probability,move,scenario_no,loss,move_no
[0.92665035],5,5,[2.0986369],2053
[0.99029607],11,11,[2.0399222],2054
[0.9905912],11,11,[2.0396512],2055
[0.46523672],3,12,[3.007279],2056
[0.6609345],1,1,[2.349134],2057
[0.5200277],16,7,[3.0048976],2058
[0.95723367],5,5,[2.0703554],2059
[0.87067705],3,12,[3.0214105],2060
[0.94987744],10,10,[2.0771482],2061
[0.97978663],18,18,[2.0495825],2062
[0.96791613],14,14,[2.0605125],2063
[0.96725935],14,14,[2.0611176],2064
[0.94937885],3,12,[3.0269828],2065
[0.9467493],5,5,[2.0800362],2066
[0.9803914],16,16,[2.049026],2067
[0.97058904],14,14,[2.058049],2068
[0.96001786],13,13,[2.0677931],2069
[0.9369786],10,10,[2.089077],2070
[0.9763614],14,14,[2.0527341],2071
[0.9903521],9,9,[2.0398707],2072
[0.9863387],3,3,[2.0435574],2073
[0.9823215],18,18,[2.047251],2074
[0.97605795],13,13,[2.0530124],2075
[0.981093],8,8,[2.048381],2076
[0.9832802],14,14,[2.0463698],2077
[0.5647869],16,7,[3.0056846],2078
[0.9846428],14,14,[2.0451171],2079
[0.9798385],4,4,[2.0495348],2080
[0.4823302],16,7,[3.0034482],2081
[0.39814362],10,15,[3.0030968],2082
[0.98451483],19,19,[2.0452332],2083
[0.40704718],16,7,[3.0020928],2084
[0.9692975],10,10,[2.0592358],2085
[0.4241535],5,15,[3.0039482],2086
[0.4205209],5,15,[3.0039134],2087
[0.9724138],5,5,[2.056365],2088
[0.9839446],11,11,[2.0457582],2089
[0.42736277],10,15,[3.003206],2090
[0.9883215],14,14,[2.0417364],2091
[0.3622194],3,7,[3.0013478],2092
[0.99002963],3,3,[2.0401666],2093
[0.43208483],10,15,[3.0006537],2094
[0.98513806],11,11,[2.0446613],2095
[0.9890381],14,14,[2.0410779],2096
[0.9903516],3,3,[2.039871],2097
[0.9867942],8,8,[2.0431392],2098
[0.9895941],14,14,[2.0405672],2099
[0.8308672],3,12,[3.0189052],2100
[0.99075645],3,3,[2.0394993],2101
[0.9822583],4,4,[2.0473094],2102
[0.39826837],3,7,[3.0013785],2103
[0.98797846],8,8,[2.042051],2104
[0.99116737],9,9,[2.039122],2105
[0.8704165],1,1,[2.1509707],2106
[0.98680115],18,18,[2.0431328],2107
[0.96925396],10,10,[2.0592754],2108
[0.9845418],4,4,[2.04521],2109
[0.9861479],19,19,[2.0437326],2110
[0.99099463],9,9,[2.0392807],2111
[0.9934255],6,6,[2.0370486],2112
[0.7032053],11,2,[3.0119622],2113
[0.4741136],3,7,[3.0023606],2114
[0.98832464],11,11,[2.041733],2115
[0.98777056],8,8,[2.0422423],2116
[0.97217226],13,13,[2.0565891],2117
[0.9871977],4,4,[2.042769],2118
[0.9577119],5,5,[2.06992],2119
[0.9397253],16,16,[2.0865493],2120
[0.98501414],19,19,[2.0447748],2121
[0.454893],3,7,[3.001873],2122
[0.44231406],3,7,[3.0015094],2123
[0.42564896],3,7,[3.0010304],2124
[0.9879359],11,11,[2.0420902],2125
[0.98643017],19,19,[2.0434735],2126
[0.9882802],11,11,[2.0417738],2127
[0.51618266],3,12,[3.0069416],2128
[0.96803737],10,10,[2.0603964],2129
[0.9620732],16,16,[2.0658994],2130
[0.96965605],10,10,[2.0589051],2131
[0.98925984],8,8,[2.040874],2132
[0.99355304],6,6,[2.0369315],2133
[0.9913511],4,4,[2.0389533],2134
[0.4330013],11,12,[3.0066452],2135
[0.4379591],11,12,[3.0066767],2136
[0.9795955],13,13,[2.0497575],2137
[0.98848766],14,14,[2.0415833],2138
[0.9900491],8,8,[2.040149],2139
[0.9812537],13,13,[2.0482323],2140
[0.988679],14,14,[2.0414076],2141
[0.93627465],1,1,[2.0897193],2142
[0.9882883],18,18,[2.0417664],2143
[0.5256252],3,12,[3.007327],2144
[0.99009025],11,11,[2.0401113],2145
[0.9918317],4,4,[2.038512],2146
[0.98989505],19,19,[2.04029],2147
[0.9919893],4,4,[2.0383673],2148
[0.987184],3,3,[2.0427809],2149
[0.4706139],10,15,[3.0001502],2150
[0.9420353],17,17,[2.0844016],2151
[0.9772709],16,16,[2.051897],2152
[0.98762],3,3,[2.0423803],2153
[0.64095056],11,2,[3.009339],2154
[0.97910345],16,16,[2.0502107],2155
[0.9774175],10,10,[2.0517597],2156
[0.99208766],6,6,[2.038277],2157
[0.9920472],6,6,[2.038314],2158
[0.989865],14,14,[2.0403183],2159
[0.96602595],5,5,[2.062249],2160
[0.42837116],10,15,[2.9866922],2161
[0.9901045],19,19,[2.040098],2162
[0.9665197],5,5,[2.0617936],2163
[0.9894271],3,3,[2.0407202],2164
[0.9930721],4,4,[2.0373733],2165
[0.9897367],3,3,[2.0404358],2166
[0.9898408],14,14,[2.0403404],2167
[0.9569209],17,17,[2.0706475],2168
[0.9922805],6,6,[2.0380998],2169
[0.9595983],17,17,[2.068177],2170
[0.5061442],3,2,[3.0054116],2171
[0.96836466],5,5,[2.0600934],2172
[0.48202735],16,7,[3.0012867],2173
[0.99075997],19,19,[2.039496],2174
[0.9721843],10,10,[2.056576],2175
[0.9911471],19,19,[2.0391405],2176
[0.97130424],5,5,[2.0573862],2177
[0.98868865],8,8,[2.041399],2178
[0.9746937],10,10,[2.0542662],2179
[0.99358577],6,6,[2.0369017],2180
[0.984091],16,16,[2.0456235],2181
[0.99070716],9,9,[2.0395448],2182
[0.9907857],9,9,[2.0394726],2183
[0.37058502],5,15,[2.9682367],2184
[0.99105513],3,3,[2.0392249],2185
[0.9845388],16,16,[2.0452118],2186
[0.926233],1,1,[2.0990152],2187
[0.44745475],16,7,[3.0000107],2188
[0.32132596],10,15,[2.8973446],2189
[0.9939023],4,4,[2.036611],2190
[0.9940019],4,4,[2.0365195],2191
[0.9683105],17,17,[2.0601444],2192
[0.9883763],8,8,[2.041686],2193
[0.98105836],18,18,[2.0484126],2194
[0.9891233],14,14,[2.0409994],2195
[0.991301],19,19,[2.038999],2196
[0.991178],6,6,[2.039112],2197
[0.9891571],14,14,[2.0409684],2198
[0.99192905],9,9,[2.0384226],2199
[0.9822963],18,18,[2.0472739],2200
[0.98999083],6,6,[2.0402026],2201
[0.9157062],1,1,[2.108791],2202
[0.9887194],11,11,[2.0413702],2203
[0.94771004],17,17,[2.079163],2204
[0.71059054],3,12,[3.0127683],2205
[0.9901748],19,19,[2.0400333],2206
[0.6898742],15,15,[2.3214397],2207
[0.98555183],18,18,[2.0442808],2208
[0.4545015],3,12,[3.006569],2209
[0.93605995],16,16,[2.0899477],2210
[0.7638778],15,15,[2.2516177],2211
[0.8259783],5,5,[2.1928957],2212
[0.6719614],10,10,[2.3403358],2213
[0.98506576],6,6,[2.044729],2214
[0.9860508],18,18,[2.043822],2215
[0.84987724],10,10,[2.1704564],2216
[0.98696005],18,18,[2.0429866],2217
[0.99426705],4,4,[2.0362763],2218
[0.9399629],1,1,[2.086314],2219
[0.8543479],11,12,[3.020373],2220
[0.98906636],3,3,[2.0410514],2221
[0.9456613],16,16,[2.081051],2222
[0.9939022],4,4,[2.036611],2223
[0.9597644],1,1,[2.06802],2224
[0.581085],15,15,[2.427996],2225
[0.99087524],6,6,[2.03939],2226
[0.9857612],19,19,[2.0440881],2227
[0.9918309],9,9,[2.0385127],2228
[0.9918126],9,9,[2.0385294],2229
[0.9901939],18,18,[2.040016],2230
[0.817553],10,10,[2.2007716],2231
[0.8676646],3,2,[3.0212264],2232
[0.95993435],1,1,[2.0678654],2233
[0.9642588],13,13,[2.0638816],2234
[0.9664152],1,1,[2.0618904],2235
[0.9775325],11,11,[2.051657],2236
[0.4575097],3,2,[3.004747],2237
[0.9738461],1,1,[2.055046],2238
[0.8708991],15,15,[2.1505418],2239
[0.31027174],1,7,[2.997706],2240
[0.8576145],5,5,[2.1629612],2241
[0.87408495],5,5,[2.147566],2242
[0.9447988],16,16,[2.081853],2243
[0.9913578],9,9,[2.038947],2244
[0.97478026],1,1,[2.054186],2245
[0.9873963],19,19,[2.0425858],2246
[0.98781526],19,19,[2.042201],2247
[0.94068867],5,5,[2.085646],2248
[0.98078614],14,14,[2.0486631],2249
[0.9597495],16,16,[2.0680406],2250
[0.9898878],18,18,[2.040297],2251
[0.9853969],8,8,[2.0444233],2252
[0.9893783],19,19,[2.040765],2253
[0.99096316],9,9,[2.0393095],2254
[0.9868204],11,11,[2.0431154],2255
[0.9905839],6,6,[2.0396576],2256
[0.84662646],17,17,[2.1732278],2257
[0.97115344],1,1,[2.0575254],2258
[0.9894315],18,18,[2.0407162],2259
[0.98207754],14,14,[2.0474758],2260
[0.9891344],18,18,[2.0409892],2261
[0.9830021],14,14,[2.0466256],2262
[0.9724113],5,5,[2.0563686],2263
[0.971713],13,13,[2.0570147],2264
[0.9834969],1,1,[2.0461686],2265
[0.9845536],14,14,[2.0451992],2266
[0.7439387],15,15,[2.2701578],2267
[0.9904039],6,6,[2.039823],2268
[0.9784743],16,16,[2.0507896],2269
[0.9881396],10,10,[2.0419028],2270
[0.94482607],17,17,[2.0818222],2271
[0.986498],3,3,[2.0434113],2272
[0.9909863],6,6,[2.0392883],2273
[0.95797855],16,16,[2.0696783],2274
[0.9844892],4,4,[2.0452592],2275
[0.9507524],16,16,[2.0763543],2276
[0.97932476],10,10,[2.0500064],2277
[0.97128063],5,5,[2.05741],2278
[0.98628265],3,3,[2.0436091],2279
[0.9804539],8,8,[2.0489678],2280
[0.95738345],1,1,[2.0702205],2281
[0.98248833],10,10,[2.0470967],2282
[0.34741917],3,7,[2.9994192],2283
[0.9845426],10,10,[2.0452085],2284
[0.33521962],3,7,[2.9991827],2285
[0.9918995],4,4,[2.03845],2286
[0.31717527],3,7,[2.9986742],2287
[0.9756674],13,13,[2.053372],2288
[0.98829556],3,3,[2.0417595],2289
[0.9884774],3,3,[2.0415926],2290
[0.99296075],6,6,[2.0374753],2291
[0.99308395],6,6,[2.037362],2292
[0.9939865],4,4,[2.0365338],2293
[0.99418515],4,4,[2.0363514],2294
[0.98673683],11,11,[2.0431921],2295
[0.9582299],17,17,[2.0694432],2296
[0.9899204],3,3,[2.040267],2297
[0.9833824],16,16,[2.046275],2298
[0.43896568],11,2,[3.0033877],2299
[0.9940996],6,6,[2.03643],2300
[0.96739095],17,17,[2.0609946],2301
[0.989235],18,18,[2.0408967],2302
[0.9775974],13,13,[2.051596],2303
[0.9945176],6,6,[2.0360463],2304
[0.99239725],19,19,[2.0379927],2305
[0.9793316],1,1,[2.0499983],2306
[0.9734211],5,5,[2.055439],2307
[0.56373584],3,12,[3.0080109],2308
[0.9744124],5,5,[2.0545263],2309
[0.9923415],9,9,[2.038044],2310
[0.3384576],3,7,[2.9961002],2311
[0.443145],3,12,[3.0067155],2312
[0.9879447],16,16,[2.042082],2313
[0.9845115],14,14,[2.045238],2314
[0.99191636],10,10,[2.038434],2315
[0.98921865],11,11,[2.040912],2316
[0.99539953],6,6,[2.0352368],2317
[0.9849349],14,14,[2.0448487],2318
[0.98807657],18,18,[2.041961],2319
[0.32560375],3,7,[2.9934096],2320
[0.9953068],4,4,[2.035322],2321
[0.99096066],3,3,[2.0393116],2322
[0.9928799],9,9,[2.0375495],2323
[0.3116822],3,7,[2.9891632],2324
[0.9806012],13,13,[2.0488327],2325
[0.97748953],1,1,[2.0516925],2326
[0.9803263],8,8,[2.0490866],2327
[0.9904034],11,11,[2.0398238],2328
[0.98135924],8,8,[2.0481365],2329
[0.9905572],3,3,[2.0396821],2330
[0.9894741],18,18,[2.040677],2331
[0.9918848],10,10,[2.038463],2332
[0.9898958],18,18,[2.0402899],2333
[0.6859001],11,12,[3.0118027],2334
[0.9817021],13,13,[2.0478199],2335
[0.99063826],18,18,[2.0396078],2336
[0.6027664],15,15,[2.4066072],2337
[0.5474441],11,2,[3.0060575],2338
[0.98728716],16,16,[2.042686],2339
[0.9914507],18,18,[2.0388618],2340
[0.96253127],17,17,[2.0654798],2341
[0.9551289],17,17,[2.0723152],2342
[0.98218817],10,10,[2.0473733],2343
[0.9807319],11,11,[2.0487127],2344
[0.99501675],4,4,[2.035588],2345
[0.99348384],6,6,[2.0369952],2346
[0.98194844],3,3,[2.0475926],2347
[0.7859149],15,15,[2.2305815],2348
[0.901174],15,15,[2.1223192],2349
[0.805169],1,1,[2.212244],2350
[0.9080934],16,7,[3.0159214],2351
[0.9917754],18,18,[2.0385635],2352
[0.9821291],15,15,[2.047427],2353
[0.98270285],8,8,[2.0469007],2354
[0.9835849],15,15,[2.0460887],2355
[0.9461857],17,17,[2.080578],2356
[0.3164746],1,7,[2.9616644],2357
[0.9539002],6,6,[2.0734577],2358
[0.30237424],1,7,[2.947581],2359
[0.29837108],1,7,[2.9262705],2360
[0.9793546],9,9,[2.04998],2361
[0.99094087],18,18,[2.0393298],2362
[0.7967248],5,5,[2.2201974],2363
[0.9886107],8,8,[2.0414703],2364
[0.8617321],5,5,[2.1591067],2365
[0.99112684],4,4,[2.0391595],2366
[0.9527549],6,6,[2.0745132],2367
[0.97878987],13,13,[2.0504978],2368
[0.9157904],15,15,[2.108748],2369
[0.8496935],1,1,[2.170515],2370
[0.94589114],19,19,[2.0808437],2371
[0.9891205],8,8,[2.0410018],2372
[0.98843914],18,18,[2.0416274],2373
[0.953481],1,1,[2.073831],2374
[0.9951373],4,4,[2.0354776],2375
[0.39427772],3,12,[3.0042872],2376
[0.980225],19,19,[2.0491784],2377
[0.9714562],10,10,[2.0572503],2378
[0.9883852],18,18,[2.0416772],2379
[0.98316514],9,9,[2.046475],2380
[0.5175843],16,16,[2.488373],2381
[0.75184566],16,16,[2.262695],2382
[0.9865955],18,18,[2.0433218],2383
[0.90529186],5,5,[2.118537],2384
[0.97794104],15,15,[2.0512788],2385
[0.4329166],3,2,[3.003943],2386
[0.9462937],14,14,[2.0804734],2387
[0.9534995],17,17,[2.0738068],2388
[0.96725476],18,18,[2.0611253],2389
[0.98848],16,16,[2.0415905],2390
[0.98881847],4,4,[2.0412796],2391
[0.97138476],13,13,[2.0573165],2392
[0.99317205],16,16,[2.0372813],2393
[0.9737834],13,13,[2.0551074],2394
[0.9948407],16,16,[2.0357497],2395
[0.9221002],1,1,[2.1028898],2396
[0.9654188],14,14,[2.0628154],2397
[0.9959753],16,16,[2.0347085],2398
[0.6885382],16,15,[2.775754],2399
[0.9802563],14,14,[2.0491507],2400
[0.986336],8,8,[2.043561],2401
[0.9803035],5,5,[2.0491052],2402
[0.9829327],10,10,[2.0466888],2403
[0.9831745],13,13,[2.0464659],2404
[0.9883831],4,4,[2.0416806],2405
[0.98490715],11,11,[2.0448735],2406
[0.5442727],15,16,[2.7168148],2407
[0.90183085],10,10,[2.1217608],2408
[0.9911283],9,9,[2.0391579],2409
[0.9597416],17,17,[2.068045],2410
[0.9944336],16,16,[2.0361233],2411
[0.9770133],3,3,[2.0521338],2412
[0.98026866],14,14,[2.0491397],2413
[0.47650865],11,2,[3.005112],2414
[0.98891896],11,11,[2.041187],2415
[0.9937218],18,18,[2.0367768],2416
[0.9916648],19,19,[2.038665],2417
[0.97630864],3,3,[2.052782],2418
[0.99125516],19,19,[2.0390413],2419
[0.6675429],16,7,[2.9995193],2420
[0.9934558],6,6,[2.0370207],2421
[0.9677021],17,17,[2.0607047],2422
[0.989431],11,11,[2.040717],2423
[0.95636356],1,1,[2.0711682],2424
[0.9935214],6,6,[2.0369606],2425
[0.99228],10,10,[2.0381002],2426
[0.9914511],19,19,[2.0388615],2427
[0.97216946],8,8,[2.0565937],2428
[0.99605346],4,4,[2.0346367],2429
[0.9831807],5,5,[2.0464597],2430
[0.99016154],11,11,[2.040046],2431
[0.98344004],5,5,[2.0462215],2432
[0.99155724],9,9,[2.038764],2433
[0.996145],4,4,[2.0345528],2434
[0.95793617],13,13,[2.069717],2435
[0.98619497],3,3,[2.0436895],2436
[0.9920067],10,10,[2.0383513],2437
[0.9566635],17,17,[2.0708828],2438
[0.9810782],1,1,[2.0483925],2439
[0.98356426],14,14,[2.0461085],2440
[0.848935],16,7,[3.011733],2441
[0.8781357],15,15,[2.143787],2442
[0.99283254],9,9,[2.0375931],2443
[0.9976271],16,16,[2.0331929],2444
[0.99268794],18,18,[2.037726],2445
[0.9921117],10,10,[2.0382547],2446
[0.99383706],19,19,[2.036671],2447
[0.99375397],19,19,[2.0367472],2448
[0.9940684],9,9,[2.0364587],2449
[0.7759309],3,12,[3.0158267],2450
[0.9886873],3,3,[2.0413995],2451
[0.9962806],4,4,[2.0344284],2452
[0.9575217],15,15,[2.0700955],2453
[0.9695406],8,8,[2.059019],2454
[0.98868597],3,3,[2.0414007],2455
[0.9802331],13,13,[2.0491707],2456
[0.97902566],17,17,[2.0502827],2457
[0.9795928],17,17,[2.0497608],2458
[0.47397646],11,2,[3.0044663],2459
[0.9926905],6,6,[2.0377235],2460
[0.99381095],18,18,[2.0366948],2461
[0.56596684],3,12,[3.0081124],2462
[0.93576276],16,7,[3.0204597],2463
[0.99659204],4,4,[2.0341425],2464
[0.9824166],8,8,[2.047164],2465
[0.9952426],9,9,[2.035381],2466
[0.99386734],6,6,[2.036643],2467
[0.9839857],17,17,[2.0457206],2468
[0.984891],13,13,[2.044888],2469
[0.9044554],16,7,[3.0150876],2470
[0.9867142],1,1,[2.043212],2471
[0.9938955],18,18,[2.0366173],2472
[0.98385483],14,14,[2.045842],2473
[0.9853538],17,17,[2.044463],2474
[0.65896857],11,2,[3.0102572],2475
[0.9865736],13,13,[2.0433416],2476
[0.98688173],13,13,[2.0430586],2477
[0.99402034],19,19,[2.0365026],2478
[0.7260912],16,7,[2.988545],2479
[0.6495179],16,7,[2.9782403],2480
[0.9890113],8,8,[2.0411024],2481
[0.9930381],10,10,[2.0374043],2482
[0.9857362],17,17,[2.0441113],2483
[0.9957306],16,16,[2.034933],2484
[0.991814],11,11,[2.0385282],2485
[0.9934888],10,10,[2.0369904],2486
[0.9956235],4,4,[2.0350313],2487
[0.98664075],14,14,[2.043281],2488
[0.9712365],1,1,[2.0574515],2489
[0.9935807],10,10,[2.0369062],2490
[0.75676113],3,7,[2.9596977],2491
[0.9940409],19,19,[2.0364838],2492
[0.9940819],16,16,[2.036446],2493
[0.9938221],10,10,[2.0366845],2494
[0.2674238],3,7,[2.8147213],2495
[0.9960114],4,4,[2.0346754],2496
[0.46603322],3,12,[3.0054162],2497
[0.95877236],15,15,[2.0689416],2498
[0.9730142],3,3,[2.0558152],2499
[0.99648345],4,4,[2.0342422],2500
[0.9839595],17,17,[2.0457444],2501
[0.5420491],7,7,[2.4642355],2502
[0.94725466],5,5,[2.0795836],2503
[0.9966749],4,4,[2.0340667],2504
[0.99136776],10,10,[2.0389378],2505
[0.95612615],16,16,[2.0714061],2506
[0.98823345],13,13,[2.0418165],2507
[0.95445687],15,15,[2.0729225],2508
[0.9242189],7,7,[2.1008914],2509
[0.95538914],15,15,[2.0720618],2510
[0.99144053],18,18,[2.038871],2511
[0.98815477],10,10,[2.0418892],2512
[0.9895018],8,8,[2.0406518],2513
[0.9905874],11,11,[2.0396545],2514
[0.76366067],1,1,[2.252361],2515
[0.96169394],5,5,[2.066245],2516
[0.98561686],14,14,[2.0442219],2517
[0.9892881],10,10,[2.0408478],2518
[0.9956031],6,6,[2.03505],2519
[0.9855628],13,13,[2.0442703],2520
[0.98461676],14,14,[2.045141],2521
[0.9700982],5,5,[2.0584981],2522
[0.9896493],8,8,[2.0405161],2523
[0.8442437],3,3,[2.175763],2524
[0.9291821],7,7,[2.0963116],2525
[0.9834626],13,13,[2.046201],2526
[0.9956519],6,6,[2.0350053],2527
[0.9738588],15,15,[2.0550358],2528
[0.99006945],8,8,[2.0401301],2529
[0.9390338],19,19,[2.0872114],2530
[0.79474205],11,2,[3.0168517],2531
[0.98665154],14,14,[2.0432706],2532
[0.94233155],16,16,[2.0841546],2533
[0.9794669],15,15,[2.0498753],2534
[0.98965186],11,11,[2.040514],2535
[0.9656348],19,19,[2.062619],2536
[0.98846275],14,14,[2.0416064],2537
[0.9757263],17,17,[2.0533168],2538
[0.9955057],4,4,[2.0351396],2539
[0.9885429],13,13,[2.0415323],2540
[0.995747],6,6,[2.0349178],2541
[0.9702574],16,16,[2.0583568],2542
[0.9931311],10,10,[2.037319],2543
[0.9739146],3,3,[2.0549872],2544
[0.73991954],11,12,[3.0138109],2545
[0.9806064],1,1,[2.0488262],2546
[0.99342525],18,18,[2.0370488],2547
[0.99047625],14,14,[2.039757],2548
[0.7576637],7,7,[2.2570858],2549
[0.9883633],15,15,[2.0416973],2550
[0.9808941],17,17,[2.0485628],2551
[0.9730067],5,5,[2.0558212],2552
[0.99373335],18,18,[2.036766],2553
[0.989684],15,15,[2.0404842],2554
[0.9899047],15,15,[2.0402813],2555
[0.98058563],19,19,[2.0488484],2556
[0.9902222],14,14,[2.0399904],2557
[0.990655],15,15,[2.0395923],2558
[0.9527244],3,3,[2.0745447],2559
[0.9898581],8,8,[2.0403244],2560
[0.98785675],11,11,[2.0421631],2561
[0.99459475],9,9,[2.0359755],2562
[0.896079],7,7,[2.1270373],2563
[0.96335],5,5,[2.0647242],2564
[0.9945996],9,9,[2.035971],2565
[0.9939097],18,18,[2.0366042],2566
[0.9556678],3,3,[2.0718255],2567
[0.99116385],14,14,[2.0391254],2568
[0.99403596],18,18,[2.0364883],2569
[0.99368745],4,4,[2.0368085],2570
[0.99291646],10,10,[2.0375159],2571
[0.9657758],3,3,[2.0624928],2572
[0.95657784],16,16,[2.0709856],2573
[0.9741576],1,1,[2.0547621],2574
[0.9933888],10,10,[2.0370824],2575
[0.9935318],10,10,[2.036951],2576
[0.9895427],13,13,[2.040614],2577
[0.9939924],4,4,[2.0365283],2578
[0.97929],3,3,[2.0500407],2579
[0.99478465],9,9,[2.0358012],2580
[0.6482282],3,12,[3.0098445],2581
[0.99455136],4,4,[2.0360153],2582
[0.9949334],9,9,[2.0356646],2583
[0.99463165],18,18,[2.0359416],2584
[0.98434204],3,3,[2.0453937],2585
[0.97781813],5,5,[2.0513928],2586
[0.8783994],7,7,[2.143535],2587
[0.8925985],7,7,[2.130287],2588
[0.9783053],19,19,[2.050947],2589
[0.9764276],1,1,[2.052671],2590
[0.9751511],19,19,[2.0538514],2591
[0.97453564],19,19,[2.0544183],2592
[0.98029745],5,5,[2.0491118],2593
[0.50466305],11,2,[3.0060668],2594
[0.94612575],7,7,[2.0806181],2595
[0.9936134],10,10,[2.0368762],2596
[0.98969144],13,13,[2.0404773],2597
[0.98924214],15,15,[2.04089],2598
[0.9892429],15,15,[2.0408893],2599
[0.9893638],15,15,[2.0407782],2600
[0.9637624],17,17,[2.0643406],2601
[0.41947204],11,2,[3.004372],2602
[0.99512756],9,9,[2.0354865],2603
[0.98940814],14,14,[2.040738],2604
[0.9685496],1,1,[2.0599294],2605
[0.97282404],19,19,[2.0559967],2606
[0.9675731],7,7,[2.060825],2607
[0.9901059],15,15,[2.0400965],2608
[0.9693173],7,7,[2.059218],2609
[0.99513286],9,9,[2.0354817],2610
[0.9800095],5,5,[2.049377],2611
[0.9752646],19,19,[2.0537484],2612
[0.9941485],18,18,[2.036385],2613
[0.31193182],10,2,[3.0019317],2614
[0.9900349],13,13,[2.0401618],2615
[0.990126],13,13,[2.0400782],2616
[0.9904206],14,14,[2.0398083],2617
[0.5063142],3,12,[3.0053172],2618
[0.9887659],11,11,[2.041328],2619
[0.99561125],4,4,[2.0350425],2620
[0.9723141],17,17,[2.0564597],2621
[0.9711483],1,1,[2.0575347],2622
[0.9268405],16,16,[2.098539],2623
[0.9760769],17,17,[2.0529952],2624
[0.9950695],9,9,[2.0355396],2625
[0.9951498],9,9,[2.0354662],2626
[0.9910302],14,14,[2.0392482],2627
[0.99592173],4,4,[2.0347576],2628
[0.99381787],18,18,[2.0366886],2629
[0.99131656],13,13,[2.0389848],2630
[0.9794232],1,1,[2.0499148],2631
[0.990868],8,8,[2.039397],2632
[0.96130955],3,3,[2.0666118],2633
[0.984695],17,17,[2.045068],2634
[0.99577564],9,9,[2.0348918],2635
[0.9734065],16,16,[2.0554566],2636
[0.99390113],18,18,[2.036612],2637
[0.9863993],17,17,[2.0435016],2638
[0.9913454],13,13,[2.0389583],2639
[0.9961169],4,4,[2.0345786],2640
[0.98879856],19,19,[2.0412982],2641
[0.983809],1,1,[2.0458817],2642
[0.99153626],13,13,[2.038783],2643
[0.9948255],6,6,[2.0357637],2644
[0.6305683],11,12,[3.0092096],2645
[0.99397236],18,18,[2.0365467],2646
[0.98610234],1,1,[2.0437744],2647
[0.9879715],15,15,[2.0420573],2648
[0.9892859],17,17,[2.0408497],2649
[0.9911351],8,8,[2.0391517],2650
[0.98811346],1,1,[2.0419266],2651
[0.9907368],19,19,[2.0395176],2652
[0.98904884],1,1,[2.0410671],2653
[0.98955125],1,1,[2.0406058],2654
[0.90855336],7,7,[2.115425],2655
[0.3963527],3,12,[3.004166],2656
[0.91807],7,7,[2.1065907],2657
[0.9825498],5,5,[2.0470397],2658
[0.42529407],3,12,[3.0042956],2659
[0.99184144],13,13,[2.038503],2660
[0.9949007],10,10,[2.0356946],2661
[0.9889098],15,15,[2.0411952],2662
[0.99600875],9,9,[2.0346777],2663
[0.33739334],10,2,[3.0024436],2664
[0.9764237],16,16,[2.0526788],2665
[0.9866392],19,19,[2.0432825],2666
[0.986603],19,19,[2.0433156],2667
[0.99426514],18,18,[2.036278],2668
[0.9959506],9,9,[2.0347314],2669
[0.989594],15,15,[2.0405667],2670
[0.99564195],4,4,[2.0350144],2671
[0.9912777],8,8,[2.0390208],2672
[0.9924725],13,13,[2.0379236],2673
[0.991487],8,8,[2.0388286],2674
[0.9902602],15,15,[2.039955],2675
[0.27671325],11,2,[3.001552],2676
[0.9906116],15,15,[2.039632],2677
[0.96285075],7,7,[2.0651767],2678
[0.9941269],6,6,[2.0364048],2679
[0.991213],15,15,[2.03908],2680
[0.9857546],11,11,[2.044095],2681
[0.97476995],16,16,[2.054202],2682
[0.9878077],1,1,[2.042208],2683
[0.99302673],13,13,[2.0374148],2684
[0.40134615],3,12,[3.003707],2685
[0.98483604],17,17,[2.0449386],2686
[0.9927026],8,8,[2.0377123],2687
[0.9912094],14,14,[2.0390835],2688
[0.9685144],7,7,[2.059957],2689
[0.9939971],10,10,[2.036524],2690
[0.98262364],5,5,[2.0469723],2691
[0.9883222],11,11,[2.0417354],2692
[0.9961421],9,9,[2.0345557],2693
[0.99234456],15,15,[2.0380409],2694
[0.9946405],18,18,[2.0359335],2695
[0.9895238],11,11,[2.0406318],2696
[0.9848877],19,19,[2.0448928],2697
[0.97402406],7,7,[2.054883],2698
[0.99338645],8,8,[2.0370846],2699
[0.9851419],17,17,[2.0446575],2700
[0.9936646],13,13,[2.036829],2701
[0.9848087],19,19,[2.0449655],2702
[0.9923941],15,15,[2.0379953],2703
[0.9924441],15,15,[2.0379496],2704
[0.9834187],5,5,[2.046241],2705
[0.9852712],1,1,[2.0445387],2706
[0.4997373],11,12,[3.0052695],2707
[0.9926985],15,15,[2.037716],2708
[0.9943376],6,6,[2.0362115],2709
[0.99286425],15,15,[2.0375638],2710
[0.94753146],3,3,[2.0793462],2711
[0.3625655],11,2,[3.0025387],2712
[0.9861215],17,17,[2.043757],2713
[0.99616915],9,9,[2.0345306],2714
[0.9595281],3,3,[2.0682569],2715
[0.9939866],10,10,[2.0365336],2716
[0.9773934],16,16,[2.0517864],2717
[0.96805185],7,7,[2.0603826],2718
[0.51000375],3,12,[3.005659],2719
[0.9727342],3,3,[2.0560765],2720
[0.9942193],10,10,[2.03632],2721
[0.47748965],3,12,[3.0051801],2722
[0.991439],14,14,[2.0388727],2723
[0.99455947],18,18,[2.036008],2724
[0.9957879],4,4,[2.0348804],2725
[0.9929789],13,13,[2.0374587],2726
[0.9935855],8,8,[2.0369017],2727
[0.98245645],16,16,[2.0471272],2728
