probability,move,scenario_no,loss,move_no
[0.90756816],4,4,[2.1163323],4480
[0.90797013],4,4,[2.1159592],4481
[0.23240419],4,14,[2.9792771],4482
[0.19230478],4,1,[2.98249],4483
[0.2855521],7,19,[2.8383589],4484
[0.2615323],7,17,[2.9608917],4485
[0.25089476],4,13,[2.7781975],4486
[0.29807022],6,16,[2.928021],4487
[0.35803938],6,6,[2.6426663],4488
[0.6052036],5,5,[2.40229],4489
[0.29111996],7,19,[2.8362012],4490
[0.8648806],8,8,[2.1560774],4491
[0.17867371],6,3,[2.9932778],4492
[0.8857971],10,10,[2.136615],4493
[0.3252179],7,12,[2.993131],4494
[0.30780676],6,16,[2.9277084],4495
[0.44630545],7,9,[2.9686782],4496
[0.33450964],6,15,[2.8746243],4497
[0.3100256],6,16,[2.9271097],4498
[0.8869918],10,10,[2.135502],4499
[0.8877178],10,10,[2.1348257],4500
[0.18901409],6,3,[2.9933815],4501
[0.2802346],7,18,[2.990285],4502
[0.27926096],7,18,[2.9902577],4503
[0.3659615],6,6,[2.6349058],4504
[0.31341198],6,16,[2.9252734],4505
[0.33539927],6,15,[2.8721855],4506
[0.894062],10,10,[2.1289163],4507
[0.31683376],6,16,[2.9245048],4508
[0.22519502],13,13,[2.7745912],4509
[0.34166396],11,2,[2.8990653],4510
[0.33665034],6,15,[2.8702254],4511
[0.90887755],4,4,[2.1151166],4512
[0.22768001],13,13,[2.7721176],4513
[0.2337471],7,17,[2.960567],4514
[0.2335079],7,17,[2.9604156],4515
[0.26650932],7,18,[2.9898472],4516
[0.25290266],7,19,[2.826458],4517
[0.3312472],6,15,[2.866225],4518
[0.33708405],11,2,[2.8957784],4519
[0.19438207],6,3,[2.9934523],4520
[0.90956086],4,4,[2.1144822],4521
[0.18237239],5,14,[2.9786255],4522
[0.6140783],5,5,[2.3938098],4523
[0.9016306],10,10,[2.121873],4524
[0.1663941],4,1,[2.9815426],4525
[0.8653072],8,8,[2.1556814],4526
[0.51580095],7,7,[2.4884102],4527
[0.23938788],13,13,[2.7604737],4528
[0.30520296],6,16,[2.9211092],4529
[0.19135812],5,14,[2.9783225],4530
[0.6237883],5,5,[2.3844774],4531
[0.3544636],6,6,[2.646267],4532
[0.28100523],7,18,[2.9898865],4533
[0.3193325],6,15,[2.8595111],4534
[0.9096374],4,4,[2.1144114],4535
[0.19162013],6,3,[2.9934204],4536
[0.9003686],10,10,[2.1230488],4537
[0.15748575],4,1,[2.9806652],4538
[0.31932038],6,15,[2.8575375],4539
[0.24203216],7,17,[2.958718],4540
[0.15685618],4,1,[2.98047],4541
[0.30530995],6,16,[2.9205017],4542
[0.1563883],4,1,[2.9802594],4543
[0.9017483],10,10,[2.1217663],4544
[0.28082195],7,18,[2.9898672],4545
[0.19515014],6,3,[2.993435],4546
[0.3266866],7,12,[2.9925673],4547
[0.4260732],7,9,[2.9666152],4548
[0.4248803],7,9,[2.9664557],4549
[0.19624609],6,3,[2.9934144],4550
[0.90468574],10,10,[2.1190348],4551
[0.31416333],11,2,[2.8889716],4552
[0.32136437],7,12,[2.992335],4553
[0.26622736],7,19,[2.8233204],4554
[0.91108686],4,4,[2.1130652],4555
[0.20218782],5,14,[2.9779415],4556
[0.31339023],6,15,[2.8484976],4557
[0.31950778],7,12,[2.9922166],4558
[0.91223896],4,4,[2.1119955],4559
[0.3507631],6,6,[2.6499288],4560
[0.2562866],7,19,[2.8185894],4561
[0.30601832],11,2,[2.8835635],4562
[0.20467669],5,14,[2.9776232],4563
[0.2403681],13,13,[2.7594423],4564
[0.91431624],4,4,[2.1100674],4565
[0.31919292],7,12,[2.992078],4566
[0.8639479],8,8,[2.156952],4567
[0.2501577],7,19,[2.810011],4568
[0.63334763],5,5,[2.3753135],4569
[0.19016944],6,3,[2.993139],4570
[0.24399987],13,13,[2.7558465],4571
[0.51233333],7,7,[2.491771],4572
[0.32289475],7,12,[2.9920616],4573
[0.30268916],6,16,[2.9200304],4574
[0.24987894],13,13,[2.7500088],4575
[0.28939435],11,2,[2.8770392],4576
[0.640843],5,5,[2.3681219],4577
[0.2513286],7,17,[2.95897],4578
[0.30868363],6,15,[2.8474953],4579
[0.8663128],8,8,[2.1547427],4580
[0.2841394],11,2,[2.8739164],4581
[0.33118784],7,12,[2.99211],4582
[0.3041541],6,15,[2.8454425],4583
[0.14831601],4,1,[2.9790082],4584
[0.21996558],5,14,[2.9771814],4585
[0.51738316],7,7,[2.4868855],4586
[0.18501721],13,3,[2.9930358],4587
[0.34102586],6,6,[2.6595685],4588
[0.29168427],6,16,[2.91951],4589
[0.3391178],7,12,[2.9921622],4590
[0.27633747],11,2,[2.8655171],4591
[0.31649205],11,11,[2.6835864],4592
[0.2778851],11,2,[2.8633666],4593
[0.13943265],4,1,[2.97866],4594
[0.29977226],7,18,[2.9901545],4595
[0.8992371],10,10,[2.124102],4596
[0.87135285],8,8,[2.1500378],4597
[0.28411588],11,2,[2.8562167],4598
[0.2566591],7,17,[2.9589193],4599
[0.33442172],7,12,[2.9920614],4600
[0.20685361],5,14,[2.976968],4601
[0.25421965],7,17,[2.9585779],4602
[0.32595366],11,11,[2.6742983],4603
[0.9122505],4,4,[2.111985],4604
[0.17905088],6,3,[2.9929252],4605
[0.6520086],5,5,[2.3573954],4606
[0.25529495],13,13,[2.7445996],4607
[0.65483356],5,5,[2.3546927],4608
[0.27869055],7,18,[2.989587],4609
[0.29236835],6,16,[2.9175923],4610
[0.24136706],7,17,[2.9570997],4611
[0.34246752],6,6,[2.6581352],4612
[0.16204745],4,1,[2.9791167],4613
[0.30374533],6,15,[2.838699],4614
[0.30326214],11,2,[2.8438663],4615
[0.30290678],11,2,[2.8425882],4616
[0.258414],13,13,[2.7415438],4617
[0.21839419],5,14,[2.9777753],4618
[0.3453086],6,6,[2.655348],4619
[0.26867163],7,18,[2.9892697],4620
[0.34799245],6,6,[2.6527104],4621
[0.9097181],4,4,[2.1143365],4622
[0.6782088],5,5,[2.3323536],4623
[0.6803979],5,5,[2.330265],4624
[0.50818586],7,7,[2.495786],4625
[0.26064137],13,13,[2.7393296],4626
[0.30881813],6,16,[2.9191127],4627
[0.3035885],7,12,[2.9915783],4628
[0.5132682],7,7,[2.4908605],4629
[0.14438628],4,1,[2.978885],4630
[0.8727917],8,8,[2.1486952],4631
[0.9076898],4,4,[2.1162207],4632
[0.42536065],7,9,[2.9671392],4633
[0.26069203],7,19,[2.8116045],4634
[0.70202404],5,5,[2.3096576],4635
[0.26164573],7,19,[2.8101473],4636
[0.32030243],11,11,[2.6799269],4637
[0.2938038],7,18,[2.9899607],4638
[0.29415315],7,18,[2.9899604],4639
[0.27037752],13,13,[2.7296762],4640
[0.88646173],10,10,[2.1360068],4641
[0.52767587],7,7,[2.4769192],4642
[0.19040711],13,3,[2.993441],4643
[0.3627849],6,6,[2.6381893],4644
[0.25892696],7,17,[2.9585767],4645
[0.9075011],4,4,[2.1163967],4646
[0.7116154],5,5,[2.3005388],4647
[0.28402764],11,2,[2.8353693],4648
[0.28356582],11,2,[2.8345923],4649
[0.30278182],7,18,[2.9901025],4650
[0.30298617],7,18,[2.9900715],4651
[0.33657277],7,12,[2.9926121],4652
[0.32671028],11,11,[2.673639],4653
[0.32887757],11,11,[2.6715083],4654
[0.87556773],8,8,[2.1461058],4655
[0.44083053],7,9,[2.9688292],4656
[0.19196977],13,3,[2.9935167],4657
[0.37164065],6,6,[2.6294816],4658
[0.37348053],6,6,[2.6276724],4659
[0.23239732],5,14,[2.9798572],4660
[0.30978572],11,2,[2.8274474],4661
[0.27212325],13,13,[2.7280805],4662
[0.27263242],13,13,[2.727581],4663
[0.3280753],6,16,[2.922206],4664
[0.34390026],6,15,[2.858654],4665
[0.31132948],7,12,[2.9922638],4666
[0.26442224],7,18,[2.9892704],4667
[0.8791711],8,8,[2.1427462],4668
[0.52840376],7,7,[2.4762073],4669
[0.7157133],5,5,[2.296621],4670
[0.31351823],7,12,[2.992283],4671
[0.345745],6,15,[2.8586638],4672
[0.33048525],6,16,[2.922516],4673
[0.34430188],6,15,[2.8573213],4674
[0.32951397],6,16,[2.9221492],4675
[0.26009184],7,19,[2.806353],4676
[0.3195973],7,12,[2.9923613],4677
[0.43752375],7,9,[2.9687412],4678
[0.35719946],11,11,[2.6436691],4679
[0.1422706],4,1,[2.9805248],4680
[0.33794287],6,15,[2.8506002],4681
[0.4351358],7,9,[2.968389],4682
[0.36506218],11,11,[2.6359353],4683
[0.533234],7,7,[2.4715374],4684
[0.43257612],7,9,[2.9680002],4685
[0.5354308],7,7,[2.4694111],4686
[0.8800748],10,10,[2.1419623],4687
[0.33695328],11,2,[2.8276093],4688
[0.38077748],11,11,[2.620497],4689
[0.21250482],5,14,[2.9802234],4690
[0.14366703],4,1,[2.9806304],4691
[0.33311266],6,15,[2.8416748],4692
[0.34889594],11,2,[2.8289008],4693
[0.27681866],7,19,[2.8073006],4694
[0.28182647],7,18,[2.9899616],4695
[0.31436408],6,16,[2.9184031],4696
[0.18568347],6,3,[2.9936695],4697
[0.32279354],7,12,[2.9928467],4698
[0.5484921],7,7,[2.4568002],4699
[0.5503386],7,7,[2.4550173],4700
[0.5538543],7,7,[2.4516225],4701
[0.7138832],5,5,[2.298377],4702
[0.2803332],13,13,[2.7197814],4703
[0.34444743],11,2,[2.8236988],4704
[0.36467966],6,6,[2.6363482],4705
[0.22416341],5,14,[2.9797451],4706
[0.2256738],5,14,[2.9796934],4707
[0.3891584],11,11,[2.6123405],4708
[0.22594516],5,14,[2.9795322],4709
[0.88235116],10,10,[2.1398358],4710
[0.39368686],11,11,[2.6079032],4711
[0.30405697],7,17,[2.9633648],4712
[0.30865416],6,16,[2.9183812],4713
[0.1511581],11,1,[2.9810376],4714
[0.213905],5,14,[2.9791918],4715
[0.7172983],5,5,[2.2951188],4716
[0.8967279],4,4,[2.1264122],4717
[0.1890092],13,3,[2.993846],4718
[0.3085193],6,16,[2.9170964],4719
[0.41705453],11,11,[2.5850034],4720
[0.34914795],7,12,[2.9937036],4721
[0.15317161],11,1,[2.9809875],4722
[0.30732042],6,16,[2.9155488],4723
[0.33823577],7,12,[2.9935253],4724
[0.88429415],10,10,[2.1380243],4725
[0.20510158],5,14,[2.9792066],4726
[0.32896823],7,12,[2.9933455],4727
[0.8859444],10,10,[2.1364858],4728
[0.30208653],7,19,[2.8186264],4729
[0.29782173],7,18,[2.9908993],4730
[0.2965633],7,18,[2.9908533],4731
[0.44280693],11,11,[2.5598261],4732
[0.32649818],6,15,[2.8374867],4733
[0.40507925],11,2,[2.840139],4734
[0.19472986],13,3,[2.9938948],4735
[0.28427535],13,13,[2.716015],4736
[0.5761573],7,7,[2.4301155],4737
[0.28676352],13,13,[2.7135348],4738
[0.87937504],8,8,[2.1425552],4739
[0.32010588],6,15,[2.8339107],4740
[0.7184554],5,5,[2.2940338],4741
[0.5818615],7,7,[2.424624],4742
[0.8810765],8,8,[2.1409698],4743
[0.26960713],7,19,[2.8118103],4744
[0.17060326],11,1,[2.9815161],4745
[0.30189782],13,13,[2.698433],4746
[0.5911891],7,7,[2.4156475],4747
[0.16514581],11,1,[2.9813154],4748
[0.5033121],7,9,[2.974072],4749
[0.35075003],6,6,[2.650112],4750
[0.28448835],7,19,[2.8061404],4751
[0.38120028],11,2,[2.838525],4752
[0.33794248],7,18,[2.9920187],4753
[0.8915495],10,10,[2.1312618],4754
[0.35353434],6,6,[2.647387],4755
[0.23785149],5,14,[2.9783628],4756
[0.8870415],4,4,[2.1354308],4757
[0.23808406],5,14,[2.978266],4758
[0.31626323],13,13,[2.6841757],4759
[0.31336924],7,17,[2.9664588],4760
[0.88596565],8,8,[2.1364164],4761
[0.27807078],7,19,[2.79534],4762
[0.3949287],7,12,[2.9949508],4763
[0.2743337],7,19,[2.7920775],4764
[0.30760968],6,16,[2.9180546],4765
[0.21097879],13,3,[2.9944007],4766
[0.3115457],7,17,[2.966621],4767
[0.36257514],6,6,[2.638523],4768
[0.30880925],7,17,[2.9663894],4769
[0.7164064],5,5,[2.2960155],4770
[0.39104572],7,12,[2.994806],4771
[0.8923829],10,10,[2.1304839],4772
[0.34936562],11,2,[2.8316376],4773
[0.2613929],7,19,[2.7764204],4774
[0.29333678],7,17,[2.964993],4775
[0.88845557],8,8,[2.1340978],4776
[0.3456034],11,2,[2.827401],4777
[0.2509087],7,19,[2.7698877],4778
[0.28667432],7,17,[2.964256],4779
[0.32726088],13,13,[2.6733897],4780
[0.33879095],11,2,[2.8204544],4781
[0.8903133],8,8,[2.1323683],4782
[0.89092314],10,10,[2.1318429],4783
[0.22382313],13,3,[2.994517],4784
[0.2822164],7,17,[2.9633763],4785
[0.22525775],13,3,[2.9944913],4786
[0.7221519],5,5,[2.2905524],4787
[0.13483232],13,1,[2.9808912],4788
[0.3226644],6,15,[2.8422165],4789
[0.22887143],13,3,[2.9944515],4790
[0.5793855],7,7,[2.427048],4791
[0.3071137],7,18,[2.9911678],4792
[0.8935256],8,8,[2.129379],4793
[0.5826083],7,7,[2.4239388],4794
[0.33924857],13,13,[2.6615896],4795
[0.36709273],6,6,[2.6341136],4796
[0.24645206],19,19,[2.7540357],4797
[0.89531887],8,8,[2.1277103],4798
[0.36328924],7,12,[2.9940438],4799
[0.73005706],5,5,[2.2830148],4800
[0.8886897],10,10,[2.133923],4801
[0.32461056],6,15,[2.8404896],4802
[0.31466424],6,16,[2.919272],4803
[0.34699428],13,13,[2.6539571],4804
[0.31376538],6,16,[2.919052],4805
[0.73492724],5,5,[2.2783892],4806
[0.8832947],4,4,[2.1389241],4807
[0.8835775],4,4,[2.1386607],4808
[0.25500748],7,19,[2.7489874],4809
[0.3257797],11,2,[2.8024206],4810
[0.35774606],7,12,[2.9939156],4811
[0.30709994],6,16,[2.9174707],4812
[0.24974197],5,14,[2.979421],4813
[0.3172468],7,18,[2.991529],4814
[0.24877357],13,3,[2.9946084],4815
[0.387761],11,11,[2.613804],4816
[0.25966257],19,19,[2.7409089],4817
[0.3027669],6,16,[2.915332],4818
[0.35974938],6,6,[2.64138],4819
[0.7449104],5,5,[2.2689304],4820
[0.24837746],13,3,[2.9945629],4821
[0.35456023],13,13,[2.6465914],4822
[0.74818456],5,5,[2.265827],4823
[0.26880914],7,17,[2.9618995],4824
[0.888182],4,4,[2.1343715],4825
[0.25151032],5,14,[2.9798625],4826
[0.3319141],7,12,[2.993444],4827
[0.4003985],11,11,[2.6013968],4828
[0.36474067],6,6,[2.6364741],4829
[0.3194537],6,15,[2.8404267],4830
[0.4091511],11,11,[2.5928078],4831
[0.27123943],19,19,[2.7293744],4832
[0.8981831],8,8,[2.1250455],4833
[0.8986217],8,8,[2.1246378],4834
[0.23396118],5,14,[2.9800253],4835
[0.9002197],8,8,[2.1231523],4836
[0.32920265],6,15,[2.8389618],4837
[0.57746726],7,7,[2.428889],4838
[0.24516265],13,3,[2.9947295],4839
[0.87559634],10,10,[2.1461372],4840
[0.37357908],6,6,[2.6277606],4841
[0.2398376],13,3,[2.994689],4842
[0.88803023],4,4,[2.1345131],4843
[0.2799935],19,19,[2.7206635],4844
[0.28187406],19,19,[2.7187963],4845
[0.28530383],19,19,[2.715391],4846
[0.90712005],8,8,[2.1167412],4847
[0.33822635],6,15,[2.835066],4848
[0.3821205],6,6,[2.6193554],4849
[0.75149494],5,5,[2.2626915],4850
[0.3301902],6,16,[2.915477],4851
[0.34096357],6,15,[2.8332653],4852
[0.33744967],7,12,[2.9940434],4853
[0.23721538],5,14,[2.9798038],4854
[0.33335802],6,16,[2.915659],4855
[0.21425931],13,3,[2.9944687],4856
[0.21304773],13,3,[2.9944465],4857
[0.3337632],6,16,[2.914916],4858
[0.3363671],7,12,[2.9940464],4859
[0.27882648],7,18,[2.9912806],4860
[0.33313558],6,16,[2.9135072],4861
[0.33268276],6,16,[2.9128094],4862
[0.33197546],6,16,[2.9118657],4863
[0.33921748],6,15,[2.8254085],4864
[0.25128317],7,17,[2.9627316],4865
[0.20679101],13,3,[2.9941952],4866
[0.36083788],11,2,[2.8144698],4867
[0.32673132],13,13,[2.673928],4868
[0.2795346],7,18,[2.9910662],4869
[0.3598775],11,2,[2.8110037],4870
[0.15629196],11,1,[2.9822853],4871
[0.5675569],7,7,[2.438509],4872
[0.28370512],7,18,[2.9909704],4873
[0.3234163],7,12,[2.9937077],4874
[0.42933097],11,11,[2.5730696],4875
[0.5721044],7,7,[2.4341128],4876
[0.5748067],7,7,[2.4315012],4877
[0.31336758],6,16,[2.9024386],4878
[0.75557655],5,5,[2.2588208],4879
[0.3380724],13,13,[2.6627634],4880
[0.49217644],7,9,[2.9770377],4881
[0.32684693],6,15,[2.8184073],4882
[0.59236974],7,7,[2.4145558],4883
[0.30204335],7,18,[2.9913874],4884
[0.36640787],6,6,[2.634799],4885
[0.27034366],7,17,[2.9622362],4886
[0.23223811],13,3,[2.9942486],4887
[0.75811964],5,5,[2.2563996],4888
[0.3813345],11,2,[2.811871],4889
[0.23285529],13,3,[2.9942715],4890
[0.3489305],13,13,[2.6520722],4891
[0.31728715],7,18,[2.9917715],4892
[0.3190684],7,18,[2.9917936],4893
[0.5097222],7,9,[2.9782174],4894
[0.3560441],13,13,[2.6450713],4895
[0.36666483],6,6,[2.6345763],4896
[0.36169028],13,13,[2.6395192],4897
[0.15220113],13,1,[2.9815767],4898
[0.43197575],11,11,[2.5704746],4899
[0.7707419],5,5,[2.2444823],4900
[0.30253482],19,19,[2.6985729],4901
[0.8812613],4,4,[2.1408226],4902
[0.27933845],7,17,[2.9632301],4903
[0.36657068],11,2,[2.804078],4904
[0.43793386],11,11,[2.5646622],4905
[0.33982128],7,12,[2.9941168],4906
[0.31096432],19,19,[2.6900551],4907
[0.77732223],5,5,[2.2382824],4908
[0.778553],5,5,[2.2371225],4909
[0.3049786],7,18,[2.991305],4910
[0.90609545],8,8,[2.1176922],4911
[0.14910947],13,1,[2.982685],4912
[0.44769093],11,11,[2.5551586],4913
[0.3683191],6,6,[2.633029],4914
[0.14999866],11,1,[2.982766],4915
[0.2883189],7,18,[2.990935],4916
[0.9075111],8,8,[2.1163774],4917
[0.38712057],13,13,[2.61458],4918
[0.87748635],4,4,[2.1443448],4919
[0.39006066],13,13,[2.6116917],4920
[0.2501687],7,17,[2.9626474],4921
[0.37506655],6,6,[2.62641],4922
[0.3024367],7,12,[2.9938283],4923
[0.15859708],13,1,[2.9826403],4924
[0.87581706],4,4,[2.1459038],4925
[0.38043302],6,6,[2.6211512],4926
[0.90991485],8,8,[2.1141455],4927
[0.47394696],11,11,[2.5295115],4928
[0.40233055],13,13,[2.5996518],4929
[0.16479029],13,1,[2.9825299],4930
[0.32677555],19,19,[2.6743138],4931
[0.2554574],7,18,[2.990588],4932
[0.34520057],6,15,[2.8392012],4933
[0.85234517],10,10,[2.1678803],4934
[0.2532148],7,18,[2.9905648],4935
[0.22859868],7,17,[2.962354],4936
[0.87533826],4,4,[2.1463532],4937
[0.46790227],7,9,[2.9768305],4938
[0.30498707],7,12,[2.9937456],4939
[0.2925162],13,3,[2.9957092],4940
[0.5865454],7,7,[2.420178],4941
[0.29250228],13,3,[2.9956965],4942
[0.7830531],5,5,[2.232867],4943
[0.34930325],6,15,[2.838263],4944
[0.31029278],7,12,[2.993801],4945
[0.42032492],11,2,[2.8231366],4946
[0.912342],8,8,[2.111893],4947
[0.47805202],7,9,[2.9770465],4948
[0.41350472],13,13,[2.5886989],4949
[0.31440917],7,12,[2.9938908],4950
[0.8793257],4,4,[2.1426337],4951
[0.8570871],10,10,[2.1634402],4952
[0.2499907],5,14,[2.9835944],4953
[0.42018092],13,13,[2.58217],4954
[0.40300074],11,2,[2.8142574],4955
[0.88082147],4,4,[2.1412396],4956
[0.29561868],13,3,[2.9954906],4957
[0.27572113],7,18,[2.9906826],4958
[0.43023577],13,13,[2.5723574],4959
[0.59166193],7,7,[2.4152856],4960
[0.9145538],8,8,[2.1098404],4961
[0.88252586],4,4,[2.139652],4962
[0.2625438],7,17,[2.9631038],4963
[0.7840382],5,5,[2.2319617],4964
[0.444035],13,13,[2.5588906],4965
[0.48831642],7,9,[2.9775548],4966
[0.865031],10,10,[2.156009],4967
[0.78604364],5,5,[2.2300687],4968
[0.37169546],6,6,[2.6299257],4969
[0.26449195],7,17,[2.962962],4970
[0.18028739],13,1,[2.9827666],4971
[0.79010636],5,5,[2.2262363],4972
[0.32904363],19,19,[2.6721222],4973
[0.46535313],11,11,[2.5379214],4974
[0.27389386],13,14,[2.9842825],4975
[0.6021232],7,7,[2.4052026],4976
[0.28647447],7,18,[2.9910362],4977
[0.4878074],7,9,[2.9768724],4978
[0.48836282],7,9,[2.9768064],4979
[0.33011246],6,15,[2.8390543],4980
[0.48779592],7,9,[2.9764652],4981
[0.2537787],7,17,[2.961824],4982
[0.19724478],13,1,[2.9822068],4983
[0.8799785],4,4,[2.1420317],4984
[0.33160728],19,19,[2.669689],4985
[0.3358826],7,12,[2.9939194],4986
[0.28406292],13,14,[2.9839523],4987
[0.28101152],7,18,[2.9910307],4988
[0.1965559],13,1,[2.9819498],4989
[0.19625378],13,1,[2.9818811],4990
[0.281835],13,14,[2.9837523],4991
[0.86067283],10,10,[2.1600883],4992
[0.27956897],7,18,[2.9909081],4993
[0.9144987],8,8,[2.1098914],4994
[0.40272927],11,2,[2.8133683],4995
[0.37876165],6,6,[2.6229668],4996
[0.91559786],8,8,[2.108872],4997
[0.33295536],6,15,[2.8330011],4998
[0.79660785],5,5,[2.2201009],4999
[0.91715974],8,8,[2.1074233],5000
[0.79810834],5,5,[2.2186906],5001
[0.38410568],6,6,[2.61768],5002
[0.33103704],6,16,[2.9194713],5003
[0.47164828],11,11,[2.531776],5004
[0.38362423],11,2,[2.80208],5005
[0.8639693],10,10,[2.1570048],5006
[0.44403473],13,13,[2.5587928],5007
[0.5998829],7,7,[2.4073577],5008
[0.33882734],6,15,[2.8298986],5009
[0.24522813],7,17,[2.9609213],5010
[0.34059975],19,19,[2.6606963],5011
[0.38672477],11,2,[2.7976813],5012
[0.3849826],11,2,[2.7959316],5013
[0.34430134],19,19,[2.6570423],5014
[0.27754825],7,18,[2.9906986],5015
[0.2610177],7,17,[2.960879],5016
[0.4683837],11,11,[2.5350497],5017
[0.33096927],7,12,[2.9943419],5018
[0.27023482],5,14,[2.9836793],5019
[0.4502374],13,13,[2.5527318],5020
[0.29333967],13,3,[2.9955804],5021
[0.28513828],7,18,[2.9907188],5022
[0.47648597],11,11,[2.527161],5023
[0.3881881],6,6,[2.6136687],5024
[0.3893003],6,6,[2.6125789],5025
[0.49122947],7,9,[2.9757884],5026
[0.4595874],13,13,[2.543638],5027
[0.17567971],13,1,[2.981619],5028
[0.17833059],13,1,[2.9816098],5029
[0.18081817],13,1,[2.9815557],5030
[0.26536137],7,18,[2.990417],5031
[0.46856952],13,13,[2.5348942],5032
[0.2908803],13,14,[2.9838989],5033
[0.59772396],7,7,[2.4094226],5034
[0.50079757],11,11,[2.5034432],5035
[0.3998651],6,6,[2.6022768],5036
[0.26057655],7,18,[2.9904196],5037
[0.3374782],6,16,[2.921981],5038
[0.30844358],13,14,[2.9840832],5039
[0.35896745],19,19,[2.6426876],5040
[0.48490116],13,13,[2.5189872],5041
[0.51468486],11,11,[2.4899373],5042
[0.25838473],7,18,[2.990385],5043
[0.86301696],10,10,[2.1578903],5044
[0.5239396],11,11,[2.4809587],5045
[0.86486226],10,10,[2.156165],5046
[0.60032666],7,7,[2.4069333],5047
[0.9176154],8,8,[2.1070008],5048
[0.2552762],7,18,[2.9903],5049
[0.40660793],6,6,[2.595721],5050
[0.9183131],8,8,[2.1063538],5051
[0.5475046],11,11,[2.45813],5052
[0.41126028],6,6,[2.5911489],5053
[0.18267335],13,1,[2.982681],5054
[0.47197637],11,2,[2.821231],5055
[0.3196413],13,14,[2.9844894],5056
[0.37801775],6,15,[2.848209],5057
[0.5634116],11,11,[2.442753],5058
[0.7814417],5,5,[2.2344036],5059
[0.8611277],4,4,[2.159642],5060
[0.86164486],4,4,[2.1591582],5061
[0.29279026],7,12,[2.9951038],5062
[0.3030913],13,14,[2.9843986],5063
[0.30079338],13,14,[2.9843607],5064
[0.24464497],7,18,[2.990306],5065
[0.9210806],8,8,[2.1037886],5066
[0.92138016],8,8,[2.1035109],5067
[0.86810005],4,4,[2.1531231],5068
[0.7851265],5,5,[2.2309349],5069
[0.3621381],6,16,[2.9259734],5070
[0.58498096],11,11,[2.4219472],5071
[0.49372995],7,9,[2.9779625],5072
[0.31077233],13,3,[2.9962802],5073
[0.23550528],11,1,[2.9838977],5074
[0.4312499],6,6,[2.5714657],5075
[0.6019564],7,7,[2.4053857],5076
[0.23180878],11,1,[2.983667],5077
[0.79220253],5,5,[2.2242553],5078
[0.2811432],13,14,[2.9839425],5079
[0.24560057],7,18,[2.9902303],5080
[0.28076982],11,12,[2.9951844],5081
[0.5206981],11,2,[2.8377256],5082
[0.3040652],13,3,[2.9962914],5083
[0.21336886],11,1,[2.982729],5084
[0.44262305],6,6,[2.56031],5085
[0.29931918],13,3,[2.9962418],5086
[0.5121947],11,2,[2.833047],5087
[0.2540442],7,18,[2.9902885],5088
[0.25503424],7,18,[2.9902785],5089
[0.8758975],4,4,[2.1458392],5090
[0.6130141],7,7,[2.394747],5091
[0.20819356],11,1,[2.9821632],5092
[0.20690511],11,1,[2.9820533],5093
[0.35094777],19,19,[2.6504357],5094
[0.58581644],11,11,[2.4211495],5095
[0.30916378],7,12,[2.995175],5096
[0.2540797],13,14,[2.983349],5097
[0.45306456],13,13,[2.5500736],5098
[0.4900998],11,2,[2.8219728],5099
[0.4575588],13,13,[2.5456827],5100
[0.92371154],8,8,[2.1013503],5101
[0.19370708],11,1,[2.9811409],5102
[0.45508292],6,6,[2.5481377],5103
[0.19156776],11,1,[2.981008],5104
[0.8769457],4,4,[2.144862],5105
[0.47513768],13,13,[2.5285423],5106
[0.4565759],6,6,[2.5467062],5107
[0.8031121],5,5,[2.2139862],5108
[0.31895924],13,3,[2.9965236],5109
[0.92390305],8,8,[2.101173],5110
[0.17889647],11,1,[2.9805634],5111
[0.58176494],11,11,[2.425066],5112
[0.51136565],7,9,[2.978523],5113
[0.17618154],13,1,[2.9803793],5114
[0.2870854],13,14,[2.9838283],5115
[0.8066796],5,5,[2.2106264],5116
[0.30941117],7,12,[2.994946],5117
[0.2579645],7,17,[2.9649508],5118
[0.5008025],7,9,[2.9776473],5119
[0.2745887],7,18,[2.9905353],5120
[0.30166727],7,12,[2.9947517],5121
[0.8751758],4,4,[2.146516],5122
[0.46664232],6,6,[2.5369349],5123
[0.46862042],6,6,[2.5350025],5124
[0.47215956],6,6,[2.531545],5125
[0.49930882],11,2,[2.8235207],5126
[0.36416414],19,19,[2.6374457],5127
[0.27995124],13,14,[2.9839907],5128
[0.30016422],7,12,[2.9945176],5129
[0.23475352],7,17,[2.964446],5130
[0.4914516],7,9,[2.9762683],5131
[0.23267584],7,17,[2.964274],5132
[0.4478626],6,15,[2.87104],5133
[0.31650674],13,3,[2.9971764],5134
[0.8617066],10,10,[2.1591167],5135
[0.3121149],13,3,[2.9971435],5136
[0.18094525],6,1,[2.9798057],5137
[0.37831527],19,19,[2.6234963],5138
[0.46865523],13,13,[2.5349662],5139
[0.6087582],7,7,[2.398849],5140
[0.23438968],7,17,[2.9632487],5141
[0.46185344],11,2,[2.8086376],5142
[0.3116146],13,3,[2.9969757],5143
[0.26049292],13,14,[2.9836648],5144
[0.2491657],7,17,[2.962903],5145
[0.4786455],13,13,[2.5252037],5146
[0.5725746],11,11,[2.4339635],5147
[0.32010186],7,12,[2.994766],5148
[0.44716763],6,15,[2.8707361],5149
[0.32503036],13,3,[2.9968681],5150
[0.45730296],11,2,[2.8036532],5151
[0.5783499],11,11,[2.4283907],5152
