probability,move,scenario_no,loss,move_no
[0.349952],7,17,[2.9884303],16500
[0.42449063],6,15,[2.9948683],16501
[0.47776046],3,12,[2.950525],16502
[0.41695568],9,18,[2.8321862],16503
[0.8481874],1,1,[2.1717114],16504
[0.41583747],9,18,[2.8312836],16505
[0.84886307],1,1,[2.1710787],16506
[0.46879843],3,12,[2.9492862],16507
[0.46617275],3,12,[2.948911],16508
[0.33541647],7,17,[2.98798],16509
[0.9244554],3,3,[2.1006572],16510
[0.8954356],6,6,[2.127641],16511
[0.45595762],3,12,[2.947335],16512
[0.9240757],3,3,[2.101009],16513
[0.32482767],7,17,[2.9876628],16514
[0.4674613],14,4,[2.9978037],16515
[0.40503177],9,18,[2.8254979],16516
[0.41041538],14,13,[2.9983494],16517
[0.44718936],3,12,[2.945671],16518
[0.17609973],14,19,[2.896779],16519
[0.8969009],6,6,[2.1262763],16520
[0.43885735],14,5,[2.9061122],16521
[0.4413984],3,12,[2.944499],16522
[0.43848187],14,5,[2.9058938],16523
[0.19757304],6,10,[2.929733],16524
[0.44925576],6,15,[2.99541],16525
[0.65578675],14,14,[2.3536944],16526
[0.28628436],14,8,[2.9751363],16527
[0.7290552],16,16,[2.284092],16528
[0.465202],14,4,[2.997711],16529
[0.4455921],6,15,[2.9952817],16530
[0.4109506],14,13,[2.998361],16531
[0.39120814],9,18,[2.8204184],16532
[0.3905383],9,18,[2.8200188],16533
[0.4421647],6,15,[2.9951458],16534
[0.9338401],7,7,[2.0919838],16535
[0.17609537],14,19,[2.8955228],16536
[0.78352976],9,9,[2.232489],16537
[0.8527802],1,1,[2.1674113],16538
[0.7837621],9,9,[2.2322705],16539
[0.4386146],6,15,[2.9949613],16540
[0.24326406],14,2,[2.9830422],16541
[0.7335375],16,16,[2.279827],16542
[0.85333914],1,1,[2.1668885],16543
[0.65642107],14,14,[2.3530893],16544
[0.73574984],16,16,[2.2777233],16545
[0.39653683],9,18,[2.818035],16546
[0.65831417],14,14,[2.35128],16547
[0.43823645],14,5,[2.9052534],16548
[0.6604804],14,14,[2.3492098],16549
[0.4311026],3,12,[2.9421847],16550
[0.7413183],16,16,[2.2724338],16551
[0.2976123],14,8,[2.9755754],16552
[0.41207117],6,15,[2.994343],16553
[0.8933943],6,6,[2.1295428],16554
[0.3015189],14,8,[2.9757006],16555
[0.42944735],14,13,[2.9988432],16556
[0.43036374],14,13,[2.9988668],16557
[0.43105572],14,13,[2.9988818],16558
[0.78752047],9,9,[2.2287242],16559
[0.39905673],9,18,[2.8184793],16560
[0.9209289],3,3,[2.1039257],16561
[0.42672643],3,12,[2.941608],16562
[0.852555],1,1,[2.1676254],16563
[0.8527759],1,1,[2.1674187],16564
[0.43239275],14,13,[2.9988904],16565
[0.6712498],14,14,[2.3389251],16566
[0.78865594],9,9,[2.227654],16567
[0.48289686],14,4,[2.9984932],16568
[0.67317617],14,14,[2.3370867],16569
[0.40337554],9,18,[2.8184729],16570
[0.89230865],6,6,[2.1305547],16571
[0.26124716],14,2,[2.9836686],16572
[0.34135753],7,17,[2.9880579],16573
[0.8927809],6,6,[2.1301148],16574
[0.26290965],14,2,[2.983706],16575
[0.3391975],7,17,[2.987986],16576
[0.20444058],14,10,[2.9315522],16577
[0.89391047],6,6,[2.1290627],16578
[0.20444112],14,10,[2.9314792],16579
[0.49219647],14,4,[2.9988637],16580
[0.85609335],1,1,[2.164315],16581
[0.44564754],14,13,[2.9992537],16582
[0.46667588],14,5,[2.9108114],16583
[0.263327],14,2,[2.983625],16584
[0.78921795],9,9,[2.2271256],16585
[0.44392323],14,13,[2.999199],16586
[0.9334071],7,7,[2.092385],16587
[0.33381274],7,17,[2.9877138],16588
[0.46245518],14,5,[2.9098783],16589
[0.26075214],14,2,[2.9834583],16590
[0.4403957],14,13,[2.9990819],16591
[0.33571735],7,17,[2.9876916],16592
[0.40390354],9,18,[2.817567],16593
[0.79180866],9,9,[2.2246826],16594
[0.30585885],14,8,[2.976039],16595
[0.7925657],9,9,[2.2239692],16596
[0.48436102],14,4,[2.998553],16597
[0.85798204],1,1,[2.1625476],16598
[0.45095804],14,5,[2.9075618],16599
[0.19726375],14,10,[2.9297295],16600
[0.74336874],16,16,[2.270487],16601
[0.7962751],9,9,[2.2204733],16602
[0.42819428],14,13,[2.9987152],16603
[0.41825143],9,18,[2.8190613],16604
[0.19482543],14,10,[2.9290504],16605
[0.858545],1,1,[2.1620216],16606
[0.6705705],14,14,[2.3395765],16607
[0.40974545],6,15,[2.9944701],16608
[0.4392039],14,5,[2.905559],16609
[0.29652324],14,8,[2.975586],16610
[0.4382669],14,5,[2.9052148],16611
[0.9216354],3,3,[2.1032708],16612
[0.7461979],16,16,[2.2678013],16613
[0.29553503],14,8,[2.975471],16614
[0.670402],14,14,[2.3397384],16615
[0.8007404],9,9,[2.2162666],16616
[0.19373475],14,10,[2.927846],16617
[0.43503398],14,5,[2.903826],16618
[0.19405548],14,10,[2.9275706],16619
[0.24862748],14,2,[2.9830928],16620
[0.42983705],9,18,[2.821296],16621
[0.35304454],7,17,[2.9881647],16622
[0.42923647],9,18,[2.820921],16623
[0.41886076],14,13,[2.9984748],16624
[0.1929346],14,10,[2.92651],16625
[0.9329426],7,7,[2.0928147],16626
[0.34902355],7,17,[2.9879448],16627
[0.4730843],14,4,[2.9981923],16628
[0.1725038],14,19,[2.902761],16629
[0.4589104],3,12,[2.9451315],16630
[0.4725068],14,4,[2.9981596],16631
[0.29289675],14,8,[2.9751077],16632
[0.17202544],14,19,[2.9020438],16633
[0.8000855],9,9,[2.2168856],16634
[0.18952605],14,10,[2.9250517],16635
[0.41304415],14,13,[2.9983191],16636
[0.9331281],7,7,[2.0926428],16637
[0.8007138],9,9,[2.216294],16638
[0.8012595],9,9,[2.21578],16639
[0.8021663],9,9,[2.214926],16640
[0.8944779],6,6,[2.1285338],16641
[0.8576648],1,1,[2.1628451],16642
[0.24071628],14,2,[2.9829237],16643
[0.16779731],14,19,[2.9014068],16644
[0.80688405],9,9,[2.2104843],16645
[0.16682409],14,19,[2.9012477],16646
[0.46322405],14,4,[2.9978447],16647
[0.75022066],16,16,[2.2639825],16648
[0.18457793],14,10,[2.923533],16649
[0.66480166],14,14,[2.3450885],16650
[0.46192908],14,4,[2.9978068],16651
[0.18443988],14,10,[2.9231994],16652
[0.40377542],14,13,[2.9980772],16653
[0.8578834],1,1,[2.162641],16654
[0.28442615],14,8,[2.9748087],16655
[0.3504568],7,17,[2.988123],16656
[0.35039917],7,17,[2.9881122],16657
[0.81303],9,9,[2.204701],16658
[0.34980422],7,17,[2.98806],16659
[0.46275648],3,12,[2.945267],16660
[0.40444046],14,13,[2.9980836],16661
[0.75314826],16,16,[2.2612092],16662
[0.40073764],6,15,[2.9943008],16663
[0.2845498],14,8,[2.9747167],16664
[0.41069633],1,11,[2.994302],16665
[0.93259466],7,7,[2.0931368],16666
[0.93263084],7,7,[2.0931032],16667
[0.92019653],3,3,[2.1046045],16668
[0.40475678],14,13,[2.9980695],16669
[0.46328878],14,4,[2.997858],16670
[0.75660205],16,16,[2.257937],16671
[0.16489485],14,19,[2.8998764],16672
[0.7579906],16,16,[2.256622],16673
[0.28386265],14,8,[2.9744647],16674
[0.66669554],14,14,[2.3432791],16675
[0.8925889],6,6,[2.1302946],16676
[0.4200424],14,5,[2.903638],16677
[0.34725747],7,17,[2.9877038],16678
[0.81630147],9,9,[2.201624],16679
[0.2856348],14,8,[2.9744241],16680
[0.7639897],16,16,[2.250945],16681
[0.34615767],7,17,[2.9876158],16682
[0.16613087],14,19,[2.898794],16683
[0.34463447],7,17,[2.987519],16684
[0.3910614],1,11,[2.9938493],16685
[0.76780945],16,16,[2.2473323],16686
[0.3870848],1,11,[2.9937515],16687
[0.16640054],14,19,[2.8977673],16688
[0.40023294],6,15,[2.9943295],16689
[0.77139664],16,16,[2.243941],16690
[0.1665486],14,19,[2.8968081],16691
[0.46834522],14,4,[2.9980342],16692
[0.23765865],14,2,[2.9831176],16693
[0.9201982],3,3,[2.1046035],16694
[0.23715708],14,2,[2.983091],16695
[0.28406316],14,8,[2.974194],16696
[0.17990603],14,10,[2.9225087],16697
[0.668782],14,14,[2.3412845],16698
[0.39754754],14,13,[2.9979122],16699
[0.40186477],6,15,[2.9943428],16700
[0.3631183],1,11,[2.993194],16701
[0.47292984],3,12,[2.9458327],16702
[0.9207746],3,3,[2.1040692],16703
[0.9208899],3,3,[2.1039624],16704
[0.8892622],6,6,[2.133397],16705
[0.88940364],6,6,[2.1332653],16706
[0.47392884],14,4,[2.9982066],16707
[0.77971387],16,16,[2.236084],16708
[0.8901959],6,6,[2.1325269],16709
[0.6728949],14,14,[2.3373568],16710
[0.32507914],7,17,[2.9864063],16711
[0.35298666],1,11,[2.9929786],16712
[0.9224299],3,3,[2.1025348],16713
[0.81528157],9,9,[2.20258],16714
[0.41699684],9,18,[2.8276215],16715
[0.67671025],14,14,[2.3337157],16716
[0.9303392],7,7,[2.0952256],16717
[0.17230256],14,19,[2.8936145],16718
[0.40982798],14,13,[2.9982405],16719
[0.6803857],14,14,[2.3302095],16720
[0.17418054],14,19,[2.8932934],16721
[0.17497134],14,19,[2.893038],16722
[0.930768],7,7,[2.0948284],16723
[0.18634738],14,10,[2.9238896],16724
[0.8140483],9,9,[2.2037394],16725
[0.89268506],6,6,[2.1302078],16726
[0.18728511],14,10,[2.9238255],16727
[0.18747482],14,10,[2.9236858],16728
[0.4757983],3,12,[2.9467096],16729
[0.30303794],14,8,[2.9753008],16730
[0.18818194],14,10,[2.922996],16731
[0.3035795],14,8,[2.9752882],16732
[0.17829584],14,19,[2.8908846],16733
[0.7794172],16,16,[2.2363665],16734
[0.30359045],14,8,[2.9751863],16735
[0.3428874],1,11,[2.992876],16736
[0.3423112],1,11,[2.9928591],16737
[0.2525995],14,2,[2.9835763],16738
[0.49828032],14,4,[2.9991426],16739
[0.42275035],14,13,[2.9985852],16740
[0.6885529],14,14,[2.322423],16741
[0.931917],7,7,[2.093764],16742
[0.40432513],9,18,[2.8283155],16743
[0.18875243],14,10,[2.9207783],16744
[0.45912674],14,5,[2.911201],16745
[0.4683144],3,12,[2.945697],16746
[0.9226049],3,3,[2.1023726],16747
[0.8453486],1,1,[2.1743774],16748
[0.33856064],1,11,[2.9926953],16749
[0.2541035],14,2,[2.9835649],16750
[0.8927914],6,6,[2.130108],16751
[0.69106996],14,14,[2.3200245],16752
[0.39943942],9,18,[2.8266199],16753
[0.34037158],1,11,[2.9927022],16754
[0.7804579],16,16,[2.2353833],16755
[0.46317327],3,12,[2.9449046],16756
[0.25654066],14,2,[2.9835744],16757
[0.25692692],14,2,[2.9835663],16758
[0.8934038],6,6,[2.1295376],16759
[0.19156802],14,10,[2.919973],16760
[0.19163182],14,10,[2.9198663],16761
[0.45591858],3,12,[2.9438534],16762
[0.89395756],6,6,[2.129022],16763
[0.93261653],7,7,[2.0931163],16764
[0.25789964],14,2,[2.9834378],16765
[0.4694041],14,5,[2.9125595],16766
[0.84668165],1,1,[2.1731281],16767
[0.1818824],14,19,[2.8896322],16768
[0.4096755],6,15,[2.9950032],16769
[0.8475657],1,1,[2.1722999],16770
[0.4679466],14,5,[2.9119427],16771
[0.18110365],14,19,[2.889091],16772
[0.84907526],1,1,[2.1708863],16773
[0.31660077],7,17,[2.9860537],16774
[0.31629473],7,17,[2.9860284],16775
[0.43339196],14,13,[2.9988952],16776
[0.44616315],3,12,[2.941844],16777
[0.17954995],14,19,[2.8876336],16778
[0.92055225],3,3,[2.1042755],16779
[0.25336897],14,2,[2.9831412],16780
[0.3511471],1,11,[2.9928741],16781
[0.80778563],9,9,[2.2096312],16782
[0.4154636],6,15,[2.995036],16783
[0.44581228],3,12,[2.9411376],16784
[0.46074364],14,5,[2.9097283],16785
[0.4449132],3,12,[2.94078],16786
[0.93285304],7,7,[2.0928974],16787
[0.42891183],14,13,[2.9987578],16788
[0.38812396],9,18,[2.8229332],16789
[0.8965061],6,6,[2.1266468],16790
[0.2995644],14,8,[2.975007],16791
[0.8969095],6,6,[2.126271],16792
[0.85486287],1,1,[2.1654682],16793
[0.38664767],9,18,[2.8215],16794
[0.38582873],9,18,[2.8208876],16795
[0.93326294],7,7,[2.0925179],16796
[0.49383086],14,4,[2.9990141],16797
[0.8562525],1,1,[2.1641676],16798
[0.19060181],6,10,[2.9185011],16799
[0.9335884],7,7,[2.0922165],16800
[0.8575238],1,1,[2.1629784],16801
[0.2915015],14,8,[2.9747005],16802
[0.17268468],14,19,[2.884742],16803
[0.6835459],14,14,[2.3271928],16804
[0.4540438],14,5,[2.9080768],16805
[0.43175763],6,15,[2.9953122],16806
[0.49075],14,4,[2.9988966],16807
[0.86062515],1,1,[2.1600785],16808
[0.45460975],14,5,[2.9078193],16809
[0.42845297],3,12,[2.9375331],16810
[0.17255558],14,19,[2.8839684],16811
[0.9188062],3,3,[2.105894],16812
[0.45321655],14,5,[2.9070082],16813
[0.37825423],9,18,[2.8140502],16814
[0.38000068],1,11,[2.9934828],16815
[0.17126814],14,19,[2.8829274],16816
[0.7645083],16,16,[2.2504706],16817
[0.24189587],14,2,[2.9829495],16818
[0.3051166],7,17,[2.9855428],16819
[0.4325179],3,12,[2.9371514],16820
[0.9348398],7,7,[2.0910583],16821
[0.93492424],7,7,[2.09098],16822
[0.16953664],14,19,[2.8811555],16823
[0.48557055],14,4,[2.998682],16824
[0.18938427],6,10,[2.9182456],16825
[0.44608676],14,5,[2.90446],16826
[0.8639587],1,1,[2.1569629],16827
[0.41582304],14,13,[2.9984338],16828
[0.864428],1,1,[2.1565242],16829
[0.67875534],14,14,[2.331762],16830
[0.28407222],14,8,[2.9744797],16831
[0.43321282],3,12,[2.936153],16832
[0.86596936],1,1,[2.1550844],16833
[0.41731644],14,13,[2.9984643],16834
[0.48482305],14,4,[2.9986389],16835
[0.42925224],3,12,[2.9353487],16836
[0.39486378],1,11,[2.9937875],16837
[0.9361918],7,7,[2.0898068],16838
[0.48562363],14,4,[2.99866],16839
[0.8686807],1,1,[2.1525521],16840
[0.3711443],9,18,[2.8110116],16841
[0.42154318],3,12,[2.9337401],16842
[0.4216842],14,13,[2.9985576],16843
[0.16935748],14,19,[2.8787231],16844
[0.36909986],9,18,[2.8095746],16845
[0.41484246],3,12,[2.9323902],16846
[0.42207304],14,13,[2.99856],16847
[0.41058886],3,12,[2.9315217],16848
[0.1873825],6,10,[2.9178286],16849
[0.87159556],1,1,[2.1498306],16850
[0.7931992],9,9,[2.2233772],16851
[0.28372642],14,8,[2.9744608],16852
[0.1681799],14,19,[2.8773541],16853
[0.872842],1,1,[2.148667],16854
[0.2378422],14,2,[2.9829643],16855
[0.16739494],14,19,[2.8767262],16856
[0.89806753],6,6,[2.12519],16857
[0.8982134],6,6,[2.1250541],16858
[0.9362996],7,7,[2.0897076],16859
[0.43460408],6,15,[2.9953575],16860
[0.27929518],14,8,[2.974298],16861
[0.79322755],9,9,[2.2233512],16862
[0.7575555],16,16,[2.2570574],16863
[0.36567917],9,18,[2.8055441],16864
[0.89936054],6,6,[2.1239865],16865
[0.16443886],14,19,[2.8746865],16866
[0.8997008],6,6,[2.12367],16867
[0.43744797],6,15,[2.9954054],16868
[0.87528557],1,1,[2.1463866],16869
[0.42272878],1,11,[2.9945915],16870
[0.30732247],7,17,[2.9857378],16871
[0.91253704],3,3,[2.11171],16872
[0.7951645],9,9,[2.2215269],16873
[0.9366345],7,7,[2.0893974],16874
[0.7584685],16,16,[2.2561927],16875
[0.75918466],16,16,[2.2555137],16876
[0.91334105],3,3,[2.1109638],16877
[0.22975639],14,2,[2.982902],16878
[0.93699116],7,7,[2.0890675],16879
[0.41025698],14,13,[2.9982371],16880
[0.27248803],14,8,[2.973963],16881
[0.22885795],14,2,[2.9828317],16882
[0.4693345],14,4,[2.998147],16883
[0.9151099],3,3,[2.1093228],16884
[0.937691],7,7,[2.0884197],16885
[0.7671808],16,16,[2.2479389],16886
[0.80095285],9,9,[2.2160716],16887
[0.9163506],3,3,[2.1081717],16888
[0.40350166],14,13,[2.998043],16889
[0.77041435],16,16,[2.2448785],16890
[0.77155477],16,16,[2.2437997],16891
[0.42620263],14,5,[2.902842],16892
[0.22541843],14,2,[2.9825945],16893
[0.3935999],9,18,[2.80902],16894
[0.3593742],7,17,[2.9869285],16895
[0.91854495],3,3,[2.1061368],16896
[0.15510982],14,19,[2.8748126],16897
[0.46230564],14,4,[2.9979024],16898
[0.4160522],1,11,[2.9943705],16899
[0.39293495],9,18,[2.8080943],16900
[0.15370104],14,19,[2.8741055],16901
[0.41825598],14,5,[2.9013495],16902
[0.459427],14,4,[2.9977891],16903
[0.8964291],6,6,[2.1267192],16904
[0.38434404],14,13,[2.9975832],16905
[0.46248522],3,12,[2.9345994],16906
[0.38419995],9,18,[2.8049471],16907
[0.4559546],14,4,[2.9976473],16908
[0.18475156],6,10,[2.9190192],16909
[0.89716744],6,6,[2.1260319],16910
[0.8974304],6,6,[2.125787],16911
[0.14969498],14,19,[2.8713424],16912
[0.3930367],1,11,[2.9937541],16913
[0.45224917],14,4,[2.997493],16914
[0.43712267],6,15,[2.995338],16915
[0.2129148],14,2,[2.982388],16916
[0.38635918],1,11,[2.993574],16917
[0.21219397],14,2,[2.9823549],16918
[0.3734497],14,13,[2.9973466],16919
[0.25155276],14,8,[2.9734237],16920
[0.14753824],14,19,[2.8691804],16921
[0.44337153],6,15,[2.995443],16922
[0.93741417],7,7,[2.0886755],16923
[0.7809668],16,16,[2.2349095],16924
[0.36350143],9,18,[2.7982037],16925
[0.44319364],6,15,[2.9953845],16926
[0.20952447],14,2,[2.982164],16927
[0.36125937],9,18,[2.7969017],16928
[0.24819776],14,8,[2.9732304],16929
[0.36802146],14,13,[2.9972131],16930
[0.65697414],14,14,[2.3525596],16931
[0.35724747],9,18,[2.794342],16932
[0.14634936],14,19,[2.8669636],16933
[0.32219136],7,17,[2.9853806],16934
[0.411081],14,5,[2.900001],16935
[0.9188627],3,3,[2.1058424],16936
[0.9377113],7,7,[2.0884004],16937
[0.14659767],14,19,[2.8658907],16938
[0.89993775],6,6,[2.1234531],16939
[0.34667867],9,18,[2.789686],16940
[0.7830858],16,16,[2.2329104],16941
[0.20027289],6,10,[2.9201436],16942
[0.45708737],3,12,[2.9337113],16943
[0.3168031],7,17,[2.9850023],16944
[0.9002081],6,6,[2.1232016],16945
[0.2087366],14,2,[2.9821663],16946
[0.45296773],3,12,[2.9330812],16947
[0.44793904],6,15,[2.9954166],16948
[0.33786467],9,18,[2.7850668],16949
[0.44812885],6,15,[2.9954023],16950
[0.4479551],6,15,[2.9953785],16951
[0.14613536],14,19,[2.8635604],16952
[0.9178076],3,3,[2.1068208],16953
[0.86465627],1,1,[2.1563132],16954
[0.91789055],3,3,[2.106744],16955
[0.44167972],3,12,[2.9312108],16956
[0.90108514],6,6,[2.1223853],16957
[0.4402982],3,12,[2.9308445],16958
[0.14609624],14,19,[2.8622885],16959
[0.2463292],14,8,[2.9733393],16960
[0.37455195],14,13,[2.9973807],16961
[0.43463066],3,12,[2.9295635],16962
[0.65663606],14,14,[2.3528821],16963
[0.65744865],14,14,[2.3521054],16964
[0.20150448],6,10,[2.9207823],16965
[0.2130357],14,2,[2.9822955],16966
[0.6617625],14,14,[2.3479824],16967
[0.41999596],3,12,[2.927268],16968
[0.42966625],14,5,[2.9031577],16969
[0.9382318],7,7,[2.0879188],16970
[0.29792148],7,17,[2.9843109],16971
[0.40982535],3,12,[2.925718],16972
[0.4030133],14,13,[2.9980433],16973
[0.40460056],3,12,[2.9247906],16974
[0.36389264],1,11,[2.9930859],16975
[0.7792733],9,9,[2.2365377],16976
[0.39663994],3,12,[2.9232223],16977
[0.29847255],7,17,[2.9842541],16978
[0.9389678],7,7,[2.0872376],16979
[0.9141577],3,3,[2.1102068],16980
[0.38808274],3,12,[2.921286],16981
[0.36820066],1,11,[2.9931066],16982
[0.27361846],14,8,[2.9741156],16983
[0.93951195],7,7,[2.0867343],16984
[0.16063961],14,19,[2.8620455],16985
[0.78159255],9,9,[2.234346],16986
[0.9010963],6,6,[2.1223736],16987
[0.7807938],16,16,[2.2350707],16988
[0.1607158],14,19,[2.8616922],16989
[0.16059896],14,19,[2.8614206],16990
[0.44599962],14,5,[2.9057112],16991
[0.94037396],7,7,[2.0859365],16992
[0.38227496],3,12,[2.918235],16993
[0.4191404],14,13,[2.998425],16994
[0.2310295],14,2,[2.9826255],16995
[0.7853418],9,9,[2.2308044],16996
[0.6751628],14,14,[2.3351886],16997
[0.47466373],14,4,[2.9984071],16998
[0.7833986],16,16,[2.2326078],16999
[0.31805068],7,17,[2.9845746],17000
[0.9123328],3,3,[2.1119006],17001
[0.23222075],14,2,[2.9826126],17002
[0.23236673],14,2,[2.9825966],17003
[0.91275585],3,3,[2.1115081],17004
[0.94139594],7,7,[2.0849912],17005
[0.44226602],14,5,[2.9050164],17006
[0.37174147],1,11,[2.9930184],17007
[0.15940742],14,19,[2.8586924],17008
[0.33298105],7,17,[2.984791],17009
[0.78730726],16,16,[2.2289155],17010
[0.39775446],3,12,[2.918026],17011
[0.17289247],14,10,[2.9217343],17012
[0.41602188],14,13,[2.9983222],17013
[0.39932197],3,12,[2.917754],17014
[0.23056334],14,2,[2.9823341],17015
[0.7899756],16,16,[2.2263978],17016
[0.89828575],6,6,[2.1249905],17017
[0.17196174],14,10,[2.921366],17018
[0.47494802],14,4,[2.9984276],17019
[0.9138828],3,3,[2.1104624],17020
[0.7926155],16,16,[2.2239087],17021
[0.3623756],1,11,[2.9927428],17022
[0.43531242],14,5,[2.9034524],17023
[0.6756657],14,14,[2.3347094],17024
[0.89763],6,6,[2.1256018],17025
[0.3849899],6,15,[2.9939542],17026
[0.6768783],14,14,[2.3335526],17027
[0.4032079],3,12,[2.9165926],17028
[0.6789553],14,14,[2.3315713],17029
[0.7968984],16,16,[2.2198718],17030
[0.89758176],6,6,[2.125647],17031
[0.28303477],14,8,[2.9747117],17032
[0.79124016],9,9,[2.2252324],17033
[0.48754895],14,4,[2.9989038],17034
[0.16336733],14,19,[2.8585665],17035
[0.3455792],9,18,[2.7941792],17036
[0.34101075],7,17,[2.9848852],17037
[0.8589268],1,1,[2.16167],17038
[0.33955812],7,17,[2.9848335],17039
[0.7922936],9,9,[2.224239],17040
[0.37854272],6,15,[2.9940338],17041
[0.34601483],9,18,[2.793692],17042
[0.4918376],14,4,[2.9990842],17043
[0.3894928],3,12,[2.9149873],17044
[0.8983195],6,6,[2.124961],17045
[0.2880394],14,8,[2.974973],17046
[0.49125835],14,4,[2.9990652],17047
[0.35863465],1,11,[2.9928336],17048
[0.38378453],3,12,[2.9139347],17049
[0.68869233],14,14,[2.3222892],17050
[0.8001537],16,16,[2.2168076],17051
[0.4921762],14,4,[2.9990933],17052
[0.18012415],14,10,[2.9221785],17053
[0.2418324],14,2,[2.982783],17054
[0.7937152],9,9,[2.222902],17055
[0.16498557],14,19,[2.8589532],17056
[0.37400255],3,12,[2.9119997],17057
[0.8991231],6,6,[2.1242132],17058
[0.38040403],6,15,[2.9941003],17059
[0.3804323],6,15,[2.9940958],17060
[0.34907004],9,18,[2.7917655],17061
[0.24232544],14,2,[2.9827933],17062
[0.7955553],9,9,[2.2211678],17063
[0.38059866],6,15,[2.9940457],17064
[0.35795066],1,11,[2.9928272],17065
[0.3513617],9,18,[2.7909832],17066
[0.44036454],14,13,[2.999075],17067
[0.28765622],14,8,[2.974947],17068
[0.900059],6,6,[2.1233423],17069
[0.32021827],7,17,[2.9844892],17070
[0.9398397],7,7,[2.0864308],17071
[0.9091043],3,3,[2.1148984],17072
[0.9092787],3,3,[2.1147366],17073
[0.43746755],14,13,[2.9989898],17074
[0.4885054],14,4,[2.9989734],17075
[0.48804182],14,4,[2.9989524],17076
[0.4349803],14,13,[2.9989114],17077
[0.23698588],14,2,[2.982624],17078
[0.17665114],6,10,[2.9221551],17079
[0.35258338],1,11,[2.9926238],17080
[0.38826558],6,15,[2.9939926],17081
[0.4513105],14,5,[2.9085083],17082
[0.32105148],7,17,[2.9842777],17083
[0.35031077],1,11,[2.9925137],17084
[0.9404532],7,7,[2.085863],17085
[0.800793],16,16,[2.2162054],17086
[0.34793106],1,11,[2.9924004],17087
[0.32211208],7,17,[2.9841232],17088
[0.42488757],14,13,[2.9985924],17089
[0.38616228],3,12,[2.9116497],17090
[0.797928],9,9,[2.218936],17091
[0.15691575],14,19,[2.8588748],17092
[0.47950417],14,4,[2.998573],17093
[0.2309291],14,2,[2.982327],17094
[0.8570709],1,1,[2.163404],17095
[0.44029474],14,5,[2.9063122],17096
[0.17194699],6,10,[2.9210153],17097
[0.3562694],9,18,[2.7881262],17098
[0.3818731],6,15,[2.9936547],17099
[0.35617143],9,18,[2.7875457],17100
[0.4354268],14,5,[2.9052281],17101
[0.90124965],6,6,[2.1222339],17102
[0.9014382],6,6,[2.1220584],17103
[0.3898117],3,12,[2.910892],17104
[0.9406701],7,7,[2.0856624],17105
[0.3881579],6,15,[2.9936883],17106
[0.26632768],14,8,[2.9741385],17107
[0.4104886],14,13,[2.9981985],17108
[0.35183874],9,18,[2.783089],17109
[0.90316826],6,6,[2.1204488],17110
[0.90351266],6,6,[2.1201284],17111
[0.67588013],14,14,[2.3345053],17112
[0.9410697],7,7,[2.0852926],17113
[0.34733212],9,18,[2.7800324],17114
[0.4663355],14,4,[2.9981058],17115
[0.22173154],14,2,[2.9821737],17116
[0.4308561],14,5,[2.9036613],17117
[0.4663482],14,4,[2.9981039],17118
[0.30506125],7,17,[2.9834058],17119
[0.3042757],7,17,[2.9833584],17120
[0.46556124],14,4,[2.9980624],17121
[0.26067874],14,8,[2.974008],17122
[0.30136928],7,17,[2.9831421],17123
[0.676271],14,14,[2.3341322],17124
[0.40896267],6,15,[2.9940724],17125
[0.90713453],6,6,[2.1167603],17126
[0.2218045],14,2,[2.9821413],17127
[0.41320753],14,13,[2.99829],17128
[0.67881894],14,14,[2.3317015],17129
[0.7954815],16,16,[2.221214],17130
[0.29819077],7,17,[2.9826841],17131
[0.225374],14,2,[2.9821546],17132
[0.15286613],14,19,[2.8589137],17133
[0.474967],14,4,[2.9983487],17134
[0.78994995],9,9,[2.226469],17135
[0.18523799],6,10,[2.9217896],17136
[0.1846436],6,10,[2.9216928],17137
[0.3735137],3,12,[2.9090233],17138
[0.6852385],14,14,[2.3255806],17139
[0.6862353],14,14,[2.3246303],17140
[0.7980959],16,16,[2.218748],17141
[0.15666136],14,19,[2.858902],17142
[0.39303443],6,15,[2.993878],17143
[0.6917374],14,14,[2.3193882],17144
[0.45495132],14,5,[2.9071112],17145
[0.38608128],6,15,[2.9937844],17146
[0.3655172],3,12,[2.9080775],17147
[0.69704235],14,14,[2.3143368],17148
[0.94208133],7,7,[2.084357],17149
[0.16411792],14,19,[2.858794],17150
[0.90863675],3,3,[2.1153326],17151
[0.37215382],6,15,[2.9935822],17152
[0.45600423],14,13,[2.9994853],17153
[0.2969741],14,8,[2.9754546],17154
[0.33492988],9,18,[2.7801943],17155
[0.8021442],16,16,[2.21493],17156
[0.36620817],6,15,[2.9934757],17157
[0.7912329],9,9,[2.2252529],17158
[0.5113259],14,4,[2.9997442],17159
[0.9092343],3,3,[2.114778],17160
[0.46109033],14,13,[2.9996321],17161
[0.4749204],14,5,[2.910309],17162
[0.4603034],14,13,[2.9996016],17163
[0.3594288],6,15,[2.9932976],17164
[0.8551039],1,1,[2.1652431],17165
[0.910622],3,3,[2.1134896],17166
[0.91101915],3,3,[2.113121],17167
[0.45677125],14,13,[2.9994726],17168
[0.80529976],16,16,[2.2119575],17169
[0.9427843],7,7,[2.0837069],17170
[0.9428395],7,7,[2.0836558],17171
[0.18536499],14,10,[2.9215758],17172
[0.9026125],6,6,[2.1209664],17173
