probability,move,scenario_no,loss,move_no
[0.5005103],15,15,[2.5072227],2351
[0.8440279],15,17,[3.0190356],2352
[0.93989164],15,7,[3.0259123],2353
[0.7449643],11,11,[2.2695918],2354
[0.97065634],15,16,[3.028384],2355
[0.666527],13,12,[3.0106707],2356
[0.9793129],15,16,[3.0291455],2357
[0.9816744],15,16,[3.0293565],2358
[0.93818116],10,19,[3.0121763],2359
[0.98458165],15,8,[3.029439],2360
[0.9855482],15,16,[3.0297024],2361
[0.7167293],1,1,[2.2975175],2362
[0.81388825],1,1,[2.2046123],2363
[0.79710984],13,13,[2.219956],2364
[0.98763496],15,17,[3.029921],2365
[0.9879993],15,2,[3.029366],2366
[0.98737526],15,16,[3.029861],2367
[0.52468973],11,11,[2.484463],2368
[0.9789533],15,14,[3.0292947],2369
[0.98733586],15,6,[3.0299096],2370
[0.98696625],15,7,[3.029847],2371
[0.9954006],10,10,[2.0352361],2372
[0.9866514],15,7,[3.0298123],2373
[0.9868407],15,6,[3.0298607],2374
[0.8910851],15,14,[3.02285],2375
[0.98641646],15,15,[2.0434859],2376
[0.7988492],15,14,[3.017404],2377
[0.9788888],1,1,[2.0504143],2378
[0.6011913],15,14,[3.0102792],2379
[0.4890732],13,14,[3.0089953],2380
[0.41013318],15,18,[2.9713378],2381
[0.97971606],1,1,[2.0496528],2382
[0.7360699],11,11,[2.277787],2383
[0.9799274],15,16,[3.029137],2384
[0.98073685],15,15,[2.0487068],2385
[0.98002875],15,15,[2.0493581],2386
[0.9768436],15,16,[3.0288732],2387
[0.9805377],15,6,[3.0293274],2388
[0.9961222],10,10,[2.034574],2389
[0.90069574],13,4,[3.0228791],2390
[0.9805088],15,6,[3.0293276],2391
[0.93444294],13,12,[3.025643],2392
[0.9266395],15,8,[3.0243974],2393
[0.9736047],15,7,[3.0286794],2394
[0.92606974],11,11,[2.0991967],2395
[0.2657125],15,18,[2.933345],2396
[0.97752166],15,15,[2.0516648],2397
[0.93386775],13,3,[3.0251963],2398
[0.95639503],13,13,[2.0711505],2399
[0.92003495],1,1,[2.104895],2400
[0.28363022],9,18,[2.8825877],2401
[0.9261917],15,5,[3.0218544],2402
[0.9154833],15,8,[3.0234993],2403
[0.8648128],13,4,[3.0202622],2404
[0.46612504],19,19,[2.5388427],2405
[0.97622424],15,2,[3.0280972],2406
[0.9770468],15,16,[3.0288992],2407
[0.9296528],15,8,[3.024572],2408
[0.9737051],15,17,[3.0287302],2409
[0.94467604],15,5,[3.0238743],2410
[0.7528589],19,19,[2.262672],2411
[0.94668263],13,3,[3.0260937],2412
[0.9302582],13,12,[3.0252743],2413
[0.8437032],13,14,[3.0195744],2414
[0.9362136],11,11,[2.0898077],2415
[0.96252066],15,16,[3.0275698],2416
[0.9383117],13,4,[3.0251186],2417
[0.98725253],19,19,[2.0427182],2418
[0.92802763],15,16,[3.0246456],2419
[0.98957074],19,19,[2.0405886],2420
[0.99052876],19,19,[2.0397086],2421
[0.99143463],19,19,[2.0388768],2422
[0.9335606],9,9,[2.0922704],2423
[0.91566706],9,18,[2.9713035],2424
[0.94177294],13,14,[3.0260522],2425
[0.41524416],13,17,[2.9990044],2426
[0.9862699],10,10,[2.043622],2427
[0.966696],13,3,[3.0273592],2428
[0.56778413],13,8,[2.973589],2429
[0.95579123],13,3,[3.0261889],2430
[0.9431134],13,3,[3.024868],2431
[0.77446747],13,4,[3.0112135],2432
[0.995839],19,19,[2.0348337],2433
[0.963764],1,1,[2.0643597],2434
[0.9660759],1,1,[2.0622256],2435
[0.47470033],18,16,[3.0017352],2436
[0.49080595],18,2,[2.9844258],2437
[0.81416416],9,18,[2.9241567],2438
[0.93419075],13,13,[2.091651],2439
[0.84727883],9,9,[2.1727493],2440
[0.5101237],18,15,[2.954266],2441
[0.4857562],18,15,[2.9395628],2442
[0.5181445],13,3,[2.9963782],2443
[0.281898],13,4,[2.989574],2444
[0.49429196],13,14,[3.0013971],2445
[0.26659098],15,16,[2.996657],2446
[0.65696925],13,3,[2.9999232],2447
[0.9867927],1,1,[2.0431433],2448
[0.37746865],15,16,[2.995974],2449
[0.98224235],10,10,[2.0473254],2450
[0.3613656],15,15,[2.6396632],2451
[0.96045434],13,13,[2.0673864],2452
[0.38976353],15,5,[2.9146926],2453
[0.6558863],13,12,[3.009717],2454
[0.9354935],15,16,[3.0226524],2455
[0.5466171],15,14,[3.0070841],2456
[0.61592454],13,12,[3.0091462],2457
[0.6607883],15,4,[3.0015497],2458
[0.5614014],13,12,[3.0081391],2459
[0.86581564],11,11,[2.1553266],2460
[0.6930235],9,18,[2.9537587],2461
[0.64198387],13,12,[3.0101218],2462
[0.9789088],15,15,[2.050388],2463
[0.97760606],15,16,[3.0268424],2464
[0.9754437],15,7,[3.0288339],2465
[0.99173295],10,10,[2.038603],2466
[0.9920664],10,10,[2.0382967],2467
[0.98618686],15,2,[3.029331],2468
[0.99717146],19,19,[2.033611],2469
[0.982927],15,17,[3.0295424],2470
[0.6289387],9,18,[2.9087405],2471
[0.59938514],9,18,[2.890773],2472
[0.9865124],15,2,[3.0295286],2473
[0.9969025],19,19,[2.0338578],2474
[0.98291254],15,8,[3.0294287],2475
[0.40905064],9,18,[2.7377808],2476
[0.3505201],18,18,[2.6531048],2477
[0.40482086],11,4,[3.0019352],2478
[0.53507245],15,14,[3.006979],2479
[0.97458726],15,2,[3.0285335],2480
[0.98056716],15,7,[3.029382],2481
[0.7203521],11,12,[3.013298],2482
[0.7039012],11,4,[3.0102346],2483
[0.97314],15,5,[3.0272806],2484
[0.94478214],15,8,[3.0264757],2485
[0.97346807],15,7,[3.0288148],2486
[0.920012],11,3,[3.0239625],2487
[0.56077147],13,12,[3.0088725],2488
[0.93474716],15,8,[3.0256963],2489
[0.55040675],13,13,[2.4595575],2490
[0.8235087],11,11,[2.1954644],2491
[0.9611171],15,17,[3.027737],2492
[0.9364135],18,18,[2.089593],2493
[0.995742],10,10,[2.0349228],2494
[0.5841859],15,5,[2.9837174],2495
[0.562389],15,17,[3.0078342],2496
[0.49448985],15,11,[2.9839501],2497
[0.4669459],18,14,[3.0052905],2498
[0.45628256],18,12,[3.0049098],2499
[0.56299406],18,8,[2.9968925],2500
[0.8973453],19,19,[2.1260343],2501
[0.5737575],18,12,[3.006909],2502
[0.6279367],18,8,[2.9955688],2503
[0.68765575],18,7,[3.0104127],2504
[0.6823541],18,5,[2.9675782],2505
[0.5284012],18,13,[2.8456528],2506
[0.5016289],18,15,[2.6860723],2507
[0.365379],18,3,[2.9983068],2508
[0.49787202],15,5,[2.9385486],2509
[0.9881207],13,1,[3.030034],2510
[0.91318154],18,18,[2.1111236],2511
[0.7374852],15,16,[3.0066905],2512
[0.7362709],15,16,[3.006793],2513
[0.7244791],15,16,[3.005371],2514
[0.7047434],15,16,[3.0023162],2515
[0.5708992],15,5,[2.955082],2516
[0.6351999],15,15,[2.3750398],2517
[0.9000816],18,9,[2.9960992],2518
[0.7657423],15,15,[2.2496529],2519
[0.9886468],13,1,[3.030079],2520
[0.68426543],15,11,[3.0084157],2521
[0.9259781],15,16,[3.0131855],2522
[0.8117399],15,4,[3.0158434],2523
[0.8512735],15,4,[3.0184438],2524
[0.7664115],15,3,[3.0151918],2525
[0.963741],15,6,[3.0280726],2526
[0.83144],15,12,[3.0189927],2527
[0.82729995],15,3,[3.0184515],2528
[0.97223324],15,2,[3.028451],2529
[0.9731353],15,2,[3.0285378],2530
[0.91137516],15,11,[3.0225487],2531
[0.96796393],15,8,[3.0275633],2532
[0.9705118],15,17,[3.028562],2533
[0.89116365],15,11,[3.020991],2534
[0.89942926],15,4,[3.0221882],2535
[0.9626974],15,8,[3.0271559],2536
[0.96899563],15,2,[3.0282288],2537
[0.96754575],15,6,[3.0283775],2538
[0.62415296],18,18,[2.3847237],2539
[0.8504128],15,4,[3.018572],2540
[0.95685774],15,6,[3.0275435],2541
[0.5997314],15,3,[3.00838],2542
[0.84076095],15,5,[2.9838216],2543
[0.8811036],15,17,[3.021933],2544
[0.9137271],15,16,[2.9938424],2545
[0.9873707],19,19,[2.042611],2546
[0.81474143],15,15,[2.203171],2547
[0.6508184],15,8,[3.0033014],2548
[0.8842552],15,16,[2.967296],2549
[0.6268395],10,10,[2.3837388],2550
[0.86637074],15,2,[3.0201097],2551
[0.45367953],13,12,[3.006403],2552
[0.45269287],15,3,[3.0002613],2553
[0.45005077],13,13,[2.5563426],2554
[0.7148768],15,8,[3.0077295],2555
[0.6346319],13,14,[3.0097032],2556
[0.77891266],13,12,[3.0155458],2557
[0.70909315],15,16,[2.7695594],2558
[0.9974311],10,10,[2.0333729],2559
[0.7955502],13,12,[3.0162463],2560
[0.4511546],13,14,[3.0043151],2561
[0.715423],13,3,[3.00851],2562
[0.45361078],16,4,[2.995577],2563
[0.7476599],16,16,[2.2672687],2564
[0.9771493],13,1,[3.0291452],2565
[0.54567546],16,12,[3.0058756],2566
[0.96459675],13,1,[3.028156],2567
[0.8651122],16,4,[3.0163007],2568
[0.948631],16,6,[3.026891],2569
[0.60861087],10,19,[2.6319892],2570
[0.99334717],10,10,[2.0371213],2571
[0.9139925],18,9,[2.9574676],2572
[0.82997525],16,4,[3.0110602],2573
[0.9520861],16,2,[3.0263114],2574
[0.9755269],13,1,[3.029021],2575
[0.78190255],16,8,[3.0070705],2576
[0.6672073],16,17,[3.009861],2577
[0.98298705],13,1,[3.0296178],2578
[0.8255132],18,18,[2.1934624],2579
[0.4282761],16,16,[2.5778182],2580
[0.7674377],16,15,[2.9992635],2581
[0.90664464],16,16,[2.117199],2582
[0.8904123],16,8,[3.0166485],2583
[0.89978254],18,18,[2.1236084],2584
[0.99041885],19,19,[2.0398097],2585
[0.97578305],16,7,[3.028826],2586
[0.6500371],13,1,[3.0119636],2587
[0.9908405],19,19,[2.0394225],2588
[0.82695],18,18,[2.191713],2589
[0.50374365],16,13,[2.5474222],2590
[0.9904309],16,7,[3.03016],2591
[0.9183288],16,4,[3.0213265],2592
[0.990096],16,5,[3.0285747],2593
[0.83612406],13,14,[3.0195425],2594
[0.8960816],18,18,[2.127051],2595
[0.9754279],13,1,[3.029018],2596
[0.9395455],13,11,[3.0223029],2597
[0.9288972],10,10,[2.0966258],2598
[0.8411152],13,5,[3.017624],2599
[0.9593833],16,15,[3.0145626],2600
[0.98224306],10,10,[2.0473251],2601
[0.9032791],16,15,[3.0049343],2602
[0.9949114],13,13,[2.0356848],2603
[0.995317],13,13,[2.0353127],2604
[0.994642],13,12,[3.0305488],2605
[0.9943988],13,14,[3.0305433],2606
[0.9906895],13,5,[3.0297053],2607
[0.9941613],13,1,[3.030529],2608
[0.9932285],13,8,[3.0304053],2609
[0.9959979],13,11,[3.0292323],2610
[0.9955272],13,4,[3.0304549],2611
[0.9908208],13,7,[3.0302563],2612
[0.9962082],13,12,[3.0306816],2613
[0.9969414],13,13,[2.033822],2614
[0.9934882],13,2,[3.0303435],2615
[0.9944056],13,1,[3.0305476],2616
[0.9933129],13,7,[3.0304608],2617
[0.99373806],13,17,[3.0304945],2618
[0.8756107],18,18,[2.1461847],2619
[0.99505746],13,8,[3.0305624],2620
[0.9971186],13,13,[2.0336595],2621
[0.9963695],13,3,[3.0305357],2622
[0.9900529],13,17,[3.030189],2623
[0.9887354],13,17,[3.0300803],2624
[0.8757385],13,15,[3.00976],2625
[0.9940644],13,1,[3.030519],2626
[0.9969496],13,13,[2.0338144],2627
[0.988058],13,5,[3.0292583],2628
[0.55935985],13,16,[2.6404023],2629
[0.9850093],18,18,[2.044782],2630
[0.9268885],16,6,[3.0253072],2631
[0.9942572],13,13,[2.0362852],2632
[0.9926835],13,13,[2.03773],2633
[0.96611494],16,7,[3.0282595],2634
[0.8754073],16,12,[3.0215096],2635
[0.9732904],16,16,[2.0555656],2636
[0.9621551],16,4,[3.0264287],2637
[0.96797705],19,19,[2.0604677],2638
[0.875682],16,1,[3.0217605],2639
[0.97988874],16,16,[2.0494902],2640
[0.97697294],16,11,[3.027585],2641
[0.98410517],18,18,[2.0456114],2642
[0.985649],16,6,[3.0298324],2643
[0.98111236],16,11,[3.0283072],2644
[0.9885853],16,8,[3.0298421],2645
[0.9882848],16,7,[3.0300379],2646
[0.9861579],16,15,[3.0212634],2647
[0.9892975],16,8,[3.0299127],2648
[0.9838033],16,11,[3.028774],2649
[0.983877],16,11,[3.0287945],2650
[0.98687243],16,7,[3.0299234],2651
[0.98782754],16,4,[3.0294995],2652
[0.9594293],16,16,[2.0683477],2653
[0.9807217],19,19,[2.0487254],2654
[0.98964065],16,6,[3.0301595],2655
[0.9879473],16,14,[3.030026],2656
[0.9825493],19,19,[2.0470438],2657
[0.99220043],16,17,[3.030367],2658
[0.9924718],16,7,[3.030388],2659
[0.98894674],16,14,[3.0301075],2660
[0.9903167],16,4,[3.0297964],2661
[0.9904207],16,4,[3.0298064],2662
[0.9872502],16,1,[3.0299625],2663
[0.98692477],19,19,[2.0430205],2664
[0.9929595],16,8,[3.030335],2665
[0.9929677],16,8,[3.0303376],2666
[0.99251735],16,6,[3.0303967],2667
[0.99958247],10,10,[2.0313995],2668
[0.99295866],16,7,[3.03043],2669
[0.99256104],16,6,[3.0304003],2670
[0.9893969],16,3,[3.030109],2671
[0.99056643],16,4,[3.02979],2672
[0.98646045],16,1,[3.0298984],2673
[0.98623973],16,1,[3.0298805],2674
[0.99243224],16,6,[3.0303898],2675
[0.99261886],16,17,[3.0304022],2676
[0.9871891],18,18,[2.042776],2677
[0.9920744],16,15,[3.0239735],2678
[0.9873869],18,18,[2.0425944],2679
[0.9919668],16,6,[3.0303516],2680
[0.98848325],16,14,[3.0300698],2681
[0.9916754],16,6,[3.0303276],2682
[0.99954504],10,10,[2.0314338],2683
[0.9908833],16,2,[3.030218],2684
[0.99153054],16,17,[3.0303125],2685
[0.9908585],16,5,[3.030047],2686
[0.9909862],16,6,[3.0302713],2687
[0.98727894],16,14,[3.029972],2688
[0.9910808],16,8,[3.03018],2689
[0.9866411],16,3,[3.029878],2690
[0.9904109],16,6,[3.030224],2691
[0.99066895],16,8,[3.030143],2692
[0.9895488],16,2,[3.0301037],2693
[0.99159956],18,9,[3.0265281],2694
[0.99015033],16,17,[3.030199],2695
[0.98566794],16,11,[3.028895],2696
[0.9891017],18,18,[2.041019],2697
[0.9889101],16,16,[2.0411963],2698
[0.98882246],16,2,[3.0300417],2699
[0.9898108],16,17,[3.030171],2700
[0.97072774],16,13,[3.0214224],2701
[0.9890464],16,16,[2.041071],2702
[0.99956065],10,10,[2.0314195],2703
[0.9781121],16,1,[3.0292232],2704
[0.9900496],16,17,[3.0301902],2705
[0.98953664],16,15,[3.0216265],2706
[0.99955684],10,10,[2.0314229],2707
[0.98862594],19,19,[2.0414572],2708
[0.9894276],16,6,[3.0301437],2709
[0.985226],16,11,[3.028788],2710
[0.98422736],16,3,[3.0296729],2711
[0.96706396],16,13,[3.0193462],2712
[0.9878665],16,2,[3.0299587],2713
[0.98885775],16,7,[3.0300934],2714
[0.98850363],16,8,[3.029941],2715
[0.98756105],16,16,[2.042436],2716
[0.99956995],10,10,[2.0314107],2717
[0.9869019],16,2,[3.0298753],2718
[0.98981875],18,18,[2.0403605],2719
[0.98731714],16,5,[3.0296779],2720
[0.9880838],16,17,[3.0300286],2721
[0.9831609],16,11,[3.0284312],2722
[0.98791444],16,17,[3.0300145],2723
[0.9836166],16,4,[3.028815],2724
[0.9867778],16,5,[3.0296195],2725
[0.99028426],18,18,[2.039933],2726
[0.9805069],16,3,[3.0293572],2727
[0.9814341],16,14,[3.0295],2728
[0.9871021],16,7,[3.0299492],2729
[0.98691094],16,7,[3.0299335],2730
[0.985623],16,5,[3.0295],2731
[0.98635393],16,17,[3.0298862],2732
[0.9853565],16,15,[3.0179207],2733
[0.9592415],16,1,[3.0277336],2734
[0.99109507],19,19,[2.039189],2735
[0.98349196],16,15,[3.0161932],2736
[0.9827681],16,16,[2.0468426],2737
[0.9775328],16,4,[3.027946],2738
[0.9929924],18,9,[3.0268505],2739
[0.98250836],16,7,[3.0295763],2740
[0.98123837],16,6,[3.02948],2741
[0.980094],16,5,[3.0289636],2742
[0.98120224],16,7,[3.029471],2743
[0.9790733],16,5,[3.028865],2744
[0.9788824],16,16,[2.050418],2745
[0.9804567],16,7,[3.0294108],2746
[0.97380507],16,4,[3.027352],2747
[0.97098273],16,12,[3.028606],2748
[0.977773],16,2,[3.0291085],2749
[0.93768007],16,13,[3.0046122],2750
[0.97216123],16,11,[3.0267305],2751
[0.97896546],16,17,[3.0292869],2752
[0.9781271],16,8,[3.0290136],2753
[0.9909547],18,18,[2.0393171],2754
[0.91335094],16,1,[3.0243223],2755
[0.9739716],16,5,[3.0283449],2756
[0.99958795],10,10,[2.0313945],2757
[0.97072464],16,2,[3.028521],2758
[0.97332543],16,8,[3.0285869],2759
[0.95876503],16,12,[3.0276232],2760
[0.9914328],18,18,[2.0388782],2761
[0.9711004],16,7,[3.0286608],2762
[0.9699934],16,17,[3.0285678],2763
[0.9580652],16,11,[3.0243068],2764
[0.8071796],16,1,[3.0175633],2765
[0.99186885],18,18,[2.038478],2766
[0.9934675],18,9,[3.0265286],2767
[0.964083],16,7,[3.0281084],2768
[0.9484165],16,11,[3.0224867],2769
[0.99351996],18,9,[3.026435],2770
[0.95954245],16,7,[3.0277548],2771
[0.9515652],16,2,[3.026973],2772
[0.9996111],10,10,[2.0313733],2773
[0.93171877],16,12,[3.025528],2774
[0.9517476],16,8,[3.0267558],2775
[0.40692014],11,1,[3.0049593],2776
[0.92952776],16,4,[3.0199375],2777
[0.99169946],19,19,[2.0386338],2778
[0.91625124],16,12,[3.0243726],2779
[0.91646236],16,11,[3.0165107],2780
[0.91433567],16,4,[3.0160742],2781
[0.99961275],10,10,[2.0313716],2782
[0.9996126],10,10,[2.0313718],2783
[0.91637385],16,5,[3.0231452],2784
[0.9182144],16,17,[3.0246542],2785
[0.9996137],10,10,[2.0313709],2786
[0.87631905],16,4,[3.0022435],2787
[0.9927032],18,9,[3.0253477],2788
[0.8276135],16,3,[3.0180454],2789
[0.8119584],16,3,[3.0170488],2790
[0.9996113],10,10,[2.031373],2791
[0.8405676],16,2,[3.019108],2792
[0.77805525],16,12,[3.0154345],2793
[0.78218436],16,14,[3.0161347],2794
[0.7916912],16,15,[2.9070497],2795
[0.9917747],18,9,[3.0243855],2796
[0.71371204],16,15,[2.85846],2797
[0.6095115],16,12,[3.0077848],2798
[0.5551781],11,1,[3.0077484],2799
[0.99104553],18,9,[3.0236795],2800
[0.99153215],18,18,[2.0387871],2801
[0.9905558],18,9,[3.023194],2802
[0.40626267],15,5,[3.0021942],2803
[0.9995633],10,10,[2.031417],2804
[0.6077496],15,16,[2.7674415],2805
[0.9995572],10,10,[2.0314226],2806
[0.37420997],16,12,[3.0027356],2807
[0.5188132],15,6,[3.007295],2808
[0.38509077],16,3,[3.0010865],2809
[0.42973712],16,2,[3.005587],2810
[0.50997174],15,16,[2.6274035],2811
[0.99051684],18,18,[2.0397196],2812
[0.5126832],16,12,[3.004274],2813
[0.5479543],16,12,[3.005077],2814
[0.9880015],18,9,[3.0205004],2815
[0.7126044],16,17,[3.0128927],2816
[0.7235209],16,15,[2.8052251],2817
[0.9995049],10,10,[2.0314705],2818
[0.98688775],18,9,[3.0193274],2819
[0.7296543],16,7,[3.0137658],2820
[0.7128327],16,6,[3.0132394],2821
[0.7156589],16,8,[3.012157],2822
[0.7001221],16,6,[3.0127764],2823
[0.9994802],10,10,[2.0314932],2824
[0.54435503],13,1,[3.0081952],2825
[0.9994804],10,10,[2.031493],2826
[0.98738176],18,18,[2.0426002],2827
[0.621067],16,14,[3.0091143],2828
[0.58371735],16,4,[2.9605765],2829
[0.9994898],10,10,[2.0314844],2830
[0.64135975],16,5,[3.006483],2831
[0.9994923],10,10,[2.0314822],2832
[0.98284066],18,9,[3.0151346],2833
[0.6114736],16,6,[3.0097573],2834
[0.6012495],16,2,[3.008175],2835
[0.9994997],10,10,[2.0314753],2836
[0.5935523],16,17,[3.0087368],2837
[0.5713274],16,6,[3.0085297],2838
[0.5337962],16,11,[2.973741],2839
[0.9933501],19,19,[2.0371182],2840
[0.75200963],13,13,[2.2624416],2841
[0.97782534],18,9,[3.0098484],2842
[0.51898444],16,7,[3.006666],2843
[0.99250776],19,19,[2.0378916],2844
[0.54480916],13,11,[2.940778],2845
[0.9736207],18,18,[2.0552647],2846
[0.45162132],16,8,[3.0023763],2847
[0.45883816],16,7,[3.005148],2848
[0.9811828],13,14,[3.029447],2849
[0.44583568],16,15,[2.6249938],2850
[0.98757535],13,3,[3.0294816],2851
[0.297521],15,5,[2.9925728],2852
[0.4997458],15,6,[3.006222],2853
[0.99160576],13,12,[3.0302477],2854
[0.9990588],10,10,[2.0318797],2855
[0.9497554],13,11,[2.9991775],2856
[0.99212694],13,12,[3.0302978],2857
[0.9747791],18,18,[2.0541978],2858
[0.9991703],10,10,[2.0317774],2859
[0.69251007],15,16,[2.8278024],2860
[0.99071234],13,3,[3.0298512],2861
[0.3983694],15,8,[3.0007021],2862
[0.99928576],10,10,[2.0316715],2863
[0.3922779],15,8,[3.0005162],2864
[0.9905448],13,12,[3.0301623],2865
[0.5712342],13,1,[3.009925],2866
[0.99505347],13,13,[2.0355546],2867
[0.98131746],18,18,[2.048178],2868
[0.60734415],15,15,[2.4017372],2869
[0.9994025],10,10,[2.0315645],2870
[0.50801414],11,1,[3.0092788],2871
[0.69696087],15,15,[2.3153405],2872
[0.7189373],15,17,[3.0128975],2873
[0.7614904],15,17,[3.014964],2874
[0.8167666],15,15,[2.2014313],2875
[0.64555377],15,5,[3.0029335],2876
[0.9993808],10,10,[2.0315843],2877
[0.9032326],15,16,[2.9648395],2878
[0.9923934],19,19,[2.0379968],2879
[0.59160537],15,11,[2.8778079],2880
[0.9993241],10,10,[2.0316365],2881
[0.98670155],13,4,[3.0294752],2882
[0.9878323],18,18,[2.0421867],2883
[0.98970795],13,3,[3.0297778],2884
[0.992691],19,19,[2.0377235],2885
[0.98774606],13,4,[3.029657],2886
[0.6314804],15,2,[3.0082963],2887
[0.9992774],10,10,[2.0316792],2888
[0.988907],13,4,[3.0298276],2889
[0.98521507],18,9,[3.0164702],2890
[0.98954684],13,4,[3.029921],2891
[0.9876132],13,14,[3.0299907],2892
[0.64607704],13,8,[3.0090942],2893
[0.9842912],18,9,[3.015513],2894
[0.51950705],13,2,[3.00526],2895
[0.48458275],13,2,[3.004569],2896
[0.47073248],13,11,[2.5721364],2897
[0.8817653],11,1,[3.021194],2898
[0.96123487],13,14,[3.027906],2899
[0.9037435],15,17,[3.023664],2900
[0.89627576],15,7,[3.0232027],2901
[0.91924036],15,15,[2.105569],2902
[0.9064614],15,7,[3.0239096],2903
[0.806885],15,2,[3.017696],2904
[0.8166314],15,2,[3.0182428],2905
[0.9208192],15,6,[3.0249085],2906
[0.8502191],15,8,[3.0202508],2907
[0.9884688],18,18,[2.0416014],2908
[0.99554837],19,19,[2.0351005],2909
[0.5922287],15,5,[3.0099366],2910
[0.9917143],11,1,[3.0299258],2911
[0.88490635],15,16,[3.0114627],2912
[0.8792997],15,15,[2.1428652],2913
[0.9890215],18,18,[2.0410936],2914
[0.9104205],15,16,[3.0125601],2915
[0.86154044],11,4,[3.0190709],2916
[0.926535],15,16,[3.0129337],2917
[0.98984045],18,18,[2.0403411],2918
[0.9283185],15,17,[3.0254385],2919
[0.9903702],18,18,[2.0398545],2920
[0.93006635],15,7,[3.0255775],2921
[0.93936706],15,15,[2.086896],2922
[0.93660665],15,7,[3.0260515],2923
[0.809116],11,12,[3.0175524],2924
[0.7072427],11,14,[3.0133476],2925
[0.92416126],15,2,[3.0249977],2926
[0.7024064],11,4,[3.0100648],2927
[0.6668892],11,4,[3.008619],2928
[0.9375877],15,2,[3.0259764],2929
[0.9594044],15,16,[3.0143218],2930
[0.62311],11,3,[3.007989],2931
[0.51534164],11,4,[3.0045917],2932
[0.8556914],13,13,[2.1650684],2933
[0.95955145],15,7,[3.0277722],2934
[0.94611835],15,2,[3.0266013],2935
[0.9469406],15,8,[3.0267365],2936
[0.5110548],15,14,[3.0071306],2937
[0.9619447],15,17,[3.0279427],2938
[0.96543926],15,15,[2.0627966],2939
[0.9658603],15,6,[3.0282562],2940
[0.96266234],15,17,[3.0279975],2941
[0.3986562],13,14,[3.004457],2942
[0.9800797],13,13,[2.0493155],2943
[0.9355457],15,8,[3.025851],2944
[0.962981],15,17,[3.0280213],2945
[0.6807377],13,14,[3.0113134],2946
[0.9563917],13,3,[3.0264983],2947
[0.9866129],18,9,[3.0178056],2948
[0.5415883],15,11,[2.5896554],2949
[0.9860312],18,9,[3.0171998],2950
[0.7830753],11,11,[2.2335813],2951
[0.97800285],11,1,[3.0282903],2952
[0.87006426],15,15,[2.1514423],2953
[0.95362306],13,12,[3.0272543],2954
[0.99488294],19,19,[2.0357113],2955
[0.7250518],11,5,[3.0118113],2956
[0.95002913],13,3,[3.0265288],2957
[0.98948574],11,1,[3.0296304],2958
[0.7186552],15,16,[2.988763],2959
[0.9993693],10,10,[2.031595],2960
[0.6381111],15,15,[2.373193],2961
[0.65564287],15,17,[3.0117142],2962
[0.7523395],15,6,[3.0152206],2963
[0.50255984],11,14,[3.0095994],2964
[0.6448981],15,5,[3.0093951],2965
[0.8330063],15,15,[2.1863],2966
[0.8631986],15,16,[2.999598],2967
[0.5087225],11,14,[3.0087962],2968
[0.89284754],13,12,[3.0229344],2969
[0.6473292],13,4,[3.006176],2970
[0.9802799],18,9,[3.0112758],2971
[0.93850195],15,16,[3.008923],2972
[0.9992742],10,10,[2.031682],2973
[0.97229993],13,13,[2.0564828],2974
[0.9992675],10,10,[2.0316882],2975
[0.9784627],18,9,[3.009506],2976
[0.9689596],11,11,[2.0595517],2977
[0.975344],13,13,[2.0536778],2978
[0.959321],15,16,[3.011477],2979
[0.9581273],15,7,[3.0276594],2980
[0.5975553],15,4,[2.9974573],2981
[0.97280574],18,9,[3.0036626],2982
[0.95460343],15,8,[3.027293],2983
[0.9540086],15,8,[3.027245],2984
[0.9551372],15,2,[3.027266],2985
[0.9648205],18,9,[2.9952717],2986
[0.9581387],15,16,[3.0082808],2987
[0.9570061],15,16,[3.007339],2988
[0.97263396],18,18,[2.056173],2989
[0.9534965],15,15,[2.0738182],2990
[0.9514298],18,9,[2.9812334],2991
[0.95060414],15,7,[3.0270827],2992
[0.94487363],15,8,[3.0265265],2993
[0.5176524],13,4,[2.9864368],2994
[0.9993112],10,10,[2.0316482],2995
[0.9847163],11,1,[3.029084],2996
[0.8515501],13,3,[3.0182326],2997
[0.9820503],13,13,[2.0475035],2998
[0.95166636],15,16,[3.0007823],2999
[0.9968753],19,19,[2.0338826],3000
[0.9434679],15,8,[3.0264285],3001
[0.94768274],15,15,[2.0791922],3002
[0.5448618],13,3,[3.0030797],3003
[0.95952696],18,18,[2.0682626],3004
[0.98235023],13,13,[2.0472274],3005
[0.98260844],13,13,[2.0469897],3006
[0.9682037],18,18,[2.0602536],3007
[0.92859906],18,9,[2.9580595],3008
[0.9841218],13,13,[2.0455978],3009
[0.34224516],11,12,[3.0015185],3010
[0.9495267],15,8,[3.0269036],3011
[0.98404783],11,1,[3.02885],3012
[0.95297164],15,15,[2.0743053],3013
[0.9533655],15,7,[3.0272965],3014
[0.9542885],15,2,[3.0272164],3015
[0.9968844],19,19,[2.0338743],3016
[0.39318123],15,12,[3.0017557],3017
[0.9575843],15,7,[3.0276198],3018
[0.988296],13,13,[2.0417604],3019
[0.9582565],15,2,[3.027528],3020
[0.99931943],10,10,[2.0316408],3021
[0.9662385],18,18,[2.0620637],3022
[0.96097],15,6,[3.0278785],3023
[0.95991915],15,17,[3.0277877],3024
[0.9584841],15,5,[3.0271688],3025
