probability,move,scenario_no,loss,move_no
[0.88312125],10,10,[2.1390884],2661
[0.88498986],11,11,[2.137461],2662
[0.8850873],10,10,[2.137256],2663
[0.6200825],14,14,[2.3884506],2664
[0.6514033],15,15,[2.3588896],2665
[0.3901668],4,5,[2.964919],2666
[0.834507],12,12,[2.1845713],2667
[0.31099406],8,17,[2.878495],2668
[0.53827655],8,18,[2.9992404],2669
[0.64134765],14,14,[2.368065],2670
[0.7774524],10,19,[3.00384],2671
[0.45423326],4,1,[2.9591777],2672
[0.43941903],4,1,[2.9576547],2673
[0.2583404],4,2,[2.7900004],2674
[0.8146388],8,8,[2.203194],2675
[0.30010462],4,7,[2.885102],2676
[0.90877867],9,9,[2.1152413],2677
[0.9238996],3,3,[2.1012046],2678
[0.28344828],12,2,[2.7789981],2679
[0.9015754],16,16,[2.121945],2680
[0.3805351],12,13,[2.981539],2681
[0.4467556],15,7,[2.8840442],2682
[0.26576507],12,2,[2.7573721],2683
[0.83594555],12,12,[2.1832259],2684
[0.53378934],9,18,[2.998758],2685
[0.6813455],15,15,[2.3300476],2686
[0.4900168],4,4,[2.514048],2687
[0.6657383],14,14,[2.3446357],2688
[0.45168024],8,17,[2.8783662],2689
[0.34443265],12,2,[2.7396288],2690
[0.8921681],10,10,[2.1306553],2691
[0.293076],8,17,[2.8648243],2692
[0.88452],11,11,[2.1378949],2693
[0.6633781],14,14,[2.3469322],2694
[0.9175334],9,9,[2.1071079],2695
[0.4989333],9,18,[2.9975364],2696
[0.89751935],16,16,[2.1257179],2697
[0.400452],4,5,[2.9701738],2698
[0.7021158],15,15,[2.3099964],2699
[0.8990594],16,16,[2.1242852],2700
[0.30524132],4,1,[2.9512045],2701
[0.30962723],4,1,[2.9509404],2702
[0.696558],14,14,[2.3151054],2703
[0.35771608],15,17,[2.8685129],2704
[0.29635558],15,17,[2.8530266],2705
[0.3633755],8,18,[2.9953182],2706
[0.32277644],2,2,[2.67863],2707
[0.89834106],10,10,[2.1249108],2708
[0.45208174],4,4,[2.5510294],2709
[0.32337052],4,1,[2.9515355],2710
[0.9241456],9,9,[2.1009722],2711
[0.6962369],15,15,[2.3156252],2712
[0.29880354],2,13,[2.9820123],2713
[0.9251544],3,3,[2.100041],2714
[0.8040508],8,8,[2.213164],2715
[0.6723711],10,19,[2.9974747],2716
[0.902101],16,16,[2.1214511],2717
[0.25818217],11,1,[2.947421],2718
[0.92890185],3,3,[2.0965664],2719
[0.28171152],2,7,[2.908937],2720
[0.46726117],4,4,[2.536318],2721
[0.62573045],8,17,[2.8771126],2722
[0.90686154],16,16,[2.1170237],2723
[0.4248514],9,18,[2.9971557],2724
[0.67616975],14,14,[2.3345969],2725
[0.48630542],15,7,[2.8862243],2726
[0.91087204],16,16,[2.113297],2727
[0.35743308],2,2,[2.6441894],2728
[0.9364698],3,3,[2.0895557],2729
[0.3681044],2,2,[2.6336944],2730
[0.27220026],8,17,[2.807192],2731
[0.4680242],4,4,[2.5358028],2732
[0.21438305],2,7,[2.833068],2733
[0.48881128],4,4,[2.5153008],2734
[0.295656],2,1,[2.9485614],2735
[0.6848265],15,15,[2.3267689],2736
[0.6394711],9,18,[3.001388],2737
[0.39498922],2,2,[2.6073835],2738
[0.88220185],10,10,[2.1399362],2739
[0.8679397],6,6,[2.1533713],2740
[0.36936364],2,13,[2.9838173],2741
[0.8829008],10,10,[2.139285],2742
[0.3591744],4,1,[2.9513674],2743
[0.46869057],8,18,[2.9961553],2744
[0.75121504],12,12,[2.2632427],2745
[0.35045096],4,1,[2.9483876],2746
[0.49574822],4,4,[2.508637],2747
[0.27700192],15,7,[2.8013277],2748
[0.9226692],9,9,[2.1023433],2749
[0.6726467],14,14,[2.3380897],2750
[0.8769078],10,10,[2.1448736],2751
[0.43210465],2,2,[2.571152],2752
[0.43552646],8,17,[2.7918339],2753
[0.69973433],9,18,[3.0035434],2754
[0.72305965],10,19,[3.0002527],2755
[0.3943387],4,5,[2.9828367],2756
[0.44857618],2,2,[2.5549157],2757
[0.87744033],11,11,[2.1444702],2758
[0.7728612],8,8,[2.242608],2759
[0.68266904],14,14,[2.328463],2760
[0.48591876],4,4,[2.5184314],2761
[0.9068044],16,16,[2.117071],2762
[0.9243238],9,9,[2.1008108],2763
[0.4491103],2,13,[2.987074],2764
[0.8891759],10,10,[2.1334398],2765
[0.713747],15,15,[2.2989717],2766
[0.43869022],2,2,[2.564969],2767
[0.7220977],15,15,[2.291003],2768
[0.88914263],6,6,[2.1335585],2769
[0.9085362],16,16,[2.115464],2770
[0.8768584],11,11,[2.1449962],2771
[0.47360006],2,2,[2.5305784],2772
[0.3836823],4,4,[2.6200478],2773
[0.8838422],11,11,[2.1384816],2774
[0.7897923],8,8,[2.2266273],2775
[0.44161832],4,4,[2.5623562],2776
[0.37484118],2,1,[2.9568205],2777
[0.87642753],10,10,[2.1453216],2778
[0.7906575],8,8,[2.2257757],2779
[0.7456829],15,15,[2.2686238],2780
[0.94368094],3,3,[2.0828817],2781
[0.38141748],8,17,[2.815748],2782
[0.34674656],8,17,[2.7837527],2783
[0.89405423],6,6,[2.1289814],2784
[0.773396],15,15,[2.2421985],2785
[0.8819815],16,16,[2.1401937],2786
[0.6330289],8,8,[2.3763556],2787
[0.94483864],3,3,[2.0818112],2788
[0.522612],4,5,[2.9887989],2789
[0.52558696],15,17,[2.8642435],2790
[0.32611507],11,1,[2.954676],2791
[0.6962739],12,12,[2.3156939],2792
[0.9092067],6,6,[2.1148634],2793
[0.9105771],6,6,[2.1135895],2794
[0.7955281],15,15,[2.2213006],2795
[0.8959113],11,11,[2.1272295],2796
[0.7122779],12,12,[2.3003378],2797
[0.4680097],2,13,[2.9875245],2798
[0.43353596],4,1,[2.96151],2799
[0.94728774],3,3,[2.079547],2800
[0.7292666],12,12,[2.284129],2801
[0.8755322],16,16,[2.1462157],2802
[0.8954357],11,11,[2.127679],2803
[0.9287351],6,6,[2.09673],2804
[0.94612616],3,3,[2.080621],2805
[0.63186365],15,7,[2.9302473],2806
[0.85972214],10,10,[2.1609302],2807
[0.5858768],15,7,[2.906592],2808
[0.8753156],16,16,[2.1464207],2809
[0.7827216],8,18,[3.011623],2810
[0.87811977],16,16,[2.1438017],2811
[0.42479682],8,17,[2.7606528],2812
[0.53618413],4,4,[2.4694512],2813
[0.37777638],11,1,[2.951273],2814
[0.94612885],3,3,[2.0806205],2815
[0.33618823],15,17,[2.7694256],2816
[0.22526073],4,7,[2.8190963],2817
[0.20464252],7,7,[2.7949896],2818
[0.88985866],16,16,[2.1328487],2819
[0.51482964],10,19,[2.992286],2820
[0.9484525],3,3,[2.0784726],2821
[0.9001484],16,16,[2.123262],2822
[0.505195],4,4,[2.4995592],2823
[0.9055704],11,11,[2.1182563],2824
[0.9068325],16,16,[2.1170456],2825
[0.6517871],8,18,[3.0035152],2826
[0.40359196],2,2,[2.5999427],2827
[0.35721457],10,5,[2.9809446],2828
[0.7188574],15,15,[2.2942262],2829
[0.28635645],7,7,[2.71368],2830
[0.34320655],2,13,[2.9862916],2831
[0.43043762],8,17,[2.7684734],2832
[0.44320053],2,2,[2.5601366],2833
[0.3889265],2,13,[2.9857678],2834
[0.9547424],3,3,[2.0726616],2835
[0.35045475],4,1,[2.9470625],2836
[0.9166242],6,6,[2.1079922],2837
[0.75949556],8,8,[2.2553942],2838
[0.8935712],9,9,[2.129405],2839
[0.75799185],12,12,[2.2568219],2840
[0.9072307],16,16,[2.1166759],2841
[0.87865764],10,10,[2.1432457],2842
[0.9105517],6,6,[2.1136506],2843
[0.5750213],4,4,[2.4317348],2844
[0.37909585],15,7,[2.703838],2845
[0.57679313],4,4,[2.4300523],2846
[0.7629799],15,15,[2.2520454],2847
[0.7183102],10,19,[3.0003805],2848
[0.34103152],4,1,[2.9466038],2849
[0.3899957],7,7,[2.6117811],2850
[0.36230505],4,1,[2.947013],2851
[0.5313911],4,5,[2.9851315],2852
[0.76640624],15,15,[2.2488165],2853
[0.4773445],10,19,[2.9912925],2854
[0.51897573],4,5,[2.983705],2855
[0.90369856],16,16,[2.1199632],2856
[0.9048879],16,16,[2.118856],2857
[0.290606],17,17,[2.7107267],2858
[0.932808],6,6,[2.092955],2859
[0.8020005],8,8,[2.2151818],2860
[0.60368437],14,14,[2.404248],2861
[0.9006838],9,9,[2.1227787],2862
[0.8156129],8,8,[2.202357],2863
[0.45168835],9,18,[2.9968557],2864
[0.6610567],9,19,[3.0000377],2865
[0.743411],15,15,[2.2706194],2866
[0.7777933],12,12,[2.2380333],2867
[0.2903908],2,2,[2.7116516],2868
[0.4895912],4,1,[2.9611254],2869
[0.88216764],10,10,[2.139973],2870
[0.43555576],4,1,[2.947515],2871
[0.9521689],3,3,[2.0750384],2872
[0.8421736],8,8,[2.1773987],2873
[0.31460473],4,1,[2.9371257],2874
[0.9083808],16,16,[2.1156025],2875
[0.90499437],11,11,[2.1187887],2876
[0.44728392],7,7,[2.5556219],2877
[0.90612596],11,11,[2.1177359],2878
[0.55789226],4,4,[2.4482853],2879
[0.9340344],6,6,[2.091818],2880
[0.3769466],2,2,[2.6248286],2881
[0.3911274],2,2,[2.610959],2882
[0.41197267],2,2,[2.590576],2883
[0.86048883],8,8,[2.160246],2884
[0.8352887],8,18,[3.0155773],2885
[0.9542406],3,3,[2.073125],2886
[0.48505366],9,19,[2.9917881],2887
[0.50813115],4,1,[2.9623864],2888
[0.503236],4,1,[2.9654138],2889
[0.49578953],4,1,[2.966729],2890
[0.752255],8,17,[2.8964744],2891
[0.4499094],2,2,[2.5534563],2892
[0.5522368],14,14,[2.4540257],2893
[0.45390248],4,4,[2.5494173],2894
[0.35847598],7,7,[2.6449447],2895
[0.8659819],10,10,[2.1550746],2896
[0.32816702],11,1,[2.9341753],2897
[0.44812912],4,5,[2.988387],2898
[0.4813694],4,5,[2.9911308],2899
[0.66514236],11,1,[2.9708877],2900
[0.87837833],16,16,[2.1435487],2901
[0.86076707],10,19,[3.0128129],2902
[0.3845173],15,17,[2.8520093],2903
[0.5919129],10,10,[2.4157321],2904
[0.73788434],12,12,[2.2760074],2905
[0.36916178],7,7,[2.6329927],2906
[0.30795163],8,17,[2.7370028],2907
[0.88786286],9,9,[2.134699],2908
[0.8002883],10,19,[3.0059006],2909
[0.87788326],10,10,[2.143966],2910
[0.6168685],14,14,[2.3917046],2911
[0.8618963],8,8,[2.1589305],2912
[0.95415604],3,3,[2.0732028],2913
[0.866332],8,8,[2.154785],2914
[0.869518],8,8,[2.151808],2915
[0.45256656],4,4,[2.550509],2916
[0.38060182],2,13,[2.9922853],2917
[0.93319196],6,6,[2.0925994],2918
[0.3902333],7,7,[2.613161],2919
[0.7575523],12,12,[2.2572658],2920
[0.763345],12,12,[2.2517688],2921
[0.4408937],2,2,[2.5625267],2922
[0.8888816],11,11,[2.1337824],2923
[0.7846978],12,12,[2.231551],2924
[0.433092],2,13,[2.9909809],2925
[0.47286016],10,19,[2.9895782],2926
[0.6577338],14,14,[2.3522139],2927
[0.34783337],4,1,[2.9212275],2928
[0.40051687],2,13,[2.9915366],2929
[0.9155429],16,16,[2.1089435],2930
[0.7737973],8,18,[3.0112329],2931
[0.8232331],12,12,[2.1952121],2932
[0.91609764],16,16,[2.108429],2933
[0.65789217],8,18,[3.004735],2934
[0.83558273],12,12,[2.1836066],2935
[0.4477349],12,2,[2.679932],2936
[0.49727634],10,19,[2.9890828],2937
[0.5686559],8,18,[3.0013294],2938
[0.92244196],16,16,[2.102545],2939
[0.3998281],10,19,[2.9875348],2940
[0.84658045],12,12,[2.1732926],2941
[0.9430916],3,3,[2.083431],2942
[0.5793831],8,17,[2.8019955],2943
[0.6806366],15,15,[2.3304129],2944
[0.68393594],14,14,[2.3271644],2945
[0.9019963],9,9,[2.1215503],2946
[0.88736075],8,8,[2.1351564],2947
[0.8850426],8,8,[2.137318],2948
[0.69054633],14,14,[2.320822],2949
[0.3250624],15,17,[2.7982244],2950
[0.45065498],2,13,[2.9913456],2951
[0.44829234],2,13,[2.99117],2952
[0.93250686],16,16,[2.093217],2953
[0.69125104],7,7,[2.3199482],2954
[0.5311948],14,5,[2.992821],2955
[0.292627],17,17,[2.7083988],2956
[0.70343924],7,7,[2.3083556],2957
[0.3617963],8,17,[2.70691],2958
[0.72130555],14,14,[2.291514],2959
[0.72385937],14,14,[2.2890835],2960
[0.7347996],7,7,[2.2785406],2961
[0.45079273],9,18,[2.9993238],2962
[0.40443388],2,13,[2.9890423],2963
[0.34932885],4,1,[2.9216921],2964
[0.7399722],14,14,[2.2737684],2965
[0.5284352],14,5,[2.992877],2966
[0.530237],14,5,[2.9929767],2967
[0.85964864],11,11,[2.161125],2968
[0.9322313],6,6,[2.0934885],2969
[0.7955868],7,7,[2.221061],2970
[0.42238277],2,2,[2.5801497],2971
[0.45385298],14,5,[2.989709],2972
[0.683491],15,15,[2.3276904],2973
[0.3632205],14,5,[2.986278],2974
[0.87288034],11,11,[2.148752],2975
[0.2953616],4,1,[2.916517],2976
[0.9425881],3,3,[2.0838957],2977
[0.88677627],10,10,[2.1356747],2978
[0.8584619],12,12,[2.162155],2979
[0.36717296],17,17,[2.6352117],2980
[0.8100703],9,18,[3.0122406],2981
[0.74853647],14,14,[2.2656658],2982
[0.90572536],16,16,[2.118076],2983
[0.91048294],16,16,[2.1136494],2984
[0.892798],10,10,[2.1300666],2985
[0.8088003],7,7,[2.2086544],2986
[0.8586589],8,8,[2.1619873],2987
[0.50267917],9,18,[2.9983087],2988
[0.42219114],4,4,[2.5806677],2989
[0.8250322],7,7,[2.1933842],2990
[0.9362878],6,6,[2.0897307],2991
[0.90574443],9,9,[2.1180677],2992
[0.38341257],17,17,[2.6184459],2993
[0.40375873],17,17,[2.5986092],2994
[0.77181286],14,14,[2.2435954],2995
[0.8320749],7,7,[2.1867838],2996
[0.6708996],15,15,[2.3397186],2997
[0.86483794],8,8,[2.156208],2998
[0.9346852],6,6,[2.091219],2999
[0.3327825],4,1,[2.9260638],3000
[0.42928687],10,5,[2.983684],3001
[0.6227802],9,18,[3.00104],3002
[0.9437378],3,3,[2.0828326],3003
[0.8967492],10,10,[2.1263914],3004
[0.29187885],2,13,[2.9876108],3005
[0.8650387],12,12,[2.1559966],3006
[0.5613524],9,18,[2.998797],3007
[0.39038932],2,2,[2.6114728],3008
[0.69834286],15,15,[2.313477],3009
[0.41914302],10,19,[2.9866333],3010
[0.44046706],4,4,[2.5624506],3011
[0.7771832],14,14,[2.2385192],3012
[0.5942237],10,19,[2.9904194],3013
[0.45690194],17,17,[2.547905],3014
[0.4283442],2,2,[2.574283],3015
[0.6001246],8,18,[2.999841],3016
[0.2715458],4,1,[2.9108114],3017
[0.8989116],10,10,[2.1243787],3018
[0.42733663],17,17,[2.5760856],3019
[0.72375154],10,19,[2.9967895],3020
[0.9458617],6,6,[2.0808713],3021
[0.45235687],9,18,[2.9951608],3022
[0.50389457],9,18,[2.9954088],3023
[0.9008812],9,9,[2.1225994],3024
[0.8935747],16,16,[2.1293795],3025
[0.29911324],4,1,[2.9093285],3026
[0.801686],7,7,[2.215339],3027
[0.7338966],15,15,[2.279589],3028
[0.9447724],6,6,[2.081881],3029
[0.86424756],12,12,[2.1567445],3030
[0.9455898],3,3,[2.0811205],3031
[0.88962144],16,16,[2.1330688],3032
[0.3560504],2,13,[2.9885278],3033
[0.8680674],12,12,[2.1531732],3034
[0.94615483],6,6,[2.080603],3035
[0.77403986],14,14,[2.2414916],3036
[0.94745827],6,6,[2.0793974],3037
[0.8824726],11,11,[2.1397972],3038
[0.8128157],8,8,[2.2050688],3039
[0.8940205],16,16,[2.1289701],3040
[0.8845882],11,11,[2.1378229],3041
[0.89946795],16,16,[2.1238964],3042
[0.87734574],12,12,[2.1445062],3043
[0.35704088],4,5,[2.9808228],3044
[0.78073305],14,14,[2.235171],3045
[0.22765148],2,1,[2.8954859],3046
[0.78803426],14,14,[2.2282743],3047
[0.6203562],9,18,[2.9961402],3048
[0.8133581],7,7,[2.2043645],3049
[0.85028267],8,8,[2.1698542],3050
[0.85264415],8,8,[2.1676404],3051
[0.8934039],9,9,[2.1295645],3052
[0.8071493],7,7,[2.2102008],3053
[0.93969756],3,3,[2.0865748],3054
[0.80939984],14,14,[2.208135],3055
[0.8983685],10,10,[2.1248844],3056
[0.8988401],10,10,[2.1244457],3057
[0.9410526],3,3,[2.0853212],3058
[0.92566484],16,16,[2.099557],3059
[0.40616706],2,2,[2.5969512],3060
[0.48617023],10,19,[2.984664],3061
[0.43326724],2,2,[2.5699046],3062
[0.9294608],16,16,[2.096039],3063
[0.8996547],9,9,[2.12373],3064
[0.8957154],11,11,[2.1274374],3065
[0.5608867],10,19,[2.9867156],3066
[0.42322755],8,18,[2.9919965],3067
[0.8475775],7,7,[2.1722772],3068
[0.82404876],14,14,[2.1943629],3069
[0.937874],16,16,[2.0882487],3070
[0.47994223],2,2,[2.5239267],3071
[0.8554072],12,12,[2.1650188],3072
[0.9465866],3,3,[2.080199],3073
[0.94706976],3,3,[2.0797524],3074
[0.8990458],8,8,[2.124286],3075
[0.9084573],9,9,[2.1155405],3076
[0.71337456],15,15,[2.2991762],3077
[0.4558228],2,13,[2.992488],3078
[0.5588754],10,19,[2.9849322],3079
[0.9117487],9,9,[2.112482],3080
[0.8342271],14,14,[2.1848102],3081
[0.7313071],15,15,[2.2821078],3082
[0.9448629],16,16,[2.0817845],3083
[0.871955],7,7,[2.1494758],3084
[0.8466516],12,12,[2.173228],3085
[0.5292215],2,2,[2.475946],3086
[0.50820976],8,18,[2.9951699],3087
[0.57662636],14,5,[2.9931464],3088
[0.9533318],3,3,[2.0739658],3089
[0.76037633],15,15,[2.2545185],3090
[0.45789865],2,13,[2.9920554],3091
[0.8686778],7,7,[2.15255],3092
[0.28195658],2,1,[2.9058833],3093
[0.6695879],9,18,[2.9994771],3094
[0.7718677],15,15,[2.2436526],3095
[0.72188956],9,19,[2.9983516],3096
[0.5659811],2,2,[2.4403343],3097
[0.9098903],8,8,[2.114197],3098
[0.9557466],3,3,[2.0717363],3099
[0.79940003],15,15,[2.2176356],3100
[0.35692102],4,4,[2.6448512],3101
[0.2820417],2,1,[2.8998592],3102
[0.82436216],14,14,[2.1940844],3103
[0.4452125],9,18,[2.9922252],3104
[0.82240576],15,15,[2.1959717],3105
[0.827205],15,15,[2.1914608],3106
[0.4317042],8,18,[2.99131],3107
[0.87335867],7,7,[2.14818],3108
[0.91568935],8,8,[2.108811],3109
[0.9203226],9,9,[2.104519],3110
[0.82139015],14,14,[2.1968815],3111
[0.82201684],14,14,[2.1962929],3112
[0.82370615],14,14,[2.194705],3113
[0.85569435],15,15,[2.164743],3114
[0.92228824],9,9,[2.1026943],3115
[0.92863697],16,16,[2.0968058],3116
[0.8802359],7,7,[2.14176],3117
[0.55913055],8,17,[2.7336257],3118
[0.9167971],8,8,[2.1077826],3119
[0.8856836],10,10,[2.136693],3120
[0.84258944],12,12,[2.177049],3121
[0.2529171],2,1,[2.8918421],3122
[0.84514916],12,12,[2.17465],3123
[0.87170243],15,15,[2.1497765],3124
[0.87402266],15,15,[2.1476095],3125
[0.8337212],14,14,[2.1853068],3126
[0.6071391],15,17,[2.8713408],3127
[0.8147062],8,8,[2.203277],3128
[0.8585102],12,12,[2.1621304],3129
[0.37409666],2,2,[2.6272645],3130
[0.487179],2,13,[2.994921],3131
[0.9042712],8,8,[2.1194248],3132
[0.8908505],10,10,[2.1318815],3133
[0.44926712],14,5,[2.9852157],3134
[0.46496472],2,13,[2.993114],3135
[0.8384524],14,14,[2.1808727],3136
[0.9261924],6,6,[2.099093],3137
[0.9231615],16,16,[2.10188],3138
[0.87477523],10,10,[2.1468718],3139
[0.4446642],10,4,[2.830523],3140
[0.92975956],8,8,[2.0957615],3141
[0.36403924],10,4,[2.796883],3142
[0.8538325],7,7,[2.1664445],3143
[0.92415655],16,16,[2.1009583],3144
[0.9242564],16,16,[2.1008663],3145
[0.85717046],11,11,[2.1634636],3146
[0.845194],14,14,[2.1745436],3147
[0.95042783],3,3,[2.0766516],3148
[0.3163568],2,1,[2.8975132],3149
[0.89008635],10,10,[2.1325932],3150
[0.92656827],9,9,[2.0987241],3151
[0.95114315],3,3,[2.075991],3152
[0.35354513],4,4,[2.6486986],3153
[0.4738969],2,13,[2.9936295],3154
[0.55807984],2,2,[2.4479914],3155
[0.67983085],8,18,[3.0004206],3156
[0.89067584],7,7,[2.132035],3157
[0.887732],10,10,[2.134785],3158
[0.93066174],6,6,[2.0949447],3159
[0.92970175],16,16,[2.0958214],3160
[0.88328534],11,11,[2.1390288],3161
[0.93227637],6,6,[2.093448],3162
[0.41541278],8,17,[2.6501586],3163
[0.9280641],9,9,[2.097339],3164
[0.903149],7,7,[2.1204364],3165
[0.7227116],10,19,[2.996167],3166
[0.87124354],12,12,[2.1502109],3167
[0.93330544],6,6,[2.0925024],3168
[0.8931872],11,11,[2.1297903],3169
[0.841561],14,14,[2.1779406],3170
[0.8438051],14,14,[2.175838],3171
[0.90993875],8,8,[2.114155],3172
[0.84972596],14,14,[2.1702952],3173
[0.92862225],9,9,[2.096826],3174
[0.85451883],14,14,[2.165815],3175
[0.93558735],6,6,[2.0903947],3176
[0.8881432],7,7,[2.1343985],3177
[0.9299883],9,9,[2.095562],3178
[0.23953916],2,1,[2.8893495],3179
[0.94488394],6,6,[2.0817795],3180
[0.9137002],8,8,[2.11066],3181
[0.9016273],11,11,[2.1219273],3182
[0.3428772],17,17,[2.6598568],3183
[0.9188059],7,7,[2.1058996],3184
[0.4749434],9,19,[2.985162],3185
[0.8665784],14,14,[2.1545308],3186
[0.93307364],9,9,[2.092704],3187
[0.83218837],15,15,[2.1867754],3188
[0.35643822],2,1,[2.9010148],3189
[0.9440012],6,6,[2.0826006],3190
[0.932182],8,8,[2.0935163],3191
[0.89666003],10,10,[2.1264741],3192
[0.8995805],7,7,[2.1237674],3193
[0.34513423],2,1,[2.8941395],3194
[0.91497463],16,16,[2.1094816],3195
[0.9036561],11,11,[2.1200345],3196
[0.9192697],16,16,[2.1054912],3197
[0.95267075],3,3,[2.0745769],3198
[0.25894284],2,1,[2.8723779],3199
[0.868712],12,12,[2.1525676],3200
[0.5345127],2,2,[2.4707882],3201
[0.3635694],4,4,[2.6382732],3202
[0.6680036],8,17,[2.7990115],3203
[0.932847],8,8,[2.092902],3204
[0.91234213],11,11,[2.1119516],3205
[0.92887026],8,8,[2.0965865],3206
[0.9502098],6,6,[2.0768554],3207
[0.9514825],6,6,[2.0756786],3208
[0.73301333],14,5,[3.0065188],3209
[0.8320593],15,15,[2.1869152],3210
[0.8350418],15,15,[2.1841142],3211
[0.9172341],11,11,[2.1074057],3212
[0.8988724],10,10,[2.1244164],3213
[0.9309972],9,9,[2.0946224],3214
[0.86990404],14,14,[2.151425],3215
[0.9208157],11,11,[2.10408],3216
[0.4631312],2,2,[2.5401647],3217
[0.88610995],10,19,[3.0134304],3218
[0.5127145],2,2,[2.4919076],3219
[0.5083769],2,13,[2.9957829],3220
[0.35801345],8,18,[2.9923506],3221
[0.91900754],8,8,[2.1057358],3222
[0.36495954],4,4,[2.6371355],3223
[0.9045511],10,10,[2.119138],3224
[0.86997133],14,14,[2.151369],3225
[0.85848534],12,12,[2.1621306],3226
[0.86972517],14,14,[2.1516004],3227
[0.91207516],7,7,[2.112148],3228
[0.5745658],9,18,[2.9959245],3229
[0.45739904],2,1,[2.9146683],3230
[0.29373825],4,4,[2.708217],3231
[0.91505414],7,7,[2.1093812],3232
[0.92442614],16,16,[2.100706],3233
[0.9563713],6,6,[2.0711646],3234
[0.5852508],2,2,[2.421756],3235
[0.3692324],2,1,[2.890214],3236
[0.48387164],2,13,[2.994547],3237
[0.9331693],8,8,[2.0926056],3238
[0.9592029],6,6,[2.0685492],3239
[0.95156986],3,3,[2.0755947],3240
[0.8701257],15,15,[2.151246],3241
[0.9250899],11,11,[2.1001132],3242
[0.9296989],9,9,[2.095832],3243
[0.96218973],6,6,[2.0657926],3244
[0.8980283],10,10,[2.1252031],3245
[0.53955466],14,5,[2.9933927],3246
[0.9297451],9,9,[2.0957894],3247
[0.9525985],3,3,[2.0746448],3248
[0.9634548],6,6,[2.0646257],3249
[0.2663243],11,1,[2.864262],3250
[0.87387156],14,14,[2.1477356],3251
[0.92989767],11,11,[2.0956538],3252
[0.5906662],2,2,[2.416527],3253
[0.5816454],14,5,[2.9956267],3254
[0.90038383],10,10,[2.1230128],3255
[0.9015001],10,10,[2.1219752],3256
[0.38206524],4,4,[2.6202927],3257
[0.52804065],2,13,[2.9966252],3258
[0.9646724],6,6,[2.0635033],3259
[0.847096],12,12,[2.172798],3260
[0.9568609],3,3,[2.0707076],3261
[0.45634982],10,19,[2.985121],3262
[0.8735528],14,14,[2.148034],3263
[0.9373377],8,8,[2.0887458],3264
[0.507207],2,13,[2.9950852],3265
[0.923321],11,11,[2.1017518],3266
[0.9653156],6,6,[2.0629108],3267
[0.92092526],7,7,[2.103933],3268
[0.48992246],2,13,[2.9942253],3269
[0.9217171],16,16,[2.1032197],3270
[0.3439319],10,5,[2.9859955],3271
[0.479512],2,13,[2.993569],3272
[0.8750911],14,14,[2.1465945],3273
[0.9668018],6,6,[2.0615404],3274
[0.8525441],15,15,[2.1677034],3275
[0.92422426],11,11,[2.1009142],3276
[0.96797067],6,6,[2.060463],3277
[0.9283253],11,11,[2.0971103],3278
[0.94115853],8,8,[2.08521],3279
[0.95901173],3,3,[2.0687222],3280
[0.9339654],11,11,[2.091883],3281
[0.9293813],7,7,[2.0960968],3282
[0.51376206],9,18,[2.9943514],3283
[0.970982],6,6,[2.0576878],3284
[0.97143966],6,6,[2.0572662],3285
[0.87990445],15,15,[2.1421177],3286
[0.43556115],17,17,[2.5687237],3287
[0.4938476],2,13,[2.9932609],3288
[0.88552535],15,15,[2.136878],3289
[0.9211153],9,9,[2.1037998],3290
[0.94503105],11,11,[2.0816402],3291
[0.9078162],16,16,[2.1161346],3292
[0.90692616],16,16,[2.116963],3293
[0.90754735],10,10,[2.1163554],3294
[0.8938837],15,15,[2.1290917],3295
[0.91459423],8,8,[2.1098354],3296
[0.49454683],2,13,[2.9931638],3297
[0.9004448],7,7,[2.1229515],3298
[0.47919354],2,13,[2.9926112],3299
[0.46749115],2,13,[2.9922724],3300
[0.40435877],9,18,[2.9915352],3301
[0.92366976],9,9,[2.1014302],3302
[0.94973105],11,11,[2.0772953],3303
[0.9341322],7,7,[2.0916984],3304
[0.9503698],11,11,[2.076705],3305
[0.5715266],10,19,[2.9876814],3306
[0.57248366],15,17,[2.8229613],3307
[0.5501799],9,18,[2.9939294],3308
[0.3971975],4,4,[2.6054554],3309
[0.40642503],2,13,[2.9888458],3310
[0.5905323],2,2,[2.4166093],3311
[0.42975166],2,13,[2.9878488],3312
[0.25837174],2,1,[2.8692527],3313
[0.32219177],4,5,[2.982836],3314
[0.3938835],4,4,[2.6086884],3315
[0.39978507],9,18,[2.9901085],3316
[0.9613626],3,3,[2.0665529],3317
[0.97011447],6,6,[2.0584872],3318
[0.3471189],4,5,[2.979984],3319
[0.97040695],6,6,[2.0582178],3320
[0.9295529],9,9,[2.095964],3321
[0.92970395],7,7,[2.0958009],3322
[0.2742116],4,1,[2.8666508],3323
[0.9710113],6,6,[2.057661],3324
[0.9301962],9,9,[2.0953667],3325
[0.5323746],10,19,[2.9854712],3326
[0.9713921],6,6,[2.05731],3327
[0.50128186],8,18,[2.991575],3328
[0.50615007],10,19,[2.9839792],3329
[0.25083333],4,1,[2.8541453],3330
[0.41603568],4,4,[2.5873551],3331
[0.22880542],4,1,[2.8486328],3332
[0.47296694],4,4,[2.5308154],3333
[0.3805762],4,5,[2.9813538],3334
[0.87623185],15,15,[2.1455376],3335
[0.9197985],16,16,[2.1049998],3336
