probability,move,scenario_no,loss,move_no
[0.5780371],3,3,[2.4292214],18857
[0.35192162],2,11,[2.8463283],18858
[0.51127505],19,19,[2.4940238],18859
[0.3128718],18,18,[2.6876445],18860
[0.47554263],14,15,[3.0060346],18861
[0.31416366],18,18,[2.6863592],18862
[0.3101621],9,6,[2.9693596],18863
[0.7787014],12,12,[2.2371883],18864
[0.8680224],14,14,[2.1531892],18865
[0.31502303],9,6,[2.9691489],18866
[0.24334852],14,13,[2.9682794],18867
[0.5788347],3,3,[2.428393],18868
[0.7940941],2,2,[2.2225356],18869
[0.3307012],1,17,[2.977096],18870
[0.8851479],5,5,[2.1372848],18871
[0.869838],14,14,[2.1515026],18872
[0.5814688],3,3,[2.4259472],18873
[0.2803894],14,13,[2.9681995],18874
[0.32995406],1,17,[2.977011],18875
[0.51956534],19,19,[2.4859326],18876
[0.34963208],2,11,[2.843971],18877
[0.3488568],2,11,[2.8437252],18878
[0.8848118],5,5,[2.1375985],18879
[0.5190396],14,15,[3.006491],18880
[0.2663151],14,13,[2.9676995],18881
[0.32888934],1,17,[2.9767542],18882
[0.85956293],10,10,[2.161118],18883
[0.32292044],18,18,[2.6776545],18884
[0.8712259],14,14,[2.150202],18885
[0.3243367],18,18,[2.6762729],18886
[0.3077667],9,6,[2.9680078],18887
[0.8413762],16,16,[2.1781614],18888
[0.58923626],3,3,[2.4183435],18889
[0.8849887],5,5,[2.1374342],18890
[0.84201044],16,16,[2.1775665],18891
[0.5241722],19,19,[2.4814239],18892
[0.3766067],9,4,[2.9110045],18893
[0.5032736],14,15,[3.006303],18894
[0.33404395],2,8,[2.9291742],18895
[0.8853499],5,5,[2.1370978],18896
[0.8855591],5,5,[2.1369026],18897
[0.84434056],16,16,[2.1753812],18898
[0.32781717],1,17,[2.9763653],18899
[0.32745144],1,17,[2.97632],18900
[0.85851],10,10,[2.1621034],18901
[0.33654746],2,8,[2.928763],18902
[0.331628],18,18,[2.66917],18903
[0.28489643],14,13,[2.9673064],18904
[0.84660447],16,16,[2.1732588],18905
[0.3345406],18,18,[2.666277],18906
[0.31266472],1,17,[2.9759548],18907
[0.34918547],2,11,[2.8395517],18908
[0.8593018],10,10,[2.1613626],18909
[0.59439635],3,3,[2.4133377],18910
[0.78826714],2,2,[2.2280314],18911
[0.8154828],1,1,[2.2024193],18912
[0.78856176],2,2,[2.2277536],18913
[0.27556184],14,13,[2.966859],18914
[0.5267856],14,15,[3.006515],18915
[0.2977817],1,7,[2.9401152],18916
[0.29779524],16,6,[2.9678395],18917
[0.30319533],1,7,[2.9398885],18918
[0.36286324],2,11,[2.8398511],18919
[0.52331144],14,15,[3.006471],18920
[0.3831032],9,4,[2.9095469],18921
[0.3592371],2,11,[2.839243],18922
[0.3404873],18,18,[2.6603866],18923
[0.52599263],19,19,[2.4795997],18924
[0.27662414],14,13,[2.966385],18925
[0.77189285],12,12,[2.2436314],18926
[0.849785],16,16,[2.1702774],18927
[0.3240822],1,17,[2.975633],18928
[0.41908038],1,7,[2.940036],18929
[0.7898059],2,2,[2.2265816],18930
[0.5290239],19,19,[2.4766996],18931
[0.8138765],1,1,[2.2039313],18932
[0.32452676],2,8,[2.9291124],18933
[0.3317742],2,11,[2.8373768],18934
[0.3467036],16,6,[2.9683375],18935
[0.8587208],10,10,[2.1619067],18936
[0.8144081],1,1,[2.2034307],18937
[0.85890293],10,10,[2.1617362],18938
[0.5249861],9,9,[2.4807599],18939
[0.88930315],5,5,[2.1334069],18940
[0.34395745],2,11,[2.835906],18941
[0.8157526],1,1,[2.2021651],18942
[0.3470999],2,11,[2.835222],18943
[0.31102425],16,6,[2.96732],18944
[0.24083202],14,13,[2.9656534],18945
[0.59671146],3,3,[2.4111426],18946
[0.3508995],2,11,[2.83339],18947
[0.31298986],1,17,[2.9758618],18948
[0.30477405],2,8,[2.9285808],18949
[0.38535738],9,4,[2.9088585],18950
[0.7735678],12,12,[2.24205],18951
[0.5319357],19,19,[2.473866],18952
[0.7741211],12,12,[2.2415261],18953
[0.33958697],18,18,[2.6612084],18954
[0.77534336],12,12,[2.2403688],18955
[0.31950063],1,17,[2.975787],18956
[0.89008075],5,5,[2.132681],18957
[0.8651405],14,14,[2.155893],18958
[0.32248926],1,17,[2.975683],18959
[0.5262742],9,9,[2.4793923],18960
[0.36211213],9,4,[2.9078596],18961
[0.7796526],12,12,[2.2362902],18962
[0.8489198],16,16,[2.1710875],18963
[0.7810111],12,12,[2.2350051],18964
[0.7819204],12,12,[2.234145],18965
[0.3411606],18,18,[2.6597052],18966
[0.84957576],16,16,[2.1704729],18967
[0.5927688],3,3,[2.4150476],18968
[0.81770194],1,1,[2.2003324],18969
[0.34829977],16,6,[2.967639],18970
[0.33831525],2,11,[2.8280666],18971
[0.52807945],9,9,[2.477619],18972
[0.3334696],16,6,[2.9671667],18973
[0.33445042],2,11,[2.8273704],18974
[0.25829878],14,13,[2.9653776],18975
[0.37541616],9,4,[2.9072664],18976
[0.3092898],16,6,[2.9665105],18977
[0.3750357],1,7,[2.9392958],18978
[0.38445833],9,4,[2.9070625],18979
[0.5948889],3,3,[2.412882],18980
[0.8650229],14,14,[2.1559942],18981
[0.34711182],18,18,[2.653735],18982
[0.33661216],1,7,[2.9389014],18983
[0.7774301],2,2,[2.2382693],18984
[0.34146377],2,11,[2.824289],18985
[0.85866195],10,10,[2.1619616],18986
[0.26970688],14,13,[2.9652786],18987
[0.59875876],3,3,[2.4092064],18988
[0.5305104],9,9,[2.4752572],18989
[0.8171806],1,1,[2.2008204],18990
[0.5296559],19,19,[2.4760687],18991
[0.52984285],19,19,[2.4758909],18992
[0.26924884],14,13,[2.9650512],18993
[0.2984989],16,6,[2.9655027],18994
[0.78635764],12,12,[2.2299588],18995
[0.29482684],2,8,[2.9287612],18996
[0.32206598],1,17,[2.9754999],18997
[0.53315336],19,19,[2.472686],18998
[0.3535206],1,7,[2.9384055],18999
[0.8571602],10,10,[2.1633675],19000
[0.32381663],1,17,[2.9754035],19001
[0.60335267],3,3,[2.4046817],19002
[0.3016953],9,6,[2.9650316],19003
[0.5289403],9,9,[2.4768388],19004
[0.32117513],1,17,[2.9752245],19005
[0.86710143],14,14,[2.1540542],19006
[0.8673641],14,14,[2.1538095],19007
[0.8567351],10,10,[2.1637657],19008
[0.787391],12,12,[2.228984],19009
[0.88633454],5,5,[2.1361744],19010
[0.29671416],2,8,[2.9281576],19011
[0.29721564],16,6,[2.9646022],19012
[0.518477],14,15,[3.0064762],19013
[0.7885778],12,12,[2.227863],19014
[0.7890633],12,12,[2.2274044],19015
[0.32044506],1,17,[2.9747279],19016
[0.34294826],2,11,[2.8217356],19017
[0.34873098],18,18,[2.6521437],19018
[0.6042487],3,3,[2.40397],19019
[0.8855284],5,5,[2.136927],19020
[0.2936588],14,13,[2.9651403],19021
[0.88557804],5,5,[2.1368806],19022
[0.29910007],16,6,[2.9640155],19023
[0.36486402],1,7,[2.9378703],19024
[0.86980677],14,14,[2.151524],19025
[0.8182506],1,1,[2.1998117],19026
[0.5310727],9,9,[2.4747355],19027
[0.34455273],1,7,[2.9374273],19028
[0.31973156],2,11,[2.8202403],19029
[0.792057],12,12,[2.2245789],19030
[0.33770674],1,7,[2.9370925],19031
[0.792777],12,12,[2.2238991],19032
[0.533194],9,9,[2.4726946],19033
[0.53494185],19,19,[2.4709723],19034
[0.35043034],1,7,[2.936452],19035
[0.84511364],16,16,[2.1746528],19036
[0.35688424],1,7,[2.9360788],19037
[0.32310238],2,11,[2.8178887],19038
[0.32397184],1,17,[2.9743528],19039
[0.49472165],14,15,[3.006182],19040
[0.818203],1,1,[2.1998546],19041
[0.3280933],2,11,[2.8162327],19042
[0.6044124],3,3,[2.4036858],19043
[0.53620636],9,9,[2.469766],19044
[0.22944804],14,13,[2.9647045],19045
[0.23794165],14,13,[2.964622],19046
[0.8460558],16,16,[2.1737692],19047
[0.34943146],18,18,[2.651443],19048
[0.30216438],9,6,[2.9637742],19049
[0.8861414],5,5,[2.1363533],19050
[0.30805704],1,17,[2.9743752],19051
[0.8470222],16,16,[2.1728632],19052
[0.5392408],9,9,[2.4666667],19053
[0.29072258],14,13,[2.9646115],19054
[0.2872167],14,13,[2.9644473],19055
[0.8563094],10,10,[2.1641636],19056
[0.35266465],18,18,[2.6482725],19057
[0.2697277],14,13,[2.9637072],19058
[0.30871043],9,6,[2.9637663],19059
[0.3113019],9,6,[2.963712],19060
[0.76543695],2,2,[2.2496128],19061
[0.34620684],2,11,[2.8121097],19062
[0.5303264],19,19,[2.4754715],19063
[0.765821],2,2,[2.2492497],19064
[0.85706925],10,10,[2.163452],19065
[0.6088521],3,3,[2.3994908],19066
[0.29364514],1,17,[2.9742367],19067
[0.5433087],9,9,[2.462831],19068
[0.7958931],12,12,[2.2209582],19069
[0.3563131],18,18,[2.6446583],19070
[0.7679824],2,2,[2.247206],19071
[0.53058577],19,19,[2.4752245],19072
[0.4953777],14,15,[3.0061154],19073
[0.76939064],2,2,[2.2458742],19074
[0.29502383],2,8,[2.929189],19075
[0.8873418],5,5,[2.1352327],19076
[0.36146188],1,7,[2.934981],19077
[0.7956726],12,12,[2.2211637],19078
[0.2345932],14,13,[2.9621737],19079
[0.8567926],10,10,[2.1637108],19080
[0.38825774],9,4,[2.9114437],19081
[0.23898405],14,13,[2.9618678],19082
[0.49976456],14,15,[3.006122],19083
[0.38451],9,4,[2.9109805],19084
[0.36501938],1,7,[2.9346204],19085
[0.24947676],14,13,[2.9613435],19086
[0.8661119],14,14,[2.1549773],19087
[0.7750909],2,2,[2.2404854],19088
[0.81376004],1,1,[2.204033],19089
[0.54360974],9,9,[2.4624834],19090
[0.25875074],14,13,[2.9607651],19091
[0.88793963],5,5,[2.1346748],19092
[0.35865104],18,18,[2.6424627],19093
[0.88818324],5,5,[2.1344476],19094
[0.53167987],19,19,[2.4741151],19095
[0.8491197],16,16,[2.170895],19096
[0.38185728],9,4,[2.9095762],19097
[0.53257036],19,19,[2.4732437],19098
[0.5227383],14,15,[3.006366],19099
[0.53402615],19,19,[2.4718258],19100
[0.38208872],9,4,[2.9089513],19101
[0.36384073],2,11,[2.8176653],19102
[0.36143306],18,18,[2.6397223],19103
[0.889791],5,5,[2.1329477],19104
[0.2983687],9,6,[2.963081],19105
[0.540884],9,9,[2.4651663],19106
[0.34823644],1,7,[2.9340582],19107
[0.85012656],16,16,[2.1699514],19108
[0.8640609],14,14,[2.156893],19109
[0.86410695],14,14,[2.1568499],19110
[0.33991152],2,11,[2.8158586],19111
[0.35198903],1,7,[2.9337416],19112
[0.2996218],16,6,[2.9629817],19113
[0.776701],2,2,[2.2389648],19114
[0.6094036],3,3,[2.3988743],19115
[0.54082054],19,19,[2.4652658],19116
[0.31291986],1,17,[2.9742603],19117
[0.8540567],10,10,[2.1662736],19118
[0.363719],9,4,[2.9078467],19119
[0.3653969],18,18,[2.635737],19120
[0.850634],16,16,[2.1694763],19121
[0.8508778],16,16,[2.1692479],19122
[0.7781687],2,2,[2.2375789],19123
[0.7953378],12,12,[2.2214785],19124
[0.28981486],14,13,[2.960258],19125
[0.5382869],9,9,[2.4676414],19126
[0.8541981],10,10,[2.1661415],19127
[0.3683131],18,18,[2.632953],19128
[0.61187273],3,3,[2.3965816],19129
[0.54308003],19,19,[2.4630132],19130
[0.36746633],9,4,[2.9067423],19131
[0.26422563],14,13,[2.9597669],19132
[0.6145613],3,3,[2.3939197],19133
[0.3043212],18,8,[2.932343],19134
[0.61630595],3,3,[2.3922112],19135
[0.29663342],16,6,[2.9628472],19136
[0.7800441],2,2,[2.2358074],19137
[0.30487922],18,8,[2.9320965],19138
[0.5384401],9,9,[2.4675655],19139
[0.50906605],14,15,[3.0061624],19140
[0.29362875],16,6,[2.9625728],19141
[0.85436416],16,16,[2.1659822],19142
[0.88959944],5,5,[2.1331265],19143
[0.3040317],18,8,[2.931494],19144
[0.863949],14,14,[2.1569948],19145
[0.7910771],12,12,[2.2255037],19146
[0.2940623],16,6,[2.9622233],19147
[0.8898064],5,5,[2.1329334],19148
[0.30273828],1,17,[2.974145],19149
[0.86427456],14,14,[2.156694],19150
[0.3038268],1,17,[2.9740613],19151
[0.37196487],18,18,[2.6292586],19152
[0.3032202],18,8,[2.9304645],19153
[0.30481568],1,17,[2.9738743],19154
[0.855447],16,16,[2.1649685],19155
[0.8557146],16,16,[2.1647182],19156
[0.34117275],2,11,[2.817596],19157
[0.62804335],3,3,[2.3809097],19158
[0.3106952],1,17,[2.9734926],19159
[0.80658126],1,1,[2.2107902],19160
[0.8521939],10,10,[2.1680171],19161
[0.33011767],2,11,[2.8165607],19162
[0.37458473],18,18,[2.626694],19163
[0.54060215],9,9,[2.4653127],19164
[0.32290846],16,6,[2.962128],19165
[0.35582083],9,4,[2.907033],19166
[0.30895734],16,6,[2.9617395],19167
[0.37785324],18,18,[2.623503],19168
[0.85324705],10,10,[2.1670303],19169
[0.5401104],19,19,[2.4658809],19170
[0.6314851],3,3,[2.3775623],19171
[0.7905298],12,12,[2.2260222],19172
[0.777591],2,2,[2.2381234],19173
[0.31121022],18,8,[2.9296403],19174
[0.54172873],9,9,[2.4644547],19175
[0.3113341],18,8,[2.929568],19176
[0.35810497],2,11,[2.8154619],19177
[0.24646156],14,13,[2.9601133],19178
[0.354581],2,11,[2.8147495],19179
[0.35012498],2,11,[2.8140128],19180
[0.88987494],5,5,[2.1328692],19181
[0.864545],14,14,[2.156441],19182
[0.80583453],1,1,[2.2114916],19183
[0.88988304],5,5,[2.1328619],19184
[0.2684511],14,13,[2.9599485],19185
[0.3060639],1,7,[2.9346292],19186
[0.31254515],18,8,[2.928413],19187
[0.36847112],9,4,[2.9070206],19188
[0.54598606],9,9,[2.4601793],19189
[0.8069446],1,1,[2.2104464],19190
[0.29577908],16,6,[2.960784],19191
[0.7910433],12,12,[2.2255373],19192
[0.30330914],2,11,[2.808593],19193
[0.5377571],19,19,[2.4682655],19194
[0.37797168],9,4,[2.9067109],19195
[0.38033023],9,4,[2.906507],19196
[0.5390882],19,19,[2.4669461],19197
[0.4951647],14,15,[3.0060284],19198
[0.33805248],1,7,[2.9342196],19199
[0.63418645],3,3,[2.3749905],19200
[0.338652],1,7,[2.9340663],19201
[0.31793332],9,6,[2.9606206],19202
[0.3797089],18,18,[2.621698],19203
[0.39159384],9,4,[2.9046698],19204
[0.8554386],16,16,[2.1649745],19205
[0.7709665],2,2,[2.2443883],19206
[0.809164],1,1,[2.2083564],19207
[0.8093366],1,1,[2.208194],19208
[0.63706785],3,3,[2.37224],19209
[0.5017466],14,15,[3.0060153],19210
[0.382019],18,18,[2.6194432],19211
[0.3516098],1,7,[2.9337108],19212
[0.34763375],1,7,[2.9336238],19213
[0.49909297],14,15,[3.0059717],19214
[0.7913611],12,12,[2.2252371],19215
[0.545157],19,19,[2.460975],19216
[0.54168],9,9,[2.4644432],19217
[0.89085674],5,5,[2.1319532],19218
[0.49278557],14,15,[3.0059068],19219
[0.8631915],14,14,[2.1577015],19220
[0.33531764],1,7,[2.9326656],19221
[0.3176939],18,8,[2.928014],19222
[0.31770355],18,8,[2.9279184],19223
[0.8546179],16,16,[2.1657426],19224
[0.4906922],14,15,[3.0059254],19225
[0.86397964],14,14,[2.156967],19226
[0.5428888],9,9,[2.4631953],19227
[0.31764024],18,8,[2.927058],19228
[0.8119131],1,1,[2.2057695],19229
[0.32266963],1,17,[2.9742537],19230
[0.86506885],14,14,[2.1559508],19231
[0.2957075],16,6,[2.9601712],19232
[0.545171],9,9,[2.460951],19233
[0.8480685],10,10,[2.1718817],19234
[0.38476303],18,18,[2.6166131],19235
[0.36756578],9,4,[2.9038858],19236
[0.5475303],9,9,[2.4586809],19237
[0.31793725],1,17,[2.9741902],19238
[0.49876726],14,15,[3.006055],19239
[0.86710304],14,14,[2.154051],19240
[0.37608066],9,4,[2.9039402],19241
[0.38821357],18,18,[2.6132598],19242
[0.50067],14,15,[3.0060494],19243
[0.54142815],19,19,[2.4646544],19244
[0.64215744],3,3,[2.3673198],19245
[0.54183346],19,19,[2.4642463],19246
[0.3922464],18,18,[2.6093435],19247
[0.85259587],16,16,[2.167636],19248
[0.37434813],9,4,[2.9029646],19249
[0.54386246],19,19,[2.462241],19250
[0.32719392],18,8,[2.9258103],19251
[0.34572062],1,7,[2.932496],19252
[0.2961018],9,6,[2.960684],19253
[0.32334232],2,11,[2.8084824],19254
[0.29708037],9,6,[2.9605742],19255
[0.26935208],14,13,[2.9610023],19256
[0.32986593],18,8,[2.9254165],19257
[0.33000782],18,8,[2.9252243],19258
[0.37538162],9,4,[2.9014266],19259
[0.5492453],19,19,[2.4569724],19260
[0.5450442],9,9,[2.461235],19261
[0.3021665],9,6,[2.9598694],19262
[0.8458544],10,10,[2.173957],19263
[0.49977335],14,15,[3.0059166],19264
[0.36618263],9,4,[2.9006262],19265
[0.88856214],5,5,[2.1340947],19266
[0.5517623],19,19,[2.454556],19267
[0.792092],12,12,[2.224549],19268
[0.544799],9,9,[2.4613953],19269
[0.85323775],16,16,[2.1670337],19270
[0.48820466],14,15,[3.005807],19271
[0.34586254],1,7,[2.932009],19272
[0.5455817],9,9,[2.4605837],19273
[0.29857603],1,17,[2.9740021],19274
[0.6446663],3,3,[2.3648818],19275
[0.35147408],9,4,[2.9000006],19276
[0.2970067],14,13,[2.9612532],19277
[0.3532535],9,4,[2.8997],19278
[0.32984158],18,8,[2.9227376],19279
[0.8548177],16,16,[2.1655538],19280
[0.32933575],18,8,[2.922406],19281
[0.8897022],5,5,[2.1330304],19282
[0.8103841],1,1,[2.2072062],19283
[0.8901278],5,5,[2.1326332],19284
[0.39668703],18,18,[2.6049857],19285
[0.5526035],19,19,[2.4537904],19286
[0.7936233],12,12,[2.2231057],19287
[0.7630723],2,2,[2.251851],19288
[0.49518424],14,15,[3.0058007],19289
[0.27519983],1,17,[2.9740381],19290
[0.55453694],19,19,[2.4518878],19291
[0.32757273],1,7,[2.9315405],19292
[0.7642093],2,2,[2.2507746],19293
[0.64631176],3,3,[2.363401],19294
[0.7945081],12,12,[2.2222703],19295
[0.55765617],19,19,[2.4488578],19296
[0.3284158],18,8,[2.9210901],19297
[0.27872318],1,17,[2.9738247],19298
[0.4846286],14,15,[3.005663],19299
[0.3204463],2,11,[2.8084419],19300
[0.79510593],12,12,[2.2217057],19301
[0.76667625],2,2,[2.2484403],19302
[0.85678744],16,16,[2.1637094],19303
[0.39617658],18,18,[2.605504],19304
[0.8918287],5,5,[2.1310456],19305
[0.5636063],19,19,[2.4431028],19306
[0.81069154],1,1,[2.2069166],19307
[0.5417965],9,9,[2.4644184],19308
[0.38764268],9,4,[2.8970294],19309
[0.839653],10,10,[2.1797752],19310
[0.56581235],19,19,[2.4409628],19311
[0.37302804],1,7,[2.9314814],19312
[0.6482767],3,3,[2.3614578],19313
[0.8114617],1,1,[2.2061925],19314
[0.8578858],16,16,[2.1626816],19315
[0.7692262],2,2,[2.246029],19316
[0.8581529],16,16,[2.162432],19317
[0.32823786],18,8,[2.9211955],19318
[0.36297366],9,4,[2.8959365],19319
[0.54098487],9,9,[2.4650483],19320
[0.32743457],18,8,[2.9209402],19321
[0.892955],5,5,[2.1299956],19322
[0.83876234],10,10,[2.1806118],19323
[0.48982444],14,15,[3.0057328],19324
[0.85998654],16,16,[2.1607163],19325
[0.30370343],16,6,[2.9604435],19326
[0.3256447],18,8,[2.9198825],19327
[0.3252992],18,8,[2.9196117],19328
[0.8588847],14,14,[2.161737],19329
[0.81206393],1,1,[2.2056277],19330
[0.56825453],19,19,[2.438569],19331
[0.79532534],12,12,[2.2215],19332
[0.32374483],18,8,[2.9180322],19333
[0.6525241],3,3,[2.3573914],19334
[0.65306866],3,3,[2.3568594],19335
[0.57003355],19,19,[2.4368465],19336
[0.31073716],1,7,[2.9318128],19337
[0.85966766],14,14,[2.160996],19338
[0.31378272],2,11,[2.8109524],19339
[0.8137906],1,1,[2.2040043],19340
[0.57295483],19,19,[2.4340298],19341
[0.30600226],1,17,[2.9738731],19342
[0.89285684],5,5,[2.1300864],19343
[0.7947551],12,12,[2.2220404],19344
[0.33143896],1,7,[2.9314284],19345
[0.7952477],12,12,[2.2215755],19346
[0.241911],14,13,[2.9612908],19347
[0.8155471],1,1,[2.2023525],19348
[0.65847355],3,3,[2.351637],19349
[0.6592392],3,3,[2.350914],19350
[0.36663395],9,4,[2.8956661],19351
[0.79708606],12,12,[2.2198403],19352
[0.2701751],14,13,[2.9613965],19353
[0.8173297],1,1,[2.200677],19354
[0.3287194],2,11,[2.808861],19355
[0.5363227],9,9,[2.4695969],19356
[0.57988906],19,19,[2.427313],19357
[0.31197608],16,6,[2.9604652],19358
[0.83425975],10,10,[2.1848402],19359
[0.36193025],9,4,[2.894897],19360
[0.8921394],5,5,[2.1307547],19361
[0.2724213],14,13,[2.9614387],19362
[0.36772418],1,7,[2.9318044],19363
[0.2610303],14,13,[2.961088],19364
[0.2990488],9,6,[2.9599621],19365
[0.2471872],14,13,[2.9605587],19366
[0.79929096],12,12,[2.2177632],19367
[0.29384267],1,17,[2.974253],19368
[0.48993865],14,15,[3.0057151],19369
[0.22724],14,13,[2.9596193],19370
[0.29780787],1,17,[2.9741256],19371
[0.31904513],9,6,[2.9594839],19372
[0.7662753],2,2,[2.2488194],19373
[0.6641942],3,3,[2.346194],19374
[0.38546228],9,4,[2.8939474],19375
[0.8603851],14,14,[2.160322],19376
[0.33942196],1,7,[2.930776],19377
[0.5351697],9,9,[2.4708076],19378
[0.83417773],10,10,[2.1849177],19379
[0.80004084],12,12,[2.2170558],19380
[0.80030787],12,12,[2.2168036],19381
[0.66658443],3,3,[2.3438773],19382
[0.38490596],18,18,[2.6164744],19383
[0.66725063],3,3,[2.3432434],19384
[0.349742],9,4,[2.892786],19385
[0.57961226],19,19,[2.4276009],19386
[0.8621625],14,14,[2.1586618],19387
[0.28223363],14,13,[2.9583635],19388
[0.3483856],9,4,[2.8920317],19389
[0.27670005],14,13,[2.9581516],19390
[0.31941062],18,8,[2.9154563],19391
[0.8017263],12,12,[2.215467],19392
[0.35682178],9,4,[2.8908045],19393
[0.8343462],10,10,[2.184759],19394
[0.38932967],18,18,[2.6121879],19395
[0.32003447],18,8,[2.9150472],19396
[0.32049936],18,8,[2.9148796],19397
[0.8559928],16,16,[2.1644537],19398
[0.5338224],9,9,[2.4721],19399
[0.8900634],5,5,[2.1326895],19400
[0.863033],14,14,[2.1578488],19401
[0.36128765],9,4,[2.888433],19402
[0.76610446],2,2,[2.2489796],19403
[0.8358733],10,10,[2.1833243],19404
[0.35619956],9,4,[2.8876429],19405
[0.26081738],14,13,[2.9571917],19406
[0.3308371],1,7,[2.9306664],19407
[0.3401015],2,11,[2.809254],19408
[0.8633579],14,14,[2.157546],19409
[0.33992127],1,7,[2.9303734],19410
[0.8568631],16,16,[2.1636388],19411
[0.33054602],2,11,[2.8081076],19412
[0.49922395],14,15,[3.005744],19413
[0.67120486],3,3,[2.3394697],19414
[0.26831058],14,13,[2.956735],19415
[0.81773317],1,1,[2.2002964],19416
[0.67258865],3,3,[2.3381076],19417
[0.80321],12,12,[2.2140663],19418
[0.8643636],14,14,[2.156601],19419
[0.37449265],1,7,[2.9295628],19420
[0.3358573],9,4,[2.8853207],19421
[0.26211637],14,13,[2.956382],19422
[0.76575154],2,2,[2.2493145],19423
[0.25551167],14,13,[2.9561207],19424
[0.5341762],9,9,[2.471625],19425
[0.67708075],3,3,[2.3338258],19426
[0.31995162],18,8,[2.9126625],19427
[0.3129799],2,11,[2.8050292],19428
[0.6791603],3,3,[2.3318384],19429
[0.31568435],1,7,[2.9282417],19430
[0.31514466],2,11,[2.8041673],19431
[0.30755812],1,17,[2.9738739],19432
[0.3173059],18,8,[2.912035],19433
[0.38853043],18,18,[2.6129293],19434
[0.88763905],5,5,[2.1349506],19435
[0.5744666],19,19,[2.432514],19436
[0.36652806],9,4,[2.8842583],19437
[0.2143998],14,13,[2.9555001],19438
[0.7659102],2,2,[2.2491658],19439
[0.2885009],9,6,[2.9596786],19440
[0.3179536],2,11,[2.8010595],19441
[0.6867017],3,3,[2.3246243],19442
[0.8572614],16,16,[2.1632655],19443
[0.31716034],2,11,[2.8000169],19444
[0.8656851],14,14,[2.1553702],19445
[0.83510184],10,10,[2.1840465],19446
[0.7987305],12,12,[2.2182958],19447
[0.31627017],2,11,[2.7978187],19448
[0.7659105],2,2,[2.2491677],19449
[0.38900578],18,18,[2.6125145],19450
[0.8665246],14,14,[2.1545868],19451
[0.8151291],1,1,[2.2027447],19452
[0.5041267],14,15,[3.005897],19453
[0.53429043],9,9,[2.4715133],19454
[0.5347696],9,9,[2.471056],19455
[0.391073],18,18,[2.61049],19456
[0.34272087],9,4,[2.8830948],19457
[0.34288412],1,7,[2.9274924],19458
[0.8573653],16,16,[2.1631682],19459
[0.2461923],14,13,[2.954872],19460
[0.6910712],3,3,[2.320449],19461
[0.81553304],1,1,[2.202364],19462
[0.8575591],16,16,[2.1629868],19463
[0.8577642],16,16,[2.1627948],19464
[0.8361309],10,10,[2.1830792],19465
[0.32433623],1,7,[2.927248],19466
[0.31549713],2,11,[2.794307],19467
[0.3650932],9,4,[2.8828306],19468
[0.39612845],18,18,[2.6055086],19469
[0.5400542],9,9,[2.4660587],19470
[0.7980202],12,12,[2.218967],19471
[0.3544775],9,4,[2.8821185],19472
[0.8373187],10,10,[2.181964],19473
[0.54196143],9,9,[2.4641216],19474
[0.3207709],16,6,[2.961027],19475
[0.8610014],16,16,[2.1597662],19476
[0.34250325],9,4,[2.8813572],19477
[0.47091776],14,15,[3.005557],19478
[0.8140767],1,1,[2.203736],19479
[0.3295222],18,8,[2.9136071],19480
[0.83936214],10,10,[2.1800458],19481
[0.5454904],9,9,[2.4606497],19482
[0.38679722],1,7,[2.9277892],19483
[0.6928066],3,3,[2.3187642],19484
[0.86203974],16,16,[2.1587946],19485
[0.8000824],12,12,[2.2170215],19486
[0.5622231],19,19,[2.4443974],19487
[0.3448696],1,7,[2.9266312],19488
[0.40067014],18,18,[2.6010497],19489
[0.86289245],16,16,[2.1579971],19490
[0.8632193],16,16,[2.1576912],19491
[0.2944755],16,6,[2.9609926],19492
[0.7612536],2,2,[2.2535777],19493
[0.29337707],16,6,[2.9609258],19494
[0.69438547],3,3,[2.3173056],19495
[0.36723518],9,4,[2.879815],19496
[0.28917783],1,17,[2.9748416],19497
[0.8864909],5,5,[2.136021],19498
[0.30742893],1,7,[2.925747],19499
[0.8125318],1,1,[2.2051895],19500
[0.40351334],18,18,[2.598232],19501
[0.4793665],14,15,[3.0055652],19502
[0.32161883],1,7,[2.9252076],19503
[0.2969261],16,6,[2.960346],19504
[0.40585095],18,18,[2.5959435],19505
[0.8871356],5,5,[2.1354194],19506
[0.84051704],10,10,[2.1789615],19507
[0.81256586],1,1,[2.2051575],19508
[0.36151528],9,4,[2.8779035],19509
[0.33869374],1,7,[2.9245393],19510
[0.54766744],9,9,[2.4585586],19511
[0.8603801],14,14,[2.1603222],19512
[0.3612441],9,4,[2.8770795],19513
[0.41204754],18,18,[2.5898876],19514
[0.3368112],1,7,[2.9240808],19515
[0.5595769],19,19,[2.4469485],19516
[0.6983268],3,3,[2.3135073],19517
[0.31328103],2,11,[2.7959952],19518
[0.8136467],1,1,[2.2041397],19519
[0.5479168],9,9,[2.458269],19520
[0.814161],1,1,[2.203656],19521
[0.8884214],5,5,[2.13422],19522
[0.34242097],18,8,[2.9149902],19523
[0.7987837],12,12,[2.2182512],19524
[0.2900073],16,6,[2.9596694],19525
[0.7991742],12,12,[2.217883],19526
[0.8166087],1,1,[2.2013535],19527
[0.3168049],1,7,[2.9236493],19528
[0.8176234],1,1,[2.2003994],19529
[0.88913924],5,5,[2.1335497],19530
[0.84070444],10,10,[2.178785],19531
