probability,move,scenario_no,loss,move_no
[0.9999],3,3,[2.0311081],18044
[0.99996924],4,4,[2.0310447],18045
[0.9999589],13,13,[2.0310543],18046
[0.99985385],15,15,[2.0311506],18047
[0.9998591],7,7,[2.0311458],18048
[0.9999808],2,2,[2.0310342],18049
[0.9999429],10,10,[2.0310688],18050
[0.9999429],10,10,[2.0310688],18051
[0.9999809],2,2,[2.031034],18052
[0.99944705],9,9,[2.0315235],18053
[0.9994548],19,19,[2.0315166],18054
[0.9994578],19,19,[2.0315137],18055
[0.999775],17,17,[2.0312228],18056
[0.9999696],4,4,[2.0310445],18057
[0.99985886],15,15,[2.0311458],18058
[0.99986255],18,18,[2.0311425],18059
[0.9995715],16,16,[2.0314095],18060
[0.9997793],17,17,[2.031219],18061
[0.9999404],5,5,[2.0310712],18062
[0.9995797],16,16,[2.0314019],18063
[0.9999677],2,11,[3.0310054],18064
[0.9997303],6,6,[2.0312638],18065
[0.9999038],3,3,[2.0311048],18066
[0.99978834],17,17,[2.0312107],18067
[0.9997882],1,1,[2.0312107],18068
[0.9998473],7,7,[2.0311565],18069
[0.99998164],2,2,[2.0310333],18070
[0.9999443],10,10,[2.0310676],18071
[0.9998654],15,15,[2.0311399],18072
[0.9999783],12,12,[2.0310364],18073
[0.999509],19,19,[2.0314667],18074
[0.9999684],2,11,[3.0310059],18075
[0.9995159],19,19,[2.0314605],18076
[0.9999553],13,13,[2.0310576],18077
[0.99981517],8,8,[2.031186],18078
[0.99986446],18,18,[2.0311408],18079
[0.9998167],8,8,[2.0311844],18080
[0.99938726],9,9,[2.0315783],18081
[0.99996793],2,11,[3.0310056],18082
[0.9999784],12,12,[2.0310361],18083
[0.99984837],7,7,[2.0311556],18084
[0.9993895],9,9,[2.0315764],18085
[0.99986494],14,14,[2.0311403],18086
[0.9998524],7,7,[2.0311518],18087
[0.9999043],3,3,[2.0311043],18088
[0.99996734],2,11,[3.0310051],18089
[0.99978095],1,1,[2.0312173],18090
[0.9999672],2,11,[3.0310054],18091
[0.9999703],4,4,[2.0310438],18092
[0.9997826],1,1,[2.031216],18093
[0.99986255],7,7,[2.0311425],18094
[0.99954176],19,19,[2.0314367],18095
[0.9997836],17,17,[2.031215],18096
[0.99997044],4,4,[2.0310435],18097
[0.99960154],16,16,[2.0313818],18098
[0.99986815],7,7,[2.0311375],18099
[0.9997359],6,6,[2.0312588],18100
[0.99978155],17,17,[2.0312169],18101
[0.9994104],9,9,[2.031557],18102
[0.9999021],3,3,[2.0311062],18103
[0.9998648],18,18,[2.0311406],18104
[0.99993885],5,5,[2.0310726],18105
[0.99990296],3,3,[2.0311055],18106
[0.99993956],5,5,[2.031072],18107
[0.9999038],3,3,[2.0311048],18108
[0.9999807],2,2,[2.0310342],18109
[0.9998704],7,7,[2.0311353],18110
[0.9998672],14,14,[2.0311382],18111
[0.99942744],9,9,[2.0315416],18112
[0.99997115],4,4,[2.0310428],18113
[0.9997346],6,6,[2.03126],18114
[0.99993885],10,10,[2.0310726],18115
[0.9998722],7,7,[2.0311337],18116
[0.99995685],13,13,[2.031056],18117
[0.9997887],17,17,[2.0312102],18118
[0.9999573],13,13,[2.0310557],18119
[0.9999428],5,5,[2.031069],18120
[0.9999714],4,4,[2.0310428],18121
[0.9998622],15,15,[2.031143],18122
[0.9999585],13,13,[2.0310545],18123
[0.99986637],18,18,[2.0311391],18124
[0.9999715],4,4,[2.0310426],18125
[0.99979025],1,1,[2.0312088],18126
[0.99986684],18,18,[2.0311387],18127
[0.9998672],18,18,[2.0311382],18128
[0.99959666],16,16,[2.0313864],18129
[0.9999808],2,2,[2.031034],18130
[0.99979204],17,17,[2.031207],18131
[0.9999809],2,2,[2.031034],18132
[0.9998702],14,14,[2.0311356],18133
[0.99973375],6,6,[2.0312607],18134
[0.99986935],18,18,[2.0311363],18135
[0.9998093],8,8,[2.0311913],18136
[0.99987113],14,14,[2.0311348],18137
[0.99996734],2,11,[3.0310054],18138
[0.9996074],16,16,[2.0313766],18139
[0.9999598],13,13,[2.0310533],18140
[0.9997985],17,17,[2.0312014],18141
[0.9998117],8,8,[2.0311892],18142
[0.9999814],2,2,[2.0310335],18143
[0.9998135],8,8,[2.0311875],18144
[0.9998149],8,8,[2.031186],18145
[0.99998164],2,2,[2.0310333],18146
[0.99998164],2,2,[2.0310333],18147
[0.99990857],3,3,[2.0311003],18148
[0.99979717],1,1,[2.0312026],18149
[0.99982244],8,8,[2.0311794],18150
[0.9999721],4,4,[2.031042],18151
[0.9999782],12,12,[2.0310366],18152
[0.99996805],2,11,[3.0310056],18153
[0.9998646],15,15,[2.0311406],18154
[0.99995875],13,13,[2.0310543],18155
[0.99980026],1,1,[2.0311997],18156
[0.9998012],1,1,[2.0311987],18157
[0.999629],16,16,[2.0313568],18158
[0.999982],2,2,[2.031033],18159
[0.99996805],2,11,[3.0310056],18160
[0.99996805],2,11,[3.0310056],18161
[0.99986696],15,15,[2.0311384],18162
[0.9998677],15,15,[2.031138],18163
[0.9995177],19,19,[2.0314589],18164
[0.9998355],8,8,[2.0311673],18165
[0.99986994],14,14,[2.0311358],18166
[0.9999505],5,5,[2.031062],18167
[0.99987245],15,15,[2.0311334],18168
[0.9999392],10,10,[2.0310724],18169
[0.99996805],2,11,[3.0310059],18170
[0.99991035],3,3,[2.0310986],18171
[0.9999589],13,13,[2.0310543],18172
[0.99980813],17,17,[2.0311923],18173
[0.9999398],10,10,[2.0310717],18174
[0.99985504],7,7,[2.0311494],18175
[0.9993782],9,9,[2.031587],18176
[0.99984133],8,8,[2.031162],18177
[0.9998085],17,17,[2.031192],18178
[0.99996066],13,13,[2.0310526],18179
[0.99939966],9,9,[2.031567],18180
[0.9999411],10,10,[2.0310705],18181
[0.9999721],4,4,[2.031042],18182
[0.9998809],15,15,[2.0311258],18183
[0.9999819],2,2,[2.031033],18184
[0.99991],3,3,[2.031099],18185
[0.99994874],5,5,[2.0310636],18186
[0.99988306],15,15,[2.0311236],18187
[0.9994449],9,9,[2.0315256],18188
[0.99980813],17,17,[2.0311923],18189
[0.9999105],3,3,[2.0310986],18190
[0.9994622],9,9,[2.0315096],18191
[0.9998104],17,17,[2.0311904],18192
[0.999964],13,13,[2.0310495],18193
[0.9996166],16,16,[2.031368],18194
[0.9999677],2,11,[3.0310056],18195
[0.99981445],17,17,[2.0311866],18196
[0.9999819],2,2,[2.031033],18197
[0.99996424],13,13,[2.0310493],18198
[0.9999678],2,11,[3.0310056],18199
[0.9999448],10,10,[2.0310671],18200
[0.9999722],4,4,[2.031042],18201
[0.99991286],3,3,[2.0310965],18202
[0.9998054],1,1,[2.031195],18203
[0.9999498],5,5,[2.0310626],18204
[0.9996878],6,6,[2.0313027],18205
[0.9999758],12,12,[2.0310388],18206
[0.99997246],4,4,[2.0310416],18207
[0.99997246],4,4,[2.0310416],18208
[0.99951446],9,9,[2.0314617],18209
[0.99989235],15,15,[2.031115],18210
[0.99982774],8,8,[2.0311744],18211
[0.99984896],7,7,[2.031155],18212
[0.999458],19,19,[2.0315135],18213
[0.99969256],6,6,[2.0312984],18214
[0.9999138],3,3,[2.0310955],18215
[0.99994624],10,10,[2.0310657],18216
[0.99987054],14,14,[2.031135],18217
[0.9998084],1,1,[2.0311923],18218
[0.9999478],5,5,[2.0310645],18219
[0.99994767],5,5,[2.0310645],18220
[0.99982905],8,8,[2.0311732],18221
[0.9998884],15,15,[2.0311189],18222
[0.9999665],13,13,[2.031047],18223
[0.99988866],15,15,[2.0311186],18224
[0.99960965],16,16,[2.0313745],18225
[0.99997306],4,4,[2.0310411],18226
[0.9998721],14,14,[2.031134],18227
[0.99983263],8,8,[2.0311701],18228
[0.99996674],13,13,[2.0310469],18229
[0.9997062],6,6,[2.031286],18230
[0.9995105],9,9,[2.0314653],18231
[0.9998679],18,18,[2.0311377],18232
[0.9998103],1,1,[2.0311906],18233
[0.99991405],3,3,[2.0310953],18234
[0.9999143],3,3,[2.031095],18235
[0.9994785],19,19,[2.0314946],18236
[0.9994814],19,19,[2.031492],18237
[0.99948776],19,19,[2.0314863],18238
[0.99997556],12,12,[2.031039],18239
[0.9999478],5,5,[2.0310643],18240
[0.9998883],15,15,[2.0311189],18241
[0.9998883],15,15,[2.0311189],18242
[0.9999813],2,2,[2.0310338],18243
[0.9998894],15,15,[2.031118],18244
[0.9998393],8,8,[2.031164],18245
[0.9998154],17,17,[2.0311859],18246
[0.999892],15,15,[2.0311155],18247
[0.9997179],6,6,[2.0312753],18248
[0.99997616],12,12,[2.0310383],18249
[0.99984217],8,8,[2.0311613],18250
[0.9999441],10,10,[2.0310678],18251
[0.99996686],2,11,[3.0310054],18252
[0.99984455],8,8,[2.031159],18253
[0.99987364],14,14,[2.0311325],18254
[0.9999734],4,4,[2.031041],18255
[0.9999815],2,2,[2.0310333],18256
[0.9998746],14,14,[2.0311315],18257
[0.9998753],14,14,[2.0311308],18258
[0.9996288],16,16,[2.031357],18259
[0.99989676],15,15,[2.031111],18260
[0.99945635],9,9,[2.0315151],18261
[0.99994946],5,5,[2.0310628],18262
[0.9997185],6,6,[2.0312746],18263
[0.99991727],3,3,[2.0310924],18264
[0.99982053],17,17,[2.031181],18265
[0.99991786],3,3,[2.031092],18266
[0.99995065],5,5,[2.031062],18267
[0.9999186],3,3,[2.0310912],18268
[0.99986815],18,18,[2.0311375],18269
[0.9998683],18,18,[2.0311372],18270
[0.9995603],19,19,[2.0314198],18271
[0.9998479],7,7,[2.031156],18272
[0.9999441],10,10,[2.0310678],18273
[0.99989974],15,15,[2.0311084],18274
[0.99985015],7,7,[2.031154],18275
[0.9999765],12,12,[2.031038],18276
[0.99957246],19,19,[2.0314085],18277
[0.999982],2,2,[2.031033],18278
[0.99982196],17,17,[2.0311797],18279
[0.99995136],5,5,[2.031061],18280
[0.99958616],19,19,[2.031396],18281
[0.9999001],15,15,[2.0311081],18282
[0.9998827],14,14,[2.031124],18283
[0.9999424],10,10,[2.0310693],18284
[0.99960214],19,19,[2.0313814],18285
[0.9998216],17,17,[2.0311801],18286
[0.9998609],7,7,[2.0311441],18287
[0.9999201],3,3,[2.0310898],18288
[0.99992025],3,3,[2.0310895],18289
[0.9997775],1,1,[2.0312204],18290
[0.99986374],7,7,[2.0311415],18291
[0.9998517],8,8,[2.0311525],18292
[0.9999206],3,3,[2.0310893],18293
[0.99998164],2,2,[2.0310333],18294
[0.9994137],9,9,[2.0315542],18295
[0.99995005],5,5,[2.0310621],18296
[0.9997303],6,6,[2.0312638],18297
[0.9998857],14,14,[2.0311213],18298
[0.9998715],18,18,[2.0311344],18299
[0.99992144],3,3,[2.0310886],18300
[0.9996308],16,16,[2.0313551],18301
[0.99998164],2,2,[2.0310333],18302
[0.9999503],5,5,[2.0310621],18303
[0.9999405],10,10,[2.031071],18304
[0.99996746],2,11,[3.0310054],18305
[0.9999409],10,10,[2.0310707],18306
[0.9996332],19,19,[2.031353],18307
[0.99994135],10,10,[2.0310702],18308
[0.99941945],9,9,[2.031549],18309
[0.99985194],8,8,[2.0311522],18310
[0.9999676],2,11,[3.0310056],18311
[0.9998522],8,8,[2.031152],18312
[0.99998176],2,2,[2.0310333],18313
[0.9998996],15,15,[2.0311086],18314
[0.99992347],3,3,[2.0310867],18315
[0.9999635],13,13,[2.03105],18316
[0.9998704],7,7,[2.0311353],18317
[0.99998176],2,2,[2.0310333],18318
[0.9999764],12,12,[2.031038],18319
[0.9999237],3,3,[2.0310864],18320
[0.9999646],13,13,[2.031049],18321
[0.9999765],12,12,[2.031038],18322
[0.9999018],15,15,[2.0311065],18323
[0.99990225],15,15,[2.0311062],18324
[0.99981683],17,17,[2.0311844],18325
[0.9999242],3,3,[2.031086],18326
[0.9994388],9,9,[2.031531],18327
[0.9997731],1,1,[2.0312245],18328
[0.9999441],10,10,[2.0310678],18329
[0.99996793],2,11,[3.0310056],18330
[0.9996302],16,16,[2.0313556],18331
[0.999982],2,2,[2.031033],18332
[0.9994578],9,9,[2.0315137],18333
[0.999982],2,2,[2.031033],18334
[0.999632],16,16,[2.031354],18335
[0.9997776],1,1,[2.0312204],18336
[0.9999455],10,10,[2.0310664],18337
[0.9998524],8,8,[2.0311518],18338
[0.9999095],15,15,[2.0310996],18339
[0.99997413],4,4,[2.0310402],18340
[0.99995303],5,5,[2.0310595],18341
[0.99986744],7,7,[2.031138],18342
[0.9999467],10,10,[2.0310652],18343
[0.99997616],12,12,[2.0310383],18344
[0.9999262],3,3,[2.0310843],18345
[0.99997425],4,4,[2.0310402],18346
[0.99970156],6,6,[2.0312903],18347
[0.9999646],13,13,[2.031049],18348
[0.99970466],6,6,[2.0312874],18349
[0.9999763],12,12,[2.0310383],18350
[0.9999682],2,11,[3.0310059],18351
[0.9999682],2,11,[3.0310056],18352
[0.9994856],9,9,[2.0314882],18353
[0.9999479],10,10,[2.0310643],18354
[0.999982],2,2,[2.031033],18355
[0.99997437],4,4,[2.03104],18356
[0.99995136],5,5,[2.031061],18357
[0.9999765],12,12,[2.031038],18358
[0.9999671],13,13,[2.0310466],18359
[0.99995124],5,5,[2.0310612],18360
[0.9999819],2,2,[2.031033],18361
[0.99987113],18,18,[2.0311346],18362
[0.9999516],5,5,[2.031061],18363
[0.99979097],1,1,[2.0312083],18364
[0.99981755],17,17,[2.0311837],18365
[0.99988186],14,14,[2.0311248],18366
[0.99979323],1,1,[2.0312061],18367
[0.999949],10,10,[2.0310633],18368
[0.9999492],10,10,[2.031063],18369
[0.9999496],10,10,[2.0310628],18370
[0.99963903],16,16,[2.0313475],18371
[0.999982],2,2,[2.031033],18372
[0.99982244],17,17,[2.0311792],18373
[0.9999821],2,2,[2.0310328],18374
[0.9999821],2,2,[2.0310328],18375
[0.99957556],19,19,[2.0314057],18376
[0.9998728],18,18,[2.0311332],18377
[0.9998665],7,7,[2.031139],18378
[0.9999758],12,12,[2.0310388],18379
[0.9999665],13,13,[2.031047],18380
[0.9996507],16,16,[2.0313368],18381
[0.99986815],7,7,[2.0311375],18382
[0.99986947],7,7,[2.0311363],18383
[0.99998224],2,2,[2.0310328],18384
[0.99997485],4,4,[2.0310395],18385
[0.99992526],3,3,[2.031085],18386
[0.999925],3,3,[2.0310853],18387
[0.9998011],1,1,[2.031199],18388
[0.99998224],2,2,[2.0310328],18389
[0.99995375],5,5,[2.0310588],18390
[0.9994869],9,9,[2.031487],18391
[0.9999689],13,13,[2.031045],18392
[0.99987423],18,18,[2.0311317],18393
[0.9998815],7,7,[2.031125],18394
[0.9997311],6,6,[2.031263],18395
[0.9999535],5,5,[2.0310593],18396
[0.9996611],16,16,[2.0313272],18397
[0.9998795],14,14,[2.031127],18398
[0.9999703],13,13,[2.0310438],18399
[0.99987507],18,18,[2.031131],18400
[0.9995902],19,19,[2.0313923],18401
[0.99984694],8,8,[2.0311568],18402
[0.9998135],17,17,[2.0311875],18403
[0.9998795],14,14,[2.031127],18404
[0.9999747],4,4,[2.0310397],18405
[0.999876],18,18,[2.03113],18406
[0.99948716],9,9,[2.031487],18407
[0.999881],14,14,[2.0311255],18408
[0.99997485],4,4,[2.0310395],18409
[0.9999714],13,13,[2.0310428],18410
[0.9999536],5,5,[2.031059],18411
[0.99988973],7,7,[2.0311177],18412
[0.9999682],2,11,[3.0310056],18413
[0.99966455],16,16,[2.0313241],18414
[0.99997175],13,13,[2.0310423],18415
[0.9996666],16,16,[2.0313222],18416
[0.9998776],18,18,[2.0311286],18417
[0.99984705],8,8,[2.0311568],18418
[0.9999236],3,3,[2.0310864],18419
[0.9999821],2,2,[2.0310328],18420
[0.9998833],14,14,[2.0311234],18421
[0.9994942],9,9,[2.0314803],18422
[0.9998838],14,14,[2.0311232],18423
[0.9995988],19,19,[2.0313845],18424
[0.9996001],19,19,[2.0313833],18425
[0.9999473],10,10,[2.0310647],18426
[0.9999752],4,4,[2.0310392],18427
[0.99992406],3,3,[2.0310862],18428
[0.9999242],3,3,[2.031086],18429
[0.99987864],18,18,[2.0311277],18430
[0.99988663],14,14,[2.0311205],18431
[0.99997544],4,4,[2.031039],18432
[0.99987924],18,18,[2.0311272],18433
[0.9999758],12,12,[2.0310388],18434
[0.99984884],8,8,[2.031155],18435
[0.9998492],8,8,[2.0311546],18436
[0.99949086],9,9,[2.0314834],18437
[0.9999262],3,3,[2.0310843],18438
[0.9998148],17,17,[2.0311863],18439
[0.9998803],18,18,[2.0311263],18440
[0.99988055],18,18,[2.031126],18441
[0.9998516],8,8,[2.0311527],18442
[0.999899],15,15,[2.031109],18443
[0.99996865],2,11,[3.0310056],18444
[0.99962115],19,19,[2.031364],18445
[0.99998236],2,2,[2.0310326],18446
[0.9999008],15,15,[2.0311074],18447
[0.99996865],2,11,[3.0310056],18448
[0.99988854],7,7,[2.0311186],18449
[0.9998197],17,17,[2.0311818],18450
[0.999892],14,14,[2.0311155],18451
[0.99972624],6,6,[2.0312676],18452
[0.9998561],8,8,[2.0311484],18453
[0.9999552],5,5,[2.0310576],18454
[0.9997911],1,1,[2.031208],18455
[0.9999286],3,3,[2.031082],18456
[0.99998236],2,2,[2.0310326],18457
[0.9998585],8,8,[2.0311463],18458
[0.9998592],8,8,[2.0311456],18459
[0.99949217],9,9,[2.0314822],18460
[0.99995553],5,5,[2.0310574],18461
[0.99967],16,16,[2.0313191],18462
[0.9999684],2,11,[3.0310056],18463
[0.99988914],7,7,[2.0311182],18464
[0.99973136],6,6,[2.0312629],18465
[0.9999019],15,15,[2.0311065],18466
[0.99988246],18,18,[2.0311244],18467
[0.99998236],2,2,[2.0310326],18468
[0.9999696],13,13,[2.0310445],18469
[0.9998926],7,7,[2.031115],18470
[0.9998828],18,18,[2.0311239],18471
[0.99998236],2,2,[2.0310326],18472
[0.9997962],1,1,[2.0312035],18473
[0.99949884],9,9,[2.031476],18474
[0.9999449],10,10,[2.0310671],18475
[0.9998647],8,8,[2.0311406],18476
[0.9998932],14,14,[2.0311143],18477
[0.9999714],13,13,[2.0310428],18478
[0.999899],7,7,[2.031109],18479
[0.999814],17,17,[2.031187],18480
[0.9998839],18,18,[2.031123],18481
[0.999668],16,16,[2.031321],18482
[0.9995173],9,9,[2.031459],18483
[0.99990034],15,15,[2.031108],18484
[0.9998939],14,14,[2.0311139],18485
[0.9999764],12,12,[2.031038],18486
[0.99990106],7,7,[2.0311072],18487
[0.99996805],2,11,[3.0310054],18488
[0.99953425],9,9,[2.0314436],18489
[0.99990296],15,15,[2.0311055],18490
[0.99997246],13,13,[2.0310416],18491
[0.9996031],19,19,[2.0313804],18492
[0.99994457],10,10,[2.0310674],18493
[0.9998621],8,8,[2.031143],18494
[0.99997604],4,4,[2.0310385],18495
[0.9998623],8,8,[2.0311427],18496
[0.9999051],7,7,[2.0311036],18497
[0.99988496],18,18,[2.031122],18498
[0.99997604],4,4,[2.0310385],18499
[0.9995561],9,9,[2.0314236],18500
[0.99997663],12,12,[2.0310378],18501
[0.9998852],18,18,[2.0311217],18502
[0.99990857],7,7,[2.0311003],18503
[0.999658],16,16,[2.03133],18504
[0.99971753],6,6,[2.0312755],18505
[0.9998858],18,18,[2.0311213],18506
[0.9998074],17,17,[2.031193],18507
[0.99995184],5,5,[2.0310607],18508
[0.999982],2,2,[2.031033],18509
[0.9998087],17,17,[2.0311918],18510
[0.9998869],18,18,[2.0311203],18511
[0.9998871],18,18,[2.03112],18512
[0.99995303],5,5,[2.0310595],18513
[0.9998136],17,17,[2.0311873],18514
[0.99980146],1,1,[2.0311987],18515
[0.99996805],2,11,[3.0310054],18516
[0.999907],15,15,[2.031102],18517
[0.9995975],19,19,[2.0313857],18518
[0.99994385],10,10,[2.031068],18519
[0.99990773],15,15,[2.0311012],18520
[0.9999268],3,3,[2.0310836],18521
[0.9999442],10,10,[2.0310676],18522
[0.9999716],13,13,[2.0310426],18523
[0.9999825],2,2,[2.0310326],18524
[0.9999825],2,2,[2.0310326],18525
[0.99989533],14,14,[2.0311124],18526
[0.99990237],7,7,[2.031106],18527
[0.99997675],4,4,[2.0310378],18528
[0.99989617],14,14,[2.0311117],18529
[0.9999459],10,10,[2.0310662],18530
[0.9999027],7,7,[2.0311058],18531
[0.9999827],2,2,[2.0310323],18532
[0.99996877],2,11,[3.0310059],18533
[0.9998914],18,18,[2.031116],18534
[0.9998265],17,17,[2.0311756],18535
[0.99955887],9,9,[2.0314212],18536
[0.9999763],12,12,[2.0310383],18537
[0.9999769],4,4,[2.0310378],18538
[0.9998011],1,1,[2.031199],18539
[0.9999466],10,10,[2.0310655],18540
[0.9997125],6,6,[2.0312803],18541
[0.9999771],4,4,[2.0310376],18542
[0.9999826],2,2,[2.0310323],18543
[0.999928],3,3,[2.0310826],18544
[0.9999057],7,7,[2.031103],18545
[0.9999],14,14,[2.0311081],18546
[0.9996007],19,19,[2.0313826],18547
[0.9999473],10,10,[2.0310647],18548
[0.99997735],4,4,[2.0310373],18549
[0.999928],3,3,[2.0310826],18550
[0.9997259],6,6,[2.031268],18551
[0.99985933],8,8,[2.0311456],18552
[0.9996587],16,16,[2.0313294],18553
[0.999972],13,13,[2.031042],18554
[0.9996164],19,19,[2.0313683],18555
[0.99982363],17,17,[2.0311782],18556
[0.99955755],9,9,[2.0314221],18557
[0.9996654],16,16,[2.0313234],18558
[0.99990046],14,14,[2.0311077],18559
[0.9998616],8,8,[2.0311434],18560
[0.9999478],10,10,[2.0310643],18561
[0.99980265],1,1,[2.0311975],18562
[0.9997435],6,6,[2.0312517],18563
[0.9995517],9,9,[2.0314276],18564
[0.99980456],1,1,[2.0311956],18565
[0.9999726],13,13,[2.0310416],18566
[0.99995327],5,5,[2.0310595],18567
[0.99989915],15,15,[2.0311089],18568
[0.9999821],2,2,[2.0310328],18569
[0.999892],18,18,[2.0311155],18570
[0.9999821],2,2,[2.0310328],18571
[0.99989927],15,15,[2.0311089],18572
[0.99956197],9,9,[2.031418],18573
[0.9999678],2,11,[3.0310054],18574
[0.9999541],5,5,[2.0310585],18575
[0.9999496],10,10,[2.0310628],18576
[0.9997445],6,6,[2.0312507],18577
[0.99967456],16,16,[2.031315],18578
[0.9999063],7,7,[2.0311024],18579
[0.99996793],2,11,[3.0310054],18580
[0.9995764],9,9,[2.031405],18581
[0.9999],14,14,[2.0311081],18582
[0.9999075],7,7,[2.0311012],18583
[0.9998272],17,17,[2.031175],18584
[0.9999083],7,7,[2.0311005],18585
[0.99992836],3,3,[2.0310822],18586
[0.9999006],14,14,[2.0311077],18587
[0.99990094],15,15,[2.0311074],18588
[0.9998274],17,17,[2.0311747],18589
[0.99992883],3,3,[2.031082],18590
[0.9999553],5,5,[2.0310576],18591
[0.9996748],16,16,[2.0313148],18592
[0.99985695],8,8,[2.0311477],18593
[0.9999299],3,3,[2.0310807],18594
[0.9999497],10,10,[2.0310626],18595
[0.9999716],13,13,[2.0310426],18596
[0.9999716],13,13,[2.0310426],18597
[0.99990237],14,14,[2.031106],18598
[0.99995744],5,5,[2.0310555],18599
[0.99996877],2,11,[3.0310059],18600
[0.99998295],2,2,[2.031032],18601
[0.99990666],7,7,[2.0311022],18602
[0.99998295],2,2,[2.031032],18603
[0.99990714],7,7,[2.0311017],18604
[0.9999504],10,10,[2.031062],18605
[0.99983406],17,17,[2.0311687],18606
[0.9998926],18,18,[2.031115],18607
[0.9998153],1,1,[2.0311859],18608
[0.99995065],10,10,[2.0310616],18609
[0.9995946],9,9,[2.0313883],18610
[0.99995863],5,5,[2.0310545],18611
[0.9999316],3,3,[2.0310793],18612
[0.99993193],3,3,[2.031079],18613
[0.9999044],14,14,[2.031104],18614
[0.9998934],18,18,[2.031114],18615
[0.9995821],19,19,[2.0313997],18616
[0.9999052],14,14,[2.0311034],18617
[0.9999057],14,14,[2.031103],18618
[0.9997336],6,6,[2.0312607],18619
[0.9999689],2,11,[3.0310059],18620
[0.9999689],2,11,[3.0310059],18621
[0.99993336],3,3,[2.0310776],18622
[0.99996865],2,11,[3.0310059],18623
[0.99981827],1,1,[2.0311832],18624
[0.99997795],4,4,[2.0310366],18625
[0.99989474],18,18,[2.031113],18626
[0.99990225],15,15,[2.0311062],18627
[0.99959654],19,19,[2.0313864],18628
[0.9999341],3,3,[2.031077],18629
[0.99991083],7,7,[2.0310984],18630
[0.9998561],8,8,[2.0311484],18631
[0.9997483],6,6,[2.0312474],18632
[0.9996737],16,16,[2.0313158],18633
[0.9999573],5,5,[2.0310557],18634
[0.9999676],2,11,[3.0310054],18635
[0.9999734],12,12,[2.031041],18636
[0.99975747],6,6,[2.031239],18637
[0.99958295],9,9,[2.031399],18638
[0.99985945],8,8,[2.0311453],18639
[0.9997633],6,6,[2.0312335],18640
[0.99983025],17,17,[2.031172],18641
[0.9999819],2,2,[2.031033],18642
[0.999974],12,12,[2.0310404],18643
[0.99991536],7,7,[2.031094],18644
[0.9999342],3,3,[2.031077],18645
[0.9999782],4,4,[2.0310366],18646
[0.9998621],8,8,[2.031143],18647
[0.99989545],18,18,[2.0311124],18648
[0.99994934],10,10,[2.031063],18649
[0.9999554],5,5,[2.0310574],18650
[0.9996829],16,16,[2.0313072],18651
[0.9995735],9,9,[2.0314076],18652
[0.99998176],2,2,[2.0310333],18653
[0.9998646],8,8,[2.0311406],18654
[0.9996264],19,19,[2.0313592],18655
[0.9998957],18,18,[2.0311122],18656
[0.99991643],7,7,[2.0310931],18657
[0.9998896],15,15,[2.0311177],18658
[0.9995758],9,9,[2.0314054],18659
[0.9999565],5,5,[2.0310564],18660
[0.9999721],13,13,[2.031042],18661
[0.99989617],18,18,[2.0311117],18662
[0.99968934],16,16,[2.0313013],18663
[0.99990785],14,14,[2.031101],18664
[0.9999492],10,10,[2.031063],18665
[0.9995859],9,9,[2.0313962],18666
[0.99995756],5,5,[2.0310555],18667
[0.9999349],3,3,[2.0310762],18668
[0.999897],18,18,[2.031111],18669
[0.9999721],13,13,[2.031042],18670
[0.99986565],8,8,[2.0311396],18671
[0.9999355],3,3,[2.0310757],18672
[0.99960047],9,9,[2.0313828],18673
[0.9997665],6,6,[2.0312307],18674
[0.9998319],17,17,[2.0311706],18675
[0.9998325],17,17,[2.0311701],18676
[0.99991584],7,7,[2.0310936],18677
[0.99997437],12,12,[2.03104],18678
[0.9996138],9,9,[2.0313706],18679
[0.99997246],13,13,[2.0310416],18680
[0.99989796],18,18,[2.03111],18681
[0.9999825],2,2,[2.0310326],18682
[0.99996793],2,11,[3.0310054],18683
[0.9998983],18,18,[2.0311098],18684
[0.99960274],19,19,[2.031381],18685
[0.9999784],4,4,[2.0310364],18686
[0.9998373],17,17,[2.0311656],18687
[0.9999367],3,3,[2.0310745],18688
[0.99963224],9,9,[2.0313537],18689
[0.9998615],8,8,[2.0311437],18690
[0.9999733],13,13,[2.031041],18691
[0.9999825],2,2,[2.0310326],18692
[0.99960667],19,19,[2.0313773],18693
[0.99998236],2,2,[2.0310328],18694
[0.9997621],6,6,[2.0312347],18695
[0.99998224],2,2,[2.0310328],18696
[0.99984026],17,17,[2.031163],18697
[0.9998129],1,1,[2.0311882],18698
[0.99991524],7,7,[2.0310943],18699
[0.9999677],2,11,[3.031005],18700
[0.99984145],17,17,[2.0311618],18701
[0.99976975],6,6,[2.0312276],18702
[0.9999496],10,10,[2.0310626],18703
[0.9998429],17,17,[2.0311606],18704
[0.99977475],6,6,[2.031223],18705
[0.9999001],18,18,[2.0311081],18706
[0.99993765],3,3,[2.0310736],18707
[0.99995685],5,5,[2.031056],18708
[0.9999144],7,7,[2.031095],18709
[0.99996746],2,11,[3.0310051],18710
[0.9996271],9,9,[2.0313585],18711
[0.9999747],12,12,[2.0310397],18712
[0.99984753],17,17,[2.0311563],18713
[0.99991465],7,7,[2.0310948],18714
[0.9999089],14,14,[2.0311],18715
[0.9999573],5,5,[2.0310557],18716
[0.9996729],16,16,[2.0313165],18717
[0.9999751],12,12,[2.0310392],18718
