probability,move,scenario_no,loss,move_no
[0.9995253],10,10,[2.031452],6048
[0.9870287],6,6,[2.0429237],6049
[0.9997279],4,4,[2.031266],6050
[0.9722827],17,17,[2.056491],6051
[0.99011844],1,1,[2.0400853],6052
[0.98816365],6,6,[2.0418806],6053
[0.9996877],4,4,[2.031303],6054
[0.99353975],9,9,[2.0369437],6055
[0.72299373],3,3,[2.2906032],6056
[0.9997571],18,18,[2.0312393],6057
[0.35188994],6,8,[2.7346456],6058
[0.9366076],5,5,[2.0894778],6059
[0.9943047],9,9,[2.0362415],6060
[0.76190066],12,2,[2.992014],6061
[0.41437465],8,7,[2.5975568],6062
[0.9602407],3,3,[2.067606],6063
[0.68833303],12,2,[2.9545941],6064
[0.9982674],13,13,[2.0326056],6065
[0.9929275],1,1,[2.0375059],6066
[0.9929448],1,1,[2.0374901],6067
[0.9995498],19,19,[2.0314293],6068
[0.97403675],3,3,[2.0548809],6069
[0.9984487],5,5,[2.0324392],6070
[0.9994771],14,14,[2.031496],6071
[0.9956793],9,9,[2.03498],6072
[0.99947876],14,14,[2.0314946],6073
[0.97994405],3,3,[2.0494416],6074
[0.7069707],7,8,[2.7606773],6075
[0.9812282],3,3,[2.04826],6076
[0.9997731],10,10,[2.0312245],6077
[0.50081503],7,8,[2.551096],6078
[0.95284724],17,17,[2.074435],6079
[0.99952686],19,19,[2.0314505],6080
[0.9158448],12,12,[2.1087575],6081
[0.9984267],5,5,[2.0324595],6082
[0.46420687],2,2,[2.5415084],6083
[0.6197818],8,7,[2.6602364],6084
[0.9814966],3,3,[2.0480134],6085
[0.9824797],3,3,[2.047109],6086
[0.60615814],8,7,[2.6448033],6087
[0.99846005],13,13,[2.0324287],6088
[0.9919315],1,1,[2.0384204],6089
[0.99957687],19,19,[2.0314045],6090
[0.9095666],8,8,[2.1145563],6091
[0.9886622],3,3,[2.0414243],6092
[0.99072874],1,1,[2.039525],6093
[0.9994905],14,14,[2.031484],6094
[0.90050244],8,8,[2.1229722],6095
[0.9984573],13,13,[2.0324314],6096
[0.99696594],9,9,[2.0337994],6097
[0.9090065],8,8,[2.1150568],6098
[0.9998673],18,18,[2.0311382],6099
[0.9746206],15,15,[2.0543408],6100
[0.9761105],15,15,[2.0529687],6101
[0.9995303],19,19,[2.0314472],6102
[0.97174495],12,12,[2.0569892],6103
[0.80115646],16,16,[2.2165036],6104
[0.95831525],6,6,[2.0693607],6105
[0.99695265],9,9,[2.0338118],6106
[0.9460685],6,6,[2.0806708],6107
[0.9994073],4,4,[2.0315602],6108
[0.99956244],19,19,[2.0314178],6109
[0.99948007],4,4,[2.0314932],6110
[0.76282966],8,7,[2.7962036],6111
[0.99947697],4,4,[2.0314963],6112
[0.5262866],12,12,[2.482927],6113
[0.98646414],16,16,[2.0434422],6114
[0.8495312],7,7,[2.170631],6115
[0.99974126],18,18,[2.0312538],6116
[0.97510886],2,2,[2.0538926],6117
[0.61933327],7,8,[2.6841679],6118
[0.97692466],2,2,[2.0522206],6119
[0.56716466],12,12,[2.4418175],6120
[0.63635474],6,6,[2.3739278],6121
[0.99354124],12,12,[2.0369427],6122
[0.76831883],17,17,[2.2474067],6123
[0.9976683],10,10,[2.0331552],6124
[0.99758637],10,10,[2.0332305],6125
[0.9750048],2,2,[2.0539925],6126
[0.9680443],15,15,[2.0604043],6127
[0.98213446],6,6,[2.0474234],6128
[0.8158199],12,11,[3.0181313],6129
[0.8765733],9,9,[2.1452522],6130
[0.99982136],14,14,[2.0311804],6131
[0.9964206],18,18,[2.0343],6132
[0.493679],5,8,[2.5987756],6133
[0.97271246],15,15,[2.0561008],6134
[0.99794656],13,13,[2.0328999],6135
[0.9981597],12,12,[2.0327044],6136
[0.9731901],5,5,[2.055664],6137
[0.99079823],2,2,[2.0394616],6138
[0.43165332],12,1,[2.6148217],6139
[0.999577],19,19,[2.0314045],6140
[0.9599938],9,9,[2.0678139],6141
[0.99956495],19,19,[2.0314155],6142
[0.9995253],19,19,[2.031452],6143
[0.7379904],7,7,[2.2761297],6144
[0.99678445],12,12,[2.0339663],6145
[0.9908818],13,13,[2.0393846],6146
[0.9999268],14,14,[2.0310836],6147
[0.9963415],12,12,[2.0343726],6148
[0.999228],18,18,[2.0317245],6149
[0.6201197],16,16,[2.3913624],6150
[0.9000352],7,8,[2.9540403],6151
[0.99974245],2,2,[2.0312526],6152
[0.99890673],18,18,[2.0320191],6153
[0.9991266],2,2,[2.0318177],6154
[0.99699605],10,10,[2.033772],6155
[0.8455479],17,17,[2.1744943],6156
[0.56619],3,3,[2.441827],6157
[0.5855599],17,8,[2.6974776],6158
[0.98243386],1,1,[2.0471478],6159
[0.98250306],15,5,[3.0224326],6160
[0.931842],3,3,[2.093867],6161
[0.99947876],2,2,[2.0314946],6162
[0.9934115],12,12,[2.0370617],6163
[0.9563373],17,17,[2.0712047],6164
[0.9947842],16,16,[2.0358016],6165
[0.999841],2,2,[2.0311623],6166
[0.9948848],10,10,[2.0357096],6167
[0.99988174],2,2,[2.031125],6168
[0.9945515],10,10,[2.0360155],6169
[0.9984199],18,18,[2.0324657],6170
[0.9946384],10,10,[2.0359359],6171
[0.99510694],16,16,[2.0355055],6172
[0.99552107],9,9,[2.0351255],6173
[0.9954627],13,13,[2.0351791],6174
[0.99990857],14,14,[2.0311003],6175
[0.9893037],12,12,[2.040834],6176
[0.9993055],19,19,[2.0316534],6177
[0.94498944],5,5,[2.0816982],6178
[0.99007344],1,1,[2.040127],6179
[0.99913496],19,19,[2.0318098],6180
[0.85345566],7,7,[2.1670306],6181
[0.9729354],5,5,[2.05589],6182
[0.854881],6,6,[2.1655624],6183
[0.9899753],3,3,[2.0402174],6184
[0.99988544],14,14,[2.0311215],6185
[0.99388266],4,4,[2.0366297],6186
[0.99217004],18,18,[2.0382018],6187
[0.9976803],19,19,[2.0331442],6188
[0.9848386],15,15,[2.0449383],6189
[0.9788507],12,12,[2.0504482],6190
[0.98750347],2,11,[3.0299923],6191
[0.99059486],16,16,[2.039648],6192
[0.9806451],18,18,[2.0487955],6193
[0.9973532],19,19,[2.0334444],6194
[0.986305],15,15,[2.04359],6195
[0.99985516],14,14,[2.0311494],6196
[0.7025719],8,17,[2.8972473],6197
[0.99383307],10,10,[2.0366752],6198
[0.9980732],18,18,[2.0327837],6199
[0.9897507],15,15,[2.0404236],6200
[0.99073166],16,16,[2.0395224],6201
[0.9979912],4,4,[2.032859],6202
[0.9992743],19,19,[2.031682],6203
[0.9917218],16,16,[2.0386133],6204
[0.9983724],4,4,[2.0325093],6205
[0.9931131],12,12,[2.0373356],6206
[0.9985879],4,4,[2.0323117],6207
[0.9881231],1,1,[2.041919],6208
[0.9566946],2,11,[3.0275753],6209
[0.97043097],6,6,[2.0581944],6210
[0.99958235],19,19,[2.0313995],6211
[0.9942115],3,3,[2.0363274],6212
[0.8825866],7,8,[2.9282146],6213
[0.9996251],19,19,[2.0313604],6214
[0.9911963],9,9,[2.0390956],6215
[0.99985695],2,2,[2.0311477],6216
[0.7896001],7,8,[2.8482862],6217
[0.9195341],2,11,[3.0248685],6218
[0.9976363],13,13,[2.0331845],6219
[0.9977488],13,13,[2.0330815],6220
[0.9921929],12,12,[2.0381806],6221
[0.99195415],12,12,[2.0383997],6222
[0.9918079],12,12,[2.0385342],6223
[0.49990526],8,8,[2.5065713],6224
[0.57156813],8,8,[2.436348],6225
[0.99962974],19,19,[2.031356],6226
[0.99167377],3,3,[2.0386577],6227
[0.9996309],18,18,[2.031355],6228
[0.9935322],9,9,[2.0369508],6229
[0.98697126],16,16,[2.0429766],6230
[0.99982697],2,2,[2.0311751],6231
[0.9867067],3,3,[2.043222],6232
[0.9924461],1,1,[2.0379481],6233
[0.99223834],1,1,[2.0381389],6234
[0.99968994],19,19,[2.0313008],6235
[0.9946725],9,9,[2.0359042],6236
[0.99980587],14,14,[2.0311944],6237
[0.9915981],1,1,[2.0387268],6238
[0.9812278],5,5,[2.048258],6239
[0.669728],12,12,[2.3426545],6240
[0.99984217],2,2,[2.0311613],6241
[0.9996904],19,19,[2.0313003],6242
[0.99313074],15,15,[2.0373197],6243
[0.9987429],13,13,[2.0321693],6244
[0.74975127],2,11,[3.0150583],6245
[0.9995395],18,18,[2.0314388],6246
[0.9990212],10,10,[2.0319142],6247
[0.9841815],3,3,[2.0455437],6248
[0.987542],16,16,[2.042452],6249
[0.9943937],9,9,[2.03616],6250
[0.9992797],4,4,[2.031677],6251
[0.9992797],4,4,[2.031677],6252
[0.9883968],5,5,[2.0416672],6253
[0.9894638],16,16,[2.0406866],6254
[0.9708791],12,12,[2.0577908],6255
[0.99977607],14,14,[2.0312219],6256
[0.99968445],19,19,[2.0313058],6257
[0.9867879],3,3,[2.043147],6258
[0.99930227],4,4,[2.0316565],6259
[0.9917584],16,16,[2.0385792],6260
[0.99969196],18,18,[2.0312989],6261
[0.5944472],2,11,[3.0103],6262
[0.99507153],1,1,[2.035538],6263
[0.9985663],13,13,[2.0323315],6264
[0.99856406],13,13,[2.0323336],6265
[0.9362364],8,8,[2.089778],6266
[0.9882861],3,3,[2.0417697],6267
[0.9304702],17,17,[2.0951908],6268
[0.98849815],3,3,[2.0415752],6269
[0.9997552],14,14,[2.031241],6270
[0.5057853],12,11,[3.0087934],6271
[0.99867463],13,13,[2.032232],6272
[0.9893406],3,3,[2.040801],6273
[0.9996439],18,18,[2.031343],6274
[0.9992567],10,10,[2.0316982],6275
[0.98995984],3,3,[2.0402322],6276
[0.9855326],12,12,[2.0443003],6277
[0.99311054],15,15,[2.037338],6278
[0.9931803],15,15,[2.0372741],6279
[0.9997205],19,19,[2.031273],6280
[0.990945],3,3,[2.039327],6281
[0.9918968],16,16,[2.0384521],6282
[0.99960476],18,18,[2.031379],6283
[0.9997254],19,19,[2.0312684],6284
[0.99159724],3,3,[2.038728],6285
[0.99960417],18,18,[2.0313795],6286
[0.99868137],13,13,[2.0322258],6287
[0.5771507],12,11,[3.008846],6288
[0.9997303],19,19,[2.0312638],6289
[0.9718526],17,17,[2.0568957],6290
[0.9941491],9,9,[2.0363846],6291
[0.9414119],8,8,[2.085003],6292
[0.9738427],17,17,[2.0550616],6293
[0.99582005],1,1,[2.034851],6294
[0.9939521],15,15,[2.0365655],6295
[0.7278571],8,7,[2.778108],6296
[0.9940891],15,15,[2.03644],6297
[0.65863436],8,7,[2.7108245],6298
[0.93750584],8,8,[2.088624],6299
[0.9822625],17,17,[2.0473087],6300
[0.999302],10,10,[2.0316565],6301
[0.99974614],2,2,[2.0312493],6302
[0.9309459],8,8,[2.0947108],6303
[0.611342],6,6,[2.3998492],6304
[0.6408847],7,7,[2.3703408],6305
[0.99977046],14,14,[2.0312269],6306
[0.99760926],13,13,[2.0332093],6307
[0.99977416],14,14,[2.0312235],6308
[0.9998246],18,18,[2.0311773],6309
[0.9997551],18,18,[2.0312412],6310
[0.97979283],12,12,[2.0495818],6311
[0.69899213],17,17,[2.3146138],6312
[0.9211957],13,13,[2.1038017],6313
[0.9834999],17,17,[2.046171],6314
[0.9949055],15,15,[2.0356903],6315
[0.8938142],7,7,[2.1291878],6316
[0.9996418],18,18,[2.0313451],6317
[0.9372868],16,16,[2.0888119],6318
[0.99943846],14,14,[2.0315313],6319
[0.9994161],18,18,[2.031552],6320
[0.9480037],7,7,[2.0788903],6321
[0.9702234],2,2,[2.0583956],6322
[0.9992217],14,14,[2.0317304],6323
[0.9840694],1,1,[2.0456462],6324
[0.95159113],16,16,[2.0755734],6325
[0.992481],6,6,[2.0379162],6326
[0.9993261],18,18,[2.0316346],6327
[0.98226386],1,11,[3.029567],6328
[0.9974605],17,17,[2.033346],6329
[0.9993344],18,18,[2.031627],6330
[0.9791606],1,1,[2.0501628],6331
[0.9939275],6,6,[2.0365882],6332
[0.95390844],2,2,[2.073461],6333
[0.9997192],19,19,[2.031274],6334
[0.9890581],5,5,[2.04106],6335
[0.9997203],19,19,[2.0312731],6336
[0.989244],5,5,[2.0408893],6337
[0.9997217],19,19,[2.0312717],6338
[0.9993807],18,18,[2.0315845],6339
[0.9942135],4,4,[2.0363257],6340
[0.9992255],10,10,[2.0317268],6341
[0.43692186],17,7,[2.5832815],6342
[0.98749197],13,13,[2.0425005],6343
[0.98837006],2,2,[2.0416927],6344
[0.98251903],7,7,[2.0470688],6345
[0.9915912],13,13,[2.038734],6346
[0.9907017],2,2,[2.0395505],6347
[0.99928457],14,14,[2.0316727],6348
[0.9949344],15,15,[2.0356638],6349
[0.99281454],2,2,[2.03761],6350
[0.99043244],5,5,[2.0397968],6351
[0.9646823],1,1,[2.0635087],6352
[0.97154915],7,7,[2.0571702],6353
[0.96256614],6,6,[2.0654626],6354
[0.99937505],14,14,[2.0315895],6355
[0.9996025],18,18,[2.0313811],6356
[0.9821045],12,12,[2.047453],6357
[0.98541623],6,16,[3.021913],6358
[0.9996408],19,19,[2.0313458],6359
[0.9593649],6,6,[2.0684197],6360
[0.9674252],1,1,[2.0609777],6361
[0.9876166],6,16,[3.0238292],6362
[0.97219014],5,5,[2.0565732],6363
[0.76137686],1,11,[3.015523],6364
[0.98664016],12,12,[2.043282],6365
[0.99896514],10,10,[2.0319655],6366
[0.96727276],7,7,[2.0611129],6367
[0.99185467],5,5,[2.0384912],6368
[0.99949],13,13,[2.0314841],6369
[0.9993967],14,14,[2.0315697],6370
[0.993572],3,3,[2.0369143],6371
[0.98951507],12,12,[2.04064],6372
[0.9899983],12,12,[2.0401962],6373
[0.99970585],18,18,[2.0312862],6374
[0.99110466],12,12,[2.03918],6375
[0.99935406],14,14,[2.031609],6376
[0.9895392],7,7,[2.0406175],6377
[0.9995227],13,13,[2.0314543],6378
[0.98925567],9,9,[2.0408776],6379
[0.9930173],12,12,[2.0374236],6380
[0.74768555],2,11,[3.0147505],6381
[0.9903335],9,9,[2.0398877],6382
[0.78730744],6,16,[2.811223],6383
[0.99928695],14,14,[2.0316703],6384
[0.99240303],7,7,[2.0379875],6385
[0.9744183],1,1,[2.0545304],6386
[0.99595696],17,17,[2.0347254],6387
[0.9946523],15,15,[2.0359228],6388
[0.97625035],1,11,[3.0290883],6389
[0.9945748],15,15,[2.0359938],6390
[0.994875],17,17,[2.0357182],6391
[0.9840237],2,2,[2.0456896],6392
[0.9941597],17,17,[2.0363748],6393
[0.99837565],13,13,[2.0325065],6394
[0.9991328],18,18,[2.031812],6395
[0.9991242],18,18,[2.0318198],6396
[0.9265039],1,11,[3.025374],6397
[0.9381505],1,1,[2.0880594],6398
[0.9976004],13,13,[2.0332177],6399
[0.99200916],17,17,[2.0383492],6400
[0.9963883],3,3,[2.0343297],6401
[0.9254196],2,2,[2.0998878],6402
[0.9648182],17,7,[3.0064163],6403
[0.9993932],19,19,[2.031573],6404
[0.9920547],17,17,[2.0383072],6405
[0.97575027],9,9,[2.0532973],6406
[0.9925546],17,17,[2.0378482],6407
[0.99822253],13,13,[2.032647],6408
[0.9995639],19,19,[2.0314164],6409
[0.9986076],10,10,[2.0322936],6410
[0.99702305],3,3,[2.0337472],6411
[0.997097],3,3,[2.0336792],6412
[0.99621433],9,9,[2.0344892],6413
[0.98880076],1,1,[2.0412972],6414
[0.99854624],10,10,[2.0323498],6415
[0.998431],14,14,[2.0324554],6416
[0.9985273],10,10,[2.0323672],6417
[0.994662],15,15,[2.035914],6418
[0.9917671],16,6,[3.0251648],6419
[0.999567],19,19,[2.0314136],6420
[0.9986571],2,2,[2.032248],6421
[0.9580653],7,7,[2.0695977],6422
[0.98987484],1,11,[3.0301826],6423
[0.99941003],18,18,[2.0315576],6424
[0.9851629],16,6,[3.0187306],6425
[0.99744713],9,9,[2.033358],6426
[0.9974579],9,9,[2.0333483],6427
[0.985782],7,7,[2.0440695],6428
[0.97675973],1,11,[3.0291271],6429
[0.9912698],1,1,[2.039029],6430
[0.8990009],7,8,[2.9813955],6431
[0.9989441],2,2,[2.0319848],6432
[0.98374116],16,16,[2.0459452],6433
[0.98712397],7,7,[2.0428364],6434
[0.99420893],4,4,[2.0363302],6435
[0.95411783],1,11,[3.0273728],6436
[0.9875381],7,7,[2.042456],6437
[0.9394457],1,11,[3.0262818],6438
[0.9990459],2,2,[2.0318916],6439
[0.9992347],13,13,[2.0317185],6440
[0.9971591],3,3,[2.0336223],6441
[0.9995497],19,19,[2.0314295],6442
[0.9994381],18,18,[2.0315318],6443
[0.9970908],3,3,[2.033685],6444
[0.9976794],9,9,[2.033145],6445
[0.9969092],4,4,[2.0338516],6446
[0.9977024],9,9,[2.033124],6447
[0.98565555],16,16,[2.0441856],6448
[0.9995492],19,19,[2.03143],6449
[0.9709283],12,12,[2.057744],6450
[0.99775887],9,9,[2.033072],6451
[0.9945655],15,15,[2.0360024],6452
[0.61968774],5,5,[2.3919156],6453
[0.9905888],1,1,[2.0396543],6454
[0.9959557],17,17,[2.0347266],6455
[0.9464089],6,6,[2.080382],6456
[0.99965465],13,13,[2.0313332],6457
[0.8569369],6,6,[2.16387],6458
[0.9869855],1,1,[2.0429635],6459
[0.95520484],10,10,[2.0722654],6460
[0.98156357],12,12,[2.047949],6461
[0.9895238],14,5,[3.0203276],6462
[0.7066009],3,7,[2.9547803],6463
[0.99940264],18,18,[2.0315645],6464
[0.9981122],14,14,[2.032748],6465
[0.80209833],16,16,[2.215345],6466
[0.96033686],16,16,[2.067506],6467
[0.9875892],12,12,[2.0424097],6468
[0.95394695],7,7,[2.0734043],6469
[0.9975846],14,14,[2.0332322],6470
[0.77945894],3,3,[2.2373495],6471
[0.99301857],12,12,[2.0374224],6472
[0.99428153],3,3,[2.0362632],6473
[0.9945168],17,17,[2.036047],6474
[0.9845201],7,7,[2.0452294],6475
[0.99389464],14,14,[2.0366187],6476
[0.9896632],5,5,[2.0405052],6477
[0.99964416],10,10,[2.0313427],6478
[0.99970263],18,18,[2.0312893],6479
[0.98881394],17,17,[2.0412838],6480
[0.9945861],1,1,[2.0359836],6481
[0.98331416],17,17,[2.0463395],6482
[0.50204116],16,15,[2.644626],6483
[0.99964714],10,10,[2.0313401],6484
[0.78229773],15,15,[2.2341292],6485
[0.9988972],5,5,[2.032028],6486
[0.97464246],14,14,[2.0543263],6487
[0.993584],1,1,[2.0369034],6488
[0.98318684],7,7,[2.046455],6489
[0.9979328],3,3,[2.0329125],6490
[0.9977933],3,3,[2.0330405],6491
[0.9995859],18,18,[2.0313962],6492
[0.999635],10,10,[2.0313513],6493
[0.99547195],1,11,[3.0306406],6494
[0.99849117],5,5,[2.0324004],6495
[0.9925613],1,1,[2.0378423],6496
[0.94823605],17,17,[2.0786908],6497
[0.9984133],5,5,[2.0324717],6498
[0.99935],18,18,[2.0316126],6499
[0.9955788],1,11,[3.0306492],6500
[0.9985043],3,13,[3.030758],6501
[0.48501176],12,12,[2.523306],6502
[0.9448265],15,16,[2.9864235],6503
[0.9981238],5,5,[2.0327373],6504
[0.994932],1,11,[3.0305963],6505
[0.9995931],10,10,[2.0313897],6506
[0.76420206],16,16,[2.251508],6507
[0.94268966],16,16,[2.083801],6508
[0.9995627],10,10,[2.0314176],6509
[0.9980052],3,3,[2.0328462],6510
[0.9944121],17,17,[2.036143],6511
[0.99723],15,15,[2.0335572],6512
[0.9966737],6,6,[2.0340676],6513
[0.9969806],1,1,[2.033786],6514
[0.9984511],12,12,[2.032437],6515
[0.78544664],1,11,[3.0165753],6516
[0.98778766],3,13,[3.0288243],6517
[0.9623063],16,16,[2.0657015],6518
[0.9952207],3,3,[2.035401],6519
[0.9692122],16,16,[2.059329],6520
[0.9726247],3,13,[3.0270815],6521
[0.99660885],1,1,[2.0341272],6522
[0.99905986],12,12,[2.0318787],6523
[0.9582995],4,4,[2.069408],6524
[0.648594],5,5,[2.3630345],6525
[0.98761487],19,19,[2.042386],6526
[0.99507976],6,6,[2.0355303],6527
[0.9942795],6,6,[2.036265],6528
[0.99916697],4,4,[2.0317805],6529
[0.9993794],4,4,[2.0315857],6530
[0.9995913],10,10,[2.0313914],6531
[0.9992011],12,12,[2.0317492],6532
[0.99970156],4,4,[2.03129],6533
[0.8849019],6,6,[2.137694],6534
[0.9877698],9,9,[2.0422428],6535
[0.9732562],6,6,[2.0556023],6536
[0.9944971],3,3,[2.0360653],6537
[0.40349454],7,8,[2.9395356],6538
[0.9958334],1,1,[2.0348387],6539
[0.42510703],6,8,[2.9387035],6540
[0.42554212],6,8,[2.9334948],6541
[0.9966695],6,6,[2.0340717],6542
[0.95043236],3,13,[2.9985843],6543
[0.37380502],6,8,[2.9027798],6544
[0.81438386],6,7,[2.8569613],6545
[0.99923396],12,12,[2.031719],6546
[0.9898419],3,3,[2.04034],6547
[0.9998889],4,4,[2.0311184],6548
[0.99019486],3,3,[2.0400157],6549
[0.99642205],6,6,[2.0342987],6550
[0.9995309],5,5,[2.0314467],6551
[0.99934846],18,18,[2.031614],6552
[0.96436965],2,2,[2.0637946],6553
[0.99124724],9,9,[2.0390487],6554
[0.9887856],17,17,[2.0413096],6555
[0.9904227],13,13,[2.0398061],6556
[0.9917596],14,14,[2.0385792],6557
[0.6377335],1,11,[3.0103526],6558
[0.58285856],1,11,[3.0088706],6559
[0.9270777],7,7,[2.0982656],6560
[0.99943405],10,10,[2.0315354],6561
[0.9939611],9,9,[2.036557],6562
[0.9994702],5,5,[2.0315022],6563
[0.99965453],19,19,[2.0313332],6564
[0.992266],17,17,[2.0381134],6565
[0.9996543],19,19,[2.0313334],6566
[0.9907113],3,3,[2.0395415],6567
[0.9955651],9,9,[2.035085],6568
[0.99574935],9,9,[2.034916],6569
[0.67510396],2,11,[3.011351],6570
[0.99270016],17,17,[2.037715],6571
[0.9749919],7,7,[2.053996],6572
[0.9993862],5,5,[2.0315795],6573
[0.99964976],19,19,[2.0313377],6574
[0.9990114],12,12,[2.031923],6575
[0.9990127],12,12,[2.031922],6576
[0.9957283],16,16,[2.0349352],6577
[0.88195145],17,8,[2.92517],6578
[0.97566324],15,15,[2.053383],6579
[0.7528646],2,11,[3.0146916],6580
[0.99958736],19,19,[2.031395],6581
[0.49735877],8,8,[2.5091615],6582
[0.99263555],6,6,[2.0377738],6583
[0.99941885],18,18,[2.0315495],6584
[0.8927399],8,8,[2.1302416],6585
[0.9914868],3,3,[2.0388293],6586
[0.9988186],12,12,[2.0321002],6587
[0.9930735],1,1,[2.0373719],6588
[0.9995419],2,2,[2.0314367],6589
[0.97091347],15,15,[2.0577607],6590
[0.9995425],2,2,[2.031436],6591
[0.98663354],16,16,[2.0432878],6592
[0.99954504],2,2,[2.0314336],6593
[0.6759265],8,8,[2.3359416],6594
[0.99992025],4,4,[2.0310895],6595
[0.98212713],15,15,[2.0474331],6596
[0.99936694],19,19,[2.0315971],6597
[0.9921164],1,1,[2.0382507],6598
[0.7200321],17,17,[2.2943244],6599
[0.99937135],10,10,[2.031593],6600
[0.9501188],3,3,[2.0769658],6601
[0.98654175],8,8,[2.0433714],6602
[0.9943262],13,13,[2.036222],6603
[0.96482676],17,17,[2.063375],6604
[0.9950748],12,12,[2.0355353],6605
[0.99750704],2,2,[2.0333033],6606
[0.9971831],2,2,[2.0336006],6607
[0.99973804],19,19,[2.0312567],6608
[0.99479747],13,13,[2.0357895],6609
[0.9786548],8,8,[2.0506237],6610
[0.99938464],18,18,[2.031581],6611
[0.9963888],14,14,[2.0343292],6612
[0.99793637],9,9,[2.0329092],6613
[0.99793625],9,9,[2.0329094],6614
[0.9929563],15,15,[2.0374799],6615
[0.99308515],15,15,[2.0373616],6616
[0.44357973],1,11,[3.0060232],6617
[0.9953994],16,16,[2.035237],6618
[0.9885994],6,6,[2.0414808],6619
[0.9885488],6,6,[2.0415273],6620
[0.8024691],3,3,[2.2153971],6621
[0.9937138],15,15,[2.0367844],6622
[0.99439865],12,12,[2.036156],6623
[0.9993685],5,5,[2.0315957],6624
[0.4938742],2,11,[3.0066302],6625
[0.9901895],6,6,[2.0400202],6626
[0.5294847],2,11,[3.007143],6627
[0.9981674],2,2,[2.0326974],6628
[0.9978363],9,9,[2.033001],6629
[0.99652314],13,13,[2.034206],6630
[0.99528766],1,1,[2.0353396],6631
[0.99532723],1,1,[2.035303],6632
[0.9658567],8,8,[2.062412],6633
[0.9990766],18,18,[2.0318635],6634
[0.98379654],17,17,[2.0458949],6635
[0.992299],6,6,[2.0380828],6636
[0.997294],13,13,[2.0334985],6637
[0.992849],6,6,[2.037578],6638
[0.8670464],7,7,[2.1542861],6639
[0.99774134],9,9,[2.0330882],6640
[0.892099],7,7,[2.1308527],6641
[0.9978974],14,14,[2.0329452],6642
[0.9997495],19,19,[2.0312462],6643
[0.999747],19,19,[2.0312486],6644
[0.9997454],19,19,[2.03125],6645
[0.9488941],7,7,[2.0780823],6646
[0.95614773],7,7,[2.0713778],6647
[0.9989011],18,18,[2.0320244],6648
[0.68977183],2,11,[3.011805],6649
[0.98925626],17,17,[2.0408773],6650
[0.9993362],2,2,[2.0316253],6651
[0.9162216],8,8,[2.1083598],6652
[0.9988329],18,18,[2.032087],6653
[0.64620954],2,11,[3.0101123],6654
[0.9942987],6,6,[2.0362473],6655
[0.9901563],17,17,[2.0400507],6656
[0.99791294],13,13,[2.0329309],6657
[0.99809855],9,9,[2.0327606],6658
[0.5495002],2,11,[3.0072494],6659
[0.99929166],2,2,[2.0316663],6660
[0.99789315],13,13,[2.032949],6661
[0.99878985],18,18,[2.0321264],6662
[0.9836287],16,16,[2.0460489],6663
[0.9995147],10,10,[2.0314615],6664
[0.9911103],17,17,[2.0391746],6665
[0.99357563],3,3,[2.0369112],6666
[0.9999294],4,4,[2.0310812],6667
[0.99813867],12,12,[2.0327237],6668
[0.9995215],10,10,[2.0314553],6669
[0.9170835],8,8,[2.107559],6670
[0.9981199],9,9,[2.032741],6671
[0.9935753],3,3,[2.0369115],6672
[0.9979734],13,13,[2.0328753],6673
[0.9989039],18,18,[2.0320218],6674
[0.99952614],10,10,[2.031451],6675
[0.99456364],15,15,[2.0360043],6676
[0.9980021],12,12,[2.032849],6677
[0.99813014],9,9,[2.0327315],6678
[0.9992429],2,2,[2.0317109],6679
[0.99797696],12,12,[2.032872],6680
[0.99468637],15,15,[2.0358915],6681
[0.99898964],5,5,[2.031943],6682
[0.9997212],19,19,[2.0312722],6683
[0.99477494],6,6,[2.0358102],6684
[0.99952936],10,10,[2.0314481],6685
[0.9995302],10,10,[2.0314474],6686
[0.9812139],7,7,[2.0482717],6687
[0.99490887],6,6,[2.0356872],6688
[0.99496055],6,6,[2.0356398],6689
[0.40579247],1,11,[3.004969],6690
[0.9950111],15,15,[2.0355935],6691
[0.99895155],18,18,[2.0319781],6692
[0.9989568],18,18,[2.0319731],6693
[0.99837613],14,14,[2.032506],6694
[0.9983936],14,14,[2.0324898],6695
[0.9820665],7,7,[2.0474875],6696
[0.9999312],4,4,[2.0310795],6697
[0.9989073],5,5,[2.0320187],6698
[0.39819962],2,11,[3.004771],6699
[0.99810815],9,9,[2.0327518],6700
[0.9528976],8,8,[2.0743723],6701
[0.9546337],8,8,[2.0727684],6702
[0.9822918],7,7,[2.0472803],6703
[0.9985354],14,14,[2.0323598],6704
[0.9995565],10,10,[2.0314233],6705
[0.9907924],17,17,[2.0394666],6706
[0.9915255],1,1,[2.0387933],6707
[0.99971503],19,19,[2.031278],6708
[0.9906753],17,17,[2.0395741],6709
[0.99543625],15,15,[2.0352035],6710
[0.999931],4,4,[2.0310798],6711
[0.9986431],14,14,[2.0322611],6712
[0.999716],19,19,[2.031277],6713
[0.99787104],12,12,[2.0329692],6714
[0.97130305],8,8,[2.0573916],6715
[0.99198884],1,1,[2.0383677],6716
[0.99937797],2,2,[2.031587],6717
[0.9980567],9,9,[2.0327988],6718
[0.9987207],5,5,[2.0321898],6719
[0.99955875],10,10,[2.0314212],6720
[0.9995586],10,10,[2.0314212],6721
[0.9997197],19,19,[2.0312736],6722
