probability,move,scenario_no,loss,move_no
[0.184631],10,16,[2.9261904],89
[0.1891026],10,13,[2.961003],90
[0.1903106],10,9,[2.9520426],91
[0.18864092],10,5,[2.910223],92
[0.18608262],10,4,[2.943871],93
[0.18700688],10,18,[2.9309137],94
[0.18362637],10,4,[2.9434967],95
[0.18364616],10,5,[2.9051466],96
[0.18362631],10,14,[2.956118],97
[0.17853107],10,7,[2.978557],98
[0.17314312],10,16,[2.915906],99
[0.17155312],10,16,[2.9145567],100
[0.17474486],10,15,[2.95822],101
[0.1735348],10,3,[2.952408],102
[0.17120732],10,4,[2.9406607],103
[0.17232722],10,14,[2.9549685],104
[0.16747658],10,7,[2.9779465],105
[0.17147416],10,8,[2.9525049],106
[0.16545615],10,15,[2.957355],107
[0.16600685],10,19,[2.9727674],108
[0.16463797],10,9,[2.9509344],109
[0.1617175],10,15,[2.9559376],110
[0.16145617],10,5,[2.8934507],111
[0.16094582],10,19,[2.9721806],112
[0.15777676],10,15,[2.9539475],113
[0.15370329],10,17,[2.9547014],114
[0.15606934],10,5,[2.8898585],115
[0.15851893],10,10,[2.839128],116
[0.15460908],10,12,[2.9455676],117
[0.15984952],10,8,[2.9515848],118
[0.16061063],10,10,[2.8370578],119
[0.15912026],10,3,[2.9522176],120
[0.15727752],10,17,[2.9549558],121
[0.16443321],10,14,[2.9530942],122
[0.16292088],10,7,[2.9767847],123
[0.16453102],10,1,[2.9697382],124
[0.16819176],10,19,[2.970833],125
[0.167072],10,12,[2.9451807],126
[0.16692626],10,2,[2.9910712],127
[0.168481],10,12,[2.9442],128
[0.16363907],10,16,[2.9058566],129
[0.16635963],10,11,[2.9582953],130
[0.17127989],10,19,[2.969655],131
[0.17030013],10,9,[2.952384],132
[0.17387481],10,8,[2.95062],133
[0.16661958],10,6,[2.971808],134
[0.17029984],10,19,[2.9685092],135
[0.167706],10,12,[2.9395235],136
[0.1643175],10,11,[2.9571183],137
[0.16572784],10,7,[2.9760733],138
[0.17139968],10,8,[2.949495],139
[0.16548584],10,12,[2.9364736],140
[0.16602613],10,3,[2.951466],141
[0.16109821],10,17,[2.9534652],142
[0.16570383],10,14,[2.9516606],143
[0.16205262],10,1,[2.9696686],144
[0.16122144],10,1,[2.96946],145
[0.16017208],10,7,[2.975056],146
[0.16063012],10,5,[2.88964],147
[0.16150858],10,19,[2.9650655],148
[0.15650846],10,6,[2.9709718],149
[0.16357797],10,10,[2.8340797],150
[0.16482736],10,10,[2.8328376],151
[0.15950678],10,6,[2.9707797],152
[0.17087579],10,10,[2.8268259],153
[0.16754548],10,15,[2.953516],154
[0.17118645],10,2,[2.990975],155
[0.18176037],10,8,[2.9470778],156
[0.17697288],10,6,[2.9705558],157
[0.18056795],10,7,[2.9745677],158
[0.1929323],10,10,[2.804919],159
[0.18777984],10,4,[2.9469306],160
[0.18617654],10,16,[2.913475],161
[0.1928091],10,11,[2.9583032],162
[0.19921196],10,12,[2.931047],163
[0.19439182],10,16,[2.9131136],164
[0.19976032],10,11,[2.9582157],165
[0.20529443],10,13,[2.971002],166
[0.20219083],10,11,[2.9574177],167
[0.20534436],10,4,[2.9470072],168
[0.2149692],10,8,[2.9446976],169
[0.20773032],10,5,[2.8984094],170
[0.20834254],10,18,[2.9500067],171
[0.20315816],10,11,[2.9545827],172
[0.21453735],10,8,[2.9433584],173
[0.20611377],10,12,[2.9295948],174
[0.20539884],10,12,[2.928981],175
[0.19656985],10,16,[2.9069254],176
[0.20269118],10,1,[2.970188],177
[0.19790752],10,11,[2.9507744],178
[0.19271557],10,16,[2.9039276],179
[0.2018059],10,14,[2.956255],180
[0.19640736],10,2,[2.9916463],181
[0.20400198],10,8,[2.9406497],182
[0.20635751],10,10,[2.7916343],183
[0.19443588],10,7,[2.9760928],184
[0.20568396],10,8,[2.9389236],185
[0.19738176],10,2,[2.9916308],186
[0.20248076],10,14,[2.9557068],187
[0.20898096],10,8,[2.935928],188
[0.204083],10,14,[2.9550335],189
[0.20290981],10,13,[2.971768],190
[0.21095341],10,8,[2.9319224],191
[0.20175876],10,1,[2.9699442],192
[0.2004937],10,15,[2.9592345],193
[0.20536481],10,3,[2.9601343],194
[0.2010536],10,4,[2.9479609],195
[0.19243863],10,16,[2.8938317],196
[0.2027067],10,18,[2.9526863],197
[0.20320794],10,3,[2.959883],198
[0.20071052],10,18,[2.9521475],199
[0.19742984],10,1,[2.9690452],200
[0.191785],10,11,[2.9475644],201
[0.19470952],10,1,[2.9684176],202
[0.20044628],10,19,[2.9701943],203
[0.19252184],10,5,[2.9060845],204
[0.19004644],10,1,[2.9669535],205
[0.17962666],10,16,[2.8862598],206
[0.185151],10,7,[2.9762218],207
[0.1885515],10,14,[2.9516575],208
[0.17948808],10,17,[2.9647815],209
[0.17832243],10,6,[2.971941],210
[0.17838323],10,15,[2.957989],211
[0.18691318],10,8,[2.9206202],212
[0.17694448],10,5,[2.9028795],213
[0.17526697],10,5,[2.9018533],214
[0.1745457],10,12,[2.931622],215
[0.17409167],10,9,[2.9656575],216
[0.16977993],10,2,[2.9912066],217
[0.16497666],10,6,[2.971111],218
[0.16224879],10,11,[2.944002],219
[0.16644539],10,18,[2.947539],220
[0.16013518],10,6,[2.9703264],221
[0.15729101],10,11,[2.9424198],222
[0.15908964],10,4,[2.9488041],223
[0.15943156],10,18,[2.9459395],224
[0.15976617],10,14,[2.9511974],225
[0.15642385],10,12,[2.9305606],226
[0.15259598],10,15,[2.9573362],227
[0.15994623],10,8,[2.919474],228
[0.15594974],10,3,[2.9594464],229
[0.14577033],10,17,[2.963252],230
[0.14998555],10,12,[2.928207],231
[0.14675894],10,1,[2.9619694],232
[0.1485938],10,9,[2.9646192],233
[0.14610621],10,18,[2.9418898],234
[0.14109021],10,6,[2.9667912],235
[0.14359781],10,2,[2.9908266],236
[0.15541159],10,10,[2.8422642],237
[0.14488138],10,9,[2.9635859],238
[0.13915554],10,11,[2.935867],239
[0.14516656],10,12,[2.92271],240
[0.13963786],10,11,[2.9348166],241
[0.14410271],10,5,[2.8937175],242
[0.14290597],10,15,[2.9564683],243
[0.14859088],10,3,[2.9588563],244
[0.13970362],10,6,[2.965094],245
[0.13379228],10,16,[2.8883066],246
[0.14198166],10,18,[2.9384458],247
[0.1362758],10,11,[2.9289932],248
[0.13517478],10,11,[2.9276736],249
[0.14499705],10,19,[2.9727364],250
[0.1392118],10,9,[2.9622145],251
[0.14265],10,19,[2.9725788],252
[0.13667357],10,12,[2.917283],253
[0.12543777],10,16,[2.8841355],254
[0.13518815],10,13,[2.9757316],255
[0.13890828],10,8,[2.9260912],256
[0.13735543],10,19,[2.971675],257
[0.12565914],10,17,[2.9616],258
[0.13650122],10,8,[2.925571],259
[0.1290062],10,18,[2.936026],260
[0.12316719],10,11,[2.9140718],261
[0.12259507],10,17,[2.9611886],262
[0.1270616],10,2,[2.9908361],263
[0.12019299],10,11,[2.910316],264
[0.11948085],10,17,[2.9601128],265
[0.12549812],10,14,[2.955583],266
[0.11719673],10,17,[2.958912],267
[0.12167373],10,2,[2.9906523],268
[0.11506843],10,17,[2.957273],269
[0.11882492],10,18,[2.9332829],270
[0.11865494],10,2,[2.9904294],271
[0.11823206],10,12,[2.9145017],272
[0.12178648],10,19,[2.9699185],273
[0.11447199],10,5,[2.900545],274
[0.11400549],10,18,[2.930514],275
[0.11466673],10,12,[2.9118495],276
[0.11811576],10,19,[2.9692633],277
[0.11376034],10,14,[2.955173],278
[0.1102206],10,5,[2.8988094],279
[0.11156008],10,12,[2.907188],280
[0.10900988],10,18,[2.9266186],281
[0.12239782],10,10,[2.875169],282
[0.107474],10,7,[2.9800208],283
[0.10912057],10,18,[2.9240317],284
[0.1093516],10,18,[2.9225419],285
[0.10932992],10,5,[2.8943362],286
[0.109033],10,15,[2.9632087],287
[0.10919528],10,18,[2.916595],288
[0.1155577],10,19,[2.967858],289
[0.10857783],10,15,[2.9631982],290
[0.10580278],10,6,[2.966823],291
[0.11084798],10,12,[2.898556],292
[0.10802618],5,1,[2.9674172],293
[0.10818677],5,1,[2.9673457],294
[0.10828278],5,1,[2.967013],295
[0.11336018],10,19,[2.9669862],296
[0.10932392],5,14,[2.95553],297
[0.1064345],5,16,[2.8952703],298
[0.1091779],5,13,[2.9790392],299
[0.11124436],10,3,[2.9633489],300
[0.1088359],5,13,[2.9789076],301
[0.10746881],5,7,[2.9801164],302
[0.10564855],10,9,[2.9643924],303
[0.1071606],5,1,[2.963696],304
[0.10803387],5,13,[2.9782298],305
[0.10528792],5,6,[2.966451],306
[0.10787863],5,5,[2.8896945],307
[0.10507768],5,17,[2.9505563],308
[0.10908028],5,4,[2.9589338],309
[0.11647124],10,10,[2.8811002],310
[0.10813306],10,19,[2.964794],311
[0.11829647],10,10,[2.8792763],312
[0.11086781],10,19,[2.9641867],313
[0.11270262],10,19,[2.9636095],314
[0.1081971],5,16,[2.8926978],315
[0.11057466],5,4,[2.9582608],316
[0.10937911],5,7,[2.9794745],317
[0.11316828],10,12,[2.8967957],318
[0.10981166],5,4,[2.9574],319
[0.11968306],10,19,[2.9597077],320
[0.11114299],10,18,[2.904988],321
[0.11446232],10,2,[2.99062],322
[0.11129656],10,4,[2.9555295],323
[0.11210923],10,5,[2.8889802],324
[0.1077495],5,11,[2.9190426],325
[0.1143798],10,9,[2.9652252],326
[0.10883936],5,11,[2.9180555],327
[0.12033433],10,19,[2.9555972],328
[0.11810137],10,3,[2.9644156],329
[0.11272357],10,2,[2.9905019],330
[0.11249864],10,13,[2.9769711],331
[0.11297003],10,12,[2.8931918],332
[0.10980289],5,15,[2.9644055],333
[0.10961974],5,15,[2.964289],334
[0.10966107],5,4,[2.9513292],335
[0.11022593],10,2,[2.990226],336
[0.10894664],5,4,[2.9502037],337
[0.10816762],5,7,[2.9793558],338
[0.11053181],12,12,[2.8870485],339
[0.10608634],5,16,[2.8945315],340
[0.10945958],12,11,[2.9089801],341
[0.11340696],12,3,[2.9640055],342
[0.10872197],12,14,[2.9576805],343
[0.1141823],12,2,[2.989818],344
[0.10755327],12,18,[2.910267],345
[0.10798911],12,18,[2.9096477],346
[0.1086344],12,17,[2.95388],347
[0.10644996],16,16,[2.8911326],348
[0.11110751],12,7,[2.9790993],349
[0.11083042],12,7,[2.9789944],350
[0.11707437],12,3,[2.9633765],351
[0.1150657],12,2,[2.9894476],352
[0.1165778],12,3,[2.9627972],353
[0.10705535],12,5,[2.895388],354
[0.10624949],12,9,[2.96666],355
[0.11425281],10,10,[2.8833218],356
[0.10777481],12,7,[2.9776375],357
[0.11024723],12,11,[2.902807],358
[0.1037959],12,17,[2.952703],359
[0.10558309],10,19,[2.953381],360
[0.11132285],16,6,[2.970021],361
[0.10527605],16,15,[2.9634616],362
[0.11122257],16,6,[2.969797],363
[0.11274566],12,12,[2.8848407],364
[0.10478065],5,5,[2.8927946],365
[0.10565376],12,14,[2.95837],366
[0.1115083],12,2,[2.98901],367
[0.11670706],10,10,[2.880871],368
[0.10728849],12,1,[2.9673882],369
[0.11698392],12,12,[2.8806162],370
[0.10835781],10,19,[2.9517572],371
[0.10739766],12,18,[2.903636],372
[0.10922392],12,17,[2.9511223],373
[0.12357278],12,12,[2.874049],374
[0.108888],12,6,[2.9688168],375
[0.11433239],12,18,[2.9025877],376
[0.11798567],12,19,[2.9499836],377
[0.1293006],12,13,[2.9799325],378
[0.11647375],12,15,[2.9642878],379
[0.12594372],12,4,[2.9506757],380
[0.12534682],12,7,[2.9768794],381
[0.12193295],12,18,[2.8974054],382
[0.12672381],12,7,[2.9766972],383
[0.13528524],12,13,[2.9799266],384
[0.12749338],12,1,[2.9683046],385
[0.12270658],12,18,[2.8910317],386
[0.1264879],12,14,[2.958952],387
[0.12276457],12,5,[2.8968546],388
[0.1311958],12,11,[2.9084728],389
[0.12148742],12,9,[2.9679255],390
[0.1223532],12,8,[2.9574406],391
[0.11974709],12,5,[2.8946707],392
[0.12027381],12,19,[2.9476914],393
[0.13143073],12,3,[2.962178],394
[0.1255462],12,11,[2.9064417],395
[0.11195683],12,6,[2.968117],396
[0.12752296],12,13,[2.9793518],397
[0.12659605],12,13,[2.9792142],398
[0.11765645],12,7,[2.9754467],399
[0.12072784],12,11,[2.9010825],400
[0.11976742],12,10,[2.8853135],401
[0.11804097],18,17,[2.9515169],402
[0.11151303],18,6,[2.9672377],403
[0.12035818],12,2,[2.9894624],404
[0.11964983],12,2,[2.9894106],405
[0.11830289],18,9,[2.967892],406
[0.1129199],12,4,[2.9527457],407
[0.11569719],18,8,[2.9569073],408
[0.10999695],12,1,[2.968124],409
[0.11635677],10,10,[2.8812504],410
[0.1094646],12,7,[2.9745657],411
[0.11507507],12,2,[2.9887707],412
[0.11316616],18,8,[2.9550319],413
[0.11012682],5,5,[2.8874726],414
[0.10919712],10,19,[2.9461236],415
[0.11320073],12,13,[2.9765503],416
[0.12669662],10,10,[2.8709123],417
[0.11063033],12,2,[2.988216],418
[0.11575767],10,19,[2.9443283],419
[0.11005651],5,14,[2.9602513],420
[0.10945505],12,13,[2.9755096],421
[0.11094454],5,15,[2.9656365],422
[0.10648496],5,17,[2.95333],423
[0.11414023],10,12,[2.8859847],424
[0.11331818],5,5,[2.884261],425
[0.11291258],10,2,[2.9875262],426
[0.1107315],5,7,[2.9730809],427
[0.11295054],5,15,[2.9649446],428
[0.11476745],10,14,[2.9588385],429
[0.11108834],5,11,[2.899158],430
[0.11257169],5,1,[2.968355],431
[0.1455423],10,10,[2.8521144],432
[0.11282346],5,7,[2.972226],433
[0.11288773],10,7,[2.9719555],434
[0.11159693],10,18,[2.897921],435
[0.11329477],10,1,[2.9680266],436
[0.10970599],5,17,[2.953208],437
[0.11979472],10,2,[2.9869187],438
[0.15513186],10,10,[2.842562],439
[0.11785928],10,7,[2.969979],440
[0.11732722],10,5,[2.881438],441
[0.12930247],10,12,[2.8853855],442
[0.1290415],10,13,[2.9737115],443
[0.13179891],10,12,[2.8835773],444
[0.12898606],10,14,[2.9572806],445
[0.12289717],10,1,[2.9672732],446
[0.12561032],10,7,[2.9681191],447
[0.14825302],10,19,[2.9406588],448
[0.1234153],10,5,[2.8789527],449
[0.13347894],10,13,[2.9735048],450
[0.12598313],10,15,[2.9650578],451
[0.13548788],10,12,[2.8717487],452
[0.12293196],10,5,[2.8749115],453
[0.11870448],5,16,[2.9251332],454
[0.1273709],10,9,[2.9718318],455
[0.12844206],5,5,[2.8692336],456
[0.12353698],5,7,[2.9659405],457
[0.12664156],5,6,[2.971873],458
[0.1279713],12,2,[2.9874866],459
[0.13017069],5,11,[2.9062762],460
[0.12835912],12,2,[2.9874656],461
[0.13327356],5,18,[2.9068527],462
[0.13108996],5,9,[2.971869],463
[0.13590525],5,18,[2.9051728],464
[0.13495234],10,19,[2.9419],465
[0.13973884],5,1,[2.9672148],466
[0.13340788],12,12,[2.8643775],467
[0.14070904],5,16,[2.9220948],468
[0.13492839],5,13,[2.9740124],469
[0.13006936],5,8,[2.9569077],470
[0.12993522],5,8,[2.956799],471
[0.14046723],5,16,[2.919784],472
[0.14027609],5,16,[2.918472],473
[0.13727428],5,4,[2.9613116],474
[0.14785153],10,10,[2.8499455],475
[0.13162157],12,3,[2.9685333],476
[0.15121916],10,10,[2.8465884],477
[0.1376916],5,14,[2.960084],478
[0.13038322],12,3,[2.9684017],479
[0.12729879],12,2,[2.9870508],480
[0.1329983],5,6,[2.971859],481
[0.13365006],5,16,[2.9074378],482
[0.12957112],5,17,[2.9581726],483
[0.12504584],12,2,[2.986844],484
[0.12872578],5,18,[2.8968053],485
[0.13826054],5,5,[2.8594546],486
[0.1283008],5,17,[2.9579065],487
[0.1259951],10,2,[2.9865062],488
[0.13153084],5,6,[2.9714308],489
[0.13373014],5,16,[2.8979228],490
[0.13748932],10,3,[2.9670925],491
[0.13697974],10,3,[2.9668605],492
[0.13561693],5,14,[2.9598758],493
[0.1360477],10,3,[2.9660203],494
[0.13690573],5,15,[2.9674122],495
[0.13361196],5,6,[2.970414],496
[0.13201638],5,17,[2.955617],497
[0.13520129],5,1,[2.9681256],498
[0.13959312],10,19,[2.94725],499
[0.13286571],10,3,[2.9631364],500
[0.16930117],10,10,[2.8285356],501
[0.1320692],5,6,[2.969185],502
[0.13122621],5,11,[2.9129343],503
[0.12634669],5,9,[2.9705493],504
[0.1381266],10,3,[2.960749],505
[0.12943305],5,7,[2.9679327],506
[0.13032138],5,16,[2.8854418],507
[0.18044429],10,10,[2.8174355],508
[0.12687457],5,11,[2.9106576],509
[0.1451157],10,3,[2.9582577],510
[0.15488297],10,19,[2.9454007],511
[0.12732366],5,15,[2.9662662],512
[0.19509518],10,10,[2.802874],513
[0.12490129],10,18,[2.897447],514
[0.1357375],10,9,[2.9707704],515
[0.13827513],10,9,[2.9706366],516
[0.1744011],10,19,[2.9435427],517
[0.14937872],10,2,[2.9857564],518
[0.14893612],10,14,[2.95989],519
[0.18214068],10,19,[2.9415507],520
[0.16047968],10,8,[2.954115],521
[0.1453639],10,1,[2.969425],522
[0.13401209],10,11,[2.9090915],523
[0.14695637],10,1,[2.969202],524
[0.16795906],10,12,[2.8954687],525
[0.1511661],10,9,[2.9692128],526
[0.14169255],10,18,[2.8972826],527
[0.17933428],10,3,[2.9544559],528
[0.18917103],10,19,[2.934599],529
[0.13540351],10,6,[2.9695446],530
[0.12595297],10,16,[2.8870654],531
[0.17637728],10,3,[2.9533732],532
[0.12976962],10,17,[2.9569101],533
[0.12849186],10,17,[2.9565635],534
[0.15237491],10,2,[2.9851258],535
[0.17080761],10,3,[2.9513438],536
[0.13678591],10,1,[2.966842],537
[0.129861],10,5,[2.886361],538
[0.11669546],10,16,[2.8817542],539
[0.13351509],10,4,[2.9677699],540
[0.21555695],10,10,[2.7825491],541
[0.21829398],10,10,[2.7798376],542
[0.16903293],10,3,[2.9476454],543
[0.12627898],10,11,[2.9025419],544
[0.13099757],10,6,[2.969421],545
[0.13759713],10,18,[2.894046],546
[0.18293075],10,3,[2.9455311],547
[0.14341801],10,15,[2.967839],548
[0.15177183],10,9,[2.9688187],549
[0.1482482],10,1,[2.9663184],550
[0.14573137],10,15,[2.9676182],551
[0.14614399],10,15,[2.9673018],552
[0.20336193],10,19,[2.93404],553
[0.1724204],10,13,[2.978587],554
[0.14276607],10,5,[2.8876686],555
[0.15398407],10,9,[2.9680834],556
[0.16916667],10,8,[2.9575925],557
[0.20377555],10,19,[2.9323916],558
[0.17597185],10,12,[2.9053824],559
[0.12646917],10,16,[2.8773675],560
[0.17081295],10,13,[2.9782333],561
[0.14900975],10,7,[2.972932],562
[0.15019383],10,9,[2.9671187],563
[0.1375505],10,5,[2.8836224],564
[0.16717346],10,13,[2.9777207],565
[0.18481572],10,3,[2.9398847],566
[0.16856422],10,12,[2.904237],567
[0.24938995],10,10,[2.749064],568
[0.19806343],10,19,[2.9274793],569
[0.16602387],10,8,[2.9568505],570
[0.1498846],10,4,[2.9698498],571
[0.13295321],10,17,[2.9570594],572
[0.15249437],10,7,[2.9725115],573
[0.13769802],10,6,[2.9705918],574
[0.15509093],10,4,[2.969604],575
[0.15301304],10,1,[2.9669352],576
[0.15340887],10,1,[2.9667606],577
[0.12799984],10,16,[2.875998],578
[0.17838904],10,13,[2.976672],579
[0.12671152],10,16,[2.8730552],580
[0.18165699],10,12,[2.8984022],581
[0.19622813],10,3,[2.9391096],582
[0.13424708],10,6,[2.9698696],583
[0.13045831],10,17,[2.956289],584
[0.1289817],10,17,[2.9558418],585
[0.19005474],10,3,[2.9379275],586
[0.13739644],10,15,[2.9651434],587
[0.16404413],10,8,[2.9571476],588
[0.26007146],10,10,[2.738522],589
[0.1250368],10,17,[2.953028],590
[0.13680954],10,18,[2.906204],591
[0.14550182],10,1,[2.9637182],592
[0.15818033],10,14,[2.9680223],593
[0.130799],10,6,[2.9688072],594
[0.14235075],16,16,[2.855376],595
[0.1782884],10,12,[2.89468],596
[0.17022394],10,8,[2.9565082],597
[0.13753258],10,18,[2.903402],598
[0.1717389],10,13,[2.97638],599
[0.14671105],10,4,[2.9690702],600
[0.21126659],10,19,[2.9309702],601
[0.145445],10,4,[2.968815],602
[0.19210964],10,3,[2.9351754],603
[0.12274765],10,17,[2.9487453],604
[0.12610166],10,11,[2.9140675],605
[0.20660138],10,19,[2.929435],606
[0.14023985],16,6,[2.9673605],607
[0.13685606],10,1,[2.9619622],608
[0.15382868],16,16,[2.843919],609
[0.13545968],10,4,[2.9672925],610
[0.13623373],16,15,[2.965781],611
[0.2618821],10,10,[2.7367353],612
[0.1436713],10,14,[2.9687736],613
[0.13779153],10,9,[2.969249],614
[0.13363929],10,7,[2.9749167],615
[0.12508248],10,5,[2.8965194],616
[0.14123619],10,9,[2.969037],617
[0.13741909],10,1,[2.9607959],618
[0.1282679],10,18,[2.8985896],619
[0.1413099],16,15,[2.9650793],620
[0.20937939],10,19,[2.92526],621
[0.14132786],16,15,[2.9645414],622
[0.13614936],10,1,[2.9596345],623
[0.17038931],10,12,[2.8974006],624
[0.16487472],16,16,[2.8329194],625
[0.1470506],10,14,[2.9682174],626
[0.2811683],10,10,[2.7176924],627
[0.28661907],10,10,[2.7123177],628
[0.12774332],16,17,[2.9485674],629
[0.20787717],10,3,[2.939163],630
[0.12783355],10,17,[2.9489164],631
[0.19871068],10,12,[2.8950589],632
[0.20353469],10,12,[2.8937006],633
[0.14918397],10,5,[2.9010744],634
[0.1964897],10,8,[2.9587204],635
[0.18587568],10,14,[2.9680715],636
[0.17027198],10,7,[2.976587],637
[0.14432648],10,17,[2.9472117],638
[0.21185108],10,13,[2.9790535],639
[0.16059595],10,18,[2.9047878],640
[0.14573473],10,17,[2.9453528],641
[0.1540718],10,11,[2.9226484],642
[0.21973765],10,12,[2.8784866],643
[0.27251694],10,19,[2.9290695],644
[0.24009761],10,3,[2.9406996],645
[0.13870275],10,17,[2.9400642],646
[0.16351914],10,1,[2.9602764],647
[0.19941123],10,13,[2.979249],648
[0.14223096],10,11,[2.9180076],649
[0.1614258],10,4,[2.9682832],650
[0.18484212],10,2,[2.9900196],651
[0.13852195],10,18,[2.9001944],652
[0.24927384],10,19,[2.92639],653
[0.18138237],10,13,[2.9787984],654
[0.11932256],10,17,[2.929804],655
[0.14208376],10,7,[2.9769924],656
[0.1673318],10,2,[2.9896169],657
[0.16475402],10,2,[2.9895046],658
[0.12733121],16,15,[2.967066],659
[0.12122127],10,5,[2.9005435],660
[0.10866509],16,17,[2.9226103],661
[0.18916516],10,3,[2.9384947],662
[0.12640703],16,15,[2.9666646],663
[0.304126],10,10,[2.695137],664
[0.14076461],10,14,[2.9693298],665
[0.12418404],16,15,[2.9658527],666
[0.1328833],10,4,[2.967944],667
[0.14557223],10,14,[2.969024],668
[0.12982889],10,1,[2.9576726],669
[0.11714828],10,11,[2.9078887],670
[0.144568],16,16,[2.8531425],671
[0.16559057],10,13,[2.9776285],672
[0.13098593],10,7,[2.9763114],673
[0.19769165],10,3,[2.9362164],674
[0.12689461],16,15,[2.9628255],675
[0.3296076],10,10,[2.6700356],676
[0.336669],10,10,[2.663093],677
[0.2123694],10,3,[2.9347677],678
[0.22180232],10,3,[2.9340954],679
[0.3703699],10,10,[2.630017],680
[0.38547143],10,10,[2.6152244],681
[0.1771374],10,9,[2.9731739],682
[0.3223339],10,19,[2.9325616],683
[0.16411725],10,11,[2.9125776],684
[0.351901],10,19,[2.934724],685
[0.26603183],10,13,[2.9790807],686
[0.22450803],10,9,[2.9746892],687
[0.2700793],10,8,[2.9654417],688
[0.18658724],10,6,[2.9760883],689
[0.39560804],10,19,[2.9358802],690
[0.23613258],10,7,[2.9780111],691
[0.29047596],10,8,[2.965135],692
[0.3245353],10,12,[2.9039423],693
[0.2496042],10,4,[2.972858],694
[0.24291548],10,7,[2.9777772],695
[0.25030094],10,4,[2.9726794],696
[0.24192178],10,1,[2.9656737],697
[0.4114991],10,19,[2.9320023],698
[0.21345934],10,5,[2.9157517],699
[0.26627502],10,14,[2.970684],700
[0.23237291],10,7,[2.9764647],701
[0.50464153],10,10,[2.4991329],702
[0.23955211],10,9,[2.9743648],703
[0.1815054],10,17,[2.9354284],704
[0.24049398],10,9,[2.974083],705
[0.4104533],10,19,[2.927246],706
[0.23623659],10,4,[2.9708865],707
[0.18932396],10,11,[2.9117322],708
