probability,move,scenario_no,loss,move_no
[0.9878334],11,11,[2.0421844],9506
[0.9954489],9,9,[2.0351915],9507
[0.98874015],17,17,[2.041351],9508
[0.99545175],9,9,[2.035189],9509
[0.9805406],19,19,[2.048889],9510
[0.9915684],3,3,[2.0387535],9511
[0.982051],14,14,[2.0475004],9512
[0.9917806],1,1,[2.0385587],9513
[0.9916756],3,3,[2.038655],9514
[0.9817182],18,18,[2.0478046],9515
[0.9904544],7,7,[2.0397766],9516
[0.99182117],1,1,[2.0385215],9517
[0.9955456],9,9,[2.0351028],9518
[0.9823298],14,14,[2.047244],9519
[0.9919008],1,1,[2.0384483],9520
[0.9906159],7,7,[2.039628],9521
[0.98867106],8,8,[2.0414145],9522
[0.99200517],3,3,[2.0383525],9523
[0.98106784],19,19,[2.048404],9524
[0.98905087],17,17,[2.0410655],9525
[0.9921353],3,3,[2.038233],9526
[0.97780377],2,2,[2.0514045],9527
[0.9687053],15,15,[2.05978],9528
[0.9830352],14,14,[2.046595],9529
[0.9921455],1,1,[2.0382237],9530
[0.9923717],3,3,[2.038016],9531
[0.9909533],7,7,[2.0393183],9532
[0.9888194],8,8,[2.0412781],9533
[0.9782631],2,2,[2.050982],9534
[0.95756114],4,4,[2.0700526],9535
[0.99229175],1,1,[2.0380893],9536
[0.9884095],11,11,[2.041655],9537
[0.9833355],14,14,[2.046319],9538
[0.9893093],17,17,[2.0408282],9539
[0.98182535],19,19,[2.0477073],9540
[0.32469845],14,13,[3.0033455],9541
[0.9870723],12,12,[2.042883],9542
[0.32196197],14,13,[3.003318],9543
[0.988351],11,11,[2.041709],9544
[0.95921046],4,4,[2.0685306],9545
[0.99268484],3,3,[2.0377285],9546
[0.983303],14,14,[2.046349],9547
[0.9895893],17,17,[2.040571],9548
[0.9720338],10,10,[2.0567153],9549
[0.97546095],6,6,[2.0535607],9550
[0.9722191],10,10,[2.0565445],9551
[0.96964294],15,15,[2.058916],9552
[0.9924942],1,1,[2.0379035],9553
[0.99279493],3,3,[2.0376275],9554
[0.9871852],12,12,[2.0427792],9555
[0.9928451],3,3,[2.0375814],9556
[0.9610126],4,4,[2.0668683],9557
[0.989967],17,17,[2.040224],9558
[0.98161846],19,19,[2.0478976],9559
[0.9910477],7,7,[2.0392318],9560
[0.9955493],9,9,[2.0350995],9561
[0.98322797],14,14,[2.0464182],9562
[0.99556065],9,9,[2.035089],9563
[0.9817231],19,19,[2.0478013],9564
[0.9811988],18,18,[2.0482824],9565
[0.9889227],8,8,[2.0411835],9566
[0.9956195],9,9,[2.0350351],9567
[0.9902811],17,17,[2.0399356],9568
[0.9925694],1,1,[2.0378344],9569
[0.9619436],4,4,[2.06601],9570
[0.98220736],19,19,[2.047356],9571
[0.9813921],18,18,[2.0481045],9572
[0.98111445],5,5,[2.0483592],9573
[0.9758714],6,6,[2.053183],9574
[0.97598016],6,6,[2.053083],9575
[0.99117446],7,7,[2.0391152],9576
[0.9912004],7,7,[2.0390916],9577
[0.9727213],10,10,[2.0560822],9578
[0.99046224],17,17,[2.0397694],9579
[0.97411025],16,16,[2.0548034],9580
[0.9627097],4,4,[2.0653036],9581
[0.9826492],19,19,[2.0469496],9582
[0.981898],18,18,[2.0476394],9583
[0.9729422],10,10,[2.0558789],9584
[0.99320316],3,3,[2.0372527],9585
[0.97452104],16,16,[2.0544252],9586
[0.97326726],10,10,[2.0555797],9587
[0.98856366],11,11,[2.0415134],9588
[0.9816758],5,5,[2.047843],9589
[0.9932714],3,3,[2.03719],9590
[0.9956392],9,9,[2.035017],9591
[0.9903797],17,17,[2.039845],9592
[0.9753794],16,16,[2.0536351],9593
[0.9872126],12,12,[2.042754],9594
[0.9828667],14,14,[2.0467503],9595
[0.990409],17,17,[2.039818],9596
[0.9887405],8,8,[2.0413508],9597
[0.97608155],16,16,[2.052989],9598
[0.9887572],11,11,[2.0413358],9599
[0.982521],5,5,[2.047066],9600
[0.9957071],9,9,[2.0349545],9601
[0.9925662],1,1,[2.0378373],9602
[0.96797657],15,15,[2.0604513],9603
[0.9909604],7,7,[2.039312],9604
[0.98300964],5,5,[2.0466168],9605
[0.96828896],15,15,[2.0601635],9606
[0.98267823],18,18,[2.046922],9607
[0.9910256],7,7,[2.039252],9608
[0.9889796],8,8,[2.041131],9609
[0.9835315],5,5,[2.046137],9610
[0.9934325],3,3,[2.0370421],9611
[0.976886],16,16,[2.0522487],9612
[0.9904918],17,17,[2.0397422],9613
[0.9905025],17,17,[2.0397322],9614
[0.984139],5,5,[2.0455787],9615
[0.9842993],5,5,[2.0454311],9616
[0.960958],4,4,[2.0669184],9617
[0.9959239],9,9,[2.0347557],9618
[0.9698061],15,15,[2.058766],9619
[0.97760266],2,2,[2.0515895],9620
[0.98340964],14,14,[2.0462508],9621
[0.9834646],14,14,[2.0462003],9622
[0.9835971],14,14,[2.0460787],9623
[0.9892418],8,8,[2.0408902],9624
[0.97459215],10,10,[2.0543602],9625
[0.99599093],9,9,[2.0346942],9626
[0.9935533],3,3,[2.0369313],9627
[0.9910892],7,7,[2.0391934],9628
[0.9960372],9,9,[2.0346518],9629
[0.9781463],2,2,[2.0510893],9630
[0.9892329],11,11,[2.0408988],9631
[0.9936294],3,3,[2.0368614],9632
[0.9961236],9,9,[2.0345724],9633
[0.9936877],3,3,[2.036808],9634
[0.99617684],9,9,[2.0345235],9635
[0.9752299],10,10,[2.053773],9636
[0.98259705],19,19,[2.0469975],9637
[0.98503256],14,14,[2.0447588],9638
[0.9854828],5,5,[2.0443437],9639
[0.9758145],6,6,[2.0532353],9640
[0.99391234],3,3,[2.0366018],9641
[0.9830168],18,18,[2.0466106],9642
[0.9854074],14,14,[2.0444143],9643
[0.97880846],2,2,[2.0504801],9644
[0.989325],11,11,[2.0408142],9645
[0.9711691],15,15,[2.0575106],9646
[0.98331213],18,18,[2.046339],9647
[0.9572939],4,4,[2.070299],9648
[0.9790643],2,2,[2.0502448],9649
[0.99204284],1,1,[2.038318],9650
[0.9870036],12,12,[2.042946],9651
[0.9758833],10,10,[2.0531719],9652
[0.98577183],14,14,[2.0440793],9653
[0.99411595],3,3,[2.0364149],9654
[0.9892351],11,11,[2.0408967],9655
[0.98931074],8,8,[2.040827],9656
[0.9763533],10,10,[2.0527391],9657
[0.99068743],17,17,[2.0395625],9658
[0.99071187],17,17,[2.03954],9659
[0.9763338],16,16,[2.0527568],9660
[0.99633574],9,9,[2.0343778],9661
[0.9963432],9,9,[2.034371],9662
[0.9839204],18,18,[2.04578],9663
[0.97969854],2,2,[2.0496614],9664
[0.98220176],19,19,[2.0473611],9665
[0.9822515],19,19,[2.0473154],9666
[0.99091375],17,17,[2.0393548],9667
[0.97568536],6,6,[2.0533543],9668
[0.98938656],8,8,[2.0407572],9669
[0.9771638],10,10,[2.0519934],9670
[0.97722465],10,10,[2.0519373],9671
[0.9842367],18,18,[2.045489],9672
[0.9873311],12,12,[2.042645],9673
[0.9894441],8,8,[2.0407045],9674
[0.9892588],11,11,[2.040875],9675
[0.98451185],18,18,[2.0452363],9676
[0.39294887],3,13,[3.0039585],9677
[0.9779559],10,10,[2.0512645],9678
[0.9910851],17,17,[2.0391974],9679
[0.99642676],9,9,[2.0342944],9680
[0.97112954],15,15,[2.057547],9681
[0.9896455],8,8,[2.0405195],9682
[0.9911675],17,17,[2.0391216],9683
[0.9964533],9,9,[2.03427],9684
[0.9764988],16,16,[2.0526052],9685
[0.9897859],8,8,[2.0403905],9686
[0.98641545],14,14,[2.0434875],9687
[0.98951703],11,11,[2.0406377],9688
[0.9860896],5,5,[2.043786],9689
[0.9755058],6,6,[2.0535195],9690
[0.9900267],8,8,[2.0401695],9691
[0.971696],15,15,[2.0570254],9692
[0.9941369],3,3,[2.0363955],9693
[0.97193795],15,15,[2.0568027],9694
[0.9758203],6,6,[2.05323],9695
[0.9898829],11,11,[2.0403018],9696
[0.9941812],3,3,[2.036355],9697
[0.9794638],2,2,[2.0498772],9698
[0.9765786],16,16,[2.0525317],9699
[0.9785003],10,10,[2.0507638],9700
[0.97854394],10,10,[2.0507236],9701
[0.9764339],6,6,[2.0526655],9702
[0.97655576],6,6,[2.0525532],9703
[0.9826684],19,19,[2.046932],9704
[0.98270667],19,19,[2.0468967],9705
[0.9869632],14,14,[2.0429842],9706
[0.98527956],18,18,[2.0445306],9707
[0.9917834],1,1,[2.038556],9708
[0.9853994],18,18,[2.0444205],9709
[0.9871858],14,14,[2.0427797],9710
[0.36616954],3,13,[3.0038855],9711
[0.9873426],14,14,[2.0426357],9712
[0.9833565],19,19,[2.0462995],9713
[0.9786603],10,10,[2.0506167],9714
[0.35441202],3,13,[3.003832],9715
[0.9876958],14,14,[2.0423112],9716
[0.996548],9,9,[2.034183],9717
[0.9902536],11,11,[2.0399613],9718
[0.9861145],18,18,[2.0437632],9719
[0.99087965],7,7,[2.039386],9720
[0.97826207],6,6,[2.0509834],9721
[0.9942374],3,3,[2.0363033],9722
[0.9942478],3,3,[2.0362937],9723
[0.9965449],9,9,[2.034186],9724
[0.9731056],15,15,[2.0557277],9725
[0.9911391],17,17,[2.0391476],9726
[0.9904857],11,11,[2.039748],9727
[0.9905371],11,11,[2.0397007],9728
[0.99435765],3,3,[2.036193],9729
[0.9917286],1,1,[2.0386064],9730
[0.9866627],18,18,[2.0432596],9731
[0.99173486],1,1,[2.0386007],9732
[0.9856778],5,5,[2.0441644],9733
[0.99446434],3,3,[2.0360951],9734
[0.3533182],14,13,[3.0038674],9735
[0.9918445],1,1,[2.0385],9736
[0.9899037],8,8,[2.0402822],9737
[0.991941],1,1,[2.0384114],9738
[0.9484791],4,4,[2.078437],9739
[0.9842099],19,19,[2.0455148],9740
[0.95016223],4,4,[2.0768816],9741
[0.98613095],5,5,[2.043748],9742
[0.98622894],5,5,[2.0436578],9743
[0.9783781],2,2,[2.050876],9744
[0.9787815],10,10,[2.0505052],9745
[0.9791798],6,6,[2.050139],9746
[0.99093926],7,7,[2.0393312],9747
[0.9867688],5,5,[2.0431619],9748
[0.9785851],2,2,[2.0506856],9749
[0.9964631],9,9,[2.034261],9750
[0.99009293],8,8,[2.0401084],9751
[0.98696357],12,12,[2.0429828],9752
[0.9865773],18,18,[2.043338],9753
[0.9911184],17,17,[2.0391667],9754
[0.97923344],6,6,[2.0500896],9755
[0.97687906],16,16,[2.0522552],9756
[0.99019814],11,11,[2.0400121],9757
[0.9945239],3,3,[2.0360403],9758
[0.979103],10,10,[2.0502093],9759
[0.95277256],4,4,[2.07447],9760
[0.97961676],6,6,[2.049737],9761
[0.9903238],11,11,[2.039897],9762
[0.9773552],16,16,[2.0518172],9763
[0.972224],15,15,[2.0565393],9764
[0.9833167],19,19,[2.046336],9765
[0.9724811],15,15,[2.0563028],9766
[0.9964055],9,9,[2.034314],9767
[0.95842004],4,4,[2.0692592],9768
[0.9731426],15,15,[2.0556936],9769
[0.98024356],6,6,[2.0491607],9770
[0.3629094],3,13,[3.0036914],9771
[0.987117],12,12,[2.042842],9772
[0.99088824],11,11,[2.0393784],9773
[0.980518],6,6,[2.0489085],9774
[0.99098575],11,11,[2.0392888],9775
[0.9861696],5,5,[2.0437124],9776
[0.977243],16,16,[2.0519204],9777
[0.9871656],12,12,[2.0427973],9778
[0.9922799],1,1,[2.0381002],9779
[0.9945188],3,3,[2.036045],9780
[0.9912493],11,11,[2.0390468],9781
[0.98125803],6,6,[2.0482278],9782
[0.99133885],11,11,[2.0389645],9783
[0.99637514],9,9,[2.0343416],9784
[0.9898258],8,8,[2.040354],9785
[0.99151105],11,11,[2.0388064],9786
[0.9615008],4,4,[2.0664191],9787
[0.97743],2,2,[2.0517483],9788
[0.33754584],14,13,[3.0034418],9789
[0.99640167],9,9,[2.0343173],9790
[0.9907861],17,17,[2.0394719],9791
[0.99217457],1,1,[2.038197],9792
[0.99170494],11,11,[2.0386283],9793
[0.9908563],17,17,[2.0394075],9794
[0.9821977],6,6,[2.0473635],9795
[0.9822933],6,6,[2.0472758],9796
[0.9775875],2,2,[2.0516033],9797
[0.9862607],5,5,[2.0436287],9798
[0.9642568],4,4,[2.0638776],9799
[0.98547345],14,14,[2.0443537],9800
[0.98359805],19,19,[2.0460773],9801
[0.9917869],11,11,[2.0385532],9802
[0.9854393],14,14,[2.044385],9803
[0.99078935],7,7,[2.039469],9804
[0.99081475],7,7,[2.0394456],9805
[0.97822285],16,16,[2.051019],9806
[0.9873849],12,12,[2.0425959],9807
[0.98559004],18,18,[2.0442455],9808
[0.99452543],3,3,[2.036039],9809
[0.9832855],6,6,[2.0463636],9810
[0.9858261],14,14,[2.0440295],9811
[0.9778241],2,2,[2.0513856],9812
[0.98762465],12,12,[2.0423756],9813
[0.98638946],5,5,[2.0435104],9814
[0.9910727],7,7,[2.0392087],9815
[0.98588055],18,18,[2.0439785],9816
[0.98959583],8,8,[2.0405653],9817
[0.9782769],2,2,[2.0509691],9818
[0.9839624],19,19,[2.0457423],9819
[0.9861363],18,18,[2.0437434],9820
[0.9867034],5,5,[2.043222],9821
[0.97902256],16,16,[2.0502832],9822
[0.97891676],2,2,[2.0503805],9823
[0.33658627],3,13,[3.003316],9824
[0.9916074],11,11,[2.038718],9825
[0.9835707],6,6,[2.0461013],9826
[0.3272326],3,13,[3.003254],9827
[0.9734082],15,15,[2.0554492],9828
[0.9865002],14,14,[2.0434098],9829
[0.99155915],11,11,[2.0387623],9830
[0.9963882],9,9,[2.0343297],9831
[0.99123085],7,7,[2.0390635],9832
[0.98674345],14,14,[2.0431864],9833
[0.9944305],3,3,[2.0361261],9834
[0.9880385],12,12,[2.0419953],9835
[0.98954856],8,8,[2.0406086],9836
[0.9919777],1,1,[2.0383778],9837
[0.99643457],9,9,[2.0342872],9838
[0.99071866],17,17,[2.0395339],9839
[0.9848275],19,19,[2.044947],9840
[0.9914581],7,7,[2.0388548],9841
[0.99173975],11,11,[2.0385964],9842
[0.9837197],6,6,[2.0459642],9843
[0.98720527],5,5,[2.0427608],9844
[0.9743095],15,15,[2.0546196],9845
[0.9916459],7,7,[2.0386825],9846
[0.9882754],12,12,[2.0417778],9847
[0.97597104],10,10,[2.0530913],9848
[0.9965443],9,9,[2.0341864],9849
[0.98976725],8,8,[2.0404077],9850
[0.9965726],9,9,[2.0341604],9851
[0.98850024],12,12,[2.0415711],9852
[0.98519325],19,19,[2.0446107],9853
[0.96040285],4,4,[2.067431],9854
[0.97914314],16,16,[2.0501723],9855
[0.989985],8,8,[2.0402076],9856
[0.9748173],15,15,[2.0541523],9857
[0.9764439],10,10,[2.052656],9858
[0.9920298],7,7,[2.0383298],9859
[0.9868081],18,18,[2.0431259],9860
[0.99209386],7,7,[2.0382712],9861
[0.990781],17,17,[2.0394766],9862
[0.9618375],4,4,[2.066108],9863
[0.979544],2,2,[2.0498035],9864
[0.33455232],3,13,[3.0033977],9865
[0.9903349],8,8,[2.0398865],9866
[0.9629488],4,4,[2.0650833],9867
[0.9849253],19,19,[2.044857],9868
[0.9834817],6,6,[2.046183],9869
[0.97699076],10,10,[2.0521526],9870
[0.31723973],3,13,[3.0032396],9871
[0.9798181],2,2,[2.0495515],9872
[0.9835331],6,6,[2.046136],9873
[0.9753965],15,15,[2.0536191],9874
[0.96527463],4,4,[2.0629396],9875
[0.98899335],12,12,[2.0411181],9876
[0.99051267],8,8,[2.0397232],9877
[0.9965389],9,9,[2.0341914],9878
[0.31071413],12,13,[3.0030944],9879
[0.9860095],14,14,[2.043861],9880
[0.9847519],19,19,[2.0450165],9881
[0.98620343],18,18,[2.0436816],9882
[0.9865354],5,5,[2.0433764],9883
[0.9924787],7,7,[2.0379179],9884
[0.9906753],8,8,[2.039574],9885
[0.98373336],6,6,[2.0459518],9886
[0.9849775],19,19,[2.044809],9887
[0.99410266],3,3,[2.036427],9888
[0.31192434],12,13,[3.0030627],9889
[0.9891216],12,12,[2.0410004],9890
[0.31319943],12,13,[3.0030622],9891
[0.99415034],3,3,[2.0363834],9892
[0.9926226],7,7,[2.0377855],9893
[0.99654347],9,9,[2.0341873],9894
[0.9854306],19,19,[2.0443926],9895
[0.9767313],10,10,[2.0523915],9896
[0.9892641],12,12,[2.0408695],9897
[0.9909315],8,8,[2.0393384],9898
[0.9893634],12,12,[2.0407784],9899
[0.9760637],15,15,[2.0530052],9900
[0.98642623],18,18,[2.043477],9901
[0.9864825],18,18,[2.0434253],9902
[0.9763035],15,15,[2.0527844],9903
[0.9867019],5,5,[2.0432234],9904
[0.9867648],18,18,[2.0431657],9905
[0.9867929],5,5,[2.0431397],9906
[0.966614],4,4,[2.0617054],9907
[0.97716993],10,10,[2.051988],9908
[0.9965653],9,9,[2.034167],9909
[0.99116045],8,8,[2.0391283],9910
[0.31192204],12,13,[3.0031295],9911
[0.9798836],2,2,[2.0494912],9912
[0.98731846],18,18,[2.0426571],9913
[0.9915194],11,11,[2.0387988],9914
[0.96702784],4,4,[2.0613241],9915
[0.30884686],12,13,[3.0030956],9916
[0.30760238],12,13,[3.00308],9917
[0.98576653],14,14,[2.0440843],9918
[0.98738503],5,5,[2.0425959],9919
[0.9942364],3,3,[2.0363045],9920
[0.9913299],8,8,[2.0389726],9921
[0.9679515],4,4,[2.0604732],9922
[0.9916142],11,11,[2.0387115],9923
[0.9799896],2,2,[2.0493937],9924
[0.30820933],14,13,[3.0030131],9925
[0.9928343],7,7,[2.0375912],9926
[0.9832933],6,6,[2.0463564],9927
[0.9780366],10,10,[2.0511906],9928
[0.98759174],5,5,[2.0424058],9929
[0.9782153],10,10,[2.051026],9930
[0.98772275],5,5,[2.0422854],9931
[0.9854844],14,14,[2.0443435],9932
[0.9833733],6,6,[2.0462828],9933
[0.983435],6,6,[2.046226],9934
[0.9916999],11,11,[2.038633],9935
[0.98566335],14,14,[2.0441792],9936
[0.9917686],11,11,[2.03857],9937
[0.3071343],14,13,[3.003033],9938
[0.99438334],3,3,[2.0361695],9939
[0.9917196],1,1,[2.0386147],9940
[0.9792255],10,10,[2.0500968],9941
[0.9766598],15,15,[2.0524566],9942
[0.97944206],10,10,[2.0498974],9943
[0.9845368],19,19,[2.0452142],9944
[0.97764313],16,16,[2.0515523],9945
[0.9917834],1,1,[2.038556],9946
[0.31194177],3,13,[3.0031023],9947
[0.9767917],15,15,[2.0523353],9948
[0.9884481],5,5,[2.041619],9949
[0.98989165],17,17,[2.0402935],9950
[0.99646926],9,9,[2.0342553],9951
[0.99193186],1,1,[2.03842],9952
[0.99446046],3,3,[2.0360987],9953
[0.9927872],7,7,[2.0376346],9954
[0.9803678],10,10,[2.049046],9955
[0.9804757],10,10,[2.0489469],9956
[0.99209493],1,1,[2.0382702],9957
[0.98080117],10,10,[2.0486476],9958
[0.9876787],18,18,[2.0423262],9959
[0.31770012],3,13,[3.0030775],9960
[0.98381793],6,6,[2.045874],9961
[0.97791445],16,16,[2.0513027],9962
[0.99191564],11,11,[2.038435],9963
[0.99654454],9,9,[2.0341861],9964
[0.98419744],19,19,[2.0455263],9965
[0.99194944],11,11,[2.038404],9966
[0.9913015],8,8,[2.0389988],9967
[0.9913258],8,8,[2.0389764],9968
[0.98194844],10,10,[2.0475926],9969
[0.98001707],2,2,[2.0493684],9970
[0.9843581],19,19,[2.0453784],9971
[0.99452704],3,3,[2.0360374],9972
[0.98889685],5,5,[2.0412068],9973
[0.9928041],7,7,[2.0376189],9974
[0.98462415],19,19,[2.045134],9975
[0.9899025],17,17,[2.0402834],9976
[0.98671085],14,14,[2.0432162],9977
[0.98908013],5,5,[2.0410385],9978
[0.97688204],15,15,[2.052252],9979
[0.9921429],11,11,[2.0382261],9980
[0.98918414],12,12,[2.040943],9981
[0.98228574],10,10,[2.0472825],9982
[0.9880278],18,18,[2.0420053],9983
[0.30670065],14,13,[3.0030346],9984
[0.99226826],11,11,[2.0381112],9985
[0.9654115],4,4,[2.0628135],9986
[0.9773498],15,15,[2.0518217],9987
[0.99224675],1,1,[2.0381308],9988
[0.99294513],7,7,[2.0374897],9989
[0.9660037],4,4,[2.0622678],9990
[0.99168044],8,8,[2.0386508],9991
[0.9917099],8,8,[2.0386238],9992
[0.977958],16,16,[2.0512626],9993
[0.98932284],12,12,[2.0408156],9994
[0.9833997],6,6,[2.0462587],9995
[0.9901008],17,17,[2.0401013],9996
[0.9925276],11,11,[2.037873],9997
[0.99255824],11,11,[2.037845],9998
[0.97803473],15,15,[2.0511916],9999
[0.9781316],15,15,[2.0511026],10000
[0.98675644],14,14,[2.0431745],10001
[0.9965413],9,9,[2.0341892],10002
[0.99277335],11,11,[2.0376475],10003
[0.98359054],6,6,[2.0460832],10004
[0.97883123],15,15,[2.050459],10005
[0.9920249],8,8,[2.0383346],10006
[0.99035305],17,17,[2.0398695],10007
[0.9870275],14,14,[2.0429254],10008
[0.98782665],18,18,[2.0421903],10009
[0.3417424],14,13,[3.0032048],10010
[0.9965754],9,9,[2.0341578],10011
[0.9872908],14,14,[2.0426834],10012
[0.9931431],7,7,[2.0373077],10013
[0.9798448],15,15,[2.0495267],10014
[0.98388624],6,6,[2.0458114],10015
[0.98181206],10,10,[2.047718],10016
[0.99661994],9,9,[2.034117],10017
[0.9920745],1,1,[2.038289],10018
[0.99321544],11,11,[2.0372415],10019
[0.9921118],1,1,[2.0382547],10020
[0.99215406],1,1,[2.0382159],10021
[0.99069864],17,17,[2.0395522],10022
[0.97860307],2,2,[2.0506692],10023
[0.9921136],8,8,[2.038253],10024
[0.98056054],15,15,[2.0488684],10025
[0.9931766],11,11,[2.0372772],10026
[0.9807433],15,15,[2.0487003],10027
[0.98088604],15,15,[2.0485692],10028
[0.9790812],2,2,[2.0502293],10029
[0.9933342],7,7,[2.0371325],10030
[0.99335927],7,7,[2.0371094],10031
[0.9839072],6,6,[2.045792],10032
[0.9816595],15,15,[2.047858],10033
[0.99435943],3,3,[2.0361915],10034
[0.9880143],14,14,[2.0420187],10035
[0.9926001],1,1,[2.0378065],10036
[0.99309194],11,11,[2.037355],10037
[0.9935806],7,7,[2.0369062],10038
[0.9875782],5,5,[2.0424182],10039
[0.98188734],10,10,[2.047649],10040
[0.9967855],9,9,[2.033965],10041
[0.9839436],6,6,[2.0457587],10042
[0.99440813],3,3,[2.0361466],10043
[0.99682176],9,9,[2.0339317],10044
[0.9893141],12,12,[2.0408237],10045
[0.99685764],9,9,[2.033899],10046
[0.98528767],19,19,[2.044524],10047
[0.98423266],6,6,[2.045493],10048
[0.9921078],8,8,[2.0382583],10049
[0.99694127],9,9,[2.033822],10050
[0.9927644],1,1,[2.0376556],10051
[0.98024243],2,2,[2.0491612],10052
[0.9910488],17,17,[2.0392306],10053
[0.32389587],14,13,[3.0032287],10054
[0.98053396],2,2,[2.048893],10055
[0.9929705],11,11,[2.0374665],10056
[0.99116194],17,17,[2.0391269],10057
[0.9921268],8,8,[2.038241],10058
[0.98109597],2,2,[2.0483763],10059
[0.99382424],7,7,[2.0366826],10060
[0.9928635],11,11,[2.0375648],10061
[0.98774695],18,18,[2.0422633],10062
[0.9928537],11,11,[2.0375738],10063
[0.9821697],10,10,[2.0473893],10064
[0.9881837],5,5,[2.041862],10065
[0.9756074],16,16,[2.0534256],10066
[0.98787326],18,18,[2.0421474],10067
[0.9894063],12,12,[2.040739],10068
[0.31200722],12,13,[3.0031261],10069
[0.98235357],15,15,[2.0472198],10070
[0.31173742],12,13,[3.0031126],10071
[0.31137216],12,13,[3.0031023],10072
[0.9882189],18,18,[2.0418298],10073
[0.9822245],2,2,[2.0473387],10074
[0.991398],17,17,[2.0389102],10075
[0.9641306],4,4,[2.063994],10076
[0.99284667],1,1,[2.03758],10077
[0.9854255],19,19,[2.0443974],10078
[0.988636],5,5,[2.0414464],10079
[0.9920791],8,8,[2.0382848],10080
[0.98273855],10,10,[2.0468662],10081
[0.9887368],5,5,[2.041354],10082
[0.98789793],14,14,[2.0421255],10083
[0.99373615],7,7,[2.0367634],10084
[0.992963],1,1,[2.0374732],10085
[0.99299264],1,1,[2.037446],10086
[0.9840173],6,6,[2.0456908],10087
[0.98305917],10,10,[2.0465715],10088
[0.9970427],9,9,[2.033729],10089
[0.9826889],2,2,[2.0469117],10090
[0.9885343],18,18,[2.0415401],10091
[0.9932254],1,1,[2.0372324],10092
[0.98288083],2,2,[2.046735],10093
[0.31011075],3,13,[3.002997],10094
[0.9921262],8,8,[2.0382414],10095
[0.985338],19,19,[2.0444777],10096
[0.97705996],16,16,[2.0520887],10097
[0.99435014],3,3,[2.0361998],10098
[0.9835442],10,10,[2.0461257],10099
[0.98401594],6,6,[2.0456922],10100
[0.98364097],10,10,[2.0460365],10101
[0.98373115],10,10,[2.0459538],10102
[0.9880888],14,14,[2.04195],10103
[0.9922646],11,11,[2.0381145],10104
[0.98410416],6,6,[2.0456111],10105
[0.97776616],16,16,[2.0514393],10106
[0.98828876],14,14,[2.0417664],10107
[0.9843002],6,6,[2.045431],10108
[0.98433393],10,10,[2.0453997],10109
[0.9936447],7,7,[2.0368474],10110
[0.98449093],10,10,[2.0452554],10111
[0.97844416],16,16,[2.0508153],10112
[0.99237436],11,11,[2.0380137],10113
[0.33494425],3,13,[3.0031135],10114
[0.97891474],16,16,[2.0503824],10115
[0.99209213],8,8,[2.0382729],10116
[0.97936136],16,16,[2.0499716],10117
[0.984991],10,10,[2.0447958],10118
[0.9628922],4,4,[2.0651352],10119
[0.9935359],7,7,[2.0369473],10120
[0.98335093],2,2,[2.046303],10121
[0.99433017],3,3,[2.0362182],10122
[0.33213487],3,13,[3.0030565],10123
[0.9887977],14,14,[2.0412989],10124
[0.99072427],17,17,[2.0395286],10125
[0.99434066],3,3,[2.0362086],10126
[0.98055124],15,15,[2.048877],10127
[0.9846496],19,19,[2.0451107],10128
[0.98872864],18,18,[2.0413616],10129
[0.9853339],10,10,[2.0444806],10130
[0.99704283],9,9,[2.033729],10131
[0.99220484],8,8,[2.0381694],10132
[0.9970536],9,9,[2.033719],10133
[0.98496616],19,19,[2.0448196],10134
[0.9890442],14,14,[2.0410724],10135
[0.9908687],17,17,[2.039396],10136
[0.98524725],19,19,[2.0445611],10137
[0.985391],19,19,[2.044429],10138
[0.9847435],6,6,[2.0450232],10139
[0.9852401],10,10,[2.0445669],10140
[0.9893373],14,14,[2.040803],10141
[0.9848809],6,6,[2.044897],10142
[0.98497665],6,6,[2.044809],10143
[0.98882294],18,18,[2.041275],10144
[0.9927897],11,11,[2.0376325],10145
[0.9945314],3,3,[2.0360336],10146
[0.99714893],9,9,[2.0336316],10147
[0.37284967],14,13,[3.003276],10148
[0.9811076],15,15,[2.0483654],10149
[0.9897664],14,14,[2.0404088],10150
[0.9889789],12,12,[2.0411315],10151
[0.9849533],10,10,[2.0448306],10152
[0.98329943],2,2,[2.0463505],10153
[0.99466753],3,3,[2.0359087],10154
[0.98916364],12,12,[2.0409617],10155
[0.99343807],1,1,[2.0370371],10156
[0.99361575],7,7,[2.036874],10157
[0.9893783],12,12,[2.0407648],10158
[0.99474984],3,3,[2.0358331],10159
[0.98912954],18,18,[2.0409932],10160
[0.98917437],18,18,[2.0409522],10161
[0.9852696],10,10,[2.0445397],10162
[0.9901176],14,14,[2.0400863],10163
[0.31218457],14,13,[3.003193],10164
[0.9813231],15,15,[2.0481672],10165
[0.9854812],10,10,[2.0443454],10166
[0.99356717],1,1,[2.0369186],10167
[0.9895857],18,18,[2.0405743],10168
[0.9936121],1,1,[2.0368774],10169
[0.9948597],3,3,[2.0357323],10170
[0.99714273],9,9,[2.0336373],10171
[0.99376416],7,7,[2.0367377],10172
[0.9937862],7,7,[2.0367174],10173
[0.9885738],5,5,[2.0415037],10174
[0.3206847],3,13,[3.003258],10175
[0.9900378],12,12,[2.040159],10176
[0.99109006],17,17,[2.039193],10177
[0.98614997],19,19,[2.0437315],10178
[0.9887627],5,5,[2.04133],10179
[0.9971699],9,9,[2.0336125],10180
