probability,move,scenario_no,loss,move_no
[0.16960457],3,8,[2.972156],4757
[0.1575639],7,1,[2.9090042],4758
[0.24510936],2,9,[2.955162],4759
[0.29206535],15,14,[2.7730033],4760
[0.14732867],18,18,[2.8506026],4761
[0.2871565],15,14,[2.7712152],4762
[0.14899063],3,13,[2.963567],4763
[0.28893498],2,12,[2.9698966],4764
[0.28240538],15,16,[2.9746306],4765
[0.2164889],7,10,[2.9584706],4766
[0.21639064],7,10,[2.9584098],4767
[0.21619411],7,10,[2.958284],4768
[0.16362496],7,1,[2.9086056],4769
[0.21542999],7,10,[2.957935],4770
[0.16236927],7,1,[2.9082243],4771
[0.14793245],18,18,[2.8499796],4772
[0.8289192],6,6,[2.1899135],4773
[0.28045937],3,3,[2.7187016],4774
[0.20365007],2,11,[2.930273],4775
[0.12663664],15,19,[2.9720764],4776
[0.14756624],7,1,[2.9064536],4777
[0.8315735],6,6,[2.187418],4778
[0.12747006],15,19,[2.9720898],4779
[0.5008087],15,15,[2.5031748],4780
[0.203782],15,4,[2.9908504],4781
[0.8342192],6,6,[2.184931],4782
[0.28960454],2,12,[2.9699104],4783
[0.16773964],3,13,[2.9651952],4784
[0.15004462],18,18,[2.8480413],4785
[0.13601643],7,1,[2.9046805],4786
[0.29902872],2,2,[2.7020774],4787
[0.2374256],7,17,[2.835362],4788
[0.20764303],15,4,[2.9909842],4789
[0.5074819],15,15,[2.4966981],4790
[0.20535241],15,4,[2.9909794],4791
[0.24069929],2,9,[2.9550817],4792
[0.5121046],15,15,[2.4922113],4793
[0.20461355],14,5,[2.950768],4794
[0.15448958],18,18,[2.843477],4795
[0.23443863],2,9,[2.9547853],4796
[0.23340943],2,9,[2.9546564],4797
[0.28324792],2,12,[2.9694958],4798
[0.20830601],7,10,[2.9568923],4799
[0.14951533],7,1,[2.9025717],4800
[0.15753937],18,18,[2.8404276],4801
[0.19421594],2,11,[2.9302738],4802
[0.1427607],3,13,[2.9633656],4803
[0.30509922],15,16,[2.9756365],4804
[0.30599135],15,14,[2.7717328],4805
[0.27938882],3,3,[2.7197356],4806
[0.30329877],15,14,[2.770576],4807
[0.20061208],14,5,[2.9506135],4808
[0.17241155],3,8,[2.972828],4809
[0.13440053],15,19,[2.972226],4810
[0.52798855],15,15,[2.476811],4811
[0.1507437],3,13,[2.96339],4812
[0.13298781],15,19,[2.9721694],4813
[0.23380156],7,17,[2.8340886],4814
[0.29720834],2,2,[2.7034876],4815
[0.14669618],7,1,[2.9021435],4816
[0.5320923],15,15,[2.4728434],4817
[0.1546223],3,13,[2.9633381],4818
[0.13385575],15,19,[2.9720073],4819
[0.8349913],6,6,[2.1842015],4820
[0.20140238],14,5,[2.950044],4821
[0.29912606],15,16,[2.9758866],4822
[0.1357227],15,19,[2.971862],4823
[0.13949355],7,1,[2.901332],4824
[0.23861392],2,9,[2.953598],4825
[0.54244417],15,15,[2.462818],4826
[0.15920293],3,13,[2.9632568],4827
[0.20010549],2,11,[2.9304175],4828
[0.22968256],7,17,[2.8331149],4829
[0.8359588],6,6,[2.1832929],4830
[0.2367512],7,7,[2.7622385],4831
[0.30107823],2,2,[2.699802],4832
[0.15513414],3,13,[2.9628456],4833
[0.13832921],7,1,[2.9000485],4834
[0.23798499],7,7,[2.761021],4835
[0.23667942],2,9,[2.9532547],4836
[0.31124416],15,16,[2.9762962],4837
[0.2987069],15,14,[2.7694044],4838
[0.13960955],15,19,[2.9714997],4839
[0.14446673],7,1,[2.8994448],4840
[0.20615993],7,10,[2.957619],4841
[0.29561666],15,14,[2.7673392],4842
[0.1562356],18,18,[2.841749],4843
[0.83747596],6,6,[2.1818697],4844
[0.24188301],7,7,[2.7571688],4845
[0.20967211],15,4,[2.9914408],4846
[0.30083013],15,14,[2.7625442],4847
[0.30405113],2,2,[2.6969585],4848
[0.14759293],7,1,[2.898722],4849
[0.2849977],3,3,[2.7142408],4850
[0.30592474],2,2,[2.6951985],4851
[0.2193995],15,4,[2.9916482],4852
[0.28849772],3,3,[2.7108219],4853
[0.14116114],15,19,[2.9716],4854
[0.31005347],2,2,[2.6912458],4855
[0.2445307],7,7,[2.7545497],4856
[0.29578984],3,3,[2.7036774],4857
[0.16730486],3,13,[2.9635608],4858
[0.21359462],14,5,[2.9515593],4859
[0.837656],6,6,[2.181711],4860
[0.20373394],7,10,[2.9573963],4861
[0.8380014],6,6,[2.1813877],4862
[0.8385878],6,6,[2.1808372],4863
[0.22405125],2,11,[2.933383],4864
[0.2034559],7,10,[2.95708],4865
[0.1514849],2,18,[2.8477764],4866
[0.84179544],6,6,[2.1778266],4867
[0.31565887],2,2,[2.685757],4868
[0.8433561],6,6,[2.1763625],4869
[0.22422275],2,11,[2.9333587],4870
[0.21310543],14,5,[2.9509695],4871
[0.31322786],3,3,[2.6865382],4872
[0.19838457],15,4,[2.9912374],4873
[0.19604567],15,4,[2.991198],4874
[0.1417763],7,1,[2.8993776],4875
[0.2487314],7,7,[2.750381],4876
[0.20689891],7,10,[2.956512],4877
[0.24203216],7,17,[2.837117],4878
[0.1925057],3,13,[2.9642966],4879
[0.19171506],3,13,[2.96418],4880
[0.17910998],15,4,[2.991002],4881
[0.18845414],3,13,[2.9638164],4882
[0.17344725],15,4,[2.9909825],4883
[0.15458822],7,1,[2.899399],4884
[0.16880743],15,4,[2.9909394],4885
[0.32267222],3,3,[2.677185],4886
[0.29519072],2,12,[2.9732006],4887
[0.3254297],3,3,[2.6744692],4888
[0.5345283],15,15,[2.470523],4889
[0.53571737],15,15,[2.4693706],4890
[0.21751738],3,11,[2.9331975],4891
[0.21812898],3,11,[2.9330642],4892
[0.28063965],15,16,[2.9770913],4893
[0.24360904],7,17,[2.8362403],4894
[0.24334906],7,17,[2.8359966],4895
[0.1473973],7,1,[2.8982644],4896
[0.19901982],14,5,[2.950216],4897
[0.23432392],3,8,[2.9741545],4898
[0.2540259],2,9,[2.9571154],4899
[0.26346725],15,14,[2.76101],4900
[0.34093615],3,3,[2.6592193],4901
[0.2700888],15,14,[2.7594218],4902
[0.34416068],3,3,[2.656059],4903
[0.1387791],7,1,[2.897434],4904
[0.30978876],2,2,[2.6914403],4905
[0.35102022],3,3,[2.6493394],4906
[0.3105857],2,2,[2.6907206],4907
[0.5518558],15,15,[2.4537575],4908
[0.13023512],7,1,[2.8971298],4909
[0.2135014],14,5,[2.9509225],4910
[0.12965721],15,19,[2.9727077],4911
[0.30016035],2,12,[2.9742506],4912
[0.13045216],15,19,[2.9726863],4913
[0.22435902],3,13,[2.9656413],4914
[0.13337924],7,1,[2.8957732],4915
[0.5598911],15,15,[2.4459972],4916
[0.30791762],15,14,[2.751591],4917
[0.84658617],6,6,[2.1733344],4918
[0.5641673],15,15,[2.4418728],4919
[0.23448363],3,11,[2.9332957],4920
[0.13524044],15,19,[2.9725332],4921
[0.14772196],3,18,[2.8557608],4922
[0.23330115],3,11,[2.9327285],4923
[0.23987168],3,8,[2.975223],4924
[0.14291063],7,1,[2.8936937],4925
[0.21954994],14,5,[2.9514017],4926
[0.84665614],6,6,[2.173267],4927
[0.14501265],18,18,[2.8530629],4928
[0.14386022],15,19,[2.972454],4929
[0.20100674],7,10,[2.9582784],4930
[0.8480556],6,6,[2.1719537],4931
[0.1467315],15,19,[2.9723554],4932
[0.22144003],14,5,[2.951499],4933
[0.24151121],7,7,[2.7575545],4934
[0.23411658],7,17,[2.8349676],4935
[0.24331842],15,4,[2.9921799],4936
[0.18715967],3,13,[2.96439],4937
[0.18557431],3,13,[2.96427],4938
[0.14590329],15,19,[2.9719818],4939
[0.18127227],3,13,[2.9639313],4940
[0.24310152],7,7,[2.7559814],4941
[0.36668837],15,16,[2.9806085],4942
[0.24437492],7,7,[2.7547204],4943
[0.1716127],3,13,[2.963348],4944
[0.364442],3,3,[2.6360834],4945
[0.20697306],3,8,[2.975548],4946
[0.21283352],7,10,[2.95889],4947
[0.3494437],15,16,[2.9801955],4948
[0.2351276],2,9,[2.958705],4949
[0.34073725],15,16,[2.9798431],4950
[0.28855133],2,12,[2.9743695],4951
[0.21617931],7,10,[2.9587476],4952
[0.14844288],18,18,[2.8495984],4953
[0.18782325],3,13,[2.9627979],4954
[0.22610296],3,8,[2.975463],4955
[0.19280162],15,4,[2.991417],4956
[0.13295901],15,19,[2.9714258],4957
[0.57941324],15,15,[2.4271572],4958
[0.8536905],6,6,[2.166669],4959
[0.13937326],7,1,[2.8929157],4960
[0.13431773],15,19,[2.9713106],4961
[0.3081616],15,16,[2.977946],4962
[0.30516022],15,16,[2.977802],4963
[0.21068494],3,13,[2.9627967],4964
[0.24525389],3,8,[2.9759016],4965
[0.19592212],15,4,[2.9911845],4966
[0.13368121],15,19,[2.971105],4967
[0.19932637],14,5,[2.950319],4968
[0.19840565],14,5,[2.950192],4969
[0.5860422],15,15,[2.4207487],4970
[0.24132168],7,17,[2.8373268],4971
[0.13237289],7,1,[2.8917136],4972
[0.1331886],7,1,[2.8914745],4973
[0.23764756],2,9,[2.9583411],4974
[0.21582057],7,10,[2.9584613],4975
[0.28144452],2,12,[2.973917],4976
[0.13239159],15,19,[2.9705992],4977
[0.24869463],7,7,[2.7504144],4978
[0.19031098],14,5,[2.949061],4979
[0.27540493],15,16,[2.976864],4980
[0.8550735],6,6,[2.16537],4981
[0.2192485],7,10,[2.958427],4982
[0.24203356],7,17,[2.8362944],4983
[0.27643025],2,12,[2.9735553],4984
[0.27592605],2,12,[2.9734797],4985
[0.2506613],7,7,[2.7484715],4986
[0.3692396],3,3,[2.63133],4987
[0.22085501],2,9,[2.9574199],4988
[0.14870423],18,18,[2.8493352],4989
[0.16884366],15,4,[2.9910288],4990
[0.29985407],2,2,[2.7008963],4991
[0.17492741],15,4,[2.991023],4992
[0.23989508],3,8,[2.9754562],4993
[0.21730274],7,10,[2.9579177],4994
[0.24501234],3,8,[2.9755528],4995
[0.18967734],14,5,[2.9484665],4996
[0.37796506],3,3,[2.622839],4997
[0.30774665],15,14,[2.7700202],4998
[0.24407458],7,17,[2.8359556],4999
[0.21347821],7,10,[2.9573216],5000
[0.22713424],3,13,[2.9635959],5001
[0.22764882],3,13,[2.9635844],5002
[0.22662109],3,13,[2.963434],5003
[0.5930776],15,15,[2.4139748],5004
[0.13387363],15,19,[2.9705124],5005
[0.1946716],14,5,[2.9479825],5006
[0.19476086],14,5,[2.9478703],5007
[0.31692553],15,16,[2.977904],5008
[0.19427764],14,5,[2.9474468],5009
[0.23850618],2,9,[2.9577715],5010
[0.21474583],7,10,[2.9568043],5011
[0.24309574],3,11,[2.9337885],5012
[0.29859212],15,14,[2.7667718],5013
[0.24412072],7,17,[2.8338413],5014
[0.19388643],14,5,[2.9461458],5015
[0.2516644],7,7,[2.7474906],5016
[0.20470275],3,13,[2.962074],5017
[0.15017784],7,1,[2.8936415],5018
[0.31523204],15,16,[2.9781554],5019
[0.3036357],2,2,[2.6973372],5020
[0.18336052],15,4,[2.9913065],5021
[0.30552065],2,2,[2.6955204],5022
[0.13358329],15,19,[2.970528],5023
[0.21090986],3,13,[2.961741],5024
[0.13457483],15,19,[2.9704354],5025
[0.3883309],3,3,[2.6127088],5026
[0.25201488],7,7,[2.747143],5027
[0.21196415],7,10,[2.9565165],5028
[0.25284046],7,7,[2.7463243],5029
[0.25542963],2,9,[2.9581172],5030
[0.13583057],7,1,[2.8925815],5031
[0.19325769],15,4,[2.991212],5032
[0.19252849],15,4,[2.9911973],5033
[0.8536794],6,6,[2.166682],5034
[0.15501843],3,18,[2.8526447],5035
[0.30856848],15,14,[2.7633216],5036
[0.21993761],3,13,[2.9616768],5037
[0.23972967],3,11,[2.9337199],5038
[0.3110901],15,14,[2.7613463],5039
[0.1493803],3,18,[2.8505151],5040
[0.25038663],7,17,[2.8359854],5041
[0.31543526],2,2,[2.6859782],5042
[0.31544822],15,14,[2.7570496],5043
[0.3922327],3,3,[2.6088953],5044
[0.25884736],7,7,[2.7403858],5045
[0.14498219],7,1,[2.892477],5046
[0.19978741],3,13,[2.961011],5047
[0.14560391],7,1,[2.89234],5048
[0.13527776],15,19,[2.9704986],5049
[0.3966385],3,3,[2.6045873],5050
[0.2533265],2,9,[2.9582736],5051
[0.15113698],18,18,[2.8469787],5052
[0.31904095],2,2,[2.682452],5053
[0.20967461],3,13,[2.9610884],5054
[0.2100566],3,13,[2.96104],5055
[0.58417106],15,15,[2.4225862],5056
[0.30507234],2,12,[2.9752622],5057
[0.20352484],15,4,[2.9915195],5058
[0.20368633],15,4,[2.9915066],5059
[0.2402488],3,11,[2.9344237],5060
[0.25974068],2,9,[2.958669],5061
[0.3131477],15,16,[2.9778063],5062
[0.20885374],14,5,[2.9472358],5063
[0.2213364],7,10,[2.9582129],5064
[0.32441995],2,2,[2.677017],5065
[0.31331626],15,14,[2.7489133],5066
[0.20652731],14,5,[2.946889],5067
[0.24946931],3,8,[2.976922],5068
[0.40591592],3,3,[2.595516],5069
[0.20602733],14,5,[2.9463966],5070
[0.32851434],2,2,[2.6728737],5071
[0.20541051],14,5,[2.9459155],5072
[0.25098136],7,17,[2.8377414],5073
[0.13841535],7,1,[2.8908448],5074
[0.13827118],7,1,[2.8907404],5075
[0.25845382],7,7,[2.7407765],5076
[0.2038823],14,5,[2.9447565],5077
[0.13821553],7,1,[2.8899288],5078
[0.33555],2,2,[2.6658914],5079
[0.15115628],18,18,[2.8469985],5080
[0.2612053],3,8,[2.9769144],5081
[0.25052384],7,17,[2.8375266],5082
[0.22069988],7,10,[2.958153],5083
[0.41312277],3,3,[2.5885127],5084
[0.22011894],7,10,[2.9580827],5085
[0.12909456],15,19,[2.9711032],5086
[0.22692268],3,13,[2.961555],5087
[0.8429125],6,6,[2.1767974],5088
[0.28973684],15,16,[2.9775965],5089
[0.24941225],7,17,[2.8363872],5090
[0.15282542],18,18,[2.8453734],5091
[0.32322183],2,12,[2.9765031],5092
[0.27381667],2,9,[2.9597933],5093
[0.323189],2,12,[2.9764721],5094
[0.25752872],7,7,[2.741704],5095
[0.24794808],3,11,[2.9367414],5096
[0.8443591],6,6,[2.1754398],5097
[0.42056775],3,3,[2.5812373],5098
[0.24877168],3,11,[2.9364326],5099
[0.42325228],3,3,[2.5786104],5100
[0.17683932],15,4,[2.9913712],5101
[0.155223],18,18,[2.8429415],5102
[0.3172564],2,12,[2.9762652],5103
[0.2599494],7,7,[2.7393122],5104
[0.22982588],3,13,[2.9619215],5105
[0.26119113],7,7,[2.7380831],5106
[0.25336024],7,17,[2.8349352],5107
[0.3376814],2,2,[2.663911],5108
[0.14233118],7,1,[2.8891017],5109
[0.5825851],15,15,[2.4241183],5110
[0.84782165],6,6,[2.1721895],5111
[0.30153495],15,16,[2.9780672],5112
[0.20151848],14,5,[2.9439392],5113
[0.3189331],2,12,[2.9763086],5114
[0.25676975],7,17,[2.8350258],5115
[0.26917166],2,9,[2.9604166],5116
[0.26893163],2,9,[2.9603472],5117
[0.31936866],2,12,[2.9761693],5118
[0.31895876],2,12,[2.9760768],5119
[0.31846043],2,12,[2.9759412],5120
[0.18588722],15,4,[2.991503],5121
[0.2997166],15,14,[2.7513053],5122
[0.22706358],3,13,[2.9618633],5123
[0.26707262],7,7,[2.7322776],5124
[0.30046117],15,14,[2.7492714],5125
[0.4383628],3,3,[2.5638454],5126
[0.26860976],7,7,[2.730762],5127
[0.15751475],18,18,[2.8406315],5128
[0.25767374],3,8,[2.9778123],5129
[0.2709116],7,7,[2.7284882],5130
[0.21367043],3,13,[2.9616575],5131
[0.26434904],7,17,[2.834717],5132
[0.15134396],7,1,[2.890578],5133
[0.30966562],15,14,[2.7416952],5134
[0.25311452],3,8,[2.97774],5135
[0.85086894],6,6,[2.1693296],5136
[0.5830912],15,15,[2.423655],5137
[0.15051137],7,1,[2.8904076],5138
[0.15990601],18,18,[2.8382638],5139
[0.23256417],7,10,[2.960091],5140
[0.33469146],2,2,[2.667173],5141
[0.26467118],3,8,[2.9781885],5142
[0.25319758],3,11,[2.9375076],5143
[0.32205144],2,12,[2.9751163],5144
[0.34067175],15,14,[2.7386196],5145
[0.27478775],2,9,[2.9600458],5146
[0.587874],15,15,[2.4190319],5147
[0.23200597],7,10,[2.9602075],5148
[0.32059756],2,12,[2.9748077],5149
[0.21594267],15,4,[2.9921649],5150
[0.21937019],14,5,[2.9465315],5151
[0.13665332],15,19,[2.9728913],5152
[0.31861165],15,14,[2.7341182],5153
[0.20171723],15,4,[2.9919736],5154
[0.31644106],2,12,[2.9742727],5155
[0.23475139],7,10,[2.9600203],5156
[0.59226406],15,15,[2.414819],5157
[0.26683575],7,17,[2.8363407],5158
[0.13192579],15,19,[2.9727547],5159
[0.2343514],7,10,[2.9597666],5160
[0.13149084],15,19,[2.9726636],5161
[0.27485222],7,7,[2.7246091],5162
[0.31245208],2,12,[2.9736261],5163
[0.27551144],7,7,[2.7239583],5164
[0.16140282],18,18,[2.836776],5165
[0.16196881],18,18,[2.8362136],5166
[0.13212124],15,19,[2.9723768],5167
[0.30012447],15,14,[2.730649],5168
[0.25799385],2,9,[2.9586565],5169
[0.16612256],18,18,[2.8321004],5170
[0.31591085],2,12,[2.9731393],5171
[0.59985125],15,15,[2.4075153],5172
[0.26977],7,17,[2.8373468],5173
[0.3256898],15,14,[2.728033],5174
[0.26973194],7,17,[2.8371613],5175
[0.33832264],2,2,[2.6633267],5176
[0.23248956],7,10,[2.9596856],5177
[0.22243513],15,4,[2.9923437],5178
[0.3300026],15,14,[2.7243016],5179
[0.1372868],7,1,[2.8911238],5180
[0.17319185],18,18,[2.8250625],5181
[0.17400335],18,18,[2.8242562],5182
[0.13681307],7,1,[2.8910005],5183
[0.4333346],3,3,[2.5687742],5184
[0.8480099],6,6,[2.1720114],5185
[0.22264585],15,4,[2.9923794],5186
[0.2365935],14,5,[2.9487557],5187
[0.22983193],7,10,[2.9596527],5188
[0.3400429],15,16,[2.9804993],5189
[0.2730627],2,9,[2.9592588],5190
[0.27627963],7,7,[2.7232234],5191
[0.32609853],15,16,[2.9800892],5192
[0.32175776],2,12,[2.9730623],5193
[0.3415726],2,2,[2.6601415],5194
[0.12895301],7,1,[2.8899252],5195
[0.27766308],7,7,[2.7218547],5196
[0.22816816],14,5,[2.9481957],5197
[0.18231377],18,18,[2.816038],5198
[0.29856774],15,16,[2.9792519],5199
[0.22650619],3,13,[2.9637265],5200
[0.2805977],7,7,[2.7189522],5201
[0.5969726],15,15,[2.4103026],5202
[0.22097239],14,5,[2.9478197],5203
[0.8475584],6,6,[2.172437],5204
[0.2606467],2,9,[2.958643],5205
[0.212615],3,13,[2.96337],5206
[0.3453223],2,2,[2.656255],5207
[0.24398516],3,8,[2.9789832],5208
[0.3469945],2,2,[2.654619],5209
[0.18732193],18,18,[2.811002],5210
[0.21981485],14,5,[2.9473522],5211
[0.8470036],6,6,[2.1729605],5212
[0.2765692],7,17,[2.8389406],5213
[0.13483442],7,1,[2.888738],5214
[0.19091605],18,18,[2.8074603],5215
[0.35458657],2,2,[2.6473072],5216
[0.35603303],2,2,[2.6459026],5217
[0.6042282],15,15,[2.4032965],5218
[0.32424507],15,14,[2.723116],5219
[0.21553096],15,4,[2.992292],5220
[0.14587882],15,19,[2.9736314],5221
[0.14618252],15,19,[2.973609],5222
[0.3239635],15,14,[2.7215161],5223
[0.3242855],15,16,[2.9798698],5224
[0.31820214],15,14,[2.71868],5225
[0.326046],15,16,[2.979948],5226
[0.20463882],15,4,[2.992307],5227
[0.35002318],2,12,[2.9746118],5228
[0.8426437],6,6,[2.1770644],5229
[0.1922504],3,13,[2.963247],5230
[0.2981456],15,14,[2.7093139],5231
[0.2758305],7,17,[2.8382936],5232
[0.14003667],15,19,[2.9731083],5233
[0.35058638],2,12,[2.9745085],5234
[0.22799431],3,8,[2.979089],5235
[0.32878262],15,16,[2.98005],5236
[0.3271268],15,16,[2.9799747],5237
[0.3018848],14,14,[2.6991808],5238
[0.3501735],2,12,[2.9741933],5239
[0.37298983],2,2,[2.6290934],5240
[0.283406],7,7,[2.7162085],5241
[0.14447275],7,1,[2.890032],5242
[0.24001424],2,11,[2.9410899],5243
[0.28409645],7,7,[2.7155294],5244
[0.2502885],14,5,[2.9480352],5245
[0.28544387],7,7,[2.714199],5246
[0.8435906],6,6,[2.1761804],5247
[0.37824693],2,2,[2.6239247],5248
[0.31395295],14,14,[2.6873386],5249
[0.23289482],3,8,[2.9789612],5250
[0.2548841],14,5,[2.9482546],5251
[0.58667064],15,15,[2.4203186],5252
[0.58772403],15,15,[2.4192972],5253
[0.13926063],7,1,[2.8894281],5254
[0.4190931],3,3,[2.5827978],5255
[0.14285932],15,19,[2.9731095],5256
[0.26125258],2,11,[2.940938],5257
[0.1430688],15,19,[2.973186],5258
[0.21977559],3,13,[2.964501],5259
[0.36883885],2,12,[2.9744685],5260
[0.2618837],14,5,[2.9486322],5261
[0.30396643],15,16,[2.9789207],5262
[0.3671032],2,12,[2.9742692],5263
[0.13990335],15,19,[2.972927],5264
[0.13902743],15,19,[2.9728243],5265
[0.31494895],14,14,[2.6866407],5266
[0.30486286],2,9,[2.961647],5267
[0.18847637],18,18,[2.8099542],5268
[0.36002815],2,12,[2.9735847],5269
[0.28779733],15,16,[2.9783473],5270
[0.29247886],7,7,[2.7072456],5271
[0.2378912],2,11,[2.939148],5272
[0.6003483],15,15,[2.4071043],5273
[0.19977213],3,13,[2.9636445],5274
[0.8417617],6,6,[2.1779],5275
[0.84214526],6,6,[2.1775396],5276
[0.25349963],7,10,[2.9631646],5277
[0.6042956],15,15,[2.4033046],5278
[0.24720544],14,5,[2.9475613],5279
[0.34944716],2,12,[2.972687],5280
[0.14500503],7,1,[2.8890996],5281
[0.22944966],3,8,[2.9792895],5282
[0.19094156],18,18,[2.8074055],5283
[0.13880254],15,19,[2.9719934],5284
[0.29505128],15,16,[2.9783955],5285
[0.29575735],7,7,[2.703999],5286
[0.31631207],15,14,[2.6881428],5287
[0.3498717],2,12,[2.9722407],5288
[0.20129818],3,13,[2.9632804],5289
[0.29754996],7,7,[2.7022297],5290
[0.13828476],7,1,[2.88822],5291
[0.2992662],7,7,[2.7005365],5292
[0.20003255],15,4,[2.992561],5293
[0.30169562],7,7,[2.6981392],5294
[0.1947286],18,18,[2.803642],5295
[0.42036065],3,3,[2.5814624],5296
[0.3461152],2,12,[2.9716554],5297
[0.3459922],2,12,[2.9716008],5298
[0.61374027],15,15,[2.394201],5299
[0.22987582],2,11,[2.9376814],5300
[0.19745432],18,18,[2.8009624],5301
[0.24962336],14,5,[2.9485626],5302
[0.34468144],2,12,[2.971126],5303
[0.23001282],2,11,[2.9373355],5304
[0.20045893],18,18,[2.7979975],5305
[0.34343708],2,12,[2.970757],5306
[0.24732056],14,5,[2.9484122],5307
[0.8498532],6,6,[2.1702967],5308
[0.2647581],7,10,[2.9645698],5309
[0.3689135],2,2,[2.6329908],5310
[0.32140276],15,14,[2.6900442],5311
[0.13588381],7,1,[2.889025],5312
[0.2785085],2,9,[2.9613686],5313
[0.20725255],3,13,[2.9637895],5314
[0.42572832],3,3,[2.5762296],5315
[0.26428112],7,10,[2.9644248],5316
[0.31352726],7,7,[2.6864562],5317
[0.24260813],3,8,[2.980381],5318
[0.30258036],7,17,[2.8521984],5319
[0.13965975],15,19,[2.9728076],5320
[0.20982437],3,13,[2.9638636],5321
[0.24348165],3,8,[2.9800413],5322
[0.20650117],18,18,[2.791982],5323
[0.24906926],14,5,[2.9477003],5324
[0.26955327],7,10,[2.964273],5325
[0.30533102],7,17,[2.8516726],5326
[0.24758074],14,5,[2.9474177],5327
[0.24680838],14,5,[2.947233],5328
[0.369269],2,2,[2.6325686],5329
[0.23057267],3,11,[2.9371548],5330
[0.30512327],7,17,[2.8506086],5331
[0.20978539],18,18,[2.7887096],5332
[0.30249584],15,16,[2.9794788],5333
[0.614296],15,15,[2.393682],5334
[0.18628861],15,4,[2.9927876],5335
[0.29701874],15,16,[2.9792871],5336
[0.61712646],15,15,[2.3909438],5337
[0.29130238],15,16,[2.9791205],5338
[0.6203229],15,15,[2.3878622],5339
[0.2337432],2,11,[2.9364953],5340
[0.2120128],3,13,[2.9638898],5341
[0.2852922],15,16,[2.9789085],5342
[0.30051845],7,17,[2.8483987],5343
[0.21569626],18,18,[2.782911],5344
[0.26562268],7,10,[2.9642735],5345
[0.14047417],18,1,[2.8906267],5346
[0.26582313],7,10,[2.9642844],5347
[0.14964618],18,19,[2.9733176],5348
[0.19957292],3,13,[2.9635139],5349
[0.14152272],18,1,[2.8900836],5350
[0.19484843],15,4,[2.99262],5351
[0.6372089],15,15,[2.3716385],5352
[0.3212207],15,14,[2.7002356],5353
[0.22007094],18,18,[2.7785296],5354
[0.2208275],18,18,[2.7777789],5355
[0.3097158],7,7,[2.6902204],5356
[0.22190474],2,11,[2.9349687],5357
[0.3759482],2,2,[2.62596],5358
[0.23606937],14,5,[2.946138],5359
[0.26658335],7,10,[2.9641612],5360
[0.2661463],7,10,[2.9641085],5361
[0.27462706],2,9,[2.9626672],5362
[0.29836455],7,17,[2.8473077],5363
[0.2292273],18,18,[2.7694924],5364
[0.3537133],2,12,[2.9713104],5365
[0.4197853],3,3,[2.5820413],5366
[0.8436437],6,6,[2.1761255],5367
[0.3109347],7,7,[2.6890202],5368
[0.3148613],15,16,[2.9795547],5369
[0.84484106],6,6,[2.1750016],5370
[0.23610815],2,11,[2.9350147],5371
[0.1536802],18,1,[2.890157],5372
[0.29922715],7,17,[2.8469284],5373
[0.2344211],18,18,[2.7643852],5374
[0.229448],3,8,[2.9815412],5375
[0.22805744],3,8,[2.9814444],5376
[0.35095298],2,12,[2.9714603],5377
[0.3339294],15,14,[2.698482],5378
[0.6423711],15,15,[2.3667176],5379
[0.2240339],2,11,[2.934351],5380
[0.64299434],15,15,[2.3661275],5381
[0.37391317],2,2,[2.627997],5382
[0.23788054],14,5,[2.946256],5383
[0.14720094],15,19,[2.9740894],5384
[0.64778316],15,15,[2.3615367],5385
[0.31352457],7,7,[2.6864777],5386
[0.31745496],15,16,[2.9800005],5387
[0.3775305],2,2,[2.624456],5388
[0.30263552],7,17,[2.845457],5389
[0.20283821],15,4,[2.993112],5390
[0.1937846],3,13,[2.9646049],5391
[0.38269877],2,2,[2.6194012],5392
[0.19615063],3,13,[2.9645875],5393
[0.15565898],18,19,[2.9741983],5394
[0.65945876],15,15,[2.3503377],5395
[0.20757753],15,4,[2.9930587],5396
[0.23703572],18,18,[2.7617867],5397
[0.3919511],2,2,[2.6103349],5398
[0.19522025],3,13,[2.9643219],5399
[0.36898392],2,12,[2.9723358],5400
[0.26850054],7,10,[2.9641323],5401
[0.26832634],7,10,[2.9641023],5402
[0.16187894],18,19,[2.9742398],5403
[0.30258435],7,17,[2.84449],5404
[0.233028],14,5,[2.9466324],5405
[0.21477024],15,4,[2.9930627],5406
[0.16122763],18,19,[2.974054],5407
[0.23030704],14,5,[2.946329],5408
[0.2687031],7,10,[2.9637077],5409
[0.34017247],15,14,[2.7088573],5410
[0.23945378],18,18,[2.7594],5411
[0.200685],15,4,[2.9929159],5412
[0.30165282],7,17,[2.8426933],5413
[0.15507554],18,19,[2.9735568],5414
[0.18570594],3,13,[2.9638734],5415
[0.2985061],15,16,[2.9801242],5416
[0.41991565],3,3,[2.5819771],5417
[0.24278635],2,11,[2.934917],5418
[0.2685539],7,10,[2.963132],5419
[0.19543855],3,13,[2.9638538],5420
[0.31169444],7,7,[2.6882927],5421
[0.42624897],3,3,[2.575797],5422
[0.28036457],15,16,[2.97976],5423
[0.2109302],3,13,[2.9639084],5424
[0.37238333],2,12,[2.9727354],5425
[0.2229373],14,5,[2.945094],5426
[0.29640865],2,9,[2.9655416],5427
[0.30266696],15,14,[2.7042031],5428
[0.24517131],2,11,[2.9350843],5429
[0.43947527],3,3,[2.5628998],5430
