probability,move,scenario_no,loss,move_no
[0.11308059],2,10,[2.9498444],1
[0.11266463],2,19,[2.9651504],2
[0.11198672],2,12,[2.953873],3
[0.11126391],2,13,[2.8965797],4
[0.11065518],2,13,[2.895297],5
[0.11013864],2,13,[2.893682],6
[0.10967705],2,4,[2.942202],7
[0.10916526],2,6,[2.9459488],8
[0.10860606],2,13,[2.8888962],9
[0.11011191],13,5,[2.941955],10
[0.11151052],13,14,[2.9700308],11
[0.11275373],13,13,[2.8846586],12
[0.11423327],13,6,[2.9443967],13
[0.11558511],13,18,[2.9620833],14
[0.11679455],13,12,[2.9501739],15
[0.1178698],13,8,[2.9239545],16
[0.11882906],13,6,[2.9429312],17
[0.11969765],13,15,[2.9574425],18
[0.1204216],13,19,[2.9612288],19
[0.1210636],13,15,[2.957062],20
[0.12161706],13,3,[2.9583485],21
[0.12212028],13,4,[2.9388745],22
[0.12255948],13,18,[2.9609344],23
[0.12295306],13,16,[2.9863446],24
[0.12331475],13,9,[2.9726799],25
[0.12358738],13,3,[2.9575663],26
[0.12386597],13,18,[2.9602306],27
[0.12413567],13,13,[2.8732822],28
[0.12484007],13,18,[2.9597437],29
[0.12549356],13,17,[2.9424984],30
[0.12601314],13,8,[2.9216712],31
[0.12649389],13,8,[2.9212515],32
[0.12695733],13,10,[2.9441926],33
[0.12735742],13,17,[2.941669],34
[0.12768073],13,11,[2.9202287],35
[0.12791128],13,5,[2.9398153],36
[0.12806989],13,5,[2.9397047],37
[0.1281814],13,4,[2.9373312],38
[0.12824295],13,5,[2.9390552],39
[0.12826549],13,16,[2.9859712],40
[0.12829049],13,14,[2.9691126],41
[0.12826762],13,11,[2.918977],42
[0.12823737],13,16,[2.9858296],43
[0.12821548],13,1,[2.9649925],44
[0.1281375],13,11,[2.917721],45
[0.12806347],13,17,[2.9397082],46
[0.12794268],13,15,[2.9556193],47
[0.12776804],13,18,[2.9572158],48
[0.12759009],13,8,[2.917596],49
[0.1274361],13,10,[2.9433298],50
[0.12729268],13,13,[2.8701265],51
[0.1276799],13,18,[2.956674],52
[0.1280367],13,18,[2.9564526],53
[0.12834442],13,6,[2.9404452],54
[0.12858534],13,5,[2.9358554],55
[0.1287492],13,17,[2.9381402],56
[0.12885077],13,4,[2.9365957],57
[0.12889154],13,10,[2.9423685],58
[0.12890825],13,2,[2.9196985],59
[0.12886064],13,15,[2.9552402],60
[0.12875298],13,18,[2.9547663],61
[0.12863187],13,16,[2.9853668],62
[0.12852375],13,7,[2.9742284],63
[0.12836933],13,18,[2.954176],64
[0.12821627],13,15,[2.9545364],65
[0.12801452],13,6,[2.9397092],66
[0.12779318],13,10,[2.941181],67
[0.12757142],13,4,[2.9359708],68
[0.12731846],13,6,[2.939074],69
[0.12705491],13,2,[2.919212],70
[0.12678072],13,2,[2.9188085],71
[0.1265152],13,11,[2.9147499],72
[0.1262553],13,9,[2.974118],73
[0.12595433],13,17,[2.9366364],74
[0.125655],13,13,[2.871767],75
[0.12591262],13,10,[2.940195],76
[0.1261405],13,15,[2.9529185],77
[0.12628797],13,8,[2.9181461],78
[0.12641798],13,1,[2.9667985],79
[0.12649249],13,18,[2.9526396],80
[0.12654176],13,16,[2.9854026],81
[0.12658857],13,19,[2.9634876],82
[0.12657438],13,2,[2.914395],83
[0.12654789],13,10,[2.9390671],84
[0.12650107],13,3,[2.960097],85
[0.12644316],13,15,[2.9520319],86
[0.126342],13,3,[2.9599164],87
[0.12623766],13,5,[2.9368646],88
[0.12609662],13,10,[2.938084],89
[0.12595007],13,4,[2.93609],90
[0.12575887],13,17,[2.9360843],91
[0.12555416],13,13,[2.871879],92
[0.12590005],13,19,[2.9634376],93
[0.12618837],13,2,[2.9117732],94
[0.12643787],13,19,[2.9632378],95
[0.12661332],13,2,[2.9109404],96
[0.12675439],13,17,[2.9354744],97
[0.12682322],13,4,[2.9355834],98
[0.12683707],13,9,[2.975013],99
[0.12679926],13,11,[2.9167333],100
[0.12675317],13,1,[2.9671488],101
[0.12667276],13,10,[2.9364233],102
[0.12658444],13,7,[2.9759123],103
[0.12646247],13,11,[2.9160528],104
[0.12633994],13,4,[2.9346032],105
[0.12617014],13,15,[2.951439],106
[0.12595178],13,16,[2.9857576],107
[0.1257498],13,5,[2.9373257],108
[0.12550525],13,5,[2.9371095],109
[0.12523821],13,4,[2.9334106],110
[0.12494796],13,7,[2.9756646],111
[0.12468021],13,13,[2.872767],112
[0.12497353],13,17,[2.9343884],113
[0.12519586],13,6,[2.9404309],114
[0.1253489],13,8,[2.9219244],115
[0.12546793],13,8,[2.9217696],116
[0.12557624],13,9,[2.9751825],117
[0.12562437],13,10,[2.9355266],118
[0.12565555],13,4,[2.93142],119
[0.12562308],13,16,[2.9857013],120
[0.12559642],13,15,[2.9511454],121
[0.12549572],13,17,[2.9336503],122
[0.12533876],13,5,[2.935054],123
[0.12513477],13,8,[2.9192688],124
[0.12495031],13,9,[2.974962],125
[0.12474509],13,14,[2.973809],126
[0.12453151],13,14,[2.9737294],127
[0.12430216],13,18,[2.9551184],128
[0.12411255],13,13,[2.873339],129
[0.12446507],13,16,[2.9855146],130
[0.12480353],13,17,[2.93221],131
[0.12504804],13,1,[2.968125],132
[0.12525702],13,13,[2.8721974],133
[0.12596223],13,8,[2.9165869],134
[0.1266154],13,15,[2.9504285],135
[0.12713535],13,16,[2.9853625],136
[0.12763558],13,13,[2.869828],137
[0.12859361],13,7,[2.9757729],138
[0.12945996],13,19,[2.9639282],139
[0.13020013],13,16,[2.9852102],140
[0.13088909],13,9,[2.9746957],141
[0.13146341],13,4,[2.9306786],142
[0.1319313],13,10,[2.935155],143
[0.13233033],13,8,[2.9138987],144
[0.13268624],13,7,[2.9755285],145
[0.1329779],13,4,[2.930129],146
[0.13317631],13,15,[2.950098],147
[0.13328712],13,17,[2.9313319],148
[0.13330814],13,16,[2.9847949],149
[0.13333169],13,9,[2.974468],150
[0.13328508],13,6,[2.9431872],151
[0.13320027],13,17,[2.9304852],152
[0.1330635],13,4,[2.9285648],153
[0.13285607],13,17,[2.9295962],154
[0.13261266],13,11,[2.9207594],155
[0.13235845],13,7,[2.9748828],156
[0.1320867],13,8,[2.9113061],157
[0.1318238],13,16,[2.9844007],158
[0.13158362],13,8,[2.9105299],159
[0.13138562],13,13,[2.8660958],160
[0.13177212],13,19,[2.9641623],161
[0.1321174],13,1,[2.9689236],162
[0.13243096],13,13,[2.8650587],163
[0.13327432],13,4,[2.9268625],164
[0.13401715],13,9,[2.9741335],165
[0.1346445],13,11,[2.9204013],166
[0.13520959],13,3,[2.9641452],167
[0.13570188],13,14,[2.9742813],168
[0.13611779],13,3,[2.9639924],169
[0.1364712],13,15,[2.9507787],170
[0.13672622],13,16,[2.984179],171
[0.1369511],13,8,[2.9060645],172
[0.137121],13,17,[2.9261498],173
[0.13719243],13,6,[2.944166],174
[0.13721298],13,9,[2.9739494],175
[0.13718042],13,4,[2.9257097],176
[0.13712831],13,13,[2.8603904],177
[0.13771677],13,13,[2.8598053],178
[0.1388594],13,12,[2.9652433],179
[0.13986519],13,1,[2.969238],180
[0.14076702],13,12,[2.965161],181
[0.14156012],13,13,[2.8559806],182
[0.14286482],13,19,[2.964805],183
[0.14404029],13,6,[2.9440904],184
[0.14505503],13,2,[2.923225],185
[0.14594452],13,11,[2.920405],186
[0.14670454],13,11,[2.9201748],187
[0.14734516],13,17,[2.9260714],188
[0.14783786],13,2,[2.922819],189
[0.1482452],13,18,[2.9585125],190
[0.14856729],13,15,[2.9526534],191
[0.14879608],13,1,[2.9693375],192
[0.1489387],13,15,[2.9525163],193
[0.14900178],13,6,[2.943478],194
[0.14901236],13,1,[2.9690702],195
[0.14896312],13,10,[2.9395776],196
[0.14888227],13,16,[2.9844627],197
[0.14883406],13,14,[2.975592],198
[0.14870355],13,18,[2.9583774],199
[0.1485755],13,11,[2.917222],200
[0.14841379],13,8,[2.9067383],201
[0.14824219],13,15,[2.950909],202
[0.14800283],13,15,[2.9506385],203
[0.14770727],13,5,[2.945893],204
[0.14740142],13,14,[2.9752169],205
[0.14706118],13,1,[2.9679375],206
[0.14671287],13,2,[2.9207761],207
[0.14640534],13,3,[2.9646335],208
[0.14607723],13,1,[2.9674578],209
[0.145746],13,6,[2.9423308],210
[0.14542663],13,12,[2.9655893],211
[0.14504246],13,18,[2.9576752],212
[0.14470294],13,4,[2.9283333],213
[0.14432727],13,14,[2.9744382],214
[0.1439438],13,1,[2.9662943],215
[0.1435688],13,11,[2.9161026],216
[0.14322628],13,14,[2.9740474],217
[0.1428357],13,16,[2.9844801],218
[0.14253004],13,3,[2.9643843],219
[0.14219159],13,8,[2.9073505],220
[0.14189264],13,19,[2.966706],221
[0.14157014],13,5,[2.9452937],222
[0.14124663],13,4,[2.9276562],223
[0.14087658],13,1,[2.964871],224
[0.14053151],13,14,[2.9729989],225
[0.14018182],13,14,[2.972817],226
[0.13982806],13,1,[2.9642768],227
[0.13947044],13,17,[2.9284306],228
[0.13913545],13,13,[2.8583906],229
[0.13943698],13,12,[2.9652503],230
[0.13967448],13,19,[2.966326],231
[0.13985427],13,2,[2.9206495],232
[0.1400034],13,1,[2.9629984],233
[0.1400808],13,5,[2.9444706],234
[0.14010635],13,10,[2.941751],235
[0.14008822],13,8,[2.906979],236
[0.1400423],13,16,[2.9843795],237
[0.14002384],13,12,[2.9647622],238
[0.13992283],13,9,[2.9755325],239
[0.13978997],13,5,[2.943773],240
[0.13962168],13,6,[2.9430563],241
[0.13940921],13,17,[2.928378],242
[0.13915026],13,1,[2.961427],243
[0.13891138],13,13,[2.858608],244
[0.13930868],13,12,[2.9638793],245
[0.139682],13,13,[2.85784],246
[0.14062424],13,12,[2.963523],247
[0.14145808],13,4,[2.9274402],248
[0.14214501],13,10,[2.9416437],249
[0.14275914],13,1,[2.9606206],250
[0.14325447],13,2,[2.921153],251
[0.14371131],13,3,[2.9648345],252
[0.14405645],13,5,[2.9426095],253
[0.1443218],13,17,[2.928002],254
[0.14450979],13,14,[2.971509],255
[0.14457563],13,17,[2.9275334],256
[0.14464448],13,13,[2.8528976],257
[0.14531757],13,14,[2.9713643],258
[0.14590116],13,10,[2.9411943],259
[0.1464205],13,7,[2.9791522],260
[0.14683947],13,16,[2.9845607],261
[0.14721325],13,17,[2.925474],262
[0.14746213],13,5,[2.9419987],263
[0.14764039],13,12,[2.9617221],264
[0.1476854],13,2,[2.9207752],265
[0.1477162],13,15,[2.9510002],266
[0.14765951],13,10,[2.9402194],267
[0.14755069],13,17,[2.9230378],268
[0.14739656],13,4,[2.9283454],269
[0.14716902],13,12,[2.960982],270
[0.14686684],13,16,[2.9844525],271
[0.1466189],13,8,[2.9109044],272
[0.14635883],13,6,[2.9452438],273
[0.14607583],13,19,[2.9676414],274
[0.14583114],13,13,[2.8517182],275
[0.14624919],13,4,[2.9277987],276
[0.14660023],13,9,[2.9767878],277
[0.14687276],13,5,[2.9412913],278
[0.14707716],13,19,[2.9674182],279
[0.14722252],13,1,[2.9606328],280
[0.1473164],13,9,[2.9766777],281
[0.14734624],13,5,[2.9405804],282
[0.14734891],13,4,[2.9264205],283
[0.14724472],13,11,[2.925828],284
[0.14714064],13,7,[2.9796093],285
[0.14702255],13,9,[2.9762278],286
[0.1468494],13,15,[2.9511242],287
[0.14670043],13,13,[2.850851],288
[0.14716399],13,15,[2.9508855],289
[0.1475735],13,10,[2.9396157],290
[0.14789134],13,6,[2.9451995],291
[0.14812289],13,15,[2.9500854],292
[0.14824568],13,6,[2.9448955],293
[0.14830272],13,10,[2.9391806],294
[0.1483014],13,6,[2.9442258],295
[0.14824383],13,2,[2.9230225],296
[0.14814861],13,2,[2.9228024],297
[0.14806244],13,3,[2.96706],298
[0.14793451],13,12,[2.9604828],299
[0.14775835],13,4,[2.9245534],300
[0.14751732],13,11,[2.9263885],301
[0.14731273],13,4,[2.9241135],302
[0.14705329],13,3,[2.9668946],303
[0.1467573],13,16,[2.9845815],304
[0.14659886],13,13,[2.850951],305
[0.14708023],13,14,[2.9721007],306
[0.14752468],13,3,[2.9664297],307
[0.14789622],13,9,[2.9756718],308
[0.14818732],13,2,[2.9196763],309
[0.14843215],13,8,[2.916639],310
[0.14862134],13,8,[2.9164324],311
[0.14876892],13,5,[2.938959],312
[0.14882925],13,5,[2.93886],313
[0.14881457],13,18,[2.9641461],314
[0.14878362],13,1,[2.9619946],315
[0.14868732],13,15,[2.9480605],316
[0.14853033],13,5,[2.9376316],317
[0.14832348],13,19,[2.9679525],318
[0.14811602],13,12,[2.9612892],319
[0.14783365],13,9,[2.9754963],320
[0.14754236],13,11,[2.9267716],321
[0.1472716],13,1,[2.9616003],322
[0.14695695],13,16,[2.9847283],323
[0.1466966],13,7,[2.9802473],324
[0.14640403],13,15,[2.9470496],325
[0.14606012],13,6,[2.9420817],326
[0.14576697],13,13,[2.8517804],327
[0.14616776],13,13,[2.851381],328
[0.14717056],13,18,[2.964057],329
[0.14813474],13,1,[2.9608111],330
[0.14894825],13,11,[2.9261215],331
[0.14966473],13,10,[2.9408176],332
[0.150306],13,12,[2.9610364],333
[0.15075934],13,15,[2.9462538],334
[0.15111493],13,8,[2.9154196],335
[0.15140808],13,11,[2.925184],336
[0.1516293],13,8,[2.9149687],337
[0.15179792],13,2,[2.91985],338
[0.15190157],13,17,[2.9311297],339
[0.1519173],13,7,[2.9803317],340
[0.15189238],13,9,[2.9754472],341
[0.15181214],13,19,[2.9685113],342
[0.15169702],13,8,[2.912487],343
[0.1515856],13,19,[2.968425],344
[0.15145977],13,4,[2.925395],345
[0.15122053],13,15,[2.9455402],346
[0.15097852],13,4,[2.925118],347
[0.15062433],13,15,[2.9451077],348
[0.15024278],13,6,[2.9433253],349
[0.1498244],13,17,[2.9306457],350
[0.1493693],13,18,[2.9642267],351
[0.14892395],13,7,[2.9800866],352
[0.14847134],13,2,[2.9197416],353
[0.14807919],13,3,[2.967142],354
[0.14766899],13,12,[2.961288],355
[0.14724924],13,14,[2.9739788],356
[0.1467987],13,2,[2.9188142],357
[0.14643192],13,12,[2.9610088],358
[0.1459721],13,5,[2.9379547],359
[0.14553975],13,9,[2.9753695],360
[0.14507778],13,15,[2.9419765],361
[0.14459722],13,19,[2.9676306],362
[0.14410633],13,18,[2.964029],363
[0.14364566],13,11,[2.9251368],364
[0.14318368],13,16,[2.9853034],365
[0.14277549],13,5,[2.936962],366
[0.14237167],13,3,[2.9669285],367
[0.14192416],13,18,[2.9635885],368
[0.14154783],13,9,[2.9749105],369
[0.14118423],13,3,[2.9666169],370
[0.1408701],13,13,[2.8566604],371
[0.14121237],13,3,[2.9662044],372
[0.14151117],13,8,[2.9116576],373
[0.1418772],13,13,[2.8556564],374
[0.14273612],13,6,[2.943298],375
[0.14357938],13,12,[2.9596953],376
[0.14421988],13,19,[2.9670527],377
[0.14482482],13,3,[2.9648292],378
[0.14530554],13,1,[2.9621327],379
[0.14572293],13,10,[2.944419],380
[0.14606254],13,15,[2.941127],381
[0.14637256],13,13,[2.8511784],382
[0.14723653],13,4,[2.92549],383
[0.14797498],13,11,[2.9253845],384
[0.14862297],13,17,[2.9321027],385
[0.14918268],13,12,[2.9593103],386
[0.1495509],13,7,[2.980333],387
[0.14991245],13,4,[2.925175],388
[0.1501172],13,11,[2.9248283],389
[0.15034218],13,3,[2.9632263],390
[0.1504637],13,9,[2.9750197],391
[0.15053533],13,2,[2.9195716],392
[0.15062283],13,14,[2.9750504],393
[0.15060149],13,1,[2.962314],394
[0.15059596],13,12,[2.9586074],395
[0.15046825],13,5,[2.9373033],396
[0.150318],13,18,[2.9633765],397
[0.15014975],13,18,[2.9632869],398
[0.14995962],13,15,[2.9417632],399
[0.14968447],13,16,[2.9855876],400
[0.14948586],13,3,[2.9622893],401
[0.14920166],13,7,[2.9802535],402
[0.14898127],13,4,[2.923571],403
[0.14867383],13,1,[2.9616225],404
[0.14836966],13,10,[2.9453452],405
[0.14810899],13,12,[2.9573703],406
[0.14778882],13,3,[2.961533],407
[0.14743213],13,15,[2.9404917],408
[0.14706504],13,18,[2.9620192],409
[0.14668848],13,2,[2.9196339],410
[0.14631765],13,18,[2.961716],411
[0.14595334],13,7,[2.9797559],412
[0.14558087],13,8,[2.9159606],413
[0.14523165],13,11,[2.924166],414
[0.14486575],13,16,[2.9854136],415
[0.1445382],13,15,[2.9388006],416
[0.14414228],13,5,[2.9366674],417
[0.14380164],13,13,[2.853724],418
[0.14404081],13,11,[2.9235613],419
[0.1443522],13,3,[2.9603045],420
[0.14454255],13,7,[2.9793248],421
[0.14471398],13,5,[2.936088],422
[0.1448222],13,1,[2.9607403],423
[0.14486109],13,10,[2.9453528],424
[0.14487201],13,10,[2.9452202],425
[0.14485979],13,1,[2.960447],426
[0.14478973],13,5,[2.9348032],427
[0.14466435],13,6,[2.9476633],428
[0.14449295],13,17,[2.9359846],429
[0.1443165],13,12,[2.9570527],430
[0.14401184],13,10,[2.9438617],431
[0.14373375],13,8,[2.9168139],432
[0.14356121],13,13,[2.8539615],433
[0.14398497],13,12,[2.9566324],434
[0.14429966],13,17,[2.9355862],435
[0.1446108],13,12,[2.9561813],436
[0.14478435],13,12,[2.9557843],437
[0.14485855],13,9,[2.976031],438
[0.14493717],13,14,[2.9757805],439
[0.14492765],13,19,[2.9689195],440
[0.14490777],13,7,[2.9790752],441
[0.1448456],13,15,[2.938229],442
[0.14469191],13,16,[2.985429],443
[0.14456463],13,19,[2.9686213],444
[0.14442344],13,14,[2.975487],445
[0.14424641],13,12,[2.9522388],446
[0.14398943],13,1,[2.9595788],447
[0.14377367],13,4,[2.926414],448
[0.143483],13,9,[2.9757533],449
[0.14320308],13,9,[2.9756517],450
[0.1429137],13,1,[2.95908],451
[0.14260614],13,8,[2.9169135],452
[0.14234069],13,1,[2.9585712],453
[0.14204389],13,10,[2.9416714],454
[0.14174461],13,8,[2.916185],455
[0.14146818],13,10,[2.9412863],456
[0.14117236],13,5,[2.9337842],457
[0.1408612],13,9,[2.9747107],458
[0.14052793],13,9,[2.9745595],459
[0.14016075],13,17,[2.9342597],460
[0.139809],13,9,[2.974114],461
[0.13950728],13,13,[2.85798],462
[0.13980453],13,12,[2.9491336],463
[0.14001113],13,10,[2.939381],464
[0.14019577],13,8,[2.913224],465
[0.1404489],13,13,[2.8570426],466
[0.14116889],13,5,[2.9337797],467
[0.14189808],13,3,[2.9623332],468
[0.14244671],13,18,[2.9620855],469
[0.14301455],13,12,[2.9483185],470
[0.14335792],13,2,[2.928372],471
[0.14369625],13,7,[2.9791462],472
[0.14395846],13,10,[2.9377866],473
[0.14415753],13,11,[2.9283628],474
[0.14435762],13,12,[2.9473445],475
[0.14441586],13,4,[2.9278216],476
[0.14436913],13,15,[2.9401822],477
[0.14427502],13,8,[2.9109817],478
[0.14416014],13,18,[2.9619856],479
[0.1440181],13,6,[2.9520645],480
[0.14385416],13,11,[2.9280217],481
[0.1436751],13,19,[2.968695],482
[0.14345132],13,15,[2.9398694],483
[0.14316504],13,15,[2.939563],484
[0.14281507],13,5,[2.9338639],485
[0.14240652],13,16,[2.9857867],486
[0.14206661],13,1,[2.9575531],487
[0.14172445],13,14,[2.9757],488
[0.1413311],13,19,[2.9684114],489
[0.14094631],13,16,[2.9856904],490
[0.14063814],13,1,[2.9571962],491
[0.14032544],13,14,[2.9754157],492
[0.13995443],13,11,[2.9269662],493
[0.13962352],13,5,[2.9323816],494
[0.13926877],13,7,[2.9791815],495
[0.13889217],13,17,[2.9367137],496
[0.13852291],13,1,[2.9561672],497
[0.13811912],13,11,[2.9259048],498
[0.13779369],13,3,[2.9636626],499
[0.13745114],13,3,[2.9635785],500
[0.13708113],13,2,[2.9307656],501
[0.13681489],13,4,[2.9285219],502
[0.1365011],13,3,[2.962974],503
[0.13619874],13,12,[2.9458644],504
[0.13591525],13,13,[2.861557],505
[0.13618562],13,19,[2.9675927],506
[0.13652572],13,3,[2.9619508],507
[0.13672864],13,2,[2.929958],508
[0.13693906],13,8,[2.9130344],509
[0.13712698],13,9,[2.973572],510
[0.13722049],13,18,[2.9622223],511
[0.137302],13,10,[2.9386892],512
[0.13733707],13,7,[2.9790394],513
[0.13734293],13,19,[2.9672372],514
[0.13731654],13,1,[2.9546952],515
[0.1372792],13,14,[2.975127],516
[0.13716301],13,19,[2.966871],517
[0.13704938],13,7,[2.9787686],518
[0.13690071],13,17,[2.9373548],519
[0.13673352],13,19,[2.9662623],520
[0.13657413],13,3,[2.9595647],521
[0.13633558],13,19,[2.9657001],522
[0.13610429],13,17,[2.9367163],523
[0.13586257],13,7,[2.9782326],524
[0.13563122],13,4,[2.928758],525
[0.1352988],13,8,[2.912367],526
[0.13501734],13,5,[2.9326277],527
[0.13469674],13,18,[2.9619222],528
[0.13444068],13,3,[2.9584491],529
[0.13413751],13,14,[2.9749525],530
[0.13380922],13,2,[2.9291584],531
[0.13353524],13,7,[2.9775143],532
[0.13325556],13,19,[2.9632905],533
[0.13299482],13,14,[2.974738],534
[0.1326722],13,7,[2.977148],535
[0.13239524],13,1,[2.9540932],536
[0.13212903],13,4,[2.927877],537
[0.13177823],13,8,[2.9112155],538
[0.13147876],13,2,[2.9282088],539
[0.13124421],13,3,[2.9570272],540
[0.13097672],13,3,[2.9568007],541
[0.13068274],13,10,[2.9394503],542
[0.13046941],13,14,[2.9741297],543
[0.13018726],13,7,[2.9760413],544
[0.12991777],13,15,[2.9405675],545
[0.12960346],13,6,[2.9558609],546
[0.12928556],13,5,[2.9327178],547
[0.12893842],13,7,[2.975493],548
[0.12863919],13,12,[2.948501],549
[0.12827402],13,3,[2.9547124],550
[0.12789157],13,7,[2.9749625],551
[0.12761632],13,3,[2.9541407],552
[0.12726589],13,18,[2.9620152],553
[0.12697868],13,18,[2.9619164],554
[0.12679963],13,13,[2.8706162],555
[0.12703517],13,8,[2.910087],556
[0.1273096],13,17,[2.9364955],557
[0.1274981],13,17,[2.9363458],558
[0.127611],13,8,[2.9092278],559
[0.12768906],13,11,[2.9300854],560
[0.12773585],13,10,[2.9395888],561
[0.12774205],13,8,[2.9075263],562
[0.127742],13,10,[2.9392765],563
[0.12771095],13,19,[2.9628804],564
[0.12763791],13,10,[2.9385662],565
[0.1275468],13,7,[2.9736073],566
[0.12748696],13,3,[2.9514692],567
[0.12738289],13,3,[2.951253],568
[0.12722664],13,2,[2.9284227],569
[0.12715705],13,14,[2.9740803],570
[0.12697446],13,16,[2.9863546],571
[0.1268684],13,10,[2.9359634],572
[0.12672378],13,11,[2.9299598],573
[0.12656698],13,8,[2.9018157],574
[0.12640975],13,8,[2.9011793],575
[0.12624261],13,6,[2.9575326],576
[0.12606592],13,5,[2.9361472],577
[0.1258273],13,17,[2.9342754],578
[0.12556843],13,5,[2.9361138],579
[0.12525031],13,16,[2.98633],580
[0.1249814],13,5,[2.9355812],581
[0.1247125],13,14,[2.9740846],582
[0.12442931],13,3,[2.9489086],583
[0.12409469],13,8,[2.8960452],584
[0.12383479],13,10,[2.9333148],585
[0.12359741],13,14,[2.9738545],586
[0.12328349],13,8,[2.8941278],587
[0.12303595],13,1,[2.9571674],588
[0.12275869],13,7,[2.973482],589
[0.12249848],13,1,[2.9570296],590
[0.12221533],13,5,[2.933313],591
[0.12192197],13,7,[2.973278],592
[0.12165874],13,4,[2.9328206],593
[0.12130581],13,6,[2.95807],594
[0.12099271],13,15,[2.945075],595
[0.12069888],13,12,[2.9524488],596
[0.1202867],13,19,[2.9642236],597
[0.11995472],13,4,[2.932309],598
[0.11953784],13,16,[2.9862745],599
[0.11920388],13,15,[2.9443517],600
[0.1188888],13,3,[2.9484828],601
[0.11848404],13,6,[2.9576457],602
[0.11815783],13,11,[2.931681],603
[0.11781903],13,17,[2.9352129],604
[0.11748537],13,7,[2.9721622],605
[0.11712449],13,15,[2.9428473],606
[0.11674587],13,5,[2.930824],607
[0.11633178],13,15,[2.9420023],608
[0.1159995],13,13,[2.8814254],609
[0.11602515],13,11,[2.9314215],610
[0.11610129],13,15,[2.9403896],611
[0.11611649],13,2,[2.9321086],612
[0.11610279],13,11,[2.9308877],613
[0.11607492],13,19,[2.9639416],614
[0.11599423],13,17,[2.9347208],615
[0.11589316],13,2,[2.9315972],616
[0.11575227],13,15,[2.937379],617
[0.11556669],13,2,[2.9309015],618
[0.11536595],13,2,[2.9303079],619
[0.11516441],13,2,[2.9294674],620
[0.11496403],13,7,[2.9717188],621
[0.11480532],13,3,[2.9486544],622
[0.11457181],13,1,[2.9568138],623
[0.11436096],13,18,[2.9646177],624
[0.11417573],13,10,[2.9354978],625
[0.11400549],13,14,[2.973895],626
[0.11377472],13,7,[2.9713135],627
[0.11354642],13,16,[2.9865403],628
[0.11337476],13,19,[2.9643288],629
[0.11322077],13,3,[2.9478955],630
[0.11298715],13,2,[2.9224074],631
[0.11283314],13,14,[2.9736886],632
[0.11262587],13,1,[2.956112],633
[0.11244023],13,9,[2.9784029],634
[0.11223842],13,11,[2.929327],635
[0.11214725],13,13,[2.8852606],636
[0.11237591],13,7,[2.9703603],637
[0.11262096],13,17,[2.9344666],638
[0.11281439],13,7,[2.9701018],639
[0.1129249],13,15,[2.9332328],640
[0.11302272],13,3,[2.9463794],641
[0.1130031],13,1,[2.9551],642
[0.11299251],13,7,[2.969293],643
[0.11295014],13,6,[2.9580402],644
[0.11291805],13,1,[2.9544744],645
[0.11283428],13,2,[2.9182246],646
[0.11273453],13,5,[2.9319997],647
[0.11261886],13,9,[2.978277],648
[0.11249279],13,14,[2.9732468],649
[0.112313],13,2,[2.9167602],650
[0.11215325],13,10,[2.9369767],651
[0.11198616],13,11,[2.929296],652
[0.11191723],13,13,[2.8854818],653
[0.11215743],13,2,[2.914632],654
[0.11246853],13,4,[2.935994],655
[0.11264297],13,18,[2.9657066],656
[0.11282086],13,18,[2.9656742],657
[0.1129707],13,2,[2.9120345],658
[0.11308479],13,9,[2.978065],659
[0.11312514],13,6,[2.9579992],660
[0.11315753],13,6,[2.9578764],661
[0.11320414],13,14,[2.9731152],662
[0.11320974],13,3,[2.945534],663
[0.1131475],13,1,[2.9522727],664
[0.11307746],13,17,[2.9359276],665
[0.1129794],13,17,[2.9357476],666
[0.11290802],13,3,[2.9449723],667
[0.11271591],13,2,[2.9065526],668
[0.11253981],13,16,[2.987309],669
[0.11246777],13,12,[2.9597504],670
[0.11226064],13,9,[2.9776466],671
[0.11207452],13,7,[2.9681616],672
[0.11189056],13,7,[2.9680662],673
[0.11172913],13,14,[2.9729111],674
[0.11149475],13,18,[2.9649816],675
[0.1113101],13,7,[2.9674497],676
[0.11110763],13,2,[2.9027853],677
[0.11089277],13,11,[2.9297109],678
[0.11066623],13,6,[2.9562137],679
[0.11045459],13,18,[2.9646122],680
[0.11023042],13,15,[2.9354475],681
[0.10995287],13,17,[2.9329329],682
[0.10964146],13,15,[2.9350238],683
[0.10928878],13,18,[2.9641078],684
[0.10892801],13,16,[2.9873326],685
[0.10866891],13,4,[2.9378893],686
[0.10833514],13,9,[2.9771287],687
[0.10802232],13,19,[2.967866],688
[0.10773009],13,11,[2.9292998],689
[0.10745256],13,7,[2.9655075],690
[0.10717472],13,18,[2.9630458],691
[0.10697631],13,12,[2.9600713],692
[0.10675965],13,13,[2.8906286],693
[0.10689265],13,9,[2.9767232],694
[0.1070524],13,2,[2.8999302],695
[0.10715988],13,6,[2.9552152],696
[0.10729074],13,4,[2.9374564],697
[0.10732991],13,14,[2.9726624],698
[0.10735241],13,14,[2.9725955],699
[0.10731614],13,5,[2.935879],700
[0.10728454],13,10,[2.9417582],701
[0.10723981],13,1,[2.9528248],702
[0.10716256],13,19,[2.967614],703
[0.10710166],13,14,[2.9718902],704
[0.10703683],13,3,[2.9453843],705
[0.10693298],13,4,[2.9364944],706
[0.10681383],13,9,[2.976072],707
