probability,move,scenario_no,loss,move_no
[0.4026824],13,12,[2.9980593],372
[0.45017067],15,5,[3.0002558],373
[0.30707353],1,7,[2.843812],374
[0.9250453],13,13,[2.1001272],375
[0.2814069],1,18,[2.9799705],376
[0.2607113],1,8,[2.9864273],377
[0.23861781],1,14,[2.9806967],378
[0.9505684],13,13,[2.07651],379
[0.37530512],15,6,[3.0001407],380
[0.24923624],7,19,[2.972809],381
[0.30294126],15,6,[2.9985647],382
[0.2370017],7,5,[2.9923308],383
[0.27406523],7,10,[2.9809663],384
[0.2654303],7,8,[2.9722283],385
[0.93607616],15,15,[2.0899067],386
[0.2630845],7,2,[2.9965444],387
[0.27510333],7,7,[2.724404],388
[0.655179],13,12,[3.007721],389
[0.33469856],7,1,[2.8985698],390
[0.35492384],7,18,[2.9763026],391
[0.32085866],15,5,[2.9882855],392
[0.38434106],7,17,[2.9821663],393
[0.38933474],7,19,[2.9765818],394
[0.30355957],7,4,[2.9567437],395
[0.3901591],7,2,[2.9983258],396
[0.38837305],7,2,[2.9979994],397
[0.43374556],15,16,[2.9578433],398
[0.3818236],7,2,[2.9966414],399
[0.37163544],7,12,[2.9957001],400
[0.36770955],7,1,[2.8823395],401
[0.978229],15,15,[2.0510132],402
[0.33959505],7,11,[2.9936812],403
[0.24881096],7,16,[2.9363854],404
[0.31003815],7,12,[2.9933867],405
[0.29811662],7,18,[2.9703171],406
[0.28538933],7,7,[2.7142181],407
[0.30483747],7,7,[2.6950326],408
[0.352483],7,9,[2.9604387],409
[0.39638543],7,10,[2.9822996],410
[0.43884462],7,18,[2.972363],411
[0.4711321],7,10,[2.9844291],412
[0.40975538],15,6,[3.0016184],413
[0.5243063],7,2,[2.9979448],414
[0.97335804],15,15,[2.0554976],415
[0.4924751],7,4,[2.9653075],416
[0.5679004],7,10,[2.9825504],417
[0.4013316],7,6,[3.0004811],418
[0.5393936],7,3,[3.001749],419
[0.5439488],7,12,[2.9981859],420
[0.56882],7,18,[2.9667702],421
[0.44574088],7,4,[2.9531267],422
[0.5437506],7,8,[2.9963813],423
[0.87157947],13,13,[2.1499302],424
[0.50281894],7,8,[2.9937382],425
[0.5120669],13,4,[2.956455],426
[0.45345312],7,10,[2.9464612],427
[0.41462657],7,18,[2.9342842],428
[0.33168346],7,14,[2.9867926],429
[0.29253253],7,14,[2.985635],430
[0.36972183],7,16,[2.935762],431
[0.344897],7,16,[2.9320133],432
[0.28967893],7,7,[2.7096744],433
[0.97217554],15,15,[2.0565846],434
[0.87630695],13,12,[3.0202723],435
[0.97918624],13,13,[2.0501328],436
[0.97866756],15,15,[2.05061],437
[0.67024815],13,12,[3.005629],438
[0.9799677],13,13,[2.0494142],439
[0.29399183],15,6,[2.997996],440
[0.3611901],7,7,[2.6393607],441
[0.382487],7,8,[2.9870572],442
[0.4114909],7,8,[2.9875858],443
[0.4366069],7,2,[2.9964087],444
[0.42471987],7,14,[2.986682],445
[0.47981057],7,9,[2.9694903],446
[0.48372298],7,11,[3.000012],447
[0.41541466],7,4,[2.9438157],448
[0.50238556],7,18,[2.9311035],449
[0.9875994],15,15,[2.0423992],450
[0.49467385],7,12,[2.995671],451
[0.41579968],7,4,[2.9378333],452
[0.48278037],7,19,[2.9924417],453
[0.4803733],7,7,[2.522854],454
[0.4988575],7,9,[2.9673333],455
[0.39547285],7,16,[2.902474],456
[0.69032055],15,6,[3.0108666],457
[0.5491531],7,9,[2.9685874],458
[0.9739369],13,13,[2.0549645],459
[0.40549573],13,4,[2.9241354],460
[0.5888851],7,7,[2.4179096],461
[0.5651044],7,12,[2.9982767],462
[0.5875722],7,14,[2.993517],463
[0.58280474],7,3,[3.0052235],464
[0.6635565],7,11,[3.0077605],465
[0.61170983],7,16,[2.9202874],466
[0.71450025],7,17,[3.0095208],467
[0.5022583],7,6,[3.0025868],468
[0.6979364],7,18,[2.9767833],469
[0.982312],15,15,[2.04726],470
[0.66189784],7,11,[3.0075102],471
[0.6569793],7,2,[3.0071628],472
[0.6522532],7,9,[2.9692051],473
[0.6129433],7,11,[3.0046258],474
[0.6035612],7,18,[2.9586475],475
[0.5609173],7,2,[3.0021112],476
[0.5027262],7,11,[2.998421],477
[0.45839635],7,8,[2.9880419],478
[0.44364062],7,9,[2.933192],479
[0.39241037],7,2,[2.9936154],480
[0.25737637],15,5,[2.995446],481
[0.35605928],7,7,[2.6444106],482
[0.38308585],13,4,[2.8775275],483
[0.25565806],7,5,[2.9946737],484
[0.9859249],15,15,[2.043938],485
[0.39457136],7,2,[2.990615],486
[0.28564253],7,5,[2.9938872],487
[0.40085173],7,11,[2.9887295],488
[0.30585474],7,4,[2.845162],489
[0.43534103],7,17,[2.99469],490
[0.30139434],7,5,[2.9911196],491
[0.98685116],15,15,[2.0430868],492
[0.40052545],7,1,[2.9741492],493
[0.45564532],7,7,[2.547025],494
[0.44361308],7,10,[2.985845],495
[0.55055195],7,7,[2.4549851],496
[0.5503966],7,18,[2.9463913],497
[0.5953341],7,11,[2.9953535],498
[0.46694204],7,5,[2.9898548],499
[0.74002546],7,17,[3.011373],500
[0.4936648],7,4,[2.8226886],501
[0.7270165],7,11,[3.003935],502
[0.7851858],7,17,[3.0144248],503
[0.76604676],7,18,[2.9839482],504
[0.5522942],7,5,[2.9848413],505
[0.9848297],15,15,[2.0449452],506
[0.75538],7,10,[3.0094705],507
[0.98546773],15,15,[2.0443585],508
[0.7306298],7,19,[3.009995],509
[0.55301416],7,3,[3.0053518],510
[0.9870401],15,15,[2.0429134],511
[0.6875106],7,19,[3.007321],512
[0.52017623],7,16,[2.9377217],513
[0.332681],7,5,[2.931349],514
[0.47947243],7,14,[2.993465],515
[0.38541478],15,5,[2.8937197],516
[0.5533081],7,18,[2.9326289],517
[0.52024674],7,19,[2.9980016],518
[0.5492762],7,17,[3.00085],519
[0.27471563],5,5,[2.7256262],520
[0.5377338],7,7,[2.4674742],521
[0.36007044],4,4,[2.6422846],522
[0.5134581],5,16,[2.9371152],523
[0.43113485],7,19,[2.9955523],524
[0.4003946],7,10,[2.990262],525
[0.42641437],7,9,[2.9672496],526
[0.87750286],13,13,[2.1444988],527
[0.7529007],5,6,[3.0144348],528
[0.36795577],7,8,[2.9958258],529
[0.3456339],7,1,[2.982747],530
[0.38229147],7,10,[2.990131],531
[0.55207235],15,15,[2.4584603],532
[0.3068163],7,1,[2.9778981],533
[0.5451541],13,12,[3.0065582],534
[0.2679141],7,11,[2.9874864],535
[0.27479222],7,8,[2.9900556],536
[0.23040035],5,1,[2.9668324],537
[0.4729375],15,5,[2.591001],538
[0.9549354],13,13,[2.072499],539
[0.27633604],13,14,[2.9816976],540
[0.445586],4,19,[2.9964557],541
[0.4167147],4,8,[2.9972072],542
[0.44074246],13,14,[2.992196],543
[0.3742917],4,1,[2.9796355],544
[0.41584724],4,17,[2.9984503],545
[0.58864677],5,16,[2.9205852],546
[0.3878988],5,5,[2.6131454],547
[0.17514302],7,10,[2.9707172],548
[0.26109242],7,7,[2.7385542],549
[0.47355756],5,10,[2.981395],550
[0.39896867],5,9,[2.9668243],551
[0.97086614],13,13,[2.0577962],552
[0.48538247],5,17,[3.0002894],553
[0.6462352],5,8,[3.003797],554
[0.74341196],5,16,[2.9442925],555
[0.55092186],5,10,[2.9877517],556
[0.39380103],7,17,[2.9990592],557
[0.3128731],4,4,[2.689385],558
[0.40514177],7,12,[2.9986744],559
[0.57486373],5,14,[3.0012383],560
[0.3393973],5,11,[2.994035],561
[0.9709014],13,13,[2.057764],562
[0.60861236],5,5,[2.3993099],563
[0.4231063],4,4,[2.5815115],564
[0.56018937],7,7,[2.445974],565
[0.33649677],7,11,[2.993656],566
[0.4474349],7,12,[3.0012455],567
[0.53062403],7,17,[3.0020146],568
[0.47703472],7,12,[3.00203],569
[0.36658603],7,10,[2.9791532],570
[0.4274281],5,8,[2.9985766],571
[0.7434929],5,14,[3.011396],572
[0.50457054],5,1,[2.9866998],573
[0.8028248],5,5,[2.214341],574
[0.43719158],5,18,[2.9814184],575
[0.44691268],5,18,[2.9817772],576
[0.42863968],7,9,[2.9852104],577
[0.39588308],5,10,[2.9774296],578
[0.44168207],7,9,[2.9844687],579
[0.44102326],5,8,[2.9992576],580
[0.504661],7,3,[3.004184],581
[0.6087785],7,7,[2.3994212],582
[0.5251126],7,12,[3.0037417],583
[0.5623787],7,12,[3.0049512],584
[0.53711754],7,10,[2.9716237],585
[0.75309044],5,14,[3.012341],586
[0.5758779],7,18,[2.9761286],587
[0.88107497],5,15,[3.0029287],588
[0.5867551],7,8,[3.0016732],589
[0.474764],5,16,[2.9570343],590
[0.6449333],7,10,[2.9623656],591
[0.6248858],7,10,[2.9508123],592
[0.8548353],5,15,[2.9977949],593
[0.66025215],4,13,[2.9716399],594
[0.47824198],7,11,[2.9947681],595
[0.54279435],7,12,[3.003367],596
[0.5154889],7,12,[3.0023751],597
[0.38068],7,8,[2.992385],598
[0.46055335],7,12,[3.0005305],599
[0.39926788],7,9,[2.9769514],600
[0.40663728],7,17,[2.9991412],601
[0.2585553],10,1,[2.9813397],602
[0.28865567],7,2,[2.9999106],603
[0.6886985],5,5,[2.322606],604
[0.32013658],7,12,[2.9956038],605
[0.2616183],10,9,[2.9710956],606
[0.35623598],5,2,[3.0001466],607
[0.83562994],5,5,[2.1834836],608
[0.5046586],4,13,[2.8774781],609
[0.25633398],7,12,[2.9895458],610
[0.7941607],13,13,[2.2229335],611
[0.50706637],7,7,[2.497298],612
[0.92140466],5,5,[2.1034944],613
[0.6171047],7,7,[2.3910599],614
[0.94376636],5,15,[3.0105186],615
[0.9746099],13,3,[3.0289454],616
[0.687858],7,17,[3.0081763],617
[0.981924],13,12,[3.0294578],618
[0.97888756],13,14,[3.0290556],619
[0.9826995],13,14,[3.0294185],620
[0.6125141],5,5,[2.3958814],621
[0.48416963],13,1,[3.0021658],622
[0.98811835],13,4,[3.0251217],623
[0.9900238],13,13,[2.0401723],624
[0.4785219],7,9,[2.9945738],625
[0.9354537],5,8,[3.0255911],626
[0.7164182],7,7,[2.2967763],627
[0.9602814],5,11,[3.0277343],628
[0.98142415],5,6,[3.0294979],629
[0.70328504],7,9,[3.00288],630
[0.93564737],7,7,[2.0903015],631
[0.98329633],5,5,[2.0463548],632
[0.9503449],7,17,[3.0266335],633
[0.9172592],7,10,[3.022615],634
[0.95075315],7,19,[3.0267437],635
[0.96238947],7,3,[3.0279622],636
[0.934156],13,13,[2.0917294],637
[0.9768355],5,15,[3.0113997],638
[0.95938015],7,9,[3.0231285],639
[0.9380113],7,8,[3.0255537],640
[0.8641854],5,15,[2.8902292],641
[0.5077691],5,15,[2.5215945],642
[0.95199263],5,6,[3.0272026],643
[0.49617082],13,4,[2.9388814],644
[0.71416587],15,16,[3.0129526],645
[0.6448572],5,1,[3.008315],646
[0.97253776],15,6,[3.0288029],647
[0.93473005],15,1,[3.025851],648
[0.98659515],15,14,[3.0299168],649
[0.5276084],7,7,[2.4815361],650
[0.88566405],15,11,[3.022473],651
[0.66776496],7,10,[3.0104117],652
[0.9795187],7,7,[2.0498266],653
[0.98219657],7,17,[3.029421],654
[0.97334427],7,10,[3.0283523],655
[0.96968967],7,19,[3.0282855],656
[0.68509877],15,6,[3.0118015],657
[0.96643525],7,1,[3.027289],658
[0.98873806],7,16,[3.0292346],659
[0.9523999],7,1,[3.0262933],660
[0.9908427],13,13,[2.0394206],661
[0.9620016],7,7,[2.0659637],662
[0.9818911],7,17,[3.0294113],663
[0.9859154],7,7,[2.0439463],664
[0.98097676],7,2,[3.029447],665
[0.9768578],7,1,[3.028638],666
[0.958178],13,4,[3.0175579],667
[0.983814],7,11,[3.0296197],668
[0.9264568],13,4,[3.0083277],669
[0.9936872],7,17,[3.0304437],670
[0.99425226],7,7,[2.0362897],671
[0.99099135],7,19,[3.0301995],672
[0.992347],7,11,[3.0303342],673
[0.9897518],7,9,[3.0289795],674
[0.9361155],15,15,[2.0899014],675
[0.9939568],7,10,[3.030357],676
[0.99295443],7,19,[3.0303755],677
[0.9930299],7,19,[3.0303822],678
[0.8638429],7,3,[3.0210195],679
[0.80784893],7,5,[2.8929572],680
[0.99260324],7,11,[3.0303495],681
[0.99233115],7,18,[3.0298915],682
[0.99218],7,10,[3.0301518],683
[0.9901453],7,1,[3.029843],684
[0.9887944],7,19,[3.029998],685
[0.98605573],13,13,[2.0438187],686
[0.98111075],7,9,[3.0274007],687
[0.42846808],7,6,[3.0064666],688
[0.98568314],7,11,[3.0297194],689
[0.98452085],7,11,[3.029614],690
[0.98330426],7,11,[3.029503],691
[0.5355777],5,6,[3.007039],692
[0.9882648],13,13,[2.0417886],693
[0.49611035],5,14,[3.0061274],694
[0.9790723],7,19,[3.0291176],695
[0.9815957],7,18,[3.0283737],696
[0.99636155],15,15,[2.0343542],697
[0.9813778],7,8,[3.029252],698
[0.9804694],7,8,[3.029166],699
[0.88158286],15,5,[2.9235892],700
[0.5401633],15,5,[2.608957],701
[0.9904559],13,13,[2.0397756],702
[0.6304114],5,6,[3.0105205],703
[0.9767934],7,8,[3.0288682],704
[0.882557],5,15,[2.9559479],705
[0.44050634],13,4,[2.8523564],706
[0.9713504],7,8,[3.0283964],707
[0.98165864],7,7,[2.047859],708
