probability,move,scenario_no,loss,move_no
[0.09428235],3,19,[2.9823673],1
[0.09424575],3,15,[2.9285388],2
[0.09419375],3,4,[2.9789588],3
[0.094143],3,14,[2.9042153],4
[0.09410277],3,2,[2.987492],5
[0.09405065],3,14,[2.9039679],6
[0.09402164],3,9,[2.9412549],7
[0.09396325],3,19,[2.9822206],8
[0.09392057],3,7,[2.943745],9
[0.09397974],14,18,[2.9670446],10
[0.09406648],14,16,[2.9675784],11
[0.09414165],14,4,[2.9788055],12
[0.09422605],14,6,[2.9481635],13
[0.09429014],14,2,[2.9874213],14
[0.09435245],14,3,[2.9038224],15
[0.0943955],14,9,[2.9408715],16
[0.09444977],14,5,[2.9217174],17
[0.09447864],14,15,[2.9277391],18
[0.09451072],14,5,[2.9216154],19
[0.09452756],14,6,[2.947964],20
[0.09454495],14,13,[2.9497986],21
[0.09456746],14,2,[2.9873676],22
[0.09459313],14,5,[2.921346],23
[0.09460121],14,6,[2.9478211],24
[0.09461617],14,6,[2.9477727],25
[0.09463224],14,3,[2.9034052],26
[0.09463944],14,8,[2.918373],27
[0.09463279],14,7,[2.943436],28
[0.09463207],14,14,[2.9027984],29
[0.09468381],14,12,[2.973697],30
[0.0947192],14,9,[2.9405332],31
[0.09475651],14,8,[2.9182239],32
[0.09478636],14,15,[2.927452],33
[0.09480316],14,10,[2.970047],34
[0.09481372],14,17,[2.9389849],35
[0.09482234],14,7,[2.9433243],36
[0.09482978],14,13,[2.949618],37
[0.0948447],14,12,[2.9736543],38
[0.09484394],14,9,[2.9403732],39
[0.09485152],14,10,[2.970003],40
[0.09485819],14,1,[2.9240496],41
[0.09484634],14,8,[2.917896],42
[0.09483143],14,9,[2.9402716],43
[0.09482306],14,12,[2.9736018],44
[0.09480776],14,3,[2.9031181],45
[0.09478492],14,16,[2.9674833],46
[0.09477615],14,12,[2.9735634],47
[0.09475426],14,9,[2.9401248],48
[0.09474479],14,1,[2.9239368],49
[0.09472212],14,10,[2.9699333],50
[0.09469836],14,13,[2.9495249],51
[0.09468438],14,8,[2.9176056],52
[0.09465959],14,9,[2.9399755],53
[0.09463641],14,8,[2.9175146],54
[0.09460813],14,14,[2.9028203],55
[0.09463202],14,17,[2.9389656],56
[0.09464821],14,4,[2.9787374],57
[0.09467812],14,19,[2.9821336],58
[0.09469336],14,2,[2.9873228],59
[0.09471071],14,3,[2.9029567],60
[0.09471332],14,7,[2.9431818],61
[0.09472644],14,15,[2.9273453],62
[0.09472177],14,2,[2.9873133],63
[0.09472442],14,12,[2.9734256],64
[0.09471791],14,2,[2.987303],65
[0.09471793],14,10,[2.9698703],66
[0.09471671],14,10,[2.969858],67
[0.09471893],14,1,[2.9237356],68
[0.09471139],14,3,[2.9027307],69
[0.09475416],3,8,[2.917039],70
[0.09480286],3,11,[2.9124866],71
[0.09484585],3,7,[2.943073],72
[0.09486426],3,5,[2.9211197],73
[0.09488629],3,1,[2.92359],74
[0.09492568],3,3,[2.9025025],75
[0.09498937],3,18,[2.9671464],76
[0.0950456],3,19,[2.9821293],77
[0.0950983],3,11,[2.9123974],78
[0.0951518],3,17,[2.9389818],79
[0.09517337],3,18,[2.967128],80
[0.09520112],3,18,[2.9671102],81
[0.09522581],3,13,[2.9496458],82
[0.09522935],3,1,[2.9233732],83
[0.09524472],3,14,[2.9031131],84
[0.09525862],3,4,[2.9787552],85
[0.09526411],3,4,[2.9787498],86
[0.09527231],3,18,[2.9669886],87
[0.09526921],3,4,[2.978725],88
[0.09526874],3,15,[2.9275162],89
[0.09527653],3,16,[2.9676635],90
[0.09525952],3,3,[2.9021695],91
[0.09529403],3,19,[2.9821138],92
[0.09533466],3,13,[2.9495988],93
[0.09536752],3,6,[2.9478402],94
[0.09538674],3,18,[2.9668515],95
[0.09539473],3,14,[2.9030461],96
[0.09543021],3,17,[2.9389813],97
[0.09543242],3,7,[2.9430516],98
[0.0954448],3,17,[2.9389362],99
[0.09543797],3,13,[2.9494858],100
[0.09543843],3,8,[2.9171479],101
[0.09542312],3,14,[2.9028707],102
[0.0954229],3,4,[2.9786172],103
[0.09542316],3,9,[2.9400938],104
[0.09541289],3,6,[2.9477935],105
[0.09539409],3,18,[2.9667437],106
[0.09539053],3,17,[2.9386952],107
[0.09536766],3,7,[2.942969],108
[0.09534831],3,9,[2.9400373],109
[0.09532099],3,4,[2.9785862],110
[0.09530462],3,2,[2.9873052],111
[0.09530102],3,16,[2.9676654],112
[0.09527162],3,18,[2.9666557],113
[0.09525791],3,6,[2.9476933],114
[0.09522901],3,4,[2.9785495],115
[0.09521912],3,3,[2.902208],116
[0.09524681],3,10,[2.9699175],117
[0.09527749],3,19,[2.9820902],118
[0.09530959],3,6,[2.9475832],119
[0.09532667],3,13,[2.9492998],120
[0.09534875],3,12,[2.9735143],121
[0.09535779],3,3,[2.9020686],122
[0.09541915],3,6,[2.9474578],123
[0.09546275],3,15,[2.927818],124
[0.09551113],3,3,[2.901915],125
[0.09558377],3,15,[2.9277787],126
[0.09564206],3,1,[2.9235206],127
[0.09571677],3,3,[2.9017096],128
[0.09580491],3,4,[2.9784734],129
[0.09590025],3,9,[2.939932],130
[0.09596894],3,10,[2.969892],131
[0.09604156],3,6,[2.9472094],132
[0.09609481],3,8,[2.9173818],133
[0.09615196],3,16,[2.9676087],134
[0.09618665],3,7,[2.9429474],135
[0.09622846],3,16,[2.9675856],136
[0.0962467],3,11,[2.9136398],137
[0.096266],3,10,[2.969856],138
[0.09629841],3,16,[2.9675233],139
[0.09629697],3,4,[2.978436],140
[0.09631109],3,10,[2.9698195],141
[0.09632961],3,3,[2.9010963],142
[0.09637522],3,5,[2.9223704],143
[0.09642876],3,15,[2.927469],144
[0.09647168],3,18,[2.9665737],145
[0.09649231],3,14,[2.9031754],146
[0.09652419],3,10,[2.9697304],147
[0.09655321],3,3,[2.900873],148
[0.0966109],3,10,[2.9696925],149
[0.09666584],3,5,[2.9222796],150
[0.09672087],3,4,[2.9783993],151
[0.09677151],3,11,[2.913631],152
[0.09681381],3,7,[2.9429777],153
[0.09684482],3,7,[2.9429626],154
[0.09686744],3,8,[2.917446],155
[0.09687535],3,14,[2.9030693],156
[0.09690157],3,8,[2.9174128],157
[0.09689642],3,1,[2.9237404],158
[0.09692372],3,12,[2.9736342],159
[0.0969209],3,6,[2.9471393],160
[0.09691723],3,8,[2.9172509],161
[0.09689853],3,1,[2.923671],162
[0.09689123],3,1,[2.9236176],163
[0.09689982],3,7,[2.9427626],164
[0.09688944],3,7,[2.9427295],165
[0.09687011],3,10,[2.969545],166
[0.09687311],3,16,[2.9674313],167
[0.09685128],3,8,[2.9169264],168
[0.09683071],3,15,[2.927564],169
[0.09681571],3,8,[2.9168055],170
[0.09679798],3,3,[2.90063],171
[0.09681942],3,19,[2.982261],172
[0.09683474],3,1,[2.9230654],173
[0.09687928],3,16,[2.9674046],174
[0.0968738],3,14,[2.9032056],175
[0.09689701],3,8,[2.9164178],176
[0.09691406],3,16,[2.967368],177
[0.09691085],3,9,[2.9405198],178
[0.09691014],3,13,[2.94989],179
[0.09689181],3,1,[2.922769],180
[0.09690304],3,6,[2.9471383],181
[0.09689344],3,9,[2.9404998],182
[0.096877],3,18,[2.9667444],183
[0.09685811],3,4,[2.9784274],184
[0.09685236],3,6,[2.947082],185
[0.09684179],3,12,[2.9736838],186
[0.09681409],3,2,[2.9874027],187
[0.09679803],3,19,[2.982257],188
[0.09678832],3,9,[2.9403672],189
[0.09676367],3,19,[2.9822416],190
[0.09675118],3,6,[2.946929],191
[0.09672478],3,2,[2.9873838],192
[0.09671019],3,9,[2.9402366],193
[0.09668794],3,9,[2.9401855],194
[0.09664897],3,14,[2.9033198],195
[0.09663231],3,11,[2.9144313],196
[0.09660103],3,2,[2.9873521],197
[0.09656192],3,1,[2.922495],198
[0.09654562],3,11,[2.914337],199
[0.09652734],3,17,[2.9397967],200
[0.09649619],3,17,[2.9397807],201
[0.09644638],3,5,[2.9231014],202
[0.09642749],3,13,[2.949944],203
[0.09640841],3,16,[2.967261],204
[0.09637985],3,12,[2.9736593],205
[0.09635075],3,7,[2.9425948],206
[0.09633254],3,17,[2.9395757],207
[0.09629486],3,11,[2.9140065],208
[0.09626938],3,8,[2.91611],209
[0.09624594],3,3,[2.901181],210
[0.09626918],3,13,[2.9498923],211
[0.09628309],3,15,[2.9277656],212
[0.09630463],3,7,[2.9425383],213
[0.0963047],3,2,[2.9873245],214
[0.09630722],3,15,[2.9277315],215
[0.09630812],3,11,[2.913753],216
[0.09630616],3,7,[2.9424658],217
[0.09630071],3,12,[2.9736466],218
[0.09628397],3,13,[2.9498167],219
[0.09626751],3,19,[2.9821894],220
[0.09625667],3,2,[2.9873137],221
[0.09624171],3,15,[2.9275248],222
[0.0962309],3,9,[2.9397838],223
[0.09620439],3,11,[2.9134603],224
[0.09617958],3,18,[2.966819],225
[0.09615236],3,2,[2.987294],226
[0.0961278],3,19,[2.9821641],227
[0.09609586],3,14,[2.9036388],228
[0.09607956],3,2,[2.987275],229
[0.09606972],3,17,[2.9393888],230
[0.09603933],3,7,[2.9422696],231
[0.09600676],3,10,[2.9698164],232
[0.09597922],3,5,[2.9234548],233
[0.09597658],3,17,[2.9393106],234
[0.09593052],3,14,[2.9034953],235
[0.095911],3,15,[2.927261],236
[0.09587132],3,1,[2.922906],237
[0.0958583],3,3,[2.9015682],238
[0.09587818],3,9,[2.9396834],239
[0.09589141],3,18,[2.9668095],240
[0.0958966],3,5,[2.9233801],241
[0.0959136],3,18,[2.966795],242
[0.0959174],3,10,[2.9697964],243
[0.09592557],3,8,[2.9164531],244
[0.09592263],3,11,[2.9131804],245
[0.09591505],3,10,[2.9697754],246
[0.09590971],3,11,[2.913116],247
[0.09589635],3,10,[2.9697459],248
[0.09588403],3,10,[2.9697223],249
[0.09588002],3,7,[2.9421995],250
[0.09585451],3,15,[2.9271984],251
[0.09583578],3,19,[2.9821568],252
[0.09581807],3,8,[2.9163804],253
[0.09579039],3,10,[2.9695966],254
[0.09578243],3,16,[2.9674962],255
[0.09574988],3,8,[2.916275],256
[0.09572246],3,19,[2.9821393],257
[0.0957092],3,3,[2.9017181],258
[0.09573047],3,4,[2.978636],259
[0.09577338],3,12,[2.9737437],260
[0.0957868],3,11,[2.9126692],261
[0.09580855],3,6,[2.9474704],262
[0.09580436],3,14,[2.903571],263
[0.09582031],3,18,[2.9666982],264
[0.09582055],3,2,[2.987256],265
[0.09582297],3,18,[2.9666796],266
[0.09583375],3,16,[2.9674833],267
[0.09582902],3,12,[2.9737086],268
[0.09581685],3,8,[2.9159014],269
[0.09580597],3,19,[2.9820914],270
[0.09580405],3,6,[2.947418],271
[0.09579878],3,12,[2.9736636],272
[0.09577537],3,2,[2.9872308],273
[0.09576505],3,11,[2.9123974],274
[0.09576362],3,17,[2.9395087],275
[0.09573331],3,2,[2.987214],276
[0.09571739],3,19,[2.982052],277
[0.09570288],3,2,[2.987198],278
[0.09569398],3,6,[2.9472942],279
[0.09567032],3,10,[2.969408],280
[0.09565855],3,9,[2.9397953],281
[0.09562746],3,5,[2.9237008],282
[0.09562711],3,17,[2.939442],283
[0.09560046],3,7,[2.9423444],284
[0.09557316],3,18,[2.9665015],285
[0.09553923],3,1,[2.9235206],286
[0.09552618],3,10,[2.9693668],287
[0.09550489],3,11,[2.9121666],288
[0.0954925],3,16,[2.9674509],289
[0.0954594],3,6,[2.9471316],290
[0.09543076],3,8,[2.9157076],291
[0.09540521],3,6,[2.947081],292
[0.09536947],3,10,[2.9693139],293
[0.09534214],3,2,[2.9871192],294
[0.09532146],3,6,[2.946956],295
[0.09530026],3,12,[2.9735484],296
[0.09525828],3,15,[2.927308],297
[0.09521902],3,14,[2.9038646],298
[0.09520742],3,16,[2.9674077],299
[0.09517437],3,17,[2.9393237],300
[0.09512483],3,4,[2.9786704],301
[0.09509996],3,8,[2.9155793],302
[0.09506525],3,2,[2.9870865],303
[0.09503566],3,19,[2.982004],304
[0.09500863],3,2,[2.9870758],305
[0.09498797],3,13,[2.9506507],306
[0.09495353],3,15,[2.927145],307
[0.09492509],3,11,[2.9120924],308
[0.09488878],3,10,[2.9691966],309
[0.09485754],3,18,[2.9664452],310
[0.0948119],3,1,[2.923535],311
[0.09479059],3,18,[2.9664242],312
[0.09476081],3,13,[2.9506016],313
[0.09473802],3,16,[2.9673185],314
[0.0946925],3,19,[2.9819684],315
[0.09465382],3,14,[2.9038703],316
[0.09462967],3,4,[2.9786427],317
[0.09460675],3,9,[2.9399507],318
[0.0945588],3,1,[2.9234066],319
[0.09453594],3,10,[2.969133],320
[0.09450419],3,19,[2.9819303],321
[0.0944717],3,4,[2.9786115],322
[0.0944487],3,8,[2.9154701],323
[0.09442984],3,17,[2.9393551],324
[0.09438285],3,4,[2.9785771],325
[0.09435633],3,10,[2.9690797],326
[0.09431861],3,1,[2.9231942],327
[0.09430131],3,11,[2.9120462],328
[0.09428471],3,16,[2.967239],329
[0.09423659],3,15,[2.9268708],330
[0.0942189],3,17,[2.939285],331
[0.0941833],3,16,[2.9672062],332
[0.09413103],3,15,[2.9267747],333
[0.09408952],3,5,[2.924568],334
[0.09407283],3,17,[2.9391942],335
[0.09402327],3,18,[2.966302],336
[0.09398587],3,19,[2.9818556],337
[0.09394836],3,15,[2.9265435],338
[0.09391679],3,13,[2.9505239],339
[0.09386179],3,1,[2.9228814],340
[0.09383311],3,19,[2.9818323],341
[0.09380578],3,3,[2.9036148],342
[0.09383439],3,16,[2.9670672],343
[0.09383905],3,2,[2.9870582],344
[0.09385637],3,2,[2.9870558],345
[0.09386722],3,15,[2.926184],346
[0.09387675],3,18,[2.9662545],347
[0.09388084],3,13,[2.9504302],348
[0.09388915],3,17,[2.938945],349
[0.09387923],3,7,[2.9429228],350
[0.09387313],3,7,[2.942905],351
[0.09385169],3,15,[2.9259214],352
[0.09383697],3,4,[2.9785113],353
[0.09382308],3,2,[2.9870238],354
[0.0938034],3,15,[2.9257565],355
[0.09379949],3,17,[2.9388046],356
[0.0937643],3,8,[2.9155724],357
[0.09373265],3,4,[2.9784944],358
[0.09370842],3,4,[2.9784844],359
[0.09369744],3,7,[2.942694],360
[0.09366446],3,19,[2.9817586],361
[0.09364246],3,11,[2.9124227],362
[0.09362116],3,9,[2.9402785],363
[0.09359812],3,7,[2.9425778],364
[0.09356],3,19,[2.9817345],365
[0.09352265],3,14,[2.9048033],366
[0.0935155],3,12,[2.973802],367
[0.09346459],3,14,[2.9047446],368
[0.09344962],3,13,[2.9503322],369
[0.09341241],3,4,[2.978379],370
[0.09338658],3,2,[2.9869983],371
[0.09334966],3,14,[2.9044766],372
[0.09334204],3,7,[2.9423287],373
[0.09331437],3,7,[2.9422903],374
[0.09327733],3,11,[2.9122915],375
[0.09329007],14,15,[2.9253254],376
[0.0933521],14,5,[2.9253023],377
[0.0933914],14,10,[2.96913],378
[0.09343193],14,6,[2.9470866],379
[0.09347387],14,11,[2.912142],380
[0.09350125],14,12,[2.9737773],381
[0.09352459],14,6,[2.9470603],382
[0.09354499],14,2,[2.986989],383
[0.09356154],14,9,[2.9402626],384
[0.09357836],14,14,[2.9038398],385
[0.09364842],14,12,[2.9737468],386
[0.093708],14,12,[2.9737315],387
[0.09374849],14,4,[2.9783175],388
[0.09380628],14,15,[2.9252648],389
[0.09383835],14,6,[2.9469082],390
[0.09386294],14,17,[2.9388242],391
[0.09389395],14,12,[2.973637],392
[0.09391315],14,15,[2.9251564],393
[0.09391806],14,17,[2.938788],394
[0.0939286],14,2,[2.9869633],395
[0.09394306],14,11,[2.9117713],396
[0.09394067],14,6,[2.9467368],397
[0.09394291],14,14,[2.9034748],398
[0.09399027],14,4,[2.9782846],399
[0.09405327],14,1,[2.9233515],400
[0.09408367],14,16,[2.9671779],401
[0.09412351],14,15,[2.924864],402
[0.0941453],14,3,[2.9051342],403
[0.09415817],14,14,[2.9032595],404
[0.09422558],14,14,[2.9031923],405
[0.09433485],14,17,[2.9386246],406
[0.0944386],14,2,[2.986951],407
[0.09453078],14,14,[2.9028878],408
[0.09466569],14,3,[2.905097],409
[0.09478311],14,1,[2.9232936],410
[0.09487408],14,8,[2.9164553],411
[0.09495594],14,14,[2.9024637],412
[0.095081],14,12,[2.9735231],413
[0.09518679],14,6,[2.9465592],414
[0.09527817],14,16,[2.9671834],415
[0.09535958],14,4,[2.9782832],416
[0.09544329],14,2,[2.9869504],417
[0.09550285],14,4,[2.9782724],418
[0.09557388],14,15,[2.9247956],419
[0.09561983],14,3,[2.904865],420
[0.09564888],14,16,[2.96714],421
[0.09568933],14,1,[2.9231417],422
[0.09570372],14,8,[2.9165187],423
[0.0957171],14,10,[2.9691737],424
[0.09572682],14,15,[2.9246747],425
[0.09572167],14,9,[2.9407535],426
[0.09571981],14,18,[2.9666786],427
[0.09571305],14,2,[2.9869301],428
[0.0957066],14,6,[2.9464402],429
[0.09569478],14,9,[2.9407165],430
[0.09568301],14,8,[2.9163368],431
[0.09566648],14,10,[2.969151],432
[0.09564826],14,10,[2.9691398],433
[0.09562722],14,17,[2.9387238],434
[0.09561449],14,2,[2.9869041],435
[0.09560797],14,11,[2.9121308],436
[0.09558979],14,1,[2.9229505],437
[0.09556173],14,7,[2.9425914],438
[0.09554995],14,12,[2.9735348],439
[0.09553105],14,12,[2.9735267],440
[0.09550502],14,7,[2.942549],441
[0.09549241],14,14,[2.9019284],442
[0.09552412],14,16,[2.9670625],443
[0.09556407],14,3,[2.9048836],444
[0.0955774],14,4,[2.9782162],445
[0.09560342],14,13,[2.9511168],446
[0.09562026],14,17,[2.9386725],447
[0.09563982],14,14,[2.901781],448
[0.09570715],14,3,[2.904752],449
[0.09576249],14,15,[2.9244697],450
[0.09579785],14,17,[2.938593],451
[0.09583449],14,13,[2.9510648],452
[0.09586596],14,8,[2.9162478],453
[0.09588373],14,9,[2.9406679],454
[0.09590314],14,1,[2.9228523],455
[0.09590279],14,2,[2.986892],456
[0.09590919],14,3,[2.9044774],457
[0.09589646],14,4,[2.9782195],458
[0.09589954],14,9,[2.9406302],459
[0.09590546],14,5,[2.927189],460
[0.09588319],14,8,[2.9161777],461
[0.09586389],14,9,[2.940549],462
[0.09585354],14,11,[2.9123976],463
[0.09582019],14,16,[2.9670696],464
[0.09580757],14,3,[2.904174],465
[0.09577367],14,4,[2.9781992],466
[0.09576075],14,19,[2.9820137],467
[0.09573531],14,17,[2.9384224],468
[0.09571424],14,7,[2.9424791],469
[0.09569748],14,6,[2.9467354],470
[0.09567472],14,18,[2.966863],471
[0.0956473],14,16,[2.9670486],472
[0.09562521],14,7,[2.942423],473
[0.09561536],14,5,[2.9271276],474
[0.09558079],14,6,[2.9467072],475
[0.09555752],14,3,[2.903802],476
[0.09551877],14,4,[2.9781668],477
[0.09550285],14,14,[2.9019198],478
[0.09553122],14,18,[2.966832],479
[0.09555832],14,10,[2.9692056],480
[0.09557641],14,8,[2.9160757],481
[0.09558651],14,9,[2.9402833],482
[0.09559189],14,9,[2.940259],483
[0.09559661],14,19,[2.9820209],484
[0.09560051],14,1,[2.9231734],485
[0.09558687],14,9,[2.9401264],486
[0.09558506],14,1,[2.9231474],487
[0.09556318],14,8,[2.9159522],488
[0.09553957],14,13,[2.9511862],489
[0.09551714],14,8,[2.915861],490
[0.09549172],14,3,[2.903564],491
[0.09544831],14,4,[2.978133],492
[0.09542545],14,2,[2.9869125],493
[0.09540688],14,5,[2.9270885],494
[0.0953593],14,4,[2.9781146],495
[0.09534147],14,14,[2.9020813],496
[0.09536826],14,2,[2.986906],497
[0.09539725],14,15,[2.9251952],498
[0.0954143],14,1,[2.9229062],499
[0.09542644],14,5,[2.9269764],500
[0.09542226],14,15,[2.9251459],501
[0.09542172],14,11,[2.9129527],502
[0.09540971],14,3,[2.9033942],503
[0.09539888],14,3,[2.903354],504
[0.09537786],14,7,[2.9424527],505
[0.09536543],14,2,[2.9868932],506
[0.09535557],14,1,[2.922748],507
[0.09533335],14,14,[2.9020913],508
[0.09536487],14,8,[2.915426],509
[0.09539957],14,5,[2.926785],510
[0.09540647],14,6,[2.9468474],511
[0.09542605],14,11,[2.9129286],512
[0.09542694],14,2,[2.9868848],513
[0.0954271],14,4,[2.9780674],514
[0.09544335],14,14,[2.9019828],515
[0.09549639],14,7,[2.9424546],516
[0.09554747],14,17,[2.9388924],517
[0.09560458],14,5,[2.9265983],518
[0.09563261],14,10,[2.9693975],519
[0.09566517],14,10,[2.9693906],520
[0.09569069],14,9,[2.940092],521
[0.09571197],14,16,[2.9673264],522
[0.09573635],14,6,[2.9468496],523
[0.09574828],14,9,[2.9400542],524
[0.09576513],14,12,[2.9738219],525
[0.09576929],14,6,[2.9467998],526
[0.09578215],14,11,[2.9127855],527
[0.09577227],14,16,[2.967307],528
[0.09578241],14,12,[2.9738047],529
[0.09578648],14,11,[2.9126863],530
[0.09578153],14,12,[2.9737787],531
[0.09577164],14,7,[2.942402],532
[0.09577646],14,1,[2.922821],533
[0.09576602],14,12,[2.9737198],534
[0.09575117],14,18,[2.967119],535
[0.09573563],14,7,[2.9423306],536
[0.0957222],14,17,[2.9389248],537
[0.09570816],14,17,[2.9389012],538
[0.09568965],14,4,[2.9780793],539
[0.0956881],14,12,[2.9735992],540
[0.09568007],14,5,[2.9264264],541
[0.09565865],14,12,[2.9735544],542
[0.09564146],14,3,[2.9032664],543
[0.09561702],14,8,[2.9157372],544
[0.09558845],14,17,[2.9386592],545
[0.09556267],14,13,[2.951824],546
[0.09554277],14,15,[2.9256434],547
[0.09551137],14,3,[2.9031458],548
[0.0954852],14,5,[2.9262893],549
[0.09543804],14,17,[2.9384909],550
[0.09540658],14,13,[2.9517887],551
[0.09538306],14,12,[2.9734013],552
[0.09535876],14,11,[2.9124446],553
[0.0953321],14,11,[2.912418],554
[0.0953006],14,10,[2.969386],555
[0.0952739],14,13,[2.9516952],556
[0.0952526],14,13,[2.9516609],557
[0.09523769],14,15,[2.9257178],558
[0.09520745],14,18,[2.96718],559
[0.09518024],14,2,[2.986918],560
[0.09515224],14,9,[2.9400744],561
[0.09512758],14,2,[2.9869137],562
[0.09510544],14,3,[2.9028678],563
[0.09507172],14,17,[2.938214],564
[0.09504591],14,13,[2.9513662],565
[0.09503271],14,5,[2.926056],566
[0.09499588],14,2,[2.9868915],567
[0.0949682],14,13,[2.9512467],568
[0.0949422],14,16,[2.967394],569
[0.09491847],14,16,[2.9673822],570
[0.09489515],14,16,[2.967356],571
[0.09487648],14,2,[2.9868636],572
[0.09485958],14,12,[2.9733422],573
[0.09483041],14,16,[2.967252],574
[0.09481993],14,1,[2.9233117],575
[0.09482528],3,17,[2.9380333],576
[0.09482353],3,16,[2.9671388],577
[0.09480131],3,15,[2.9256997],578
[0.09478426],3,1,[2.923227],579
[0.09478053],3,19,[2.9823227],580
[0.0947762],3,7,[2.9423833],581
[0.09474459],3,5,[2.9259107],582
[0.09475137],3,17,[2.9378874],583
[0.09473257],3,3,[2.9026911],584
[0.09476029],3,10,[2.9694426],585
[0.09481015],3,16,[2.9668853],586
[0.09483941],3,12,[2.9733155],587
[0.09485646],3,6,[2.9472144],588
[0.09488357],3,3,[2.9025397],589
[0.0949488],3,13,[2.9507978],590
[0.09500599],3,18,[2.9672515],591
[0.09507199],3,16,[2.966757],592
[0.09511708],3,3,[2.902306],593
[0.09520476],3,6,[2.9471684],594
[0.09529665],3,16,[2.9666808],595
[0.09535573],3,2,[2.986813],596
[0.09542412],3,8,[2.9166026],597
[0.09548527],3,7,[2.9423313],598
[0.09552935],3,13,[2.9506757],599
[0.0955676],3,9,[2.9403856],600
[0.09558795],3,5,[2.9258256],601
[0.09562021],3,10,[2.9694405],602
[0.09563199],3,1,[2.9229867],603
[0.09565992],3,2,[2.9867907],604
[0.09568341],3,7,[2.9422503],605
[0.09569113],3,13,[2.9505498],606
[0.09568577],3,15,[2.9258785],607
[0.09568986],3,18,[2.9672363],608
[0.09568164],3,19,[2.9823542],609
[0.09566391],3,14,[2.9036393],610
[0.09565166],3,1,[2.922867],611
[0.09564882],3,11,[2.9131784],612
[0.09562374],3,15,[2.9257896],613
[0.09560371],3,2,[2.9867716],614
[0.09557631],3,4,[2.9783535],615
[0.09554996],3,5,[2.925781],616
[0.0955379],3,8,[2.916672],617
[0.09552502],3,12,[2.9733634],618
[0.09549863],3,7,[2.9421175],619
[0.09545534],3,1,[2.9226642],620
[0.09544209],3,19,[2.9823396],621
[0.09543472],3,17,[2.9379203],622
[0.09538954],3,5,[2.9256873],623
[0.09538668],3,3,[2.9020352],624
[0.0954136],3,9,[2.940523],625
[0.09542944],3,15,[2.9255772],626
[0.09543825],3,1,[2.922462],627
[0.09547235],3,16,[2.966513],628
[0.09547161],3,13,[2.95046],629
[0.0954573],3,1,[2.9223268],630
[0.09546858],3,11,[2.9132922],631
[0.09546588],3,8,[2.9165807],632
[0.09546723],3,12,[2.9733698],633
[0.09544514],3,18,[2.9672756],634
[0.09544214],3,7,[2.9420366],635
[0.0954202],3,2,[2.9867868],636
[0.09542218],3,12,[2.9733458],637
[0.095394],3,4,[2.9783785],638
[0.09537908],3,5,[2.925562],639
[0.09537552],3,18,[2.9672322],640
[0.09535017],3,14,[2.9042203],641
[0.09535863],3,12,[2.9732854],642
[0.09533512],3,13,[2.9504476],643
[0.09531073],3,10,[2.9695926],644
[0.0952954],3,18,[2.96717],645
[0.09526426],3,14,[2.9041147],646
[0.0952476],3,5,[2.9254212],647
[0.09523778],3,9,[2.9406226],648
[0.09520697],3,4,[2.9783473],649
[0.0951757],3,1,[2.921938],650
[0.09517814],3,17,[2.9380476],651
[0.09514243],3,6,[2.9474995],652
[0.09511483],3,8,[2.9165816],653
[0.09508248],3,19,[2.9823606],654
[0.09505606],3,11,[2.9133935],655
[0.09503236],3,13,[2.950357],656
[0.09501044],3,16,[2.9665947],657
[0.09498401],3,17,[2.9379852],658
[0.09495527],3,16,[2.9665804],659
[0.09491844],3,8,[2.9165044],660
[0.09487627],3,1,[2.921834],661
[0.09486017],3,18,[2.9670634],662
[0.09482932],3,19,[2.982338],663
[0.09481607],3,12,[2.9731865],664
[0.09476961],3,15,[2.9257743],665
[0.0947454],3,8,[2.9163215],666
[0.09470682],3,10,[2.9696143],667
[0.09468431],3,7,[2.942114],668
[0.09465589],3,12,[2.9731567],669
[0.0946185],3,13,[2.9502935],670
[0.09457107],3,14,[2.904066],671
[0.09455182],3,18,[2.966982],672
[0.09451829],3,19,[2.9822907],673
[0.09450409],3,17,[2.9378605],674
[0.09445783],3,19,[2.9822736],675
[0.09442348],3,5,[2.9254835],676
[0.09440029],3,4,[2.9783442],677
[0.09439094],3,3,[2.903029],678
[0.09441076],3,11,[2.9135382],679
[0.09444946],3,16,[2.9664807],680
[0.09446937],3,3,[2.9029505],681
[0.09453386],3,9,[2.9407597],682
[0.09458774],3,4,[2.9783256],683
[0.09465797],3,12,[2.9730747],684
[0.09467997],3,14,[2.903977],685
[0.09472229],3,15,[2.9258373],686
[0.09476625],3,12,[2.9730487],687
[0.09477167],3,10,[2.9696198],688
[0.09478968],3,18,[2.966933],689
[0.09481403],3,12,[2.9730043],690
[0.09482475],3,17,[2.9377878],691
[0.09481432],3,19,[2.982195],692
[0.09481873],3,2,[2.9868531],693
[0.09482407],3,8,[2.9162147],694
[0.09481937],3,2,[2.986847],695
[0.09480561],3,14,[2.9037716],696
[0.09481396],3,6,[2.9478402],697
[0.09480569],3,13,[2.9503047],698
[0.09480204],3,17,[2.93769],699
[0.09478658],3,3,[2.9026334],700
[0.09480466],3,14,[2.9035776],701
[0.09484322],3,15,[2.9258604],702
[0.09486921],3,10,[2.9695756],703
[0.09488003],3,5,[2.925605],704
[0.09488867],3,1,[2.922128],705
[0.09490992],3,18,[2.9669108],706
[0.09491386],3,11,[2.9136703],707
