probability,move,scenario_no,loss,move_no
[0.9140869],18,18,[2.1102917],2707
[0.9154601],18,18,[2.109017],2708
[0.24310282],17,17,[2.7560215],2709
[0.92437315],16,16,[2.100746],2710
[0.6400121],18,19,[3.0077782],2711
[0.879099],12,12,[2.1428542],2712
[0.41362008],16,6,[2.9996908],2713
[0.88142425],12,12,[2.1406846],2714
[0.6471386],12,3,[3.0083008],2715
[0.40757835],12,2,[2.9981813],2716
[0.7666144],14,14,[2.24861],2717
[0.92323303],18,18,[2.1018047],2718
[0.32626867],16,7,[2.9377909],2719
[0.70842505],18,19,[3.0107107],2720
[0.8321394],10,10,[2.1867464],2721
[0.33429086],17,17,[2.66597],2722
[0.83636457],10,10,[2.1827836],2723
[0.8174408],11,11,[2.2005477],2724
[0.43806723],16,6,[3.0000665],2725
[0.36479118],12,2,[2.9975665],2726
[0.39352807],17,17,[2.6077926],2727
[0.9248402],16,16,[2.1003115],2728
[0.7704806],4,4,[2.2447832],2729
[0.84130937],13,13,[2.1782095],2730
[0.8822583],12,12,[2.1399055],2731
[0.9168873],18,18,[2.1076903],2732
[0.5546449],16,7,[2.9480004],2733
[0.4224635],18,9,[2.985568],2734
[0.2767519],16,15,[2.9482982],2735
[0.2731892],16,15,[2.9477859],2736
[0.5452497],16,6,[3.0035424],2737
[0.4692894],18,19,[3.0032227],2738
[0.7666056],14,14,[2.248616],2739
[0.78999585],4,4,[2.2263417],2740
[0.48818886],17,17,[2.5154247],2741
[0.5005375],18,19,[3.0037866],2742
[0.9159892],1,1,[2.108538],2743
[0.43435258],16,6,[3.0002584],2744
[0.63334763],12,3,[3.0077991],2745
[0.33976293],12,2,[2.99787],2746
[0.79134595],4,4,[2.2250867],2747
[0.55910707],17,17,[2.4465961],2748
[0.32406482],17,7,[2.9353426],2749
[0.8806065],12,12,[2.141454],2750
[0.7731509],11,11,[2.2423546],2751
[0.27787027],17,15,[2.9459314],2752
[0.8808071],12,12,[2.1412685],2753
[0.6140245],17,17,[2.3937616],2754
[0.8468338],10,10,[2.1729715],2755
[0.31259805],17,15,[2.9427195],2756
[0.76351124],14,14,[2.2515152],2757
[0.6799404],12,3,[3.009523],2758
[0.8100818],4,4,[2.2074344],2759
[0.3724662],16,6,[2.9992518],2760
[0.9001498],16,16,[2.1232343],2761
[0.3289755],17,2,[2.9989884],2762
[0.39069024],16,6,[2.9996634],2763
[0.6821595],12,3,[3.009639],2764
[0.8217458],4,4,[2.1964746],2765
[0.77613074],11,11,[2.2395678],2766
[0.8297026],4,4,[2.1890066],2767
[0.4137606],16,6,[3.0002995],2768
[0.42727953],18,9,[2.9863892],2769
[0.8302924],13,13,[2.1885247],2770
[0.29865384],17,2,[2.9987307],2771
[0.45340288],10,19,[3.002797],2772
[0.8040082],11,11,[2.213239],2773
[0.25287083],17,15,[2.939645],2774
[0.9086561],1,1,[2.1153467],2775
[0.62548494],12,3,[3.007392],2776
[0.8439796],13,13,[2.1756833],2777
[0.42538098],16,6,[3.0009923],2778
[0.5167624],10,19,[3.0035007],2779
[0.39349225],14,5,[2.999976],2780
[0.854246],13,13,[2.1660686],2781
[0.5797051],17,17,[2.4269981],2782
[0.5618818],12,3,[3.005793],2783
[0.91726816],1,1,[2.1073482],2784
[0.24801977],17,15,[2.934958],2785
[0.82753587],11,11,[2.1911082],2786
[0.36835727],12,2,[2.9991674],2787
[0.85192907],10,10,[2.1682003],2788
[0.8630934],4,4,[2.1577537],2789
[0.7469756],14,14,[2.2672493],2790
[0.8989657],16,16,[2.1243355],2791
[0.91912144],18,18,[2.1056156],2792
[0.4773204],12,3,[3.0048637],2793
[0.90125096],16,16,[2.1222105],2794
[0.4174456],12,2,[2.9997873],2795
[0.6349021],17,17,[2.3737156],2796
[0.73197544],18,8,[3.0128155],2797
[0.8319366],11,11,[2.186982],2798
[0.32764453],16,6,[2.9994328],2799
[0.8383345],11,11,[2.18098],2800
[0.2893191],12,2,[2.9988363],2801
[0.84760374],11,11,[2.1722918],2802
[0.75747025],14,14,[2.2572868],2803
[0.91565347],16,16,[2.1088326],2804
[0.42541504],18,19,[3.0028157],2805
[0.41200742],18,19,[3.0026948],2806
[0.39197963],11,2,[2.999768],2807
[0.91288906],1,1,[2.1114197],2808
[0.9170785],18,18,[2.1075106],2809
[0.841053],10,10,[2.1784186],2810
[0.5413012],12,3,[3.005247],2811
[0.87699217],11,11,[2.144813],2812
[0.91912043],18,18,[2.1056168],2813
[0.37748578],14,5,[3.0003839],2814
[0.4250967],18,9,[2.9866867],2815
[0.37231955],14,5,[3.000447],2816
[0.4233932],10,19,[3.0030026],2817
[0.9188477],1,1,[2.1058877],2818
[0.2872421],16,15,[2.9334247],2819
[0.48706436],16,6,[3.00232],2820
[0.44974747],11,2,[3.0006697],2821
[0.51435834],16,7,[2.967436],2822
[0.92559296],18,18,[2.0996163],2823
[0.3775495],18,5,[3.001037],2824
[0.8572958],12,12,[2.16323],2825
[0.8892955],11,11,[2.1333404],2826
[0.92938894],18,18,[2.0960994],2827
[0.529867],18,19,[3.0048497],2828
[0.60492074],18,9,[2.993222],2829
[0.5529339],12,3,[3.0057611],2830
[0.9312019],1,1,[2.0944312],2831
[0.8713281],12,12,[2.1501112],2832
[0.71244246],18,8,[3.0119185],2833
[0.894469],11,11,[2.1285217],2834
[0.558967],12,3,[3.0060182],2835
[0.6037547],17,17,[2.4038024],2836
[0.5397162],12,3,[3.0056877],2837
[0.8538013],4,4,[2.166442],2838
[0.8962271],11,11,[2.1268854],2839
[0.3522182],12,2,[2.9994202],2840
[0.3425623],12,2,[2.9992466],2841
[0.9355888],1,1,[2.090368],2842
[0.5345207],18,19,[3.0043623],2843
[0.9211681],16,16,[2.1037173],2844
[0.444738],14,5,[3.0019052],2845
[0.86143804],4,4,[2.1593041],2846
[0.8604611],13,13,[2.1602724],2847
[0.6954551],18,8,[3.0109804],2848
[0.50274307],13,3,[3.0049932],2849
[0.34870806],11,2,[2.9983912],2850
[0.64187366],17,17,[2.3670523],2851
[0.44293472],18,19,[3.0023642],2852
[0.6675113],17,17,[2.3425329],2853
[0.48894852],18,19,[3.0030823],2854
[0.9292338],18,18,[2.0962405],2855
[0.922173],16,16,[2.1027858],2856
[0.92221034],16,16,[2.1027513],2857
[0.89096844],11,11,[2.1317887],2858
[0.86742616],13,13,[2.1537535],2859
[0.4168013],17,7,[2.9680007],2860
[0.4247818],17,7,[2.9684007],2861
[0.49432755],18,9,[2.9893034],2862
[0.9267328],16,16,[2.0985594],2863
[0.8637082],12,12,[2.1572464],2864
[0.56851345],18,19,[3.0049434],2865
[0.5565736],18,19,[3.0045547],2866
[0.7520585],17,17,[2.2621906],2867
[0.89211667],11,11,[2.1307216],2868
[0.52946675],12,3,[3.0055292],2869
[0.69353974],18,8,[3.0107863],2870
[0.77154315],17,17,[2.2437606],2871
[0.93211967],1,1,[2.0935812],2872
[0.49191785],18,19,[3.002725],2873
[0.8904515],11,11,[2.1322758],2874
[0.32187307],17,2,[2.9993038],2875
[0.8771271],13,13,[2.144689],2876
[0.34931317],18,9,[2.985466],2877
[0.831144],10,10,[2.1876888],2878
[0.4412271],16,7,[2.970787],2879
[0.38793],17,15,[2.9528222],2880
[0.34024116],18,9,[2.9843175],2881
[0.8616371],4,4,[2.1591127],2882
[0.63120943],18,8,[3.0081532],2883
[0.3390742],18,9,[2.982878],2884
[0.42910522],13,3,[3.004222],2885
[0.93682635],1,1,[2.0892217],2886
[0.93489707],16,16,[2.090999],2887
[0.42940298],10,19,[3.001874],2888
[0.34728253],17,15,[2.9499438],2889
[0.93625396],16,16,[2.0897434],2890
[0.33602393],17,15,[2.9482443],2891
[0.89334357],11,11,[2.129579],2892
[0.5552393],18,8,[3.0056267],2893
[0.4830848],16,6,[3.00272],2894
[0.49383992],10,19,[3.0025668],2895
[0.35464433],14,5,[3.0002513],2896
[0.5484906],16,7,[2.9721036],2897
[0.5038962],10,19,[3.0027416],2898
[0.34530422],14,5,[3.0001683],2899
[0.8882739],13,13,[2.1342933],2900
[0.92088807],18,18,[2.1039748],2901
[0.9217831],18,18,[2.103145],2902
[0.8916293],13,13,[2.1311684],2903
[0.31313172],17,15,[2.9342098],2904
[0.3146519],17,15,[2.9322758],2905
[0.45400417],10,19,[3.0022857],2906
[0.41736996],11,2,[3.000469],2907
[0.94315815],1,1,[2.0833638],2908
[0.8732769],4,4,[2.1482425],2909
[0.93019414],18,18,[2.095351],2910
[0.39832097],18,5,[3.000558],2911
[0.6278241],18,8,[3.0081806],2912
[0.93286824],18,18,[2.092875],2913
[0.6331517],18,8,[3.0083878],2914
[0.3926162],11,2,[3.0001848],2915
[0.4161352],18,19,[3.0023532],2916
[0.47583675],18,9,[2.981869],2917
[0.4261074],18,5,[3.0008478],2918
[0.40520668],10,19,[3.002145],2919
[0.9055733],13,13,[2.1181962],2920
[0.9066924],13,13,[2.117156],2921
[0.40892756],16,7,[2.9606485],2922
[0.409573],16,7,[2.959857],2923
[0.28570428],17,15,[2.9037604],2924
[0.84986347],10,10,[2.1701434],2925
[0.45798916],12,3,[3.0050352],2926
[0.42302907],10,19,[3.001618],2927
[0.93143916],16,16,[2.0941987],2928
[0.4266914],10,19,[3.001598],2929
[0.90779376],11,11,[2.116132],2930
[0.34700567],11,2,[2.9997854],2931
[0.94567466],1,1,[2.0810368],2932
[0.3557005],18,9,[2.978119],2933
[0.26405415],17,15,[2.886905],2934
[0.3476299],11,2,[2.9997284],2935
[0.85718596],12,12,[2.1633372],2936
[0.4399097],10,19,[3.0014255],2937
[0.35576782],18,9,[2.9764504],2938
[0.86319673],12,12,[2.157714],2939
[0.3642802],16,7,[2.9468768],2940
[0.9166937],13,13,[2.107869],2941
[0.910201],11,11,[2.1138935],2942
[0.6998784],14,14,[2.3121212],2943
[0.41886622],10,19,[3.0012403],2944
[0.92820764],16,16,[2.0971913],2945
[0.9286387],16,16,[2.096792],2946
[0.25146416],17,15,[2.8559241],2947
[0.9367826],18,18,[2.0892518],2948
[0.7265578],14,14,[2.2866588],2949
[0.41312903],18,5,[3.0003593],2950
[0.94998413],1,1,[2.0770547],2951
[0.86305773],10,10,[2.1578004],2952
[0.24656999],17,15,[2.8312402],2953
[0.3583398],16,6,[2.9996798],2954
[0.57478666],12,3,[3.006866],2955
[0.9381282],18,18,[2.0880072],2956
[0.3556735],11,2,[3.0000925],2957
[0.23760676],17,15,[2.7948134],2958
[0.37683854],11,2,[3.0000944],2959
[0.9017524],13,13,[2.1217513],2960
[0.33132884],16,7,[2.9415994],2961
[0.3465817],16,6,[2.999228],2962
[0.41228646],11,2,[3.0002785],2963
[0.84811705],4,4,[2.1717544],2964
[0.8922505],12,12,[2.1305957],2965
[0.9401298],18,18,[2.086156],2966
[0.772132],14,14,[2.2433443],2967
[0.66649455],18,8,[3.0097806],2968
[0.30898428],16,7,[2.9361348],2969
[0.2872974],15,15,[2.7131572],2970
[0.441891],18,5,[3.0011406],2971
[0.38451758],11,2,[3.000008],2972
[0.59755945],17,17,[2.4097404],2973
[0.9420235],18,18,[2.0844047],2974
[0.37561673],12,2,[2.999612],2975
[0.94258165],18,18,[2.0838883],2976
[0.33119282],15,15,[2.6699123],2977
[0.91017985],16,16,[2.113922],2978
[0.5882002],18,9,[2.9861176],2979
[0.72651446],18,8,[3.012431],2980
[0.8633079],10,10,[2.1575682],2981
[0.7913315],14,14,[2.2251904],2982
[0.66948795],12,3,[3.00967],2983
[0.82755876],4,4,[2.1910405],2984
[0.90235335],11,11,[2.1211796],2985
[0.6156118],17,17,[2.3925602],2986
[0.9110064],16,16,[2.1131597],2987
[0.89682955],12,12,[2.126333],2988
[0.942343],18,18,[2.0841088],2989
[0.38695547],12,2,[2.9989364],2990
[0.9483605],1,1,[2.0785549],2991
[0.51582575],18,9,[2.9827242],2992
[0.27040035],16,7,[2.9400709],2993
[0.38025072],15,15,[2.621658],2994
[0.88647234],13,13,[2.1359758],2995
[0.91583806],16,16,[2.1086724],2996
[0.9024221],11,11,[2.1211169],2997
[0.8024998],14,14,[2.2146537],2998
[0.90135306],12,12,[2.122125],2999
[0.8380823],4,4,[2.1811693],3000
[0.9036126],12,12,[2.1200237],3001
[0.90569085],12,12,[2.1180916],3002
[0.6401962],17,17,[2.3688726],3003
[0.9057754],11,11,[2.118],3004
[0.88700205],13,13,[2.1354835],3005
[0.48597777],18,19,[3.0030186],3006
[0.9205458],16,16,[2.104304],3007
[0.40105358],15,15,[2.6011744],3008
[0.92204136],16,16,[2.1029172],3009
[0.473025],18,19,[3.0027843],3010
[0.73028004],12,3,[3.0123844],3011
[0.89072734],13,13,[2.1320133],3012
[0.87496144],10,10,[2.1466887],3013
[0.9172176],12,12,[2.1073875],3014
[0.85079086],4,4,[2.1692672],3015
[0.94456595],18,18,[2.0820541],3016
[0.65069634],17,17,[2.3588037],3017
[0.9079104],11,11,[2.1160169],3018
[0.95016193],1,1,[2.07689],3019
[0.6715037],17,17,[2.338878],3020
[0.91910297],12,12,[2.1056392],3021
[0.9456986],18,18,[2.0810072],3022
[0.8034961],14,14,[2.213714],3023
[0.9463519],18,18,[2.0804036],3024
[0.46487406],12,2,[3.0011866],3025
[0.9522336],1,1,[2.074976],3026
[0.94763047],18,18,[2.0792222],3027
[0.5983492],18,19,[3.0059738],3028
[0.47244468],12,2,[3.0012949],3029
[0.920465],12,12,[2.1043782],3030
[0.4579981],18,5,[3.002256],3031
[0.89638937],11,11,[2.1267328],3032
[0.9309062],16,16,[2.0947],3033
[0.3793883],17,7,[2.958343],3034
[0.8935178],13,13,[2.129419],3035
[0.34917688],17,7,[2.9555833],3036
[0.7484117],17,17,[2.2656581],3037
[0.8175127],14,14,[2.2005267],3038
[0.3008659],17,7,[2.951224],3039
[0.94959086],18,18,[2.0774112],3040
[0.4960573],18,19,[3.0030816],3041
[0.9401725],16,16,[2.086121],3042
[0.6523885],12,3,[3.009488],3043
[0.3779088],12,2,[2.9998362],3044
[0.36670882],12,2,[2.999681],3045
[0.91838676],12,12,[2.106308],3046
[0.85837317],4,4,[2.1621695],3047
[0.90837383],11,11,[2.1155899],3048
[0.686937],18,8,[3.0105934],3049
[0.6692872],18,8,[3.0098007],3050
[0.94882315],18,18,[2.07812],3051
[0.62044644],18,8,[3.007784],3052
[0.92006016],12,12,[2.1047544],3053
[0.2987843],18,9,[2.9808495],3054
[0.90169156],13,13,[2.121811],3055
[0.51031846],18,8,[3.0041714],3056
[0.9220807],12,12,[2.1028798],3057
[0.90360343],13,13,[2.1200323],3058
[0.94811064],16,16,[2.0787811],3059
[0.87019646],10,10,[2.1511467],3060
[0.8725152],10,10,[2.148981],3061
[0.7111831],17,17,[2.301055],3062
[0.62973565],16,7,[2.9569764],3063
[0.5311075],18,8,[3.004977],3064
[0.9500166],18,18,[2.077018],3065
[0.9086969],13,13,[2.1153007],3066
[0.43481916],12,2,[3.00126],3067
[0.2885093],15,15,[2.712369],3068
[0.94558275],16,16,[2.0811167],3069
[0.821302],14,14,[2.1969848],3070
[0.94419],16,16,[2.0824044],3071
[0.41434687],17,7,[2.940388],3072
[0.65950626],12,3,[3.0100164],3073
[0.4178585],17,7,[2.939656],3074
[0.8986705],11,11,[2.1246097],3075
[0.91038287],13,13,[2.1137369],3076
[0.9453387],16,16,[2.0813427],3077
[0.93013144],12,12,[2.0954187],3078
[0.94696224],16,16,[2.0798426],3079
[0.5673292],12,3,[3.0077138],3080
[0.9305352],12,12,[2.0950446],3081
[0.9151569],13,13,[2.1093037],3082
[0.90502256],11,11,[2.1187022],3083
[0.8327364],14,14,[2.1862519],3084
[0.5118177],12,2,[3.0022838],3085
[0.498021],12,2,[3.0019295],3086
[0.37888864],14,5,[3.001758],3087
[0.9017472],10,10,[2.1217394],3088
[0.48836052],12,3,[3.0069072],3089
[0.48298544],12,3,[3.0068727],3090
[0.86553377],4,4,[2.1554775],3091
[0.46742722],16,6,[3.0023842],3092
[0.9058845],10,10,[2.1178956],3093
[0.95551383],16,16,[2.0719447],3094
[0.9134556],11,11,[2.1108696],3095
[0.3932049],11,2,[3.0001228],3096
[0.587424],10,19,[3.0054514],3097
[0.41038686],14,5,[3.002018],3098
[0.94871736],1,1,[2.078225],3099
[0.5453184],16,7,[2.9325392],3100
[0.48393798],12,3,[3.0066886],3101
[0.41516158],11,2,[3.0005274],3102
[0.9509388],18,18,[2.0761673],3103
[0.9169505],11,11,[2.1076264],3104
[0.4111101],16,7,[2.9126697],3105
[0.5373799],18,9,[2.9863605],3106
[0.73439157],17,17,[2.278899],3107
[0.34425685],16,6,[2.999936],3108
[0.4135579],18,5,[3.0021715],3109
[0.46151114],10,19,[3.0036314],3110
[0.95107794],16,16,[2.07604],3111
[0.28428665],16,7,[2.8928778],3112
[0.284451],17,7,[2.8890524],3113
[0.41352224],12,2,[3.0008917],3114
[0.95157087],18,18,[2.0755835],3115
[0.7502096],18,8,[3.013865],3116
[0.9479131],16,16,[2.0789642],3117
[0.8731536],4,4,[2.1483624],3118
[0.94778883],16,16,[2.0790794],3119
[0.43761322],18,9,[2.982674],3120
[0.27358115],15,15,[2.7267432],3121
[0.27820382],15,15,[2.7221584],3122
[0.9228708],11,11,[2.1021352],3123
[0.92361045],11,11,[2.1014495],3124
[0.75318724],17,17,[2.2611141],3125
[0.95162493],18,18,[2.0755334],3126
[0.92595226],11,11,[2.0992794],3127
[0.4536482],10,19,[3.0033898],3128
[0.38523325],18,5,[3.0010123],3129
[0.9280539],12,12,[2.0973408],3130
[0.9423818],16,16,[2.0840778],3131
[0.34242997],16,6,[2.999513],3132
[0.83401835],14,14,[2.185026],3133
[0.9154565],13,13,[2.109024],3134
[0.4622118],18,19,[3.0036032],3135
[0.6720318],12,3,[3.0103133],3136
[0.94310516],16,16,[2.0834088],3137
[0.41608018],11,2,[3.0008101],3138
[0.36416632],18,5,[3.0008533],3139
[0.9288714],12,12,[2.0965836],3140
[0.8431705],14,14,[2.1764452],3141
[0.37909168],16,6,[3.000101],3142
[0.36505857],15,15,[2.6366284],3143
[0.93086374],12,12,[2.0947382],3144
[0.4640114],18,19,[3.003078],3145
[0.47789416],18,9,[2.9839568],3146
[0.61787164],12,3,[3.0087242],3147
[0.93370247],12,12,[2.0921092],3148
[0.30860624],16,7,[2.8757262],3149
[0.7532576],17,17,[2.261079],3150
[0.42624608],18,19,[3.0023482],3151
[0.73392415],18,8,[3.012893],3152
[0.9322916],11,11,[2.0934076],3153
[0.6389222],12,3,[3.0093782],3154
[0.71996164],18,8,[3.0121741],3155
[0.9497816],18,18,[2.0772352],3156
[0.9440058],16,16,[2.082577],3157
[0.91163933],13,13,[2.11257],3158
[0.9385054],12,12,[2.0876637],3159
[0.4112866],15,15,[2.5910788],3160
[0.37895516],18,9,[2.979648],3161
[0.7630458],17,17,[2.2518165],3162
[0.76729953],17,17,[2.2477942],3163
[0.35860664],11,2,[3.0007825],3164
[0.91319793],13,13,[2.1111224],3165
[0.7072857],18,8,[3.0115712],3166
[0.93869644],12,12,[2.0874877],3167
[0.8542254],4,4,[2.166052],3168
[0.91524726],13,13,[2.1092193],3169
[0.9404327],16,16,[2.0858817],3170
[0.807977],17,17,[2.2094285],3171
[0.6921432],18,8,[3.0108793],3172
[0.43468633],15,15,[2.5685837],3173
[0.8617019],4,4,[2.1590614],3174
[0.42574164],18,19,[3.0025952],3175
[0.45298788],18,9,[2.9795144],3176
[0.94779354],18,18,[2.0790713],3177
[0.8962569],10,10,[2.126854],3178
[0.45562539],11,2,[3.001487],3179
[0.81904244],17,17,[2.1990423],3180
[0.8303368],14,14,[2.1884797],3181
[0.5646533],18,8,[3.0058484],3182
[0.9376956],1,1,[2.0884192],3183
[0.8328372],17,17,[2.186093],3184
[0.38791355],16,6,[3.0005538],3185
[0.4739682],10,19,[3.0023458],3186
[0.9247654],13,13,[2.100388],3187
[0.6269025],18,8,[3.0080826],3188
[0.9230132],11,11,[2.1020067],3189
[0.44536507],10,19,[3.0019376],3190
[0.9443252],16,16,[2.0822825],3191
[0.36795932],12,2,[3.000259],3192
[0.86132467],17,17,[2.1594176],3193
[0.86470985],17,17,[2.1562548],3194
[0.9448248],18,18,[2.0818145],3195
[0.32503337],18,9,[2.9755135],3196
[0.9286715],13,13,[2.096768],3197
[0.41837677],10,19,[3.0014958],3198
[0.38748702],16,6,[3.000466],3199
[0.94722074],16,16,[2.0796056],3200
[0.83646494],14,14,[2.182734],3201
[0.40542236],10,19,[3.0013256],3202
[0.94009787],1,1,[2.086195],3203
[0.90460473],10,10,[2.1190853],3204
[0.9314728],13,13,[2.0941734],3205
[0.918318],11,11,[2.106365],3206
[0.3055438],17,5,[3.0008147],3207
[0.91919374],11,11,[2.1055524],3208
[0.8452095],14,14,[2.17454],3209
[0.9444206],18,18,[2.0821884],3210
[0.8495119],14,14,[2.170511],3211
[0.9335343],13,13,[2.0922651],3212
[0.9530079],16,16,[2.0742595],3213
[0.92462146],11,11,[2.1005185],3214
[0.93421304],13,13,[2.0916371],3215
[0.4265429],16,6,[3.0012534],3216
[0.935498],13,13,[2.090448],3217
[0.44682837],10,19,[3.0011697],3218
[0.44925982],10,19,[3.001136],3219
[0.28062537],18,9,[2.9746552],3220
[0.9568897],16,16,[2.0706758],3221
[0.9393405],13,13,[2.0868921],3222
[0.33892506],14,5,[3.0009484],3223
[0.94607687],18,18,[2.0806575],3224
[0.46790305],16,6,[3.0022626],3225
[0.47389662],13,3,[3.0069754],3226
[0.88585204],17,17,[2.1365273],3227
[0.9097988],10,10,[2.1142604],3228
[0.9107638],10,10,[2.1133645],3229
[0.40208983],17,7,[2.9281445],3230
[0.49014413],10,19,[3.0016448],3231
[0.37612686],17,7,[2.9244473],3232
[0.86348206],4,4,[2.1573963],3233
[0.8665019],4,4,[2.154575],3234
[0.60981184],18,8,[3.0075893],3235
[0.8631317],14,14,[2.1577806],3236
[0.919658],10,10,[2.1051128],3237
[0.88086635],4,4,[2.1411722],3238
[0.48521942],11,2,[3.002153],3239
[0.30135617],18,9,[2.9693043],3240
[0.95982164],16,16,[2.0679705],3241
[0.9340944],11,11,[2.0917418],3242
[0.47581452],18,8,[3.0039687],3243
[0.35980412],15,15,[2.641766],3244
[0.3148008],18,9,[2.9660351],3245
[0.5505083],11,2,[3.0038695],3246
[0.43822226],16,7,[2.908454],3247
[0.94261754],13,13,[2.0838609],3248
[0.35766178],14,5,[3.0015314],3249
[0.2832423],4,6,[2.9992752],3250
[0.5996372],18,8,[3.0074403],3251
[0.4021794],15,15,[2.600233],3252
[0.4392942],11,2,[3.0012949],3253
[0.89443684],4,4,[2.1285381],3254
[0.42769718],18,9,[2.963582],3255
[0.5608246],18,8,[3.006091],3256
[0.28336415],16,7,[2.8864172],3257
[0.29609755],16,7,[2.8824906],3258
[0.50280315],18,8,[3.0043986],3259
[0.31246644],16,7,[2.8695798],3260
[0.2712295],18,9,[2.9553185],3261
[0.45251808],18,8,[3.0031846],3262
[0.8994455],4,4,[2.1238792],3263
[0.94086474],18,18,[2.0854762],3264
[0.26968095],13,9,[2.951391],3265
[0.7116748],10,19,[3.009012],3266
[0.46637112],15,15,[2.5371037],3267
[0.350118],14,5,[3.0002716],3268
[0.94323665],13,13,[2.0832863],3269
[0.8526299],14,14,[2.167595],3270
[0.9027808],4,4,[2.1207798],3271
[0.5088334],15,15,[2.4958024],3272
[0.56123275],12,3,[3.007516],3273
[0.37373954],11,2,[3.00071],3274
[0.9217945],10,10,[2.1031327],3275
[0.36842963],11,2,[3.0005374],3276
[0.9182535],16,16,[2.1064353],3277
[0.9415217],18,18,[2.0848687],3278
[0.82229364],17,17,[2.195976],3279
[0.34651005],14,5,[3.0005467],3280
[0.2446874],4,6,[2.9988346],3281
[0.36242172],12,2,[3.0001385],3282
[0.5781456],15,15,[2.4287348],3283
[0.29482308],17,7,[2.829704],3284
[0.93636173],11,11,[2.0896409],3285
[0.3863018],11,2,[3.000012],3286
[0.9181651],16,16,[2.1065197],3287
[0.9383478],11,11,[2.087803],3288
[0.9166491],12,12,[2.1079166],3289
[0.93972147],11,11,[2.086532],3290
[0.94064385],11,11,[2.085679],3291
[0.7886663],17,17,[2.2276614],3292
[0.8948555],4,4,[2.1281579],3293
[0.3498769],16,6,[3.0003986],3294
[0.5685029],12,3,[3.0074563],3295
[0.94501776],11,11,[2.0816357],3296
[0.92015475],10,10,[2.104656],3297
[0.920887],10,10,[2.103977],3298
[0.31671682],16,6,[2.999854],3299
[0.9194323],12,12,[2.1053343],3300
[0.8501597],14,14,[2.1698964],3301
[0.9439774],18,18,[2.0825987],3302
[0.8260794],17,17,[2.192429],3303
[0.29930413],18,5,[3.0000396],3304
[0.30980498],18,5,[3.0001502],3305
[0.9400449],13,13,[2.0862384],3306
[0.9210607],16,16,[2.1038325],3307
[0.8458034],17,17,[2.173931],3308
[0.3323135],18,5,[3.0004382],3309
[0.94666034],18,18,[2.0801191],3310
[0.94031304],13,13,[2.085991],3311
[0.3502856],17,7,[2.8343859],3312
[0.66899973],18,8,[3.0099165],3313
[0.55343086],12,3,[3.0076132],3314
[0.3809209],18,9,[2.9444277],3315
[0.92809284],1,1,[2.0973132],3316
[0.9192307],12,12,[2.1055245],3317
[0.86483634],14,14,[2.156171],3318
[0.9195713],12,12,[2.1052086],3319
[0.93345165],16,16,[2.0923471],3320
[0.27963987],13,9,[2.9367285],3321
[0.52239347],13,3,[3.0072083],3322
[0.89862704],4,4,[2.1246455],3323
[0.92437947],12,12,[2.1007485],3324
[0.8500298],17,17,[2.1699805],3325
[0.34892014],11,2,[3.0001433],3326
[0.870291],14,14,[2.151075],3327
[0.9439595],18,18,[2.0826151],3328
[0.3021546],18,9,[2.9189217],3329
[0.30598947],16,7,[2.7913206],3330
[0.27633578],16,7,[2.7821596],3331
[0.278772],16,6,[2.9994345],3332
[0.9348501],16,16,[2.0910525],3333
[0.38133413],18,9,[2.9113712],3334
[0.8604293],17,17,[2.1602416],3335
[0.33551764],18,5,[3.0007153],3336
[0.5531707],10,19,[3.003611],3337
[0.51492727],12,3,[3.0072167],3338
[0.67109174],18,8,[3.0100741],3339
[0.92887276],10,10,[2.0965707],3340
[0.30267638],18,9,[2.8840613],3341
[0.9295253],16,16,[2.095988],3342
[0.64375806],18,8,[3.0089226],3343
[0.62576514],18,8,[3.0082176],3344
[0.87765676],14,14,[2.1441958],3345
[0.8784948],14,14,[2.143414],3346
[0.8805754],14,14,[2.1414735],3347
[0.8664296],17,17,[2.1546369],3348
[0.8865274],14,14,[2.135925],3349
[0.93019044],18,18,[2.0953577],3350
[0.8932906],14,14,[2.129625],3351
[0.5828233],10,19,[3.0040333],3352
[0.4260686],14,5,[3.0014884],3353
[0.30497545],7,7,[2.6963248],3354
[0.93595344],16,16,[2.090036],3355
[0.24338812],13,9,[2.8475142],3356
[0.93162805],12,12,[2.094031],3357
[0.49748605],13,3,[3.0065324],3358
[0.87534827],17,17,[2.1463137],3359
[0.92678946],18,18,[2.0985093],3360
[0.91096497],14,14,[2.1131885],3361
[0.92754185],18,18,[2.0978124],3362
[0.9131329],14,14,[2.1111748],3363
[0.93222106],11,11,[2.093474],3364
[0.91396886],13,13,[2.1104069],3365
[0.9307273],18,18,[2.0948617],3366
[0.9365484],16,16,[2.089488],3367
[0.8811805],17,17,[2.1408749],3368
[0.9304914],10,10,[2.0950718],3369
[0.45051092],15,15,[2.5526526],3370
[0.60488755],10,19,[3.0054152],3371
[0.9344109],12,12,[2.091454],3372
[0.33748445],7,7,[2.6643503],3373
[0.9385249],16,16,[2.0876577],3374
[0.91329396],13,13,[2.1110346],3375
[0.92240953],14,14,[2.1025672],3376
[0.887342],4,4,[2.1351433],3377
[0.9154242],13,13,[2.1090565],3378
[0.88906157],4,4,[2.133542],3379
[0.9355498],11,11,[2.0903926],3380
[0.9231331],14,14,[2.1018977],3381
