probability,move,scenario_no,loss,move_no
[0.13560268],11,15,[2.96616],18772
[0.5803166],13,13,[2.426169],18773
[0.14879906],8,7,[2.9570713],18774
[0.3222912],9,9,[2.6780581],18775
[0.7823928],11,11,[2.2335465],18776
[0.31825894],19,19,[2.6824498],18777
[0.24253637],8,17,[2.9541285],18778
[0.24239112],8,17,[2.954101],18779
[0.30675963],8,8,[2.6927373],18780
[0.4222473],12,12,[2.5797205],18781
[0.36979994],11,1,[2.98334],18782
[0.5821441],13,13,[2.4244087],18783
[0.78255814],11,11,[2.233391],18784
[0.24235916],8,17,[2.9538937],18785
[0.1473386],8,7,[2.9571004],18786
[0.32502922],9,9,[2.6753666],18787
[0.14102642],8,6,[2.9854121],18788
[0.3259425],9,9,[2.6744668],18789
[0.35497347],13,14,[2.8894756],18790
[0.37383476],11,1,[2.9835987],18791
[0.3740554],11,1,[2.9836087],18792
[0.31792298],19,19,[2.6828187],18793
[0.3181468],19,19,[2.6825988],18794
[0.35513508],13,14,[2.889213],18795
[0.18339485],19,10,[2.9523017],18796
[0.3542367],13,14,[2.8887794],18797
[0.14661041],12,7,[2.9571981],18798
[0.22854684],12,2,[2.8906887],18799
[0.32095674],19,19,[2.679828],18800
[0.32166487],19,19,[2.6791277],18801
[0.30685216],8,8,[2.6926455],18802
[0.13968565],8,6,[2.9854329],18803
[0.36832643],11,1,[2.983249],18804
[0.32514137],19,19,[2.6756907],18805
[0.14698756],8,7,[2.9573581],18806
[0.14011817],8,6,[2.9854145],18807
[0.32697782],9,9,[2.6734867],18808
[0.3641082],11,1,[2.983017],18809
[0.24821842],13,3,[2.962263],18810
[0.1476243],8,7,[2.9573967],18811
[0.3082919],8,8,[2.6912174],18812
[0.18088053],13,5,[2.9751592],18813
[0.34484455],13,14,[2.8855731],18814
[0.13820627],19,15,[2.966416],18815
[0.5805161],13,13,[2.4259777],18816
[0.1667843],8,18,[2.9308438],18817
[0.35894537],11,1,[2.982707],18818
[0.34354535],13,14,[2.884827],18819
[0.14147107],8,6,[2.9853842],18820
[0.35739502],11,1,[2.9825823],18821
[0.17957558],13,5,[2.975159],18822
[0.2471368],13,3,[2.9620876],18823
[0.1499715],8,7,[2.9574134],18824
[0.33283252],19,19,[2.668078],18825
[0.19341713],19,10,[2.9522245],18826
[0.42072374],13,4,[2.993215],18827
[0.58055615],13,13,[2.4259386],18828
[0.33440217],19,19,[2.6665242],18829
[0.4205423],13,4,[2.9932127],18830
[0.77801543],11,11,[2.2376835],18831
[0.32575056],9,9,[2.67472],18832
[0.14142539],8,6,[2.9853544],18833
[0.77832764],11,11,[2.2373893],18834
[0.30967686],8,8,[2.6898477],18835
[0.41939676],12,12,[2.582504],18836
[0.14179485],19,15,[2.9664106],18837
[0.5822118],13,13,[2.4243433],18838
[0.14926228],8,7,[2.9574866],18839
[0.32684353],9,9,[2.673656],18840
[0.14065513],8,6,[2.9853625],18841
[0.14147994],19,15,[2.966435],18842
[0.14135706],19,15,[2.966424],18843
[0.32847682],9,9,[2.672044],18844
[0.1797447],13,5,[2.9752395],18845
[0.7802745],11,11,[2.2355523],18846
[0.3104671],8,8,[2.6890762],18847
[0.14057735],19,15,[2.9663405],18848
[0.33114725],9,9,[2.6694095],18849
[0.3617111],11,1,[2.9828954],18850
[0.33253622],9,9,[2.6680384],18851
[0.42114347],12,12,[2.5808105],18852
[0.13941309],19,15,[2.9662814],18853
[0.14004289],8,6,[2.9854014],18854
[0.25231504],13,3,[2.9628205],18855
[0.42899117],13,4,[2.9935102],18856
[0.4232522],12,12,[2.5787501],18857
[0.1399642],8,6,[2.9853892],18858
[0.22493826],12,2,[2.8918753],18859
[0.33817124],9,9,[2.662473],18860
[0.78126174],11,11,[2.234621],18861
[0.34886652],13,14,[2.8857286],18862
[0.14655358],19,16,[2.9742868],18863
[0.22723792],12,2,[2.8919563],18864
[0.36701813],11,1,[2.983338],18865
[0.25265017],13,3,[2.9630504],18866
[0.7817549],11,11,[2.2341557],18867
[0.2524838],13,3,[2.9630203],18868
[0.16555053],8,18,[2.9322815],18869
[0.22754605],12,2,[2.8914688],18870
[0.7826139],11,11,[2.2333448],18871
[0.2465862],8,17,[2.9548318],18872
[0.4294333],13,4,[2.9935179],18873
[0.31211683],8,8,[2.6874552],18874
[0.783917],11,11,[2.232115],18875
[0.2468943],8,17,[2.954766],18876
[0.3418943],9,9,[2.6588037],18877
[0.5843856],13,13,[2.4222548],18878
[0.42835528],13,4,[2.9934828],18879
[0.24723288],8,17,[2.9546854],18880
[0.14496894],19,16,[2.9743493],18881
[0.1809917],13,5,[2.9755144],18882
[0.42627054],12,12,[2.5758142],18883
[0.34698147],13,14,[2.8847427],18884
[0.3132927],8,8,[2.6862957],18885
[0.14433314],19,16,[2.97431],18886
[0.32533833],19,19,[2.6755908],18887
[0.14171734],11,15,[2.9663095],18888
[0.19141577],19,10,[2.9536614],18889
[0.31448254],8,8,[2.6851213],18890
[0.34390068],9,9,[2.6568315],18891
[0.14447598],19,16,[2.9742653],18892
[0.19141154],19,10,[2.9536283],18893
[0.1443856],19,16,[2.9742339],18894
[0.14146037],11,15,[2.9662647],18895
[0.24963962],8,17,[2.9544778],18896
[0.22729807],12,2,[2.8913107],18897
[0.42901704],12,12,[2.5731285],18898
[0.34525263],9,9,[2.6554952],18899
[0.34568596],9,9,[2.6550667],18900
[0.7862098],11,11,[2.2299523],18901
[0.4308076],12,12,[2.571376],18902
[0.25025478],8,17,[2.954404],18903
[0.78624046],11,11,[2.2299235],18904
[0.14249913],19,16,[2.9740233],18905
[0.18024485],13,5,[2.9756837],18906
[0.14166711],11,15,[2.9662764],18907
[0.24982204],8,17,[2.9542499],18908
[0.43462282],12,12,[2.5676527],18909
[0.38169667],11,1,[2.9843116],18910
[0.14119579],8,6,[2.9855328],18911
[0.32312438],19,19,[2.6777904],18912
[0.15196277],12,7,[2.9581583],18913
[0.14105076],8,6,[2.9855115],18914
[0.14271076],11,15,[2.9662337],18915
[0.43914258],12,12,[2.5632384],18916
[0.58253306],13,13,[2.424046],18917
[0.15406346],12,7,[2.9580894],18918
[0.35051632],9,9,[2.6503072],18919
[0.24016555],12,2,[2.892552],18920
[0.14218657],11,15,[2.966183],18921
[0.31649065],8,8,[2.6831443],18922
[0.5836193],13,13,[2.4230008],18923
[0.24887663],13,3,[2.9638486],18924
[0.78531384],11,11,[2.2307978],18925
[0.14109199],11,15,[2.966123],18926
[0.4350702],13,4,[2.993735],18927
[0.43542314],13,4,[2.9937453],18928
[0.31714073],8,8,[2.68251],18929
[0.35282168],9,9,[2.6480258],18930
[0.14119965],11,15,[2.9660285],18931
[0.58592606],13,13,[2.4207807],18932
[0.5864235],13,13,[2.4203017],18933
[0.3545246],9,9,[2.6463454],18934
[0.13814026],19,16,[2.9738936],18935
[0.44395074],12,12,[2.5585415],18936
[0.13763824],19,16,[2.9738839],18937
[0.14049606],11,15,[2.9660103],18938
[0.32051778],19,19,[2.6803665],18939
[0.17196417],8,18,[2.9344666],18940
[0.18814717],13,5,[2.9760427],18941
[0.2457374],12,2,[2.8935506],18942
[0.18851724],13,5,[2.9760416],18943
[0.2459149],12,2,[2.8933723],18944
[0.31810197],8,8,[2.6815825],18945
[0.3799156],11,1,[2.9846344],18946
[0.5917005],13,13,[2.4152234],18947
[0.3610451],13,14,[2.8898416],18948
[0.4461939],12,12,[2.5563455],18949
[0.24555351],12,2,[2.8923395],18950
[0.13646716],11,15,[2.965865],18951
[0.44730207],12,12,[2.5552611],18952
[0.448107],12,12,[2.5544746],18953
[0.251648],8,17,[2.9546447],18954
[0.13940665],12,16,[2.973767],18955
[0.14452569],8,6,[2.9856195],18956
[0.31938222],8,8,[2.6803265],18957
[0.17684367],8,18,[2.9344594],18958
[0.59207636],13,13,[2.4148648],18959
[0.4473754],13,4,[2.994178],18960
[0.3220482],19,19,[2.6788],18961
[0.45542902],12,12,[2.547327],18962
[0.3725682],11,1,[2.9842882],18963
[0.18283808],19,10,[2.9541976],18964
[0.18285207],19,10,[2.954165],18965
[0.3712512],11,1,[2.984211],18966
[0.35609856],9,9,[2.6447625],18967
[0.32072306],8,8,[2.679007],18968
[0.14634015],8,6,[2.9855962],18969
[0.14468406],12,16,[2.973691],18970
[0.18264426],19,10,[2.9539227],18971
[0.4611328],12,12,[2.5417616],18972
[0.36821026],11,1,[2.9840276],18973
[0.3220724],8,8,[2.6776783],18974
[0.14606443],12,16,[2.9736502],18975
[0.13128877],11,15,[2.9658012],18976
[0.44781673],13,4,[2.994216],18977
[0.7779195],11,11,[2.2377768],18978
[0.25788555],13,3,[2.9656186],18979
[0.16448624],12,7,[2.9589083],18980
[0.3568308],9,9,[2.6440358],18981
[0.13167967],11,15,[2.965738],18982
[0.35752013],9,9,[2.6433582],18983
[0.2568174],13,3,[2.9655983],18984
[0.18174328],19,10,[2.9536507],18985
[0.36896577],11,1,[2.9840136],18986
[0.14724918],12,16,[2.9735825],18987
[0.77856547],11,11,[2.2371674],18988
[0.1820117],8,18,[2.934878],18989
[0.7790816],11,11,[2.2366803],18990
[0.1650719],12,7,[2.958947],18991
[0.1881952],13,5,[2.9763505],18992
[0.2551227],8,17,[2.954908],18993
[0.18070132],8,18,[2.9347188],18994
[0.32146564],19,19,[2.679387],18995
[0.14682949],8,6,[2.9856381],18996
[0.1869367],13,5,[2.9762886],18997
[0.44448632],13,4,[2.9941332],18998
[0.32235247],19,19,[2.6785202],18999
[0.32512206],8,8,[2.6746626],19000
[0.25811836],12,2,[2.8930972],19001
[0.35818467],13,14,[2.891064],19002
[0.18525858],19,10,[2.9535663],19003
[0.46456394],12,12,[2.538428],19004
[0.35610145],13,14,[2.8904538],19005
[0.36018947],9,9,[2.6407647],19006
[0.18442735],8,5,[2.9761689],19007
[0.3266698],8,8,[2.6731293],19008
[0.7815713],11,11,[2.234331],19009
[0.14699918],8,6,[2.9856281],19010
[0.46589544],12,12,[2.5371315],19011
[0.17871946],8,18,[2.9340663],19012
[0.32604742],19,19,[2.6748831],19013
[0.32646498],19,19,[2.6744719],19014
[0.37557065],11,1,[2.9842598],19015
[0.14711142],8,6,[2.985617],19016
[0.35996032],9,9,[2.6410103],19017
[0.17806482],8,18,[2.9338799],19018
[0.2565874],12,2,[2.892536],19019
[0.4689744],12,12,[2.5341337],19020
[0.33000535],19,19,[2.670976],19021
[0.24051817],13,3,[2.9649062],19022
[0.18604654],8,5,[2.9761128],19023
[0.42978725],13,4,[2.9937568],19024
[0.34599927],13,14,[2.888089],19025
[0.18617646],8,5,[2.9760697],19026
[0.1645811],12,7,[2.9596012],19027
[0.1771299],8,18,[2.9334621],19028
[0.42698583],13,4,[2.9936736],19029
[0.2570207],8,17,[2.9547405],19030
[0.25721112],12,2,[2.8916857],19031
[0.13676175],19,15,[2.9658062],19032
[0.14337794],12,16,[2.974058],19033
[0.17688352],8,18,[2.933013],19034
[0.36726823],11,1,[2.9838626],19035
[0.13709773],19,15,[2.9657125],19036
[0.18666387],8,5,[2.9758785],19037
[0.25694308],8,17,[2.9545374],19038
[0.32899505],8,8,[2.6708152],19039
[0.32924578],8,8,[2.670568],19040
[0.18756218],8,5,[2.975821],19041
[0.25807205],8,17,[2.9544468],19042
[0.3385484],13,14,[2.885989],19043
[0.33097464],8,8,[2.6688638],19044
[0.1431196],19,16,[2.97402],19045
[0.33660245],13,14,[2.885372],19046
[0.41808358],13,4,[2.9934099],19047
[0.19057144],8,5,[2.9757767],19048
[0.15113771],8,6,[2.9855902],19049
[0.3562069],9,9,[2.6447244],19050
[0.1601969],12,7,[2.959775],19051
[0.15171339],8,6,[2.9855912],19052
[0.18165547],8,18,[2.932172],19053
[0.3322765],13,14,[2.8835545],19054
[0.3572967],9,9,[2.6436498],19055
[0.7778447],11,11,[2.23785],19056
[0.33100462],13,14,[2.8827825],19057
[0.19156778],19,10,[2.9535646],19058
[0.1915777],19,10,[2.9535575],19059
[0.2291974],13,3,[2.9644172],19060
[0.22902073],13,3,[2.9643931],19061
[0.19119714],8,5,[2.9756718],19062
[0.1911049],8,5,[2.9756517],19063
[0.26359913],8,17,[2.9544938],19064
[0.18015958],8,18,[2.93178],19065
[0.3266683],13,14,[2.8803794],19066
[0.22752279],13,3,[2.9641213],19067
[0.24627002],12,2,[2.8896823],19068
[0.13688454],19,15,[2.9653482],19069
[0.33445376],19,19,[2.6665685],19070
[0.26364192],8,17,[2.9543464],19071
[0.33516437],19,19,[2.665866],19072
[0.36166874],11,1,[2.983384],19073
[0.35932302],9,9,[2.6416702],19074
[0.19027755],8,5,[2.9754045],19075
[0.24276929],12,2,[2.8887112],19076
[0.33518317],8,8,[2.6647015],19077
[0.32035664],13,14,[2.8777664],19078
[0.15153868],8,6,[2.985613],19079
[0.13970394],19,15,[2.9652367],19080
[0.1518867],8,6,[2.9856105],19081
[0.31819123],13,14,[2.876789],19082
[0.17848802],8,18,[2.9310641],19083
[0.14013554],19,15,[2.9651363],19084
[0.3393262],19,19,[2.6617465],19085
[0.17837758],8,18,[2.9308605],19086
[0.7776361],11,11,[2.2380478],19087
[0.34062237],19,19,[2.6604667],19088
[0.34129506],19,19,[2.659804],19089
[0.34228063],19,19,[2.6588328],19090
[0.15198117],19,16,[2.974546],19091
[0.19079345],8,5,[2.9753106],19092
[0.1516045],8,6,[2.9855673],19093
[0.21633162],13,3,[2.9630084],19094
[0.35538533],9,9,[2.6455958],19095
[0.5658972],13,13,[2.440101],19096
[0.14694825],19,15,[2.9649472],19097
[0.35571527],9,9,[2.6452777],19098
[0.18954451],8,5,[2.9752595],19099
[0.15047339],8,6,[2.9855456],19100
[0.17334348],8,18,[2.9303608],19101
[0.34964386],19,19,[2.6515818],19102
[0.34852153],11,1,[2.9829245],19103
[0.35779777],9,9,[2.643233],19104
[0.15828614],19,16,[2.9747355],19105
[0.14884683],19,15,[2.9649982],19106
[0.18783252],8,5,[2.9751842],19107
[0.31103575],13,14,[2.8740726],19108
[0.18749307],8,5,[2.975149],19109
[0.14933574],8,6,[2.9855194],19110
[0.18717459],8,5,[2.975094],19111
[0.23108497],12,2,[2.887023],19112
[0.17265098],19,18,[2.930216],19113
[0.310446],13,14,[2.8733764],19114
[0.14925113],8,6,[2.9854927],19115
[0.22989562],12,2,[2.8864908],19116
[0.15967372],19,16,[2.9747245],19117
[0.30929404],13,14,[2.8724024],19118
[0.14928378],19,15,[2.9648526],19119
[0.14960922],8,6,[2.9854565],19120
[0.5674526],13,13,[2.438597],19121
[0.16060194],8,7,[2.961035],19122
[0.3083888],13,14,[2.8710482],19123
[0.18657964],8,5,[2.9748387],19124
[0.77402085],11,11,[2.241466],19125
[0.7742695],11,11,[2.2412312],19126
[0.77476573],11,11,[2.2407622],19127
[0.3333553],8,8,[2.6664877],19128
[0.22572227],12,2,[2.8849597],19129
[0.38828096],13,4,[2.9929047],19130
[0.14774011],19,15,[2.964639],19131
[0.2645789],8,17,[2.954612],19132
[0.18629646],8,5,[2.9747944],19133
[0.14947876],8,6,[2.9854414],19134
[0.5687027],13,13,[2.43739],19135
[0.14705738],19,15,[2.964525],19136
[0.1607141],8,7,[2.9609537],19137
[0.56983215],13,13,[2.4363003],19138
[0.26490664],8,17,[2.9545755],19139
[0.16053127],8,7,[2.9608617],19140
[0.571811],13,13,[2.4343915],19141
[0.14926045],8,6,[2.9854267],19142
[0.5736232],13,13,[2.4326437],19143
[0.22814846],13,3,[2.963728],19144
[0.45517138],12,12,[2.5475683],19145
[0.23035888],13,3,[2.9638388],19146
[0.34918758],11,1,[2.9830675],19147
[0.15499775],19,16,[2.9745696],19148
[0.17182271],8,18,[2.929729],19149
[0.14870086],8,6,[2.985388],19150
[0.15416336],19,16,[2.9744947],19151
[0.31991503],13,14,[2.8707278],19152
[0.14862138],8,6,[2.9853601],19153
[0.2017477],19,10,[2.9540234],19154
[0.2353239],13,3,[2.9639647],19155
[0.32084674],13,14,[2.8704994],19156
[0.1484827],8,6,[2.985314],19157
[0.22763865],12,2,[2.8850224],19158
[0.40480456],13,4,[2.9933584],19159
[0.3203631],13,14,[2.8696578],19160
[0.17218652],8,18,[2.9293134],19161
[0.4039294],13,4,[2.993332],19162
[0.14207304],19,15,[2.9643314],19163
[0.22620459],12,2,[2.884194],19164
[0.17225848],8,18,[2.9289644],19165
[0.15258932],19,16,[2.974272],19166
[0.18405853],8,5,[2.9748528],19167
[0.2249893],12,2,[2.8833137],19168
[0.78015894],11,11,[2.2356668],19169
[0.35895994],9,9,[2.6420424],19170
[0.34685862],19,19,[2.6543016],19171
[0.15206409],19,16,[2.9741983],19172
[0.40081185],13,4,[2.9932215],19173
[0.22341347],12,2,[2.8821838],19174
[0.15228078],19,16,[2.9741578],19175
[0.3436312],11,1,[2.9826665],19176
[0.23510256],13,3,[2.9636855],19177
[0.1994693],19,10,[2.953619],19178
[0.19944033],19,10,[2.953577],19179
[0.26248458],8,17,[2.95452],19180
[0.45478532],12,12,[2.5479295],19181
[0.3481268],19,19,[2.6530397],19182
[0.7797791],11,11,[2.236025],19183
[0.14912836],8,6,[2.9852076],19184
[0.34922183],19,19,[2.6519601],19185
[0.34988278],19,19,[2.6513093],19186
[0.15952687],8,7,[2.9604657],19187
[0.18379821],8,5,[2.974765],19188
[0.34120873],11,1,[2.982549],19189
[0.45738065],12,12,[2.5454],19190
[0.3408014],11,1,[2.9825275],19191
[0.26025727],8,17,[2.9540772],19192
[0.31239533],13,14,[2.866159],19193
[0.17078413],19,18,[2.9280365],19194
[0.2046666],19,10,[2.9531035],19195
[0.1712613],19,18,[2.9279256],19196
[0.3545114],9,9,[2.6464615],19197
[0.22523777],12,2,[2.8802187],19198
[0.18357107],8,5,[2.9746628],19199
[0.15829498],8,7,[2.9604678],19200
[0.14708002],19,15,[2.9642813],19201
[0.31039768],13,14,[2.8653083],19202
[0.14704764],19,15,[2.9642484],19203
[0.14752465],8,6,[2.9851265],19204
[0.46178824],12,12,[2.5410979],19205
[0.25878704],8,17,[2.9537494],19206
[0.15821736],8,7,[2.9603539],19207
[0.2045954],19,10,[2.952774],19208
[0.33600068],11,1,[2.9822073],19209
[0.3275413],8,8,[2.672205],19210
[0.32776287],8,8,[2.6719866],19211
[0.20379634],19,10,[2.9526203],19212
[0.15910143],8,7,[2.960223],19213
[0.20320274],19,10,[2.9525123],19214
[0.39098364],13,4,[2.9929543],19215
[0.33357444],11,1,[2.9820309],19216
[0.5725189],13,13,[2.4337063],19217
[0.354442],9,9,[2.646512],19218
[0.39173695],13,4,[2.992968],19219
[0.46618217],12,12,[2.5368083],19220
[0.15037695],8,6,[2.9851074],19221
[0.1869189],8,5,[2.974667],19222
[0.18700391],8,5,[2.9746618],19223
[0.5741526],13,13,[2.4321325],19224
[0.3306675],8,8,[2.6691325],19225
[0.17563826],8,18,[2.927615],19226
[0.33124933],11,1,[2.9819152],19227
[0.35754955],9,9,[2.6434295],19228
[0.35498843],19,19,[2.646224],19229
[0.3142633],13,14,[2.8657863],19230
[0.16170391],8,7,[2.960031],19231
[0.33180848],8,8,[2.668015],19232
[0.77394116],11,11,[2.2415385],19233
[0.39881447],13,4,[2.993155],19234
[0.23122662],13,3,[2.9640481],19235
[0.39864725],13,4,[2.993152],19236
[0.14274563],19,15,[2.9642847],19237
[0.1884838],8,5,[2.9746938],19238
[0.36014992],9,9,[2.6408706],19239
[0.77499366],11,11,[2.2405446],19240
[0.16235925],8,7,[2.9600852],19241
[0.77571946],11,11,[2.239859],19242
[0.2003751],19,10,[2.9524186],19243
[0.26457226],8,17,[2.9543123],19244
[0.35394415],19,19,[2.64729],19245
[0.2009383],19,10,[2.952436],19246
[0.2317246],12,2,[2.8814816],19247
[0.23152077],12,2,[2.8814201],19248
[0.3343736],8,8,[2.6654897],19249
[0.15271957],19,16,[2.9742627],19250
[0.4680696],12,12,[2.53498],19251
[0.18811555],8,5,[2.9746892],19252
[0.57659507],13,13,[2.4297807],19253
[0.17645931],8,18,[2.9281769],19254
[0.57711726],13,13,[2.4292777],19255
[0.15198262],19,16,[2.9742274],19256
[0.3624914],9,9,[2.6385784],19257
[0.16160077],8,7,[2.9600332],19258
[0.35445663],19,19,[2.6467922],19259
[0.31637022],13,14,[2.866174],19260
[0.18806855],8,5,[2.9747295],19261
[0.1611826],8,7,[2.9599779],19262
[0.7783288],11,11,[2.2373958],19263
[0.23396865],13,3,[2.9645715],19264
[0.20137265],19,10,[2.9523442],19265
[0.58114946],13,13,[2.4253917],19266
[0.18706183],8,5,[2.9746954],19267
[0.33474085],8,8,[2.6651359],19268
[0.35525945],19,19,[2.6460142],19269
[0.23333059],12,2,[2.8810205],19270
[0.5829648],13,13,[2.4236429],19271
[0.23618697],13,3,[2.9646714],19272
[0.40622202],13,4,[2.993416],19273
[0.32001692],13,14,[2.8663976],19274
[0.46877977],12,12,[2.5342922],19275
[0.58494925],13,13,[2.4217312],19276
[0.40774918],13,4,[2.9934661],19277
[0.15035413],8,6,[2.9854093],19278
[0.18657896],8,5,[2.974724],19279
[0.7792846],11,11,[2.236494],19280
[0.26470137],8,17,[2.954682],19281
[0.23955151],13,3,[2.964821],19282
[0.5878902],13,13,[2.418899],19283
[0.7801414],11,11,[2.235685],19284
[0.41200152],13,4,[2.9935803],19285
[0.33449918],8,8,[2.665383],19286
[0.14905171],8,6,[2.9854164],19287
[0.14294194],19,15,[2.9648795],19288
[0.26429164],8,17,[2.954616],19289
[0.23493655],12,2,[2.8815353],19290
[0.2417847],13,3,[2.9649296],19291
[0.3353544],8,8,[2.6645434],19292
[0.35662687],19,19,[2.64469],19293
[0.15250382],19,16,[2.9743252],19294
[0.20349368],19,10,[2.9526622],19295
[0.36292252],9,9,[2.6381712],19296
[0.5913982],13,13,[2.4155223],19297
[0.20373635],19,10,[2.9526396],19298
[0.26588064],8,17,[2.9545374],19299
[0.17579025],8,18,[2.9292085],19300
[0.1527918],19,16,[2.97433],19301
[0.4689907],12,12,[2.5340981],19302
[0.2344575],12,2,[2.8811843],19303
[0.59347093],13,13,[2.413528],19304
[0.14266337],19,15,[2.9649243],19305
[0.47042376],12,12,[2.5327013],19306
[0.24504796],13,3,[2.96511],19307
[0.15027633],8,6,[2.9854355],19308
[0.7819417],11,11,[2.233986],19309
[0.34751353],11,1,[2.9833941],19310
[0.59577405],13,13,[2.4113126],19311
[0.357287],19,19,[2.6440325],19312
[0.1417342],19,15,[2.9649124],19313
[0.1497747],8,6,[2.9854126],19314
[0.24017246],12,2,[2.8812103],19315
[0.7821995],11,11,[2.2337427],19316
[0.14953683],8,6,[2.9853897],19317
[0.34882224],11,1,[2.9834707],19318
[0.3489246],11,1,[2.9834645],19319
[0.17658548],8,18,[2.9293468],19320
[0.42544457],13,4,[2.994007],19321
[0.24022825],12,2,[2.8806992],19322
[0.24826702],13,3,[2.965301],19323
[0.33565435],8,8,[2.66426],19324
[0.18644325],8,5,[2.9751067],19325
[0.23936427],12,2,[2.8799767],19326
[0.14200695],19,15,[2.9647758],19327
[0.34577915],11,1,[2.9831574],19328
[0.1875142],8,5,[2.9750946],19329
[0.23812369],12,2,[2.8789659],19330
[0.42421335],13,4,[2.9939644],19331
[0.3618201],9,9,[2.6392388],19332
[0.423978],13,4,[2.9939513],19333
[0.17977975],8,18,[2.928833],19334
[0.18860093],8,5,[2.9750257],19335
[0.24889202],13,3,[2.9651585],19336
[0.5984095],13,13,[2.4087772],19337
[0.18021618],8,18,[2.9286253],19338
[0.59899074],13,13,[2.408218],19339
[0.42505902],13,4,[2.9939597],19340
[0.25147617],13,3,[2.9651804],19341
[0.7822349],11,11,[2.2337081],19342
[0.20012745],19,10,[2.9523857],19343
[0.36373204],9,9,[2.6373434],19344
[0.17976673],8,18,[2.9282467],19345
[0.6021797],13,13,[2.4051504],19346
[0.26610526],8,17,[2.9547515],19347
[0.26597682],8,17,[2.9547431],19348
[0.15148373],8,6,[2.9853835],19349
[0.366106],9,9,[2.6350038],19350
[0.34162807],13,14,[2.871573],19351
[0.34190038],13,14,[2.87152],19352
[0.43243784],13,4,[2.994175],19353
[0.15048385],8,6,[2.985392],19354
[0.19992535],19,10,[2.9524627],19355
[0.3548277],19,19,[2.6464489],19356
[0.15895993],8,7,[2.9606884],19357
[0.33443072],8,8,[2.6654737],19358
[0.18420692],8,5,[2.9749894],19359
[0.18425664],8,5,[2.9749846],19360
[0.2584297],13,3,[2.9653928],19361
[0.1498828],8,6,[2.985373],19362
[0.43054417],13,4,[2.9941325],19363
[0.26557916],8,17,[2.954542],19364
[0.4685255],12,12,[2.5345495],19365
[0.46903056],12,12,[2.5340579],19366
[0.78401136],11,11,[2.2320328],19367
[0.2344048],12,2,[2.877825],19368
[0.15845065],8,7,[2.9607263],19369
[0.18468824],8,5,[2.9748616],19370
[0.2016852],19,10,[2.9523363],19371
[0.3455064],11,1,[2.9831672],19372
[0.1580203],8,7,[2.960639],19373
[0.20140687],19,10,[2.952228],19374
[0.7841998],11,11,[2.231855],19375
[0.14933424],19,16,[2.9745011],19376
[0.42902508],13,4,[2.9940572],19377
[0.26411304],8,17,[2.9541235],19378
[0.35637608],19,19,[2.6449337],19379
[0.33530748],8,8,[2.6646008],19380
[0.18517324],8,5,[2.9747252],19381
[0.18535778],8,5,[2.9747121],19382
[0.35758862],19,19,[2.6437402],19383
[0.34812993],11,1,[2.983228],19384
[0.6027485],13,13,[2.4046032],19385
[0.6029393],13,13,[2.40442],19386
[0.34730494],11,1,[2.983179],19387
[0.15756683],8,7,[2.9604597],19388
[0.18561311],8,5,[2.9746077],19389
[0.6048065],13,13,[2.4026246],19390
[0.42948997],13,4,[2.994071],19391
[0.3455166],11,1,[2.9830594],19392
[0.26411435],8,17,[2.953859],19393
[0.23812445],12,2,[2.877917],19394
[0.2039945],19,10,[2.9518647],19395
[0.15094216],19,16,[2.9744878],19396
[0.36137784],19,19,[2.6399934],19397
[0.3618733],19,19,[2.6395035],19398
[0.15775111],8,7,[2.96034],19399
[0.23721872],12,2,[2.8772185],19400
[0.25497678],13,3,[2.9653285],19401
[0.14937453],8,6,[2.9852917],19402
[0.33509246],8,8,[2.6648169],19403
[0.17589499],8,18,[2.928317],19404
[0.7828015],11,11,[2.233175],19405
[0.23549506],12,2,[2.8761218],19406
[0.33585584],8,8,[2.6640646],19407
[0.26458827],8,17,[2.9536254],19408
[0.7830858],11,11,[2.2329066],19409
[0.3362677],11,1,[2.9825268],19410
[0.33642048],11,1,[2.9825187],19411
[0.15373412],19,16,[2.9745705],19412
[0.47259828],12,12,[2.5305815],19413
[0.47298002],12,12,[2.53021],19414
[0.17818506],8,18,[2.9280684],19415
[0.60773575],13,13,[2.3998094],19416
[0.20638677],19,10,[2.951643],19417
[0.43020275],13,4,[2.994119],19418
[0.78407615],11,11,[2.2319717],19419
[0.33831182],11,1,[2.9824882],19420
[0.6085867],13,13,[2.3989923],19421
[0.15226942],19,16,[2.9744747],19422
[0.1597145],8,7,[2.9603963],19423
[0.26547065],8,17,[2.9534802],19424
[0.2653497],8,17,[2.9534457],19425
[0.36741307],19,19,[2.6340313],19426
[0.3407711],11,1,[2.9825351],19427
[0.20579852],19,10,[2.9515493],19428
[0.34054187],11,1,[2.9824986],19429
[0.43495417],13,4,[2.9942522],19430
[0.18808764],8,5,[2.9747312],19431
[0.43509838],13,4,[2.9942498],19432
[0.3691542],19,19,[2.6323128],19433
[0.23901805],12,2,[2.8755689],19434
[0.43465286],13,4,[2.9942214],19435
[0.33775333],11,1,[2.9822521],19436
[0.43414614],13,4,[2.9941921],19437
[0.34342936],13,14,[2.8732035],19438
[0.23784795],12,2,[2.8748264],19439
[0.15373524],19,16,[2.9743853],19440
[0.33743522],8,8,[2.6625078],19441
[0.15137984],8,6,[2.9853048],19442
[0.25053725],13,3,[2.965294],19443
[0.7837705],11,11,[2.23226],19444
[0.18916146],8,5,[2.9746597],19445
