probability,move,scenario_no,loss,move_no
[0.11531341],10,5,[2.9573407],176
[0.11470451],10,16,[2.89836],177
[0.1154938],10,13,[2.9567409],178
[0.11604703],10,1,[2.9683726],179
[0.11542087],10,13,[2.9564805],180
[0.11523858],10,5,[2.9560661],181
[0.1157718],10,1,[2.9681225],182
[0.11436271],10,12,[2.9702733],183
[0.11433509],10,15,[2.9291077],184
[0.1140421],10,12,[2.9700713],185
[0.11453625],10,2,[2.9550855],186
[0.11456218],10,8,[2.9650633],187
[0.11416025],10,5,[2.9541123],188
[0.11446162],10,11,[2.9538689],189
[0.11309201],10,16,[2.897233],190
[0.11321152],10,4,[2.9141512],191
[0.11390287],10,1,[2.9670794],192
[0.11363353],10,1,[2.9669497],193
[0.1128514],10,13,[2.954496],194
[0.11348961],10,9,[2.925365],195
[0.11313602],10,9,[2.925126],196
[0.11182728],10,5,[2.9523432],197
[0.11060151],10,6,[2.957296],198
[0.11105699],10,13,[2.9537435],199
[0.10981289],10,6,[2.9570053],200
[0.10955112],10,12,[2.9688008],201
[0.1097151],10,3,[2.948158],202
[0.10957015],10,8,[2.9649873],203
[0.10887878],10,14,[2.9545615],204
[0.10821816],10,4,[2.9140043],205
[0.10841341],10,5,[2.950772],206
[0.10828909],10,11,[2.953832],207
[0.10701849],10,15,[2.9280586],208
[0.10725804],10,13,[2.9519346],209
[0.10635421],10,7,[2.9802532],210
[0.10747109],10,18,[2.954887],211
[0.10667547],10,11,[2.9534247],212
[0.10684461],10,9,[2.9215481],213
[0.10517445],10,4,[2.9129922],214
[0.10622741],10,18,[2.9544878],215
[0.10585334],10,9,[2.9207501],216
[0.10474267],10,13,[2.9506946],217
[0.10581527],10,19,[2.9684913],218
[0.10406464],10,13,[2.9502244],219
[0.10369563],10,8,[2.9647048],220
[0.10291869],10,15,[2.9273992],221
[0.10334738],10,5,[2.9489882],222
[0.10197347],10,6,[2.9550905],223
[0.10284896],10,1,[2.9648387],224
[0.10252069],10,1,[2.9647045],225
[0.10199509],10,10,[2.8953567],226
[0.1018567],10,14,[2.9537613],227
[0.10298196],10,9,[2.9173691],228
[0.10225414],10,2,[2.955807],229
[0.10229743],10,13,[2.9475255],230
[0.10153798],10,16,[2.9029806],231
[0.10299021],10,18,[2.95317],232
[0.10368288],10,19,[2.968726],233
[0.1012938],10,6,[2.9542265],234
[0.103583],10,19,[2.96863],235
[0.10177449],10,14,[2.9527657],236
[0.10219163],10,5,[2.947604],237
[0.1019447],10,10,[2.8954005],238
[0.10243448],10,5,[2.9471388],239
[0.10185012],10,12,[2.9686139],240
[0.10274003],10,8,[2.964986],241
[0.10449746],10,19,[2.9680426],242
[0.10469821],10,19,[2.9678824],243
[0.10334338],10,8,[2.9647796],244
[0.10279091],10,17,[2.932263],245
[0.1035087],10,2,[2.95592],246
[0.10344545],10,3,[2.9511323],247
[0.10301833],10,7,[2.9807315],248
[0.10376864],10,5,[2.944912],249
[0.10431517],10,18,[2.952616],250
[0.10346283],10,8,[2.9637806],251
[0.10284538],10,15,[2.9268136],252
[0.10347044],10,1,[2.9636428],253
[0.1034755],10,11,[2.9546125],254
[0.10292699],10,3,[2.950573],255
[0.10321845],10,10,[2.894111],256
[0.10356084],10,5,[2.9431136],257
[0.10364059],10,2,[2.9550507],258
[0.1048023],10,18,[2.9518278],259
[0.10441596],10,10,[2.8929126],260
[0.10506929],10,11,[2.9541945],261
[0.10474088],10,4,[2.9192364],262
[0.10670671],10,9,[2.9185698],263
[0.1056685],10,17,[2.9324343],264
[0.1069663],10,10,[2.8903677],265
[0.10718559],10,13,[2.9468615],266
[0.10799211],10,2,[2.9545147],267
[0.10883386],10,11,[2.9534044],268
[0.10827173],10,6,[2.9556603],269
[0.10974967],10,8,[2.9629884],270
[0.1100766],10,8,[2.9628885],271
[0.1103426],10,8,[2.9626596],272
[0.10968763],10,17,[2.9318533],273
[0.11089624],10,10,[2.8864472],274
[0.11051099],10,17,[2.931335],275
[0.11244892],10,9,[2.918773],276
[0.11287194],10,9,[2.9185255],277
[0.11257002],10,11,[2.952212],278
[0.11380661],10,18,[2.951243],279
[0.11364775],10,9,[2.9169788],280
[0.11315226],10,11,[2.951683],281
[0.11384949],10,9,[2.9155324],282
[0.11305492],10,1,[2.9648595],283
[0.11377932],10,9,[2.913645],284
[0.11232983],10,17,[2.9287558],285
[0.1120895],10,7,[2.9814265],286
[0.1119095],10,7,[2.9813974],287
[0.11247348],10,11,[2.9502983],288
[0.11228986],10,11,[2.949994],289
[0.11104961],10,12,[2.9695942],290
[0.1114471],10,13,[2.9479427],291
[0.11119252],10,3,[2.9522738],292
[0.11302228],10,19,[2.9680164],293
[0.11110125],10,1,[2.9641643],294
[0.11038186],10,17,[2.926413],295
[0.11057103],10,1,[2.9638438],296
[0.11027554],10,2,[2.953972],297
[0.10967489],10,13,[2.9472787],298
[0.10877685],10,12,[2.9691384],299
[0.10967625],10,8,[2.960582],300
[0.10867216],10,3,[2.951898],301
[0.1087058],10,2,[2.953332],302
[0.10854512],10,5,[2.946375],303
[0.10717326],10,12,[2.9685469],304
[0.10716136],10,15,[2.9310775],305
[0.10689214],10,15,[2.9308918],306
[0.10667971],10,17,[2.923937],307
[0.10705369],10,11,[2.9468637],308
[0.10589364],10,4,[2.9257917],309
[0.10648441],10,2,[2.9518025],310
[0.10566758],10,15,[2.9292202],311
[0.10651762],10,10,[2.8908145],312
[0.10666962],10,8,[2.9598932],313
[0.10655331],10,2,[2.9508677],314
[0.10692462],10,5,[2.9455092],315
[0.10729806],10,8,[2.9595344],316
[0.10740768],10,8,[2.9592922],317
[0.1068304],10,1,[2.962537],318
[0.10747343],10,8,[2.958574],319
[0.10644434],10,13,[2.946868],320
[0.10850028],10,19,[2.9681933],321
[0.1066057],10,1,[2.9622426],322
[0.10617401],10,13,[2.9465497],323
[0.10588293],10,7,[2.980999],324
[0.10551598],10,16,[2.9209785],325
[0.1053847],10,16,[2.9208562],326
[0.10522514],10,12,[2.9674182],327
[0.10663887],10,9,[2.9079735],328
[0.10610952],10,5,[2.944643],329
[0.10571933],10,2,[2.948208],330
[0.10454627],10,16,[2.9194036],331
[0.10445126],10,4,[2.9254022],332
[0.10663045],10,19,[2.9676495],333
[0.10435747],10,3,[2.95234],334
[0.10568305],10,18,[2.9544342],335
[0.10368754],10,6,[2.9599636],336
[0.1034561],10,6,[2.9598763],337
[0.1044747],10,9,[2.9070535],338
[0.10313527],10,13,[2.9455166],339
[0.10304791],10,1,[2.9613922],340
[0.10353611],10,10,[2.8937848],341
[0.1028685],10,1,[2.9611266],342
[0.10247346],10,4,[2.9238276],343
[0.10332006],10,2,[2.9471943],344
[0.10367399],10,5,[2.9441116],345
[0.10241393],10,12,[2.9673269],346
[0.10293502],10,1,[2.960287],347
[0.10282636],10,1,[2.9600248],348
[0.10246388],10,17,[2.9267046],349
[0.10238508],10,13,[2.9446313],350
[0.10308434],10,9,[2.9049308],351
[0.10276654],10,5,[2.9433248],352
[0.10307226],10,18,[2.95475],353
[0.10143249],10,13,[2.9437666],354
[0.10112503],10,14,[2.9591844],355
[0.10048454],10,4,[2.9231806],356
[0.10008086],10,6,[2.9581115],357
[0.1002341],10,14,[2.9586656],358
[0.10018226],10,11,[2.9503267],359
[0.09957235],10,17,[2.9261994],360
[0.09976589],10,2,[2.9467583],361
[0.09989144],10,5,[2.9413688],362
[0.09891636],10,11,[2.950076],363
[0.0986229],10,11,[2.9498513],364
[0.0993956],10,18,[2.9539077],365
[0.09781913],10,14,[2.9571166],366
[0.09726926],10,12,[2.9671562],367
[0.09756541],10,3,[2.9537904],368
[0.0967712],10,16,[2.9205244],369
[0.09809406],10,18,[2.9530811],370
[0.09788512],10,18,[2.9527917],371
[0.09658668],10,1,[2.956521],372
[0.09599122],10,15,[2.9319437],373
[0.09725818],10,18,[2.9515524],374
[0.09532604],10,6,[2.957094],375
[0.09567462],10,17,[2.9245627],376
[0.09567758],10,11,[2.9471986],377
[0.09532074],10,1,[2.9557745],378
[0.09482025],10,14,[2.9552965],379
[0.09585709],10,18,[2.9490175],380
[0.09559749],10,18,[2.9485054],381
[0.09357764],10,6,[2.9560714],382
[0.09329433],10,6,[2.955783],383
[0.09341535],10,12,[2.9669647],384
[0.0934315],10,17,[2.922715],385
[0.09314682],10,17,[2.9222958],386
[0.09284346],10,17,[2.9215894],387
[0.09359356],10,18,[2.9449453],388
[0.0925111],10,3,[2.9545782],389
[0.09229531],10,8,[2.959883],390
[0.09359588],10,19,[2.971708],391
[0.0917301],10,8,[2.9597507],392
[0.09146988],10,13,[2.940784],393
[0.0910941],10,2,[2.949912],394
[0.08973482],10,6,[2.9530642],395
[0.09063701],10,5,[2.9396098],396
[0.09038865],10,3,[2.9541957],397
[0.09166325],10,19,[2.9717069],398
[0.09060208],10,10,[2.9066691],399
[0.08918586],10,14,[2.9536798],400
[0.0897852],10,17,[2.9150703],401
[0.08985344],10,17,[2.914608],402
[0.08935216],10,14,[2.9532356],403
[0.09084639],10,18,[2.9415092],404
[0.08936342],10,7,[2.982551],405
[0.09018157],10,3,[2.953456],406
[0.08976978],10,11,[2.9460754],407
[0.08916803],10,7,[2.9824603],408
[0.08897457],10,14,[2.9518974],409
[0.08977448],10,8,[2.9589398],410
[0.08979024],10,3,[2.9527526],411
[0.08842822],10,15,[2.9337585],412
[0.08859134],10,16,[2.9266949],413
[0.08897378],10,12,[2.9673803],414
[0.09001445],10,18,[2.939909],415
[0.08884259],10,12,[2.9672577],416
[0.08792524],17,6,[2.9519832],417
[0.08874229],10,17,[2.9092078],418
[0.08905028],10,3,[2.9514868],419
[0.08843813],10,5,[2.9392083],420
[0.08899677],17,6,[2.9514716],421
[0.08917071],17,3,[2.9508922],422
[0.08882368],17,16,[2.9264429],423
[0.08816018],17,7,[2.9818814],424
[0.08715166],17,15,[2.9334893],425
[0.09117035],17,4,[2.9346294],426
[0.08712199],17,14,[2.9502275],427
[0.08834996],17,7,[2.9816651],428
[0.08709093],17,14,[2.9499445],429
[0.09115963],17,4,[2.933958],430
[0.09064377],17,2,[2.951909],431
[0.08815805],17,7,[2.9813356],432
[0.09095479],17,4,[2.9327395],433
[0.09042455],17,8,[2.9587636],434
[0.08873645],17,13,[2.9424238],435
[0.0865194],17,14,[2.948683],436
[0.09047682],17,4,[2.9304059],437
[0.08958717],17,1,[2.955093],438
[0.08860978],17,6,[2.949787],439
[0.08825628],17,9,[2.9198687],440
[0.08791938],17,19,[2.9720194],441
[0.08774498],17,13,[2.942228],442
[0.08659279],17,7,[2.980565],443
[0.08639155],17,7,[2.9804695],444
[0.08701386],17,16,[2.92502],445
[0.08415144],17,5,[2.9391692],446
[0.08682767],17,9,[2.919005],447
[0.08655757],17,9,[2.918632],448
[0.08739214],17,1,[2.9542642],449
[0.08770757],17,4,[2.9257689],450
[0.08619571],17,12,[2.9675303],451
[0.08595988],17,12,[2.967462],452
[0.08307932],17,15,[2.934956],453
[0.08476116],17,16,[2.9243443],454
[0.0867034],17,11,[2.9489794],455
[0.08514989],17,3,[2.9486375],456
[0.08593635],17,4,[2.9233925],457
[0.0850551],17,18,[2.9433522],458
[0.08387186],17,9,[2.914637],459
[0.08336342],17,16,[2.9229434],460
[0.08432104],17,18,[2.943268],461
[0.08581684],9,2,[2.9511743],462
[0.08598021],9,8,[2.9577975],463
[0.08387932],17,1,[2.9539497],464
[0.08436978],9,15,[2.9352863],465
[0.08452173],9,15,[2.9351375],466
[0.08513119],9,18,[2.942339],467
[0.08347233],9,1,[2.9535947],468
[0.08506513],9,10,[2.9172287],469
[0.08471265],9,15,[2.933841],470
[0.08466309],9,15,[2.9333296],471
[0.08361345],9,19,[2.9721727],472
[0.08450505],9,6,[2.9499168],473
[0.08662335],9,2,[2.9510193],474
[0.08378857],9,11,[2.9492333],475
[0.08620692],9,8,[2.9573386],476
[0.08470072],9,5,[2.9400485],477
[0.08309727],9,19,[2.9720151],478
[0.08444629],9,18,[2.9403126],479
[0.08428016],9,5,[2.9394028],480
[0.08665726],9,4,[2.920684],481
[0.08531023],9,8,[2.9568114],482
[0.08353318],9,13,[2.9447854],483
[0.08345621],9,10,[2.9159832],484
[0.08324485],9,10,[2.9156768],485
[0.08302752],9,5,[2.9375284],486
[0.08310167],9,17,[2.9188755],487
[0.08196514],10,11,[2.9488268],488
[0.08170003],9,6,[2.950162],489
[0.083345],9,8,[2.9559808],490
[0.08318927],10,9,[2.9158108],491
[0.08359583],10,8,[2.9556196],492
[0.08269709],10,16,[2.922933],493
[0.08294043],10,14,[2.9521496],494
[0.08386639],10,3,[2.9509194],495
[0.08407907],10,8,[2.954488],496
[0.08268071],10,6,[2.9498065],497
[0.08541104],10,19,[2.9716034],498
[0.08541252],10,19,[2.9715018],499
[0.08385932],10,9,[2.915264],500
[0.08257886],10,6,[2.9491317],501
[0.0841587],9,8,[2.9525964],502
[0.08442469],9,8,[2.952186],503
[0.08261317],10,16,[2.9221768],504
[0.08352434],9,13,[2.9459589],505
[0.08302214],10,11,[2.948741],506
[0.08319664],9,15,[2.9289496],507
[0.08301307],9,7,[2.9806898],508
[0.08387325],9,13,[2.9457052],509
[0.083074],9,7,[2.9806051],510
[0.08405007],9,18,[2.9409902],511
[0.08403202],9,18,[2.9407673],512
[0.08334675],9,6,[2.9470134],513
[0.08329432],9,6,[2.9466817],514
[0.08323645],9,6,[2.946126],515
[0.08494069],9,8,[2.9489489],516
[0.08353483],9,5,[2.9368563],517
[0.08362314],9,12,[2.9686344],518
[0.08260594],9,16,[2.9217765],519
[0.0832509],9,14,[2.9528549],520
[0.08306066],9,13,[2.9434621],521
[0.08292168],9,13,[2.9431043],522
[0.08240788],9,6,[2.942057],523
[0.08285928],9,12,[2.9683197],524
[0.08252699],9,13,[2.9414976],525
[0.08240718],9,14,[2.951621],526
[0.08224647],9,3,[2.9520142],527
[0.08139029],9,11,[2.9491117],528
[0.08247299],9,17,[2.9236615],529
[0.0847434],9,4,[2.9266267],530
[0.08454911],9,4,[2.9265082],531
[0.08306071],9,8,[2.9492044],532
[0.08332276],9,2,[2.9557078],533
[0.08046866],9,16,[2.922002],534
[0.08244804],9,8,[2.9484754],535
[0.08002981],9,11,[2.9486632],536
[0.08053425],9,13,[2.9381478],537
[0.08073065],9,17,[2.9229958],538
[0.08021431],9,3,[2.9514382],539
[0.07995049],9,5,[2.936282],540
[0.07903021],9,7,[2.9801624],541
[0.07990583],9,17,[2.9220147],542
[0.0793795],9,13,[2.9374313],543
[0.07949013],9,17,[2.9211063],544
[0.07831787],9,15,[2.9314823],545
[0.07894967],9,10,[2.920079],546
[0.07854635],9,3,[2.9507813],547
[0.07827636],9,13,[2.9362643],548
[0.07884818],17,18,[2.9396207],549
[0.07770488],9,5,[2.93547],550
[0.07959411],17,1,[2.9567375],551
[0.07839607],17,6,[2.9394085],552
[0.07837997],17,16,[2.9221125],553
[0.08049297],17,8,[2.9469936],554
[0.08065027],17,4,[2.9241524],555
[0.07630704],9,5,[2.934002],556
[0.07880012],17,19,[2.972695],557
[0.07907668],17,13,[2.933949],558
[0.08066261],17,8,[2.9464624],559
[0.08062804],17,4,[2.9230263],560
[0.07860918],17,19,[2.9725487],561
[0.08047827],17,2,[2.9562159],562
[0.07847103],17,6,[2.938755],563
[0.07988026],17,1,[2.956695],564
[0.08023223],17,8,[2.9447353],565
[0.0794364],17,3,[2.9501047],566
[0.07926808],17,12,[2.969331],567
[0.07919451],17,10,[2.9212165],568
[0.07928117],17,18,[2.9405053],569
[0.07972125],17,4,[2.9189208],570
[0.07903314],17,17,[2.9181993],571
[0.07793878],17,6,[2.9380326],572
[0.07947703],17,17,[2.9177566],573
[0.07865567],17,19,[2.971513],574
[0.081182],17,2,[2.95573],575
[0.08112706],17,1,[2.9561555],576
[0.07989998],17,6,[2.9371066],577
[0.08139679],17,10,[2.9209673],578
[0.08072456],17,13,[2.9351563],579
[0.07805812],17,14,[2.953944],580
[0.08197252],17,12,[2.9694679],581
[0.07813392],17,15,[2.9340625],582
[0.08313008],17,2,[2.9554245],583
[0.08033046],17,7,[2.9808326],584
[0.08261118],17,17,[2.9146237],585
[0.0788109],17,14,[2.9532943],586
[0.08165175],17,9,[2.9261198],587
[0.08442131],17,8,[2.9418314],588
[0.08216494],17,9,[2.9257832],589
[0.08411842],17,18,[2.9413006],590
[0.08392707],17,10,[2.92053],591
[0.08258993],17,9,[2.9246638],592
[0.08297347],17,13,[2.9336443],593
[0.08459691],17,17,[2.9126382],594
[0.08600303],17,11,[2.951345],595
[0.08345666],17,16,[2.925689],596
[0.08378801],17,6,[2.935297],597
[0.08397083],17,19,[2.9717216],598
[0.08405658],17,9,[2.9220278],599
[0.08428876],17,19,[2.9716852],600
[0.08648631],17,17,[2.9107544],601
[0.08635645],17,10,[2.9198754],602
[0.08230265],17,15,[2.9345074],603
[0.08260922],17,15,[2.9343343],604
[0.08814482],17,17,[2.909101],605
[0.08655828],17,6,[2.934297],606
[0.08710781],17,6,[2.9339495],607
[0.08935696],17,1,[2.955527],608
[0.09079642],17,4,[2.922189],609
[0.0909056],17,17,[2.9063478],610
[0.09080825],17,10,[2.9187465],611
[0.08986393],17,13,[2.9334862],612
[0.0932809],17,2,[2.956019],613
[0.09383845],17,4,[2.9216528],614
[0.08784932],17,15,[2.932291],615
[0.09157635],17,13,[2.9333537],616
[0.09484222],17,2,[2.9558666],617
[0.08856101],17,15,[2.9315429],618
[0.0959175],17,8,[2.9431188],619
[0.09535421],17,2,[2.955334],620
[0.09620039],17,8,[2.9427338],621
[0.09369301],17,3,[2.953889],622
[0.09431957],17,10,[2.9173675],623
[0.0960435],17,11,[2.9520206],624
[0.09570417],17,4,[2.9188943],625
[0.09251186],17,6,[2.9314287],626
[0.09265653],17,16,[2.9283104],627
[0.09365186],17,12,[2.9710248],628
[0.09232644],17,7,[2.981922],629
[0.09485129],17,18,[2.9452248],630
[0.09426774],17,1,[2.9564412],631
[0.0886959],17,14,[2.9563403],632
[0.09366264],17,10,[2.9155867],633
[0.0884199],17,14,[2.956223],634
[0.0881165],17,15,[2.929283],635
[0.0943251],17,17,[2.9029489],636
[0.09562873],17,8,[2.9395843],637
[0.09186392],17,13,[2.934196],638
[0.09206093],17,19,[2.9714892],639
[0.08771367],17,5,[2.9430346],640
[0.09411432],17,10,[2.9137807],641
[0.09246463],17,16,[2.9280221],642
[0.09544198],17,4,[2.91638],643
[0.0953878],17,17,[2.9018903],644
[0.09445445],17,10,[2.912189],645
[0.09673817],17,11,[2.95208],646
[0.09317938],17,19,[2.9712281],647
[0.0933686],17,13,[2.9341755],648
[0.09596609],17,1,[2.9570913],649
[0.090103],17,15,[2.9279263],650
[0.09359048],17,9,[2.9265666],651
[0.09731434],17,4,[2.9146574],652
[0.08909888],17,5,[2.9426894],653
[0.09623127],17,1,[2.956925],654
[0.09378084],17,6,[2.9335947],655
[0.09772504],17,11,[2.9516904],656
[0.09725419],17,17,[2.9000404],657
[0.09541935],17,3,[2.9555075],658
[0.09854224],17,11,[2.9512625],659
[0.09473345],17,19,[2.971],660
[0.09504096],17,6,[2.9326077],661
[0.09919019],17,17,[2.8981094],662
[0.09811847],17,10,[2.9090388],663
[0.09262203],17,15,[2.926875],664
[0.10088569],17,4,[2.9125636],665
[0.09221727],17,5,[2.942117],666
[0.10180935],17,2,[2.9561546],667
[0.09876142],17,7,[2.9828513],668
[0.10260364],17,17,[2.8947098],669
[0.0935098],17,5,[2.9414737],670
[0.09954838],17,6,[2.9309852],671
[0.10150908],17,3,[2.9555094],672
[0.10422676],17,18,[2.9484236],673
[0.10512985],17,2,[2.9560125],674
[0.10586026],17,11,[2.9492998],675
[0.09708799],17,14,[2.9578574],676
[0.10599345],17,4,[2.910562],677
[0.09586092],17,5,[2.939317],678
[0.0974534],17,14,[2.957684],679
[0.10627773],17,2,[2.9553742],680
[0.09741135],17,14,[2.9572437],681
[0.09733996],17,14,[2.956869],682
[0.10610314],17,2,[2.954701],683
[0.09711553],17,14,[2.955867],684
[0.10623741],17,11,[2.9484928],685
[0.10234988],17,7,[2.9828591],686
[0.10292592],17,12,[2.9740393],687
[0.10544553],17,2,[2.9532194],688
[0.10265948],17,12,[2.973897],689
[0.10514628],17,2,[2.9524014],690
[0.10165795],17,7,[2.9826255],691
[0.10666379],17,8,[2.944308],692
[0.10295089],17,10,[2.9115422],693
[0.10490923],17,11,[2.9475424],694
[0.09558885],17,14,[2.9519453],695
[0.10092068],17,7,[2.9822493],696
[0.09359937],17,5,[2.93489],697
[0.09990722],17,16,[2.932509],698
[0.09962318],17,16,[2.932368],699
[0.09277355],17,5,[2.9338353],700
[0.0989425],17,16,[2.9316466],701
[0.0999222],17,12,[2.9728973],702
[0.09309136],17,15,[2.9270568],703
[0.09683716],17,9,[2.932686],704
[0.10091995],17,18,[2.949191],705
[0.09839586],17,3,[2.9559102],706
[0.10050231],17,2,[2.948291],707
