probability,move,scenario_no,loss,move_no
[0.18515807],13,3,[2.9809144],1688
[0.20087841],15,12,[2.9624183],1689
[0.38267863],15,11,[2.9662983],1690
[0.2476572],15,17,[2.9845047],1691
[0.37027404],13,4,[2.9702063],1692
[0.397103],15,6,[2.923105],1693
[0.17297275],15,19,[2.9763596],1694
[0.25900373],15,8,[2.9406717],1695
[0.3757248],15,11,[2.9652734],1696
[0.16356824],15,7,[2.8970687],1697
[0.16137882],15,7,[2.8964462],1698
[0.19558668],13,3,[2.9804246],1699
[0.34172153],15,2,[2.973742],1700
[0.226972],15,17,[2.9834156],1701
[0.37399328],15,16,[2.9278023],1702
[0.28177977],15,9,[2.9638927],1703
[0.16901055],15,12,[2.9603322],1704
[0.24981156],15,18,[2.9866812],1705
[0.3899525],13,4,[2.9708283],1706
[0.32746285],15,2,[2.9727652],1707
[0.38496983],13,4,[2.9702876],1708
[0.6795968],13,13,[2.3313367],1709
[0.32373354],15,2,[2.972259],1710
[0.38198468],13,4,[2.9696622],1711
[0.20822608],15,17,[2.982393],1712
[0.1542813],13,7,[2.888766],1713
[0.207039],15,17,[2.982234],1714
[0.35488886],15,1,[2.8977714],1715
[0.5538406],13,10,[2.8142662],1716
[0.20565931],13,3,[2.9797487],1717
[0.20378396],13,3,[2.9796443],1718
[0.68535346],13,13,[2.3258238],1719
[0.31299803],15,2,[2.970594],1720
[0.6896943],13,13,[2.3216815],1721
[0.19801907],15,17,[2.9814506],1722
[0.3438073],15,16,[2.923666],1723
[0.34163848],15,16,[2.9231904],1724
[0.23236035],13,3,[2.979542],1725
[0.16613808],15,5,[2.9535818],1726
[0.3439232],13,14,[2.972018],1727
[0.29558483],15,2,[2.9685564],1728
[0.23706187],15,9,[2.962315],1729
[0.34916258],13,14,[2.9721758],1730
[0.2127851],15,18,[2.985323],1731
[0.16703036],13,12,[2.9596024],1732
[0.33615404],13,14,[2.9708004],1733
[0.28917],15,2,[2.9673047],1734
[0.18238653],15,17,[2.98036],1735
[0.16361839],13,7,[2.8879764],1736
[0.7170694],13,13,[2.2955744],1737
[0.5901867],13,10,[2.8299081],1738
[0.39518565],13,4,[2.9702826],1739
[0.22194995],13,3,[2.9781396],1740
[0.3391656],15,6,[2.919147],1741
[0.3387529],15,6,[2.9187763],1742
[0.27556807],13,14,[2.9654725],1743
[0.17249218],15,5,[2.953051],1744
[0.3165973],15,11,[2.9608088],1745
[0.23983914],15,9,[2.9608676],1746
[0.33787543],13,4,[2.9667473],1747
[0.28316548],15,2,[2.9656947],1748
[0.33403695],15,6,[2.9149816],1749
[0.33304408],15,6,[2.9142108],1750
[0.3075659],13,4,[2.964935],1751
[0.19115335],15,17,[2.980313],1752
[0.1778585],15,5,[2.9527068],1753
[0.27828762],15,2,[2.964819],1754
[0.15358937],15,12,[2.9570513],1755
[0.5459001],13,10,[2.8236976],1756
[0.13639483],13,7,[2.8863368],1757
[0.18802862],15,17,[2.980014],1758
[0.3057007],15,16,[2.9166949],1759
[0.2668269],13,4,[2.9622173],1760
[0.33597448],15,15,[2.6638525],1761
[0.305409],15,16,[2.9162295],1762
[0.30362892],15,11,[2.9597292],1763
[0.24591306],13,4,[2.9608808],1764
[0.3274723],15,6,[2.9069157],1765
[0.310499],15,16,[2.9152935],1766
[0.19346976],15,17,[2.97993],1767
[0.15316027],13,3,[2.9766047],1768
[0.27839115],15,2,[2.9642541],1769
[0.19431566],15,17,[2.9797866],1770
[0.16081676],13,14,[2.9588974],1771
[0.13644432],15,7,[2.883961],1772
[0.21785243],15,8,[2.9448037],1773
[0.21596074],15,8,[2.944539],1774
[0.13226463],15,7,[2.881672],1775
[0.27327442],15,2,[2.9635844],1776
[0.32402098],15,6,[2.9044325],1777
[0.18054539],15,17,[2.9787524],1778
[0.21498913],15,18,[2.9855037],1779
[0.30249843],15,1,[2.898688],1780
[0.22535604],15,9,[2.9603577],1781
[0.19379406],15,8,[2.9417944],1782
[0.33024403],15,15,[2.6694937],1783
[0.22208464],15,9,[2.960125],1784
[0.15882818],15,5,[2.951063],1785
[0.22323027],15,9,[2.9598193],1786
[0.30336553],15,1,[2.8985286],1787
[0.32143715],15,6,[2.9028294],1788
[0.16815558],13,3,[2.9763665],1789
[0.2989765],15,11,[2.960155],1790
[0.29864505],15,11,[2.9600306],1791
[0.6821312],13,13,[2.3288739],1792
[0.19979656],13,14,[2.958263],1793
[0.29591328],15,16,[2.91447],1794
[0.29936486],15,1,[2.8959098],1795
[0.19538042],15,18,[2.9849129],1796
[0.1284851],13,12,[2.9577904],1797
[0.17385827],15,8,[2.9389555],1798
[0.32749012],15,15,[2.6722128],1799
[0.15257455],13,19,[2.9776504],1800
[0.2350153],13,14,[2.9598448],1801
[0.19385618],15,18,[2.9846866],1802
[0.31082043],13,4,[2.9621649],1803
[0.15291281],15,5,[2.9502094],1804
[0.70730376],13,13,[2.3048663],1805
[0.32020104],15,6,[2.902172],1806
[0.13224503],13,12,[2.9575908],1807
[0.1512839],13,19,[2.9774036],1808
[0.13521165],13,12,[2.9573946],1809
[0.15344833],13,19,[2.9772542],1810
[0.1946628],15,18,[2.9843407],1811
[0.20645669],13,3,[2.9765887],1812
[0.2960676],15,11,[2.957758],1813
[0.13853252],13,12,[2.9563124],1814
[0.16315074],15,17,[2.9781337],1815
[0.24885882],13,14,[2.9601912],1816
[0.2943694],15,11,[2.956928],1817
[0.19254138],15,18,[2.9838235],1818
[0.25956565],15,2,[2.9624705],1819
[0.2975912],15,1,[2.8920004],1820
[0.13444713],13,12,[2.9543161],1821
[0.567142],13,10,[2.830078],1822
[0.31397966],15,6,[2.9000812],1823
[0.7254842],13,13,[2.2875519],1824
[0.14744833],13,7,[2.8836637],1825
[0.2916944],15,1,[2.889507],1826
[0.23854496],13,14,[2.9587896],1827
[0.15722315],15,17,[2.977646],1828
[0.56640184],13,10,[2.8288772],1829
[0.23535374],13,14,[2.958152],1830
[0.28727743],15,1,[2.8862903],1831
[0.15723628],15,17,[2.9774947],1832
[0.12719959],13,12,[2.95241],1833
[0.30154124],13,4,[2.9625819],1834
[0.21043898],13,14,[2.9557211],1835
[0.32228816],15,15,[2.677359],1836
[0.19293055],15,18,[2.983297],1837
[0.1754927],13,3,[2.975797],1838
[0.7175277],13,13,[2.2951236],1839
[0.1989205],15,18,[2.983383],1840
[0.2162646],15,9,[2.9599102],1841
[0.17594473],13,3,[2.9756887],1842
[0.13183697],15,19,[2.9765103],1843
[0.2162306],15,9,[2.9596689],1844
[0.13073854],15,19,[2.9763734],1845
[0.13459367],13,7,[2.8825629],1846
[0.72856975],13,13,[2.2846286],1847
[0.15977456],15,5,[2.951568],1848
[0.7356533],13,13,[2.277903],1849
[0.17111224],15,8,[2.9389274],1850
[0.31156063],15,6,[2.9001913],1851
[0.33008006],15,15,[2.6696866],1852
[0.75301594],13,13,[2.2614372],1853
[0.24398673],13,3,[2.9767218],1854
[0.19651237],15,9,[2.9589026],1855
[0.17978632],13,12,[2.954224],1856
[0.29520786],15,1,[2.8828106],1857
[0.19535387],15,9,[2.9587002],1858
[0.6258231],13,10,[2.8472238],1859
[0.195946],15,9,[2.9582818],1860
[0.29136926],15,11,[2.9562328],1861
[0.62475586],13,10,[2.8464394],1862
[0.29248416],15,11,[2.9560373],1863
[0.19979084],15,9,[2.9569588],1864
[0.17384806],13,7,[2.8815126],1865
[0.18806298],13,19,[2.976448],1866
[0.18418236],13,19,[2.9763553],1867
[0.29461724],15,11,[2.954967],1868
[0.34242448],15,15,[2.6575553],1869
[0.2640015],15,2,[2.9642973],1870
[0.34750202],15,15,[2.652568],1871
[0.3160338],15,16,[2.9242947],1872
[0.26775807],13,14,[2.9586039],1873
[0.5731295],13,10,[2.8289263],1874
[0.3154412],15,11,[2.9546301],1875
[0.18496664],15,17,[2.9789438],1876
[0.1352972],13,7,[2.8779159],1877
[0.14327234],15,12,[2.9531186],1878
[0.22794043],15,18,[2.984394],1879
[0.29911557],15,2,[2.966619],1880
[0.344585],15,16,[2.926662],1881
[0.34538394],15,16,[2.9264793],1882
[0.75113016],13,13,[2.2632442],1883
[0.37520874],15,15,[2.625382],1884
[0.28991884],13,4,[2.9634607],1885
[0.33317116],15,11,[2.9539313],1886
[0.38203862],15,15,[2.6186893],1887
[0.34449923],15,1,[2.8915446],1888
[0.16030845],15,12,[2.953082],1889
[0.14418177],15,7,[2.8748662],1890
[0.35268918],15,1,[2.8921845],1891
[0.233711],15,8,[2.9408903],1892
[0.51507455],13,10,[2.814202],1893
[0.17335287],13,3,[2.9769647],1894
[0.40124214],15,15,[2.5998971],1895
[0.35599667],15,11,[2.9545994],1896
[0.23866206],15,8,[2.9402938],1897
[0.7529323],13,13,[2.261546],1898
[0.5062722],13,10,[2.808552],1899
[0.2592661],15,18,[2.9856255],1900
[0.21872923],15,5,[2.9594007],1901
[0.2324727],15,8,[2.9379],1902
[0.18808672],13,3,[2.9772742],1903
[0.4014824],15,6,[2.91843],1904
[0.19556062],13,3,[2.9772458],1905
[0.15244457],15,12,[2.9533596],1906
[0.21208625],15,17,[2.9804394],1907
[0.34283608],13,4,[2.9657674],1908
[0.22589459],13,14,[2.9581075],1909
[0.37740818],15,1,[2.8944037],1910
[0.7565983],13,13,[2.2581003],1911
[0.23992121],15,18,[2.9847374],1912
[0.21012963],15,8,[2.9332623],1913
[0.14764854],15,19,[2.9769988],1914
[0.23246975],13,14,[2.9579513],1915
[0.23274915],13,14,[2.9577339],1916
[0.33316416],15,2,[2.969743],1917
[0.5212583],13,10,[2.8041067],1918
[0.20700324],13,3,[2.9762683],1919
[0.21837337],13,14,[2.9556756],1920
[0.50860155],13,10,[2.8003342],1921
[0.20734183],15,8,[2.9307356],1922
[0.1519337],15,19,[2.9766135],1923
[0.37089652],15,1,[2.8907025],1924
[0.3326588],15,2,[2.9692776],1925
[0.18333122],13,3,[2.9753754],1926
[0.23471355],15,18,[2.9839573],1927
[0.2838651],13,4,[2.9621863],1928
[0.38110352],15,16,[2.9311996],1929
[0.15452702],15,19,[2.9759958],1930
[0.13774335],15,7,[2.8775337],1931
[0.15375625],15,19,[2.9757292],1932
[0.20176238],15,17,[2.979928],1933
[0.3875972],15,6,[2.9187188],1934
[0.14852042],15,12,[2.9516447],1935
[0.3205849],15,2,[2.9676685],1936
[0.22400871],15,18,[2.9831064],1937
[0.22181508],15,18,[2.9829447],1938
[0.35366744],15,1,[2.8853292],1939
[0.19038713],15,8,[2.9267066],1940
[0.3421697],15,11,[2.9532895],1941
[0.18521878],15,8,[2.9258957],1942
[0.37294215],15,6,[2.916681],1943
[0.33583787],15,11,[2.9524088],1944
[0.45338288],13,10,[2.779373],1945
[0.45212585],13,10,[2.7777958],1946
[0.4491444],13,10,[2.774911],1947
[0.18203288],13,14,[2.9504595],1948
[0.3483058],15,16,[2.9271855],1949
[0.29310966],15,2,[2.965034],1950
[0.3593002],15,6,[2.9145555],1951
[0.34325317],15,16,[2.9260247],1952
[0.35535002],15,6,[2.9135623],1953
[0.16023088],15,8,[2.9203143],1954
[0.71596575],13,13,[2.2968028],1955
[0.27596113],13,4,[2.9613988],1956
[0.42709517],13,10,[2.7508113],1957
[0.18250829],13,3,[2.9744093],1958
[0.18709962],13,14,[2.9507115],1959
[0.4260846],13,10,[2.7453747],1960
[0.34168142],15,6,[2.909116],1961
[0.3072694],15,11,[2.9487262],1962
[0.18205129],13,14,[2.950222],1963
[0.313931],15,1,[2.8802505],1964
[0.17272733],15,18,[2.9805076],1965
[0.1723647],15,18,[2.9804268],1966
[0.26218784],13,4,[2.9609478],1967
[0.20729819],15,9,[2.959521],1968
[0.122517],13,7,[2.8847117],1969
[0.16177972],13,14,[2.9479053],1970
[0.15042561],15,8,[2.9173024],1971
[0.13125505],10,19,[2.973424],1972
[0.15085869],15,8,[2.9166791],1973
[0.15241149],15,17,[2.9790685],1974
[0.6971757],13,13,[2.3148093],1975
[0.15219003],13,14,[2.945713],1976
[0.1149511],15,12,[2.951493],1977
[0.32630965],15,6,[2.9037838],1978
[0.24363665],13,4,[2.9598544],1979
[0.707506],13,13,[2.3049386],1980
[0.16059737],13,14,[2.9443648],1981
[0.14468943],15,17,[2.978755],1982
[0.4189564],13,10,[2.7320766],1983
[0.34471947],15,15,[2.655324],1984
[0.2577551],15,2,[2.9625912],1985
[0.299348],15,1,[2.8761675],1986
[0.4248016],13,10,[2.731274],1987
[0.12956087],10,19,[2.9734766],1988
[0.12977016],10,19,[2.9734194],1989
[0.16848962],15,18,[2.9796705],1990
[0.14648487],15,17,[2.9785984],1991
[0.26407805],15,2,[2.9626741],1992
[0.3175167],15,16,[2.9231758],1993
[0.13178197],10,19,[2.9727201],1994
[0.16325761],15,5,[2.9610198],1995
[0.31587455],15,16,[2.9224267],1996
[0.31467572],15,16,[2.921862],1997
[0.2993481],15,1,[2.8731184],1998
[0.26325142],13,4,[2.9617314],1999
[0.721601],13,13,[2.2915285],2000
[0.72415376],13,13,[2.289095],2001
[0.12360342],13,12,[2.9520018],2002
[0.12669888],13,7,[2.8869898],2003
[0.12998778],13,12,[2.9518993],2004
[0.1295398],13,7,[2.8861392],2005
[0.30081242],15,16,[2.9164193],2006
[0.13473518],15,8,[2.9170997],2007
[0.12860085],15,17,[2.9776297],2008
[0.14774452],15,5,[2.9592388],2009
[0.75054276],13,13,[2.2639756],2010
[0.2941125],15,16,[2.913898],2011
[0.12302215],15,17,[2.9773746],2012
[0.14171302],13,7,[2.8809047],2013
[0.23594032],13,3,[2.9770298],2014
[0.35488042],13,4,[2.9683082],2015
[0.14682479],13,19,[2.9719148],2016
[0.22946854],13,14,[2.948303],2017
[0.12710936],15,8,[2.9183064],2018
[0.30387193],15,6,[2.903104],2019
[0.27573416],15,1,[2.8645887],2020
[0.12376607],15,17,[2.9768367],2021
[0.2744611],15,1,[2.8631754],2022
[0.23303919],15,2,[2.9601426],2023
[0.13394767],15,8,[2.9178455],2024
[0.30146307],13,4,[2.9653604],2025
[0.7707518],13,13,[2.2447762],2026
[0.49825338],13,10,[2.759137],2027
[0.28297496],15,16,[2.9089644],2028
[0.23049757],15,2,[2.9596605],2029
[0.22981745],15,2,[2.9594412],2030
[0.12268614],7,7,[2.874958],2031
[0.2280003],15,2,[2.9587705],2032
[0.2785855],15,16,[2.9071476],2033
[0.12443668],7,7,[2.8732147],2034
[0.2734052],13,4,[2.9639697],2035
[0.22362292],15,2,[2.9573176],2036
[0.772777],13,13,[2.242858],2037
[0.3139151],15,15,[2.68571],2038
[0.14703906],15,5,[2.9588866],2039
[0.253618],15,11,[2.9489532],2040
[0.17667907],15,9,[2.962831],2041
[0.17641953],13,14,[2.9453893],2042
[0.13288966],7,7,[2.8648293],2043
[0.2057259],13,3,[2.9762933],2044
[0.7805724],13,13,[2.235478],2045
[0.15079257],15,18,[2.9801438],2046
[0.25635263],15,11,[2.948654],2047
[0.32227457],15,15,[2.677467],2048
[0.21480122],13,3,[2.9764576],2049
[0.1262191],15,17,[2.976923],2050
[0.13781846],13,12,[2.9521756],2051
[0.23084068],15,2,[2.95589],2052
[0.14680034],15,5,[2.9577544],2053
[0.15631747],15,18,[2.9802852],2054
[0.14314455],7,7,[2.8546605],2055
[0.29033312],15,16,[2.9088686],2056
[0.21423931],13,3,[2.9760098],2057
[0.15653671],15,18,[2.9801183],2058
[0.33712667],15,15,[2.6628418],2059
[0.14701086],15,5,[2.9569147],2060
[0.2719584],15,11,[2.9481978],2061
[0.49853453],13,10,[2.77123],2062
[0.11746162],13,19,[2.974118],2063
[0.13081695],13,12,[2.951766],2064
[0.27694649],13,4,[2.964332],2065
[0.19684145],13,3,[2.9751358],2066
[0.15575373],15,5,[2.956768],2067
[0.46927837],13,10,[2.7621546],2068
[0.17144589],15,18,[2.979978],2069
[0.29402223],15,1,[2.8667974],2070
[0.2944655],15,1,[2.8664079],2071
[0.28548676],15,11,[2.9477322],2072
[0.11013443],15,12,[2.9503262],2073
[0.35542166],15,15,[2.6448624],2074
[0.11280651],15,12,[2.949904],2075
[0.29702196],15,1,[2.8627117],2076
[0.28929684],15,11,[2.947064],2077
[0.36153224],15,15,[2.6388738],2078
[0.77137065],13,13,[2.2441816],2079
[0.12170114],13,14,[2.9447124],2080
[0.1492724],7,7,[2.8484914],2081
[0.4226364],13,10,[2.7463102],2082
[0.12727731],13,14,[2.9443078],2083
[0.18935218],15,18,[2.9802306],2084
[0.7745343],13,13,[2.2411973],2085
[0.15393326],15,17,[2.9782896],2086
[0.33744234],15,16,[2.9169135],2087
[0.11254697],13,12,[2.9487529],2088
[0.3125864],15,1,[2.8591242],2089
[0.33605185],15,16,[2.9165595],2090
[0.1892801],13,3,[2.9750082],2091
[0.19152662],13,3,[2.974974],2092
[0.1929476],13,3,[2.9748316],2093
[0.17166883],13,14,[2.9432805],2094
[0.2760386],13,4,[2.9646764],2095
[0.34841418],15,6,[2.9182105],2096
[0.78653216],13,13,[2.229858],2097
[0.14981881],15,8,[2.9224198],2098
[0.328347],15,16,[2.913357],2099
[0.25954074],15,2,[2.960054],2100
[0.13899407],15,17,[2.9777098],2101
[0.3705833],15,15,[2.6300194],2102
[0.32553157],15,16,[2.9115772],2103
[0.32655945],15,16,[2.9111245],2104
[0.7960071],13,13,[2.2209036],2105
[0.1144104],10,19,[2.9748847],2106
[0.20031089],13,3,[2.973057],2107
[0.29274896],13,4,[2.9653726],2108
[0.3744209],15,15,[2.6262655],2109
[0.17444082],13,14,[2.9426892],2110
[0.15392603],15,8,[2.921548],2111
[0.17899276],15,18,[2.9795294],2112
[0.19186376],13,3,[2.9723046],2113
[0.3122261],15,1,[2.8563247],2114
[0.47397155],13,10,[2.7584538],2115
[0.12211074],15,19,[2.9747126],2116
[0.31547573],15,1,[2.8555398],2117
[0.17803492],13,3,[2.9714959],2118
[0.24345452],13,4,[2.9627953],2119
[0.23675677],13,4,[2.962471],2120
[0.16704151],13,3,[2.9708374],2121
[0.22168458],13,4,[2.9616237],2122
[0.7995673],13,13,[2.2175348],2123
[0.17486201],15,8,[2.919818],2124
[0.36144984],15,6,[2.9219048],2125
[0.19780894],15,5,[2.961636],2126
[0.13937967],7,7,[2.8583357],2127
[0.22705321],15,9,[2.9682777],2128
[0.12884398],15,19,[2.9743068],2129
[0.22286987],15,9,[2.9680028],2130
[0.11337456],15,12,[2.948334],2131
[0.1596714],15,8,[2.9164274],2132
[0.1459236],13,14,[2.9412372],2133
[0.11629856],15,19,[2.9738097],2134
[0.18096057],13,3,[2.9692826],2135
[0.45378825],13,10,[2.7515874],2136
[0.31019738],15,1,[2.8499217],2137
[0.14620025],15,8,[2.9129932],2138
[0.2971573],15,11,[2.9494627],2139
[0.29602554],15,11,[2.949236],2140
[0.16227223],15,5,[2.9585307],2141
[0.44203204],13,10,[2.7439573],2142
[0.14354235],7,7,[2.854245],2143
[0.12737437],10,19,[2.972984],2144
[0.12918068],10,19,[2.9729052],2145
[0.12482401],13,12,[2.947867],2146
[0.16446185],13,14,[2.9400103],2147
[0.3772107],15,15,[2.6235356],2148
[0.2578621],15,2,[2.9617567],2149
[0.248412],13,4,[2.9594],2150
[0.24095781],13,4,[2.958955],2151
[0.30952257],15,1,[2.848056],2152
[0.14845312],7,7,[2.8493352],2153
[0.20874502],15,9,[2.9664826],2154
[0.12764776],13,14,[2.937667],2155
[0.16993104],15,5,[2.959097],2156
[0.14928582],15,17,[2.9790382],2157
[0.34456822],15,16,[2.9137514],2158
[0.35991037],15,6,[2.9239929],2159
[0.16878934],15,5,[2.9585311],2160
[0.17579956],15,18,[2.9801915],2161
[0.14738518],15,17,[2.9788532],2162
[0.31056288],15,1,[2.8447678],2163
[0.29745758],15,11,[2.9477296],2164
[0.3549331],15,6,[2.9230447],2165
[0.26179463],15,2,[2.962379],2166
[0.778109],13,13,[2.2378266],2167
[0.16701302],15,18,[2.9796505],2168
[0.11856201],10,19,[2.9722438],2169
[0.29719597],15,1,[2.8383043],2170
[0.24949996],15,2,[2.9609067],2171
[0.29211858],15,1,[2.835093],2172
[0.10953403],13,12,[2.9471548],2173
[0.14020532],13,14,[2.9350896],2174
[0.28404737],15,1,[2.8287184],2175
[0.11774525],10,19,[2.9714353],2176
[0.1168967],10,19,[2.9712548],2177
[0.14245626],13,14,[2.934518],2178
[0.14526622],15,5,[2.9544578],2179
[0.14372489],13,14,[2.9336545],2180
[0.27031466],15,1,[2.816192],2181
[0.3518684],15,15,[2.6485176],2182
[0.11287587],10,19,[2.9701602],2183
[0.12776223],15,8,[2.9156659],2184
[0.17411147],15,9,[2.9669282],2185
[0.12251578],15,17,[2.9774854],2186
[0.17475279],15,9,[2.966897],2187
[0.4134975],13,10,[2.740664],2188
[0.26007468],15,11,[2.9457562],2189
[0.15005426],7,7,[2.8477163],2190
[0.7937536],13,13,[2.2230296],2191
[0.7947017],13,13,[2.2221358],2192
[0.32085592],15,6,[2.922618],2193
[0.1396946],15,5,[2.9533308],2194
[0.12177184],15,8,[2.9140174],2195
[0.43367332],13,10,[2.73913],2196
[0.2691666],15,1,[2.803474],2197
[0.25702253],15,11,[2.9450264],2198
[0.15394922],7,7,[2.843918],2199
[0.14300986],7,5,[2.952437],2200
[0.11455185],15,8,[2.912225],2201
[0.11200784],15,17,[2.9776826],2202
[0.31602764],15,6,[2.9220715],2203
[0.3154766],15,6,[2.9217815],2204
[0.15925159],7,7,[2.8386693],2205
[0.13906099],10,19,[2.96983],2206
[0.29401562],15,16,[2.917231],2207
[0.11381542],10,8,[2.9099226],2208
[0.29302183],15,16,[2.9169621],2209
[0.13934836],10,19,[2.9697068],2210
[0.1539539],7,5,[2.951407],2211
[0.15954624],15,9,[2.9666314],2212
[0.11359391],10,8,[2.907388],2213
[0.15501514],7,5,[2.950907],2214
[0.2939109],13,4,[2.9656014],2215
[0.2475413],15,11,[2.943724],2216
[0.16870877],7,7,[2.8292272],2217
[0.17882724],13,14,[2.9336789],2218
[0.2469581],15,11,[2.9430208],2219
[0.12907708],13,12,[2.95106],2220
[0.18828882],13,3,[2.972572],2221
[0.12728508],10,19,[2.9687927],2222
[0.41352722],13,10,[2.73037],2223
[0.12055072],7,17,[2.9782555],2224
[0.4041528],13,10,[2.7270927],2225
[0.39833537],13,10,[2.723953],2226
[0.17582795],7,7,[2.8220763],2227
[0.30711144],15,6,[2.9176586],2228
[0.10372619],13,12,[2.9498706],2229
[0.16046415],7,5,[2.9507418],2230
[0.16150206],7,5,[2.9506407],2231
[0.24849743],15,11,[2.940278],2232
[0.18274948],7,7,[2.815208],2233
[0.29060516],15,16,[2.914623],2234
[0.24721709],15,11,[2.9394097],2235
[0.22019285],15,2,[2.96211],2236
[0.24534176],15,11,[2.9383447],2237
[0.11451193],10,8,[2.9013903],2238
[0.20635742],13,4,[2.9623165],2239
[0.12932664],10,14,[2.932126],2240
[0.20286575],13,4,[2.9620252],2241
[0.19360554],7,7,[2.8044453],2242
[0.13149244],7,14,[2.9313486],2243
[0.11482043],10,8,[2.8995218],2244
[0.30080807],15,6,[2.9160619],2245
[0.13700368],7,17,[2.9790034],2246
[0.28156903],15,16,[2.9136155],2247
[0.13672584],7,14,[2.9292696],2248
[0.10683119],7,12,[2.949082],2249
[0.24945973],15,1,[2.80972],2250
[0.17307921],13,4,[2.9604254],2251
[0.13230321],15,18,[2.9811141],2252
[0.13254096],15,18,[2.98106],2253
[0.16067496],15,9,[2.9665124],2254
[0.7565824],13,13,[2.2582698],2255
[0.12765951],10,19,[2.9698553],2256
[0.10452621],7,12,[2.9478755],2257
[0.23095955],15,11,[2.9318047],2258
[0.20291935],7,7,[2.7951658],2259
[0.22855344],15,11,[2.9308844],2260
[0.2856179],15,6,[2.914454],2261
[0.18517326],7,5,[2.9492314],2262
[0.17808403],13,4,[2.9602723],2263
[0.28207666],15,6,[2.9135575],2264
[0.20932978],7,7,[2.788814],2265
[0.13981824],7,14,[2.9259999],2266
[0.10664132],10,8,[2.8978574],2267
[0.34953764],13,10,[2.7003257],2268
[0.21713077],7,7,[2.781096],2269
[0.11274282],7,12,[2.9468887],2270
[0.11930871],15,18,[2.9804242],2271
[0.34969732],13,10,[2.6957614],2272
[0.21943763],15,11,[2.9267364],2273
[0.22886597],7,7,[2.7695024],2274
[0.14094324],15,9,[2.966606],2275
[0.119913],10,8,[2.8969646],2276
[0.15048777],13,3,[2.9752672],2277
[0.20361094],13,4,[2.9612796],2278
[0.21876776],15,11,[2.9249187],2279
[0.12189963],10,8,[2.8948948],2280
[0.25513932],15,16,[2.914521],2281
[0.1251731],7,12,[2.9470515],2282
[0.24584523],7,7,[2.752708],2283
[0.21833557],15,11,[2.922223],2284
[0.21810345],15,11,[2.921425],2285
[0.16973348],7,17,[2.9806306],2286
[0.11805262],7,8,[2.8896418],2287
[0.2742056],15,6,[2.9107234],2288
[0.12600863],7,12,[2.9455106],2289
[0.25763363],7,7,[2.741024],2290
[0.3028403],15,15,[2.696735],2291
[0.25715852],15,16,[2.9138634],2292
[0.17340973],7,14,[2.9303906],2293
[0.23714343],7,5,[2.9540083],2294
[0.32476932],10,10,[2.677113],2295
[0.27074662],7,7,[2.728058],2296
[0.1693727],7,3,[2.9761708],2297
[0.13508223],10,19,[2.972965],2298
[0.20480946],15,2,[2.9653454],2299
[0.2827688],15,6,[2.9102025],2300
[0.12850127],7,8,[2.8850152],2301
[0.23435874],15,1,[2.8209176],2302
[0.2658838],15,16,[2.914444],2303
[0.28227913],15,6,[2.9092324],2304
[0.13861766],7,12,[2.9451363],2305
[0.12834392],7,8,[2.882558],2306
[0.19014317],7,17,[2.9819837],2307
[0.13449883],7,19,[2.9729586],2308
[0.25360617],7,5,[2.9558184],2309
[0.14870504],10,4,[2.9609144],2310
[0.26341406],15,16,[2.9124248],2311
[0.2896388],7,7,[2.7094188],2312
[0.30485448],15,15,[2.6947713],2313
[0.20316343],15,2,[2.9652443],2314
[0.23081021],15,1,[2.8178709],2315
[0.33803695],10,10,[2.6639528],2316
[0.13607846],7,12,[2.9441094],2317
[0.1788353],7,3,[2.9768717],2318
[0.13298793],7,18,[2.9828246],2319
[0.17853539],7,3,[2.9768114],2320
[0.18975955],7,14,[2.9354079],2321
[0.2228676],15,11,[2.9168692],2322
[0.28021747],15,6,[2.9074044],2323
[0.12557127],7,8,[2.8760576],2324
[0.728787],13,13,[2.2847483],2325
[0.1888648],7,17,[2.9822772],2326
[0.3087397],15,15,[2.6909678],2327
[0.23090221],15,1,[2.8133974],2328
[0.34916052],10,10,[2.6531672],2329
[0.1289045],7,12,[2.942755],2330
[0.31344634],15,15,[2.6863415],2331
[0.17946509],7,14,[2.935663],2332
[0.35572314],10,10,[2.6467714],2333
[0.32158569],15,15,[2.6783266],2334
[0.16637075],7,3,[2.9763074],2335
[0.28920695],15,16,[2.9150438],2336
[0.14995746],10,19,[2.9727216],2337
[0.33614466],15,15,[2.6639948],2338
[0.17730696],15,9,[2.970532],2339
[0.18071528],15,9,[2.9705977],2340
[0.2371379],15,2,[2.9675174],2341
[0.728715],13,13,[2.2848713],2342
[0.1635267],7,3,[2.976397],2343
[0.18841602],15,9,[2.9704154],2344
[0.25871962],15,11,[2.920263],2345
[0.32134658],15,16,[2.918156],2346
[0.15894224],7,3,[2.9759648],2347
[0.24498492],15,2,[2.967352],2348
[0.28546456],7,7,[2.7135894],2349
[0.3293747],15,6,[2.9131427],2350
[0.183782],13,4,[2.962719],2351
[0.17223589],7,14,[2.9365666],2352
[0.12133148],7,12,[2.9429739],2353
[0.17392956],7,14,[2.9360964],2354
[0.37437728],10,10,[2.6286547],2355
[0.12393025],15,8,[2.8753855],2356
[0.18144476],13,4,[2.9625726],2357
[0.14312722],15,18,[2.983582],2358
[0.27099767],15,1,[2.8217402],2359
[0.17656428],10,4,[2.9620183],2360
[0.38272113],10,10,[2.6203175],2361
