probability,move,scenario_no,loss,move_no
[0.15311913],10,6,[2.9353201],6123
[0.30106428],10,1,[2.9170198],6124
[0.8886692],11,11,[2.1339],6125
[0.4595703],3,3,[2.5447237],6126
[0.3561897],3,18,[2.7092466],6127
[0.11081392],3,8,[2.898995],6128
[0.09065288],10,16,[2.9503832],6129
[0.35737377],3,18,[2.709099],6130
[0.08940606],8,4,[2.9479675],6131
[0.0837682],8,7,[2.923244],6132
[0.14089912],10,15,[2.964835],6133
[0.30190352],10,1,[2.915969],6134
[0.32805645],10,10,[2.6726654],6135
[0.14346278],10,15,[2.9647632],6136
[0.14553815],10,15,[2.9647143],6137
[0.3298357],10,10,[2.6709232],6138
[0.11664079],3,13,[2.9274735],6139
[0.18908195],10,5,[2.9426203],6140
[0.08933984],8,14,[2.9248567],6141
[0.13425648],18,17,[2.932713],6142
[0.0978898],10,16,[2.9506352],6143
[0.13389313],18,17,[2.932646],6144
[0.46103594],3,3,[2.5433114],6145
[0.08832152],8,4,[2.9478488],6146
[0.11570741],3,13,[2.9269316],6147
[0.09743455],10,16,[2.9504879],6148
[0.33749685],10,10,[2.66339],6149
[0.11646811],3,13,[2.9266117],6150
[0.09641392],10,16,[2.950291],6151
[0.18054512],10,2,[2.9382038],6152
[0.0978413],3,19,[2.954283],6153
[0.11782646],3,13,[2.9259796],6154
[0.88997245],11,11,[2.1326876],6155
[0.1695446],10,6,[2.9352655],6156
[0.13958356],3,17,[2.932015],6157
[0.08936717],8,14,[2.9245949],6158
[0.14843139],10,15,[2.9644806],6159
[0.1202805],3,13,[2.9250479],6160
[0.14552318],10,15,[2.9644477],6161
[0.11327559],3,8,[2.8992724],6162
[0.08529785],10,16,[2.949363],6163
[0.10415716],3,19,[2.9539795],6164
[0.36476803],3,18,[2.7074692],6165
[0.4209854],3,9,[2.833809],6166
[0.1573151],10,6,[2.9352512],6167
[0.11479495],3,8,[2.898965],6168
[0.0903203],8,14,[2.924112],6169
[0.10528134],3,19,[2.9537926],6170
[0.0905839],8,14,[2.9239452],6171
[0.3434843],10,10,[2.6574335],6172
[0.12170834],3,13,[2.9238312],6173
[0.34499517],10,10,[2.6559508],6174
[0.0901087],8,4,[2.9480221],6175
[0.0904889],8,14,[2.9234514],6176
[0.11351455],3,8,[2.8982806],6177
[0.32184276],3,12,[2.8993235],6178
[0.3593047],3,18,[2.7046888],6179
[0.3581408],3,18,[2.7041168],6180
[0.08975853],8,4,[2.9479067],6181
[0.09025557],10,16,[2.9493792],6182
[0.8903755],11,11,[2.1323133],6183
[0.3540113],10,10,[2.6471026],6184
[0.35226476],3,18,[2.6999846],6185
[0.09021169],8,14,[2.9227152],6186
[0.3331903],10,1,[2.9186983],6187
[0.33385938],10,1,[2.918632],6188
[0.32324788],11,12,[2.8992186],6189
[0.1591245],10,15,[2.964469],6190
[0.09039793],8,4,[2.9475474],6191
[0.11187655],3,8,[2.8973768],6192
[0.35925734],10,10,[2.6419017],6193
[0.14166966],10,15,[2.9644997],6194
[0.8891373],11,11,[2.1334667],6195
[0.13860227],10,15,[2.9644876],6196
[0.16093698],10,6,[2.9356046],6197
[0.88932484],11,11,[2.1332922],6198
[0.08654942],8,7,[2.9248607],6199
[0.08635145],8,7,[2.9247584],6200
[0.11277159],3,8,[2.8966653],6201
[0.34446678],3,18,[2.6906543],6202
[0.33426207],10,1,[2.917551],6203
[0.19304128],10,5,[2.9449072],6204
[0.09227324],8,14,[2.9217381],6205
[0.09173163],8,4,[2.9471908],6206
[0.17225295],10,6,[2.935311],6207
[0.16268863],10,2,[2.9391093],6208
[0.35360897],3,12,[2.8986683],6209
[0.33478174],3,12,[2.8965788],6210
[0.2142906],10,5,[2.9447148],6211
[0.10236926],10,16,[2.950124],6212
[0.19413595],10,15,[2.964531],6213
[0.34695092],10,1,[2.917105],6214
[0.0858029],3,19,[2.9552584],6215
[0.3481249],10,1,[2.9168167],6216
[0.8909726],11,11,[2.1317587],6217
[0.21486397],10,6,[2.9357972],6218
[0.24103981],10,5,[2.9449291],6219
[0.477301],11,12,[2.9094768],6220
[0.89169526],11,11,[2.131086],6221
[0.19973],10,2,[2.9401488],6222
[0.08540083],10,7,[2.9234333],6223
[0.14526077],18,17,[2.9330244],6224
[0.09247218],8,4,[2.9467673],6225
[0.39010394],3,9,[2.8357377],6226
[0.3664121],3,12,[2.8957782],6227
[0.31917575],10,1,[2.9148362],6228
[0.16125922],10,5,[2.9447947],6229
[0.3891195],3,9,[2.8347006],6230
[0.12294857],10,2,[2.9401221],6231
[0.44145977],3,3,[2.562627],6232
[0.16707577],10,5,[2.9441757],6233
[0.10189354],3,19,[2.954245],6234
[0.11382923],18,8,[2.896027],6235
[0.15558629],10,6,[2.9344473],6236
[0.3283683],10,1,[2.9138076],6237
[0.18351771],10,5,[2.9430547],6238
[0.08589882],8,7,[2.92348],6239
[0.08722433],10,16,[2.9493625],6240
[0.16668],10,2,[2.9388669],6241
[0.10827225],18,8,[2.8957627],6242
[0.0899314],10,16,[2.9494107],6243
[0.33721924],3,18,[2.6891928],6244
[0.09141625],8,4,[2.9464626],6245
[0.4447869],3,3,[2.5593243],6246
[0.44556886],3,3,[2.5585558],6247
[0.1740624],10,2,[2.9386258],6248
[0.89455277],11,11,[2.1284266],6249
[0.15614],10,15,[2.9640613],6250
[0.33264813],10,1,[2.91293],6251
[0.08466672],8,7,[2.9228015],6252
[0.08944622],10,16,[2.9491422],6253
[0.09816116],3,19,[2.9540286],6254
[0.16396204],10,2,[2.937919],6255
[0.09218876],8,4,[2.9461515],6256
[0.14800285],10,15,[2.9639146],6257
[0.15698183],10,2,[2.9374692],6258
[0.14409873],18,17,[2.9333692],6259
[0.10094932],3,19,[2.9538665],6260
[0.10143778],3,19,[2.9538],6261
[0.08430487],10,16,[2.948735],6262
[0.18188357],10,5,[2.9423769],6263
[0.11815441],3,13,[2.9251535],6264
[0.40983638],3,9,[2.8362691],6265
[0.08677185],8,7,[2.9221585],6266
[0.8961721],11,11,[2.1269197],6267
[0.09261237],8,4,[2.9457493],6268
[0.09255333],8,4,[2.945676],6269
[0.3233246],10,1,[2.9120693],6270
[0.8970292],11,11,[2.1261227],6271
[0.09237551],8,4,[2.9453318],6272
[0.14421737],18,17,[2.9331744],6273
[0.3554777],3,18,[2.6934137],6274
[0.09219444],8,4,[2.9449217],6275
[0.18042608],10,5,[2.9420934],6276
[0.1432976],18,17,[2.9329674],6277
[0.09193796],8,4,[2.9444654],6278
[0.35204938],3,18,[2.691437],6279
[0.899329],11,11,[2.1239839],6280
[0.08364503],10,16,[2.9483972],6281
[0.09210771],8,14,[2.9229648],6282
[0.40306485],3,9,[2.835057],6283
[0.1403371],10,15,[2.9636903],6284
[0.3223568],10,1,[2.9110558],6285
[0.3168196],11,12,[2.8922646],6286
[0.11512203],3,13,[2.925054],6287
[0.45121813],3,3,[2.5530272],6288
[0.1455251],18,17,[2.9323044],6289
[0.1020786],3,19,[2.9531786],6290
[0.90116656],11,11,[2.1222756],6291
[0.31495735],10,1,[2.9101043],6292
[0.09225688],8,4,[2.9431958],6293
[0.45304286],3,3,[2.5512364],6294
[0.31285396],10,1,[2.9095817],6295
[0.09265964],8,14,[2.9224856],6296
[0.31195846],10,1,[2.9090219],6297
[0.11133091],18,8,[2.8963308],6298
[0.11933205],10,15,[2.963998],6299
[0.09235599],8,4,[2.9427898],6300
[0.40569714],3,9,[2.835681],6301
[0.09275801],8,14,[2.9221623],6302
[0.14678632],18,17,[2.9318063],6303
[0.37063804],3,12,[2.8948686],6304
[0.3134169],10,1,[2.9066544],6305
[0.11568221],3,13,[2.9247532],6306
[0.09925947],3,19,[2.9532316],6307
[0.90247023],11,11,[2.1210637],6308
[0.14561068],10,15,[2.9633222],6309
[0.16745315],10,6,[2.9351976],6310
[0.3450693],10,10,[2.6559093],6311
[0.15766957],10,15,[2.963234],6312
[0.09058744],8,14,[2.9218626],6313
[0.3466745],10,10,[2.6543472],6314
[0.20517752],10,5,[2.9416735],6315
[0.09001772],8,14,[2.9217021],6316
[0.20953605],10,5,[2.9416833],6317
[0.10159989],3,8,[2.8967645],6318
[0.09954116],10,16,[2.949474],6319
[0.13098514],18,17,[2.931707],6320
[0.4016311],3,9,[2.8342488],6321
[0.46492255],11,12,[2.9031003],6322
[0.17580941],10,6,[2.9349947],6323
[0.45948887],3,3,[2.5448668],6324
[0.09911276],3,19,[2.9530337],6325
[0.09215989],8,4,[2.9423225],6326
[0.35340253],3,18,[2.6947525],6327
[0.14774589],18,17,[2.9309945],6328
[0.09336764],8,4,[2.9423018],6329
[0.35160998],10,10,[2.6493447],6330
[0.41111732],3,12,[2.8996482],6331
[0.35666323],3,18,[2.6944067],6332
[0.3965584],3,12,[2.8954728],6333
[0.08833082],8,7,[2.9242077],6334
[0.32442915],10,1,[2.9058177],6335
[0.1080255],3,8,[2.8958025],6336
[0.34559637],3,18,[2.6916852],6337
[0.3431041],3,18,[2.6909037],6338
[0.45768344],3,3,[2.5466464],6339
[0.0940451],10,16,[2.9491124],6340
[0.18416168],10,6,[2.934552],6341
[0.0880748],10,7,[2.9228806],6342
[0.44117722],11,12,[2.895323],6343
[0.36080995],10,10,[2.6403997],6344
[0.3394261],3,18,[2.686112],6345
[0.3621482],10,10,[2.639061],6346
[0.29923514],11,12,[2.8820903],6347
[0.09222329],8,14,[2.9206872],6348
[0.33579484],10,1,[2.9054615],6349
[0.14382277],10,2,[2.939157],6350
[0.18197644],10,5,[2.941952],6351
[0.1317244],10,15,[2.9638906],6352
[0.45457605],3,3,[2.5497499],6353
[0.11663008],3,13,[2.9253726],6354
[0.11315268],18,8,[2.895367],6355
[0.12719327],10,15,[2.963967],6356
[0.8961162],11,11,[2.1269734],6357
[0.15591781],10,6,[2.9349682],6358
[0.17826179],10,5,[2.9421124],6359
[0.45816183],3,3,[2.5462332],6360
[0.34997278],3,18,[2.6810982],6361
[0.1620842],10,6,[2.934502],6362
[0.16335386],10,6,[2.9343307],6363
[0.1394399],10,15,[2.963604],6364
[0.35150877],3,18,[2.6805062],6365
[0.40175036],3,12,[2.8888526],6366
[0.10189519],3,19,[2.953606],6367
[0.14737059],18,17,[2.9314973],6368
[0.10740479],18,8,[2.8951643],6369
[0.34554914],3,18,[2.6777663],6370
[0.09125888],8,14,[2.920983],6371
[0.40186504],3,9,[2.8447022],6372
[0.1980045],10,6,[2.933072],6373
[0.11133999],3,13,[2.9252076],6374
[0.0910089],3,19,[2.953881],6375
[0.3390362],3,18,[2.6741145],6376
[0.45805678],3,3,[2.54636],6377
[0.32493284],11,12,[2.8773785],6378
[0.1959454],10,15,[2.9639323],6379
[0.37354034],10,10,[2.6278534],6380
[0.10270981],10,16,[2.949948],6381
[0.30013308],3,12,[2.8743358],6382
[0.40051877],3,9,[2.8459632],6383
[0.22752623],10,5,[2.9414115],6384
[0.8961871],11,11,[2.1269083],6385
[0.08551858],10,7,[2.923884],6386
[0.09303805],10,16,[2.949275],6387
[0.09260677],8,14,[2.9204671],6388
[0.34961927],3,12,[2.8738813],6389
[0.34972346],10,1,[2.9064429],6390
[0.10025188],3,19,[2.9529607],6391
[0.09174723],10,16,[2.9489923],6392
[0.09187764],8,4,[2.9426186],6393
[0.16619474],10,2,[2.9403844],6394
[0.1622205],10,15,[2.9632654],6395
[0.21157236],10,5,[2.9408476],6396
[0.89624494],11,11,[2.126855],6397
[0.34870505],10,1,[2.9058867],6398
[0.09035268],10,16,[2.948571],6399
[0.09205735],8,4,[2.9423468],6400
[0.08518025],8,7,[2.9235716],6401
[0.3464555],10,1,[2.9052467],6402
[0.39687365],3,9,[2.8447063],6403
[0.08787112],10,16,[2.9481897],6404
[0.15645617],10,2,[2.9399831],6405
[0.11467858],18,13,[2.9250307],6406
[0.89715135],11,11,[2.1260116],6407
[0.3386141],3,18,[2.6699462],6408
[0.3068254],3,12,[2.8669348],6409
[0.09219803],8,4,[2.9418228],6410
[0.16738363],10,6,[2.9323974],6411
[0.09899329],3,19,[2.9529104],6412
[0.09258039],8,14,[2.9198782],6413
[0.08522516],10,16,[2.9476206],6414
[0.0849319],10,16,[2.9475403],6415
[0.08438906],10,16,[2.947409],6416
[0.3403599],10,1,[2.9032252],6417
[0.14059609],10,15,[2.9631252],6418
[0.18846528],10,5,[2.9406419],6419
[0.08610988],8,7,[2.9229474],6420
[0.3877515],3,9,[2.8429112],6421
[0.09224319],8,14,[2.919533],6422
[0.44770637],3,3,[2.556535],6423
[0.08229651],10,16,[2.9465644],6424
[0.18981405],10,5,[2.9403777],6425
[0.09194833],8,14,[2.9192088],6426
[0.19036077],10,5,[2.9401822],6427
[0.39000928],3,9,[2.842036],6428
[0.0819378],10,16,[2.946181],6429
[0.11332718],18,8,[2.8961308],6430
[0.2878028],3,12,[2.8645592],6431
[0.14198431],10,15,[2.963007],6432
[0.16317604],10,6,[2.9322565],6433
[0.08548582],8,7,[2.9224722],6434
[0.19043608],10,5,[2.9393513],6435
[0.15174663],18,17,[2.9326878],6436
[0.11291566],18,8,[2.8958101],6437
[0.8985567],11,11,[2.1247046],6438
[0.08509169],8,7,[2.9221022],6439
[0.11202578],18,13,[2.925148],6440
[0.33506837],3,18,[2.6707575],6441
[0.09650052],3,19,[2.952814],6442
[0.11177742],18,8,[2.895264],6443
[0.33851415],10,1,[2.9019942],6444
[0.89955485],11,11,[2.1237767],6445
[0.3336564],18,18,[2.6690161],6446
[0.15089007],18,17,[2.9325988],6447
[0.38982722],3,9,[2.8399947],6448
[0.38913405],3,9,[2.8397954],6449
[0.14848787],10,15,[2.9628305],6450
[0.19551149],10,5,[2.9384654],6451
[0.09590563],3,19,[2.9526958],6452
[0.294662],3,12,[2.8623986],6453
[0.15706201],10,2,[2.9404666],6454
[0.09254178],8,4,[2.9417508],6455
[0.1664578],10,6,[2.9319444],6456
[0.3360283],10,1,[2.9011564],6457
[0.19452101],10,5,[2.9380457],6458
[0.33587006],10,1,[2.900787],6459
[0.1952561],10,5,[2.9378345],6460
[0.16776146],10,6,[2.9315972],6461
[0.2920692],3,12,[2.860009],6462
[0.11255506],18,13,[2.9250162],6463
[0.0922787],8,4,[2.9415224],6464
[0.19878608],10,5,[2.9371545],6465
[0.09272065],8,14,[2.9189384],6466
[0.09268637],8,14,[2.9188783],6467
[0.09211547],8,4,[2.94129],6468
[0.09403609],3,19,[2.9524546],6469
[0.37970382],3,9,[2.8356895],6470
[0.11233139],18,13,[2.9246862],6471
[0.43737948],3,3,[2.5666652],6472
[0.3626964],10,10,[2.6384478],6473
[0.09252899],8,14,[2.9181426],6474
[0.90034693],11,11,[2.1230404],6475
[0.0818916],10,16,[2.9461267],6476
[0.09183524],8,4,[2.9406967],6477
[0.19810165],10,5,[2.936085],6478
[0.3835336],3,9,[2.8344758],6479
[0.44072902],3,3,[2.563354],6480
[0.11253042],18,13,[2.924039],6481
[0.3860317],3,9,[2.833866],6482
[0.1124378],18,13,[2.9237936],6483
[0.33301464],18,18,[2.6696572],6484
[0.15026107],18,17,[2.9326913],6485
[0.11140541],18,8,[2.8949814],6486
[0.3872579],3,9,[2.8324747],6487
[0.3666623],10,10,[2.634553],6488
[0.08384487],10,16,[2.9461913],6489
[0.1999583],10,5,[2.9355],6490
[0.20075876],10,5,[2.9354224],6491
[0.20150207],10,5,[2.9352703],6492
[0.09222188],8,14,[2.9171696],6493
[0.33236384],18,18,[2.6702921],6494
[0.09497432],3,19,[2.9523635],6495
[0.3710031],10,10,[2.6302862],6496
[0.20356868],10,5,[2.934421],6497
[0.34424433],10,1,[2.9001367],6498
[0.09207051],8,14,[2.9168222],6499
[0.37434506],10,10,[2.6270032],6500
[0.3829662],3,9,[2.8293757],6501
[0.21116172],10,5,[2.9338007],6502
[0.18323936],10,6,[2.93149],6503
[0.37882224],10,10,[2.6226056],6504
[0.289844],11,12,[2.8583193],6505
[0.18622032],10,6,[2.9314082],6506
[0.10975922],18,8,[2.894759],6507
[0.09112826],8,4,[2.9403546],6508
[0.17165858],10,2,[2.9423544],6509
[0.08694604],10,16,[2.9463394],6510
[0.09404598],3,19,[2.9524646],6511
[0.3356183],18,18,[2.6670198],6512
[0.3874914],10,10,[2.6140666],6513
[0.33673966],18,18,[2.6659086],6514
[0.20654966],10,5,[2.9329896],6515
[0.15343562],10,15,[2.9642072],6516
[0.3916598],10,10,[2.609967],6517
[0.09287549],8,14,[2.916044],6518
[0.3738459],3,9,[2.8273323],6519
[0.15462744],10,2,[2.9421613],6520
[0.09280717],8,14,[2.9158113],6521
[0.43092424],3,3,[2.5730367],6522
[0.15639897],18,17,[2.9331732],6523
[0.09272389],8,14,[2.91538],6524
[0.2109112],10,5,[2.9328039],6525
[0.18198778],10,6,[2.931256],6526
[0.3677007],10,1,[2.9031663],6527
[0.43269804],3,3,[2.5712917],6528
[0.09252857],8,14,[2.9145658],6529
[0.09521903],3,19,[2.9525936],6530
[0.8943138],11,11,[2.1286538],6531
[0.4364019],3,3,[2.5676425],6532
[0.09236131],8,14,[2.9138613],6533
[0.43942916],3,3,[2.56466],6534
[0.11435294],18,13,[2.9232166],6535
[0.11431843],18,13,[2.9231355],6536
[0.15626357],10,2,[2.9419916],6537
[0.09800221],3,19,[2.9522202],6538
[0.1613773],10,15,[2.9644668],6539
[0.8956726],11,11,[2.1273894],6540
[0.08913299],10,16,[2.9468505],6541
[0.08876433],10,16,[2.9468076],6542
[0.33826792],3,18,[2.66904],6543
[0.08737088],10,16,[2.9466083],6544
[0.11545922],18,13,[2.9220848],6545
[0.8972824],11,11,[2.125892],6546
[0.15979892],18,17,[2.9333155],6547
[0.40243274],10,10,[2.5994055],6548
[0.89834803],11,11,[2.1249008],6549
[0.14439765],10,2,[2.9418533],6550
[0.15472475],10,15,[2.9643273],6551
[0.11542181],18,13,[2.921279],6552
[0.33925533],3,18,[2.6676679],6553
[0.90013224],11,11,[2.1232417],6554
[0.11421659],18,8,[2.8954222],6555
[0.45460284],3,3,[2.5497513],6556
[0.2153725],10,5,[2.932689],6557
[0.3713976],10,1,[2.904646],6558
[0.09888477],3,19,[2.9519596],6559
[0.45702726],3,3,[2.5473747],6560
[0.33857015],3,18,[2.6658006],6561
[0.15987264],10,2,[2.9414468],6562
[0.11420401],18,13,[2.9200714],6563
[0.11421362],18,13,[2.9198995],6564
[0.18817005],10,6,[2.9319265],6565
[0.15888463],10,2,[2.9410014],6566
[0.09181014],8,14,[2.9121928],6567
[0.3989236],3,9,[2.8381424],6568
[0.21157166],10,5,[2.932435],6569
[0.15874143],18,17,[2.933357],6570
[0.08397183],8,7,[2.925332],6571
[0.46279305],3,3,[2.5417304],6572
[0.1145834],18,13,[2.9183013],6573
[0.3985062],3,9,[2.8381999],6574
[0.11249431],18,8,[2.8950691],6575
[0.09162351],8,4,[2.941377],6576
[0.09211644],8,14,[2.9116602],6577
[0.1143212],3,13,[2.9174888],6578
[0.08798042],10,16,[2.9464986],6579
[0.32867864],3,12,[2.8668606],6580
[0.39915878],3,9,[2.8373163],6581
[0.08441327],8,7,[2.9247332],6582
[0.404142],10,10,[2.5977602],6583
[0.1100199],18,8,[2.8946483],6584
[0.20689821],10,5,[2.9320745],6585
[0.09163783],10,16,[2.9466355],6586
[0.0835665],8,7,[2.9241266],6587
[0.09213103],10,16,[2.9465828],6588
[0.18733118],10,6,[2.9326742],6589
[0.40792203],10,10,[2.5940576],6590
[0.33643135],3,18,[2.668954],6591
[0.09186642],8,4,[2.941195],6592
[0.16971317],10,15,[2.9643216],6593
[0.32373312],11,12,[2.8659384],6594
[0.9016943],11,11,[2.12179],6595
[0.0926878],8,14,[2.9111252],6596
[0.33580506],18,18,[2.666978],6597
[0.17697471],10,6,[2.932595],6598
[0.17494135],10,6,[2.9325194],6599
[0.33786815],18,18,[2.6649444],6600
[0.1601451],18,17,[2.9338725],6601
[0.4612641],3,3,[2.5432296],6602
[0.46152285],3,3,[2.5429788],6603
[0.09343683],8,14,[2.910649],6604
[0.17131932],10,6,[2.931621],6605
[0.46474633],3,3,[2.5398192],6606
[0.17323875],10,6,[2.9311533],6607
[0.10262654],3,19,[2.952847],6608
[0.11809567],18,13,[2.9165406],6609
[0.14758012],10,15,[2.9645448],6610
[0.34516275],3,18,[2.6644177],6611
[0.47208974],3,3,[2.5326183],6612
[0.09229027],8,4,[2.9411054],6613
[0.4101539],3,9,[2.8412874],6614
[0.13928631],10,2,[2.9414587],6615
[0.09232156],8,14,[2.9100976],6616
[0.37044048],3,12,[2.8668005],6617
[0.11333028],18,8,[2.8948097],6618
[0.08229639],14,7,[2.9242792],6619
[0.11013795],18,8,[2.894729],6620
[0.11436928],3,13,[2.9161506],6621
[0.10769745],18,8,[2.8944783],6622
[0.40826985],3,9,[2.8423305],6623
[0.19606787],10,2,[2.9418666],6624
[0.21436107],10,6,[2.929771],6625
[0.24029805],10,5,[2.9328408],6626
[0.1495003],18,17,[2.934071],6627
[0.34056103],3,18,[2.665204],6628
[0.11310894],3,13,[2.9153993],6629
[0.41610485],10,10,[2.5860436],6630
[0.09212892],8,4,[2.9407408],6631
[0.10759916],18,8,[2.8927977],6632
[0.3928868],11,12,[2.868781],6633
[0.08474437],8,7,[2.9235222],6634
[0.38050076],10,1,[2.9070435],6635
[0.097831],3,19,[2.953428],6636
[0.11577599],18,8,[2.8917713],6637
[0.11818857],18,13,[2.9144888],6638
[0.09016834],8,7,[2.923874],6639
[0.16093864],10,6,[2.9298677],6640
[0.175227],10,5,[2.9333265],6641
[0.47565216],3,3,[2.5291324],6642
[0.12487515],10,15,[2.9649746],6643
[0.09128857],8,7,[2.9235568],6644
[0.40114823],3,9,[2.841708],6645
[0.11913936],18,8,[2.8905456],6646
[0.09711227],8,4,[2.940875],6647
[0.08422695],8,16,[2.9466205],6648
[0.41921923],10,10,[2.5829284],6649
[0.11753163],18,13,[2.9135907],6650
[0.11697619],18,13,[2.913442],6651
[0.10061734],3,19,[2.9537516],6652
[0.12295141],10,2,[2.9409204],6653
[0.8985999],11,11,[2.124668],6654
[0.18776673],10,6,[2.9291623],6655
[0.39631307],3,12,[2.8671167],6656
[0.22180556],10,5,[2.9324172],6657
[0.39221054],10,1,[2.9073029],6658
[0.10658164],10,16,[2.9478896],6659
[0.20832407],10,15,[2.9654372],6660
[0.09349789],8,4,[2.9403768],6661
[0.89914083],11,11,[2.1241653],6662
[0.10716952],8,8,[2.890291],6663
[0.21565561],10,2,[2.9419932],6664
[0.23019049],10,6,[2.929789],6665
[0.09333413],8,4,[2.940101],6666
[0.22430573],10,6,[2.929273],6667
[0.39832795],3,9,[2.8406265],6668
[0.4250914],10,10,[2.57724],6669
[0.08940374],8,19,[2.9539566],6670
[0.14625697],18,17,[2.934986],6671
[0.42655495],10,10,[2.5758038],6672
[0.10841743],8,8,[2.8890784],6673
[0.11104343],3,13,[2.9117944],6674
[0.9006105],11,11,[2.122799],6675
[0.18980926],10,15,[2.965099],6676
[0.18232398],10,2,[2.940672],6677
[0.09829274],10,16,[2.9471083],6678
[0.90130514],11,11,[2.1221533],6679
[0.11119659],18,8,[2.8880737],6680
[0.9020154],11,11,[2.121493],6681
[0.15413605],10,2,[2.9401286],6682
[0.14947675],10,2,[2.9400508],6683
[0.4034271],3,9,[2.8379993],6684
[0.11469743],18,13,[2.910955],6685
[0.34131685],3,18,[2.6677198],6686
[0.43233994],10,10,[2.5701356],6687
[0.4332089],10,10,[2.5692875],6688
[0.32295975],11,12,[2.8589826],6689
[0.17927612],10,6,[2.927987],6690
[0.09121356],8,7,[2.9228785],6691
[0.20472407],10,5,[2.9332652],6692
[0.40119895],3,9,[2.8363328],6693
[0.11634953],18,13,[2.9100564],6694
[0.14836659],10,15,[2.9648619],6695
[0.39997402],3,9,[2.8352616],6696
[0.1495509],10,15,[2.9648142],6697
[0.18296228],10,6,[2.927876],6698
[0.3981915],3,9,[2.8336325],6699
[0.09917066],3,19,[2.953456],6700
[0.08395766],10,16,[2.9466426],6701
[0.39670724],3,9,[2.8315885],6702
[0.33690575],18,18,[2.665935],6703
[0.40222505],10,1,[2.9116375],6704
[0.13111709],10,2,[2.9391103],6705
[0.40263128],10,1,[2.9113824],6706
[0.09854347],8,4,[2.9401917],6707
[0.21647422],10,5,[2.9334154],6708
[0.18947348],10,6,[2.9271626],6709
[0.4457],10,10,[2.5570831],6710
[0.2214444],10,5,[2.9332824],6711
[0.32773608],3,12,[2.8549128],6712
[0.0877874],8,7,[2.922177],6713
[0.16247238],10,2,[2.9383936],6714
[0.08641192],8,7,[2.9219265],6715
[0.09707748],8,14,[2.9127626],6716
[0.9019257],11,11,[2.1215775],6717
[0.24503233],10,5,[2.9332473],6718
[0.18274994],10,2,[2.9383254],6719
[0.33985555],18,18,[2.6627834],6720
[0.19408731],10,15,[2.964896],6721
[0.15175925],18,17,[2.9357052],6722
[0.18868512],10,15,[2.9647121],6723
[0.15277526],18,17,[2.9356236],6724
[0.37397045],3,9,[2.8256783],6725
[0.09699804],8,14,[2.9122],6726
[0.10981993],8,8,[2.8876987],6727
[0.11226021],18,13,[2.9089746],6728
[0.15264481],10,2,[2.9370391],6729
[0.11292975],18,13,[2.9087381],6730
[0.14675876],10,2,[2.9367847],6731
[0.20922932],10,5,[2.9323003],6732
[0.40405288],10,1,[2.910468],6733
[0.4033585],10,1,[2.9103336],6734
[0.11196412],18,8,[2.8871894],6735
[0.0980322],8,4,[2.9401734],6736
[0.08944307],8,7,[2.920307],6737
[0.20081404],10,5,[2.9321127],6738
[0.09836083],8,4,[2.9400709],6739
[0.11145303],18,8,[2.8866184],6740
[0.3438918],18,18,[2.658786],6741
[0.11133411],18,8,[2.8862464],6742
[0.44728842],10,10,[2.555506],6743
[0.0901427],8,7,[2.9197602],6744
[0.11334629],18,13,[2.9071681],6745
[0.11319049],18,13,[2.9070182],6746
[0.08570415],10,16,[2.9478047],6747
[0.34666976],18,18,[2.6559932],6748
[0.09567837],8,19,[2.9554367],6749
[0.09032474],8,7,[2.9190092],6750
[0.19030876],10,6,[2.9292552],6751
[0.45130762],10,10,[2.5515816],6752
[0.31037518],11,12,[2.8525608],6753
[0.4038694],10,1,[2.9091496],6754
[0.08483731],8,16,[2.9477522],6755
[0.09639993],8,19,[2.955329],6756
[0.44426554],3,3,[2.559938],6757
[0.11594205],18,13,[2.9053895],6758
[0.35153836],18,18,[2.6512136],6759
[0.16606312],18,17,[2.9360418],6760
[0.4561162],10,10,[2.5468748],6761
[0.1010108],8,4,[2.9399114],6762
[0.1180036],18,8,[2.8843918],6763
[0.36792982],3,9,[2.8263962],6764
[0.11802591],18,13,[2.9046812],6765
[0.18248533],10,6,[2.9290092],6766
[0.46137765],10,10,[2.5417447],6767
[0.34815615],3,12,[2.851611],6768
[0.3539284],18,18,[2.6488848],6769
[0.3680388],3,9,[2.82596],6770
[0.17843914],10,15,[2.9647467],6771
[0.11493625],18,13,[2.9038026],6772
[0.09395989],8,19,[2.9549026],6773
[0.46973544],10,10,[2.53362],6774
[0.20377062],10,15,[2.9651868],6775
[0.36477152],3,9,[2.8248262],6776
[0.8974],11,11,[2.1257877],6777
[0.43830773],10,1,[2.911976],6778
[0.09842455],8,14,[2.9133463],6779
[0.4402109],10,1,[2.9120815],6780
[0.4405375],10,1,[2.911941],6781
[0.47657427],10,10,[2.526966],6782
[0.20443133],10,2,[2.9378529],6783
[0.39086366],11,12,[2.8521898],6784
[0.33193594],11,12,[2.8458307],6785
[0.36508164],3,9,[2.8214428],6786
[0.43746525],3,3,[2.5666358],6787
[0.4237463],10,1,[2.9104533],6788
[0.12383748],18,13,[2.9024305],6789
[0.09111943],8,16,[2.947689],6790
[0.1270601],18,13,[2.9023943],6791
[0.10407048],8,4,[2.9407113],6792
[0.09682024],10,15,[2.966148],6793
[0.14791831],10,6,[2.9311526],6794
[0.16017137],10,5,[2.9362059],6795
