probability,move,scenario_no,loss,move_no
[0.41120136],2,9,[2.9890068],3742
[0.6838429],2,11,[3.0013235],3743
[0.87883496],8,18,[3.021195],3744
[0.5107194],13,3,[3.008697],3745
[0.9559835],6,6,[2.0715144],3746
[0.95600146],6,6,[2.0714977],3747
[0.29357976],2,17,[2.998479],3748
[0.7926725],12,12,[2.224198],3749
[0.29614195],2,19,[2.9771197],3750
[0.88351667],8,18,[3.021533],3751
[0.556493],12,14,[3.0071287],3752
[0.63021094],2,11,[2.9989665],3753
[0.32537085],2,5,[2.9885676],3754
[0.57957846],6,15,[3.0077121],3755
[0.9435233],13,13,[2.0830653],3756
[0.58858806],2,11,[2.9977245],3757
[0.34134412],2,5,[2.987823],3758
[0.9413165],13,13,[2.0851095],3759
[0.4116904],8,10,[2.8465953],3760
[0.8515685],8,18,[3.0192256],3761
[0.83973],8,18,[3.0183969],3762
[0.508323],6,15,[3.0069184],3763
[0.459184],2,9,[2.9907036],3764
[0.48918015],2,17,[3.0006976],3765
[0.8966034],16,16,[2.126575],3766
[0.94162333],13,13,[2.0848253],3767
[0.82859445],12,3,[3.018281],3768
[0.27251503],2,10,[2.8308249],3769
[0.25884533],2,10,[2.8212843],3770
[0.93789405],8,8,[2.0882423],3771
[0.9471444],13,13,[2.0797122],3772
[0.93863374],8,8,[2.0875583],3773
[0.56020826],2,11,[2.995738],3774
[0.42540142],8,10,[2.786398],3775
[0.5705908],2,11,[2.9954064],3776
[0.41230446],8,10,[2.7658906],3777
[0.9519046],6,6,[2.0752795],3778
[0.5726019],2,11,[2.9952586],3779
[0.954809],13,13,[2.0726223],3780
[0.82375574],12,12,[2.1946788],3781
[0.49207973],16,7,[2.9969032],3782
[0.6705309],16,15,[3.0097053],3783
[0.9183531],8,8,[2.1063762],3784
[0.58812565],2,11,[2.9946024],3785
[0.9469965],6,6,[2.079814],3786
[0.91782516],8,8,[2.1068687],3787
[0.6660605],12,3,[3.0111704],3788
[0.6208502],2,2,[2.38769],3789
[0.32490626],10,10,[2.6762722],3790
[0.5271395],12,4,[3.00875],3791
[0.9614771],13,13,[2.0664625],3792
[0.92218554],8,8,[2.1028225],3793
[0.94812477],6,6,[2.0787709],3794
[0.33829913],2,9,[2.989202],3795
[0.30758667],10,1,[2.9887457],3796
[0.5003617],12,3,[3.0083256],3797
[0.34714252],10,5,[2.9910557],3798
[0.54029423],13,4,[3.0089796],3799
[0.81301534],8,18,[3.017403],3800
[0.3002919],10,17,[2.998929],3801
[0.5348857],2,7,[2.9945045],3802
[0.5941879],2,11,[2.992793],3803
[0.31212905],10,17,[2.9988708],3804
[0.5908701],2,11,[2.9923053],3805
[0.5886229],2,11,[2.9919124],3806
[0.3777421],10,5,[2.9916751],3807
[0.5834919],2,11,[2.9908853],3808
[0.5108444],13,3,[3.0083795],3809
[0.8412674],8,18,[3.0191858],3810
[0.5751268],13,4,[3.0093825],3811
[0.8108416],12,12,[2.2069082],3812
[0.9329612],8,8,[2.0928261],3813
[0.61248773],2,2,[2.3956592],3814
[0.45741442],8,10,[2.6740994],3815
[0.3552067],10,19,[2.9845343],3816
[0.38971725],10,10,[2.6128094],3817
[0.7002203],12,4,[3.0123072],3818
[0.83298063],12,12,[2.1860101],3819
[0.44030887],2,7,[2.99578],3820
[0.4921768],2,9,[2.9951973],3821
[0.4655276],2,17,[3.0014844],3822
[0.8958612],16,16,[2.1272507],3823
[0.48560587],2,5,[2.9958372],3824
[0.4932974],2,1,[2.9953327],3825
[0.87826264],8,8,[2.14378],3826
[0.81439346],12,4,[3.0178616],3827
[0.80943125],12,14,[3.016502],3828
[0.83792996],12,3,[3.0190108],3829
[0.94895643],13,13,[2.078035],3830
[0.8498015],12,12,[2.170249],3831
[0.8280711],12,3,[3.0184505],3832
[0.4968752],2,5,[2.996401],3833
[0.49285102],2,5,[2.99615],3834
[0.5980524],2,11,[2.9922748],3835
[0.43765247],10,18,[3.0017838],3836
[0.76685655],12,3,[3.0153027],3837
[0.47104195],2,5,[2.9947956],3838
[0.73158854],12,3,[3.0137682],3839
[0.95498085],13,13,[2.0724642],3840
[0.4819473],2,1,[2.9945712],3841
[0.93147],6,6,[2.0941827],3842
[0.82975024],16,15,[3.0178509],3843
[0.9348883],6,6,[2.0910163],3844
[0.5414283],12,4,[3.0092568],3845
[0.9400475],6,6,[2.0862405],3846
[0.8568463],12,12,[2.163711],3847
[0.44770885],8,18,[3.003714],3848
[0.38142604],2,5,[2.9903562],3849
[0.90007615],16,16,[2.1233246],3850
[0.57786083],2,11,[2.9892468],3851
[0.44347274],2,7,[2.9940853],3852
[0.40587902],2,19,[2.9892051],3853
[0.9533911],6,6,[2.0739067],3854
[0.6407887],12,14,[3.0098042],3855
[0.90718937],8,8,[2.1167712],3856
[0.39070702],2,1,[2.9900072],3857
[0.89724326],12,12,[2.1259494],3858
[0.6900647],12,4,[3.0124292],3859
[0.33183578],2,5,[2.9861827],3860
[0.9027549],12,12,[2.1208208],3861
[0.95985645],6,6,[2.0679393],3862
[0.53432196],2,11,[2.985771],3863
[0.6592325],8,18,[3.0097036],3864
[0.36890477],2,9,[2.9909883],3865
[0.58827674],16,15,[3.0077517],3866
[0.36619458],10,10,[2.6351602],3867
[0.39141774],10,10,[2.610302],3868
[0.4548585],16,7,[2.9930038],3869
[0.6931273],12,4,[3.012384],3870
[0.66999245],12,4,[3.0115113],3871
[0.45797008],10,1,[2.9901364],3872
[0.92099214],8,8,[2.103933],3873
[0.44274706],10,5,[2.9933124],3874
[0.8138074],6,15,[3.016827],3875
[0.85985935],8,18,[3.0205688],3876
[0.92362255],8,8,[2.101492],3877
[0.34655845],2,7,[2.987307],3878
[0.45522404],2,2,[2.548519],3879
[0.3804644],2,11,[2.9769845],3880
[0.8792633],8,18,[3.021854],3881
[0.508673],12,4,[3.0072653],3882
[0.5007372],8,5,[2.9989197],3883
[0.9329824],8,8,[2.092809],3884
[0.8398325],6,15,[3.0184026],3885
[0.89369744],12,12,[2.1292508],3886
[0.37547585],2,7,[2.9875836],3887
[0.41684324],10,1,[2.9960096],3888
[0.89900255],12,12,[2.1243124],3889
[0.45376733],10,9,[2.9962504],3890
[0.82450145],16,16,[2.1940844],3891
[0.84355533],16,16,[2.1761606],3892
[0.61476535],12,14,[3.0086815],3893
[0.94460934],8,8,[2.0820403],3894
[0.846042],8,18,[3.0196042],3895
[0.3591264],10,17,[2.9998462],3896
[0.41703558],10,5,[2.9843662],3897
[0.680215],12,14,[3.0110667],3898
[0.95280105],6,6,[2.0744507],3899
[0.44014505],2,7,[2.990998],3900
[0.3116557],10,1,[2.9876003],3901
[0.322509],2,1,[2.987629],3902
[0.9501984],8,8,[2.0768712],3903
[0.93943405],13,13,[2.0868564],3904
[0.3101261],2,19,[2.9882042],3905
[0.67162335],12,14,[3.0109894],3906
[0.2981709],2,5,[2.9824677],3907
[0.4475542],2,7,[2.9905756],3908
[0.7458542],12,3,[3.0145957],3909
[0.94488215],13,13,[2.0818088],3910
[0.9241356],16,16,[2.1009753],3911
[0.29590574],2,5,[2.9803948],3912
[0.58380514],12,4,[3.009988],3913
[0.69494665],8,18,[3.0110173],3914
[0.92876035],16,16,[2.0966885],3915
[0.95200205],13,13,[2.0752196],3916
[0.31982592],2,19,[2.9874673],3917
[0.67559135],8,18,[3.0100527],3918
[0.93503547],16,16,[2.0908763],3919
[0.8623195],16,15,[3.020013],3920
[0.31068274],2,5,[2.9754612],3921
[0.9574691],13,13,[2.0701659],3922
[0.9411665],16,16,[2.085203],3923
[0.31378362],2,5,[2.9725165],3924
[0.960013],13,13,[2.0678158],3925
[0.8810085],16,15,[3.0213413],3926
[0.9464954],16,16,[2.0802758],3927
[0.5194673],2,2,[2.485933],3928
[0.36997038],2,9,[2.9917624],3929
[0.6421383],8,18,[3.0083938],3930
[0.9644913],13,13,[2.0636814],3931
[0.31960413],10,10,[2.681106],3932
[0.5413463],2,2,[2.464617],3933
[0.32570368],2,19,[2.98589],3934
[0.87010795],12,12,[2.151303],3935
[0.528312],2,11,[2.988222],3936
[0.43841547],16,7,[2.992462],3937
[0.5616608],12,3,[3.0093074],3938
[0.3458712],2,1,[2.9854295],3939
[0.61267143],12,3,[3.0101078],3940
[0.54745865],2,11,[2.9888844],3941
[0.4141601],16,7,[2.9924648],3942
[0.95810556],8,8,[2.0695648],3943
[0.3358206],10,19,[2.9846346],3944
[0.42730138],2,7,[2.9919147],3945
[0.81266737],8,18,[3.017372],3946
[0.36210382],10,5,[2.9616745],3947
[0.29620898],10,17,[2.9989016],3948
[0.94298685],6,6,[2.0835197],3949
[0.56937575],12,4,[3.0091963],3950
[0.31257048],2,9,[2.9902205],3951
[0.89061373],12,12,[2.1321106],3952
[0.60002804],2,2,[2.4076848],3953
[0.7094541],16,15,[3.011181],3954
[0.96100545],8,8,[2.0668876],3955
[0.55962396],12,4,[3.0090857],3956
[0.46208897],8,10,[2.6811213],3957
[0.5967145],2,11,[2.989697],3958
[0.59070396],12,14,[3.00859],3959
[0.3954351],10,10,[2.6067777],3960
[0.3676332],2,17,[2.9999418],3961
[0.3861235],2,17,[3.0002563],3962
[0.6148749],2,11,[2.9913805],3963
[0.68685704],12,14,[3.0112348],3964
[0.9412275],8,8,[2.0851717],3965
[0.5045598],2,7,[2.9927163],3966
[0.3839754],10,10,[2.6183527],3967
[0.42086995],2,19,[2.989798],3968
[0.8868126],12,12,[2.13566],3969
[0.38770086],2,1,[2.9892304],3970
[0.3895379],10,5,[2.9707954],3971
[0.89349896],12,12,[2.1294324],3972
[0.53571564],12,14,[3.0079012],3973
[0.41979155],10,1,[2.9888163],3974
[0.5905779],2,2,[2.4168298],3975
[0.47658038],12,14,[3.0077417],3976
[0.94004065],8,8,[2.0862744],3977
[0.6131312],12,3,[3.0100913],3978
[0.5054597],13,14,[3.007887],3979
[0.40414643],10,17,[3.0005803],3980
[0.6026872],2,2,[2.405155],3981
[0.43597],10,9,[2.9939835],3982
[0.49839056],10,5,[2.9727879],3983
[0.5092712],13,14,[3.0079067],3984
[0.46487623],10,10,[2.5406904],3985
[0.9433689],8,8,[2.0831926],3986
[0.562208],12,4,[3.0093598],3987
[0.6358607],8,18,[3.0097747],3988
[0.95877826],13,13,[2.0689561],3989
[0.8987919],12,12,[2.1245081],3990
[0.484483],10,10,[2.5196786],3991
[0.5724303],2,7,[2.995351],3992
[0.6467941],2,11,[2.9948835],3993
[0.8993593],12,12,[2.123982],3994
[0.58234394],12,14,[3.008656],3995
[0.9091638],16,16,[2.1148765],3996
[0.40149057],2,9,[2.9964025],3997
[0.7690424],16,15,[3.0142093],3998
[0.76358026],16,15,[3.013901],3999
[0.47481728],10,5,[2.9763968],4000
[0.42546287],10,1,[2.9910917],4001
[0.43637058],10,1,[2.9910312],4002
[0.54867303],2,7,[2.9939263],4003
[0.5444873],2,7,[2.993647],4004
[0.6021094],2,11,[2.9923275],4005
[0.63363075],12,3,[3.01066],4006
[0.5939433],2,11,[2.991551],4007
[0.45051464],10,9,[2.995881],4008
[0.923997],8,8,[2.1011615],4009
[0.5980971],12,3,[3.0098848],4010
[0.58333904],10,10,[2.4243279],4011
[0.9372207],6,6,[2.0888546],4012
[0.45023412],10,9,[2.9956918],4013
[0.5134323],10,19,[2.9935699],4014
[0.53219414],12,4,[3.0090857],4015
[0.4237036],10,9,[2.9955235],4016
[0.93608326],6,6,[2.0899081],4017
[0.5213481],8,18,[3.0078793],4018
[0.6286255],10,10,[2.379938],4019
[0.60392463],2,2,[2.4040973],4020
[0.5036033],8,18,[3.0078259],4021
[0.6440972],12,3,[3.010891],4022
[0.4657933],10,1,[2.9907506],4023
[0.6635626],10,10,[2.3464825],4024
[0.67713386],10,10,[2.333533],4025
[0.5145615],10,17,[3.0037956],4026
[0.6021215],12,3,[3.009808],4027
[0.6331993],10,19,[2.999856],4028
[0.93902194],6,6,[2.0871918],4029
[0.67487746],10,19,[3.00215],4030
[0.8707481],8,8,[2.1508694],4031
[0.63696575],10,9,[3.002308],4032
[0.5417322],8,18,[3.0091782],4033
[0.65899295],10,17,[3.008753],4034
[0.729425],10,10,[2.2841551],4035
[0.8717627],8,8,[2.1499207],4036
[0.5103963],2,7,[2.9929738],4037
[0.51102185],2,7,[2.9930012],4038
[0.55913174],12,3,[3.0089226],4039
[0.9601384],13,13,[2.0676994],4040
[0.67332095],10,19,[3.002812],4041
[0.57543135],2,2,[2.4321606],4042
[0.57029283],12,3,[3.0090907],4043
[0.72912437],16,15,[3.0122287],4044
[0.57295644],2,11,[2.9934263],4045
[0.58164275],10,19,[2.9992652],4046
[0.9623686],13,13,[2.0656402],4047
[0.93610245],6,6,[2.0898957],4048
[0.89787257],16,16,[2.1253724],4049
[0.5201757],10,19,[2.9974225],4050
[0.9020542],16,16,[2.1214821],4051
[0.48972356],12,14,[3.0075703],4052
[0.64036393],2,2,[2.3692095],4053
[0.5052766],12,14,[3.007604],4054
[0.4334949],2,9,[2.9990819],4055
[0.45626932],10,5,[2.9924598],4056
[0.6669511],2,2,[2.3436334],4057
[0.41567662],10,5,[2.9922957],4058
[0.6492828],2,11,[2.9975994],4059
[0.5720997],12,4,[3.0093188],4060
[0.48523417],2,1,[2.9961548],4061
[0.4878381],2,17,[3.0044305],4062
[0.49714583],2,17,[3.0045595],4063
[0.9138985],16,16,[2.1104817],4064
[0.8380374],16,15,[3.0185952],4065
[0.50605226],2,19,[2.996457],4066
[0.94262516],6,6,[2.083858],4067
[0.96765757],13,13,[2.0607605],4068
[0.52134717],2,1,[2.9967158],4069
[0.88505125],8,8,[2.1374705],4070
[0.52309436],2,17,[3.0048356],4071
[0.48663917],12,14,[3.0076559],4072
[0.4943536],2,19,[2.9951475],4073
[0.5013398],12,4,[3.0087376],4074
[0.9505032],6,6,[2.076575],4075
[0.4966394],2,17,[3.0041156],4076
[0.5370697],2,9,[3.0001302],4077
[0.4819846],2,17,[3.003771],4078
[0.47349748],2,17,[3.0035794],4079
[0.9205412],16,16,[2.104315],4080
[0.4954317],2,7,[2.9962735],4081
[0.4464213],2,1,[2.9926162],4082
[0.66978896],2,11,[2.998825],4083
[0.42935354],2,1,[2.9917283],4084
[0.924762],8,8,[2.1004508],4085
[0.41812062],2,17,[3.00245],4086
[0.3835157],2,19,[2.9902208],4087
[0.92574185],16,16,[2.0994906],4088
[0.92699206],16,16,[2.0983317],4089
[0.45015448],16,7,[2.9956298],4090
[0.44840157],10,5,[2.9860072],4091
[0.6330769],13,14,[3.009851],4092
[0.62203705],8,18,[3.0100827],4093
[0.4998606],16,7,[2.9960375],4094
[0.6213124],13,14,[3.0095115],4095
[0.5735742],13,4,[3.009617],4096
[0.6825754],2,2,[2.3287003],4097
[0.95671344],6,6,[2.0708394],4098
[0.7360976],16,15,[3.0131788],4099
[0.3705687],10,19,[2.9879692],4100
[0.9443873],8,8,[2.0822525],4101
[0.6520737],8,18,[3.0109165],4102
[0.8645494],12,12,[2.156449],4103
[0.7255158],16,15,[3.0125992],4104
[0.93264496],16,16,[2.0930939],4105
[0.95868534],6,6,[2.0690196],4106
[0.7184809],16,15,[3.0122666],4107
[0.9507609],8,8,[2.0763557],4108
[0.5173947],13,14,[3.0078006],4109
[0.8824017],12,12,[2.139776],4110
[0.9324109],16,16,[2.0933113],4111
[0.5270373],2,7,[2.995053],4112
[0.68745965],16,15,[3.0109851],4113
[0.37534326],2,1,[2.9871566],4114
[0.6220976],12,3,[3.010314],4115
[0.38310045],10,19,[2.9860466],4116
[0.62813187],12,3,[3.0104713],4117
[0.62501603],12,3,[3.010405],4118
[0.51289624],2,7,[2.9942408],4119
[0.6088685],12,3,[3.0100663],4120
[0.9351265],16,16,[2.0907965],4121
[0.47739172],12,14,[3.0076907],4122
[0.50522417],2,7,[2.9934728],4123
[0.5012302],2,7,[2.9931977],4124
[0.67419815],2,11,[2.9985654],4125
[0.55854964],12,3,[3.0092797],4126
[0.96411574],13,13,[2.0640285],4127
[0.538686],10,10,[2.4673636],4128
[0.37884462],10,17,[3.0001864],4129
[0.6608136],16,15,[3.0100725],4130
[0.35950643],10,17,[3.000287],4131
[0.3573948],10,1,[2.9849606],4132
[0.6621072],2,11,[2.9977794],4133
[0.36268917],2,17,[3.0003147],4134
[0.902139],12,12,[2.1213975],4135
[0.7062619],2,2,[2.3059075],4136
[0.47175008],2,7,[2.9910643],4137
[0.54143006],12,4,[3.0092473],4138
[0.47174656],2,9,[2.9969287],4139
[0.50583744],2,7,[2.9909823],4140
[0.6819849],2,11,[2.9985983],4141
[0.72210217],2,2,[2.2907894],4142
[0.5347296],2,7,[2.9908218],4143
[0.9500559],8,8,[2.0770082],4144
[0.5275651],10,10,[2.4778287],4145
[0.93684053],16,16,[2.0892084],4146
[0.59244555],2,7,[2.9909048],4147
[0.7494345],8,18,[3.0147767],4148
[0.5087575],10,1,[2.9876597],4149
[0.95868766],6,6,[2.0690172],4150
[0.7197986],2,2,[2.2929714],4151
[0.6156755],2,7,[2.9898336],4152
[0.579003],13,4,[3.0097961],4153
[0.8964069],12,12,[2.1267393],4154
[0.8460785],8,18,[3.0199306],4155
[0.6175292],10,1,[2.9925508],4156
[0.5115247],13,4,[3.0087626],4157
[0.734412],2,2,[2.2790875],4158
[0.74134624],2,2,[2.2725017],4159
[0.90639246],12,12,[2.1174448],4160
[0.62204593],12,3,[3.0102627],4161
[0.6188767],10,5,[2.9952664],4162
[0.95742506],13,13,[2.0702074],4163
[0.5888144],12,4,[3.0095491],4164
[0.5960952],10,5,[2.9934669],4165
[0.81325835],8,18,[3.0180168],4166
[0.6566482],2,7,[2.9934483],4167
[0.6069995],12,14,[3.008903],4168
[0.7670726],2,11,[3.0058315],4169
[0.6527375],2,7,[2.9932587],4170
[0.6463563],2,7,[2.9927595],4171
[0.6272331],12,14,[3.0093863],4172
[0.48075503],10,19,[2.9893758],4173
[0.9635845],6,6,[2.0645008],4174
[0.629767],12,14,[3.0094295],4175
[0.3909089],10,17,[3.0013962],4176
[0.95809615],13,13,[2.0695877],4177
[0.4583049],10,19,[2.9877481],4178
[0.95327115],8,8,[2.074035],4179
[0.6163262],12,4,[3.0101953],4180
[0.6032502],12,4,[3.009914],4181
[0.806513],2,2,[2.2108884],4182
[0.45087764],10,19,[2.9859734],4183
[0.5774539],2,7,[2.9871004],4184
[0.9631122],13,13,[2.0649552],4185
[0.6216843],12,3,[3.0103774],4186
[0.42763016],2,9,[2.9968016],4187
[0.44389525],10,19,[2.9840946],4188
[0.42187002],2,9,[2.9965012],4189
[0.585963],2,7,[2.9858792],4190
[0.494926],10,5,[2.9860594],4191
[0.96641326],6,6,[2.061893],4192
[0.49171543],10,5,[2.9852085],4193
[0.40043876],10,1,[2.9819603],4194
[0.96846884],13,13,[2.0600128],4195
[0.9094528],16,16,[2.114611],4196
[0.8982708],12,12,[2.1249945],4197
[0.9694567],13,13,[2.0591018],4198
[0.37043962],10,1,[2.97967],4199
[0.590717],13,14,[3.0089693],4200
[0.49915177],2,7,[2.9811919],4201
[0.90151066],12,12,[2.1219807],4202
[0.96228987],8,8,[2.0657046],4203
[0.9697562],13,13,[2.058826],4204
[0.96336615],8,8,[2.0647113],4205
[0.44850466],10,10,[2.5563488],4206
[0.45948848],2,7,[2.979318],4207
[0.90988606],12,12,[2.1141956],4208
[0.9688353],13,13,[2.0596752],4209
[0.4908708],2,1,[2.9828613],4210
[0.9267763],16,16,[2.0985305],4211
[0.57497233],2,17,[3.0045352],4212
[0.92983234],16,16,[2.0956984],4213
[0.53840244],2,1,[2.986176],4214
[0.3980754],10,10,[2.6048899],4215
[0.5067147],2,19,[2.9868124],4216
[0.451805],2,19,[2.984061],4217
[0.7361957],2,11,[3.0046058],4218
[0.56315243],13,14,[3.008869],4219
[0.3840241],2,9,[2.99502],4220
[0.961321],6,6,[2.0665874],4221
[0.8277889],8,18,[3.0188055],4222
[0.58127284],10,5,[2.9872446],4223
[0.70351547],2,11,[3.0015488],4224
[0.9088289],12,12,[2.1151934],4225
[0.5434753],10,9,[2.9968488],4226
[0.55352646],10,9,[2.9970968],4227
[0.6071876],6,15,[3.0081398],4228
[0.5662046],10,17,[3.003584],4229
[0.59815115],10,5,[2.990017],4230
[0.56243104],13,4,[3.009525],4231
[0.7361822],2,2,[2.2773433],4232
[0.59940314],10,5,[2.9882362],4233
[0.5732064],10,1,[2.978718],4234
[0.46565142],8,10,[2.5797083],4235
[0.92957133],12,12,[2.0959342],4236
[0.69755584],2,11,[3.0012858],4237
[0.4570745],10,5,[2.978449],4238
[0.42594433],2,17,[3.0009801],4239
[0.9318639],8,8,[2.093857],4240
[0.9577615],13,13,[2.0698974],4241
[0.76416725],2,2,[2.250857],4242
[0.82282805],16,15,[3.017794],4243
[0.9149198],12,12,[2.1095297],4244
[0.8492469],12,4,[3.0201182],4245
[0.93985003],16,16,[2.0864222],4246
[0.87209547],12,3,[3.0214388],4247
[0.58208966],2,19,[2.9925425],4248
[0.5924103],2,5,[2.9896264],4249
[0.51281285],2,7,[2.982331],4250
[0.7894627],2,2,[2.226925],4251
[0.60784596],2,19,[2.994018],4252
[0.61105865],2,1,[2.9894853],4253
[0.7809312],12,14,[3.0157795],4254
[0.61321676],10,18,[3.0068986],4255
[0.6106751],10,18,[3.0068076],4256
[0.7618871],12,4,[3.015611],4257
[0.60458404],10,18,[3.0065882],4258
[0.960995],13,13,[2.066911],4259
[0.7826943],2,11,[3.0079648],4260
[0.58960307],2,17,[3.005284],4261
[0.6223943],2,19,[2.9938593],4262
[0.947879],6,6,[2.0789979],4263
[0.623164],2,1,[2.9881048],4264
[0.616524],2,1,[2.9870524],4265
[0.57254857],2,5,[2.9848762],4266
[0.78024185],2,11,[3.0074646],4267
[0.62550354],2,7,[2.984448],4268
[0.6167597],2,9,[3.0018601],4269
[0.41462696],10,10,[2.5885482],4270
[0.42000115],2,17,[3.0005484],4271
[0.9684541],13,13,[2.0600271],4272
[0.650307],13,4,[3.0118203],4273
[0.73745203],2,11,[3.0034738],4274
[0.6923092],8,18,[3.0123568],4275
[0.7244355],8,18,[3.013665],4276
[0.60747755],10,5,[2.9721627],4277
[0.7608619],13,4,[3.0157306],4278
[0.9345391],8,8,[2.0913744],4279
[0.916729],16,16,[2.1078465],4280
[0.5385224],6,15,[3.0060797],4281
[0.6233022],10,1,[2.9753184],4282
[0.81118],8,18,[3.017905],4283
[0.63136286],10,19,[2.9897516],4284
[0.7938546],13,14,[3.0165172],4285
[0.47006837],10,10,[2.537351],4286
[0.694057],13,3,[3.0129752],4287
[0.7056789],13,14,[3.0126143],4288
[0.63059425],10,10,[2.3785627],4289
[0.93375415],16,16,[2.092062],4290
[0.95458657],6,6,[2.072801],4291
[0.9295347],12,12,[2.0959697],4292
[0.41322666],10,5,[2.9667876],4293
[0.9652622],13,13,[2.0629716],4294
[0.9443622],16,16,[2.0822468],4295
[0.48991627],2,9,[2.997945],4296
[0.84903026],8,8,[2.1712532],4297
[0.8478098],8,8,[2.1724024],4298
[0.94951284],16,16,[2.077487],4299
[0.507622],2,9,[2.998774],4300
[0.43870384],10,10,[2.5649936],4301
[0.9631997],13,13,[2.0648751],4302
[0.9310122],12,12,[2.0946023],4303
[0.6594145],2,11,[2.9988368],4304
[0.93380296],12,12,[2.0920177],4305
[0.7011654],2,2,[2.3106751],4306
[0.43956465],10,1,[2.9680028],4307
[0.46642935],2,7,[2.9787543],4308
[0.65444154],2,11,[2.9982362],4309
[0.49385342],10,17,[3.001953],4310
[0.5362636],10,1,[2.969297],4311
[0.6238469],10,5,[2.973351],4312
[0.9190618],8,8,[2.1057549],4313
[0.74237394],16,15,[3.0132427],4314
[0.92575425],8,8,[2.0995352],4315
[0.5913679],8,18,[3.00976],4316
[0.5428812],10,17,[3.002989],4317
[0.65504247],10,5,[2.9716034],4318
[0.9666986],13,13,[2.0616465],4319
[0.94179493],8,8,[2.084657],4320
[0.5362357],13,4,[3.0095549],4321
[0.6922414],8,18,[3.0125585],4322
[0.6825535],2,2,[2.328419],4323
[0.49288285],13,3,[3.0093186],4324
[0.9526569],8,8,[2.0746057],4325
[0.94579506],16,16,[2.080922],4326
[0.5425836],10,1,[2.9581542],4327
[0.66831607],2,11,[2.9984596],4328
[0.47710228],10,17,[3.0006237],4329
[0.4487405],10,9,[2.9946442],4330
[0.48533973],10,1,[2.949184],4331
[0.5161377],10,19,[2.9851427],4332
[0.9687224],13,13,[2.0597796],4333
[0.42353377],10,17,[2.9992197],4334
[0.50370526],10,5,[2.9499817],4335
[0.9695356],13,13,[2.0590298],4336
[0.5042931],12,4,[3.0092485],4337
[0.34164095],10,9,[2.9930382],4338
[0.951336],16,16,[2.0758026],4339
[0.9664001],8,8,[2.061915],4340
[0.4441887],16,7,[2.982094],4341
[0.9528811],16,16,[2.0743759],4342
[0.7318536],2,2,[2.2814164],4343
[0.94374037],6,6,[2.0828197],4344
[0.5446257],12,3,[3.009525],4345
[0.80115885],16,15,[3.0165071],4346
[0.50668067],13,14,[3.0084856],4347
[0.5333943],12,3,[3.0094404],4348
[0.33081374],2,17,[2.9974537],4349
[0.9460623],6,6,[2.0806732],4350
[0.38143492],10,5,[2.934167],4351
[0.5119563],12,3,[3.0093231],4352
[0.53704935],13,14,[3.0087054],4353
[0.9286782],12,12,[2.0967624],4354
[0.49630818],13,4,[3.009272],4355
[0.72651297],8,18,[3.0134125],4356
[0.9509385],6,6,[2.076168],4357
[0.39404023],2,9,[2.9923036],4358
[0.37269014],10,5,[2.9165573],4359
[0.7456105],16,15,[3.0136933],4360
[0.45551473],16,7,[2.983694],4361
[0.7166346],16,15,[3.0123904],4362
[0.9554935],6,6,[2.0719624],4363
[0.53543186],12,4,[3.0092964],4364
[0.5327484],12,4,[3.0092568],4365
[0.4484689],16,7,[2.981762],4366
[0.7538374],2,2,[2.2605515],4367
[0.3362997],10,17,[2.9958692],4368
[0.51183146],12,4,[3.0091069],4369
[0.5065216],12,4,[3.0090888],4370
[0.94155943],16,16,[2.0848403],4371
[0.47414717],2,7,[2.9797027],4372
[0.47715628],10,10,[2.5269966],4373
[0.4153878],10,5,[2.8756282],4374
[0.97030747],8,8,[2.0583105],4375
[0.32049894],10,1,[2.9380798],4376
[0.97159606],13,13,[2.05713],4377
[0.737257],8,18,[3.0138369],4378
[0.6591877],16,15,[3.0100381],4379
[0.7737522],2,2,[2.241703],4380
[0.3290584],10,19,[2.982445],4381
[0.54416513],12,14,[3.0085053],4382
[0.57096165],12,4,[3.0097055],4383
[0.32236344],2,1,[2.9387422],4384
[0.941282],16,16,[2.0850954],4385
[0.54053205],12,14,[3.0084612],4386
[0.97306496],13,13,[2.0557764],4387
[0.94218737],16,16,[2.084258],4388
[0.54744273],12,4,[3.0094066],4389
[0.92778635],12,12,[2.097583],4390
[0.5348212],12,4,[3.009305],4391
[0.49166822],10,10,[2.5122836],4392
[0.39951727],2,9,[2.993204],4393
[0.66962975],16,15,[3.010314],4394
[0.35333255],2,9,[2.9923515],4395
[0.5389526],10,10,[2.466552],4396
[0.56816876],13,14,[3.0089808],4397
[0.39232227],10,17,[2.9973297],4398
[0.5755305],10,10,[2.4313462],4399
[0.73861396],8,18,[3.0141923],4400
[0.95779413],6,6,[2.0698397],4401
[0.6262261],16,15,[3.0085292],4402
[0.68254197],8,18,[3.0120485],4403
[0.5223008],10,19,[2.9896874],4404
[0.6714932],10,10,[2.3389242],4405
[0.6508829],16,15,[3.009253],4406
[0.5973126],8,18,[3.0097551],4407
[0.4997549],12,4,[3.0090697],4408
[0.4691953],10,9,[2.9956555],4409
[0.5672232],10,19,[2.992842],4410
[0.52971035],12,4,[3.009181],4411
[0.7459596],10,10,[2.26798],4412
[0.5365857],12,4,[3.0092025],4413
[0.7264083],2,11,[3.0054228],4414
[0.7226636],2,11,[3.0052052],4415
[0.75823015],2,2,[2.2564871],4416
