probability,move,scenario_no,loss,move_no
[0.08610674],8,12,[2.9638147],1
[0.08617177],8,2,[2.9275072],2
[0.08588746],8,11,[2.9495854],3
[0.08565538],8,14,[2.9524257],4
[0.08535817],8,2,[2.9244337],5
[0.08499696],8,8,[2.9122102],6
[0.08588561],8,16,[2.9508965],7
[0.08661926],8,16,[2.9504771],8
[0.08725658],8,4,[2.9340456],9
[0.08779014],8,19,[2.936264],10
[0.08822689],8,18,[2.953803],11
[0.08862703],8,12,[2.960023],12
[0.08900808],8,18,[2.953195],13
[0.08938856],8,7,[2.9414103],14
[0.08962132],8,18,[2.9524136],15
[0.08986314],8,11,[2.9453502],16
[0.0901064],8,5,[2.9641657],17
[0.09030565],8,1,[2.934069],18
[0.09042167],8,18,[2.9507604],19
[0.09055231],8,5,[2.9636278],20
[0.09068614],8,16,[2.9466383],21
[0.09076652],8,17,[2.9519029],22
[0.09079391],8,1,[2.9328291],23
[0.09078327],8,12,[2.9579935],24
[0.09077985],8,1,[2.932046],25
[0.09074681],8,10,[2.9455812],26
[0.09065272],8,17,[2.9510856],27
[0.09053623],8,12,[2.9572256],28
[0.09043296],8,13,[2.9754584],29
[0.09030887],8,3,[2.9637167],30
[0.09017675],8,14,[2.949176],31
[0.09002831],8,17,[2.9499454],32
[0.08985984],8,1,[2.9291835],33
[0.08967764],8,15,[2.939726],34
[0.08944543],8,13,[2.9749773],35
[0.08923011],8,5,[2.9618804],36
[0.08902386],8,17,[2.9486895],37
[0.08881005],8,6,[2.9782069],38
[0.08858721],8,19,[2.9345398],39
[0.08834437],8,5,[2.9613922],40
[0.08811973],8,2,[2.9178448],41
[0.08782863],8,18,[2.9474425],42
[0.0875687],8,4,[2.9328284],43
[0.08728405],8,11,[2.9434092],44
[0.0870209],8,10,[2.9450817],45
[0.08673493],8,17,[2.946764],46
[0.08643935],8,12,[2.9555087],47
[0.0861695],8,2,[2.916735],48
[0.08583762],8,5,[2.9601996],49
[0.08553693],8,16,[2.9442673],50
[0.08520966],8,7,[2.9401784],51
[0.08482048],8,2,[2.9153833],52
[0.0843906],8,14,[2.9482982],53
[0.08397855],8,15,[2.9396114],54
[0.08356088],8,1,[2.9265835],55
[0.08394489],2,3,[2.9640403],56
[0.08435447],2,6,[2.9781032],57
[0.08472078],2,7,[2.9388063],58
[0.08507724],2,7,[2.9384096],59
[0.08543374],2,9,[2.949637],60
[0.08569633],2,2,[2.9115148],61
[0.08631963],2,5,[2.9592168],62
[0.08687546],2,13,[2.9744246],63
[0.08737787],2,13,[2.9743438],64
[0.08783294],2,19,[2.9352155],65
[0.08823001],2,18,[2.9481342],66
[0.08854548],2,7,[2.9350872],67
[0.08887257],2,10,[2.9457119],68
[0.08911629],2,12,[2.9558403],69
[0.089287],2,10,[2.9454217],70
[0.08939741],2,8,[2.9202423],71
[0.08940696],2,6,[2.9778886],72
[0.08941205],2,9,[2.9495924],73
[0.08936818],2,4,[2.9341645],74
[0.08929983],2,8,[2.9196854],75
[0.08916157],2,10,[2.9438791],76
[0.08898927],2,11,[2.9452515],77
[0.08879946],2,10,[2.9431553],78
[0.08858185],2,14,[2.9482179],79
[0.08837865],2,5,[2.9589088],80
[0.08817871],2,12,[2.9554644],81
[0.08794135],2,17,[2.9466143],82
[0.08769684],2,17,[2.9464686],83
[0.08744418],2,17,[2.9461334],84
[0.08718647],2,2,[2.9100237],85
[0.08738277],2,7,[2.93341],86
[0.0875916],2,14,[2.9474769],87
[0.08777247],2,10,[2.9400766],88
[0.08787818],2,16,[2.9458935],89
[0.08796871],2,11,[2.945046],90
[0.08800653],2,11,[2.9448895],91
[0.08801136],2,1,[2.9278617],92
[0.0880392],2,12,[2.9546926],93
[0.08801024],2,18,[2.949081],94
[0.08794861],2,2,[2.9092624],95
[0.08831966],2,1,[2.9274101],96
[0.08867655],2,19,[2.937552],97
[0.08898278],2,5,[2.958798],98
[0.08924018],2,8,[2.9191713],99
[0.08939485],2,4,[2.934759],100
[0.0895092],2,10,[2.9384778],101
[0.08956002],2,1,[2.9259303],102
[0.0896313],2,11,[2.9426148],103
[0.08965617],2,7,[2.932464],104
[0.08970575],2,7,[2.9322474],105
[0.08977479],2,6,[2.9781182],106
[0.0898156],2,15,[2.945025],107
[0.08982281],2,10,[2.9375844],108
[0.08975734],2,15,[2.9447298],109
[0.08967757],2,9,[2.9516087],110
[0.08955336],2,7,[2.9302456],111
[0.08947545],2,2,[2.9077492],112
[0.08984264],2,9,[2.9513385],113
[0.09013303],2,16,[2.9473214],114
[0.09039263],2,3,[2.9687467],115
[0.09060448],2,2,[2.9066238],116
[0.09122775],2,9,[2.9505274],117
[0.09176356],2,2,[2.905467],118
[0.09265958],2,14,[2.9483347],119
[0.09347467],2,13,[2.9752307],120
[0.09420665],2,1,[2.922933],121
[0.09489054],2,18,[2.9509752],122
[0.09547202],2,7,[2.9269984],123
[0.0960357],2,11,[2.9425027],124
[0.09649314],2,4,[2.9364135],125
[0.09687638],2,17,[2.9459426],126
[0.09719196],2,3,[2.9686956],127
[0.09745464],2,18,[2.9509394],128
[0.09766311],2,1,[2.9214096],129
[0.09785979],2,7,[2.9251542],130
[0.09807972],2,19,[2.940214],131
[0.09824841],2,11,[2.9420705],132
[0.09836036],2,10,[2.9374368],133
[0.09839357],2,4,[2.9359798],134
[0.09840309],2,3,[2.9683647],135
[0.09838534],2,8,[2.925719],136
[0.09829364],2,7,[2.923186],137
[0.09824673],2,3,[2.96802],138
[0.09818444],2,19,[2.939498],139
[0.09811345],2,1,[2.9197109],140
[0.09804944],2,15,[2.9453928],141
[0.09795982],2,16,[2.9489226],142
[0.09785159],2,7,[2.921417],143
[0.09777343],2,17,[2.9466524],144
[0.09766214],2,5,[2.961262],145
[0.09753759],2,11,[2.941312],146
[0.09738097],2,12,[2.9586117],147
[0.09718338],2,1,[2.9181957],148
[0.09701736],2,6,[2.979503],149
[0.0968759],2,1,[2.9174485],150
[0.09675301],2,7,[2.9187067],151
[0.09668664],2,13,[2.9759412],152
[0.0965982],2,8,[2.9268947],153
[0.0964448],2,8,[2.9267201],154
[0.09621798],2,15,[2.9451687],155
[0.09598853],2,12,[2.9582393],156
[0.09569933],2,18,[2.9515066],157
[0.09540865],2,3,[2.9671195],158
[0.09512747],2,5,[2.961212],159
[0.09486166],2,12,[2.9576123],160
[0.09455437],2,18,[2.9510422],161
[0.09424064],2,17,[2.9469862],162
[0.09390628],2,15,[2.9441264],163
[0.09358753],2,1,[2.9135985],164
[0.09328578],2,15,[2.9435437],165
[0.0930068],2,10,[2.9400823],166
[0.09267419],2,6,[2.9793499],167
[0.09237243],2,7,[2.9170325],168
[0.0921251],2,19,[2.9404342],169
[0.0918637],2,16,[2.9496603],170
[0.09160569],2,15,[2.9413843],171
[0.09134018],2,4,[2.938635],172
[0.09106053],2,11,[2.940759],173
[0.09076399],2,13,[2.976444],174
[0.09047936],2,6,[2.9790359],175
[0.09021845],2,18,[2.9497821],176
[0.089931],2,15,[2.9393034],177
[0.08964559],2,9,[2.9540699],178
[0.08934537],2,2,[2.9079123],179
[0.08952677],2,14,[2.9542234],180
[0.0896766],2,8,[2.9240427],181
[0.08974916],2,19,[2.9401896],182
[0.08977551],2,8,[2.9235818],183
[0.08974028],2,7,[2.9166908],184
[0.08972641],2,5,[2.9614148],185
[0.08968838],2,17,[2.9472725],186
[0.08961511],2,8,[2.9219444],187
[0.08949599],2,1,[2.913222],188
[0.0893947],2,3,[2.9678335],189
[0.08930055],2,3,[2.967748],190
[0.08921012],2,2,[2.9080527],191
[0.08956065],2,15,[2.9367695],192
[0.08986206],2,11,[2.940567],193
[0.09006802],2,17,[2.9470723],194
[0.09022127],2,16,[2.950702],195
[0.09034575],2,5,[2.9610586],196
[0.09042308],2,18,[2.9492962],197
[0.09046134],2,5,[2.9607968],198
[0.09047968],2,1,[2.9125855],199
[0.09050184],2,4,[2.9406002],200
[0.09048517],2,15,[2.93555],201
[0.09044317],2,4,[2.9403844],202
[0.09036862],2,11,[2.9397705],203
[0.09025817],2,1,[2.9116018],204
[0.09016753],2,14,[2.9555776],205
[0.0900851],2,5,[2.959482],206
[0.08998911],2,9,[2.955288],207
[0.08987403],2,11,[2.9387598],208
[0.08972489],2,11,[2.938352],209
[0.08955168],2,10,[2.9438457],210
[0.08933853],2,14,[2.9553947],211
[0.08913999],2,6,[2.979572],212
[0.08896302],2,1,[2.9094095],213
[0.08879875],2,18,[2.948918],214
[0.0887231],1,1,[2.9085486],215
[0.08944638],1,8,[2.9192975],216
[0.09007566],1,17,[2.947377],217
[0.090598],1,5,[2.9581223],218
[0.09104311],1,12,[2.959257],219
[0.09140732],1,14,[2.9546795],220
[0.09173557],1,5,[2.9576354],221
[0.09200417],1,12,[2.959004],222
[0.09220776],1,4,[2.939078],223
[0.09235601],1,3,[2.9679415],224
[0.09244974],1,8,[2.918004],225
[0.09248991],1,15,[2.9344363],226
[0.09250946],1,14,[2.9536653],227
[0.09250934],1,13,[2.9787314],228
[0.09249571],1,7,[2.9226882],229
[0.09248416],1,16,[2.953442],230
[0.09245273],1,15,[2.9337816],231
[0.09242035],1,2,[2.9127204],232
[0.09238833],1,17,[2.9472625],233
[0.09232122],1,9,[2.956069],234
[0.09222098],1,6,[2.9796062],235
[0.0921307],1,6,[2.9795473],236
[0.09204019],1,15,[2.9323685],237
[0.09194997],1,7,[2.9221735],238
[0.09186172],1,18,[2.9492834],239
[0.09175934],1,7,[2.9215953],240
[0.09167058],1,13,[2.9787114],241
[0.09157676],1,4,[2.9388812],242
[0.09145018],1,13,[2.978592],243
[0.09132994],1,2,[2.9121509],244
[0.09122462],1,6,[2.9788556],245
[0.09114244],1,13,[2.9782379],246
[0.09104646],1,17,[2.9464023],247
[0.09091],1,14,[2.9523828],248
[0.09077689],1,10,[2.9460912],249
[0.09061663],1,10,[2.945925],250
[0.0904377],1,9,[2.956155],251
[0.09025173],1,19,[2.9475865],252
[0.09006401],1,12,[2.9584966],253
[0.0898531],1,7,[2.917604],254
[0.08968202],1,10,[2.9444199],255
[0.08948264],1,14,[2.9513972],256
[0.08930212],1,3,[2.96897],257
[0.08910515],1,19,[2.9471178],258
[0.08889785],1,18,[2.950139],259
[0.08869319],1,12,[2.9581811],260
[0.08845385],1,18,[2.949909],261
[0.08821688],1,17,[2.9452267],262
[0.0879462],1,17,[2.945006],263
[0.08765959],1,12,[2.9575787],264
[0.08737426],1,1,[2.909887],265
[0.08750704],1,12,[2.9570541],266
[0.08759536],1,15,[2.9320207],267
[0.08766843],1,17,[2.943431],268
[0.08768491],1,7,[2.9157257],269
[0.08769561],1,17,[2.9426138],270
[0.08766095],1,19,[2.9459126],271
[0.08760265],1,3,[2.9689808],272
[0.0875266],1,10,[2.9419098],273
[0.08741613],1,19,[2.9453628],274
[0.08729007],1,16,[2.9543335],275
[0.08715936],1,14,[2.9502547],276
[0.08702207],1,19,[2.9443533],277
[0.08686872],1,19,[2.9438484],278
[0.08669638],1,8,[2.9245694],279
[0.08651058],1,7,[2.9141285],280
[0.08634548],1,9,[2.956561],281
[0.0861651],1,15,[2.931914],282
[0.08600603],1,11,[2.9426517],283
[0.08579773],1,16,[2.953765],284
[0.08560237],1,6,[2.9789827],285
[0.08542246],1,7,[2.9129305],286
[0.08527213],1,10,[2.9410605],287
[0.08523032],7,2,[2.9166462],288
[0.08562141],7,9,[2.956195],289
[0.08594567],7,19,[2.939437],290
[0.08623383],7,7,[2.911024],291
[0.08688317],7,6,[2.9788764],292
[0.08747865],7,5,[2.9606814],293
[0.08801244],7,10,[2.9402778],294
[0.08842006],7,18,[2.9500632],295
[0.08877808],7,9,[2.9554956],296
[0.08906773],7,10,[2.9395022],297
[0.08926094],7,16,[2.9530697],298
[0.0894433],7,12,[2.956104],299
[0.0895872],7,13,[2.9782102],300
[0.08969191],7,14,[2.9508145],301
[0.08978526],7,9,[2.9544463],302
[0.08982667],7,6,[2.9784508],303
[0.08985189],7,6,[2.978348],304
[0.08986279],7,9,[2.953655],305
[0.08983791],7,11,[2.944059],306
[0.08973923],7,15,[2.9325414],307
[0.08963544],7,5,[2.9608066],308
[0.08951616],7,4,[2.9437673],309
[0.08936653],7,19,[2.9374413],310
[0.08922371],7,11,[2.9433901],311
[0.08904532],7,2,[2.9180562],312
[0.08889762],7,19,[2.9368536],313
[0.08873262],7,15,[2.9316037],314
[0.08856443],7,12,[2.9556947],315
[0.08836018],7,18,[2.9500697],316
[0.08816357],7,4,[2.9432082],317
[0.08791848],7,18,[2.9497883],318
[0.08769985],7,10,[2.9364514],319
[0.08742525],7,19,[2.934861],320
[0.08716887],7,6,[2.9773364],321
[0.08693576],7,2,[2.9179447],322
[0.08673166],7,9,[2.9511511],323
[0.08651162],7,14,[2.9515567],324
[0.0862911],7,15,[2.9299955],325
[0.08606986],7,19,[2.932888],326
[0.08583995],7,11,[2.9413917],327
[0.08558555],7,13,[2.9786465],328
[0.08535041],7,4,[2.9420073],329
[0.08510248],7,6,[2.9770718],330
[0.08488722],7,3,[2.9714706],331
[0.08465264],7,17,[2.9430623],332
[0.08443657],7,9,[2.950197],333
[0.08419935],7,9,[2.9499676],334
[0.083951],7,11,[2.9402559],335
[0.0836723],7,16,[2.9549024],336
[0.08343402],7,7,[2.9138072],337
[0.08360228],7,19,[2.9299622],338
[0.08374522],7,14,[2.9516916],339
[0.08386973],7,12,[2.9562821],340
[0.08396591],7,3,[2.9712923],341
[0.08400591],7,18,[2.948313],342
[0.08402429],7,5,[2.9614842],343
[0.08401921],7,1,[2.9228399],344
[0.08402069],7,4,[2.9408877],345
[0.08399195],7,11,[2.9388762],346
[0.08392258],7,19,[2.9280617],347
[0.08384657],7,3,[2.9708278],348
[0.08375175],7,1,[2.9225013],349
[0.08366841],7,16,[2.954809],350
[0.0835978],7,3,[2.970452],351
[0.08348611],7,15,[2.9300594],352
[0.08338608],7,7,[2.9138515],353
[0.08366083],7,12,[2.9560168],354
[0.08388808],7,8,[2.933784],355
[0.08405603],7,10,[2.9382265],356
[0.08413225],7,5,[2.9612226],357
[0.08421404],7,7,[2.9130247],358
[0.0846643],7,19,[2.926035],359
[0.08506986],7,3,[2.9693906],360
[0.08538608],7,8,[2.9334543],361
[0.0856297],7,19,[2.9250748],362
[0.08580861],7,5,[2.960831],363
[0.08595698],7,11,[2.938075],364
[0.0860348],7,16,[2.9545343],365
[0.08610123],7,11,[2.9376922],366
[0.08610389],7,14,[2.952787],367
[0.08608878],7,15,[2.9301188],368
[0.08605702],7,13,[2.9797015],369
[0.085985],7,18,[2.9485245],370
[0.08589926],7,14,[2.9526734],371
[0.08580849],7,11,[2.9357533],372
[0.08565542],7,15,[2.9293602],373
[0.08550351],7,3,[2.9684153],374
[0.08532921],7,4,[2.9418478],375
[0.08513866],7,19,[2.9217448],376
[0.08493616],7,18,[2.9477894],377
[0.08472943],7,17,[2.946627],378
[0.08452583],7,3,[2.9679697],379
[0.08431238],7,2,[2.924565],380
[0.08411811],7,8,[2.9319339],381
[0.08389442],7,14,[2.952047],382
[0.08367559],7,11,[2.9328146],383
[0.08342066],7,14,[2.9517379],384
[0.0832017],7,10,[2.9404714],385
[0.08295253],7,13,[2.9798424],386
[0.08271301],7,15,[2.9275928],387
[0.08249579],7,7,[2.9147449],388
[0.08265642],7,9,[2.9514318],389
[0.08278709],7,1,[2.9254053],390
[0.08288851],7,8,[2.9309585],391
[0.08292258],7,18,[2.9465866],392
[0.08291814],7,13,[2.979678],393
[0.08288805],7,14,[2.9500644],394
[0.08286262],7,11,[2.9311323],395
[0.08278169],7,14,[2.9496105],396
[0.08270592],7,5,[2.9606462],397
[0.08260818],7,15,[2.9264247],398
[0.08249917],7,13,[2.9793649],399
[0.08237797],7,16,[2.9563181],400
[0.08225997],7,14,[2.948135],401
[0.08215316],7,11,[2.9297767],402
[0.08200526],7,13,[2.9790392],403
[0.08186133],7,11,[2.9289997],404
[0.08167087],7,18,[2.9455843],405
[0.08146431],7,18,[2.945326],406
[0.08126149],7,7,[2.9159782],407
[0.0814288],7,2,[2.9266987],408
[0.08160854],7,11,[2.926208],409
[0.08172049],7,19,[2.9236696],410
[0.08180118],7,1,[2.9260008],411
[0.08187769],7,5,[2.9603412],412
[0.08193874],7,13,[2.97836],413
[0.08198775],7,4,[2.9441667],414
[0.08200495],7,3,[2.9681718],415
[0.08199589],7,6,[2.9798992],416
[0.08197498],7,18,[2.9427874],417
[0.08192489],7,12,[2.9592412],418
[0.0818529],7,14,[2.94653],419
[0.08180086],7,7,[2.9154446],420
[0.0821097],7,12,[2.95899],421
[0.08237962],7,15,[2.9266431],422
[0.08261587],7,7,[2.91463],423
[0.08317896],7,3,[2.9679227],424
[0.08367575],7,5,[2.9598176],425
[0.08412281],7,4,[2.9438167],426
[0.0844891],7,9,[2.9539216],427
[0.08479857],7,13,[2.9778242],428
[0.08506817],7,1,[2.9257276],429
[0.08531851],7,11,[2.9219663],430
[0.08548212],7,17,[2.9506528],431
[0.08562528],7,2,[2.9269662],432
[0.08576038],7,14,[2.9457238],433
[0.08588602],7,3,[2.9674394],434
[0.08596876],7,13,[2.977512],435
[0.08603615],7,13,[2.977397],436
[0.08607261],7,18,[2.9420085],437
[0.08608285],7,16,[2.9581656],438
[0.08607315],7,1,[2.9247427],439
[0.0860507],7,15,[2.92703],440
[0.08601175],7,9,[2.95406],441
[0.08593157],7,19,[2.9263468],442
[0.08583412],7,19,[2.92614],443
[0.08572812],7,2,[2.9258382],444
[0.08564124],7,6,[2.98024],445
[0.08556037],7,17,[2.9507523],446
[0.08545569],7,8,[2.935463],447
[0.08532082],7,13,[2.9762855],448
[0.08517169],7,2,[2.9247801],449
[0.08504765],7,12,[2.958915],450
[0.08492225],7,12,[2.9588456],451
[0.08481415],7,7,[2.9124339],452
[0.08507261],7,8,[2.9350834],453
[0.08528452],7,9,[2.953562],454
[0.08542931],7,1,[2.9233124],455
[0.08555356],7,5,[2.9603007],456
[0.08564053],7,15,[2.9271114],457
[0.08570319],7,2,[2.922585],458
[0.08575828],7,2,[2.9221613],459
[0.08581709],7,17,[2.9505963],460
[0.08585172],7,18,[2.9426153],461
[0.08585174],7,17,[2.9503813],462
[0.08581489],7,18,[2.9424226],463
[0.08575969],7,3,[2.967145],464
[0.08567882],7,10,[2.9487338],465
[0.08552518],7,8,[2.9340582],466
[0.08537299],7,1,[2.9220238],467
[0.08521385],7,3,[2.9668713],468
[0.08506738],7,7,[2.9121869],469
[0.08531328],7,12,[2.958154],470
[0.08554836],7,1,[2.921113],471
[0.08575971],7,2,[2.9179015],472
[0.08597104],7,1,[2.9201512],473
[0.08615655],7,14,[2.9473639],474
[0.08633597],7,2,[2.9165432],475
[0.08650941],7,4,[2.947869],476
[0.08662644],7,6,[2.9807365],477
[0.08673686],7,9,[2.9539583],478
[0.08680239],7,13,[2.976184],479
[0.08681415],7,8,[2.93374],480
[0.08680131],7,3,[2.9659822],481
[0.08673232],7,3,[2.9658158],482
[0.08665932],7,10,[2.9495435],483
[0.08655553],7,7,[2.9107125],484
[0.08686931],7,3,[2.965052],485
[0.08714662],7,19,[2.9277446],486
[0.08738998],7,10,[2.949223],487
[0.0875572],7,4,[2.9478874],488
[0.08769497],7,1,[2.9149842],489
[0.08782616],7,2,[2.9116657],490
[0.08796058],7,11,[2.9314466],491
[0.08804368],7,10,[2.9483783],492
[0.08805782],7,11,[2.931274],493
[0.08803192],7,2,[2.9102037],494
[0.08799134],7,15,[2.9308863],495
[0.0882801],2,12,[2.959438],496
[0.08873723],2,10,[2.9473815],497
[0.08909706],2,7,[2.909476],498
[0.08944892],2,10,[2.9467661],499
[0.08967774],2,15,[2.9304183],500
[0.08990604],2,11,[2.9293816],501
[0.09001014],2,4,[2.947422],502
[0.09009063],2,3,[2.9634209],503
[0.09016229],2,2,[2.9071274],504
[0.09067489],2,19,[2.9284863],505
[0.09109492],2,15,[2.9289947],506
[0.09149031],2,2,[2.9058044],507
[0.09227016],2,3,[2.96306],508
[0.09295215],2,18,[2.9460506],509
[0.09356454],2,6,[2.9813826],510
[0.09411108],2,7,[2.908466],511
[0.0946151],2,2,[2.9026892],512
[0.09555772],2,7,[2.9077291],513
[0.0963909],2,8,[2.9373612],514
[0.09716359],2,19,[2.92788],515
[0.09780949],2,7,[2.9057899],516
[0.09836837],2,17,[2.9544964],517
[0.09888142],2,4,[2.9473429],518
[0.09928655],2,9,[2.9570155],519
[0.09965182],2,1,[2.915085],520
[0.0999],2,8,[2.9380352],521
[0.10015119],2,9,[2.9569674],522
[0.10033953],2,1,[2.9145253],523
[0.10047189],2,13,[2.9775488],524
[0.10057119],2,15,[2.9285295],525
[0.1006215],2,18,[2.9475596],526
[0.10062955],2,16,[2.9647484],527
[0.1006017],2,13,[2.9774835],528
[0.10053443],2,17,[2.954822],529
[0.10049403],2,11,[2.930277],530
[0.10034389],2,12,[2.9623055],531
[0.10012962],2,17,[2.9544756],532
[0.0999099],2,15,[2.9275026],533
[0.09968546],2,4,[2.9475324],534
[0.09938132],2,18,[2.946937],535
[0.09909192],2,17,[2.9535668],536
[0.0988094],2,10,[2.9464145],537
[0.09849016],2,1,[2.9124048],538
[0.09816655],2,5,[2.9663694],539
[0.09791952],2,11,[2.929055],540
[0.09759822],2,10,[2.9459531],541
[0.09725722],2,3,[2.963814],542
[0.09694963],2,3,[2.963748],543
[0.09669006],2,2,[2.9006448],544
[0.09693515],2,16,[2.96469],545
[0.09719108],2,12,[2.9618638],546
[0.09730343],2,15,[2.9252663],547
[0.09740841],2,4,[2.9469297],548
[0.09744851],2,10,[2.944728],549
[0.09737489],2,15,[2.924406],550
[0.0973075],2,9,[2.956695],551
[0.09715718],2,18,[2.9460635],552
[0.09701616],2,5,[2.9663627],553
[0.09683861],2,14,[2.955094],554
[0.09669697],2,7,[2.9054453],555
[0.09657333],2,2,[2.9007556],556
[0.09696618],2,10,[2.9431794],557
[0.09726413],2,9,[2.9562707],558
[0.09752393],2,13,[2.9775343],559
[0.09772512],2,14,[2.9547784],560
[0.09794601],2,11,[2.9281874],561
[0.09801295],2,16,[2.9646623],562
[0.09811028],2,7,[2.904653],563
[0.09817303],2,4,[2.946296],564
[0.09822407],2,7,[2.9037848],565
[0.09824977],2,9,[2.9555974],566
[0.09829614],2,2,[2.89904],567
[0.09878175],2,15,[2.922003],568
[0.09923333],2,5,[2.9663143],569
[0.09957162],2,15,[2.921612],570
[0.09982312],2,18,[2.9468446],571
[0.10006468],2,1,[2.9146075],572
[0.10019135],2,6,[2.9828084],573
[0.10034095],2,19,[2.93445],574
[0.1004412],2,13,[2.9775982],575
[0.10052725],2,10,[2.9420457],576
[0.1004902],2,18,[2.9466474],577
[0.10045613],2,17,[2.953486],578
[0.10039166],2,13,[2.9774334],579
[0.10025176],2,8,[2.9429493],580
[0.10016741],2,12,[2.9631586],581
[0.09994081],2,17,[2.9531562],582
[0.09970102],2,8,[2.94256],583
[0.09950469],2,12,[2.962902],584
[0.09918522],2,14,[2.9546971],585
[0.09892566],2,4,[2.9465504],586
[0.09867474],2,2,[2.89867],587
[0.09894726],2,12,[2.9621851],588
[0.09909421],2,8,[2.941106],589
[0.09926774],2,19,[2.934557],590
[0.09936459],2,10,[2.9411416],591
[0.09939889],2,1,[2.9154627],592
[0.09939657],2,19,[2.934081],593
[0.09941652],2,7,[2.9018059],594
[0.09939453],2,14,[2.9540544],595
[0.09942416],2,10,[2.9404838],596
[0.09931806],2,17,[2.9519446],597
[0.09924728],2,13,[2.9768436],598
[0.0991601],2,12,[2.9610329],599
[0.09901816],2,10,[2.939353],600
[0.09881409],2,19,[2.932176],601
[0.09862742],2,12,[2.9606004],602
[0.09838227],2,3,[2.966131],603
[0.09814686],2,6,[2.9830534],604
[0.09794779],2,4,[2.9462094],605
[0.097721],2,19,[2.9306424],606
[0.09752138],2,2,[2.8998156],607
[0.09778211],2,17,[2.9510903],608
[0.09808739],2,11,[2.9339335],609
[0.09825808],2,11,[2.9337933],610
[0.09831747],2,16,[2.9661539],611
[0.0983845],2,6,[2.9829874],612
[0.0984765],2,1,[2.916576],613
[0.09850254],2,19,[2.9281397],614
[0.09846862],2,8,[2.9404097],615
[0.09847611],2,13,[2.9765828],616
[0.09842549],2,13,[2.9765177],617
[0.09835953],2,6,[2.9827976],618
[0.09826872],2,18,[2.947416],619
[0.09820326],2,13,[2.9760985],620
[0.09811605],2,7,[2.903355],621
[0.09803276],2,12,[2.959219],622
[0.09789678],2,3,[2.9660916],623
[0.09777577],2,3,[2.9659798],624
[0.09763815],2,14,[2.9541633],625
[0.09752183],2,6,[2.9824216],626
[0.09741237],2,3,[2.9653106],627
[0.09732532],2,1,[2.9161267],628
[0.09721383],2,12,[2.9584727],629
[0.09700785],2,8,[2.9397678],630
[0.0968591],2,16,[2.965903],631
[0.0966885],2,12,[2.957824],632
[0.0964056],2,15,[2.9266956],633
[0.09614946],2,14,[2.9535313],634
[0.09591516],2,12,[2.9568243],635
[0.09558978],2,14,[2.9531698],636
[0.09536082],2,1,[2.9149015],637
[0.09507897],2,5,[2.9691148],638
[0.09484789],2,5,[2.969051],639
[0.09463453],2,13,[2.9746099],640
[0.0944581],2,2,[2.9028575],641
[0.09477257],2,2,[2.9025433],642
[0.09554273],2,11,[2.9330885],643
[0.09616326],2,9,[2.9592283],644
[0.09676944],2,2,[2.9005497],645
[0.09778541],2,1,[2.9127007],646
[0.09868944],2,13,[2.9742208],647
[0.09951632],2,14,[2.9511924],648
[0.10027424],2,16,[2.9655423],649
[0.1009378],2,9,[2.9591904],650
[0.10152731],2,10,[2.9411287],651
[0.10195224],2,13,[2.9736936],652
[0.10234892],2,3,[2.9632227],653
[0.10264304],2,18,[2.9491308],654
[0.1029895],2,11,[2.933319],655
[0.10316311],2,11,[2.9330595],656
[0.10324751],2,10,[2.9407184],657
[0.10330077],2,2,[2.8940303],658
[0.10377952],2,8,[2.940382],659
[0.10434159],2,10,[2.9401124],660
[0.10463049],2,15,[2.928886],661
[0.10496189],2,7,[2.9075634],662
[0.1051313],2,15,[2.9285686],663
[0.10531574],2,5,[2.9687963],664
[0.10544392],2,13,[2.9726837],665
[0.10548683],2,15,[2.9274359],666
[0.10547276],2,8,[2.940057],667
[0.10550269],2,10,[2.9380221],668
[0.10534415],2,9,[2.958663],669
[0.10525578],2,2,[2.8920834],670
[0.10558479],2,8,[2.9392967],671
[0.10595674],2,17,[2.9554317],672
[0.10627268],2,12,[2.9562843],673
[0.10645164],2,7,[2.9082983],674
[0.10650963],2,8,[2.938164],675
[0.10660663],2,15,[2.9238973],676
[0.10664914],2,19,[2.9343567],677
[0.10664351],2,11,[2.9302635],678
[0.10644557],2,15,[2.9226644],679
[0.10638493],2,2,[2.8909621],680
[0.10673288],2,17,[2.9552913],681
[0.10713541],2,13,[2.9727829],682
[0.10738785],2,18,[2.9503899],683
[0.10763168],2,17,[2.954974],684
[0.1078335],2,3,[2.964606],685
[0.10794599],2,6,[2.982847],686
[0.10809609],2,7,[2.9083586],687
[0.10812451],2,17,[2.95411],688
[0.10813422],2,8,[2.9356995],689
[0.10821202],2,7,[2.9075482],690
[0.10814188],2,6,[2.9827764],691
[0.1081256],2,13,[2.9725847],692
[0.10811692],2,7,[2.905912],693
[0.10809146],2,10,[2.9372325],694
[0.10800911],2,7,[2.9042444],695
[0.10789313],2,5,[2.9697895],696
[0.10777488],2,15,[2.91933],697
[0.10765621],2,16,[2.9676895],698
[0.10754023],2,7,[2.9003472],699
[0.10737069],2,19,[2.935691],700
[0.10712193],2,8,[2.9356723],701
[0.10697619],2,9,[2.9599338],702
[0.10672826],2,5,[2.9697442],703
[0.10650788],2,3,[2.9652913],704
[0.10628474],2,19,[2.9350948],705
[0.10602787],2,5,[2.969473],706
[0.10583162],2,12,[2.9580722],707
