probability,move,scenario_no,loss,move_no
[0.11515096],5,8,[2.9358637],1
[0.11468263],5,9,[2.9498196],2
[0.11434743],5,5,[2.883021],3
[0.1159726],5,1,[2.9348176],4
[0.11726829],5,12,[2.976449],5
[0.1183193],5,1,[2.9334912],6
[0.11927345],5,4,[2.9497204],7
[0.1200436],5,17,[2.9580586],8
[0.12068474],5,3,[2.9807985],9
[0.12121083],5,5,[2.8761778],10
[0.12237952],5,14,[2.948662],11
[0.12343336],5,2,[2.9705696],12
[0.12433629],5,11,[2.9580889],13
[0.12514162],5,2,[2.9702961],14
[0.12583295],5,16,[2.9711313],15
[0.12648489],5,13,[2.941107],16
[0.12701632],5,2,[2.9696984],17
[0.1274623],5,19,[2.9674265],18
[0.12785332],5,13,[2.9402504],19
[0.12818605],5,4,[2.9473507],20
[0.1284672],5,8,[2.930379],21
[0.12862797],5,12,[2.975188],22
[0.12873416],5,4,[2.9466157],23
[0.12882839],5,3,[2.9798632],24
[0.12887041],5,15,[2.9321175],25
[0.1288676],5,13,[2.9378045],26
[0.12882946],5,11,[2.9565098],27
[0.12875783],5,19,[2.9663873],28
[0.12867059],5,5,[2.8687186],29
[0.12929755],5,6,[2.9289517],30
[0.12978555],5,13,[2.9360156],31
[0.13019322],5,6,[2.928344],32
[0.13055791],5,11,[2.9555647],33
[0.13083439],5,16,[2.9701738],34
[0.13111867],5,3,[2.979268],35
[0.13134108],5,19,[2.9655716],36
[0.13151981],5,1,[2.9283667],37
[0.13165781],5,14,[2.9471698],38
[0.1317813],5,8,[2.9281173],39
[0.13178666],5,8,[2.9278123],40
[0.1317128],5,8,[2.9272668],41
[0.13157201],5,3,[2.9788437],42
[0.13141066],5,15,[2.93107],43
[0.1312597],5,3,[2.9786797],44
[0.13109173],5,3,[2.978556],45
[0.13092367],5,4,[2.94397],46
[0.13072616],5,17,[2.9572308],47
[0.13050124],5,9,[2.948169],48
[0.13025701],5,17,[2.9569104],49
[0.12999626],5,14,[2.9462903],50
[0.1297412],5,14,[2.9460096],51
[0.12949628],5,5,[2.8678966],52
[0.12999478],5,19,[2.9641335],53
[0.13041459],5,18,[2.9643397],54
[0.13076262],5,9,[2.9473577],55
[0.13107236],5,11,[2.9540074],56
[0.13131551],5,7,[2.929048],57
[0.13144493],5,8,[2.9220595],58
[0.131455],5,13,[2.932224],59
[0.13142887],5,12,[2.975255],60
[0.13135943],5,11,[2.9536576],61
[0.1312729],5,8,[2.9210753],62
[0.13109544],5,13,[2.931556],63
[0.13090186],5,3,[2.9772844],64
[0.13069877],5,14,[2.9430575],65
[0.13052075],5,3,[2.9771235],66
[0.1303419],5,8,[2.9190977],67
[0.13008057],5,4,[2.9434338],68
[0.12981749],5,2,[2.9688082],69
[0.12951273],5,10,[2.9613466],70
[0.12921222],5,15,[2.9315135],71
[0.12887761],5,15,[2.931289],72
[0.12854181],5,12,[2.9751754],73
[0.128171],5,18,[2.9646304],74
[0.12782362],5,4,[2.9426951],75
[0.12746279],5,11,[2.9524977],76
[0.12708393],5,1,[2.9308572],77
[0.12673004],5,2,[2.968514],78
[0.12636985],5,2,[2.9683967],79
[0.12602022],5,8,[2.9154243],80
[0.12559305],5,16,[2.9713614],81
[0.12520918],5,10,[2.9610713],82
[0.1248388],5,13,[2.928961],83
[0.12442777],5,1,[2.9301076],84
[0.1240302],5,3,[2.9763644],85
[0.12364048],5,4,[2.9411676],86
[0.123251],5,11,[2.9515755],87
[0.12286061],5,9,[2.947829],88
[0.12250484],5,2,[2.9671557],89
[0.12214833],5,12,[2.974675],90
[0.12179703],5,13,[2.9277287],91
[0.12141769],5,10,[2.9602609],92
[0.1210681],5,4,[2.939995],93
[0.12069257],5,7,[2.9322104],94
[0.12028418],5,14,[2.9431586],95
[0.11988728],5,1,[2.9282818],96
[0.11948169],5,17,[2.9570618],97
[0.11906362],5,1,[2.9276156],98
[0.1186466],5,12,[2.974239],99
[0.11822165],5,6,[2.932333],100
[0.1177977],5,5,[2.8795583],101
[0.11808565],5,18,[2.9649944],102
[0.11833008],5,8,[2.9137373],103
[0.11842816],5,10,[2.9594834],104
[0.11853112],5,2,[2.9664104],105
[0.11856709],5,10,[2.9591408],106
[0.11860529],5,6,[2.9319513],107
[0.11858463],5,16,[2.9714167],108
[0.11855788],5,10,[2.9582803],109
[0.11852182],5,7,[2.9317946],110
[0.11841815],5,4,[2.9386837],111
[0.11826478],5,1,[2.9244845],112
[0.11808905],5,7,[2.931087],113
[0.11785834],5,17,[2.9568286],114
[0.11760768],5,1,[2.923524],115
[0.1173338],5,18,[2.964866],116
[0.11705755],5,6,[2.9304793],117
[0.11677402],5,18,[2.964641],118
[0.11649746],5,13,[2.9280548],119
[0.11617956],5,15,[2.9329543],120
[0.11585808],5,2,[2.9661815],121
[0.11552928],5,8,[2.9132488],122
[0.11513364],5,19,[2.9670157],123
[0.11475283],5,5,[2.882602],124
[0.11504778],5,7,[2.9282498],125
[0.11525981],5,5,[2.882098],126
[0.11603271],5,15,[2.9324973],127
[0.11668561],5,15,[2.9322295],128
[0.11722734],5,1,[2.9206657],129
[0.11767422],5,5,[2.8796947],130
[0.11865065],5,18,[2.9635186],131
[0.11952937],5,12,[2.9747188],132
[0.12029313],5,9,[2.9516363],133
[0.12095505],5,1,[2.9196575],134
[0.1215075],5,16,[2.9719014],135
[0.12199499],5,16,[2.9718392],136
[0.12244269],5,3,[2.9777615],137
[0.12281174],5,7,[2.9270046],138
[0.12309987],5,12,[2.9745536],139
[0.12331965],5,4,[2.939664],140
[0.12346687],5,13,[2.93015],141
[0.12354528],5,8,[2.9149604],142
[0.1234974],5,15,[2.9291162],143
[0.12340105],5,1,[2.9168215],144
[0.12326014],5,1,[2.916376],145
[0.12308225],5,15,[2.9283025],146
[0.1228571],5,1,[2.9149578],147
[0.12261313],5,7,[2.925436],148
[0.12232327],5,13,[2.9299262],149
[0.12200014],5,6,[2.9335167],150
[0.12165973],5,16,[2.9710357],151
[0.12136269],5,5,[2.8760417],152
[0.1217204],5,19,[2.9686713],153
[0.12201142],5,10,[2.9593298],154
[0.12225802],5,16,[2.9707263],155
[0.12249038],5,5,[2.8749228],156
[0.12330665],5,14,[2.949924],157
[0.12402128],5,7,[2.9240248],158
[0.12461307],5,15,[2.9260812],159
[0.12509824],5,7,[2.9234722],160
[0.12548551],5,3,[2.978304],161
[0.12581988],5,14,[2.9497173],162
[0.1260963],5,7,[2.9220178],163
[0.12629662],5,13,[2.9293983],164
[0.12640437],5,17,[2.960804],165
[0.12648392],5,14,[2.9489996],166
[0.1265127],5,11,[2.9578347],167
[0.12648897],5,16,[2.9700067],168
[0.12648043],5,6,[2.9349859],169
[0.12643352],5,11,[2.9576838],170
[0.1263618],5,2,[2.968175],171
[0.1262686],5,5,[2.8711677],172
[0.12684558],5,13,[2.9281359],173
[0.12731461],5,18,[2.9649012],174
[0.12772258],5,4,[2.9423113],175
[0.12801494],5,17,[2.9608274],176
[0.1282662],5,14,[2.9472308],177
[0.12845059],5,5,[2.8689926],178
[0.1292652],5,15,[2.9261258],179
[0.12995704],5,13,[2.9268057],180
[0.13052613],5,12,[2.9759092],181
[0.13098826],5,6,[2.9344802],182
[0.13138326],5,13,[2.925821],183
[0.13167375],5,8,[2.9206078],184
[0.13183004],5,8,[2.920436],185
[0.13188468],5,2,[2.9680226],186
[0.13187991],5,18,[2.9652534],187
[0.13187715],5,13,[2.9234586],188
[0.13180672],5,19,[2.970598],189
[0.13171194],5,4,[2.94279],190
[0.1315834],5,14,[2.9460468],191
[0.13143194],5,14,[2.9458213],192
[0.13126317],5,19,[2.9704092],193
[0.13108334],5,10,[2.961441],194
[0.13089985],5,17,[2.9607768],195
[0.13071913],5,5,[2.8667386],196
[0.13120914],5,8,[2.9175737],197
[0.13157873],5,5,[2.8658822],198
[0.13255824],5,9,[2.9582582],199
[0.13343626],5,13,[2.919542],200
[0.13415183],5,10,[2.9610949],201
[0.13477597],5,16,[2.970814],202
[0.13534054],5,6,[2.9340267],203
[0.1358011],5,19,[2.9697387],204
[0.13618274],5,19,[2.9696224],205
[0.13650262],5,19,[2.9694028],206
[0.13675706],5,6,[2.9333327],207
[0.13697909],5,5,[2.860504],208
[0.13783203],5,16,[2.9706614],209
[0.13864721],5,9,[2.958294],210
[0.1393243],5,1,[2.919943],211
[0.1398972],5,4,[2.9439266],212
[0.14034112],5,8,[2.9167666],213
[0.14063875],5,3,[2.9792836],214
[0.14086999],5,8,[2.9162922],215
[0.1409676],5,18,[2.9666536],216
[0.14102459],5,17,[2.9612503],217
[0.14103396],5,1,[2.91952],218
[0.14098494],5,13,[2.9181654],219
[0.1408566],5,3,[2.9792402],220
[0.14072515],5,2,[2.969311],221
[0.14053574],5,16,[2.9701943],222
[0.14041077],5,11,[2.9597688],223
[0.14023738],5,11,[2.9596589],224
[0.14003378],5,18,[2.966533],225
[0.13984129],5,18,[2.9664016],226
[0.13964513],5,18,[2.9661508],227
[0.1394549],5,4,[2.9437943],228
[0.13924134],5,5,[2.8582532],229
[0.1397591],5,15,[2.9324913],230
[0.14016943],5,10,[2.9610555],231
[0.14051278],5,16,[2.9694626],232
[0.14082965],5,8,[2.913264],233
[0.1409763],5,4,[2.9432626],234
[0.14103013],5,1,[2.91806],235
[0.14102782],5,18,[2.9641662],236
[0.14100868],5,19,[2.9676976],237
[0.14094007],5,6,[2.9328673],238
[0.140864],5,2,[2.969268],239
[0.1407479],5,2,[2.969188],240
[0.14058067],5,17,[2.9616148],241
[0.14045344],5,14,[2.9465926],242
[0.14026187],5,3,[2.9789824],243
[0.14004938],5,17,[2.961312],244
[0.13986723],5,3,[2.9788795],245
[0.13963293],5,10,[2.9608827],246
[0.13942653],5,8,[2.9119704],247
[0.13910954],5,8,[2.9115925],248
[0.13874066],5,5,[2.8587456],249
[0.13908947],5,1,[2.916989],250
[0.1393953],5,9,[2.9598346],251
[0.13963135],5,13,[2.9203649],252
[0.13977464],5,12,[2.9788663],253
[0.1398576],5,19,[2.9674535],254
[0.13991077],5,19,[2.9673548],255
[0.13991481],5,1,[2.915973],256
[0.13988152],5,19,[2.9669518],257
[0.13980319],5,8,[2.9080667],258
[0.13964073],5,14,[2.946231],259
[0.13944155],5,14,[2.946032],260
[0.13923071],5,2,[2.9686344],261
[0.13900857],5,9,[2.9596837],262
[0.13879722],5,19,[2.9656007],263
[0.13858175],5,15,[2.9350178],264
[0.13830434],5,6,[2.9342837],265
[0.1380146],5,10,[2.960613],266
[0.13774075],5,4,[2.943406],267
[0.13742028],5,4,[2.9432523],268
[0.13707274],5,13,[2.9203014],269
[0.13666646],5,1,[2.913673],270
[0.1362632],5,9,[2.9589658],271
[0.13585334],5,8,[2.905138],272
[0.13536978],5,13,[2.9195669],273
[0.13486037],5,15,[2.934562],274
[0.13431607],5,10,[2.9603572],275
[0.13380617],5,16,[2.9704816],276
[0.13335542],5,7,[2.9356377],277
[0.13287632],5,4,[2.9413455],278
[0.13236411],5,17,[2.9605803],279
[0.13189234],5,9,[2.9584105],280
[0.13142473],5,15,[2.9334767],281
[0.13093382],5,4,[2.9403105],282
[0.13043167],5,1,[2.9123518],283
[0.1299593],5,14,[2.9442892],284
[0.12946567],5,3,[2.9793355],285
[0.12901334],5,4,[2.9388175],286
[0.12855147],5,6,[2.9351735],287
[0.12810628],5,13,[2.9172966],288
[0.12763801],5,15,[2.9316902],289
[0.12717302],5,5,[2.8702965],290
[0.12738357],5,11,[2.9624953],291
[0.1275716],5,12,[2.9791365],292
[0.12772343],5,3,[2.9793005],293
[0.12783642],5,7,[2.935796],294
[0.1279074],5,11,[2.9623306],295
[0.12793224],5,4,[2.9359255],296
[0.127897],5,18,[2.9660792],297
[0.12788007],5,14,[2.9442012],298
[0.12782697],5,5,[2.8696456],299
[0.12838484],5,16,[2.9713278],300
[0.12892126],5,16,[2.9712768],301
[0.12941337],5,19,[2.965005],302
[0.12980329],5,13,[2.9164512],303
[0.13012569],5,5,[2.8673525],304
[0.13100974],5,1,[2.9123404],305
[0.1318304],5,14,[2.9434347],306
[0.13247643],5,1,[2.9119215],307
[0.13304403],5,4,[2.9343262],308
[0.133487],5,12,[2.9792485],309
[0.13388647],5,5,[2.8636093],310
[0.13488677],5,12,[2.9791863],311
[0.1357967],5,11,[2.9619665],312
[0.1365783],5,6,[2.9370928],313
[0.13724333],5,17,[2.9620786],314
[0.1378229],5,7,[2.9363437],315
[0.13831694],5,5,[2.8591983],316
[0.13940136],5,6,[2.936823],317
[0.140377],5,16,[2.9706798],318
[0.141286],5,11,[2.9616544],319
[0.14202547],5,1,[2.909017],320
[0.14263974],5,1,[2.9086168],321
[0.14313838],5,19,[2.9655073],322
[0.14357539],5,14,[2.9427729],323
[0.14388219],5,15,[2.9337685],324
[0.14411478],5,3,[2.9796693],325
[0.14430013],5,11,[2.9610858],326
[0.14442012],5,10,[2.9638677],327
[0.14451993],5,10,[2.963793],328
[0.14459121],5,8,[2.914752],329
[0.14451502],5,18,[2.967325],330
[0.1444542],5,12,[2.9789386],331
[0.14433166],5,4,[2.9346056],332
[0.14412238],5,17,[2.9625058],333
[0.14393407],5,11,[2.9601543],334
[0.1437346],5,14,[2.942164],335
[0.14345983],5,4,[2.9339511],336
[0.14315218],5,6,[2.9361627],337
[0.1429093],5,5,[2.8546288],338
[0.14335497],5,6,[2.9358058],339
[0.14375582],5,16,[2.9704561],340
[0.14413632],5,19,[2.9654026],341
[0.14440568],5,6,[2.9347024],342
[0.14464033],5,12,[2.9786332],343
[0.1447926],5,12,[2.978566],344
[0.144896],5,15,[2.934577],345
[0.1449123],5,11,[2.9590378],346
[0.14489435],5,9,[2.9618635],347
[0.14486119],5,13,[2.9226327],348
[0.14470878],5,17,[2.9621532],349
[0.14456764],5,7,[2.9388669],350
[0.14432643],5,16,[2.970181],351
[0.1441414],5,19,[2.9648998],352
[0.14389434],5,1,[2.9067833],353
[0.14363396],5,13,[2.9219456],354
[0.14330478],5,15,[2.93369],355
[0.14288664],5,16,[2.969776],356
[0.14256084],5,4,[2.9322805],357
[0.1421686],5,3,[2.980263],358
[0.14178255],5,4,[2.9318264],359
[0.14140749],5,14,[2.9428263],360
[0.14097868],5,3,[2.980176],361
[0.14058551],5,8,[2.917011],362
[0.14013773],5,7,[2.938569],363
[0.13964738],5,16,[2.9691098],364
[0.13927822],5,14,[2.942338],365
[0.13882066],5,11,[2.958342],366
[0.13840078],5,7,[2.9378886],367
[0.13796523],5,6,[2.9316351],368
[0.13755952],5,12,[2.977669],369
[0.13714977],5,2,[2.973925],370
[0.13673295],5,7,[2.9366848],371
[0.13629963],5,16,[2.9683418],372
[0.13595764],5,2,[2.9737177],373
[0.13555653],5,6,[2.9307306],374
[0.13516709],5,17,[2.9619644],375
[0.13479854],5,13,[2.920336],376
[0.134347],5,1,[2.9074466],377
[0.13390411],5,19,[2.9648874],378
[0.13346672],5,12,[2.97743],379
[0.13304074],5,3,[2.9796157],380
[0.13261949],5,6,[2.9290025],381
[0.13223806],5,9,[2.9631453],382
[0.13185202],5,4,[2.9293463],383
[0.13141921],5,1,[2.9064496],384
[0.13100879],5,2,[2.9728785],385
[0.13055192],5,17,[2.9614272],386
[0.13014081],5,18,[2.9695995],387
[0.12975372],5,9,[2.962855],388
[0.12936755],5,4,[2.9282157],389
[0.12896413],5,3,[2.9794],390
[0.12857997],5,12,[2.976852],391
[0.12825894],5,5,[2.8692162],392
[0.12853013],5,1,[2.9038794],393
[0.12877075],5,1,[2.903326],394
[0.12895234],5,2,[2.9724598],395
[0.12907127],5,15,[2.9354322],396
[0.12908801],5,6,[2.927548],397
[0.12907721],5,17,[2.9606824],398
[0.12906234],5,2,[2.972212],399
[0.12895235],5,16,[2.9677038],400
[0.12889843],5,13,[2.9216032],401
[0.12881565],5,5,[2.8686702],402
[0.12932266],5,15,[2.9349678],403
[0.12974615],5,19,[2.9652052],404
[0.13009878],5,6,[2.9267457],405
[0.13039884],5,7,[2.9352741],406
[0.13061316],5,4,[2.9264088],407
[0.13073164],5,12,[2.9765453],408
[0.13078773],5,8,[2.9218125],409
[0.13075633],5,4,[2.9256825],410
[0.13065575],5,3,[2.9795065],411
[0.13051052],5,17,[2.9602556],412
[0.13036813],5,10,[2.967795],413
[0.13019781],5,17,[2.959973],414
[0.13001864],5,8,[2.9211838],415
[0.12972085],5,17,[2.959419],416
[0.1295033],5,5,[2.8679926],417
[0.12984739],5,13,[2.9219332],418
[0.13016912],5,15,[2.933773],419
[0.13034712],5,10,[2.9676206],420
[0.1305162],5,1,[2.8999069],421
[0.13060454],5,18,[2.9708295],422
[0.13067167],5,19,[2.9653823],423
[0.13068315],5,18,[2.9707592],424
[0.130707],5,3,[2.979637],425
[0.13068421],5,18,[2.9704897],426
[0.13066496],5,18,[2.970262],427
[0.13064665],5,12,[2.9764168],428
[0.13057856],5,4,[2.9229894],429
[0.130466],5,15,[2.9326296],430
[0.1302434],5,1,[2.898566],431
[0.13001108],5,8,[2.919791],432
[0.12969016],5,18,[2.968825],433
[0.12938754],5,7,[2.936627],434
[0.12906569],5,4,[2.9215415],435
[0.12871024],5,2,[2.9726322],436
[0.12832609],5,1,[2.8964622],437
[0.12794639],5,13,[2.9228687],438
[0.12753403],5,12,[2.9759045],439
[0.12709534],5,17,[2.9571106],440
[0.12668863],5,13,[2.9225042],441
[0.12622872],5,1,[2.8937595],442
[0.12576748],5,12,[2.9756238],443
[0.1253093],5,3,[2.9798043],444
[0.12485305],5,17,[2.9565368],445
[0.12446244],5,15,[2.9313595],446
[0.12399805],5,2,[2.9727814],447
[0.12353994],5,16,[2.9699795],448
[0.12316494],5,18,[2.9673905],449
[0.12279198],5,8,[2.9192786],450
[0.12236057],5,13,[2.9203553],451
[0.12192816],5,19,[2.9659467],452
[0.12148382],5,6,[2.9311397],453
[0.12111425],5,14,[2.9501762],454
[0.12070134],5,2,[2.9724548],455
[0.12039185],5,5,[2.8771088],456
[0.12062792],5,18,[2.9669497],457
[0.12092593],5,14,[2.949819],458
[0.12114692],5,14,[2.9495387],459
[0.12128884],5,8,[2.918189],460
[0.1213618],5,7,[2.9374182],461
[0.12138422],5,18,[2.9664183],462
[0.12141822],5,15,[2.9306586],463
[0.12140451],5,5,[2.8760958],464
[0.1218932],5,17,[2.9553921],465
[0.12237564],5,7,[2.9370286],466
[0.12273321],5,17,[2.9551995],467
[0.12303466],5,18,[2.965555],468
[0.12328228],5,11,[2.9653032],469
[0.12347106],5,18,[2.9651344],470
[0.12364551],5,19,[2.9660952],471
[0.12375585],5,4,[2.9225745],472
[0.12381081],5,2,[2.9719765],473
[0.12379029],5,16,[2.970428],474
[0.12380172],5,6,[2.9320917],475
[0.12377057],5,13,[2.9196718],476
[0.12366776],5,6,[2.9316936],477
[0.12357187],5,2,[2.9716277],478
[0.12342432],5,10,[2.9697094],479
[0.12331641],5,3,[2.9801114],480
[0.12318128],5,8,[2.9178214],481
[0.12298503],5,12,[2.9758189],482
[0.1227625],5,4,[2.9220247],483
[0.12248804],5,6,[2.929291],484
[0.12226614],5,14,[2.94731],485
[0.12195361],5,18,[2.9632533],486
[0.12170848],5,3,[2.979945],487
[0.1214738],5,19,[2.9658597],488
[0.12122361],5,8,[2.9164164],489
[0.12091511],5,4,[2.9205728],490
[0.12057888],5,19,[2.9655588],491
[0.12022209],5,10,[2.9694352],492
[0.11988899],5,17,[2.9541137],493
[0.11955509],5,6,[2.926506],494
[0.11920563],5,1,[2.8993855],495
[0.11883077],5,6,[2.9257467],496
[0.11848046],5,2,[2.9709733],497
[0.11810294],5,1,[2.898972],498
[0.11772758],5,6,[2.9241438],499
[0.11743548],5,5,[2.8800392],500
[0.11760982],5,6,[2.9227989],501
[0.11782918],5,19,[2.9645092],502
[0.11798041],5,11,[2.9657779],503
[0.11809061],5,8,[2.9142432],504
[0.11812002],5,19,[2.9641492],505
[0.11809313],5,7,[2.9384692],506
[0.11807941],5,15,[2.9341867],507
[0.11802483],5,5,[2.8794613],508
[0.11845745],5,18,[2.9635484],509
[0.11891106],5,11,[2.9654806],510
[0.11930037],5,3,[2.9802115],511
[0.11962795],5,13,[2.9221625],512
[0.11987907],5,10,[2.9694555],513
[0.12010116],5,12,[2.9765873],514
[0.12025072],5,6,[2.9164515],515
[0.12035464],5,6,[2.9159148],516
[0.12041591],5,18,[2.96327],517
[0.12042311],5,17,[2.9550176],518
[0.12040865],5,4,[2.9207685],519
[0.12032818],5,9,[2.9703164],520
[0.1202086],5,12,[2.9765182],521
[0.12006976],5,1,[2.899968],522
[0.11990299],5,13,[2.921678],523
[0.11967828],5,1,[2.8994734],524
[0.11944509],5,19,[2.9630547],525
[0.11916883],5,8,[2.9140732],526
[0.11882148],5,17,[2.9545927],527
[0.11848027],5,4,[2.9198627],528
[0.11807144],5,16,[2.9722888],529
[0.11772505],5,18,[2.9629726],530
[0.11735612],5,16,[2.972231],531
[0.117042],5,13,[2.920823],532
[0.11669684],5,7,[2.9400976],533
[0.11634142],5,7,[2.939958],534
[0.11600215],5,19,[2.9626184],535
[0.11563338],5,4,[2.9180925],536
[0.11526114],5,12,[2.9761093],537
[0.11492843],5,15,[2.9364886],538
[0.11451801],5,11,[2.9655375],539
[0.11423615],5,5,[2.8832607],540
[0.11449375],5,5,[2.8830037],541
[0.11519957],5,4,[2.9159975],542
[0.11586998],5,3,[2.9808626],543
[0.11642513],5,16,[2.97178],544
[0.11694839],5,13,[2.9197903],545
[0.11736163],5,10,[2.970593],546
[0.11772873],5,11,[2.9653428],547
[0.11803919],5,19,[2.9620764],548
[0.11827099],5,10,[2.970485],549
[0.11848684],5,7,[2.938141],550
[0.11866011],5,2,[2.973073],551
[0.11877324],5,18,[2.9630313],552
[0.1188742],5,12,[2.9758973],553
[0.11891426],5,16,[2.9713233],554
[0.11896838],5,13,[2.918363],555
[0.11894829],5,8,[2.9162562],556
[0.11882287],5,13,[2.9175901],557
[0.11871394],5,14,[2.9543636],558
[0.1184898],5,8,[2.9156232],559
[0.11825885],5,3,[2.9806082],560
[0.11801802],5,7,[2.9370203],561
[0.11778374],5,3,[2.9804924],562
[0.11754019],5,8,[2.9138365],563
[0.11724509],5,12,[2.9758067],564
[0.11692955],5,13,[2.9135692],565
[0.11665207],5,15,[2.937779],566
[0.11627568],5,19,[2.9618194],567
[0.11590865],5,1,[2.9018764],568
[0.11555564],5,10,[2.9696386],569
[0.11524397],5,9,[2.972387],570
[0.11489858],5,8,[2.9101007],571
[0.11452105],5,7,[2.9358635],572
[0.11412029],5,17,[2.9567592],573
[0.11372481],5,17,[2.956648],574
[0.11333018],5,8,[2.9079463],575
[0.1128503],5,13,[2.909804],576
[0.11242667],5,14,[2.9543545],577
[0.11191836],5,16,[2.971176],578
[0.11150829],5,8,[2.9051557],579
[0.11102382],5,16,[2.971075],580
[0.11059321],5,7,[2.9348893],581
[0.11016111],5,10,[2.9691641],582
[0.10974605],5,1,[2.9018528],583
[0.10933829],5,7,[2.9341629],584
[0.10892271],5,12,[2.9760225],585
[0.1085307],5,6,[2.9204745],586
[0.10819826],5,15,[2.9386456],587
[0.10779429],5,9,[2.9729896],588
[0.10738384],5,4,[2.9197743],589
[0.10704061],5,2,[2.9740944],590
[0.1067269],5,15,[2.9381762],591
[0.10637508],5,15,[2.937816],592
[0.1059847],5,18,[2.9652345],593
[0.10563806],5,8,[2.8990586],594
[0.1052376],5,8,[2.8985257],595
[0.10477275],5,12,[2.975725],596
[0.10432406],5,17,[2.9553318],597
[0.10388637],5,1,[2.9011433],598
[0.10348015],5,14,[2.955075],599
[0.10303305],5,6,[2.9206655],600
[0.1032917],8,16,[2.9706378],601
[0.1036819],8,10,[2.969107],602
[0.10403693],8,19,[2.9633887],603
[0.10438214],8,2,[2.9742448],604
[0.10462584],8,14,[2.954838],605
[0.10483538],8,16,[2.9703393],606
[0.10501365],8,13,[2.9101715],607
[0.1050896],8,3,[2.9811897],608
[0.10517263],8,3,[2.9811463],609
[0.10520617],8,9,[2.973301],610
[0.10529073],8,4,[2.920464],611
[0.10520516],8,10,[2.9686337],612
[0.10514607],8,5,[2.8980224],613
[0.10509029],8,4,[2.919916],614
[0.10491394],8,13,[2.9088366],615
[0.10475399],8,8,[2.8927467],616
[0.10512281],8,3,[2.9806514],617
[0.1055047],8,12,[2.9756017],618
[0.10574543],8,5,[2.8975186],619
[0.10595953],8,16,[2.9696903],620
[0.10604354],8,9,[2.9731908],621
[0.10619732],8,8,[2.891311],622
[0.10679695],8,18,[2.9662423],623
[0.10735417],8,18,[2.9661815],624
[0.10784047],8,12,[2.9755135],625
[0.10818727],8,15,[2.9359083],626
[0.10855241],8,7,[2.934849],627
[0.1087616],8,9,[2.9728801],628
[0.10897905],8,18,[2.965367],629
[0.10910471],8,14,[2.9541948],630
[0.10925178],8,8,[2.8882594],631
[0.1099363],8,8,[2.8875756],632
[0.11109571],8,3,[2.980164],633
[0.1122418],8,4,[2.918241],634
[0.1131328],8,18,[2.9643419],635
[0.11395945],8,2,[2.9746807],636
[0.11473201],8,8,[2.8827884],637
[0.11593435],8,10,[2.9686713],638
[0.1170788],8,19,[2.9645371],639
[0.11810516],8,15,[2.9353762],640
[0.11904693],8,7,[2.9346218],641
[0.11979053],8,18,[2.9633117],642
[0.12042878],8,11,[2.9697318],643
[0.12099245],8,2,[2.9746547],644
[0.12148401],8,17,[2.9579673],645
[0.12184146],8,1,[2.908005],646
[0.12212904],8,7,[2.9337397],647
[0.12238995],8,4,[2.9172025],648
[0.12251797],8,4,[2.916818],649
[0.12252785],8,6,[2.9256635],650
[0.12253676],8,11,[2.9696336],651
[0.12253518],8,18,[2.9619956],652
[0.12249727],8,7,[2.9322112],653
[0.12238709],8,11,[2.9694004],654
[0.12221131],8,5,[2.9014664],655
[0.12200484],8,10,[2.9689434],656
[0.12183424],8,17,[2.9579325],657
[0.12159599],8,17,[2.9578075],658
[0.12131619],8,11,[2.9687452],659
[0.12104772],8,10,[2.968679],660
[0.12083693],8,11,[2.968367],661
[0.12055278],8,15,[2.9351006],662
[0.12036061],8,12,[2.9755538],663
[0.12012753],8,13,[2.9155872],664
[0.11979413],8,1,[2.9081638],665
[0.11947471],8,14,[2.9563375],666
[0.11917008],8,12,[2.9753509],667
[0.11877502],8,19,[2.9652538],668
[0.11850152],8,1,[2.9072287],669
[0.11814408],8,3,[2.9807458],670
[0.11787441],8,8,[2.8796396],671
[0.11817204],8,11,[2.9668195],672
[0.11849524],8,3,[2.9806924],673
[0.11877604],8,6,[2.9268794],674
[0.11892959],8,9,[2.9735014],675
[0.11916131],8,17,[2.9558132],676
[0.11923574],8,3,[2.9804463],677
[0.11938398],8,4,[2.9138863],678
[0.11932226],8,1,[2.9043064],679
[0.1192131],8,19,[2.9648757],680
[0.11919699],8,6,[2.9262817],681
[0.11907934],8,14,[2.956225],682
[0.11903384],8,8,[2.878483],683
[0.1195282],8,14,[2.956047],684
[0.12001935],8,7,[2.931565],685
[0.12039156],8,1,[2.9021392],686
[0.12059295],8,5,[2.9047859],687
[0.12077406],8,14,[2.955303],688
[0.12080136],8,10,[2.9684198],689
[0.12086765],8,18,[2.9623733],690
[0.12093124],8,4,[2.9131868],691
[0.12078827],8,16,[2.9726207],692
[0.1207737],8,4,[2.9125793],693
[0.12055393],8,11,[2.96657],694
[0.12050441],8,8,[2.8770266],695
[0.12098261],8,11,[2.966481],696
[0.12150878],8,12,[2.975164],697
[0.12190482],8,16,[2.9726212],698
[0.12229087],8,17,[2.9555326],699
[0.12254169],8,7,[2.93155],700
[0.12275638],8,6,[2.9264176],701
[0.12290393],8,7,[2.9311635],702
[0.12301085],8,12,[2.974966],703
[0.12303698],8,16,[2.9722598],704
[0.12299222],8,19,[2.9650002],705
[0.12303597],8,16,[2.9720054],706
[0.12307969],8,4,[2.9084492],707
