probability,move,scenario_no,loss,move_no
[0.96758693],1,1,[2.0608115],1665
[0.8001098],11,2,[3.017502],1666
[0.5464647],1,14,[3.0034955],1667
[0.9795679],18,18,[2.0497832],1668
[0.95958394],6,6,[2.0681925],1669
[0.97777826],11,11,[2.0514288],1670
[0.56822896],19,9,[2.8023005],1671
[0.96376336],1,1,[2.064336],1672
[0.974262],16,16,[2.0546644],1673
[0.95613384],7,7,[2.071376],1674
[0.9604195],19,19,[2.067425],1675
[0.90631896],4,4,[2.1175222],1676
[0.9230183],1,14,[3.024201],1677
[0.9055234],1,5,[3.0170784],1678
[0.9574135],19,19,[2.0701962],1679
[0.97985554],10,10,[2.049521],1680
[0.8250277],13,13,[2.1936886],1681
[0.5702109],17,8,[2.6678295],1682
[0.9753989],11,11,[2.0536187],1683
[0.64488894],12,3,[3.0104463],1684
[0.96219206],19,19,[2.065786],1685
[0.87156254],8,8,[2.1498592],1686
[0.903407],18,18,[2.1203494],1687
[0.83968765],4,14,[3.0168872],1688
[0.8024248],17,17,[2.214917],1689
[0.89040035],4,14,[3.0207775],1690
[0.90834314],18,18,[2.1157517],1691
[0.9594163],7,7,[2.068345],1692
[0.96666044],10,10,[2.0616803],1693
[0.92863727],13,3,[3.0254178],1694
[0.9806287],11,11,[2.0488067],1695
[0.9708881],16,16,[2.0577714],1696
[0.92555624],4,14,[3.0237353],1697
[0.7368302],12,12,[2.2769692],1698
[0.85852444],6,6,[2.1623144],1699
[0.69945276],17,17,[2.3136582],1700
[0.9693403],7,7,[2.059196],1701
[0.9782195],16,16,[2.0510228],1702
[0.91805243],6,6,[2.1066697],1703
[0.8960084],13,3,[3.0231197],1704
[0.6617537],6,15,[3.0101871],1705
[0.96176803],4,4,[2.0661726],1706
[0.61437446],11,2,[3.0075877],1707
[0.9799013],7,7,[2.049475],1708
[0.8432884],1,5,[3.0006392],1709
[0.9674675],19,19,[2.0609226],1710
[0.83163446],1,5,[2.9987428],1711
[0.9842238],10,10,[2.045503],1712
[0.75386566],16,15,[3.0144305],1713
[0.50266886],9,9,[2.5020902],1714
[0.98424155],16,16,[2.0454848],1715
[0.9605227],4,4,[2.0673213],1716
[0.9721667],17,17,[2.056595],1717
[0.98583513],10,10,[2.0440211],1718
[0.55474395],8,8,[2.4518702],1719
[0.5728111],11,2,[3.0064025],1720
[0.9666727],19,19,[2.0616567],1721
[0.98093855],13,13,[2.0485222],1722
[0.97006166],6,6,[2.058534],1723
[0.9716835],17,17,[2.0570402],1724
[0.9724238],11,11,[2.0563571],1725
[0.7605358],13,3,[3.015553],1726
[0.9824561],7,7,[2.0471256],1727
[0.95320326],4,4,[2.074076],1728
[0.71022606],13,3,[3.0134568],1729
[0.9791341],13,13,[2.0501819],1730
[0.9789777],13,13,[2.0503259],1731
[0.9692811],19,19,[2.0592532],1732
[0.9450844],1,1,[2.081578],1733
[0.63610625],13,3,[3.0111017],1734
[0.98298246],7,7,[2.0466416],1735
[0.67770594],11,2,[3.0101128],1736
[0.970729],17,17,[2.0579195],1737
[0.9678362],12,12,[2.0605917],1738
[0.9720042],19,19,[2.0567448],1739
[0.972015],17,17,[2.056735],1740
[0.9561512],4,4,[2.0713544],1741
[0.6152947],1,5,[2.9694],1742
[0.7534727],4,14,[3.0107503],1743
[0.97031295],18,18,[2.058303],1744
[0.97547626],17,17,[2.053548],1745
[0.9848134],10,10,[2.0449607],1746
[0.9849117],10,10,[2.0448704],1747
[0.98304164],16,16,[2.0465877],1748
[0.80392516],8,8,[2.2132597],1749
[0.98272216],11,11,[2.0468814],1750
[0.9750006],19,19,[2.0539856],1751
[0.44705153],1,5,[2.9444559],1752
[0.49588367],12,3,[3.008832],1753
[0.35938022],12,2,[3.002963],1754
[0.9700972],18,18,[2.058503],1755
[0.9803996],7,7,[2.0490165],1756
[0.98032033],7,7,[2.0490894],1757
[0.98677015],10,10,[2.043162],1758
[0.7215634],4,14,[3.0094752],1759
[0.9806645],7,7,[2.0487728],1760
[0.6974551],4,14,[3.0082784],1761
[0.98120433],7,7,[2.0482764],1762
[0.9765777],19,19,[2.052534],1763
[0.9716433],18,18,[2.0570796],1764
[0.9301522],1,1,[2.0953944],1765
[0.9131847],8,8,[2.1111221],1766
[0.9329745],1,1,[2.0927808],1767
[0.53508073],12,3,[3.0084133],1768
[0.97271764],18,18,[2.0560904],1769
[0.4530885],12,2,[3.003539],1770
[0.44471598],12,2,[3.003373],1771
[0.6448168],16,15,[3.0101779],1772
[0.94680744],1,1,[2.0799851],1773
[0.94337547],6,6,[2.083186],1774
[0.5960648],16,15,[3.0087876],1775
[0.978679],19,19,[2.0506008],1776
[0.97394234],17,17,[2.054961],1777
[0.9742843],17,17,[2.054646],1778
[0.98291194],11,11,[2.0467072],1779
[0.5296759],9,9,[2.4761467],1780
[0.4992338],13,2,[3.0037518],1781
[0.53053087],13,2,[3.0044332],1782
[0.6717552],9,9,[2.3389907],1783
[0.9880002],10,10,[2.0420315],1784
[0.97079855],17,17,[2.0578558],1785
[0.87992996],13,3,[3.0220463],1786
[0.72772485],1,5,[2.9666262],1787
[0.96506786],18,18,[2.063138],1788
[0.86745983],9,9,[2.153719],1789
[0.96112525],18,18,[2.0667758],1790
[0.9628744],1,1,[2.0651546],1791
[0.66284645],1,5,[2.958497],1792
[0.6014794],4,14,[3.0018814],1793
[0.96954155],11,11,[2.0590124],1794
[0.89679193],4,4,[2.1264045],1795
[0.9774541],7,7,[2.0517259],1796
[0.536072],4,14,[2.998822],1797
[0.94741774],9,9,[2.079423],1798
[0.41152683],1,5,[2.9311218],1799
[0.428929],11,2,[3.0024977],1800
[0.4190967],11,2,[3.0022733],1801
[0.9698145],17,17,[2.0587618],1802
[0.39824554],7,5,[2.8964226],1803
[0.9404222],1,1,[2.0858905],1804
[0.4061774],1,15,[3.0012095],1805
[0.9637781],9,9,[2.064322],1806
[0.9706609],16,16,[2.0579796],1807
[0.97287804],16,16,[2.0559378],1808
[0.27552867],16,15,[2.9994993],1809
[0.9312533],1,1,[2.094386],1810
[0.86524075],13,3,[3.0211082],1811
[0.84906125],13,3,[3.0201077],1812
[0.9631851],7,7,[2.0648668],1813
[0.97063893],12,12,[2.0580072],1814
[0.9838885],11,11,[2.045809],1815
[0.97250235],12,12,[2.0562906],1816
[0.3305057],1,5,[2.7274652],1817
[0.97490305],12,12,[2.0540795],1818
[0.9846066],11,11,[2.045149],1819
[0.53669554],13,3,[3.0087895],1820
[0.978449],12,12,[2.050815],1821
[0.96273404],13,13,[2.0652869],1822
[0.94613713],19,19,[2.080633],1823
[0.9898267],10,10,[2.0403535],1824
[0.9516044],19,19,[2.0755744],1825
[0.9824255],16,16,[2.047154],1826
[0.9830256],12,12,[2.0466049],1827
[0.98225445],11,11,[2.047312],1828
[0.9842904],17,17,[2.0454397],1829
[0.8574404],8,8,[2.1630485],1830
[0.9442318],7,7,[2.0823736],1831
[0.96650964],19,19,[2.0618103],1832
[0.887049],4,4,[2.1354425],1833
[0.9833694],16,16,[2.046286],1834
[0.9654066],18,18,[2.0628295],1835
[0.5668747],5,5,[2.4400222],1836
[0.98524404],16,16,[2.0445633],1837
[0.98954177],10,10,[2.040615],1838
[0.9846674],17,17,[2.0450933],1839
[0.9068435],4,4,[2.117024],1840
[0.5859354],4,14,[3.0052128],1841
[0.8553202],8,8,[2.1651173],1842
[0.65342665],6,15,[3.0100203],1843
[0.745662],5,5,[2.2684119],1844
[0.94470596],9,9,[2.0819254],1845
[0.8306395],5,5,[2.1881742],1846
[0.98375213],17,17,[2.045935],1847
[0.72607887],5,14,[3.0113885],1848
[0.5665954],12,2,[3.0080824],1849
[0.927447],9,9,[2.0978937],1850
[0.57380867],12,2,[3.0083668],1851
[0.9345742],6,6,[2.0913281],1852
[0.98409003],12,12,[2.0456257],1853
[0.9687622],11,11,[2.0597322],1854
[0.97894245],16,16,[2.0503569],1855
[0.89799464],8,8,[2.1252766],1856
[0.923798],5,5,[2.1012998],1857
[0.98288107],12,12,[2.0467372],1858
[0.93160975],9,9,[2.0940416],1859
[0.9822129],12,12,[2.0473516],1860
[0.9678746],11,11,[2.0605505],1861
[0.7940012],12,3,[3.0168514],1862
[0.49237096],11,2,[3.0059497],1863
[0.96443975],5,5,[2.0637116],1864
[0.51403517],5,1,[2.54453],1865
[0.95799494],8,8,[2.0696537],1866
[0.9873066],16,16,[2.0426679],1867
[0.9895565],10,10,[2.0406015],1868
[0.79470783],7,7,[2.2225351],1869
[0.8535576],4,4,[2.166821],1870
[0.9902006],10,10,[2.04001],1871
[0.9022807],5,5,[2.1212714],1872
[0.8874421],4,4,[2.135109],1873
[0.8165622],1,1,[2.2019424],1874
[0.67404133],12,3,[3.0116107],1875
[0.8305577],13,13,[2.1883264],1876
[0.97854245],17,17,[2.0507267],1877
[0.98125917],11,11,[2.0482266],1878
[0.94067365],7,7,[2.0856686],1879
[0.96075493],9,9,[2.0671108],1880
[0.968429],19,19,[2.0600436],1881
[0.9828919],11,11,[2.0467253],1882
[0.69972277],5,5,[2.3125875],1883
[0.97782487],12,12,[2.0513883],1884
[0.9575173],18,18,[2.0701058],1885
[0.9613144],7,7,[2.0665987],1886
[0.96235234],7,7,[2.0656416],1887
[0.9051127],1,1,[2.1187377],1888
[0.4274718],11,2,[3.002038],1889
[0.587969],5,14,[3.0061364],1890
[0.97662723],19,19,[2.0524893],1891
[0.97818494],12,12,[2.0510566],1892
[0.98328084],11,11,[2.0463681],1893
[0.7175324],5,5,[2.295405],1894
[0.9711996],7,7,[2.0574868],1895
[0.966292],18,18,[2.0620103],1896
[0.99071723],10,10,[2.0395355],1897
[0.9684692],18,18,[2.0600035],1898
[0.9701063],18,18,[2.0584948],1899
[0.9721671],18,18,[2.0565965],1900
[0.954492],9,9,[2.0728874],1901
[0.98789704],16,16,[2.0421255],1902
[0.980427],12,12,[2.0489938],1903
[0.35723373],13,2,[2.9999526],1904
[0.9477021],6,6,[2.079175],1905
[0.66174227],5,14,[3.0093694],1906
[0.9888103],16,16,[2.0412865],1907
[0.98144174],17,17,[2.0480592],1908
[0.9826466],18,18,[2.046952],1909
[0.9834176],18,18,[2.0462432],1910
[0.98335373],12,12,[2.0463023],1911
[0.54823714],16,15,[3.0082922],1912
[0.8996625],5,5,[2.123702],1913
[0.9253332],13,13,[2.099871],1914
[0.91010135],5,5,[2.1139972],1915
[0.9428063],8,8,[2.0836835],1916
[0.5611815],16,15,[3.0086172],1917
[0.96011597],7,7,[2.0677116],1918
[0.9835189],17,17,[2.0461493],1919
[0.99064636],10,10,[2.0396006],1920
[0.95088243],9,9,[2.0762215],1921
[0.9879199],18,18,[2.042105],1922
[0.97865295],11,11,[2.0506241],1923
[0.9856793],12,12,[2.0441644],1924
[0.96265095],6,6,[2.0653667],1925
[0.882868],1,1,[2.1395397],1926
[0.99088776],10,10,[2.039379],1927
[0.988223],18,18,[2.0418265],1928
[0.98640454],12,12,[2.043498],1929
[0.92539155],13,13,[2.0998223],1930
[0.99112517],10,10,[2.039161],1931
[0.9787006],19,19,[2.0505812],1932
[0.99115795],10,10,[2.039131],1933
[0.6920346],16,15,[3.0120826],1934
[0.94650716],8,8,[2.0802598],1935
[0.9287689],1,1,[2.096745],1936
[0.9873417],12,12,[2.0426366],1937
[0.98746777],12,12,[2.042521],1938
[0.9849727],17,17,[2.0448127],1939
[0.9879161],12,12,[2.042109],1940
[0.92021245],5,5,[2.1046066],1941
[0.9915064],10,10,[2.0388107],1942
[0.9794124],19,19,[2.0499263],1943
[0.9796357],19,19,[2.0497208],1944
[0.46327528],13,3,[3.0078416],1945
[0.5479663],16,15,[3.0084476],1946
[0.95986724],9,9,[2.0679276],1947
[0.950157],1,1,[2.0769231],1948
[0.9551062],8,8,[2.072319],1949
[0.47626913],12,3,[3.007836],1950
[0.9267987],5,5,[2.0984995],1951
[0.98837775],18,18,[2.0416844],1952
[0.96525764],7,7,[2.0629656],1953
[0.9317551],4,4,[2.0939245],1954
[0.9322164],5,5,[2.093481],1955
[0.9454975],13,13,[2.0812001],1956
[0.9882895],18,18,[2.0417657],1957
[0.99158734],10,10,[2.0387363],1958
[0.98853976],16,16,[2.0415354],1959
[0.93752664],4,4,[2.0885792],1960
[0.98187745],19,19,[2.047659],1961
[0.9887854],18,18,[2.0413098],1962
[0.9641318],8,8,[2.0639944],1963
[0.93652165],5,5,[2.0894966],1964
[0.98920083],12,12,[2.0409284],1965
[0.95380455],1,1,[2.073551],1966
[0.68845767],5,14,[3.011154],1967
[0.98889166],16,16,[2.041212],1968
[0.4019695],12,2,[3.002799],1969
[0.97937256],11,11,[2.0499618],1970
[0.9794877],11,11,[2.049856],1971
[0.9690193],8,8,[2.059491],1972
[0.991482],10,10,[2.0388331],1973
[0.98875767],12,12,[2.0413356],1974
[0.93975747],5,5,[2.0865028],1975
[0.9581099],1,1,[2.069572],1976
[0.988674],12,12,[2.0414124],1977
[0.9642553],7,7,[2.0638907],1978
[0.983478],19,19,[2.0461872],1979
[0.40078905],11,2,[3.002985],1980
[0.97437966],8,8,[2.0545552],1981
[0.9442248],5,5,[2.082371],1982
[0.4909781],6,15,[3.0077696],1983
[0.9614166],1,1,[2.0665183],1984
[0.9519463],4,4,[2.0752442],1985
[0.9629307],1,1,[2.0651207],1986
[0.99182993],10,10,[2.0385137],1987
[0.9566314],9,9,[2.0709126],1988
[0.5003991],16,15,[3.0077345],1989
[0.9785074],8,8,[2.050757],1990
[0.9688852],1,1,[2.0596273],1991
[0.9796078],8,8,[2.0497448],1992
[0.955411],6,6,[2.0720537],1993
[0.94115406],5,5,[2.08521],1994
[0.713749],5,14,[3.0123026],1995
[0.9730986],1,1,[2.055744],1996
[0.96348155],9,9,[2.0645943],1997
[0.4442812],11,2,[3.0027277],1998
[0.98681784],18,18,[2.0431178],1999
[0.93815064],13,13,[2.0879958],2000
[0.9597396],6,6,[2.068057],2001
[0.9612723],6,6,[2.0666423],2002
[0.6687418],5,14,[3.010591],2003
[0.98320884],19,19,[2.0464346],2004
[0.53113854],13,3,[3.0075347],2005
[0.9871481],18,18,[2.0428143],2006
[0.9919235],10,10,[2.0384278],2007
[0.52777433],13,3,[3.0075397],2008
[0.97845423],8,8,[2.0508058],2009
[0.9791029],1,1,[2.0502148],2010
[0.97279435],7,7,[2.0560188],2011
[0.6491349],6,15,[3.0105348],2012
[0.9744266],7,7,[2.0545156],2013
[0.9539307],13,13,[2.0734086],2014
[0.9768422],7,7,[2.0522916],2015
[0.9808045],17,17,[2.0486457],2016
[0.56465507],6,15,[3.008628],2017
[0.9213964],5,5,[2.1035075],2018
[0.9709656],9,9,[2.0576987],2019
[0.97180635],9,9,[2.0569246],2020
[0.48795947],16,15,[3.0078344],2021
[0.9816616],1,1,[2.0478601],2022
[0.9757971],6,6,[2.0532541],2023
[0.987507],18,18,[2.0424845],2024
[0.9883283],16,16,[2.0417295],2025
[0.7233604],5,14,[3.0123913],2026
[0.98843145],16,16,[2.0416348],2027
[0.9885737],16,16,[2.0415041],2028
[0.48322305],13,3,[3.0072782],2029
[0.5979236],16,15,[3.0091536],2030
[0.9829008],17,17,[2.0467176],2031
[0.70623654],5,14,[3.0116096],2032
[0.99156475],10,10,[2.0387573],2033
[0.97875905],9,9,[2.0505257],2034
[0.9791468],9,9,[2.050169],2035
[0.99170905],10,10,[2.0386248],2036
[0.9762901],8,8,[2.0527968],2037
[0.981065],11,11,[2.0484052],2038
[0.9897211],16,16,[2.04045],2039
[0.9882436],12,12,[2.0418077],2040
[0.99207497],10,10,[2.0382888],2041
[0.9900383],16,16,[2.040159],2042
[0.48970354],16,15,[3.0077658],2043
[0.9809218],19,19,[2.0485382],2044
[0.9884105],12,12,[2.0416543],2045
[0.990515],16,16,[2.039721],2046
[0.98323256],1,1,[2.0464149],2047
[0.4830927],16,15,[3.0076957],2048
[0.9863767],18,18,[2.043523],2049
[0.9815307],19,19,[2.0479782],2050
[0.98184675],19,19,[2.0476875],2051
[0.97762376],6,6,[2.0515726],2052
[0.9892295],12,12,[2.040902],2053
[0.97741073],8,8,[2.0517657],2054
[0.96503085],13,13,[2.0631678],2055
[0.978365],6,6,[2.0508904],2056
[0.97774774],8,8,[2.0514557],2057
[0.9872478],18,18,[2.0427227],2058
[0.54590845],5,14,[3.0067923],2059
[0.98949546],12,12,[2.0406578],2060
[0.43305117],12,2,[3.0030067],2061
[0.96881616],13,13,[2.0596795],2062
[0.98480105],1,1,[2.0449727],2063
[0.9790207],8,8,[2.0502849],2064
[0.98538536],7,7,[2.0444336],2065
[0.985322],1,1,[2.0444937],2066
[0.9727853],13,13,[2.056024],2067
[0.5448318],6,15,[3.0078814],2068
[0.9909146],16,16,[2.039354],2069
[0.98909134],12,12,[2.041029],2070
[0.9914329],10,10,[2.0388784],2071
[0.9797916],6,6,[2.049578],2072
[0.9835413],17,17,[2.0461287],2073
[0.99111605],16,16,[2.039169],2074
[0.6264618],13,3,[3.01012],2075
[0.9913777],10,10,[2.038929],2076
[0.9805273],8,8,[2.0488992],2077
[0.9895431],12,12,[2.040614],2078
[0.95935917],4,4,[2.0683959],2079
[0.9845064],17,17,[2.0452416],2080
[0.99165124],10,10,[2.038678],2081
[0.9806466],6,6,[2.0487914],2082
[0.99183017],10,10,[2.0385134],2083
[0.4955843],13,3,[3.0076284],2084
[0.47801176],13,3,[3.0074844],2085
[0.992184],10,10,[2.0381887],2086
[0.9884156],18,18,[2.0416496],2087
[0.9915794],16,16,[2.0387437],2088
[0.98182684],6,6,[2.047706],2089
[0.99058163],12,12,[2.03966],2090
[0.98635185],17,17,[2.0435455],2091
[0.9646144],4,4,[2.06355],2092
[0.44949496],4,14,[3.0053563],2093
[0.9876067],7,7,[2.0423923],2094
[0.9871754],17,17,[2.0427887],2095
[0.45781663],4,14,[3.0053365],2096
[0.98767555],17,17,[2.042329],2097
[0.97964066],8,8,[2.0497146],2098
[0.5761868],12,3,[3.008679],2099
[0.44953948],4,14,[3.0051162],2100
[0.98808074],7,7,[2.0419567],2101
[0.9912986],12,12,[2.0390015],2102
[0.9888398],17,17,[2.0412595],2103
[0.9763349],13,13,[2.0527568],2104
[0.5357573],12,3,[3.0078986],2105
[0.86956525],5,5,[2.1517458],2106
[0.9691787],4,4,[2.0593443],2107
[0.9772136],13,13,[2.051948],2108
[0.99162453],16,16,[2.0387022],2109
[0.5069482],12,2,[3.0032983],2110
[0.978234],13,13,[2.0510092],2111
[0.98004556],8,8,[2.0493422],2112
[0.9802904],8,8,[2.0491168],2113
[0.9855956],1,1,[2.0442421],2114
[0.90307504],5,5,[2.1205282],2115
[0.98168117],8,8,[2.047838],2116
[0.97924155],11,11,[2.0500822],2117
[0.9898661],17,17,[2.040317],2118
[0.9228474],5,5,[2.102167],2119
[0.6157742],13,3,[3.0095305],2120
[0.98279715],1,1,[2.0468156],2121
[0.991824],16,16,[2.038519],2122
[0.9768595],9,9,[2.0522733],2123
[0.9919396],16,16,[2.0384128],2124
[0.97499335],13,13,[2.0539918],2125
[0.5311255],16,15,[3.0081615],2126
[0.5278473],13,3,[3.0073256],2127
[0.37563863],11,2,[3.000309],2128
[0.9631751],4,4,[2.0648797],2129
[0.95508903],5,5,[2.0723367],2130
[0.97881377],9,9,[2.0504751],2131
[0.35703617],11,2,[2.9995375],2132
[0.992508],10,10,[2.0378911],2133
[0.9792572],1,1,[2.050073],2134
[0.505079],13,3,[3.0067997],2135
[0.98548186],8,8,[2.0443444],2136
[0.30740565],12,2,[2.9976413],2137
[0.96352714],5,5,[2.0645528],2138
[0.97865206],11,11,[2.0506244],2139
[0.98089546],6,6,[2.0485625],2140
[0.9808942],9,9,[2.0485618],2141
[0.9790349],11,11,[2.0502722],2142
[0.49786806],6,15,[3.0078535],2143
[0.98641986],8,8,[2.0434825],2144
[0.96931297],5,5,[2.059221],2145
[0.99204797],16,16,[2.0383134],2146
[0.9772185],1,1,[2.0519497],2147
[0.4700452],6,15,[3.0076673],2148
[0.97264975],7,7,[2.0561526],2149
[0.43869257],13,3,[3.005639],2150
[0.98318416],9,9,[2.0464563],2151
[0.983511],9,9,[2.046156],2152
[0.9921225],16,16,[2.038245],2153
[0.95938826],4,4,[2.0683744],2154
[0.98475975],9,9,[2.045008],2155
[0.98777986],8,8,[2.0422328],2156
[0.9789423],1,1,[2.050363],2157
[0.40286893],13,3,[3.0052733],2158
[0.9931211],10,10,[2.0373282],2159
[0.9855779],12,12,[2.0442572],2160
[0.98059803],1,1,[2.048839],2161
[0.9870568],9,9,[2.0428972],2162
[0.9816359],1,1,[2.0478842],2163
[0.98242193],11,11,[2.0471573],2164
[0.39634588],11,2,[2.9961798],2165
[0.9832841],1,1,[2.046368],2166
[0.98385566],1,1,[2.0458422],2167
[0.9636834],13,13,[2.0644119],2168
[0.9671106],4,4,[2.0612512],2169
[0.9821311],19,19,[2.047426],2170
[0.3895239],13,3,[3.005215],2171
[0.9831061],11,11,[2.0465283],2172
[0.3450169],11,2,[2.9917784],2173
[0.98051685],6,6,[2.0489106],2174
[0.96988475],13,13,[2.058696],2175
[0.9810595],7,7,[2.048411],2176
[0.9540611],5,5,[2.0732849],2177
[0.9930987],10,10,[2.0373487],2178
[0.98282963],18,18,[2.046784],2179
[0.984018],11,11,[2.04569],2180
[0.9930722],10,10,[2.0373733],2181
[0.9921909],16,16,[2.0381823],2182
[0.9824311],7,7,[2.0471497],2183
[0.9840716],18,18,[2.045642],2184
[0.98234046],6,6,[2.0472336],2185
[0.9554959],5,5,[2.071961],2186
[0.9566312],5,5,[2.0709133],2187
[0.9852325],11,11,[2.0445738],2188
[0.9877087],9,9,[2.0422983],2189
[0.97126555],4,4,[2.0574236],2190
[0.97132134],4,4,[2.0573723],2191
[0.70481384],5,14,[3.0119736],2192
[0.9886778],17,17,[2.0414085],2193
[0.9863623],1,1,[2.0435376],2194
[0.988915],17,17,[2.0411906],2195
[0.49171638],13,3,[3.0063522],2196
[0.48267436],13,3,[3.0062258],2197
[0.9836654],19,19,[2.046015],2198
[0.98455495],6,6,[2.0451972],2199
[0.598696],6,15,[3.0091481],2200
[0.6252011],5,14,[3.009467],2201
[0.99005973],17,17,[2.0401392],2202
[0.41398877],13,3,[3.0056243],2203
[0.33301318],12,2,[2.9790597],2204
[0.98426396],12,12,[2.0454648],2205
[0.98662764],11,11,[2.0432916],2206
[0.39909133],12,3,[3.0054712],2207
[0.98279727],7,7,[2.046813],2208
[0.9875916],18,18,[2.0424068],2209
[0.31930327],12,2,[2.9573402],2210
[0.9834073],7,7,[2.046252],2211
[0.29104552],12,2,[2.9297202],2212
[0.98121244],12,12,[2.0482702],2213
[0.95868427],5,5,[2.069018],2214
[0.9808498],8,8,[2.0486026],2215
[0.9872679],1,1,[2.0427053],2216
[0.97436607],12,12,[2.0545702],2217
[0.99333584],10,10,[2.037131],2218
[0.98512566],19,19,[2.0446727],2219
[0.95890564],13,13,[2.0688157],2220
[0.9873489],1,1,[2.0426307],2221
[0.4734164],5,14,[3.0074282],2222
[0.6486507],6,15,[3.0104117],2223
[0.97818756],4,4,[2.0510516],2224
[0.98896456],18,18,[2.0411453],2225
[0.98910135],18,18,[2.0410197],2226
[0.98800325],1,1,[2.0420291],2227
[0.9929991],10,10,[2.0374403],2228
[0.9883227],1,1,[2.0417356],2229
[0.9885438],1,1,[2.0415325],2230
[0.529622],5,14,[3.0074768],2231
[0.9851003],6,6,[2.0446959],2232
[0.9642981],12,12,[2.0638518],2233
[0.3546805],13,3,[3.0034041],2234
[0.5101934],5,14,[3.0072272],2235
[0.5017499],5,14,[3.0071502],2236
[0.98626965],19,19,[2.043621],2237
[0.36238056],12,3,[3.0036845],2238
[0.98587114],6,6,[2.0439873],2239
[0.43624404],2,2,[2.566809],2240
[0.99314684],10,10,[2.0373046],2241
[0.9912288],16,16,[2.0390654],2242
[0.5575833],6,15,[3.0081758],2243
[0.32363537],12,3,[3.0025215],2244
[0.93341404],13,13,[2.0923936],2245
[0.9914029],18,18,[2.0389059],2246
[0.9911239],1,1,[2.0391622],2247
[0.83863103],2,2,[2.1806793],2248
[0.40771788],2,3,[3.0034456],2249
[0.9815699],9,9,[2.0479407],2250
[0.99134594],1,1,[2.038958],2251
[0.96265763],7,7,[2.065366],2252
[0.62494206],4,14,[3.0084324],2253
[0.87228394],11,11,[2.14942],2254
[0.98783475],16,16,[2.042183],2255
[0.987956],16,16,[2.0420716],2256
[0.9881941],16,16,[2.0418527],2257
[0.9910841],10,10,[2.0391984],2258
[0.4667169],4,14,[3.0049944],2259
[0.9888095],17,17,[2.0412872],2260
[0.9139129],2,2,[2.1105018],2261
[0.9865346],19,19,[2.0433776],2262
[0.8366457],13,13,[2.182946],2263
[0.68013126],2,3,[3.0110846],2264
[0.9888815],17,17,[2.0412211],2265
[0.61553895],2,3,[3.0087671],2266
[0.94723094],2,2,[2.0795953],2267
[0.9799309],4,4,[2.0494475],2268
[0.9893539],16,16,[2.0407875],2269
[0.99210453],18,18,[2.0382614],2270
[0.98304075],9,9,[2.0465884],2271
[0.5129407],2,3,[3.006792],2272
[0.936425],2,2,[2.0895975],2273
[0.6919665],5,5,[2.3204386],2274
[0.98087114],4,4,[2.0485828],2275
[0.9532425],2,2,[2.0740407],2276
[0.5065598],2,3,[3.0066516],2277
[0.9917836],18,18,[2.038556],2278
[0.98497885],9,9,[2.0448067],2279
[0.5269221],2,3,[3.0068328],2280
[0.98614234],19,19,[2.0437384],2281
[0.9906731],17,17,[2.0395756],2282
[0.79602176],5,5,[2.220948],2283
[0.9768116],7,7,[2.0523193],2284
[0.9769588],7,7,[2.0521839],2285
[0.9248498],2,2,[2.1003153],2286
[0.9916521],18,18,[2.038677],2287
[0.984574],9,9,[2.0451787],2288
[0.6272214],16,15,[3.0085535],2289
[0.9841389],6,6,[2.045579],2290
[0.8259481],8,8,[2.1930676],2291
[0.9905103],10,10,[2.0397255],2292
[0.9886413],16,16,[2.041442],2293
[0.9885584],16,16,[2.041518],2294
[0.4216236],16,15,[3.0045068],2295
[0.44690523],6,15,[3.0043056],2296
[0.46341738],6,15,[3.0040324],2297
[0.36774844],2,3,[3.0034328],2298
[0.35219085],2,3,[3.0032866],2299
[0.8347436],11,11,[2.1847296],2300
[0.7792316],2,2,[2.236755],2301
[0.9571784],1,1,[2.0704327],2302
[0.9910943],18,18,[2.039189],2303
[0.8635887],5,14,[3.0204718],2304
[0.96787226],4,4,[2.0605533],2305
[0.9441661],13,13,[2.0824423],2306
[0.9578514],8,8,[2.0698013],2307
[0.9515455],5,5,[2.0756142],2308
[0.9808646],1,1,[2.048593],2309
[0.99035174],17,17,[2.0398707],2310
[0.9475652],13,13,[2.0792985],2311
[0.48961002],2,3,[3.0068786],2312
[0.96977407],11,11,[2.0588033],2313
[0.8570777],5,14,[3.0200305],2314
[0.98969436],17,17,[2.0404747],2315
[0.7486755],16,15,[3.0132074],2316
[0.9775454],4,4,[2.0516431],2317
[0.990455],18,18,[2.0397763],2318
[0.98658025],1,1,[2.0433369],2319
[0.8392907],12,12,[2.180456],2320
[0.9860022],7,7,[2.0438666],2321
[0.62200385],16,15,[3.0076692],2322
[0.9853017],6,6,[2.0445104],2323
[0.9860642],19,19,[2.0438104],2324
[0.5431758],16,15,[3.0052018],2325
[0.99110085],18,18,[2.0391831],2326
[0.96246135],8,8,[2.065536],2327
[0.9824814],11,11,[2.0471032],2328
[0.9829623],11,11,[2.0466611],2329
[0.9822343],4,4,[2.04733],2330
[0.98816377],16,16,[2.0418804],2331
[0.38632482],16,15,[3.0024335],2332
[0.99078184],17,17,[2.039476],2333
[0.9883873],7,7,[2.0416753],2334
[0.9738879],8,8,[2.0550086],2335
[0.9677386],11,2,[3.0082295],2336
[0.98620576],6,6,[2.0436797],2337
[0.97843355],8,8,[2.0508254],2338
[0.8364866],12,3,[3.0191736],2339
