probability,move,scenario_no,loss,move_no
[0.2888902],11,8,[2.8869417],11368
[0.28664297],11,8,[2.886701],11369
[0.7861227],6,6,[2.2302454],11370
[0.36579898],2,12,[2.7624354],11371
[0.7875115],6,6,[2.2289317],11372
[0.46572578],2,2,[2.5379813],11373
[0.3671854],2,12,[2.7604222],11374
[0.96458644],10,10,[2.0635812],11375
[0.47320554],9,9,[2.5303683],11376
[0.16692458],17,17,[2.8317285],11377
[0.16586767],18,7,[2.982842],11378
[0.7922721],6,6,[2.2244318],11379
[0.9647006],10,10,[2.063476],11380
[0.16799612],17,17,[2.8306515],11381
[0.16851999],17,17,[2.8301277],11382
[0.97442937],4,4,[2.0545154],11383
[0.6949203],15,15,[2.3167887],11384
[0.48935604],15,16,[2.9222796],11385
[0.48100555],9,9,[2.5227482],11386
[0.965309],10,10,[2.0629148],11387
[0.40047798],14,13,[2.989044],11388
[0.7328077],11,11,[2.2804415],11389
[0.8404708],19,19,[2.1789553],11390
[0.84075904],19,19,[2.1786852],11391
[0.97484696],4,4,[2.0541308],11392
[0.48685354],9,9,[2.517042],11393
[0.23751476],9,18,[2.787503],11394
[0.8431912],14,14,[2.17641],11395
[0.96558905],10,10,[2.0626569],11396
[0.4723128],15,16,[2.921205],11397
[0.464421],2,2,[2.5392907],11398
[0.8437013],19,19,[2.1759295],11399
[0.7968515],6,6,[2.2201066],11400
[0.16310123],18,7,[2.9826334],11401
[0.60263467],5,5,[2.4047909],11402
[0.84535825],19,19,[2.174378],11403
[0.6044602],5,5,[2.4030414],11404
[0.69460577],15,15,[2.3170655],11405
[0.4931404],9,9,[2.5109384],11406
[0.96544224],10,10,[2.0627923],11407
[0.96552],10,10,[2.0627205],11408
[0.49473986],9,9,[2.5093932],11409
[0.46941307],2,2,[2.5344121],11410
[0.4972611],9,9,[2.5069444],11411
[0.17433962],17,17,[2.8243403],11412
[0.17466697],17,17,[2.824014],11413
[0.2509406],9,18,[2.7900507],11414
[0.6144999],5,5,[2.393409],11415
[0.17637606],17,17,[2.8223176],11416
[0.79826874],6,6,[2.2187686],11417
[0.15927784],18,7,[2.9827247],11418
[0.28296062],11,8,[2.8860276],11419
[0.49454263],15,16,[2.9223552],11420
[0.6981792],15,15,[2.313656],11421
[0.4942185],15,16,[2.9222927],11422
[0.24874522],2,3,[2.9879582],11423
[0.49264607],15,16,[2.9219987],11424
[0.36448944],2,12,[2.7586935],11425
[0.28363687],11,8,[2.8855758],11426
[0.4106492],14,13,[2.9884229],11427
[0.69944495],15,15,[2.3124244],11428
[0.7324835],11,11,[2.2807503],11429
[0.5096938],9,9,[2.4948294],11430
[0.47681007],2,2,[2.5271757],11431
[0.96649945],10,10,[2.0618176],11432
[0.22854069],15,1,[2.9503374],11433
[0.22830476],15,1,[2.9502954],11434
[0.18129095],17,17,[2.8174505],11435
[0.18159804],17,17,[2.817144],11436
[0.96677756],10,10,[2.061561],11437
[0.5159335],9,9,[2.488769],11438
[0.48222142],2,2,[2.5218947],11439
[0.7032658],15,15,[2.3087635],11440
[0.7326848],11,11,[2.28056],11441
[0.18433252],17,17,[2.814418],11442
[0.4870851],2,2,[2.5171494],11443
[0.23214948],15,1,[2.9497874],11444
[0.2668042],2,3,[2.988183],11445
[0.61796576],5,5,[2.390057],11446
[0.1585511],17,7,[2.982927],11447
[0.70740414],15,15,[2.304823],11448
[0.52482325],9,9,[2.4801476],11449
[0.4992298],15,16,[2.9222634],11450
[0.3802776],2,12,[2.7649326],11451
[0.49761],2,2,[2.5068862],11452
[0.7945466],6,6,[2.2222886],11453
[0.7106963],15,15,[2.301692],11454
[0.50140864],2,2,[2.5031857],11455
[0.9671388],10,10,[2.061228],11456
[0.381195],2,12,[2.7658272],11457
[0.5314316],9,9,[2.473732],11458
[0.7941072],6,6,[2.2227063],11459
[0.8301005],14,14,[2.188681],11460
[0.83083344],14,14,[2.1879938],11461
[0.24881487],9,18,[2.7954423],11462
[0.1608183],17,7,[2.9829528],11463
[0.51166975],15,16,[2.9227974],11464
[0.7954348],6,6,[2.2214518],11465
[0.8301844],19,19,[2.1886158],11466
[0.37443513],2,12,[2.7641573],11467
[0.8307203],19,19,[2.1881137],11468
[0.8314797],19,19,[2.1874013],11469
[0.6156808],5,5,[2.392269],11470
[0.50920445],2,2,[2.4956186],11471
[0.24753259],2,3,[2.987775],11472
[0.25746945],9,18,[2.7945774],11473
[0.5121148],2,2,[2.4927897],11474
[0.2568472],9,18,[2.7937171],11475
[0.6192463],5,5,[2.3888478],11476
[0.5041836],15,16,[2.921601],11477
[0.83721733],19,19,[2.182015],11478
[0.9748457],4,4,[2.0541317],11479
[0.40494752],14,13,[2.9885662],11480
[0.97492343],4,4,[2.0540602],11481
[0.39628136],2,12,[2.7647717],11482
[0.7986503],6,6,[2.2184134],11483
[0.39590493],2,12,[2.7639146],11484
[0.5213918],2,2,[2.4837823],11485
[0.7108284],15,15,[2.3015745],11486
[0.18734136],17,17,[2.8114264],11487
[0.3016994],11,8,[2.8877058],11488
[0.52397305],2,2,[2.481283],11489
[0.7993149],6,6,[2.2177877],11490
[0.16082951],17,7,[2.9827769],11491
[0.79997635],6,6,[2.2171638],11492
[0.30599552],2,3,[2.9892898],11493
[0.72534615],11,11,[2.2875316],11494
[0.97572994],4,4,[2.0533175],11495
[0.9631114],10,10,[2.0649412],11496
[0.38802138],14,13,[2.987304],11497
[0.8409567],19,19,[2.178504],11498
[0.9631268],10,10,[2.064927],11499
[0.52754605],9,9,[2.4775126],11500
[0.53313285],2,2,[2.4723933],11501
[0.53431386],2,2,[2.4712467],11502
[0.9632444],10,10,[2.0648186],11503
[0.24225594],9,18,[2.7865608],11504
[0.24231046],9,18,[2.7862017],11505
[0.8306082],14,14,[2.188206],11506
[0.18866175],17,17,[2.8101187],11507
[0.7267095],11,11,[2.2862377],11508
[0.96350205],10,10,[2.0645812],11509
[0.3836349],14,13,[2.987019],11510
[0.30676872],2,3,[2.9891944],11511
[0.23759912],9,18,[2.7820988],11512
[0.72886664],11,11,[2.2841895],11513
[0.30357203],2,3,[2.9889774],11514
[0.53108376],9,9,[2.4740615],11515
[0.8061065],6,6,[2.2113798],11516
[0.7087822],15,15,[2.3035476],11517
[0.18958591],17,17,[2.8092115],11518
[0.39761057],2,12,[2.7699075],11519
[0.41644767],14,13,[2.987042],11520
[0.16412431],17,7,[2.9831915],11521
[0.833966],14,14,[2.1850615],11522
[0.535147],9,9,[2.470109],11523
[0.97597426],4,4,[2.0530925],11524
[0.28674942],2,3,[2.9882622],11525
[0.8070663],6,6,[2.210475],11526
[0.49123502],15,16,[2.9212956],11527
[0.6144471],5,5,[2.393444],11528
[0.48911232],15,16,[2.920939],11529
[0.9648936],10,10,[2.0632977],11530
[0.24248534],15,1,[2.9514184],11531
[0.16958898],18,7,[2.9830928],11532
[0.54569846],2,2,[2.4601908],11533
[0.414651],14,13,[2.9865868],11534
[0.9653397],10,10,[2.0628865],11535
[0.8099122],6,6,[2.2077885],11536
[0.73346764],11,11,[2.2798223],11537
[0.965708],10,10,[2.062547],11538
[0.23631664],15,1,[2.9510336],11539
[0.6194816],5,5,[2.3886492],11540
[0.54576945],9,9,[2.4598444],11541
[0.26296744],9,18,[2.7817328],11542
[0.5507287],2,2,[2.4553092],11543
[0.17266585],18,7,[2.9828706],11544
[0.83465546],14,14,[2.1844144],11545
[0.47169125],15,16,[2.9187744],11546
[0.23153692],15,1,[2.9504428],11547
[0.2845695],2,3,[2.9887424],11548
[0.22903681],15,1,[2.950185],11549
[0.41128564],2,12,[2.7732868],11550
[0.28535628],2,3,[2.9886165],11551
[0.97527957],4,4,[2.0537322],11552
[0.62578493],5,5,[2.3825784],11553
[0.2822349],2,3,[2.988377],11554
[0.45872295],15,16,[2.9171999],11555
[0.7005101],15,15,[2.311435],11556
[0.8367351],14,14,[2.1824644],11557
[0.273374],11,8,[2.8920174],11558
[0.39660993],2,12,[2.7706003],11559
[0.9752832],4,4,[2.0537288],11560
[0.9753152],4,4,[2.0536993],11561
[0.18927568],17,17,[2.809485],11562
[0.16873138],18,7,[2.9827664],11563
[0.38945013],2,12,[2.767725],11564
[0.19009227],17,17,[2.8086739],11565
[0.8297592],19,19,[2.189015],11566
[0.9757286],4,4,[2.0533187],11567
[0.5453574],9,9,[2.4602237],11568
[0.6324681],5,5,[2.3761473],11569
[0.2212122],15,1,[2.9491584],11570
[0.6351788],5,5,[2.3735533],11571
[0.96658653],10,10,[2.061737],11572
[0.96669143],10,10,[2.0616405],11573
[0.54918975],2,2,[2.4568152],11574
[0.70382005],15,15,[2.3082798],11575
[0.7046001],15,15,[2.3075366],11576
[0.5480411],9,9,[2.4576585],11577
[0.16434628],18,7,[2.982617],11578
[0.9673575],10,10,[2.0610266],11579
[0.70957655],15,15,[2.3027878],11580
[0.5535609],2,2,[2.4525678],11581
[0.29634798],2,3,[2.9891458],11582
[0.2922158],11,8,[2.8916423],11583
[0.8055883],6,6,[2.2118661],11584
[0.19361822],17,17,[2.805188],11585
[0.2961457],11,8,[2.891222],11586
[0.80544746],6,6,[2.2120001],11587
[0.9679097],10,10,[2.0605175],11588
[0.9769131],4,4,[2.0522282],11589
[0.9681208],10,10,[2.060323],11590
[0.25268954],9,18,[2.7851968],11591
[0.8068287],6,6,[2.2106981],11592
[0.6509663],5,5,[2.358447],11593
[0.38987562],4,13,[2.9866753],11594
[0.72741795],11,11,[2.2855663],11595
[0.8240541],19,19,[2.1943696],11596
[0.55351245],9,9,[2.452378],11597
[0.3680844],14,13,[2.9859548],11598
[0.97732997],4,4,[2.0518444],11599
[0.9773793],4,4,[2.051799],11600
[0.4168306],2,12,[2.7680135],11601
[0.81002784],6,6,[2.2076836],11602
[0.50125206],15,16,[2.9228597],11603
[0.6557745],5,5,[2.3538322],11604
[0.49614987],15,16,[2.9222665],11605
[0.28565997],11,8,[2.8890314],11606
[0.82789093],14,14,[2.1907592],11607
[0.8126315],6,6,[2.2052288],11608
[0.4873919],15,16,[2.9203732],11609
[0.39878604],2,12,[2.7640848],11610
[0.19422363],17,17,[2.8045747],11611
[0.23693249],15,1,[2.9501007],11612
[0.83102703],14,14,[2.1878214],11613
[0.2502943],11,8,[2.8881085],11614
[0.708683],15,15,[2.303645],11615
[0.25878257],9,18,[2.7845657],11616
[0.83364236],14,14,[2.185369],11617
[0.45474184],14,13,[2.9863253],11618
[0.8151452],6,6,[2.202858],11619
[0.9689426],10,10,[2.0595655],11620
[0.2662326],5,3,[2.988082],11621
[0.26556253],5,3,[2.9880428],11622
[0.7089947],15,15,[2.303345],11623
[0.9692262],10,10,[2.0593045],11624
[0.4608724],15,16,[2.9169536],11625
[0.46032336],14,13,[2.9859588],11626
[0.5471994],2,2,[2.4587646],11627
[0.2585332],11,8,[2.885299],11628
[0.26169497],11,8,[2.8848472],11629
[0.72739625],11,11,[2.2855868],11630
[0.97675544],4,4,[2.0523732],11631
[0.41174656],14,13,[2.9835298],11632
[0.2141269],15,1,[2.949625],11633
[0.21258183],15,1,[2.9495466],11634
[0.1668739],18,7,[2.9827106],11635
[0.45232877],15,16,[2.9168425],11636
[0.8149776],6,6,[2.2030156],11637
[0.8282921],19,19,[2.1903913],11638
[0.44658533],15,16,[2.9162047],11639
[0.35823777],14,13,[2.9811416],11640
[0.7280555],11,11,[2.284962],11641
[0.16810843],18,7,[2.9825034],11642
[0.1968388],15,1,[2.9484708],11643
[0.1682528],18,7,[2.9824245],11644
[0.83110243],19,19,[2.187753],11645
[0.34552222],14,13,[2.9794781],11646
[0.3003055],2,3,[2.9891675],11647
[0.16807446],18,7,[2.982182],11648
[0.19126187],17,17,[2.8075128],11649
[0.96933293],10,10,[2.059206],11650
[0.8360281],14,14,[2.1831222],11651
[0.73171836],11,11,[2.2814846],11652
[0.5532891],9,9,[2.452586],11653
[0.5541473],9,9,[2.4517536],11654
[0.6486279],5,5,[2.360686],11655
[0.2934365],11,8,[2.8812134],11656
[0.40298533],2,12,[2.7621965],11657
[0.4010981],2,12,[2.7617047],11658
[0.5532532],2,2,[2.4528816],11659
[0.19216342],15,1,[2.9472303],11660
[0.19227022],17,17,[2.806487],11661
[0.6513524],5,5,[2.3580868],11662
[0.27803463],11,8,[2.880814],11663
[0.73450875],11,11,[2.2788363],11664
[0.70656824],15,15,[2.3056417],11665
[0.9764506],4,4,[2.0526536],11666
[0.8327747],19,19,[2.1861885],11667
[0.65845615],5,5,[2.3512757],11668
[0.2630702],9,18,[2.7870398],11669
[0.25941435],9,18,[2.786443],11670
[0.29844177],11,8,[2.8808246],11671
[0.2507928],9,18,[2.784495],11672
[0.8154395],6,6,[2.20258],11673
[0.8362665],14,14,[2.182902],11674
[0.81555194],6,6,[2.2024746],11675
[0.6678503],5,5,[2.342275],11676
[0.28000078],2,3,[2.9884596],11677
[0.23567313],9,18,[2.77943],11678
[0.67295957],5,5,[2.3373973],11679
[0.83388734],19,19,[2.18514],11680
[0.19309978],17,17,[2.805733],11681
[0.1645829],17,7,[2.9828858],11682
[0.71239126],15,15,[2.3000987],11683
[0.7366162],11,11,[2.276836],11684
[0.5499919],9,9,[2.455757],11685
[0.96898705],10,10,[2.0595248],11686
[0.55061567],9,9,[2.455156],11687
[0.43232545],14,13,[2.9816499],11688
[0.22840837],9,18,[2.7750578],11689
[0.5538786],9,9,[2.452005],11690
[0.835729],14,14,[2.1834078],11691
[0.8177667],6,6,[2.2003891],11692
[0.16336353],18,7,[2.982913],11693
[0.19361392],17,17,[2.8052227],11694
[0.27195168],5,3,[2.9890242],11695
[0.6848259],5,5,[2.3261008],11696
[0.8344777],19,19,[2.184589],11697
[0.39585674],14,13,[2.9803016],11698
[0.4861697],15,16,[2.9182684],11699
[0.2856072],11,8,[2.8816152],11700
[0.81949794],6,6,[2.198758],11701
[0.96939015],10,10,[2.0591533],11702
[0.73834974],11,11,[2.2751918],11703
[0.5489455],2,2,[2.4570374],11704
[0.27452657],2,3,[2.9892845],11705
[0.4663653],15,16,[2.9169674],11706
[0.1952995],17,17,[2.8035362],11707
[0.821504],6,6,[2.1968691],11708
[0.8357812],14,14,[2.183356],11709
[0.19621982],17,17,[2.8026152],11710
[0.8370078],14,14,[2.1822066],11711
[0.21821375],15,1,[2.949517],11712
[0.39641222],14,13,[2.97823],11713
[0.97567695],4,4,[2.053366],11714
[0.7399952],11,11,[2.2736325],11715
[0.8370342],19,19,[2.1821935],11716
[0.26677468],5,3,[2.9888306],11717
[0.74131286],11,11,[2.2723832],11718
[0.84241104],14,14,[2.1771448],11719
[0.6847351],5,5,[2.326193],11720
[0.9691265],10,10,[2.0593963],11721
[0.19943574],17,17,[2.7994022],11722
[0.84474975],14,14,[2.1749542],11723
[0.44248456],15,16,[2.9138217],11724
[0.5520231],2,2,[2.4540565],11725
[0.20097211],17,17,[2.7978785],11726
[0.9692602],10,10,[2.0592732],11727
[0.17171358],18,7,[2.9828253],11728
[0.9693876],10,10,[2.059156],11729
[0.7460391],11,11,[2.2679045],11730
[0.2083034],15,1,[2.9491167],11731
[0.4225071],14,13,[2.9780521],11732
[0.44149375],15,16,[2.9129047],11733
[0.56158423],9,9,[2.444573],11734
[0.8229163],6,6,[2.1955361],11735
[0.97415257],4,4,[2.0547698],11736
[0.9741969],4,4,[2.0547287],11737
[0.68786526],5,5,[2.3232028],11738
[0.27193657],2,3,[2.988908],11739
[0.6998621],15,15,[2.3120627],11740
[0.29877627],11,8,[2.8851318],11741
[0.9746835],4,4,[2.0542808],11742
[0.3926698],2,12,[2.7689235],11743
[0.16678137],17,7,[2.982713],11744
[0.16713901],17,7,[2.9826853],11745
[0.7030498],15,15,[2.3090067],11746
[0.704259],15,15,[2.307849],11747
[0.8225987],6,6,[2.195836],11748
[0.2914049],2,3,[2.9890168],11749
[0.17049867],17,7,[2.9824862],11750
[0.17099656],17,7,[2.982434],11751
[0.8219032],6,6,[2.1964924],11752
[0.82208055],6,6,[2.196326],11753
[0.8374914],19,19,[2.1817572],11754
[0.2047872],15,1,[2.9500177],11755
[0.6940227],5,5,[2.3173053],11756
[0.2471764],9,18,[2.779399],11757
[0.17078014],17,7,[2.9820228],11758
[0.97044665],10,10,[2.05818],11759
[0.5562365],2,2,[2.4499698],11760
[0.31929848],11,8,[2.884766],11761
[0.5634851],9,9,[2.4427338],11762
[0.28425664],2,3,[2.9889069],11763
[0.3070782],11,8,[2.8837078],11764
[0.82612014],6,6,[2.1925266],11765
[0.21920885],15,1,[2.949144],11766
[0.36798865],14,13,[2.9767413],11767
[0.28737226],11,8,[2.8818388],11768
[0.7468853],11,11,[2.2671025],11769
[0.26885965],5,3,[2.9887905],11770
[0.84275895],14,14,[2.176818],11771
[0.45432457],15,16,[2.9150271],11772
[0.39892465],2,12,[2.7682242],11773
[0.9760508],4,4,[2.0530217],11774
[0.26913658],11,8,[2.8794358],11775
[0.69737417],5,5,[2.3141418],11776
[0.97605985],4,4,[2.0530133],11777
[0.3913483],2,12,[2.766108],11778
[0.20724107],15,1,[2.9481428],11779
[0.5694017],9,9,[2.437012],11780
[0.747068],11,11,[2.2669299],11781
[0.2683672],5,3,[2.988162],11782
[0.39243817],14,13,[2.975557],11783
[0.39143547],14,13,[2.9752471],11784
[0.4255066],15,16,[2.9129446],11785
[0.7070324],15,15,[2.3052123],11786
[0.8293945],6,6,[2.1894464],11787
[0.28866112],11,8,[2.876271],11788
[0.97049123],10,10,[2.058139],11789
[0.4144053],15,16,[2.9127288],11790
[0.57444245],9,9,[2.4321384],11791
[0.18840593],15,1,[2.9476113],11792
[0.37416965],2,12,[2.759919],11793
[0.8372196],19,19,[2.182019],11794
[0.40635276],15,16,[2.9115758],11795
[0.97644955],4,4,[2.0526545],11796
[0.748792],11,11,[2.265297],11797
[0.18279116],15,1,[2.9470334],11798
[0.1715655],18,7,[2.9816015],11799
[0.3514702],14,13,[2.970787],11800
[0.58146906],9,9,[2.425358],11801
[0.54999864],2,2,[2.4560359],11802
[0.1958718],17,17,[2.8029356],11803
[0.83837473],14,14,[2.1809251],11804
[0.39463496],15,16,[2.909223],11805
[0.9767942],4,4,[2.0523372],11806
[0.17790547],15,1,[2.9461176],11807
[0.83074766],6,6,[2.188172],11808
[0.83816755],19,19,[2.181134],11809
[0.7504683],11,11,[2.2637095],11810
[0.33170462],14,13,[2.9692361],11811
[0.9703038],10,10,[2.0583117],11812
[0.25372353],2,3,[2.9882584],11813
[0.75213695],11,11,[2.2621295],11814
[0.38821262],15,16,[2.9074352],11815
[0.29117963],11,8,[2.8744862],11816
[0.17386921],15,1,[2.945213],11817
[0.55432785],2,2,[2.4518437],11818
[0.5553246],2,2,[2.4508781],11819
[0.7551976],11,11,[2.259232],11820
[0.83934957],14,14,[2.1800117],11821
[0.26186368],2,3,[2.9881287],11822
[0.3791679],2,12,[2.761757],11823
[0.83224976],6,6,[2.1867588],11824
[0.56301564],2,2,[2.4434304],11825
[0.69999725],15,15,[2.3119273],11826
[0.841846],14,14,[2.1776729],11827
[0.34309188],14,13,[2.9668355],11828
[0.8398182],19,19,[2.1795843],11829
[0.8437119],14,14,[2.1759233],11830
[0.19526939],17,17,[2.8035586],11831
[0.3938894],15,16,[2.9062557],11832
[0.31789505],11,8,[2.8753042],11833
[0.5877445],9,9,[2.4193017],11834
[0.8481348],14,14,[2.1717808],11835
[0.573659],2,2,[2.4331393],11836
[0.28870022],9,18,[2.789678],11837
[0.7578876],11,11,[2.2566876],11838
[0.57749176],2,2,[2.4294333],11839
[0.59004205],9,9,[2.417083],11840
[0.75858676],11,11,[2.2560265],11841
[0.16697402],18,7,[2.9817665],11842
[0.8397024],19,19,[2.179694],11843
[0.8539997],14,14,[2.1662924],11844
[0.2849185],2,3,[2.9883044],11845
[0.974497],4,4,[2.0544522],11846
[0.16721578],18,7,[2.981756],11847
[0.97447145],4,4,[2.0544758],11848
[0.9677969],10,10,[2.0606217],11849
[0.84055823],19,19,[2.1788929],11850
[0.2838473],9,18,[2.787539],11851
[0.399328],2,12,[2.7722661],11852
[0.27906275],9,18,[2.7860408],11853
[0.59025025],2,2,[2.4171095],11854
[0.9675158],10,10,[2.0608807],11855
[0.3991486],14,13,[2.9685555],11856
[0.8290837],6,6,[2.189734],11857
[0.6757717],5,5,[2.3347304],11858
[0.59254277],9,9,[2.414663],11859
[0.40232491],2,12,[2.7720416],11860
[0.40349013],2,12,[2.771602],11861
[0.85733885],14,14,[2.163168],11862
[0.32556275],11,8,[2.8768613],11863
[0.83008766],6,6,[2.1887903],11864
[0.96775204],10,10,[2.060663],11865
[0.37734878],14,13,[2.9668553],11866
[0.3040021],2,3,[2.98873],11867
[0.59544533],9,9,[2.4118705],11868
[0.97443414],4,4,[2.05451],11869
[0.7603885],11,11,[2.2543225],11870
[0.8320135],6,6,[2.1869798],11871
[0.19426228],15,1,[2.9450564],11872
[0.19409512],15,1,[2.9449449],11873
[0.41914213],15,16,[2.9062722],11874
[0.8408516],19,19,[2.1786172],11875
[0.9685343],10,10,[2.059942],11876
[0.69875836],15,15,[2.313152],11877
[0.9686432],10,10,[2.0598419],11878
[0.6774859],5,5,[2.33311],11879
[0.40371934],2,12,[2.7638345],11880
[0.679725],5,5,[2.3309665],11881
[0.83381885],6,6,[2.1852837],11882
[0.97457933],4,4,[2.0543764],11883
[0.685189],5,5,[2.325746],11884
[0.3181696],11,8,[2.875601],11885
[0.31690502],11,8,[2.8754027],11886
[0.8421022],19,19,[2.1774416],11887
[0.36703032],14,13,[2.9641314],11888
[0.76154417],11,11,[2.2532291],11889
[0.5984073],9,9,[2.4090173],11890
[0.3094318],11,8,[2.873508],11891
[0.19763996],15,1,[2.9443216],11892
[0.8525227],14,14,[2.1676712],11893
[0.7620705],11,11,[2.2527313],11894
[0.3961533],2,12,[2.7594285],11895
[0.9749786],4,4,[2.0540085],11896
[0.41989174],15,16,[2.905957],11897
[0.70041114],5,5,[2.311246],11898
[0.9696611],10,10,[2.058904],11899
[0.19108813],17,17,[2.8077035],11900
[0.41844237],15,16,[2.9052126],11901
[0.26966554],2,3,[2.9887428],11902
[0.5780178],2,2,[2.4289355],11903
[0.83563167],6,6,[2.1835804],11904
[0.8536536],14,14,[2.1666152],11905
[0.26379868],2,3,[2.9886632],11906
[0.27737364],9,18,[2.7849793],11907
[0.7640565],11,11,[2.2508533],11908
[0.69915503],15,15,[2.3127468],11909
[0.8551697],14,14,[2.165198],11910
[0.4189497],15,16,[2.9033923],11911
[0.84278584],19,19,[2.176804],11912
[0.85675335],14,14,[2.163717],11913
[0.8351291],6,6,[2.1840525],11914
[0.1676109],18,7,[2.9824626],11915
[0.19197422],17,17,[2.8068235],11916
[0.19233009],17,17,[2.8064697],11917
[0.41918975],14,13,[2.9657054],11918
[0.8450016],19,19,[2.174727],11919
[0.41759545],15,16,[2.9023223],11920
[0.7069915],5,5,[2.304972],11921
[0.26965183],2,3,[2.988374],11922
[0.86116534],14,14,[2.1595898],11923
[0.594504],9,9,[2.4127748],11924
[0.8479719],19,19,[2.1719422],11925
[0.19641288],17,17,[2.8024113],11926
[0.9692327],10,10,[2.0592988],11927
[0.7003708],15,15,[2.311567],11928
[0.38584444],2,12,[2.7577007],11929
[0.16496693],18,7,[2.9821525],11930
[0.595742],9,9,[2.411591],11931
[0.5966376],9,9,[2.410729],11932
[0.29391488],11,8,[2.8731022],11933
[0.76468587],11,11,[2.2502587],11934
[0.1639824],18,7,[2.981957],11935
[0.70835847],5,5,[2.303675],11936
[0.37451312],14,13,[2.9619737],11937
[0.29803753],11,8,[2.8725564],11938
[0.57785285],2,2,[2.4291055],11939
[0.2896464],2,3,[2.98904],11940
[0.16161439],18,7,[2.981693],11941
[0.16128069],18,7,[2.981626],11942
[0.18599387],15,1,[2.9454706],11943
[0.7053232],15,15,[2.306824],11944
[0.83302546],6,6,[2.1860278],11945
[0.18576619],15,1,[2.9453838],11946
[0.7118765],5,5,[2.3003283],11947
[0.8493759],19,19,[2.1706264],11948
[0.30241415],2,3,[2.9894505],11949
[0.84997463],19,19,[2.1700659],11950
[0.5821672],2,2,[2.4249332],11951
[0.9728352],4,4,[2.0559826],11952
[0.42013866],15,16,[2.9035492],11953
[0.8521482],19,19,[2.1680315],11954
[0.39731398],2,12,[2.7575974],11955
[0.60715204],9,9,[2.4006157],11956
[0.76411545],11,11,[2.2507987],11957
[0.7644659],11,11,[2.2504673],11958
[0.18989],15,1,[2.944345],11959
[0.28133112],9,18,[2.7891316],11960
[0.9736582],4,4,[2.0552244],11961
[0.37679437],14,13,[2.9602523],11962
[0.8337089],6,6,[2.185387],11963
[0.7085905],15,15,[2.303713],11964
[0.9672812],10,10,[2.0610971],11965
[0.15983467],17,7,[2.981332],11966
[0.27479616],2,3,[2.9883842],11967
[0.83406234],6,6,[2.1850557],11968
[0.7109898],15,15,[2.301423],11969
[0.71536016],5,5,[2.297002],11970
[0.16109876],17,7,[2.9813018],11971
[0.37260842],2,12,[2.757135],11972
[0.8562637],14,14,[2.1641707],11973
[0.43376023],15,16,[2.903527],11974
[0.26533663],9,18,[2.7855368],11975
[0.20235763],15,1,[2.9440932],11976
[0.58105856],2,2,[2.4260225],11977
[0.71534944],15,15,[2.2972853],11978
[0.7162687],15,15,[2.2964103],11979
[0.20884423],15,1,[2.943895],11980
[0.8579685],14,14,[2.162576],11981
[0.19501723],17,17,[2.803844],11982
[0.35098732],14,13,[2.9587598],11983
[0.85939175],14,14,[2.1612446],11984
[0.86025167],14,14,[2.1604407],11985
[0.6067612],9,9,[2.4009824],11986
[0.21678147],15,1,[2.9433196],11987
[0.97352266],4,4,[2.0553493],11988
[0.6083247],9,9,[2.3994787],11989
[0.19620492],17,17,[2.8026364],11990
[0.27072513],2,3,[2.9886484],11991
[0.39745143],2,12,[2.7550726],11992
[0.8665966],14,14,[2.1545124],11993
[0.45666474],15,16,[2.9058318],11994
[0.86819917],14,14,[2.153016],11995
[0.8544001],19,19,[2.16593],11996
[0.27224258],11,8,[2.8732884],11997
[0.44528785],15,16,[2.9046366],11998
[0.44061938],15,16,[2.9040406],11999
[0.2879372],9,18,[2.7868872],12000
[0.82846326],6,6,[2.1903183],12001
[0.76598006],11,11,[2.2490346],12002
[0.97189665],4,4,[2.0568473],12003
[0.19876419],17,17,[2.800055],12004
[0.16984275],18,7,[2.9809804],12005
[0.27913037],11,8,[2.8720644],12006
[0.18997051],15,1,[2.9419699],12007
[0.28250492],11,8,[2.8715465],12008
[0.42620426],14,13,[2.960068],12009
[0.7082822],5,5,[2.303744],12010
[0.2903302],11,8,[2.8701453],12011
[0.9669949],10,10,[2.061361],12012
[0.40036827],14,13,[2.9572322],12013
[0.19985698],17,17,[2.7989926],12014
[0.17827894],15,1,[2.9417858],12015
[0.17738952],15,1,[2.941682],12016
[0.28099385],9,18,[2.7847474],12017
[0.38684958],15,16,[2.9004097],12018
[0.38744268],2,12,[2.749127],12019
[0.9718721],4,4,[2.0568697],12020
[0.38831604],15,16,[2.8993807],12021
[0.1656617],18,7,[2.9807777],12022
[0.76351804],11,11,[2.251364],12023
[0.38808164],2,12,[2.746888],12024
[0.6128021],9,9,[2.3951674],12025
[0.39120594],15,16,[2.8968484],12026
[0.32935417],14,13,[2.951341],12027
[0.33079556],4,13,[2.9508066],12028
[0.17672773],15,1,[2.9399667],12029
[0.87059486],14,14,[2.1507761],12030
[0.5789895],2,2,[2.4280448],12031
[0.37843668],15,16,[2.8944967],12032
[0.61661446],9,9,[2.3915],12033
[0.20044701],17,17,[2.798376],12034
[0.96781564],10,10,[2.0606043],12035
[0.2727239],2,3,[2.9887555],12036
[0.20134144],17,17,[2.7974777],12037
[0.70863324],5,5,[2.3034196],12038
[0.9680942],10,10,[2.0603478],12039
[0.28954223],9,18,[2.7847912],12040
[0.9683843],10,10,[2.0600805],12041
[0.968591],10,10,[2.05989],12042
