probability,move,scenario_no,loss,move_no
[0.10239228],4,19,[2.927426],167
[0.10327639],4,12,[2.9501653],168
[0.10513597],4,7,[2.9538786],169
[0.10620874],4,11,[2.912889],170
[0.10678061],4,11,[2.9115129],171
[0.10618921],4,19,[2.924933],172
[0.10967183],4,9,[2.9820201],173
[0.10796361],4,3,[2.9190812],174
[0.11189124],4,13,[2.9004967],175
[0.1118562],4,13,[2.9000263],176
[0.10609012],4,2,[2.9643235],177
[0.10467951],4,10,[2.9786363],178
[0.10586453],4,17,[2.944107],179
[0.10672551],4,11,[2.8990197],180
[0.10486236],4,5,[2.935658],181
[0.10442896],4,2,[2.9638038],182
[0.1036296],4,5,[2.9351869],183
[0.10307091],4,2,[2.9630418],184
[0.10222325],4,8,[2.919018],185
[0.10708499],4,14,[2.9800253],186
[0.10173163],4,16,[2.9492042],187
[0.10178727],11,5,[2.931118],188
[0.10414287],11,6,[2.9784334],189
[0.09923041],11,17,[2.9426131],190
[0.10816552],11,11,[2.8893223],191
[0.10599275],11,6,[2.9781353],192
[0.10691606],11,4,[2.8931398],193
[0.10831857],11,19,[2.9209986],194
[0.10989416],11,13,[2.8925152],195
[0.10426198],11,17,[2.940689],196
[0.11181512],11,12,[2.9539888],197
[0.10475915],11,17,[2.9392157],198
[0.10807592],11,5,[2.9245155],199
[0.1071431],11,8,[2.91912],200
[0.10940712],11,3,[2.9254608],201
[0.10891834],11,3,[2.9249148],202
[0.10403795],11,16,[2.949349],203
[0.1035497],11,16,[2.9492455],204
[0.10815507],11,14,[2.980197],205
[0.11289415],11,1,[2.964382],206
[0.10232156],11,16,[2.9474685],207
[0.10757089],13,13,[2.8899543],208
[0.11155762],11,1,[2.9639325],209
[0.10386155],11,18,[2.9830446],210
[0.10947927],11,11,[2.8880281],211
[0.1038525],11,5,[2.9189856],212
[0.11216239],13,13,[2.8853726],213
[0.10775039],11,9,[2.984257],214
[0.10974581],13,19,[2.9230146],215
[0.10579699],11,5,[2.9165096],216
[0.11383816],11,1,[2.9622142],217
[0.1053957],13,17,[2.9318955],218
[0.11250325],11,11,[2.8850317],219
[0.11531164],13,4,[2.9035707],220
[0.10683701],11,8,[2.9205167],221
[0.10737548],13,16,[2.9404473],222
[0.10810081],11,8,[2.9196782],223
[0.10906377],11,5,[2.9095507],224
[0.11095305],13,7,[2.9607646],225
[0.11096503],13,10,[2.982315],226
[0.11401277],11,12,[2.9583395],227
[0.11243689],11,14,[2.9806974],228
[0.10683907],11,16,[2.9382954],229
[0.11820833],13,13,[2.8793774],230
[0.11251071],13,19,[2.923815],231
[0.10679274],13,16,[2.9358344],232
[0.10985542],11,15,[2.950964],233
[0.11071632],11,6,[2.9801388],234
[0.11127932],13,2,[2.963917],235
[0.1105355],13,18,[2.983731],236
[0.11210401],13,9,[2.9854612],237
[0.11426578],13,7,[2.959871],238
[0.115531],13,14,[2.9804456],239
[0.10966395],13,5,[2.902026],240
[0.11245085],13,9,[2.9853036],241
[0.10732737],13,8,[2.9136841],242
[0.11227256],13,11,[2.885807],243
[0.11271084],11,11,[2.8848584],244
[0.11036137],13,6,[2.9799554],245
[0.1178889],11,1,[2.9623287],246
[0.11276738],11,15,[2.9509764],247
[0.12120146],13,13,[2.876404],248
[0.11324253],11,5,[2.8960934],249
[0.11247827],11,16,[2.9263103],250
[0.11436218],11,8,[2.910769],251
[0.11363443],11,16,[2.9248838],252
[0.11334159],11,7,[2.95803],253
[0.11996376],11,19,[2.925821],254
[0.12557071],11,11,[2.8720572],255
[0.12148987],11,6,[2.979703],256
[0.12357473],11,19,[2.9250348],257
[0.13066167],11,11,[2.8669906],258
[0.12454932],11,18,[2.984182],259
[0.13094878],11,14,[2.980851],260
[0.12832308],11,8,[2.9077744],261
[0.13516141],11,19,[2.921356],262
[0.14321479],11,1,[2.963798],263
[0.13434307],11,18,[2.9840345],264
[0.14579995],11,1,[2.9635053],265
[0.13507566],11,8,[2.9032393],266
[0.13939856],11,3,[2.9451501],267
[0.14134295],11,2,[2.9670603],268
[0.1378381],11,10,[2.9855444],269
[0.14268689],11,13,[2.881033],270
[0.14152257],11,19,[2.9129453],271
[0.14370796],11,12,[2.9649699],272
[0.14065067],11,19,[2.909903],273
[0.13837142],11,15,[2.9531877],274
[0.13457437],11,5,[2.9012277],275
[0.13222805],11,16,[2.9210112],276
[0.13622916],11,9,[2.9870772],277
[0.13631138],11,6,[2.9802272],278
[0.13812797],11,12,[2.9650104],279
[0.13430694],11,19,[2.897032],280
[0.13311781],11,4,[2.9304724],281
[0.1319962],11,19,[2.8919237],282
[0.12448787],11,7,[2.9600616],283
[0.13104118],11,13,[2.880839],284
[0.1286823],11,6,[2.98011],285
[0.11953192],11,17,[2.9501987],286
[0.12707794],11,13,[2.8778317],287
[0.1238009],11,19,[2.8741343],288
[0.12292357],19,10,[2.9862022],289
[0.12115268],19,17,[2.9492772],290
[0.12086724],11,14,[2.982067],291
[0.12657434],19,4,[2.9299526],292
[0.1402924],19,19,[2.857524],293
[0.14534035],19,19,[2.8524954],294
[0.1342803],19,14,[2.9820337],295
[0.14018251],19,15,[2.9560921],296
[0.15784171],19,10,[2.9864645],297
[0.17152429],19,19,[2.8264356],298
[0.16371249],19,17,[2.9467342],299
[0.18188079],19,9,[2.9876332],300
[0.17336588],19,8,[2.9052188],301
[0.17609127],19,1,[2.9660604],302
[0.20762752],19,19,[2.790572],303
[0.18601581],19,14,[2.981895],304
[0.19409002],19,15,[2.9573636],305
[0.2081243],19,4,[2.9312427],306
[0.22645576],19,10,[2.987552],307
[0.24713491],19,19,[2.7514267],308
[0.23344658],19,2,[2.9709773],309
[0.2681122],19,19,[2.7306867],310
[0.26480308],19,10,[2.9882874],311
[0.2961217],19,19,[2.7030437],312
[0.26807743],19,1,[2.9690878],313
[0.28243992],19,5,[2.9258409],314
[0.3237993],19,10,[2.9896789],315
[0.3378355],19,18,[2.9891489],316
[0.3696925],19,19,[2.6307087],317
[0.3505099],19,2,[2.9747612],318
[0.37960052],19,10,[2.9911807],319
[0.37811628],19,2,[2.9756334],320
[0.3639041],19,12,[2.9795704],321
[0.3859972],19,16,[2.9579527],322
[0.4344098],19,9,[2.9934068],323
[0.400652],19,16,[2.9589527],324
[0.40063858],19,5,[2.9349003],325
[0.41908684],19,17,[2.9601731],326
[0.4211212],19,17,[2.9600446],327
[0.40443],19,15,[2.9699593],328
[0.4279034],19,2,[2.9759011],329
[0.41466781],19,11,[2.9386952],330
[0.39869305],19,12,[2.980861],331
[0.3994115],19,15,[2.9688978],332
[0.4088572],19,11,[2.9374542],333
[0.4053375],19,11,[2.936328],334
[0.46163663],19,19,[2.5408866],335
[0.3995074],19,8,[2.9319417],336
[0.39360103],19,15,[2.966943],337
[0.40240833],19,8,[2.9315438],338
[0.4152522],19,4,[2.9506192],339
[0.39229444],19,12,[2.9796083],340
[0.39232865],19,14,[2.9876518],341
[0.40408906],19,6,[2.9901218],342
[0.4336824],19,18,[2.9929357],343
[0.38410962],19,12,[2.9784315],344
[0.4038386],19,4,[2.948587],345
[0.3813351],19,5,[2.9299185],346
[0.43724602],19,9,[2.993566],347
[0.37001267],19,14,[2.986488],348
[0.3816565],19,11,[2.9267294],349
[0.37416685],19,6,[2.9888322],350
[0.41891527],19,9,[2.992776],351
[0.35909098],19,16,[2.9540157],352
[0.34515277],19,14,[2.985],353
[0.3420081],19,5,[2.921809],354
[0.33898336],19,3,[2.9677498],355
[0.34708107],19,11,[2.9186969],356
[0.32137686],19,15,[2.957566],357
[0.31964755],19,8,[2.9144914],358
[0.31274945],19,8,[2.912788],359
[0.30654496],19,12,[2.971136],360
[0.38591328],19,19,[2.6148093],361
[0.35808176],19,9,[2.9904714],362
[0.30958122],19,6,[2.9863565],363
[0.29881892],19,14,[2.9823058],364
[0.34170586],19,18,[2.9902081],365
[0.3140647],19,17,[2.9538758],366
[0.3585096],19,10,[2.9906104],367
[0.34101936],19,18,[2.9901202],368
[0.3003008],19,13,[2.92477],369
[0.3246063],19,2,[2.9729643],370
[0.3587665],19,9,[2.9901524],371
[0.29850245],19,16,[2.9502552],372
[0.2884985],19,15,[2.9535792],373
[0.38619408],19,19,[2.6145418],374
[0.29787862],19,3,[2.964873],375
[0.30171394],19,16,[2.9492893],376
[0.30112636],19,5,[2.9135356],377
[0.3055905],19,3,[2.9649763],378
[0.34771633],19,18,[2.9898512],379
[0.31988543],19,11,[2.9134932],380
[0.2980831],19,15,[2.9527626],381
[0.3183309],19,11,[2.912135],382
[0.30340996],19,16,[2.946644],383
[0.2960696],19,8,[2.9017153],384
[0.2887482],19,15,[2.9502666],385
[0.2923332],19,13,[2.9234445],386
[0.3154583],19,2,[2.9731388],387
[0.28655455],19,7,[2.9758174],388
[0.28369054],19,3,[2.9621782],389
[0.26985368],19,15,[2.945659],390
[0.27421433],19,16,[2.9403524],391
[0.33231732],19,10,[2.9898484],392
[0.28417808],19,4,[2.9424],393
[0.3672757],19,19,[2.633088],394
[0.26064453],19,8,[2.8952584],395
[0.32965136],19,10,[2.9896388],396
[0.26127836],19,14,[2.981833],397
[0.2662597],19,5,[2.912033],398
[0.2685208],19,7,[2.974704],399
[0.26884374],19,13,[2.9195094],400
[0.28550974],19,4,[2.9413545],401
[0.26754192],19,12,[2.9708302],402
[0.261743],19,5,[2.9089756],403
[0.2567617],19,8,[2.888557],404
[0.25717837],19,16,[2.9359064],405
[0.30153167],19,18,[2.988821],406
[0.2470837],19,8,[2.8826766],407
[0.2523237],19,3,[2.9599943],408
[0.24890812],19,3,[2.9596367],409
[0.25698105],19,11,[2.9045305],410
[0.23693652],19,7,[2.9725857],411
[0.23851742],19,17,[2.956809],412
[0.2544649],19,2,[2.973628],413
[0.23157567],19,6,[2.9863412],414
[0.21931456],19,14,[2.9810796],415
[0.26205185],19,18,[2.9880648],416
[0.21246655],19,8,[2.8598847],417
[0.22941673],19,4,[2.9356694],418
[0.21498938],19,17,[2.9556904],419
[0.22994031],19,2,[2.9729981],420
[0.20834447],19,1,[2.9735138],421
[0.20942925],19,13,[2.9163034],422
[0.20284012],19,17,[2.9541872],423
[0.19158694],19,15,[2.939633],424
[0.19451448],19,5,[2.8985054],425
[0.18858787],19,14,[2.97997],426
[0.2082275],19,2,[2.9718468],427
[0.2055515],19,2,[2.971545],428
[0.1870467],19,17,[2.9507575],429
[0.24133337],19,9,[2.9891586],430
[0.18403168],19,1,[2.9720623],431
[0.19652304],19,2,[2.9697232],432
[0.1851429],19,12,[2.9671717],433
[0.17202891],19,14,[2.9787407],434
[0.18176067],19,12,[2.966491],435
[0.16683893],19,15,[2.9363031],436
[0.16563094],19,8,[2.836739],437
[0.19825852],19,18,[2.9871776],438
[0.17528582],19,4,[2.9310575],439
[0.17647283],19,11,[2.9070704],440
[0.25748432],19,19,[2.741268],441
[0.21716917],19,9,[2.9884827],442
[0.17342037],19,12,[2.9638047],443
[0.17063844],19,6,[2.98588],444
[0.1745673],19,13,[2.9141223],445
[0.17129989],19,17,[2.945659],446
[0.18019909],19,4,[2.9287534],447
[0.16906147],19,7,[2.9719663],448
[0.188762],19,2,[2.9655],449
[0.16549534],19,15,[2.934007],450
[0.17296167],19,1,[2.9708977],451
[0.16961418],19,5,[2.8991482],452
[0.18234383],19,11,[2.9058716],453
[0.28101256],19,19,[2.7180066],454
[0.16715656],19,8,[2.8323987],455
[0.1802954],19,13,[2.9110842],456
[0.17118649],19,8,[2.8297293],457
[0.17330305],19,14,[2.9784203],458
[0.18464305],19,12,[2.963127],459
[0.30520415],19,19,[2.69419],460
[0.18989168],19,13,[2.9099088],461
[0.18428186],8,8,[2.8140635],462
[0.23865344],19,18,[2.988405],463
[0.278969],19,9,[2.9899588],464
[0.22238398],19,2,[2.9660063],465
[0.21431915],19,4,[2.9301815],466
[0.22649048],19,2,[2.9658463],467
[0.20832705],8,8,[2.7902966],468
[0.20234217],19,17,[2.9504697],469
[0.21002463],19,6,[2.9879026],470
[0.1957115],19,15,[2.9411917],471
[0.22583371],19,2,[2.9648294],472
[0.20115544],19,1,[2.974536],473
[0.20057036],8,7,[2.9765627],474
[0.19895007],8,5,[2.9151225],475
[0.22155099],19,2,[2.9633434],476
[0.1969774],19,1,[2.9742823],477
[0.20827405],8,7,[2.9763927],478
[0.20111008],19,6,[2.9881654],479
[0.19010413],8,15,[2.9404075],480
[0.20420863],19,11,[2.9201787],481
[0.23757571],19,18,[2.9895666],482
[0.2515957],8,8,[2.7473462],483
[0.26234466],19,10,[2.9921653],484
[0.2195745],8,7,[2.9752836],485
[0.21307564],8,4,[2.9312148],486
[0.2529175],19,10,[2.992158],487
[0.21152472],8,11,[2.918642],488
[0.31678838],19,19,[2.6830916],489
[0.23206632],8,18,[2.9895356],490
[0.26699662],19,9,[2.9909863],491
[0.21805851],8,4,[2.929379],492
[0.26108032],19,10,[2.9921675],493
[0.20375097],8,15,[2.9369764],494
[0.27283558],8,8,[2.726331],495
[0.20837547],8,3,[2.9674659],496
[0.26379633],19,10,[2.9921522],497
[0.27558246],19,9,[2.991124],498
[0.2406123],8,18,[2.989575],499
[0.29355687],8,8,[2.7058656],500
[0.2709845],19,9,[2.9911022],501
[0.25580338],19,10,[2.9922142],502
[0.2985288],8,17,[2.9593155],503
[0.24194811],8,15,[2.9352942],504
[0.33110732],8,8,[2.6688437],505
[0.26190558],8,11,[2.920704],506
[0.2794543],8,4,[2.9278355],507
[0.2617509],8,10,[2.992515],508
[0.27916157],8,1,[2.975987],509
[0.27306405],8,14,[2.9847353],510
[0.3219755],8,16,[2.9682252],511
[0.29692107],8,11,[2.9217744],512
[0.3194617],8,5,[2.9323225],513
[0.3907847],8,8,[2.610212],514
[0.27644536],8,13,[2.9262555],515
[0.29628414],8,14,[2.9850779],516
[0.32393348],8,6,[2.991216],517
[0.35546014],8,2,[2.9724727],518
[0.35029593],8,5,[2.93395],519
[0.4042708],8,17,[2.9667308],520
[0.40627706],8,17,[2.9666963],521
[0.27527747],8,19,[2.733946],522
[0.32426307],8,3,[2.9712384],523
[0.32535648],8,11,[2.9199643],524
[0.31021687],8,15,[2.936227],525
[0.3108035],8,12,[2.974035],526
[0.30635142],8,12,[2.973845],527
[0.3394654],8,2,[2.9713802],528
[0.29745272],8,12,[2.9730792],529
[0.3311995],8,16,[2.9682872],530
[0.28855583],8,12,[2.9719791],531
[0.27317896],8,10,[2.9923036],532
[0.3058778],8,5,[2.9234765],533
[0.36290348],8,17,[2.9618554],534
[0.2765826],8,6,[2.9898777],535
[0.30979326],19,19,[2.690346],536
[0.25385296],8,15,[2.929589],537
[0.3254703],19,19,[2.6748035],538
[0.33114314],8,17,[2.958973],539
[0.24197803],8,6,[2.9891875],540
[0.20781799],8,13,[2.92276],541
[0.22654349],8,11,[2.9081388],542
[0.38002118],19,19,[2.620999],543
[0.23595412],8,2,[2.9659967],544
[0.21814865],19,6,[2.9886992],545
[0.22783041],19,11,[2.906054],546
[0.3016908],8,8,[2.6980264],547
[0.2183398],8,16,[2.96364],548
[0.35746595],19,10,[2.9929545],549
[0.22164233],19,5,[2.9163907],550
[0.22806387],19,1,[2.9784672],551
[0.31883353],19,18,[2.9921234],552
[0.26289648],8,17,[2.9562244],553
[0.24125488],19,13,[2.9222693],554
[0.24143775],19,13,[2.9214973],555
[0.22322448],19,7,[2.9795678],556
[0.22842197],19,14,[2.9848142],557
[0.22925499],19,1,[2.9781349],558
[0.3740452],19,10,[2.9931388],559
[0.2253359],19,16,[2.9617343],560
[0.2655528],19,2,[2.9652653],561
[0.22808027],19,12,[2.9704976],562
[0.25168937],8,17,[2.953342],563
[0.36833394],19,10,[2.9926014],564
[0.31359863],19,18,[2.9916968],565
[0.45214567],19,19,[2.5503283],566
[0.2860894],8,8,[2.7134247],567
[0.46222284],19,19,[2.5405133],568
[0.38773817],19,9,[2.9937916],569
[0.48195556],19,19,[2.5213249],570
[0.26066002],19,11,[2.9044151],571
[0.2839123],19,4,[2.9443805],572
[0.30246717],19,2,[2.9659407],573
[0.25943345],19,15,[2.9391615],574
[0.4460062],19,10,[2.9950554],575
[0.45232293],19,10,[2.9952517],576
[0.26693258],19,5,[2.9196854],577
[0.30256015],19,6,[2.9899411],578
[0.46446404],19,10,[2.995508],579
[0.2745504],19,15,[2.939011],580
[0.56433827],19,19,[2.4415374],581
[0.4762121],19,10,[2.995694],582
[0.3027277],19,13,[2.9208643],583
[0.32869372],19,4,[2.9464407],584
[0.4195203],19,18,[2.9948332],585
[0.2975614],19,12,[2.9735415],586
[0.28011057],8,8,[2.71984],587
[0.59819806],19,19,[2.4089155],588
[0.4218163],19,18,[2.9949524],589
[0.29161936],19,7,[2.9817803],590
[0.32850468],19,3,[2.977394],591
[0.29409236],19,7,[2.9818223],592
[0.34571418],19,2,[2.9701598],593
[0.5156879],19,10,[2.9969325],594
[0.28066257],19,17,[2.960047],595
[0.42651114],19,18,[2.995152],596
[0.2965835],19,16,[2.9674184],597
[0.42296213],19,18,[2.994978],598
[0.30805993],19,11,[2.9174795],599
[0.3179356],19,3,[2.9766862],600
[0.28317055],19,7,[2.9803276],601
[0.27487606],19,14,[2.9868069],602
[0.30223116],19,6,[2.99051],603
[0.27619883],19,1,[2.9799533],604
[0.29906115],19,3,[2.9751167],605
[0.26931533],19,1,[2.9793966],606
[0.25191075],19,5,[2.9166772],607
[0.28604388],19,3,[2.9736955],608
[0.28712887],19,4,[2.9406376],609
[0.6142615],19,19,[2.3934798],610
[0.24666236],19,14,[2.9854283],611
[0.2607146],19,16,[2.9637823],612
[0.2877883],19,4,[2.9387155],613
[0.25351697],19,15,[2.9340992],614
[0.25705072],19,1,[2.9770596],615
[0.2961396],8,8,[2.7037086],616
[0.4751499],19,9,[2.9969518],617
[0.37379166],19,18,[2.9928327],618
[0.2806249],19,2,[2.9700353],619
[0.25440696],19,11,[2.9099054],620
[0.24682276],19,12,[2.969444],621
[0.47033635],19,10,[2.9947963],622
[0.24685812],19,6,[2.989256],623
[0.278856],8,17,[2.9603925],624
[0.21252635],19,5,[2.9092178],625
[0.6130852],19,19,[2.3946064],626
[0.22737028],19,16,[2.9619472],627
[0.22446932],19,1,[2.9744961],628
[0.23738353],19,11,[2.9052734],629
[0.45059982],19,9,[2.9961338],630
[0.25268477],19,4,[2.9314885],631
[0.24389407],19,6,[2.9888237],632
[0.2373668],19,11,[2.9006662],633
[0.24201286],19,6,[2.988562],634
[0.45248884],19,9,[2.9960356],635
[0.6369608],19,19,[2.3716948],636
[0.46019766],19,9,[2.996192],637
[0.22533831],19,15,[2.9307303],638
[0.23465762],19,7,[2.9766455],639
[0.22178717],19,5,[2.9040537],640
[0.37787852],19,18,[2.9927633],641
[0.25762585],19,3,[2.9695754],642
[0.26362497],19,4,[2.928287],643
[0.24460576],19,11,[2.8878164],644
[0.23619518],8,17,[2.960433],645
[0.24031672],19,11,[2.8837216],646
[0.23623985],19,12,[2.96817],647
[0.22929437],19,16,[2.9583395],648
[0.2704947],8,8,[2.728804],649
[0.6601263],19,19,[2.349523],650
[0.25381237],19,2,[2.971419],651
[0.22735445],19,11,[2.8699148],652
[0.23802939],19,13,[2.9287467],653
[0.24564673],19,4,[2.9244986],654
[0.22521806],19,12,[2.9673755],655
[0.2183684],19,7,[2.9756565],656
[0.24940273],19,2,[2.9714315],657
[0.2315947],19,3,[2.968828],658
[0.23627041],19,4,[2.921084],659
[0.67514086],19,19,[2.3351958],660
[0.22950935],19,3,[2.9684896],661
[0.21927091],19,12,[2.9659076],662
[0.21589884],19,7,[2.9751017],663
[0.23429234],19,3,[2.9679015],664
[0.21997647],19,16,[2.9581077],665
[0.24175394],19,4,[2.9150321],666
[0.5299641],19,10,[2.9978793],667
[0.20722784],19,1,[2.97518],668
[0.21675864],19,12,[2.9636388],669
[0.22592403],19,13,[2.9273083],670
[0.20284845],19,15,[2.9333472],671
[0.2272294],8,17,[2.9628232],672
[0.1892749],19,14,[2.9852223],673
[0.2156582],19,3,[2.9642582],674
[0.6966752],19,19,[2.3146682],675
[0.70166284],19,19,[2.3099215],676
[0.3808679],19,18,[2.9932423],677
[0.26317042],8,8,[2.7360027],678
[0.21641076],19,7,[2.973553],679
[0.5321052],19,9,[2.9989572],680
[0.22407393],19,12,[2.9610982],681
[0.23992428],19,6,[2.9882958],682
[0.23511584],8,17,[2.9627118],683
[0.4230174],19,18,[2.994753],684
[0.20837526],19,14,[2.9854012],685
[0.4245664],19,18,[2.9947922],686
[0.5556829],19,9,[2.9999847],687
[0.23902845],19,13,[2.9271064],688
[0.75315815],19,19,[2.261071],689
[0.42465416],19,18,[2.9946523],690
[0.22647956],19,7,[2.9732544],691
[0.22199386],19,15,[2.9334817],692
[0.22787325],19,7,[2.9728248],693
[0.6108886],19,10,[3.0021374],694
[0.22705479],19,11,[2.8744423],695
[0.29458544],8,8,[2.7050421],696
[0.4226728],19,18,[2.9943266],697
[0.23516586],19,3,[2.9638844],698
[0.2191834],19,16,[2.9608777],699
[0.20584337],19,15,[2.9296186],700
[0.22920722],19,4,[2.9121432],701
[0.20707195],19,16,[2.9602356],702
[0.37697354],19,18,[2.9929912],703
[0.19478431],19,7,[2.9698007],704
[0.56438833],19,10,[3.000016],705
[0.35333553],19,18,[2.992227],706
[0.18581302],19,12,[2.957143],707
