probability,move,scenario_no,loss,move_no
[0.6177616],17,17,[2.3903332],1365
[0.21528165],4,4,[2.7833896],1366
[0.6645351],18,18,[2.3456554],1367
[0.7458307],2,2,[2.268176],1368
[0.68620497],18,18,[2.3249364],1369
[0.22169203],3,13,[2.9944983],1370
[0.36349723],17,7,[2.9983926],1371
[0.22969574],4,4,[2.7691967],1372
[0.7639283],2,2,[2.251019],1373
[0.36877352],17,7,[2.9985223],1374
[0.75294536],18,18,[2.261437],1375
[0.54141283],18,19,[2.9439828],1376
[0.2601602],15,5,[2.9929712],1377
[0.578049],17,17,[2.4287817],1378
[0.33179274],15,15,[2.6685002],1379
[0.26422334],4,4,[2.7350278],1380
[0.5862134],17,17,[2.4209063],1381
[0.49962935],1,1,[2.504514],1382
[0.28659818],4,4,[2.712886],1383
[0.27879634],15,5,[2.993225],1384
[0.5176474],1,1,[2.4870203],1385
[0.3349827],3,3,[2.6653342],1386
[0.62314385],17,17,[2.3852525],1387
[0.40982196],2,12,[2.9993951],1388
[0.33697602],15,15,[2.663516],1389
[0.46364442],17,8,[2.989917],1390
[0.22140293],4,13,[2.9954028],1391
[0.22034386],1,10,[2.9933257],1392
[0.49731407],18,19,[2.9408693],1393
[0.48504192],18,19,[2.9392724],1394
[0.369217],3,3,[2.6317112],1395
[0.35739893],15,15,[2.6434615],1396
[0.5738047],1,1,[2.4327037],1397
[0.23699367],3,13,[2.9959185],1398
[0.8142177],9,9,[2.2036014],1399
[0.4897988],17,8,[2.9907453],1400
[0.28114548],17,7,[2.9979866],1401
[0.722981],18,18,[2.2898943],1402
[0.25546858],15,16,[2.8968825],1403
[0.43523732],3,3,[2.5670815],1404
[0.37055847],9,19,[2.9296284],1405
[0.38453367],15,6,[2.9534569],1406
[0.7647951],11,11,[2.2502441],1407
[0.7727647],11,11,[2.2427027],1408
[0.60124266],1,1,[2.406292],1409
[0.388044],9,19,[2.928965],1410
[0.7605232],18,18,[2.2542498],1411
[0.3351087],3,14,[2.9993093],1412
[0.30148396],3,5,[2.9950929],1413
[0.34038508],3,13,[2.9970133],1414
[0.33962518],3,14,[2.9993582],1415
[0.43810508],18,19,[2.9278982],1416
[0.44779193],18,19,[2.9269958],1417
[0.27246258],1,10,[2.994475],1418
[0.4582471],18,19,[2.923109],1419
[0.45857],18,19,[2.9200137],1420
[0.5455],11,12,[3.001608],1421
[0.6486573],1,1,[2.3607445],1422
[0.31045598],3,5,[2.995269],1423
[0.5139875],3,3,[2.4903934],1424
[0.34725624],18,8,[2.9867349],1425
[0.34366116],15,15,[2.6574018],1426
[0.45174417],18,19,[2.8938751],1427
[0.5229327],11,12,[3.000702],1428
[0.36161003],3,14,[2.99974],1429
[0.34213296],17,8,[2.9859786],1430
[0.4999144],11,12,[2.9999068],1431
[0.3507442],15,6,[2.9536147],1432
[0.4235848],18,19,[2.8677633],1433
[0.34971657],17,8,[2.985135],1434
[0.24655439],15,16,[2.887057],1435
[0.29307413],4,4,[2.7066703],1436
[0.8167418],11,11,[2.2012355],1437
[0.31116563],4,4,[2.6887589],1438
[0.68603426],1,1,[2.3249753],1439
[0.35966563],17,8,[2.984132],1440
[0.7426225],18,18,[2.2712188],1441
[0.33020627],3,13,[2.997386],1442
[0.242059],17,16,[2.8752708],1443
[0.827655],11,11,[2.1909845],1444
[0.34651974],15,15,[2.6543438],1445
[0.588864],17,17,[2.4181886],1446
[0.59532136],17,17,[2.4119666],1447
[0.27205035],17,16,[2.8697152],1448
[0.4061089],4,4,[2.595308],1449
[0.40149748],17,8,[2.9854364],1450
[0.27213576],15,5,[2.994467],1451
[0.29222503],4,13,[2.9970515],1452
[0.7290404],2,2,[2.2840283],1453
[0.73999476],18,18,[2.27373],1454
[0.4045462],17,7,[3.0000062],1455
[0.70258766],1,1,[2.3091707],1456
[0.3000425],4,14,[2.9985828],1457
[0.7629052],9,9,[2.2519896],1458
[0.2679384],15,5,[2.9939406],1459
[0.76345253],2,2,[2.2514284],1460
[0.45805988],11,12,[2.998838],1461
[0.7248492],1,1,[2.2880032],1462
[0.43474254],17,7,[3.0007133],1463
[0.29964146],15,6,[2.9530656],1464
[0.8429164],11,11,[2.1766798],1465
[0.31217414],4,13,[2.9970737],1466
[0.3348325],15,15,[2.6657786],1467
[0.76224107],18,18,[2.252644],1468
[0.79168755],9,9,[2.2248094],1469
[0.45217946],4,4,[2.5503163],1470
[0.25471553],15,5,[2.9935143],1471
[0.36260176],15,15,[2.6384416],1472
[0.792404],2,2,[2.2241313],1473
[0.38377863],15,15,[2.6176145],1474
[0.42285654],3,3,[2.5791297],1475
[0.41582504],15,15,[2.5861797],1476
[0.251833],17,16,[2.866288],1477
[0.64098257],17,17,[2.368104],1478
[0.7233407],1,1,[2.2895117],1479
[0.27359664],15,16,[2.867778],1480
[0.4943544],15,15,[2.5095556],1481
[0.8545368],11,11,[2.1657932],1482
[0.38907075],18,19,[2.8872442],1483
[0.31786424],15,16,[2.8664572],1484
[0.39534676],18,19,[2.8838863],1485
[0.7892982],18,18,[2.2270627],1486
[0.44567472],3,3,[2.5571744],1487
[0.24628],15,14,[2.9989498],1488
[0.7961462],18,18,[2.2206066],1489
[0.69965607],1,1,[2.3121417],1490
[0.34903127],15,16,[2.8540266],1491
[0.34319624],15,16,[2.849635],1492
[0.7913822],2,2,[2.225073],1493
[0.7892299],9,9,[2.2271204],1494
[0.29216468],15,10,[2.9964526],1495
[0.5002304],3,3,[2.5039463],1496
[0.5137508],3,3,[2.4907868],1497
[0.3615709],18,8,[2.989182],1498
[0.26623833],15,10,[2.995943],1499
[0.7307175],1,1,[2.282516],1500
[0.32883483],3,14,[2.9996643],1501
[0.8346556],18,18,[2.1843991],1502
[0.3954764],4,4,[2.6058064],1503
[0.7956582],9,9,[2.2210612],1504
[0.46480843],11,12,[3.000008],1505
[0.48743045],15,15,[2.5164132],1506
[0.49032405],15,15,[2.5135999],1507
[0.8015193],2,2,[2.215536],1508
[0.36190322],3,13,[2.9985778],1509
[0.49492198],18,19,[2.89822],1510
[0.35287493],3,13,[2.998453],1511
[0.43697643],4,4,[2.5651832],1512
[0.80598927],9,9,[2.2113323],1513
[0.26988924],15,16,[2.7980506],1514
[0.3205717],3,13,[2.9982164],1515
[0.84024274],11,11,[2.1791837],1516
[0.8406594],18,18,[2.1787674],1517
[0.42878956],11,12,[2.999486],1518
[0.49350247],4,4,[2.5101125],1519
[0.47491446],18,19,[2.8970473],1520
[0.76527286],1,1,[2.2497528],1521
[0.26652065],4,14,[2.999409],1522
[0.5406383],4,4,[2.464427],1523
[0.4571451],18,19,[2.8922563],1524
[0.8248576],9,9,[2.1935902],1525
[0.37325153],15,5,[2.9976623],1526
[0.4154099],18,19,[2.8843358],1527
[0.4367266],11,12,[2.9992733],1528
[0.52336013],15,15,[2.4814367],1529
[0.81561387],18,18,[2.2022774],1530
[0.43429133],11,12,[2.9990757],1531
[0.43426225],11,12,[2.9990172],1532
[0.50904286],15,6,[2.975588],1533
[0.81799275],18,18,[2.2000434],1534
[0.36445224],18,19,[2.867329],1535
[0.42141733],4,13,[3.0002186],1536
[0.8308016],9,9,[2.1880093],1537
[0.27025875],15,16,[2.7887716],1538
[0.22347517],4,10,[2.9960458],1539
[0.42719495],11,12,[2.9984128],1540
[0.8110963],2,2,[2.2065165],1541
[0.8147769],2,2,[2.2030554],1542
[0.82190305],2,2,[2.1963577],1543
[0.42787215],4,13,[3.0002432],1544
[0.42829832],4,13,[3.0002277],1545
[0.36972764],4,14,[3.000289],1546
[0.5663217],15,15,[2.4398558],1547
[0.41651303],4,13,[2.999903],1548
[0.2601189],17,7,[2.9989548],1549
[0.46564502],15,5,[2.999775],1550
[0.5968016],15,15,[2.4104624],1551
[0.7715258],1,1,[2.2438664],1552
[0.82937783],11,11,[2.189386],1553
[0.5367928],17,17,[2.4685938],1554
[0.5941499],15,6,[2.9817305],1555
[0.5982291],4,4,[2.408875],1556
[0.34191102],15,16,[2.7848248],1557
[0.3377677],15,16,[2.78252],1558
[0.25148988],17,7,[2.9991124],1559
[0.36875594],18,19,[2.8524568],1560
[0.34413514],17,8,[2.9904392],1561
[0.56603795],17,17,[2.4402885],1562
[0.63417625],15,15,[2.3745544],1563
[0.58410996],15,6,[2.9812257],1564
[0.4129638],2,12,[3.0002148],1565
[0.82488805],9,9,[2.1935766],1566
[0.77049834],1,1,[2.2448442],1567
[0.8175974],18,18,[2.2004244],1568
[0.38942286],4,13,[2.9990714],1569
[0.39003828],4,13,[2.9990559],1570
[0.2528042],15,10,[2.9964664],1571
[0.8244476],18,18,[2.1939886],1572
[0.87644154],2,2,[2.1453073],1573
[0.5522424],15,5,[3.002911],1574
[0.8369406],18,18,[2.1822646],1575
[0.26871747],15,16,[2.7492082],1576
[0.58474857],15,6,[2.9817605],1577
[0.85286057],18,18,[2.1673512],1578
[0.7936566],1,1,[2.2229671],1579
[0.44769412],3,3,[2.5551193],1580
[0.3855262],18,8,[2.992639],1581
[0.8320747],9,9,[2.1868327],1582
[0.41458794],18,8,[2.9928756],1583
[0.8364141],9,9,[2.1827614],1584
[0.55912954],15,6,[2.9794307],1585
[0.8829716],18,18,[2.1392276],1586
[0.49302],18,19,[2.8879302],1587
[0.55469763],15,6,[2.9781046],1588
[0.48286623],15,5,[3.0006459],1589
[0.24684733],4,14,[2.9990358],1590
[0.8572271],11,11,[2.1632879],1591
[0.5866186],4,4,[2.4200459],1592
[0.5465304],15,6,[2.9750752],1593
[0.53424454],3,3,[2.4708314],1594
[0.519012],18,8,[2.9941256],1595
[0.61221474],4,4,[2.395443],1596
[0.8705246],11,11,[2.150854],1597
[0.57329327],3,3,[2.4330826],1598
[0.5799352],15,15,[2.426755],1599
[0.5205751],11,12,[3.0013688],1600
[0.87961817],11,11,[2.1423652],1601
[0.3730183],15,5,[2.9989352],1602
[0.21524921],15,10,[2.996103],1603
[0.54584104],17,17,[2.4599633],1604
[0.35745385],3,14,[3.001149],1605
[0.22582142],16,7,[2.9988413],1606
[0.5570712],11,12,[3.002365],1607
[0.57352084],17,17,[2.4331431],1608
[0.28298515],15,16,[2.7267501],1609
[0.87713546],18,18,[2.1446683],1610
[0.8778424],18,18,[2.1440094],1611
[0.3428817],18,8,[2.9899359],1612
[0.21642043],15,10,[2.996082],1613
[0.67314994],4,4,[2.3371408],1614
[0.8516778],9,9,[2.1684477],1615
[0.5263528],15,6,[2.971156],1616
[0.32435536],17,7,[2.9999633],1617
[0.51501673],15,6,[2.9700143],1618
[0.3689556],17,8,[2.9912124],1619
[0.8390251],2,2,[2.1802938],1620
[0.8427909],2,2,[2.176765],1621
[0.78929],1,1,[2.227059],1622
[0.2909463],16,16,[2.7104778],1623
[0.40537626],17,8,[2.9918828],1624
[0.5475005],15,15,[2.4580967],1625
[0.39958003],4,14,[3.0013995],1626
[0.8020192],1,1,[2.2150555],1627
[0.8853294],11,11,[2.137043],1628
[0.3754274],4,14,[3.0009627],1629
[0.3198998],16,16,[2.6816254],1630
[0.1805961],15,10,[2.996098],1631
[0.88633955],11,11,[2.136103],1632
[0.33389953],4,14,[3.0004559],1633
[0.34995618],16,16,[2.6517904],1634
[0.8623565],9,9,[2.1584663],1635
[0.50969553],11,12,[3.0014973],1636
[0.39880097],17,8,[2.990674],1637
[0.20453113],15,10,[2.9961948],1638
[0.33991557],16,7,[3.0006332],1639
[0.5658201],15,15,[2.4404762],1640
[0.6781364],4,4,[2.3323617],1641
[0.6110754],17,17,[2.3970776],1642
[0.40812653],16,16,[2.5945346],1643
[0.34864858],4,13,[2.9997983],1644
[0.8771732],9,9,[2.144632],1645
[0.90441936],11,11,[2.119273],1646
[0.28450766],3,14,[3.0001533],1647
[0.37609035],16,7,[3.001064],1648
[0.86747766],2,2,[2.153692],1649
[0.8806598],18,18,[2.1413803],1650
[0.44746083],16,16,[2.5559587],1651
[0.4436319],15,5,[2.9999695],1652
[0.9117795],11,11,[2.1124344],1653
[0.6171037],17,17,[2.3913727],1654
[0.524612],11,12,[3.0021656],1655
[0.4838417],16,16,[2.5204163],1656
[0.30831712],4,14,[2.9999638],1657
[0.4459132],15,6,[2.971713],1658
[0.8777135],2,2,[2.1441398],1659
[0.5323262],15,15,[2.473262],1660
[0.5378848],15,15,[2.467866],1661
[0.55374557],15,15,[2.4524527],1662
[0.26425514],16,10,[2.9965618],1663
[0.59600735],15,15,[2.411521],1664
[0.62983036],17,17,[2.3792243],1665
[0.9218789],11,11,[2.1030626],1666
[0.5702663],3,3,[2.4361334],1667
[0.5309942],15,5,[3.0027528],1668
[0.6810055],15,15,[2.3298476],1669
[0.886558],9,9,[2.1358838],1670
[0.38142878],15,10,[2.9985209],1671
[0.68692774],15,6,[2.988779],1672
[0.36615548],16,7,[3.0015364],1673
[0.70833665],15,6,[2.9908135],1674
[0.35813606],17,8,[2.990575],1675
[0.59267783],3,3,[2.414662],1676
[0.33256808],15,7,[3.0016453],1677
[0.6119172],3,3,[2.3961313],1678
[0.55800056],15,5,[3.0044422],1679
[0.60231084],11,12,[3.0048048],1680
[0.59412086],11,12,[3.0044732],1681
[0.3832197],18,8,[2.98948],1682
[0.6582368],9,19,[2.9470236],1683
[0.663976],17,17,[2.3463204],1684
[0.6716528],17,17,[2.338965],1685
[0.6934942],1,1,[2.3181183],1686
[0.87727314],18,18,[2.1445425],1687
[0.73196816],1,1,[2.2814145],1688
[0.4176048],15,16,[2.687229],1689
[0.72964036],17,17,[2.2836413],1690
[0.50341004],11,12,[3.0012672],1691
[0.36884558],16,16,[2.6339629],1692
[0.23880428],15,10,[2.996989],1693
[0.69180954],3,3,[2.3195503],1694
[0.87404585],9,9,[2.1475496],1695
[0.5380005],17,7,[3.0055285],1696
[0.28277004],17,10,[2.9977121],1697
[0.86409265],18,18,[2.1568859],1698
[0.33110404],4,14,[3.0001373],1699
[0.8756174],9,9,[2.1460855],1700
[0.5968181],4,4,[2.4104476],1701
[0.8700836],18,18,[2.151285],1702
[0.35801366],4,14,[3.0006795],1703
[0.88313055],2,2,[2.1390698],1704
[0.49940795],15,6,[2.9815078],1705
[0.46408165],4,13,[3.002082],1706
[0.8874293],9,9,[2.1350737],1707
[0.4266408],15,5,[3.0007997],1708
[0.66779655],4,4,[2.3422709],1709
[0.77123517],17,17,[2.2442026],1710
[0.6864761],4,4,[2.3244452],1711
[0.4579416],4,13,[3.0022454],1712
[0.37817377],16,16,[2.6258667],1713
[0.88366723],18,18,[2.138591],1714
[0.8986555],9,9,[2.1246226],1715
[0.53304714],15,6,[2.9793372],1716
[0.8942137],11,11,[2.1287675],1717
[0.90296966],9,9,[2.1206107],1718
[0.36053145],17,7,[3.001639],1719
[0.8311054],1,1,[2.1877158],1720
[0.8645787],2,2,[2.1564045],1721
[0.7481575],3,3,[2.2659137],1722
[0.43478957],3,14,[3.0032945],1723
[0.55039734],15,6,[2.9781213],1724
[0.88463324],18,18,[2.1376836],1725
[0.2502808],4,10,[2.9959197],1726
[0.24304041],4,10,[2.995889],1727
[0.5913162],15,15,[2.4160268],1728
[0.77099067],3,3,[2.2443016],1729
[0.8941204],18,18,[2.1288478],1730
[0.61077374],15,15,[2.3972712],1731
[0.46115825],16,16,[2.5427792],1732
[0.3847583],3,5,[3.001748],1733
[0.7308255],4,4,[2.28235],1734
[0.41806847],15,5,[3.0019927],1735
[0.73311347],17,17,[2.2803793],1736
[0.89853984],11,11,[2.1247451],1737
[0.42886552],17,8,[2.9952803],1738
[0.43433994],17,8,[2.9954665],1739
[0.6576986],15,15,[2.3522072],1740
[0.58936256],15,6,[2.983292],1741
[0.9130402],18,18,[2.1112633],1742
[0.5469598],11,12,[3.0028386],1743
[0.53873265],15,5,[3.004148],1744
[0.905961],11,11,[2.1178448],1745
[0.46553758],16,16,[2.5386527],1746
[0.7671542],3,3,[2.247948],1747
[0.38182336],16,7,[3.00268],1748
[0.54467916],15,5,[3.004394],1749
[0.7599031],4,4,[2.2547433],1750
[0.41352126],18,8,[2.9959102],1751
[0.49169034],16,16,[2.5130866],1752
[0.60052574],15,6,[2.9846773],1753
[0.50983876],15,5,[3.0035233],1754
[0.9029963],9,9,[2.1205876],1755
[0.9188912],11,11,[2.1058347],1756
[0.5501019],11,12,[3.0028996],1757
[0.5370774],16,16,[2.4688444],1758
[0.78492624],3,3,[2.231154],1759
[0.55416447],15,6,[2.982132],1760
[0.78132963],4,4,[2.2345135],1761
[0.44857576],3,14,[3.0034275],1762
[0.92132145],18,18,[2.1035767],1763
[0.63306653],15,15,[2.375971],1764
[0.79753417],3,3,[2.2192683],1765
[0.8017186],3,3,[2.2153282],1766
[0.90625864],9,9,[2.1175554],1767
[0.21958329],16,10,[2.996424],1768
[0.5161361],3,14,[3.0049934],1769
[0.7902393],4,4,[2.2261353],1770
[0.4075219],3,5,[3.00258],1771
[0.64125764],15,15,[2.368093],1772
[0.82879937],3,3,[2.1898775],1773
[0.4954496],16,7,[3.004036],1774
[0.802207],1,1,[2.2148967],1775
[0.85659933],2,2,[2.163856],1776
[0.46818724],3,13,[3.0041983],1777
[0.80803645],4,4,[2.2093778],1778
[0.5244015],3,14,[3.005375],1779
[0.92508256],18,18,[2.1000893],1780
[0.9021007],9,9,[2.12142],1781
[0.5158186],18,19,[2.9541175],1782
[0.50601035],11,12,[3.0019288],1783
[0.45122948],3,14,[3.0040646],1784
[0.4688542],15,5,[3.0032277],1785
[0.3917698],18,8,[2.9948459],1786
[0.58336806],16,16,[2.4239523],1787
[0.2522206],16,10,[2.9971812],1788
[0.905204],9,9,[2.1185355],1789
[0.4836613],15,5,[3.0032363],1790
[0.38423806],3,14,[3.0034728],1791
[0.6615292],15,15,[2.3486946],1792
[0.9098578],9,9,[2.114212],1793
[0.66300863],17,17,[2.3474867],1794
[0.82908946],1,1,[2.1896133],1795
[0.8318142],1,1,[2.1870573],1796
[0.88660294],2,2,[2.1358418],1797
[0.3990366],17,8,[2.99502],1798
[0.40539604],17,8,[2.9950647],1799
[0.91909283],9,9,[2.105641],1800
[0.8365134],4,4,[2.1826143],1801
[0.92171496],9,9,[2.1032093],1802
[0.4662214],16,7,[3.0040345],1803
[0.36272985],4,14,[3.0029495],1804
[0.587122],16,16,[2.420343],1805
[0.3692534],4,14,[3.0029402],1806
[0.6963619],17,17,[2.3155181],1807
[0.5479535],4,13,[3.0056403],1808
[0.8650003],1,1,[2.155992],1809
[0.2650897],16,10,[2.9971247],1810
[0.5613272],15,6,[2.9868526],1811
[0.4514174],17,8,[2.9954138],1812
[0.54713565],4,13,[3.0055096],1813
[0.6012076],16,16,[2.406753],1814
[0.6079508],16,16,[2.4002428],1815
[0.35969493],4,14,[3.0026708],1816
[0.9057847],18,18,[2.118001],1817
[0.45235687],17,8,[2.9951208],1818
[0.544504],9,19,[2.9598453],1819
[0.908454],18,18,[2.1155205],1820
[0.46479315],11,12,[3.0007918],1821
[0.66765773],16,16,[2.3428261],1822
[0.8131134],3,3,[2.2046082],1823
[0.33460957],16,10,[2.9979355],1824
[0.48995766],15,6,[2.9858596],1825
[0.48147163],15,5,[3.0027235],1826
[0.8797639],1,1,[2.1422138],1827
[0.6129889],15,15,[2.3955572],1828
[0.47015426],15,5,[3.0026157],1829
[0.46786457],15,5,[3.002647],1830
[0.51495355],9,19,[2.9567184],1831
[0.4640184],15,5,[3.002694],1832
[0.39245963],4,13,[3.0035052],1833
[0.4609446],15,5,[3.0027208],1834
[0.6429264],16,7,[3.008941],1835
[0.64407253],16,7,[3.0089765],1836
[0.839552],3,3,[2.179792],1837
[0.6398634],15,15,[2.3695726],1838
[0.6396664],17,17,[2.3701649],1839
[0.6536981],15,15,[2.3562524],1840
[0.6515606],17,17,[2.358676],1841
[0.89171934],11,11,[2.1310964],1842
[0.8481434],3,3,[2.1717489],1843
[0.85037243],3,3,[2.1696632],1844
[0.6230763],15,6,[2.9907002],1845
[0.85779124],3,3,[2.1627245],1846
[0.6387366],15,6,[2.9913135],1847
[0.6441249],15,6,[2.9914322],1848
[0.7049431],15,15,[2.3071678],1849
[0.55372274],16,7,[3.00568],1850
[0.6809692],3,14,[3.0106397],1851
[0.5405203],16,7,[3.0052938],1852
[0.24606523],15,10,[2.996972],1853
[0.87363017],1,1,[2.1479454],1854
[0.73409104],17,17,[2.2795467],1855
[0.57842124],3,13,[3.0064855],1856
[0.8813148],3,3,[2.1407669],1857
[0.2458766],15,10,[2.9969053],1858
[0.8767589],2,2,[2.1450276],1859
[0.6731677],3,14,[3.0103176],1860
[0.68679583],15,6,[2.9934933],1861
[0.800873],4,4,[2.2161171],1862
[0.22324154],15,10,[2.9966156],1863
[0.8093737],4,4,[2.2081091],1864
[0.8159392],4,4,[2.2019334],1865
[0.88784444],1,1,[2.1346853],1866
[0.47198159],4,13,[3.0047367],1867
[0.50905615],4,13,[3.005276],1868
[0.43200397],17,7,[3.0044184],1869
[0.57802534],16,16,[2.4292555],1870
[0.8742436],3,3,[2.1473608],1871
[0.40649757],11,12,[2.9997978],1872
[0.6315899],18,19,[2.9573705],1873
[0.21018913],16,10,[2.9965892],1874
[0.785447],17,17,[2.230829],1875
[0.44115105],3,14,[3.0045376],1876
[0.62187916],15,6,[2.9892454],1877
[0.38174385],11,12,[2.9993994],1878
[0.9177903],9,9,[2.1068492],1879
[0.877597],11,11,[2.1442647],1880
[0.5057208],17,8,[2.9980528],1881
[0.8826658],3,3,[2.1395068],1882
[0.4283312],18,19,[2.9421272],1883
[0.89427423],18,18,[2.128716],1884
[0.22590259],4,10,[2.9963007],1885
[0.9210526],9,9,[2.1038234],1886
[0.48472303],17,8,[2.997521],1887
[0.70826066],15,15,[2.3039873],1888
[0.9230982],9,9,[2.1019268],1889
[0.89462423],1,1,[2.1283731],1890
[0.89054585],3,3,[2.1321654],1891
[0.8967976],2,2,[2.1263583],1892
[0.4600987],17,8,[2.9969509],1893
[0.2028139],16,10,[2.995951],1894
[0.45224765],16,7,[3.0041366],1895
[0.8942424],3,3,[2.1287248],1896
[0.89852524],1,1,[2.1247451],1897
[0.41709074],11,12,[3.0001354],1898
[0.19772759],16,10,[2.9959095],1899
[0.59311336],3,14,[3.0074496],1900
[0.19689107],16,10,[2.9958827],1901
[0.9044884],1,1,[2.1192005],1902
[0.85384786],4,4,[2.166399],1903
[0.59155816],16,16,[2.4161546],1904
[0.9013712],3,3,[2.1220942],1905
[0.20822488],16,10,[2.9958432],1906
[0.45625967],17,8,[2.9962785],1907
[0.4644585],9,19,[2.939779],1908
[0.21887538],16,10,[2.9958487],1909
[0.53011954],3,14,[3.0058842],1910
[0.9051529],3,3,[2.118579],1911
[0.597918],15,6,[2.9882612],1912
[0.6278289],16,16,[2.3811367],1913
[0.873421],11,11,[2.1481683],1914
[0.8753887],11,11,[2.1463308],1915
[0.9253239],9,9,[2.099864],1916
[0.43406332],17,8,[2.9953477],1917
[0.8874174],11,11,[2.1351097],1918
[0.5563706],15,6,[2.98633],1919
[0.55221146],15,6,[2.9859476],1920
[0.41517407],3,5,[3.0038052],1921
[0.4486293],11,12,[3.0006647],1922
[0.43062675],3,5,[3.0037994],1923
[0.677124],16,16,[2.3338032],1924
[0.44040498],3,5,[3.0037785],1925
[0.9016621],18,18,[2.121835],1926
[0.7592408],17,17,[2.255682],1927
[0.23966268],16,10,[2.9952624],1928
[0.4660015],18,8,[2.9949923],1929
[0.8927425],2,2,[2.1301396],1930
[0.89493996],2,2,[2.1280932],1931
[0.85885555],4,4,[2.161713],1932
[0.40657637],3,5,[3.0031884],1933
[0.2736414],16,10,[2.9955783],1934
[0.9044157],18,18,[2.1192765],1935
[0.90575725],3,3,[2.118016],1936
[0.9063502],3,3,[2.117465],1937
[0.7660923],17,17,[2.2492142],1938
[0.90476894],1,1,[2.11894],1939
[0.91754043],11,11,[2.1070926],1940
[0.9180883],11,11,[2.1065843],1941
[0.5193104],4,13,[3.0058138],1942
[0.863583],4,4,[2.1572943],1943
[0.925006],9,9,[2.1001587],1944
[0.70394915],16,16,[2.3081975],1945
[0.8680539],4,4,[2.1531205],1946
[0.46727857],18,19,[2.9382021],1947
[0.9265406],11,11,[2.0987458],1948
[0.8752071],4,4,[2.1464474],1949
[0.5235277],3,14,[3.006084],1950
[0.8816145],4,4,[2.1404748],1951
[0.4171779],18,19,[2.9344923],1952
[0.72385013],16,16,[2.2891839],1953
[0.62959635],15,15,[2.379433],1954
[0.9249852],9,9,[2.100177],1955
[0.6393598],15,15,[2.3700376],1956
[0.5824682],16,7,[3.007126],1957
[0.4582191],9,19,[2.9278293],1958
[0.89870477],1,1,[2.124585],1959
[0.67550063],15,15,[2.3353498],1960
[0.6874068],15,15,[2.3239567],1961
[0.41714537],17,8,[2.9930983],1962
[0.61913854],15,6,[2.9901423],1963
[0.75611866],17,17,[2.2587137],1964
[0.58564717],3,14,[3.0074325],1965
[0.5355071],15,5,[3.005514],1966
[0.7657038],17,17,[2.2496097],1967
[0.8926356],3,3,[2.1302252],1968
[0.8925537],3,3,[2.1303017],1969
[0.26222736],15,10,[2.996889],1970
[0.44203836],17,8,[2.9935186],1971
[0.5414571],11,12,[3.0038457],1972
[0.9230973],9,9,[2.101926],1973
[0.9381242],11,11,[2.0880184],1974
[0.90011615],1,1,[2.1232717],1975
[0.41251752],9,19,[2.9101417],1976
[0.44573838],4,13,[3.0058658],1977
[0.5332011],16,7,[3.005578],1978
[0.7889026],15,15,[2.227505],1979
[0.45753706],4,13,[3.0059092],1980
[0.8975382],3,3,[2.1256642],1981
[0.90303147],2,2,[2.1205533],1982
[0.93803924],11,11,[2.088097],1983
[0.45854577],4,13,[3.0058932],1984
[0.4226856],18,19,[2.8971946],1985
[0.6188832],15,5,[3.0080953],1986
[0.2864102],15,10,[2.996803],1987
[0.922653],9,9,[2.1023386],1988
[0.9016406],4,4,[2.1218367],1989
[0.904559],1,1,[2.1191397],1990
[0.90001166],3,3,[2.1233642],1991
[0.90657896],1,1,[2.1172624],1992
[0.55765],3,14,[3.0065968],1993
[0.4854069],16,7,[3.004771],1994
[0.48508036],17,8,[2.9946826],1995
[0.51143205],4,13,[3.0063846],1996
[0.47467598],16,7,[3.0046422],1997
[0.9241147],9,9,[2.1009839],1998
[0.9249637],9,9,[2.100197],1999
[0.4058367],18,19,[2.8759255],2000
[0.8090242],15,15,[2.2085302],2001
[0.8114123],15,15,[2.206282],2002
[0.48822325],17,8,[2.994269],2003
[0.75853205],15,6,[3.0012403],2004
[0.76262224],15,6,[3.001608],2005
[0.52368146],3,14,[3.0057316],2006
[0.9184538],1,1,[2.1062367],2007
[0.9157158],2,2,[2.1087728],2008
[0.5866328],16,16,[2.42127],2009
[0.90633243],4,4,[2.1174743],2010
[0.42881134],3,14,[3.0042176],2011
[0.9216825],2,2,[2.1032376],2012
[0.92329174],1,1,[2.1017485],2013
[0.42017233],16,7,[3.0049357],2014
[0.9265046],11,11,[2.0987818],2015
[0.7161073],4,13,[3.0122247],2016
[0.81621087],15,15,[2.2017834],2017
[0.9090332],4,4,[2.1149642],2018
[0.4271877],17,7,[3.005174],2019
[0.685044],15,6,[2.9974227],2020
[0.93014276],2,2,[2.095398],2021
[0.4540626],18,19,[2.855772],2022
[0.41684172],17,7,[3.0050123],2023
[0.2553067],16,10,[2.9963965],2024
[0.9290073],9,9,[2.0964522],2025
[0.9152221],4,4,[2.10922],2026
[0.2515163],16,10,[2.9962769],2027
[0.6923447],4,13,[3.0111744],2028
[0.7037323],15,6,[2.997969],2029
[0.9309518],11,11,[2.0946584],2030
[0.91939807],4,4,[2.1053474],2031
[0.43901762],11,12,[3.0005713],2032
[0.8829194],3,3,[2.1392748],2033
[0.63684094],15,5,[3.0083408],2034
[0.8389884],18,18,[2.180365],2035
[0.93347555],2,2,[2.0923142],2036
[0.93392265],2,2,[2.0919003],2037
[0.9350696],2,2,[2.090839],2038
[0.9241932],4,4,[2.1009035],2039
