probability,move,scenario_no,loss,move_no
[0.20621479],4,12,[2.9717202],2017
[0.30493706],19,19,[2.6948283],2018
[0.20378062],4,11,[2.9620354],2019
[0.30986175],19,19,[2.6899734],2020
[0.3149965],19,19,[2.6849113],2021
[0.24186535],5,5,[2.7572904],2022
[0.18710265],4,2,[2.9808502],2023
[0.22372118],4,8,[2.9799747],2024
[0.22248672],4,8,[2.9800324],2025
[0.22118616],4,8,[2.9799862],2026
[0.30258724],19,10,[2.935999],2027
[0.20117156],4,12,[2.9730995],2028
[0.18631779],19,1,[2.9695485],2029
[0.48191857],4,14,[2.9880934],2030
[0.58420056],16,6,[2.9871838],2031
[0.4556937],16,17,[2.9622312],2032
[0.4527236],16,7,[2.9850461],2033
[0.749895],4,4,[2.2641764],2034
[0.3202863],19,10,[2.935838],2035
[0.4752912],4,13,[2.9924889],2036
[0.31667495],19,9,[2.9533205],2037
[0.24585988],5,5,[2.753574],2038
[0.17057641],4,2,[2.981203],2039
[0.4748592],4,14,[2.987834],2040
[0.43456513],16,17,[2.9603617],2041
[0.15949544],16,3,[2.9538167],2042
[0.19497557],19,1,[2.9687178],2043
[0.27046514],19,18,[2.8306155],2044
[0.49886313],16,15,[2.9946098],2045
[0.49466026],16,15,[2.9944146],2046
[0.46631226],4,14,[2.987298],2047
[0.26203004],5,5,[2.7374773],2048
[0.16644244],4,2,[2.980205],2049
[0.31085217],19,10,[2.9332657],2050
[0.2718758],5,5,[2.7276933],2051
[0.38871974],16,7,[2.981873],2052
[0.4541201],4,13,[2.9912167],2053
[0.38136187],16,7,[2.98147],2054
[0.34875846],19,19,[2.651744],2055
[0.5156609],16,6,[2.981812],2056
[0.35163862],19,19,[2.6489244],2057
[0.36280704],16,7,[2.980422],2058
[0.29931042],5,5,[2.7005723],2059
[0.36247957],19,19,[2.6382906],2060
[0.31671566],19,10,[2.9343626],2061
[0.4054113],4,14,[2.9851375],2062
[0.18218282],19,8,[2.97993],2063
[0.32598183],19,9,[2.9567888],2064
[0.328855],19,9,[2.9570036],2065
[0.21552032],5,1,[2.9680023],2066
[0.19183931],19,8,[2.980051],2067
[0.33458436],19,9,[2.9568815],2068
[0.373494],4,14,[2.984224],2069
[0.21955688],5,1,[2.9677355],2070
[0.32119524],5,5,[2.6791394],2071
[0.4750964],16,6,[2.9795804],2072
[0.18905024],5,2,[2.9804833],2073
[0.3477393],16,17,[2.9562166],2074
[0.301474],19,18,[2.8537915],2075
[0.21224852],5,3,[2.9543865],2076
[0.33213088],19,10,[2.9367552],2077
[0.38757393],19,19,[2.6137571],2078
[0.7354477],16,16,[2.2778695],2079
[0.35254928],4,14,[2.9834046],2080
[0.4658952],16,6,[2.978443],2081
[0.184676],5,11,[2.9688573],2082
[0.1945275],19,8,[2.979345],2083
[0.33921587],19,10,[2.936134],2084
[0.303632],19,18,[2.8508232],2085
[0.20715751],5,3,[2.9534523],2086
[0.30154535],19,18,[2.8476434],2087
[0.4797516],16,6,[2.9783862],2088
[0.17555107],5,11,[2.967648],2089
[0.47957408],16,6,[2.9779232],2090
[0.33329248],16,7,[2.978695],2091
[0.1676218],5,12,[2.9730625],2092
[0.21500854],5,1,[2.966803],2093
[0.7465319],16,16,[2.2673578],2094
[0.40001258],16,15,[2.9917693],2095
[0.16185485],5,12,[2.972185],2096
[0.32337478],5,5,[2.676879],2097
[0.17767753],19,8,[2.9774644],2098
[0.18971255],5,3,[2.9505734],2099
[0.37236872],4,13,[2.987731],2100
[0.17206614],5,2,[2.9787166],2101
[0.16271082],5,12,[2.9708083],2102
[0.4905076],16,6,[2.976177],2103
[0.75791556],16,16,[2.256585],2104
[0.16505668],5,11,[2.9652],2105
[0.7627182],16,16,[2.2520447],2106
[0.4467413],16,15,[2.9929676],2107
[0.36933056],4,14,[2.9826994],2108
[0.30808982],19,10,[2.9323063],2109
[0.37012833],19,19,[2.6308246],2110
[0.16311303],4,8,[2.976065],2111
[0.37487936],19,19,[2.626156],2112
[0.4447488],16,17,[2.960649],2113
[0.3630765],4,14,[2.9823143],2114
[0.36410475],4,13,[2.9871469],2115
[0.7154398],4,4,[2.296848],2116
[0.1786274],5,3,[2.9498885],2117
[0.20196605],5,1,[2.9670155],2118
[0.15815419],5,2,[2.9789407],2119
[0.7895939],16,16,[2.226683],2120
[0.37172678],4,14,[2.9823804],2121
[0.3732819],4,14,[2.9823508],2122
[0.56972575],16,6,[2.9817657],2123
[0.5183405],16,15,[2.9957685],2124
[0.34310594],19,9,[2.9588366],2125
[0.46816728],16,17,[2.9621925],2126
[0.3445147],19,9,[2.958651],2127
[0.16934547],5,3,[2.9487717],2128
[0.7984094],16,16,[2.2183807],2129
[0.3766588],4,14,[2.9816241],2130
[0.8015703],16,16,[2.2154062],2131
[0.19752294],19,1,[2.966516],2132
[0.17166981],16,3,[2.9477742],2133
[0.17587173],19,8,[2.9756968],2134
[0.48223948],16,7,[2.985478],2135
[0.14320904],4,12,[2.9688988],2136
[0.48618224],16,7,[2.9855886],2137
[0.59618706],16,6,[2.9835353],2138
[0.41253406],19,19,[2.5891802],2139
[0.17370285],16,3,[2.9453049],2140
[0.14247772],4,12,[2.968089],2141
[0.14207567],19,11,[2.9657474],2142
[0.35718057],19,10,[2.9351583],2143
[0.37001687],4,13,[2.9871364],2144
[0.3602548],19,10,[2.9346318],2145
[0.35718983],19,9,[2.9576335],2146
[0.18520108],19,8,[2.9748018],2147
[0.5255011],16,15,[2.9959989],2148
[0.36169797],4,14,[2.9799454],2149
[0.14762925],19,11,[2.9645655],2150
[0.42729005],19,19,[2.5747204],2151
[0.13526534],4,12,[2.9658628],2152
[0.71367764],4,4,[2.2985153],2153
[0.45341367],16,17,[2.9603827],2154
[0.21438213],19,1,[2.9656267],2155
[0.21563525],19,1,[2.9655075],2156
[0.15505648],19,11,[2.9636362],2157
[0.3798402],19,10,[2.9313073],2158
[0.37619722],19,9,[2.9580302],2159
[0.3706222],4,13,[2.9867556],2160
[0.1558416],19,11,[2.9626868],2161
[0.2766183],5,5,[2.7232308],2162
[0.14575697],4,12,[2.964147],2163
[0.44338185],19,19,[2.5589888],2164
[0.2824516],5,5,[2.7174468],2165
[0.41148895],16,7,[2.9813776],2166
[0.40828285],16,7,[2.981275],2167
[0.32880488],19,18,[2.8551965],2168
[0.19714868],19,8,[2.9746432],2169
[0.8023344],16,16,[2.2146838],2170
[0.15462796],19,2,[2.9786887],2171
[0.40160346],16,7,[2.980811],2172
[0.1522455],19,11,[2.96203],2173
[0.3066506],5,5,[2.693502],2174
[0.32506344],19,18,[2.8539176],2175
[0.7271844],4,4,[2.285691],2176
[0.16901517],5,3,[2.942785],2177
[0.42574495],16,17,[2.9584577],2178
[0.20185],19,1,[2.9637563],2179
[0.7354683],4,4,[2.277836],2180
[0.42216727],16,17,[2.9577794],2181
[0.41609263],4,13,[2.988965],2182
[0.17329137],5,3,[2.9414144],2183
[0.35207433],19,9,[2.9577327],2184
[0.18205142],4,12,[2.9638076],2185
[0.4703696],16,15,[2.994197],2186
[0.42709103],19,19,[2.5749676],2187
[0.79988414],16,16,[2.2169948],2188
[0.1893654],4,12,[2.9633703],2189
[0.21152309],4,8,[2.9753108],2190
[0.30181006],19,18,[2.8465352],2191
[0.35822147],19,10,[2.9375968],2192
[0.8050533],16,16,[2.212132],2193
[0.75753015],4,4,[2.2569487],2194
[0.30061755],19,18,[2.8424132],2195
[0.76142055],4,4,[2.2532716],2196
[0.18563297],5,1,[2.963846],2197
[0.55693686],16,6,[2.9819162],2198
[0.7702937],4,4,[2.2448895],2199
[0.52133876],16,15,[2.9961464],2200
[0.431788],19,19,[2.570364],2201
[0.21598409],4,12,[2.9629126],2202
[0.29426983],19,18,[2.8327444],2203
[0.42986643],16,7,[2.9836354],2204
[0.525957],16,15,[2.9963424],2205
[0.5583875],16,6,[2.982478],2206
[0.3564882],19,9,[2.9587348],2207
[0.5410623],4,14,[2.9905856],2208
[0.21025404],4,2,[2.9809036],2209
[0.2167677],4,11,[2.9639485],2210
[0.22741258],4,12,[2.9623103],2211
[0.36862862],19,10,[2.938657],2212
[0.18557313],19,1,[2.9640298],2213
[0.24428351],4,8,[2.9766524],2214
[0.3684011],19,10,[2.9374542],2215
[0.4962457],16,15,[2.9947877],2216
[0.3677124],19,10,[2.9359846],2217
[0.14401819],5,3,[2.9419117],2218
[0.19551332],4,2,[2.9797773],2219
[0.18551624],19,1,[2.9628642],2220
[0.35399625],19,9,[2.9574823],2221
[0.29783818],5,5,[2.7020292],2222
[0.22681232],4,8,[2.9754586],2223
[0.18237843],19,1,[2.9616742],2224
[0.4714346],16,15,[2.9934738],2225
[0.80689013],16,16,[2.2104034],2226
[0.79087514],4,4,[2.2254739],2227
[0.18218191],4,2,[2.978549],2228
[0.40844885],16,17,[2.9571767],2229
[0.19118087],4,11,[2.962062],2230
[0.48966068],4,13,[2.9923558],2231
[0.3384706],19,9,[2.955534],2232
[0.2787498],19,18,[2.8210485],2233
[0.3454617],19,10,[2.9279537],2234
[0.17238422],5,1,[2.9590428],2235
[0.8115656],16,16,[2.2060087],2236
[0.18661389],4,11,[2.9611428],2237
[0.17613472],4,2,[2.9777126],2238
[0.4905457],16,15,[2.993972],2239
[0.41983408],16,7,[2.9822655],2240
[0.47523642],4,13,[2.9913602],2241
[0.19160783],4,12,[2.9582736],2242
[0.16678499],4,2,[2.9769695],2243
[0.17502986],4,11,[2.9593627],2244
[0.18573801],4,12,[2.9573405],2245
[0.20337057],4,8,[2.974039],2246
[0.15868737],4,2,[2.9759881],2247
[0.16754434],4,11,[2.9578388],2248
[0.1664215],5,1,[2.9568276],2249
[0.39754605],19,19,[2.6038313],2250
[0.14589095],5,3,[2.9406302],2251
[0.5338779],16,6,[2.9787905],2252
[0.17067252],4,12,[2.9541874],2253
[0.18669333],4,8,[2.9729161],2254
[0.41449067],16,7,[2.9807122],2255
[0.3030471],5,5,[2.696709],2256
[0.337308],19,10,[2.922204],2257
[0.15058878],4,11,[2.9552846],2258
[0.14859208],5,3,[2.9389071],2259
[0.13772771],4,2,[2.973693],2260
[0.43894446],4,14,[2.9861119],2261
[0.3923367],16,7,[2.979187],2262
[0.81126904],16,16,[2.2062798],2263
[0.172704],4,8,[2.9716897],2264
[0.27015334],19,18,[2.8191483],2265
[0.2690046],19,18,[2.8179386],2266
[0.16927658],4,8,[2.9711528],2267
[0.40462884],19,19,[2.5968916],2268
[0.7740524],4,4,[2.24133],2269
[0.39350614],4,13,[2.9867616],2270
[0.16854215],4,8,[2.9705272],2271
[0.42152992],16,17,[2.9584067],2272
[0.42966208],4,14,[2.9857225],2273
[0.34093454],19,10,[2.9221954],2274
[0.42930555],4,14,[2.9856617],2275
[0.13929841],4,11,[2.9539068],2276
[0.13846594],4,11,[2.9536428],2277
[0.8193048],16,16,[2.1987314],2278
[0.3937834],4,13,[2.9867601],2279
[0.39177185],4,13,[2.9866257],2280
[0.4176961],4,14,[2.9849138],2281
[0.42861655],16,17,[2.9584455],2282
[0.17272055],19,1,[2.957519],2283
[0.41827363],19,19,[2.5835516],2284
[0.4948057],16,15,[2.9942265],2285
[0.3419931],19,9,[2.9576778],2286
[0.42828712],19,19,[2.5737631],2287
[0.13455123],4,12,[2.9526858],2288
[0.18842304],19,1,[2.957393],2289
[0.37298778],19,10,[2.9216347],2290
[0.38003466],4,14,[2.983366],2291
[0.82743376],16,16,[2.1911027],2292
[0.45516604],19,19,[2.547528],2293
[0.36898693],4,14,[2.982954],2294
[0.20773849],19,1,[2.9570105],2295
[0.39132994],19,9,[2.9613426],2296
[0.1951411],19,8,[2.9700737],2297
[0.48024777],19,19,[2.5231018],2298
[0.40657333],19,9,[2.9622962],2299
[0.17114297],19,3,[2.9428635],2300
[0.76672816],4,4,[2.2482476],2301
[0.7686628],4,4,[2.2464206],2302
[0.3585569],4,13,[2.9857342],2303
[0.3666858],4,14,[2.9828448],2304
[0.1776701],19,3,[2.942679],2305
[0.44330934],19,10,[2.9292173],2306
[0.8392066],16,16,[2.1800718],2307
[0.78478885],4,4,[2.2312078],2308
[0.46379074],16,17,[2.962593],2309
[0.8426921],16,16,[2.1768088],2310
[0.794079],4,4,[2.2224565],2311
[0.16199231],19,2,[2.9778697],2312
[0.48312318],16,17,[2.9638805],2313
[0.43839523],19,9,[2.9640481],2314
[0.8489221],16,16,[2.1709807],2315
[0.16705582],19,3,[2.940548],2316
[0.15059738],4,11,[2.9572725],2317
[0.6295197],16,6,[2.9895294],2318
[0.81508195],4,4,[2.2027059],2319
[0.50303245],4,14,[2.9883826],2320
[0.81986463],4,4,[2.198215],2321
[0.3530933],19,18,[2.842959],2322
[0.53057134],4,14,[2.98979],2323
[0.49922532],16,17,[2.964342],2324
[0.50243956],16,7,[2.9880145],2325
[0.549042],4,14,[2.990698],2326
[0.53072125],4,13,[2.9944682],2327
[0.3409439],19,18,[2.836862],2328
[0.20001377],4,12,[2.9566758],2329
[0.18741304],4,11,[2.9566686],2330
[0.52997535],4,13,[2.994218],2331
[0.83504117],4,4,[2.1839795],2332
[0.47300774],16,7,[2.9861655],2333
[0.18770996],4,11,[2.9553754],2334
[0.52700967],4,13,[2.9937792],2335
[0.32347047],19,18,[2.8240519],2336
[0.4968269],19,19,[2.506965],2337
[0.5544628],16,15,[2.9976301],2338
[0.18263818],4,11,[2.9532537],2339
[0.5467588],4,14,[2.9902527],2340
[0.4091196],19,9,[2.961427],2341
[0.16553016],4,2,[2.977233],2342
[0.50284487],19,19,[2.5011299],2343
[0.32891008],19,18,[2.8162303],2344
[0.8376538],4,4,[2.1815298],2345
[0.84648657],16,16,[2.1732605],2346
[0.1553577],4,2,[2.9771748],2347
[0.16674039],4,11,[2.9504514],2348
[0.52260274],4,14,[2.989129],2349
[0.19593835],4,8,[2.9737506],2350
[0.1941021],4,8,[2.9736772],2351
[0.5148003],4,14,[2.9886742],2352
[0.15323217],19,2,[2.9768121],2353
[0.4782574],4,13,[2.9907544],2354
[0.19057776],19,8,[2.9728348],2355
[0.4536646],16,7,[2.9841049],2356
[0.522844],19,19,[2.4817476],2357
[0.45155647],16,7,[2.9838176],2358
[0.34523827],19,18,[2.8096118],2359
[0.5899252],16,6,[2.9867651],2360
[0.20080869],19,8,[2.9716525],2361
[0.43781185],16,7,[2.982707],2362
[0.15901622],19,11,[2.9476285],2363
[0.8337706],4,4,[2.1851678],2364
[0.16967861],19,2,[2.9756193],2365
[0.41831097],16,7,[2.9812896],2366
[0.34854794],19,18,[2.8042586],2367
[0.8455634],16,16,[2.1741216],2368
[0.16775009],19,2,[2.9750721],2369
[0.39363694],16,17,[2.9570754],2370
[0.562597],16,6,[2.9843419],2371
[0.4689388],4,14,[2.9861274],2372
[0.43647888],19,9,[2.965175],2373
[0.15437679],19,11,[2.9451764],2374
[0.43777937],4,13,[2.9882073],2375
[0.5275399],19,19,[2.4772248],2376
[0.5461475],16,6,[2.9826567],2377
[0.37200543],16,17,[2.9551964],2378
[0.5346561],19,19,[2.4703345],2379
[0.4453733],19,9,[2.9656422],2380
[0.17572045],19,2,[2.9737666],2381
[0.3519673],19,18,[2.7960145],2382
[0.35073808],16,17,[2.953654],2383
[0.29209125],19,5,[2.782957],2384
[0.29057816],19,5,[2.78057],2385
[0.35355726],19,18,[2.7940526],2386
[0.1879215],19,3,[2.9418516],2387
[0.3602536],16,7,[2.9777365],2388
[0.47490615],19,10,[2.9444783],2389
[0.342684],19,18,[2.7866452],2390
[0.42257315],4,13,[2.9873724],2391
[0.15237324],4,12,[2.9572446],2392
[0.35714507],16,7,[2.9771414],2393
[0.45818973],16,15,[2.9939508],2394
[0.19150181],18,8,[2.970314],2395
[0.14770705],19,2,[2.9715989],2396
[0.53049505],19,19,[2.4744105],2397
[0.8290339],4,4,[2.1896064],2398
[0.42388663],19,9,[2.9645815],2399
[0.42453897],19,9,[2.9645665],2400
[0.44763136],16,15,[2.993483],2401
[0.49421245],16,6,[2.9773874],2402
[0.33162105],16,17,[2.9495301],2403
[0.48574853],16,6,[2.976575],2404
[0.3180839],19,18,[2.7673893],2405
[0.16106807],4,12,[2.9551754],2406
[0.15390794],19,3,[2.9385958],2407
[0.25927636],5,5,[2.7403975],2408
[0.82185376],16,16,[2.19634],2409
[0.32439607],16,7,[2.9749599],2410
[0.327165],16,7,[2.9749913],2411
[0.27047056],5,5,[2.7292233],2412
[0.4760596],4,14,[2.9863622],2413
[0.33168274],16,7,[2.9747617],2414
[0.1468121],4,2,[2.9701335],2415
[0.83426535],4,4,[2.1847026],2416
[0.1685929],4,12,[2.9531152],2417
[0.47731763],4,14,[2.9862797],2418
[0.17023474],4,12,[2.9524367],2419
[0.38813233],19,9,[2.9608233],2420
[0.42789152],16,15,[2.9927332],2421
[0.15709662],4,11,[2.9502127],2422
[0.5117142],19,19,[2.492634],2423
[0.425417],16,15,[2.9926157],2424
[0.16960451],4,12,[2.9495974],2425
[0.18442789],19,1,[2.962272],2426
[0.43641365],4,13,[2.987691],2427
[0.13922377],5,3,[2.9355156],2428
[0.83746994],4,4,[2.1817],2429
[0.1659304],4,12,[2.946963],2430
[0.19428344],4,8,[2.9705632],2431
[0.42378882],19,10,[2.9487119],2432
[0.82170796],16,16,[2.1964784],2433
[0.471824],4,14,[2.9856138],2434
[0.42428023],19,10,[2.9482841],2435
[0.46960065],4,14,[2.9853835],2436
[0.8413368],4,4,[2.1780784],2437
[0.48719233],16,6,[2.9746056],2438
[0.469016],4,14,[2.9850967],2439
[0.14311004],4,2,[2.9690568],2440
[0.8442245],4,4,[2.1753752],2441
[0.29697448],19,18,[2.7725735],2442
[0.29487643],19,18,[2.7707503],2443
[0.30726936],5,5,[2.69267],2444
[0.197139],4,8,[2.9698973],2445
[0.1982689],4,8,[2.9698257],2446
[0.14854541],4,2,[2.9686394],2447
[0.40596747],19,10,[2.9451923],2448
[0.4480785],4,13,[2.9880435],2449
[0.15430039],4,11,[2.9516382],2450
[0.39754868],19,10,[2.9439769],2451
[0.16533728],4,12,[2.9412582],2452
[0.36282364],19,9,[2.9594712],2453
[0.48190388],4,14,[2.9850454],2454
[0.3186494],5,5,[2.681311],2455
[0.43191165],4,13,[2.986797],2456
[0.25763994],19,18,[2.7450244],2457
[0.82936525],16,16,[2.1892948],2458
[0.83089674],16,16,[2.187859],2459
[0.40958285],16,7,[2.9770443],2460
[0.13504346],16,2,[2.9671013],2461
[0.1513124],4,12,[2.9390557],2462
[0.36724722],19,10,[2.939339],2463
[0.529191],16,6,[2.977087],2464
[0.438794],16,7,[2.9783926],2465
[0.16340238],5,1,[2.9625754],2466
[0.4426511],4,14,[2.9830163],2467
[0.33589038],5,5,[2.6642513],2468
[0.4696994],19,19,[2.5335221],2469
[0.33062333],19,9,[2.9571729],2470
[0.84418416],16,16,[2.1754117],2471
[0.8413614],4,4,[2.1780567],2472
[0.48025844],19,19,[2.523243],2473
[0.15298322],5,3,[2.939706],2474
[0.42341492],4,14,[2.9826584],2475
[0.84510624],4,4,[2.1745522],2476
[0.4516597],16,17,[2.9607303],2477
[0.55516225],16,6,[2.979934],2478
[0.5534956],16,6,[2.979822],2479
[0.44197282],16,17,[2.960009],2480
[0.16021931],5,3,[2.9393196],2481
[0.85185546],4,4,[2.1682384],2482
[0.85065335],16,16,[2.169361],2483
[0.41919875],16,17,[2.9577503],2484
[0.44605255],4,14,[2.9841766],2485
[0.47597337],16,15,[2.995337],2486
[0.19065093],18,8,[2.971266],2487
[0.5239831],16,6,[2.9771998],2488
[0.5191139],16,6,[2.9766777],2489
[0.35888642],5,5,[2.6418676],2490
[0.39773265],19,9,[2.9622836],2491
[0.49905965],16,6,[2.974503],2492
[0.84663445],16,16,[2.1731217],2493
[0.15754655],4,12,[2.940969],2494
[0.2909576],19,18,[2.7587907],2495
[0.14781281],5,2,[2.9698677],2496
[0.28570113],19,18,[2.75483],2497
[0.86044407],4,4,[2.1602108],2498
[0.47994164],16,6,[2.9713047],2499
[0.15238638],4,11,[2.956377],2500
[0.84709257],16,16,[2.1726935],2501
[0.18938653],5,1,[2.9627233],2502
[0.3746052],5,5,[2.6263251],2503
[0.46560118],4,13,[2.989662],2504
[0.15807796],4,11,[2.9559216],2505
[0.49080446],4,14,[2.9863966],2506
[0.19336145],5,1,[2.962383],2507
[0.3873316],16,7,[2.9788647],2508
[0.85232985],16,16,[2.167795],2509
[0.20121542],4,8,[2.971314],2510
[0.39182588],5,5,[2.6093936],2511
[0.17274122],5,3,[2.9378364],2512
[0.4552935],16,15,[2.994803],2513
[0.40417895],5,5,[2.5972855],2514
[0.45040697],4,13,[2.9889085],2515
[0.4652301],4,14,[2.9854977],2516
[0.14869952],4,11,[2.955864],2517
[0.41060582],16,17,[2.9566815],2518
[0.15117122],5,11,[2.9557216],2519
[0.40662003],16,17,[2.9562035],2520
[0.20007627],5,3,[2.9373007],2521
[0.36032072],19,10,[2.9460845],2522
[0.27001587],18,18,[2.729895],2523
[0.85630274],4,4,[2.1640828],2524
[0.20304222],5,3,[2.935839],2525
[0.37467423],16,7,[2.9787939],2526
[0.41908023],16,15,[2.994062],2527
[0.4346348],4,14,[2.9844828],2528
[0.36198497],16,7,[2.9780033],2529
[0.31657735],19,9,[2.9597874],2530
[0.2311381],5,1,[2.9619298],2531
[0.8484624],16,16,[2.171413],2532
[0.23009138],5,1,[2.9616265],2533
[0.35066503],16,7,[2.9768374],2534
[0.4126239],4,13,[2.9868717],2535
[0.15194331],4,12,[2.9414277],2536
[0.4029461],16,15,[2.993403],2537
[0.42362326],4,14,[2.9836824],2538
[0.19769432],5,3,[2.9307272],2539
[0.85489094],4,4,[2.1654012],2540
[0.8503461],16,16,[2.1696496],2541
[0.8520102],16,16,[2.1680934],2542
[0.40289974],4,13,[2.9860065],2543
[0.8575912],16,16,[2.1628764],2544
[0.14710216],4,12,[2.9391956],2545
[0.14626957],4,12,[2.9387097],2546
[0.42735702],4,14,[2.983314],2547
[0.14485162],5,11,[2.9525456],2548
[0.15765774],5,2,[2.9703434],2549
[0.43658432],5,5,[2.5655234],2550
[0.8734714],16,16,[2.1480513],2551
[0.87552387],16,16,[2.1461375],2552
[0.20287184],18,8,[2.971381],2553
[0.2020725],18,8,[2.9713135],2554
[0.2872069],18,18,[2.7126608],2555
[0.5460059],16,15,[2.9984465],2556
[0.44718412],5,5,[2.5551925],2557
[0.5953988],16,6,[2.9815826],2558
[0.18934894],5,3,[2.931425],2559
[0.20513792],18,8,[2.9707196],2560
[0.51487565],16,7,[2.984847],2561
[0.14706276],5,12,[2.9340024],2562
[0.43847576],19,19,[2.5641267],2563
[0.14801487],5,12,[2.9330528],2564
[0.19619146],5,3,[2.93032],2565
[0.46942076],5,5,[2.5335374],2566
[0.40987697],4,14,[2.983171],2567
[0.4778174],5,5,[2.5253735],2568
[0.49445996],16,17,[2.963746],2569
[0.18169017],5,2,[2.972138],2570
[0.50824213],16,15,[2.9976225],2571
[0.28512967],18,18,[2.7147977],2572
[0.5521783],16,6,[2.9787874],2573
[0.4817097],16,15,[2.9968283],2574
[0.17382406],5,11,[2.9555616],2575
[0.5274756],16,6,[2.9767048],2576
[0.3849727],4,14,[2.9833286],2577
[0.50802696],16,6,[2.974872],2578
[0.41063964],16,17,[2.9574437],2579
[0.39827347],16,17,[2.9564247],2580
[0.17036197],5,12,[2.9284785],2581
[0.35603815],16,7,[2.978682],2582
[0.382203],16,15,[2.9940462],2583
[0.32890826],19,10,[2.949478],2584
[0.36239335],16,15,[2.9935362],2585
[0.17255363],5,11,[2.953762],2586
[0.17155129],5,11,[2.9533527],2587
[0.29804713],18,18,[2.701978],2588
[0.29541925],19,9,[2.9624145],2589
[0.3298057],16,15,[2.992538],2590
[0.29173452],19,9,[2.9619303],2591
[0.15888739],5,12,[2.9231956],2592
[0.27736905],16,7,[2.9750283],2593
[0.28551647],19,9,[2.9607997],2594
[0.3160611],19,10,[2.9466708],2595
[0.28122762],19,9,[2.959805],2596
[0.4137511],19,19,[2.5884311],2597
[0.26400328],16,7,[2.97374],2598
[0.26398554],16,17,[2.946171],2599
[0.50635064],5,5,[2.4976113],2600
[0.50924176],5,5,[2.49481],2601
[0.23063834],18,8,[2.9701054],2602
[0.8343593],4,4,[2.1846197],2603
[0.8468247],16,16,[2.1729453],2604
[0.31153324],18,18,[2.6886163],2605
[0.269765],16,7,[2.974169],2606
[0.27546543],16,7,[2.9743075],2607
[0.37685055],4,14,[2.9835365],2608
[0.84205115],4,4,[2.1774166],2609
[0.3922404],16,6,[2.964872],2610
[0.23020445],18,8,[2.9708467],2611
[0.85847014],16,16,[2.1620579],2612
[0.84789985],4,4,[2.171943],2613
[0.28694788],19,9,[2.9583106],2614
[0.16637139],5,11,[2.9511976],2615
[0.22801872],18,8,[2.97064],2616
[0.5510739],5,5,[2.4543414],2617
[0.1662717],5,11,[2.9510634],2618
[0.18980548],5,2,[2.9737513],2619
[0.56064963],5,5,[2.445096],2620
[0.56651866],5,5,[2.4394336],2621
[0.85884017],4,4,[2.161716],2622
[0.17990641],5,11,[2.9513102],2623
[0.58911264],5,5,[2.4176655],2624
[0.42777205],4,14,[2.987096],2625
[0.27135316],19,9,[2.9586973],2626
[0.26907954],19,9,[2.9587379],2627
[0.37924904],16,15,[2.9950194],2628
[0.410295],19,19,[2.5920534],2629
[0.35204476],16,7,[2.9794943],2630
[0.6315899],5,5,[2.3768723],2631
[0.4569771],16,6,[2.9724774],2632
[0.38092318],16,17,[2.954945],2633
[0.21827367],5,12,[2.9316792],2634
[0.86584914],16,16,[2.1551769],2635
[0.4404068],4,13,[2.9917138],2636
[0.1975731],4,8,[2.9723697],2637
[0.30612606],5,10,[2.9564788],2638
[0.4199986],19,19,[2.582687],2639
[0.29006076],18,18,[2.7099876],2640
[0.2833879],19,9,[2.9602497],2641
[0.86275196],4,4,[2.1580694],2642
[0.31618252],19,10,[2.9557905],2643
[0.29244825],19,9,[2.960021],2644
[0.3654519],5,1,[2.9720862],2645
[0.2633904],5,2,[2.977869],2646
[0.86550736],4,4,[2.1554952],2647
[0.3699038],16,15,[2.9958394],2648
[0.3305839],19,10,[2.9538014],2649
[0.21471009],18,8,[2.9714391],2650
[0.30166185],19,9,[2.958246],2651
[0.4433781],19,19,[2.5596843],2652
[0.20224923],5,12,[2.9286075],2653
[0.41679868],4,14,[2.9890623],2654
[0.21808407],18,8,[2.9705777],2655
[0.4740852],16,6,[2.9730132],2656
[0.3532159],19,10,[2.9512696],2657
[0.3812676],16,17,[2.9539986],2658
[0.19562468],5,11,[2.950258],2659
[0.46469566],16,6,[2.971422],2660
[0.87191063],4,4,[2.1495159],2661
[0.4546385],16,6,[2.9700596],2662
[0.36367664],19,10,[2.948864],2663
[0.8734741],4,4,[2.1480567],2664
[0.18235198],5,11,[2.9479764],2665
[0.4669985],19,19,[2.5364969],2666
[0.3326405],19,9,[2.9566221],2667
[0.3361606],19,9,[2.9566076],2668
[0.33731237],16,7,[2.978356],2669
[0.86515594],16,16,[2.1558182],2670
[0.46500483],4,13,[2.9916055],2671
[0.61666656],5,5,[2.3912315],2672
[0.2983078],18,18,[2.7019873],2673
[0.34176278],16,7,[2.978192],2674
[0.221248],18,8,[2.967967],2675
[0.87981087],4,4,[2.1421473],2676
[0.16618297],5,12,[2.9222362],2677
[0.30617568],18,18,[2.6941779],2678
[0.8813609],4,4,[2.140703],2679
[0.16182718],5,12,[2.9208019],2680
[0.35591647],16,7,[2.977899],2681
[0.17946784],5,2,[2.9756536],2682
[0.17710999],5,2,[2.9754925],2683
[0.15845829],5,11,[2.9446402],2684
[0.32506913],19,9,[2.9540384],2685
[0.47525662],4,13,[2.9916258],2686
[0.32026052],19,9,[2.953308],2687
[0.43512392],16,6,[2.9647474],2688
[0.31498483],19,9,[2.952142],2689
[0.4666397],4,13,[2.9908497],2690
