probability,move,scenario_no,loss,move_no
[0.91783047],15,15,[2.1068337],1639
[0.9765093],12,12,[2.0525985],1640
[0.96053517],5,5,[2.0673373],1641
[0.97706497],14,14,[2.0520868],1642
[0.4177402],9,18,[2.999891],1643
[0.57844794],16,17,[3.00558],1644
[0.59739846],3,8,[3.006297],1645
[0.9820259],14,14,[2.0475225],1646
[0.5008353],3,6,[2.5701473],1647
[0.43172964],3,10,[3.0047226],1648
[0.45286676],3,19,[3.0019124],1649
[0.78756076],6,17,[3.0155802],1650
[0.3427452],3,1,[2.9576104],1651
[0.67896277],6,8,[3.009408],1652
[0.8505511],6,16,[2.9274101],1653
[0.38841748],9,1,[2.9342988],1654
[0.8643291],15,15,[2.1567354],1655
[0.9763375],12,12,[2.052756],1656
[0.83945656],12,11,[3.0192096],1657
[0.7876646],12,11,[3.0160694],1658
[0.8752279],7,7,[2.146639],1659
[0.42292336],6,3,[2.5986383],1660
[0.99013233],14,14,[2.0400727],1661
[0.52870977],15,10,[2.999042],1662
[0.9705129],13,4,[3.0225582],1663
[0.5889375],3,3,[2.4182897],1664
[0.7378867],15,10,[3.0099225],1665
[0.52955186],9,8,[3.0014315],1666
[0.53369737],9,18,[3.0015106],1667
[0.5198482],9,18,[3.000939],1668
[0.49067935],9,9,[2.5138495],1669
[0.9528758],13,13,[2.0744078],1670
[0.9909587],14,14,[2.0393136],1671
[0.6135334],15,10,[3.0030496],1672
[0.5139866],7,16,[2.5980651],1673
[0.99069476],14,14,[2.039556],1674
[0.9953772],2,2,[2.0352573],1675
[0.5048682],16,10,[2.995696],1676
[0.50477165],9,18,[3.0001557],1677
[0.4797237],9,18,[2.9997633],1678
[0.97927743],13,4,[3.0263672],1679
[0.60365665],2,11,[3.0090013],1680
[0.6565894],3,3,[2.3553035],1681
[0.3606939],9,1,[2.9147596],1682
[0.97277653],13,4,[3.025746],1683
[0.9564518],3,3,[2.0710814],1684
[0.50938284],3,8,[3.0018318],1685
[0.97247463],5,5,[2.0563219],1686
[0.74358064],3,12,[2.7795453],1687
[0.93140066],15,15,[2.0942435],1688
[0.45378217],3,8,[3.0007439],1689
[0.45842263],9,19,[2.9986436],1690
[0.8325018],3,11,[3.0186691],1691
[0.6959833],7,7,[2.3172328],1692
[0.8214373],16,16,[2.1969538],1693
[0.72659713],6,6,[2.2871408],1694
[0.91139865],13,13,[2.1129153],1695
[0.38483438],16,10,[2.9874759],1696
[0.9900525],14,14,[2.0401456],1697
[0.75236696],16,17,[3.0131223],1698
[0.83199763],12,12,[2.1873407],1699
[0.91438216],3,3,[2.1100297],1700
[0.45622027],9,1,[2.8539937],1701
[0.99068165],14,14,[2.039568],1702
[0.27558798],9,8,[2.9950068],1703
[0.9933843],2,2,[2.0370865],1704
[0.9286343],15,15,[2.0968044],1705
[0.49165022],9,18,[2.997484],1706
[0.9036551],7,7,[2.1200967],1707
[0.9116433],7,7,[2.1126528],1708
[0.99168175],14,14,[2.0386496],1709
[0.3745638],6,8,[2.9954026],1710
[0.9900474],13,13,[2.040151],1711
[0.9946839],2,2,[2.0358937],1712
[0.47417977],9,9,[2.5300174],1713
[0.5690493],16,16,[2.4400105],1714
[0.94767505],15,15,[2.0791821],1715
[0.45059708],9,19,[2.9961004],1716
[0.9434785],7,7,[2.0830903],1717
[0.2342194],9,10,[2.9782293],1718
[0.8946345],6,6,[2.1284058],1719
[0.62114006],9,9,[2.3874273],1720
[0.9679364],13,4,[3.0197623],1721
[0.51305026],9,8,[2.9987566],1722
[0.95794815],13,4,[3.0159495],1723
[0.9394006],7,7,[2.0868635],1724
[0.44832718],9,10,[2.9816108],1725
[0.6504939],9,8,[3.0047188],1726
[0.76603407],9,18,[3.0113456],1727
[0.7745818],9,18,[3.011886],1728
[0.9878423],12,12,[2.0421762],1729
[0.99266326],13,13,[2.0377486],1730
[0.7873212],9,9,[2.2289987],1731
[0.8014261],9,9,[2.2156918],1732
[0.99278027],13,13,[2.037641],1733
[0.99232715],2,2,[2.038057],1734
[0.750328],3,3,[2.2639477],1735
[0.6281373],16,17,[3.0077496],1736
[0.98791915],12,12,[2.0421057],1737
[0.7431701],16,16,[2.27092],1738
[0.8756364],9,1,[2.9848905],1739
[0.90766066],15,15,[2.1163003],1740
[0.81012094],16,16,[2.2075124],1741
[0.88307464],9,1,[2.987121],1742
[0.71072245],9,10,[2.9950614],1743
[0.989449],13,13,[2.0407004],1744
[0.98934317],13,13,[2.0407977],1745
[0.98017484],14,14,[2.0492272],1746
[0.5795864],9,10,[2.9851403],1747
[0.98899686],2,2,[2.0411158],1748
[0.91012704],16,17,[3.023396],1749
[0.8758238],9,9,[2.1458874],1750
[0.917111],16,16,[2.1074936],1751
[0.871953],3,3,[2.1495109],1752
[0.8415824],9,19,[3.017303],1753
[0.87516534],9,18,[3.019564],1754
[0.8112814],13,4,[2.947038],1755
[0.88638675],15,15,[2.136097],1756
[0.9426278],16,17,[3.0260155],1757
[0.53331614],12,11,[3.0062048],1758
[0.43627715],16,10,[2.9734042],1759
[0.8318918],9,1,[2.9774256],1760
[0.44385907],12,11,[3.0042355],1761
[0.74181676],9,8,[3.0099225],1762
[0.97535044],5,5,[2.0536723],1763
[0.92510635],15,15,[2.1000798],1764
[0.74237525],9,19,[3.0110273],1765
[0.97759455],12,12,[2.0516016],1766
[0.9773466],13,13,[2.0518298],1767
[0.76444703],9,1,[2.9634047],1768
[0.9481551],16,16,[2.07874],1769
[0.56568044],16,10,[2.9556823],1770
[0.9788062],12,12,[2.0504866],1771
[0.9139052],3,3,[2.110464],1772
[0.7640326],6,6,[2.2512717],1773
[0.79427797],6,6,[2.2225902],1774
[0.4159314],12,11,[3.0051656],1775
[0.8015918],9,9,[2.2154799],1776
[0.9818425],12,12,[2.0476925],1777
[0.99161994],2,2,[2.0387065],1778
[0.9829063],12,12,[2.046714],1779
[0.91807836],16,17,[3.0241227],1780
[0.82823956],7,7,[2.190885],1781
[0.93085855],4,4,[2.0947945],1782
[0.7628273],9,19,[3.0124102],1783
[0.94677067],15,15,[2.0800219],1784
[0.9830882],13,13,[2.0465467],1785
[0.6308351],6,10,[2.9746933],1786
[0.95112824],15,15,[2.0759966],1787
[0.9856243],14,14,[2.0442145],1788
[0.9259481],7,7,[2.0993416],1789
[0.79400486],9,18,[3.0144742],1790
[0.78370005],9,18,[3.0138764],1791
[0.994531],2,2,[2.036034],1792
[0.9465042],7,7,[2.0802858],1793
[0.92276365],12,11,[3.0250163],1794
[0.90569484],6,6,[2.1181753],1795
[0.9666381],15,15,[2.0616868],1796
[0.6344188],3,3,[2.3759727],1797
[0.9950655],2,2,[2.0355434],1798
[0.9699341],5,5,[2.0586653],1799
[0.62403625],7,17,[3.0087066],1800
[0.970359],5,5,[2.0582733],1801
[0.97147006],5,5,[2.057249],1802
[0.56193393],13,13,[2.4477353],1803
[0.6733338],2,11,[3.011387],1804
[0.61585027],7,17,[3.0083694],1805
[0.92091244],15,19,[3.0236928],1806
[0.9921827],4,4,[2.0381901],1807
[0.9820671],5,5,[2.0474894],1808
[0.47283596],9,1,[2.9621015],1809
[0.98485386],5,5,[2.044926],1810
[0.75881964],9,8,[3.012454],1811
[0.66377103],7,17,[3.0099785],1812
[0.9622117],6,6,[2.0657723],1813
[0.9890899],5,5,[2.0410318],1814
[0.9717567],7,7,[2.0569744],1815
[0.75439495],9,9,[2.2601316],1816
[0.9852389],14,14,[2.044568],1817
[0.7170977],3,3,[2.2960699],1818
[0.95643824],15,15,[2.071098],1819
[0.64418215],16,16,[2.3654563],1820
[0.8171969],9,1,[2.971006],1821
[0.993327],4,4,[2.0371394],1822
[0.7880236],9,1,[2.963646],1823
[0.53466487],9,10,[2.9523778],1824
[0.61987644],9,1,[2.9447126],1825
[0.9242438],12,11,[3.0251234],1826
[0.9923328],4,4,[2.0380523],1827
[0.93810785],12,11,[3.0261312],1828
[0.835866],6,6,[2.1836257],1829
[0.9583481],14,14,[2.0693383],1830
[0.3836824],3,19,[2.9969444],1831
[0.9927912],2,2,[2.037631],1832
[0.93103254],7,7,[2.0946395],1833
[0.9132884],6,6,[2.1111014],1834
[0.932202],15,15,[2.0934973],1835
[0.8607176],6,8,[3.0191138],1836
[0.71670866],12,3,[2.754444],1837
[0.99204856],4,4,[2.0383132],1838
[0.94926304],15,15,[2.0777166],1839
[0.9407853],3,3,[2.0855548],1840
[0.36171937],16,10,[2.9031801],1841
[0.91242653],12,12,[2.111928],1842
[0.42803785],9,19,[2.9974613],1843
[0.98969275],13,13,[2.040477],1844
[0.8316734],16,16,[2.1872404],1845
[0.63336176],9,1,[2.8801732],1846
[0.61585104],9,1,[2.8689823],1847
[0.9613017],7,7,[2.0666173],1848
[0.96123207],7,7,[2.0666816],1849
[0.7629331],16,17,[3.0140328],1850
[0.8869182],3,3,[2.1355643],1851
[0.98643386],5,5,[2.043473],1852
[0.2766885],9,10,[2.833603],1853
[0.923966],3,11,[3.024953],1854
[0.9370369],3,3,[2.089023],1855
[0.9456158],3,3,[2.0810885],1856
[0.9880976],14,14,[2.0419412],1857
[0.9855826],13,13,[2.0442543],1858
[0.91766673],3,11,[3.0244637],1859
[0.37051675],10,10,[2.6311378],1860
[0.4489866],10,10,[2.554332],1861
[0.5519881],10,10,[2.4542317],1862
[0.42988187],10,1,[2.855751],1863
[0.6103635],16,17,[3.008381],1864
[0.9824927],13,13,[2.047096],1865
[0.521722],3,11,[3.0076602],1866
[0.7416966],10,8,[3.0124276],1867
[0.56892323],10,16,[2.6491692],1868
[0.9582868],7,7,[2.0693934],1869
[0.7380053],15,15,[2.2767494],1870
[0.9842212],14,14,[2.0455036],1871
[0.99097615],2,2,[2.0392973],1872
[0.81787527],10,10,[2.2003725],1873
[0.79738015],10,8,[3.0157351],1874
[0.80057025],10,9,[2.9566252],1875
[0.92187583],10,19,[3.0241907],1876
[0.5028326],16,17,[3.005845],1877
[0.98522645],13,13,[2.044582],1878
[0.6428622],10,8,[3.0083709],1879
[0.68508637],10,9,[2.934825],1880
[0.96438265],7,7,[2.0637712],1881
[0.9491943],3,3,[2.0777879],1882
[0.79829985],6,6,[2.2188492],1883
[0.56662124],10,18,[3.0054123],1884
[0.98984045],14,14,[2.0403402],1885
[0.99134314],4,4,[2.038961],1886
[0.9573296],3,3,[2.0702734],1887
[0.5338445],12,12,[2.4754481],1888
[0.99089944],14,14,[2.0393677],1889
[0.9912179],14,14,[2.0390754],1890
[0.81287956],10,19,[3.016131],1891
[0.6682837],16,16,[2.3425922],1892
[0.42145535],12,11,[3.0048287],1893
[0.75344193],10,19,[3.0123198],1894
[0.69669044],16,17,[3.0114093],1895
[0.42332062],10,1,[2.9566855],1896
[0.9925437],4,4,[2.0378585],1897
[0.79689187],16,16,[2.2200623],1898
[0.40314046],10,1,[2.9487774],1899
[0.90634125],15,15,[2.1175148],1900
[0.99275583],14,14,[2.0376635],1901
[0.86689013],16,16,[2.1542869],1902
[0.37381685],16,10,[2.726751],1903
[0.9928341],14,14,[2.0375915],1904
[0.99109745],2,2,[2.0391862],1905
[0.6125569],10,10,[2.3959877],1906
[0.51514286],2,11,[3.0057807],1907
[0.9799442],12,12,[2.0494392],1908
[0.987653],2,2,[2.04235],1909
[0.4047813],10,19,[2.9980478],1910
[0.9454813],7,7,[2.0812287],1911
[0.5413184],16,16,[2.4665167],1912
[0.38785717],9,9,[2.6151454],1913
[0.853028],6,6,[2.1672337],1914
[0.94188505],7,7,[2.0845737],1915
[0.85232747],16,17,[3.019912],1916
[0.9080484],16,16,[2.1159294],1917
[0.88431865],16,17,[3.0220323],1918
[0.91983366],16,16,[2.104979],1919
[0.9919992],12,12,[2.0383584],1920
[0.9927925],2,2,[2.0376298],1921
[0.5114736],10,19,[2.9953988],1922
[0.9270462],6,6,[2.098284],1923
[0.8174789],12,3,[2.8546185],1924
[0.9922442],14,14,[2.0381331],1925
[0.9184229],7,7,[2.1063719],1926
[0.9926127],2,2,[2.037795],1927
[0.99255157],2,2,[2.037851],1928
[0.5568292],9,9,[2.4498725],1929
[0.992008],14,14,[2.03835],1930
[0.99608624],4,4,[2.0346067],1931
[0.56138724],16,17,[3.010005],1932
[0.99614346],4,4,[2.0345542],1933
[0.9910218],2,2,[2.0392559],1934
[0.74212843],9,9,[2.2717633],1935
[0.59445584],9,19,[3.0041382],1936
[0.961978],7,7,[2.0659988],1937
[0.9918326],5,5,[2.038512],1938
[0.9919308],5,5,[2.0384219],1939
[0.83405036],7,17,[3.0193062],1940
[0.83445877],7,17,[3.019322],1941
[0.98375666],14,14,[2.0459325],1942
[0.7950048],7,17,[3.017187],1943
[0.8865972],9,8,[3.02202],1944
[0.8860474],9,18,[3.0218213],1945
[0.9927489],5,5,[2.0376706],1946
[0.63407737],2,11,[3.0084352],1947
[0.8965963],9,18,[3.022589],1948
[0.89910614],9,9,[2.1242146],1949
[0.99652416],4,4,[2.034205],1950
[0.91000175],9,18,[3.0235834],1951
[0.9151409],9,9,[2.1093144],1952
[0.97326475],7,7,[2.0555897],1953
[0.99663466],4,4,[2.0341036],1954
[0.9308141],9,18,[3.0251741],1955
[0.93385196],9,1,[3.0067582],1956
[0.93634176],6,6,[2.0896707],1957
[0.6056297],16,17,[3.0100048],1958
[0.9665282],14,14,[2.0618014],1959
[0.85059154],9,10,[2.9657934],1960
[0.87038374],16,16,[2.1511796],1961
[0.7071597],16,17,[3.0129347],1962
[0.9886956],13,13,[2.0413926],1963
[0.94224477],9,18,[3.0260637],1964
[0.90357894],15,15,[2.120087],1965
[0.9093691],15,15,[2.1146982],1966
[0.97226757],14,14,[2.05651],1967
[0.9742562],14,14,[2.0546775],1968
[0.8918871],9,8,[3.0222292],1969
[0.9527598],16,17,[3.0269608],1970
[0.93113965],12,12,[2.0945356],1971
[0.86289847],9,19,[3.0186145],1972
[0.9624884],6,6,[2.0655165],1973
[0.9884913],2,2,[2.0415804],1974
[0.8901187],3,3,[2.132621],1975
[0.9876402],5,5,[2.0423641],1976
[0.7630725],9,19,[3.0116606],1977
[0.9871351],5,5,[2.0428283],1978
[0.9535152],16,17,[3.0270402],1979
[0.98958814],14,14,[2.040573],1980
[0.9492297],16,16,[2.0777571],1981
[0.9307893],3,3,[2.0948184],1982
[0.99248827],2,2,[2.0379093],1983
[0.5358043],6,10,[2.9009678],1984
[0.5484895],9,19,[3.0015395],1985
[0.9914164],13,13,[2.0388935],1986
[0.94373816],15,15,[2.0828238],1987
[0.7276717],9,1,[2.9588675],1988
[0.83225834],9,18,[3.0180986],1989
[0.98308706],12,12,[2.046548],1990
[0.9913201],13,13,[2.038982],1991
[0.9618377],16,16,[2.066113],1992
[0.9570148],6,6,[2.070566],1993
[0.9863412],5,5,[2.0435584],1994
[0.958134],3,3,[2.069529],1995
[0.9942123],4,4,[2.0363266],1996
[0.961076],3,3,[2.0668147],1997
[0.99200624],2,2,[2.0383518],1998
[0.9915912],13,13,[2.038733],1999
[0.9629753],16,17,[3.0277941],2000
[0.6371354],9,8,[3.0077434],2001
[0.9808154],12,12,[2.0486376],2002
[0.9426292],7,7,[2.0838933],2003
[0.6049683],9,8,[3.0065076],2004
[0.95938873],7,7,[2.06839],2005
[0.98171437],12,12,[2.0478108],2006
[0.5852447],9,8,[3.0057657],2007
[0.80130714],9,9,[2.2157533],2008
[0.99470514],2,2,[2.0358741],2009
[0.97470903],3,3,[2.0542524],2010
[0.9834983],12,12,[2.04617],2011
[0.93946755],16,17,[3.0259202],2012
[0.97529334],3,3,[2.0537148],2013
[0.9922271],13,13,[2.038149],2014
[0.99403],14,14,[2.0364938],2015
[0.83968985],9,18,[3.0185027],2016
[0.84187657],9,18,[3.0186446],2017
[0.9889473],5,5,[2.0411627],2018
[0.6721269],9,19,[3.0070975],2019
[0.9855745],12,12,[2.0442612],2020
[0.94823045],16,16,[2.0786767],2021
[0.97317183],15,15,[2.05567],2022
[0.9735458],15,15,[2.0553257],2023
[0.9941146],14,14,[2.0364163],2024
[0.9891368],5,5,[2.0409887],2025
[0.99421716],14,14,[2.036322],2026
[0.8449035],9,9,[2.1748033],2027
[0.8522169],9,9,[2.1679556],2028
[0.98926187],7,7,[2.0408726],2029
[0.99281996],13,13,[2.0376046],2030
[0.9929517],14,14,[2.037484],2031
[0.9957488],4,4,[2.0349164],2032
[0.84713197],9,1,[2.9804296],2033
[0.9565911],6,6,[2.0709572],2034
[0.4899346],9,10,[2.7499182],2035
[0.99586797],2,2,[2.034807],2036
[0.9960355],4,4,[2.0346534],2037
[0.95487964],6,6,[2.0725374],2038
[0.99146044],14,14,[2.0388532],2039
[0.9612921],15,15,[2.0666137],2040
[0.48366526],6,8,[3.0017092],2041
[0.861116],16,17,[3.020625],2042
[0.9883796],7,7,[2.0416832],2043
[0.98851424],7,7,[2.0415595],2044
[0.7711977],6,8,[3.0134492],2045
[0.9073404],16,16,[2.1166263],2046
[0.94383585],15,15,[2.0827322],2047
[0.9960561],2,2,[2.0346344],2048
[0.9934488],13,13,[2.0370274],2049
[0.95001554],15,15,[2.0770218],2050
[0.87514675],16,19,[3.02043],2051
[0.971245],2,11,[3.0286367],2052
[0.8389989],16,19,[3.0178254],2053
[0.9474284],16,17,[3.026586],2054
[0.94186324],6,6,[2.084572],2055
[0.94950825],16,17,[3.026743],2056
[0.45122793],9,9,[2.55425],2057
[0.7024342],16,10,[2.784975],2058
[0.7579376],9,1,[2.96961],2059
[0.9681257],6,6,[2.060318],2060
[0.8907871],9,9,[2.1319668],2061
[0.91665494],3,11,[3.0245235],2062
[0.9934708],13,13,[2.0370073],2063
[0.9077628],9,8,[3.0234647],2064
[0.7181601],7,7,[2.2953227],2065
[0.9936386],13,13,[2.0368533],2066
[0.9064817],6,6,[2.1174183],2067
[0.8348703],3,11,[3.0194101],2068
[0.983435],12,12,[2.0462284],2069
[0.79500574],9,18,[3.016596],2070
[0.8932947],9,8,[3.022204],2071
[0.98370343],14,14,[2.0459805],2072
[0.9387249],9,19,[3.0256658],2073
[0.7324279],7,17,[3.0126166],2074
[0.9203528],9,10,[3.0019135],2075
[0.5121126],9,18,[3.0079477],2076
[0.92129475],9,19,[3.0241094],2077
[0.9922408],12,12,[2.0381362],2078
[0.9788234],6,6,[2.0504665],2079
[0.7616067],9,10,[2.9679585],2080
[0.8124371],9,15,[2.943932],2081
[0.7823509],13,3,[2.9153736],2082
[0.45096633],6,10,[2.9142036],2083
[0.8806185],7,16,[3.0063853],2084
[0.9967879],4,4,[2.033963],2085
[0.9922665],12,12,[2.0381129],2086
[0.99163264],13,13,[2.0386949],2087
[0.9416926],15,15,[2.0847232],2088
[0.95049596],15,15,[2.0765831],2089
[0.69827884],12,11,[3.0117364],2090
[0.7186484],3,3,[2.2945828],2091
[0.33650616],9,1,[2.9166317],2092
[0.56295437],12,11,[3.0071902],2093
[0.43202692],9,8,[2.999733],2094
[0.9819841],6,6,[2.0475605],2095
[0.9847857],13,13,[2.044986],2096
[0.85514027],9,18,[3.0197573],2097
[0.9914124],14,14,[2.0388973],2098
[0.99703526],4,4,[2.033736],2099
[0.995865],7,16,[3.0290964],2100
[0.5556643],9,1,[2.983357],2101
[0.6854236],12,12,[2.3277307],2102
[0.48914695],15,10,[2.9174137],2103
[0.5771673],9,19,[3.0061722],2104
[0.99694246],4,4,[2.033821],2105
[0.99356776],7,16,[3.0265634],2106
[0.85156286],9,18,[3.0195587],2107
[0.9930655],14,14,[2.0373793],2108
[0.9958651],7,7,[2.0348096],2109
[0.7063755],9,10,[2.8684168],2110
[0.9953549],7,17,[3.0306],2111
[0.616736],9,10,[2.7822864],2112
[0.99560225],2,2,[2.0350509],2113
[0.9954633],12,12,[2.0351784],2114
[0.976771],7,16,[3.0112832],2115
[0.99366575],7,17,[3.0304542],2116
[0.9926167],7,17,[3.030365],2117
[0.9683232],6,6,[2.0601351],2118
[0.9949414],14,14,[2.0356572],2119
[0.5900359],10,10,[2.4185004],2120
[0.995133],14,14,[2.0354815],2121
[0.99117696],7,17,[3.0302427],2122
[0.99695337],4,4,[2.033811],2123
[0.74635357],10,8,[3.0122256],2124
[0.77475554],12,3,[2.798234],2125
[0.7602039],10,8,[3.0142744],2126
[0.45529735],10,18,[3.006427],2127
[0.93358254],6,6,[2.092242],2128
[0.60415256],10,19,[3.0080156],2129
[0.8346687],7,16,[2.9499128],2130
[0.66415054],10,10,[2.34721],2131
[0.40179378],3,3,[2.6027615],2132
[0.9944547],2,2,[2.036104],2133
[0.93796223],15,15,[2.0881994],2134
[0.96572566],3,3,[2.0625308],2135
[0.8870406],10,17,[3.0224376],2136
[0.8990406],10,17,[3.0232396],2137
[0.5929408],10,16,[2.9313855],2138
[0.8338517],6,6,[2.1854434],2139
[0.8109827],10,17,[3.0175955],2140
[0.8582739],3,11,[3.0208402],2141
[0.87987834],2,2,[2.1422963],2142
[0.4222836],6,16,[2.8288531],2143
[0.8265075],3,8,[3.0180898],2144
[0.7942739],3,8,[3.0161986],2145
[0.7065692],16,17,[3.012913],2146
[0.994668],14,14,[2.0359082],2147
[0.76790434],16,16,[2.24797],2148
[0.57586104],10,9,[2.8094287],2149
[0.9847623],5,5,[2.04501],2150
[0.56974816],10,8,[3.0068562],2151
[0.5951083],10,9,[2.750551],2152
[0.98366064],2,11,[3.029654],2153
[0.74040407],10,10,[2.273916],2154
[0.91534674],16,17,[3.0241783],2155
[0.9876429],5,5,[2.0423615],2156
[0.9939976],14,14,[2.0365236],2157
[0.84944904],3,8,[3.019172],2158
[0.99389327],14,14,[2.0366194],2159
[0.6196469],9,9,[2.3891268],2160
[0.9446809],6,6,[2.08196],2161
[0.73517436],3,8,[3.01254],2162
[0.67846423],9,19,[3.0097673],2163
[0.9772515],13,13,[2.0519185],2164
[0.991331],5,5,[2.0389726],2165
[0.7952631],9,19,[3.0157819],2166
[0.5610388],10,10,[2.4469817],2167
[0.99095285],14,14,[2.0393195],2168
[0.9704936],7,7,[2.0581424],2169
[0.9685639],12,12,[2.0599203],2170
[0.80419],10,10,[2.2133703],2171
[0.9972499],2,2,[2.033539],2172
[0.4919072],10,8,[3.006089],2173
[0.995983],4,4,[2.0347016],2174
[0.97960806],7,7,[2.0497482],2175
[0.993443],5,5,[2.0370333],2176
[0.66582906],9,9,[2.345939],2177
[0.8435855],10,19,[3.0184283],2178
[0.8778378],16,16,[2.1441088],2179
[0.7564923],10,19,[3.013689],2180
[0.5639361],9,8,[3.0088308],2181
[0.8746158],15,15,[2.1470823],2182
[0.99356353],5,5,[2.0369227],2183
[0.89978766],16,16,[2.1236444],2184
[0.8475755],10,10,[2.172396],2185
[0.66539925],9,9,[2.3464868],2186
[0.8718731],10,10,[2.149624],2187
[0.5135128],9,8,[3.0081124],2188
[0.9712435],3,3,[2.0574448],2189
[0.9838103],13,13,[2.0458832],2190
[0.92468333],16,16,[2.1004982],2191
[0.99706465],4,4,[2.033709],2192
[0.9700758],3,3,[2.058519],2193
[0.8760512],14,14,[2.1459475],2194
[0.5419856],10,1,[3.0079432],2195
[0.54290414],10,10,[2.467157],2196
[0.9056993],6,6,[2.1181464],2197
[0.9739082],7,7,[2.0549963],2198
[0.8972394],10,19,[3.0223393],2199
[0.96101207],6,6,[2.0668774],2200
[0.9593516],2,11,[3.0276647],2201
[0.6272911],9,18,[3.0108387],2202
[0.99650013],4,4,[2.0342271],2203
[0.99590117],2,2,[2.0347764],2204
[0.7537954],16,16,[2.2615068],2205
[0.68851465],9,18,[3.012599],2206
[0.7540536],16,16,[2.2612505],2207
[0.69691736],9,18,[3.0128615],2208
[0.60997754],10,15,[2.6813087],2209
[0.7641494],9,9,[2.2516656],2210
[0.9965934],4,4,[2.0341415],2211
[0.64170593],9,1,[2.9932666],2212
[0.69196314],9,1,[2.9951792],2213
[0.98567975],5,5,[2.0441663],2214
[0.98547584],5,5,[2.0443537],2215
[0.7318202],9,1,[2.996837],2216
[0.9855812],5,5,[2.044257],2217
[0.4870914],10,10,[2.5189745],2218
[0.62475693],12,12,[2.3867383],2219
[0.91382056],12,12,[2.1106565],2220
[0.7888467],16,16,[2.2281501],2221
[0.9789818],6,6,[2.0503225],2222
[0.7579121],10,10,[2.2571597],2223
[0.92303026],15,15,[2.1020675],2224
[0.96831524],7,7,[2.0601532],2225
[0.7722567],10,19,[3.0139897],2226
[0.75832796],10,19,[3.0129929],2227
[0.57583666],9,9,[2.4327984],2228
[0.9757322],16,17,[3.0289521],2229
[0.91033167],15,15,[2.1138284],2230
[0.80543584],9,9,[2.2122161],2231
[0.99607486],4,4,[2.0346172],2232
[0.5464174],10,10,[2.4600677],2233
[0.783179],9,19,[3.0156612],2234
[0.9484405],12,3,[2.9822798],2235
[0.9514636],9,9,[2.075688],2236
[0.9541911],9,9,[2.073168],2237
[0.974341],16,16,[2.054594],2238
[0.957977],9,18,[3.0274847],2239
[0.81814104],16,17,[3.017993],2240
[0.96166503],6,6,[2.0662756],2241
[0.9342078],9,8,[3.0256643],2242
[0.99443746],2,2,[2.03612],2243
[0.98849666],13,13,[2.0415754],2244
[0.96080834],5,5,[2.0670886],2245
[0.72432905],2,11,[3.013715],2246
[0.9785873],7,7,[2.0506861],2247
[0.9620191],5,5,[2.0659702],2248
[0.9059376],16,16,[2.117924],2249
[0.9652161],9,18,[3.028062],2250
[0.992328],2,2,[2.0380564],2251
[0.9977881],12,12,[2.0330453],2252
[0.43683448],6,6,[2.5678494],2253
[0.8979192],9,19,[3.0228183],2254
[0.97261983],9,18,[3.0286689],2255
[0.9552605],9,19,[3.0271473],2256
[0.97693616],16,17,[3.0290568],2257
[0.9671465],9,19,[3.0281196],2258
[0.9968548],12,11,[3.0307517],2259
[0.986889],5,5,[2.0430546],2260
[0.9963845],4,4,[2.034333],2261
[0.94434416],12,3,[3.0141072],2262
[0.9872251],6,1,[3.0295625],2263
[0.86336225],16,17,[3.0210004],2264
[0.9190331],6,18,[3.0245996],2265
[0.5627643],16,17,[3.0100741],2266
[0.9973326],12,12,[2.0334632],2267
[0.9827399],6,1,[3.0293121],2268
[0.92045295],12,3,[3.0133445],2269
[0.9757062],6,16,[3.0096889],2270
[0.9691402],6,9,[3.0254192],2271
[0.92084813],13,13,[2.104089],2272
[0.9089511],12,2,[2.9350634],2273
[0.9062402],6,17,[3.02389],2274
[0.9245831],6,16,[2.9576228],2275
[0.9957586],12,12,[2.0349073],2276
[0.8149435],16,16,[2.203475],2277
[0.9679194],16,16,[2.0605109],2278
[0.74104095],16,7,[2.781301],2279
[0.994234],12,12,[2.0363066],2280
[0.99385405],12,12,[2.0366554],2281
[0.9679506],6,6,[2.0604856],2282
[0.9716813],6,8,[3.0285397],2283
[0.99295133],13,13,[2.0374842],2284
[0.8865172],6,18,[3.0225978],2285
[0.99362034],5,5,[2.0368705],2286
[0.9832993],16,10,[3.0267768],2287
[0.99496055],13,13,[2.0356398],2288
[0.9340425],7,7,[2.0918632],2289
[0.9941467],5,5,[2.0363872],2290
[0.91432977],12,3,[3.0051076],2291
[0.8641246],16,16,[2.1570647],2292
[0.9976713],2,2,[2.0331523],2293
[0.95243114],16,16,[2.0748086],2294
[0.9712928],14,14,[2.0574028],2295
[0.9759253],16,1,[3.0290442],2296
[0.99756575],2,2,[2.0332491],2297
[0.9833903],16,6,[3.027834],2298
[0.9828331],14,14,[2.0467818],2299
[0.9974872],2,2,[2.0333214],2300
[0.98531806],16,10,[3.0275106],2301
[0.97746605],16,17,[3.0291228],2302
[0.99745816],2,2,[2.033348],2303
[0.98550165],16,6,[3.0283105],2304
[0.984948],16,18,[3.029775],2305
[0.98580825],16,6,[3.0283773],2306
[0.9943281],5,5,[2.0362208],2307
[0.9860053],16,6,[3.0284183],2308
[0.92480534],12,12,[2.1004527],2309
[0.42822102],12,3,[2.8997827],2310
[0.985391],16,17,[3.0297713],2311
[0.99126655],2,11,[3.0302877],2312
