probability,move,scenario_no,loss,move_no
[0.98630583],12,12,[2.0435882],6841
[0.99816304],4,4,[2.0327013],6842
[0.99290353],18,18,[2.037528],6843
[0.9816514],9,9,[2.047868],6844
[0.99956673],16,16,[2.0314138],6845
[0.99808264],15,15,[2.0327752],6846
[0.98859614],10,10,[2.0414834],6847
[0.95458907],8,8,[2.0728066],6848
[0.9887111],10,10,[2.041378],6849
[0.98238593],9,9,[2.0471923],6850
[0.99944824],17,17,[2.0315225],6851
[0.9829958],9,9,[2.0466316],6852
[0.999451],17,17,[2.03152],6853
[0.9981913],4,4,[2.0326755],6854
[0.99029595],5,5,[2.0399234],6855
[0.9980975],15,15,[2.0327616],6856
[0.99923587],7,7,[2.0317173],6857
[0.985672],12,12,[2.0441709],6858
[0.951482],1,1,[2.0756707],6859
[0.9981183],15,15,[2.0327423],6860
[0.9994646],17,17,[2.0315075],6861
[0.999495],13,13,[2.0314796],6862
[0.95421314],1,1,[2.0731487],6863
[0.99949527],13,13,[2.0314794],6864
[0.99947184],17,17,[2.0315008],6865
[0.9626952],8,8,[2.0653229],6866
[0.9979367],2,2,[2.032909],6867
[0.9979473],2,2,[2.0328994],6868
[0.98500454],9,9,[2.0447848],6869
[0.9992618],7,7,[2.0316935],6870
[0.98944587],10,10,[2.040703],6871
[0.9895152],10,10,[2.0406394],6872
[0.9980096],2,2,[2.032842],6873
[0.99815756],15,15,[2.0327063],6874
[0.9992718],7,7,[2.0316844],6875
[0.99643207],14,14,[2.0342896],6876
[0.92715335],19,19,[2.098184],6877
[0.9995578],16,16,[2.0314221],6878
[0.93172425],19,19,[2.0939484],6879
[0.98508066],9,9,[2.0447147],6880
[0.9650806],8,8,[2.0631235],6881
[0.99955994],16,16,[2.03142],6882
[0.9981919],15,15,[2.0326748],6883
[0.998195],15,15,[2.032672],6884
[0.99819934],4,4,[2.0326679],6885
[0.9995659],16,16,[2.0314145],6886
[0.9642629],8,8,[2.0638778],6887
[0.99948573],17,17,[2.0314882],6888
[0.98959035],11,11,[2.0405705],6889
[0.9883441],5,5,[2.0417168],6890
[0.9523335],19,19,[2.074886],6891
[0.99009436],10,10,[2.0401073],6892
[0.9981012],2,2,[2.032758],6893
[0.9982135],4,4,[2.032655],6894
[0.99821174],15,15,[2.0326567],6895
[0.99632156],14,14,[2.034391],6896
[0.982951],9,9,[2.046673],6897
[0.9963619],14,14,[2.034354],6898
[0.99951744],13,13,[2.031459],6899
[0.9995828],16,16,[2.031399],6900
[0.99647254],14,14,[2.0342524],6901
[0.9883853],5,5,[2.041679],6902
[0.9923384],18,18,[2.038047],6903
[0.9899038],11,11,[2.0402825],6904
[0.96231407],8,8,[2.0656767],6905
[0.9900029],10,10,[2.0401914],6906
[0.9924062],18,18,[2.0379846],6907
[0.9924367],18,18,[2.0379567],6908
[0.99665797],14,14,[2.0340822],6909
[0.9982332],4,4,[2.032637],6910
[0.96209264],19,19,[2.0658786],6911
[0.9645442],8,8,[2.0636194],6912
[0.998231],15,15,[2.032639],6913
[0.99834716],3,3,[2.0325325],6914
[0.98369145],9,9,[2.0459921],6915
[0.9856316],12,12,[2.0442083],6916
[0.98592734],12,12,[2.0439363],6917
[0.9995974],16,16,[2.0313857],6918
[0.9983236],3,3,[2.032554],6919
[0.99017745],10,10,[2.040031],6920
[0.9983139],3,3,[2.032563],6921
[0.9996025],16,16,[2.0313811],6922
[0.98792285],12,12,[2.0421023],6923
[0.963596],19,19,[2.0644925],6924
[0.9644353],19,19,[2.0637186],6925
[0.9888553],12,12,[2.0412457],6926
[0.99961144],16,16,[2.0313728],6927
[0.9982236],15,15,[2.0326457],6928
[0.9982297],15,15,[2.0326402],6929
[0.96431077],8,8,[2.0638359],6930
[0.99929214],7,7,[2.0316658],6931
[0.9928324],18,18,[2.0375934],6932
[0.96516454],8,8,[2.0630486],6933
[0.99804926],4,4,[2.0328057],6934
[0.9904468],11,11,[2.0397837],6935
[0.99962306],16,16,[2.0313623],6936
[0.9969885],14,14,[2.033779],6937
[0.9834751],9,9,[2.0461915],6938
[0.99131256],12,12,[2.0389888],6939
[0.99802566],4,4,[2.0328274],6940
[0.99945587],17,17,[2.0315156],6941
[0.9698501],19,19,[2.0587285],6942
[0.99798346],2,2,[2.0328662],6943
[0.9993142],7,7,[2.0316455],6944
[0.99201375],12,12,[2.0383449],6945
[0.98583186],5,5,[2.044026],6946
[0.9260775],1,1,[2.0991778],6947
[0.99220544],12,12,[2.038169],6948
[0.9993304],7,7,[2.0316305],6949
[0.9893674],10,10,[2.040775],6950
[0.93203586],1,1,[2.0936573],6951
[0.99279803],18,18,[2.037625],6952
[0.9376562],1,1,[2.0884538],6953
[0.99933475],6,6,[2.0316265],6954
[0.9929813],18,18,[2.0374568],6955
[0.9980094],4,4,[2.0328422],6956
[0.9980209],4,4,[2.0328317],6957
[0.96760166],19,19,[2.0608],6958
[0.9902131],11,11,[2.0399985],6959
[0.99962616],16,16,[2.0313592],6960
[0.99030495],11,11,[2.039914],6961
[0.9983695],3,3,[2.032512],6962
[0.998089],4,4,[2.0327692],6963
[0.9981012],4,4,[2.032758],6964
[0.9994635],17,17,[2.0315084],6965
[0.9687205],19,19,[2.0597694],6966
[0.9694565],19,19,[2.0590913],6967
[0.9993476],6,6,[2.0316148],6968
[0.99102706],11,11,[2.0392509],6969
[0.98705983],10,10,[2.042895],6970
[0.9993482],6,6,[2.0316143],6971
[0.9876488],5,5,[2.0423558],6972
[0.999456],17,17,[2.0315154],6973
[0.99850476],3,3,[2.032388],6974
[0.999456],17,17,[2.0315154],6975
[0.9937884],18,18,[2.0367157],6976
[0.99945813],13,13,[2.0315135],6977
[0.9883994],5,5,[2.041666],6978
[0.9592991],1,1,[2.0684557],6979
[0.99946135],13,13,[2.0315106],6980
[0.999464],13,13,[2.031508],6981
[0.99683076],14,14,[2.0339236],6982
[0.9914357],11,11,[2.0388756],6983
[0.99147075],11,11,[2.0388436],6984
[0.9993766],7,7,[2.0315883],6985
[0.9993648],6,6,[2.031599],6986
[0.99681854],14,14,[2.0339348],6987
[0.9978908],2,2,[2.032951],6988
[0.9982765],15,15,[2.0325973],6989
[0.9863014],10,10,[2.043592],6990
[0.99939156],7,7,[2.0315745],6991
[0.9994863],13,13,[2.0314877],6992
[0.977012],19,19,[2.0521345],6993
[0.99787915],2,2,[2.0329618],6994
[0.9647369],1,1,[2.0634403],6995
[0.9996051],16,16,[2.0313787],6996
[0.99938],6,6,[2.031585],6997
[0.9983176],15,15,[2.0325596],6998
[0.9994616],17,17,[2.0315104],6999
[0.9994091],7,7,[2.0315583],7000
[0.9985252],3,3,[2.0323691],7001
[0.9996032],16,16,[2.0313804],7002
[0.9865209],10,10,[2.0433903],7003
[0.99938774],6,6,[2.031578],7004
[0.99791425],2,2,[2.0329297],7005
[0.9720585],9,9,[2.0566983],7006
[0.9968978],14,14,[2.033862],7007
[0.9732433],9,9,[2.0556068],7008
[0.9681189],1,1,[2.0603232],7009
[0.9915011],11,11,[2.0388155],7010
[0.9983865],15,15,[2.0324965],7011
[0.9943855],18,18,[2.0361676],7012
[0.98737854],10,10,[2.042602],7013
[0.99061954],5,5,[2.0396261],7014
[0.99827266],4,4,[2.0326006],7015
[0.9700856],1,1,[2.0585113],7016
[0.9996037],16,16,[2.03138],7017
[0.99946827],13,13,[2.0315042],7018
[0.9849304],12,12,[2.0448527],7019
[0.9718213],1,1,[2.0569127],7020
[0.9793576],9,9,[2.049978],7021
[0.99960834],16,16,[2.0313756],7022
[0.9970987],14,14,[2.0336778],7023
[0.9982888],4,4,[2.0325859],7024
[0.99793494],2,2,[2.0329106],7025
[0.9913258],5,5,[2.0389774],7026
[0.9810813],9,9,[2.0483923],7027
[0.96774197],19,19,[2.060672],7028
[0.97420675],1,1,[2.054716],7029
[0.9744334],1,1,[2.0545075],7030
[0.9994789],17,17,[2.0314944],7031
[0.9840724],12,12,[2.0456417],7032
[0.9985222],3,3,[2.032372],7033
[0.9538842],8,8,[2.0734568],7034
[0.9554727],8,8,[2.0719893],7035
[0.9819363],9,9,[2.047606],7036
[0.9985574],3,3,[2.0323396],7037
[0.9665817],19,19,[2.0617406],7038
[0.99940085],7,7,[2.031566],7039
[0.9911526],11,11,[2.0391355],7040
[0.9996216],16,16,[2.0313635],7041
[0.9984053],15,15,[2.032479],7042
[0.98281854],9,9,[2.0467947],7043
[0.9994117],7,7,[2.0315561],7044
[0.99400383],18,18,[2.0365179],7045
[0.9846089],12,12,[2.0451488],7046
[0.9986187],3,3,[2.0322833],7047
[0.99671704],14,14,[2.034028],7048
[0.9841771],9,9,[2.0455453],7049
[0.99823475],4,4,[2.0326355],7050
[0.9982317],4,4,[2.0326383],7051
[0.99944276],7,7,[2.0315275],7052
[0.9939149],18,18,[2.0365996],7053
[0.9994523],7,7,[2.0315187],7054
[0.99860376],3,3,[2.0322971],7055
[0.9994832],17,17,[2.0314903],7056
[0.9994842],13,13,[2.0314896],7057
[0.99861014],3,3,[2.0322912],7058
[0.97295165],1,1,[2.0558712],7059
[0.9994879],17,17,[2.0314863],7060
[0.9993962],6,6,[2.0315702],7061
[0.998243],4,4,[2.032628],7062
[0.99947554],13,13,[2.0314975],7063
[0.99682367],14,14,[2.03393],7064
[0.9993999],6,6,[2.0315669],7065
[0.9868146],12,12,[2.043121],7066
[0.99182147],11,11,[2.0385215],7067
[0.9665582],8,8,[2.061762],7068
[0.9677193],8,8,[2.0606918],7069
[0.99950075],17,17,[2.0314744],7070
[0.99960726],16,16,[2.0313766],7071
[0.98779047],12,12,[2.0422242],7072
[0.9744264],1,1,[2.054514],7073
[0.9986117],3,3,[2.0322897],7074
[0.9983038],15,15,[2.0325723],7075
[0.99818355],4,4,[2.0326824],7076
[0.997171],14,14,[2.0336115],7077
[0.97532755],1,1,[2.0536845],7078
[0.99791676],2,2,[2.0329273],7079
[0.998176],4,4,[2.0326893],7080
[0.99941134],6,6,[2.0315564],7081
[0.98631114],10,10,[2.0435832],7082
[0.986324],5,5,[2.0435734],7083
[0.9864052],5,5,[2.0434988],7084
[0.9994166],6,6,[2.0315516],7085
[0.9869332],5,5,[2.0430136],7086
[0.9995041],7,7,[2.0314713],7087
[0.9982894],15,15,[2.0325854],7088
[0.9979482],2,2,[2.0328984],7089
[0.97788805],1,1,[2.0513282],7090
[0.9995189],17,17,[2.0314577],7091
[0.99942917],6,6,[2.03154],7092
[0.98669434],10,10,[2.043231],7093
[0.978961],1,1,[2.0503411],7094
[0.97935975],1,1,[2.0499742],7095
[0.99371135],18,18,[2.0367863],7096
[0.9893819],5,5,[2.0407631],7097
[0.9994429],6,6,[2.0315273],7098
[0.99727875],14,14,[2.0335126],7099
[0.9995285],17,17,[2.0314488],7100
[0.99009764],5,5,[2.0401056],7101
[0.99940264],13,13,[2.0315645],7102
[0.9995055],7,7,[2.03147],7103
[0.99953353],17,17,[2.0314443],7104
[0.9827398],1,1,[2.0468657],7105
[0.9995851],16,16,[2.031397],7106
[0.99953806],17,17,[2.0314403],7107
[0.9837737],9,9,[2.0459166],7108
[0.97172415],8,8,[2.057002],7109
[0.9721078],8,8,[2.0566487],7110
[0.9940287],18,18,[2.0364952],7111
[0.9911947],5,5,[2.0390978],7112
[0.94666684],19,19,[2.080124],7113
[0.99869967],3,3,[2.0322092],7114
[0.9980762],2,2,[2.032781],7115
[0.98734355],10,10,[2.0426345],7116
[0.9509674],19,19,[2.0761495],7117
[0.9913038],5,5,[2.0389977],7118
[0.9987379],3,3,[2.032174],7119
[0.9570354],19,19,[2.0705462],7120
[0.9846442],12,12,[2.0451167],7121
[0.9831662],9,9,[2.046475],7122
[0.9994599],6,6,[2.0315118],7123
[0.9995832],16,16,[2.0313988],7124
[0.9910336],11,11,[2.039245],7125
[0.99110526],11,11,[2.039179],7126
[0.9982784],4,4,[2.0325956],7127
[0.9995864],16,16,[2.031396],7128
[0.99205375],5,5,[2.0383089],7129
[0.9995902],16,16,[2.0313923],7130
[0.99953556],17,17,[2.0314424],7131
[0.9784424],1,1,[2.050818],7132
[0.9880894],10,10,[2.041949],7133
[0.99699044],14,14,[2.0337772],7134
[0.9996001],16,16,[2.0313833],7135
[0.99944896],6,6,[2.0315218],7136
[0.9996043],16,16,[2.0313795],7137
[0.9987105],3,3,[2.0321991],7138
[0.9884558],10,10,[2.0416124],7139
[0.9926966],5,5,[2.0377185],7140
[0.9996137],16,16,[2.0313709],7141
[0.99426633],18,18,[2.036277],7142
[0.96493196],8,8,[2.0632613],7143
[0.99950266],7,7,[2.0314727],7144
[0.98758185],12,12,[2.042416],7145
[0.9661943],8,8,[2.0620973],7146
[0.9996253],16,16,[2.0313601],7147
[0.9881451],12,12,[2.0418985],7148
[0.9995073],7,7,[2.0314684],7149
[0.9987024],3,3,[2.0322065],7150
[0.9995283],17,17,[2.031449],7151
[0.9940876],18,18,[2.036441],7152
[0.9897204],10,10,[2.0404508],7153
[0.99821377],4,4,[2.032655],7154
[0.971008],19,19,[2.0576625],7155
[0.9833571],9,9,[2.0462995],7156
[0.99704593],14,14,[2.0337262],7157
[0.9994242],13,13,[2.0315444],7158
[0.99942327],13,13,[2.0315454],7159
[0.9996369],16,16,[2.0313494],7160
[0.97144103],8,8,[2.0572631],7161
[0.9981944],4,4,[2.0326726],7162
[0.9996406],16,16,[2.031346],7163
[0.99943286],6,6,[2.0315366],7164
[0.99057007],12,12,[2.0396707],7165
[0.9847888],9,9,[2.0449831],7166
[0.9850846],9,9,[2.044711],7167
[0.99953353],17,17,[2.0314443],7168
[0.99138826],11,11,[2.0389192],7169
[0.9994216],13,13,[2.031547],7170
[0.9972609],14,14,[2.033529],7171
[0.97103196],19,19,[2.05764],7172
[0.9972972],14,14,[2.0334957],7173
[0.9916688],11,11,[2.0386615],7174
[0.9994199],13,13,[2.0315485],7175
[0.9979532],2,2,[2.032894],7176
[0.9874014],9,9,[2.0425818],7177
[0.99819916],15,15,[2.032668],7178
[0.9985903],3,3,[2.0323095],7179
[0.99953175],17,17,[2.031446],7180
[0.9906556],5,5,[2.039593],7181
[0.9974376],14,14,[2.033367],7182
[0.992183],11,11,[2.0381894],7183
[0.9982267],15,15,[2.0326428],7184
[0.9908874],5,5,[2.03938],7185
[0.99794847],2,2,[2.0328982],7186
[0.9985947],3,3,[2.0323055],7187
[0.99217284],12,12,[2.038199],7188
[0.9994253],6,6,[2.0315435],7189
[0.9979685],2,2,[2.0328798],7190
[0.9995321],17,17,[2.0314457],7191
[0.9995115],7,7,[2.0314646],7192
[0.9938643],18,18,[2.0366461],7193
[0.99807477],4,4,[2.0327823],7194
[0.99861455],3,3,[2.0322871],7195
[0.9975212],14,14,[2.0332901],7196
[0.98917764],9,9,[2.0409498],7197
[0.999398],13,13,[2.0315685],7198
[0.9975586],14,14,[2.0332558],7199
[0.9918464],5,5,[2.038499],7200
[0.97124904],8,8,[2.057441],7201
[0.99247146],11,11,[2.0379245],7202
[0.9722564],8,8,[2.0565128],7203
[0.9928179],12,12,[2.0376067],7204
[0.9928959],12,12,[2.037535],7205
[0.9901136],10,10,[2.0400896],7206
[0.99964404],16,16,[2.031343],7207
[0.9915765],5,5,[2.038747],7208
[0.9903921],10,10,[2.039834],7209
[0.99753225],14,14,[2.03328],7210
[0.9934667],12,12,[2.0370111],7211
[0.9975383],14,14,[2.0332744],7212
[0.9995409],17,17,[2.0314374],7213
[0.9994324],6,6,[2.031537],7214
[0.9982436],15,15,[2.0326276],7215
[0.9980514],2,2,[2.0328038],7216
[0.9975943],14,14,[2.0332232],7217
[0.9995454],17,17,[2.0314333],7218
[0.9995467],17,17,[2.0314322],7219
[0.9917025],5,5,[2.0386314],7220
[0.99807703],2,2,[2.0327802],7221
[0.9936255],18,18,[2.0368652],7222
[0.9979366],4,4,[2.032909],7223
[0.97670287],8,8,[2.0524187],7224
[0.99944264],6,6,[2.0315275],7225
[0.9981188],2,2,[2.032742],7226
[0.999446],6,6,[2.0315247],7227
[0.9986059],3,3,[2.032295],7228
[0.99963856],16,16,[2.031348],7229
[0.9994517],6,6,[2.0315194],7230
[0.9917807],5,5,[2.0385597],7231
[0.999426],13,13,[2.0315428],7232
[0.9994267],13,13,[2.0315423],7233
[0.99777335],14,14,[2.033059],7234
[0.9922003],11,11,[2.0381737],7235
[0.99224186],11,11,[2.0381355],7236
[0.9981907],2,2,[2.032676],7237
[0.99159044],10,10,[2.0387335],7238
[0.99794763],4,4,[2.032899],7239
[0.9986255],3,3,[2.032277],7240
[0.99443346],12,12,[2.0361235],7241
[0.9645765],1,1,[2.063588],7242
[0.99177986],10,10,[2.0385594],7243
[0.99777323],14,14,[2.033059],7244
[0.99963665],16,16,[2.0313497],7245
[0.9937064],18,18,[2.036791],7246
[0.993741],18,18,[2.0367594],7247
[0.9996395],16,16,[2.031347],7248
[0.9941706],12,12,[2.0363648],7249
[0.9905752],9,9,[2.0396662],7250
[0.99798167],4,4,[2.0328677],7251
[0.9995597],17,17,[2.0314202],7252
[0.998223],2,2,[2.0326462],7253
[0.9907492],9,9,[2.0395064],7254
[0.9982521],15,15,[2.0326197],7255
[0.9994338],7,7,[2.0315359],7256
[0.9942767],12,12,[2.0362675],7257
[0.9982723],15,15,[2.032601],7258
[0.9982838],15,15,[2.0325904],7259
[0.99201185],5,5,[2.0383472],7260
[0.9944564],12,12,[2.0361025],7261
[0.96272933],19,19,[2.0652921],7262
[0.99956506],17,17,[2.0314152],7263
[0.99940634],13,13,[2.031561],7264
[0.9982492],2,2,[2.0326223],7265
[0.9911975],9,9,[2.0390947],7266
[0.99956673],17,17,[2.0314138],7267
[0.96589315],1,1,[2.0623744],7268
[0.9979679],4,4,[2.0328803],7269
[0.9978981],14,14,[2.0329444],7270
[0.9764865],8,8,[2.0526178],7271
[0.99841976],15,15,[2.032466],7272
[0.9979899],4,4,[2.0328603],7273
[0.9946918],12,12,[2.0358865],7274
[0.99843115],15,15,[2.0324554],7275
[0.99793637],14,14,[2.0329092],7276
[0.9994424],7,7,[2.031528],7277
[0.9994454],7,7,[2.0315251],7278
[0.99801517],4,4,[2.032837],7279
[0.9672875],19,19,[2.0610895],7280
[0.999577],17,17,[2.0314045],7281
[0.9947573],12,12,[2.0358262],7282
[0.9982778],2,2,[2.032596],7283
[0.99798656],14,14,[2.0328631],7284
[0.9948637],12,12,[2.0357287],7285
[0.99492234],12,12,[2.0356748],7286
[0.9943005],18,18,[2.0362456],7287
[0.9763668],8,8,[2.0527282],7288
[0.99038965],9,9,[2.0398364],7289
[0.99948114],7,7,[2.0314925],7290
[0.99525756],12,12,[2.0353673],7291
[0.99533194],12,12,[2.035299],7292
[0.96650475],1,1,[2.0618107],7293
[0.99963486],16,16,[2.0313513],7294
[0.99796176],4,4,[2.032886],7295
[0.9675243],1,1,[2.0608711],7296
[0.9711194],19,19,[2.0575593],7297
[0.9902104],9,9,[2.0400012],7298
[0.99958616],17,17,[2.0313962],7299
[0.99805766],14,14,[2.032798],7300
[0.99950504],7,7,[2.0314703],7301
[0.99807227],14,14,[2.0327845],7302
[0.9994667],6,6,[2.0315056],7303
[0.9952047],12,12,[2.0354156],7304
[0.9898115],9,9,[2.0403676],7305
[0.999521],7,7,[2.0314558],7306
[0.9906669],10,10,[2.0395815],7307
[0.98999],9,9,[2.0402036],7308
[0.9729023],19,19,[2.0559173],7309
[0.9767106],8,8,[2.052412],7310
[0.9994118],13,13,[2.031556],7311
[0.9943045],18,18,[2.036242],7312
[0.9994174],13,13,[2.0315506],7313
[0.9995938],17,17,[2.031389],7314
[0.99152714],5,5,[2.0387924],7315
[0.99229044],11,11,[2.038091],7316
[0.9995952],17,17,[2.0313876],7317
[0.9909417],10,10,[2.039329],7318
[0.9702838],1,1,[2.0583286],7319
[0.9984701],15,15,[2.0324197],7320
[0.99795794],4,4,[2.0328894],7321
[0.9773383],8,8,[2.051834],7322
[0.97165823],1,1,[2.0570626],7323
[0.97792995],8,8,[2.0512896],7324
[0.97326916],19,19,[2.0555797],7325
[0.9984604],15,15,[2.0324285],7326
[0.9994816],6,6,[2.0314918],7327
[0.9980203],4,4,[2.0328324],7328
[0.9948154],12,12,[2.035773],7329
[0.9909043],10,10,[2.0393634],7330
[0.99960095],17,17,[2.0313826],7331
[0.9980452],14,14,[2.0328095],7332
[0.9995597],7,7,[2.0314202],7333
[0.9994615],13,13,[2.0315104],7334
[0.99960417],17,17,[2.0313795],7335
[0.99961346],16,16,[2.0313709],7336
[0.9733516],19,19,[2.055504],7337
[0.9754395],1,1,[2.0535812],7338
[0.9743258],19,19,[2.0546072],7339
[0.99956995],7,7,[2.031411],7340
[0.9941958],18,18,[2.0363417],7341
[0.9995757],7,7,[2.0314057],7342
[0.9995803],7,7,[2.0314014],7343
[0.9984723],15,15,[2.0324175],7344
[0.994501],12,12,[2.0360615],7345
[0.99451894],12,12,[2.036045],7346
[0.9776717],8,8,[2.0515277],7347
[0.9778349],8,8,[2.0513775],7348
[0.9996088],16,16,[2.0313752],7349
[0.9905533],10,10,[2.0396857],7350
[0.99811006],14,14,[2.03275],7351
[0.9984642],15,15,[2.0324252],7352
[0.9981115],14,14,[2.0327487],7353
[0.9994906],6,6,[2.0314837],7354
[0.9899687],5,5,[2.040224],7355
[0.99949265],6,6,[2.0314817],7356
[0.9870482],9,9,[2.0429065],7357
[0.99814],14,14,[2.0327225],7358
[0.9996094],16,16,[2.0313747],7359
[0.99847525],15,15,[2.032415],7360
[0.9994804],13,13,[2.031493],7361
[0.999482],13,13,[2.0314915],7362
[0.9911651],10,10,[2.039124],7363
[0.9996126],16,16,[2.0313718],7364
[0.98082685],8,8,[2.0486248],7365
[0.99950135],6,6,[2.0314739],7366
[0.99849963],15,15,[2.0323925],7367
[0.99820936],14,14,[2.0326588],7368
[0.9816119],8,8,[2.0479028],7369
[0.99961853],16,16,[2.0313663],7370
[0.99171656],10,10,[2.0386176],7371
[0.99400735],18,18,[2.0365148],7372
[0.97549075],19,19,[2.0535347],7373
[0.9982541],14,14,[2.0326178],7374
[0.9994985],13,13,[2.0314763],7375
[0.999506],6,6,[2.0314696],7376
[0.99962735],16,16,[2.0313582],7377
[0.97668546],19,19,[2.0524352],7378
[0.9995017],13,13,[2.0314736],7379
[0.99963176],16,16,[2.0313542],7380
[0.99960464],17,17,[2.031379],7381
[0.9981823],2,2,[2.0326836],7382
[0.99798834],4,4,[2.0328615],7383
[0.9985442],3,3,[2.0323517],7384
[0.99208343],10,10,[2.0382807],7385
[0.9985538],3,3,[2.032343],7386
[0.999503],6,6,[2.0314722],7387
[0.9996112],7,7,[2.031373],7388
[0.98168784],8,8,[2.047833],7389
[0.9996124],7,7,[2.031372],7390
[0.9820225],8,8,[2.0475254],7391
[0.9986098],3,3,[2.0322917],7392
[0.9996044],17,17,[2.0313795],7393
[0.99950445],6,6,[2.031471],7394
[0.9996214],7,7,[2.0313637],7395
[0.9994974],13,13,[2.0314775],7396
[0.98763895],9,9,[2.0423636],7397
[0.99144554],11,11,[2.0388668],7398
[0.9996087],17,17,[2.0313754],7399
[0.9878713],5,5,[2.0421512],7400
[0.9881765],9,9,[2.0418696],7401
[0.9939176],18,18,[2.0365973],7402
[0.9926036],10,10,[2.0378032],7403
[0.99175173],11,11,[2.0385857],7404
[0.978295],19,19,[2.050954],7405
[0.9996123],17,17,[2.031372],7406
[0.9983242],14,14,[2.0325534],7407
[0.9940492],18,18,[2.0364764],7408
[0.99844295],15,15,[2.0324445],7409
[0.9927108],10,10,[2.037705],7410
[0.99540615],12,12,[2.0352309],7411
[0.9996507],7,7,[2.0313368],7412
[0.98341733],8,8,[2.0462427],7413
[0.99951327],6,6,[2.031463],7414
[0.99949265],13,13,[2.0314817],7415
[0.99554956],12,12,[2.0350993],7416
[0.99219346],11,11,[2.0381799],7417
[0.97959614],19,19,[2.049757],7418
[0.9694472],1,1,[2.0590992],7419
[0.99961555],17,17,[2.0313692],7420
[0.99833447],14,14,[2.0325441],7421
[0.9928645],10,10,[2.0375636],7422
[0.98356485],8,8,[2.0461073],7423
[0.99966514],7,7,[2.0313234],7424
[0.9708844],1,1,[2.0577753],7425
[0.9980939],2,2,[2.0327647],7426
[0.9983442],14,14,[2.032535],7427
[0.9726501],1,1,[2.0561492],7428
[0.99961436],16,16,[2.0313702],7429
[0.9984425],15,15,[2.032445],7430
[0.9981128],2,2,[2.0327475],7431
[0.99966896],7,7,[2.03132],7432
[0.999527],6,6,[2.0314503],7433
[0.9996207],17,17,[2.0313644],7434
[0.9996214],17,17,[2.0313637],7435
[0.9980124],4,4,[2.0328395],7436
[0.99802125],4,4,[2.0328314],7437
[0.99803585],4,4,[2.032818],7438
[0.9994904],13,13,[2.031484],7439
[0.99836916],14,14,[2.0325122],7440
[0.99846125],15,15,[2.0324278],7441
[0.9996131],16,16,[2.0313714],7442
[0.99817884],2,2,[2.0326867],7443
[0.99241114],10,10,[2.03798],7444
[0.9847473],8,8,[2.04502],7445
[0.9986966],3,3,[2.0322118],7446
[0.99256516],10,10,[2.0378385],7447
[0.99966073],7,7,[2.0313277],7448
[0.9996183],16,16,[2.0313666],7449
[0.9996605],7,7,[2.031328],7450
[0.9771688],19,19,[2.0519903],7451
[0.9981838],4,4,[2.0326824],7452
[0.9919777],11,11,[2.038378],7453
[0.9780155],19,19,[2.051211],7454
[0.987223],5,5,[2.042747],7455
[0.98498625],8,8,[2.0448005],7456
[0.9795814],19,19,[2.0497706],7457
[0.99949014],13,13,[2.0314841],7458
[0.9996666],7,7,[2.0313222],7459
[0.98779154],5,5,[2.0422244],7460
[0.9995258],6,6,[2.0314512],7461
[0.9994966],13,13,[2.0314782],7462
[0.99962544],16,16,[2.03136],7463
[0.98593533],9,9,[2.0439293],7464
[0.9943613],12,12,[2.0361898],7465
[0.99831617],14,14,[2.0325608],7466
[0.9891262],5,5,[2.040998],7467
[0.9987016],3,3,[2.0322073],7468
[0.9927206],10,10,[2.037696],7469
[0.9995073],13,13,[2.0314684],7470
[0.99439174],18,18,[2.036162],7471
[0.9824019],8,8,[2.0471764],7472
[0.9986971],3,3,[2.0322115],7473
[0.99963164],16,16,[2.0313544],7474
[0.9764956],1,1,[2.0526094],7475
[0.9944741],18,18,[2.0360863],7476
[0.98268986],8,8,[2.0469117],7477
[0.9995208],6,6,[2.031456],7478
[0.99452716],12,12,[2.0360377],7479
[0.9945492],18,18,[2.0360174],7480
[0.9996197],17,17,[2.0313652],7481
[0.9995115],13,13,[2.0314646],7482
[0.9995241],6,6,[2.031453],7483
[0.99822634],4,4,[2.0326433],7484
[0.99968064],7,7,[2.0313094],7485
[0.97812426],1,1,[2.0511107],7486
[0.9996828],7,7,[2.0313075],7487
[0.98673797],9,9,[2.0431914],7488
[0.9982456],4,4,[2.0326257],7489
[0.9995134],13,13,[2.031463],7490
[0.9996257],17,17,[2.0313597],7491
[0.98144835],19,19,[2.0480535],7492
[0.99876785],3,3,[2.0321465],7493
[0.99953544],6,6,[2.0314424],7494
[0.99270153],10,10,[2.0377133],7495
[0.99274266],10,10,[2.0376756],7496
[0.9996288],16,16,[2.0313568],7497
[0.99834764],14,14,[2.032532],7498
[0.98210883],19,19,[2.047446],7499
[0.9995388],6,6,[2.0314393],7500
[0.9948967],18,18,[2.0356984],7501
[0.99836177],14,14,[2.032519],7502
[0.9949616],18,18,[2.0356388],7503
[0.9996308],17,17,[2.0313551],7504
[0.99831223],4,4,[2.0325644],7505
[0.98375165],19,19,[2.0459354],7506
[0.9916065],11,11,[2.038719],7507
[0.9932448],10,10,[2.0372145],7508
[0.9983891],14,14,[2.0324938],7509
[0.9864814],9,9,[2.0434272],7510
[0.9996314],17,17,[2.0313544],7511
[0.99833846],4,4,[2.0325403],7512
[0.9868047],9,9,[2.0431302],7513
[0.9994986],13,13,[2.0314763],7514
[0.99853015],15,15,[2.0323646],7515
