probability,move,scenario_no,loss,move_no
[0.1243579],18,12,[2.9496462],51
[0.13057807],18,18,[2.8671536],52
[0.1286952],18,7,[2.9779992],53
[0.13084309],18,10,[2.93707],54
[0.14517893],18,18,[2.8526175],55
[0.14575529],18,14,[2.959587],56
[0.15287738],18,5,[2.9485548],57
[0.16335148],18,3,[2.9924295],58
[0.1599588],18,2,[2.9704902],59
[0.17454948],18,3,[2.9924264],60
[0.16889448],18,2,[2.9700594],61
[0.17955354],18,5,[2.9460888],62
[0.19094987],18,18,[2.807095],63
[0.19199699],18,1,[2.9709172],64
[0.19581968],18,4,[2.986653],65
[0.2171449],18,17,[2.919095],66
[0.21040358],18,12,[2.957583],67
[0.22039802],18,3,[2.9921534],68
[0.20952752],18,6,[2.9473042],69
[0.21969953],18,9,[2.9486165],70
[0.22326222],18,15,[2.9112377],71
[0.22157583],18,12,[2.9560385],72
[0.22011057],18,9,[2.9465106],73
[0.21636368],18,4,[2.9861574],74
[0.22208251],18,13,[2.982753],75
[0.22165744],18,16,[2.9803164],76
[0.21280113],18,1,[2.9682813],77
[0.2033188],18,11,[2.9903135],78
[0.20502886],18,5,[2.9435196],79
[0.22274278],18,18,[2.7755017],80
[0.1997444],18,4,[2.9836571],81
[0.23570307],18,18,[2.7626717],82
[0.22924274],18,3,[2.9910135],83
[0.26108366],18,8,[2.9260106],84
[0.2459388],18,14,[2.959404],85
[0.23731154],18,2,[2.9682338],86
[0.2663737],18,13,[2.9830787],87
[0.24959707],18,2,[2.968021],88
[0.2729721],18,9,[2.9422889],89
[0.27562156],18,14,[2.9587371],90
[0.28796732],18,19,[2.9362907],91
[0.25336435],18,6,[2.9503694],92
[0.26776487],18,12,[2.952974],93
[0.30826792],18,18,[2.69103],94
[0.26961598],18,7,[2.9819505],95
[0.32140237],18,17,[2.9322026],96
[0.28037968],18,14,[2.954285],97
[0.25727603],18,6,[2.9476843],98
[0.34081888],18,18,[2.6590104],99
[0.29716396],18,15,[2.9250536],100
[0.30559364],18,14,[2.9516442],101
[0.3297603],18,16,[2.9843588],102
[0.31458735],18,12,[2.9529583],103
[0.3386357],18,3,[2.99352],104
[0.32035172],18,7,[2.9830775],105
[0.32921198],18,15,[2.9261827],106
[0.32485646],18,1,[2.9731493],107
[0.324432],18,15,[2.923663],108
[0.3001876],18,11,[2.9931915],109
[0.31625417],18,13,[2.9833965],110
[0.29940125],18,10,[2.9622953],111
[0.29739428],18,1,[2.9685278],112
[0.3043399],18,9,[2.943948],113
[0.27388495],18,10,[2.959951],114
[0.36569592],18,17,[2.9396026],115
[0.27023512],18,16,[2.9782512],116
[0.26472476],18,15,[2.9096699],117
[0.25701833],18,14,[2.9405434],118
[0.25456095],18,3,[2.9908223],119
[0.23018098],18,4,[2.9841638],120
[0.22442174],18,7,[2.976139],121
[0.22099559],18,4,[2.9834323],122
[0.30898306],18,18,[2.690334],123
[0.23605257],18,15,[2.8992019],124
[0.24178337],18,5,[2.962289],125
[0.2409435],18,16,[2.9745977],126
[0.23234963],18,6,[2.9441373],127
[0.24727556],18,12,[2.9423084],128
[0.24466763],18,10,[2.9543912],129
[0.24332199],18,11,[2.9919093],130
[0.24312258],18,11,[2.9918323],131
[0.26443195],18,3,[2.9903696],132
[0.36796582],18,8,[2.9561858],133
[0.25300866],18,15,[2.8849485],134
[0.27103388],18,9,[2.9422526],135
[0.25942492],18,3,[2.9897819],136
[0.23631905],18,10,[2.9511032],137
[0.2457165],18,16,[2.9728806],138
[0.22820784],18,10,[2.948872],139
[0.23672096],18,14,[2.938979],140
[0.24491382],18,9,[2.9362392],141
[0.22306962],18,13,[2.9803083],142
[0.3289942],18,8,[2.9529324],143
[0.21559532],18,14,[2.9356248],144
[0.19912416],18,10,[2.9393063],145
[0.19006415],18,4,[2.980883],146
[0.19063433],18,10,[2.9348016],147
[0.1795015],18,6,[2.9413323],148
[0.19185314],18,14,[2.9270415],149
[0.17834073],18,10,[2.9258792],150
[0.17448117],18,10,[2.921842],151
[0.19862117],18,19,[2.948196],152
[0.1703332],18,16,[2.9673882],153
[0.16786955],18,13,[2.9774318],154
[0.15921919],18,1,[2.9614813],155
[0.1509923],18,7,[2.9739099],156
[0.15896104],18,3,[2.9855006],157
[0.14307395],18,2,[2.9712667],158
[0.14924109],18,9,[2.922327],159
[0.13959138],18,10,[2.887918],160
[0.14915806],18,19,[2.942359],161
[0.13357326],18,16,[2.9624891],162
[0.12900297],18,12,[2.9372995],163
[0.12568384],18,4,[2.9797423],164
[0.12229207],18,6,[2.9384677],165
[0.11948443],10,7,[2.9704318],166
[0.12310907],10,3,[2.9834442],167
[0.1237274],10,3,[2.9828322],168
[0.131229],10,9,[2.9128222],169
[0.18589802],18,18,[2.812169],170
[0.12541008],10,4,[2.9766252],171
[0.13280512],10,10,[2.8648217],172
[0.12508807],10,15,[2.9111729],173
[0.12979929],10,14,[2.9185402],174
[0.13273548],10,6,[2.9357815],175
[0.13334343],10,12,[2.935261],176
[0.18953823],18,17,[2.9501157],177
[0.13798998],10,6,[2.933945],178
[0.13594696],10,16,[2.9583719],179
[0.13893467],10,14,[2.9144034],180
[0.13675569],10,13,[2.9760427],181
[0.1374796],10,2,[2.9718013],182
[0.14636073],10,9,[2.9105217],183
[0.13621344],10,3,[2.978909],184
[0.15026085],10,10,[2.8475165],185
[0.13899171],10,3,[2.9782054],186
[0.14295441],10,6,[2.9250078],187
[0.14242178],10,16,[2.9565814],188
[0.28338325],18,18,[2.7158313],189
[0.15240735],10,5,[2.9724581],190
[0.14552556],10,15,[2.9177382],191
[0.1475724],10,1,[2.9668243],192
[0.34100553],18,18,[2.6590848],193
[0.1665006],10,10,[2.8314664],194
[0.20745732],18,9,[2.9129958],195
[0.15050206],10,1,[2.9678488],196
[0.15571667],10,6,[2.918734],197
[0.1552289],18,3,[2.9776382],198
[0.23520088],18,9,[2.9109862],199
[0.15468298],10,1,[2.965131],200
[0.20301965],18,9,[2.8994133],201
[0.18328713],10,10,[2.814885],202
[0.15974383],10,12,[2.9409807],203
[0.32524326],18,8,[2.9661493],204
[0.17475848],10,5,[2.9750152],205
[0.17274496],10,14,[2.9272816],206
[0.17658211],10,11,[2.993547],207
[0.16753255],10,7,[2.9761982],208
[0.17496069],10,12,[2.9386466],209
[0.17827843],10,14,[2.9256256],210
[0.19623154],10,9,[2.867173],211
[0.18424253],10,4,[2.9828796],212
[0.1689399],10,7,[2.9751341],213
[0.18733366],10,8,[2.9663582],214
[0.18232308],10,4,[2.9825761],215
[0.1758444],10,14,[2.918232],216
[0.17775527],10,5,[2.974774],217
[0.16660665],10,15,[2.9348364],218
[0.1665098],10,3,[2.9742432],219
[0.3104204],18,18,[2.6894217],220
[0.15851817],10,16,[2.9599454],221
[0.16081385],10,3,[2.972377],222
[0.2810063],18,8,[2.9629023],223
[0.15645888],10,3,[2.9706166],224
[0.15204886],10,6,[2.9240637],225
[0.4108016],18,8,[2.9653614],226
[0.43434152],18,8,[2.965555],227
[0.14767492],10,11,[2.9919314],228
[0.13745666],10,7,[2.9700117],229
[0.51014715],18,18,[2.4939692],230
[0.15601295],18,5,[2.9720922],231
[0.14993253],18,13,[2.9816859],232
[0.17461374],18,10,[2.8401222],233
[0.5195445],18,17,[2.9762692],234
[0.13515617],10,6,[2.9226692],235
[0.16265571],18,13,[2.981426],236
[0.14638107],18,15,[2.9342296],237
[0.14558801],18,15,[2.9337223],238
[0.18404362],18,10,[2.8311894],239
[0.15193121],18,14,[2.9057453],240
[0.16021383],18,3,[2.9632566],241
[0.5722147],18,8,[2.9662213],242
[0.3714103],18,9,[2.9088948],243
[0.5544479],18,8,[2.9629865],244
[0.14644855],10,13,[2.977448],245
[0.146517],10,1,[2.9621627],246
[0.15251495],10,14,[2.9039514],247
[0.19862272],10,10,[2.7997031],248
[0.5655161],18,18,[2.4404612],249
[0.2126562],10,10,[2.7858024],250
[0.16754156],10,2,[2.9781864],251
[0.21547088],10,9,[2.8725889],252
[0.18577299],10,14,[2.8999205],253
[0.25343403],10,10,[2.7455094],254
[0.22357449],10,5,[2.9750147],255
[0.222097],10,6,[2.92408],256
[0.2146969],10,16,[2.968183],257
[0.59473413],18,18,[2.4124644],258
[0.24205305],10,2,[2.982699],259
[0.24069037],10,12,[2.952215],260
[0.2922934],10,9,[2.8713923],261
[0.22594751],10,13,[2.979287],262
[0.22240151],10,13,[2.9784875],263
[0.2907147],10,9,[2.8632426],264
[0.21342418],10,13,[2.976237],265
[0.35189286],18,17,[2.9761465],266
[0.22133666],10,6,[2.921794],267
[0.3178407],18,17,[2.9743176],268
[0.20982568],10,6,[2.9187794],269
[0.192874],10,7,[2.9726346],270
[0.18961515],10,13,[2.9695618],271
[0.18659957],10,13,[2.9683266],272
[0.18544082],10,1,[2.9627895],273
[0.18353702],10,14,[2.906063],274
[0.20913348],18,8,[2.9587126],275
[0.17647946],10,15,[2.9426787],276
[0.190208],18,17,[2.967961],277
[0.17056432],10,13,[2.9605818],278
[0.23854843],10,10,[2.7602732],279
[0.17413512],10,6,[2.905079],280
[0.17299828],10,2,[2.9739015],281
[0.252867],10,19,[2.9756029],282
[0.17575647],10,3,[2.9675097],283
[0.68778473],18,18,[2.323237],284
[0.24741296],10,9,[2.8384144],285
[0.31638438],18,8,[2.957247],286
[0.25704816],10,9,[2.8229818],287
[0.25755522],10,9,[2.8119597],288
[0.2179669],10,4,[2.9865668],289
[0.23860767],10,19,[2.9813514],290
[0.20681342],10,12,[2.9544268],291
[0.27659625],10,10,[2.7233734],292
[0.21999376],10,2,[2.982676],293
[0.23149753],10,11,[2.99656],294
[0.24544351],10,4,[2.9910715],295
[0.25011054],10,5,[2.9836564],296
[0.2493984],10,4,[2.991096],297
[0.21745989],10,13,[2.9638653],298
[0.23046072],10,14,[2.9279864],299
[0.24466889],10,5,[2.9826293],300
[0.20293605],10,7,[2.9784424],301
[0.24983864],9,19,[2.9818895],302
[0.21599148],10,5,[2.9789615],303
[0.1849655],10,16,[2.967106],304
[0.26742524],9,9,[2.732618],305
[0.17246929],10,13,[2.9501786],306
[0.17214254],10,7,[2.9716113],307
[0.16914849],10,15,[2.9483445],308
[0.7332624],18,18,[2.280022],309
[0.16432434],10,2,[2.971299],310
[0.15964876],10,16,[2.962903],311
[0.1592759],10,2,[2.9701889],312
[0.1585509],10,6,[2.9122632],313
[0.15566154],10,4,[2.9759688],314
[0.15051202],10,16,[2.960194],315
[0.14841688],10,16,[2.9591408],316
[0.14792268],10,15,[2.9457805],317
[0.2676223],9,10,[2.7689214],318
[0.1482173],10,4,[2.9738648],319
[0.14740732],10,1,[2.9636478],320
[0.31457195],18,17,[2.9682992],321
[0.15291533],10,5,[2.9728868],322
[0.15353031],10,5,[2.9726331],323
[0.15064962],10,2,[2.9648175],324
[0.15400149],10,5,[2.9716868],325
[0.2938476],18,17,[2.9665186],326
[0.2663915],9,9,[2.7332091],327
[0.79265004],18,18,[2.2238538],328
[0.3044359],9,10,[2.7305462],329
[0.15402101],10,3,[2.969096],330
[0.17417915],10,5,[2.970624],331
[0.16049586],10,15,[2.9455884],332
[0.1674894],10,16,[2.9516528],333
[0.1905786],10,11,[2.9939554],334
[0.173277],9,7,[2.9714763],335
[0.21781053],9,4,[2.9799273],336
[0.17319193],10,16,[2.949542],337
[0.2185303],9,6,[2.9231577],338
[0.3649916],18,17,[2.9720705],339
[0.1857494],10,4,[2.973855],340
[0.16280508],10,14,[2.924504],341
[0.3312466],18,8,[2.9659495],342
[0.20054702],18,17,[2.9633493],343
[0.15671048],10,5,[2.9657433],344
[0.1496492],10,11,[2.9900818],345
[0.16722131],18,8,[2.9613333],346
[0.1463854],10,14,[2.923241],347
[0.14118974],10,1,[2.9608593],348
[0.28614742],9,19,[2.981883],349
[0.13699853],10,16,[2.9373145],350
[0.13654754],10,1,[2.9593956],351
[0.13906395],10,17,[2.9588804],352
[0.1341866],10,3,[2.9648025],353
[0.13341719],10,4,[2.9605424],354
[0.8172936],18,18,[2.2006564],355
[0.1311226],10,11,[2.9874065],356
[0.12914385],10,6,[2.9148936],357
[0.12800121],10,6,[2.914403],358
[0.1318674],10,14,[2.9171133],359
[0.13233581],10,14,[2.9155068],360
[0.12486003],10,15,[2.9423954],361
[0.8478202],18,18,[2.1720324],362
[0.24567336],10,19,[2.9818327],363
[0.2418865],10,19,[2.9820654],364
[0.12948565],10,4,[2.9586349],365
[0.12713616],10,13,[2.9545422],366
[0.12595674],10,2,[2.9607277],367
[0.87266123],18,18,[2.1488192],368
[0.12283447],10,12,[2.956863],369
[0.2724024],18,17,[2.9533942],370
[0.12547286],10,11,[2.9863145],371
[0.12697293],10,5,[2.9622085],372
[0.40750888],18,8,[2.9588],373
[0.11485479],10,16,[2.9351707],374
[0.11400486],10,16,[2.9343898],375
[0.11317018],10,16,[2.932868],376
[0.11706334],10,11,[2.984986],377
[0.11261477],10,1,[2.9544108],378
[0.11127814],10,6,[2.9071589],379
[0.11017335],10,15,[2.942249],380
[0.16075335],18,8,[2.9559548],381
[0.15907302],18,8,[2.9555705],382
[0.10741545],10,16,[2.9213219],383
[0.10737914],10,12,[2.9550252],384
[0.10786052],10,4,[2.9524333],385
[0.90103036],18,18,[2.1223986],386
[0.10536441],10,13,[2.9532998],387
[0.21398515],10,19,[2.9727044],388
[0.10308527],10,6,[2.9037185],389
[0.10287699],10,13,[2.9524357],390
[0.19242899],10,10,[2.8057997],391
[0.21777324],10,19,[2.973051],392
[0.10284825],10,16,[2.9086068],393
[0.10632858],10,4,[2.9497771],394
[0.10564761],10,13,[2.9501512],395
[0.10627224],10,13,[2.9493744],396
[0.23787312],10,19,[2.9746757],397
[0.23962854],10,19,[2.9742246],398
[0.11564609],10,14,[2.9146895],399
[0.11153595],10,4,[2.9475188],400
[0.1144492],10,6,[2.8963172],401
[0.106689],10,7,[2.969317],402
[0.11149967],10,2,[2.9644175],403
[0.12011196],10,5,[2.9660385],404
[0.24950519],10,19,[2.9694812],405
[0.25037888],10,19,[2.9683237],406
[0.10965535],10,12,[2.9561026],407
[0.11500941],10,4,[2.943108],408
[0.10665329],10,13,[2.9409857],409
[0.10976879],10,2,[2.963894],410
[0.11152263],10,4,[2.939095],411
[0.24836178],10,19,[2.9590247],412
[0.18417144],18,8,[2.9532201],413
[0.10466347],6,7,[2.969042],414
[0.10312981],6,13,[2.936885],415
[0.918833],18,18,[2.105871],416
[0.10367724],6,4,[2.929325],417
[0.10362574],6,1,[2.958333],418
[0.10455957],6,6,[2.892924],419
[0.10334879],6,12,[2.9550319],420
[0.10406829],6,12,[2.9547718],421
[0.10255088],6,14,[2.921938],422
[0.17910239],18,17,[2.9573052],423
[0.10472686],6,5,[2.9663625],424
[0.10564278],6,11,[2.9869382],425
[0.19812727],10,9,[2.8170643],426
[0.10439117],6,5,[2.9656649],427
[0.24506222],10,10,[2.7539275],428
[0.10353184],6,13,[2.9308665],429
[0.25648922],10,10,[2.7426615],430
[0.10348579],6,12,[2.9514644],431
[0.10687876],10,11,[2.986514],432
[0.10877196],10,3,[2.9717484],433
[0.10818549],10,1,[2.9582675],434
[0.1176943],10,11,[2.9861147],435
[0.1268955],10,14,[2.9112654],436
[0.1151872],10,12,[2.9499032],437
[0.12553927],10,4,[2.929637],438
[0.11812546],10,12,[2.948994],439
[0.12082461],10,13,[2.9293873],440
[0.10953879],10,7,[2.9681745],441
[0.10950045],10,7,[2.9678977],442
[0.12112931],10,6,[2.8995905],443
[0.11994042],10,2,[2.9627001],444
[0.92655146],18,18,[2.0987198],445
[0.11535924],10,1,[2.9567726],446
[0.43467462],18,17,[2.962981],447
[0.11756368],10,4,[2.9238439],448
[0.11428922],10,4,[2.9215412],449
[0.10769106],10,15,[2.9518828],450
[0.10468928],10,7,[2.9648557],451
[0.10392165],10,7,[2.9643776],452
[0.10819654],10,6,[2.8975632],453
[0.19003797],18,8,[2.9493601],454
[0.1790585],18,8,[2.9493735],455
[0.14403574],18,17,[2.9551363],456
[0.10194757],10,4,[2.9064882],457
[0.10185958],6,12,[2.9431062],458
[0.10228667],6,11,[2.983666],459
[0.10194024],6,15,[2.950993],460
[0.10168816],10,14,[2.9244246],461
[0.10263712],6,11,[2.9832268],462
[0.1026372],6,2,[2.9620137],463
[0.10148009],6,5,[2.9661472],464
[0.10192297],6,12,[2.9414763],465
[0.29205653],18,8,[2.9420986],466
[0.10078824],4,15,[2.9497082],467
[0.09983656],6,5,[2.9652696],468
[0.92773306],18,18,[2.097624],469
[0.10204262],4,7,[2.9587474],470
[0.29028064],18,8,[2.938465],471
[0.09994245],4,15,[2.9481056],472
[0.2391827],10,9,[2.8327842],473
[0.1006513],4,7,[2.9569788],474
[0.10069254],4,6,[2.8987157],475
[0.09712686],4,13,[2.9328396],476
[0.09868267],6,2,[2.9598515],477
[0.10046224],6,6,[2.896924],478
[0.32249334],10,10,[2.6775231],479
[0.10180298],6,4,[2.9002354],480
[0.34166643],10,10,[2.6586878],481
[0.40323856],18,8,[2.936809],482
[0.29093492],10,9,[2.8073492],483
[0.11822574],10,14,[2.9168682],484
[0.10425577],10,15,[2.9473631],485
[0.38279974],10,19,[2.9713645],486
[0.92903703],18,18,[2.09642],487
[0.11600312],10,3,[2.975058],488
[0.17696637],18,17,[2.9519932],489
[0.12153186],10,3,[2.9744742],490
[0.1221555],10,2,[2.9607449],491
[0.14642315],10,5,[2.965382],492
[0.1213616],10,1,[2.9602292],493
[0.13520834],10,11,[2.9835668],494
[0.21274848],18,8,[2.9293385],495
[0.37993678],10,9,[2.7954907],496
[0.1435262],10,5,[2.9640207],497
[0.12138478],10,2,[2.9582834],498
[0.11838525],10,2,[2.957539],499
[0.43984464],10,10,[2.5628989],500
[0.11103915],10,12,[2.9435189],501
[0.4298236],10,19,[2.975103],502
[0.11701801],10,3,[2.9716413],503
[0.11276484],10,13,[2.937473],504
[0.11666305],10,11,[2.9808426],505
[0.24138801],18,8,[2.920167],506
[0.43380645],10,19,[2.973893],507
[0.13382766],10,14,[2.9187193],508
[0.11258484],10,3,[2.9706318],509
[0.10831382],10,12,[2.9423912],510
[0.10825935],10,12,[2.9420428],511
[0.11184622],10,6,[2.9018285],512
[0.11384464],10,11,[2.978873],513
[0.1127719],10,3,[2.9686418],514
[0.500901],10,10,[2.5034633],515
[0.10643611],10,16,[2.9447553],516
[0.11489384],10,13,[2.9371777],517
[0.1091425],10,7,[2.9570494],518
[0.23939572],18,17,[2.948344],519
[0.11463528],10,1,[2.9574184],520
[0.11893734],10,6,[2.9016292],521
[0.11596672],10,12,[2.9385731],522
[0.43886048],10,9,[2.797039],523
[0.11910371],10,13,[2.9356375],524
[0.4378569],10,9,[2.7887583],525
[0.92114717],18,18,[2.1037383],526
[0.11782823],10,3,[2.9666212],527
[0.12793882],10,5,[2.9637427],528
[0.10945767],10,16,[2.9429257],529
[0.44026807],10,19,[2.97399],530
[0.11142757],10,1,[2.9566808],531
[0.53933334],10,10,[2.4664598],532
[0.11051654],10,15,[2.948063],533
[0.11502773],10,4,[2.9222412],534
[0.10910436],10,7,[2.9570522],535
[0.11086714],10,12,[2.9353068],536
[0.12665094],10,5,[2.9639025],537
[0.11464816],10,3,[2.9655564],538
[0.11077797],10,12,[2.934294],539
[0.11214255],10,15,[2.9475012],540
[0.1103254],10,12,[2.9329162],541
[0.11459979],10,3,[2.9643295],542
[0.59563196],10,10,[2.4120371],543
[0.11526426],10,4,[2.9207773],544
[0.11327799],10,1,[2.9548163],545
[0.23481119],18,17,[2.9461844],546
[0.11764566],10,4,[2.919067],547
[0.12134872],10,11,[2.9789853],548
[0.11683859],10,2,[2.9566393],549
[0.11635491],10,2,[2.9564185],550
[0.5051557],10,9,[2.7808208],551
[0.32659107],18,8,[2.9175396],552
[0.14760739],10,14,[2.927353],553
[0.29626247],18,8,[2.9145231],554
[0.11226287],10,4,[2.9117858],555
[0.1187138],10,3,[2.9610782],556
[0.11271193],10,15,[2.9465458],557
[0.10487441],10,7,[2.9562519],558
[0.5681474],10,19,[2.9859712],559
[0.10652727],10,12,[2.9275925],560
[0.10196791],10,7,[2.9554257],561
[0.10679211],10,2,[2.9529064],562
[0.09934716],10,16,[2.9420156],563
[0.91388065],18,18,[2.1104834],564
[0.10087503],10,15,[2.9444947],565
[0.09895158],10,13,[2.9393418],566
[0.2287252],18,8,[2.9037647],567
[0.46337774],10,9,[2.7411768],568
[0.09464025],4,7,[2.9524064],569
[0.9219765],18,18,[2.102971],570
[0.09457193],10,15,[2.94283],571
[0.09516323],10,2,[2.9505422],572
[0.09621382],10,6,[2.9115813],573
[0.09595101],10,6,[2.9111414],574
[0.08869449],10,13,[2.9389124],575
[0.35033396],10,19,[2.979373],576
[0.09406482],4,7,[2.949653],577
[0.3714467],10,9,[2.6615787],578
[0.57633907],10,10,[2.431104],579
[0.11768926],10,14,[2.929631],580
[0.9342869],18,18,[2.0915647],581
[0.09834073],10,11,[2.979445],582
[0.1058818],10,3,[2.9605668],583
[0.14027146],10,14,[2.9235637],584
[0.1374468],10,5,[2.965481],585
[0.14370917],10,5,[2.9652388],586
[0.5114297],18,8,[2.9096253],587
[0.3684725],18,8,[2.892475],588
[0.39495435],10,9,[2.6198835],589
[0.22661905],18,8,[2.8906205],590
[0.09824382],9,6,[2.9067585],591
[0.09501293],9,7,[2.9458027],592
[0.1812099],18,17,[2.9471602],593
[0.10446817],10,11,[2.9782102],594
[0.09199094],10,15,[2.943274],595
[0.17569447],18,17,[2.9464648],596
[0.09813929],9,2,[2.9489634],597
[0.52714753],10,10,[2.4795644],598
[0.09732619],9,12,[2.9304934],599
[0.1737815],18,17,[2.9441576],600
[0.09858724],9,16,[2.9426172],601
[0.50291663],9,19,[2.9879873],602
[0.09778405],9,11,[2.9762356],603
[0.17937702],18,8,[2.8746154],604
[0.09898477],9,4,[2.9123566],605
[0.09613074],9,16,[2.9416885],606
[0.09322581],10,5,[2.962745],607
[0.1241787],10,14,[2.9201088],608
[0.09407699],10,3,[2.9605865],609
[0.10960292],10,5,[2.9605894],610
[0.08974361],9,16,[2.9415023],611
[0.13214597],10,14,[2.9167185],612
[0.08780226],9,7,[2.9438307],613
[0.10303105],10,15,[2.9466057],614
[0.12874925],10,5,[2.9583375],615
[0.28063974],18,8,[2.8170147],616
[0.42503193],10,19,[2.9878614],617
[0.09527318],10,12,[2.9378254],618
[0.09779036],10,15,[2.9456656],619
[0.32300472],18,8,[2.7906287],620
[0.09621388],9,6,[2.9076755],621
[0.33740658],18,8,[2.7702537],622
[0.10041083],10,5,[2.9559298],623
[0.12708677],10,14,[2.9147213],624
[0.08780003],10,3,[2.962259],625
[0.09874777],9,6,[2.904334],626
[0.3897705],9,19,[2.9818764],627
[0.08985573],6,1,[2.9590955],628
[0.09152748],6,16,[2.9378428],629
[0.12386891],10,14,[2.9117134],630
[0.10115591],9,6,[2.899047],631
[0.34215152],8,17,[2.956346],632
[0.09887657],6,2,[2.9513342],633
[0.08953723],6,3,[2.9624329],634
[0.12881437],10,14,[2.905904],635
[0.09892391],6,15,[2.9394722],636
[0.599528],10,10,[2.408688],637
[0.09259544],6,13,[2.9468749],638
[0.10373766],6,1,[2.9604194],639
[0.43365172],9,9,[2.5710714],640
[0.10906501],6,6,[2.8883684],641
[0.36005318],8,17,[2.9502852],642
[0.10555022],6,15,[2.9399316],643
[0.10685141],6,11,[2.9798923],644
[0.11186148],6,1,[2.9600587],645
[0.35420445],8,8,[2.64696],646
[0.11716969],6,6,[2.8803282],647
[0.8203886],18,18,[2.1980042],648
[0.11480535],6,15,[2.9374325],649
[0.12024194],6,7,[2.9472156],650
[0.12088612],6,1,[2.958701],651
[0.1227233],6,16,[2.934174],652
[0.11217332],6,3,[2.9616525],653
[0.40465835],8,17,[2.9562879],654
[0.40315822],8,17,[2.956055],655
[0.12329698],6,11,[2.9804366],656
[0.12489244],6,2,[2.9534795],657
[0.12644257],6,7,[2.9459064],658
[0.14864811],10,14,[2.895145],659
[0.12349167],6,11,[2.9795167],660
[0.11326957],6,13,[2.9474754],661
[0.12534708],6,16,[2.9313462],662
[0.6277044],10,10,[2.381589],663
[0.1250716],6,7,[2.9425023],664
[0.12844408],6,6,[2.8690937],665
[0.12392247],6,1,[2.9547763],666
[0.12470461],10,5,[2.9642212],667
[0.1248428],6,12,[2.9385386],668
[0.12829165],6,16,[2.9279633],669
[0.12318417],6,15,[2.9350152],670
[0.12967525],6,7,[2.9382246],671
[0.13003756],6,7,[2.9371939],672
[0.1284772],6,4,[2.9271138],673
[0.15405142],10,14,[2.8880303],674
[0.11568287],6,3,[2.9612582],675
[0.11661194],6,13,[2.9468708],676
[0.4611679],9,9,[2.5444417],677
[0.12818836],6,12,[2.9376667],678
[0.12881832],6,4,[2.92451],679
[0.69348305],10,10,[2.3183227],680
[0.12872154],6,4,[2.9221623],681
[0.5179326],9,9,[2.488821],682
[0.12003099],6,3,[2.9618976],683
[0.52950877],9,19,[2.991559],684
[0.14181378],10,14,[2.8857708],685
[0.12451661],6,15,[2.9337096],686
[0.11272541],6,3,[2.9590948],687
[0.12354358],6,2,[2.9564672],688
[0.15513006],10,14,[2.8730333],689
[0.1192216],6,12,[2.9372215],690
[0.13291064],10,3,[2.9547565],691
[0.50139093],9,19,[2.993597],692
[0.12342823],6,6,[2.8740947],693
[0.6563405],9,9,[2.3542688],694
[0.37682417],8,17,[2.9354968],695
[0.11008321],6,12,[2.939161],696
[0.11677421],6,1,[2.958806],697
[0.8713142],18,18,[2.1501575],698
[0.3638457],8,17,[2.9288187],699
[0.12093853],6,2,[2.956513],700
[0.12314995],6,4,[2.9155617],701
[0.1257937],6,1,[2.9562805],702
[0.11426046],6,13,[2.9479113],703
[0.12732428],6,16,[2.9261384],704
[0.12685145],6,11,[2.981151],705
[0.11981919],6,5,[2.9720128],706
