probability,move,scenario_no,loss,move_no
[0.97968376],18,18,[2.0496771],2114
[0.9947125],1,1,[2.0358675],2115
[0.9957023],3,3,[2.034959],2116
[0.9961384],11,11,[2.0345588],2117
[0.9948196],1,1,[2.0357692],2118
[0.9949078],7,7,[2.0356882],2119
[0.99499464],1,1,[2.0356085],2120
[0.99591726],3,3,[2.034762],2121
[0.98030967],15,15,[2.0490997],2122
[0.9836971],14,14,[2.0459862],2123
[0.983982],14,14,[2.0457242],2124
[0.98918855],6,6,[2.0409396],2125
[0.99513704],10,10,[2.0354776],2126
[0.58639795],17,8,[3.009646],2127
[0.9935545],17,17,[2.0369303],2128
[0.98837227],19,19,[2.0416892],2129
[0.9963193],3,3,[2.034393],2130
[0.98743606],14,14,[2.0425496],2131
[0.9949007],12,12,[2.0356946],2132
[0.47914353],17,8,[3.0086212],2133
[0.9893037],19,19,[2.0408335],2134
[0.995765],7,7,[2.0349016],2135
[0.99486464],12,12,[2.0357277],2136
[0.99450266],4,4,[2.03606],2137
[0.9953141],10,10,[2.0353153],2138
[0.9968555],11,11,[2.0339007],2139
[0.9777778],15,15,[2.051429],2140
[0.99027973],14,14,[2.0399373],2141
[0.9969259],11,11,[2.0338364],2142
[0.9791611],15,15,[2.050156],2143
[0.9936458],17,17,[2.0368464],2144
[0.5474771],18,8,[3.0090687],2145
[0.61394316],19,9,[3.0082183],2146
[0.9938319],17,17,[2.0366757],2147
[0.9957437],1,1,[2.0349212],2148
[0.4737906],17,8,[3.0085163],2149
[0.99708277],11,11,[2.0336924],2150
[0.9958853],1,1,[2.0347912],2151
[0.98441505],18,18,[2.0453258],2152
[0.9946814],4,4,[2.035896],2153
[0.9960898],1,1,[2.0346036],2154
[0.9956506],12,12,[2.0350065],2155
[0.9850578],18,18,[2.044735],2156
[0.98277044],5,5,[2.0468376],2157
[0.51007974],17,8,[3.0083683],2158
[0.98616296],18,18,[2.0437193],2159
[0.4831981],17,8,[3.008202],2160
[0.63708246],18,9,[3.0078025],2161
[0.99508566],10,10,[2.0355248],2162
[0.9965969],1,1,[2.0341382],2163
[0.9897934],14,14,[2.040384],2164
[0.9851635],5,5,[2.0446377],2165
[0.995178],10,10,[2.0354402],2166
[0.98821545],19,19,[2.041833],2167
[0.98646146],5,5,[2.0434446],2168
[0.99631846],7,7,[2.0343935],2169
[0.9918873],2,2,[2.0384614],2170
[0.99541914],10,10,[2.035219],2171
[0.99519086],4,4,[2.0354285],2172
[0.9936466],13,13,[2.0368457],2173
[0.9888601],6,6,[2.0412414],2174
[0.9933428],17,17,[2.0371244],2175
[0.9809811],15,15,[2.0484824],2176
[0.98123026],15,15,[2.0482533],2177
[0.9957397],10,10,[2.0349247],2178
[0.9953941],4,4,[2.0352418],2179
[0.99545276],4,4,[2.035188],2180
[0.9962113],12,12,[2.034492],2181
[0.497064],18,8,[3.0084736],2182
[0.9958461],10,10,[2.0348272],2183
[0.99000144],14,14,[2.0401928],2184
[0.995943],10,10,[2.034738],2185
[0.9962696],12,12,[2.0344384],2186
[0.48435956],18,8,[3.0083847],2187
[0.9961428],10,10,[2.0345547],2188
[0.99635005],11,11,[2.0343647],2189
[0.9962962],10,10,[2.034414],2190
[0.9959164],4,4,[2.0347626],2191
[0.99342704],17,17,[2.0370471],2192
[0.9928531],2,2,[2.0375745],2193
[0.99642795],12,12,[2.0342932],2194
[0.9927462],16,16,[2.0376723],2195
[0.9965036],12,12,[2.0342238],2196
[0.98500764],15,15,[2.0447805],2197
[0.9963748],1,1,[2.034342],2198
[0.9964611],11,11,[2.0342627],2199
[0.9932219],16,16,[2.0372355],2200
[0.99640864],7,7,[2.034311],2201
[0.988149],18,18,[2.0418944],2202
[0.9935721],2,2,[2.0369143],2203
[0.993686],2,2,[2.03681],2204
[0.99434763],13,13,[2.0362022],2205
[0.98649293],15,15,[2.0434155],2206
[0.99448806],13,13,[2.0360734],2207
[0.9964366],7,7,[2.0342853],2208
[0.99649507],1,1,[2.0342317],2209
[0.99343723],17,17,[2.0370378],2210
[0.98814654],5,5,[2.0418966],2211
[0.9965088],7,7,[2.034219],2212
[0.99416745],16,16,[2.0363677],2213
[0.993507],17,17,[2.0369737],2214
[0.9963348],4,4,[2.0343788],2215
[0.9967398],10,10,[2.034007],2216
[0.99484396],2,2,[2.0357468],2217
[0.99492717],2,2,[2.0356705],2218
[0.99633056],11,11,[2.0343826],2219
[0.9967975],10,10,[2.0339541],2220
[0.9850904],19,19,[2.0447044],2221
[0.9968539],10,10,[2.0339024],2222
[0.99659795],7,7,[2.0341372],2223
[0.9890603],14,14,[2.0410573],2224
[0.99387026],17,17,[2.0366404],2225
[0.99527305],2,2,[2.0353532],2226
[0.49040064],19,9,[3.0027401],2227
[0.99407357],17,17,[2.036454],2228
[0.9877],15,15,[2.0423064],2229
[0.9954802],2,2,[2.035163],2230
[0.99710506],10,10,[2.033672],2231
[0.99562764],2,2,[2.0350277],2232
[0.9971535],10,10,[2.0336275],2233
[0.99662054],1,1,[2.0341165],2234
[0.9962929],11,11,[2.0344172],2235
[0.9962082],4,4,[2.0344949],2236
[0.9965402],7,7,[2.0341902],2237
[0.98875767],5,5,[2.0413349],2238
[0.99657685],7,7,[2.0341566],2239
[0.9973036],10,10,[2.0334897],2240
[0.99704367],12,12,[2.0337284],2241
[0.9884892],18,18,[2.0415819],2242
[0.9839153],19,19,[2.0457847],2243
[0.99668413],1,1,[2.034058],2244
[0.9845814],19,19,[2.0451722],2245
[0.9944564],16,16,[2.0361023],2246
[0.9967578],1,1,[2.0339906],2247
[0.9878285],15,15,[2.0421884],2248
[0.9945439],17,17,[2.036022],2249
[0.99059814],14,14,[2.039645],2250
[0.99579537],2,2,[2.0348737],2251
[0.9908969],14,14,[2.0393705],2252
[0.98791355],19,19,[2.0421102],2253
[0.9891046],18,18,[2.0410166],2254
[0.9963297],11,11,[2.0343833],2255
[0.99562234],2,2,[2.0350325],2256
[0.99565804],3,3,[2.0349998],2257
[0.99686474],7,7,[2.0338924],2258
[0.9922611],14,14,[2.038118],2259
[0.99727684],10,10,[2.0335143],2260
[0.99443865],16,16,[2.0361187],2261
[0.99729794],10,10,[2.033495],2262
[0.98949546],5,5,[2.0406575],2263
[0.99554646],2,2,[2.0351021],2264
[0.99462295],17,17,[2.0359495],2265
[0.9958009],4,4,[2.0348687],2266
[0.9964103],11,11,[2.0343094],2267
[0.9902754],19,19,[2.0399408],2268
[0.98673314],15,15,[2.0431948],2269
[0.99703264],1,1,[2.0337384],2270
[0.9948843],16,16,[2.0357096],2271
[0.9974026],10,10,[2.0333989],2272
[0.996815],12,12,[2.0339382],2273
[0.5683272],18,8,[3.0092099],2274
[0.99094385],19,19,[2.039327],2275
[0.99500704],13,13,[2.035597],2276
[0.9969193],7,7,[2.0338423],2277
[0.98742336],6,6,[2.0425613],2278
[0.9951361],13,13,[2.0354786],2279
[0.99597174],3,3,[2.0347118],2280
[0.99167013],19,19,[2.03866],2281
[0.9871041],15,15,[2.0428538],2282
[0.9872454],15,15,[2.0427241],2283
[0.5811462],19,9,[3.005383],2284
[0.99203765],19,19,[2.0383227],2285
[0.9883931],18,18,[2.04167],2286
[0.44358018],19,9,[3.0023084],2287
[0.9947871],17,17,[2.0357988],2288
[0.99534386],2,2,[2.035288],2289
[0.9901447],5,5,[2.040061],2290
[0.99139553],19,19,[2.0389123],2291
[0.9882414],18,18,[2.0418096],2292
[0.9948367],17,17,[2.0357533],2293
[0.99122626],19,19,[2.0390677],2294
[0.99737644],1,1,[2.033423],2295
[0.9959203],3,3,[2.034759],2296
[0.99664485],12,12,[2.034094],2297
[0.9963006],11,11,[2.03441],2298
[0.9886126],15,15,[2.0414681],2299
[0.9969214],7,7,[2.0338404],2300
[0.9916597],19,19,[2.0386696],2301
[0.9969606],7,7,[2.0338044],2302
[0.99709284],10,10,[2.033683],2303
[0.99221545],14,14,[2.0381596],2304
[0.99612904],3,3,[2.0345676],2305
[0.9970981],7,7,[2.0336783],2306
[0.9971443],7,7,[2.033636],2307
[0.99648476],11,11,[2.034241],2308
[0.9905245],5,5,[2.0397122],2309
[0.988957],18,18,[2.0411522],2310
[0.9965875],12,12,[2.0341468],2311
[0.9952349],16,16,[2.035388],2312
[0.99092263],5,5,[2.0393467],2313
[0.9974445],7,7,[2.0333605],2314
[0.99665725],12,12,[2.0340827],2315
[0.99645233],3,3,[2.034271],2316
[0.99160844],5,5,[2.0387168],2317
[0.9960432],4,4,[2.0346463],2318
[0.99298346],19,19,[2.0374546],2319
[0.99308586],19,19,[2.0373604],2320
[0.99543697],13,13,[2.0352025],2321
[0.99766916],7,7,[2.0331545],2322
[0.9967752],12,12,[2.0339744],2323
[0.99430877],17,17,[2.036238],2324
[0.99377453],19,19,[2.0367284],2325
[0.99618965],4,4,[2.0345118],2326
[0.9964437],11,11,[2.0342789],2327
[0.99296814],5,5,[2.0374684],2328
[0.9929979],14,14,[2.0374413],2329
[0.9883492],6,6,[2.0417106],2330
[0.99741817],1,1,[2.0333846],2331
[0.99546957],16,16,[2.0351727],2332
[0.9974492],1,1,[2.0333562],2333
[0.9875601],15,15,[2.042435],2334
[0.9939585],2,2,[2.0365596],2335
[0.98771983],15,15,[2.0422883],2336
[0.996997],10,10,[2.033771],2337
[0.99681455],12,12,[2.0339384],2338
[0.9947631],19,19,[2.035821],2339
[0.9956494],13,13,[2.0350077],2340
[0.99414474],2,2,[2.0363889],2341
[0.9933135],14,14,[2.0371516],2342
[0.9934145],5,5,[2.0370588],2343
[0.993476],5,5,[2.0370023],2344
[0.99556595],16,16,[2.0350842],2345
[0.9962954],4,4,[2.0344148],2346
[0.9977894],7,7,[2.033044],2347
[0.47606942],18,8,[3.0082455],2348
[0.9970016],10,10,[2.033767],2349
[0.9976901],1,1,[2.0331352],2350
[0.989703],6,6,[2.040467],2351
[0.9970657],10,10,[2.033708],2352
[0.9940951],17,17,[2.036434],2353
[0.9971342],10,10,[2.0336452],2354
[0.9937558],14,14,[2.0367455],2355
[0.99617803],11,11,[2.0345225],2356
[0.98986185],18,18,[2.0403209],2357
[0.9962268],11,11,[2.0344777],2358
[0.99585646],13,13,[2.0348177],2359
[0.9941189],14,14,[2.0364122],2360
[0.9912247],6,6,[2.0390694],2361
[0.9977946],7,7,[2.0330393],2362
[0.9968334],12,12,[2.0339212],2363
[0.99781764],7,7,[2.033018],2364
[0.9942358],17,17,[2.0363047],2365
[0.9968508],12,12,[2.0339053],2366
[0.9943973],5,5,[2.0361567],2367
[0.9955835],16,16,[2.035068],2368
[0.44864044],18,9,[3.0020223],2369
[0.9948769],2,2,[2.0357165],2370
[0.9949511],2,2,[2.0356486],2371
[0.9905964],18,18,[2.0396464],2372
[0.9964982],11,11,[2.0342286],2373
[0.99467576],5,5,[2.035901],2374
[0.38029596],18,9,[2.9984958],2375
[0.990845],18,18,[2.039418],2376
[0.34850836],19,9,[2.9956315],2377
[0.9979073],7,7,[2.032936],2378
[0.9960296],13,13,[2.0346587],2379
[0.99760926],10,10,[2.0332093],2380
[0.99624324],4,4,[2.0344627],2381
[0.99728763],12,12,[2.0335045],2382
[0.99167174],19,19,[2.0386586],2383
[0.992695],6,6,[2.0377195],2384
[0.99637574],11,11,[2.034341],2385
[0.9976119],10,10,[2.033207],2386
[0.9930367],17,17,[2.0374055],2387
[0.99307996],6,6,[2.037366],2388
[0.9962136],13,13,[2.0344899],2389
[0.9964915],11,11,[2.0342348],2390
[0.9939513],14,14,[2.036566],2391
[0.9932325],17,17,[2.0372257],2392
[0.997324],12,12,[2.033471],2393
[0.99753964],1,1,[2.0332732],2394
[0.46769404],17,9,[2.9463515],2395
[0.99532276],2,2,[2.0353074],2396
[0.99797827],7,7,[2.0328708],2397
[0.99757844],10,10,[2.0332377],2398
[0.9967091],11,11,[2.0340352],2399
[0.99738616],12,12,[2.033414],2400
[0.97880155],15,15,[2.0504878],2401
[0.9947595],2,2,[2.0358243],2402
[0.9947403],2,2,[2.035842],2403
[0.9903223],5,5,[2.039898],2404
[0.99374384],14,14,[2.0367565],2405
[0.9828608],17,17,[2.0467544],2406
[0.9955617],4,4,[2.035088],2407
[0.9955368],4,4,[2.0351107],2408
[0.9892842],5,5,[2.0408514],2409
[0.99737644],12,12,[2.033423],2410
[0.9973539],1,1,[2.0334437],2411
[0.9922357],16,16,[2.038141],2412
[0.98498267],18,18,[2.044804],2413
[0.99596775],13,13,[2.0347154],2414
[0.9935423],6,6,[2.0369415],2415
[0.9962681],11,11,[2.0344398],2416
[0.99610484],13,13,[2.0345898],2417
[0.99383575],6,6,[2.036672],2418
[0.99624866],13,13,[2.0344577],2419
[0.9843494],15,15,[2.0453854],2420
[0.646407],18,8,[3.0100088],2421
[0.996507],13,13,[2.0342207],2422
[0.99749655],7,7,[2.0333128],2423
[0.99754363],1,1,[2.0332696],2424
[0.99229676],5,5,[2.038085],2425
[0.99254566],5,5,[2.0378563],2426
[0.9964631],11,11,[2.0342607],2427
[0.9976532],1,1,[2.033169],2428
[0.99410397],16,16,[2.0364258],2429
[0.9757794],19,19,[2.0532687],2430
[0.989867],17,17,[2.040316],2431
[0.9975897],7,7,[2.0332274],2432
[0.9945972],14,14,[2.0359733],2433
[0.9844775],19,19,[2.0452678],2434
[0.99782133],1,1,[2.0330148],2435
[0.46663663],17,8,[3.0064323],2436
[0.99242413],17,17,[2.037968],2437
[0.9976368],7,7,[2.033184],2438
[0.9901447],18,18,[2.040061],2439
[0.9972473],13,13,[2.0335414],2440
[0.84383684],19,9,[2.9445002],2441
[0.9961816],2,2,[2.0345192],2442
[0.99182117],17,17,[2.0385215],2443
[0.99526525],5,5,[2.03536],2444
[0.9799454],15,15,[2.0494354],2445
[0.99470127],10,10,[2.035878],2446
[0.99460113],5,5,[2.0359695],2447
[0.58175784],17,8,[3.0073147],2448
[0.9964988],12,12,[2.034228],2449
[0.98527944],10,10,[2.044533],2450
[0.99373144],5,5,[2.0367677],2451
[0.984807],2,2,[2.044965],2452
[0.7354114],9,19,[2.9042854],2453
[0.6468854],19,19,[2.3642578],2454
[0.9944326],16,16,[2.0361242],2455
[0.9923613],4,4,[2.0380259],2456
[0.99409205],19,19,[2.0364368],2457
[0.9928846],3,3,[2.0375457],2458
[0.92890567],18,8,[3.0253632],2459
[0.9837583],12,12,[2.0459301],2460
[0.9588538],7,7,[2.0688787],2461
[0.49964553],18,18,[2.5105312],2462
[0.9885324],3,3,[2.0415432],2463
[0.9743928],14,14,[2.0545473],2464
[0.9897509],6,16,[3.0254126],2465
[0.5798346],1,1,[2.430966],2466
[0.87501824],6,15,[2.9197288],2467
[0.9567151],18,9,[3.0273492],2468
[0.98705924],18,18,[2.0428958],2469
[0.9916242],14,14,[2.0387025],2470
[0.73422694],7,7,[2.2797523],2471
[0.8042354],15,5,[3.0140185],2472
[0.81430477],19,2,[2.838583],2473
[0.9939873],18,8,[3.0305],2474
[0.7670508],19,19,[2.2491279],2475
[0.92751354],15,15,[2.0978765],2476
[0.99909496],7,7,[2.0318465],2477
[0.876679],18,8,[3.0215216],2478
[0.88924825],18,18,[2.133607],2479
[0.2846055],5,8,[3.0001843],2480
[0.5670388],1,10,[2.6173124],2481
[0.7612935],10,10,[2.2539072],2482
[0.9992849],7,7,[2.0316722],2483
[0.9753196],5,14,[3.028765],2484
[0.44243345],4,4,[2.562874],2485
[0.999393],7,7,[2.031573],2486
[0.9966536],1,1,[2.0340862],2487
[0.9994671],7,7,[2.0315053],2488
[0.8726121],11,11,[2.1489568],2489
[0.7560531],2,19,[2.7807279],2490
[0.6913589],17,17,[2.3218293],2491
[0.99757785],1,1,[2.0332382],2492
[0.9979134],1,1,[2.0329304],2493
[0.9979924],1,1,[2.032858],2494
[0.9760393],4,16,[3.028994],2495
[0.99257654],14,15,[3.0246103],2496
[0.9933344],4,7,[3.0300322],2497
[0.72495633],19,2,[3.0087621],2498
[0.9723828],14,8,[3.0287693],2499
[0.998458],4,7,[3.0308719],2500
[0.97282004],14,10,[3.0175729],2501
[0.93933886],14,5,[3.0258174],2502
[0.9964204],4,4,[2.0343003],2503
[0.6160259],14,12,[3.0095415],2504
[0.71298206],14,17,[3.0118525],2505
[0.6689697],14,17,[3.0103705],2506
[0.46923843],4,12,[3.0071254],2507
[0.97873414],14,9,[3.0292737],2508
[0.93715674],14,8,[3.0260966],2509
[0.60185623],4,11,[2.9901247],2510
[0.87510103],14,8,[3.0218892],2511
[0.575588],4,11,[2.9816635],2512
[0.86830276],4,17,[3.019288],2513
[0.9708552],14,19,[3.028498],2514
[0.98835176],14,6,[3.03004],2515
[0.6676912],13,13,[2.3445475],2516
[0.92513245],13,13,[2.1001184],2517
[0.9990257],4,7,[3.030929],2518
[0.95381063],14,9,[3.0273128],2519
[0.83604676],14,16,[3.0194874],2520
[0.94660234],1,1,[2.0801778],2521
[0.5452675],14,2,[3.007806],2522
[0.5041913],14,18,[2.9981937],2523
[0.8953082],14,15,[3.010849],2524
[0.8339754],14,15,[3.0052543],2525
[0.47092876],13,19,[3.007577],2526
[0.9786769],13,12,[3.0292745],2527
[0.39780796],18,2,[3.0037832],2528
[0.9742744],13,17,[3.028828],2529
[0.42074716],10,2,[3.0042598],2530
[0.9983041],13,16,[3.0308752],2531
[0.973408],13,3,[3.0027373],2532
[0.9937251],1,1,[2.0367737],2533
[0.9666644],13,8,[3.0283287],2534
[0.9917183],13,14,[3.0231104],2535
[0.9944113],1,1,[2.036144],2536
[0.9392105],13,18,[3.0178459],2537
[0.9166042],13,9,[3.024596],2538
[0.99509335],1,1,[2.035518],2539
[0.80380946],10,2,[3.0172544],2540
[0.9998578],13,4,[3.030976],2541
[0.52861804],13,12,[3.0096717],2542
[0.82889944],13,8,[3.0190306],2543
[0.7344008],10,2,[3.0135782],2544
[0.6726296],10,2,[3.0108213],2545
[0.49646804],3,3,[2.5137835],2546
[0.63171643],13,15,[2.9631598],2547
[0.9992471],13,13,[2.031707],2548
[0.8808976],13,6,[3.020861],2549
[0.826987],13,6,[3.0166478],2550
[0.991549],3,12,[3.0289557],2551
[0.9880322],13,13,[2.0420036],2552
[0.5402651],13,6,[2.9999201],2553
[0.9959508],3,12,[3.0293598],2554
[0.5845146],14,9,[3.0072284],2555
[0.5223344],14,15,[2.657352],2556
[0.9959572],1,1,[2.0347252],2557
[0.6930205],15,15,[2.3189533],2558
[0.95516855],13,4,[3.026824],2559
[0.99669564],3,12,[3.028654],2560
[0.92045426],1,11,[2.9551024],2561
[0.64359695],18,17,[3.0095725],2562
[0.45335406],15,18,[2.5970266],2563
[0.8030662],4,7,[3.0171041],2564
[0.9813998],3,12,[3.0123386],2565
[0.43412358],15,4,[2.9322262],2566
[0.9589304],18,8,[3.027642],2567
[0.4713489],19,2,[2.9935195],2568
[0.7629432],10,10,[2.2529876],2569
[0.9705959],1,1,[2.0580518],2570
[0.9639812],10,10,[2.064149],2571
[0.9528517],1,1,[2.0744383],2572
[0.7812057],12,12,[2.2354705],2573
[0.8063325],11,2,[2.9968112],2574
[0.9673167],12,12,[2.061063],2575
[0.9950884],18,8,[3.0305743],2576
[0.9961945],11,7,[3.0302877],2577
[0.99460006],18,17,[3.026826],2578
[0.8297587],3,3,[2.1895869],2579
[0.98079145],12,12,[2.048658],2580
[0.98803747],11,7,[3.0267408],2581
[0.99676585],18,8,[3.0307279],2582
[0.5259482],10,5,[2.9033732],2583
[0.6873563],18,16,[3.0115592],2584
[0.99202406],4,4,[2.0383353],2585
[0.9600965],1,1,[2.06773],2586
[0.44944382],5,5,[2.5550046],2587
[0.6183065],19,2,[2.7303722],2588
[0.9927665],3,3,[2.0376546],2589
[0.99358433],3,3,[2.0369036],2590
[0.77280784],19,19,[2.243146],2591
[0.42116824],15,16,[2.8248394],2592
[0.49604154],16,16,[2.5084703],2593
[0.8993587],15,15,[2.1241102],2594
[0.9984085],18,18,[2.0324762],2595
[0.7480654],17,17,[2.2665696],2596
[0.8521663],6,6,[2.1680949],2597
[0.9467865],4,4,[2.0800128],2598
[0.9602936],7,7,[2.06754],2599
[0.99576074],11,11,[2.0349054],2600
[0.80424607],16,9,[3.0145442],2601
[0.54016656],16,15,[2.946432],2602
[0.9684986],7,7,[2.059979],2603
[0.99009484],16,16,[2.0401073],2604
[0.8686824],16,5,[3.0015688],2605
[0.992963],3,3,[2.037474],2606
[0.55177253],16,15,[2.9475946],2607
[0.94991314],3,13,[2.9782476],2608
[0.5232132],19,19,[2.4824214],2609
[0.6449696],17,17,[2.3653584],2610
[0.6259644],1,1,[2.384176],2611
[0.9670154],1,1,[2.0613432],2612
[0.45840696],19,9,[3.0022097],2613
[0.9778986],19,19,[2.051319],2614
[0.66174287],18,18,[2.3507717],2615
[0.97800833],2,2,[2.0512254],2616
[0.9745233],2,2,[2.0544355],2617
[0.8964502],16,16,[2.1268084],2618
[0.9611607],19,10,[2.9937265],2619
[0.99872583],3,3,[2.032185],2620
[0.9769703],12,12,[2.052176],2621
[0.4624873],6,16,[2.5530536],2622
[0.9109703],18,9,[3.0240753],2623
[0.77644616],17,7,[2.800636],2624
[0.93081903],17,17,[2.0948405],2625
[0.98198134],13,13,[2.0475683],2626
[0.9876935],5,5,[2.0423136],2627
[0.89273626],10,10,[2.130354],2628
[0.97224313],10,10,[2.0565355],2629
[0.9819202],18,18,[2.0476239],2630
[0.96339124],3,3,[2.0647027],2631
[0.958366],17,17,[2.0693295],2632
[0.82036215],15,15,[2.1981845],2633
[0.42970592],4,14,[2.971595],2634
[0.99989283],1,1,[2.0311148],2635
[0.9757454],5,5,[2.0533023],2636
[0.9558994],16,16,[2.0716033],2637
[0.8963682],13,13,[2.1269646],2638
[0.9590853],13,13,[2.0686793],2639
[0.9758715],2,2,[2.0531852],2640
[0.998445],7,7,[2.0324426],2641
[0.97368026],12,12,[2.055206],2642
[0.9941999],13,13,[2.0363383],2643
[0.84281045],17,8,[3.0197973],2644
[0.74345124],13,14,[2.9737396],2645
[0.9990978],10,10,[2.031844],2646
[0.9605753],15,15,[2.0673006],2647
[0.6396518],15,6,[2.9767082],2648
[0.9809092],15,15,[2.048554],2649
[0.9738705],19,19,[2.0550277],2650
[0.9795147],12,12,[2.049834],2651
[0.9801021],12,12,[2.0492938],2652
[0.99579865],2,2,[2.0348709],2653
[0.4347023],19,9,[3.0021806],2654
[0.9465564],11,11,[2.0802274],2655
[0.8333359],4,4,[2.1859388],2656
[0.99981993],1,1,[2.0311816],2657
[0.46476507],19,9,[3.0027294],2658
[0.9826249],17,17,[2.0469747],2659
[0.96837664],12,12,[2.0600932],2660
[0.99687433],7,7,[2.0338836],2661
[0.4641725],15,14,[2.714567],2662
[0.97551835],19,19,[2.05351],2663
[0.9782357],19,19,[2.051009],2664
[0.99812216],13,13,[2.032739],2665
[0.9954953],18,18,[2.035149],2666
[0.9722856],11,11,[2.0564864],2667
[0.9809217],16,16,[2.0485382],2668
[0.98779804],19,19,[2.0422165],2669
[0.99793005],13,13,[2.032915],2670
[0.9978961],13,13,[2.0329463],2671
[0.9799903],11,11,[2.0493946],2672
[0.99912316],10,10,[2.0318208],2673
[0.9934762],3,3,[2.0370023],2674
[0.98384017],11,11,[2.0458543],2675
[0.99589753],15,15,[2.03478],2676
[0.99916744],10,10,[2.03178],2677
[0.9938717],3,3,[2.0366392],2678
[0.97839224],17,17,[2.0508676],2679
[0.9910908],4,4,[2.0391924],2680
[0.9998338],1,1,[2.031169],2681
[0.98216677],17,17,[2.0473945],2682
[0.99182147],4,4,[2.0385215],2683
[0.8341042],14,14,[2.1849897],2684
[0.80336726],15,6,[2.9231567],2685
[0.9962521],18,18,[2.0344546],2686
[0.66257316],18,8,[3.0120373],2687
[0.99024045],17,17,[2.0399735],2688
[0.9917229],4,4,[2.038612],2689
[0.9932989],2,2,[2.0371654],2690
[0.9998276],1,1,[2.0311744],2691
[0.99567384],16,16,[2.034985],2692
[0.9916038],11,11,[2.038721],2693
[0.6092817],19,9,[3.007345],2694
[0.9984585],12,12,[2.0324304],2695
[0.98837346],15,15,[2.0416882],2696
[0.9992112],10,10,[2.03174],2697
[0.98722166],19,19,[2.0427463],2698
[0.9909725],4,4,[2.039301],2699
[0.5549311],19,9,[3.0058358],2700
[0.5416409],6,6,[2.4662147],2701
[0.9964085],18,18,[2.034311],2702
[0.9947149],17,17,[2.0358653],2703
[0.9998223],1,1,[2.0311794],2704
[0.93318087],15,15,[2.092641],2705
[0.53607064],19,9,[3.0085742],2706
[0.9968009],18,18,[2.033951],2707
[0.9928981],11,11,[2.0375328],2708
[0.9969434],18,18,[2.0338204],2709
[0.8622892],5,5,[2.1588345],2710
[0.94826615],5,5,[2.0786684],2711
[0.8959679],18,8,[3.0231848],2712
[0.9957553],17,17,[2.0349104],2713
[0.98792285],5,5,[2.0421026],2714
[0.96575534],6,6,[2.0625045],2715
[0.9969394],17,17,[2.033824],2716
[0.95168936],15,15,[2.0754797],2717
[0.65765536],18,8,[3.0121646],2718
[0.9978473],7,7,[2.032991],2719
[0.9973416],13,13,[2.033455],2720
[0.9936799],3,3,[2.0368154],2721
[0.9940181],2,2,[2.036505],2722
[0.9920556],19,19,[2.0383065],2723
[0.99378407],3,3,[2.0367198],2724
[0.9903065],11,11,[2.039913],2725
[0.9956457],5,5,[2.035011],2726
[0.993852],2,2,[2.0366573],2727
[0.99787104],7,7,[2.0329692],2728
[0.99789953],7,7,[2.032943],2729
[0.99794513],7,7,[2.0329013],2730
[0.3375848],19,9,[3.000966],2731
[0.9774605],6,6,[2.0517225],2732
[0.329881],17,9,[3.0007918],2733
[0.9949581],3,3,[2.035642],2734
[0.9988018],10,10,[2.0321155],2735
[0.9817454],12,12,[2.0477817],2736
[0.99978],1,1,[2.0312183],2737
[0.9984011],7,7,[2.0324829],2738
[0.99897975],10,10,[2.0319521],2739
[0.99142087],11,11,[2.0388894],2740
[0.9853914],6,6,[2.0444286],2741
[0.99185795],11,11,[2.0384881],2742
[0.54379094],7,16,[2.594458],2743
[0.9964725],4,4,[2.0342524],2744
[0.998454],12,12,[2.0324345],2745
[0.98770577],11,11,[2.0423021],2746
[0.97343326],11,11,[2.0554326],2747
[0.996293],13,13,[2.0344172],2748
[0.4106408],19,19,[2.5935159],2749
[0.8440413],16,7,[2.8848934],2750
[0.9576402],5,5,[2.0699873],2751
[0.98404086],16,16,[2.0456727],2752
[0.9882257],16,16,[2.0418258],2753
[0.99988604],1,1,[2.031121],2754
[0.84554815],6,15,[2.902102],2755
[0.982754],6,6,[2.046854],2756
[0.99505913],18,18,[2.0355494],2757
[0.97296983],17,17,[2.0558627],2758
[0.9926036],2,2,[2.0378041],2759
[0.99406356],19,19,[2.0364633],2760
[0.9929396],2,2,[2.0374954],2761
[0.9998816],1,1,[2.031125],2762
[0.9883454],4,4,[2.0417142],2763
[0.9985089],16,16,[2.0323842],2764
[0.9608874],12,12,[2.066998],2765
[0.9891868],4,4,[2.040941],2766
[0.63908356],15,15,[2.3710232],2767
[0.751169],19,9,[3.0137393],2768
[0.935125],18,8,[3.0259042],2769
[0.9558265],6,6,[2.071665],2770
[0.9599052],6,6,[2.0679],2771
[0.96457326],6,6,[2.0635939],2772
[0.9958637],19,19,[2.034811],2773
[0.99808735],12,12,[2.0327709],2774
[0.996203],3,3,[2.0344996],2775
[0.9844529],4,4,[2.0452917],2776
[0.9941492],16,16,[2.0363848],2777
[0.81769675],18,9,[3.0181231],2778
[0.9971206],11,11,[2.0336576],2779
[0.98401767],4,4,[2.045692],2780
[0.90065277],15,15,[2.122912],2781
[0.98880506],2,2,[2.0412934],2782
[0.9973943],11,11,[2.0334065],2783
[0.9868699],15,15,[2.0430703],2784
[0.9955486],19,19,[2.0351],2785
[0.9764606],6,6,[2.0526438],2786
[0.9470738],19,10,[2.981302],2787
[0.9998741],1,1,[2.031132],2788
[0.9960039],13,13,[2.0346823],2789
