probability,move,scenario_no,loss,move_no
[0.2253849],18,19,[2.9695854],4844
[0.7048694],18,18,[2.3069773],4845
[0.35815606],10,16,[2.9813573],4846
[0.70940983],18,18,[2.3026564],4847
[0.52387446],10,10,[2.480983],4848
[0.25512108],4,4,[2.7440405],4849
[0.48719856],18,9,[2.9860392],4850
[0.5343539],10,10,[2.4708166],4851
[0.20770396],4,7,[2.982963],4852
[0.38160935],10,1,[2.900488],4853
[0.3127863],10,15,[2.9943175],4854
[0.55373615],10,10,[2.4520457],4855
[0.5022595],18,9,[2.9867337],4856
[0.23864795],4,3,[2.9656496],4857
[0.6532514],18,17,[2.979691],4858
[0.25363418],18,19,[2.970903],4859
[0.26271117],4,13,[2.947573],4860
[0.48023453],10,11,[2.8329],4861
[0.22784065],10,7,[2.9835484],4862
[0.42237747],10,12,[2.9892688],4863
[0.485324],10,11,[2.8326719],4864
[0.36655626],10,15,[2.9955678],4865
[0.42489582],10,1,[2.9054866],4866
[0.21817133],18,19,[2.970221],4867
[0.48112297],10,11,[2.8272228],4868
[0.3611304],10,15,[2.9954102],4869
[0.6504154],18,8,[2.9765244],4870
[0.42752033],10,16,[2.9842997],4871
[0.23069863],10,7,[2.9833448],4872
[0.7333419],18,18,[2.279921],4873
[0.5166696],10,6,[2.9576385],4874
[0.21108782],4,5,[2.9897206],4875
[0.73912257],18,18,[2.2744367],4876
[0.26069036],4,14,[2.8695114],4877
[0.20894434],10,7,[2.9825635],4878
[0.2045695],10,7,[2.9823954],4879
[0.26347288],18,19,[2.9697068],4880
[0.45842463],10,2,[2.973134],4881
[0.38540557],10,16,[2.9826896],4882
[0.75707805],18,18,[2.257425],4883
[0.21436006],4,5,[2.9893901],4884
[0.6882825],18,17,[2.9834325],4885
[0.37030247],10,16,[2.9819252],4886
[0.44585383],10,2,[2.972289],4887
[0.3634265],10,16,[2.9814658],4888
[0.7721617],18,18,[2.243163],4889
[0.43518168],10,11,[2.8029096],4890
[0.2328805],4,4,[2.7663467],4891
[0.4298171],10,11,[2.7990866],4892
[0.42606473],10,11,[2.7956192],4893
[0.425753],10,2,[2.970806],4894
[0.33790082],18,19,[2.971395],4895
[0.45952174],10,6,[2.954044],4896
[0.27275905],10,15,[2.9933867],4897
[0.4056057],10,11,[2.7748828],4898
[0.3317079],10,12,[2.9873586],4899
[0.33446178],10,16,[2.9802735],4900
[0.24333313],4,4,[2.7557414],4901
[0.70909137],18,8,[2.9838858],4902
[0.20079927],4,7,[2.9813294],4903
[0.5325507],18,9,[2.989083],4904
[0.25353092],4,13,[2.9468575],4905
[0.25488836],4,13,[2.9465525],4906
[0.78230923],18,18,[2.2335923],4907
[0.21412128],4,5,[2.9891198],4908
[0.41934916],10,6,[2.9532344],4909
[0.2135813],4,5,[2.9890742],4910
[0.41557783],10,6,[2.9527745],4911
[0.41356766],10,6,[2.9523504],4912
[0.7871822],18,18,[2.2289972],4913
[0.6963962],18,8,[2.9831097],4914
[0.25891945],4,14,[2.8637252],4915
[0.69479305],18,17,[2.9866657],4916
[0.2137584],4,5,[2.988749],4917
[0.21321547],4,5,[2.9886713],4918
[0.79484665],18,18,[2.2217727],4919
[0.47219375],10,10,[2.5316672],4920
[0.5182704],18,9,[2.9887064],4921
[0.7052942],18,17,[2.9877768],4922
[0.22960767],4,3,[2.9678442],4923
[0.2510895],18,19,[2.9693995],4924
[0.24729455],4,4,[2.7516694],4925
[0.31861004],10,16,[2.9800603],4926
[0.707742],18,17,[2.9879215],4927
[0.7124229],18,8,[2.9851391],4928
[0.3215249],10,16,[2.9799843],4929
[0.25497594],4,14,[2.8579245],4930
[0.23299089],4,3,[2.9679203],4931
[0.25340664],4,13,[2.9443045],4932
[0.2544574],4,4,[2.744566],4933
[0.49206603],18,9,[2.9877913],4934
[0.69086397],18,17,[2.9862163],4935
[0.3152653],10,16,[2.9793468],4936
[0.25092953],10,15,[2.9934473],4937
[0.3126652],10,16,[2.9790688],4938
[0.20445476],4,7,[2.9826143],4939
[0.36048988],10,11,[2.7393398],4940
[0.20334569],18,19,[2.9691594],4941
[0.26814],4,13,[2.9442286],4942
[0.27007297],4,4,[2.7291133],4943
[0.671145],18,8,[2.9816754],4944
[0.276306],4,4,[2.7229512],4945
[0.2852317],10,12,[2.987309],4946
[0.28177494],10,12,[2.9872859],4947
[0.2900269],4,13,[2.9441626],4948
[0.42808405],18,9,[2.9863696],4949
[0.21900518],4,19,[2.969186],4950
[0.37933055],10,6,[2.948974],4951
[0.77829397],18,18,[2.2373984],4952
[0.22545257],4,19,[2.969009],4953
[0.24706626],4,7,[2.9834068],4954
[0.46013874],10,10,[2.5434306],4955
[0.65570027],18,8,[2.9807944],4956
[0.7825167],18,18,[2.2334151],4957
[0.28527746],10,1,[2.9043548],4958
[0.38312268],10,6,[2.9480665],4959
[0.3841222],10,6,[2.9477925],4960
[0.47397417],10,10,[2.5298727],4961
[0.2787174],10,16,[2.977725],4962
[0.3512208],10,11,[2.740747],4963
[0.28515133],10,16,[2.9776514],4964
[0.28632963],4,3,[2.9694743],4965
[0.30816844],4,4,[2.6915357],4966
[0.35937095],10,2,[2.971761],4967
[0.4050573],10,6,[2.9464388],4968
[0.27352586],4,5,[2.990139],4969
[0.505287],18,9,[2.989289],4970
[0.35995752],10,11,[2.7416615],4971
[0.29462126],10,16,[2.9772284],4972
[0.32401082],4,14,[2.874672],4973
[0.24029395],18,19,[2.9690726],4974
[0.32084402],4,4,[2.6790175],4975
[0.25711185],4,7,[2.9836402],4976
[0.29581225],10,1,[2.90827],4977
[0.68007916],18,17,[2.9872355],4978
[0.46453807],18,9,[2.9880087],4979
[0.30839437],4,3,[2.970413],4980
[0.3496408],10,2,[2.9719293],4981
[0.47968125],10,10,[2.5243545],4982
[0.4823514],10,10,[2.5217478],4983
[0.23109882],10,15,[2.9938989],4984
[0.23337941],4,19,[2.9686723],4985
[0.41692933],10,6,[2.9466307],4986
[0.30970445],4,3,[2.9704175],4987
[0.5065813],10,10,[2.498115],4988
[0.25228095],4,7,[2.9841268],4989
[0.3393226],4,14,[2.8750112],4990
[0.3283583],10,1,[2.9115582],4991
[0.30390185],4,3,[2.9697907],4992
[0.2698486],4,5,[2.9906325],4993
[0.3360974],10,12,[2.9891915],4994
[0.41089955],10,2,[2.9735548],4995
[0.4633124],10,6,[2.948678],4996
[0.24451342],4,7,[2.9837496],4997
[0.2776462],10,15,[2.994422],4998
[0.3290314],4,13,[2.949788],4999
[0.45137504],18,9,[2.9870286],5000
[0.6777496],18,8,[2.9836698],5001
[0.78743154],18,18,[2.2287855],5002
[0.2647305],4,5,[2.990381],5003
[0.34460652],10,1,[2.9103537],5004
[0.263955],4,5,[2.9902818],5005
[0.5519524],10,10,[2.4539714],5006
[0.6875667],18,8,[2.984264],5007
[0.26114625],4,5,[2.9900885],5008
[0.28613913],10,15,[2.9943547],5009
[0.42075798],10,11,[2.7755778],5010
[0.42119414],10,11,[2.7749352],5011
[0.31483755],4,13,[2.9481132],5012
[0.22960609],4,7,[2.9828603],5013
[0.3515429],10,1,[2.9094353],5014
[0.41564977],10,11,[2.7662463],5015
[0.42550522],10,2,[2.9740853],5016
[0.68007356],18,17,[2.9868903],5017
[0.4058621],10,11,[2.756349],5018
[0.40153825],10,11,[2.751554],5019
[0.30777586],4,14,[2.863487],5020
[0.43042624],18,9,[2.9857697],5021
[0.3278145],10,12,[2.98937],5022
[0.29921806],4,13,[2.9449146],5023
[0.6544348],18,17,[2.984611],5024
[0.7902596],18,18,[2.2261076],5025
[0.36976403],10,11,[2.7165186],5026
[0.2567276],10,15,[2.9941332],5027
[0.7927541],18,18,[2.2237546],5028
[0.18970455],4,19,[2.9682598],5029
[0.31990486],10,16,[2.9808726],5030
[0.5005127],10,10,[2.5043302],5031
[0.18767932],4,19,[2.967875],5032
[0.6772185],18,8,[2.9826975],5033
[0.8053291],18,18,[2.2119107],5034
[0.35158753],10,11,[2.6887496],5035
[0.25311998],4,3,[2.9682403],5036
[0.36057895],10,2,[2.974591],5037
[0.27792373],4,4,[2.7213535],5038
[0.23965088],10,15,[2.993986],5039
[0.22487414],4,5,[2.9891243],5040
[0.70725834],18,17,[2.9890144],5041
[0.316392],11,1,[2.9124029],5042
[0.34904844],10,2,[2.9746447],5043
[0.3171819],11,1,[2.9114745],5044
[0.40046838],10,6,[2.9527426],5045
[0.26317868],4,3,[2.9674666],5046
[0.33771437],10,2,[2.9741626],5047
[0.29080006],4,14,[2.853304],5048
[0.2728415],10,16,[2.9803894],5049
[0.38404128],10,6,[2.9515753],5050
[0.4831262],10,10,[2.521406],5051
[0.24898827],4,5,[2.9893353],5052
[0.73102087],18,8,[2.9879894],5053
[0.7275176],18,17,[2.9906018],5054
[0.8235911],18,18,[2.1947472],5055
[0.73292285],18,8,[2.9880502],5056
[0.2622668],4,3,[2.9664037],5057
[0.7344444],18,8,[2.9880612],5058
[0.2597942],10,12,[2.9893656],5059
[0.4977776],10,10,[2.5070271],5060
[0.33274075],10,11,[2.6824522],5061
[0.20440361],10,15,[2.993227],5062
[0.280233],10,16,[2.9799507],5063
[0.2794394],4,4,[2.719961],5064
[0.25791636],4,3,[2.9655147],5065
[0.28619394],10,16,[2.9799771],5066
[0.27579975],10,12,[2.9896295],5067
[0.2447038],4,5,[2.9891605],5068
[0.2874952],4,4,[2.7119865],5069
[0.23178492],4,7,[2.9835992],5070
[0.4108583],10,6,[2.9519057],5071
[0.27287593],4,3,[2.9650252],5072
[0.30143878],11,1,[2.9077625],5073
[0.26085478],4,5,[2.9894538],5074
[0.40599722],10,6,[2.9511256],5075
[0.51359993],10,10,[2.4915924],5076
[0.3084383],4,13,[2.9488251],5077
[0.350791],10,2,[2.974354],5078
[0.2919952],11,1,[2.9058113],5079
[0.8208373],18,18,[2.1973386],5080
[0.35431084],10,2,[2.9742768],5081
[0.7307827],18,17,[2.9913428],5082
[0.32826626],18,19,[2.971599],5083
[0.20089106],10,15,[2.9932623],5084
[0.3167319],4,14,[2.8589575],5085
[0.73310566],18,17,[2.9914706],5086
[0.31062335],4,4,[2.6891773],5087
[0.73110545],18,8,[2.9876165],5088
[0.2020592],10,15,[2.99326],5089
[0.2598362],4,7,[2.9840875],5090
[0.28822917],18,19,[2.9703276],5091
[0.32401693],4,14,[2.8532696],5092
[0.3555016],10,2,[2.9731257],5093
[0.29663444],4,3,[2.9647744],5094
[0.41428387],10,6,[2.9501028],5095
[0.27586067],4,5,[2.989738],5096
[0.69451],18,8,[2.9842787],5097
[0.32289466],4,14,[2.842606],5098
[0.40988842],10,6,[2.949468],5099
[0.26724488],10,12,[2.9892933],5100
[0.4535857],18,9,[2.9887478],5101
[0.21558584],18,19,[2.9683304],5102
[0.26860374],4,5,[2.9894876],5103
[0.6627107],18,8,[2.9811945],5104
[0.3426011],10,2,[2.9715884],5105
[0.31437922],4,4,[2.685534],5106
[0.2702856],10,16,[2.979861],5107
[0.31731638],4,14,[2.822042],5108
[0.33557042],10,2,[2.9709132],5109
[0.39193195],18,9,[2.9872122],5110
[0.6298357],18,8,[2.9782915],5111
[0.37810963],18,9,[2.986929],5112
[0.36912203],18,9,[2.9867108],5113
[0.3182089],4,13,[2.9532049],5114
[0.3211331],4,4,[2.678996],5115
[0.32101378],4,13,[2.9532452],5116
[0.27736396],4,5,[2.9896383],5117
[0.24632843],10,16,[2.9796126],5118
[0.31921345],10,2,[2.9691997],5119
[0.78214985],18,18,[2.2337646],5120
[0.28598893],4,5,[2.9897532],5121
[0.58788264],18,17,[2.981846],5122
[0.3334892],4,13,[2.952546],5123
[0.3685009],10,6,[2.9461348],5124
[0.31665865],4,3,[2.9675105],5125
[0.25884682],11,1,[2.8987384],5126
[0.50305307],10,10,[2.5016394],5127
[0.33673704],4,14,[2.8107436],5128
[0.23867936],4,19,[2.9681795],5129
[0.33302626],4,13,[2.9510329],5130
[0.23443648],10,12,[2.9886699],5131
[0.51542914],10,10,[2.4895554],5132
[0.3314903],4,4,[2.6688356],5133
[0.33029866],10,2,[2.968122],5134
[0.27557722],4,7,[2.986007],5135
[0.33577237],4,14,[2.8049798],5136
[0.38932428],18,9,[2.986692],5137
[0.27727392],4,7,[2.9860423],5138
[0.33538863],4,14,[2.7989888],5139
[0.3139038],4,3,[2.9676595],5140
[0.7907852],18,18,[2.2256186],5141
[0.33029908],4,14,[2.7873478],5142
[0.34650388],10,2,[2.9681199],5143
[0.4055826],10,6,[2.9468374],5144
[0.22492625],4,19,[2.9688437],5145
[0.63843447],18,17,[2.984903],5146
[0.40363273],10,6,[2.9463303],5147
[0.2524144],10,1,[2.8994346],5148
[0.31343058],4,4,[2.687031],5149
[0.21038215],4,15,[2.993565],5150
[0.3372616],10,2,[2.96733],5151
[0.33538598],10,2,[2.967115],5152
[0.30232975],4,3,[2.968512],5153
[0.2769172],4,7,[2.986569],5154
[0.38794333],10,6,[2.9439893],5155
[0.6446613],18,8,[2.980367],5156
[0.54563546],10,10,[2.4600842],5157
[0.23023055],18,19,[2.969198],5158
[0.3183353],4,13,[2.9553263],5159
[0.34150448],10,11,[2.7578955],5160
[0.31919044],4,4,[2.681423],5161
[0.21411018],4,15,[2.9936023],5162
[0.4095635],18,9,[2.9875367],5163
[0.32643414],4,4,[2.674241],5164
[0.4002501],18,9,[2.9873307],5165
[0.3490303],10,11,[2.7547925],5166
[0.32038766],4,3,[2.968594],5167
[0.5573009],10,10,[2.448814],5168
[0.6138443],18,17,[2.9838777],5169
[0.3031936],4,5,[2.9911723],5170
[0.26734605],10,12,[2.9894433],5171
[0.43464318],10,6,[2.945037],5172
[0.35341233],4,4,[2.6475317],5173
[0.28556228],4,7,[2.9867196],5174
[0.3605224],4,14,[2.7825031],5175
[0.27381232],10,1,[2.9053378],5176
[0.57124996],10,10,[2.435348],5177
[0.3652767],4,13,[2.9574625],5178
[0.36978254],4,4,[2.631436],5179
[0.21987846],4,15,[2.994037],5180
[0.3765478],4,14,[2.7848792],5181
[0.3553644],4,3,[2.970046],5182
[0.38213676],4,4,[2.619334],5183
[0.27345183],10,1,[2.9053063],5184
[0.39152792],4,4,[2.6101356],5185
[0.2665992],10,1,[2.9042118],5186
[0.37247574],10,2,[2.968699],5187
[0.25753078],10,1,[2.9023244],5188
[0.24823302],10,12,[2.9902625],5189
[0.35874733],10,11,[2.7661881],5190
[0.7677187],18,18,[2.247442],5191
[0.58444947],10,10,[2.4225488],5192
[0.7713744],18,18,[2.2439885],5193
[0.7756074],18,18,[2.2399888],5194
[0.24130808],4,16,[2.9835587],5195
[0.5942483],10,10,[2.4130893],5196
[0.7919306],18,18,[2.2245815],5197
[0.24318412],4,16,[2.9835827],5198
[0.8036237],18,18,[2.2135627],5199
[0.5259306],18,9,[2.992883],5200
[0.2547252],10,1,[2.8974955],5201
[0.3897635],10,2,[2.9712381],5202
[0.2564971],10,12,[2.9910357],5203
[0.401717],4,5,[2.995137],5204
[0.46010295],10,6,[2.9496057],5205
[0.2608076],10,1,[2.8954449],5206
[0.46119937],10,6,[2.9493093],5207
[0.4142919],4,13,[2.966382],5208
[0.3980951],4,5,[2.9950857],5209
[0.25715858],10,12,[2.9910338],5210
[0.39979914],10,2,[2.9713702],5211
[0.244598],4,16,[2.9831562],5212
[0.39598224],4,4,[2.605781],5213
[0.7808618],18,8,[2.9964263],5214
[0.24765211],10,16,[2.9829404],5215
[0.26331547],10,12,[2.9908335],5216
[0.3099687],4,15,[2.9954877],5217
[0.6306764],18,9,[2.9977202],5218
[0.2705285],10,12,[2.9906795],5219
[0.373913],4,7,[2.9898283],5220
[0.29973096],4,15,[2.9953222],5221
[0.27594277],10,16,[2.982295],5222
[0.7577595],18,8,[2.9943824],5223
[0.7524153],18,17,[2.997648],5224
[0.39357045],4,3,[2.9739342],5225
[0.3965918],10,11,[2.784617],5226
[0.5571986],18,9,[2.9940996],5227
[0.36361727],4,7,[2.9893305],5228
[0.43884096],4,14,[2.8289905],5229
[0.52055734],18,9,[2.9925041],5230
[0.39675692],4,3,[2.9735188],5231
[0.42958936],4,13,[2.9653778],5232
[0.25002924],4,15,[2.9947023],5233
[0.7048828],18,8,[2.989482],5234
[0.2851876],10,1,[2.8898604],5235
[0.8313433],18,18,[2.1875055],5236
[0.40977067],10,2,[2.968386],5237
[0.28291145],10,1,[2.8880572],5238
[0.41683084],4,13,[2.963949],5239
[0.43007216],18,9,[2.9891338],5240
[0.40121543],10,2,[2.9675243],5241
[0.23071463],4,15,[2.9943762],5242
[0.3153388],10,16,[2.9816709],5243
[0.833405],18,18,[2.1855679],5244
[0.6048274],10,10,[2.4029047],5245
[0.31681523],4,7,[2.9882166],5246
[0.34496304],4,5,[2.9931145],5247
[0.32208326],10,16,[2.981465],5248
[0.4055284],4,4,[2.5962572],5249
[0.6970139],18,17,[2.9935205],5250
[0.4065731],4,13,[2.9621756],5251
[0.7012948],18,8,[2.9890583],5252
[0.6172428],10,10,[2.3909416],5253
[0.23850638],4,19,[2.9745357],5254
[0.30960917],10,12,[2.9899879],5255
[0.8415099],18,18,[2.177969],5256
[0.31616125],10,12,[2.9900777],5257
[0.4161491],4,4,[2.585809],5258
[0.41952974],4,14,[2.821354],5259
[0.32280168],4,7,[2.9881527],5260
[0.6372163],10,10,[2.3717396],5261
[0.8460445],18,18,[2.173723],5262
[0.43708837],10,2,[2.9683237],5263
[0.6482753],10,10,[2.3611276],5264
[0.8507188],18,18,[2.169347],5265
[0.65896726],10,10,[2.3508813],5266
[0.34599558],10,12,[2.9907045],5267
[0.44216582],10,11,[2.8006938],5268
[0.35908905],10,12,[2.990991],5269
[0.3635031],10,12,[2.991066],5270
[0.42222896],4,4,[2.5798678],5271
[0.6866684],10,10,[2.3244011],5272
[0.4038779],10,16,[2.9837003],5273
[0.46600536],10,11,[2.8079727],5274
[0.69804317],10,10,[2.313554],5275
[0.8650299],18,18,[2.155967],5276
[0.272884],10,15,[2.9954622],5277
[0.33101112],4,7,[2.9886746],5278
[0.42803428],10,16,[2.9847832],5279
[0.4422642],4,14,[2.8355987],5280
[0.28040192],10,15,[2.995609],5281
[0.43382788],4,4,[2.5685358],5282
[0.3865054],4,3,[2.975891],5283
[0.38924688],4,3,[2.9760175],5284
[0.40005937],10,12,[2.9921033],5285
[0.58971876],18,9,[2.996022],5286
[0.78079987],18,17,[3.00193],5287
[0.279461],18,19,[2.978787],5288
[0.44863093],4,4,[2.5540926],5289
[0.40421942],4,3,[2.9762146],5290
[0.6144628],10,6,[2.968328],5291
[0.39719048],10,12,[2.9919639],5292
[0.5230201],10,2,[2.9769452],5293
[0.24191755],18,19,[2.978523],5294
[0.26892328],10,15,[2.9957528],5295
[0.47094998],4,13,[2.9700952],5296
[0.24483082],4,19,[2.9782684],5297
[0.4740263],4,13,[2.970096],5298
[0.47876477],10,11,[2.8106096],5299
[0.24814984],4,19,[2.9777925],5300
[0.40964448],10,16,[2.9849172],5301
[0.48010787],4,14,[2.8396192],5302
[0.47552025],4,13,[2.969243],5303
[0.25139648],4,19,[2.9769995],5304
[0.33442703],10,1,[2.9022017],5305
[0.714041],10,10,[2.298341],5306
[0.4577102],10,11,[2.7998173],5307
[0.7179087],18,17,[2.9974496],5308
[0.47029138],4,14,[2.8290262],5309
[0.7133374],18,8,[2.9930708],5310
[0.39537957],4,5,[2.9955857],5311
[0.46152076],4,14,[2.819944],5312
[0.4150336],18,9,[2.9908605],5313
[0.85387707],18,18,[2.1663997],5314
[0.2485464],4,15,[2.99517],5315
[0.37844083],4,5,[2.9951577],5316
[0.44070065],4,13,[2.966567],5317
[0.8550791],18,18,[2.1652727],5318
[0.24140026],4,15,[2.9950202],5319
[0.5592236],10,6,[2.9662046],5320
[0.36638394],10,16,[2.983992],5321
[0.55507594],10,6,[2.9657128],5322
[0.69608516],18,8,[2.9916384],5323
[0.39532492],4,3,[2.9766343],5324
[0.30210596],10,1,[2.8980236],5325
[0.86232704],18,18,[2.1584923],5326
[0.702033],10,10,[2.309798],5327
[0.86533093],18,18,[2.1556847],5328
[0.33942634],10,16,[2.983129],5329
[0.3148861],10,12,[2.9898975],5330
[0.4234607],10,11,[2.7848365],5331
[0.87323564],18,18,[2.1483028],5332
[0.41093373],4,13,[2.9645722],5333
[0.87752134],18,18,[2.144304],5334
[0.75897765],18,8,[2.9967651],5335
[0.2881034],10,1,[2.8944187],5336
[0.37701386],4,3,[2.975201],5337
[0.2534809],4,15,[2.9946227],5338
[0.778599],18,8,[2.9985828],5339
[0.3726353],4,3,[2.974699],5340
[0.4115391],10,11,[2.7786171],5341
[0.40038738],4,4,[2.6015794],5342
[0.2754843],10,1,[2.8906126],5343
[0.7844277],18,8,[2.999057],5344
[0.89033026],18,18,[2.1323667],5345
[0.3958508],10,11,[2.7708075],5346
[0.5697136],18,9,[2.9958875],5347
[0.2767213],10,12,[2.9895172],5348
[0.56123304],18,9,[2.9955528],5349
[0.27309653],10,12,[2.9894342],5350
[0.34089386],4,7,[2.9905581],5351
[0.40801856],4,13,[2.9632785],5352
[0.89240605],18,18,[2.1304348],5353
[0.40919533],4,14,[2.7868805],5354
[0.3738103],10,11,[2.751994],5355
[0.25113127],10,1,[2.8854306],5356
[0.76675063],18,8,[2.9974804],5357
[0.25177532],4,15,[2.9943738],5358
[0.6731865],10,10,[2.3374016],5359
[0.37693346],10,2,[2.9747815],5360
[0.3221023],4,7,[2.9903226],5361
[0.7576073],18,17,[3.0017638],5362
[0.3900916],4,13,[2.9619684],5363
[0.3883197],4,13,[2.961676],5364
[0.27130967],10,12,[2.988974],5365
[0.3899025],4,4,[2.6119041],5366
[0.6774127],10,10,[2.333375],5367
[0.8942035],18,18,[2.1287608],5368
[0.3916998],4,14,[2.7757826],5369
[0.31108195],4,7,[2.990014],5370
[0.2591127],10,1,[2.8845782],5371
[0.7577699],18,17,[3.0017898],5372
[0.3975029],10,2,[2.9754891],5373
[0.5052762],10,6,[2.9647896],5374
[0.37642816],10,11,[2.7437258],5375
[0.75728005],18,17,[3.0017047],5376
[0.23689221],18,19,[2.9767747],5377
[0.36267623],4,3,[2.9754],5378
[0.38570675],4,13,[2.9603837],5379
[0.3847294],4,13,[2.9601114],5380
[0.4951355],10,6,[2.9643483],5381
[0.38797697],4,4,[2.6138692],5382
[0.31047776],4,7,[2.9900196],5383
[0.7416604],18,8,[2.9954405],5384
[0.73882765],18,17,[3.0001369],5385
[0.24195406],10,1,[2.881731],5386
[0.72922146],18,17,[2.9994037],5387
[0.399671],4,4,[2.602365],5388
[0.4000184],4,14,[2.773154],5389
[0.67920506],10,10,[2.3316624],5390
[0.40444678],4,14,[2.7723312],5391
[0.23494327],4,19,[2.9765258],5392
[0.40424088],4,14,[2.7665524],5393
[0.40131477],4,13,[2.960111],5394
[0.69645685],18,17,[2.9970303],5395
[0.6912332],18,8,[2.9916642],5396
[0.3559431],10,2,[2.9753778],5397
[0.25145152],10,16,[2.9846318],5398
[0.39110368],4,13,[2.9604528],5399
[0.23953663],4,19,[2.9763403],5400
[0.32454026],4,7,[2.991167],5401
[0.32275015],4,7,[2.9911444],5402
[0.38391086],4,13,[2.9597604],5403
[0.38262558],4,14,[2.7293937],5404
[0.22111829],10,1,[2.8799443],5405
[0.3290915],18,9,[2.990437],5406
[0.8765251],18,18,[2.1452305],5407
[0.2312453],10,12,[2.989118],5408
[0.23240732],4,19,[2.975682],5409
[0.3239755],4,5,[2.9954693],5410
[0.3221598],4,5,[2.995449],5411
[0.32033956],4,5,[2.9954093],5412
[0.62207574],18,17,[2.9922824],5413
[0.32570496],18,9,[2.990192],5414
[0.6170796],18,8,[2.9867802],5415
[0.3464781],10,2,[2.9745672],5416
[0.21626413],11,1,[2.875816],5417
[0.87675285],18,18,[2.145016],5418
[0.23057213],10,12,[2.9887242],5419
[0.44697893],10,6,[2.9632165],5420
[0.68205917],10,10,[2.328912],5421
[0.2159354],4,19,[2.9747434],5422
[0.2137577],4,19,[2.9746132],5423
[0.32024264],18,9,[2.9896655],5424
[0.2822719],4,7,[2.9904332],5425
[0.22053933],4,15,[2.9946463],5426
[0.20632395],10,19,[2.9738538],5427
[0.6963204],10,10,[2.3152816],5428
[0.33881947],4,13,[2.9574795],5429
[0.6419625],18,8,[2.9877944],5430
[0.2726709],4,7,[2.989879],5431
[0.50248027],10,6,[2.964995],5432
[0.64348286],18,17,[2.9927044],5433
[0.31746835],4,3,[2.9782107],5434
[0.31106544],10,16,[2.9848788],5435
[0.33397633],4,14,[2.6937194],5436
[0.26185554],4,7,[2.9893794],5437
[0.3347312],4,4,[2.667099],5438
[0.40191674],10,2,[2.9750147],5439
[0.31443477],4,3,[2.9780135],5440
[0.3320684],4,13,[2.9564965],5441
[0.33307716],4,14,[2.6848674],5442
[0.22694121],10,19,[2.9721577],5443
[0.2906033],4,5,[2.9946342],5444
[0.72149867],10,10,[2.2912762],5445
[0.21249928],4,15,[2.9946074],5446
[0.32698715],4,13,[2.9570208],5447
[0.33100247],4,4,[2.6710582],5448
[0.2654885],10,12,[2.9888034],5449
[0.21739185],4,15,[2.9946697],5450
[0.21952255],4,15,[2.9946768],5451
[0.73460126],10,10,[2.278816],5452
[0.32161134],4,3,[2.977902],5453
[0.53165275],10,6,[2.965851],5454
[0.6780098],18,17,[2.9942515],5455
[0.20404543],10,19,[2.9715066],5456
[0.3090483],10,16,[2.9848013],5457
[0.6813186],18,8,[2.989908],5458
[0.5443432],10,6,[2.9662461],5459
[0.22567257],4,15,[2.9945781],5460
[0.28517178],4,7,[2.989706],5461
[0.32696724],4,3,[2.9771936],5462
[0.34117708],4,13,[2.956213],5463
[0.67114395],18,8,[2.9889152],5464
[0.312862],10,16,[2.984598],5465
[0.5462986],10,6,[2.9654117],5466
[0.21228662],10,19,[2.970439],5467
[0.22677304],4,15,[2.9943733],5468
[0.3409006],4,14,[2.6779172],5469
[0.6510217],18,17,[2.9920864],5470
[0.2828065],4,7,[2.9895473],5471
[0.3955144],10,11,[2.788941],5472
[0.31985375],4,3,[2.9766123],5473
[0.22375508],4,15,[2.994265],5474
[0.6189485],18,8,[2.984984],5475
[0.29179737],10,16,[2.9840233],5476
[0.23631024],10,1,[2.8823967],5477
[0.3371742],14,4,[2.6735044],5478
[0.86923456],18,18,[2.152026],5479
[0.34406957],14,14,[2.6582448],5480
[0.3153709],4,3,[2.9765608],5481
[0.27063704],10,16,[2.9837055],5482
[0.3851432],10,2,[2.9758878],5483
[0.3684496],10,11,[2.779349],5484
[0.36551335],10,11,[2.7775083],5485
[0.19846745],4,19,[2.9691777],5486
[0.30697516],14,5,[2.995511],5487
[0.7317924],10,10,[2.2814841],5488
[0.31064937],4,3,[2.9765487],5489
[0.35994494],10,11,[2.765245],5490
[0.4887499],10,6,[2.9617884],5491
[0.36191553],14,14,[2.640565],5492
[0.23920895],10,12,[2.9889636],5493
[0.26810062],14,7,[2.9901671],5494
[0.3699202],10,2,[2.9756763],5495
[0.36732432],14,13,[2.9587445],5496
[0.2746761],14,7,[2.990208],5497
[0.58686364],18,17,[2.988748],5498
[0.8710349],18,18,[2.1503446],5499
[0.72653234],10,10,[2.28651],5500
[0.26376018],10,16,[2.9835782],5501
[0.37833974],14,4,[2.70111],5502
[0.35904923],10,11,[2.7451715],5503
[0.6094463],18,17,[2.9896524],5504
[0.49957967],10,6,[2.9626844],5505
[0.73372686],10,10,[2.27968],5506
[0.36302683],10,11,[2.7401192],5507
[0.28409714],10,16,[2.9836016],5508
[0.31535193],14,5,[2.9952974],5509
[0.39016694],10,2,[2.9764268],5510
[0.51571095],10,6,[2.9636624],5511
[0.51570135],10,6,[2.9635406],5512
[0.87820774],18,18,[2.1436536],5513
[0.8794635],18,18,[2.142483],5514
[0.3632594],14,13,[2.9584074],5515
[0.25393474],10,12,[2.989506],5516
[0.36095974],14,4,[2.689764],5517
[0.88659763],18,18,[2.1358352],5518
