probability,move,scenario_no,loss,move_no
[0.15889263],5,5,[2.8387287],2057
[0.12420928],9,9,[2.873268],2058
[0.12472219],9,9,[2.8727577],2059
[0.12123989],5,2,[2.9796348],2060
[0.12103209],5,1,[2.972795],2061
[0.12187215],5,2,[2.979639],2062
[0.12800087],5,15,[2.9240284],2063
[0.13475756],5,3,[2.9532964],2064
[0.12268377],5,2,[2.979566],2065
[0.10843643],5,4,[2.9569745],2066
[0.10942007],5,11,[2.947839],2067
[0.10546321],9,6,[2.9778268],2068
[0.11402603],9,19,[2.899568],2069
[0.12943898],5,15,[2.9232345],2070
[0.10488155],9,16,[2.9064634],2071
[0.12299172],5,2,[2.979292],2072
[0.12926553],5,15,[2.9226737],2073
[0.14508606],5,8,[2.927355],2074
[0.14543356],5,8,[2.9270172],2075
[0.10301139],9,17,[2.9272187],2076
[0.13086197],5,15,[2.9211934],2077
[0.10273],9,17,[2.9272225],2078
[0.13036832],9,9,[2.8671367],2079
[0.12549879],5,1,[2.9730456],2080
[0.14017013],5,14,[2.9635305],2081
[0.10481138],9,16,[2.906498],2082
[0.11462939],9,19,[2.899293],2083
[0.10699432],9,7,[2.9734604],2084
[0.10523373],9,16,[2.9058843],2085
[0.14691508],5,8,[2.9237],2086
[0.10541914],9,16,[2.9051402],2087
[0.10357933],9,17,[2.9261403],2088
[0.13552764],5,3,[2.9536474],2089
[0.10922009],5,11,[2.9481251],2090
[0.11179104],5,10,[2.938445],2091
[0.10357913],9,17,[2.925386],2092
[0.11513522],9,19,[2.8973296],2093
[0.10739253],5,4,[2.9577322],2094
[0.11082405],5,10,[2.938256],2095
[0.11884017],9,18,[2.9326725],2096
[0.11870827],9,18,[2.93256],2097
[0.13906838],5,13,[2.9550133],2098
[0.10656873],9,7,[2.9733078],2099
[0.13617887],5,12,[2.9233465],2100
[0.14272778],5,8,[2.922934],2101
[0.10244092],9,17,[2.9238677],2102
[0.13062346],9,9,[2.8668873],2103
[0.13586093],5,12,[2.9226985],2104
[0.11996907],5,2,[2.9793806],2105
[0.10487887],9,6,[2.9783037],2106
[0.1426507],5,8,[2.9217308],2107
[0.11377607],9,19,[2.8961098],2108
[0.11989336],5,1,[2.9732354],2109
[0.11989489],5,1,[2.9731984],2110
[0.13160779],5,3,[2.954095],2111
[0.10540828],5,4,[2.9574506],2112
[0.11407155],9,19,[2.8953261],2113
[0.11946366],5,1,[2.9728525],2114
[0.10498559],9,6,[2.9782193],2115
[0.141701],5,8,[2.9196546],2116
[0.15519643],5,5,[2.842427],2117
[0.10480624],5,4,[2.9573286],2118
[0.11989774],5,1,[2.9723856],2119
[0.13168839],9,9,[2.8658257],2120
[0.11410747],9,19,[2.893561],2121
[0.1324213],5,3,[2.9536793],2122
[0.10247776],9,17,[2.9233294],2123
[0.13231413],5,3,[2.9534354],2124
[0.1066855],5,11,[2.9481726],2125
[0.13202938],5,3,[2.9530244],2126
[0.10532985],9,16,[2.9027402],2127
[0.1354995],5,12,[2.922532],2128
[0.10313962],9,17,[2.9225411],2129
[0.15700018],5,5,[2.8406363],2130
[0.15750346],5,5,[2.840136],2131
[0.13303609],9,9,[2.8644893],2132
[0.12126411],5,1,[2.9716363],2133
[0.11639952],9,19,[2.8910966],2134
[0.10358851],9,17,[2.9216752],2135
[0.16142908],5,5,[2.836236],2136
[0.11132763],5,10,[2.9382722],2137
[0.13150504],5,15,[2.923877],2138
[0.10379481],9,17,[2.9209454],2139
[0.13352665],5,15,[2.9236119],2140
[0.10646603],9,6,[2.978555],2141
[0.14378788],5,12,[2.9230976],2142
[0.16684532],5,5,[2.8308554],2143
[0.14177486],5,3,[2.9521089],2144
[0.11987319],9,18,[2.9344223],2145
[0.11978625],9,18,[2.9343932],2146
[0.11622678],9,19,[2.8908744],2147
[0.14844966],5,14,[2.966434],2148
[0.10708387],9,7,[2.9742444],2149
[0.15171018],5,13,[2.955778],2150
[0.11612874],9,19,[2.889497],2151
[0.13957319],5,15,[2.9224434],2152
[0.11364373],5,4,[2.958545],2153
[0.13015243],5,2,[2.980338],2154
[0.13001853],5,2,[2.980316],2155
[0.10535351],19,16,[2.9040318],2156
[0.11553381],9,19,[2.8865778],2157
[0.12898657],5,1,[2.9721458],2158
[0.11539517],9,19,[2.8851154],2159
[0.11909377],9,18,[2.9322953],2160
[0.13999982],5,3,[2.9518921],2161
[0.1055428],9,6,[2.9784372],2162
[0.13232733],9,9,[2.8652365],2163
[0.13264546],9,9,[2.8649216],2164
[0.1085458],5,11,[2.9506037],2165
[0.12349584],5,2,[2.9798248],2166
[0.11117488],19,16,[2.9020913],2167
[0.10810573],9,6,[2.9781742],2168
[0.1489034],5,8,[2.9233882],2169
[0.10957019],5,10,[2.9412951],2170
[0.11203697],19,16,[2.901212],2171
[0.10614831],5,11,[2.9506617],2172
[0.13644601],9,9,[2.8611434],2173
[0.13336357],5,3,[2.9511409],2174
[0.10943606],5,10,[2.9406457],2175
[0.10625602],9,17,[2.9200892],2176
[0.1486196],5,8,[2.9224296],2177
[0.10454384],5,4,[2.9587154],2178
[0.16793877],5,5,[2.8297715],2179
[0.10765066],5,11,[2.9496477],2180
[0.1061526],9,17,[2.920115],2181
[0.13946724],9,9,[2.8581302],2182
[0.13382338],5,15,[2.923722],2183
[0.11050519],19,16,[2.9002182],2184
[0.12144236],9,19,[2.8809674],2185
[0.12161902],9,19,[2.8807614],2186
[0.12179086],9,19,[2.880126],2187
[0.11062338],5,11,[2.9488103],2188
[0.12617213],5,2,[2.9800758],2189
[0.10694562],9,17,[2.9196322],2190
[0.12566267],5,2,[2.9800522],2191
[0.14675906],5,13,[2.9574554],2192
[0.12221794],9,19,[2.8755484],2193
[0.114058],19,7,[2.9748878],2194
[0.14309683],5,14,[2.9671354],2195
[0.11073887],5,10,[2.9386013],2196
[0.10596538],5,4,[2.9589462],2197
[0.11611388],19,7,[2.9748333],2198
[0.1418235],9,9,[2.8558145],2199
[0.12781174],9,18,[2.9330864],2200
[0.1215006],5,1,[2.9733744],2201
[0.16896892],5,5,[2.8287537],2202
[0.10730483],5,11,[2.948541],2203
[0.15180312],5,8,[2.9210649],2204
[0.14266963],5,14,[2.9671826],2205
[0.11728912],19,7,[2.9746292],2206
[0.11814287],19,16,[2.899302],2207
[0.1337293],5,15,[2.9243546],2208
[0.10718144],5,4,[2.9587393],2209
[0.12907468],9,18,[2.9330618],2210
[0.12523486],5,1,[2.9731944],2211
[0.10814597],19,17,[2.919247],2212
[0.1348584],5,15,[2.9238114],2213
[0.11012638],5,11,[2.9476666],2214
[0.14368795],9,9,[2.8539598],2215
[0.1441033],9,9,[2.8535457],2216
[0.12644805],5,1,[2.9729824],2217
[0.17227349],5,5,[2.8254735],2218
[0.15658565],5,8,[2.9186592],2219
[0.1379458],5,15,[2.9224892],2220
[0.14727661],9,9,[2.8503835],2221
[0.10856278],9,17,[2.9195108],2222
[0.16001391],5,8,[2.9169762],2223
[0.1420415],5,15,[2.9213011],2224
[0.13200912],5,2,[2.9804244],2225
[0.14414029],5,15,[2.9204662],2226
[0.11474651],9,7,[2.9748237],2227
[0.11486424],9,7,[2.974834],2228
[0.17627925],5,5,[2.8215113],2229
[0.15201963],5,12,[2.9272215],2230
[0.15154523],9,9,[2.8461294],2231
[0.15219164],9,9,[2.8454862],2232
[0.15343653],5,12,[2.926925],2233
[0.15355107],5,12,[2.9266124],2234
[0.1519827],5,3,[2.9555447],2235
[0.11540957],9,6,[2.9807959],2236
[0.12158917],5,4,[2.9597492],2237
[0.12158166],5,4,[2.9596922],2238
[0.14164515],5,1,[2.9733222],2239
[0.11220647],9,17,[2.9213467],2240
[0.13415879],9,19,[2.8791485],2241
[0.15242176],5,12,[2.9237998],2242
[0.17875677],5,5,[2.8190656],2243
[0.17922601],5,5,[2.8185997],2244
[0.12162665],5,11,[2.9469845],2245
[0.11282128],9,17,[2.920645],2246
[0.12078944],5,4,[2.9589238],2247
[0.11904059],9,7,[2.9745924],2248
[0.17041525],5,8,[2.9151976],2249
[0.17094782],5,8,[2.9149961],2250
[0.1845158],5,5,[2.8133478],2251
[0.11605796],9,16,[2.90426],2252
[0.15835297],5,12,[2.9222858],2253
[0.15908349],5,12,[2.9220896],2254
[0.15794931],5,15,[2.9185066],2255
[0.11125651],9,17,[2.9197388],2256
[0.16881989],5,14,[2.9713929],2257
[0.13195413],9,19,[2.878996],2258
[0.11390897],5,6,[2.9805412],2259
[0.12443406],5,4,[2.958354],2260
[0.16734305],5,13,[2.9576955],2261
[0.1394824],9,18,[2.93705],2262
[0.15704456],9,9,[2.8406706],2263
[0.11698752],9,7,[2.9744167],2264
[0.14119948],5,2,[2.9811254],2265
[0.14071588],5,2,[2.9810865],2266
[0.11583925],9,16,[2.9027965],2267
[0.11609678],9,16,[2.9024303],2268
[0.15348443],5,3,[2.956828],2269
[0.11658037],9,16,[2.9012866],2270
[0.15102609],5,15,[2.9198635],2271
[0.15558162],5,12,[2.9199264],2272
[0.16067468],5,14,[2.9703808],2273
[0.11714311],5,11,[2.9477587],2274
[0.11899642],9,7,[2.9738977],2275
[0.1431212],9,18,[2.9350798],2276
[0.11718628],9,16,[2.8976324],2277
[0.15208012],5,12,[2.918947],2278
[0.14331451],9,18,[2.9344654],2279
[0.11716744],9,16,[2.8960109],2280
[0.11281078],5,11,[2.9476037],2281
[0.10836875],5,4,[2.9577105],2282
[0.11172162],5,11,[2.9473703],2283
[0.15165322],5,14,[2.9695845],2284
[0.18274523],5,5,[2.8151002],2285
[0.11484475],5,10,[2.9406428],2286
[0.18363449],5,5,[2.8142161],2287
[0.11265861],5,11,[2.9463093],2288
[0.11511099],9,6,[2.97922],2289
[0.14382443],5,15,[2.920501],2290
[0.13163444],5,1,[2.9743903],2291
[0.15800394],5,13,[2.958984],2292
[0.11016105],9,17,[2.9188988],2293
[0.11381906],9,16,[2.8926072],2294
[0.11850324],5,11,[2.9445863],2295
[0.12883157],9,19,[2.8772235],2296
[0.11304736],9,16,[2.8919137],2297
[0.10889641],9,17,[2.9187326],2298
[0.13712479],9,18,[2.9341471],2299
[0.16172124],5,14,[2.9706829],2300
[0.12092913],5,10,[2.9380813],2301
[0.13428032],5,1,[2.9744372],2302
[0.11752079],5,11,[2.9437354],2303
[0.1605253],5,14,[2.970473],2304
[0.113643],19,16,[2.8890116],2305
[0.19120234],5,5,[2.8066947],2306
[0.14760555],5,15,[2.9200919],2307
[0.16078117],5,13,[2.9586625],2308
[0.11378916],5,4,[2.9571953],2309
[0.15152024],9,9,[2.8461852],2310
[0.16305837],5,14,[2.9704585],2311
[0.1508563],5,15,[2.9193344],2312
[0.10738257],9,17,[2.9174414],2313
[0.15285084],9,9,[2.8448613],2314
[0.16402945],5,13,[2.9582577],2315
[0.11362579],9,7,[2.974154],2316
[0.17485832],5,8,[2.9207463],2317
[0.12304434],5,10,[2.9373074],2318
[0.13932288],5,1,[2.974514],2319
[0.1959734],5,5,[2.8019664],2320
[0.11881251],5,4,[2.957624],2321
[0.12352423],5,11,[2.942921],2322
[0.12633629],5,10,[2.9360678],2323
[0.13889444],9,18,[2.9350324],2324
[0.12921607],9,19,[2.8793423],2325
[0.17423077],5,14,[2.9712613],2326
[0.20005865],5,5,[2.797916],2327
[0.13874377],9,18,[2.9349668],2328
[0.2018027],5,5,[2.7961864],2329
[0.17753427],5,14,[2.9713297],2330
[0.18683036],5,8,[2.9180648],2331
[0.13135599],5,10,[2.934462],2332
[0.15675934],9,9,[2.8409722],2333
[0.13840082],9,18,[2.9344478],2334
[0.13328905],5,10,[2.9338717],2335
[0.15805513],9,9,[2.839685],2336
[0.11573163],5,6,[2.9808793],2337
[0.20989731],5,5,[2.7881658],2338
[0.15463063],5,2,[2.9821699],2339
[0.13585822],5,10,[2.9327934],2340
[0.1365874],5,10,[2.932397],2341
[0.21379228],5,5,[2.7843084],2342
[0.17752767],5,3,[2.9605005],2343
[0.11016262],9,17,[2.9189978],2344
[0.18145147],5,15,[2.919319],2345
[0.20170303],5,8,[2.9164674],2346
[0.14175232],9,18,[2.934179],2347
[0.16696966],5,1,[2.9749386],2348
[0.1971341],5,14,[2.9723806],2349
[0.14152992],9,18,[2.9338772],2350
[0.1334177],9,19,[2.881941],2351
[0.16371973],5,2,[2.9824128],2352
[0.16337757],5,2,[2.9823728],2353
[0.1629978],5,2,[2.9823058],2354
[0.16258387],5,2,[2.9822152],2355
[0.13398987],9,19,[2.8797045],2356
[0.11109196],9,17,[2.917876],2357
[0.222871],5,5,[2.7753184],2358
[0.14214076],9,18,[2.931353],2359
[0.17975682],5,3,[2.9599888],2360
[0.11738428],9,7,[2.9749901],2361
[0.22497866],5,5,[2.7732306],2362
[0.1609254],5,1,[2.9746017],2363
[0.11182617],9,17,[2.916247],2364
[0.1363038],5,11,[2.9458232],2365
[0.14024599],5,10,[2.931376],2366
[0.14113235],9,18,[2.9296105],2367
[0.13266312],5,4,[2.9598632],2368
[0.11683249],9,7,[2.9748466],2369
[0.2309413],5,5,[2.7673235],2370
[0.13333106],9,19,[2.874481],2371
[0.15974703],9,9,[2.8380358],2372
[0.16008951],9,9,[2.8376973],2373
[0.16359976],5,1,[2.974477],2374
[0.14266264],5,10,[2.9310024],2375
[0.16240093],9,9,[2.8354025],2376
[0.19287285],5,12,[2.9283462],2377
[0.1652485],5,1,[2.9744992],2378
[0.20232666],5,14,[2.9720595],2379
[0.11883514],5,6,[2.9810655],2380
[0.2375083],5,5,[2.7608297],2381
[0.1887707],5,15,[2.9234734],2382
[0.11920548],9,16,[2.8947015],2383
[0.1193812],9,16,[2.894591],2384
[0.16892248],9,9,[2.8289237],2385
[0.20630276],5,14,[2.9723094],2386
[0.11988564],9,6,[2.981145],2387
[0.19584326],5,12,[2.9277728],2388
[0.2149238],5,8,[2.9212322],2389
[0.20625995],5,14,[2.9721866],2390
[0.12175059],9,16,[2.892567],2391
[0.2421316],5,5,[2.7562625],2392
[0.20281684],5,13,[2.961502],2393
[0.19670075],5,12,[2.9270515],2394
[0.20426874],5,13,[2.9613955],2395
[0.20501623],5,13,[2.9612405],2396
[0.20991044],5,14,[2.9722474],2397
[0.20635876],5,13,[2.960805],2398
[0.13890092],5,4,[2.9605823],2399
[0.22031294],5,8,[2.9209495],2400
[0.15014641],5,10,[2.9292889],2401
[0.14113687],5,4,[2.960412],2402
[0.12099572],9,16,[2.8906927],2403
[0.15162325],5,10,[2.928146],2404
[0.2231082],5,8,[2.9196951],2405
[0.22370437],5,8,[2.919225],2406
[0.19865075],5,3,[2.962485],2407
[0.17835923],5,1,[2.975194],2408
[0.17592624],5,2,[2.982412],2409
[0.11467714],5,17,[2.9189115],2410
[0.1500851],9,18,[2.9316003],2411
[0.17601033],5,2,[2.9823763],2412
[0.17170006],9,9,[2.8261552],2413
[0.14929649],5,11,[2.9461966],2414
[0.15356636],5,10,[2.9250517],2415
[0.15347563],5,10,[2.924736],2416
[0.20284073],5,12,[2.9251642],2417
[0.14882676],5,11,[2.94582],2418
[0.20228752],5,12,[2.9246297],2419
[0.22356324],5,8,[2.9147897],2420
[0.15367156],5,10,[2.9221003],2421
[0.12737733],5,6,[2.981378],2422
[0.22350892],5,8,[2.913926],2423
[0.2024639],5,15,[2.924778],2424
[0.24316911],5,5,[2.7552419],2425
[0.1495832],5,4,[2.9596245],2426
[0.20208211],5,3,[2.9633296],2427
[0.15115665],5,4,[2.9595578],2428
[0.171543],9,9,[2.826294],2429
[0.15645984],5,10,[2.9180703],2430
[0.2449474],5,5,[2.753487],2431
[0.11889982],9,7,[2.9757571],2432
[0.11755152],9,16,[2.8921325],2433
[0.20536986],5,12,[2.9224558],2434
[0.20559038],5,3,[2.9634767],2435
[0.17920767],5,2,[2.9824548],2436
[0.15830405],5,10,[2.916261],2437
[0.13738774],9,19,[2.885295],2438
[0.21617481],5,13,[2.9581258],2439
[0.11708025],5,17,[2.9212017],2440
[0.21536851],5,13,[2.958106],2441
[0.11852526],9,16,[2.8902943],2442
[0.24908325],5,5,[2.7494],2443
[0.1282181],5,6,[2.9812906],2444
[0.20602709],5,15,[2.925904],2445
[0.17644745],5,2,[2.9822822],2446
[0.25149176],5,5,[2.747018],2447
[0.14836673],5,4,[2.9588993],2448
[0.1574565],5,10,[2.914767],2449
[0.15025334],9,18,[2.9332707],2450
[0.17886205],5,2,[2.9822686],2451
[0.11540265],5,17,[2.9199166],2452
[0.15242755],5,11,[2.9451363],2453
[0.2093382],5,12,[2.922395],2454
[0.233965],5,8,[2.914756],2455
[0.23419437],5,8,[2.9146442],2456
[0.220074],5,13,[2.9579632],2457
[0.22052698],5,13,[2.9578621],2458
[0.11840177],9,7,[2.9756098],2459
[0.2115851],5,15,[2.926299],2460
[0.2080446],5,3,[2.9638963],2461
[0.25909165],5,5,[2.7395084],2462
[0.18162206],5,2,[2.9821713],2463
[0.21491784],5,15,[2.9259696],2464
[0.13184094],5,6,[2.9812572],2465
[0.2146744],5,12,[2.9224114],2466
[0.11584932],9,16,[2.8888495],2467
[0.24068768],5,8,[2.9120207],2468
[0.15727744],5,11,[2.9450617],2469
[0.2178325],5,15,[2.9251328],2470
[0.16998157],9,9,[2.827858],2471
[0.21789923],5,15,[2.9247096],2472
[0.1845269],5,2,[2.9821332],2473
[0.13226381],5,6,[2.9812465],2474
[0.26263562],5,5,[2.7360146],2475
[0.11766006],9,7,[2.9755208],2476
[0.14798902],9,18,[2.9336329],2477
[0.17300299],9,9,[2.8248556],2478
[0.11747219],5,17,[2.919865],2479
[0.18820666],5,1,[2.976839],2480
[0.17600366],9,9,[2.821875],2481
[0.14035048],9,19,[2.8833108],2482
[0.18222041],5,2,[2.9818513],2483
[0.21273187],5,12,[2.9224958],2484
[0.22246243],5,13,[2.9581754],2485
[0.21101594],5,12,[2.9222605],2486
[0.18042885],5,1,[2.9765172],2487
[0.12508535],9,7,[2.9751155],2488
[0.15987873],9,18,[2.9315124],2489
[0.2074439],5,15,[2.92388],2490
[0.1263259],9,7,[2.9749384],2491
[0.17453675],5,2,[2.9814024],2492
[0.2245463],5,14,[2.9750853],2493
[0.11954781],9,17,[2.9178574],2494
[0.23109367],5,8,[2.9145224],2495
[0.2218063],5,14,[2.974794],2496
[0.22095549],5,14,[2.974669],2497
[0.12626256],9,16,[2.8851736],2498
[0.1391646],5,11,[2.9469085],2499
[0.16757329],5,2,[2.9809735],2500
[0.12624048],9,6,[2.980198],2501
[0.14891656],5,10,[2.9216533],2502
[0.12856188],5,4,[2.9603019],2503
[0.12798238],9,7,[2.9742243],2504
[0.12036455],9,17,[2.9164073],2505
[0.1602666],5,1,[2.9759455],2506
[0.21156675],5,14,[2.9735026],2507
[0.16200322],5,2,[2.9805899],2508
[0.18777873],5,15,[2.9246278],2509
[0.12719354],9,7,[2.9738867],2510
[0.1867087],5,15,[2.9244235],2511
[0.12546977],9,16,[2.8829849],2512
[0.11951965],9,17,[2.915223],2513
[0.19865151],5,13,[2.9596322],2514
[0.15515478],5,1,[2.9756753],2515
[0.1261876],9,7,[2.9735503],2516
[0.21807674],5,8,[2.9153605],2517
[0.11864097],9,17,[2.914297],2518
[0.18576518],5,15,[2.9229357],2519
[0.12395792],9,16,[2.881676],2520
[0.15600799],5,1,[2.9754426],2521
[0.13139781],5,11,[2.9463916],2522
[0.20769069],5,14,[2.9731157],2523
[0.14496623],5,10,[2.9203763],2524
[0.18172264],5,3,[2.9629376],2525
[0.11673799],9,17,[2.9128516],2526
[0.12352075],9,7,[2.9731455],2527
[0.15671885],9,18,[2.9303865],2528
[0.11988489],9,6,[2.9795573],2529
[0.18001434],9,9,[2.8178842],2530
[0.14458717],5,10,[2.9190207],2531
[0.14563145],9,19,[2.8805606],2532
[0.15718058],9,18,[2.9300272],2533
[0.20552476],5,14,[2.9730258],2534
[0.18152146],9,9,[2.8163877],2535
[0.15674123],5,2,[2.9803796],2536
[0.12879913],5,11,[2.9458327],2537
[0.20285486],5,14,[2.9727573],2538
[0.1943728],5,13,[2.959173],2539
[0.1242575],9,16,[2.8798258],2540
[0.16139905],9,18,[2.928981],2541
[0.12313475],9,6,[2.9793217],2542
[0.118824],9,17,[2.9112754],2543
[0.11896775],9,17,[2.9110646],2544
[0.13981435],5,10,[2.9180753],2545
[0.12443843],5,11,[2.9455597],2546
[0.12350429],9,6,[2.9790795],2547
[0.1242883],5,11,[2.945239],2548
[0.15070751],5,2,[2.980188],2549
[0.12460218],9,16,[2.878371],2550
[0.14490867],5,1,[2.975243],2551
[0.24483557],5,5,[2.7536032],2552
[0.1482234],9,19,[2.879785],2553
[0.12403411],9,16,[2.8773553],2554
[0.17493737],5,15,[2.9232855],2555
[0.18664283],5,12,[2.9220781],2556
[0.12141756],9,6,[2.978763],2557
[0.15204422],5,2,[2.980184],2558
[0.1257044],5,11,[2.9437406],2559
[0.19144559],5,13,[2.9588761],2560
[0.14169326],5,10,[2.9148386],2561
[0.2488195],5,5,[2.7496622],2562
[0.12892307],5,11,[2.9428594],2563
[0.2513177],5,5,[2.7471933],2564
[0.12214624],9,7,[2.9733317],2565
[0.19184287],5,15,[2.9213195],2566
[0.11415393],9,17,[2.9103413],2567
[0.20916855],5,13,[2.9574444],2568
[0.11330698],9,17,[2.9103584],2569
[0.15313262],5,10,[2.910242],2570
[0.20569153],5,12,[2.9207282],2571
[0.26240292],5,5,[2.736243],2572
[0.23653871],5,8,[2.91502],2573
[0.17739227],5,2,[2.9810603],2574
[0.1461296],5,4,[2.961054],2575
[0.15238059],9,18,[2.9319322],2576
[0.13625102],9,19,[2.8856792],2577
[0.18588491],5,1,[2.9768949],2578
[0.15165657],9,18,[2.9318347],2579
[0.11729857],9,7,[2.9738173],2580
[0.10964204],9,17,[2.9098332],2581
[0.23796794],5,14,[2.9761028],2582
[0.14844006],5,4,[2.9611175],2583
[0.18182017],5,2,[2.9811115],2584
[0.2366602],5,14,[2.9758887],2585
[0.1364936],9,19,[2.8828042],2586
[0.23485771],5,14,[2.975618],2587
[0.27113318],5,5,[2.7276213],2588
[0.14758119],5,11,[2.9418929],2589
[0.11964821],16,16,[2.87798],2590
[0.13723364],9,19,[2.8794224],2591
[0.17781575],9,9,[2.8200917],2592
[0.23036864],5,14,[2.9747226],2593
[0.15562363],5,10,[2.9105694],2594
[0.23883124],5,8,[2.916751],2595
[0.1124438],9,17,[2.906405],2596
[0.11264415],9,17,[2.906152],2597
[0.14017186],5,11,[2.9422483],2598
[0.17964013],9,9,[2.818294],2599
[0.12026082],9,7,[2.9733899],2600
[0.18113817],9,9,[2.8168073],2601
[0.14325583],9,19,[2.8742416],2602
[0.13768141],5,11,[2.9421985],2603
[0.20161025],5,15,[2.9237607],2604
[0.18553646],9,9,[2.8124428],2605
[0.16222903],9,18,[2.9288402],2606
[0.19229747],5,3,[2.9660146],2607
[0.12578517],5,4,[2.96144],2608
[0.1354148],5,11,[2.9419205],2609
[0.23278414],5,8,[2.9175406],2610
[0.15042548],5,10,[2.9123921],2611
[0.12571816],5,4,[2.9614098],2612
[0.22332917],5,14,[2.9739106],2613
[0.16464357],5,1,[2.9767606],2614
[0.19419973],9,9,[2.8038404],2615
[0.12012919],9,17,[2.9045475],2616
[0.20157635],5,15,[2.923521],2617
[0.1562756],9,19,[2.8730195],2618
[0.16826537],5,2,[2.9808326],2619
[0.15728913],9,19,[2.872358],2620
[0.13575707],5,11,[2.9407527],2621
[0.1270806],9,6,[2.9801717],2622
[0.12206977],9,17,[2.9038355],2623
[0.20190915],5,12,[2.9239144],2624
[0.2677403],5,5,[2.730982],2625
[0.1603906],5,1,[2.9767864],2626
[0.12761858],9,6,[2.9800591],2627
[0.20265657],5,12,[2.9236035],2628
[0.2029155],5,12,[2.9233198],2629
[0.13085729],9,7,[2.973739],2630
[0.22139283],5,14,[2.9739966],2631
[0.18837276],5,3,[2.9664428],2632
[0.15822746],9,19,[2.8678315],2633
[0.16489854],5,2,[2.980768],2634
[0.12202292],5,4,[2.96111],2635
[0.13084675],9,7,[2.9735606],2636
[0.19442186],5,15,[2.9238038],2637
[0.17575672],9,18,[2.9296641],2638
[0.16211274],5,2,[2.9805882],2639
[0.19291092],5,15,[2.92352],2640
[0.15575455],5,1,[2.976811],2641
[0.11928459],5,4,[2.960776],2642
[0.14624958],5,10,[2.9121513],2643
[0.18277597],5,3,[2.9662728],2644
[0.13151953],5,11,[2.9399173],2645
[0.12539916],9,6,[2.979598],2646
[0.22880724],5,8,[2.9189858],2647
[0.20565614],5,13,[2.9604137],2648
[0.16304702],5,2,[2.9803894],2649
[0.13367976],5,11,[2.9390693],2650
[0.26843825],5,5,[2.7302895],2651
[0.16545594],5,2,[2.9803722],2652
[0.17163397],9,18,[2.9294858],2653
[0.13764167],5,11,[2.9382324],2654
[0.1264953],9,7,[2.9731548],2655
[0.16928226],5,2,[2.9803152],2656
[0.12483172],9,16,[2.8818314],2657
[0.16880699],5,1,[2.9768736],2658
[0.1400976],5,11,[2.9371612],2659
[0.19505994],9,9,[2.8029926],2660
[0.20782167],5,12,[2.919451],2661
[0.21685244],5,13,[2.9593542],2662
[0.27319935],5,5,[2.7255878],2663
[0.20876805],5,12,[2.918931],2664
[0.27493322],5,5,[2.723877],2665
[0.11880056],9,6,[2.9799552],2666
[0.15716656],5,10,[2.907292],2667
[0.21927433],5,15,[2.9214282],2668
[0.14818698],5,11,[2.9357147],2669
[0.21119612],5,3,[2.967954],2670
[0.12386319],9,16,[2.882133],2671
[0.12373702],9,16,[2.8819146],2672
[0.17036133],9,18,[2.9301841],2673
[0.18460773],5,1,[2.977327],2674
[0.22568086],5,15,[2.921208],2675
[0.15030363],5,11,[2.934827],2676
[0.1967789],9,9,[2.8012767],2677
[0.12384979],9,16,[2.8792772],2678
[0.12420263],9,16,[2.87865],2679
[0.22870012],5,13,[2.9591906],2680
[0.19896859],9,9,[2.799108],2681
[0.20781949],5,3,[2.96777],2682
[0.13688418],5,4,[2.9607415],2683
[0.21462764],5,12,[2.9175296],2684
[0.202879],9,9,[2.7952328],2685
[0.13380681],5,4,[2.960744],2686
[0.21600743],5,15,[2.920966],2687
[0.12554805],9,6,[2.97995],2688
[0.19900121],5,3,[2.967193],2689
[0.18413301],9,18,[2.9291718],2690
[0.18493226],9,18,[2.9290104],2691
[0.12865025],9,6,[2.9798062],2692
[0.2417849],5,8,[2.9210405],2693
[0.15346423],5,10,[2.9092214],2694
[0.21491027],5,13,[2.9598594],2695
[0.23335512],5,14,[2.9761336],2696
[0.1338857],9,7,[2.9733644],2697
[0.13393885],9,7,[2.9733238],2698
[0.24040987],5,8,[2.920278],2699
[0.16611697],9,19,[2.8722074],2700
[0.1914859],5,3,[2.9664023],2701
[0.13009389],9,6,[2.9794338],2702
[0.12443849],5,4,[2.9604425],2703
[0.23028962],5,14,[2.9759004],2704
[0.21235916],9,9,[2.7858346],2705
[0.18749408],9,18,[2.9269671],2706
[0.18802306],9,18,[2.9267738],2707
[0.13246869],5,11,[2.9353213],2708
[0.1340419],9,16,[2.8719637],2709
[0.1342269],9,16,[2.8716712],2710
[0.20560832],5,13,[2.9598572],2711
[0.125952],9,17,[2.9093611],2712
[0.23122518],5,8,[2.919026],2713
[0.16073228],5,2,[2.9802017],2714
[0.23084764],5,8,[2.9184487],2715
[0.11587223],5,4,[2.9601994],2716
[0.16852447],9,19,[2.8701491],2717
[0.1352263],9,7,[2.9728012],2718
[0.19495384],5,15,[2.9224908],2719
[0.19518918],5,15,[2.9223435],2720
[0.20484981],5,13,[2.959397],2721
[0.15536459],5,1,[2.976878],2722
[0.21461985],9,9,[2.7836037],2723
[0.18768445],9,18,[2.9248874],2724
[0.14652291],5,10,[2.9092934],2725
[0.20044342],5,15,[2.9205844],2726
[0.16798338],9,19,[2.8695114],2727
[0.23574461],5,8,[2.913935],2728
[0.1618017],5,1,[2.9769835],2729
