probability,move,scenario_no,loss,move_no
[0.1903908],2,1,[2.9788413],1742
[0.24440975],9,10,[2.8712914],1743
[0.28834942],9,18,[2.993623],1744
[0.24687038],9,10,[2.8693707],1745
[0.33539325],9,9,[2.6648734],1746
[0.74381447],2,2,[2.2701778],1747
[0.23028342],9,8,[2.9554117],1748
[0.29739156],9,18,[2.9937875],1749
[0.20327064],9,5,[2.9835763],1750
[0.56137335],2,11,[2.8044624],1751
[0.35043105],9,9,[2.6500516],1752
[0.3684264],6,4,[2.896316],1753
[0.2527119],9,17,[2.9915776],1754
[0.36292976],6,4,[2.895882],1755
[0.25025892],6,15,[2.9929807],1756
[0.3578504],6,4,[2.8938973],1757
[0.7454044],2,2,[2.2686787],1758
[0.19805835],6,14,[2.9728374],1759
[0.45113996],2,12,[2.9443717],1760
[0.32656154],9,18,[2.9944127],1761
[0.2572372],9,8,[2.9552078],1762
[0.4548702],2,12,[2.9442937],1763
[0.32872784],9,18,[2.9944112],1764
[0.25897503],9,8,[2.9545305],1765
[0.32970002],9,18,[2.9943702],1766
[0.26480836],9,7,[2.9506073],1767
[0.22387516],6,13,[2.9527335],1768
[0.33905998],6,4,[2.8802657],1769
[0.33805186],6,4,[2.8785799],1770
[0.3275444],9,18,[2.9941185],1771
[0.22174746],9,5,[2.9835787],1772
[0.23477827],6,15,[2.9926846],1773
[0.44855028],2,12,[2.940216],1774
[0.42520365],6,6,[2.5769024],1775
[0.75577587],2,2,[2.2588234],1776
[0.43082628],6,6,[2.5714052],1777
[0.20471013],6,14,[2.9714441],1778
[0.24472062],6,7,[2.9495208],1779
[0.3218865],9,19,[2.9837892],1780
[0.22101128],6,14,[2.9711487],1781
[0.24984409],9,10,[2.8688436],1782
[0.30532274],9,18,[2.9933298],1783
[0.35560793],9,9,[2.6449177],1784
[0.3605645],6,16,[2.995751],1785
[0.31314632],9,19,[2.983572],1786
[0.2714322],6,7,[2.949649],1787
[0.3147939],9,19,[2.983496],1788
[0.46886677],2,12,[2.9390154],1789
[0.2304806],6,14,[2.969956],1790
[0.18320161],2,1,[2.9788597],1791
[0.3168006],9,19,[2.9831138],1792
[0.28824624],6,15,[2.9935038],1793
[0.3642058],9,9,[2.636468],1794
[0.2665084],6,7,[2.9479907],1795
[0.22536288],6,14,[2.9690394],1796
[0.20489213],9,5,[2.9831846],1797
[0.2607087],6,13,[2.9518445],1798
[0.26131418],9,10,[2.869159],1799
[0.2468845],9,8,[2.953431],1800
[0.4575696],6,6,[2.5452905],1801
[0.32914358],9,18,[2.9938064],1802
[0.21328525],6,14,[2.9676247],1803
[0.36824346],6,4,[2.8713691],1804
[0.26159284],9,10,[2.8661113],1805
[0.27268124],6,15,[2.9930844],1806
[0.24567717],9,17,[2.9916496],1807
[0.76704794],2,2,[2.248122],1808
[0.24289243],9,17,[2.9915543],1809
[0.2679341],6,15,[2.992847],1810
[0.24797247],6,7,[2.946681],1811
[0.34754822],6,16,[2.9955037],1812
[0.2520967],9,10,[2.857985],1813
[0.2414245],6,13,[2.950155],1814
[0.3417881],6,16,[2.995331],1815
[0.60831517],2,11,[2.8394754],1816
[0.7774051],2,2,[2.2383285],1817
[0.23432648],6,7,[2.9452744],1818
[0.18702841],6,14,[2.9644625],1819
[0.36657134],9,9,[2.634135],1820
[0.3147821],9,19,[2.9821177],1821
[0.32518154],6,16,[2.9949298],1822
[0.37387434],9,9,[2.626965],1823
[0.20567255],2,1,[2.9800084],1824
[0.26485515],9,10,[2.848095],1825
[0.24729729],9,7,[2.9436948],1826
[0.24805187],9,8,[2.9532008],1827
[0.22450332],9,3,[2.9781818],1828
[0.32756063],6,4,[2.8732617],1829
[0.46714568],2,12,[2.9401357],1830
[0.5884393],2,11,[2.8300898],1831
[0.5788416],2,11,[2.826064],1832
[0.4021695],9,9,[2.599253],1833
[0.22014982],6,15,[2.9923267],1834
[0.21955396],6,15,[2.9924145],1835
[0.28646454],6,16,[2.9947817],1836
[0.75905406],2,2,[2.255713],1837
[0.2851063],9,7,[2.9420717],1838
[0.27991435],6,16,[2.9947639],1839
[0.27819934],6,16,[2.9947412],1840
[0.30533615],9,17,[2.9924934],1841
[0.4911597],2,11,[2.788663],1842
[0.29469207],9,7,[2.9406407],1843
[0.29547855],9,7,[2.939987],1844
[0.3180422],9,10,[2.8487365],1845
[0.31041119],9,17,[2.9925668],1846
[0.3894491],9,18,[2.9958134],1847
[0.26702714],9,1,[2.9814806],1848
[0.24290791],9,13,[2.9563193],1849
[0.38727683],9,19,[2.9853284],1850
[0.42606157],9,9,[2.5758963],1851
[0.26806253],9,3,[2.9794543],1852
[0.29314375],9,7,[2.9343734],1853
[0.29573837],2,12,[2.9366276],1854
[0.27211297],9,1,[2.9813898],1855
[0.26389796],6,16,[2.9943445],1856
[0.2111192],9,14,[2.969793],1857
[0.31393054],9,17,[2.9924436],1858
[0.43804002],9,9,[2.5641863],1859
[0.21986325],9,15,[2.9925752],1860
[0.32008302],9,8,[2.9572954],1861
[0.2788641],9,1,[2.9812634],1862
[0.40547913],6,6,[2.5962462],1863
[0.33187655],9,10,[2.850551],1864
[0.32272935],9,17,[2.9924862],1865
[0.25336874],9,13,[2.9561863],1866
[0.21674395],9,15,[2.9925318],1867
[0.31642237],9,8,[2.95673],1868
[0.4214333],2,11,[2.754206],1869
[0.32168335],9,10,[2.8473454],1870
[0.32957],6,4,[2.8793683],1871
[0.19895877],9,14,[2.9683993],1872
[0.28458247],9,7,[2.9319625],1873
[0.33422646],6,4,[2.876717],1874
[0.25540468],9,3,[2.97908],1875
[0.29255322],6,16,[2.994238],1876
[0.43847755],9,9,[2.5637767],1877
[0.3900448],9,18,[2.995824],1878
[0.2940544],6,16,[2.994195],1879
[0.22935744],6,15,[2.992289],1880
[0.72398967],2,2,[2.2890654],1881
[0.30044523],9,10,[2.8392959],1882
[0.4209227],2,11,[2.7389956],1883
[0.41881716],6,6,[2.5831633],1884
[0.41989535],2,11,[2.7347739],1885
[0.4458898],9,9,[2.5565522],1886
[0.28627193],9,17,[2.9917219],1887
[0.24899401],9,3,[2.979117],1888
[0.3026809],6,16,[2.9942727],1889
[0.34377477],6,4,[2.8683743],1890
[0.389297],2,11,[2.708422],1891
[0.2393752],6,15,[2.9924448],1892
[0.30492106],6,16,[2.9942856],1893
[0.3681296],2,11,[2.6900177],1894
[0.3579463],2,11,[2.6811743],1895
[0.27642694],9,7,[2.9347258],1896
[0.27428094],2,12,[2.9425569],1897
[0.19570297],6,14,[2.9689007],1898
[0.46090817],9,9,[2.5419075],1899
[0.2954476],9,8,[2.9605093],1900
[0.42880818],6,6,[2.573422],1901
[0.42111787],9,19,[2.9886446],1902
[0.27095923],9,3,[2.9799254],1903
[0.25857514],9,5,[2.9846354],1904
[0.25864926],9,5,[2.984619],1905
[0.30901062],9,17,[2.9924664],1906
[0.39960653],11,11,[2.6031103],1907
[0.25624046],9,5,[2.984351],1908
[0.23634908],6,13,[2.9601243],1909
[0.23740742],9,1,[2.9827986],1910
[0.44646955],6,6,[2.5561626],1911
[0.32524753],9,10,[2.8578444],1912
[0.21278018],6,14,[2.9695017],1913
[0.21569735],6,14,[2.969293],1914
[0.40178165],9,18,[2.9965324],1915
[0.44040975],11,11,[2.5630038],1916
[0.26049712],6,13,[2.9596765],1917
[0.46017373],9,9,[2.5426173],1918
[0.26773217],11,1,[2.983061],1919
[0.46494776],9,9,[2.5379677],1920
[0.230221],9,5,[2.983359],1921
[0.27501854],9,7,[2.938591],1922
[0.23562749],9,5,[2.9835105],1923
[0.25938377],6,15,[2.9926486],1924
[0.48912653],9,9,[2.5144436],1925
[0.37990552],6,4,[2.879191],1926
[0.30016178],9,7,[2.9391625],1927
[0.19727257],9,14,[2.967578],1928
[0.3537364],11,12,[2.9512188],1929
[0.5834895],2,2,[2.4247909],1930
[0.4610679],6,6,[2.5419436],1931
[0.33047518],9,17,[2.9932194],1932
[0.25103867],6,15,[2.9926386],1933
[0.28418818],11,1,[2.984885],1934
[0.47197437],6,6,[2.5313144],1935
[0.28422716],11,1,[2.9847035],1936
[0.45694375],11,11,[2.5472858],1937
[0.2907828],9,7,[2.9393425],1938
[0.6256354],2,2,[2.3838878],1939
[0.4940463],6,6,[2.5098267],1940
[0.3035206],9,17,[2.992839],1941
[0.32464644],9,10,[2.8747563],1942
[0.29146016],11,1,[2.9838684],1943
[0.21974199],9,5,[2.9832447],1944
[0.42757297],6,4,[2.8800287],1945
[0.5158983],9,9,[2.4884613],1946
[0.52305526],6,6,[2.481651],1947
[0.21162134],9,5,[2.9830399],1948
[0.25900805],6,14,[2.9639897],1949
[0.28649804],11,1,[2.9829986],1950
[0.44296288],6,16,[2.9974148],1951
[0.44653678],6,16,[2.9975128],1952
[0.43337122],11,11,[2.5710645],1953
[0.3608774],6,15,[2.9945977],1954
[0.4406892],9,18,[2.9984114],1955
[0.27179608],6,14,[2.9637184],1956
[0.27396083],6,3,[2.982671],1957
[0.3374593],2,12,[2.9538743],1958
[0.2735169],6,3,[2.9825647],1959
[0.25908688],9,8,[2.968433],1960
[0.4406472],9,18,[2.9984014],1961
[0.55329335],6,6,[2.4523768],1962
[0.43929645],9,18,[2.9983373],1963
[0.2957776],9,10,[2.8777192],1964
[0.4451649],9,19,[2.991238],1965
[0.29336345],11,1,[2.98237],1966
[0.26460946],9,17,[2.9926069],1967
[0.3285197],11,12,[2.95164],1968
[0.28844476],9,10,[2.8735726],1969
[0.33981058],6,7,[2.946112],1970
[0.57116973],6,6,[2.435099],1971
[0.26036873],9,17,[2.9924483],1972
[0.32280162],11,12,[2.9487395],1973
[0.50737196],9,9,[2.4967725],1974
[0.42955208],9,18,[2.9979272],1975
[0.25967795],9,8,[2.9671786],1976
[0.46620762],11,11,[2.5382578],1977
[0.2926607],9,10,[2.8646944],1978
[0.3433986],6,13,[2.9624999],1979
[0.63060254],2,2,[2.3791056],1980
[0.37380302],6,15,[2.9950042],1981
[0.29975787],9,10,[2.8591192],1982
[0.28256857],9,17,[2.9925294],1983
[0.25661275],6,3,[2.9816325],1984
[0.58558017],6,6,[2.4211981],1985
[0.28134614],9,17,[2.9923618],1986
[0.26865667],9,8,[2.9660776],1987
[0.5132628],9,9,[2.4910822],1988
[0.25434402],6,14,[2.9635832],1989
[0.2712871],9,8,[2.9656897],1990
[0.4758325],6,4,[2.9020472],1991
[0.30431926],6,13,[2.9605951],1992
[0.28223252],11,1,[2.982623],1993
[0.44566506],9,18,[2.9986029],1994
[0.29404622],6,13,[2.959617],1995
[0.46209702],6,4,[2.8997252],1996
[0.28945133],11,1,[2.9825263],1997
[0.27363867],6,7,[2.9477892],1998
[0.44196776],9,18,[2.9984477],1999
[0.44351712],9,19,[2.9913778],2000
[0.44207573],9,19,[2.9912758],2001
[0.26036057],9,8,[2.9632075],2002
[0.26377425],6,7,[2.9468052],2003
[0.2564739],9,8,[2.9625733],2004
[0.22184093],9,3,[2.9803596],2005
[0.301246],11,1,[2.9816742],2006
[0.41923144],6,16,[2.9967299],2007
[0.582458],6,6,[2.4241962],2008
[0.4208594],6,16,[2.9967124],2009
[0.29885107],11,1,[2.9808705],2010
[0.42604095],6,16,[2.9967818],2011
[0.2449774],9,8,[2.9597287],2012
[0.26810744],6,13,[2.954277],2013
[0.30538046],6,15,[2.9925954],2014
[0.662295],2,2,[2.348506],2015
[0.4169631],9,19,[2.9897673],2016
[0.41434935],9,19,[2.9896088],2017
[0.432721],11,11,[2.5717874],2018
[0.23165256],9,8,[2.9573863],2019
[0.59528536],6,6,[2.4118292],2020
[0.30828977],6,15,[2.9924278],2021
[0.2713355],9,10,[2.8461914],2022
[0.24916863],9,17,[2.9908786],2023
[0.24812119],9,17,[2.9908538],2024
[0.2469225],9,17,[2.9907923],2025
[0.6685483],2,2,[2.3425004],2026
[0.44964626],6,16,[2.9970245],2027
[0.28454402],6,13,[2.9530196],2028
[0.4509179],6,16,[2.9969985],2029
[0.21238045],6,14,[2.960643],2030
[0.23472632],9,17,[2.9901748],2031
[0.37779483],2,12,[2.9488976],2032
[0.31467572],6,15,[2.9922535],2033
[0.27727926],6,13,[2.9509773],2034
[0.68963844],2,2,[2.3222306],2035
[0.20044845],6,14,[2.9591224],2036
[0.39984804],2,12,[2.9486694],2037
[0.7018487],2,2,[2.3105168],2038
[0.295143],11,1,[2.978473],2039
[0.22465476],6,3,[2.9787965],2040
[0.36927193],9,19,[2.9874408],2041
[0.22381485],6,3,[2.9785428],2042
[0.7259729],2,2,[2.2874324],2043
[0.44160378],6,16,[2.996222],2044
[0.42306897],6,4,[2.895548],2045
[0.35794973],9,18,[2.9957364],2046
[0.2844773],6,15,[2.9910598],2047
[0.44917813],2,11,[2.65421],2048
[0.28026205],6,15,[2.9909034],2049
[0.43705782],2,11,[2.6457448],2050
[0.42930844],6,16,[2.9956782],2051
[0.21463598],6,3,[2.9772604],2052
[0.23746231],9,10,[2.8376772],2053
[0.1746274],11,5,[2.9827027],2054
[0.28224552],11,1,[2.9776876],2055
[0.41968137],6,4,[2.8929043],2056
[0.7304491],2,2,[2.2831824],2057
[0.27966934],6,15,[2.9908662],2058
[0.59875166],6,6,[2.4084716],2059
[0.41046274],6,16,[2.9951496],2060
[0.6024629],6,6,[2.4049034],2061
[0.73386586],2,2,[2.279929],2062
[0.17271304],11,5,[2.9821315],2063
[0.44256616],6,4,[2.8927212],2064
[0.44018143],6,16,[2.9960124],2065
[0.20588934],9,8,[2.9550471],2066
[0.16819045],11,5,[2.981912],2067
[0.36615956],9,18,[2.9959824],2068
[0.20717807],6,14,[2.958583],2069
[0.32241592],6,15,[2.991815],2070
[0.7545816],2,2,[2.2602034],2071
[0.4577841],6,16,[2.996404],2072
[0.28222498],6,13,[2.9492195],2073
[0.22466606],9,10,[2.8317804],2074
[0.19100855],9,8,[2.9542973],2075
[0.34857124],9,19,[2.9869401],2076
[0.62539536],6,6,[2.3828797],2077
[0.34476814],9,19,[2.9867876],2078
[0.2370648],6,3,[2.977184],2079
[0.20197567],2,14,[2.9573197],2080
[0.29485604],6,7,[2.9495766],2081
[0.45183262],9,9,[2.5507944],2082
[0.25978705],11,1,[2.976526],2083
[0.35212746],9,18,[2.99564],2084
[0.19895422],2,14,[2.9563487],2085
[0.2768236],6,13,[2.9481597],2086
[0.19723192],9,8,[2.9522867],2087
[0.46587646],9,9,[2.5371082],2088
[0.21766381],9,17,[2.9894767],2089
[0.3120665],6,15,[2.991448],2090
[0.44546393],6,4,[2.8934677],2091
[0.37763104],9,19,[2.9873865],2092
[0.3812686],9,19,[2.9874392],2093
[0.7845599],2,2,[2.2317536],2094
[0.49225396],9,9,[2.511435],2095
[0.6312816],6,6,[2.3772378],2096
[0.23646651],9,8,[2.950625],2097
[0.25367373],9,17,[2.989999],2098
[0.20204856],2,14,[2.954469],2099
[0.6373002],6,6,[2.3714728],2100
[0.5174817],9,9,[2.4869475],2101
[0.44858685],6,4,[2.8940375],2102
[0.41779634],2,11,[2.648675],2103
[0.4061177],2,11,[2.6417346],2104
[0.2779276],6,13,[2.9510849],2105
[0.6515244],6,6,[2.3578613],2106
[0.54578036],9,9,[2.4595582],2107
[0.778482],2,2,[2.2375205],2108
[0.40780568],11,11,[2.5959306],2109
[0.47369966],6,16,[2.997991],2110
[0.2912429],9,7,[2.954212],2111
[0.7662169],2,2,[2.24917],2112
[0.29721513],9,7,[2.9543915],2113
[0.307469],2,12,[2.9549513],2114
[0.5760978],9,9,[2.4302933],2115
[0.30602977],9,7,[2.9541228],2116
[0.58557373],9,9,[2.42116],2117
[0.35968414],9,17,[2.9934416],2118
[0.35608593],9,8,[2.9588954],2119
[0.51818293],6,4,[2.9087226],2120
[0.37916416],9,17,[2.99396],2121
[0.7622227],2,2,[2.2529886],2122
[0.34830388],9,7,[2.9539526],2123
[0.50699145],6,4,[2.9061186],2124
[0.2866909],6,13,[2.9588592],2125
[0.31283855],2,12,[2.957294],2126
[0.38540375],9,17,[2.9938827],2127
[0.49021322],6,4,[2.9003994],2128
[0.3064594],9,1,[2.98384],2129
[0.27283216],6,13,[2.9562728],2130
[0.65519494],6,6,[2.3543837],2131
[0.27224773],9,3,[2.9829137],2132
[0.45229355],6,16,[2.9976358],2133
[0.47209772],6,4,[2.8916073],2134
[0.5513213],9,18,[3.0027163],2135
[0.35217705],9,17,[2.9924889],2136
[0.7935526],2,2,[2.22329],2137
[0.4581904],6,4,[2.884919],2138
[0.79952],2,2,[2.2176476],2139
[0.5330398],9,18,[3.0019722],2140
[0.2971927],9,8,[2.9571266],2141
[0.24659829],2,14,[2.9582608],2142
[0.2614579],11,1,[2.9823213],2143
[0.39654016],2,11,[2.6166975],2144
[0.39174387],2,11,[2.6132116],2145
[0.47006175],6,16,[2.997571],2146
[0.3240015],6,15,[2.9927876],2147
[0.51503056],9,18,[3.0012283],2148
[0.20488758],9,5,[2.984673],2149
[0.5143684],9,18,[3.0011783],2150
[0.2899394],9,7,[2.9504087],2151
[0.2897671],9,7,[2.9500444],2152
[0.31854174],9,10,[2.8792653],2153
[0.27576268],11,1,[2.981731],2154
[0.45652714],6,16,[2.9969077],2155
[0.4043057],2,12,[2.961321],2156
[0.6470231],6,6,[2.362212],2157
[0.5054683],9,18,[3.0007195],2158
[0.27676147],6,13,[2.94994],2159
[0.27981454],9,7,[2.946827],2160
[0.19531421],6,14,[2.9569716],2161
[0.20664594],9,5,[2.9833903],2162
[0.5992132],9,9,[2.407992],2163
[0.2081964],9,5,[2.9832191],2164
[0.35762042],2,12,[2.9579256],2165
[0.29751453],9,17,[2.9905608],2166
[0.6554546],6,6,[2.3541348],2167
[0.28380337],9,8,[2.9556086],2168
[0.33638838],2,12,[2.955902],2169
[0.2868545],9,8,[2.9553149],2170
[0.28821328],9,8,[2.9548974],2171
[0.3066548],9,10,[2.873832],2172
[0.30525014],9,10,[2.8727574],2173
[0.479901],6,16,[2.9976592],2174
[0.2553997],9,1,[2.9803858],2175
[0.36407685],6,15,[2.9939766],2176
[0.7795263],2,2,[2.2365546],2177
[0.47699264],6,16,[2.9975183],2178
[0.7839909],2,2,[2.2323232],2179
[0.78826183],2,2,[2.2282796],2180
[0.4916699],9,19,[2.993009],2181
[0.27543512],9,8,[2.9490616],2182
[0.19960968],6,14,[2.9549031],2183
[0.23844984],9,1,[2.9789786],2184
[0.19303808],6,14,[2.9540582],2185
[0.2435342],6,3,[2.980682],2186
[0.18622287],9,5,[2.9818208],2187
[0.26718915],6,13,[2.9458575],2188
[0.23848574],6,3,[2.9802248],2189
[0.4732989],9,18,[2.999439],2190
[0.66390353],6,6,[2.3460333],2191
[0.1682174],9,5,[2.9814198],2192
[0.47433716],6,16,[2.9968834],2193
[0.443043],9,19,[2.9906664],2194
[0.66980624],6,6,[2.3403888],2195
[0.43705803],9,19,[2.9903696],2196
[0.28373596],6,7,[2.9467273],2197
[0.4314376],9,19,[2.9900408],2198
[0.4284244],9,19,[2.9898324],2199
[0.48991838],2,12,[2.957921],2200
[0.4436189],9,18,[2.998378],2201
[0.38564056],11,11,[2.6184945],2202
[0.8319762],2,2,[2.1870322],2203
[0.46105957],6,4,[2.8879776],2204
[0.2342902],9,10,[2.8558052],2205
[0.6912491],6,6,[2.3199246],2206
[0.3588452],6,15,[2.9931574],2207
[0.69566476],6,6,[2.315718],2208
[0.42586437],2,12,[2.952905],2209
[0.52057713],6,16,[2.9985635],2210
[0.42823124],9,19,[2.9891899],2211
[0.42045674],11,11,[2.5833378],2212
[0.3086351],6,13,[2.948083],2213
[0.17061235],9,5,[2.9804657],2214
[0.3101889],6,13,[2.9485035],2215
[0.71580845],6,6,[2.2965505],2216
[0.24058147],9,10,[2.8499336],2217
[0.1749038],9,5,[2.9802437],2218
[0.28405887],6,3,[2.9805179],2219
[0.5159414],6,4,[2.9006693],2220
[0.39509764],6,15,[2.99446],2221
[0.3045137],6,13,[2.9479568],2222
[0.24032049],9,10,[2.8432193],2223
[0.2706984],6,3,[2.9799798],2224
[0.371259],6,15,[2.9936266],2225
[0.28120244],6,7,[2.9467854],2226
[0.24828489],9,17,[2.9896908],2227
[0.25110593],6,3,[2.9791443],2228
[0.80651355],2,2,[2.2110384],2229
[0.24572444],9,17,[2.9893954],2230
[0.20414652],2,14,[2.953247],2231
[0.2421057],9,17,[2.989111],2232
[0.46733212],6,16,[2.9966547],2233
[0.46267515],11,11,[2.5416267],2234
[0.43720874],6,4,[2.8940372],2235
[0.53650296],9,9,[2.468521],2236
[0.47246113],11,11,[2.5320415],2237
[0.24449646],9,17,[2.9886012],2238
[0.24785134],9,17,[2.9885979],2239
[0.71425784],6,6,[2.2980194],2240
[0.3378032],2,12,[2.9510942],2241
[0.21420252],6,3,[2.9778368],2242
[0.5519438],9,9,[2.4535933],2243
[0.43656686],9,19,[2.9892414],2244
[0.31093436],2,12,[2.9505775],2245
[0.3033805],2,12,[2.950092],2246
[0.7890453],2,2,[2.2275863],2247
[0.43827248],6,16,[2.9960966],2248
[0.28335148],9,17,[2.9889834],2249
[0.19254847],9,5,[2.9805636],2250
[0.79305476],2,2,[2.223789],2251
[0.30842116],6,15,[2.9920971],2252
[0.308404],6,15,[2.9920645],2253
[0.28228068],11,1,[2.9825883],2254
[0.80462295],2,2,[2.212851],2255
[0.5838507],9,9,[2.422806],2256
[0.28402966],9,17,[2.9885428],2257
[0.43331817],6,4,[2.8927183],2258
[0.2176618],6,3,[2.9778666],2259
[0.5974551],9,9,[2.4097042],2260
[0.1901873],9,5,[2.9807642],2261
[0.2456758],2,14,[2.9543946],2262
[0.22149749],6,13,[2.944315],2263
[0.25128448],2,14,[2.9540205],2264
[0.44046453],6,16,[2.9963799],2265
[0.83164394],2,2,[2.187378],2266
[0.62508816],9,9,[2.3831499],2267
[0.715476],6,6,[2.296874],2268
[0.20206381],9,5,[2.9810336],2269
[0.4115754],6,4,[2.8872318],2270
[0.31610528],9,17,[2.9890869],2271
[0.29892528],9,8,[2.9556136],2272
[0.22495498],6,13,[2.942953],2273
[0.4139491],6,4,[2.8848264],2274
[0.5486094],9,18,[3.0027013],2275
[0.28418502],2,14,[2.9513628],2276
[0.19783112],9,5,[2.9807084],2277
[0.4683335],6,16,[2.9972725],2278
[0.3094454],9,7,[2.9531174],2279
[0.1928327],9,5,[2.980258],2280
[0.29419142],9,10,[2.8568835],2281
[0.71494406],6,6,[2.2973902],2282
[0.29527652],9,17,[2.9882267],2283
[0.2930082],9,7,[2.9524746],2284
[0.22417729],6,3,[2.9781826],2285
[0.851898],2,2,[2.1683424],2286
[0.27553853],9,10,[2.852467],2287
[0.2865536],2,14,[2.9475353],2288
[0.27552417],9,17,[2.9875474],2289
[0.7212792],6,6,[2.2913687],2290
[0.24285097],9,1,[2.982148],2291
[0.4303939],6,4,[2.8779316],2292
[0.2551365],9,10,[2.844882],2293
[0.34470564],6,15,[2.9928105],2294
[0.2456461],9,8,[2.9545343],2295
[0.4774896],9,19,[2.991804],2296
[0.47354323],9,19,[2.9916277],2297
[0.41355357],11,11,[2.5906997],2298
[0.23289144],9,1,[2.9810743],2299
[0.16151918],9,5,[2.977527],2300
[0.6320483],9,9,[2.376486],2301
[0.27275622],6,7,[2.9512994],2302
[0.7300552],6,6,[2.2830367],2303
[0.26993316],6,7,[2.9510121],2304
[0.64000416],9,9,[2.3688643],2305
[0.2761718],9,17,[2.987366],2306
[0.24837464],6,3,[2.9786384],2307
[0.46434644],6,4,[2.880994],2308
[0.3614621],6,15,[2.9935386],2309
[0.5225381],9,19,[2.9937863],2310
[0.25470942],6,13,[2.9453304],2311
[0.4623477],11,11,[2.5418816],2312
[0.24792594],6,13,[2.9450247],2313
[0.8409829],2,2,[2.178588],2314
[0.29100826],9,10,[2.8362885],2315
[0.2928063],9,8,[2.9552975],2316
[0.30661434],9,17,[2.9876971],2317
[0.21787433],6,3,[2.9782026],2318
[0.2845788],9,8,[2.9546366],2319
[0.21326807],6,3,[2.9778445],2320
[0.37669381],2,12,[2.9537477],2321
[0.5535111],9,18,[3.0030038],2322
[0.21963996],6,13,[2.9411666],2323
[0.72840255],6,6,[2.284605],2324
[0.46159285],6,16,[2.9969401],2325
[0.29292178],9,7,[2.9490955],2326
[0.731846],6,6,[2.2813356],2327
[0.41457528],6,4,[2.8757033],2328
[0.50552803],9,19,[2.9927633],2329
[0.5343372],9,18,[3.0022147],2330
[0.2752067],9,7,[2.9484606],2331
[0.24428508],9,8,[2.9511693],2332
[0.2558046],2,14,[2.947606],2333
[0.39348498],2,12,[2.9526055],2334
[0.23714052],9,8,[2.9500093],2335
[0.64595586],9,9,[2.3631577],2336
[0.8389333],2,2,[2.1805136],2337
[0.48697963],11,11,[2.517789],2338
[0.33213872],6,15,[2.9923234],2339
[0.25664303],9,10,[2.830163],2340
[0.4276032],6,4,[2.875259],2341
[0.23077066],6,13,[2.938616],2342
[0.32439348],6,15,[2.9921546],2343
[0.48236045],6,16,[2.9975333],2344
[0.8369283],2,2,[2.182402],2345
[0.28115276],9,7,[2.9466484],2346
[0.6563404],9,9,[2.3532226],2347
[0.25399703],2,14,[2.9466562],2348
[0.29097396],9,7,[2.9462342],2349
[0.6644907],9,9,[2.3454309],2350
[0.30158603],9,7,[2.94583],2351
[0.38119853],6,4,[2.8680515],2352
[0.3702103],2,12,[2.951139],2353
[0.19570306],6,13,[2.93712],2354
[0.49564475],11,11,[2.509311],2355
[0.37146896],6,4,[2.8639731],2356
[0.5805056],9,18,[3.004198],2357
[0.19136062],6,13,[2.9365811],2358
[0.19034772],6,13,[2.9360538],2359
[0.29278666],9,10,[2.8331158],2360
[0.35325253],2,12,[2.9504125],2361
[0.3111752],9,17,[2.987929],2362
[0.18736975],6,13,[2.933007],2363
[0.35038033],2,12,[2.9491365],2364
[0.2509106],2,14,[2.9445891],2365
[0.29967058],9,17,[2.9874072],2366
[0.6875971],9,9,[2.3233776],2367
[0.1866371],9,3,[2.976929],2368
[0.6917281],9,9,[2.3194408],2369
[0.19729513],9,5,[2.9787507],2370
[0.42278814],6,16,[2.995909],2371
[0.7115203],6,6,[2.3006628],2372
[0.32105428],9,7,[2.9432974],2373
[0.28033474],9,1,[2.9856467],2374
[0.71558046],6,6,[2.296802],2375
[0.21192607],9,5,[2.978886],2376
[0.2138393],2,14,[2.941226],2377
[0.1966229],6,3,[2.9773116],2378
[0.71595347],9,9,[2.29639],2379
[0.7282032],6,6,[2.284809],2380
[0.6243418],9,18,[3.0061724],2381
[0.31836012],9,8,[2.954051],2382
[0.6299794],9,18,[3.0064416],2383
[0.7400863],6,6,[2.2735348],2384
[0.74401456],6,6,[2.269811],2385
[0.21777089],9,5,[2.9787195],2386
[0.25845823],6,13,[2.9324384],2387
[0.7574322],6,6,[2.2571044],2388
[0.5639481],6,16,[3.0011332],2389
[0.73022777],9,9,[2.2828376],2390
[0.29765567],9,1,[2.985537],2391
[0.28898],6,13,[2.9336452],2392
[0.7754139],6,6,[2.2401066],2393
[0.3048969],9,8,[2.9552438],2394
[0.5188496],11,11,[2.4863563],2395
[0.3135833],9,17,[2.9891677],2396
[0.2073422],9,5,[2.978365],2397
[0.5301565],11,11,[2.4753826],2398
[0.638364],9,18,[3.0069017],2399
[0.6157896],6,16,[3.0034049],2400
[0.2077143],2,14,[2.9409845],2401
[0.73993874],9,9,[2.2736306],2402
[0.81663],2,2,[2.201509],2403
[0.30648997],9,17,[2.98892],2404
[0.2991405],6,7,[2.9526317],2405
[0.5644898],11,11,[2.4421391],2406
[0.7470503],9,9,[2.2668936],2407
[0.62550277],9,19,[3.0005383],2408
[0.7519259],9,9,[2.2622783],2409
[0.32498428],2,12,[2.952157],2410
[0.32666233],9,7,[2.952878],2411
[0.36027855],11,1,[2.988429],2412
[0.29960057],9,8,[2.958374],2413
[0.58988595],11,11,[2.4175718],2414
[0.4807286],6,4,[2.890627],2415
