probability,move,scenario_no,loss,move_no
[0.87627274],3,12,[3.0204127],11469
[0.4445848],19,9,[2.9586692],11470
[0.54665464],4,14,[2.8272452],11471
[0.8921977],3,3,[2.130648],11472
[0.6245455],4,4,[2.3841057],11473
[0.44240072],19,9,[2.958026],11474
[0.5527843],4,14,[2.8244457],11475
[0.86978453],6,6,[2.1515417],11476
[0.52502483],19,19,[2.4800096],11477
[0.8707243],6,6,[2.150663],11478
[0.915868],1,11,[3.0241828],11479
[0.91627014],1,11,[3.0242124],11480
[0.82457733],5,5,[2.1939297],11481
[0.8250692],5,5,[2.193467],11482
[0.7270782],6,16,[3.004755],11483
[0.4526097],19,9,[2.957752],11484
[0.24609604],19,17,[2.885946],11485
[0.45424274],19,9,[2.9575195],11486
[0.8937328],3,3,[2.1292245],11487
[0.9198121],13,13,[2.1049995],11488
[0.89463615],3,3,[2.128383],11489
[0.34567222],19,8,[2.7870803],11490
[0.507488],19,10,[2.9262462],11491
[0.28494588],19,15,[2.9047456],11492
[0.6171284],4,4,[2.39133],11493
[0.5283193],19,19,[2.4768054],11494
[0.27133825],19,15,[2.9013095],11495
[0.33783102],19,8,[2.7836533],11496
[0.50458395],19,10,[2.92628],11497
[0.5029059],19,10,[2.9260483],11498
[0.5259245],19,19,[2.4791317],11499
[0.39517123],19,18,[2.983933],11500
[0.23040313],19,17,[2.8805268],11501
[0.8891725],3,12,[3.021406],11502
[0.39051786],19,18,[2.9838576],11503
[0.9067519],1,11,[3.0235114],11504
[0.9000215],3,3,[2.1233675],11505
[0.22034462],19,17,[2.8779469],11506
[0.9397095],1,1,[2.0865433],11507
[0.93975925],1,1,[2.0864973],11508
[0.90358263],1,11,[3.0232823],11509
[0.27522478],19,7,[2.9930296],11510
[0.79151034],6,16,[3.0092473],11511
[0.79184663],6,16,[3.0092711],11512
[0.89126515],3,12,[3.0215716],11513
[0.49310723],19,10,[2.9239678],11514
[0.61959904],4,4,[2.3888376],11515
[0.525696],19,19,[2.479358],11516
[0.6291378],4,4,[2.3796701],11517
[0.42892444],19,9,[2.956115],11518
[0.94198245],1,1,[2.0844412],11519
[0.49968037],19,10,[2.9230726],11520
[0.44060168],19,9,[2.9567842],11521
[0.49992698],19,10,[2.9223003],11522
[0.26119995],19,15,[2.8978045],11523
[0.29291418],19,7,[2.993283],11524
[0.896425],3,12,[3.0219634],11525
[0.91273135],13,13,[2.1115763],11526
[0.53628325],19,19,[2.4690936],11527
[0.6436589],4,4,[2.3658385],11528
[0.33308753],19,8,[2.7919576],11529
[0.65051395],4,4,[2.3592396],11530
[0.6563851],4,4,[2.3535876],11531
[0.2560137],19,15,[2.8928316],11532
[0.9131842],13,13,[2.1111572],11533
[0.60299313],4,14,[2.8423233],11534
[0.911256],1,11,[3.023845],11535
[0.866947],6,6,[2.1542003],11536
[0.4331591],19,9,[2.9554207],11537
[0.5383835],19,19,[2.4670177],11538
[0.91523874],13,13,[2.1092496],11539
[0.1992152],19,15,[2.8860707],11540
[0.8757229],3,12,[3.0204582],11541
[0.8032275],5,5,[2.2140586],11542
[0.5172816],19,10,[2.9238887],11543
[0.21883565],19,17,[2.876009],11544
[0.90236324],1,11,[3.0232005],11545
[0.9019484],1,11,[3.0231705],11546
[0.30866992],19,8,[2.7921247],11547
[0.548982],4,14,[2.8489728],11548
[0.30475703],19,8,[2.7906957],11549
[0.51002425],19,10,[2.9224296],11550
[0.42211935],19,9,[2.9549544],11551
[0.90182716],1,11,[3.023159],11552
[0.94272274],1,1,[2.083757],11553
[0.6735892],6,2,[2.9507685],11554
[0.55670226],4,14,[2.8445787],11555
[0.5608837],4,14,[2.8428824],11556
[0.64997756],6,2,[2.946972],11557
[0.63448197],6,2,[2.9446638],11558
[0.5370505],19,19,[2.468371],11559
[0.6706447],4,4,[2.339869],11560
[0.31563142],19,8,[2.782401],11561
[0.918072],1,11,[3.024344],11562
[0.87109345],6,6,[2.1503124],11563
[0.9206793],1,11,[3.0245378],11564
[0.341761],19,8,[2.7813463],11565
[0.7023176],6,16,[3.003258],11566
[0.6743552],4,4,[2.3363984],11567
[0.55117005],19,19,[2.454711],11568
[0.51898795],19,10,[2.920926],11569
[0.87008405],6,6,[2.1512516],11570
[0.32700852],19,7,[2.994405],11571
[0.2638629],19,17,[2.8903682],11572
[0.8713678],6,6,[2.1500523],11573
[0.8738221],3,12,[3.0202823],11574
[0.8048178],5,5,[2.2125373],11575
[0.8732989],3,12,[3.0202422],11576
[0.52099556],19,10,[2.9209218],11577
[0.6823432],4,4,[2.3287694],11578
[0.6271789],4,14,[2.8373094],11579
[0.8765245],6,6,[2.1452403],11580
[0.28810996],19,15,[2.8977246],11581
[0.62376875],4,14,[2.8347857],11582
[0.2396578],19,17,[2.8853261],11583
[0.4587018],19,9,[2.9593282],11584
[0.26117015],19,15,[2.889992],11585
[0.94166297],1,1,[2.0847368],11586
[0.24437495],19,15,[2.8848188],11587
[0.58370006],6,2,[2.9368153],11588
[0.91361904],13,13,[2.110755],11589
[0.78578],6,16,[3.0090032],11590
[0.8009037],5,5,[2.2162452],11591
[0.6113205],6,2,[2.93856],11592
[0.66989714],4,4,[2.3406281],11593
[0.909312],1,11,[3.023701],11594
[0.5424149],19,19,[2.4631531],11595
[0.85290366],3,12,[3.0188067],11596
[0.9142991],13,13,[2.1101234],11597
[0.4096933],19,18,[2.9868746],11598
[0.75954396],6,16,[3.0070634],11599
[0.87496847],3,3,[2.1467092],11600
[0.5140242],6,2,[2.926968],11601
[0.91491014],13,13,[2.1095562],11602
[0.5533264],19,19,[2.4525828],11603
[0.94227576],1,1,[2.08417],11604
[0.9424838],1,1,[2.0839777],11605
[0.4772259],19,9,[2.9606097],11606
[0.36083904],19,8,[2.7849767],11607
[0.8768468],3,3,[2.1449564],11608
[0.80793905],5,5,[2.2096019],11609
[0.29277822],19,15,[2.8803782],11610
[0.41971204],6,2,[2.9214542],11611
[0.4780329],19,9,[2.9606578],11612
[0.42443714],6,2,[2.919972],11613
[0.4759858],19,9,[2.960258],11614
[0.56228185],19,19,[2.443933],11615
[0.70457584],6,16,[3.0035214],11616
[0.42826954],6,2,[2.9154112],11617
[0.81222194],5,5,[2.2055674],11618
[0.56683826],19,19,[2.439515],11619
[0.9437029],1,1,[2.0828507],11620
[0.91825217],13,13,[2.1064522],11621
[0.8664797],6,6,[2.1546211],11622
[0.86195403],3,12,[3.0194619],11623
[0.61081636],4,14,[2.828925],11624
[0.55687827],19,10,[2.9283817],11625
[0.36126545],19,7,[2.995408],11626
[0.8806231],3,3,[2.1414318],11627
[0.9234648],1,11,[3.0247583],11628
[0.6842194],6,16,[3.0022726],11629
[0.60108095],4,14,[2.8232377],11630
[0.55816036],19,10,[2.927692],11631
[0.86651903],6,6,[2.1545851],11632
[0.86712027],6,6,[2.1540234],11633
[0.5036101],19,9,[2.9609842],11634
[0.66722697],4,4,[2.343238],11635
[0.2707953],19,17,[2.8930597],11636
[0.58821344],4,14,[2.8156664],11637
[0.44570753],19,18,[2.988772],11638
[0.35092264],19,8,[2.7918074],11639
[0.43508714],19,18,[2.988414],11640
[0.8167055],5,5,[2.201342],11641
[0.91983235],1,11,[3.024488],11642
[0.42045268],19,18,[2.9878628],11643
[0.52193075],19,10,[2.9218855],11644
[0.24726495],19,15,[2.872607],11645
[0.5156622],6,2,[2.9137778],11646
[0.28095636],19,7,[2.993796],11647
[0.9159982],1,11,[3.0242023],11648
[0.66153127],4,4,[2.348642],11649
[0.9424899],1,1,[2.0839722],11650
[0.87596995],6,6,[2.1457644],11651
[0.8764017],6,6,[2.1453614],11652
[0.8840389],3,3,[2.138251],11653
[0.22398487],19,15,[2.8666492],11654
[0.38418284],19,18,[2.986431],11655
[0.5548983],19,19,[2.4511],11656
[0.91523975],1,11,[3.0241473],11657
[0.27058288],19,7,[2.9935946],11658
[0.44689542],19,9,[2.957368],11659
[0.39824662],19,18,[2.9864225],11660
[0.3090073],19,8,[2.7869217],11661
[0.40180066],19,18,[2.9863408],11662
[0.9133003],1,11,[3.0240037],11663
[0.9422623],1,1,[2.0841825],11664
[0.672758],4,4,[2.3378944],11665
[0.45386618],19,9,[2.9571264],11666
[0.31590608],19,8,[2.7838347],11667
[0.31462508],19,8,[2.782511],11668
[0.28606603],19,7,[2.9938629],11669
[0.21881643],19,15,[2.8556206],11670
[0.28073722],19,7,[2.9938025],11671
[0.8836932],3,3,[2.138572],11672
[0.55652994],19,19,[2.4495032],11673
[0.86938506],3,12,[3.0199995],11674
[0.5874577],4,14,[2.81858],11675
[0.30382982],19,8,[2.771974],11676
[0.6863374],4,4,[2.3249018],11677
[0.5615251],6,2,[2.9168496],11678
[0.39553624],19,18,[2.9859624],11679
[0.30800053],19,8,[2.7669764],11680
[0.8703265],3,12,[3.0200763],11681
[0.60169196],4,14,[2.8181458],11682
[0.69265825],4,4,[2.3188758],11683
[0.23180501],8,17,[2.8951936],11684
[0.8768794],6,6,[2.1449168],11685
[0.9423902],1,1,[2.0840645],11686
[0.8775188],6,6,[2.1443198],11687
[0.5570821],19,19,[2.4490294],11688
[0.51356983],19,10,[2.9246917],11689
[0.27830324],19,7,[2.993981],11690
[0.51417226],19,10,[2.9246178],11691
[0.23264667],8,17,[2.8952851],11692
[0.22586094],19,15,[2.8577552],11693
[0.7016495],4,4,[2.3102984],11694
[0.4420829],19,9,[2.9587595],11695
[0.94282013],1,1,[2.083667],11696
[0.38262668],19,18,[2.9860964],11697
[0.9070438],13,13,[2.1168673],11698
[0.37727714],19,18,[2.985898],11699
[0.77669543],6,16,[3.008929],11700
[0.22395593],8,17,[2.8918617],11701
[0.87922627],3,3,[2.142741],11702
[0.8832373],6,6,[2.1389866],11703
[0.90837264],13,13,[2.1156318],11704
[0.22195819],8,17,[2.8888807],11705
[0.42151353],19,9,[2.95743],11706
[0.86799854],3,12,[3.0199049],11707
[0.8804668],3,3,[2.1415825],11708
[0.2691029],19,8,[2.7597103],11709
[0.49720782],19,10,[2.921773],11710
[0.9096255],1,11,[3.0237453],11711
[0.5980456],6,2,[2.9236302],11712
[0.7967],6,16,[3.0104468],11713
[0.41393295],19,9,[2.9561355],11714
[0.9099142],1,11,[3.0237656],11715
[0.22795725],8,17,[2.881439],11716
[0.2698204],19,8,[2.7551537],11717
[0.544628],19,19,[2.461072],11718
[0.8811589],6,6,[2.1409266],11719
[0.25559404],19,7,[2.99387],11720
[0.18784082],19,15,[2.8521047],11721
[0.914103],13,13,[2.110306],11722
[0.91040194],1,11,[3.023799],11723
[0.8011077],5,5,[2.2160532],11724
[0.86337876],3,12,[3.0196173],11725
[0.38024157],19,18,[2.9854686],11726
[0.55068016],19,19,[2.455182],11727
[0.78175163],6,16,[3.009273],11728
[0.5392534],6,2,[2.915969],11729
[0.9418585],1,1,[2.084556],11730
[0.45060575],19,9,[2.9578958],11731
[0.94218725],1,1,[2.0842519],11732
[0.4951902],6,2,[2.9106936],11733
[0.8577855],3,12,[3.0192332],11734
[0.8570999],3,12,[3.0191855],11735
[0.46784955],19,9,[2.9586751],11736
[0.6092016],4,14,[2.8206577],11737
[0.6997462],4,4,[2.3121388],11738
[0.31864053],19,7,[2.9949858],11739
[0.73026526],6,16,[3.0056524],11740
[0.87753546],3,3,[2.1443126],11741
[0.701068],4,4,[2.3108802],11742
[0.703023],4,4,[2.309012],11743
[0.9442393],1,1,[2.082355],11744
[0.5326072],19,10,[2.9259543],11745
[0.2994474],19,7,[2.994485],11746
[0.5662409],19,19,[2.4401352],11747
[0.29115903],19,7,[2.9942696],11748
[0.40785855],19,18,[2.9864504],11749
[0.92340195],1,11,[3.0247679],11750
[0.23578744],19,15,[2.856435],11751
[0.2801687],19,7,[2.9939427],11752
[0.43814877],6,2,[2.9014988],11753
[0.30191788],19,8,[2.761957],11754
[0.73274416],6,16,[3.005887],11755
[0.29841992],19,8,[2.7603235],11756
[0.6257269],4,14,[2.8317862],11757
[0.5673784],19,19,[2.4390616],11758
[0.72636664],4,4,[2.2867389],11759
[0.27710992],19,7,[2.993867],11760
[0.27957863],19,7,[2.9939032],11761
[0.9208053],1,11,[3.0245755],11762
[0.9451522],1,1,[2.0815113],11763
[0.732354],6,16,[3.0057547],11764
[0.4462977],6,2,[2.8946104],11765
[0.5321313],19,10,[2.9271688],11766
[0.8579311],3,12,[3.0192454],11767
[0.9220911],1,11,[3.0246725],11768
[0.7337636],4,4,[2.279717],11769
[0.4122155],19,18,[2.986899],11770
[0.71222985],6,16,[3.0044158],11771
[0.57813835],19,19,[2.4286675],11772
[0.58034927],19,19,[2.4265316],11773
[0.92382324],1,11,[3.0248027],11774
[0.5452147],19,10,[2.9280574],11775
[0.8655052],6,6,[2.1555338],11776
[0.86582536],6,6,[2.1552346],11777
[0.262867],19,15,[2.8580284],11778
[0.8746343],3,3,[2.1470222],11779
[0.5971152],19,19,[2.410355],11780
[0.44236425],19,18,[2.9879367],11781
[0.25842494],19,15,[2.8544211],11782
[0.24273975],19,17,[2.8956275],11783
[0.905277],13,13,[2.1185155],11784
[0.43878695],19,18,[2.98774],11785
[0.6464594],4,14,[2.8378673],11786
[0.23322636],19,15,[2.8432045],11787
[0.85632294],3,12,[3.0191424],11788
[0.77983624],5,5,[2.236152],11789
[0.9084841],13,13,[2.115532],11790
[0.6213593],4,14,[2.8335607],11791
[0.2276553],8,17,[2.8911316],11792
[0.60567224],19,19,[2.4020731],11793
[0.8762738],3,3,[2.145491],11794
[0.7284559],4,4,[2.284761],11795
[0.8528277],3,12,[3.0188947],11796
[0.22194636],8,17,[2.888445],11797
[0.31806308],19,8,[2.7739804],11798
[0.28931022],19,7,[2.9938622],11799
[0.1961849],19,15,[2.8264346],11800
[0.19319706],19,15,[2.8249688],11801
[0.91226375],13,13,[2.112017],11802
[0.87977535],3,3,[2.1422238],11803
[0.52617073],6,2,[2.8981495],11804
[0.6046587],4,14,[2.82721],11805
[0.6090158],19,19,[2.398867],11806
[0.5550272],19,10,[2.9321215],11807
[0.8641242],3,12,[3.0196562],11808
[0.19205135],19,15,[2.811398],11809
[0.8816821],3,3,[2.1404448],11810
[0.41787428],19,18,[2.9871733],11811
[0.8828086],3,3,[2.139394],11812
[0.19567981],15,15,[2.8034167],11813
[0.4789966],19,9,[2.9653127],11814
[0.20160826],15,15,[2.797481],11815
[0.7618998],6,16,[3.0078855],11816
[0.59460795],4,14,[2.8181198],11817
[0.2963814],19,8,[2.7822084],11818
[0.8873531],3,3,[2.135157],11819
[0.7623912],6,16,[3.0079033],11820
[0.4986078],6,2,[2.8904376],11821
[0.78481346],5,5,[2.2314296],11822
[0.890214],3,3,[2.1324916],11823
[0.87533695],3,12,[3.0204856],11824
[0.9139595],13,13,[2.110438],11825
[0.943569],1,1,[2.082975],11826
[0.86155635],6,6,[2.1592307],11827
[0.45457977],6,2,[2.882781],11828
[0.2963996],19,8,[2.7805195],11829
[0.5538554],19,10,[2.9321334],11830
[0.5509058],19,10,[2.9315612],11831
[0.7938848],5,5,[2.2228534],11832
[0.70708096],4,4,[2.3051105],11833
[0.4159696],6,2,[2.877748],11834
[0.7971442],5,5,[2.2197757],11835
[0.70849305],4,4,[2.3037608],11836
[0.8000034],5,5,[2.2170782],11837
[0.22587967],15,15,[2.7735815],11838
[0.7108345],4,4,[2.3015277],11839
[0.5934579],19,19,[2.4138527],11840
[0.53212357],19,10,[2.9267735],11841
[0.23370294],15,15,[2.765768],11842
[0.2855116],19,8,[2.775134],11843
[0.24087107],15,15,[2.7585807],11844
[0.8934951],3,3,[2.1294353],11845
[0.26112908],19,7,[2.9938958],11846
[0.2587942],19,7,[2.9939013],11847
[0.9426851],1,1,[2.0837924],11848
[0.8084173],5,5,[2.2091594],11849
[0.25225922],19,7,[2.993865],11850
[0.7347194],6,16,[3.006178],11851
[0.87541753],3,12,[3.0205526],11852
[0.26525685],19,8,[2.7751043],11853
[0.24615096],19,7,[2.9937756],11854
[0.36834422],19,18,[2.9871004],11855
[0.81379974],5,5,[2.2040918],11856
[0.42731917],19,9,[2.965795],11857
[0.26990414],15,15,[2.7295682],11858
[0.60012203],4,14,[2.82169],11859
[0.94367796],1,1,[2.0828748],11860
[0.89430463],3,3,[2.128681],11861
[0.71777886],4,4,[2.2948964],11862
[0.23035792],8,7,[2.9933496],11863
[0.6065309],4,14,[2.8192172],11864
[0.2165932],8,17,[2.9020243],11865
[0.8812551],3,12,[3.0209634],11866
[0.6079628],4,14,[2.8162615],11867
[0.60646087],4,14,[2.8142076],11868
[0.5696494],19,19,[2.43682],11869
[0.71233976],6,16,[3.0046616],11870
[0.7112454],4,4,[2.301139],11871
[0.43186465],19,9,[2.9662862],11872
[0.37180033],19,18,[2.9874282],11873
[0.37439346],19,18,[2.987452],11874
[0.6976143],6,16,[3.0036771],11875
[0.87706494],3,12,[3.020663],11876
[0.36255062],6,2,[2.863954],11877
[0.581177],19,19,[2.4256678],11878
[0.9459136],1,1,[2.0808084],11879
[0.22087434],8,17,[2.9019527],11880
[0.8437726],6,6,[2.1758754],11881
[0.4006781],19,18,[2.987716],11882
[0.3364379],6,2,[2.8602211],11883
[0.872535],3,12,[3.0203395],11884
[0.70728815],4,4,[2.3049507],11885
[0.46640354],19,9,[2.9676776],11886
[0.46514565],19,9,[2.967527],11887
[0.59839356],4,14,[2.7944827],11888
[0.28307217],19,8,[2.7777786],11889
[0.81959915],5,5,[2.1986248],11890
[0.21618581],8,17,[2.899287],11891
[0.8444983],6,6,[2.1751983],11892
[0.82060313],5,5,[2.1976807],11893
[0.58832586],4,14,[2.7901604],11894
[0.24845564],19,7,[2.993401],11895
[0.53394276],19,10,[2.929679],11896
[0.8483845],6,6,[2.171558],11897
[0.89006877],3,3,[2.1326244],11898
[0.27831712],15,15,[2.721376],11899
[0.9208959],1,11,[3.0246072],11900
[0.36200604],19,18,[2.9865549],11901
[0.70321774],4,4,[2.3088307],11902
[0.20442845],8,17,[2.8961334],11903
[0.5813144],19,19,[2.4255514],11904
[0.70506936],4,4,[2.307061],11905
[0.23510446],19,8,[2.7758832],11906
[0.35760525],19,18,[2.9863832],11907
[0.35991347],19,18,[2.9863894],11908
[0.90201336],13,13,[2.121545],11909
[0.85633624],6,6,[2.1641142],11910
[0.87223583],3,12,[3.020295],11911
[0.52420545],19,10,[2.9285939],11912
[0.43335918],19,9,[2.9656284],11913
[0.36423552],19,18,[2.9860952],11914
[0.28557014],15,15,[2.7141433],11915
[0.86079663],6,6,[2.1599422],11916
[0.9170417],1,11,[3.0243196],11917
[0.8866868],3,3,[2.135776],11918
[0.42321616],19,9,[2.9650872],11919
[0.45491657],6,2,[2.8660355],11920
[0.515092],19,10,[2.9269044],11921
[0.23119742],19,8,[2.7737262],11922
[0.71758187],4,4,[2.2951262],11923
[0.29676086],15,15,[2.7030375],11924
[0.22966494],19,8,[2.771618],11925
[0.57846415],19,19,[2.428299],11926
[0.8858722],3,3,[2.136535],11927
[0.73971045],6,16,[3.0068479],11928
[0.2179577],8,17,[2.8969274],11929
[0.886076],3,3,[2.136345],11930
[0.59988904],4,14,[2.793847],11931
[0.30621392],15,15,[2.6937597],11932
[0.8875824],3,3,[2.1349413],11933
[0.36804348],19,18,[2.9860988],11934
[0.88925815],3,3,[2.13338],11935
[0.4166842],6,2,[2.8596044],11936
[0.5933409],4,14,[2.7890236],11937
[0.9145009],1,11,[3.0241318],11938
[0.2223833],8,17,[2.897481],11939
[0.22209829],8,17,[2.8970048],11940
[0.22143428],8,17,[2.895977],11941
[0.90063983],13,13,[2.1228228],11942
[0.52479666],19,10,[2.9277809],11943
[0.52204925],19,10,[2.927217],11944
[0.71075153],4,4,[2.301649],11945
[0.4187687],19,9,[2.9658296],11946
[0.50720274],19,10,[2.9242735],11947
[0.5735536],19,19,[2.4330385],11948
[0.8549801],6,6,[2.1653855],11949
[0.8984847],3,3,[2.1247911],11950
[0.4089832],19,9,[2.9654775],11951
[0.58403677],4,14,[2.7798603],11952
[0.8900064],3,12,[3.021648],11953
[0.49060056],19,10,[2.920022],11954
[0.4020102],6,2,[2.854327],11955
[0.9140654],1,11,[3.0240984],11956
[0.857356],6,6,[2.1631622],11957
[0.57483935],19,19,[2.4318075],11958
[0.414091],19,9,[2.9651225],11959
[0.41932338],19,9,[2.9651585],11960
[0.85869247],6,6,[2.1619124],11961
[0.3846735],6,2,[2.850016],11962
[0.20170699],8,17,[2.885185],11963
[0.89988065],3,3,[2.123493],11964
[0.81939554],5,5,[2.1988115],11965
[0.58994085],19,19,[2.4171996],11966
[0.25433716],19,8,[2.7812452],11967
[0.38665572],19,18,[2.9867632],11968
[0.9355842],1,1,[2.0903616],11969
[0.3694359],6,2,[2.8420887],11970
[0.82281095],5,5,[2.1956],11971
[0.5474646],19,10,[2.9232342],11972
[0.40898326],19,18,[2.9872844],11973
[0.91112286],1,11,[3.0238855],11974
[0.60089487],19,19,[2.4066207],11975
[0.2679943],19,7,[2.9943175],11976
[0.33982164],6,2,[2.8335218],11977
[0.27236116],19,7,[2.9943466],11978
[0.9036944],13,13,[2.1199787],11979
[0.82882136],5,5,[2.189949],11980
[0.9337075],1,1,[2.0920994],11981
[0.61089534],19,19,[2.396996],11982
[0.31710517],6,2,[2.824567],11983
[0.21262142],8,17,[2.8865106],11984
[0.28000915],15,15,[2.7199166],11985
[0.32204184],6,2,[2.818116],11986
[0.69078165],4,4,[2.32075],11987
[0.6934575],4,4,[2.3181882],11988
[0.35896707],6,2,[2.8098323],11989
[0.70025045],4,4,[2.3116884],11990
[0.2975817],15,15,[2.702227],11991
[0.90496963],13,13,[2.118793],11992
[0.5486751],19,10,[2.9244564],11993
[0.5433178],19,10,[2.9237928],11994
[0.90083164],3,3,[2.122607],11995
[0.8941892],1,11,[3.022689],11996
[0.9043892],13,13,[2.1193335],11997
[0.714701],4,4,[2.2978587],11998
[0.44367024],6,2,[2.7959025],11999
[0.3068783],15,15,[2.6929817],12000
[0.41603953],19,9,[2.9658043],12001
[0.71333617],6,16,[3.0063415],12002
[0.389513],6,2,[2.7780766],12003
[0.8943108],1,11,[3.0227056],12004
[0.89484644],1,11,[3.0227442],12005
[0.3614034],19,18,[2.9868228],12006
[0.36486694],19,18,[2.9868655],12007
[0.31359464],6,2,[2.7568915],12008
[0.8819643],3,12,[3.0211172],12009
[0.8955899],3,3,[2.1274822],12010
[0.88070565],3,12,[3.0210323],12011
[0.27925926],6,2,[2.7411842],12012
[0.62548834],6,16,[3.001869],12013
[0.9039458],13,13,[2.1197488],12014
[0.8905348],1,11,[3.0224543],12015
[0.82278466],5,5,[2.1956313],12016
[0.8083213],6,6,[2.2092438],12017
[0.8948214],3,3,[2.1281974],12018
[0.9170042],1,1,[2.1075926],12019
[0.5366563],19,10,[2.918769],12020
[0.25774837],19,8,[2.8026893],12021
[0.60674834],19,19,[2.4009793],12022
[0.28978795],2,2,[2.7111552],12023
[0.39018285],19,18,[2.9869041],12024
[0.25787333],19,8,[2.8014214],12025
[0.82740515],5,5,[2.191288],12026
[0.80379957],6,6,[2.2135186],12027
[0.46142393],19,9,[2.9678833],12028
[0.3885726],19,18,[2.9868317],12029
[0.8057762],6,6,[2.2116582],12030
[0.4563545],19,9,[2.9675224],12031
[0.7308268],4,4,[2.282508],12032
[0.22071372],19,7,[2.993966],12033
[0.23485571],19,8,[2.7956343],12034
[0.21240138],19,7,[2.9938922],12035
[0.36300203],19,18,[2.9860942],12036
[0.6026099],19,19,[2.4049897],12037
[0.8816945],3,12,[3.0211065],12038
[0.8976319],3,3,[2.125582],12039
[0.8777762],1,11,[3.0215945],12040
[0.5237682],19,10,[2.9178665],12041
[0.8182122],6,6,[2.199947],12042
[0.7383602],4,4,[2.275342],12043
[0.5213694],19,10,[2.9171975],12044
[0.3149832],15,15,[2.6850266],12045
[0.436805],19,9,[2.9661405],12046
[0.82425827],6,6,[2.1942582],12047
[0.18698153],2,17,[2.902296],12048
[0.8284787],5,5,[2.1902854],12049
[0.60529786],19,19,[2.4024029],12050
[0.8733341],1,11,[3.0212886],12051
[0.60036767],4,14,[2.8094544],12052
[0.18905659],8,17,[2.9007685],12053
[0.23244688],19,8,[2.7909756],12054
[0.9112818],1,1,[2.112908],12055
[0.9101368],13,13,[2.1139925],12056
[0.38260773],19,18,[2.9864023],12057
[0.32556313],15,15,[2.6745338],12058
[0.9119139],13,13,[2.1123407],12059
[0.68424624],6,16,[3.005499],12060
[0.19776656],8,17,[2.8983443],12061
[0.83316547],5,5,[2.1858833],12062
[0.61425716],19,19,[2.3937552],12063
[0.39745262],19,18,[2.986736],12064
[0.86634237],3,12,[3.0200458],12065
[0.26302347],19,8,[2.7916374],12066
[0.33442727],15,15,[2.6658554],12067
[0.8382265],6,6,[2.181127],12068
[0.23885691],19,7,[2.9943812],12069
[0.8407333],6,6,[2.1787746],12070
[0.9152829],1,1,[2.1091897],12071
[0.22648838],19,7,[2.994179],12072
[0.34601972],15,15,[2.6544597],12073
[0.6977478],6,16,[3.0061269],12074
[0.91722715],1,1,[2.1073844],12075
[0.889542],3,3,[2.133113],12076
[0.8695466],3,12,[3.0202289],12077
[0.8856313],1,11,[3.0221195],12078
[0.5693634],4,14,[2.8003798],12079
[0.22330917],19,8,[2.7900386],12080
[0.8874323],1,11,[3.0222442],12081
[0.869887],3,12,[3.0202498],12082
[0.22396313],19,8,[2.7877574],12083
[0.8887002],1,11,[3.0223312],12084
[0.36768538],19,18,[2.9865375],12085
[0.56219506],4,14,[2.793328],12086
[0.5334673],19,10,[2.9207444],12087
[0.1990767],8,17,[2.8994408],12088
[0.21751972],8,7,[2.994048],12089
[0.6112734],19,19,[2.3966649],12090
[0.83945525],5,5,[2.1799693],12091
[0.7039231],6,16,[3.0063705],12092
[0.615295],19,19,[2.392795],12093
[0.69582784],6,16,[3.0058727],12094
[0.84174216],5,5,[2.177822],12095
[0.5658761],4,14,[2.7777483],12096
[0.9230058],1,1,[2.1020215],12097
[0.62735254],19,19,[2.3811991],12098
[0.28090078],6,2,[2.756149],12099
[0.63349414],19,19,[2.3753],12100
[0.56550574],4,14,[2.7671537],12101
[0.3109614],19,8,[2.786197],12102
[0.6907014],4,4,[2.3208356],12103
[0.21410456],8,17,[2.9018576],12104
[0.4636727],19,18,[2.9896016],12105
[0.8454429],5,5,[2.1743484],12106
[0.91891444],13,13,[2.105836],12107
[0.9235557],1,1,[2.1015122],12108
[0.27476546],19,7,[2.9946928],12109
[0.33850574],15,15,[2.6621945],12110
[0.65311134],19,19,[2.3565042],12111
[0.65422726],19,19,[2.3554342],12112
[0.51887125],19,9,[2.975102],12113
[0.8588969],3,12,[3.0194676],12114
[0.88698626],3,3,[2.1354923],12115
[0.6931632],6,16,[3.0057135],12116
[0.43944988],19,18,[2.9891534],12117
[0.20173974],8,17,[2.8990457],12118
[0.9210441],13,13,[2.1038587],12119
[0.89499134],1,11,[3.022778],12120
[0.6679265],19,19,[2.3423197],12121
[0.5995509],19,10,[2.9351406],12122
[0.8589928],3,12,[3.0194755],12123
[0.24835834],19,7,[2.994475],12124
[0.85952514],3,12,[3.019508],12125
[0.6001175],19,10,[2.9352663],12126
[0.68867683],4,4,[2.32276],12127
[0.85048664],6,6,[2.169625],12128
[0.92281103],13,13,[2.1022193],12129
[0.84275967],5,5,[2.1768658],12130
[0.22854266],19,7,[2.9940739],12131
[0.18214808],8,17,[2.8975253],12132
[0.8689546],3,12,[3.0201325],12133
[0.9257858],1,1,[2.0994446],12134
[0.86923444],3,12,[3.0201478],12135
[0.17978188],8,17,[2.8958633],12136
[0.35430914],15,15,[2.6463692],12137
[0.25092837],19,8,[2.7950783],12138
[0.2558579],19,8,[2.7940235],12139
[0.85927117],3,12,[3.0194652],12140
[0.700444],4,4,[2.311499],12141
[0.36949798],6,2,[2.762275],12142
[0.8458037],5,5,[2.1740143],12143
[0.7143953],6,16,[3.0069664],12144
