probability,move,scenario_no,loss,move_no
[0.15055841],5,5,[2.8471315],99
[0.14453787],5,17,[2.9417236],100
[0.14910966],5,12,[2.877497],101
[0.14976807],5,8,[2.9592063],102
[0.14903873],5,17,[2.9417665],103
[0.15162252],5,16,[2.9835556],104
[0.15889026],5,9,[2.9772666],105
[0.15127644],5,6,[2.9515777],106
[0.15397555],5,16,[2.9835424],107
[0.15572181],5,10,[2.9470446],108
[0.15638399],5,12,[2.874862],109
[0.1551056],5,16,[2.983333],110
[0.16032721],5,13,[2.9768567],111
[0.16066663],5,7,[2.8949828],112
[0.15326299],5,6,[2.9510136],113
[0.15636082],5,15,[2.9685645],114
[0.15610197],5,15,[2.9684818],115
[0.15642682],5,12,[2.8698125],116
[0.15943247],5,13,[2.9766839],117
[0.15439726],5,4,[2.9625354],118
[0.16180487],5,5,[2.836028],119
[0.15622075],5,15,[2.9675987],120
[0.15375188],5,6,[2.9494953],121
[0.15916634],5,18,[2.9382267],122
[0.16023716],5,19,[2.925977],123
[0.15754198],5,11,[2.9543037],124
[0.15764593],5,16,[2.9828784],125
[0.16014077],5,18,[2.93748],126
[0.16330422],5,3,[2.9648707],127
[0.1563972],5,2,[2.9793465],128
[0.15824014],5,10,[2.9484222],129
[0.16229467],5,13,[2.976112],130
[0.16283324],5,14,[2.971279],131
[0.16156352],5,13,[2.9757369],132
[0.16480163],5,5,[2.8330536],133
[0.15414318],5,6,[2.9476106],134
[0.1586042],5,1,[2.9602175],135
[0.15823635],5,16,[2.9823384],136
[0.16194627],5,18,[2.9329267],137
[0.16069068],5,15,[2.9655585],138
[0.16633698],5,3,[2.9638228],139
[0.15923001],5,2,[2.9787333],140
[0.16145386],5,15,[2.9649258],141
[0.16616037],5,13,[2.9740815],142
[0.16598652],5,7,[2.897817],143
[0.16059913],5,4,[2.9622543],144
[0.16066346],5,1,[2.9593067],145
[0.1619565],5,12,[2.8690753],146
[0.15989043],5,4,[2.9617689],147
[0.15992099],5,10,[2.947438],148
[0.16618598],5,9,[2.9786448],149
[0.15829772],5,11,[2.9549332],150
[0.16517347],5,3,[2.962567],151
[0.15830827],5,10,[2.9462843],152
[0.1628804],5,13,[2.9727705],153
[0.15711363],5,10,[2.945088],154
[0.15648371],5,1,[2.957773],155
[0.15777622],5,12,[2.8668258],156
[0.15588908],5,15,[2.9623985],157
[0.15437628],5,4,[2.959511],158
[0.15411933],5,10,[2.9412942],159
[0.15535998],5,19,[2.930616],160
[0.15727568],5,7,[2.8985605],161
[0.15722184],5,14,[2.971859],162
[0.1527977],5,12,[2.862779],163
[0.15198594],5,12,[2.8614082],164
[0.15610397],5,3,[2.9625416],165
[0.15140665],5,18,[2.9312668],166
[0.14760028],5,17,[2.9493496],167
[0.15298162],5,9,[2.9787488],168
[0.15056662],5,7,[2.8964806],169
[0.14547423],5,17,[2.949247],170
[0.14985003],5,14,[2.9713674],171
[0.14466913],5,8,[2.9685502],172
[0.14790104],5,13,[2.9722235],173
[0.14629616],12,11,[2.9554462],174
[0.14599755],12,16,[2.9823534],175
[0.14395472],12,17,[2.9475405],176
[0.1459443],12,2,[2.9794538],177
[0.14361547],12,18,[2.9307044],178
[0.14060344],12,19,[2.9297342],179
[0.14524095],12,2,[2.9792168],180
[0.14672936],12,7,[2.8914332],181
[0.1442127],12,16,[2.9818943],182
[0.14703241],12,3,[2.9621189],183
[0.14378324],12,11,[2.9541395],184
[0.14053652],12,4,[2.9595869],185
[0.14167278],12,14,[2.9695067],186
[0.13920294],12,4,[2.959185],187
[0.13706627],12,8,[2.9678893],188
[0.14042462],12,11,[2.952605],189
[0.13702154],12,4,[2.9579787],190
[0.13722213],12,9,[2.9786532],191
[0.14221561],12,12,[2.8554935],192
[0.14097916],12,5,[2.8632498],193
[0.14177485],12,5,[2.8623981],194
[0.13718803],12,1,[2.9604201],195
[0.13677588],12,10,[2.9390473],196
[0.14375024],12,13,[2.9718015],197
[0.13990577],12,15,[2.9632504],198
[0.14359044],12,7,[2.8874612],199
[0.14239247],12,11,[2.950825],200
[0.13821188],12,8,[2.9673693],201
[0.13897799],12,1,[2.9597208],202
[0.14148282],12,16,[2.981429],203
[0.14488061],12,3,[2.962052],204
[0.13756809],12,8,[2.9668043],205
[0.13715753],12,10,[2.9385693],206
[0.144562],5,3,[2.9616058],207
[0.13731858],12,1,[2.9583604],208
[0.13957462],12,16,[2.9811232],209
[0.13765064],5,8,[2.9655766],210
[0.13748546],12,6,[2.9548984],211
[0.13785528],5,15,[2.9629936],212
[0.13531886],12,4,[2.9547899],213
[0.13733126],5,15,[2.9625378],214
[0.13972528],5,18,[2.9317453],215
[0.13641556],5,17,[2.9472642],216
[0.13599455],5,17,[2.9469473],217
[0.13288671],12,6,[2.9540207],218
[0.13392824],12,11,[2.9484656],219
[0.13668521],5,7,[2.887082],220
[0.1326864],5,2,[2.9790351],221
[0.12943275],12,6,[2.9525359],222
[0.12968396],12,16,[2.980156],223
[0.1303655],5,2,[2.9786837],224
[0.13271384],5,7,[2.8840578],225
[0.1272767],12,16,[2.9798694],226
[0.1357212],5,3,[2.9587617],227
[0.13028106],5,7,[2.8800528],228
[0.13043575],5,9,[2.9788954],229
[0.13041106],5,13,[2.9723563],230
[0.12545986],5,8,[2.962924],231
[0.12356575],5,10,[2.9379442],232
[0.12365515],5,19,[2.9327755],233
[0.12301381],5,8,[2.962358],234
[0.12558259],12,12,[2.8720632],235
[0.12504956],7,16,[2.9789183],236
[0.11976407],5,10,[2.9371645],237
[0.11909589],5,10,[2.9365618],238
[0.12231769],7,1,[2.9578],239
[0.12629862],7,16,[2.9783647],240
[0.12542486],7,11,[2.946447],241
[0.12803803],7,4,[2.9547398],242
[0.12646268],5,5,[2.8711889],243
[0.1204208],5,18,[2.9347937],244
[0.12769437],5,5,[2.8699605],245
[0.12698211],5,3,[2.959374],246
[0.1249254],5,14,[2.9720244],247
[0.12669052],5,13,[2.9724925],248
[0.12336013],5,8,[2.9607954],249
[0.12459394],7,4,[2.9538794],250
[0.12311522],5,11,[2.946074],251
[0.12612323],5,17,[2.945051],252
[0.12913744],5,12,[2.8724618],253
[0.12699057],5,17,[2.9447365],254
[0.13127093],5,13,[2.9720604],255
[0.12375909],5,4,[2.9526076],256
[0.13063335],5,9,[2.9791062],257
[0.12986797],5,7,[2.8753128],258
[0.1385105],5,5,[2.8591747],259
[0.12898147],5,17,[2.9427426],260
[0.1261097],5,4,[2.951055],261
[0.13304667],5,7,[2.87333],262
[0.12475254],5,6,[2.9525657],263
[0.13512753],5,9,[2.9790711],264
[0.13531691],5,18,[2.9348586],265
[0.13155733],5,19,[2.937885],266
[0.13142596],5,2,[2.97914],267
[0.13644475],5,13,[2.9717033],268
[0.13222066],5,17,[2.9400892],269
[0.13191302],5,8,[2.9600694],270
[0.12922567],5,11,[2.946921],271
[0.13168111],5,15,[2.9646258],272
[0.13085109],5,8,[2.95937],273
[0.1344977],5,13,[2.9708438],274
[0.13460727],5,14,[2.973814],275
[0.13714756],5,3,[2.9593077],276
[0.12760384],7,16,[2.9784453],277
[0.1264525],5,1,[2.9604912],278
[0.12719207],7,16,[2.9782488],279
[0.12686792],5,2,[2.9787345],280
[0.12531681],5,10,[2.9362493],281
[0.13088478],7,7,[2.8667772],282
[0.12578152],7,11,[2.9446893],283
[0.12954576],7,4,[2.948328],284
[0.12725021],7,11,[2.9438484],285
[0.12384523],5,8,[2.956399],286
[0.12477077],7,1,[2.9600348],287
[0.12278054],7,8,[2.955754],288
[0.1287973],7,11,[2.94117],289
[0.11998396],5,19,[2.935525],290
[0.12789457],7,12,[2.8850622],291
[0.12264689],5,18,[2.9355433],292
[0.12338049],7,9,[2.978371],293
[0.12839687],7,6,[2.9528863],294
[0.11921036],7,10,[2.9349742],295
[0.12477822],5,3,[2.959196],296
[0.12409197],7,1,[2.9593742],297
[0.12008555],5,14,[2.9729884],298
[0.11950359],5,14,[2.9728565],299
[0.11908563],7,14,[2.9725626],300
[0.12583755],7,11,[2.9349802],301
[0.1200652],7,9,[2.9778695],302
[0.12424134],5,5,[2.8733425],303
[0.1248454],5,5,[2.8727386],304
[0.11843063],7,8,[2.95217],305
[0.1197044],7,17,[2.9391832],306
[0.12064933],5,18,[2.9336433],307
[0.13086042],5,5,[2.86674],308
[0.1183316],5,1,[2.958002],309
[0.12595285],5,18,[2.932067],310
[0.12253757],7,4,[2.9494126],311
[0.12872508],5,9,[2.9772704],312
[0.1251714],5,10,[2.93407],313
[0.12880617],5,8,[2.9503558],314
[0.12800862],5,19,[2.937808],315
[0.12260846],5,6,[2.9547448],316
[0.12649071],5,16,[2.977812],317
[0.12857689],5,10,[2.9327784],318
[0.12870726],5,10,[2.9320188],319
[0.13960084],5,3,[2.957922],320
[0.1351482],5,12,[2.889509],321
[0.13533182],5,12,[2.8890145],322
[0.12827136],5,11,[2.934866],323
[0.13417163],5,7,[2.8820543],324
[0.13216114],5,15,[2.9672737],325
[0.12854296],5,10,[2.9264007],326
[0.13963117],5,3,[2.9576418],327
[0.14491339],5,5,[2.852739],328
[0.12639093],5,4,[2.9494648],329
[0.13115852],5,2,[2.9799004],330
[0.13189225],5,2,[2.9798641],331
[0.13823088],5,12,[2.881587],332
[0.14022358],5,14,[2.9730031],333
[0.13335204],5,19,[2.9400687],334
[0.12695265],5,6,[2.9553976],335
[0.1398335],5,12,[2.8775644],336
[0.13041036],5,4,[2.948512],337
[0.1305229],5,4,[2.9481308],338
[0.13210669],5,11,[2.9359322],339
[0.13897283],5,9,[2.9778833],340
[0.1404507],5,13,[2.9738786],341
[0.13143888],5,11,[2.9350967],342
[0.12601595],5,6,[2.9540474],343
[0.13461751],5,8,[2.953294],344
[0.13790768],5,18,[2.9313326],345
[0.13741192],5,18,[2.9309666],346
[0.13841651],5,14,[2.9727242],347
[0.13782164],5,14,[2.9725432],348
[0.12865163],5,1,[2.9598832],349
[0.12958485],5,2,[2.9793313],350
[0.1354037],5,13,[2.9734144],351
[0.13045631],5,15,[2.968653],352
[0.13217627],5,9,[2.9773316],353
[0.12650163],5,19,[2.9393342],354
[0.13289927],5,13,[2.9726918],355
[0.12591834],5,2,[2.9787278],356
[0.12127691],5,4,[2.9432697],357
[0.11729222],5,6,[2.951565],358
[0.12548724],5,8,[2.9524503],359
[0.12844673],5,18,[2.9239116],360
[0.12778795],5,18,[2.9230483],361
[0.12742697],5,12,[2.87393],362
[0.13204376],5,3,[2.9571455],363
[0.12318664],5,17,[2.9493868],364
[0.13123152],5,3,[2.9564035],365
[0.12215412],5,15,[2.9675584],366
[0.13038261],5,3,[2.9550674],367
[0.11572433],5,4,[2.9414232],368
[0.12118153],5,17,[2.9486694],369
[0.12061323],5,8,[2.9509287],370
[0.1218522],5,9,[2.976786],371
[0.11415394],5,4,[2.940064],372
[0.11622393],5,19,[2.935875],373
[0.11865741],5,15,[2.966436],374
[0.1220575],5,13,[2.9704707],375
[0.11757448],5,17,[2.9462624],376
[0.11346912],5,1,[2.9617486],377
[0.11294334],5,19,[2.9333692],378
[0.11936305],5,14,[2.9712324],379
[0.1145158],5,15,[2.9650621],380
[0.10984215],5,10,[2.9298322],381
[0.1076588],5,4,[2.9360428],382
[0.11841679],12,12,[2.8790755],383
[0.10769172],5,10,[2.928737],384
[0.10958432],12,6,[2.9506485],385
[0.11165608],5,9,[2.9763553],386
[0.11985548],12,12,[2.8776324],387
[0.11510538],12,7,[2.9050877],388
[0.11126998],12,17,[2.9425814],389
[0.11204101],12,17,[2.9422328],390
[0.11640898],12,11,[2.9354615],391
[0.12154401],12,5,[2.877035],392
[0.11464969],12,15,[2.96353],393
[0.112234],12,8,[2.9510303],394
[0.11972363],12,7,[2.902768],395
[0.11278053],12,8,[2.9506702],396
[0.11377603],12,18,[2.918586],397
[0.11388817],12,4,[2.9332354],398
[0.11446881],12,17,[2.9386444],399
[0.12678875],12,12,[2.8707373],400
[0.11530358],12,9,[2.9764235],401
[0.12166366],12,2,[2.9795103],402
[0.11564326],12,18,[2.9175215],403
[0.12698834],12,5,[2.8739645],404
[0.1150188],12,10,[2.9267695],405
[0.12594262],12,13,[2.9713893],406
[0.12193774],12,14,[2.9722874],407
[0.11687009],12,8,[2.9482596],408
[0.12389702],12,11,[2.9379368],409
[0.12041995],12,6,[2.9523294],410
[0.11923018],12,9,[2.976267],411
[0.12140478],12,16,[2.9817693],412
[0.1243697],12,2,[2.9796143],413
[0.12342776],12,11,[2.9367127],414
[0.1170764],12,1,[2.9644585],415
[0.11726283],12,17,[2.936943],416
[0.11140827],12,19,[2.9361172],417
[0.12787716],5,5,[2.8697116],418
[0.1164165],5,18,[2.9130547],419
[0.12405058],12,13,[2.9711335],420
[0.11480973],5,8,[2.9457707],421
[0.1306747],5,5,[2.8669195],422
[0.11670531],5,15,[2.9646075],423
[0.11594637],12,6,[2.95227],424
[0.12334313],5,13,[2.9707642],425
[0.11474752],5,10,[2.9267583],426
[0.11399566],5,4,[2.935152],427
[0.11448545],5,4,[2.9347684],428
[0.12682578],5,12,[2.8723145],429
[0.12743151],5,12,[2.8716204],430
[0.11828594],5,19,[2.9369302],431
[0.11750266],5,10,[2.9253535],432
[0.12846118],5,14,[2.9737537],433
[0.12026471],12,16,[2.982087],434
[0.11980937],12,6,[2.9515352],435
[0.12838896],5,14,[2.9735527],436
[0.11701841],5,10,[2.92239],437
[0.12620007],12,2,[2.9796696],438
[0.11735746],5,19,[2.9359572],439
[0.13914649],5,5,[2.8585114],440
[0.12216038],5,17,[2.9384222],441
[0.11992805],12,4,[2.9296405],442
[0.11679482],12,10,[2.9173877],443
[0.12298308],5,8,[2.947843],444
[0.1250898],5,9,[2.9767919],445
[0.11686401],5,10,[2.9140332],446
[0.12859401],5,13,[2.9706595],447
[0.1250327],12,2,[2.9791052],448
[0.11753611],5,19,[2.933782],449
[0.12218064],5,15,[2.966885],450
[0.12335704],12,2,[2.9786565],451
[0.11576121],12,4,[2.9260464],452
[0.121085],12,11,[2.9391923],453
[0.12168256],5,9,[2.9765077],454
[0.11670482],12,16,[2.981725],455
[0.11451497],12,6,[2.9493628],456
[0.11537272],12,16,[2.9815211],457
[0.11473233],12,16,[2.9813447],458
[0.11815614],5,17,[2.9369912],459
[0.12129176],5,14,[2.9723206],460
[0.12146535],5,13,[2.9694474],461
[0.11056347],5,1,[2.967098],462
[0.11394487],5,8,[2.9488814],463
[0.11077439],12,16,[2.9801118],464
[0.11450432],5,17,[2.934799],465
[0.12176592],12,12,[2.8757637],466
[0.12229748],12,12,[2.875232],467
[0.11553611],12,2,[2.976596],468
[0.12541506],12,12,[2.8721244],469
[0.12384748],12,3,[2.9629304],470
[0.12048039],12,7,[2.9190557],471
[0.11345616],12,8,[2.9481452],472
[0.11595498],12,18,[2.9247117],473
[0.11716701],12,18,[2.9242604],474
[0.12236397],12,16,[2.9792001],475
[0.11902428],12,18,[2.9220316],476
[0.11305439],12,19,[2.9309735],477
[0.12888105],12,7,[2.91776],478
[0.13316816],12,13,[2.969312],479
[0.13517654],12,3,[2.9616802],480
[0.12927763],12,11,[2.9403353],481
[0.1307946],12,2,[2.9772925],482
[0.12258084],12,9,[2.9764698],483
[0.14150307],12,12,[2.856096],484
[0.13697104],12,5,[2.8708098],485
[0.11628785],12,19,[2.9290698],486
[0.12870942],12,15,[2.9678319],487
[0.14058588],12,5,[2.8682027],488
[0.1367628],12,2,[2.9774842],489
[0.12653251],12,18,[2.910301],490
[0.11992345],12,19,[2.9281507],491
[0.1245072],12,10,[2.9145565],492
[0.13463679],12,14,[2.9739165],493
[0.12722306],12,18,[2.9063838],494
[0.11989681],12,19,[2.9260252],495
[0.14203927],12,3,[2.9591424],496
[0.12932456],12,4,[2.9324021],497
[0.14098111],12,3,[2.9584167],498
[0.13748416],12,2,[2.9774141],499
[0.12495082],12,8,[2.9472947],500
[0.12901987],12,6,[2.9550495],501
[0.12642378],12,4,[2.9315743],502
[0.14556763],12,12,[2.852097],503
[0.12842159],12,6,[2.9545567],504
[0.12902902],12,6,[2.954094],505
[0.11684017],12,19,[2.9189758],506
[0.11688849],12,19,[2.917908],507
[0.14138268],12,5,[2.8625445],508
[0.1299202],12,15,[2.9690902],509
[0.13226566],12,14,[2.9746554],510
[0.12488314],12,8,[2.9470494],511
[0.12097128],12,10,[2.918447],512
[0.13970189],12,3,[2.9543035],513
[0.12908716],12,15,[2.969004],514
[0.1350723],12,7,[2.9223332],515
[0.12355758],12,1,[2.9713044],516
[0.12324183],12,1,[2.9712243],517
[0.13675563],12,13,[2.9721642],518
[0.1248267],12,17,[2.942453],519
[0.13482988],12,2,[2.9772134],520
[0.1366972],12,3,[2.9525075],521
[0.13225552],12,7,[2.920569],522
[0.12534021],12,15,[2.9680007],523
[0.12230756],12,17,[2.9410696],524
[0.1154639],12,10,[2.9170928],525
[0.11953919],12,9,[2.9789114],526
[0.13311215],12,3,[2.9505165],527
[0.11819939],12,9,[2.978796],528
[0.11755903],12,9,[2.978637],529
[0.10750644],12,19,[2.9053547],530
[0.11609731],12,9,[2.9781692],531
[0.10595386],12,19,[2.903253],532
[0.11427069],12,9,[2.9776068],533
[0.12756379],12,3,[2.9473624],534
[0.11093219],12,18,[2.9058738],535
[0.11110269],12,8,[2.9462614],536
[0.11718108],12,16,[2.9810688],537
[0.10943085],12,8,[2.945523],538
[0.10862766],12,9,[2.976053],539
[0.11472552],12,16,[2.9808698],540
[0.1058571],12,18,[2.9025824],541
[0.10885366],12,4,[2.9332645],542
[0.12707591],12,12,[2.870462],543
[0.11938507],12,3,[2.9420168],544
[0.10884844],12,17,[2.9369617],545
[0.10602828],12,1,[2.9707358],546
[0.11911076],12,2,[2.9771514],547
[0.10903955],12,17,[2.9362607],548
[0.11247199],12,14,[2.9758925],549
[0.10691069],19,19,[2.8905516],550
[0.11185916],12,14,[2.9758124],551
[0.12770618],12,12,[2.869832],552
[0.1086227],12,17,[2.933535],553
[0.11394382],12,16,[2.9801893],554
[0.1144051],12,16,[2.9800987],555
[0.11824924],12,7,[2.922883],556
[0.12081739],12,13,[2.9722636],557
[0.1318688],12,12,[2.8656833],558
[0.1207278],12,7,[2.921383],559
[0.12137473],12,11,[2.9510849],560
[0.12599306],12,2,[2.9775717],561
[0.13850632],12,12,[2.8590713],562
[0.11273205],12,18,[2.8994339],563
[0.1314626],12,2,[2.977617],564
[0.13029513],12,11,[2.950845],565
[0.11905171],12,8,[2.9437406],566
[0.14924778],12,12,[2.8483813],567
[0.12502085],12,17,[2.9308794],568
[0.12427928],12,8,[2.9433773],569
[0.14027546],12,11,[2.9500597],570
[0.13714056],12,16,[2.9793897],571
[0.13844499],12,16,[2.9793086],572
[0.11872808],12,19,[2.8917043],573
[0.13783216],12,15,[2.9691281],574
[0.13831559],12,15,[2.9690242],575
[0.11976998],12,19,[2.8893318],576
[0.14066148],12,14,[2.9748425],577
[0.13247839],12,9,[2.9756062],578
[0.15296838],12,5,[2.8884835],579
[0.11911418],12,19,[2.8828266],580
[0.14012192],12,14,[2.9744925],581
[0.1485566],12,2,[2.9781618],582
[0.15103811],12,3,[2.9453983],583
[0.128785],12,8,[2.9403121],584
[0.1298356],12,1,[2.9737163],585
[0.12531604],12,18,[2.9023402],586
[0.12735519],19,19,[2.8702033],587
[0.13584366],12,14,[2.9738805],588
[0.13476567],12,14,[2.973713],589
[0.13045213],12,4,[2.9429007],590
[0.13278137],12,14,[2.9731197],591
[0.12901038],19,9,[2.9758182],592
[0.1310183],12,14,[2.9723117],593
[0.13657539],12,7,[2.9176614],594
[0.13577285],12,11,[2.946987],595
[0.14014935],12,3,[2.9439845],596
[0.14115381],12,5,[2.8950024],597
[0.1343333],12,7,[2.9158309],598
[0.12200574],19,17,[2.9324076],599
[0.14476727],19,19,[2.852834],600
[0.13055722],19,1,[2.9744697],601
[0.12942718],19,4,[2.9422486],602
[0.1351434],12,13,[2.9755237],603
[0.13540842],19,18,[2.9021835],604
[0.13229395],12,2,[2.9787335],605
[0.1320729],19,8,[2.9390445],606
[0.1432799],19,9,[2.9758134],607
[0.13151857],19,15,[2.968942],608
[0.13837324],19,18,[2.8994274],609
[0.12627563],12,7,[2.9105976],610
[0.12802243],19,16,[2.97853],611
[0.14328118],19,10,[2.9386888],612
[0.14363484],19,9,[2.975528],613
[0.13982262],12,12,[2.857817],614
[0.1275788],12,3,[2.9432378],615
[0.13487127],19,1,[2.9743538],616
[0.13004525],19,8,[2.9376922],617
[0.12737158],12,7,[2.9065835],618
[0.1265264],19,15,[2.9686232],619
[0.13780594],19,9,[2.9748278],620
[0.1273851],12,11,[2.9474916],621
[0.12933588],12,7,[2.9026349],622
[0.14639786],19,19,[2.8512142],623
[0.12337577],12,16,[2.978261],624
[0.12696666],19,4,[2.9417713],625
[0.13800107],19,9,[2.9740767],626
[0.12622571],19,6,[2.9611826],627
[0.13918376],19,9,[2.9736784],628
[0.13958552],19,9,[2.9733472],629
[0.1295032],19,8,[2.9360685],630
[0.12659262],19,15,[2.9681482],631
[0.15259472],19,19,[2.845032],632
[0.12684096],19,14,[2.969547],633
[0.13042027],19,15,[2.9677606],634
[0.13989863],12,12,[2.8577456],635
[0.13206759],19,17,[2.9375958],636
[0.13160565],12,5,[2.9017737],637
[0.14374001],19,18,[2.8996398],638
[0.12978782],19,16,[2.9777708],639
[0.14845325],19,9,[2.970773],640
[0.13387844],12,5,[2.8997977],641
[0.13093734],19,14,[2.9694464],642
[0.13848647],19,1,[2.9749284],643
[0.13224086],12,13,[2.977603],644
[0.13036218],12,2,[2.9804783],645
[0.13291404],12,13,[2.9775114],646
[0.13952231],19,18,[2.8955197],647
[0.13132352],19,4,[2.9418247],648
[0.12815028],19,17,[2.938122],649
[0.15626863],19,19,[2.8413866],650
[0.1318949],12,13,[2.976901],651
[0.13292454],19,4,[2.9410658],652
[0.16084535],19,19,[2.836834],653
[0.13525736],19,6,[2.9626522],654
[0.16764176],19,19,[2.8300738],655
[0.13154241],19,2,[2.980429],656
[0.16266158],19,9,[2.9699554],657
[0.15699884],19,1,[2.9753187],658
[0.16043194],19,1,[2.9753442],659
[0.15848988],19,4,[2.9393747],660
[0.15849584],19,6,[2.9620426],661
[0.15955433],19,17,[2.9360814],662
[0.15807357],19,3,[2.9486048],663
[0.15771693],19,13,[2.9757984],664
[0.16369152],19,14,[2.9702585],665
[0.15386254],19,7,[2.904596],666
[0.16987394],19,4,[2.9367275],667
[0.16146712],19,11,[2.9509218],668
[0.18156645],19,18,[2.8964114],669
[0.16792612],19,6,[2.9598677],670
[0.14543241],19,12,[2.8709054],671
[0.16678733],19,6,[2.959138],672
[0.14741386],19,5,[2.9050467],673
[0.1642573],19,6,[2.9580195],674
[0.18141748],19,10,[2.9466667],675
[0.16232781],19,17,[2.9348068],676
[0.16622065],19,8,[2.9427485],677
[0.15234746],19,11,[2.9506087],678
[0.15131728],19,13,[2.9753911],679
[0.13765348],19,5,[2.9004385],680
[0.14118235],19,7,[2.9000347],681
[0.17082494],19,10,[2.9452372],682
[0.16885775],19,10,[2.944755],683
[0.15611756],19,8,[2.9421816],684
[0.14139387],19,13,[2.9751265],685
[0.14127249],19,16,[2.9794776],686
[0.13832757],19,11,[2.949275],687
[0.14409941],19,4,[2.9304416],688
[0.14027533],19,3,[2.9505014],689
[0.13759412],19,14,[2.9702663],690
[0.13944322],19,6,[2.9518533],691
[0.13709772],19,3,[2.9500227],692
[0.13465717],12,12,[2.8629758],693
[0.13614419],19,4,[2.9276295],694
[0.12827466],12,5,[2.890598],695
[0.14030865],19,8,[2.9406168],696
[0.13935599],12,12,[2.8582869],697
[0.12308698],19,11,[2.9477053],698
[0.16306959],19,19,[2.834591],699
[0.13653435],12,5,[2.8842711],700
[0.16389632],19,19,[2.8337743],701
[0.12745875],19,15,[2.9716852],702
[0.14971362],19,9,[2.9718225],703
[0.14972128],12,12,[2.847993],704
[0.1279794],19,14,[2.9715087],705
