probability,move,scenario_no,loss,move_no
[0.10352314],10,12,[2.9711719],1
[0.10524347],10,6,[2.9115722],2
[0.11250031],6,12,[2.9445517],3
[0.14023468],6,9,[2.9575315],4
[0.15894],6,17,[2.9403589],5
[0.18447898],6,2,[2.9621105],6
[0.19914933],6,18,[2.9450016],7
[0.20422521],6,3,[2.9602096],8
[0.20940202],6,18,[2.9308608],9
[0.21200521],6,13,[2.9712117],10
[0.20324537],6,6,[2.7949522],11
[0.21582197],6,15,[2.9772696],12
[0.24303901],6,13,[2.9670315],13
[0.24606763],6,3,[2.949697],14
[0.26069236],6,5,[2.9684927],15
[0.2695151],6,7,[2.9937983],16
[0.27557006],6,7,[2.9936614],17
[0.26498395],6,12,[2.8790152],18
[0.28149197],6,2,[2.9422603],19
[0.2471858],6,11,[2.9858916],20
[0.26983738],6,19,[2.9923782],21
[0.24288552],6,12,[2.8409977],22
[0.25467739],6,19,[2.9916697],23
[0.24279517],6,16,[2.9891386],24
[0.21922342],6,3,[2.927936],25
[0.22472562],6,5,[2.965138],26
[0.21661553],6,13,[2.9442165],27
[0.21530302],12,16,[2.9869108],28
[0.23745027],12,1,[2.9949005],29
[0.26194227],12,2,[2.917041],30
[0.23358333],12,13,[2.9277275],31
[0.24977034],12,19,[2.987405],32
[0.2254521],12,15,[2.9789112],33
[0.22044186],12,14,[2.9866192],34
[0.24885933],12,18,[2.9239683],35
[0.21432227],12,4,[2.9937668],36
[0.20754252],12,6,[2.8583393],37
[0.19753142],12,14,[2.9847138],38
[0.2348989],12,3,[2.8956892],39
[0.20372488],12,17,[2.9507458],40
[0.18306623],12,18,[2.9021301],41
[0.16182216],12,13,[2.8811667],42
[0.1687068],6,5,[2.9566],43
[0.16740534],6,14,[2.9785688],44
[0.15210646],12,3,[2.8636956],45
[0.17299132],6,18,[2.864348],46
[0.16867386],6,10,[2.9876018],47
[0.17340672],6,16,[2.9856203],48
[0.17376962],18,10,[2.987093],49
[0.1971802],18,15,[2.9709244],50
[0.20555094],18,19,[2.9814992],51
[0.17330681],18,4,[2.9930696],52
[0.23596413],18,9,[2.9729679],53
[0.19111277],18,11,[2.9880917],54
[0.24339752],18,6,[2.8369682],55
[0.21277238],18,7,[2.9914253],56
[0.23837264],18,6,[2.8099682],57
[0.22932616],18,8,[2.9963362],58
[0.23525634],6,15,[2.9583576],59
[0.2177631],6,11,[2.9830797],60
[0.26475507],6,5,[2.9493115],61
[0.27224588],6,19,[2.9773638],62
[0.27993083],6,11,[2.9789436],63
[0.2793671],6,13,[2.9043467],64
[0.29041752],6,14,[2.9703624],65
[0.32144916],6,10,[2.9819686],66
[0.28359294],6,4,[2.9920413],67
[0.31048092],6,5,[2.9332507],68
[0.3151959],6,8,[2.9965065],69
[0.31154308],6,18,[2.8842828],70
[0.30380785],6,9,[2.971798],71
[0.2506394],6,11,[2.965497],72
[0.24499892],6,12,[2.948626],73
[0.23637709],6,17,[2.9697046],74
[0.24733421],6,16,[2.9857812],75
[0.19762747],6,3,[2.9191685],76
[0.1812337],6,3,[2.910492],77
[0.18414243],6,5,[2.8804696],78
[0.1575185],13,14,[2.9490905],79
[0.15401623],6,19,[2.965579],80
[0.17081182],6,15,[2.9593787],81
[0.14876373],3,12,[2.9324093],82
[0.13452968],18,19,[2.9631145],83
[0.14039364],5,10,[2.974161],84
[0.16602373],13,13,[2.8321085],85
[0.14580813],3,17,[2.963803],86
[0.18920623],3,11,[2.9688296],87
[0.13075507],3,18,[2.883976],88
[0.14954798],5,6,[2.8753054],89
[0.27959868],13,13,[2.7195387],90
[0.17795038],13,10,[2.9732578],91
[0.17259967],13,2,[2.964445],92
[0.21501973],13,19,[2.9583647],93
[0.2705056],13,7,[2.995007],94
[0.22333069],13,9,[2.9701943],95
[0.4697661],13,14,[2.9608524],96
[0.38327855],13,1,[2.9987862],97
[0.32984722],13,7,[2.9961052],98
[0.20268516],13,16,[2.9878519],99
[0.5102819],13,4,[2.9977822],100
[0.29053423],13,10,[2.9687338],101
[0.5086394],13,14,[2.9525719],102
[0.40816477],13,3,[2.8966806],103
[0.15290774],13,2,[2.963494],104
[0.41454986],13,4,[2.993518],105
[0.16688539],18,9,[2.963075],106
[0.14123903],18,2,[2.9556882],107
[0.13419124],13,7,[2.9918032],108
[0.1441077],3,11,[2.948875],109
[0.12934276],18,7,[2.9907875],110
[0.14927989],18,16,[2.9798505],111
[0.146415],18,17,[2.9563377],112
[0.12869014],3,1,[2.9907315],113
[0.14535296],6,6,[2.8524587],114
[0.13922434],18,19,[2.9232235],115
[0.13471033],6,8,[2.9928336],116
[0.11555181],6,11,[2.9054782],117
[0.1608784],3,3,[2.8369298],118
[0.16259018],6,8,[2.9933944],119
[0.22260156],3,3,[2.7757123],120
[0.16220576],3,4,[2.9875724],121
[0.15317547],13,14,[2.8827605],122
[0.22066785],6,6,[2.7778485],123
[0.5015207],3,3,[2.5022266],124
[0.25574413],3,19,[2.9407363],125
[0.41948998],3,8,[2.9998562],126
[0.5736463],3,2,[2.954994],127
[0.6621635],3,11,[2.979928],128
[0.3534977],3,16,[2.9916003],129
[0.3425718],6,6,[2.6580267],130
[0.35082918],6,16,[2.99298],131
[0.52902716],3,13,[2.905435],132
[0.3420415],6,5,[2.922167],133
[0.3816167],6,5,[2.9121075],134
[0.59105605],6,16,[3.000709],135
[0.26337862],6,14,[2.81824],136
[0.5328796],6,2,[2.964448],137
[0.60355693],6,6,[2.4038985],138
[0.28762868],14,13,[2.8155713],139
[0.2476031],14,4,[2.9925122],140
[0.28258836],14,13,[2.7317653],141
[0.27776647],14,14,[2.722471],142
[0.6487232],6,16,[3.0037427],143
[0.25242576],14,1,[2.9986446],144
[0.46981084],6,2,[2.9398715],145
[0.29928306],13,19,[2.9748704],146
[0.3861641],3,3,[2.616977],147
[0.377162],13,5,[2.9719975],148
[0.2935293],13,19,[2.9766095],149
[0.49471077],3,1,[3.003321],150
[0.6011996],3,8,[3.0068831],151
[0.43782118],13,14,[2.798123],152
[0.38653255],13,14,[2.783866],153
[0.703945],3,7,[3.0110917],154
[0.7213223],3,13,[2.9195151],155
[0.6495196],3,17,[3.0013914],156
[0.7930101],3,12,[3.010061],157
[0.688413],6,6,[2.322638],158
[0.5637253],3,11,[2.992394],159
[0.46346495],14,4,[2.9997382],160
[0.50561523],6,10,[3.000419],161
[0.36271214],6,5,[2.9321585],162
[0.6500968],6,10,[3.006102],163
[0.6517806],6,19,[2.9538863],164
[0.6278528],6,19,[2.9391203],165
[0.49344468],6,5,[2.912769],166
[0.8021457],6,16,[3.013226],167
[0.6281983],14,14,[2.3805966],168
[0.5916641],14,13,[2.8014417],169
[0.571378],6,15,[2.9999678],170
[0.26756757],6,19,[2.7346895],171
[0.2876627],6,10,[2.9916728],172
[0.27304748],3,12,[2.98049],173
[0.6862855],14,14,[2.3249488],174
[0.21413523],3,12,[2.9790483],175
[0.33160946],19,7,[2.9982133],176
[0.20150548],19,12,[2.9780262],177
[0.37905625],19,2,[2.9508154],178
[0.3913298],19,17,[2.992614],179
[0.60673594],14,1,[3.006452],180
[0.20873094],19,12,[2.9749365],181
[0.31605268],19,10,[2.991913],182
[0.28867775],19,7,[2.9984941],183
[0.4740549],19,19,[2.5291975],184
[0.60913235],19,18,[2.962834],185
[0.51217616],19,7,[3.002276],186
[0.8074488],14,14,[2.209952],187
[0.73826784],14,13,[2.8967836],188
[0.7213256],19,9,[3.0076237],189
[0.64903486],19,7,[3.0076058],190
[0.8068634],14,14,[2.2104971],191
[0.7405253],19,9,[3.008748],192
[0.5317051],19,1,[3.0041234],193
[0.7515647],19,19,[2.262624],194
[0.45054185],19,1,[3.00223],195
[0.915856],14,14,[2.1086502],196
[0.9250078],14,14,[2.1001627],197
[0.9035996],14,4,[3.0230892],198
[0.59702784],19,6,[2.8159418],199
[0.47361326],19,7,[3.0023015],200
[0.7158802],19,18,[2.9759486],201
[0.91704255],14,5,[3.0121381],202
[0.3899252],19,17,[2.9933152],203
[0.6244241],6,6,[2.384325],204
[0.5174669],19,9,[2.9990888],205
[0.414223],19,9,[2.9972184],206
[0.5042224],6,18,[2.971705],207
[0.9414339],14,4,[3.0261476],208
[0.5387048],6,10,[3.0038314],209
[0.7440614],6,2,[2.9891744],210
[0.78936046],6,15,[3.0149355],211
[0.7357272],6,9,[3.0094287],212
[0.7300348],6,9,[3.0089352],213
[0.6284037],6,17,[3.002607],214
[0.45824298],14,10,[3.003496],215
[0.40745774],6,17,[2.9964745],216
[0.6003563],14,10,[3.0058956],217
[0.490601],3,3,[2.513672],218
[0.8829186],14,4,[3.0217454],219
[0.55000424],14,1,[3.00516],220
[0.5659537],6,9,[2.9961944],221
[0.7815772],14,4,[3.0150495],222
[0.81516546],6,16,[3.0155962],223
[0.33196616],3,19,[2.8474603],224
[0.36698818],6,9,[2.9925692],225
[0.60572153],6,8,[3.007651],226
[0.33001134],6,9,[2.9905672],227
[0.66698664],3,13,[2.9129488],228
[0.35671917],3,2,[2.9050863],229
[0.34702447],6,2,[2.878104],230
[0.44834018],3,7,[3.000592],231
[0.6497822],3,12,[2.9834964],232
[0.31373087],6,2,[2.7023683],233
[0.7597687],6,15,[3.012097],234
[0.26749992],2,1,[2.9985068],235
[0.5690556],14,13,[2.8524654],236
[0.4608353],3,3,[2.5434551],237
[0.46732676],14,13,[2.8047113],238
[0.45705876],2,11,[2.9940057],239
[0.43402067],6,15,[2.9980805],240
[0.36022893],6,15,[2.9950886],241
[0.42754126],14,4,[3.0024123],242
[0.27707142],19,18,[2.936569],243
[0.47874793],19,19,[2.5245852],244
[0.25948772],3,16,[2.9896755],245
[0.44988087],2,2,[2.5535243],246
[0.4167432],14,5,[2.9768355],247
[0.23930822],2,17,[2.9759464],248
[0.6373217],19,9,[2.9973643],249
[0.5359532],2,11,[2.9956622],250
[0.3887476],2,17,[2.9815974],251
[0.48867524],2,1,[3.0021212],252
[0.41194546],2,17,[2.9826593],253
[0.51242185],2,7,[3.0028543],254
[0.6450889],19,19,[2.3642738],255
[0.5581477],19,18,[2.9427483],256
[0.29732427],6,16,[2.9977572],257
[0.3586036],2,11,[2.9932199],258
[0.2913662],6,5,[2.9290931],259
[0.44947848],13,13,[2.553438],260
[0.53924286],13,13,[2.4662287],261
[0.6557574],13,13,[2.354069],262
[0.3540068],19,12,[2.9653664],263
[0.4493096],19,11,[2.991029],264
[0.78222394],19,9,[3.0066338],265
[0.6020165],19,10,[3.0033967],266
[0.7184348],13,1,[3.0119605],267
[0.63458854],19,18,[2.928959],268
[0.3582679],13,10,[2.9962702],269
[0.50104374],13,16,[2.9998484],270
[0.88552475],13,1,[3.022161],271
[0.7572784],13,12,[3.0017626],272
[0.6939686],2,2,[2.317329],273
[0.5032453],6,6,[2.5008917],274
[0.33065787],19,9,[2.9810843],275
[0.33205402],13,8,[3.000367],276
[0.47004968],13,3,[2.6452205],277
[0.92628586],13,4,[3.0246522],278
[0.30359453],6,9,[2.9909496],279
[0.63770455],2,8,[3.0091906],280
[0.62706184],13,4,[3.0068452],281
[0.82022184],2,11,[3.0145617],282
[0.86607933],2,2,[2.1549976],283
[0.48949608],6,16,[3.003628],284
[0.7479128],2,1,[3.0139916],285
[0.77132094],2,1,[3.0152142],286
[0.4675835],2,16,[3.0040936],287
[0.39530867],19,19,[2.6080155],288
[0.46736473],6,15,[3.0046756],289
[0.6858937],2,8,[3.0111225],290
[0.4212308],2,4,[3.0031376],291
[0.67451125],6,6,[2.3363125],292
[0.77288646],19,9,[3.008352],293
[0.46285734],19,17,[2.998252],294
[0.67598486],2,12,[2.9963965],295
[0.42776564],2,14,[2.993227],296
[0.8060763],19,18,[2.964992],297
[0.811416],19,9,[3.0083869],298
[0.56904644],19,17,[3.0011077],299
[0.5550649],19,8,[3.0064192],300
[0.7788808],19,19,[2.2369556],301
[0.53943264],19,8,[3.0059056],302
[0.50779223],19,7,[3.0041406],303
[0.69114083],19,11,[2.9966552],304
[0.56391686],19,1,[3.0063794],305
[0.42259914],3,13,[2.9357622],306
[0.7744144],6,5,[2.997716],307
[0.8671745],6,6,[2.153965],308
[0.39785874],6,7,[3.0018113],309
[0.912],6,6,[2.1122184],310
[0.88549894],6,15,[3.0203521],311
[0.48643813],19,10,[3.001511],312
[0.7972334],6,14,[3.0084138],313
[0.9222275],6,5,[3.0143626],314
[0.7189823],6,1,[3.0123196],315
[0.9202453],6,16,[3.023827],316
[0.45390704],19,18,[2.9000044],317
[0.9540353],6,6,[2.0733051],318
[0.8404093],6,7,[3.0182729],319
[0.85145545],6,2,[2.9935632],320
[0.33911973],6,9,[2.9617224],321
[0.313045],3,12,[2.9676993],322
[0.6948237],6,1,[3.0108285],323
[0.6523553],6,1,[3.008798],324
[0.8823956],6,5,[3.0033598],325
[0.860069],6,16,[3.0187826],326
[0.31411606],6,18,[2.795905],327
[0.50205874],6,7,[3.0007052],328
[0.27017736],6,10,[2.994053],329
[0.34344253],6,2,[2.8228116],330
[0.5194005],3,13,[2.7111363],331
[0.23817831],6,17,[2.979485],332
[0.39179775],3,12,[2.970996],333
[0.5178556],13,4,[3.0021157],334
[0.38965797],13,7,[2.9984953],335
[0.27186474],13,5,[2.9092345],336
[0.30841497],18,19,[2.786174],337
[0.6412056],2,12,[2.9829464],338
[0.26128456],13,9,[2.95248],339
[0.2440735],13,10,[2.988556],340
[0.2807906],2,1,[2.9972734],341
[0.1717098],2,16,[2.9907951],342
[0.7435478],2,12,[2.9890373],343
[0.64374185],2,11,[3.0010874],344
[0.2771909],2,8,[2.9986565],345
[0.23361294],2,5,[2.8058999],346
[0.43317172],19,9,[2.956538],347
[0.19450903],19,10,[2.9838443],348
[0.20864122],13,1,[2.9932513],349
[0.239699],5,16,[2.988465],350
[0.3108214],14,14,[2.6906645],351
[0.43880147],14,14,[2.5649037],352
[0.40140876],13,3,[2.9116178],353
[0.2930661],2,11,[2.9856334],354
[0.22443514],19,10,[2.9817743],355
[0.70394146],19,19,[2.3079588],356
[0.6044954],19,18,[2.9001365],357
[0.8036441],14,5,[2.9481435],358
[0.3551919],14,17,[2.987629],359
[0.50585926],14,15,[3.0024722],360
[0.36041915],14,7,[2.9991696],361
[0.6721813],14,13,[2.735216],362
[0.85140663],2,2,[2.168668],363
[0.7508872],14,5,[2.9212902],364
[0.81994003],19,9,[3.0014286],365
[0.34600297],2,1,[2.9957907],366
[0.39982513],6,6,[2.6033041],367
[0.82817763],19,18,[2.941633],368
[0.8935718],13,13,[2.129377],369
[0.35416955],2,8,[2.9988604],370
[0.4246558],19,16,[2.9942904],371
[0.43806994],2,5,[2.8559365],372
[0.8708919],6,6,[2.1504874],373
[0.89964753],13,4,[3.022643],374
[0.45591262],19,17,[2.9903326],375
[0.8509947],6,15,[3.018572],376
[0.3025359],19,1,[2.9981635],377
[0.7296498],19,9,[2.9901237],378
[0.8604949],13,14,[2.910904],379
[0.68789953],19,9,[2.9839401],380
[0.8855746],6,16,[3.0205026],381
[0.8784728],6,5,[2.9599404],382
[0.8683453],6,5,[2.9496331],383
[0.76325643],6,7,[3.013432],384
[0.38631994],19,18,[2.7472625],385
[0.46352923],6,11,[2.9869366],386
[0.89517146],6,15,[3.0224533],387
[0.33731785],19,9,[2.943764],388
[0.5305199],6,1,[3.0034428],389
[0.7188787],2,2,[2.293926],390
[0.4569938],3,12,[2.934331],391
[0.93801206],13,13,[2.088122],392
[0.44294643],18,18,[2.5602193],393
[0.53170943],13,14,[2.589176],394
[0.40320367],6,17,[2.9824178],395
[0.68384033],14,14,[2.3282745],396
[0.4632738],3,3,[2.541725],397
[0.43530214],2,7,[3.0015616],398
[0.34495473],6,1,[2.9988139],399
[0.7503168],6,16,[3.0120234],400
[0.74618506],13,13,[2.2683678],401
[0.5868019],6,15,[3.0070152],402
[0.879285],2,11,[3.0180743],403
[0.6845834],18,9,[2.9473248],404
[0.6252863],6,16,[3.0037737],405
[0.72310615],13,13,[2.290303],406
[0.7095708],3,3,[2.3026032],407
[0.54739124],18,10,[2.997428],408
[0.9382835],2,2,[2.0878646],409
[0.7030961],2,7,[3.0104141],410
[0.9395186],14,14,[2.0867329],411
[0.59922665],18,19,[2.7989044],412
[0.78901315],3,12,[2.990858],413
[0.16160351],14,8,[2.9979606],414
[0.20248409],14,8,[2.9983232],415
[0.90757316],14,5,[2.971315],416
[0.9340414],2,2,[2.0917926],417
[0.51390684],14,15,[3.0058365],418
[0.9522826],2,2,[2.0749257],419
[0.7384472],14,4,[3.014285],420
[0.61569196],13,1,[3.0059774],421
[0.5786884],13,1,[3.0043063],422
[0.51039034],13,1,[3.0014796],423
[0.48862],5,15,[3.0038981],424
[0.7830028],2,8,[3.0156426],425
[0.732382],3,3,[2.2814462],426
[0.5587773],2,17,[2.9954543],427
[0.37972105],2,10,[2.9944444],428
[0.94995326],14,14,[2.0770843],429
[0.86955935],3,3,[2.1517825],430
[0.3882504],2,16,[2.9949198],431
[0.9557783],14,14,[2.0717046],432
[0.51073194],19,18,[2.7582672],433
[0.29701155],3,16,[2.9897294],434
[0.41986308],19,18,[2.6502805],435
[0.4217147],19,9,[2.9345706],436
[0.40247533],18,16,[2.9895766],437
[0.49525374],18,9,[2.9255965],438
[0.34696662],3,1,[2.9962094],439
[0.5576972],2,11,[3.0006452],440
[0.5991343],18,9,[2.9065447],441
[0.4174718],6,15,[3.0010142],442
[0.6114649],18,9,[2.876318],443
[0.5777932],18,16,[2.9969513],444
[0.6283816],18,10,[3.0044334],445
[0.5433746],18,16,[2.9942923],446
[0.32211965],18,1,[2.9935234],447
[0.9551654],3,3,[2.0722654],448
[0.4633819],6,15,[3.0006483],449
[0.52141327],3,11,[2.9911304],450
[0.5041707],18,18,[2.5023181],451
[0.35964158],14,5,[2.6756945],452
[0.51819414],18,17,[2.9928687],453
[0.58749324],18,18,[2.420856],454
[0.5881258],18,9,[2.7552252],455
[0.6706694],18,18,[2.3404264],456
[0.72272724],18,18,[2.2905524],457
[0.95964485],3,3,[2.0681314],458
[0.7940607],18,10,[3.0139816],459
[0.45305496],6,15,[3.0019674],460
[0.6524065],18,1,[3.0073152],461
[0.43482566],18,16,[2.9953613],462
[0.959579],2,2,[2.0681934],463
[0.41654694],18,16,[2.9950325],464
[0.96272486],2,2,[2.065292],465
[0.77998346],13,13,[2.235992],466
[0.91533196],18,18,[2.109139],467
[0.61587757],5,5,[2.39266],468
[0.953089],3,3,[2.0741816],469
[0.5962917],18,8,[3.0080922],470
[0.5409652],3,12,[2.9912248],471
[0.9369231],18,18,[2.0891266],472
[0.94137675],18,18,[2.0850065],473
[0.61828756],3,12,[2.9927406],474
[0.9524888],18,18,[2.074738],475
[0.747229],2,11,[3.011371],476
[0.69068116],2,11,[3.0087128],477
[0.8022594],18,17,[3.0140529],478
[0.49717888],5,16,[3.002637],479
[0.94635797],3,3,[2.0804062],480
[0.79189014],5,6,[2.9497814],481
[0.8418808],5,15,[3.0192928],482
[0.8746323],13,13,[2.1470735],483
[0.95957065],3,3,[2.0682034],484
[0.7692626],5,15,[3.015171],485
[0.97926235],18,18,[2.0500631],486
[0.93354815],5,5,[2.0922515],487
[0.6510391],18,16,[3.0050888],488
[0.4886297],14,4,[3.0044339],489
[0.9741545],3,3,[2.0547633],490
[0.91185844],13,13,[2.112391],491
[0.9165655],13,13,[2.1080189],492
[0.9475458],5,5,[2.079303],493
[0.6666214],14,14,[2.345455],494
[0.9828044],18,19,[3.0259333],495
[0.98173296],18,9,[3.0238533],496
[0.9539369],3,12,[3.022195],497
[0.95756507],3,12,[3.0228848],498
[0.8902711],14,14,[2.1325428],499
[0.8602923],2,11,[3.0174775],500
[0.7357307],18,8,[3.0133646],501
[0.87900466],14,5,[2.9311504],502
[0.5320494],18,16,[2.990609],503
[0.9436997],14,14,[2.0828805],504
[0.969479],3,3,[2.0590706],505
[0.9566839],14,14,[2.0708752],506
[0.9721319],3,3,[2.0566266],507
[0.9737758],3,3,[2.0551126],508
[0.59009314],5,5,[2.4197402],509
[0.5155325],2,12,[2.9887993],510
[0.9508833],2,11,[3.0260067],511
[0.83112735],14,4,[3.0190468],512
[0.84658504],2,12,[3.0065114],513
[0.95804363],2,2,[2.0696158],514
[0.92891645],3,3,[2.0965664],515
[0.9439207],2,11,[3.025521],516
[0.7735407],2,12,[2.996435],517
[0.5537239],5,16,[2.9941607],518
[0.95405674],18,19,[3.0129676],519
[0.8656213],5,6,[2.9879954],520
[0.43311617],5,10,[3.0026445],521
[0.6303577],5,14,[3.0082111],522
[0.32936248],18,10,[3.0005357],523
[0.52524716],2,16,[2.9687836],524
[0.6616528],2,1,[3.0099292],525
[0.7926073],2,7,[3.0164528],526
[0.9872968],3,3,[2.0426767],527
[0.55273134],2,4,[3.006736],528
[0.5139609],3,11,[2.9989314],529
[0.86803484],18,19,[2.991647],530
[0.9888548],3,13,[3.0270672],531
[0.6792398],3,11,[3.003615],532
[0.80260867],3,4,[3.0170975],533
[0.5047212],5,6,[2.8600116],534
[0.5427457],2,2,[2.4647245],535
[0.22045061],3,16,[2.796155],536
[0.44383338],2,14,[3.0052412],537
[0.6709582],18,9,[2.957075],538
[0.8378194],18,19,[2.9871283],539
[0.43673664],5,14,[3.0043058],540
[0.43455842],16,16,[2.5686767],541
[0.41907528],16,10,[3.0024843],542
[0.43532303],16,7,[3.0045764],543
[0.45700967],18,18,[2.5485177],544
[0.7740592],18,19,[2.9765198],545
[0.66983426],16,5,[2.9334612],546
[0.7433634],18,9,[2.9481442],547
[0.84654456],18,19,[2.9795413],548
[0.6372417],18,16,[2.7768831],549
[0.7654914],18,10,[3.01338],550
[0.63144994],16,6,[2.8245914],551
[0.32617486],16,7,[3.0015726],552
[0.3614586],3,11,[2.9870527],553
[0.73647267],16,15,[3.0133324],554
[0.534504],16,5,[2.829796],555
[0.4438957],2,7,[3.0040612],556
[0.4989148],18,9,[2.8542604],557
[0.49452606],2,7,[3.0051532],558
[0.44150648],16,4,[3.0034056],559
[0.5302079],16,16,[2.476228],560
[0.40721565],18,9,[2.7895164],561
[0.3951184],2,11,[2.9866586],562
[0.973371],3,3,[2.055484],563
[0.38430533],2,4,[3.0032902],564
[0.31555974],9,9,[2.68586],565
[0.95413357],3,12,[3.0219927],566
[0.40381542],3,11,[2.9800138],567
[0.57176584],5,15,[3.008288],568
[0.60146534],3,1,[3.00701],569
[0.59874225],16,6,[2.852856],570
[0.55134875],9,9,[2.4548209],571
[0.9302414],3,12,[3.0177968],572
[0.31882492],9,17,[2.9964337],573
[0.5228871],9,8,[3.004605],574
[0.38479924],9,1,[3.0014572],575
[0.95245767],3,3,[2.0747657],576
[0.6192345],16,16,[2.38946],577
[0.8328082],5,14,[3.0158288],578
[0.7010704],9,18,[2.8501606],579
[0.90975916],2,2,[2.1143198],580
[0.2922953],2,11,[2.9637892],581
[0.3592369],2,11,[2.9672735],582
[0.5105378],18,10,[3.0042229],583
[0.5418016],18,10,[3.0047073],584
[0.5465143],18,10,[3.004608],585
[0.78442025],5,14,[3.012701],586
[0.5038002],18,10,[3.00318],587
[0.5000902],18,19,[2.9368846],588
[0.7829469],5,5,[2.2334845],589
[0.62706465],16,8,[3.008915],590
[0.5160914],16,1,[3.006533],591
[0.5368108],18,19,[2.9228165],592
[0.45400771],18,10,[3.0006742],593
[0.80277216],3,12,[3.0033653],594
[0.6371503],18,9,[2.7856007],595
[0.43500853],16,17,[3.0031624],596
[0.39598307],16,8,[3.0033684],597
[0.9110968],5,4,[3.0241718],598
[0.4766234],18,10,[2.9997618],599
[0.9549669],3,3,[2.072448],600
[0.9364584],5,15,[3.0259633],601
[0.60961974],2,11,[2.9053333],602
[0.5151246],9,10,[3.0021117],603
[0.92707896],2,2,[2.0982413],604
[0.7500627],9,9,[2.264318],605
[0.7021944],9,10,[3.0089123],606
[0.71799964],5,15,[3.0128272],607
[0.82098675],9,9,[2.1972685],608
[0.77157515],9,8,[3.015143],609
[0.83671665],9,10,[3.01697],610
[0.8078802],9,8,[3.0172434],611
[0.7457646],9,17,[3.0112374],612
[0.38561454],16,16,[2.6173162],613
[0.5643189],3,7,[3.0060399],614
[0.58552545],2,2,[2.4222426],615
[0.96891874],5,14,[3.0248687],616
[0.435159],16,6,[2.7763245],617
[0.94601285],3,13,[3.013101],618
[0.5642079],16,8,[3.0073576],619
[0.5400588],5,7,[3.0062237],620
[0.39672318],16,10,[3.0027318],621
[0.53321314],16,18,[2.9868486],622
[0.38725653],16,6,[2.637086],623
[0.6377957],2,13,[3.0065708],624
[0.91847175],5,14,[3.019019],625
[0.5767991],2,13,[3.005957],626
[0.34297645],6,10,[3.0011525],627
[0.46845987],5,1,[3.0042403],628
[0.33945683],5,17,[3.0010061],629
[0.3912779],2,13,[3.002427],630
[0.610043],6,16,[2.7561035],631
[0.7741177],2,12,[3.0119295],632
[0.34604314],2,13,[3.0018997],633
[0.27316523],16,7,[3.001607],634
[0.29706526],16,7,[3.0016284],635
[0.3338429],2,13,[3.001783],636
[0.7641288],5,14,[3.0079849],637
[0.54023933],6,9,[3.0063753],638
[0.4469378],16,17,[3.002649],639
[0.4466831],6,8,[3.0071259],640
[0.45419434],16,8,[3.007196],641
[0.38723868],16,4,[3.0045538],642
[0.57521933],6,6,[2.434549],643
[0.46560812],6,8,[3.00734],644
[0.5415906],6,16,[2.6089911],645
[0.4805254],6,8,[3.0072796],646
[0.4452946],16,17,[3.002171],647
[0.4756637],6,16,[2.550978],648
[0.4682358],6,15,[3.0072074],649
[0.53941894],16,9,[3.007234],650
[0.73245895],2,12,[3.0102556],651
[0.75579965],2,2,[2.2590427],652
[0.611982],16,10,[3.0062392],653
[0.9245113],2,2,[2.1006496],654
[0.952163],2,2,[2.0750487],655
[0.6741758],2,1,[3.0110254],656
[0.65633076],16,19,[3.0071557],657
[0.73508894],2,14,[3.0111399],658
[0.81626797],2,10,[3.0176578],659
[0.9458052],2,1,[3.026613],660
[0.67560285],2,19,[3.0081642],661
[0.95763654],2,17,[3.0271144],662
[0.7677369],16,6,[2.9058409],663
[0.945122],2,4,[3.0266666],664
[0.98955965],2,11,[3.0295906],665
[0.97161835],2,3,[3.0264742],666
[0.95264447],2,4,[3.0272357],667
[0.9092781],2,14,[3.022613],668
[0.93738055],2,5,[2.9996753],669
[0.97994393],2,1,[3.029306],670
[0.6222137],2,19,[3.0009532],671
[0.9330861],2,10,[3.02528],672
[0.48586974],2,15,[3.0049329],673
[0.93951005],2,8,[3.0262303],674
[0.8440811],2,4,[3.0196967],675
[0.98040855],2,13,[3.029261],676
[0.66758585],2,10,[3.0083222],677
[0.9147693],2,3,[3.0154066],678
[0.8271916],2,17,[3.016245],679
[0.72197133],2,17,[3.0096693],680
[0.98388416],2,12,[3.0288308],681
[0.95011306],2,11,[3.0251567],682
[0.9704202],2,12,[3.0272017],683
[0.876552],2,11,[3.0181887],684
[0.79451066],2,11,[3.011726],685
[0.6765211],16,17,[3.007456],686
[0.8172754],2,12,[3.0120506],687
[0.61248374],16,10,[3.0078418],688
[0.5164218],16,13,[2.997587],689
[0.5431761],16,15,[3.0088015],690
[0.644958],5,14,[2.9951813],691
[0.50428665],16,4,[3.0087059],692
[0.5079264],6,18,[2.991061],693
[0.6952759],16,3,[2.9660072],694
[0.44632402],6,19,[3.0022855],695
[0.4876524],16,6,[2.5436144],696
[0.6133101],16,12,[2.9893775],697
[0.61194706],6,18,[2.984091],698
[0.6751983],6,4,[3.0116777],699
[0.48442402],6,19,[2.9968266],700
[0.6742013],6,17,[3.009523],701
[0.74496466],6,15,[3.0140061],702
[0.72517365],6,17,[3.0113518],703
[0.7784067],6,4,[3.015923],704
[0.6856188],6,7,[3.0119343],705
[0.7681227],6,1,[3.015614],706
[0.77843785],6,16,[2.8465433],707
[0.77307385],6,6,[2.242941],708
[0.34158424],13,13,[2.660462],709
