probability,move,scenario_no,loss,move_no
[0.15609668],16,4,[2.953936],11343
[0.21088324],15,6,[2.9676611],11344
[0.52044916],9,19,[3.0061748],11345
[0.8195723],9,9,[2.198717],11346
[0.1544697],16,3,[2.8691645],11347
[0.15569954],16,11,[2.9483154],11348
[0.15410806],16,3,[2.8686411],11349
[0.1543774],16,13,[2.986194],11350
[0.77188367],15,15,[2.2438593],11351
[0.15394765],16,1,[2.9496822],11352
[0.60322785],15,14,[2.9931333],11353
[0.39344424],8,17,[2.9119468],11354
[0.15417756],16,7,[2.9233198],11355
[0.39226466],8,17,[2.9110408],11356
[0.59227663],15,14,[2.992352],11357
[0.518667],9,19,[3.006029],11358
[0.44336155],8,8,[2.5607364],11359
[0.15329637],16,7,[2.9228616],11360
[0.20250706],15,6,[2.9672651],11361
[0.20177995],15,6,[2.9672072],11362
[0.15222609],16,4,[2.9538074],11363
[0.15259834],16,7,[2.9221022],11364
[0.19998652],15,6,[2.9668982],11365
[0.15110534],16,10,[2.9461293],11366
[0.7741738],15,15,[2.2416677],11367
[0.78176135],15,5,[2.866469],11368
[0.1510669],16,4,[2.9534874],11369
[0.15109612],16,12,[2.9257066],11370
[0.15891552],15,16,[2.8475568],11371
[0.8209127],9,9,[2.1974568],11372
[0.4516314],8,8,[2.552629],11373
[0.55069166],15,14,[2.9896863],11374
[0.15153785],16,2,[2.9509535],11375
[0.54184145],15,14,[2.989164],11376
[0.15056615],16,13,[2.9862225],11377
[0.1505684],16,10,[2.945743],11378
[0.15202758],16,11,[2.9480107],11379
[0.15494376],15,16,[2.8465369],11380
[0.15171568],16,12,[2.9251187],11381
[0.41859937],8,17,[2.9077392],11382
[0.49643984],15,14,[2.986677],11383
[0.1530032],16,11,[2.9477875],11384
[0.41973943],8,17,[2.906958],11385
[0.47291017],15,14,[2.9855175],11386
[0.15265052],16,12,[2.9244213],11387
[0.1533277],16,2,[2.9511683],11388
[0.15272716],16,12,[2.9239752],11389
[0.77836674],15,5,[2.8649654],11390
[0.7671535],15,15,[2.2482917],11391
[0.82359576],9,9,[2.194927],11392
[0.17918107],15,6,[2.966194],11393
[0.525349],9,19,[3.006278],11394
[0.15337151],16,16,[2.844707],11395
[0.15363261],16,2,[2.9508748],11396
[0.7669301],15,15,[2.2485032],11397
[0.15423378],16,7,[2.921469],11398
[0.41522738],8,17,[2.902587],11399
[0.4144816],8,17,[2.902063],11400
[0.45396945],8,8,[2.550379],11401
[0.15461195],16,11,[2.9470212],11402
[0.1524249],16,3,[2.8707483],11403
[0.18195465],15,6,[2.9659982],11404
[0.78111094],15,5,[2.8665931],11405
[0.15459648],16,7,[2.9211302],11406
[0.15275076],16,10,[2.9457026],11407
[0.15443535],16,11,[2.9466896],11408
[0.15359753],16,12,[2.9220338],11409
[0.9629303],18,18,[2.0651233],11410
[0.4524818],15,14,[2.98436],11411
[0.15405981],16,7,[2.9203691],11412
[0.15274349],16,1,[2.9516041],11413
[0.7786567],15,5,[2.8641706],11414
[0.18171114],15,6,[2.9656265],11415
[0.44445792],15,14,[2.9839325],11416
[0.15168345],16,13,[2.9863412],11417
[0.1532288],16,16,[2.8448498],11418
[0.15245937],16,1,[2.9513636],11419
[0.1520708],16,10,[2.9454374],11420
[0.15396544],16,11,[2.9458108],11421
[0.15292856],16,1,[2.9510684],11422
[0.15420623],16,7,[2.918933],11423
[0.41830006],15,14,[2.982757],11424
[0.15207186],16,3,[2.8715456],11425
[0.82235885],9,9,[2.1960928],11426
[0.4611481],8,8,[2.5432498],11427
[0.15422657],16,7,[2.9182315],11428
[0.9640376],18,18,[2.0641012],11429
[0.15404715],16,11,[2.9452798],11430
[0.15395178],16,16,[2.844112],11431
[0.15414812],16,2,[2.951046],11432
[0.8238426],9,9,[2.1946924],11433
[0.82485753],9,9,[2.1937373],11434
[0.46543837],8,8,[2.5391324],11435
[0.15261213],16,3,[2.8711233],11436
[0.15315059],16,10,[2.9452553],11437
[0.52898014],9,19,[3.0064647],11438
[0.43221843],8,17,[2.9006405],11439
[0.5277364],9,19,[3.006452],11440
[0.96180135],18,18,[2.0661654],11441
[0.75571704],15,15,[2.2591429],11442
[0.15527056],16,7,[2.9169888],11443
[0.17149661],15,6,[2.9656146],11444
[0.15511085],16,11,[2.944743],11445
[0.5200473],9,19,[3.0062966],11446
[0.15498266],16,11,[2.9445317],11447
[0.17363569],15,6,[2.9654403],11448
[0.8317628],9,9,[2.1872547],11449
[0.4709219],8,8,[2.5337684],11450
[0.15283585],16,10,[2.9450583],11451
[0.40470043],15,14,[2.9821763],11452
[0.771499],15,5,[2.8589468],11453
[0.15203348],16,3,[2.870115],11454
[0.7705373],15,5,[2.858035],11455
[0.15332752],16,12,[2.9236565],11456
[0.47725034],8,8,[2.5276008],11457
[0.47950372],8,8,[2.5253954],11458
[0.4000107],15,14,[2.9818907],11459
[0.15363702],16,7,[2.916105],11460
[0.17207277],15,6,[2.9649436],11461
[0.15070209],16,3,[2.8692124],11462
[0.15089622],16,13,[2.9865928],11463
[0.15070538],16,13,[2.9865823],11464
[0.3898315],15,14,[2.981408],11465
[0.15121028],16,4,[2.955827],11466
[0.96098596],18,18,[2.0669184],11467
[0.4833504],9,19,[3.0059419],11468
[0.75042784],15,15,[2.2641912],11469
[0.1519878],16,11,[2.943327],11470
[0.1519111],16,7,[2.915347],11471
[0.1503141],16,4,[2.9555807],11472
[0.46967003],8,17,[2.9075072],11473
[0.8209163],9,9,[2.1974826],11474
[0.14902936],16,13,[2.9864078],11475
[0.39607552],15,14,[2.9812624],11476
[0.17193693],15,6,[2.9645185],11477
[0.14871474],16,10,[2.9448144],11478
[0.9622698],18,18,[2.065733],11479
[0.7636514],15,5,[2.8513002],11480
[0.5064814],8,8,[2.499024],11481
[0.15024754],16,2,[2.9519985],11482
[0.1475285],16,3,[2.8677762],11483
[0.17149946],15,6,[2.9641714],11484
[0.14985238],16,11,[2.9427032],11485
[0.963648],18,18,[2.0644608],11486
[0.76047593],15,5,[2.8481646],11487
[0.1480662],16,4,[2.9548578],11488
[0.14716527],16,10,[2.9443927],11489
[0.5156223],8,8,[2.490126],11490
[0.14677308],16,13,[2.9862292],11491
[0.51987815],8,8,[2.4859734],11492
[0.39857897],15,14,[2.9809299],11493
[0.14634019],16,10,[2.9439318],11494
[0.75453883],15,5,[2.8423629],11495
[0.14826432],16,2,[2.9517314],11496
[0.5339298],8,8,[2.4722662],11497
[0.14650106],16,4,[2.9543188],11498
[0.14684959],16,12,[2.9244864],11499
[0.14770596],16,11,[2.9420595],11500
[0.1476303],16,7,[2.9147217],11501
[0.1463189],16,12,[2.9241977],11502
[0.14421707],16,3,[2.867634],11503
[0.4454584],9,19,[3.0060055],11504
[0.14426336],16,13,[2.986088],11505
[0.1465694],16,11,[2.9416208],11506
[0.14638664],16,11,[2.9414544],11507
[0.3873865],15,14,[2.9802735],11508
[0.14603119],16,2,[2.9513867],11509
[0.14594498],16,7,[2.9141576],11510
[0.5606515],8,8,[2.4462318],11511
[0.7429908],15,5,[2.8317368],11512
[0.14255394],16,3,[2.8670366],11513
[0.14514543],16,11,[2.940077],11514
[0.14501745],16,7,[2.9133935],11515
[0.14328179],16,4,[2.9537814],11516
[0.14467943],16,16,[2.8533285],11517
[0.14197676],16,3,[2.8661754],11518
[0.1448496],16,16,[2.853161],11519
[0.14515255],16,7,[2.9124286],11520
[0.72713786],15,15,[2.2864285],11521
[0.78548896],9,9,[2.230959],11522
[0.5753133],8,8,[2.4319963],11523
[0.14339943],16,3,[2.86487],11524
[0.14389631],16,13,[2.9861503],11525
[0.5789175],8,8,[2.4285316],11526
[0.14631236],16,7,[2.911315],11527
[0.14622793],16,2,[2.95125],11528
[0.14632711],16,16,[2.8517098],11529
[0.14426777],16,13,[2.9861622],11530
[0.14539377],16,1,[2.953876],11531
[0.55517906],8,17,[2.9250698],11532
[0.145846],16,4,[2.9540768],11533
[0.14522745],16,10,[2.944825],11534
[0.14761947],16,11,[2.9394186],11535
[0.4027306],15,14,[2.9808016],11536
[0.14635652],16,1,[2.9537559],11537
[0.14785445],16,16,[2.850195],11538
[0.557691],8,17,[2.9249735],11539
[0.72980946],15,15,[2.283892],11540
[0.5945899],8,8,[2.4133608],11541
[0.14902315],16,16,[2.8490324],11542
[0.59739405],8,8,[2.410641],11543
[0.4040735],15,14,[2.980793],11544
[0.7330859],15,15,[2.2807693],11545
[0.9671915],18,18,[2.0611904],11546
[0.16976692],15,6,[2.9651299],11547
[0.15119584],16,2,[2.951378],11548
[0.14912027],16,13,[2.9861774],11549
[0.57215345],8,17,[2.9262838],11550
[0.15037553],16,4,[2.954156],11551
[0.15190768],16,16,[2.846167],11552
[0.1509827],16,4,[2.954036],11553
[0.15011224],16,3,[2.865189],11554
[0.15043308],16,3,[2.8650255],11555
[0.15246125],16,12,[2.9272716],11556
[0.51153964],8,19,[3.0065644],11557
[0.5127793],8,19,[3.0065696],11558
[0.43048677],15,14,[2.9816742],11559
[0.57123744],8,17,[2.9246843],11560
[0.15265533],16,4,[2.9534569],11561
[0.15202548],16,10,[2.9459035],11562
[0.15413548],16,11,[2.9399784],11563
[0.15403768],16,2,[2.9511728],11564
[0.15335764],16,12,[2.9271176],11565
[0.15208027],16,13,[2.9862163],11566
[0.15408505],16,7,[2.9123995],11567
[0.15276901],16,4,[2.952812],11568
[0.15268368],16,1,[2.9539628],11569
[0.15260547],16,1,[2.953908],11570
[0.153007],16,12,[2.9265342],11571
[0.7593149],9,9,[2.255836],11572
[0.15348877],16,11,[2.9395826],11573
[0.17064151],15,6,[2.965266],11574
[0.61065245],8,8,[2.3977463],11575
[0.1530726],16,7,[2.9119515],11576
[0.15052463],16,3,[2.8629777],11577
[0.15066952],16,13,[2.9861546],11578
[0.16962527],15,6,[2.9651291],11579
[0.15032414],16,10,[2.9459608],11580
[0.15200436],16,2,[2.9509757],11581
[0.14992367],16,10,[2.9458392],11582
[0.14965622],16,13,[2.986096],11583
[0.15141107],16,16,[2.8466647],11584
[0.14967793],16,10,[2.9454474],11585
[0.16840927],15,6,[2.964761],11586
[0.76638323],9,9,[2.2490153],11587
[0.1678342],15,6,[2.9645796],11588
[0.15017265],16,10,[2.9448085],11589
[0.15097582],16,4,[2.952217],11590
[0.56900537],8,17,[2.923646],11591
[0.15034121],16,13,[2.985965],11592
[0.4966954],8,19,[3.0064707],11593
[0.1501322],16,3,[2.8626616],11594
[0.6095935],8,8,[2.3987818],11595
[0.15211141],16,16,[2.8459606],11596
[0.61104023],8,8,[2.397379],11597
[0.15093334],16,10,[2.9436357],11598
[0.6150535],8,8,[2.3935096],11599
[0.7471373],15,5,[2.836519],11600
[0.77489305],9,9,[2.2410605],11601
[0.5142863],8,19,[3.0066884],11602
[0.7782505],9,9,[2.2378538],11603
[0.4999578],8,19,[3.006701],11604
[0.15194522],16,1,[2.9537587],11605
[0.15191509],16,1,[2.9536958],11606
[0.15186998],16,1,[2.953544],11607
[0.15170255],16,4,[2.952168],11608
[0.78666437],9,9,[2.2298172],11609
[0.74120194],15,5,[2.8306403],11610
[0.15352401],16,2,[2.9515176],11611
[0.6249575],8,8,[2.3841305],11612
[0.15382627],16,16,[2.8442261],11613
[0.79726946],9,9,[2.2198014],11614
[0.15284729],16,12,[2.9270177],11615
[0.15144126],16,10,[2.9423802],11616
[0.5987116],8,17,[2.9320905],11617
[0.15295501],16,1,[2.9519567],11618
[0.15643159],15,6,[2.964023],11619
[0.1519947],16,13,[2.9859014],11620
[0.15174507],16,3,[2.8631675],11621
[0.351734],15,14,[2.9795616],11622
[0.15522584],16,7,[2.9143257],11623
[0.1552962],15,6,[2.9637961],11624
[0.15233585],16,13,[2.9858613],11625
[0.1520223],16,3,[2.8623059],11626
[0.72175366],15,15,[2.2915568],11627
[0.1524664],16,10,[2.9420853],11628
[0.3473454],15,14,[2.9793248],11629
[0.732571],15,5,[2.8232808],11630
[0.15466687],16,11,[2.9412863],11631
[0.15456317],16,11,[2.9412005],11632
[0.62446934],8,8,[2.3845353],11633
[0.15273546],16,4,[2.9521706],11634
[0.15431854],16,16,[2.8437405],11635
[0.15452224],16,16,[2.8435376],11636
[0.72203106],15,15,[2.291307],11637
[0.49826044],8,19,[3.0068555],11638
[0.8083017],9,9,[2.209479],11639
[0.15791413],15,6,[2.9633067],11640
[0.725082],15,15,[2.288405],11641
[0.3760667],15,14,[2.979838],11642
[0.15678439],16,2,[2.9516225],11643
[0.15530221],16,4,[2.9521117],11644
[0.15710685],16,11,[2.9402606],11645
[0.82029444],9,9,[2.1981125],11646
[0.15561725],16,4,[2.9518967],11647
[0.15567285],16,4,[2.9517443],11648
[0.7334692],15,15,[2.280417],11649
[0.15571214],16,4,[2.9513066],11650
[0.15730943],16,2,[2.951355],11651
[0.15568468],16,4,[2.9507742],11652
[0.1562695],16,12,[2.928617],11653
[0.15472034],16,10,[2.942412],11654
[0.15701367],16,2,[2.9509914],11655
[0.15601014],16,12,[2.928418],11656
[0.15589067],16,12,[2.9282238],11657
[0.16839595],15,6,[2.963135],11658
[0.15645777],16,2,[2.9504786],11659
[0.43991205],15,14,[2.9818845],11660
[0.15392151],16,10,[2.9421804],11661
[0.74963576],15,5,[2.8353906],11662
[0.15601227],16,7,[2.9164593],11663
[0.618378],8,8,[2.3906069],11664
[0.15323481],16,13,[2.9860365],11665
[0.600035],8,17,[2.9355047],11666
[0.741746],15,15,[2.2725382],11667
[0.43271303],15,14,[2.9813972],11668
[0.15246928],16,3,[2.864605],11669
[0.7429722],15,15,[2.2713702],11670
[0.15351608],16,1,[2.9526508],11671
[0.74521625],15,15,[2.2692335],11672
[0.49433583],9,19,[3.0074086],11673
[0.7487167],15,15,[2.2659028],11674
[0.15288422],16,1,[2.9524903],11675
[0.15275864],16,4,[2.948326],11676
[0.15260094],16,4,[2.948239],11677
[0.15173662],16,10,[2.9417853],11678
[0.17852707],15,6,[2.9630094],11679
[0.4791022],15,14,[2.983345],11680
[0.15238388],16,12,[2.9263377],11681
[0.6279435],8,8,[2.3812716],11682
[0.15042233],16,3,[2.8641987],11683
[0.46412754],9,19,[3.0071466],11684
[0.9423429],18,18,[2.084161],11685
[0.4775369],15,14,[2.9831746],11686
[0.15072353],16,1,[2.9518437],11687
[0.63492674],8,8,[2.3745153],11688
[0.1515723],16,11,[2.940697],11689
[0.15074633],16,12,[2.9257805],11690
[0.15116869],16,7,[2.9172022],11691
[0.17879863],15,6,[2.9628706],11692
[0.1496766],16,4,[2.947068],11693
[0.6447269],8,8,[2.36506],11694
[0.77113134],15,5,[2.8527358],11695
[0.15002617],16,2,[2.9498038],11696
[0.94752944],18,18,[2.0793576],11697
[0.45428565],15,14,[2.9818785],11698
[0.14783232],16,13,[2.9861984],11699
[0.80862206],9,9,[2.2091181],11700
[0.14763284],16,10,[2.9416122],11701
[0.14920163],16,2,[2.9495373],11702
[0.6576164],8,8,[2.352666],11703
[0.14894402],16,2,[2.9493055],11704
[0.4322964],15,14,[2.980755],11705
[0.17398138],15,6,[2.962443],11706
[0.17347004],15,6,[2.9623585],11707
[0.76565945],15,5,[2.847999],11708
[0.14606671],16,3,[2.8644414],11709
[0.76378495],15,5,[2.8463244],11710
[0.6669166],8,8,[2.343741],11711
[0.8048507],9,9,[2.212681],11712
[0.759632],15,5,[2.8424137],11713
[0.14788295],16,7,[2.9170055],11714
[0.5077407],8,19,[3.0074196],11715
[0.1463256],16,1,[2.95134],11716
[0.1453259],16,13,[2.986093],11717
[0.6405073],8,17,[2.9438715],11718
[0.14475441],16,3,[2.8632443],11719
[0.94860846],18,18,[2.078359],11720
[0.3846465],15,14,[2.9786544],11721
[0.1469918],16,7,[2.916275],11722
[0.6398339],8,17,[2.943382],11723
[0.14676256],16,11,[2.9408264],11724
[0.14419265],16,3,[2.8616886],11725
[0.51660603],8,19,[3.0074658],11726
[0.63551927],8,17,[2.9418476],11727
[0.14426376],16,13,[2.9860122],11728
[0.1460979],16,11,[2.9404533],11729
[0.5245019],8,19,[3.0074658],11730
[0.1441009],16,10,[2.9416535],11731
[0.16317794],15,6,[2.9611156],11732
[0.14559287],16,11,[2.939841],11733
[0.14439555],16,4,[2.9468884],11734
[0.14470722],16,12,[2.9259028],11735
[0.6223442],8,17,[2.9377418],11736
[0.73423344],15,15,[2.2797015],11737
[0.1443936],16,16,[2.8536377],11738
[0.6165981],8,17,[2.936068],11739
[0.8046507],9,9,[2.2129006],11740
[0.53459644],8,19,[3.0074134],11741
[0.53056145],8,19,[3.007367],11742
[0.36330253],15,14,[2.977683],11743
[0.36242783],15,14,[2.9776227],11744
[0.14484528],16,4,[2.946521],11745
[0.14555229],16,2,[2.948076],11746
[0.14494072],16,4,[2.9462883],11747
[0.14527501],16,16,[2.8527608],11748
[0.7452083],15,5,[2.8299513],11749
[0.14633815],16,7,[2.915293],11750
[0.7366928],15,15,[2.27735],11751
[0.14544724],16,10,[2.9417615],11752
[0.14669484],16,2,[2.9477706],11753
[0.1456707],16,13,[2.9859962],11754
[0.14687131],16,2,[2.9475365],11755
[0.65544313],8,8,[2.3546684],11756
[0.1464029],16,4,[2.9451678],11757
[0.1466055],16,16,[2.851432],11758
[0.16408287],15,6,[2.9609017],11759
[0.14645638],16,10,[2.9415114],11760
[0.14741044],16,16,[2.8506281],11761
[0.14845493],16,7,[2.9149504],11762
[0.7390719],15,15,[2.275096],11763
[0.14881076],16,12,[2.9265523],11764
[0.14933172],16,2,[2.9465747],11765
[0.609939],8,17,[2.9324083],11766
[0.14832966],16,3,[2.8626666],11767
[0.1492668],16,1,[2.9526362],11768
[0.14963843],16,16,[2.8484116],11769
[0.60707444],8,17,[2.9314344],11770
[0.15042345],16,16,[2.8476315],11771
[0.15175341],16,11,[2.939608],11772
[0.15156448],16,4,[2.9447985],11773
[0.5075428],8,19,[3.0071492],11774
[0.50878006],8,19,[3.0071447],11775
[0.15291305],16,4,[2.9446151],11776
[0.81466174],9,9,[2.2034125],11777
[0.59512],8,17,[2.92819],11778
[0.16580799],15,6,[2.9611433],11779
[0.15410177],16,4,[2.9440374],11780
[0.15417874],16,1,[2.9527402],11781
[0.15399575],16,10,[2.9419017],11782
[0.15524697],16,11,[2.9394596],11783
[0.9463921],18,18,[2.0804112],11784
[0.15395226],16,3,[2.863391],11785
[0.15458927],16,1,[2.9524682],11786
[0.15499005],16,12,[2.9274516],11787
[0.15389045],16,3,[2.862891],11788
[0.15454258],16,4,[2.9428508],11789
[0.15508306],16,11,[2.9390204],11790
[0.15382141],16,13,[2.9863508],11791
[0.75173455],15,5,[2.8356261],11792
[0.15330596],16,3,[2.8613534],11793
[0.15344988],16,10,[2.9417868],11794
[0.15297909],16,3,[2.860399],11795
[0.49763322],8,19,[3.0069294],11796
[0.15258114],16,3,[2.8590665],11797
[0.15235609],16,3,[2.8581922],11798
[0.94929266],18,18,[2.0777268],11799
[0.15261425],16,4,[2.9421523],11800
[0.74013656],15,15,[2.2740781],11801
[0.1601091],15,6,[2.9613242],11802
[0.74130064],15,15,[2.2729716],11803
[0.15198213],16,12,[2.9278498],11804
[0.82021934],9,9,[2.1981544],11805
[0.48736244],8,19,[3.0068903],11806
[0.8220874],9,9,[2.1963954],11807
[0.15044674],16,10,[2.9418094],11808
[0.95084333],18,18,[2.0762923],11809
[0.6410949],8,8,[2.3684168],11810
[0.1496436],16,3,[2.8506508],11811
[0.16419257],15,6,[2.9612958],11812
[0.5755326],8,17,[2.92371],11813
[0.15027241],16,2,[2.9480875],11814
[0.951246],18,18,[2.0759199],11815
[0.14951177],16,16,[2.848588],11816
[0.75669277],15,5,[2.8388963],11817
[0.15040724],3,13,[2.986591],11818
[0.8279359],9,9,[2.1908877],11819
[0.75528556],15,5,[2.837426],11820
[0.749182],15,15,[2.2654824],11821
[0.15073398],16,2,[2.9478517],11822
[0.1503234],3,1,[2.9529054],11823
[0.83205354],9,9,[2.187017],11824
[0.5743477],8,17,[2.923019],11825
[0.6392925],8,8,[2.3701828],11826
[0.15047507],16,16,[2.847634],11827
[0.1512531],3,4,[2.9422665],11828
[0.15132153],3,13,[2.986557],11829
[0.6404275],8,8,[2.3690948],11830
[0.15217236],16,7,[2.9207296],11831
[0.1523665],16,11,[2.9400344],11832
[0.949934],18,18,[2.0771341],11833
[0.15209228],16,12,[2.92845],11834
[0.47280332],8,19,[3.006979],11835
[0.15095513],16,3,[2.8480427],11836
[0.47308165],8,19,[3.0070004],11837
[0.4461249],15,14,[2.981684],11838
[0.15084158],16,3,[2.8474429],11839
[0.15251735],16,11,[2.9397907],11840
[0.15173599],3,10,[2.942227],11841
[0.15175308],16,16,[2.8463602],11842
[0.1526074],3,13,[2.9865048],11843
[0.1521243],3,1,[2.952911],11844
[0.16234675],15,6,[2.9616091],11845
[0.47573438],8,19,[3.0070348],11846
[0.15308993],16,7,[2.9210105],11847
[0.15338066],3,13,[2.9864645],11848
[0.41904187],15,14,[2.9806097],11849
[0.15329452],16,11,[2.9393113],11850
[0.83361095],9,9,[2.1855614],11851
[0.15331401],16,7,[2.9205916],11852
[0.15339929],3,12,[2.9285529],11853
[0.8363579],9,9,[2.1829796],11854
[0.9511533],18,18,[2.0760064],11855
[0.15715986],15,6,[2.9614015],11856
[0.8402987],9,9,[2.1792743],11857
[0.15279059],16,16,[2.8453212],11858
[0.15309753],16,16,[2.8450146],11859
[0.15402895],16,11,[2.9385247],11860
[0.74261457],15,15,[2.2717316],11861
[0.15434514],16,12,[2.9280922],11862
[0.74953395],15,5,[2.8323526],11863
[0.1556387],16,11,[2.9381146],11864
[0.15430613],16,10,[2.9425642],11865
[0.15610571],16,7,[2.919572],11866
[0.15596507],16,16,[2.842154],11867
[0.15661977],16,2,[2.9490373],11868
[0.15418871],15,6,[2.9611585],11869
[0.15750554],16,11,[2.93728],11870
[0.3763101],15,14,[2.9792078],11871
[0.7426181],15,15,[2.2717311],11872
[0.4867799],9,19,[3.0073297],11873
[0.15435645],15,6,[2.9609098],11874
[0.1579968],16,12,[2.9275863],11875
[0.4869318],9,19,[3.0073237],11876
[0.48587745],9,19,[3.0073097],11877
[0.15886334],16,7,[2.9189413],11878
[0.48189646],9,19,[3.0072625],11879
[0.15854552],16,16,[2.8395796],11880
[0.15917116],16,2,[2.9488482],11881
[0.7523671],15,5,[2.8345242],11882
[0.15816934],16,3,[2.8499653],11883
[0.16013598],16,11,[2.935923],11884
[0.15877427],16,13,[2.9865751],11885
[0.1603816],16,7,[2.9181924],11886
[0.3824327],15,14,[2.979289],11887
[0.38008484],15,14,[2.979185],11888
[0.15914188],16,13,[2.9865544],11889
[0.5738521],8,17,[2.9253063],11890
[0.7482206],15,5,[2.830865],11891
[0.6356775],8,8,[2.3737078],11892
[0.362194],15,14,[2.97839],11893
[0.16031756],16,16,[2.8378124],11894
[0.7441105],15,5,[2.8270984],11895
[0.9455981],18,18,[2.0811484],11896
[0.16154765],16,2,[2.948501],11897
[0.6410725],8,8,[2.3685112],11898
[0.1617692],16,16,[2.83636],11899
[0.1626116],16,7,[2.917012],11900
[0.16246028],16,12,[2.9274523],11901
[0.34230477],15,14,[2.9774253],11902
[0.463141],8,19,[3.007046],11903
[0.16291316],16,4,[2.9457603],11904
[0.15883105],16,6,[2.960559],11905
[0.16263741],16,13,[2.986399],11906
[0.1645341],16,7,[2.916331],11907
[0.16353983],16,4,[2.9455423],11908
[0.1646105],16,2,[2.9482775],11909
[0.16370784],16,1,[2.9551435],11910
[0.72902423],15,5,[2.8129828],11911
[0.16368306],16,4,[2.945042],11912
[0.1647713],16,11,[2.9357333],11913
[0.6572902],8,8,[2.352937],11914
[0.16444138],16,16,[2.8336787],11915
[0.1648686],16,2,[2.9478378],11916
[0.95202434],18,18,[2.075201],11917
[0.8409875],9,9,[2.178629],11918
[0.16355158],16,3,[2.853603],11919
[0.66420364],8,8,[2.3463137],11920
[0.1657644],16,2,[2.9473937],11921
[0.47915694],8,19,[3.0072045],11922
[0.16526838],16,12,[2.9275546],11923
[0.7142016],15,15,[2.2988994],11924
[0.1659754],16,11,[2.9355104],11925
[0.6204724],8,17,[2.9331422],11926
[0.48394302],8,19,[3.0072582],11927
[0.1602736],16,6,[2.9605563],11928
[0.16368306],16,3,[2.8532088],11929
[0.16546156],16,16,[2.8326643],11930
[0.8376105],9,9,[2.1818037],11931
[0.16622134],16,7,[2.9158347],11932
[0.16064806],16,6,[2.9603848],11933
[0.6730292],8,8,[2.3378518],11934
[0.6740052],8,8,[2.3369164],11935
[0.6209263],8,17,[2.9331493],11936
[0.16512226],16,10,[2.9457335],11937
[0.9525547],18,18,[2.0747104],11938
[0.3506325],15,14,[2.9773262],11939
[0.16583587],16,1,[2.9556282],11940
[0.16694313],16,11,[2.935147],11941
[0.16580674],16,1,[2.9555156],11942
[0.6270848],8,17,[2.933894],11943
[0.62620866],8,17,[2.9335597],11944
[0.7188147],15,15,[2.2944932],11945
[0.1667628],16,11,[2.9346344],11946
[0.16475122],16,3,[2.852404],11947
[0.9544509],18,18,[2.0729568],11948
[0.6167956],8,17,[2.9307547],11949
[0.16629003],16,7,[2.915633],11950
[0.72350484],15,15,[2.290009],11951
[0.16602316],16,11,[2.933755],11952
[0.36804053],15,14,[2.9776032],11953
[0.164792],16,1,[2.9547682],11954
[0.8281787],9,9,[2.1907067],11955
[0.37241057],15,14,[2.977632],11956
[0.16477875],16,12,[2.9288363],11957
[0.16507177],16,11,[2.9327044],11958
[0.16401695],16,1,[2.9543796],11959
[0.6783848],8,8,[2.3326547],11960
[0.16323292],16,10,[2.9462311],11961
[0.1638012],16,16,[2.8343384],11962
[0.7329532],15,15,[2.2809794],11963
[0.8339287],9,9,[2.185264],11964
[0.3713019],15,14,[2.9772866],11965
[0.16489294],16,11,[2.9315014],11966
[0.16443877],16,12,[2.9284875],11967
[0.16479665],16,2,[2.9474795],11968
[0.16479833],16,2,[2.9474277],11969
[0.1584804],16,6,[2.9604304],11970
[0.16444147],16,16,[2.833698],11971
[0.7397537],15,15,[2.2744863],11972
[0.36954927],15,14,[2.977018],11973
[0.7464114],15,5,[2.827182],11974
[0.16499598],16,1,[2.953672],11975
[0.8407274],9,9,[2.1788642],11976
[0.74261993],15,15,[2.2717545],11977
[0.15977648],16,6,[2.960325],11978
[0.16651316],16,11,[2.930273],11979
[0.7454101],15,15,[2.2690976],11980
[0.1651443],16,13,[2.9870436],11981
[0.75262403],15,5,[2.8319755],11982
[0.16656405],16,7,[2.916932],11983
[0.16610837],16,12,[2.9281437],11984
[0.16584125],16,16,[2.8323076],11985
[0.16613372],16,16,[2.8320167],11986
[0.84975654],9,9,[2.170397],11987
[0.16775599],16,2,[2.9465685],11988
[0.16717792],16,10,[2.9468148],11989
[0.16891403],16,11,[2.9295256],11990
[0.16857904],16,16,[2.8295817],11991
[0.16901003],16,1,[2.9534726],11992
[0.7516001],15,15,[2.2632146],11993
[0.6068432],8,17,[2.927866],11994
[0.17144841],16,11,[2.9291046],11995
[0.17177494],16,7,[2.9172184],11996
[0.6703287],8,8,[2.3404255],11997
[0.17209026],16,2,[2.9463797],11998
[0.67166275],8,8,[2.3391452],11999
[0.94692117],18,18,[2.0799239],12000
[0.17120007],16,3,[2.8588228],12001
[0.17289282],16,11,[2.9281878],12002
[0.42136282],15,14,[2.9789557],12003
[0.42007184],15,14,[2.978889],12004
[0.17291592],16,11,[2.92761],12005
[0.48988456],8,19,[3.0073402],12006
[0.6168226],8,17,[2.9293997],12007
[0.17234057],16,12,[2.928852],12008
[0.17275648],16,11,[2.9265003],12009
[0.1719993],16,16,[2.8261797],12010
[0.17246725],16,12,[2.9286394],12011
[0.17223959],16,1,[2.9535809],12012
[0.17189431],16,13,[2.987326],12013
[0.17345679],16,7,[2.9173393],12014
[0.7611977],15,5,[2.83884],12015
[0.5069689],8,19,[3.0073714],12016
