probability,move,scenario_no,loss,move_no
[0.8685005],3,3,[2.152739],6282
[0.8206908],9,9,[2.197458],6283
[0.3326817],2,11,[2.9315763],6284
[0.69995666],14,14,[2.3120158],6285
[0.81224465],8,8,[2.205452],6286
[0.52339697],14,5,[3.0010073],6287
[0.8248888],9,9,[2.1935127],6288
[0.4810609],14,13,[3.0023859],6289
[0.31319997],10,1,[2.9880083],6290
[0.6180171],14,15,[3.0049102],6291
[0.6180639],14,15,[3.0049093],6292
[0.65096414],10,10,[2.358484],6293
[0.26137954],10,6,[2.9638166],6294
[0.87671167],7,7,[2.1450799],6295
[0.6545886],10,10,[2.3550127],6296
[0.26952207],10,6,[2.9635289],6297
[0.87857753],7,7,[2.1433387],6298
[0.35172462],2,11,[2.9209156],6299
[0.88114333],7,7,[2.1409452],6300
[0.28270125],10,6,[2.9628165],6301
[0.8709835],3,3,[2.150419],6302
[0.82876337],9,9,[2.1898785],6303
[0.5217417],14,5,[3.0008678],6304
[0.6241585],14,15,[3.0050948],6305
[0.9316296],2,2,[2.0940459],6306
[0.82050174],8,8,[2.1976879],6307
[0.46571946],3,12,[2.9881742],6308
[0.4610449],3,12,[2.9879363],6309
[0.31576657],2,11,[2.9122357],6310
[0.26944488],10,6,[2.9610536],6311
[0.6222481],16,16,[2.3861127],6312
[0.49801248],14,13,[3.0027733],6313
[0.8330062],9,9,[2.1858988],6314
[0.8923921],7,7,[2.130463],6315
[0.92807835],18,18,[2.0973241],6316
[0.67924124],4,4,[2.3318145],6317
[0.40396276],2,11,[2.907935],6318
[0.6688621],10,10,[2.3413334],6319
[0.86892897],3,3,[2.1523356],6320
[0.83527213],9,9,[2.1837764],6321
[0.92955506],18,18,[2.095956],6322
[0.8691681],3,3,[2.1521125],6323
[0.63613504],16,16,[2.3727696],6324
[0.6413672],14,15,[3.0059626],6325
[0.8956314],7,7,[2.1274476],6326
[0.82411903],8,8,[2.194292],6327
[0.3167442],10,1,[2.9869044],6328
[0.8718256],3,3,[2.1496305],6329
[0.48247015],14,13,[3.0025249],6330
[0.79595727],17,17,[2.2208335],6331
[0.5267001],14,5,[3.0010748],6332
[0.9301271],2,2,[2.0954347],6333
[0.31783435],10,1,[2.9870605],6334
[0.8387513],9,9,[2.1805158],6335
[0.8982409],7,7,[2.1250196],6336
[0.625197],14,15,[3.0051193],6337
[0.46962437],14,13,[3.0020912],6338
[0.7999139],17,17,[2.2171035],6339
[0.93170536],18,18,[2.0939646],6340
[0.692834],4,4,[2.318753],6341
[0.48852077],14,5,[2.9997263],6342
[0.93232095],18,18,[2.0933945],6343
[0.69337666],14,14,[2.3182983],6344
[0.6692668],10,10,[2.3409708],6345
[0.31639025],10,1,[2.9874675],6346
[0.31872794],10,1,[2.9873562],6347
[0.9030803],7,7,[2.1205182],6348
[0.9037196],7,7,[2.1199238],6349
[0.29163215],10,6,[2.9616084],6350
[0.63710856],16,16,[2.3718634],6351
[0.82406795],8,8,[2.194341],6352
[0.8409381],9,9,[2.178467],6353
[0.39715704],3,12,[2.9851432],6354
[0.82584465],8,8,[2.1926737],6355
[0.64495295],16,16,[2.3643134],6356
[0.93272626],2,2,[2.0930266],6357
[0.49082187],14,13,[3.00284],6358
[0.8425234],9,9,[2.1769834],6359
[0.83040863],8,8,[2.1883907],6360
[0.69906235],4,4,[2.3128266],6361
[0.49800876],14,13,[3.0031083],6362
[0.8332139],8,8,[2.1857595],6363
[0.4976178],14,13,[3.0031457],6364
[0.5746194],14,5,[3.0030072],6365
[0.90512294],7,7,[2.118622],6366
[0.84601563],9,9,[2.1737154],6367
[0.8471351],9,9,[2.1726675],6368
[0.87326115],3,3,[2.1482885],6369
[0.3844343],2,11,[2.8977025],6370
[0.9355683],2,2,[2.0903943],6371
[0.48382074],9,19,[2.9815097],6372
[0.69203895],14,14,[2.3195953],6373
[0.90870094],7,7,[2.1152964],6374
[0.2981931],10,1,[2.9848094],6375
[0.6291405],14,15,[3.0053244],6376
[0.8751931],3,3,[2.1464846],6377
[0.7969583],17,17,[2.2198944],6378
[0.5080993],9,19,[2.98127],6379
[0.8417195],8,8,[2.1777844],6380
[0.69907594],4,4,[2.312798],6381
[0.47131556],14,13,[3.0019755],6382
[0.9130066],7,7,[2.1112967],6383
[0.26072648],10,6,[2.961675],6384
[0.9142322],7,7,[2.1101587],6385
[0.6589011],10,10,[2.3508823],6386
[0.4427289],3,12,[2.9861794],6387
[0.69480175],14,14,[2.3169436],6388
[0.48463598],9,19,[2.9786744],6389
[0.80527735],17,17,[2.2120492],6390
[0.69823825],14,14,[2.3136656],6391
[0.27031744],10,6,[2.9603484],6392
[0.87790686],3,3,[2.1439521],6393
[0.8783249],3,3,[2.143562],6394
[0.29526645],10,1,[2.9849782],6395
[0.70108753],4,4,[2.3109028],6396
[0.2893414],10,1,[2.9847136],6397
[0.64920205],16,16,[2.3602445],6398
[0.6641429],10,10,[2.345839],6399
[0.70452183],4,4,[2.3076384],6400
[0.70655936],4,4,[2.305695],6401
[0.36836228],2,11,[2.889671],6402
[0.5760735],14,5,[3.0030947],6403
[0.35404232],2,11,[2.8858304],6404
[0.4504686],9,19,[2.975454],6405
[0.8158015],17,17,[2.202146],6406
[0.49095273],14,13,[3.0029795],6407
[0.70057017],14,14,[2.3114958],6408
[0.8491919],9,9,[2.1707397],6409
[0.28174907],10,6,[2.9596703],6410
[0.39873976],3,12,[2.9843295],6411
[0.4851358],14,13,[3.0027413],6412
[0.70339847],14,14,[2.3087902],6413
[0.2739094],10,6,[2.9587777],6414
[0.39340228],3,12,[2.98376],6415
[0.92689055],2,2,[2.098433],6416
[0.50281465],14,13,[3.0031347],6417
[0.5411456],14,5,[3.001681],6418
[0.6582478],14,15,[3.00695],6419
[0.4684085],9,19,[2.9732723],6420
[0.65106815],16,16,[2.3584487],6421
[0.656969],14,15,[3.0068676],6422
[0.27002075],10,1,[2.984167],6423
[0.4662041],9,19,[2.9719098],6424
[0.65732723],14,15,[3.0068607],6425
[0.88240707],3,3,[2.139753],6426
[0.82294905],17,17,[2.1954312],6427
[0.65557724],14,15,[3.0067284],6428
[0.5180178],14,13,[3.003463],6429
[0.88385594],3,3,[2.1384025],6430
[0.52801335],14,5,[3.0011988],6431
[0.8345923],8,8,[2.1844704],6432
[0.7214109],4,4,[2.2915535],6433
[0.71462],14,14,[2.2980387],6434
[0.83571124],8,8,[2.1834211],6435
[0.92788917],2,2,[2.0975072],6436
[0.8375145],8,8,[2.1817303],6437
[0.8389482],8,8,[2.180386],6438
[0.6632083],10,10,[2.3467398],6439
[0.88852924],3,3,[2.1340482],6440
[0.889014],3,3,[2.133597],6441
[0.24990027],10,6,[2.956184],6442
[0.91466475],7,7,[2.109757],6443
[0.2875368],10,1,[2.9846509],6444
[0.65174395],14,15,[3.0063875],6445
[0.30193996],2,11,[2.8654037],6446
[0.6521609],14,15,[3.0063994],6447
[0.85116524],8,8,[2.1689422],6448
[0.25490242],10,6,[2.955762],6449
[0.8278414],17,17,[2.1908321],6450
[0.4137245],9,19,[2.964809],6451
[0.37379748],3,12,[2.9825716],6452
[0.6510982],14,15,[3.00629],6453
[0.8560461],8,8,[2.1643748],6454
[0.9171559],7,7,[2.1074443],6455
[0.50367886],14,13,[3.0030437],6456
[0.7174338],14,14,[2.2953653],6457
[0.71568453],4,4,[2.2969904],6458
[0.40112898],9,19,[2.9617553],6459
[0.66911095],10,10,[2.341086],6460
[0.24757943],10,6,[2.9533603],6461
[0.30771708],2,11,[2.850886],6462
[0.24824148],10,6,[2.9528413],6463
[0.7170053],4,4,[2.2957344],6464
[0.28170112],10,1,[2.9843073],6465
[0.6512124],16,16,[2.3583424],6466
[0.53086555],14,5,[3.001307],6467
[0.7224149],4,4,[2.2905838],6468
[0.6750072],10,10,[2.3354445],6469
[0.54106575],14,5,[3.0017054],6470
[0.714764],14,14,[2.297928],6471
[0.39357758],9,19,[2.9559674],6472
[0.68071413],10,10,[2.329996],6473
[0.39624783],9,19,[2.95428],6474
[0.91945195],7,7,[2.105314],6475
[0.8282047],9,9,[2.1903965],6476
[0.8900269],3,3,[2.132654],6477
[0.26345405],10,6,[2.9509048],6478
[0.92328453],2,2,[2.1017761],6479
[0.92359704],2,2,[2.1014862],6480
[0.65254176],14,15,[3.0063303],6481
[0.92010486],18,18,[2.1047137],6482
[0.925606],2,2,[2.099623],6483
[0.35508925],3,12,[2.9815214],6484
[0.39871478],9,19,[2.9462776],6485
[0.92129153],18,18,[2.1036127],6486
[0.7339698],4,4,[2.2795854],6487
[0.38776883],9,19,[2.9436436],6488
[0.6437757],14,15,[3.0058818],6489
[0.89011335],3,3,[2.1325738],6490
[0.33873636],2,11,[2.837218],6491
[0.65832233],16,16,[2.351518],6492
[0.25978622],10,6,[2.9491243],6493
[0.8545774],8,8,[2.1657507],6494
[0.82729733],17,17,[2.1913407],6495
[0.92467],18,18,[2.100479],6496
[0.93118656],2,2,[2.0944493],6497
[0.9256204],18,18,[2.099598],6498
[0.8554209],8,8,[2.1649616],6499
[0.25407],10,6,[2.947252],6500
[0.9278016],18,18,[2.0975761],6501
[0.3029851],10,1,[2.9846852],6502
[0.63837117],14,15,[3.0056434],6503
[0.9332933],2,2,[2.0924973],6504
[0.93112856],18,18,[2.0944939],6505
[0.74578226],4,4,[2.2683578],6506
[0.70045495],14,14,[2.311599],6507
[0.38626695],2,11,[2.8271468],6508
[0.8577316],8,8,[2.1627998],6509
[0.36218524],2,11,[2.8203206],6510
[0.34018865],2,11,[2.8145154],6511
[0.7015561],14,14,[2.3105433],6512
[0.7030037],14,14,[2.3091571],6513
[0.27851546],2,11,[2.7971463],6514
[0.4418439],14,5,[2.9986315],6515
[0.92070794],7,7,[2.1041481],6516
[0.921218],7,7,[2.1036751],6517
[0.63300705],14,15,[3.0054064],6518
[0.9227274],7,7,[2.1022751],6519
[0.38185403],14,5,[2.997418],6520
[0.939378],18,18,[2.0868573],6521
[0.41418263],3,12,[2.98333],6522
[0.2764684],3,6,[2.9489155],6523
[0.48699716],14,13,[3.002438],6524
[0.37233892],18,19,[2.9384086],6525
[0.8615936],8,8,[2.1591842],6526
[0.88748306],3,3,[2.1350188],6527
[0.624604],14,15,[3.005005],6528
[0.3457347],18,19,[2.9350672],6529
[0.4037122],3,12,[2.9825773],6530
[0.6806515],10,10,[2.3301125],6531
[0.686366],10,10,[2.3246427],6532
[0.8184018],17,17,[2.1996844],6533
[0.7323521],4,4,[2.2811089],6534
[0.821144],17,17,[2.1971076],6535
[0.8859734],3,3,[2.136426],6536
[0.7003048],10,10,[2.3113186],6537
[0.36141923],3,12,[2.9802957],6538
[0.7842366],9,9,[2.2317624],6539
[0.9391963],18,18,[2.0870252],6540
[0.7381062],4,4,[2.2756393],6541
[0.66781867],14,15,[3.0070982],6542
[0.52247185],14,5,[3.0008433],6543
[0.71879244],14,14,[2.2940984],6544
[0.7227728],10,10,[2.2899399],6545
[0.25418937],11,11,[2.7461543],6546
[0.86063206],8,8,[2.1600907],6547
[0.7279835],10,10,[2.284995],6548
[0.8370758],17,17,[2.1821594],6549
[0.92719454],7,7,[2.0981338],6550
[0.7351394],10,10,[2.278206],6551
[0.37076277],9,19,[2.9264731],6552
[0.72465044],14,14,[2.2884903],6553
[0.842453],17,17,[2.1771162],6554
[0.92832404],7,7,[2.097087],6555
[0.74919164],10,10,[2.264887],6556
[0.6284732],16,16,[2.380156],6557
[0.29227415],11,11,[2.7084632],6558
[0.8483308],17,17,[2.1716075],6559
[0.30358806],11,11,[2.6973307],6560
[0.7306579],14,14,[2.2827663],6561
[0.7320018],14,14,[2.2814856],6562
[0.7327317],4,4,[2.2807815],6563
[0.3546448],10,1,[2.9874642],6564
[0.518949],14,13,[3.003786],6565
[0.34024596],11,11,[2.6613717],6566
[0.34838423],11,11,[2.6533039],6567
[0.28009725],10,6,[2.9496975],6568
[0.31552795],11,12,[2.979156],6569
[0.39567414],18,19,[2.9213457],6570
[0.7837122],9,9,[2.2322347],6571
[0.65554535],14,15,[3.0066557],6572
[0.9358087],18,18,[2.09016],6573
[0.85667175],17,17,[2.1637952],6574
[0.93174994],7,7,[2.0939128],6575
[0.78776836],9,9,[2.2284074],6576
[0.9352672],18,18,[2.090661],6577
[0.7420421],14,14,[2.2719138],6578
[0.8595716],17,17,[2.1610827],6579
[0.31839454],3,1,[2.9876382],6580
[0.8662014],3,3,[2.1548755],6581
[0.36036646],11,12,[2.9801435],6582
[0.86509347],2,2,[2.1559966],6583
[0.6637674],14,15,[3.0070703],6584
[0.66527283],14,15,[3.0071402],6585
[0.8529383],8,8,[2.167279],6586
[0.7504464],14,14,[2.2639325],6587
[0.5308265],14,13,[3.0039308],6588
[0.93544877],18,18,[2.0904932],6589
[0.42652526],11,11,[2.5760698],6590
[0.7554478],14,14,[2.2591841],6591
[0.7985522],9,9,[2.2182546],6592
[0.801777],9,9,[2.2152183],6593
[0.25415552],10,6,[2.950142],6594
[0.472756],14,5,[3.0001626],6595
[0.761032],10,10,[2.2536926],6596
[0.44501984],11,11,[2.5580986],6597
[0.4760215],14,5,[3.0003736],6598
[0.6035468],16,16,[2.404288],6599
[0.45909536],11,11,[2.5443351],6600
[0.8125364],9,9,[2.2051036],6601
[0.81476265],9,9,[2.2030108],6602
[0.8561215],8,8,[2.164301],6603
[0.70050997],14,15,[3.0090635],6604
[0.7004222],14,15,[3.009047],6605
[0.9288807],7,7,[2.0965698],6606
[0.4930787],11,11,[2.51113],6607
[0.2768304],10,1,[2.9853396],6608
[0.5731549],14,13,[3.0053215],6609
[0.9355593],18,18,[2.0903914],6610
[0.92930895],7,7,[2.0961733],6611
[0.52044755],11,11,[2.4844775],6612
[0.85849077],8,8,[2.1620855],6613
[0.22247529],10,6,[2.9527946],6614
[0.9366066],18,18,[2.089422],6615
[0.70087415],4,4,[2.3111856],6616
[0.8203144],2,2,[2.1980722],6617
[0.86064446],8,8,[2.1600718],6618
[0.9383012],18,18,[2.0878537],6619
[0.82344824],9,9,[2.1948583],6620
[0.93184227],7,7,[2.0938268],6621
[0.8592173],17,17,[2.161415],6622
[0.2694119],10,1,[2.9842777],6623
[0.94028795],18,18,[2.0860157],6624
[0.56676346],11,11,[2.4396317],6625
[0.5571622],14,13,[3.0049667],6626
[0.75857085],10,10,[2.256025],6627
[0.9338285],7,7,[2.0919876],6628
[0.27748448],10,1,[2.9840343],6629
[0.9347643],7,7,[2.0911214],6630
[0.8640075],8,8,[2.1569278],6631
[0.6834623],14,15,[3.0083013],6632
[0.5404438],14,13,[3.0043526],6633
[0.5464047],11,12,[2.9903593],6634
[0.74837536],14,14,[2.2658887],6635
[0.824276],9,9,[2.1940832],6636
[0.6753885],14,15,[3.007826],6637
[0.37628034],9,19,[2.9359403],6638
[0.3833916],9,19,[2.9351778],6639
[0.8669052],8,8,[2.15422],6640
[0.93881136],7,7,[2.0873766],6641
[0.86133254],17,17,[2.159435],6642
[0.8434219],3,3,[2.1761851],6643
[0.7119419],4,4,[2.3005464],6644
[0.71309495],4,4,[2.299446],6645
[0.86371845],17,17,[2.1572049],6646
[0.7707838],10,10,[2.2444792],6647
[0.5052878],14,13,[3.0031192],6648
[0.81112957],2,2,[2.2067566],6649
[0.94041824],7,7,[2.08589],6650
[0.7484293],14,14,[2.2658448],6651
[0.86959904],17,17,[2.1517117],6652
[0.77682936],10,10,[2.2387643],6653
[0.4349446],14,5,[2.9994442],6654
[0.60661995],16,16,[2.4012027],6655
[0.82661986],9,9,[2.191882],6656
[0.7813194],10,10,[2.2345247],6657
[0.3678549],9,19,[2.9241633],6658
[0.8283066],9,9,[2.1903],6659
[0.33872333],10,6,[2.9572368],6660
[0.8308943],9,9,[2.1878734],6661
[0.8328445],9,9,[2.1860452],6662
[0.7525947],14,14,[2.261907],6663
[0.7301847],4,4,[2.283171],6664
[0.83542955],2,2,[2.1838484],6665
[0.7551507],14,14,[2.2594864],6666
[0.32763845],10,6,[2.9577818],6667
[0.37070802],9,19,[2.9213557],6668
[0.8453391],9,9,[2.174342],6669
[0.9383038],7,7,[2.087846],6670
[0.9383795],7,7,[2.0877762],6671
[0.3875089],9,19,[2.918847],6672
[0.3894215],9,19,[2.9174597],6673
[0.73153883],4,4,[2.2819111],6674
[0.8522391],9,9,[2.1678853],6675
[0.7646554],14,14,[2.2504747],6676
[0.29126054],10,6,[2.9552634],6677
[0.3915206],9,19,[2.9086115],6678
[0.28435943],10,6,[2.9543662],6679
[0.8564921],9,9,[2.1639082],6680
[0.55638546],14,13,[3.0050156],6681
[0.5570341],14,13,[3.0050204],6682
[0.53852355],11,11,[2.4670584],6683
[0.55339247],14,13,[3.0048482],6684
[0.87523246],17,17,[2.1464536],6685
[0.73670083],4,4,[2.2770047],6686
[0.40404323],9,19,[2.8956385],6687
[0.4546048],14,5,[2.9999354],6688
[0.48855332],11,12,[2.9883976],6689
[0.8465791],2,2,[2.1733687],6690
[0.9245445],18,18,[2.100595],6691
[0.48949036],11,12,[2.9882534],6692
[0.9247247],18,18,[2.1004279],6693
[0.34666136],10,1,[2.9870052],6694
[0.8554715],8,8,[2.1649117],6695
[0.9404984],7,7,[2.0858154],6696
[0.7629327],14,14,[2.2521148],6697
[0.8564117],8,8,[2.1640322],6698
[0.51049167],14,13,[3.003477],6699
[0.345663],10,1,[2.9865499],6700
[0.41066873],14,5,[2.9990082],6701
[0.48869267],11,12,[2.987316],6702
[0.5129886],14,13,[3.003521],6703
[0.547745],11,11,[2.4579742],6704
[0.55109113],11,11,[2.454742],6705
[0.86117166],8,8,[2.1595817],6706
[0.85006076],2,2,[2.1701038],6707
[0.5670003],11,11,[2.4394124],6708
[0.24318609],10,6,[2.950891],6709
[0.34896925],9,19,[2.8778474],6710
[0.84947044],9,9,[2.1704757],6711
[0.5495302],14,13,[3.004649],6712
[0.28420943],10,1,[2.9841304],6713
[0.7770127],10,10,[2.238593],6714
[0.8755785],17,17,[2.1461277],6715
[0.8760866],17,17,[2.145654],6716
[0.5402267],11,12,[2.9904695],6717
[0.8663393],8,8,[2.1547556],6718
[0.60933506],16,16,[2.3984964],6719
[0.5035269],14,5,[3.0014868],6720
[0.2289559],10,6,[2.9491959],6721
[0.61483455],16,16,[2.393205],6722
[0.86855847],8,8,[2.152683],6723
[0.8791787],17,17,[2.1427724],6724
[0.83307135],3,3,[2.1858888],6725
[0.23255913],10,6,[2.948398],6726
[0.55895555],14,13,[3.0048628],6727
[0.63286823],16,16,[2.3759038],6728
[0.7356963],4,4,[2.277969],6729
[0.6026873],11,11,[2.405166],6730
[0.84404373],2,2,[2.1757636],6731
[0.7622352],14,14,[2.2527502],6732
[0.83652174],3,3,[2.182652],6733
[0.8468325],9,9,[2.1729429],6734
[0.7757843],10,10,[2.2397528],6735
[0.87374204],8,8,[2.1478424],6736
[0.7767014],10,10,[2.2388885],6737
[0.50638735],14,13,[3.003173],6738
[0.87518567],8,8,[2.1464949],6739
[0.3326132],10,1,[2.9855824],6740
[0.49249828],14,13,[3.0027838],6741
[0.4206666],14,5,[2.9990802],6742
[0.9348655],7,7,[2.0910277],6743
[0.8415579],2,2,[2.178105],6744
[0.8494535],9,9,[2.1704912],6745
[0.349723],10,1,[2.9859757],6746
[0.6569575],16,16,[2.3528726],6747
[0.8420778],3,3,[2.1774461],6748
[0.78519064],10,10,[2.2308815],6749
[0.33881408],10,1,[2.9852736],6750
[0.8805489],8,8,[2.1414921],6751
[0.78770036],10,10,[2.228513],6752
[0.7361907],4,4,[2.2774484],6753
[0.845394],3,3,[2.1743405],6754
[0.6028049],11,11,[2.4047732],6755
[0.6848628],14,15,[3.008325],6756
[0.8539516],2,2,[2.1664693],6757
[0.50088847],14,13,[3.0029674],6758
[0.68617594],14,15,[3.008413],6759
[0.8821138],8,8,[2.1400347],6760
[0.5059807],14,13,[3.0031078],6761
[0.53092134],11,12,[2.9906185],6762
[0.41090804],9,19,[2.8744352],6763
[0.74315345],4,4,[2.2708387],6764
[0.3933321],9,19,[2.8683038],6765
[0.5022644],14,13,[3.003072],6766
[0.9328524],7,7,[2.0928917],6767
[0.4671119],14,5,[3.0003214],6768
[0.49305275],14,13,[3.0029051],6769
[0.30179676],10,6,[2.9521613],6770
[0.9333833],7,7,[2.0924],6771
[0.93378216],7,7,[2.092031],6772
[0.9344105],7,7,[2.091449],6773
[0.7457407],14,14,[2.2684152],6774
[0.91937166],18,18,[2.1053915],6775
[0.33330035],10,1,[2.9839523],6776
[0.281602],10,6,[2.9509206],6777
[0.75407267],4,4,[2.2604778],6778
[0.8694768],17,17,[2.1518302],6779
[0.7566159],4,4,[2.2580676],6780
[0.67242974],16,16,[2.338055],6781
[0.9388567],7,7,[2.0873346],6782
[0.5594705],11,12,[2.991907],6783
[0.7471236],14,14,[2.2671013],6784
[0.8817982],8,8,[2.14033],6785
[0.27955502],10,1,[2.9823344],6786
[0.8337129],9,9,[2.1852336],6787
[0.6825545],16,16,[2.3283262],6788
[0.26225036],10,1,[2.9818735],6789
[0.92195797],18,18,[2.1029928],6790
[0.75357103],14,14,[2.2609727],6791
[0.24695823],10,1,[2.9813309],6792
[0.20533244],10,6,[2.9470165],6793
[0.881766],8,8,[2.140363],6794
[0.84068793],9,9,[2.1786954],6795
[0.48248363],14,5,[3.001027],6796
[0.55687475],14,13,[3.0046926],6797
[0.8831264],8,8,[2.1390946],6798
[0.6971425],16,16,[2.314384],6799
[0.85105133],3,3,[2.1690392],6800
[0.5535513],14,13,[3.0045404],6801
[0.55097574],14,13,[3.0044398],6802
[0.8685587],2,2,[2.1527798],6803
[0.9247496],18,18,[2.1004043],6804
[0.86238325],17,17,[2.1584692],6805
[0.5400862],14,13,[3.004021],6806
[0.20555766],10,6,[2.9441242],6807
[0.5885813],11,11,[2.4188986],6808
[0.21223369],10,6,[2.9436855],6809
[0.77808714],10,10,[2.2375827],6810
[0.8701364],2,2,[2.1513052],6811
[0.88792145],8,8,[2.1346223],6812
[0.75797516],4,4,[2.256791],6813
[0.88856226],8,8,[2.1340253],6814
[0.75936455],4,4,[2.2554705],6815
[0.871572],2,2,[2.149964],6816
[0.65171814],14,15,[3.006708],6817
[0.4666979],14,13,[3.0018654],6818
[0.6478607],14,15,[3.0065062],6819
[0.8430233],9,9,[2.1765108],6820
[0.26477993],10,6,[2.943271],6821
[0.87750745],2,2,[2.1444159],6822
[0.92826074],18,18,[2.0971498],6823
[0.32165733],10,1,[2.982645],6824
[0.7826342],10,10,[2.2332923],6825
[0.49904665],11,12,[2.989149],6826
[0.8843923],2,2,[2.137985],6827
[0.8496164],9,9,[2.1703374],6828
[0.8549279],3,3,[2.1654115],6829
[0.3154101],10,1,[2.9817204],6830
[0.7720767],4,4,[2.2434282],6831
[0.8520527],9,9,[2.1680589],6832
[0.78686893],10,10,[2.2292953],6833
[0.3107644],10,1,[2.9805114],6834
[0.7183944],16,16,[2.294188],6835
[0.30796793],10,1,[2.9798145],6836
[0.49064377],11,12,[2.9884102],6837
[0.93087375],18,18,[2.0947292],6838
[0.9313366],18,18,[2.0943005],6839
[0.29582626],10,1,[2.9783792],6840
[0.9328517],18,18,[2.0928977],6841
[0.7261568],16,16,[2.2868109],6842
[0.35417867],9,19,[2.8697457],6843
[0.85997915],17,17,[2.1607199],6844
[0.78823143],10,10,[2.2280104],6845
[0.7416304],14,14,[2.2723203],6846
[0.2816985],10,1,[2.9764476],6847
[0.4544625],14,5,[2.9998245],6848
[0.7370319],16,16,[2.2764835],6849
[0.56528926],11,11,[2.4412987],6850
[0.7814593],4,4,[2.2345576],6851
[0.8567296],3,3,[2.1637259],6852
[0.3657785],9,19,[2.862583],6853
[0.93769896],18,18,[2.0884106],6854
[0.85804445],3,3,[2.1624963],6855
[0.93298185],7,7,[2.0927742],6856
[0.784637],4,4,[2.2315505],6857
[0.48884526],11,12,[2.9878824],6858
[0.89578843],2,2,[2.1273553],6859
[0.8825009],8,8,[2.1396766],6860
[0.58273435],11,11,[2.4242148],6861
[0.23804969],10,6,[2.9440422],6862
[0.23700738],10,6,[2.9433818],6863
[0.93338734],7,7,[2.0923986],6864
[0.35125908],14,5,[2.997955],6865
[0.84931517],9,9,[2.170619],6866
[0.8496202],9,9,[2.1703336],6867
[0.516184],11,12,[2.9886775],6868
[0.73700994],14,14,[2.276712],6869
[0.86267734],3,3,[2.1581647],6870
[0.8633445],3,3,[2.1575413],6871
[0.740612],14,14,[2.273286],6872
[0.2493374],10,1,[2.9748049],6873
[0.8554092],17,17,[2.1650012],6874
[0.883005],8,8,[2.1392095],6875
[0.506995],11,12,[2.9881365],6876
[0.51234573],14,13,[3.0031996],6877
[0.50252855],11,12,[2.9877942],6878
[0.75251657],14,14,[2.2619774],6879
[0.6731052],14,15,[3.0078893],6880
[0.38387597],9,19,[2.8536956],6881
[0.4504282],14,5,[2.9997375],6882
[0.5888787],11,11,[2.4183178],6883
[0.4420965],14,5,[2.999527],6884
[0.7839202],10,10,[2.232079],6885
[0.6724609],14,15,[3.007816],6886
[0.23170692],10,6,[2.9385834],6887
[0.60012984],11,11,[2.407428],6888
[0.85512626],9,9,[2.165185],6889
[0.2323873],10,6,[2.9378402],6890
[0.2618911],10,1,[2.9749503],6891
[0.7627256],14,14,[2.2522998],6892
[0.86173564],17,17,[2.1590776],6893
[0.8625857],17,17,[2.1582825],6894
[0.8540679],9,9,[2.166176],6895
[0.22124311],10,6,[2.9352908],6896
[0.25548232],10,1,[2.9738607],6897
[0.86749375],17,17,[2.1536949],6898
[0.88579684],8,8,[2.1366038],6899
[0.24705383],10,1,[2.9730077],6900
[0.5488763],11,12,[2.9890175],6901
[0.86652225],3,3,[2.154572],6902
[0.23963042],10,1,[2.9719396],6903
[0.23670672],10,1,[2.9714777],6904
[0.93354017],18,18,[2.0922606],6905
[0.7342799],16,16,[2.2791185],6906
[0.87565035],17,17,[2.1460776],6907
[0.6259742],11,11,[2.3826227],6908
[0.701766],14,15,[3.0094895],6909
[0.9342713],18,18,[2.0915835],6910
[0.7750134],14,14,[2.2406576],6911
[0.7719862],4,4,[2.2435422],6912
[0.77262545],4,4,[2.2429366],6913
[0.87369376],2,2,[2.1479824],6914
[0.74007684],16,16,[2.2736018],6915
[0.88561696],8,8,[2.1367729],6916
[0.78259563],10,10,[2.2333212],6917
[0.8858086],8,8,[2.1365945],6918
[0.9303105],7,7,[2.0952473],6919
[0.9373249],18,18,[2.088757],6920
[0.7474263],16,16,[2.2666304],6921
[0.93062407],7,7,[2.094957],6922
[0.8569412],9,9,[2.163489],6923
[0.85745806],9,9,[2.163006],6924
[0.2162929],10,1,[2.966754],6925
[0.87678635],2,2,[2.1450918],6926
[0.34057823],9,19,[2.852683],6927
[0.9317795],7,7,[2.0938873],6928
[0.42971337],14,5,[2.9997303],6929
[0.7590409],16,16,[2.2556264],6930
[0.77137595],14,14,[2.2441015],6931
[0.8885957],8,8,[2.1339974],6932
[0.7841802],10,10,[2.231833],6933
[0.8624171],9,9,[2.1583724],6934
[0.68680525],14,15,[3.0086372],6935
[0.7866227],10,10,[2.2295306],6936
[0.8904623],8,8,[2.1322582],6937
[0.8834819],2,2,[2.1388361],6938
[0.77866286],4,4,[2.2372081],6939
[0.93291545],7,7,[2.0928361],6940
[0.89211565],8,8,[2.1307185],6941
[0.865871],3,3,[2.1551797],6942
[0.62290484],11,11,[2.3854823],6943
[0.24894187],10,6,[2.936943],6944
[0.26229554],10,1,[2.9661555],6945
[0.8664273],9,9,[2.1546288],6946
[0.9344402],7,7,[2.0914245],6947
[0.2531695],10,1,[2.965299],6948
[0.6304791],11,11,[2.37824],6949
[0.77013713],16,16,[2.2451413],6950
[0.86714965],17,17,[2.154023],6951
[0.6388382],11,11,[2.370239],6952
[0.86765784],9,9,[2.1534803],6953
[0.35090393],9,19,[2.8448067],6954
[0.9361009],18,18,[2.08989],6955
