probability,move,scenario_no,loss,move_no
[0.3784832],6,16,[2.9907339],1941
[0.37385002],6,16,[2.990553],1942
[0.79695106],6,6,[2.219792],1943
[0.37936178],6,16,[2.990361],1944
[0.9448715],19,19,[2.081767],1945
[0.2966151],13,14,[2.9889922],1946
[0.81516594],6,6,[2.2026556],1947
[0.9189123],12,12,[2.105797],1948
[0.20176151],19,1,[2.9060514],1949
[0.45183802],6,16,[2.9912589],1950
[0.3319099],13,14,[2.990196],1951
[0.46399418],6,15,[2.8531284],1952
[0.58160996],19,9,[3.0017023],1953
[0.9224927],12,12,[2.1024783],1954
[0.6504345],19,10,[3.0077925],1955
[0.18865363],19,1,[2.8992062],1956
[0.44054663],6,15,[2.8433018],1957
[0.94522476],19,19,[2.0814412],1958
[0.6294844],19,10,[3.0068114],1959
[0.62390006],19,10,[3.0065517],1960
[0.6131068],19,10,[3.0060663],1961
[0.53215605],12,2,[2.970595],1962
[0.20503546],12,1,[2.8884447],1963
[0.9284462],12,12,[2.0969627],1964
[0.41111207],6,16,[2.988658],1965
[0.9290019],12,12,[2.0964482],1966
[0.5414247],12,2,[2.9708104],1967
[0.8165157],6,6,[2.2013988],1968
[0.34466743],6,15,[2.804771],1969
[0.40901986],6,16,[2.9881127],1970
[0.51324725],12,2,[2.9673991],1971
[0.574478],17,7,[3.002301],1972
[0.56775177],17,7,[3.0020103],1973
[0.92832834],12,12,[2.0970721],1974
[0.91809255],17,17,[2.1065578],1975
[0.9406602],19,19,[2.0856605],1976
[0.263153],13,14,[2.9876344],1977
[0.8235995],6,6,[2.1947532],1978
[0.5224393],19,9,[2.9990745],1979
[0.5435044],17,7,[3.001029],1980
[0.39254668],6,15,[2.7929406],1981
[0.2821754],6,14,[2.9878657],1982
[0.1835866],19,1,[2.8676865],1983
[0.7792983],17,8,[3.014496],1984
[0.45539775],6,16,[2.98857],1985
[0.4527076],6,16,[2.9883332],1986
[0.5931736],19,10,[3.0052016],1987
[0.37786162],17,18,[2.9565194],1988
[0.5270793],19,9,[2.9992826],1989
[0.43906817],6,16,[2.9870062],1990
[0.1835271],19,1,[2.8502376],1991
[0.3383528],6,15,[2.7571197],1992
[0.315712],13,4,[2.9954069],1993
[0.9176353],13,13,[2.107001],1994
[0.2535028],13,14,[2.985381],1995
[0.93845826],19,19,[2.087698],1996
[0.9188159],13,13,[2.105905],1997
[0.4397406],12,2,[2.9594107],1998
[0.93989],19,19,[2.086374],1999
[0.2878407],15,15,[2.7132459],2000
[0.63402474],19,10,[3.0069013],2001
[0.40626797],12,2,[2.9559088],2002
[0.40795207],12,5,[2.9805007],2003
[0.3213833],15,15,[2.6798165],2004
[0.66434914],19,10,[3.008298],2005
[0.31048453],17,18,[2.9542682],2006
[0.31705394],13,4,[2.99451],2007
[0.9059376],12,12,[2.1178446],2008
[0.24532199],19,1,[2.8272116],2009
[0.3249624],12,2,[2.9496987],2010
[0.38938138],15,15,[2.6125073],2011
[0.26209947],6,16,[2.9813297],2012
[0.46286607],17,7,[2.9979272],2013
[0.9408217],19,19,[2.085513],2014
[0.88733053],17,17,[2.1351488],2015
[0.29290012],12,11,[2.9691389],2016
[0.8898025],17,17,[2.132848],2017
[0.451828],15,15,[2.5511925],2018
[0.27707213],15,16,[2.9817815],2019
[0.7455891],17,8,[3.0127175],2020
[0.36908656],15,5,[2.9820945],2021
[0.29166758],15,16,[2.982186],2022
[0.29569367],15,16,[2.9821024],2023
[0.75894284],17,8,[3.013522],2024
[0.39823896],15,5,[2.9825168],2025
[0.7587636],17,8,[3.0135193],2026
[0.6484949],19,10,[3.007606],2027
[0.5063338],17,7,[3.0000567],2028
[0.41686928],15,5,[2.982132],2029
[0.8778426],12,12,[2.1440086],2030
[0.35743964],15,2,[2.9516723],2031
[0.32883298],15,16,[2.9799569],2032
[0.89798474],17,17,[2.1252403],2033
[0.63235366],19,10,[3.0068445],2034
[0.34989446],15,2,[2.9499485],2035
[0.58825415],19,9,[3.0020084],2036
[0.24643224],13,4,[2.9928303],2037
[0.5858385],6,6,[2.4220033],2038
[0.28321528],15,11,[2.97043],2039
[0.9097023],17,17,[2.1143498],2040
[0.9130103],17,17,[2.1112785],2041
[0.7913001],17,8,[3.0153756],2042
[0.9397223],19,19,[2.0865293],2043
[0.41233867],17,18,[2.9583519],2044
[0.41795564],17,18,[2.9581656],2045
[0.5684768],19,9,[3.001344],2046
[0.28252462],13,14,[2.9852622],2047
[0.26590186],15,11,[2.9678257],2048
[0.8285008],17,8,[3.017701],2049
[0.9292935],17,17,[2.0961807],2050
[0.7587873],6,6,[2.2560267],2051
[0.93159133],17,17,[2.0940528],2052
[0.5981662],17,7,[3.0034328],2053
[0.9425486],13,13,[2.0839183],2054
[0.94353265],13,13,[2.0830085],2055
[0.94480205],13,13,[2.081835],2056
[0.9462894],13,13,[2.0804605],2057
[0.5553652],19,9,[3.0013554],2058
[0.20279174],19,1,[2.8422034],2059
[0.56371945],13,3,[3.000944],2060
[0.82296646],6,6,[2.195409],2061
[0.46831432],17,18,[2.9539795],2062
[0.4990978],6,16,[2.9882398],2063
[0.31240618],15,5,[2.9770367],2064
[0.3073556],15,5,[2.9767892],2065
[0.50440836],13,14,[2.9938915],2066
[0.532574],6,16,[2.98958],2067
[0.8434736],17,8,[3.018637],2068
[0.5486967],13,4,[3.0029137],2069
[0.5409488],6,16,[2.9895377],2070
[0.2910417],15,5,[2.9743214],2071
[0.50013834],19,9,[2.9997873],2072
[0.5296098],13,4,[3.0022259],2073
[0.55419827],17,7,[3.0017424],2074
[0.23044421],12,11,[2.9623508],2075
[0.9321554],19,19,[2.0935316],2076
[0.43780905],17,18,[2.9461987],2077
[0.4922752],13,4,[3.0009947],2078
[0.53369635],17,7,[3.000832],2079
[0.25308326],15,2,[2.935649],2080
[0.46426386],6,15,[2.7317188],2081
[0.22133553],12,11,[2.959041],2082
[0.9361361],19,19,[2.089847],2083
[0.48275402],6,16,[2.98384],2084
[0.81956565],17,8,[3.0169919],2085
[0.44387022],13,4,[2.9987674],2086
[0.38427663],13,14,[2.9879405],2087
[0.4221719],13,4,[2.9978848],2088
[0.23673],12,11,[2.954764],2089
[0.80890006],6,6,[2.2086263],2090
[0.80641496],17,8,[3.0161452],2091
[0.81043994],6,6,[2.2071772],2092
[0.3984702],6,16,[2.978434],2093
[0.5092264],17,7,[2.9991167],2094
[0.25549805],15,2,[2.9264135],2095
[0.8797355],12,12,[2.1422255],2096
[0.22528881],12,11,[2.9484198],2097
[0.6508853],19,10,[3.0076709],2098
[0.36271986],13,4,[2.9965734],2099
[0.884294],12,12,[2.1379771],2100
[0.30351952],15,5,[2.968998],2101
[0.45194232],6,16,[2.9790199],2102
[0.89126337],12,12,[2.1314871],2103
[0.3123634],13,14,[2.9860055],2104
[0.27372482],12,2,[2.92094],2105
[0.28225684],15,5,[2.9689167],2106
[0.3006994],17,18,[2.9345329],2107
[0.75702775],17,8,[3.0130544],2108
[0.61997175],19,10,[3.0062397],2109
[0.29689223],12,5,[2.96747],2110
[0.54863894],19,9,[3.0005038],2111
[0.9412162],13,13,[2.0851512],2112
[0.3019448],12,5,[2.9652948],2113
[0.9158723],17,17,[2.108617],2114
[0.3033271],17,18,[2.9273674],2115
[0.30857787],17,18,[2.92579],2116
[0.35114124],13,4,[2.9959412],2117
[0.29553849],12,5,[2.960267],2118
[0.8450067],6,6,[2.1746979],2119
[0.93710303],19,19,[2.0889506],2120
[0.93734187],19,19,[2.0887296],2121
[0.94403327],13,13,[2.0825465],2122
[0.19034714],19,1,[2.8389184],2123
[0.9190683],17,17,[2.1056535],2124
[0.9400265],19,19,[2.086247],2125
[0.90577805],12,12,[2.1179886],2126
[0.941901],19,19,[2.084514],2127
[0.9230656],17,17,[2.1019483],2128
[0.944455],19,19,[2.0821533],2129
[0.41497362],13,4,[2.9974709],2130
[0.5857703],19,9,[3.0024457],2131
[0.31957012],12,11,[2.9473803],2132
[0.86545503],6,6,[2.155562],2133
[0.2764825],12,5,[2.950895],2134
[0.22519134],19,1,[2.8321803],2135
[0.38170806],13,14,[2.9883122],2136
[0.4089588],13,4,[2.9973545],2137
[0.66322315],19,10,[3.008275],2138
[0.2943074],12,2,[2.916438],2139
[0.28730232],12,2,[2.9147658],2140
[0.27635062],12,2,[2.911216],2141
[0.8761334],6,6,[2.145591],2142
[0.65651375],19,10,[3.0079803],2143
[0.9499337],19,19,[2.0770922],2144
[0.8342512],17,8,[3.0179913],2145
[0.30771163],13,4,[2.9959702],2146
[0.36549917],17,18,[2.916856],2147
[0.40259606],13,3,[2.996786],2148
[0.4585094],6,15,[2.7870767],2149
[0.22094671],12,11,[2.9416287],2150
[0.8271291],17,8,[3.0175216],2151
[0.20958224],12,2,[2.8752637],2152
[0.22263524],15,5,[2.94373],2153
[0.8174331],17,8,[3.0168796],2154
[0.3276195],17,18,[2.9088926],2155
[0.89022017],12,12,[2.132454],2156
[0.92428976],17,17,[2.1008139],2157
[0.33402818],6,15,[2.7343843],2158
[0.22880834],12,11,[2.938052],2159
[0.859336],6,6,[2.1612763],2160
[0.85821867],6,6,[2.1623218],2161
[0.24377596],12,11,[2.93584],2162
[0.5953756],19,9,[3.0026338],2163
[0.48480442],12,3,[2.9976094],2164
[0.6254659],19,10,[3.006525],2165
[0.61505073],19,10,[3.0060625],2166
[0.32893762],17,18,[2.895711],2167
[0.26853183],6,4,[2.993626],2168
[0.9454062],19,19,[2.081274],2169
[0.2708958],6,14,[2.985289],2170
[0.33281487],17,18,[2.8873034],2171
[0.7759168],17,8,[3.0142825],2172
[0.5214316],17,7,[3.0000145],2173
[0.18502863],19,1,[2.8257873],2174
[0.50456357],12,3,[2.9980874],2175
[0.30256352],17,18,[2.8700593],2176
[0.49612638],12,3,[2.9978547],2177
[0.8732199],6,6,[2.148314],2178
[0.28238884],13,4,[2.9940722],2179
[0.2563042],6,14,[2.9847543],2180
[0.2568377],12,11,[2.922096],2181
[0.2943991],13,4,[2.9944267],2182
[0.43592447],12,3,[2.9962323],2183
[0.24187335],12,11,[2.9167352],2184
[0.46756014],6,16,[2.9845388],2185
[0.93760085],13,13,[2.088493],2186
[0.42295134],17,7,[2.9963074],2187
[0.26451233],19,18,[2.8302624],2188
[0.21459393],12,2,[2.8643103],2189
[0.89366764],17,17,[2.1292586],2190
[0.2947791],13,4,[2.994403],2191
[0.89479935],17,17,[2.128207],2192
[0.28818393],13,4,[2.9941792],2193
[0.9346524],19,19,[2.0912201],2194
[0.9018604],17,17,[2.121641],2195
[0.9412809],13,13,[2.0850885],2196
[0.7659754],17,8,[3.0137446],2197
[0.43796685],6,16,[2.9841957],2198
[0.555772],19,9,[3.0016217],2199
[0.30360916],17,18,[2.806475],2200
[0.20791838],15,5,[2.9466338],2201
[0.55120635],17,7,[3.0012314],2202
[0.20406617],19,1,[2.821986],2203
[0.20356616],15,5,[2.9445662],2204
[0.5457946],17,7,[3.0009837],2205
[0.7845329],17,8,[3.0148993],2206
[0.52961385],17,7,[3.000255],2207
[0.3035637],13,4,[2.993649],2208
[0.56416935],19,10,[3.0041533],2209
[0.9290002],19,19,[2.0964544],2210
[0.201695],1,1,[2.797031],2211
[0.9078735],17,17,[2.1160576],2212
[0.9285259],19,19,[2.0968938],2213
[0.47788206],17,7,[2.997982],2214
[0.4328738],6,16,[2.9831126],2215
[0.5157641],19,9,[3.0004723],2216
[0.19642721],12,11,[2.9005072],2217
[0.88153327],6,6,[2.1405506],2218
[0.3765319],13,3,[2.994802],2219
[0.43857154],6,16,[2.9827685],2220
[0.19738887],12,11,[2.8944151],2221
[0.86614025],12,12,[2.154901],2222
[0.9105354],17,17,[2.113583],2223
[0.9427448],13,13,[2.0837355],2224
[0.36560056],13,3,[2.9948597],2225
[0.94344044],13,13,[2.0830922],2226
[0.48515457],19,9,[2.9994946],2227
[0.3620755],13,4,[2.9946666],2228
[0.37178186],13,3,[2.9950995],2229
[0.46756354],19,9,[2.9988325],2230
[0.22131559],12,11,[2.8743484],2231
[0.2534516],12,5,[2.9357603],2232
[0.35825536],13,3,[2.9945416],2233
[0.50934064],17,7,[2.9990816],2234
[0.20589507],12,11,[2.8588474],2235
[0.89011914],6,6,[2.1325526],2236
[0.19338882],12,2,[2.877644],2237
[0.9462556],13,13,[2.0804904],2238
[0.31165013],17,18,[2.8068452],2239
[0.2790346],13,14,[2.9871867],2240
[0.3714605],13,3,[2.9928994],2241
[0.9479586],13,13,[2.0789168],2242
[0.15685718],12,2,[2.8691225],2243
[0.85435337],12,12,[2.1659153],2244
[0.15871823],11,2,[2.8622398],2245
[0.2209163],1,1,[2.7778554],2246
[0.95012724],13,13,[2.0769136],2247
[0.4595943],19,9,[2.9986],2248
[0.8977733],6,6,[2.1254287],2249
[0.32358095],13,14,[2.9879813],2250
[0.5083486],6,16,[2.9860418],2251
[0.44824028],19,9,[2.9983962],2252
[0.49977112],19,10,[3.0021954],2253
[0.17140967],12,11,[2.830932],2254
[0.33451048],13,14,[2.9880128],2255
[0.9077177],17,17,[2.1161995],2256
[0.3548504],13,4,[2.9957125],2257
[0.3976463],13,3,[2.9937792],2258
[0.8597868],12,12,[2.1608398],2259
[0.91373867],19,19,[2.1106036],2260
[0.48242408],6,16,[2.985036],2261
[0.90131575],6,6,[2.1221347],2262
[0.24363108],1,1,[2.7552805],2263
[0.3513479],13,3,[2.9935966],2264
[0.45313072],17,7,[2.99727],2265
[0.45184582],17,7,[2.9972115],2266
[0.44812894],19,10,[3.0007293],2267
[0.252507],12,5,[2.9406872],2268
[0.35701403],6,15,[2.8074343],2269
[0.9164901],19,19,[2.1080513],2270
[0.4390073],17,7,[2.9966192],2271
[0.9482786],13,13,[2.078622],2272
[0.27367356],12,5,[2.938943],2273
[0.91489655],17,17,[2.1095314],2274
[0.41830242],19,9,[2.997427],2275
[0.94870424],13,13,[2.078229],2276
[0.42118323],19,9,[2.9974272],2277
[0.29142016],13,14,[2.9851058],2278
[0.92444783],19,19,[2.1006725],2279
[0.40473622],12,3,[2.993571],2280
[0.34581536],13,4,[2.994667],2281
[0.20817646],12,11,[2.8224368],2282
[0.46808416],17,7,[2.9973688],2283
[0.27478716],13,14,[2.9841077],2284
[0.27667648],6,15,[2.7642372],2285
[0.27470967],1,1,[2.7246027],2286
[0.19438736],11,11,[2.8047173],2287
[0.39818582],12,3,[2.992147],2288
[0.45754504],17,7,[2.9969032],2289
[0.25893098],17,18,[2.8234468],2290
[0.29208592],1,1,[2.7075408],2291
[0.7401834],17,8,[3.0123887],2292
[0.52053773],19,10,[3.0030074],2293
[0.26684856],15,15,[2.7329543],2294
[0.40389702],17,7,[2.995063],2295
[0.92531693],19,19,[2.0998693],2296
[0.28615692],15,15,[2.7137215],2297
[0.9455143],13,13,[2.081176],2298
[0.68929076],17,8,[3.0096927],2299
[0.36938033],17,7,[2.9940495],2300
[0.6728432],17,8,[3.0088744],2301
[0.51301306],19,10,[3.002902],2302
[0.8494866],6,6,[2.170493],2303
[0.30145997],6,16,[2.9788194],2304
[0.92671853],19,19,[2.0985718],2305
[0.35631886],1,1,[2.6442926],2306
[0.341609],13,4,[2.9946132],2307
[0.4682188],19,9,[2.9994895],2308
[0.6148618],17,8,[3.0061257],2309
[0.35878354],15,15,[2.642065],2310
[0.24914166],13,14,[2.9814656],2311
[0.3991422],1,1,[2.602235],2312
[0.38388517],12,3,[2.9920223],2313
[0.5831501],17,8,[3.0047617],2314
[0.84088534],12,12,[2.178534],2315
[0.36614594],13,4,[2.9956667],2316
[0.39715448],12,3,[2.9924726],2317
[0.40243033],12,3,[2.9925525],2318
[0.43771535],19,10,[3.0014873],2319
[0.54248285],17,8,[3.0031464],2320
[0.26121572],17,7,[2.991976],2321
[0.41393098],15,15,[2.5879357],2322
[0.27013242],12,5,[2.949012],2323
[0.18955591],1,18,[2.8379755],2324
[0.87791336],17,17,[2.1439295],2325
[0.27051827],17,7,[2.992279],2326
[0.5533631],17,8,[3.0035338],2327
[0.8871242],17,17,[2.1353476],2328
[0.4227226],12,3,[2.991714],2329
[0.33466864],19,9,[2.9974973],2330
[0.3303118],19,9,[2.9973412],2331
[0.4133669],12,3,[2.9909096],2332
[0.6545072],17,8,[3.0078037],2333
[0.9415497],13,13,[2.0848422],2334
[0.67289245],17,8,[3.008678],2335
[0.3071471],13,4,[2.9937985],2336
[0.8496233],12,12,[2.1703546],2337
[0.2156592],15,2,[2.9176745],2338
[0.2341553],1,11,[2.8506122],2339
[0.38973856],12,3,[2.9891605],2340
[0.69924414],17,8,[3.0099652],2341
[0.3497658],15,5,[2.9473677],2342
[0.22685112],1,11,[2.8404534],2343
[0.91161615],19,19,[2.112589],2344
[0.8409969],6,6,[2.1784933],2345
[0.9473869],13,13,[2.0794463],2346
[0.41748697],17,7,[2.9955566],2347
[0.85246783],12,12,[2.1676896],2348
[0.3140779],13,4,[2.9941099],2349
[0.40880045],17,7,[2.9951358],2350
[0.9173136],17,17,[2.1072884],2351
[0.8669938],6,6,[2.1541526],2352
[0.4037791],19,9,[2.9978666],2353
[0.3460648],13,4,[2.9951055],2354
[0.43372816],15,15,[2.5690491],2355
[0.8661598],12,12,[2.1548915],2356
[0.2503796],13,14,[2.9833705],2357
[0.8785053],6,6,[2.1434073],2358
[0.4001043],19,9,[2.9974902],2359
[0.74194264],17,8,[3.0122583],2360
[0.7407872],17,8,[3.012192],2361
[0.38698667],19,9,[2.9970014],2362
[0.43028852],17,7,[2.995863],2363
[0.35279867],13,4,[2.9951353],2364
[0.21901263],15,2,[2.9166896],2365
[0.3457903],13,4,[2.9949818],2366
[0.25345814],6,14,[2.9833858],2367
[0.35310742],15,5,[2.949387],2368
[0.3588627],19,9,[2.995836],2369
[0.2581468],6,14,[2.9828305],2370
[0.46684572],15,15,[2.5366101],2371
[0.92285866],17,17,[2.1021452],2372
[0.36425346],15,5,[2.9485285],2373
[0.88070995],6,6,[2.14136],2374
[0.8809425],6,6,[2.1411438],2375
[0.39003077],6,16,[2.9869795],2376
[0.4225904],17,7,[2.9957252],2377
[0.34093043],19,9,[2.9945767],2378
[0.3049861],17,18,[2.8269765],2379
[0.36623085],1,1,[2.6343122],2380
[0.3971537],12,3,[2.989779],2381
[0.38399884],12,3,[2.9895637],2382
[0.9275864],19,19,[2.097769],2383
[0.18122838],11,11,[2.81802],2384
[0.71238005],17,8,[3.0106168],2385
[0.48095483],19,10,[3.0020664],2386
[0.9301562],19,19,[2.095389],2387
[0.23160952],13,14,[2.9794524],2388
[0.47187752],19,9,[2.9986176],2389
[0.4128689],1,1,[2.5887995],2390
[0.47794628],15,15,[2.5257306],2391
[0.433426],1,1,[2.5687115],2392
[0.19359893],15,2,[2.909928],2393
[0.20543605],19,18,[2.805087],2394
[0.34569925],17,7,[2.992908],2395
[0.34240222],17,7,[2.992846],2396
[0.33040884],15,5,[2.9461367],2397
[0.22592106],13,14,[2.9775412],2398
[0.36481372],12,3,[2.9880471],2399
[0.36565393],12,3,[2.9878778],2400
[0.21034491],18,18,[2.789426],2401
[0.19976322],1,2,[2.9085298],2402
[0.31721157],15,5,[2.9442506],2403
[0.2042733],1,2,[2.9048398],2404
[0.31673524],15,5,[2.9418702],2405
[0.45938385],19,10,[3.002461],2406
[0.2788542],6,16,[2.9837964],2407
[0.22080344],1,14,[2.97575],2408
[0.8667471],6,6,[2.1543884],2409
[0.84321994],12,12,[2.1763468],2410
[0.38783512],19,9,[2.998013],2411
[0.8755447],6,6,[2.1461706],2412
[0.90938854],19,19,[2.1146612],2413
[0.48813894],15,15,[2.515543],2414
[0.94098073],13,13,[2.085368],2415
[0.32923684],15,5,[2.929871],2416
[0.9429437],13,13,[2.0835526],2417
[0.44147655],19,10,[3.0017707],2418
[0.38672313],19,9,[2.997616],2419
[0.8955983],6,6,[2.1274827],2420
[0.8985278],6,6,[2.1247566],2421
[0.9026519],6,6,[2.1209204],2422
[0.49702376],15,15,[2.5071845],2423
[0.27671006],18,18,[2.7235057],2424
[0.42560604],19,10,[3.001105],2425
[0.9175778],19,19,[2.1070538],2426
[0.24774444],13,14,[2.9767413],2427
[0.47082287],6,16,[2.9906242],2428
[0.48647147],1,1,[2.5168958],2429
[0.91524816],6,6,[2.1092205],2430
[0.92073447],19,19,[2.104125],2431
[0.22258312],15,2,[2.8898902],2432
[0.2196616],15,2,[2.8878515],2433
[0.37297475],13,4,[2.9964604],2434
[0.9518317],13,13,[2.0753407],2435
[0.86452025],12,12,[2.156421],2436
[0.34549594],17,7,[2.9936619],2437
[0.45961577],19,9,[2.9994464],2438
[0.27305108],13,14,[2.9757686],2439
[0.9524289],13,13,[2.0747895],2440
[0.37585494],15,5,[2.9329798],2441
[0.9530845],13,13,[2.0741842],2442
[0.5144009],1,1,[2.4898648],2443
[0.4252059],13,3,[2.9901662],2444
[0.1852284],15,2,[2.8605072],2445
[0.40866232],13,3,[2.989777],2446
[0.45583355],19,9,[2.99967],2447
[0.3127562],18,18,[2.6878934],2448
[0.2784497],1,11,[2.880877],2449
[0.3577266],13,4,[2.9961154],2450
[0.34479582],13,3,[2.9876971],2451
[0.46382177],19,10,[3.0023966],2452
[0.40711075],6,16,[2.9881368],2453
[0.862726],12,12,[2.1580977],2454
[0.9503683],13,13,[2.0766926],2455
[0.87839395],17,17,[2.1435218],2456
[0.4055717],19,10,[3.0010364],2457
[0.55342305],1,1,[2.452075],2458
[0.37165615],6,16,[2.987079],2459
[0.9198223],6,6,[2.104972],2460
[0.33130813],15,5,[2.9291015],2461
[0.49944896],15,15,[2.5046608],2462
[0.34664077],18,18,[2.654526],2463
[0.58848155],1,1,[2.4182665],2464
[0.67267025],17,8,[3.0090823],2465
[0.33991456],1,9,[2.997481],2466
[0.3294184],15,5,[2.9277163],2467
[0.64805907],17,8,[3.0079713],2468
[0.35946473],1,9,[2.998001],2469
[0.9176627],6,6,[2.106976],2470
[0.6455309],1,1,[2.3635166],2471
[0.8921984],19,19,[2.13066],2472
[0.51450217],15,15,[2.490017],2473
[0.3532653],19,10,[3.001466],2474
[0.2537661],1,2,[2.863724],2475
[0.3101237],12,3,[2.987697],2476
[0.89480454],19,19,[2.1282368],2477
[0.36672267],6,16,[2.9871316],2478
[0.3852433],1,9,[2.9995503],2479
[0.3807251],1,9,[2.9996204],2480
[0.3511979],15,5,[2.924924],2481
[0.35412177],15,5,[2.9238868],2482
[0.4154185],19,10,[3.0025234],2483
[0.3459142],6,16,[2.9862523],2484
[0.2496126],1,14,[2.9778078],2485
[0.29605594],12,3,[2.9867096],2486
[0.55904645],17,8,[3.0044975],2487
[0.33331797],6,16,[2.9854147],2488
[0.55266243],17,8,[3.0042639],2489
[0.32547095],6,16,[2.9847825],2490
[0.2463179],17,7,[2.993552],2491
[0.5366036],17,8,[3.0036836],2492
[0.3907437],1,11,[2.9088316],2493
[0.8398339],12,12,[2.1795292],2494
[0.25848466],1,14,[2.9763205],2495
[0.8462389],17,17,[2.1735988],2496
[0.29998156],6,16,[2.9826238],2497
[0.9028835],6,6,[2.1207092],2498
[0.34761],12,3,[2.9854922],2499
[0.27898735],17,7,[2.993772],2500
[0.56631637],15,15,[2.4397776],2501
[0.9427267],13,13,[2.0837557],2502
[0.57907355],15,15,[2.4274733],2503
[0.6744823],1,1,[2.3358414],2504
[0.87924135],17,17,[2.1427293],2505
[0.35084444],1,9,[2.9981687],2506
[0.61735785],15,15,[2.390633],2507
[0.33962068],18,18,[2.6613617],2508
[0.35564962],1,9,[2.9977586],2509
[0.38897195],12,3,[2.9854136],2510
[0.35004854],18,18,[2.65116],2511
[0.89525086],6,6,[2.12783],2512
[0.3397232],19,9,[2.9974923],2513
[0.9121985],19,19,[2.1120572],2514
[0.8992456],6,6,[2.1241121],2515
[0.8919296],17,17,[2.1309102],2516
[0.9151646],19,19,[2.1093018],2517
[0.8950806],17,17,[2.1279774],2518
[0.43398988],19,10,[3.0019336],2519
[0.2887265],15,2,[2.8847444],2520
[0.91388005],6,6,[2.110504],2521
[0.38795567],13,3,[2.984559],2522
[0.67397213],15,15,[2.3365],2523
[0.3183466],13,4,[2.9963844],2524
[0.49237773],17,7,[2.9998817],2525
[0.55617195],15,5,[2.947261],2526
[0.3824588],13,3,[2.9831548],2527
[0.63579905],1,1,[2.3728611],2528
[0.9119549],17,17,[2.1122854],2529
[0.47833818],19,10,[3.0028975],2530
[0.22410232],6,14,[2.9766777],2531
[0.91795504],6,6,[2.106722],2532
[0.28500962],1,11,[2.9057534],2533
[0.28285235],15,2,[2.8748221],2534
[0.3980974],18,18,[2.604242],2535
[0.6773433],1,1,[2.3331258],2536
[0.2554892],15,2,[2.8656561],2537
[0.9229972],19,19,[2.1020336],2538
[0.23041183],15,2,[2.8555384],2539
[0.94710904],13,13,[2.0797055],2540
[0.220359],13,14,[2.9751062],2541
[0.94686186],13,13,[2.0799341],2542
[0.90732586],17,17,[2.1165905],2543
[0.339439],13,3,[2.9813933],2544
[0.92407876],19,19,[2.101031],2545
[0.5196167],19,9,[3.0026407],2546
[0.92603177],19,19,[2.0992203],2547
[0.9274022],6,6,[2.0979517],2548
[0.7232855],17,8,[3.0120077],2549
[0.36548105],6,16,[2.987514],2550
[0.9493149],13,13,[2.0776677],2551
[0.9499686],13,13,[2.0770638],2552
[0.38017768],6,16,[2.9876297],2553
[0.39891237],13,3,[2.981847],2554
[0.6457016],15,15,[2.3635035],2555
[0.4051059],13,4,[2.9989958],2556
[0.6345854],19,10,[3.0084279],2557
[0.95330864],13,13,[2.0739791],2558
[0.9538825],13,13,[2.0734494],2559
[0.9378732],19,19,[2.0882514],2560
[0.40525413],13,4,[2.9986339],2561
[0.83593506],12,12,[2.1831763],2562
[0.9404886],19,19,[2.0858312],2563
[0.69090146],15,15,[2.3202677],2564
[0.4369267],17,7,[2.9982593],2565
[0.32685152],12,3,[2.9792771],2566
[0.7364101],17,8,[3.0126622],2567
[0.5860424],19,9,[3.0043483],2568
[0.91759694],6,6,[2.1070557],2569
[0.91772497],6,6,[2.1069374],2570
[0.5054334],15,5,[2.9548354],2571
[0.9208683],6,6,[2.10402],2572
[0.9235318],6,6,[2.1015484],2573
[0.42839044],17,7,[2.997914],2574
[0.94898015],19,19,[2.07798],2575
[0.9497184],19,19,[2.077298],2576
[0.93458265],6,6,[2.0913043],2577
[0.4110779],6,16,[2.9893901],2578
[0.6028776],19,9,[3.0049992],2579
[0.9410753],6,6,[2.0852938],2580
[0.64724404],1,1,[2.3619215],2581
[0.47255966],6,16,[2.991274],2582
[0.7237437],17,8,[3.0118701],2583
[0.45984685],13,4,[3.0005],2584
[0.719613],17,8,[3.011633],2585
[0.40618408],13,3,[2.9797392],2586
[0.4252747],13,4,[2.9997616],2587
[0.5875874],19,10,[3.006478],2588
[0.21906237],15,2,[2.8126373],2589
[0.6963911],1,1,[2.3149726],2590
[0.95799387],13,13,[2.0696547],2591
[0.70057064],17,8,[3.0105996],2592
[0.7188723],1,1,[2.293592],2593
[0.3293305],12,3,[2.9754138],2594
[0.33965904],17,7,[2.9955711],2595
[0.3019087],13,4,[2.9978147],2596
[0.47457734],19,10,[3.003635],2597
[0.37369162],18,18,[2.6279497],2598
[0.8380981],12,12,[2.1811578],2599
[0.94106203],19,19,[2.0853028],2600
[0.38548633],1,11,[2.9250154],2601
[0.38290516],1,11,[2.9242616],2602
[0.93954223],19,19,[2.0867088],2603
[0.40989533],6,16,[2.9879398],2604
[0.94956046],6,6,[2.0774462],2605
[0.3567015],17,7,[2.9960508],2606
[0.2111485],6,14,[2.980377],2607
[0.45129168],15,5,[2.9487786],2608
[0.20680329],6,14,[2.9799342],2609
[0.25347084],13,4,[2.996499],2610
[0.9488181],13,13,[2.078127],2611
[0.3675011],19,9,[2.999755],2612
[0.36887714],19,9,[2.9997246],2613
[0.7654418],1,1,[2.249475],2614
[0.3675465],17,7,[2.9961848],2615
