probability,move1,move2,scenario_no1,scenario_no2,loss,move_no
[0.9905269],6,7,7,6,[4.122113],3858
[0.9940368],18,12,12,18,[4.082402],3859
[0.9977222],1,9,9,1,[4.082746],3860
[0.9935846],1,12,1,12,[4.0870194],3861
[0.98427397],9,2,9,2,[4.0827565],3862
[0.9778405],11,15,15,11,[4.125218],3863
[0.91414285],1,16,16,1,[4.142186],3864
[0.91409385],19,16,16,19,[4.168687],3865
[0.7538035],9,13,9,13,[4.2948637],3866
[0.9238648],10,16,10,16,[4.139696],3867
[0.99829584],3,5,5,3,[4.2672987],3868
[0.99340075],6,11,6,11,[4.0755253],3869
[0.9937412],3,19,19,3,[4.0717964],3870
[0.994334],9,12,9,12,[4.0776997],3871
[0.9942932],8,19,19,8,[4.0703344],3872
[0.994089],4,11,4,11,[4.0717325],3873
[0.9941567],9,11,9,11,[4.072861],3874
[0.9948013],11,19,11,19,[4.09702],3875
[0.8386105],17,13,13,17,[4.217876],3876
[0.9951644],9,17,9,17,[4.1754475],3877
[0.8553612],6,13,13,6,[4.1991887],3878
[0.9943705],4,11,11,4,[4.071208],3879
[0.9950001],11,19,11,19,[4.102244],3880
[0.9974504],3,6,6,3,[4.0747538],3881
[0.9981077],5,4,5,4,[4.074541],3882
[0.9295044],3,15,3,15,[4.129758],3883
[0.98377347],8,14,14,8,[4.0801163],3884
[0.9075782],16,13,13,16,[4.2489896],3885
[0.988193],11,7,11,7,[4.169945],3886
[0.9366551],3,16,3,16,[4.122272],3887
[0.9984322],3,9,3,9,[4.07495],3888
[0.9162268],1,13,1,13,[4.1409264],3889
[0.9867508],18,7,7,18,[4.1038313],3890
[0.996999],17,6,6,17,[4.3104153],3891
[0.92714727],1,13,1,13,[4.1310787],3892
[0.94966763],19,16,19,16,[4.1661253],3893
[0.9829571],11,14,14,11,[4.1033],3894
[0.98259073],2,14,2,14,[4.201769],3895
[0.99634874],5,6,5,6,[4.0776634],3896
[0.9279834],17,15,17,15,[4.1344414],3897
[0.9984334],5,9,9,5,[4.066744],3898
[0.9955016],5,18,5,18,[4.068419],3899
[0.99705136],1,10,10,1,[4.0711503],3900
[0.9969627],3,17,3,17,[4.0792637],3901
[0.9180827],11,16,11,16,[4.151519],3902
[0.9971449],3,10,3,10,[4.075314],3903
[0.978704],18,2,2,18,[4.1100655],3904
[0.97951436],18,2,18,2,[4.1081133],3905
[0.98979515],3,19,3,19,[4.073399],3906
[0.97195566],6,14,14,6,[4.1262107],3907
[0.996216],6,18,6,18,[4.107723],3908
[0.9728444],19,14,19,14,[4.338668],3909
[0.9984085],3,9,9,3,[4.073243],3910
[0.9690516],8,14,8,14,[4.0939198],3911
[0.9663979],10,14,10,14,[4.1023655],3912
[0.9836209],17,2,17,2,[4.0807357],3913
[0.9836156],6,2,2,6,[4.0850935],3914
[0.9646875],5,16,5,16,[4.0965753],3915
[0.98351836],10,2,10,2,[4.090977],3916
[0.98418844],4,7,4,7,[4.081238],3917
[0.98323303],6,7,6,7,[4.1028423],3918
[0.9824113],9,7,9,7,[4.0803404],3919
[0.9980666],9,6,6,9,[4.0864816],3920
[0.90470654],17,15,15,17,[4.1564846],3921
[0.72462386],2,13,2,13,[4.351779],3922
[0.99664706],4,10,10,4,[4.0947385],3923
[0.99747425],12,19,19,12,[4.098091],3924
[0.9977488],8,1,1,8,[4.0703225],3925
[0.9872427],1,2,2,1,[4.093547],3926
[0.99739134],12,19,12,19,[4.088255],3927
[0.9460094],9,14,14,9,[4.114788],3928
[0.99731964],2,19,19,2,[4.293092],3929
[0.9928597],9,12,9,12,[4.0746374],3930
[0.9676844],14,16,16,14,[4.4134912],3931
[0.96726125],12,15,12,15,[4.124999],3932
[0.7670535],19,13,19,13,[4.290023],3933
[0.9928437],7,2,7,2,[4.4345565],3934
[0.99842405],5,9,9,5,[4.067204],3935
[0.98608893],6,14,6,14,[4.108694],3936
[0.99780697],3,10,3,10,[4.0782337],3937
[0.9977671],9,10,9,10,[4.2274556],3938
[0.84012705],9,16,16,9,[4.2115874],3939
[0.99756384],6,10,6,10,[4.114646],3940
[0.997419],1,10,10,1,[4.0719833],3941
[0.9566028],7,15,7,15,[4.128586],3942
[0.99680626],10,17,17,10,[4.2008038],3943
[0.962472],3,15,3,15,[4.0992513],3944
[0.967187],3,15,3,15,[4.0948515],3945
[0.9974221],6,10,10,6,[4.08744],3946
[0.9927596],4,19,4,19,[4.07192],3947
[0.99906343],8,9,9,8,[4.1156883],3948
[0.95211333],5,16,5,16,[4.10882],3949
[0.9871989],10,2,2,10,[4.0808554],3950
[0.9953259],10,7,7,10,[4.1006193],3951
[0.96562374],10,16,10,16,[4.101671],3952
[0.99791414],8,4,4,8,[4.069557],3953
[0.9961591],9,11,11,9,[4.067958],3954
[0.97390395],10,16,10,16,[4.0931177],3955
[0.9927267],18,12,12,18,[4.096609],3956
[0.97726166],10,16,10,16,[4.0896244],3957
[0.8060305],7,13,13,7,[4.2600245],3958
[0.9922942],6,12,12,6,[4.079923],3959
[0.9933335],6,7,6,7,[4.10522],3960
[0.9930606],9,7,7,9,[4.069523],3961
[0.98017234],14,16,14,16,[4.1501617],3962
[0.9894153],7,2,2,7,[4.0977964],3963
[0.99525553],10,11,11,10,[4.074704],3964
[0.9930569],11,19,11,19,[4.091216],3965
[0.9895867],5,2,5,2,[4.0743847],3966
[0.9904358],2,14,14,2,[4.1303897],3967
[0.9927101],6,7,6,7,[4.0830336],3968
[0.9899254],2,14,2,14,[4.120338],3969
[0.989363],6,14,6,14,[4.079374],3970
[0.9917748],12,19,12,19,[4.084504],3971
[0.99749976],8,5,5,8,[4.068218],3972
[0.97026944],1,16,16,1,[4.090627],3973
[0.8144089],11,13,13,11,[4.2501626],3974
[0.9986303],9,10,10,9,[4.095098],3975
[0.9975575],3,5,3,5,[4.089181],3976
[0.8551073],5,13,5,13,[4.1994524],3977
[0.99760133],3,5,3,5,[4.0878077],3978
[0.99857724],1,10,10,1,[4.068592],3979
[0.9982309],5,6,5,6,[4.142583],3980
[0.89592475],10,13,13,10,[4.161478],3981
[0.9991394],3,9,9,3,[4.071493],3982
[0.9760754],1,16,1,16,[4.0853987],3983
[0.9688711],17,15,17,15,[4.1040564],3984
[0.9897082],6,2,2,6,[4.083214],3985
[0.99839276],6,10,6,10,[4.0758433],3986
[0.9877893],7,14,14,7,[4.131679],3987
[0.9666012],7,15,15,7,[4.1089725],3988
[0.99833363],1,10,1,10,[4.0678806],3989
[0.99574125],4,11,4,11,[4.0723515],3990
[0.99804306],8,5,8,5,[4.070571],3991
[0.99777526],1,6,6,1,[4.0674253],3992
[0.8997867],18,13,13,18,[4.1655436],3993
[0.9977437],3,6,3,6,[4.0713425],3994
[0.97340155],11,16,16,11,[4.1241593],3995
[0.9204259],17,13,13,17,[4.1475205],3996
[0.99598277],4,11,4,11,[4.072398],3997
[0.9960328],18,11,18,11,[4.1089745],3998
[0.97225565],18,16,16,18,[4.1084433],3999
[0.9865976],17,14,17,14,[4.0866175],4000
[0.9980159],3,5,5,3,[4.081913],4001
[0.9991704],3,9,9,3,[4.0695605],4002
[0.986597],7,14,7,14,[4.1005287],4003
[0.9979632],5,1,1,5,[4.086287],4004
[0.98921037],1,19,1,19,[4.0749025],4005
[0.9980192],6,10,6,10,[4.078041],4006
[0.9963707],3,18,18,3,[4.071144],4007
[0.97258466],19,16,19,16,[4.200412],4008
[0.99390006],5,17,17,5,[4.076147],4009
[0.997997],4,10,10,4,[4.0915327],4010
[0.994048],3,7,3,7,[4.069589],4011
[0.98642415],18,2,2,18,[4.0954123],4012
[0.98621446],9,14,9,14,[4.076898],4013
[0.994293],8,7,8,7,[4.0711594],4014
[0.9853925],5,12,12,5,[4.0798225],4015
[0.96333796],17,15,17,15,[4.108823],4016
[0.98705614],2,14,14,2,[4.1031866],4017
[0.99905795],3,9,9,3,[4.070196],4018
[0.9935406],11,19,19,11,[4.088543],4019
[0.99703693],6,18,18,6,[4.0732784],4020
[0.9512249],19,13,13,19,[4.1250935],4021
[0.99402267],5,19,5,19,[4.0699606],4022
[0.9663826],1,16,1,16,[4.0944633],4023
[0.9870117],8,12,8,12,[4.076291],4024
[0.99803334],6,10,10,6,[4.074651],4025
[0.995834],10,11,10,11,[4.079102],4026
[0.9894917],17,2,2,17,[4.078147],4027
[0.9876167],10,12,10,12,[4.085002],4028
[0.99829143],8,3,8,3,[4.0704584],4029
[0.99809486],5,6,5,6,[4.0791445],4030
[0.99012566],17,2,2,17,[4.0774508],4031
[0.99492395],6,7,6,7,[4.0886335],4032
[0.9989802],8,9,9,8,[4.0734205],4033
[0.9878999],2,14,14,2,[4.0962877],4034
[0.9736598],18,15,18,15,[4.112012],4035
[0.9390866],15,13,13,15,[4.342806],4036
[0.99793756],8,4,4,8,[4.069281],4037
[0.92819184],11,13,11,13,[4.13625],4038
[0.99593556],4,11,11,4,[4.0710297],4039
[0.98373425],11,15,15,11,[4.0925207],4040
[0.9849998],2,15,15,2,[4.095323],4041
[0.99791425],3,4,3,4,[4.0765667],4042
[0.9883944],5,12,12,5,[4.0756574],4043
[0.9946673],3,19,19,3,[4.0685477],4044
[0.8905361],7,13,13,7,[4.1758533],4045
[0.9884942],2,15,2,15,[4.0925508],4046
[0.9944675],7,19,19,7,[4.2610216],4047
[0.9884709],8,12,12,8,[4.074849],4048
[0.9981554],8,3,3,8,[4.0701494],4049
[0.98831326],12,15,12,15,[4.1395416],4050
[0.89284885],17,13,17,13,[4.1671886],4051
[0.99657875],10,7,10,7,[4.0846395],4052
[0.89379925],6,13,13,6,[4.162948],4053
[0.9989379],5,9,5,9,[4.0663905],4054
[0.98115003],17,14,17,14,[4.088519],4055
[0.9989286],4,9,9,4,[4.1211805],4056
[0.9162297],2,13,2,13,[4.1571608],4057
[0.9967674],8,1,1,8,[4.0698223],4058
[0.9949764],17,11,11,17,[4.0795355],4059
[0.99654406],8,7,8,7,[4.0691967],4060
[0.93917733],8,13,13,8,[4.1208687],4061
[0.9980406],3,4,3,4,[4.08232],4062
[0.99764097],17,6,6,17,[4.091938],4063
[0.998276],3,5,3,5,[4.0897727],4064
[0.9543531],17,13,13,17,[4.1099787],4065
[0.9863201],18,12,12,18,[4.0923653],4066
[0.994128],5,11,5,11,[4.069378],4067
[0.9967145],1,18,1,18,[4.079649],4068
[0.99729115],8,1,1,8,[4.0694113],4069
[0.96450007],4,15,15,4,[4.099058],4070
[0.96656024],19,13,19,13,[4.1889825],4071
[0.99455863],9,11,9,11,[4.073243],4072
[0.9982096],1,4,4,1,[4.0995655],4073
[0.9687039],9,13,13,9,[4.092603],4074
[0.9735391],17,15,15,17,[4.0936413],4075
[0.9502615],1,16,1,16,[4.1091895],4076
[0.95353794],10,16,10,16,[4.112391],4077
[0.977684],11,15,11,15,[4.0914583],4078
[0.99714524],1,18,18,1,[4.070735],4079
[0.99778396],5,6,6,5,[4.0758457],4080
[0.99108994],12,19,12,19,[4.101247],4081
[0.9872185],10,2,10,2,[4.0853133],4082
[0.98291355],10,14,14,10,[4.086381],4083
[0.9867439],17,12,17,12,[4.091555],4084
[0.9521901],17,13,17,13,[4.113909],4085
[0.9959812],4,7,4,7,[4.071672],4086
[0.9988714],5,9,5,9,[4.067831],4087
[0.99887055],1,9,9,1,[4.085515],4088
[0.99576783],10,17,10,17,[4.0834923],4089
[0.9962554],5,11,11,5,[4.067357],4090
[0.9509066],8,13,13,8,[4.110551],4091
[0.9934861],5,19,5,19,[4.070245],4092
[0.98246527],12,15,15,12,[4.1237006],4093
[0.9843694],8,14,14,8,[4.079808],4094
[0.9883469],5,2,5,2,[4.0746183],4095
[0.98927736],5,12,12,5,[4.075604],4096
[0.9979874],17,6,17,6,[4.105813],4097
[0.9698786],8,16,8,16,[4.0938673],4098
[0.989002],6,2,6,2,[4.083803],4099
[0.9936825],8,19,8,19,[4.0709734],4100
[0.99615735],10,11,10,11,[4.0807343],4101
[0.9958305],4,7,7,4,[4.0713215],4102
[0.98681635],9,14,9,14,[4.077054],4103
[0.9958072],18,7,7,18,[4.110981],4104
[0.9720629],14,16,16,14,[4.1617804],4105
[0.9957775],11,7,11,7,[4.228224],4106
[0.9890183],11,14,11,14,[4.0933213],4107
[0.9918995],8,12,8,12,[4.0720406],4108
[0.99654466],18,11,11,18,[4.0940447],4109
[0.99359363],8,19,19,8,[4.0708017],4110
[0.99845004],5,4,5,4,[4.077093],4111
[0.97002184],9,16,16,9,[4.090847],4112
[0.9263485],5,13,5,13,[4.1315184],4113
[0.9823215],19,15,15,19,[4.1246805],4114
[0.991916],18,2,2,18,[4.086995],4115
[0.9905419],17,14,17,14,[4.0810356],4116
[0.99048233],10,14,10,14,[4.083129],4117
[0.9917412],17,12,12,17,[4.0806627],4118
[0.9977381],5,18,18,5,[4.0663915],4119
[0.9986045],8,9,8,9,[4.081153],4120
[0.97024465],9,16,9,16,[4.0907097],4121
[0.998396],4,10,10,4,[4.0817204],4122
[0.9961773],10,17,17,10,[4.082838],4123
[0.9920243],9,12,9,12,[4.0760446],4124
[0.9979119],8,1,8,1,[4.068391],4125
[0.9971233],10,11,11,10,[4.0839567],4126
[0.99775785],1,18,18,1,[4.0725746],4127
[0.9900658],6,14,14,6,[4.082016],4128
[0.99840754],8,4,8,4,[4.068792],4129
[0.99248236],1,12,1,12,[4.11633],4130
[0.97516257],3,16,16,3,[4.086228],4131
[0.9826819],19,15,15,19,[4.1055884],4132
[0.9908054],12,7,12,7,[4.2135067],4133
[0.9986615],3,5,5,3,[4.0791445],4134
[0.991161],10,2,10,2,[4.0797634],4135
[0.9983209],8,6,8,6,[4.0664887],4136
[0.9960198],5,17,5,17,[4.069163],4137
[0.99460804],4,12,4,12,[4.071106],4138
[0.99617827],5,11,11,5,[4.0670757],4139
[0.9959573],1,17,1,17,[4.071799],4140
[0.98676354],8,7,8,7,[4.077077],4141
[0.97994494],18,15,18,15,[4.092807],4142
[0.9987263],6,10,10,6,[4.0709324],4143
[0.97991574],12,15,12,15,[4.097801],4144
[0.9903375],18,2,2,18,[4.0866375],4145
[0.99841464],5,6,6,5,[4.0823584],4146
[0.99032634],3,2,2,3,[4.0760694],4147
[0.99638003],18,12,18,12,[4.0914536],4148
[0.9214634],18,13,13,18,[4.1409845],4149
[0.99884063],3,5,3,5,[4.077068],4150
[0.9814948],18,15,18,15,[4.087462],4151
[0.9988337],6,10,10,6,[4.07096],4152
[0.99588156],3,17,3,17,[4.0712924],4153
[0.9821576],19,15,15,19,[4.094075],4154
[0.9857298],10,7,7,10,[4.0789003],4155
[0.9904883],18,2,2,18,[4.0809174],4156
[0.9861183],5,7,5,7,[4.0761843],4157
[0.996104],3,11,3,11,[4.0676317],4158
[0.9955793],11,19,11,19,[4.0797787],4159
[0.98291206],17,15,15,17,[4.087716],4160
[0.99863654],8,4,8,4,[4.067935],4161
[0.98805887],11,14,14,11,[4.0887],4162
[0.98812264],6,14,6,14,[4.0821605],4163
[0.99082726],8,2,8,2,[4.0727844],4164
[0.9957984],6,19,6,19,[4.0694304],4165
[0.99609864],9,17,9,17,[4.1767244],4166
[0.9986203],5,4,4,5,[4.0714493],4167
[0.9968964],17,11,17,11,[4.078612],4168
[0.99895144],8,10,10,8,[4.0687666],4169
[0.9970643],18,11,18,11,[4.0832787],4170
[0.9276786],16,13,16,13,[4.2000947],4171
[0.99851745],8,6,6,8,[4.0660686],4172
[0.98069084],4,16,4,16,[4.0812807],4173
[0.9987147],8,3,3,8,[4.0690103],4174
[0.9957699],11,19,11,19,[4.082534],4175
[0.9968172],10,12,10,12,[4.0738125],4176
[0.99719256],5,18,5,18,[4.066222],4177
[0.99070823],4,2,2,4,[4.07362],4178
[0.98425347],2,16,16,2,[4.1355476],4179
[0.99897254],5,10,10,5,[4.072133],4180
[0.9990345],5,9,5,9,[4.067376],4181
[0.9988827],5,1,1,5,[4.0796165],4182
[0.9990402],4,9,9,4,[4.0926304],4183
[0.989726],3,14,14,3,[4.0735483],4184
[0.98574716],2,16,16,2,[4.1089],4185
[0.9989293],3,5,5,3,[4.0754023],4186
[0.98920166],9,7,7,9,[4.073139],4187
[0.99643457],4,19,4,19,[4.0675535],4188
[0.9904632],3,14,14,3,[4.0729227],4189
[0.99729556],6,18,6,18,[4.072253],4190
[0.9206911],6,13,6,13,[4.1375456],4191
[0.92349344],18,13,13,18,[4.139426],4192
[0.9984818],5,6,6,5,[4.0687823],4193
[0.9963831],17,12,12,17,[4.076376],4194
[0.9989631],3,9,9,3,[4.0700946],4195
[0.98394865],19,16,16,19,[4.099693],4196
[0.99836105],8,6,8,6,[4.065866],4197
[0.9964007],9,11,9,11,[4.0703793],4198
[0.9990575],6,10,10,6,[4.0745792],4199
[0.99905235],8,10,10,8,[4.068383],4200
[0.9987968],3,1,3,1,[4.068733],4201
[0.9824687],10,15,15,10,[4.080598],4202
[0.9804529],12,16,16,12,[4.0944166],4203
[0.98296356],7,15,7,15,[4.106026],4204
[0.999041],3,10,3,10,[4.068039],4205
[0.94436646],2,13,13,2,[4.1292577],4206
[0.9898],5,7,7,5,[4.0726547],4207
[0.9990264],1,10,1,10,[4.067196],4208
[0.9990182],8,10,10,8,[4.0679903],4209
[0.9942901],1,2,2,1,[4.0832767],4210
[0.99431026],1,2,2,1,[4.0825086],4211
[0.9943421],1,2,1,2,[4.081218],4212
[0.99698025],4,17,4,17,[4.0844135],4213
[0.99898547],3,10,10,3,[4.0677357],4214
[0.99902976],8,1,1,8,[4.0664024],4215
[0.9485368],5,13,5,13,[4.1105843],4216
[0.98904],7,14,14,7,[4.15423],4217
[0.99696213],1,17,1,17,[4.0689545],4218
[0.95043015],1,13,1,13,[4.108473],4219
[0.9973425],3,18,18,3,[4.068301],4220
[0.9989366],3,5,3,5,[4.073341],4221
[0.9816522],11,15,11,15,[4.0880513],4222
[0.9939574],4,2,4,2,[4.0722356],4223
[0.996912],4,17,17,4,[4.0813656],4224
[0.9967006],11,19,11,19,[4.076948],4225
[0.99542433],3,11,3,11,[4.067961],4226
[0.9987086],5,4,5,4,[4.071002],4227
[0.9547173],17,13,13,17,[4.1093335],4228
[0.9981139],3,6,6,3,[4.069952],4229
[0.99357235],9,2,9,2,[4.0707765],4230
[0.98243594],14,16,14,16,[4.158619],4231
[0.99144405],9,7,7,9,[4.071192],4232
[0.9937097],9,2,9,2,[4.070691],4233
[0.9806473],9,15,15,9,[4.0817266],4234
[0.9970445],9,17,9,17,[4.0846324],4235
[0.96328926],18,13,18,13,[4.1049213],4236
[0.9925436],6,7,7,6,[4.101021],4237
[0.9988111],3,5,5,3,[4.0739527],4238
[0.98216486],17,15,17,15,[4.0836234],4239
[0.96548545],17,13,13,17,[4.09861],4240
[0.996356],1,19,1,19,[4.066497],4241
[0.98301274],2,15,15,2,[4.0856285],4242
[0.9902794],17,14,14,17,[4.077055],4243
[0.966965],11,13,11,13,[4.105012],4244
[0.99426126],18,2,2,18,[4.0968533],4245
[0.9990338],1,9,9,1,[4.075121],4246
[0.9684825],8,13,13,8,[4.093075],4247
[0.99424595],10,12,10,12,[4.0777435],4248
[0.99394],7,2,7,2,[4.1915193],4249
[0.99856216],6,10,10,6,[4.0755615],4250
[0.9942264],9,7,9,7,[4.0685015],4251
[0.993295],3,2,2,3,[4.072242],4252
[0.99113023],2,14,14,2,[4.0978575],4253
[0.9694095],10,13,13,10,[4.0943155],4254
[0.9990859],8,9,9,8,[4.073678],4255
[0.99651307],17,11,17,11,[4.073743],4256
[0.9692805],7,13,13,7,[4.111232],4257
[0.9955603],11,7,7,11,[4.1395073],4258
[0.9844551],19,15,19,15,[4.0984945],4259
[0.99931204],3,1,1,3,[4.069046],4260
[0.9985013],8,10,10,8,[4.0687256],4261
[0.99846447],8,4,8,4,[4.067752],4262
[0.99334186],6,12,6,12,[4.0872765],4263
[0.9835685],2,15,15,2,[4.0892534],4264
[0.9957392],3,7,3,7,[4.0674443],4265
[0.9957456],10,7,10,7,[4.0758286],4266
[0.99617237],17,19,17,19,[4.110411],4267
[0.99301577],7,2,2,7,[4.104818],4268
[0.99737847],1,17,1,17,[4.0674443],4269
[0.97043824],2,13,2,13,[4.107561],4270
[0.99168724],2,14,2,14,[4.097707],4271
[0.991642],9,14,9,14,[4.07213],4272
[0.9669738],14,16,16,14,[4.121546],4273
[0.99832565],5,6,6,5,[4.0704656],4274
[0.9957092],9,7,7,9,[4.0671],4275
[0.9967476],5,11,11,5,[4.0666094],4276
[0.99762315],4,17,4,17,[4.083638],4277
[0.999097],5,9,5,9,[4.06625],4278
[0.97047013],1,16,1,16,[4.089759],4279
[0.99565756],6,7,6,7,[4.083248],4280
[0.998393],3,6,3,6,[4.072721],4281
[0.96791726],1,13,13,1,[4.0923195],4282
[0.968192],15,13,15,13,[4.2737503],4283
[0.99480385],4,2,4,2,[4.0711164],4284
[0.9957975],5,7,5,7,[4.0680637],4285
[0.9990846],8,9,9,8,[4.0717754],4286
[0.997413],6,18,6,18,[4.07141],4287
[0.99654835],4,11,11,4,[4.068823],4288
[0.9957153],6,19,6,19,[4.0681295],4289
[0.9965797],18,11,11,18,[4.08677],4290
[0.9985208],3,4,3,4,[4.0732565],4291
[0.9965217],8,11,8,11,[4.066787],4292
[0.9985985],5,6,5,6,[4.0750723],4293
[0.9985232],5,4,4,5,[4.06894],4294
[0.9986156],9,6,9,6,[4.0789394],4295
[0.9839087],3,14,14,3,[4.0792546],4296
[0.99275947],1,12,12,1,[4.080658],4297
[0.9837796],17,14,17,14,[4.082348],4298
[0.9001562],8,13,8,13,[4.1561446],4299
[0.9129168],10,13,10,13,[4.1454954],4300
[0.9939324],11,15,15,11,[4.078384],4301
[0.9949911],18,2,2,18,[4.0778217],4302
[0.99492884],7,2,2,7,[4.0993996],4303
[0.99064004],18,14,14,18,[4.084358],4304
[0.9911219],19,14,19,14,[4.1371717],4305
[0.96053755],10,13,13,10,[4.102199],4306
[0.9945015],3,2,3,2,[4.070387],4307
[0.97486377],19,16,19,16,[4.107308],4308
[0.9991474],3,9,3,9,[4.070162],4309
[0.9992779],3,1,3,1,[4.0689707],4310
[0.99758387],1,17,17,1,[4.0667377],4311
[0.9961293],12,7,12,7,[4.2422533],4312
[0.9987313],8,5,5,8,[4.068695],4313
[0.99618334],6,11,6,11,[4.073682],4314
[0.99873453],3,4,3,4,[4.074755],4315
[0.9656922],15,13,15,13,[4.2431483],4316
[0.9644917],2,13,2,13,[4.120304],4317
[0.998818],3,5,5,3,[4.0738487],4318
[0.9954236],10,11,11,10,[4.0789366],4319
[0.99758685],5,18,5,18,[4.0664177],4320
[0.9990575],3,9,3,9,[4.068408],4321
[0.95916086],10,13,13,10,[4.106331],4322
[0.9968929],1,19,1,19,[4.0661306],4323
[0.99197704],2,15,2,15,[4.0841618],4324
[0.9982487],3,10,3,10,[4.0669417],4325
[0.95778966],7,13,7,13,[4.168273],4326
[0.96459377],18,16,18,16,[4.102627],4327
[0.9609165],5,13,13,5,[4.0993047],4328
[0.99532914],9,12,12,9,[4.070445],4329
[0.9970099],8,19,19,8,[4.06664],4330
[0.9953276],10,11,11,10,[4.0763617],4331
[0.9948337],1,2,2,1,[4.0719786],4332
[0.9939831],4,7,4,7,[4.0705595],4333
[0.9985422],3,10,10,3,[4.067627],4334
[0.99856406],3,10,3,10,[4.067679],4335
[0.9731906],18,16,18,16,[4.0952697],4336
[0.995272],1,12,12,1,[4.077697],4337
[0.9957996],10,11,10,11,[4.075527],4338
[0.9986451],9,10,9,10,[4.1204944],4339
[0.99003893],10,14,10,14,[4.076255],4340
[0.97674507],5,16,16,5,[4.0847],4341
[0.9950653],3,2,2,3,[4.070776],4342
[0.9985393],8,4,8,4,[4.067398],4343
[0.99836427],4,6,6,4,[4.0695124],4344
[0.990846],12,14,14,12,[4.110321],4345
[0.96268135],7,13,7,13,[4.113967],4346
[0.99582255],5,12,12,5,[4.068316],4347
[0.99483806],3,2,3,2,[4.070905],4348
[0.99737906],3,17,3,17,[4.0706506],4349
[0.99071],19,14,19,14,[4.0938883],4350
[0.9957787],10,11,10,11,[4.0770397],4351
[0.96344924],18,13,13,18,[4.1001577],4352
[0.982128],14,16,14,16,[4.1131954],4353
[0.99774784],4,18,4,18,[4.066887],4354
[0.98233885],18,16,16,18,[4.0886555],4355
[0.99190956],7,15,15,7,[4.084094],4356
[0.9919831],7,15,7,15,[4.083788],4357
[0.995618],4,11,11,4,[4.068693],4358
[0.99215966],8,15,8,15,[4.0710306],4359
[0.9985979],1,4,1,4,[4.0712614],4360
[0.9837198],5,16,16,5,[4.078526],4361
[0.9840507],9,16,9,16,[4.077448],4362
[0.99450475],4,7,4,7,[4.07049],4363
[0.99830794],1,6,1,6,[4.0651855],4364
[0.9986091],1,4,4,1,[4.070654],4365
[0.9943427],6,2,6,2,[4.0780926],4366
[0.9960614],11,19,19,11,[4.0884333],4367
[0.9992188],1,9,9,1,[4.074726],4368
[0.99547946],10,11,11,10,[4.0737658],4369
[0.98614943],18,16,18,16,[4.0860214],4370
[0.99794585],1,18,1,18,[4.065406],4371
[0.99057055],6,14,6,14,[4.079665],4372
[0.9979767],10,18,10,18,[4.079008],4373
[0.9945562],3,7,7,3,[4.0683217],4374
[0.99799985],1,18,1,18,[4.0652733],4375
[0.9983865],17,6,17,6,[4.098669],4376
[0.9971495],9,17,17,9,[4.0879807],4377
[0.9971935],5,17,5,17,[4.0707498],4378
[0.99579406],8,11,8,11,[4.067495],4379
[0.990547],2,14,2,14,[4.0840745],4380
[0.99903035],1,10,10,1,[4.0645103],4381
[0.996358],9,12,12,9,[4.0688453],4382
[0.9973514],4,17,4,17,[4.084215],4383
[0.99860954],3,5,3,5,[4.073724],4384
[0.99076384],9,14,14,9,[4.072098],4385
[0.9984877],8,6,8,6,[4.0658016],4386
[0.9974183],3,17,3,17,[4.0693965],4387
[0.99227023],19,15,15,19,[4.09401],4388
[0.99923754],3,9,9,3,[4.06656],4389
[0.95916164],5,13,5,13,[4.1012516],4390
[0.99149245],2,15,15,2,[4.0797834],4391
[0.9950368],4,7,4,7,[4.06993],4392
[0.98635155],19,16,16,19,[4.1026516],4393
[0.99606824],17,11,17,11,[4.0718384],4394
[0.98610306],11,16,16,11,[4.120951],4395
[0.9985097],3,6,6,3,[4.067916],4396
[0.9856725],12,16,12,16,[4.089046],4397
[0.9986601],8,5,8,5,[4.068302],4398
[0.9638123],7,13,13,7,[4.113878],4399
[0.99780554],3,18,18,3,[4.0671945],4400
[0.9952383],3,7,7,3,[4.0675817],4401
[0.99900776],8,10,10,8,[4.067673],4402
[0.9952766],10,7,7,10,[4.074312],4403
[0.9978223],10,18,18,10,[4.072094],4404
[0.9978284],3,18,18,3,[4.067265],4405
[0.96451944],15,13,13,15,[4.154311],4406
[0.9950539],4,2,4,2,[4.0700674],4407
[0.9991836],5,1,5,1,[4.0776434],4408
[0.992061],8,15,15,8,[4.07105],4409
[0.99916434],3,1,1,3,[4.0664396],4410
[0.9632177],17,13,13,17,[4.0993342],4411
[0.9983972],4,6,6,4,[4.068383],4412
[0.9954432],4,7,4,7,[4.0692377],4413
[0.9954466],11,7,7,11,[4.099861],4414
[0.9954144],6,7,7,6,[4.0875177],4415
[0.99670404],4,11,11,4,[4.067465],4416
[0.9641663],16,13,13,16,[4.212598],4417
[0.96366197],5,13,5,13,[4.096846],4418
[0.99901235],3,10,3,10,[4.0662947],4419
[0.998852],8,4,4,8,[4.0667276],4420
[0.99331045],11,15,15,11,[4.0757],4421
[0.9955064],8,2,8,2,[4.068098],4422
[0.9954827],8,2,2,8,[4.068118],4423
[0.9908783],3,14,3,14,[4.0721416],4424
[0.98782116],14,16,14,16,[4.10684],4425
[0.99886864],8,4,4,8,[4.0667195],4426
[0.99886286],8,4,8,4,[4.066704],4427
[0.9958674],18,12,18,12,[4.081669],4428
