probability,move1,move2,scenario_no1,scenario_no2,loss,move_no
[0.99916196],7,10,7,10,[4.065387],8465
[0.9910992],19,6,19,6,[4.0889835],8466
[0.99767035],1,7,1,7,[4.065754],8467
[0.9707229],6,18,18,6,[4.1230717],8468
[0.999158],4,2,2,4,[4.065317],8469
[0.99884254],9,4,9,4,[4.0731974],8470
[0.9977144],1,13,13,1,[4.0646276],8471
[0.9920203],3,6,6,3,[4.0726953],8472
[0.97137547],15,18,18,15,[4.133386],8473
[0.9986603],1,5,1,5,[4.063774],8474
[0.9873176],7,14,14,7,[4.0756207],8475
[0.99906987],11,3,3,11,[4.067132],8476
[0.992603],1,6,6,1,[4.0692115],8477
[0.9986687],9,5,5,9,[4.069359],8478
[0.9964598],12,15,12,15,[4.072303],8479
[0.99906594],5,3,5,3,[4.0672855],8480
[0.9983437],4,12,4,12,[4.0675488],8481
[0.9930467],2,6,6,2,[4.0732813],8482
[0.9931306],2,6,2,6,[4.073137],8483
[0.99905294],2,3,3,2,[4.0761547],8484
[0.98901016],10,14,14,10,[4.074342],8485
[0.9928509],4,19,19,4,[4.0773764],8486
[0.99252796],11,16,16,11,[4.0715246],8487
[0.99921274],4,2,2,4,[4.065708],8488
[0.9924975],13,16,16,13,[4.081517],8489
[0.9924837],9,16,9,16,[4.0730495],8490
[0.9947627],10,17,10,17,[4.0943756],8491
[0.99902225],1,3,3,1,[4.063696],8492
[0.9680817],12,18,18,12,[4.094467],8493
[0.9983033],5,12,5,12,[4.066475],8494
[0.99924743],3,10,10,3,[4.0690236],8495
[0.9976757],11,13,11,13,[4.0778627],8496
[0.96885204],13,18,13,18,[4.093892],8497
[0.9924663],3,19,3,19,[4.07487],8498
[0.97647345],3,8,3,8,[4.0871468],8499
[0.99386024],12,6,12,6,[4.0713716],8500
[0.99928623],1,2,2,1,[4.06347],8501
[0.9766243],2,8,2,8,[4.084776],8502
[0.9992853],7,2,2,7,[4.0670476],8503
[0.9971244],17,15,17,15,[4.0966816],8504
[0.9894667],9,14,14,9,[4.0740347],8505
[0.99928385],5,2,5,2,[4.086919],8506
[0.9773123],4,8,8,4,[4.083881],8507
[0.97744876],4,8,8,4,[4.0837555],8508
[0.9719447],10,18,10,18,[4.091588],8509
[0.9949136],12,17,12,17,[4.07584],8510
[0.99495345],3,17,3,17,[4.074573],8511
[0.98960936],10,14,10,14,[4.073673],8512
[0.97301584],5,18,18,5,[4.0882444],8513
[0.9988657],9,4,4,9,[4.0713687],8514
[0.97800726],15,8,8,15,[4.1058397],8515
[0.9932361],4,6,4,6,[4.0708323],8516
[0.9897764],11,14,11,14,[4.0730453],8517
[0.9977596],1,13,1,13,[4.0645456],8518
[0.99735546],4,15,15,4,[4.0678263],8519
[0.9949968],5,17,17,5,[4.0760317],8520
[0.9949956],5,17,5,17,[4.0758533],8521
[0.9974847],7,15,7,15,[4.0669165],8522
[0.9763407],12,8,8,12,[4.093726],8523
[0.99499965],12,17,12,17,[4.0750704],8524
[0.9899923],12,14,12,14,[4.0747657],8525
[0.97616005],11,8,8,11,[4.085849],8526
[0.9988637],7,4,4,7,[4.088999],8527
[0.9991062],5,3,3,5,[4.0659113],8528
[0.9765484],9,8,8,9,[4.0865183],8529
[0.97578365],12,18,12,18,[4.0867],8530
[0.9992878],12,10,12,10,[4.06756],8531
[0.9759065],5,18,18,5,[4.085496],8532
[0.99908555],2,3,3,2,[4.082008],8533
[0.99496007],1,17,17,1,[4.067048],8534
[0.9988931],7,5,5,7,[4.070052],8535
[0.98987585],3,14,3,14,[4.078551],8536
[0.99127483],12,16,12,16,[4.0726686],8537
[0.9990754],1,3,1,3,[4.0636663],8538
[0.97694063],10,18,10,18,[4.0876126],8539
[0.9988839],1,5,5,1,[4.0636168],8540
[0.9784685],12,8,12,8,[4.089625],8541
[0.99310523],19,6,6,19,[4.083004],8542
[0.9787714],9,8,9,8,[4.084571],8543
[0.9790588],3,8,3,8,[4.0839596],8544
[0.99306786],4,6,4,6,[4.0710735],8545
[0.9930923],3,6,3,6,[4.0713406],8546
[0.97743624],16,18,16,18,[4.121957],8547
[0.9930952],12,6,12,6,[4.070873],8548
[0.9992756],11,10,10,11,[4.067423],8549
[0.98080367],9,8,9,8,[4.082687],8550
[0.9990933],9,3,9,3,[4.0725803],8551
[0.9765394],2,18,2,18,[4.0843678],8552
[0.9765211],3,18,18,3,[4.0859213],8553
[0.9988294],4,5,5,4,[4.0781355],8554
[0.9992679],2,10,10,2,[4.067314],8555
[0.9813983],1,8,8,1,[4.0794997],8556
[0.99870014],4,12,12,4,[4.0677214],8557
[0.9985734],9,11,11,9,[4.080364],8558
[0.99263483],4,16,16,4,[4.072034],8559
[0.97706383],11,18,11,18,[4.085826],8560
[0.98870546],6,14,14,6,[4.097356],8561
[0.97750676],3,18,18,3,[4.085065],8562
[0.9778946],1,18,1,18,[4.0826483],8563
[0.99857163],4,11,4,11,[4.0713377],8564
[0.9927321],10,16,10,16,[4.073654],8565
[0.97923857],10,18,10,18,[4.085547],8566
[0.98870635],1,14,14,1,[4.072692],8567
[0.991687],13,19,13,19,[4.133066],8568
[0.99156743],11,19,11,19,[4.0774584],8569
[0.994245],11,17,17,11,[4.072853],8570
[0.9795543],15,18,15,18,[4.1179442],8571
[0.98049265],9,8,9,8,[4.082867],8572
[0.98070705],5,8,5,8,[4.0810575],8573
[0.998708],7,12,12,7,[4.0687466],8574
[0.99335676],4,6,6,4,[4.070486],8575
[0.97681105],11,18,11,18,[4.0857763],8576
[0.9981128],1,7,7,1,[4.0653744],8577
[0.9992761],7,2,7,2,[4.0664253],8578
[0.9932715],7,6,7,6,[4.070566],8579
[0.9993292],1,10,10,1,[4.06319],8580
[0.9981615],1,7,1,7,[4.0653124],8581
[0.99894756],1,4,1,4,[4.064786],8582
[0.9989485],9,4,4,9,[4.07138],8583
[0.99196774],9,16,16,9,[4.0734887],8584
[0.98199064],9,8,8,9,[4.081416],8585
[0.98888075],2,14,14,2,[4.0736437],8586
[0.99473804],19,17,17,19,[4.380498],8587
[0.9766001],1,18,18,1,[4.083844],8588
[0.9992773],7,10,7,10,[4.0649195],8589
[0.98858225],10,14,14,10,[4.074411],8590
[0.9717937],13,18,13,18,[4.0913258],8591
[0.9973127],11,15,15,11,[4.0662518],8592
[0.9989813],9,3,9,3,[4.0701094],8593
[0.99896646],1,3,3,1,[4.0636168],8594
[0.9990056],2,10,10,2,[4.066038],8595
[0.99761033],9,13,9,13,[4.06853],8596
[0.9986803],5,12,12,5,[4.065873],8597
[0.99883765],11,10,10,11,[4.0688715],8598
[0.99695],13,15,13,15,[4.107153],8599
[0.97951597],3,14,3,14,[4.0877447],8600
[0.9797631],7,14,14,7,[4.082514],8601
[0.9149921],1,18,1,18,[4.140807],8602
[0.98306227],1,16,16,1,[4.0779295],8603
[0.9347863],14,18,14,18,[4.465586],8604
[0.9872444],6,14,14,6,[4.089961],8605
[0.9637555],11,18,11,18,[4.0990267],8606
[0.96805286],7,18,7,18,[4.093935],8607
[0.9763256],13,8,8,13,[4.091489],8608
[0.9975292],1,13,1,13,[4.0647717],8609
[0.9888868],2,16,2,16,[4.0751967],8610
[0.99732155],2,13,13,2,[4.073615],8611
[0.971815],19,8,8,19,[4.111998],8612
[0.94507134],13,18,13,18,[4.1152835],8613
[0.9988018],1,3,3,1,[4.063923],8614
[0.9403668],3,18,18,3,[4.120923],8615
[0.9992779],3,10,10,3,[4.069866],8616
[0.9923834],19,6,19,6,[4.091814],8617
[0.9938933],12,19,19,12,[4.070677],8618
[0.9953458],12,15,15,12,[4.0727644],8619
[0.9757581],9,8,9,8,[4.0895405],8620
[0.9984289],1,12,12,1,[4.0709877],8621
[0.9763417],9,8,8,9,[4.089184],8622
[0.9911868],5,6,5,6,[4.0765147],8623
[0.97702116],9,8,8,9,[4.0886593],8624
[0.99869835],7,11,7,11,[4.069245],8625
[0.9961947],13,15,13,15,[4.0732512],8626
[0.9989525],11,3,11,3,[4.067409],8627
[0.99924004],1,2,1,2,[4.06348],8628
[0.9964],9,15,15,9,[4.0687904],8629
[0.99032354],12,6,12,6,[4.0734663],8630
[0.98995894],2,16,16,2,[4.074154],8631
[0.9899859],13,16,13,16,[4.0760527],8632
[0.99044424],2,6,6,2,[4.074638],8633
[0.9986463],9,11,9,11,[4.089636],8634
[0.9993161],4,10,10,4,[4.0657434],8635
[0.9794723],12,8,8,12,[4.093458],8636
[0.9985701],1,12,12,1,[4.0693216],8637
[0.99928844],9,2,2,9,[4.067403],8638
[0.99471176],12,17,12,17,[4.07819],8639
[0.99413764],3,14,14,3,[4.081081],8640
[0.9909561],2,16,2,16,[4.072872],8641
[0.9681451],13,18,13,18,[4.093352],8642
[0.9945749],10,17,10,17,[4.0940375],8643
[0.99450004],10,17,10,17,[4.091958],8644
[0.99154776],11,16,11,16,[4.072346],8645
[0.9812455],19,8,19,8,[4.0989447],8646
[0.9815562],12,8,8,12,[4.088519],8647
[0.9987772],5,12,12,5,[4.0663414],8648
[0.97295815],2,18,18,2,[4.087617],8649
[0.99881256],9,12,12,9,[4.0871477],8650
[0.9942293],12,14,14,12,[4.0719266],8651
[0.9988457],5,12,5,12,[4.066309],8652
[0.99290705],13,6,6,13,[4.0729465],8653
[0.9988764],9,12,9,12,[4.083508],8654
[0.99867755],1,4,1,4,[4.064597],8655
[0.998901],1,12,12,1,[4.066963],8656
[0.99938023],1,10,1,10,[4.063069],8657
[0.97542155],12,18,18,12,[4.0870337],8658
[0.9973658],4,15,15,4,[4.0676594],8659
[0.9973859],7,15,7,15,[4.066702],8660
[0.99740785],2,15,2,15,[4.066003],8661
[0.9993224],4,2,2,4,[4.0652323],8662
[0.9989047],1,3,1,3,[4.063611],8663
[0.994557],16,14,16,14,[4.117087],8664
[0.97632205],2,18,18,2,[4.0845575],8665
[0.9941758],3,19,3,19,[4.0829406],8666
[0.99936515],12,10,12,10,[4.0665293],8667
[0.994145],17,14,14,17,[4.0929503],8668
[0.9924273],4,16,16,4,[4.072392],8669
[0.9832055],12,8,8,12,[4.0837684],8670
[0.9983012],7,13,7,13,[4.0682726],8671
[0.99898595],4,12,4,12,[4.068871],8672
[0.97566277],13,18,18,13,[4.08685],8673
[0.99786806],1,7,7,1,[4.0651536],8674
[0.9989845],9,3,3,9,[4.0731745],8675
[0.975934],12,18,18,12,[4.086006],8676
[0.99336904],19,17,19,17,[4.099943],8677
[0.98388654],13,8,13,8,[4.081126],8678
[0.9989895],5,3,5,3,[4.0673704],8679
[0.9971259],12,15,12,15,[4.068879],8680
[0.99929774],7,2,7,2,[4.0672865],8681
[0.99266875],19,16,19,16,[4.077217],8682
[0.9933096],9,6,6,9,[4.0713363],8683
[0.9972627],1,9,1,9,[4.065068],8684
[0.99337715],13,6,6,13,[4.074584],8685
[0.9841336],19,8,19,8,[4.0915575],8686
[0.9761377],15,18,15,18,[4.1202173],8687
[0.9761155],4,18,4,18,[4.085497],8688
[0.98440385],10,8,10,8,[4.0778217],8689
[0.9924319],1,14,1,14,[4.069207],8690
[0.99249333],7,14,14,7,[4.070724],8691
[0.99416006],5,19,19,5,[4.07386],8692
[0.9847472],13,8,13,8,[4.0805845],8693
[0.99902844],4,12,4,12,[4.06783],8694
[0.9937284],12,17,12,17,[4.0725603],8695
[0.9926111],19,16,19,16,[4.0773335],8696
[0.9936481],5,6,5,6,[4.0739703],8697
[0.9852394],11,8,11,8,[4.0781455],8698
[0.99385333],2,17,17,2,[4.0721745],8699
[0.99736804],19,15,15,19,[4.081049],8700
[0.9990403],7,12,12,7,[4.0697336],8701
[0.99903995],1,12,1,12,[4.0658274],8702
[0.9993143],5,10,10,5,[4.064212],8703
[0.99833786],9,11,11,9,[4.0768876],8704
[0.9982262],1,13,1,13,[4.0639744],8705
[0.9985973],9,5,5,9,[4.0714884],8706
[0.9858056],12,8,12,8,[4.0820084],8707
[0.99926966],9,2,9,2,[4.06549],8708
[0.99391115],5,6,5,6,[4.072813],8709
[0.99906605],7,12,7,12,[4.0693984],8710
[0.99889356],4,3,3,4,[4.065166],8711
[0.9980196],9,7,7,9,[4.0818295],8712
[0.9933068],19,14,14,19,[4.087191],8713
[0.99730706],13,15,13,15,[4.0753665],8714
[0.99333835],2,14,2,14,[4.069637],8715
[0.99249434],2,16,2,16,[4.070957],8716
[0.97544247],12,18,12,18,[4.08655],8717
[0.9983211],11,13,11,13,[4.0840635],8718
[0.985978],10,8,10,8,[4.076528],8719
[0.99396896],17,6,6,17,[4.3003473],8720
[0.9973443],9,15,15,9,[4.0662127],8721
[0.993085],12,14,12,14,[4.0715327],8722
[0.99891675],2,3,2,3,[4.0831704],8723
[0.98920757],9,16,9,16,[4.0752707],8724
[0.96968544],7,18,7,18,[4.091838],8725
[0.9960179],13,17,17,13,[4.0781703],8726
[0.9970764],13,15,13,15,[4.0754023],8727
[0.9890744],4,6,6,4,[4.0740414],8728
[0.98871106],13,6,6,13,[4.0756083],8729
[0.99871707],1,5,1,5,[4.0636606],8730
[0.9984022],9,13,9,13,[4.068633],8731
[0.9944376],11,19,19,11,[4.074934],8732
[0.96384335],2,18,18,2,[4.0961],8733
[0.9988626],1,3,3,1,[4.0636377],8734
[0.97367346],5,16,16,5,[4.0902014],8735
[0.98872924],17,6,6,17,[4.0918903],8736
[0.99873906],11,5,11,5,[4.0989394],8737
[0.99417627],7,19,19,7,[4.0772104],8738
[0.9691235],15,18,15,18,[4.1093917],8739
[0.9969548],10,15,10,15,[4.071706],8740
[0.9757917],4,8,4,8,[4.0854006],8741
[0.9909537],7,6,6,7,[4.072201],8742
[0.99883026],9,3,9,3,[4.071019],8743
[0.99939215],9,2,9,2,[4.0648394],8744
[0.99191535],13,6,6,13,[4.0724115],8745
[0.9741949],2,18,18,2,[4.0864964],8746
[0.99882275],11,3,11,3,[4.067975],8747
[0.9988206],5,3,3,5,[4.0659504],8748
[0.998516],1,7,7,1,[4.0645943],8749
[0.9967541],13,17,17,13,[4.075121],8750
[0.9839422],10,16,10,16,[4.0789704],8751
[0.9780959],2,18,18,2,[4.082884],8752
[0.9937245],12,19,19,12,[4.0702224],8753
[0.9936848],5,19,5,19,[4.071312],8754
[0.9859947],10,16,10,16,[4.077275],8755
[0.9801428],15,18,18,15,[4.102654],8756
[0.994251],9,6,6,9,[4.069356],8757
[0.9870341],10,16,16,10,[4.076432],8758
[0.99857795],9,13,9,13,[4.068013],8759
[0.9987459],4,5,5,4,[4.0871973],8760
[0.9934458],7,19,7,19,[4.077963],8761
[0.998577],7,13,7,13,[4.066924],8762
[0.99306643],16,14,14,16,[4.170371],8763
[0.98117197],16,8,16,8,[4.2748084],8764
[0.99938154],3,10,3,10,[4.072545],8765
[0.9989544],7,12,7,12,[4.0676603],8766
[0.99289083],3,14,14,3,[4.077486],8767
[0.97329175],15,8,15,8,[4.1023717],8768
[0.9705338],16,8,16,8,[4.1150074],8769
[0.9987061],1,3,3,1,[4.063691],8770
[0.9926345],13,16,16,13,[4.079879],8771
[0.98962176],13,17,17,13,[4.077372],8772
[0.9882904],11,17,17,11,[4.0810637],8773
[0.99298495],3,16,16,3,[4.0753984],8774
[0.95843256],7,18,18,7,[4.102641],8775
[0.9992459],2,10,2,10,[4.064783],8776
[0.9884753],16,14,16,14,[4.101016],8777
[0.9911902],17,6,6,17,[4.5236454],8778
[0.9889654],9,14,9,14,[4.0740566],8779
[0.9758689],12,18,12,18,[4.086671],8780
[0.99939454],2,10,10,2,[4.0652175],8781
[0.9899996],3,6,3,6,[4.0745993],8782
[0.99885476],4,12,12,4,[4.072217],8783
[0.9987999],7,4,4,7,[4.0924263],8784
[0.98826176],9,14,9,14,[4.0749283],8785
[0.98772985],17,14,17,14,[4.079385],8786
[0.9966274],3,17,17,3,[4.0790825],8787
[0.9990879],11,3,11,3,[4.0682178],8788
[0.9856595],1,6,1,6,[4.075487],8789
[0.99910706],5,3,5,3,[4.068388],8790
[0.9858644],7,14,14,7,[4.076457],8791
[0.99725515],12,17,12,17,[4.083004],8792
[0.997324],11,17,11,17,[4.079442],8793
[0.99704224],7,15,7,15,[4.0666056],8794
[0.99873394],11,13,13,11,[4.0767794],8795
[0.99868375],4,5,4,5,[4.0838737],8796
[0.9994124],4,2,2,4,[4.0643425],8797
[0.96364826],5,8,5,8,[4.096955],8798
[0.9975611],2,17,2,17,[4.0794744],8799
[0.9968702],9,15,9,15,[4.066578],8800
[0.9855253],9,6,6,9,[4.077614],8801
[0.9993679],4,10,10,4,[4.0653067],8802
[0.99936193],11,10,11,10,[4.0663805],8803
[0.9986186],5,13,13,5,[4.0702686],8804
[0.99935025],5,10,5,10,[4.0640173],8805
[0.96093404],2,18,18,2,[4.0985966],8806
[0.97696596],16,8,8,16,[4.478548],8807
[0.9986285],11,13,13,11,[4.0757737],8808
[0.99936014],12,10,12,10,[4.0677176],8809
[0.997361],17,15,15,17,[4.0781517],8810
[0.99394965],1,19,19,1,[4.067849],8811
[0.98825455],9,14,14,9,[4.0748105],8812
[0.9995121],5,2,2,5,[4.104249],8813
[0.9989857],7,3,3,7,[4.067502],8814
[0.9992471],3,10,3,10,[4.0796094],8815
[0.99878114],11,5,5,11,[4.075044],8816
[0.9989502],11,3,3,11,[4.06622],8817
[0.9729287],10,18,10,18,[4.09531],8818
[0.9991365],12,10,12,10,[4.066002],8819
[0.9910091],4,16,16,4,[4.0738516],8820
[0.9981224],1,9,1,9,[4.0647526],8821
[0.99884725],1,4,4,1,[4.0647774],8822
[0.9988508],5,12,12,5,[4.066369],8823
[0.9985954],7,13,7,13,[4.06904],8824
[0.9872185],1,14,1,14,[4.073994],8825
[0.9980439],1,7,7,1,[4.0649204],8826
[0.9622944],15,18,18,15,[4.192809],8827
[0.9950099],10,6,10,6,[4.0873604],8828
[0.9294465],6,8,6,8,[4.135502],8829
[0.99485826],10,6,6,10,[4.080944],8830
[0.9988549],7,4,4,7,[4.0987062],8831
[0.9739146],3,18,18,3,[4.0885205],8832
[0.99795073],9,15,9,15,[4.0656614],8833
[0.9980755],11,15,11,15,[4.065444],8834
[0.999129],5,3,3,5,[4.066033],8835
[0.9993563],1,10,1,10,[4.063134],8836
[0.9986265],5,13,13,5,[4.069572],8837
[0.99916327],5,3,5,3,[4.0660725],8838
[0.999171],5,3,5,3,[4.066055],8839
[0.9918024],9,6,9,6,[4.072011],8840
[0.99212575],5,17,5,17,[4.0780087],8841
[0.9737767],13,18,18,13,[4.088121],8842
[0.9994066],11,10,10,11,[4.068166],8843
[0.99278],5,16,16,5,[4.080468],8844
[0.9994141],1,10,10,1,[4.0631223],8845
[0.992619],19,16,19,16,[4.0805864],8846
[0.9879452],19,14,19,14,[4.089937],8847
[0.9991942],9,3,3,9,[4.0706043],8848
[0.9751878],15,18,18,15,[4.0899773],8849
[0.9757405],13,18,13,18,[4.0862966],8850
[0.99919444],9,3,3,9,[4.07061],8851
[0.9985916],11,13,11,13,[4.070217],8852
[0.9994306],2,10,2,10,[4.067305],8853
[0.99942243],7,2,2,7,[4.0657268],8854
[0.99919146],9,3,3,9,[4.070472],8855
[0.99881774],9,11,11,9,[4.074297],8856
[0.97947973],1,18,1,18,[4.081191],8857
[0.99857295],2,15,15,2,[4.0649962],8858
[0.99859256],5,13,13,5,[4.066727],8859
[0.9908421],19,6,6,19,[4.0821576],8860
[0.99095047],13,6,13,6,[4.073884],8861
[0.9991819],4,3,3,4,[4.0644298],8862
[0.9985905],17,15,15,17,[4.121051],8863
[0.99918205],2,3,2,3,[4.0710864],8864
[0.9925914],11,19,11,19,[4.077552],8865
[0.99238867],5,16,5,16,[4.073286],8866
[0.99262154],3,19,3,19,[4.0788307],8867
[0.999476],9,2,9,2,[4.0648656],8868
[0.9947456],19,17,19,17,[4.14952],8869
[0.9819952],13,18,13,18,[4.080558],8870
[0.9994066],2,10,2,10,[4.066499],8871
[0.99248475],3,16,3,16,[4.070689],8872
[0.99922967],11,5,5,11,[4.0766454],8873
[0.99521685],4,17,4,17,[4.068141],8874
[0.9910651],16,14,16,14,[4.1107693],8875
[0.97751087],7,8,8,7,[4.084077],8876
[0.99921966],11,3,3,11,[4.0653124],8877
[0.9784597],10,8,8,10,[4.083065],8878
[0.9992262],2,3,2,3,[4.069665],8879
[0.99893075],4,11,4,11,[4.069374],8880
[0.99855715],9,13,9,13,[4.0676966],8881
[0.9800156],14,8,8,14,[4.1895514],8882
[0.9981535],17,15,15,17,[4.099613],8883
[0.9919411],17,14,17,14,[4.0809946],8884
[0.98098826],1,18,18,1,[4.079789],8885
[0.9991604],1,5,5,1,[4.063304],8886
[0.99389416],19,14,14,19,[4.085661],8887
[0.99935144],3,10,10,3,[4.071065],8888
[0.99534297],9,17,17,9,[4.0709734],8889
[0.9985862],2,13,13,2,[4.068952],8890
[0.9673638],4,8,8,4,[4.0930223],8891
[0.9808554],2,18,2,18,[4.080207],8892
[0.9995258],7,2,2,7,[4.0654955],8893
[0.9982772],11,15,15,11,[4.0649657],8894
[0.9808903],4,18,18,4,[4.081072],8895
[0.9935068],9,6,9,6,[4.0699778],8896
[0.99858993],7,13,13,7,[4.0662646],8897
[0.99469465],4,19,19,4,[4.078043],8898
[0.9813944],6,18,6,18,[4.1707387],8899
[0.9995289],4,2,4,2,[4.064697],8900
[0.9995235],5,2,2,5,[4.073621],8901
[0.99800307],3,15,3,15,[4.0663476],8902
[0.9710173],5,8,8,5,[4.0896487],8903
[0.9978435],1,15,1,15,[4.0643864],8904
[0.9950052],4,6,6,4,[4.068776],8905
[0.9740128],10,8,10,8,[4.0869694],8906
[0.9764188],16,18,16,18,[4.1215167],8907
[0.9975268],9,15,9,15,[4.0658064],8908
[0.99598455],9,17,9,17,[4.0703506],8909
[0.9774624],1,8,1,8,[4.0830827],8910
[0.9950271],2,6,6,2,[4.071555],8911
[0.99727744],7,15,7,15,[4.0664682],8912
[0.9984524],5,12,5,12,[4.0650234],8913
[0.9709334],13,18,13,18,[4.090764],8914
[0.9992549],7,3,7,3,[4.0670953],8915
[0.991265],13,16,13,16,[4.0742655],8916
[0.9984291],7,12,12,7,[4.06668],8917
[0.98082626],16,8,8,16,[4.11577],8918
[0.9950759],5,19,19,5,[4.069902],8919
[0.99734676],19,15,19,15,[4.0899544],8920
[0.99278134],7,14,14,7,[4.070012],8921
[0.9929543],12,14,14,12,[4.0730495],8922
[0.9739183],16,18,18,16,[4.1087112],8923
[0.9993587],11,10,10,11,[4.0658484],8924
[0.999363],12,10,12,10,[4.068077],8925
[0.99755836],4,15,15,4,[4.0674534],8926
[0.980995],1,8,8,1,[4.079838],8927
[0.99871325],1,13,1,13,[4.0636377],8928
[0.9935142],7,6,6,7,[4.0699472],8929
[0.99384946],19,14,19,14,[4.081008],8930
[0.9810346],3,8,8,3,[4.0812807],8931
[0.97683585],6,18,6,18,[4.1093893],8932
[0.99875677],2,13,13,2,[4.068467],8933
[0.97706145],13,18,18,13,[4.0848284],8934
[0.9816845],3,8,3,8,[4.080674],8935
[0.99896896],7,11,11,7,[4.0683928],8936
[0.9953359],5,19,5,19,[4.0696654],8937
[0.9995171],5,2,2,5,[4.0741663],8938
[0.99532676],12,19,19,12,[4.0699453],8939
[0.99875236],1,13,1,13,[4.063595],8940
[0.9824514],16,8,8,16,[4.09692],8941
[0.9825241],1,8,8,1,[4.078427],8942
[0.97869736],5,18,18,5,[4.0825577],8943
[0.97893274],11,18,11,18,[4.0832663],8944
[0.9793605],1,18,1,18,[4.081275],8945
[0.9799401],10,18,10,18,[4.0843124],8946
[0.9805997],15,18,15,18,[4.0959606],8947
[0.9812491],7,18,7,18,[4.0809727],8948
[0.99952674],9,2,2,9,[4.0645466],8949
[0.99928707],5,3,3,5,[4.06501],8950
[0.9947647],13,19,19,13,[4.093272],8951
[0.99800557],9,15,15,9,[4.0654283],8952
[0.98094374],3,8,8,3,[4.0815115],8953
[0.99892324],7,11,11,7,[4.0677066],8954
[0.9836624],14,18,18,14,[4.1185904],8955
[0.99431336],19,14,14,19,[4.083998],8956
[0.98323834],6,18,6,18,[4.102289],8957
[0.9987324],7,12,7,12,[4.0666494],8958
[0.994408],2,19,2,19,[4.069662],8959
[0.98230183],11,18,18,11,[4.080255],8960
[0.9995271],9,2,2,9,[4.064646],8961
[0.9993612],9,10,9,10,[4.066493],8962
[0.9993625],13,10,10,13,[4.067137],8963
[0.99792033],13,15,13,15,[4.0718555],8964
[0.99420905],12,16,16,12,[4.0705814],8965
[0.9816679],5,8,8,5,[4.0797033],8966
[0.9810985],6,18,6,18,[4.096331],8967
[0.9821535],12,8,8,12,[4.087368],8968
[0.9951348],12,17,17,12,[4.073675],8969
[0.99516714],10,17,10,17,[4.0822725],8970
[0.99924004],2,3,3,2,[4.070709],8971
[0.9992354],9,3,3,9,[4.068695],8972
[0.9952024],11,17,11,17,[4.069984],8973
[0.99880254],7,4,4,7,[4.0831594],8974
[0.99522287],1,17,17,1,[4.066756],8975
[0.9986928],9,7,7,9,[4.078129],8976
[0.9995079],5,2,5,2,[4.0743093],8977
[0.9943329],6,14,14,6,[4.132044],8978
[0.9987483],9,4,4,9,[4.0721846],8979
[0.9989166],7,11,11,7,[4.067246],8980
[0.99460584],5,19,19,5,[4.069634],8981
[0.99528825],12,6,6,12,[4.069673],8982
[0.99493057],19,17,17,19,[4.1076517],8983
[0.9953614],13,6,13,6,[4.071665],8984
[0.9824488],16,8,8,16,[4.1072264],8985
[0.9928692],19,14,19,14,[4.0805974],8986
[0.9987872],9,13,9,13,[4.0668497],8987
[0.9924367],9,14,14,9,[4.0706406],8988
[0.9952531],5,6,6,5,[4.0697775],8989
[0.9921554],19,14,19,14,[4.0796394],8990
[0.9920609],12,14,12,14,[4.0721846],8991
[0.99260885],10,16,10,16,[4.0740995],8992
[0.99203616],3,14,14,3,[4.074045],8993
[0.9982856],1,4,4,1,[4.0647197],8994
[0.99562895],2,19,2,19,[4.0701694],8995
[0.99213696],10,14,14,10,[4.0708857],8996
[0.99401927],1,17,1,17,[4.0678577],8997
[0.99401194],13,17,13,17,[4.073407],8998
[0.99949574],4,2,4,2,[4.067852],8999
[0.9795552],1,8,1,8,[4.0811605],9000
[0.99268615],19,14,14,19,[4.077576],9001
[0.99861014],1,9,9,1,[4.063978],9002
[0.9929092],2,16,2,16,[4.070589],9003
[0.99871826],9,7,7,9,[4.074624],9004
[0.9994998],1,2,1,2,[4.063156],9005
[0.97139704],16,18,18,16,[4.1181183],9006
[0.99347526],1,14,14,1,[4.0682836],9007
[0.99811697],10,15,10,15,[4.07424],9008
[0.99950516],9,2,9,2,[4.064023],9009
[0.99397755],2,14,2,14,[4.068463],9010
[0.99802315],3,15,15,3,[4.066168],9011
[0.997997],17,15,15,17,[4.1097255],9012
[0.9960174],2,19,2,19,[4.0692024],9013
[0.99532795],7,6,6,7,[4.0679474],9014
[0.9842114],2,8,8,2,[4.077284],9015
[0.99832493],7,4,4,7,[4.0797405],9016
[0.99883217],7,12,7,12,[4.0666723],9017
[0.999519],7,2,2,7,[4.064995],9018
[0.9768984],13,18,13,18,[4.0847554],9019
[0.9939666],13,16,16,13,[4.073272],9020
[0.99881834],9,12,9,12,[4.0692406],9021
[0.9949715],12,14,12,14,[4.0699053],9022
[0.9950216],3,14,3,14,[4.0710645],9023
[0.99881846],1,12,1,12,[4.068267],9024
[0.9991941],4,5,4,5,[4.095812],9025
[0.97774553],10,18,10,18,[4.0855904],9026
[0.995307],10,6,6,10,[4.071313],9027
[0.99952745],1,2,1,2,[4.063106],9028
[0.99865216],1,9,9,1,[4.063816],9029
[0.9783403],3,18,18,3,[4.0838985],9030
[0.99534816],9,6,6,9,[4.06779],9031
[0.9973532],3,15,3,15,[4.0661087],9032
[0.99953175],7,2,2,7,[4.0646925],9033
[0.99579465],12,19,19,12,[4.0687675],9034
[0.9973194],7,15,7,15,[4.0658836],9035
