probability,move1,move2,scenario_no1,scenario_no2,loss,move_no
[0.88031185],18,15,18,15,[4.194377],4924
[0.98668134],10,8,10,8,[4.082844],4925
[0.9565301],10,5,5,10,[4.1076937],4926
[0.96431935],4,16,4,16,[4.1854362],4927
[0.8744588],19,17,17,19,[4.1902075],4928
[0.9584909],6,5,6,5,[4.108404],4929
[0.9921036],10,3,3,10,[4.0744],4930
[0.96032536],18,5,5,18,[4.1215367],4931
[0.99199414],6,3,6,3,[4.079788],4932
[0.9973768],2,1,1,2,[4.0869484],4933
[0.99189353],10,3,3,10,[4.074491],4934
[0.3653896],10,3,13,10,[5.0360312],4935
[0.9889942],2,4,4,2,[4.0753365],4936
[0.9224872],11,15,11,15,[4.2187304],4937
[0.98422074],19,14,19,14,[4.1233807],4938
[0.98924494],7,4,7,4,[4.083866],4939
[0.35157955],16,3,13,16,[5.172448],4940
[0.9512754],19,16,16,19,[4.1191716],4941
[0.3068789],1,17,12,1,[4.7943864],4942
[0.9228884],10,15,15,10,[4.1376014],4943
[0.9895275],19,4,19,4,[4.0833883],4944
[0.98398733],2,14,2,14,[4.0801916],4945
[0.9238665],9,15,15,9,[4.143608],4946
[0.98731947],1,18,18,1,[4.0761976],4947
[0.98360044],1,8,8,1,[4.0860767],4948
[0.8901994],9,17,9,17,[4.180151],4949
[0.9870018],14,18,14,18,[4.228994],4950
[0.9924568],2,19,19,2,[4.076058],4951
[0.36843333],19,12,19,12,[4.6733494],4952
[0.96466345],14,16,14,16,[4.1645737],4953
[0.95084584],11,5,11,5,[4.1276293],4954
[0.98966426],7,4,4,7,[4.0860186],4955
[0.98379874],1,8,1,8,[4.08838],4956
[0.9827823],6,18,6,18,[4.092452],4957
[0.98389256],19,8,19,8,[4.1143823],4958
[0.9186611],19,15,19,15,[4.1543465],4959
[0.99110365],1,3,3,1,[4.075202],4960
[0.98083246],1,18,18,1,[4.0820866],4961
[0.2840467],10,15,13,10,[5.034399],4962
[0.991789],2,7,7,2,[4.074705],4963
[0.99043053],3,4,3,4,[4.112209],4964
[0.99430346],6,11,11,6,[4.0751333],4965
[0.26030323],8,15,13,8,[5.082309],4966
[0.97952294],14,18,18,14,[4.132865],4967
[0.9915559],19,3,19,3,[4.077409],4968
[0.99167013],2,3,2,3,[4.075165],4969
[0.912946],1,15,1,15,[4.1479645],4970
[0.9137874],8,15,15,8,[4.1881375],4971
[0.9944153],7,11,11,7,[4.088869],4972
[0.9922069],19,3,3,19,[4.076432],4973
[0.54153275],18,12,12,18,[4.533393],4974
[0.9860345],11,8,8,11,[4.1167316],4975
[0.98608565],2,8,8,2,[4.077714],4976
[0.99431425],14,11,11,14,[4.1149535],4977
[0.3143646],15,3,13,15,[5.1616545],4978
[0.34543607],19,3,19,13,[5.037162],4979
[0.36646798],2,3,13,2,[5.035729],4980
[0.7820015],4,17,4,17,[4.3128223],4981
[0.99552214],6,19,6,19,[4.09268],4982
[0.9887656],1,14,1,14,[4.095291],4983
[0.9931074],2,3,3,2,[4.0738764],4984
[0.99776995],2,1,2,1,[4.09477],4985
[0.98853475],19,14,19,14,[4.090043],4986
[0.9900789],18,4,4,18,[4.1536508],4987
[0.99678516],6,10,6,10,[4.0767803],4988
[0.98831487],19,14,14,19,[4.0887923],4989
[0.8236762],11,17,17,11,[4.240986],4990
[0.9979905],2,1,1,2,[4.0905943],4991
[0.95331764],14,16,14,16,[4.1787586],4992
[0.91403925],3,5,5,3,[4.150567],4993
[0.561365],5,3,13,5,[5.410169],4994
[0.9894003],9,4,4,9,[4.088703],4995
[0.5370935],1,12,12,1,[4.50243],4996
[0.9944226],10,9,9,10,[4.0939493],4997
[0.552949],1,12,1,12,[4.487258],4998
[0.9880756],19,14,19,14,[4.090069],4999
[0.6051224],4,12,12,4,[4.465367],5000
[0.98381364],1,8,8,1,[4.0822234],5001
[0.997965],6,1,6,1,[4.0828495],5002
[0.99796546],6,1,1,6,[4.0822716],5003
[0.8152956],1,17,1,17,[4.2376337],5004
[0.73992807],7,12,12,7,[4.31242],5005
[0.8033575],5,17,5,17,[4.4109483],5006
[0.8020236],15,17,17,15,[4.6029353],5007
[0.23321576],8,15,13,8,[5.078248],5008
[0.9440318],6,5,6,5,[4.1217556],5009
[0.91218626],10,15,15,10,[4.1482716],5010
[0.98334646],1,8,8,1,[4.0813656],5011
[0.73708147],9,12,12,9,[4.3121915],5012
[0.98024774],7,18,7,18,[4.1107283],5013
[0.9801732],6,18,6,18,[4.093067],5014
[0.98758],19,4,4,19,[4.078792],5015
[0.99322414],6,7,7,6,[4.088604],5016
[0.3859742],6,3,13,6,[5.043185],5017
[0.988478],6,11,6,11,[4.0786934],5018
[0.9064807],14,16,14,16,[4.2074413],5019
[0.98977774],1,3,3,1,[4.075509],5020
[0.9884143],9,11,11,9,[4.086158],5021
[0.91086656],2,16,16,2,[4.146717],5022
[0.7951039],17,12,17,12,[4.6086326],5023
[0.45127785],9,3,9,13,[5.038106],5024
[0.45386717],7,3,13,7,[5.0398483],5025
[0.8587996],11,17,11,17,[4.2313514],5026
[0.41979423],17,3,13,17,[5.614273],5027
[0.32794806],8,3,13,8,[5.0696964],5028
[0.91385674],9,17,17,9,[4.158133],5029
[0.88753825],8,16,16,8,[4.282304],5030
[0.98937],1,3,3,1,[4.074016],5031
[0.98922825],6,11,6,11,[4.0787973],5032
[0.99492294],7,9,9,7,[4.091284],5033
[0.93243337],19,17,19,17,[4.1300044],5034
[0.9314385],19,5,5,19,[4.129874],5035
[0.98681206],2,14,2,14,[4.077661],5036
[0.85625136],11,15,11,15,[4.227915],5037
[0.995754],2,19,2,19,[4.07316],5038
[0.6167021],6,17,6,12,[4.8156967],5039
[0.8751955],1,16,1,16,[4.180044],5040
[0.3930049],1,4,13,1,[5.034272],5041
[0.9478575],6,17,6,17,[4.1173615],5042
[0.460709],1,17,12,1,[4.67448],5043
[0.2532693],15,12,13,15,[5.125745],5044
[0.94823676],1,17,17,1,[4.1138268],5045
[0.97646415],7,18,7,18,[4.17404],5046
[0.9888148],19,3,3,19,[4.0781565],5047
[0.74485034],1,15,15,1,[4.3044558],5048
[0.9420316],19,16,16,19,[4.122361],5049
[0.30080366],15,15,13,15,[5.0947533],5050
[0.9853317],3,8,8,3,[4.131681],5051
[0.7182506],5,12,12,5,[4.5172334],5052
[0.94736403],2,5,5,2,[4.113612],5053
[0.9984932],6,1,1,6,[4.0784216],5054
[0.3215261],10,3,10,13,[5.0364103],5055
[0.9555395],8,5,5,8,[4.2271023],5056
[0.7213906],17,12,17,12,[4.4790583],5057
[0.9831283],1,8,8,1,[4.080068],5058
[0.9845989],1,14,14,1,[4.093052],5059
[0.98439586],11,4,4,11,[4.1949363],5060
[0.98450166],19,8,19,8,[4.091755],5061
[0.98572457],10,11,10,11,[4.087228],5062
[0.34054056],16,3,13,16,[5.2468348],5063
[0.982945],3,4,3,4,[4.1202884],5064
[0.91638154],6,17,6,17,[4.151887],5065
[0.92698973],8,16,8,16,[4.182158],5066
[0.99202853],10,7,10,7,[4.086695],5067
[0.9904965],7,3,3,7,[4.0863953],5068
[0.9269761],11,17,11,17,[4.1570473],5069
[0.9791637],18,4,18,4,[4.155211],5070
[0.9960724],1,9,9,1,[4.069022],5071
[0.9535015],3,16,16,3,[4.153225],5072
[0.9920474],19,11,11,19,[4.0840416],5073
[0.98921776],14,8,14,8,[4.198757],5074
[0.70977306],9,12,9,12,[4.3376856],5075
[0.7199091],7,12,12,7,[4.3339453],5076
[0.9577997],19,5,19,5,[4.1060743],5077
[0.75942373],14,12,14,12,[4.3048544],5078
[0.23974808],11,15,11,13,[5.0519896],5079
[0.95458895],2,5,2,5,[4.1070805],5080
[0.9538449],2,5,2,5,[4.1077857],5081
[0.9509218],9,16,16,9,[4.120549],5082
[0.97712153],11,4,11,4,[4.0988364],5083
[0.977585],19,4,4,19,[4.087074],5084
[0.9782718],8,4,8,4,[4.1028605],5085
[0.9543153],19,5,5,19,[4.110071],5086
[0.8775428],6,17,17,6,[4.186818],5087
[0.98807806],9,8,9,8,[4.1057405],5088
[0.98802257],11,8,11,8,[4.1371775],5089
[0.82879347],14,12,12,14,[4.236107],5090
[0.9900422],19,3,3,19,[4.0770674],5091
[0.253829],11,12,11,13,[5.062995],5092
[0.846848],10,12,10,12,[4.21],5093
[0.9132036],2,15,2,15,[4.1457214],5094
[0.91168344],4,15,15,4,[4.492979],5095
[0.95423126],9,5,5,9,[4.1095285],5096
[0.94699836],9,16,9,16,[4.120616],5097
[0.99128914],10,7,10,7,[4.087097],5098
[0.9424332],14,16,14,16,[4.154846],5099
[0.9911493],10,7,7,10,[4.088849],5100
[0.991088],6,7,7,6,[4.1360197],5101
[0.83057934],6,12,6,12,[4.232314],5102
[0.8345293],5,12,12,5,[4.485612],5103
[0.9843509],14,8,8,14,[4.1494417],5104
[0.9844647],14,8,14,8,[4.141097],5105
[0.33715093],11,3,13,11,[5.0539355],5106
[0.9613212],1,18,18,1,[4.0988626],5107
[0.8618893],5,12,12,5,[4.3015985],5108
[0.98407525],9,14,9,14,[4.100746],5109
[0.335786],19,4,19,13,[5.0358276],5110
[0.984306],6,8,6,8,[4.094841],5111
[0.984458],9,14,14,9,[4.1086664],5112
[0.31675118],2,4,2,13,[5.035849],5113
[0.9969965],1,19,1,19,[4.0671134],5114
[0.96635324],8,5,5,8,[4.216484],5115
[0.9665069],16,5,5,16,[4.456279],5116
[0.87994176],3,17,3,17,[4.1916394],5117
[0.9894846],6,3,3,6,[4.0830555],5118
[0.98970836],19,3,3,19,[4.076316],5119
[0.96591574],4,5,5,4,[4.1340055],5120
[0.8610377],18,12,12,18,[4.2171035],5121
[0.99092627],19,7,7,19,[4.0861516],5122
[0.8581973],9,12,12,9,[4.1964025],5123
[0.26165336],9,4,9,13,[5.0339584],5124
[0.9900754],19,3,19,3,[4.0756025],5125
[0.9870265],9,4,9,4,[4.091925],5126
[0.9887217],10,8,8,10,[4.0800443],5127
[0.97747225],7,18,18,7,[4.1338587],5128
[0.95216185],8,16,16,8,[4.1930065],5129
[0.86829585],10,17,17,10,[4.1879377],5130
[0.94024676],10,5,5,10,[4.1229925],5131
[0.23626778],18,4,13,18,[5.0985723],5132
[0.95557046],10,16,16,10,[4.106718],5133
[0.24208225],6,4,6,13,[5.039893],5134
[0.8044159],2,15,15,2,[4.246995],5135
[0.8338997],3,15,3,15,[4.265351],5136
[0.9963897],2,19,2,19,[4.074703],5137
[0.9127066],9,17,17,9,[4.156749],5138
[0.98854023],14,8,14,8,[4.110402],5139
[0.9643732],9,5,5,9,[4.100705],5140
[0.9965719],6,19,19,6,[4.0962744],5141
[0.92043823],8,15,15,8,[4.174736],5142
[0.9629681],9,5,9,5,[4.102645],5143
[0.9875299],2,14,2,14,[4.0784287],5144
[0.99053216],19,7,19,7,[4.0948977],5145
[0.22693734],1,15,13,1,[5.032807],5146
[0.99058753],7,11,7,11,[4.093652],5147
[0.9693922],10,16,16,10,[4.093603],5148
[0.990759],11,4,11,4,[4.115245],5149
[0.96171355],18,5,18,5,[4.172228],5150
[0.7127847],15,12,12,15,[4.390707],5151
[0.92933553],11,17,17,11,[4.1648235],5152
[0.9903396],19,4,19,4,[4.0753255],5153
[0.9902136],11,4,11,4,[4.0994673],5154
[0.99000484],11,4,11,4,[4.0963707],5155
[0.8008886],5,12,12,5,[4.3192387],5156
[0.92913663],9,17,9,17,[4.1432037],5157
[0.9711137],18,5,18,5,[4.128496],5158
[0.9278397],19,17,19,17,[4.1327715],5159
[0.9961402],2,19,19,2,[4.073199],5160
[0.9960769],6,19,6,19,[4.091751],5161
[0.98651475],7,14,14,7,[4.0960026],5162
[0.84507966],15,12,12,15,[4.2956514],5163
[0.91661894],10,15,15,10,[4.1446247],5164
[0.28443822],8,12,13,8,[5.0468645],5165
[0.98326033],11,18,18,11,[4.168194],5166
[0.98540676],10,4,4,10,[4.079665],5167
[0.9827093],3,18,18,3,[4.1844363],5168
[0.9612996],8,16,8,16,[4.1618776],5169
[0.85733527],7,12,12,7,[4.20432],5170
[0.914286],1,17,1,17,[4.145891],5171
[0.86104804],6,12,6,12,[4.2015553],5172
[0.99598604],6,19,19,6,[4.0871735],5173
[0.9889283],9,8,8,9,[4.101976],5174
[0.91020423],15,17,17,15,[4.4451866],5175
[0.9758611],2,18,2,18,[4.087334],5176
[0.37460026],5,3,5,13,[5.181076],5177
[0.9703936],19,5,5,19,[4.095685],5178
[0.39068082],7,3,13,7,[5.0405455],5179
[0.9911408],2,3,3,2,[4.079714],5180
[0.94068885],11,15,11,15,[4.314562],5181
[0.99663526],6,9,6,9,[4.0980043],5182
[0.38122174],6,3,6,13,[5.045798],5183
[0.8419222],14,12,14,12,[4.2258086],5184
[0.986126],7,4,7,4,[4.088385],5185
[0.99423075],6,11,11,6,[4.074646],5186
[0.9396993],7,15,7,15,[4.127164],5187
[0.33026448],9,3,9,13,[5.0356483],5188
[0.3145352],6,3,13,6,[5.044376],5189
[0.9737013],1,18,18,1,[4.088298],5190
[0.98815316],11,8,8,11,[4.0936646],5191
[0.8466507],15,12,12,15,[4.267951],5192
[0.85369486],16,12,16,12,[4.353527],5193
[0.99424887],1,10,10,1,[4.0822334],5194
[0.8715838],8,12,8,12,[4.2040825],5195
[0.95305026],19,16,16,19,[4.1113987],5196
[0.9823192],9,14,9,14,[4.1030617],5197
[0.9875487],6,8,8,6,[4.092587],5198
[0.43583542],9,3,13,9,[5.0369024],5199
[0.9923029],19,7,19,7,[4.0996604],5200
[0.9868016],18,4,18,4,[4.1606693],5201
[0.95118415],9,15,15,9,[4.1136312],5202
[0.9873076],7,8,7,8,[4.106496],5203
[0.45496953],6,3,6,13,[5.0465918],5204
[0.9827068],10,18,18,10,[4.0854836],5205
[0.8818096],15,12,12,15,[4.2224054],5206
[0.9560357],11,15,15,11,[4.2098017],5207
[0.9859735],9,4,9,4,[4.0844297],5208
[0.90272695],19,17,19,17,[4.155916],5209
[0.9088031],9,17,17,9,[4.1573915],5210
[0.986686],1,8,1,8,[4.081126],5211
[0.997764],6,1,1,6,[4.0832586],5212
[0.96200615],3,16,16,3,[4.152383],5213
[0.8883705],14,12,14,12,[4.1846256],5214
[0.99178934],2,3,3,2,[4.076644],5215
[0.99477094],7,11,11,7,[4.091413],5216
[0.9862279],18,4,18,4,[4.1234593],5217
[0.9963245],2,9,2,9,[4.0733275],5218
[0.98896307],2,6,2,6,[4.0857],5219
[0.9581947],11,16,11,16,[4.129692],5220
[0.8835727],16,12,16,12,[4.262992],5221
[0.98616505],10,4,10,4,[4.079011],5222
[0.9358746],2,17,2,17,[4.1240845],5223
[0.96134555],18,16,18,16,[4.1292324],5224
[0.9372226],3,17,3,17,[4.135169],5225
[0.9921916],2,7,7,2,[4.0761223],5226
[0.9864979],6,4,4,6,[4.0881186],5227
[0.8813727],4,12,12,4,[4.219675],5228
[0.3248814],5,3,13,5,[5.2026787],5229
[0.9693011],3,5,3,5,[4.112239],5230
[0.45867682],19,3,19,13,[5.0390663],5231
[0.9703755],2,5,2,5,[4.092164],5232
[0.98672235],19,8,19,8,[4.0947],5233
[0.9712989],9,5,5,9,[4.09517],5234
[0.98565185],11,4,11,4,[4.084668],5235
[0.87153035],8,12,8,12,[4.203191],5236
[0.99236614],1,7,7,1,[4.0786295],5237
[0.9729639],16,5,16,5,[4.2214146],5238
[0.9855987],6,4,4,6,[4.085887],5239
[0.9901474],2,6,2,6,[4.086484],5240
[0.9928706],9,3,3,9,[4.100499],5241
[0.9960056],1,19,1,19,[4.0677557],5242
[0.9951089],9,11,9,11,[4.091945],5243
[0.5933635],5,3,13,5,[5.136071],5244
[0.98616123],9,4,9,4,[4.087198],5245
[0.990355],2,6,2,6,[4.084132],5246
[0.46266368],16,3,16,13,[5.11131],5247
[0.98637944],6,18,6,18,[4.0900316],5248
[0.98673916],1,8,8,1,[4.0812826],5249
[0.98655593],19,8,8,19,[4.096967],5250
[0.89268124],17,12,17,12,[4.3534536],5251
[0.97265357],1,16,16,1,[4.0904226],5252
[0.94212854],3,17,17,3,[4.1337557],5253
[0.9346226],1,15,15,1,[4.125055],5254
[0.8648606],6,12,6,12,[4.197065],5255
[0.86573046],14,12,12,14,[4.2068214],5256
[0.8745971],16,12,16,12,[4.2272635],5257
[0.9854375],1,8,8,1,[4.081223],5258
[0.98748106],7,4,4,7,[4.0903034],5259
[0.9859176],14,18,18,14,[4.211512],5260
[0.26705766],7,12,13,7,[5.0387573],5261
[0.97828066],10,14,10,14,[4.100198],5262
[0.9764698],4,5,5,4,[4.1478887],5263
[0.97142357],2,16,2,16,[4.0907116],5264
[0.9430295],11,15,15,11,[4.165011],5265
[0.97140324],10,16,16,10,[4.0926075],5266
[0.9962649],6,19,6,19,[4.093835],5267
[0.97340065],18,5,5,18,[4.127944],5268
[0.93241906],10,17,10,17,[4.1300716],5269
[0.9978005],2,1,2,1,[4.098292],5270
[0.97245705],19,5,19,5,[4.091806],5271
[0.99060506],1,7,7,1,[4.081993],5272
[0.94205374],8,15,15,8,[4.151849],5273
[0.9185666],15,12,12,15,[4.2115107],5274
[0.9940848],3,11,3,11,[4.2035646],5275
[0.97370726],7,5,7,5,[4.0934744],5276
[0.25210944],19,12,13,19,[5.035573],5277
[0.95113903],11,15,15,11,[4.1591415],5278
[0.975652],9,5,5,9,[4.088932],5279
[0.9836955],9,14,9,14,[4.1035175],5280
[0.97460926],11,16,11,16,[4.130823],5281
[0.988577],9,8,9,8,[4.0928354],5282
[0.9979765],6,1,1,6,[4.0815763],5283
[0.99797136],2,1,2,1,[4.0850716],5284
[0.9943855],14,11,11,14,[4.1601014],5285
[0.88445604],4,12,12,4,[4.189886],5286
[0.23869474],17,3,13,17,[5.400852],5287
[0.9923913],10,4,4,10,[4.0737276],5288
[0.992623],6,3,3,6,[4.080345],5289
[0.97289443],18,16,18,16,[4.121212],5290
[0.21792918],2,4,2,13,[5.033044],5291
[0.8805464],4,12,12,4,[4.1982284],5292
[0.25444567],6,4,6,13,[5.0405183],5293
[0.9858278],6,8,8,6,[4.0909243],5294
[0.9890216],19,4,4,19,[4.07786],5295
[0.9465641],3,15,3,15,[4.1410694],5296
[0.9854117],7,14,14,7,[4.098665],5297
[0.9687788],11,16,11,16,[4.117652],5298
[0.97230464],8,5,5,8,[4.1236744],5299
[0.9691835],1,16,16,1,[4.0936556],5300
[0.9698155],10,16,10,16,[4.093793],5301
[0.98614746],14,8,8,14,[4.122575],5302
[0.98756474],3,4,3,4,[4.1108217],5303
[0.95971984],10,17,17,10,[4.1045694],5304
[0.9953093],6,11,6,11,[4.0729866],5305
[0.24706021],1,3,13,1,[5.0333385],5306
[0.9743157],10,16,10,16,[4.0895824],5307
[0.98483306],1,18,1,18,[4.0780287],5308
[0.94626296],2,15,2,15,[4.1135435],5309
[0.98640233],2,14,2,14,[4.077215],5310
[0.9850124],14,18,14,18,[4.155794],5311
[0.97291857],6,5,5,6,[4.0944757],5312
[0.98839474],7,4,7,4,[4.0932612],5313
[0.99400526],9,3,9,3,[4.083311],5314
[0.9849567],1,18,18,1,[4.077914],5315
[0.99559313],6,11,11,6,[4.072153],5316
[0.9972677],1,9,1,9,[4.069525],5317
[0.8832898],6,12,6,12,[4.1780443],5318
[0.96112853],9,17,17,9,[4.1111917],5319
[0.9608123],5,17,5,17,[4.380869],5320
[0.2765548],9,3,13,9,[5.0338817],5321
[0.9875843],19,14,19,14,[4.098855],5322
[0.29495034],16,3,13,16,[5.1106224],5323
[0.9788123],1,5,5,1,[4.083664],5324
[0.9936016],2,10,10,2,[4.0790243],5325
[0.98644596],6,14,14,6,[4.100335],5326
[0.9861957],19,14,19,14,[4.102992],5327
[0.9795999],6,18,6,18,[4.0923595],5328
[0.8489776],19,12,12,19,[4.206695],5329
[0.4388903],11,3,13,11,[5.0551624],5330
[0.9760557],1,16,16,1,[4.0870624],5331
[0.9923172],2,10,10,2,[4.080331],5332
[0.9803842],6,5,5,6,[4.087804],5333
[0.9942973],19,11,11,19,[4.0794144],5334
[0.94519305],10,15,10,15,[4.12134],5335
[0.90873826],4,17,4,17,[4.276252],5336
[0.9977743],2,9,9,2,[4.069853],5337
[0.9766242],14,16,14,16,[4.1184807],5338
[0.9016115],10,12,12,10,[4.1636133],5339
[0.99444866],19,11,19,11,[4.077779],5340
[0.9924798],6,4,6,4,[4.078231],5341
[0.9944764],3,11,3,11,[4.111821],5342
[0.29654685],2,3,2,13,[5.033985],5343
[0.97663474],9,5,5,9,[4.086648],5344
[0.9171724],14,12,12,14,[4.1489716],5345
[0.989972],1,8,1,8,[4.078322],5346
[0.9899272],9,8,8,9,[4.0828915],5347
[0.9748878],10,5,5,10,[4.0986056],5348
[0.9890526],2,14,2,14,[4.0752525],5349
[0.98913074],7,14,7,14,[4.0924144],5350
[0.98984385],11,8,8,11,[4.112479],5351
[0.9976859],2,1,1,2,[4.087648],5352
[0.97410893],2,5,2,5,[4.0878277],5353
[0.9721234],19,16,16,19,[4.091804],5354
[0.93119514],9,15,15,9,[4.1291447],5355
[0.90998536],4,17,4,17,[4.1903334],5356
[0.992172],2,6,2,6,[4.075894],5357
[0.9363271],8,15,8,15,[4.156104],5358
[0.9385558],7,15,7,15,[4.1284],5359
[0.9808481],11,18,11,18,[4.135399],5360
[0.99341935],1,3,1,3,[4.0734143],5361
[0.97753465],4,16,4,16,[4.154602],5362
[0.99416286],10,4,10,4,[4.0733237],5363
[0.993525],2,3,2,3,[4.0721974],5364
[0.9946215],3,4,3,4,[4.0996222],5365
[0.9975471],2,1,2,1,[4.0835667],5366
[0.97881293],9,5,9,5,[4.084926],5367
[0.9893594],19,14,19,14,[4.0863495],5368
[0.92597497],1,17,1,17,[4.134891],5369
[0.9903936],9,8,8,9,[4.085126],5370
[0.97951424],3,16,16,3,[4.114703],5371
[0.9962754],9,11,11,9,[4.0832853],5372
[0.9819182],2,18,2,18,[4.080233],5373
[0.9963277],7,11,7,11,[4.0907035],5374
[0.99634945],3,11,11,3,[4.1109657],5375
[0.9943674],19,3,19,3,[4.071068],5376
[0.99546343],19,4,19,4,[4.069806],5377
[0.9544472],8,15,8,15,[4.144556],5378
[0.99228525],2,6,2,6,[4.0747185],5379
[0.9379038],3,17,17,3,[4.1281147],5380
[0.9811725],14,18,18,14,[4.119755],5381
[0.980532],4,5,5,4,[4.1410074],5382
[0.9420732],10,17,17,10,[4.1210084],5383
[0.98139817],3,18,3,18,[4.1157475],5384
[0.97998935],2,5,2,5,[4.0819926],5385
[0.8858346],10,12,12,10,[4.1746006],5386
[0.99135464],19,8,8,19,[4.080205],5387
[0.97934145],3,5,3,5,[4.094651],5388
[0.99653935],6,11,6,11,[4.071211],5389
[0.9888975],7,14,14,7,[4.0912137],5390
[0.996545],7,11,7,11,[4.0894794],5391
[0.9816799],2,18,18,2,[4.0803843],5392
[0.8932985],15,12,12,15,[4.2197247],5393
[0.4314468],10,3,10,13,[5.0393214],5394
[0.99759465],10,9,10,9,[4.111164],5395
[0.9964586],3,11,3,11,[4.0953245],5396
[0.95329696],1,15,15,1,[4.1092362],5397
[0.9909774],6,8,6,8,[4.0822983],5398
[0.99542433],8,4,4,8,[4.1435504],5399
[0.99737227],6,1,1,6,[4.080675],5400
[0.9579686],1,15,1,15,[4.105453],5401
[0.43022165],6,3,13,6,[5.0414376],5402
[0.9785644],1,16,16,1,[4.085272],5403
[0.99174786],19,8,8,19,[4.0825253],5404
[0.9617095],19,15,19,15,[4.106413],5405
[0.9951871],9,4,4,9,[4.0813684],5406
[0.9919497],10,8,8,10,[4.0771894],5407
[0.9764886],16,5,5,16,[4.19987],5408
[0.9648607],19,15,15,19,[4.103594],5409
[0.8889837],7,12,12,7,[4.1737404],5410
[0.9657417],7,15,7,15,[4.104865],5411
[0.97627467],3,5,3,5,[4.095583],5412
[0.98087007],10,16,10,16,[4.0829344],5413
[0.9953939],6,10,10,6,[4.079375],5414
[0.9813937],11,18,18,11,[4.1199417],5415
[0.9917998],11,8,11,8,[4.093622],5416
[0.9974529],6,19,6,19,[4.0910707],5417
[0.48573908],8,3,8,13,[5.0542955],5418
[0.9917276],19,8,8,19,[4.080214],5419
[0.94724643],14,17,17,14,[4.1347294],5420
[0.997721],10,9,9,10,[4.082649],5421
[0.9943018],7,4,4,7,[4.0798216],5422
[0.997733],1,9,9,1,[4.070674],5423
[0.9942521],3,4,4,3,[4.0792456],5424
[0.9887855],7,14,14,7,[4.0855494],5425
[0.96059334],4,15,4,15,[4.1472454],5426
[0.99581677],19,3,3,19,[4.070841],5427
[0.464705],2,3,13,2,[5.036315],5428
[0.94960517],4,17,17,4,[4.181809],5429
[0.99580646],2,10,10,2,[4.0713983],5430
[0.98126304],1,16,1,16,[4.082793],5431
[0.97427297],8,5,8,5,[4.11286],5432
[0.99225146],1,7,7,1,[4.087261],5433
[0.9949832],2,4,2,4,[4.068631],5434
[0.9922495],10,8,8,10,[4.0754857],5435
[0.9465467],9,17,9,17,[4.11824],5436
[0.8993832],16,12,12,16,[4.197048],5437
[0.99526006],7,4,4,7,[4.081112],5438
[0.9731155],11,5,11,5,[4.0974145],5439
[0.9582078],18,15,18,15,[4.1620045],5440
[0.9580969],7,15,15,7,[4.109086],5441
[0.89918584],5,12,12,5,[4.276162],5442
[0.99252045],6,7,7,6,[4.120573],5443
[0.9812965],18,16,16,18,[4.1253376],5444
[0.94863504],10,17,10,17,[4.1131935],5445
[0.99579513],19,4,4,19,[4.0696855],5446
[0.961191],3,15,15,3,[4.113044],5447
[0.8923266],4,12,12,4,[4.172014],5448
[0.99748635],1,19,1,19,[4.066842],5449
[0.36961514],1,3,13,1,[5.035572],5450
[0.9803442],8,16,16,8,[4.1226964],5451
[0.9932319],19,7,7,19,[4.081848],5452
[0.89138854],18,12,18,12,[4.1918793],5453
[0.9958884],6,10,6,10,[4.0780935],5454
[0.99774784],2,1,1,2,[4.0761414],5455
[0.8979501],19,12,19,12,[4.1596622],5456
[0.32001802],5,3,13,5,[5.1797943],5457
[0.9068085],18,12,12,18,[4.1754646],5458
[0.9441409],19,17,19,17,[4.1163216],5459
[0.9821895],3,5,5,3,[4.092904],5460
[0.45959058],18,3,18,13,[5.0813847],5461
[0.9977811],2,1,2,1,[4.077178],5462
[0.98555356],9,14,14,9,[4.0946198],5463
[0.9821776],16,5,16,5,[4.167672],5464
[0.9468228],11,17,11,17,[4.119099],5465
[0.9960681],7,11,11,7,[4.0874667],5466
[0.9848744],7,14,7,14,[4.089275],5467
[0.9960926],10,11,11,10,[4.0782804],5468
[0.99281126],2,6,2,6,[4.072712],5469
[0.9284122],7,12,12,7,[4.1360493],5470
[0.4601775],5,3,5,13,[5.120058],5471
[0.97879297],3,16,3,16,[4.117054],5472
[0.98105973],4,5,5,4,[4.09941],5473
[0.99490887],9,3,3,9,[4.086459],5474
[0.9901832],19,8,19,8,[4.090167],5475
[0.95026135],11,15,15,11,[4.13194],5476
[0.99355847],9,4,4,9,[4.0864115],5477
[0.9945425],14,3,3,14,[4.331911],5478
[0.9264635],18,12,12,18,[4.1531625],5479
[0.98663855],6,14,6,14,[4.1099463],5480
[0.99425393],10,4,10,4,[4.071023],5481
[0.92245275],10,12,12,10,[4.1394925],5482
[0.97976434],11,5,11,5,[4.099491],5483
[0.97674835],1,16,16,1,[4.0871744],5484
[0.99718326],6,9,9,6,[4.097083],5485
[0.9954717],10,11,10,11,[4.076109],5486
[0.9490389],9,15,15,9,[4.1180277],5487
[0.93079793],11,17,11,17,[4.137168],5488
[0.98895836],1,8,8,1,[4.0836163],5489
[0.99482155],9,4,4,9,[4.08251],5490
[0.993112],10,3,10,3,[4.073326],5491
[0.9901063],19,14,19,14,[4.095188],5492
[0.95573115],9,15,15,9,[4.110956],5493
[0.26181254],5,12,13,5,[5.2998185],5494
