probability,move1,move2,scenario_no1,scenario_no2,loss,move_no
[0.8536637],19,16,16,19,[4.201441],5627
[0.7748925],12,5,15,12,[5.060214],5628
[0.76828545],13,5,13,15,[5.343442],5629
[0.98670083],19,12,12,19,[4.083828],5630
[0.931018],6,13,6,13,[4.252014],5631
[0.30560276],10,2,10,8,[4.9641223],5632
[0.9752652],18,11,18,11,[4.100525],5633
[0.98490566],10,12,12,10,[4.0789013],5634
[0.8955592],11,16,16,11,[4.2017317],5635
[0.4066965],10,2,10,8,[4.9613447],5636
[0.61459196],12,5,15,12,[5.0519905],5637
[0.9925795],1,18,1,18,[4.116744],5638
[0.2321661],19,5,19,17,[5.0354824],5639
[0.9062088],13,16,13,16,[4.522812],5640
[0.97532415],4,11,4,11,[4.0936413],5641
[0.9327558],19,13,19,13,[4.128999],5642
[0.90769315],19,16,19,16,[4.151003],5643
[0.9879701],3,6,3,6,[4.089712],5644
[0.60175365],13,5,15,13,[5.1797495],5645
[0.99046046],18,7,18,7,[4.1370087],5646
[0.37444937],2,5,8,2,[4.9510355],5647
[0.3906526],3,5,3,17,[5.045169],5648
[0.365751],19,5,19,8,[4.9192815],5649
[0.99009484],1,7,7,1,[4.0845804],5650
[0.9900232],3,7,3,7,[4.093948],5651
[0.9938328],10,1,1,10,[4.077972],5652
[0.54088944],4,5,4,15,[5.048854],5653
[0.7604789],5,6,9,15,[6.0219088],5654
[0.52447003],7,5,7,15,[5.054616],5655
[0.321102],12,5,17,12,[5.0496683],5656
[0.32477966],1,5,1,9,[5.03986],5657
[0.99576145],4,19,4,19,[4.10596],5658
[0.49569032],1,5,15,1,[5.0410643],5659
[0.29348436],12,13,17,12,[5.04964],5660
[0.95927966],10,13,10,13,[4.1017656],5661
[0.7542903],3,13,3,14,[5.105054],5662
[0.8857332],12,16,12,16,[4.23752],5663
[0.74819356],16,13,14,16,[5.416915],5664
[0.30241925],5,5,5,17,[5.2250423],5665
[0.9669194],6,2,6,2,[4.114584],5666
[0.34293413],12,5,12,17,[5.0475616],5667
[0.9937058],10,18,10,18,[4.0808325],5668
[0.84775424],11,5,5,11,[4.4612236],5669
[0.22973976],6,5,6,8,[4.8611593],5670
[0.9682331],4,2,4,2,[4.1042433],5671
[0.622447],6,5,15,8,[5.9061127],5672
[0.98410875],4,3,4,3,[4.1481953],5673
[0.9247772],1,16,16,1,[4.138895],5674
[0.43959323],2,6,2,15,[5.081298],5675
[0.26145065],4,16,9,4,[5.0414114],5676
[0.74589205],6,5,5,6,[4.314683],5677
[0.74418336],12,5,5,12,[4.318657],5678
[0.28837952],2,16,2,9,[5.0628986],5679
[0.9334637],3,16,16,3,[4.14062],5680
[0.28703007],3,16,3,9,[5.043792],5681
[0.98574716],18,6,6,18,[4.276515],5682
[0.32330945],19,16,19,14,[5.040551],5683
[0.41835505],11,16,11,17,[5.054019],5684
[0.97234726],19,2,19,2,[4.190115],5685
[0.5284072],5,16,17,15,[6.0161667],5686
[0.47355372],4,5,15,4,[5.0461774],5687
[0.9357433],11,16,16,11,[4.1818614],5688
[0.5379543],3,5,15,3,[5.0458922],5689
[0.34614867],16,5,16,9,[5.1783347],5690
[0.30726355],13,16,17,13,[5.114114],5691
[0.9937365],3,18,3,18,[4.0864353],5692
[0.24521543],2,16,8,2,[4.8842816],5693
[0.98873514],1,7,1,7,[4.086505],5694
[0.9358912],1,16,1,16,[4.1279135],5695
[0.27100384],10,16,10,17,[5.034591],5696
[0.58317864],11,11,8,9,[5.9428797],5697
[0.98866],10,7,7,10,[4.076473],5698
[0.9390203],7,13,7,13,[4.164938],5699
[0.9359832],11,16,11,16,[4.1750355],5700
[0.47952285],3,13,14,3,[5.060335],5701
[0.6595881],18,5,18,15,[5.04637],5702
[0.98924553],1,7,7,1,[4.087715],5703
[0.98934734],18,7,18,7,[4.141838],5704
[0.4610896],11,13,11,14,[5.065613],5705
[0.97681355],19,11,19,11,[4.090539],5706
[0.93461293],5,16,16,5,[4.4601774],5707
[0.98526263],7,12,12,7,[4.134529],5708
[0.4067874],4,5,4,17,[5.04226],5709
[0.47439992],18,13,18,14,[5.04163],5710
[0.98166096],10,6,10,6,[4.0828853],5711
[0.9859262],18,12,12,18,[4.091593],5712
[0.43728888],5,5,8,5,[4.9616194],5713
[0.9917258],4,7,4,7,[4.0830746],5714
[0.9690995],18,2,18,2,[4.1033936],5715
[0.9690666],18,2,2,18,[4.1035266],5716
[0.40331313],6,5,6,8,[4.81029],5717
[0.897296],5,16,16,5,[4.337123],5718
[0.7495897],12,5,15,12,[5.0599833],5719
[0.9760082],7,11,11,7,[4.110449],5720
[0.9756885],7,11,7,11,[4.110288],5721
[0.8919892],18,16,18,16,[4.167756],5722
[0.30797505],11,8,8,11,[4.7509284],5723
[0.9675904],10,2,10,2,[4.0954638],5724
[0.9158833],2,13,2,13,[4.267412],5725
[0.90083134],1,16,16,1,[4.16024],5726
[0.35817373],1,8,1,8,[4.68182],5727
[0.6838045],18,5,18,15,[5.046846],5728
[0.9807176],10,6,6,10,[4.083811],5729
[0.99473214],4,18,4,18,[4.077486],5730
[0.6407271],7,5,15,7,[5.053028],5731
[0.37252817],5,8,5,17,[5.210763],5732
[0.99065185],1,7,7,1,[4.0867243],5733
[0.9071835],18,13,18,13,[4.160761],5734
[0.33210668],18,13,14,18,[5.0405188],5735
[0.8345802],13,5,5,13,[4.5330157],5736
[0.3809128],2,8,2,17,[5.0775247],5737
[0.5742268],10,5,10,15,[5.041326],5738
[0.5626128],19,5,19,15,[5.041561],5739
[0.8142196],1,5,1,5,[4.2411795],5740
[0.8156753],13,5,5,13,[4.3853726],5741
[0.9780618],18,6,6,18,[4.097063],5742
[0.54460347],19,5,15,19,[5.040862],5743
[0.99406236],4,18,18,4,[4.0781946],5744
[0.9371473],18,13,13,18,[4.157977],5745
[0.9660591],4,12,12,4,[4.1027055],5746
[0.2567687],5,8,17,5,[5.190998],5747
[0.25132766],3,16,3,17,[5.0447607],5748
[0.32902354],7,8,8,7,[4.713529],5749
[0.8392983],18,5,18,5,[4.2167215],5750
[0.85162485],1,5,5,1,[4.2057185],5751
[0.9944173],3,18,18,3,[4.088806],5752
[0.94910634],18,13,13,18,[4.1342115],5753
[0.3922536],13,8,13,8,[4.696562],5754
[0.9486564],6,13,13,6,[4.249605],5755
[0.6690584],13,5,9,14,[6.0154643],5756
[0.89396334],13,5,5,13,[4.349139],5757
[0.33142674],5,5,9,8,[5.80342],5758
[0.337172],5,5,8,9,[5.7762494],5759
[0.46263295],3,8,8,3,[4.586775],5760
[0.86883193],1,5,1,5,[4.1897593],5761
[0.85771245],3,5,5,3,[4.2075486],5762
[0.9591845],19,2,19,2,[4.1290836],5763
[0.4670341],2,8,17,2,[5.0753603],5764
[0.98872864],18,7,7,18,[4.1558394],5765
[0.48009393],8,4,17,14,[6.0057015],5766
[0.49468744],4,8,4,17,[5.045672],5767
[0.9883478],19,7,19,7,[4.0825243],5768
[0.50961024],5,8,8,5,[4.708455],5769
[0.53739387],10,5,15,10,[5.0407114],5770
[0.9888947],4,7,4,7,[4.0873127],5771
[0.92471904],10,13,10,13,[4.1352267],5772
[0.51445776],3,8,17,3,[5.051322],5773
[0.44945753],12,8,12,9,[5.0756035],5774
[0.42616105],1,13,1,14,[5.0411806],5775
[0.98982775],1,7,1,7,[4.085704],5776
[0.9339344],6,13,13,6,[4.192539],5777
[0.8685659],4,5,5,4,[4.1955585],5778
[0.6118796],2,5,2,15,[5.160877],5779
[0.73433787],5,6,15,9,[6.0246115],5780
[0.98254997],19,3,19,3,[4.100705],5781
[0.4734709],16,13,16,14,[5.2482777],5782
[0.6205923],18,5,18,15,[5.0451026],5783
[0.43323767],6,5,6,17,[5.0619025],5784
[0.8845715],6,5,6,5,[4.227682],5785
[0.8256987],19,16,19,16,[4.227665],5786
[0.43450895],4,5,4,17,[5.0468245],5787
[0.53484446],19,8,8,19,[4.5066357],5788
[0.9895633],10,7,7,10,[4.0765753],5789
[0.9395286],10,11,10,11,[4.1218376],5790
[0.45159528],12,8,12,17,[5.0665364],5791
[0.4633467],4,8,4,17,[5.045565],5792
[0.7597797],5,6,15,9,[6.025856],5793
[0.98479885],7,6,6,7,[4.207636],5794
[0.984658],19,6,6,19,[4.08886],5795
[0.5766743],5,6,8,15,[5.829674],5796
[0.46811345],7,5,7,15,[5.049017],5797
[0.48659524],1,8,17,1,[5.040759],5798
[0.9503997],7,2,2,7,[4.147755],5799
[0.3171395],5,6,15,8,[5.711796],5800
[0.5582135],6,8,8,6,[4.500126],5801
[0.99448013],19,1,19,1,[4.1138926],5802
[0.5846291],16,8,16,8,[4.6478148],5803
[0.8736713],11,13,13,11,[4.421611],5804
[0.5595477],19,8,17,19,[5.041357],5805
[0.58875626],1,8,9,1,[5.0441146],5806
[0.56916034],2,8,2,17,[5.11563],5807
[0.9445702],7,12,12,7,[4.131216],5808
[0.376127],11,13,14,11,[5.1008635],5809
[0.7485679],7,8,8,7,[4.3036494],5810
[0.38033321],16,13,16,14,[5.231038],5811
[0.54760474],19,8,17,19,[5.0413723],5812
[0.40235],19,5,19,15,[5.038381],5813
[0.529958],2,8,2,17,[5.1421156],5814
[0.4032632],3,5,15,3,[5.044896],5815
[0.9771633],7,6,7,6,[4.1200314],5816
[0.9771652],19,6,6,19,[4.0916104],5817
[0.7948759],11,16,11,16,[4.357211],5818
[0.4885259],8,8,14,8,[5.4115963],5819
[0.5863155],2,8,2,9,[5.1680627],5820
[0.9507527],10,12,10,12,[4.1139107],5821
[0.7753515],13,8,8,13,[4.385981],5822
[0.6219153],3,8,17,3,[5.04982],5823
[0.75300926],11,5,11,5,[4.70588],5824
[0.9586792],6,12,12,6,[4.2188025],5825
[0.32748896],18,8,18,15,[5.039151],5826
[0.94669855],4,11,4,11,[4.1254005],5827
[0.6750576],10,8,9,10,[5.046962],5828
[0.5339999],3,8,14,3,[5.082299],5829
[0.66642576],6,8,9,6,[5.0601707],5830
[0.49984783],12,8,12,14,[5.121811],5831
[0.958727],7,12,12,7,[4.123167],5832
[0.891889],19,13,13,19,[4.165039],5833
[0.94720834],1,2,2,1,[4.189325],5834
[0.98299295],7,6,6,7,[4.1395288],5835
[0.9224152],2,16,16,2,[4.210892],5836
[0.9867938],10,3,10,3,[4.0938735],5837
[0.73046505],1,5,1,5,[4.3227606],5838
[0.9918317],4,1,4,1,[4.140502],5839
[0.54429054],10,8,10,9,[5.041487],5840
[0.9904773],4,7,4,7,[4.0927706],5841
[0.58953756],16,8,8,16,[4.5816994],5842
[0.48448855],11,8,11,17,[5.0637074],5843
[0.95893294],1,2,1,2,[4.143345],5844
[0.34149793],7,13,7,14,[5.0457115],5845
[0.9344204],18,13,18,13,[4.1639104],5846
[0.833147],10,5,5,10,[4.221992],5847
[0.4192788],7,13,14,7,[5.045679],5848
[0.98336154],3,6,3,6,[4.089952],5849
[0.3608999],16,8,16,9,[5.153594],5850
[0.97985953],4,12,4,12,[4.092677],5851
[0.98316216],10,6,10,6,[4.0836196],5852
[0.925219],5,16,5,16,[4.534064],5853
[0.5638682],11,8,11,8,[4.502058],5854
[0.95316666],3,2,3,2,[4.1368985],5855
[0.4684504],5,16,17,15,[6.0166464],5856
[0.45127106],2,5,9,2,[5.099619],5857
[0.6263612],12,5,15,12,[5.0578804],5858
[0.4769531],1,13,1,14,[5.0416965],5859
[0.98995715],19,3,3,19,[4.0958405],5860
[0.6437199],18,5,18,15,[5.0462294],5861
[0.36587232],3,5,17,3,[5.0431895],5862
[0.5811122],5,6,8,15,[5.8564863],5863
[0.96863985],18,11,11,18,[4.1121407],5864
[0.9839733],19,12,19,12,[4.081485],5865
[0.90766114],5,16,16,5,[4.383951],5866
[0.9933209],3,18,18,3,[4.088791],5867
[0.993228],19,7,7,19,[4.076043],5868
[0.666675],5,8,8,5,[4.531828],5869
[0.9896012],19,3,3,19,[4.0893097],5870
[0.8701055],4,5,4,5,[4.1940804],5871
[0.90391123],10,16,10,16,[4.155327],5872
[0.41608232],3,8,3,9,[5.0462875],5873
[0.40470958],2,8,2,14,[5.0757647],5874
[0.90967214],11,16,11,16,[4.197274],5875
[0.9927045],4,7,7,4,[4.085125],5876
[0.44544214],1,8,9,1,[5.042444],5877
[0.45121837],13,8,13,9,[5.1250467],5878
[0.95938957],4,2,4,2,[4.111791],5879
[0.58734],18,5,18,15,[5.0446596],5880
[0.58322126],3,5,15,3,[5.046436],5881
[0.96816707],18,11,18,11,[4.121916],5882
[0.45453283],7,8,9,7,[5.0434103],5883
[0.45239708],16,8,9,16,[5.171854],5884
[0.9833128],1,6,1,6,[4.0865765],5885
[0.9942009],10,1,10,1,[4.0853214],5886
[0.9366507],2,16,2,16,[4.170259],5887
[0.45281628],7,8,7,9,[5.0434847],5888
[0.8679994],1,5,5,1,[4.1908507],5889
[0.94262683],13,16,13,16,[4.448343],5890
[0.9656106],6,2,6,2,[4.1611385],5891
[0.52318674],11,13,11,14,[5.0717297],5892
[0.48426148],11,8,11,17,[5.0596185],5893
[0.33444577],11,8,11,9,[5.057517],5894
[0.6398493],6,13,14,6,[5.063882],5895
[0.98281336],19,6,6,19,[4.084672],5896
[0.9715021],4,11,4,11,[4.0981894],5897
[0.4060348],12,8,12,17,[5.048769],5898
[0.9181595],13,16,13,16,[4.2359276],5899
[0.9829646],1,6,1,6,[4.085781],5900
[0.600368],12,8,8,12,[4.453533],5901
[0.6098593],10,8,10,8,[4.433371],5902
[0.94637626],1,13,13,1,[4.116844],5903
[0.32711512],10,13,9,10,[5.037961],5904
[0.9837393],4,6,4,6,[4.108367],5905
[0.9064632],4,16,4,16,[4.158308],5906
[0.5378642],10,5,10,15,[5.0408983],5907
[0.9693568],19,11,19,11,[4.094983],5908
[0.9115416],4,16,16,4,[4.153392],5909
[0.63323957],6,13,14,6,[5.061514],5910
[0.84294945],19,5,19,5,[4.2112885],5911
[0.84491634],3,5,3,5,[4.2152653],5912
[0.8517232],18,5,18,5,[4.20621],5913
[0.69786555],5,8,8,5,[4.522341],5914
[0.87330526],13,5,5,13,[4.4539547],5915
[0.9295556],19,16,19,16,[4.1292763],5916
[0.58740914],11,13,14,11,[5.068596],5917
[0.59162587],3,5,3,15,[5.0479026],5918
[0.98568404],19,6,19,6,[4.0818396],5919
[0.93781555],11,16,11,16,[4.166708],5920
[0.89339346],7,5,5,7,[4.177268],5921
[0.9858226],7,6,6,7,[4.1414347],5922
[0.38943854],10,8,9,10,[5.0381575],5923
[0.9921864],1,18,18,1,[4.1061645],5924
[0.98439795],19,3,19,3,[4.0902915],5925
[0.9902503],10,4,10,4,[4.096323],5926
[0.66706276],4,8,4,8,[4.3834076],5927
[0.6257766],3,5,15,3,[5.0504017],5928
[0.62254703],4,5,4,15,[5.0500913],5929
[0.9858764],19,6,6,19,[4.0822],5930
[0.99177504],4,18,18,4,[4.0803976],5931
[0.9030942],6,5,6,5,[4.195305],5932
[0.4192325],4,8,9,4,[5.043026],5933
[0.98629063],1,6,1,6,[4.0837092],5934
[0.49596828],1,13,14,1,[5.0422163],5935
[0.5944603],3,5,3,15,[5.049365],5936
[0.9040862],13,5,5,13,[4.348389],5937
[0.9906647],3,7,3,7,[4.0993395],5938
[0.46406347],5,6,8,15,[5.7878103],5939
[0.5106214],7,13,7,14,[5.049563],5940
[0.96919596],10,12,12,10,[4.0954247],5941
[0.57908994],13,8,13,17,[5.081574],5942
[0.98577756],19,6,6,19,[4.081359],5943
[0.58785933],1,8,1,17,[5.0439467],5944
[0.5328933],5,16,17,15,[6.014681],5945
[0.6717789],11,8,8,11,[4.400975],5946
[0.43567652],7,8,7,9,[5.0439396],5947
[0.9617815],6,11,11,6,[4.2633934],5948
[0.9342643],5,16,16,5,[4.448205],5949
[0.84761924],10,5,10,5,[4.2078304],5950
[0.8669028],12,5,5,12,[4.2142224],5951
[0.5406054],7,13,14,7,[5.050172],5952
[0.6007727],12,5,15,12,[5.058381],5953
[0.9174704],5,16,5,16,[4.284423],5954
[0.9974245],4,19,4,19,[4.101745],5955
[0.5409426],16,13,16,14,[5.216344],5956
[0.5418468],10,5,9,10,[5.042385],5957
[0.73583925],12,5,15,12,[5.0647664],5958
[0.6050188],10,8,10,8,[4.4391356],5959
[0.42625982],19,13,19,14,[5.038368],5960
[0.5268849],12,5,12,17,[5.0567703],5961
[0.9906398],1,18,1,18,[4.1148114],5962
[0.9467081],6,13,6,13,[4.165296],5963
[0.8823373],18,16,18,16,[4.180473],5964
[0.98825246],19,6,6,19,[4.0801587],5965
[0.94593734],4,2,4,2,[4.1228538],5966
[0.5818162],4,5,9,4,[5.047573],5967
[0.3925202],6,8,6,14,[5.046888],5968
[0.3946773],6,8,14,6,[5.0466743],5969
[0.39659348],10,8,10,14,[5.0388618],5970
[0.5199006],4,5,9,4,[5.0461273],5971
[0.9828166],10,3,3,10,[4.1052656],5972
[0.48074782],13,8,17,13,[5.0857825],5973
[0.60764366],2,5,15,2,[5.1117167],5974
[0.39830884],2,8,2,14,[5.0750666],5975
[0.5839619],11,5,15,11,[5.1342278],5976
[0.9760499],7,12,7,12,[4.1247444],5977
[0.67623776],11,8,11,8,[4.4116035],5978
[0.95691687],7,2,7,2,[4.1325417],5979
[0.53607535],1,8,1,17,[5.0420675],5980
[0.9909479],10,7,7,10,[4.075363],5981
[0.9629194],6,11,6,11,[4.129334],5982
[0.54689145],19,5,19,15,[5.0398765],5983
[0.48247758],16,8,16,9,[5.124486],5984
[0.9652362],18,11,18,11,[4.1273146],5985
[0.9559239],19,2,2,19,[4.125307],5986
[0.95051384],2,13,2,13,[4.2916303],5987
[0.47655997],11,8,11,9,[5.058256],5988
[0.9121574],12,5,5,12,[4.1759405],5989
[0.5027545],3,8,17,3,[5.048608],5990
[0.9907712],3,6,6,3,[4.0904093],5991
[0.48777455],19,8,17,19,[5.0383625],5992
[0.96301955],10,2,10,2,[4.100669],5993
[0.9472873],18,16,16,18,[4.1206656],5994
[0.9919184],18,7,7,18,[4.251687],5995
[0.3817299],19,8,14,19,[5.036352],5996
[0.49542877],3,5,15,3,[5.04768],5997
[0.6411815],2,8,2,8,[4.4333324],5998
[0.39212042],1,8,1,14,[5.0392523],5999
[0.947679],1,13,13,1,[4.114527],6000
[0.65328676],11,8,8,11,[4.417297],6001
[0.9862446],19,3,19,3,[4.0938582],6002
[0.53252494],2,5,15,2,[5.082369],6003
[0.966858],7,2,2,7,[4.120178],6004
[0.91501063],1,5,1,5,[4.1470537],6005
[0.9378022],4,16,16,4,[4.1288767],6006
[0.93824756],2,16,16,2,[4.1681075],6007
[0.41261455],6,8,14,6,[5.045788],6008
[0.5091222],12,8,12,17,[5.055588],6009
[0.40205294],12,8,12,14,[5.0727625],6010
[0.9813681],4,12,12,4,[4.0889015],6011
[0.9818719],7,12,7,12,[4.1322823],6012
[0.97325057],7,11,11,7,[4.120219],6013
[0.9690433],3,2,3,2,[4.167253],6014
[0.3799836],18,8,14,18,[5.041497],6015
[0.99041617],3,6,6,3,[4.084971],6016
[0.3996277],5,8,9,5,[5.182892],6017
[0.39545777],8,8,8,9,[5.587224],6018
[0.9829837],6,12,6,12,[4.1583176],6019
[0.65550154],19,5,19,15,[5.0442247],6020
[0.9669297],4,11,4,11,[4.1015973],6021
[0.99502486],19,1,19,1,[4.0904145],6022
[0.90866786],12,5,12,5,[4.17531],6023
[0.49257347],1,8,17,1,[5.040949],6024
[0.489722],5,8,5,17,[5.126505],6025
[0.9719178],3,2,3,2,[4.151046],6026
[0.40695372],5,5,9,17,[6.0091343],6027
[0.9497401],10,11,10,11,[4.1128726],6028
[0.98746175],4,3,4,3,[4.1693563],6029
[0.9434225],11,13,13,11,[4.2480593],6030
[0.6777439],7,8,8,7,[4.37018],6031
[0.9928948],18,7,18,7,[4.2280655],6032
[0.45596933],13,8,9,13,[5.101355],6033
[0.9583958],3,11,11,3,[4.1218514],6034
[0.99314547],1,7,7,1,[4.088645],6035
[0.446543],13,8,9,13,[5.0988164],6036
[0.9445099],2,16,2,16,[4.1711907],6037
[0.9946114],19,1,19,1,[4.08845],6038
[0.47130024],2,8,2,17,[5.071338],6039
[0.42268798],6,8,9,6,[5.0464506],6040
[0.9696343],3,11,11,3,[4.1087914],6041
[0.72112566],5,8,8,5,[4.43799],6042
[0.99461854],10,18,10,18,[4.1072226],6043
[0.9801893],19,12,12,19,[4.0851126],6044
[0.41701734],3,8,14,3,[5.054497],6045
[0.9140752],11,5,5,11,[4.5250406],6046
[0.9465079],4,16,16,4,[4.119893],6047
[0.9926621],19,7,19,7,[4.0788507],6048
[0.9033591],19,5,5,19,[4.156515],6049
[0.46605816],10,5,10,15,[5.039875],6050
[0.34697354],10,8,10,14,[5.037658],6051
[0.99300003],10,18,18,10,[4.087378],6052
[0.9765806],10,11,10,11,[4.088036],6053
[0.8835595],2,5,5,2,[4.233125],6054
[0.9726001],3,2,2,3,[4.141433],6055
[0.35022876],11,5,15,11,[5.060671],6056
[0.96891195],18,12,18,12,[4.11763],6057
[0.4493754],11,8,9,11,[5.0478163],6058
[0.9790292],7,11,7,11,[4.1468515],6059
[0.8802189],12,5,12,5,[4.193753],6060
[0.8848605],12,5,5,12,[4.1895447],6061
[0.23653698],19,13,14,19,[5.035386],6062
[0.46245608],10,8,10,17,[5.0388308],6063
[0.9601465],1,16,1,16,[4.1069946],6064
[0.58036923],13,8,13,8,[4.561294],6065
[0.9433224],11,13,11,13,[4.169997],6066
[0.64212304],10,8,10,8,[4.401808],6067
[0.9927598],19,1,1,19,[4.106497],6068
[0.99287075],10,3,10,3,[4.0923147],6069
[0.9510881],2,16,16,2,[4.1646895],6070
[0.9431709],19,13,13,19,[4.1173553],6071
[0.9929115],4,1,1,4,[4.1128964],6072
[0.7027359],4,5,15,4,[5.05291],6073
[0.99234176],3,18,18,3,[4.0803223],6074
[0.9822449],18,11,11,18,[4.1053796],6075
[0.44106805],7,13,7,14,[5.043149],6076
[0.98872685],1,6,1,6,[4.0839143],6077
[0.42393774],10,5,10,17,[5.039188],6078
[0.9333252],11,5,11,5,[4.3083696],6079
[0.7995854],13,5,17,14,[6.0203505],6080
[0.9653838],1,2,1,2,[4.1233034],6081
[0.9658095],10,2,10,2,[4.0975676],6082
[0.44867337],11,13,14,11,[5.0530553],6083
[0.50700635],5,6,8,15,[5.805055],6084
[0.9284302],12,16,16,12,[4.2049894],6085
[0.9926924],19,3,19,3,[4.091694],6086
[0.73566204],10,8,8,10,[4.3125315],6087
[0.74830353],3,8,8,3,[4.3044586],6088
[0.9136024],1,5,1,5,[4.1499696],6089
[0.922461],2,16,16,2,[4.170307],6090
[0.33149034],8,7,9,17,[6.0038395],6091
[0.9783999],18,11,11,18,[4.1388674],6092
[0.6374729],19,8,17,19,[5.043249],6093
[0.97728956],10,11,10,11,[4.086955],6094
[0.8823187],11,5,11,5,[4.240642],6095
[0.66172636],10,8,17,10,[5.045078],6096
[0.6625118],2,8,17,2,[5.084572],6097
[0.6620051],12,8,17,12,[5.056318],6098
[0.99374855],1,7,1,7,[4.0876007],6099
[0.6590141],10,8,10,17,[5.0449553],6100
[0.52974886],12,5,12,15,[5.0483627],6101
[0.9825149],1,12,1,12,[4.102251],6102
[0.8866022],2,5,5,2,[4.292595],6103
[0.49442697],4,8,9,4,[5.043442],6104
[0.9673717],19,2,19,2,[4.12718],6105
[0.41186747],19,13,14,19,[5.037676],6106
[0.7706825],11,8,11,8,[4.296487],6107
[0.41851583],16,13,14,16,[5.2586308],6108
[0.4784264],6,8,9,6,[5.0505323],6109
[0.9862677],10,6,10,6,[4.0789213],6110
[0.4708437],11,8,9,11,[5.047344],6111
[0.39593387],6,13,6,14,[5.0528383],6112
[0.7837404],3,8,3,8,[4.270176],6113
[0.99309206],3,7,7,3,[4.0814977],6114
[0.4547763],4,8,4,9,[5.043686],6115
[0.99773943],4,19,19,4,[4.098094],6116
[0.9684531],1,2,2,1,[4.1170626],6117
[0.98104787],1,12,12,1,[4.0924625],6118
[0.9216488],11,5,11,5,[4.200827],6119
[0.9233779],2,13,2,13,[4.2222056],6120
[0.9515893],5,16,5,16,[4.3246326],6121
[0.3412827],8,8,14,9,[6.004547],6122
[0.77368903],13,8,13,8,[4.349166],6123
[0.6331395],10,5,10,15,[5.044256],6124
[0.99200106],3,18,3,18,[4.0814595],6125
[0.9269135],1,13,13,1,[4.1338105],6126
[0.6448634],18,5,15,18,[5.0475836],6127
[0.4275425],10,8,9,10,[5.041052],6128
[0.4550661],11,8,11,14,[5.0544863],6129
[0.45550027],8,8,8,14,[5.4007854],6130
[0.98115337],7,12,12,7,[4.1124763],6131
[0.9942542],10,1,10,1,[4.081738],6132
[0.98043686],19,12,12,19,[4.083655],6133
[0.9781733],7,11,7,11,[4.107803],6134
[0.5830265],19,8,17,19,[5.0418386],6135
[0.800258],16,8,16,8,[4.4317493],6136
[0.98800397],3,6,3,6,[4.0846963],6137
[0.9356338],2,16,16,2,[4.16206],6138
[0.4860529],12,8,12,9,[5.0547867],6139
[0.94116336],11,16,11,16,[4.1630487],6140
[0.97935474],7,12,12,7,[4.104125],6141
[0.9794937],7,12,7,12,[4.1032033],6142
[0.9929093],4,7,7,4,[4.0871415],6143
[0.97706956],4,11,11,4,[4.0921326],6144
[0.5294823],2,8,2,14,[5.062367],6145
[0.8161495],12,8,8,12,[4.262642],6146
[0.98727345],10,6,6,10,[4.078834],6147
[0.9554493],1,16,1,16,[4.1090407],6148
[0.91119677],7,5,7,5,[4.1555905],6149
[0.5369906],4,8,4,9,[5.0457144],6150
[0.82338],11,8,11,8,[4.247883],6151
[0.91160494],1,5,5,1,[4.1496754],6152
[0.9869398],4,6,6,4,[4.119179],6153
[0.98690575],4,6,4,6,[4.1174946],6154
[0.9791884],10,11,11,10,[4.0860357],6155
[0.9142191],2,5,2,5,[4.2318926],6156
[0.9926537],1,7,7,1,[4.0824738],6157
[0.52614766],16,8,9,16,[5.1024103],6158
[0.98357785],1,12,1,12,[4.0891957],6159
[0.9153945],12,5,12,5,[4.1595917],6160
[0.9165098],18,5,18,5,[4.146884],6161
[0.9917991],3,18,18,3,[4.080638],6162
[0.98066956],4,11,11,4,[4.087305],6163
[0.43426472],16,8,16,14,[5.0914917],6164
[0.9638072],13,16,13,16,[4.5682354],6165
[0.92552775],11,5,11,5,[4.1900196],6166
[0.98637295],4,12,12,4,[4.081748],6167
[0.99274373],18,7,7,18,[4.1485114],6168
[0.9871179],1,12,12,1,[4.087351],6169
[0.7916254],7,8,7,8,[4.261541],6170
[0.9730277],1,2,1,2,[4.1106987],6171
[0.9729005],18,2,18,2,[4.119526],6172
[0.9238965],6,5,5,6,[4.1912155],6173
[0.33720058],5,5,9,17,[6.0020275],6174
[0.43438813],11,8,17,11,[5.047946],6175
[0.98815876],4,12,4,12,[4.0802665],6176
[0.77404493],7,8,7,8,[4.278204],6177
[0.78306425],10,8,8,10,[4.268858],6178
[0.9825538],6,11,11,6,[4.225689],6179
[0.5771101],2,13,2,14,[5.0651364],6180
[0.993002],10,4,10,4,[4.101844],6181
[0.6714573],7,5,15,7,[5.060723],6182
[0.8295437],5,8,5,8,[4.3423376],6183
[0.41519356],18,8,14,18,[5.0451016],6184
[0.42005485],16,8,9,16,[5.176321],6185
[0.98871875],18,12,12,18,[4.1008897],6186
[0.9936134],18,7,7,18,[4.11423],6187
[0.66683644],10,8,10,17,[5.0468197],6188
[0.98788863],6,12,12,6,[4.1962852],6189
[0.9931028],3,18,3,18,[4.0848236],6190
[0.9933652],4,7,4,7,[4.0780344],6191
[0.9955575],19,1,1,19,[4.0876045],6192
[0.9858629],7,12,12,7,[4.1213007],6193
[0.9423654],18,16,16,18,[4.123071],6194
[0.9955291],19,1,19,1,[4.087142],6195
[0.6918707],1,8,1,17,[5.047385],6196
[0.9665277],18,11,18,11,[4.119129],6197
