probability,move1,move2,scenario_no1,scenario_no2,loss,move_no
[0.9955656],10,16,10,16,[4.0731525],11262
[0.40401664],16,9,16,9,[4.634761],11263
[0.9315378],13,19,19,13,[4.2547007],11264
[0.48321852],2,9,9,2,[4.559591],11265
[0.9029784],1,17,17,1,[4.154109],11266
[0.5497609],8,9,9,8,[4.4886227],11267
[0.98753566],16,14,14,16,[4.0900574],11268
[0.8825979],13,17,17,13,[4.275755],11269
[0.56804794],4,9,9,4,[4.47791],11270
[0.9408122],1,12,1,12,[4.1191463],11271
[0.927807],18,7,18,7,[4.1600466],11272
[0.9972729],6,10,6,10,[4.0686216],11273
[0.99057347],16,4,4,16,[4.0825787],11274
[0.81454253],14,19,19,14,[4.25601],11275
[0.9340233],16,12,12,16,[4.135308],11276
[0.9825928],15,11,15,11,[4.1252356],11277
[0.8969701],4,17,4,17,[4.1755357],11278
[0.4917105],12,18,11,18,[5.493636],11279
[0.9973091],1,10,10,1,[4.069215],11280
[0.9526892],18,13,13,18,[4.2638607],11281
[0.6491737],12,9,9,12,[4.4685044],11282
[0.9973115],5,10,10,5,[4.0933037],11283
[0.99220556],1,2,1,2,[4.07368],11284
[0.8950762],14,19,19,14,[4.202474],11285
[0.8279832],4,7,4,7,[4.236553],11286
[0.8359617],8,7,7,8,[4.2169986],11287
[0.9895726],5,4,5,4,[4.0821543],11288
[0.99154913],6,2,6,2,[4.0716877],11289
[0.9957967],10,16,10,16,[4.0729656],11290
[0.9456944],10,12,10,12,[4.130652],11291
[0.8884866],12,17,12,17,[4.407855],11292
[0.9144087],4,7,4,7,[4.15936],11293
[0.99720097],6,5,6,5,[4.076914],11294
[0.54879797],14,9,9,14,[4.517408],11295
[0.9969495],6,1,1,6,[4.0704975],11296
[0.9980274],16,8,16,8,[4.1217527],11297
[0.6484263],14,9,14,9,[4.422758],11298
[0.98228997],3,18,3,18,[4.0917425],11299
[0.88352156],4,19,4,19,[4.1797056],11300
[0.86286104],2,17,17,2,[4.203668],11301
[0.88103265],15,19,15,19,[4.175872],11302
[0.6721222],12,9,12,9,[4.454506],11303
[0.99141777],8,4,4,8,[4.0837107],11304
[0.9476277],6,12,6,12,[4.1119156],11305
[0.87706983],11,17,17,11,[4.2121077],11306
[0.6999264],15,9,9,15,[4.345964],11307
[0.99606293],5,16,16,5,[4.0806],11308
[0.9311516],3,7,7,3,[4.135531],11309
[0.9909136],16,4,16,4,[4.080916],11310
[0.9967373],10,15,10,15,[4.0750732],11311
[0.99003875],3,2,2,3,[4.128584],11312
[0.89200866],12,17,12,17,[4.2456303],11313
[0.9283492],13,7,7,13,[4.243287],11314
[0.9544208],8,12,12,8,[4.1176424],11315
[0.94293416],1,13,13,1,[4.117535],11316
[0.9036365],4,19,4,19,[4.1634965],11317
[0.95746017],14,12,12,14,[4.4030533],11318
[0.90713435],17,19,19,17,[4.4327908],11319
[0.9060756],13,19,13,19,[4.2863784],11320
[0.9702251],1,18,18,1,[4.0930166],11321
[0.99600583],1,16,16,1,[4.087433],11322
[0.72335875],8,9,9,8,[4.3223543],11323
[0.95566535],16,12,16,12,[4.112395],11324
[0.9894741],10,2,2,10,[4.0781116],11325
[0.87480813],16,19,16,19,[4.1820183],11326
[0.9526203],8,13,13,8,[4.1119],11327
[0.9892986],8,2,8,2,[4.077646],11328
[0.98734725],2,14,14,2,[4.116367],11329
[0.97465557],6,18,18,6,[4.087684],11330
[0.9060699],3,17,3,17,[4.1760645],11331
[0.9903886],8,4,8,4,[4.0809],11332
[0.7244227],5,9,5,9,[4.323024],11333
[0.957964],16,13,16,13,[4.1049943],11334
[0.92774075],2,7,7,2,[4.1684446],11335
[0.98778486],2,14,2,14,[4.1080465],11336
[0.91497064],12,17,12,17,[4.2286887],11337
[0.97255725],2,18,2,18,[4.1223426],11338
[0.7546525],8,9,8,9,[4.292589],11339
[0.9588189],15,13,15,13,[4.1132207],11340
[0.99059486],5,3,5,3,[4.079856],11341
[0.7670955],11,9,9,11,[4.3134065],11342
[0.9157803],3,7,7,3,[4.150604],11343
[0.96994275],10,11,10,11,[4.098335],11344
[0.91594297],3,7,3,7,[4.15028],11345
[0.970642],15,18,18,15,[4.091832],11346
[0.7914705],16,9,16,9,[4.260435],11347
[0.95406437],5,13,13,5,[4.109495],11348
[0.9969819],6,1,1,6,[4.07452],11349
[0.9910918],8,3,8,3,[4.1390657],11350
[0.9911049],6,3,6,3,[4.0721498],11351
[0.9898233],15,4,4,15,[4.127445],11352
[0.89355904],1,17,17,1,[4.1630993],11353
[0.9692244],8,11,11,8,[4.0967474],11354
[0.99750286],6,10,6,10,[4.069689],11355
[0.9984421],1,8,8,1,[4.0743313],11356
[0.99248624],10,2,10,2,[4.0776486],11357
[0.94626075],6,13,13,6,[4.1133885],11358
[0.9913087],8,3,3,8,[4.1081977],11359
[0.9688335],2,18,18,2,[4.113382],11360
[0.8599192],4,19,4,19,[4.2052026],11361
[0.9682861],3,18,3,18,[4.1037035],11362
[0.9848023],3,14,3,14,[4.1054373],11363
[0.9926716],8,2,2,8,[4.07705],11364
[0.9278907],1,7,7,1,[4.1316357],11365
[0.87922245],16,19,16,19,[4.178129],11366
[0.80118644],11,9,9,11,[4.281237],11367
[0.88838714],3,19,19,3,[4.174241],11368
[0.9543707],11,13,11,13,[4.2002287],11369
[0.9922482],8,2,2,8,[4.0774307],11370
[0.79090214],14,9,9,14,[4.2840786],11371
[0.99865663],1,8,1,8,[4.0756364],11372
[0.9361399],14,7,14,7,[4.1887274],11373
[0.99151856],6,3,6,3,[4.0715895],11374
[0.953758],14,12,14,12,[4.3146763],11375
[0.937369],10,7,7,10,[4.1223164],11376
[0.9723908],4,18,18,4,[4.176758],11377
[0.95173246],6,12,6,12,[4.1081514],11378
[0.9409254],18,7,18,7,[4.143677],11379
[0.9907069],2,4,2,4,[4.109971],11380
[0.9741314],3,18,3,18,[4.097618],11381
[0.9917612],6,2,2,6,[4.071421],11382
[0.95755225],15,13,15,13,[4.1091547],11383
[0.9958412],10,16,16,10,[4.0746603],11384
[0.9517086],4,12,12,4,[4.301735],11385
[0.9957932],10,16,10,16,[4.07482],11386
[0.98742884],3,14,3,14,[4.1010437],11387
[0.99175113],15,2,15,2,[4.0894213],11388
[0.996705],6,1,1,6,[4.072445],11389
[0.8920318],15,17,17,15,[4.166768],11390
[0.9955888],1,16,16,1,[4.0863934],11391
[0.9986319],6,8,8,6,[4.092144],11392
[0.7227418],7,9,7,9,[4.4023776],11393
[0.9160471],6,19,19,6,[4.1412373],11394
[0.9927608],2,4,4,2,[4.1229362],11395
[0.97254986],10,11,10,11,[4.0934153],11396
[0.9771096],12,18,12,18,[4.3308964],11397
[0.9533524],1,12,12,1,[4.1080036],11398
[0.99721485],1,15,15,1,[4.0761695],11399
[0.9578066],10,12,12,10,[4.113863],11400
[0.99211615],10,3,3,10,[4.1069016],11401
[0.9958507],6,5,6,5,[4.0734158],11402
[0.9922009],3,2,2,3,[4.115011],11403
[0.97605],15,11,11,15,[4.112993],11404
[0.959074],5,13,13,5,[4.105136],11405
[0.9706197],16,18,18,16,[4.0953193],11406
[0.97717935],8,11,8,11,[4.0913353],11407
[0.99228525],16,2,16,2,[4.083682],11408
[0.9779951],5,11,11,5,[4.088372],11409
[0.91184753],8,19,19,8,[4.145094],11410
[0.98837435],2,14,2,14,[4.0958567],11411
[0.7056894],3,9,9,3,[4.3438234],11412
[0.9138242],12,19,19,12,[4.1932936],11413
[0.9927637],15,3,3,15,[4.094821],11414
[0.7393115],4,9,9,4,[4.3121824],11415
[0.9509511],2,7,7,2,[4.135235],11416
[0.973416],12,18,18,12,[4.1877255],11417
[0.8964993],1,17,17,1,[4.160411],11418
[0.7754088],14,9,9,14,[4.288927],11419
[0.98895556],16,14,16,14,[4.0868053],11420
[0.9986739],10,8,8,10,[4.0689983],11421
[0.99242276],3,4,4,3,[4.239588],11422
[0.9721523],6,18,6,18,[4.089589],11423
[0.97226995],8,11,8,11,[4.091236],11424
[0.9485853],4,7,7,4,[4.125675],11425
[0.96567297],16,12,16,12,[4.110157],11426
[0.79014266],16,9,9,16,[4.2618504],11427
[0.9473222],10,7,7,10,[4.1123724],11428
[0.8747852],17,19,19,17,[4.3649197],11429
[0.7973779],6,9,9,6,[4.2521963],11430
[0.80330205],2,9,2,9,[4.251295],11431
[0.99298406],3,2,2,3,[4.095239],11432
[0.9686788],4,11,11,4,[4.1330185],11433
[0.8865279],1,17,17,1,[4.169556],11434
[0.98682797],18,14,18,14,[4.219048],11435
[0.937446],18,7,18,7,[4.148983],11436
[0.8397554],8,9,9,8,[4.2119455],11437
[0.84332025],11,9,11,9,[4.2436867],11438
[0.99865687],16,8,16,8,[4.1185236],11439
[0.9986504],16,8,8,16,[4.1124077],11440
[0.9926871],8,4,4,8,[4.076803],11441
[0.9973406],1,15,1,15,[4.073511],11442
[0.9588112],16,12,12,16,[4.1126776],11443
[0.99278694],10,4,4,10,[4.071045],11444
[0.9986243],6,8,8,6,[4.0835958],11445
[0.9679528],3,18,3,18,[4.099002],11446
[0.96785605],6,11,11,6,[4.093314],11447
[0.8664375],4,19,4,19,[4.194546],11448
[0.657024],12,18,11,18,[5.345147],11449
[0.997962],5,10,10,5,[4.1148386],11450
[0.86215115],13,17,13,17,[4.3622684],11451
[0.9979679],5,10,5,10,[4.1046867],11452
[0.9928763],10,4,10,4,[4.070901],11453
[0.8911856],15,17,17,15,[4.1671743],11454
[0.97730917],2,18,2,18,[4.1097755],11455
[0.9928827],16,2,16,2,[4.0798283],11456
[0.98446804],16,14,14,16,[4.0872],11457
[0.93529797],10,7,10,7,[4.1236277],11458
[0.99286836],1,2,2,1,[4.07329],11459
[0.9662319],3,11,11,3,[4.1004524],11460
[0.98489654],6,14,14,6,[4.0783496],11461
[0.99248636],10,4,10,4,[4.071069],11462
[0.86638254],13,17,13,17,[4.330558],11463
[0.98524845],1,14,1,14,[4.0785885],11464
[0.9961461],5,16,5,16,[4.078768],11465
[0.9830398],12,18,18,12,[4.2719474],11466
[0.99321175],10,3,10,3,[4.1295004],11467
[0.9742066],15,11,15,11,[4.102381],11468
[0.9753587],15,11,11,15,[4.102078],11469
[0.90168875],11,17,11,17,[4.2073574],11470
[0.98632705],2,14,14,2,[4.095489],11471
[0.98010945],5,18,5,18,[4.083657],11472
[0.96704715],4,12,4,12,[4.280512],11473
[0.91588366],14,17,17,14,[4.172452],11474
[0.97774076],15,18,18,15,[4.084799],11475
[0.91782224],11,19,19,11,[4.1653895],11476
[0.76297855],11,9,9,11,[4.3046923],11477
[0.9857043],11,14,11,14,[4.1748533],11478
[0.95514643],11,13,13,11,[4.1785383],11479
[0.9198909],11,17,11,17,[4.1719556],11480
[0.9846454],1,14,1,14,[4.0790663],11481
[0.91610885],4,19,4,19,[4.1476135],11482
[0.9495143],12,7,12,7,[4.251075],11483
[0.998464],1,8,1,8,[4.0753503],11484
[0.9188961],14,19,14,19,[4.1835384],11485
[0.96172273],8,12,8,12,[4.109786],11486
[0.9529502],11,13,13,11,[4.1548014],11487
[0.9930588],3,2,2,3,[4.131879],11488
[0.964919],4,12,12,4,[4.1780205],11489
[0.9859534],16,14,16,14,[4.0844517],11490
[0.72422427],16,9,16,9,[4.324168],11491
[0.9928307],3,2,2,3,[4.1183915],11492
[0.8252603],12,18,11,18,[5.1829414],11493
[0.98715484],18,14,18,14,[4.147293],11494
[0.99449533],1,4,4,1,[4.0708847],11495
[0.99592566],1,16,1,16,[4.083318],11496
[0.73877317],4,9,9,4,[4.31094],11497
[0.9863587],5,11,11,5,[4.0786576],11498
[0.95391595],18,7,7,18,[4.1209273],11499
[0.91830474],4,17,17,4,[4.1521587],11500
[0.99733317],1,15,15,1,[4.0782022],11501
[0.9854474],16,11,16,11,[4.081276],11502
[0.98712975],1,14,1,14,[4.076783],11503
[0.99734074],10,15,10,15,[4.076701],11504
[0.98535454],10,18,10,18,[4.0804877],11505
[0.9869421],6,14,6,14,[4.076565],11506
[0.89361614],4,19,19,4,[4.166294],11507
[0.94989765],11,7,11,7,[4.1349573],11508
[0.9926791],10,2,10,2,[4.0742598],11509
[0.9983512],6,8,8,6,[4.090223],11510
[0.9423294],5,13,5,13,[4.119253],11511
[0.91597277],10,17,17,10,[4.140954],11512
[0.94629735],10,13,13,10,[4.113304],11513
[0.9488201],5,13,13,5,[4.1132536],11514
[0.9496555],3,7,3,7,[4.1157236],11515
[0.9874972],1,14,1,14,[4.0763516],11516
[0.9972747],1,15,15,1,[4.07843],11517
[0.99835396],1,8,1,8,[4.079067],11518
[0.98660153],6,11,6,11,[4.076028],11519
[0.9241091],1,19,1,19,[4.134963],11520
[0.92592734],6,17,6,17,[4.1323776],11521
[0.9926359],5,2,2,5,[4.072639],11522
[0.9926313],15,2,15,2,[4.0793195],11523
[0.9876589],1,14,1,14,[4.0760517],11524
[0.99836427],16,8,8,16,[4.0961967],11525
[0.9969517],6,5,6,5,[4.072239],11526
[0.72431827],8,9,8,9,[4.321109],11527
[0.92721695],10,17,17,10,[4.1304917],11528
[0.9286786],10,17,10,17,[4.129134],11529
[0.99282855],6,3,3,6,[4.0702543],11530
[0.9877121],11,14,14,11,[4.1365767],11531
[0.7614459],3,9,9,3,[4.290745],11532
[0.92298996],4,19,4,19,[4.139718],11533
[0.77551174],3,9,9,3,[4.2774224],11534
[0.99595],1,16,16,1,[4.0802126],11535
[0.7913102],11,9,9,11,[4.2696667],11536
[0.99454737],1,4,1,4,[4.070134],11537
[0.94846857],3,7,7,3,[4.1172395],11538
[0.9477821],3,7,7,3,[4.1178174],11539
[0.9818025],16,18,16,18,[4.084323],11540
[0.9974814],6,1,6,1,[4.069835],11541
[0.9198831],15,17,17,15,[4.1405087],11542
[0.8943896],4,19,4,19,[4.167057],11543
[0.8277909],14,9,14,9,[4.2502823],11544
[0.9866188],10,11,11,10,[4.07888],11545
[0.9975005],6,1,6,1,[4.0696297],11546
[0.92367095],15,17,17,15,[4.1369696],11547
[0.99410653],3,4,3,4,[4.2009087],11548
[0.8996546],6,19,19,6,[4.1562624],11549
[0.9984706],10,8,8,10,[4.0672216],11550
[0.9849295],8,14,14,8,[4.0805],11551
[0.9853404],3,11,11,3,[4.0834513],11552
[0.9389707],6,7,7,6,[4.11978],11553
[0.99249846],5,2,2,5,[4.072649],11554
[0.93935263],12,7,12,7,[4.2521625],11555
[0.992463],16,2,2,16,[4.082052],11556
[0.9924711],3,2,3,2,[4.100931],11557
[0.97642875],12,18,12,18,[4.1749372],11558
[0.93334055],1,17,1,17,[4.12561],11559
[0.9366959],2,7,7,2,[4.144603],11560
[0.98571026],1,14,1,14,[4.0775194],11561
[0.91748565],1,19,19,1,[4.1408105],11562
[0.9925587],8,2,2,8,[4.082092],11563
[0.79221857],14,9,9,14,[4.2851286],11564
[0.9335253],13,17,17,13,[4.2308364],11565
[0.9941836],6,4,6,4,[4.0704665],11566
[0.99615306],5,16,16,5,[4.084528],11567
[0.9924091],3,2,2,3,[4.0961266],11568
[0.9944323],1,3,3,1,[4.0917387],11569
[0.91225755],3,19,19,3,[4.1490107],11570
[0.95195204],13,7,13,7,[4.287672],11571
[0.9984193],6,10,10,6,[4.0665236],11572
[0.9641081],4,12,4,12,[4.178126],11573
[0.9922058],8,2,2,8,[4.076807],11574
[0.9204646],7,19,7,19,[4.2599373],11575
[0.919888],12,19,19,12,[4.1853986],11576
[0.99741226],6,1,6,1,[4.069485],11577
[0.9816097],2,18,2,18,[4.10639],11578
[0.9619754],10,12,12,10,[4.1029253],11579
[0.96203804],1,12,12,1,[4.09924],11580
[0.99479795],15,4,4,15,[4.142062],11581
[0.7575764],6,9,9,6,[4.289707],11582
[0.9947695],3,4,3,4,[4.1946497],11583
[0.9984883],5,8,5,8,[4.074548],11584
[0.99844235],1,10,10,1,[4.0687385],11585
[0.9946925],3,4,4,3,[4.162549],11586
[0.9923199],8,2,8,2,[4.0741253],11587
[0.99235946],15,2,15,2,[4.0784755],11588
[0.9945679],15,4,15,4,[4.082822],11589
[0.9947482],5,3,5,3,[4.0747433],11590
[0.97238714],5,12,12,5,[4.0901027],11591
[0.9924683],1,2,1,2,[4.0728197],11592
[0.9075906],15,17,15,17,[4.1504593],11593
[0.9087835],13,17,13,17,[4.2364073],11594
[0.91093904],15,19,19,15,[4.1467514],11595
[0.76459724],13,9,9,13,[4.4076805],11596
[0.78672093],11,9,11,9,[4.2796764],11597
[0.9446889],18,13,18,13,[4.234613],11598
[0.9974329],6,1,6,1,[4.0684133],11599
[0.994628],15,3,15,3,[4.085825],11600
[0.95194423],5,13,5,13,[4.109909],11601
[0.96988565],10,18,18,10,[4.093306],11602
[0.9343534],6,19,6,19,[4.1241593],11603
[0.96557236],3,18,3,18,[4.1027718],11604
[0.98413],15,11,11,15,[4.0930104],11605
[0.9825972],16,14,14,16,[4.092503],11606
[0.98424953],4,11,11,4,[4.0980296],11607
[0.99228036],1,2,1,2,[4.073563],11608
[0.6311521],10,9,10,9,[4.410203],11609
[0.67993236],3,9,3,9,[4.3676815],11610
[0.9633625],10,12,12,10,[4.101096],11611
[0.7921532],8,9,8,9,[4.25686],11612
[0.99845374],6,10,6,10,[4.0665236],11613
[0.9940984],5,3,5,3,[4.0751486],11614
[0.98469526],1,18,1,18,[4.079009],11615
[0.8898394],12,19,12,19,[4.2056856],11616
[0.994354],8,4,4,8,[4.0750527],11617
[0.98277295],5,11,11,5,[4.0814414],11618
[0.80416834],2,9,2,9,[4.252219],11619
[0.96036285],4,12,12,4,[4.2039733],11620
[0.8395776],11,19,19,11,[4.2308125],11621
[0.93632585],15,13,13,15,[4.1254115],11622
[0.9940545],5,4,5,4,[4.0787315],11623
[0.9953016],1,16,16,1,[4.0766244],11624
[0.8963785],14,19,19,14,[4.190195],11625
[0.9940621],15,3,3,15,[4.0891533],11626
[0.95058495],2,7,2,7,[4.1398945],11627
[0.9915764],15,2,15,2,[4.077032],11628
[0.99392694],5,3,3,5,[4.072873],11629
[0.94720024],14,7,14,7,[4.168575],11630
[0.92749596],3,19,19,3,[4.1357527],11631
[0.9938513],8,3,3,8,[4.1157594],11632
[0.98546475],8,14,8,14,[4.080905],11633
[0.9760054],3,11,3,11,[4.092916],11634
[0.9191166],2,17,17,2,[4.1643705],11635
[0.9672121],10,12,12,10,[4.098466],11636
[0.9938007],16,3,16,3,[4.127961],11637
[0.91648185],13,17,13,17,[4.324477],11638
[0.93202156],12,19,19,12,[4.194212],11639
[0.9352366],6,19,19,6,[4.123447],11640
[0.92168874],13,17,13,17,[4.230335],11641
[0.99395543],8,3,3,8,[4.111585],11642
[0.9713499],6,12,12,6,[4.090083],11643
[0.98103666],15,11,15,11,[4.0902977],11644
[0.93885434],7,19,19,7,[4.2367716],11645
[0.84407955],3,9,9,3,[4.211945],11646
[0.9852062],15,18,18,15,[4.0772758],11647
[0.8338785],15,9,9,15,[4.2179117],11648
[0.9681246],14,12,12,14,[4.412218],11649
[0.8737743],12,17,12,17,[4.2486067],11650
[0.92403543],17,19,17,19,[4.330493],11651
[0.88620377],10,17,17,10,[4.1687536],11652
[0.8281435],5,9,5,9,[4.2243624],11653
[0.9557332],5,7,7,5,[4.1056786],11654
[0.9949561],10,16,10,16,[4.073905],11655
[0.95080215],14,7,14,7,[4.1798716],11656
[0.9482668],18,7,18,7,[4.13428],11657
[0.9251852],5,19,19,5,[4.1341944],11658
[0.9912942],8,2,8,2,[4.073968],11659
[0.84194106],7,9,7,9,[4.334631],11660
[0.9578324],18,13,13,18,[4.2369246],11661
[0.94422245],1,7,7,1,[4.1161795],11662
[0.9880685],6,14,6,14,[4.0758705],11663
[0.9363038],11,19,19,11,[4.1526384],11664
[0.97798574],15,11,15,11,[4.094795],11665
[0.9406991],2,19,19,2,[4.128983],11666
[0.8250541],6,9,9,6,[4.2263803],11667
[0.93911636],6,17,6,17,[4.120489],11668
[0.9600252],2,13,2,13,[4.1367083],11669
[0.9467193],4,19,19,4,[4.118496],11670
[0.93928826],12,17,12,17,[4.210873],11671
[0.9389965],15,17,15,17,[4.1211863],11672
[0.9491586],5,19,19,5,[4.1121583],11673
[0.94994885],12,19,19,12,[4.1523113],11674
[0.82947683],11,9,9,11,[4.242853],11675
[0.9737617],4,12,4,12,[4.1516438],11676
[0.95832866],11,7,11,7,[4.125499],11677
[0.9635265],11,13,11,13,[4.1693997],11678
[0.9986779],16,8,16,8,[4.12132],11679
[0.96351975],16,13,13,16,[4.100684],11680
[0.8375984],6,9,9,6,[4.2146463],11681
[0.98108256],6,18,18,6,[4.0816984],11682
[0.9514676],2,19,19,2,[4.122493],11683
[0.95147437],14,19,14,19,[4.140207],11684
[0.95169824],15,19,19,15,[4.1089277],11685
[0.9319522],2,17,2,17,[4.148492],11686
[0.9530305],11,19,11,19,[4.1263633],11687
[0.8430013],4,9,9,4,[4.2130375],11688
[0.96234274],6,13,6,13,[4.0986686],11689
[0.99464625],8,4,4,8,[4.07549],11690
[0.98519623],15,11,11,15,[4.093191],11691
[0.9622837],18,7,7,18,[4.112729],11692
[0.9851658],8,11,8,11,[4.081318],11693
[0.982001],15,18,18,15,[4.0803843],11694
[0.9552215],7,19,7,19,[4.211071],11695
[0.85183764],7,9,7,9,[4.285078],11696
[0.9987213],5,8,8,5,[4.0763173],11697
[0.8478837],13,9,13,9,[4.268008],11698
[0.98473585],3,11,3,11,[4.085952],11699
[0.9884546],1,14,1,14,[4.0759063],11700
[0.9599298],16,13,13,16,[4.1037517],11701
[0.98436815],8,11,11,8,[4.079938],11702
[0.9884465],11,14,14,11,[4.1642895],11703
[0.96798885],16,12,12,16,[4.103236],11704
[0.9903128],16,2,16,2,[4.0839067],11705
[0.9459136],17,19,19,17,[4.282222],11706
[0.9882384],6,14,14,6,[4.075501],11707
[0.99448156],16,4,16,4,[4.078242],11708
[0.9981341],5,10,10,5,[4.092187],11709
[0.9147446],5,17,17,5,[4.144108],11710
[0.98542166],6,11,11,6,[4.0773506],11711
[0.994369],5,4,5,4,[4.0852175],11712
[0.96222585],2,13,2,13,[4.1444254],11713
[0.99290293],16,3,3,16,[4.1543255],11714
[0.9955141],1,16,16,1,[4.0804987],11715
[0.9319048],3,17,17,3,[4.1437254],11716
[0.9980525],10,15,15,10,[4.076891],11717
[0.9823399],1,18,18,1,[4.0824976],11718
[0.9942215],8,4,4,8,[4.0730333],11719
[0.942237],15,19,19,15,[4.1174154],11720
[0.9630652],14,7,7,14,[4.1735535],11721
[0.98047614],10,18,18,10,[4.085632],11722
[0.8066839],12,9,9,12,[4.289594],11723
[0.980411],15,18,18,15,[4.081753],11724
[0.9959526],10,16,10,16,[4.0751257],11725
[0.9969951],6,5,6,5,[4.0797443],11726
[0.83403224],12,9,9,12,[4.2608247],11727
[0.9981218],6,10,10,6,[4.0685687],11728
[0.95099443],15,19,15,19,[4.1093826],11729
[0.945988],13,17,17,13,[4.1726565],11730
[0.9644194],15,13,13,15,[4.1004415],11731
[0.9862991],15,11,15,11,[4.0870867],11732
[0.98663366],3,11,3,11,[4.0847073],11733
[0.9931109],5,3,3,5,[4.074855],11734
[0.97435635],6,12,12,6,[4.0875635],11735
[0.9744634],6,12,6,12,[4.087464],11736
[0.9919316],10,2,10,2,[4.0743265],11737
[0.95952326],11,7,7,11,[4.1168003],11738
[0.9986707],5,8,5,8,[4.071628],11739
[0.840718],7,9,9,7,[4.332005],11740
[0.9919226],16,2,16,2,[4.079559],11741
[0.9919179],5,2,2,5,[4.073143],11742
[0.94739515],5,19,19,5,[4.1132135],11743
[0.9649362],3,7,7,3,[4.101903],11744
[0.9671428],10,13,10,13,[4.0943766],11745
[0.98760253],6,11,6,11,[4.0753584],11746
[0.9742688],4,12,12,4,[4.153982],11747
[0.95142686],6,19,6,19,[4.1087728],11748
[0.85930866],2,9,9,2,[4.1995792],11749
[0.99872464],1,8,1,8,[4.0785336],11750
[0.9435913],1,17,1,17,[4.117116],11751
[0.9929852],6,3,6,3,[4.0704727],11752
[0.96953994],6,7,6,7,[4.092104],11753
[0.8577008],8,9,8,9,[4.195055],11754
[0.99294806],8,3,3,8,[4.100492],11755
[0.9527834],6,19,19,6,[4.1075134],11756
[0.96923995],6,7,6,7,[4.0923667],11757
[0.98553365],15,11,11,15,[4.087771],11758
[0.9693578],18,7,7,18,[4.110162],11759
[0.969361],5,12,5,12,[4.0928717],11760
[0.9695076],5,12,5,12,[4.0927305],11761
[0.97016174],12,7,12,7,[4.186488],11762
[0.987705],6,14,14,6,[4.076117],11763
[0.94198817],3,17,17,3,[4.13424],11764
[0.9559238],2,19,2,19,[4.1161394],11765
[0.9614706],5,13,5,13,[4.1010256],11766
[0.998833],15,8,8,15,[4.0685167],11767
[0.9930566],15,3,15,3,[4.078739],11768
[0.85094285],6,9,9,6,[4.2021813],11769
[0.9961366],10,16,16,10,[4.073907],11770
[0.9980703],10,15,10,15,[4.077008],11771
[0.98510057],8,11,8,11,[4.0808964],11772
[0.9931685],1,3,1,3,[4.0962377],11773
[0.95695937],11,19,19,11,[4.1242065],11774
[0.97012603],3,7,3,7,[4.0968895],11775
[0.9858477],3,11,11,3,[4.085333],11776
[0.98612356],4,11,4,11,[4.1030397],11777
[0.95671016],8,19,8,19,[4.103252],11778
[0.99615806],5,16,16,5,[4.084364],11779
[0.99728596],1,5,5,1,[4.0932837],11780
[0.8630459],13,9,13,9,[4.2419605],11781
[0.99460214],2,4,4,2,[4.118241],11782
[0.9946091],3,4,3,4,[4.2188945],11783
[0.9410812],4,17,17,4,[4.1324635],11784
[0.9973459],6,5,6,5,[4.0770664],11785
[0.9527453],17,19,19,17,[4.30509],11786
[0.9872565],3,11,11,3,[4.0818477],11787
[0.94569767],3,19,3,19,[4.118528],11788
[0.95819116],2,13,2,13,[4.1331725],11789
[0.93116266],2,17,17,2,[4.1457753],11790
[0.9818969],3,18,18,3,[4.087653],11791
[0.97202545],5,7,5,7,[4.090216],11792
[0.99208075],16,2,2,16,[4.0822897],11793
[0.8477385],17,9,17,9,[4.467647],11794
[0.85318273],12,9,9,12,[4.241686],11795
[0.85952324],2,9,9,2,[4.1986217],11796
[0.97508407],10,18,10,18,[4.089564],11797
[0.94245034],8,19,19,8,[4.1163454],11798
[0.9869854],16,14,16,14,[4.092389],11799
[0.99392855],16,4,4,16,[4.077361],11800
[0.95573527],15,13,15,13,[4.108418],11801
[0.9988539],5,8,5,8,[4.0739775],11802
[0.97050774],16,12,16,12,[4.0963182],11803
[0.9939663],8,3,8,3,[4.088174],11804
[0.9982205],5,10,5,10,[4.099929],11805
[0.99292976],10,2,10,2,[4.072823],11806
[0.95058525],12,7,12,7,[4.1717806],11807
[0.96992725],10,12,10,12,[4.096693],11808
[0.97070223],4,12,4,12,[4.1621084],11809
[0.9509004],5,17,5,17,[4.109713],11810
[0.9493293],7,19,19,7,[4.2575393],11811
[0.96212596],6,18,6,18,[4.0992785],11812
[0.9752765],16,12,12,16,[4.092619],11813
[0.87459034],1,9,1,9,[4.1809134],11814
[0.99589795],10,16,10,16,[4.0754204],11815
[0.97629523],16,18,18,16,[4.0895977],11816
[0.9925247],1,2,1,2,[4.073485],11817
[0.93250644],13,19,19,13,[4.221538],11818
[0.9782915],8,12,8,12,[4.0877748],11819
[0.99880517],16,8,16,8,[4.1393385],11820
[0.9145369],13,19,13,19,[4.2005463],11821
[0.82196045],17,9,17,9,[4.4392834],11822
[0.9351742],2,17,2,17,[4.1420097],11823
[0.998013],1,15,1,15,[4.076023],11824
[0.97942936],5,12,5,12,[4.083166],11825
[0.99878496],5,8,8,5,[4.0699797],11826
[0.99249226],8,2,2,8,[4.07489],11827
[0.97903925],3,18,3,18,[4.0895844],11828
[0.873714],10,9,10,9,[4.1806664],11829
[0.9940613],6,3,6,3,[4.069645],11830
[0.87643975],13,9,13,9,[4.2246747],11831
