probability,move1,move2,scenario_no1,scenario_no2,loss,move_no
[0.97834915],14,17,17,14,[4.124097],13435
[0.99870026],3,6,3,6,[4.068017],13436
[0.99873346],4,12,12,4,[4.075979],13437
[0.99667203],5,7,7,5,[4.0662336],13438
[0.9964167],6,8,6,8,[4.070689],13439
[0.998971],10,11,10,11,[4.064701],13440
[0.96898514],5,17,5,17,[4.091446],13441
[0.99557173],8,19,19,8,[4.0726886],13442
[0.9933401],11,15,15,11,[4.0820208],13443
[0.99378335],5,16,5,16,[4.06872],13444
[0.9986487],5,12,12,5,[4.071138],13445
[0.998992],3,11,11,3,[4.0662866],13446
[0.9928591],16,14,14,16,[4.100749],13447
[0.99905974],1,5,5,1,[4.0654874],13448
[0.9996191],3,1,1,3,[4.066249],13449
[0.9941508],4,16,4,16,[4.071159],13450
[0.993555],18,14,14,18,[4.07742],13451
[0.9745054],5,17,17,5,[4.0863705],13452
[0.9993024],3,10,10,3,[4.0639277],13453
[0.99967504],1,4,1,4,[4.062505],13454
[0.99382126],11,14,14,11,[4.0785766],13455
[0.9985605],9,12,9,12,[4.064561],13456
[0.97772765],12,17,17,12,[4.085488],13457
[0.9934964],8,14,8,14,[4.0838566],13458
[0.9986331],13,6,6,13,[4.078277],13459
[0.9930108],9,14,9,14,[4.0703874],13460
[0.9941993],19,7,7,19,[4.0848646],13461
[0.99863654],10,6,6,10,[4.067299],13462
[0.9786799],1,17,17,1,[4.082162],13463
[0.9950165],8,19,8,19,[4.0725536],13464
[0.97892636],9,17,17,9,[4.083068],13465
[0.99865603],3,6,3,6,[4.0668316],13466
[0.9992612],18,2,18,2,[4.0701947],13467
[0.9990212],3,11,3,11,[4.065092],13468
[0.9942379],4,15,15,4,[4.069188],13469
[0.98005265],3,17,3,17,[4.081295],13470
[0.99429286],10,15,15,10,[4.068166],13471
[0.99285126],13,16,16,13,[4.0701513],13472
[0.9928076],18,16,16,18,[4.0737944],13473
[0.9925902],15,7,15,7,[4.0909867],13474
[0.99264914],12,7,12,7,[4.0721626],13475
[0.99837935],10,12,12,10,[4.066735],13476
[0.9926999],8,14,8,14,[4.07639],13477
[0.99971527],5,4,4,5,[4.0634356],13478
[0.9984114],10,12,12,10,[4.0665865],13479
[0.99288636],4,16,16,4,[4.0710573],13480
[0.99892247],9,13,13,9,[4.0760527],13481
[0.99932945],13,2,13,2,[4.070532],13482
[0.9815584],13,17,13,17,[4.0819306],13483
[0.99298877],11,16,11,16,[4.0737915],13484
[0.9968454],1,8,1,8,[4.0658135],13485
[0.9930896],18,16,16,18,[4.0726233],13486
[0.9985089],18,12,18,12,[4.0812883],13487
[0.99694663],11,18,11,18,[4.0724764],13488
[0.9933083],8,16,16,8,[4.0806637],13489
[0.9970282],3,18,18,3,[4.065842],13490
[0.9934022],5,16,16,5,[4.0691576],13491
[0.99536586],9,15,9,15,[4.068539],13492
[0.9953921],18,15,18,15,[4.0837026],13493
[0.9936195],9,16,16,9,[4.070401],13494
[0.9972362],5,18,5,18,[4.0680842],13495
[0.9953982],2,15,2,15,[4.069822],13496
[0.99511766],11,19,11,19,[4.06822],13497
[0.9954157],1,15,15,1,[4.0668745],13498
[0.99506724],3,7,3,7,[4.06748],13499
[0.9931766],10,14,10,14,[4.0692744],13500
[0.9784389],13,17,13,17,[4.0840135],13501
[0.9941064],10,16,10,16,[4.0683184],13502
[0.9952245],8,19,19,8,[4.0735116],13503
[0.99940574],1,2,1,2,[4.070085],13504
[0.995297],5,7,7,5,[4.0674586],13505
[0.9970938],12,8,8,12,[4.096335],13506
[0.99748236],5,18,5,18,[4.067868],13507
[0.9788352],1,17,1,17,[4.0821295],13508
[0.9931712],3,14,3,14,[4.0697145],13509
[0.99545324],4,15,15,4,[4.0685716],13510
[0.99937564],1,2,1,2,[4.0688105],13511
[0.9993693],5,2,2,5,[4.0640707],13512
[0.9799905],1,17,17,1,[4.08101],13513
[0.99540293],15,19,15,19,[4.0829496],13514
[0.99915016],9,11,11,9,[4.064264],13515
[0.9996948],9,4,4,9,[4.065818],13516
[0.99969375],2,4,4,2,[4.069418],13517
[0.99912363],6,11,6,11,[4.0655336],13518
[0.9958664],15,7,7,15,[4.086746],13519
[0.9957943],19,7,19,7,[4.0811143],13520
[0.9956943],2,7,2,7,[4.0676956],13521
[0.99734205],3,18,3,18,[4.065694],13522
[0.99673414],10,8,10,8,[4.068006],13523
[0.9993332],9,2,2,9,[4.0637712],13524
[0.9948565],3,16,3,16,[4.0678053],13525
[0.9967706],11,8,8,11,[4.0711465],13526
[0.9948881],2,16,16,2,[4.067746],13527
[0.9967912],3,8,3,8,[4.066164],13528
[0.99735874],5,18,5,18,[4.067939],13529
[0.9951251],2,7,2,7,[4.067959],13530
[0.9932104],10,14,14,10,[4.0694113],13531
[0.9959912],9,15,15,9,[4.067912],13532
[0.9960187],8,15,8,15,[4.0710773],13533
[0.9984458],1,6,1,6,[4.0643015],13534
[0.9973896],3,18,3,18,[4.0656366],13535
[0.999134],10,11,10,11,[4.0643954],13536
[0.99611026],3,15,3,15,[4.0668874],13537
[0.9931503],11,14,11,14,[4.074197],13538
[0.9931565],8,14,8,14,[4.0784264],13539
[0.9969439],9,8,8,9,[4.069474],13540
[0.9931519],11,14,14,11,[4.073227],13541
[0.98037267],9,17,9,17,[4.0815454],13542
[0.999356],1,2,1,2,[4.0666766],13543
[0.993119],2,14,2,14,[4.0712814],13544
[0.99935323],10,2,10,2,[4.064276],13545
[0.9986865],10,12,10,12,[4.0665636],13546
[0.99969816],6,4,4,6,[4.070443],13547
[0.9992712],3,10,10,3,[4.063928],13548
[0.9954829],1,19,19,1,[4.066435],13549
[0.99402606],2,7,7,2,[4.068778],13550
[0.99296373],11,14,11,14,[4.0710673],13551
[0.99449205],4,16,16,4,[4.0706964],13552
[0.9812971],3,17,3,17,[4.0801897],13553
[0.9996985],1,4,1,4,[4.0624638],13554
[0.998632],6,12,12,6,[4.077588],13555
[0.99863833],1,12,1,12,[4.063431],13556
[0.9930952],16,14,14,16,[4.0837517],13557
[0.98190033],19,17,17,19,[4.100135],13558
[0.9930587],7,14,14,7,[4.086483],13559
[0.9996966],3,4,4,3,[4.0634575],13560
[0.99696285],5,8,5,8,[4.0743895],13561
[0.98227584],2,17,2,17,[4.0788765],13562
[0.9925517],9,14,14,9,[4.0705104],13563
[0.99545765],6,19,19,6,[4.06775],13564
[0.9968706],3,8,8,3,[4.0659695],13565
[0.9825233],12,17,12,17,[4.0815687],13566
[0.9955428],5,19,5,19,[4.0678315],13567
[0.9955805],3,19,3,19,[4.0672565],13568
[0.9922639],18,16,18,16,[4.073975],13569
[0.99935526],6,2,2,6,[4.0676336],13570
[0.9991266],9,11,9,11,[4.064179],13571
[0.9957852],11,19,11,19,[4.0679016],13572
[0.9964218],8,15,8,15,[4.070897],13573
[0.9831306],10,17,17,10,[4.0782394],13574
[0.9968183],1,18,1,18,[4.0652056],13575
[0.99573684],10,7,10,7,[4.0666685],13576
[0.99598205],15,19,15,19,[4.0851474],13577
[0.99266136],10,16,10,16,[4.069683],13578
[0.99636453],10,15,15,10,[4.066359],13579
[0.9989986],13,5,5,13,[4.079226],13580
[0.99964106],3,1,1,3,[4.0661087],13581
[0.9916426],1,14,1,14,[4.0699625],13582
[0.9935208],11,16,11,16,[4.0749836],13583
[0.9959045],1,7,7,1,[4.0662317],13584
[0.99386674],9,16,16,9,[4.0697746],13585
[0.99964774],3,1,1,3,[4.0658436],13586
[0.9996488],3,1,3,1,[4.065776],13587
[0.995908],15,7,7,15,[4.0854707],13588
[0.99861574],18,12,12,18,[4.0813365],13589
[0.99246615],11,14,14,11,[4.0716124],13590
[0.99642617],8,15,8,15,[4.070185],13591
[0.9985668],3,6,3,6,[4.0670185],13592
[0.99855274],10,6,10,6,[4.067853],13593
[0.998577],5,12,12,5,[4.07409],13594
[0.9996885],6,4,6,4,[4.0692396],13595
[0.99853456],9,6,9,6,[4.0732675],13596
[0.99892116],13,5,5,13,[4.072659],13597
[0.9961714],12,19,19,12,[4.0804853],13598
[0.9972516],3,18,18,3,[4.0655203],13599
[0.99901164],1,13,1,13,[4.0673656],13600
[0.9985618],4,12,4,12,[4.069372],13601
[0.995017],18,16,16,18,[4.0707583],13602
[0.9991654],6,11,6,11,[4.0653486],13603
[0.996084],1,19,1,19,[4.0658855],13604
[0.9985599],9,12,12,9,[4.0644016],13605
[0.9985348],1,6,6,1,[4.064169],13606
[0.9924394],11,14,14,11,[4.0713444],13607
[0.99513346],18,16,16,18,[4.070597],13608
[0.9812432],4,17,17,4,[4.080868],13609
[0.9972882],3,18,3,18,[4.0654783],13610
[0.9960544],12,19,19,12,[4.077339],13611
[0.9989189],10,5,10,5,[4.0693984],13612
[0.9960628],9,15,15,9,[4.067716],13613
[0.9924114],9,14,9,14,[4.070649],13614
[0.9972607],5,18,18,5,[4.0687256],13615
[0.99970716],18,4,4,18,[4.067884],13616
[0.9970348],6,8,8,6,[4.0719767],13617
[0.99703157],1,8,8,1,[4.0654173],13618
[0.9961074],3,15,3,15,[4.0666547],13619
[0.9970331],3,8,8,3,[4.065706],13620
[0.9950598],13,16,16,13,[4.068065],13621
[0.9927712],7,14,14,7,[4.0867276],13622
[0.9997073],9,4,4,9,[4.0653224],13623
[0.99970657],1,4,4,1,[4.062454],13624
[0.99864596],13,6,6,13,[4.079055],13625
[0.9997061],1,4,4,1,[4.062456],13626
[0.9928231],9,14,9,14,[4.070218],13627
[0.9987093],6,12,12,6,[4.073078],13628
[0.99463093],12,16,12,16,[4.075184],13629
[0.99931717],3,10,3,10,[4.063708],13630
[0.99929214],9,2,2,9,[4.0636616],13631
[0.9928347],9,14,9,14,[4.070175],13632
[0.9987595],5,6,5,6,[4.0688725],13633
[0.99590284],11,7,11,7,[4.0688844],13634
[0.9991947],5,11,5,11,[4.0760255],13635
[0.9987803],10,12,12,10,[4.0661],13636
[0.99643624],8,15,8,15,[4.0701942],13637
[0.9816458],4,17,4,17,[4.0804777],13638
[0.99932516],1,10,10,1,[4.063598],13639
[0.99596655],4,19,4,19,[4.069659],13640
[0.99881685],10,6,6,10,[4.0671377],13641
[0.9963966],1,15,1,15,[4.0658073],13642
[0.999701],9,4,9,4,[4.065033],13643
[0.9813044],9,17,9,17,[4.080448],13644
[0.9988312],3,6,3,6,[4.0662704],13645
[0.99918085],9,11,9,11,[4.0640044],13646
[0.99694425],12,8,12,8,[4.086354],13647
[0.9990754],1,5,5,1,[4.0652046],13648
[0.99884254],10,6,10,6,[4.0668283],13649
[0.99723923],3,18,18,3,[4.0655804],13650
[0.99646604],18,7,7,18,[4.0764875],13651
[0.99638027],11,15,15,11,[4.071251],13652
[0.99643],5,7,5,7,[4.066401],13653
[0.99602795],6,19,6,19,[4.06705],13654
[0.98214483],4,17,4,17,[4.079861],13655
[0.996031],13,19,13,19,[4.0666285],13656
[0.99927074],6,2,6,2,[4.068595],13657
[0.99217767],1,14,14,1,[4.0694427],13658
[0.9960438],5,19,5,19,[4.0670347],13659
[0.9990891],1,5,1,5,[4.064989],13660
[0.996071],6,19,19,6,[4.066968],13661
[0.9962095],4,7,7,4,[4.0682425],13662
[0.9963076],12,15,12,15,[4.068745],13663
[0.99400723],19,16,16,19,[4.083294],13664
[0.99971634],10,4,10,4,[4.0630445],13665
[0.99911433],3,11,11,3,[4.065316],13666
[0.99388087],5,16,5,16,[4.0686293],13667
[0.9963097],3,15,15,3,[4.066539],13668
[0.99971884],11,4,11,4,[4.0684624],13669
[0.99632335],11,15,11,15,[4.069952],13670
[0.99937797],9,10,9,10,[4.0717564],13671
[0.99889046],10,12,10,12,[4.0664415],13672
[0.9991339],9,11,11,9,[4.0640206],13673
[0.9830403],14,17,14,17,[4.129111],13674
[0.99593025],15,7,7,15,[4.08095],13675
[0.9991547],5,11,5,11,[4.0702343],13676
[0.9938783],12,16,12,16,[4.0730934],13677
[0.9812118],10,17,17,10,[4.079911],13678
[0.9808139],11,17,11,17,[4.080729],13679
[0.99654347],15,19,15,19,[4.0787234],13680
[0.9997054],9,4,9,4,[4.0647573],13681
[0.9934062],19,14,19,14,[4.1656866],13682
[0.99971145],11,4,11,4,[4.067602],13683
[0.99297744],19,14,14,19,[4.113752],13684
[0.9968753],3,18,3,18,[4.0659447],13685
[0.99972814],10,4,10,4,[4.062934],13686
[0.9990727],10,5,10,5,[4.067078],13687
[0.9873984],19,14,19,14,[4.084381],13688
[0.99907494],13,2,2,13,[4.072363],13689
[0.9798478],6,17,6,17,[4.0821133],13690
[0.997051],1,19,1,19,[4.064961],13691
[0.99003065],13,7,13,7,[4.073588],13692
[0.99937063],9,10,9,10,[4.100896],13693
[0.97906315],15,17,15,17,[4.0892706],13694
[0.9990376],3,9,3,9,[4.0664716],13695
[0.9812464],9,14,9,14,[4.08038],13696
[0.98459125],18,16,18,16,[4.0816994],13697
[0.9996934],3,1,3,1,[4.0652375],13698
[0.99677736],1,15,1,15,[4.065432],13699
[0.9990189],9,13,13,9,[4.0671873],13700
[0.9989593],1,6,1,6,[4.0636415],13701
[0.98085564],3,17,3,17,[4.080453],13702
[0.99703634],4,15,15,4,[4.0672092],13703
[0.99777204],13,19,19,13,[4.065069],13704
[0.99488777],13,7,13,7,[4.0686197],13705
[0.9876452],11,14,11,14,[4.07498],13706
[0.99911255],3,11,3,11,[4.0649476],13707
[0.99965465],10,4,4,10,[4.062989],13708
[0.996088],13,8,13,8,[4.0667057],13709
[0.9978052],12,19,12,19,[4.0876637],13710
[0.99552166],12,7,7,12,[4.0740294],13711
[0.98865557],2,14,14,2,[4.0755672],13712
[0.98179334],1,17,17,1,[4.079233],13713
[0.99605197],13,8,13,8,[4.066724],13714
[0.9954287],11,18,11,18,[4.071781],13715
[0.9902228],2,14,14,2,[4.074094],13716
[0.9955187],5,7,7,5,[4.067546],13717
[0.9993412],1,10,1,10,[4.06371],13718
[0.99682814],11,15,15,11,[4.067602],13719
[0.9988619],9,6,6,9,[4.0670166],13720
[0.9991473],13,5,5,13,[4.073692],13721
[0.9990858],6,2,6,2,[4.067935],13722
[0.9836052],1,17,17,1,[4.0775695],13723
[0.9961941],12,8,8,12,[4.083276],13724
[0.9990796],13,11,11,13,[4.0818715],13725
[0.99908936],6,11,11,6,[4.0655127],13726
[0.99628913],12,8,8,12,[4.0812187],13727
[0.99762315],4,19,19,4,[4.076045],13728
[0.9912272],19,14,19,14,[4.0770884],13729
[0.99882907],1,12,1,12,[4.063245],13730
[0.99652857],8,15,15,8,[4.0701084],13731
[0.9959573],2,7,2,7,[4.0681486],13732
[0.9993623],3,10,10,3,[4.0639114],13733
[0.991135],7,14,7,14,[4.082057],13734
[0.9912053],6,14,6,14,[4.0718355],13735
[0.9993655],1,10,10,1,[4.063984],13736
[0.99404895],13,16,13,16,[4.068574],13737
[0.99887055],5,12,5,12,[4.074505],13738
[0.996509],13,7,13,7,[4.0664825],13739
[0.9977222],6,19,6,19,[4.065424],13740
[0.99772924],2,19,19,2,[4.069729],13741
[0.99918395],6,11,6,11,[4.064725],13742
[0.9963793],3,18,18,3,[4.066662],13743
[0.99206585],16,14,14,16,[4.0863805],13744
[0.99654096],6,8,6,8,[4.0691786],13745
[0.9993672],13,10,10,13,[4.065855],13746
[0.9964462],10,18,10,18,[4.069359],13747
[0.9989078],10,6,10,6,[4.0665708],13748
[0.9943376],3,16,3,16,[4.0683556],13749
[0.975415],9,17,9,17,[4.0854006],13750
[0.9987299],1,12,12,1,[4.0633554],13751
[0.99690104],15,7,7,15,[4.0908976],13752
[0.9997491],2,4,2,4,[4.072584],13753
[0.9993862],1,10,10,1,[4.0638494],13754
[0.99472815],9,16,9,16,[4.068096],13755
[0.9963552],10,15,10,15,[4.0662165],13756
[0.9948106],9,16,16,9,[4.0680394],13757
[0.9967332],13,18,13,18,[4.06778],13758
[0.9923994],12,14,12,14,[4.074078],13759
[0.99492365],10,16,16,10,[4.0674863],13760
[0.99496305],5,16,16,5,[4.0676465],13761
[0.9956267],11,7,7,11,[4.0694666],13762
[0.99552476],10,7,7,10,[4.066778],13763
[0.9954751],18,7,7,18,[4.0768127],13764
[0.99910516],9,5,9,5,[4.0651484],13765
[0.99922574],6,11,6,11,[4.064574],13766
[0.98241985],1,17,1,17,[4.0787134],13767
[0.99878126],5,6,5,6,[4.0690775],13768
[0.9922901],19,14,14,19,[4.081099],13769
[0.9970005],4,8,4,8,[4.0753994],13770
[0.99242955],12,14,12,14,[4.0735846],13771
[0.99911326],10,5,5,10,[4.0674143],13772
[0.99910563],3,9,9,3,[4.068702],13773
[0.9969432],3,8,3,8,[4.066079],13774
[0.9973085],3,19,3,19,[4.0658774],13775
[0.9963403],11,15,15,11,[4.070613],13776
[0.9973404],2,19,2,19,[4.0696297],13777
[0.9969092],1,8,1,8,[4.0656185],13778
[0.9993529],3,2,3,2,[4.0648403],13779
[0.9954705],9,7,7,9,[4.066874],13780
[0.9963331],3,15,15,3,[4.066676],13781
[0.99277425],9,14,9,14,[4.0697355],13782
[0.9987828],9,6,6,9,[4.0679975],13783
[0.9974572],6,19,19,6,[4.0658245],13784
[0.99291384],11,14,11,14,[4.071954],13785
[0.9968502],6,8,6,8,[4.069974],13786
[0.9968449],1,18,18,1,[4.065195],13787
[0.9997377],3,4,4,3,[4.063524],13788
[0.9968353],6,18,18,6,[4.076821],13789
[0.99311817],18,14,18,14,[4.075486],13790
[0.9963648],9,15,15,9,[4.066535],13791
[0.9831207],15,17,15,17,[4.0875006],13792
[0.9993774],18,2,2,18,[4.078138],13793
[0.9932239],10,14,14,10,[4.069076],13794
[0.9968677],6,18,6,18,[4.0747375],13795
[0.999228],1,13,1,13,[4.069702],13796
[0.9988146],1,12,12,1,[4.063277],13797
[0.9997416],18,4,18,4,[4.071915],13798
[0.9988115],10,12,10,12,[4.0660334],13799
[0.99449366],5,16,5,16,[4.0680494],13800
[0.9959139],15,7,15,7,[4.0790396],13801
[0.9988098],9,12,9,12,[4.063811],13802
[0.9993443],9,2,2,9,[4.0633297],13803
[0.9958847],6,7,6,7,[4.0670795],13804
[0.9959027],11,7,7,11,[4.0684795],13805
[0.99594116],10,7,10,7,[4.0663843],13806
[0.99438804],13,16,16,13,[4.0683594],13807
[0.9966306],12,15,12,15,[4.0690045],13808
[0.99939597],13,10,10,13,[4.0662622],13809
[0.99613094],8,7,7,8,[4.1357093],13810
[0.99659353],2,15,2,15,[4.069682],13811
[0.99899465],13,6,13,6,[4.0753136],13812
[0.9817551],11,17,11,17,[4.0797834],13813
[0.99555415],8,7,7,8,[4.1086855],13814
[0.99742883],9,8,9,8,[4.0672717],13815
[0.9938757],2,14,14,2,[4.0704494],13816
[0.99487054],13,16,13,16,[4.0678043],13817
[0.997033],6,19,6,19,[4.0659404],13818
[0.9992899],5,11,11,5,[4.072236],13819
[0.99330515],12,14,12,14,[4.0755787],13820
[0.9989567],10,6,6,10,[4.066279],13821
[0.99383],12,7,12,7,[4.0701294],13822
[0.9997465],10,4,10,4,[4.0629253],13823
[0.99934834],10,2,10,2,[4.063891],13824
[0.9970914],13,18,13,18,[4.0677147],13825
[0.9951018],9,16,16,9,[4.0681896],13826
[0.99974877],2,4,4,2,[4.0679526],13827
[0.9936237],7,14,7,14,[4.1098847],13828
[0.9993907],13,10,13,10,[4.065426],13829
[0.99491537],11,7,11,7,[4.06882],13830
[0.9949319],19,16,16,19,[4.075963],13831
[0.9959486],13,15,15,13,[4.066506],13832
[0.9971131],12,19,12,19,[4.0771265],13833
[0.9960639],2,7,7,2,[4.066642],13834
[0.99932325],13,11,11,13,[4.068013],13835
[0.99415225],9,14,14,9,[4.068527],13836
[0.99722606],1,19,19,1,[4.06485],13837
[0.9993812],6,2,6,2,[4.068028],13838
[0.9943104],3,16,3,16,[4.0681953],13839
[0.99648106],9,15,9,15,[4.0665245],13840
[0.996843],6,7,7,6,[4.0660186],13841
[0.9980354],9,8,8,9,[4.06641],13842
[0.9974298],5,19,5,19,[4.065914],13843
[0.993626],6,14,14,6,[4.069441],13844
[0.9709907],19,17,19,17,[4.09894],13845
[0.9975648],11,19,11,19,[4.0655813],13846
[0.99716127],3,7,3,7,[4.065551],13847
[0.9992878],13,11,13,11,[4.0678663],13848
[0.99723685],1,7,1,7,[4.065047],13849
[0.99970394],11,4,11,4,[4.0673156],13850
[0.9988575],4,12,4,12,[4.0700865],13851
[0.9979372],13,8,8,13,[4.0647626],13852
[0.9979342],5,8,8,5,[4.0708737],13853
[0.9997037],2,4,4,2,[4.0657363],13854
[0.99739754],2,7,7,2,[4.0658646],13855
[0.99970263],9,4,4,9,[4.064124],13856
[0.9970003],10,18,18,10,[4.068735],13857
[0.99284345],19,14,19,14,[4.0792384],13858
[0.9990821],5,6,5,6,[4.0674143],13859
[0.99970573],5,4,4,5,[4.0632515],13860
[0.9942497],8,16,8,16,[4.0768776],13861
[0.9979455],9,8,8,9,[4.0661497],13862
[0.99699044],13,18,13,18,[4.0675983],13863
[0.99300694],16,14,14,16,[4.084648],13864
[0.99700576],13,18,18,13,[4.067543],13865
[0.9994049],9,2,9,2,[4.063234],13866
[0.9994066],3,2,3,2,[4.0645046],13867
[0.99971896],2,4,2,4,[4.065836],13868
[0.9979715],15,19,15,19,[4.1142344],13869
[0.99971634],3,4,4,3,[4.06355],13870
[0.97515863],2,17,17,2,[4.085327],13871
[0.99941313],10,2,2,10,[4.0640354],13872
[0.9927603],19,14,19,14,[4.0806894],13873
[0.99970466],5,4,5,4,[4.063215],13874
[0.9947944],5,16,16,5,[4.0676885],13875
[0.9996284],3,1,3,1,[4.066043],13876
[0.9997009],5,4,5,4,[4.063215],13877
[0.99796665],5,8,8,5,[4.069753],13878
[0.99500424],3,16,16,3,[4.0675206],13879
[0.99277836],6,14,14,6,[4.0702753],13880
[0.97484225],11,17,17,11,[4.0860395],13881
[0.9929668],16,14,16,14,[4.080318],13882
[0.99941397],10,2,2,10,[4.0641413],13883
[0.9931306],8,14,8,14,[4.0744433],13884
[0.9977841],6,19,6,19,[4.065281],13885
[0.99896204],1,6,1,6,[4.0640492],13886
[0.99913675],1,9,9,1,[4.0691595],13887
[0.99873453],10,12,10,12,[4.0663376],13888
[0.997959],4,8,4,8,[4.0872126],13889
[0.9931722],7,14,7,14,[4.077878],13890
[0.9997173],5,4,4,5,[4.0632057],13891
[0.9979266],2,8,8,2,[4.0692573],13892
[0.999212],9,5,9,5,[4.0650487],13893
[0.99896276],5,6,6,5,[4.0685363],13894
[0.9965855],10,15,10,15,[4.066124],13895
[0.9997392],6,4,4,6,[4.0674324],13896
[0.9992269],10,5,10,5,[4.070344],13897
[0.997863],3,19,19,3,[4.0650463],13898
[0.9978703],4,19,19,4,[4.0675554],13899
[0.99542195],10,16,16,10,[4.0671144],13900
[0.99705076],5,18,5,18,[4.0670586],13901
[0.99921536],13,11,11,13,[4.0664787],13902
[0.9992834],1,13,13,1,[4.0687623],13903
[0.9974221],12,7,12,7,[4.072862],13904
[0.9996879],3,1,1,3,[4.0653324],13905
[0.99738246],6,7,6,7,[4.0657163],13906
[0.9978886],15,19,15,19,[4.0860195],13907
[0.99088776],7,14,7,14,[4.076988],13908
[0.9990062],3,6,6,3,[4.0683527],13909
[0.99924755],3,5,3,5,[4.0652647],13910
[0.9911334],6,14,14,6,[4.0716057],13911
[0.9974827],1,7,1,7,[4.0647454],13912
[0.99783283],11,19,19,11,[4.065474],13913
[0.9992422],9,5,5,9,[4.065131],13914
[0.99664474],3,15,15,3,[4.0660863],13915
[0.97725403],1,17,17,1,[4.083351],13916
[0.9997762],18,4,4,18,[4.0731373],13917
[0.9990121],13,6,6,13,[4.0732303],13918
[0.9975243],2,7,2,7,[4.0657473],13919
[0.99244225],2,14,14,2,[4.0713577],13920
[0.9789746],15,17,17,15,[4.088725],13921
[0.997479],9,7,9,7,[4.0650225],13922
[0.9997695],1,4,4,1,[4.0623837],13923
[0.9952388],18,16,16,18,[4.07146],13924
[0.99521196],4,16,16,4,[4.0690017],13925
[0.9971041],1,18,1,18,[4.064888],13926
[0.9971124],11,18,18,11,[4.070497],13927
[0.98083776],19,17,19,17,[4.0917645],13928
[0.9990177],13,6,6,13,[4.0709286],13929
[0.9977767],11,19,19,11,[4.0655046],13930
[0.99879646],9,12,12,9,[4.063787],13931
[0.99709487],10,18,18,10,[4.0685453],13932
[0.9970028],12,15,15,12,[4.0681906],13933
[0.99478877],19,16,16,19,[4.0762677],13934
[0.9978157],6,19,19,6,[4.0651703],13935
[0.9975925],12,8,8,12,[4.0823646],13936
[0.9978543],6,19,19,6,[4.06514],13937
[0.99945],18,2,18,2,[4.076547],13938
[0.99788755],8,19,19,8,[4.071407],13939
[0.99753666],2,8,8,2,[4.067067],13940
[0.99707067],10,15,15,10,[4.065652],13941
[0.9990465],5,6,6,5,[4.066451],13942
[0.9971527],1,18,18,1,[4.0648503],13943
[0.99943644],6,2,6,2,[4.068937],13944
[0.9992718],10,11,11,10,[4.0643444],13945
[0.9992725],3,11,11,3,[4.0647984],13946
[0.9810503],6,17,17,6,[4.080864],13947
[0.9970266],19,7,19,7,[4.0733905],13948
[0.99976784],11,4,11,4,[4.0683274],13949
[0.997537],13,8,8,13,[4.0650787],13950
[0.99723464],1,18,18,1,[4.0647755],13951
[0.9994325],9,2,2,9,[4.0632453],13952
[0.99796116],3,19,3,19,[4.064933],13953
[0.99976784],9,4,9,4,[4.064212],13954
[0.99908423],10,6,10,6,[4.066306],13955
[0.9972583],13,18,13,18,[4.066914],13956
[0.99892694],10,12,12,10,[4.067044],13957
[0.9972721],6,18,18,6,[4.07226],13958
[0.99797696],8,19,19,8,[4.070812],13959
[0.99698347],10,15,10,15,[4.0656877],13960
[0.9989287],5,12,5,12,[4.072073],13961
[0.997299],11,18,11,18,[4.0694065],13962
[0.9994313],13,2,13,2,[4.067419],13963
[0.9992291],1,5,1,5,[4.065074],13964
[0.9992343],3,5,3,5,[4.065076],13965
[0.99914515],1,6,6,1,[4.0636435],13966
[0.9976903],10,8,10,8,[4.0660787],13967
[0.99924797],1,5,5,1,[4.0649967],13968
[0.99418145],3,16,3,16,[4.068157],13969
[0.98096967],5,17,17,5,[4.0802655],13970
[0.9968939],9,7,9,7,[4.0655975],13971
[0.9977221],13,8,8,13,[4.064872],13972
[0.9993338],6,11,6,11,[4.0645385],13973
[0.98118997],9,17,9,17,[4.08021],13974
[0.99771994],6,8,8,6,[4.0678463],13975
[0.98152924],5,17,17,5,[4.079731],13976
[0.9992785],13,5,13,5,[4.0698395],13977
[0.99931943],6,11,11,6,[4.064459],13978
[0.99323374],3,14,3,14,[4.0693455],13979
[0.993208],3,14,14,3,[4.0693665],13980
[0.9968309],4,7,4,7,[4.066853],13981
[0.9941368],9,16,16,9,[4.068766],13982
[0.99928904],10,5,10,5,[4.068578],13983
[0.98284274],13,17,13,17,[4.0792723],13984
[0.99420714],11,16,16,11,[4.0726233],13985
[0.9993942],1,13,13,1,[4.066829],13986
[0.9968821],4,15,15,4,[4.066514],13987
[0.9833972],9,17,17,9,[4.0781746],13988
[0.99665195],15,7,15,7,[4.077586],13989
[0.9994185],3,10,3,10,[4.0635233],13990
[0.99917585],13,6,6,13,[4.068955],13991
[0.99420255],12,16,12,16,[4.076769],13992
[0.998882],18,12,18,12,[4.0844655],13993
[0.99759346],2,8,8,2,[4.0680237],13994
[0.99928373],1,5,5,1,[4.0647454],13995
[0.99943703],3,2,2,3,[4.0640774],13996
[0.99329716],16,14,14,16,[4.0817423],13997
[0.9997758],10,4,4,10,[4.0629106],13998
[0.9990336],1,9,9,1,[4.067239],13999
[0.9994549],5,2,2,5,[4.063669],14000
[0.9973448],13,18,13,18,[4.0667734],14001
[0.99318355],6,14,6,14,[4.069624],14002
[0.9963864],13,7,13,7,[4.066519],14003
[0.9843784],19,17,19,17,[4.0898223],14004
