probability,move1,move2,scenario_no1,scenario_no2,loss,move_no
[0.9998871],5,18,5,18,[4.062358],14904
[0.99992514],16,14,14,16,[4.062337],14905
[0.9998871],13,9,9,13,[4.0621786],14906
[0.99996865],6,8,8,6,[4.062231],14907
[0.9999685],11,8,8,11,[4.062383],14908
[0.99997425],13,6,6,13,[4.062276],14909
[0.99989116],1,9,1,9,[4.062139],14910
[0.9998925],16,9,16,9,[4.062215],14911
[0.9999684],3,2,2,3,[4.062151],14912
[0.999972],6,7,6,7,[4.062278],14913
[0.99988866],17,12,17,12,[4.0621657],14914
[0.9998907],5,18,5,18,[4.0623484],14915
[0.999897],12,9,9,12,[4.06276],14916
[0.9999753],13,6,13,6,[4.0622625],14917
[0.9999646],1,16,1,16,[4.062165],14918
[0.9998878],5,18,5,18,[4.062333],14919
[0.99996674],1,2,2,1,[4.0622015],14920
[0.99991465],7,15,15,7,[4.0624313],14921
[0.9999757],3,6,3,6,[4.0621676],14922
[0.9999211],11,14,14,11,[4.0621915],14923
[0.9997358],12,19,12,19,[4.062546],14924
[0.9999161],11,15,15,11,[4.0621815],14925
[0.99989796],16,12,12,16,[4.062226],14926
[0.99973947],11,19,11,19,[4.062319],14927
[0.9999726],4,10,4,10,[4.062068],14928
[0.999967],1,8,1,8,[4.0620756],14929
[0.9997464],1,19,1,19,[4.06227],14930
[0.99988043],4,18,18,4,[4.06215],14931
[0.9999262],11,14,14,11,[4.06219],14932
[0.9999727],13,7,13,7,[4.0620914],14933
[0.9999753],17,11,17,11,[4.0621877],14934
[0.9998802],6,18,18,6,[4.0622206],14935
[0.999972],13,10,13,10,[4.0621862],14936
[0.9997621],7,19,7,19,[4.0623183],14937
[0.99991715],4,15,15,4,[4.062117],14938
[0.9999943],4,1,4,1,[4.062108],14939
[0.9999738],2,5,2,5,[4.062215],14940
[0.9999732],11,7,11,7,[4.0621734],14941
[0.9999713],1,10,1,10,[4.0620885],14942
[0.99996364],4,2,4,2,[4.0620785],14943
[0.9999037],16,12,16,12,[4.0622296],14944
[0.99977297],13,19,13,19,[4.0622745],14945
[0.99977475],15,19,19,15,[4.0627575],14946
[0.9999708],3,10,3,10,[4.06215],14947
[0.99990416],14,12,12,14,[4.062561],14948
[0.9998863],10,18,10,18,[4.062479],14949
[0.99976915],5,19,19,5,[4.0623016],14950
[0.9999654],4,16,4,16,[4.0620956],14951
[0.9999199],13,15,15,13,[4.0621824],14952
[0.9999739],3,5,3,5,[4.0620766],14953
[0.9999771],6,11,11,6,[4.0621395],14954
[0.9999722],8,7,7,8,[4.0624137],14955
[0.9999212],8,15,8,15,[4.0623126],14956
[0.999967],6,2,6,2,[4.062141],14957
[0.9999676],4,8,8,4,[4.062068],14958
[0.9999223],4,15,15,4,[4.0621123],14959
[0.9999225],13,15,15,13,[4.0621805],14960
[0.999923],17,15,17,15,[4.06215],14961
[0.9998771],17,9,9,17,[4.0622625],14962
[0.9998914],2,18,2,18,[4.062188],14963
[0.99996936],1,17,17,1,[4.0621624],14964
[0.9999702],14,7,7,14,[4.0625114],14965
[0.9999684],10,2,2,10,[4.062193],14966
[0.9999242],11,15,15,11,[4.062164],14967
[0.9999695],11,7,7,11,[4.0621414],14968
[0.9999043],7,12,7,12,[4.0624866],14969
[0.9999033],6,12,12,6,[4.0622177],14970
[0.9997452],1,19,19,1,[4.062271],14971
[0.9999695],13,7,7,13,[4.0620937],14972
[0.999972],3,10,3,10,[4.062149],14973
[0.9999689],16,8,8,16,[4.062359],14974
[0.99992347],13,15,15,13,[4.062173],14975
[0.99997294],6,5,6,5,[4.0627255],14976
[0.999882],5,9,5,9,[4.0622716],14977
[0.99997234],17,10,17,10,[4.062254],14978
[0.99992],4,15,15,4,[4.0621147],14979
[0.9997465],4,19,19,4,[4.062273],14980
[0.99997294],11,5,11,5,[4.0622764],14981
[0.99997234],3,10,10,3,[4.062149],14982
[0.99988675],8,9,9,8,[4.0623083],14983
[0.9997465],12,19,19,12,[4.062516],14984
[0.9999715],13,7,13,7,[4.0620904],14985
[0.9999708],4,17,4,17,[4.062133],14986
[0.9999783],13,6,13,6,[4.0622373],14987
[0.9998877],2,9,9,2,[4.0622387],14988
[0.999966],13,16,13,16,[4.062252],14989
[0.999972],11,7,11,7,[4.062128],14990
[0.999972],8,7,8,7,[4.0623264],14991
[0.9997471],11,19,19,11,[4.0623007],14992
[0.99997866],17,6,17,6,[4.062672],14993
[0.99992645],11,14,14,11,[4.062167],14994
[0.9999676],4,2,4,2,[4.0620747],14995
[0.9999716],3,8,3,8,[4.062087],14996
[0.9999088],7,15,15,7,[4.062394],14997
[0.9999789],4,6,6,4,[4.0620804],14998
[0.9998833],1,18,18,1,[4.062146],14999
[0.9999722],13,10,10,13,[4.062169],15000
[0.9999802],10,11,11,10,[4.0621552],15001
[0.999972],14,7,14,7,[4.0623884],15002
[0.9998945],8,12,8,12,[4.062239],15003
[0.9999099],17,15,17,15,[4.062158],15004
[0.99991],8,15,8,15,[4.0622463],15005
[0.99998057],16,11,11,16,[4.062192],15006
[0.99997187],6,7,6,7,[4.0622797],15007
[0.9999734],4,8,8,4,[4.062063],15008
[0.99997354],1,8,1,8,[4.06207],15009
[0.99997926],4,6,4,6,[4.0620775],15010
[0.9999379],11,14,11,14,[4.0621653],15011
[0.9999716],14,7,14,7,[4.062336],15012
[0.9999716],13,7,7,13,[4.06209],15013
[0.9999101],7,15,7,15,[4.0623355],15014
[0.99997246],10,5,10,5,[4.062224],15015
[0.99997246],6,10,10,6,[4.062317],15016
[0.99986553],16,9,16,9,[4.0622344],15017
[0.99986565],6,9,6,9,[4.062229],15018
[0.9999722],6,7,7,6,[4.0622683],15019
[0.99990606],8,15,15,8,[4.0622215],15020
[0.99997246],6,5,6,5,[4.0624905],15021
[0.99987435],16,18,16,18,[4.0626225],15022
[0.99990094],10,15,10,15,[4.062253],15023
[0.9998987],10,15,10,15,[4.062253],15024
[0.99977833],17,19,19,17,[4.0622587],15025
[0.99997437],17,10,10,17,[4.062206],15026
[0.9997764],3,19,3,19,[4.0622554],15027
[0.99989164],5,12,12,5,[4.0624313],15028
[0.9998678],2,18,18,2,[4.062212],15029
[0.9999666],13,16,16,13,[4.062206],15030
[0.9999734],14,7,14,7,[4.0622807],15031
[0.99988973],14,12,12,14,[4.0624285],15032
[0.9998661],4,18,18,4,[4.0621634],15033
[0.9999753],16,10,10,16,[4.0621595],15034
[0.99988246],8,9,9,8,[4.0622797],15035
[0.9999728],11,7,11,7,[4.062134],15036
[0.99998343],4,6,4,6,[4.0620775],15037
[0.99997973],10,11,11,10,[4.062129],15038
[0.99977654],2,19,19,2,[4.062331],15039
[0.99977785],2,19,19,2,[4.062329],15040
[0.9999732],3,5,3,5,[4.0620766],15041
[0.9998833],11,15,11,15,[4.0621843],15042
[0.9998869],16,12,12,16,[4.062233],15043
[0.9998869],8,12,12,8,[4.062249],15044
[0.9999753],6,8,6,8,[4.0621514],15045
[0.99988353],10,9,10,9,[4.062168],15046
[0.9999801],16,11,16,11,[4.0621877],15047
[0.9999682],6,2,2,6,[4.0621185],15048
[0.99979204],4,19,19,4,[4.062232],15049
[0.99997485],4,10,10,4,[4.062067],15050
[0.9998833],8,9,8,9,[4.062266],15051
[0.9999757],4,8,8,4,[4.0620613],15052
[0.99998057],16,11,16,11,[4.062174],15053
[0.99986863],16,18,16,18,[4.062351],15054
[0.99997306],17,5,5,17,[4.062265],15055
[0.9999696],1,16,1,16,[4.0621443],15056
[0.99997616],6,8,6,8,[4.0621543],15057
[0.99979836],3,19,19,3,[4.062236],15058
[0.9999807],13,11,13,11,[4.0623684],15059
[0.99997044],3,17,17,3,[4.062155],15060
[0.99986637],5,18,5,18,[4.062347],15061
[0.999884],14,9,14,9,[4.0622697],15062
[0.9999429],1,14,14,1,[4.0620923],15063
[0.999803],12,19,19,12,[4.062495],15064
[0.99997616],13,8,8,13,[4.0622377],15065
[0.99988425],3,9,3,9,[4.062161],15066
[0.9999726],11,7,7,11,[4.0621405],15067
[0.9999428],10,14,14,10,[4.062265],15068
[0.9999727],10,7,7,10,[4.0621696],15069
[0.9998623],12,18,18,12,[4.0626726],15070
[0.9998951],5,12,5,12,[4.0623665],15071
[0.99997306],2,5,2,5,[4.062204],15072
[0.9999422],3,14,3,14,[4.0622654],15073
[0.9999722],11,7,11,7,[4.0621433],15074
[0.99978465],16,19,19,16,[4.062263],15075
[0.9999733],1,5,1,5,[4.0620823],15076
[0.99990225],14,12,14,12,[4.062405],15077
[0.9999716],13,16,16,13,[4.0622044],15078
[0.9999734],16,5,16,5,[4.062105],15079
[0.9997811],11,19,19,11,[4.06227],15080
[0.99997556],13,10,13,10,[4.062167],15081
[0.99994254],11,14,11,14,[4.062167],15082
[0.9998859],9,15,15,9,[4.062666],15083
[0.9999738],1,5,1,5,[4.062082],15084
[0.9997882],7,19,7,19,[4.062299],15085
[0.99988353],4,15,15,4,[4.062149],15086
[0.9999038],10,12,12,10,[4.062183],15087
[0.9999708],3,17,17,3,[4.0621257],15088
[0.999974],10,5,5,10,[4.0621786],15089
[0.9999714],10,7,10,7,[4.062153],15090
[0.9998827],18,15,18,15,[4.0627475],15091
[0.9998023],13,19,13,19,[4.0622463],15092
[0.9999025],6,12,12,6,[4.062217],15093
[0.9999875],4,3,3,4,[4.062264],15094
[0.9999709],1,16,16,1,[4.062134],15095
[0.9999738],6,8,8,6,[4.062148],15096
[0.9998153],16,19,19,16,[4.062237],15097
[0.9998721],2,18,2,18,[4.0622106],15098
[0.9998803],18,15,18,15,[4.062513],15099
[0.9998196],4,19,4,19,[4.0622067],15100
[0.99988043],17,15,15,17,[4.0621853],15101
[0.9999379],10,14,10,14,[4.062292],15102
[0.99982303],7,19,19,7,[4.0622826],15103
[0.999824],14,19,19,14,[4.0623274],15104
[0.99988854],7,9,9,7,[4.062468],15105
[0.9998869],6,9,6,9,[4.062207],15106
[0.9998857],6,9,6,9,[4.0622077],15107
[0.9999727],13,10,10,13,[4.062173],15108
[0.9999727],17,10,10,17,[4.0622497],15109
[0.9998908],2,18,2,18,[4.0621934],15110
[0.99988794],12,15,12,15,[4.062571],15111
[0.9999666],6,2,2,6,[4.0621223],15112
[0.99997246],4,10,10,4,[4.0620694],15113
[0.9999875],1,3,1,3,[4.062135],15114
[0.9998784],1,9,9,1,[4.06215],15115
[0.9999734],6,5,5,6,[4.0624113],15116
[0.99997246],3,10,10,3,[4.0621448],15117
[0.9999832],4,6,4,6,[4.0620747],15118
[0.99998343],17,6,17,6,[4.062639],15119
[0.9998945],6,12,6,12,[4.062211],15120
[0.9999726],11,7,7,11,[4.0621305],15121
[0.999969],1,16,1,16,[4.06213],15122
[0.99997354],10,5,10,5,[4.0622053],15123
[0.99997306],4,10,4,10,[4.0620685],15124
[0.9999733],3,10,10,3,[4.06214],15125
[0.99989223],13,18,13,18,[4.0621676],15126
[0.99994206],17,14,14,17,[4.0621033],15127
[0.99997365],10,5,10,5,[4.0621986],15128
[0.9999653],3,2,3,2,[4.0621424],15129
[0.9999738],10,5,10,5,[4.062194],15130
[0.9999429],2,14,14,2,[4.0625086],15131
[0.99998],10,11,10,11,[4.062122],15132
[0.9998758],11,9,11,9,[4.062309],15133
[0.99988174],10,15,15,10,[4.06223],15134
[0.99987686],11,9,11,9,[4.0623016],15135
[0.99988306],8,15,15,8,[4.0622473],15136
[0.999974],6,5,6,5,[4.0623274],15137
[0.99994314],3,14,14,3,[4.0622253],15138
[0.9999808],4,11,4,11,[4.062065],15139
[0.9998889],14,18,14,18,[4.062296],15140
[0.99981683],7,19,19,7,[4.062264],15141
[0.99990606],1,12,1,12,[4.0621243],15142
[0.9999852],17,6,6,17,[4.062415],15143
[0.9999814],16,11,16,11,[4.062144],15144
[0.9998846],6,18,6,18,[4.062192],15145
[0.9998148],4,19,19,4,[4.062211],15146
[0.9999951],4,1,1,4,[4.0621185],15147
[0.9999664],13,2,2,13,[4.062437],15148
[0.9999682],1,13,13,1,[4.062174],15149
[0.99988806],13,15,13,15,[4.062205],15150
[0.99999523],4,1,4,1,[4.0621185],15151
[0.99988985],11,15,11,15,[4.0621734],15152
[0.9999739],6,5,6,5,[4.062302],15153
[0.99989104],13,15,15,13,[4.0622005],15154
[0.9999895],1,3,3,1,[4.062127],15155
[0.9999728],4,8,4,8,[4.062064],15156
[0.9999826],16,11,11,16,[4.062132],15157
[0.9998765],2,9,9,2,[4.0622535],15158
[0.9998159],15,19,19,15,[4.063058],15159
[0.9999033],14,12,12,14,[4.06238],15160
[0.99980766],11,19,11,19,[4.0622387],15161
[0.9999727],6,8,6,8,[4.062145],15162
[0.99990284],10,15,10,15,[4.062216],15163
[0.99990475],18,15,18,15,[4.062567],15164
[0.9999832],4,11,4,11,[4.062063],15165
[0.9999734],3,5,5,3,[4.062073],15166
[0.999793],4,19,4,19,[4.0622306],15167
[0.9999831],16,11,11,16,[4.0621424],15168
[0.9999393],3,14,3,14,[4.0621953],15169
[0.9999832],10,11,10,11,[4.0621214],15170
[0.99997175],13,16,16,13,[4.0622296],15171
[0.9997912],14,19,19,14,[4.0623474],15172
[0.9999714],2,8,2,8,[4.0623417],15173
[0.99991286],4,15,4,15,[4.0621214],15174
[0.9999713],11,8,8,11,[4.062254],15175
[0.99989223],1,18,18,1,[4.062137],15176
[0.9997942],15,19,15,19,[4.06263],15177
[0.9997919],3,19,19,3,[4.0622373],15178
[0.9999715],5,7,5,7,[4.0623],15179
[0.9999728],1,2,2,1,[4.0621824],15180
[0.9999763],1,17,17,1,[4.062147],15181
[0.9999373],11,14,11,14,[4.06215],15182
[0.99993694],1,14,14,1,[4.062097],15183
[0.9998963],10,18,18,10,[4.062429],15184
[0.99997413],16,5,16,5,[4.062125],15185
[0.99989426],7,12,7,12,[4.0624113],15186
[0.9999839],13,6,13,6,[4.0622234],15187
[0.9999695],13,8,8,13,[4.062261],15188
[0.9997757],3,19,19,3,[4.062252],15189
[0.99997115],2,7,7,2,[4.062359],15190
[0.9999745],4,5,5,4,[4.062075],15191
[0.9999374],17,14,14,17,[4.062106],15192
[0.99996936],2,8,2,8,[4.0622444],15193
[0.9998884],6,12,12,6,[4.062189],15194
[0.99989486],4,18,4,18,[4.0621376],15195
[0.9998951],7,18,7,18,[4.062395],15196
[0.9999783],3,10,10,3,[4.062127],15197
[0.9998863],16,12,12,16,[4.062214],15198
[0.99977547],17,19,19,17,[4.0622587],15199
[0.99997187],3,16,16,3,[4.0621014],15200
[0.9999951],4,1,4,1,[4.0621166],15201
[0.99997497],8,5,5,8,[4.0625334],15202
[0.9999728],17,13,17,13,[4.0622463],15203
[0.99999547],4,1,4,1,[4.0621142],15204
[0.9999783],1,10,10,1,[4.0620775],15205
[0.99989736],5,18,5,18,[4.0623393],15206
[0.9999386],17,14,17,14,[4.062105],15207
[0.99989974],4,9,4,9,[4.0621386],15208
[0.99993885],2,14,14,2,[4.062256],15209
[0.9999708],4,8,8,4,[4.0620656],15210
[0.999974],10,5,5,10,[4.0621605],15211
[0.9998914],6,12,6,12,[4.062188],15212
[0.9999784],16,10,10,16,[4.0621414],15213
[0.99991345],7,15,15,7,[4.062343],15214
[0.9997793],7,19,7,19,[4.0622854],15215
[0.9999716],11,8,8,11,[4.062205],15216
[0.999974],10,5,5,10,[4.0621567],15217
[0.9997836],1,19,1,19,[4.062235],15218
[0.9999765],1,7,7,1,[4.0620594],15219
[0.9997887],3,19,19,3,[4.0622396],15220
[0.99997866],16,10,16,10,[4.062137],15221
[0.999977],1,7,7,1,[4.0620594],15222
[0.9997979],11,19,19,11,[4.0622506],15223
[0.9998017],17,19,19,17,[4.062236],15224
[0.99990904],4,15,4,15,[4.0621247],15225
[0.9998099],14,19,19,14,[4.0623283],15226
[0.9999815],16,11,11,16,[4.0621343],15227
[0.99990976],9,15,15,9,[4.062685],15228
[0.99990857],4,15,4,15,[4.062125],15229
[0.99989223],5,18,18,5,[4.062337],15230
[0.99994314],10,14,14,10,[4.0622163],15231
[0.99997735],2,7,7,2,[4.0622945],15232
[0.9999722],1,8,1,8,[4.062068],15233
[0.99989355],8,9,9,8,[4.062294],15234
[0.9999745],3,5,3,5,[4.0620723],15235
[0.9999776],4,10,10,4,[4.062064],15236
[0.9999956],4,1,4,1,[4.06211],15237
[0.99989355],3,9,9,3,[4.0621486],15238
[0.9999747],16,5,16,5,[4.0621157],15239
[0.99989426],16,9,9,16,[4.0622005],15240
[0.99997556],1,17,17,1,[4.0621367],15241
[0.99997306],11,8,8,11,[4.062203],15242
[0.9999759],17,2,17,2,[4.062189],15243
[0.99997604],3,2,3,2,[4.0621204],15244
[0.9999757],4,17,4,17,[4.0621433],15245
[0.99990463],4,15,4,15,[4.0621285],15246
[0.99989855],17,9,17,9,[4.0622406],15247
[0.9999747],13,5,5,13,[4.0626535],15248
[0.99994373],1,14,1,14,[4.06209],15249
[0.9999002],5,9,9,5,[4.0622807],15250
[0.9998847],10,12,10,12,[4.0621924],15251
[0.9999057],17,15,17,15,[4.0621533],15252
[0.9999753],1,2,1,2,[4.0621495],15253
[0.9999893],4,3,3,4,[4.062257],15254
[0.9999411],6,14,14,6,[4.0622587],15255
[0.99997425],4,5,5,4,[4.0620728],15256
[0.999902],11,9,11,9,[4.062274],15257
[0.9999728],16,8,8,16,[4.062257],15258
[0.99983037],14,19,19,14,[4.0623217],15259
[0.9998301],6,19,6,19,[4.0622034],15260
[0.99998116],13,11,13,11,[4.0622582],15261
[0.99987996],7,18,7,18,[4.062314],15262
[0.9999052],7,9,7,9,[4.062275],15263
[0.99997294],16,8,8,16,[4.062214],15264
[0.99990714],17,15,17,15,[4.062152],15265
[0.99997365],13,5,13,5,[4.0624313],15266
[0.9999734],17,5,17,5,[4.062204],15267
[0.9998265],16,19,16,19,[4.0622253],15268
[0.99998105],3,11,3,11,[4.0620766],15269
[0.9998771],5,18,18,5,[4.0623035],15270
[0.9998765],10,18,18,10,[4.0623684],15271
[0.99997735],4,17,4,17,[4.0621214],15272
[0.99990165],8,15,15,8,[4.062313],15273
[0.9999721],13,2,13,2,[4.0622845],15274
[0.9998203],6,19,6,19,[4.062213],15275
[0.99990165],12,15,15,12,[4.062723],15276
[0.99997497],1,13,1,13,[4.0621567],15277
[0.99987423],7,18,18,7,[4.0622663],15278
[0.9998229],6,19,19,6,[4.06221],15279
[0.9999751],17,13,17,13,[4.0623956],15280
[0.9999782],4,10,10,4,[4.0620623],15281
[0.9999776],1,17,17,1,[4.0621185],15282
[0.9999312],8,14,14,8,[4.062397],15283
[0.99997807],1,10,1,10,[4.0620747],15284
[0.9999777],1,17,1,17,[4.0621185],15285
[0.99990034],11,9,9,11,[4.062272],15286
[0.99990046],13,9,13,9,[4.0621557],15287
[0.9998877],6,12,6,12,[4.062211],15288
[0.99988854],4,12,12,4,[4.0621476],15289
[0.99997044],10,2,2,10,[4.062146],15290
[0.99990165],16,9,16,9,[4.062187],15291
[0.99998224],10,11,10,11,[4.0620995],15292
[0.99997306],6,5,5,6,[4.0622935],15293
[0.99989223],6,12,6,12,[4.062203],15294
[0.9998927],6,12,12,6,[4.0622005],15295
[0.9999039],2,9,2,9,[4.0622225],15296
[0.99990463],11,15,15,11,[4.062168],15297
[0.99990463],17,15,15,17,[4.062154],15298
[0.99997044],1,2,1,2,[4.062137],15299
[0.9998815],10,18,18,10,[4.0623274],15300
[0.99989593],10,12,12,10,[4.06218],15301
[0.9998964],8,12,12,8,[4.0623083],15302
[0.99990726],18,15,18,15,[4.0626087],15303
[0.9999081],16,9,16,9,[4.0621777],15304
[0.9999089],8,15,8,15,[4.0622582],15305
[0.99992955],10,14,14,10,[4.0621853],15306
[0.9999106],13,15,13,15,[4.0621758],15307
[0.9999838],17,6,6,17,[4.0624747],15308
[0.9999728],3,2,3,2,[4.062121],15309
[0.9999795],16,10,16,10,[4.062132],15310
[0.9998173],5,19,19,5,[4.062258],15311
[0.99990547],5,9,9,5,[4.062256],15312
[0.99997306],8,5,8,5,[4.0623198],15313
[0.9999796],16,10,10,16,[4.062131],15314
[0.99989843],1,18,1,18,[4.06213],15315
[0.99993217],16,14,16,14,[4.0623226],15316
[0.9998172],5,19,5,19,[4.062256],15317
[0.9999324],17,14,14,17,[4.062109],15318
[0.9999163],2,15,15,2,[4.0621653],15319
[0.99991655],2,15,2,15,[4.0621653],15320
[0.99997497],16,2,16,2,[4.062101],15321
[0.9999751],4,2,4,2,[4.062066],15322
[0.9999771],11,7,7,11,[4.062128],15323
[0.99997544],17,13,13,17,[4.062151],15324
[0.9999187],11,15,11,15,[4.06215],15325
[0.9999895],4,3,3,4,[4.0622206],15326
[0.99990165],3,18,3,18,[4.062133],15327
[0.99997675],11,7,11,7,[4.0621247],15328
[0.9999324],6,14,6,14,[4.0622053],15329
[0.99997675],3,17,3,17,[4.062172],15330
[0.9999765],13,16,16,13,[4.06223],15331
[0.99997926],17,10,10,17,[4.0621796],15332
[0.9999831],13,6,13,6,[4.0622025],15333
[0.99989796],7,12,12,7,[4.0623775],15334
[0.9999318],17,14,14,17,[4.06211],15335
[0.9999763],1,16,16,1,[4.0621104],15336
[0.99997675],4,7,7,4,[4.062068],15337
[0.9998969],7,9,9,7,[4.062241],15338
[0.99990547],2,18,18,2,[4.0621586],15339
[0.9999057],6,18,18,6,[4.0621963],15340
[0.99998295],13,6,13,6,[4.062188],15341
[0.99997723],4,2,2,4,[4.062064],15342
[0.9998191],3,19,19,3,[4.062212],15343
[0.99991953],2,15,15,2,[4.0621567],15344
[0.99989736],11,9,9,11,[4.062214],15345
[0.99997926],3,10,10,3,[4.0621176],15346
[0.9999845],4,11,4,11,[4.0620594],15347
[0.99982136],15,19,15,19,[4.0626793],15348
[0.99997354],8,5,8,5,[4.0622616],15349
[0.99999607],4,1,1,4,[4.0621033],15350
[0.99997306],4,5,5,4,[4.062072],15351
[0.99997544],6,8,6,8,[4.062171],15352
[0.99992394],11,15,15,11,[4.0621433],15353
[0.9999846],6,11,6,11,[4.0621114],15354
[0.9999902],4,3,4,3,[4.06218],15355
[0.9999783],6,2,6,2,[4.062104],15356
[0.9999794],3,10,3,10,[4.062115],15357
[0.9999782],10,7,10,7,[4.062153],15358
[0.9999795],13,10,10,13,[4.062149],15359
[0.9999846],6,11,6,11,[4.062111],15360
[0.9999784],17,2,17,2,[4.062145],15361
[0.9999758],6,8,8,6,[4.062158],15362
[0.9999758],10,8,8,10,[4.06229],15363
[0.9999056],17,9,17,9,[4.0622015],15364
[0.9999269],3,14,3,14,[4.0621843],15365
[0.9999268],6,14,6,14,[4.0621996],15366
[0.99997795],14,7,7,14,[4.062503],15367
[0.9999726],1,5,5,1,[4.0620747],15368
[0.99990773],13,9,13,9,[4.0621476],15369
[0.9999727],10,5,10,5,[4.062147],15370
[0.99993026],16,14,16,14,[4.0622907],15371
[0.99997663],3,16,16,3,[4.062098],15372
[0.9998865],1,12,12,1,[4.0621414],15373
[0.99977404],14,19,19,14,[4.0623693],15374
[0.99977535],11,19,11,19,[4.062266],15375
[0.9999105],4,9,4,9,[4.062125],15376
[0.9999778],3,2,3,2,[4.062112],15377
[0.9997851],7,19,7,19,[4.062277],15378
[0.9999728],11,5,11,5,[4.0621943],15379
[0.99979275],1,19,19,1,[4.0622263],15380
[0.9999813],4,10,4,10,[4.0620584],15381
[0.9999777],5,7,5,7,[4.062338],15382
[0.99997294],4,5,4,5,[4.062072],15383
[0.9998073],12,19,19,12,[4.0624695],15384
[0.9999167],12,15,15,12,[4.0627346],15385
[0.9999839],4,11,4,11,[4.0620604],15386
[0.99994004],17,14,17,14,[4.0621023],15387
[0.99994075],17,14,17,14,[4.0621014],15388
[0.99997747],3,7,3,7,[4.062064],15389
[0.99991155],8,15,15,8,[4.0622234],15390
[0.9999012],7,12,12,7,[4.0624285],15391
[0.99991107],3,15,3,15,[4.0621214],15392
[0.99982774],4,19,4,19,[4.0621977],15393
[0.99982953],16,19,19,16,[4.0622187],15394
[0.9998319],11,19,19,11,[4.062216],15395
[0.9998348],5,19,19,5,[4.0622396],15396
[0.9998379],17,19,17,19,[4.0621996],15397
[0.9999747],17,13,13,17,[4.0621877],15398
[0.9999747],10,5,10,5,[4.062147],15399
[0.9999747],8,5,8,5,[4.062248],15400
[0.99997556],3,16,16,3,[4.0620947],15401
[0.999946],2,14,14,2,[4.062216],15402
[0.9999138],18,15,18,15,[4.0624466],15403
[0.99989426],10,18,10,18,[4.062394],15404
[0.9999033],14,12,12,14,[4.062458],15405
[0.99985325],5,19,19,5,[4.0622253],15406
[0.99985397],14,19,19,14,[4.0622816],15407
[0.9999032],5,12,5,12,[4.0624146],15408
[0.99990284],14,12,12,14,[4.06241],15409
[0.99998426],3,11,3,11,[4.0620728],15410
[0.9999765],1,8,8,1,[4.062063],15411
[0.9999764],4,8,4,8,[4.06206],15412
[0.99991405],3,15,3,15,[4.062119],15413
[0.9999763],3,5,5,3,[4.0620694],15414
[0.99998474],4,6,4,6,[4.06207],15415
[0.9999764],6,5,5,6,[4.062356],15416
[0.9998965],13,18,13,18,[4.0621605],15417
[0.9999846],3,11,3,11,[4.0620756],15418
[0.99998474],17,11,11,17,[4.062147],15419
[0.99989665],13,18,13,18,[4.062161],15420
[0.99997354],1,13,13,1,[4.062114],15421
[0.99989736],10,12,10,12,[4.062172],15422
[0.99997354],17,13,17,13,[4.06216],15423
[0.9998934],10,9,10,9,[4.062153],15424
[0.9998977],14,12,14,12,[4.0623016],15425
[0.9998543],14,19,19,14,[4.062265],15426
[0.9998977],4,12,12,4,[4.0621395],15427
[0.99995124],2,14,14,2,[4.0622845],15428
[0.99991083],9,15,15,9,[4.062459],15429
[0.99990034],5,18,18,5,[4.0623097],15430
[0.99995124],11,14,14,11,[4.0621424],15431
[0.99997723],8,5,5,8,[4.0623064],15432
[0.99989784],17,9,17,9,[4.0622125],15433
[0.9999516],6,14,6,14,[4.0621996],15434
[0.9999515],10,14,10,14,[4.062192],15435
[0.9999515],2,14,14,2,[4.062253],15436
[0.99990284],2,9,2,9,[4.0621953],15437
[0.99990416],14,12,12,14,[4.062302],15438
[0.99984634],1,19,1,19,[4.0621767],15439
[0.9999769],16,5,16,5,[4.062115],15440
[0.9999815],1,10,10,1,[4.062071],15441
[0.99990785],8,9,8,9,[4.0622416],15442
[0.99997663],8,7,8,7,[4.062259],15443
[0.9999815],6,10,6,10,[4.0622883],15444
[0.9999815],16,10,10,16,[4.062128],15445
[0.9999776],6,8,6,8,[4.062139],15446
[0.99995065],10,14,10,14,[4.062173],15447
[0.9999845],17,11,11,17,[4.062145],15448
[0.9999095],4,12,12,4,[4.062129],15449
[0.99991286],13,9,13,9,[4.0621505],15450
[0.99991083],8,12,12,8,[4.0621924],15451
[0.9999758],1,16,16,1,[4.062108],15452
[0.9999769],11,7,7,11,[4.062114],15453
[0.9999503],10,14,14,10,[4.062166],15454
[0.99990606],1,18,18,1,[4.0621233],15455
[0.99997556],4,16,4,16,[4.062089],15456
[0.9999157],10,9,9,10,[4.062131],15457
[0.9999162],1,9,1,9,[4.062114],15458
[0.9999497],16,14,14,16,[4.062277],15459
[0.9999821],17,10,10,17,[4.062169],15460
[0.9998287],2,19,2,19,[4.0622525],15461
[0.99998224],16,10,10,16,[4.0621195],15462
[0.99990785],1,18,18,1,[4.0621214],15463
[0.999915],17,12,12,17,[4.062133],15464
[0.9999795],16,8,16,8,[4.0623107],15465
[0.99994886],17,14,14,17,[4.062094],15466
[0.99989915],9,15,15,9,[4.062452],15467
[0.99994874],8,14,14,8,[4.0622435],15468
[0.99990845],1,18,1,18,[4.062121],15469
[0.99998415],10,11,11,10,[4.0620995],15470
[0.99992514],8,9,8,9,[4.062205],15471
[0.9999738],2,5,5,2,[4.062141],15472
[0.9999839],6,11,6,11,[4.0620914],15473
[0.9999076],14,18,14,18,[4.062289],15474
