probability,move1,move2,scenario_no1,scenario_no2,loss,move_no
[0.38655677],4,9,19,4,[5.038574],6183
[0.9908544],7,3,7,3,[4.2064285],6184
[0.6955696],5,17,5,17,[4.3495417],6185
[0.7248194],8,4,13,8,[5.044504],6186
[0.99069995],9,12,9,12,[4.071953],6187
[0.99284816],15,12,12,15,[4.068919],6188
[0.99962676],11,8,8,11,[4.063292],6189
[0.994665],7,3,3,7,[4.070697],6190
[0.9943347],2,3,2,3,[4.0689635],6191
[0.55480194],8,12,8,19,[5.035074],6192
[0.46731004],8,12,19,8,[5.032243],6193
[0.99923027],1,5,5,1,[4.064934],6194
[0.39507326],2,17,19,2,[5.029523],6195
[0.99734986],6,4,4,6,[4.064905],6196
[0.9950275],9,12,9,12,[4.067991],6197
[0.9880733],2,3,2,3,[4.074518],6198
[0.9869363],5,3,5,3,[4.076157],6199
[0.7060587],11,17,18,11,[4.7910004],6200
[0.99428326],14,7,7,14,[4.0679674],6201
[0.99519557],9,7,9,7,[4.0666084],6202
[0.99592304],14,7,7,14,[4.0664425],6203
[0.9052686],5,17,17,5,[4.151534],6204
[0.99758315],2,4,2,4,[4.0647216],6205
[0.96395516],11,17,17,11,[4.0958996],6206
[0.3764541],7,12,7,19,[4.9660892],6207
[0.9996594],11,8,11,8,[4.063442],6208
[0.99064106],5,12,5,12,[4.0713863],6209
[0.9937197],4,3,4,3,[4.071825],6210
[0.9934976],4,3,4,3,[4.0722284],6211
[0.99783546],11,7,11,7,[4.065682],6212
[0.9813452],15,12,15,12,[4.0794764],6213
[0.2931527],3,19,19,3,[4.7513456],6214
[0.97985625],1,17,17,1,[4.0817556],6215
[0.9061866],7,18,7,18,[4.1809487],6216
[0.9973556],11,7,11,7,[4.06612],6217
[0.9913685],10,3,10,3,[4.070513],6218
[0.7066386],14,19,19,14,[4.337266],6219
[0.99721646],8,7,7,8,[4.065054],6220
[0.94416374],11,17,11,17,[4.114891],6221
[0.9374967],4,17,4,17,[4.1523705],6222
[0.9955225],8,16,16,8,[4.072234],6223
[0.92907244],5,19,5,19,[4.1291866],6224
[0.78312176],15,12,15,12,[4.2651706],6225
[0.99743915],16,9,9,16,[4.0984073],6226
[0.99965143],6,10,10,6,[4.0646076],6227
[0.9779748],11,3,11,3,[4.0844097],6228
[0.997059],16,9,16,9,[4.0881634],6229
[0.9982942],6,11,6,11,[4.0687838],6230
[0.5101869],15,4,16,5,[5.647052],6231
[0.9705016],5,17,17,5,[4.091041],6232
[0.996564],2,16,16,2,[4.066407],6233
[0.99902],14,2,14,2,[4.0655794],6234
[0.9793549],5,4,4,5,[4.0920367],6235
[0.9965773],15,7,15,7,[4.066293],6236
[0.99234056],1,16,16,1,[4.0702577],6237
[0.56248957],1,19,18,1,[4.667909],6238
[0.9964019],9,7,7,9,[4.065593],6239
[0.8587813],15,4,13,15,[5.0554814],6240
[0.9995602],10,8,10,8,[4.063811],6241
[0.95793915],10,16,10,16,[4.101057],6242
[0.8966841],7,4,7,13,[5.074366],6243
[0.5917402],12,19,19,12,[4.469193],6244
[0.9995427],10,8,8,10,[4.064189],6245
[0.997133],1,7,7,1,[4.0672503],6246
[0.9839586],15,3,15,3,[4.0871],6247
[0.9534496],8,16,8,16,[4.1053143],6248
[0.99952364],11,10,11,10,[4.0663195],6249
[0.99795246],10,7,10,7,[4.065998],6250
[0.742197],7,4,13,7,[5.0555487],6251
[0.6994285],8,4,13,8,[5.0432463],6252
[0.63890135],9,4,13,9,[5.0425406],6253
[0.99876237],6,2,6,2,[4.064765],6254
[0.4842522],7,4,13,7,[5.0435643],6255
[0.9619399],2,17,2,17,[4.098098],6256
[0.32836905],17,4,13,17,[5.058282],6257
[0.97030324],16,12,16,12,[4.2306657],6258
[0.91897404],1,18,18,1,[4.1378274],6259
[0.99858177],4,7,4,7,[4.095103],6260
[0.95259494],2,17,17,2,[4.106721],6261
[0.97247374],6,12,6,12,[4.090081],6262
[0.54498893],1,18,1,13,[5.037506],6263
[0.99838316],11,7,11,7,[4.066355],6264
[0.9994885],15,8,15,8,[4.3059473],6265
[0.9998437],11,5,5,11,[4.077825],6266
[0.9994784],15,8,8,15,[4.1146727],6267
[0.99849486],6,11,11,6,[4.077964],6268
[0.63531595],5,18,13,5,[5.04047],6269
[0.35244003],6,18,19,6,[4.789759],6270
[0.339835],17,18,19,17,[4.760794],6271
[0.99269414],5,3,5,3,[4.06911],6272
[0.48009524],10,18,10,13,[5.0363684],6273
[0.998235],4,16,16,4,[4.14853],6274
[0.7714785],8,19,8,19,[4.2759075],6275
[0.34333128],8,17,13,8,[5.0343275],6276
[0.99914026],6,10,10,6,[4.063802],6277
[0.9969723],16,9,16,9,[4.0828924],6278
[0.70379037],3,18,3,18,[4.405833],6279
[0.9817966],10,3,3,10,[4.080353],6280
[0.9997569],1,5,1,5,[4.0645223],6281
[0.99642843],8,9,8,9,[4.066078],6282
[0.9760786],1,19,19,1,[4.085659],6283
[0.5336943],2,18,2,18,[4.508004],6284
[0.97353584],17,19,17,19,[4.1760035],6285
[0.7116498],4,12,12,4,[4.4120827],6286
[0.983805],10,17,17,10,[4.0780563],6287
[0.99697363],8,7,7,8,[4.0660887],6288
[0.87021565],9,12,12,9,[4.1860394],6289
[0.99808574],2,9,9,2,[4.0649586],6290
[0.99248415],7,3,7,3,[4.070936],6291
[0.9955297],6,14,14,6,[4.141499],6292
[0.9915679],14,17,17,14,[4.0706263],6293
[0.99683553],2,7,2,7,[4.0660534],6294
[0.99885976],15,11,11,15,[4.0636854],6295
[0.67404854],1,19,1,19,[4.3692675],6296
[0.99582076],2,16,16,2,[4.067546],6297
[0.8899449],10,18,18,10,[4.164894],6298
[0.5923207],18,4,13,18,[5.121002],6299
[0.99938536],11,10,10,11,[4.0651026],6300
[0.9950069],8,4,8,4,[4.0813427],6301
[0.9946621],15,9,15,9,[4.0678473],6302
[0.93880117],1,14,14,1,[4.1211796],6303
[0.99491286],14,16,16,14,[4.067256],6304
[0.5887425],16,19,19,16,[4.4546585],6305
[0.9972349],10,14,10,14,[4.0669217],6306
[0.76517034],3,19,19,3,[4.2940216],6307
[0.42426798],11,4,13,11,[5.0364676],6308
[0.9976259],5,8,5,8,[4.065952],6309
[0.40460834],6,19,13,6,[5.033804],6310
[0.99049556],8,4,4,8,[4.103407],6311
[0.9290892],1,19,1,19,[4.128523],6312
[0.99829954],15,1,1,15,[4.064822],6313
[0.53371465],17,19,13,17,[5.0508018],6314
[0.9941043],11,1,1,2,[5.0504146],6315
[0.55678844],17,19,13,17,[5.053501],6316
[0.55860066],8,19,13,8,[5.0388556],6317
[0.9502832],3,18,3,18,[4.1225524],6318
[0.9985738],6,10,6,10,[4.0668907],6319
[0.9936265],16,9,9,16,[4.086984],6320
[0.95146894],15,18,15,18,[4.1072016],6321
[0.84553033],5,12,12,5,[4.2059727],6322
[0.8611023],14,12,14,12,[4.191263],6323
[0.9987897],15,11,15,11,[4.063613],6324
[0.9897475],4,7,4,7,[4.116817],6325
[0.99881566],14,11,11,14,[4.063959],6326
[0.40683416],5,19,5,13,[5.0340133],6327
[0.9508176],14,12,12,14,[4.107589],6328
[0.9987943],6,10,6,10,[4.066557],6329
[0.9856895],14,17,14,17,[4.07565],6330
[0.9964987],15,9,15,9,[4.0658054],6331
[0.99111944],1,16,1,16,[4.0706377],6332
[0.9967734],10,9,10,9,[4.0713],6333
[0.9984536],5,8,8,5,[4.0664215],6334
[0.9937836],7,3,7,3,[4.0710955],6335
[0.9916095],5,16,16,5,[4.070147],6336
[0.9727969],4,18,4,18,[4.107792],6337
[0.9945279],11,3,11,3,[4.068966],6338
[0.9973622],6,9,9,6,[4.064973],6339
[0.35555893],7,17,7,13,[5.055455],6340
[0.9901147],9,12,9,12,[4.0760674],6341
[0.9907866],4,12,4,12,[4.0816736],6342
[0.9978982],15,9,15,9,[4.0645337],6343
[0.99853885],2,8,8,2,[4.075632],6344
[0.9923753],10,16,10,16,[4.070149],6345
[0.9982368],11,9,9,11,[4.067346],6346
[0.9931965],9,12,9,12,[4.0721054],6347
[0.998417],8,9,9,8,[4.0655556],6348
[0.99836],15,7,15,7,[4.063994],6349
[0.9985757],4,9,9,4,[4.0754437],6350
[0.99854326],6,7,6,7,[4.0638413],6351
[0.74579155],14,19,14,19,[4.2997613],6352
[0.9758052],3,18,3,18,[4.0939794],6353
[0.9840517],4,17,17,4,[4.081949],6354
[0.9965939],11,1,2,1,[5.04711],6355
[0.99379164],6,12,12,6,[4.0683503],6356
[0.99411446],8,16,8,16,[4.0773544],6357
[0.9936382],7,12,7,12,[4.0682564],6358
[0.3718222],15,19,15,13,[5.023383],6359
[0.38362458],11,19,13,11,[5.0247545],6360
[0.9996253],10,14,10,14,[4.068041],6361
[0.9982369],11,8,11,8,[4.0653787],6362
[0.97346693],16,18,18,16,[4.091201],6363
[0.40262222],6,19,13,6,[5.008017],6364
[0.9996221],6,14,6,14,[4.064579],6365
[0.99376255],6,12,12,6,[4.0683737],6366
[0.99239796],14,9,14,9,[4.069329],6367
[0.9981066],2,10,2,10,[4.0666475],6368
[0.996172],11,3,3,11,[4.068467],6369
[0.992238],8,9,8,9,[4.0727043],6370
[0.99964714],10,5,5,10,[4.106072],6371
[0.83598334],8,19,19,8,[4.2213144],6372
[0.99634546],4,3,4,3,[4.0877666],6373
[0.9981115],6,10,10,6,[4.064635],6374
[0.9944424],16,9,16,9,[4.094061],6375
[0.91155434],3,19,3,19,[4.148962],6376
[0.9989618],8,7,8,7,[4.064424],6377
[0.99207777],1,4,4,1,[4.069659],6378
[0.9477852],11,19,19,11,[4.111617],6379
[0.99946207],1,6,1,6,[4.0629888],6380
[0.9611271],4,18,18,4,[4.119524],6381
[0.9794629],6,17,17,6,[4.081508],6382
[0.9968411],5,9,5,9,[4.066343],6383
[0.9970553],10,9,9,10,[4.0833306],6384
[0.99908805],1,7,1,7,[4.0637035],6385
[0.99629444],1,3,1,3,[4.065763],6386
[0.99193054],5,4,5,4,[4.088657],6387
[0.56274915],7,19,7,13,[5.0284514],6388
[0.99582577],5,16,16,5,[4.066203],6389
[0.9962639],10,3,10,3,[4.0673428],6390
[0.9996271],1,5,5,1,[4.0631137],6391
[0.954099],3,19,3,19,[4.117411],6392
[0.9797989],15,17,15,17,[4.08133],6393
[0.95452553],3,18,18,3,[4.107995],6394
[0.99848086],6,10,6,10,[4.0657306],6395
[0.9851698],1,12,1,12,[4.0788937],6396
[0.96631837],15,19,15,19,[4.093457],6397
[0.997141],5,3,5,3,[4.0652056],6398
[0.99225724],5,4,5,4,[4.082207],6399
[0.98551995],6,12,12,6,[4.075985],6400
[0.9990835],15,1,15,1,[4.0639725],6401
[0.9725769],14,19,19,14,[4.0876284],6402
[0.9603561],7,18,7,18,[4.11307],6403
[0.98647445],14,12,12,14,[4.074708],6404
[0.5340255],19,19,19,13,[5.479319],6405
[0.9794645],6,17,17,6,[4.0814953],6406
[0.99725926],4,9,9,4,[4.089863],6407
[0.9815672],2,19,2,19,[4.082226],6408
[0.9963391],6,3,3,6,[4.06623],6409
[0.9994579],1,6,6,1,[4.0629416],6410
[0.999286],2,7,2,7,[4.0670567],6411
[0.9661799],11,17,11,17,[4.0946426],6412
[0.8922705],2,19,2,13,[5.0525045],6413
[0.978353],2,4,4,2,[4.084938],6414
[0.99602604],15,2,15,2,[4.0664654],6415
[0.9933636],8,9,9,8,[4.071669],6416
[0.9933182],11,9,9,11,[4.072325],6417
[0.96092474],4,17,17,4,[4.1249847],6418
[0.98111606],7,12,12,7,[4.0797987],6419
[0.9880717],16,19,16,19,[4.0763454],6420
[0.9650082],11,17,17,11,[4.0957413],6421
[0.9154401],4,18,4,18,[4.214924],6422
[0.8975521],11,19,11,13,[5.051758],6423
[0.99860966],11,8,8,11,[4.0652876],6424
[0.99974555],10,5,10,5,[4.1140585],6425
[0.99836785],14,11,14,11,[4.064328],6426
[0.9954541],1,16,1,16,[4.066555],6427
[0.9570311],5,18,18,5,[4.1017847],6428
[0.9963696],1,3,3,1,[4.065646],6429
[0.9969382],15,2,15,2,[4.06555],6430
[0.98173183],14,17,17,14,[4.079197],6431
[0.9730584],15,19,15,19,[4.0872526],6432
[0.99681526],14,3,14,3,[4.0655785],6433
[0.9703498],5,19,19,5,[4.090068],6434
[0.9997266],1,5,1,5,[4.063091],6435
[0.99873537],4,9,9,4,[4.077222],6436
[0.9970879],10,3,10,3,[4.0667906],6437
[0.9971438],8,3,3,8,[4.066297],6438
[0.998459],14,11,14,11,[4.0641446],6439
[0.98477423],4,17,4,17,[4.081069],6440
[0.96715796],17,19,17,19,[4.131813],6441
[0.9857098],10,17,10,17,[4.076603],6442
[0.9927492],14,16,14,16,[4.0689588],6443
[0.9666627],6,19,19,6,[4.0931387],6444
[0.99878806],6,8,6,8,[4.065172],6445
[0.9988782],14,9,9,14,[4.0633683],6446
[0.9882913],3,17,3,17,[4.192462],6447
[0.99782914],10,3,3,10,[4.066309],6448
[0.993196],2,16,16,2,[4.0727167],6449
[0.95685095],4,18,18,4,[4.113434],6450
[0.99840647],11,10,10,11,[4.0676165],6451
[0.99839157],11,10,10,11,[4.0676556],6452
[0.9862823],5,12,5,12,[4.0749025],6453
[0.98598343],7,12,7,12,[4.075329],6454
[0.998733],10,3,10,3,[4.066205],6455
[0.9991762],11,7,11,7,[4.064535],6456
[0.9991831],1,7,1,7,[4.0637817],6457
[0.68950415],11,19,11,13,[5.0379395],6458
[0.96517086],6,17,17,6,[4.0945272],6459
[0.99840015],2,10,10,2,[4.0675116],6460
[0.9926179],11,16,16,11,[4.075034],6461
[0.992716],11,16,11,16,[4.0747447],6462
[0.9981687],1,8,8,1,[4.0652657],6463
[0.97480994],12,18,12,18,[4.11172],6464
[0.9761101],14,18,18,14,[4.0842495],6465
[0.9573321],5,19,19,5,[4.102169],6466
[0.99906],4,3,4,3,[4.0859604],6467
[0.6606103],8,19,8,13,[5.0343513],6468
[0.99912053],8,7,7,8,[4.0641747],6469
[0.6435819],2,19,2,13,[5.031591],6470
[0.9810761],16,18,18,16,[4.086804],6471
[0.98160917],2,18,2,18,[4.0812387],6472
[0.9823444],10,18,18,10,[4.080721],6473
[0.99860305],15,11,11,15,[4.0637355],6474
[0.9918013],15,12,12,15,[4.070035],6475
[0.9774712],3,17,17,3,[4.084407],6476
[0.9996239],6,14,14,6,[4.063962],6477
[0.5428136],5,19,13,5,[5.0096517],6478
[0.9856836],15,18,18,15,[4.0756392],6479
[0.9979221],15,8,8,15,[4.0644817],6480
[0.99359304],4,12,4,12,[4.0802355],6481
[0.9996581],10,5,5,10,[4.0745482],6482
[0.9988953],11,7,11,7,[4.064518],6483
[0.9973483],11,9,9,11,[4.0682983],6484
[0.9974082],16,9,16,9,[4.092411],6485
[0.995858],11,1,2,1,[5.045637],6486
[0.99763525],14,2,2,14,[4.064724],6487
[0.99878794],1,7,7,1,[4.0643315],6488
[0.99961334],6,14,6,14,[4.0647836],6489
[0.99764556],6,9,9,6,[4.064724],6490
[0.9977041],14,9,14,9,[4.064478],6491
[0.9977773],8,9,9,8,[4.067981],6492
[0.9990288],15,1,1,15,[4.063833],6493
[0.9980981],1,8,8,1,[4.065271],6494
[0.8964329],16,19,19,16,[4.163653],6495
[0.9979786],11,9,9,11,[4.0668955],6496
[0.99720544],10,4,4,10,[4.0664883],6497
[0.919767],4,19,4,19,[4.140999],6498
[0.9854783],11,18,11,18,[4.076474],6499
[0.99907744],2,3,3,2,[4.06854],6500
[0.99887544],2,7,7,2,[4.065748],6501
[0.99890375],15,7,7,15,[4.0634623],6502
[0.9987098],2,10,2,10,[4.0667152],6503
[0.9856425],16,18,18,16,[4.081997],6504
[0.99593145],11,1,1,2,[5.0452633],6505
[0.99771845],6,2,2,6,[4.064579],6506
[0.99335265],11,16,16,11,[4.0718155],6507
[0.95931697],12,19,19,12,[4.1093655],6508
[0.9931773],14,12,12,14,[4.068551],6509
[0.997256],14,9,14,9,[4.0648837],6510
[0.9846102],14,18,18,14,[4.076458],6511
[0.9860721],2,17,17,2,[4.0767713],6512
[0.9977203],6,2,6,2,[4.0645876],6513
[0.99849856],6,10,10,6,[4.0663295],6514
[0.9844267],5,18,5,18,[4.0765805],6515
[0.98660046],5,17,5,17,[4.0748262],6516
[0.9990497],14,7,14,7,[4.063311],6517
[0.99890554],2,3,2,3,[4.068129],6518
[0.9990386],11,7,11,7,[4.064333],6519
[0.9987532],6,11,11,6,[4.067317],6520
[0.9972269],8,9,9,8,[4.068436],6521
[0.98504084],5,18,5,18,[4.0760174],6522
[0.9877038],1,17,1,17,[4.0739856],6523
[0.987917],2,17,17,2,[4.0749426],6524
[0.98555124],4,18,4,18,[4.0821733],6525
[0.9996213],6,14,6,14,[4.0654306],6526
[0.9929933],5,12,5,12,[4.068746],6527
[0.99748945],6,9,6,9,[4.064903],6528
[0.9664075],4,19,19,4,[4.0998945],6529
[0.99896157],4,7,7,4,[4.0692387],6530
[0.9996191],6,14,14,6,[4.065207],6531
[0.54392666],15,19,15,13,[5.021804],6532
[0.99795413],6,2,2,6,[4.0643187],6533
[0.9895019],3,17,3,17,[4.077279],6534
[0.9988955],7,3,7,3,[4.0643196],6535
[0.98962104],9,17,17,9,[4.072291],6536
[0.96707046],16,19,19,16,[4.097001],6537
[0.9963672],11,1,2,1,[5.0447702],6538
[0.9969549],10,4,4,10,[4.0678883],6539
[0.99824995],15,8,15,8,[4.064144],6540
[0.9969585],8,4,4,8,[4.0838137],6541
[0.99295783],1,12,1,12,[4.0709996],6542
[0.9935323],5,16,5,16,[4.068288],6543
[0.9936585],1,16,16,1,[4.0682554],6544
[0.9984621],1,8,1,8,[4.064476],6545
[0.99400055],1,16,16,1,[4.067929],6546
[0.997874],6,2,6,2,[4.0643797],6547
[0.96969515],8,19,8,19,[4.0953465],6548
[0.9904771],4,17,4,17,[4.073573],6549
[0.998828],4,7,4,7,[4.0690737],6550
[0.9970372],5,4,5,4,[4.080533],6551
[0.99965715],10,5,5,10,[4.0805373],6552
[0.9950789],11,16,11,16,[4.070716],6553
[0.9990676],14,3,3,14,[4.063711],6554
[0.99882203],2,7,2,7,[4.0656233],6555
[0.9988255],4,7,7,4,[4.0691032],6556
[0.998833],14,7,14,7,[4.063529],6557
[0.99090755],2,17,17,2,[4.0722117],6558
[0.99884367],1,7,1,7,[4.06415],6559
[0.9931759],6,12,6,12,[4.068922],6560
[0.99969566],6,5,6,5,[4.0626755],6561
[0.9991068],15,3,15,3,[4.0632906],6562
[0.97759193],1,18,18,1,[4.0831623],6563
[0.9933937],9,12,12,9,[4.0706325],6564
[0.9991053],1,3,3,1,[4.063226],6565
[0.9790221],10,18,18,10,[4.083498],6566
[0.9957963],8,16,8,16,[4.06989],6567
[0.9957646],10,16,16,10,[4.0680246],6568
[0.99888104],6,7,7,6,[4.063576],6569
[0.99888736],4,7,7,4,[4.06851],6570
[0.99883133],1,8,1,8,[4.064044],6571
[0.9990773],9,3,3,9,[4.063932],6572
[0.99576026],4,16,4,16,[4.068967],6573
[0.99156684],11,17,17,11,[4.0709143],6574
[0.9990722],11,3,3,11,[4.064683],6575
[0.98242056],5,18,5,18,[4.078395],6576
[0.9940175],1,12,1,12,[4.06956],6577
[0.9990646],4,3,3,4,[4.0727644],6578
[0.9832201],14,18,14,18,[4.077759],6579
[0.99571264],4,16,4,16,[4.068739],6580
[0.99875414],6,11,6,11,[4.0670176],6581
[0.99766845],5,4,5,4,[4.073928],6582
[0.4300769],6,19,13,6,[5.0083113],6583
[0.9987639],1,10,10,1,[4.0643606],6584
[0.9987728],11,10,11,10,[4.066088],6585
[0.9997123],11,5,11,5,[4.0688105],6586
[0.4015282],5,19,5,13,[4.9907255],6587
[0.99891365],10,7,10,7,[4.0646],6588
[0.9987637],6,8,6,8,[4.064946],6589
[0.95592207],5,19,19,5,[4.1032267],6590
[0.984362],10,18,18,10,[4.0783057],6591
[0.9988808],1,7,7,1,[4.064023],6592
[0.9953648],1,16,16,1,[4.0666285],6593
[0.99499524],7,12,7,12,[4.0670667],6594
[0.9836304],4,18,4,18,[4.082345],6595
[0.98364717],1,18,1,18,[4.0775676],6596
[0.2981342],1,19,13,1,[4.824339],6597
[0.9988858],5,7,5,7,[4.0636606],6598
[0.9847029],12,17,17,12,[4.1352034],6599
[0.99490803],1,16,16,1,[4.067025],6600
[0.9157226],8,19,19,8,[4.144685],6601
[0.99902225],15,7,7,15,[4.063366],6602
[0.99483514],14,16,16,14,[4.0670753],6603
[0.99822646],1,10,10,1,[4.064603],6604
[0.9991272],11,7,7,11,[4.0648518],6605
[0.90240306],14,19,14,19,[4.1525755],6606
[0.9682984],14,18,14,18,[4.091489],6607
[0.6329538],18,13,13,18,[4.512913],6608
[0.9172783],2,19,19,2,[4.1404896],6609
[0.7636822],5,13,5,13,[4.2829537],6610
[0.99084574],8,4,4,8,[4.0832005],6611
[0.99608815],10,3,10,3,[4.0716677],6612
[0.99675685],2,10,10,2,[4.0679626],6613
[0.99589324],9,12,12,9,[4.070529],6614
[0.778239],4,19,19,4,[4.2983465],6615
[0.9985318],14,8,14,8,[4.0655184],6616
[0.9792884],6,4,4,6,[4.0813007],6617
[0.8583324],10,17,17,10,[4.1968913],6618
[0.9016942],7,13,7,13,[4.164354],6619
[0.99948764],1,6,6,1,[4.0634594],6620
[0.9991227],15,7,15,7,[4.0632744],6621
[0.9985152],6,8,8,6,[4.0656943],6622
[0.9278346],16,19,19,16,[4.132036],6623
[0.99926156],15,1,1,15,[4.06353],6624
[0.88124084],2,13,13,2,[4.1745343],6625
[0.995233],4,12,4,12,[4.0916386],6626
[0.99633396],1,10,10,1,[4.066039],6627
[0.9623484],16,18,18,16,[4.1010647],6628
[0.9949126],6,12,6,12,[4.067289],6629
[0.96348655],16,18,18,16,[4.100111],6630
[0.9977253],6,9,6,9,[4.0646324],6631
[0.9992612],10,7,7,10,[4.0662766],6632
[0.92311704],6,13,13,6,[4.1334248],6633
[0.98815364],5,4,4,5,[4.07971],6634
[0.99008965],14,3,14,3,[4.0717297],6635
[0.99973005],6,5,5,6,[4.0626435],6636
[0.9979426],2,9,2,9,[4.06852],6637
[0.9992872],15,1,1,15,[4.0634623],6638
[0.95029634],7,13,13,7,[4.1130753],6639
[0.98871404],9,3,3,9,[4.072944],6640
[0.96451825],16,18,18,16,[4.100095],6641
[0.9939539],14,16,16,14,[4.067895],6642
[0.9962359],14,2,14,2,[4.065743],6643
[0.99952567],1,6,6,1,[4.0639067],6644
[0.999627],10,14,10,14,[4.073023],6645
[0.9886972],10,3,3,10,[4.077225],6646
[0.94817847],1,19,19,1,[4.1103177],6647
[0.96675885],8,13,13,8,[4.0951967],6648
[0.90704864],1,17,1,17,[4.1486025],6649
[0.95322543],4,19,19,4,[4.1320324],6650
[0.9568729],5,19,19,5,[4.102485],6651
[0.9591261],16,13,16,13,[4.131594],6652
[0.9940626],6,12,12,6,[4.068056],6653
[0.9994289],8,7,8,7,[4.0639954],6654
[0.949006],11,17,17,11,[4.110631],6655
[0.9994037],11,7,11,7,[4.065935],6656
[0.9958494],8,16,16,8,[4.076313],6657
[0.9720445],14,18,14,18,[4.088052],6658
[0.9962035],1,10,10,1,[4.0662174],6659
[0.99973255],11,5,11,5,[4.0725355],6660
[0.9724435],2,19,19,2,[4.092],6661
[0.99465334],15,2,15,2,[4.0675693],6662
[0.9954157],11,3,11,3,[4.068549],6663
[0.9938875],8,12,12,8,[4.0915546],6664
[0.99388206],15,12,15,12,[4.0681086],6665
[0.99445313],6,2,6,2,[4.06754],6666
[0.99396],10,12,10,12,[4.1208086],6667
[0.9048612],17,13,13,17,[4.227945],6668
[0.99972385],11,5,11,5,[4.0702343],6669
[0.9135279],7,13,13,7,[4.1468086],6670
[0.9935129],6,4,4,6,[4.0682077],6671
[0.97272563],3,18,3,18,[4.09865],6672
[0.9406295],5,13,5,13,[4.1175337],6673
[0.97798604],2,17,2,17,[4.08665],6674
[0.9551768],15,13,15,13,[4.103829],6675
[0.9619199],17,13,13,17,[4.2012606],6676
[0.9964083],1,16,16,1,[4.065774],6677
[0.99854916],14,11,14,11,[4.064021],6678
[0.94581956],4,19,19,4,[4.127482],6679
[0.9952742],6,2,2,6,[4.0667734],6680
[0.9992335],14,8,14,8,[4.064542],6681
[0.9662911],17,13,17,13,[4.148658],6682
[0.98417515],11,17,17,11,[4.0779247],6683
[0.99375147],9,3,9,3,[4.068182],6684
[0.99918],15,8,15,8,[4.0632973],6685
[0.99857473],1,7,1,7,[4.0658517],6686
[0.99551207],6,2,6,2,[4.0665607],6687
[0.9901271],15,17,15,17,[4.0716553],6688
[0.9668231],4,19,4,19,[4.1034822],6689
[0.9446857],18,13,18,13,[4.2139764],6690
[0.9984848],14,11,11,14,[4.06411],6691
[0.99322915],5,4,4,5,[4.0732584],6692
[0.99542075],15,3,15,3,[4.0666704],6693
[0.99553865],8,3,8,3,[4.067151],6694
[0.99849415],15,11,11,15,[4.063791],6695
[0.99804556],5,7,7,5,[4.0645647],6696
[0.9968064],15,10,15,10,[4.065836],6697
[0.9959467],7,3,7,3,[4.067276],6698
[0.99767405],5,9,5,9,[4.064972],6699
[0.9976482],5,9,9,5,[4.064987],6700
[0.9941421],9,17,9,17,[4.0685844],6701
[0.90591264],7,13,13,7,[4.156881],6702
[0.99776185],4,9,4,9,[4.082526],6703
[0.93559086],18,13,13,18,[4.1515436],6704
[0.99364716],6,4,4,6,[4.0680847],6705
[0.9932314],14,17,14,17,[4.0686617],6706
[0.9945267],9,12,9,12,[4.071074],6707
[0.99809784],8,7,8,7,[4.064864],6708
[0.996154],1,10,1,10,[4.0670424],6709
[0.9982103],15,9,15,9,[4.0641756],6710
[0.96696734],2,19,19,2,[4.096038],6711
[0.9787269],1,13,1,13,[4.082026],6712
[0.99945194],1,6,1,6,[4.06394],6713
[0.99585295],15,2,15,2,[4.066391],6714
[0.9649435],1,19,19,1,[4.0952306],6715
[0.99972993],10,5,10,5,[4.0838356],6716
[0.99582976],14,2,14,2,[4.0660753],6717
[0.99897575],14,8,14,8,[4.064656],6718
[0.9985115],1,9,1,9,[4.0644755],6719
[0.99002916],3,17,3,17,[4.1234884],6720
[0.9958729],15,2,2,15,[4.0663624],6721
[0.9940779],4,12,4,12,[4.076881],6722
[0.97590125],4,18,18,4,[4.1012154],6723
[0.9937657],16,12,12,16,[4.0703754],6724
[0.99372405],9,12,9,12,[4.0700903],6725
[0.9997199],10,5,10,5,[4.0790167],6726
[0.99131155],2,4,2,4,[4.0737114],6727
[0.9659326],12,19,19,12,[4.111846],6728
[0.98054516],16,18,18,16,[4.0849667],6729
[0.9877631],14,17,14,17,[4.0736475],6730
[0.96975887],15,19,19,15,[4.090251],6731
[0.99672985],15,10,15,10,[4.066036],6732
[0.9945621],5,12,12,5,[4.067244],6733
[0.9736285],16,19,19,16,[4.0913477],6734
[0.9970005],6,10,6,10,[4.0788097],6735
[0.9979494],5,9,9,5,[4.0648084],6736
[0.9947419],8,12,8,12,[4.098888],6737
[0.9988029],15,7,7,15,[4.063523],6738
[0.99521166],2,3,2,3,[4.076276],6739
[0.99558395],10,3,3,10,[4.070052],6740
[0.99904317],2,8,8,2,[4.0802894],6741
[0.9569138],17,13,13,17,[4.150141],6742
[0.99164337],3,17,17,3,[4.07597],6743
[0.9997167],1,5,5,1,[4.063263],6744
[0.9926483],14,17,14,17,[4.0691605],6745
[0.9950472],10,12,10,12,[4.071967],6746
[0.9933854],2,17,17,2,[4.07123],6747
[0.9844642],3,18,3,18,[4.0822515],6748
[0.9965431],5,2,5,2,[4.069317],6749
[0.9985409],8,9,9,8,[4.065839],6750
[0.94363284],17,13,17,13,[4.1247416],6751
[0.9461285],7,13,13,7,[4.1168356],6752
[0.98542607],15,18,18,15,[4.075819],6753
