probability,move1,move2,scenario_no1,scenario_no2,loss,move_no
[0.39191985],9,5,9,17,[5.035775],4854
[0.21671025],5,6,8,15,[5.8971777],4855
[0.35282052],5,6,12,5,[5.6616583],4856
[0.7618571],3,6,6,3,[4.380213],4857
[0.40606824],10,5,10,15,[5.0501995],4858
[0.29180148],10,5,10,4,[4.955351],4859
[0.28862885],1,6,1,16,[5.0498238],4860
[0.25805527],5,5,7,18,[5.980065],4861
[0.33997118],9,5,8,9,[4.9471536],4862
[0.34438896],6,5,7,6,[5.311178],4863
[0.37728584],5,5,11,7,[5.995619],4864
[0.26124611],5,5,11,18,[5.9974594],4865
[0.35877344],6,5,11,6,[5.339736],4866
[0.39632598],2,3,4,12,[5.8965387],4867
[0.574527],1,5,14,1,[5.0437865],4868
[0.25086272],10,5,17,19,[5.9737883],4869
[0.19865727],2,2,4,19,[5.891424],4870
[0.29485953],1,6,1,16,[5.0479746],4871
[0.3506029],3,5,7,13,[5.8705163],4872
[0.28513673],9,5,4,9,[4.9563437],4873
[0.51829594],3,2,12,8,[5.8861427],4874
[0.30881944],1,5,1,8,[4.938118],4875
[0.4880873],2,5,12,14,[5.9720306],4876
[0.24518587],6,9,18,6,[5.29043],4877
[0.55949444],6,5,14,6,[5.2898264],4878
[0.23450306],6,5,16,19,[5.9804573],4879
[0.36163288],6,5,6,17,[5.276352],4880
[0.78632545],2,6,2,6,[4.5236654],4881
[0.35027096],2,5,2,15,[5.1581173],4882
[0.3672546],6,1,15,11,[6.0001087],4883
[0.24281375],1,5,1,4,[4.9470625],4884
[0.20365882],5,5,7,18,[5.9784336],4885
[0.36606103],1,6,16,1,[5.0450583],4886
[0.27029392],10,6,17,19,[5.973317],4887
[0.26933706],1,5,1,8,[4.924136],4888
[0.18630232],6,6,12,8,[5.869597],4889
[0.98115987],1,10,10,1,[4.17509],4890
[0.48731476],2,5,11,8,[5.9701686],4891
[0.2702044],3,5,3,7,[5.0763235],4892
[0.22908834],6,5,16,13,[5.862213],4893
[0.29226178],2,6,18,2,[5.154522],4894
[0.37642673],10,6,10,12,[5.032468],4895
[0.30219144],3,5,3,17,[5.0686493],4896
[0.25928932],2,2,4,19,[5.887576],4897
[0.3698045],6,5,15,18,[5.9990587],4898
[0.31794417],10,9,8,19,[5.8779182],4899
[0.21534684],5,6,17,15,[5.9665346],4900
[0.28317487],3,6,3,18,[5.1072526],4901
[0.37903038],2,6,2,16,[5.118352],4902
[0.24129532],10,5,8,10,[4.900279],4903
[0.27350348],10,6,10,18,[5.053131],4904
[0.20152278],6,6,13,18,[5.9104514],4905
[0.3993466],2,3,4,12,[5.88803],4906
[0.21174888],3,5,3,19,[5.091452],4907
[0.29504353],10,9,19,8,[5.869667],4908
[0.23215932],1,5,1,7,[5.031181],4909
[0.30459666],3,5,15,3,[5.095224],4910
[0.3583332],1,2,11,5,[5.743103],4911
[0.91510147],9,2,9,2,[4.2155237],4912
[0.15595055],6,5,16,19,[5.979986],4913
[0.2528947],10,5,17,10,[5.0135593],4914
[0.2094062],3,3,8,19,[5.853464],4915
[0.44281647],2,5,14,2,[5.0863953],4916
[0.2677308],5,6,14,18,[5.975175],4917
[0.23958188],5,6,18,5,[5.489171],4918
[0.93260556],10,3,3,10,[4.17517],4919
[0.20199986],6,5,8,6,[5.098546],4920
[0.79340565],1,6,6,1,[4.281906],4921
[0.20522146],5,5,5,19,[5.490943],4922
[0.2959596],3,5,15,3,[5.095315],4923
[0.2027212],3,5,3,4,[4.9843025],4924
[0.18880342],5,6,17,15,[5.964487],4925
[0.97976375],1,10,1,10,[4.155366],4926
[0.33808252],1,6,12,1,[5.0316954],4927
[0.4840346],1,5,14,1,[5.034527],4928
[0.80602795],1,6,6,1,[4.270398],4929
[0.26897407],10,6,10,18,[5.0558367],4930
[0.2777753],5,5,7,14,[5.965125],4931
[0.6287785],10,5,10,5,[4.4376154],4932
[0.27645874],2,6,2,18,[5.1535196],4933
[0.81280273],1,6,6,1,[4.262488],4934
[0.63563395],1,5,5,1,[4.4232945],4935
[0.3481441],9,5,17,9,[5.0336576],4936
[0.2757433],6,6,16,18,[5.9889536],4937
[0.293459],8,5,19,8,[5.831375],4938
[0.98002315],9,10,9,10,[4.1733465],4939
[0.28291056],2,6,2,18,[5.1472216],4940
[0.35093915],10,5,10,15,[5.051254],4941
[0.5265522],1,5,1,14,[5.034953],4942
[0.32352132],3,5,3,8,[4.9346933],4943
[0.3533109],10,5,10,15,[5.0510902],4944
[0.8181929],10,6,10,6,[4.2936525],4945
[0.41491237],9,6,16,9,[5.0546722],4946
[0.29842123],3,5,3,11,[5.1259203],4947
[0.933901],10,3,10,3,[4.168789],4948
[0.2521715],5,6,15,8,[5.8505297],4949
[0.38600194],9,6,16,9,[5.052409],4950
[0.24888866],6,5,6,4,[5.1319914],4951
[0.6455424],2,5,5,2,[4.5060563],4952
[0.3459444],5,6,16,14,[5.969743],4953
[0.3437479],3,6,13,16,[5.9121313],4954
[0.27647507],3,5,3,8,[4.907339],4955
[0.27087513],5,5,5,8,[5.2296677],4956
[0.64876276],9,5,5,9,[4.4295006],4957
[0.41707954],6,1,11,15,[6.0004587],4958
[0.27295616],3,5,8,3,[4.8997507],4959
[0.41232532],6,1,15,11,[6.000473],4960
[0.27899694],5,5,5,19,[5.4353685],4961
[0.3038372],5,3,7,15,[5.9727097],4962
[0.22127129],6,5,6,18,[5.237126],4963
[0.9371767],9,3,3,9,[4.175432],4964
[0.3306632],10,5,11,10,[5.0533476],4965
[0.3329217],3,5,3,11,[5.114303],4966
[0.31127712],9,6,12,9,[5.0463037],4967
[0.54335576],2,5,11,8,[5.9449205],4968
[0.91957736],3,2,2,3,[4.5853615],4969
[0.28663626],3,5,13,8,[5.729844],4970
[0.28367952],3,5,19,3,[5.083955],4971
[0.339652],5,3,7,15,[5.9747133],4972
[0.6828506],2,5,2,5,[4.483091],4973
[0.2500951],9,5,8,9,[4.859676],4974
[0.81454855],10,6,10,6,[4.2834797],4975
[0.26441422],2,3,13,2,[5.099281],4976
[0.4334598],5,2,11,14,[5.9834986],4977
[0.2541125],10,3,13,10,[4.98732],4978
[0.30522257],5,5,14,8,[5.802201],4979
[0.25195467],10,5,7,10,[5.0376816],4980
[0.2656448],6,5,19,6,[5.2180724],4981
[0.2639023],1,5,1,19,[5.047015],4982
[0.19561057],6,6,19,4,[5.9059777],4983
[0.24584906],10,5,10,7,[5.037778],4984
[0.24472725],1,5,7,1,[5.048433],4985
[0.29106525],6,6,12,4,[5.892824],4986
[0.91338646],10,2,10,2,[4.1765957],4987
[0.34419122],1,5,17,1,[5.036211],4988
[0.34209907],6,5,6,17,[5.228486],4989
[0.24005899],10,5,7,10,[5.0369253],4990
[0.27224836],5,3,8,15,[5.816805],4991
[0.38082394],3,6,16,3,[5.071005],4992
[0.24104397],10,3,13,10,[4.984933],4993
[0.26413897],5,5,17,14,[5.9527483],4994
[0.9402395],1,3,1,3,[4.2195992],4995
[0.2106793],9,5,9,4,[4.9738855],4996
[0.21053824],9,5,9,4,[4.973012],4997
[0.23313811],1,3,13,1,[4.9841733],4998
[0.66646755],10,5,10,5,[4.400498],4999
[0.38186994],9,6,16,9,[5.0514746],5000
[0.33292305],5,5,13,11,[5.9615364],5001
[0.24228297],6,5,7,6,[5.2224226],5002
[0.27152136],3,9,3,18,[5.0980325],5003
[0.24148048],6,5,8,6,[5.0036197],5004
[0.98113877],9,10,10,9,[4.150618],5005
[0.25612968],2,5,7,2,[5.1196713],5006
[0.26063547],1,5,1,7,[5.040512],5007
[0.18768562],6,5,16,4,[5.8779545],5008
[0.2675529],5,5,8,14,[5.7996664],5009
[0.50941277],6,6,12,18,[5.9932537],5010
[0.23062432],6,5,13,6,[5.143772],5011
[0.31617963],3,2,13,19,[5.9251747],5012
[0.29564273],6,6,19,12,[5.976689],5013
[0.4409985],2,5,12,14,[5.974908],5014
[0.32832128],6,2,11,16,[6.0015907],5015
[0.22766821],5,5,5,13,[5.3363667],5016
[0.2646594],2,5,7,2,[5.1092243],5017
[0.9391362],9,3,9,3,[4.158082],5018
[0.3526807],5,2,19,14,[5.976857],5019
[0.4603953],2,5,14,12,[5.9754257],5020
[0.25826234],1,5,1,19,[5.042346],5021
[0.36122572],2,3,12,17,[5.965331],5022
[0.27652982],5,6,15,17,[5.975757],5023
[0.93850845],1,3,1,3,[4.1743755],5024
[0.938576],1,3,1,3,[4.1728497],5025
[0.26462993],5,5,8,14,[5.8152266],5026
[0.2835881],5,5,8,5,[5.182594],5027
[0.3797188],6,5,15,18,[6.002288],5028
[0.48436305],2,5,14,12,[5.975503],5029
[0.22832184],3,5,4,3,[4.998863],5030
[0.3102445],2,5,2,7,[5.103181],5031
[0.20835586],8,8,19,13,[5.9151754],5032
[0.27921474],6,6,4,12,[5.8894806],5033
[0.48805752],2,5,14,12,[5.9753656],5034
[0.30885103],3,5,7,3,[5.0715265],5035
[0.83700925],1,6,6,1,[4.2346163],5036
[0.92958444],9,2,2,9,[4.1920958],5037
[0.2920062],3,5,7,13,[5.8942895],5038
[0.2762584],2,5,2,8,[4.8884616],5039
[0.47033867],2,5,11,4,[5.9689236],5040
[0.93073225],10,2,2,10,[4.1635365],5041
[0.19553134],6,6,12,7,[5.94884],5042
[0.3887322],5,6,14,16,[5.972397],5043
[0.32306743],6,5,17,6,[5.2250853],5044
[0.23020731],6,6,11,18,[5.9971814],5045
[0.42540342],9,6,12,9,[5.0442944],5046
[0.3248111],2,9,2,18,[5.1380997],5047
[0.83533716],1,6,1,6,[4.2345552],5048
[0.94267017],10,3,3,10,[4.171756],5049
[0.24341476],1,5,1,13,[4.958435],5050
[0.2481732],6,5,19,6,[5.209517],5051
[0.4984934],6,5,6,14,[5.2392063],5052
[0.49632794],2,5,14,2,[5.0714583],5053
[0.27736992],5,5,11,13,[5.961048],5054
[0.44976243],2,5,11,4,[5.9722986],5055
[0.2514003],6,2,11,6,[5.265771],5056
[0.44971487],2,1,11,7,[6.000842],5057
[0.26841602],6,6,19,12,[5.974986],5058
[0.9711692],1,9,9,1,[4.157327],5059
[0.55880076],2,1,17,11,[6.0028467],5060
[0.18891981],2,2,4,19,[5.9005346],5061
[0.46122196],10,6,10,12,[5.0353165],5062
[0.2507582],3,5,13,7,[5.885852],5063
[0.32014933],6,5,18,15,[6.0016637],5064
[0.62314147],6,5,5,6,[4.599736],5065
[0.22442143],5,6,5,4,[5.424386],5066
[0.2394298],3,3,7,19,[5.97334],5067
[0.33265027],6,6,5,12,[5.749793],5068
[0.23544097],6,5,6,7,[5.1753035],5069
[0.4418906],6,5,15,13,[5.9160557],5070
[0.21074325],1,6,4,1,[4.9513187],5071
[0.4742248],2,3,12,17,[5.9686956],5072
[0.46364108],10,6,10,16,[5.0404854],5073
[0.3411276],5,5,17,5,[5.361067],5074
[0.2894096],10,9,10,18,[5.0526],5075
[0.4543607],5,6,5,16,[5.4604597],5076
[0.86097467],2,6,6,2,[4.433769],5077
[0.7420334],1,2,14,11,[5.995843],5078
[0.33575937],1,5,1,7,[5.034918],5079
[0.2641508],5,5,13,17,[5.863739],5080
[0.24343185],6,5,16,18,[5.992533],5081
[0.41653618],5,5,5,17,[5.34067],5082
[0.3099939],5,5,5,4,[5.3096004],5083
[0.35401917],5,5,5,8,[5.1657867],5084
[0.3808659],1,6,1,12,[5.029437],5085
[0.34138113],3,5,4,3,[4.9982896],5086
[0.31605688],10,5,18,10,[5.050453],5087
[0.35341334],9,5,9,4,[4.9709654],5088
[0.9252311],3,2,2,3,[4.477928],5089
[0.3176384],5,5,17,13,[5.8691726],5090
[0.40992606],10,1,10,11,[5.0562487],5091
[0.4800647],10,5,17,10,[5.027257],5092
[0.25927556],3,3,7,8,[5.7909384],5093
[0.34898934],8,5,4,8,[5.707136],5094
[0.32345563],5,5,17,11,[5.9901476],5095
[0.47076237],2,5,17,2,[5.0998363],5096
[0.34314278],10,5,8,10,[4.87179],5097
[0.45897108],2,5,2,17,[5.0978413],5098
[0.46066383],2,5,15,2,[5.142185],5099
[0.31267172],3,5,13,19,[5.9133782],5100
[0.44646615],5,5,11,13,[5.9623995],5101
[0.25950453],6,6,12,19,[5.9743814],5102
[0.28795317],3,5,3,4,[4.9894133],5103
[0.35955948],1,6,16,1,[5.041765],5104
[0.359815],6,6,6,12,[5.1773767],5105
[0.3329494],6,6,12,16,[5.9672117],5106
[0.3655283],9,6,16,9,[5.0508075],5107
[0.39630195],10,5,10,17,[5.0221386],5108
[0.9433878],1,3,1,3,[4.1767883],5109
[0.25651357],3,3,8,16,[5.806378],5110
[0.25442433],5,5,5,13,[5.260867],5111
[0.5531278],5,6,11,15,[6.00436],5112
[0.41048864],3,5,3,15,[5.0863333],5113
[0.34602094],3,5,7,13,[5.8868318],5114
[0.23788664],10,9,17,19,[5.965181],5115
[0.30150968],5,5,8,14,[5.8057017],5116
[0.25896746],10,5,4,10,[4.9478736],5117
[0.34987733],3,5,11,3,[5.1050515],5118
[0.532151],5,6,11,15,[6.003371],5119
[0.24667391],6,5,6,4,[5.1011124],5120
[0.35650715],6,5,17,6,[5.2085485],5121
[0.26979154],5,3,13,15,[5.905423],5122
[0.27983317],3,5,19,3,[5.078854],5123
[0.5808544],1,5,14,1,[5.038097],5124
[0.29674324],5,5,14,7,[5.9705696],5125
[0.21981893],10,5,4,10,[4.9396477],5126
[0.51195157],2,5,11,4,[5.9492645],5127
[0.21625088],1,5,1,13,[4.94703],5128
[0.31323788],10,5,10,17,[5.0145326],5129
[0.3492269],1,5,1,15,[5.0472326],5130
[0.21516909],1,3,1,13,[4.943859],5131
[0.21324368],9,3,9,13,[4.95004],5132
[0.23714122],2,5,19,2,[5.0833645],5133
[0.2224731],10,9,17,19,[5.9625573],5134
[0.21142133],1,8,1,8,[4.837137],5135
[0.29098943],9,5,9,17,[5.02324],5136
[0.29843888],6,5,6,11,[5.2359285],5137
[0.22629744],5,5,19,5,[5.4538546],5138
[0.42647037],8,9,18,7,[5.983633],5139
[0.24192536],6,6,12,19,[5.9712687],5140
[0.3102889],10,5,10,15,[5.0497284],5141
[0.29594138],2,9,2,18,[5.160511],5142
[0.36823758],5,6,14,16,[5.9717607],5143
[0.21539393],3,8,3,8,[4.8641253],5144
[0.85155314],9,6,9,6,[4.244976],5145
[0.28722373],3,2,13,19,[5.8893156],5146
[0.98095006],9,10,10,9,[4.155735],5147
[0.20080239],5,5,8,14,[5.786996],5148
[0.31495395],1,6,15,1,[5.04714],5149
[0.22780019],3,5,13,7,[5.8569937],5150
[0.225302],3,8,8,3,[4.8555717],5151
[0.21123302],6,8,16,13,[5.84698],5152
[0.49525082],2,5,2,14,[5.0766573],5153
[0.25115255],1,5,11,5,[5.656724],5154
[0.35990778],5,6,5,12,[5.718846],5155
[0.19512592],8,8,8,4,[5.6426916],5156
[0.19251822],3,5,3,19,[5.0811734],5157
[0.24097158],9,5,9,17,[5.0199957],5158
[0.31369317],6,6,18,11,[5.9984713],5159
[0.84757453],3,6,6,3,[4.2897053],5160
[0.92579275],3,2,2,3,[4.3358154],5161
[0.24290653],2,8,8,2,[4.888997],5162
[0.49696836],9,5,14,9,[5.0490913],5163
[0.2259484],3,6,18,3,[5.0934334],5164
[0.49943438],3,5,3,14,[5.0960636],5165
[0.32302248],3,5,3,11,[5.097486],5166
[0.28128344],6,6,12,16,[5.9627714],5167
[0.49817982],10,5,10,14,[5.04141],5168
[0.2164305],6,6,16,18,[5.9872856],5169
[0.24546847],2,8,8,2,[4.8859844],5170
[0.84566015],2,6,6,2,[4.441272],5171
[0.21573716],1,8,1,19,[5.043022],5172
[0.22064199],10,8,10,13,[4.936243],5173
[0.97897047],9,10,9,10,[4.162651],5174
[0.22009127],1,8,1,4,[4.94277],5175
[0.39054352],2,5,12,14,[5.9710746],5176
[0.24433377],8,8,19,7,[5.9756727],5177
[0.3611288],8,6,16,8,[5.76589],5178
[0.28040123],6,5,6,11,[5.242161],5179
[0.34491986],6,6,12,6,[5.1814723],5180
[0.3982104],2,5,12,14,[5.9712644],5181
[0.26893547],2,2,19,14,[5.974319],5182
[0.22847107],9,8,13,9,[4.9274693],5183
[0.24604754],3,8,3,7,[5.064528],5184
[0.24159148],8,8,17,13,[5.8197355],5185
[0.24144165],5,2,17,14,[5.9377103],5186
[0.97892463],1,10,1,10,[4.136872],5187
[0.26043162],9,8,9,8,[4.797646],5188
[0.25459874],8,8,19,7,[5.9754963],5189
[0.26297525],10,8,8,10,[4.789625],5190
[0.20543306],2,8,2,4,[4.9802456],5191
[0.39933997],1,6,16,1,[5.0450087],5192
[0.23383938],8,8,13,8,[5.5939612],5193
[0.37421474],9,6,12,9,[5.0423856],5194
[0.2919109],6,6,18,11,[5.998027],5195
[0.22635148],8,8,17,4,[5.830682],5196
[0.37885228],1,6,16,1,[5.0429196],5197
[0.23052324],6,6,12,19,[5.97158],5198
[0.24923606],5,8,5,13,[5.3185797],5199
[0.24342741],5,2,14,17,[5.9337244],5200
[0.24830924],9,8,13,9,[4.9132943],5201
[0.25518006],3,8,3,17,[5.0457954],5202
[0.63044953],6,5,6,5,[4.6467953],5203
[0.20802969],6,6,18,16,[5.989518],5204
[0.9792778],1,10,10,1,[4.124569],5205
[0.22369213],2,2,17,19,[5.956413],5206
[0.2588722],1,8,1,7,[5.038069],5207
[0.9398327],9,3,9,3,[4.1562743],5208
[0.20647734],3,8,4,3,[4.9782257],5209
[0.26588616],2,2,14,19,[5.9706507],5210
[0.46043545],6,6,18,12,[5.9866304],5211
[0.2285016],10,8,13,10,[4.9088926],5212
[0.26977837],5,8,8,5,[5.167958],5213
[0.9370251],10,2,10,2,[4.1639237],5214
[0.2510901],2,5,2,17,[5.0528364],5215
[0.20155859],8,8,8,4,[5.6207623],5216
[0.9372976],10,2,2,10,[4.1618752],5217
[0.27247995],1,8,8,1,[4.777147],5218
[0.21993485],5,8,7,15,[5.9749947],5219
[0.34104764],6,6,12,6,[5.179023],5220
[0.26296103],3,8,3,7,[5.070871],5221
[0.26879093],8,8,7,4,[5.860304],5222
[0.2727384],8,8,7,13,[5.841649],5223
[0.22858292],2,8,2,4,[4.9782925],5224
[0.41076672],2,5,12,14,[5.9699016],5225
[0.3018562],6,9,6,18,[5.2078786],5226
[0.24635583],1,8,13,1,[4.9023747],5227
[0.21054116],5,6,14,18,[5.9718094],5228
[0.2675852],9,8,9,7,[5.04117],5229
[0.2241039],6,8,6,4,[5.0983744],5230
[0.20821038],2,8,2,19,[5.0743065],5231
[0.21996315],5,8,5,4,[5.402799],5232
[0.26361904],10,5,11,10,[5.054786],5233
[0.2084813],2,5,2,19,[5.0738487],5234
[0.2514401],6,6,18,4,[5.8893685],5235
[0.4812626],1,5,1,14,[5.027774],5236
[0.6388698],9,5,9,5,[4.437648],5237
[0.2540311],10,5,10,17,[5.004969],5238
[0.8557688],10,6,10,6,[4.261561],5239
[0.49412948],10,5,14,10,[5.03641],5240
[0.2469511],10,5,10,7,[5.0355787],5241
[0.23248032],5,6,13,15,[5.875288],5242
[0.23480472],10,5,13,10,[4.906192],5243
[0.4317036],6,1,15,11,[6.001872],5244
[0.3628343],8,9,7,18,[5.9843483],5245
[0.50114685],9,5,14,9,[5.045805],5246
[0.40545377],6,5,18,15,[5.9998293],5247
[0.3449528],8,6,16,8,[5.7455873],5248
[0.91019744],2,1,19,11,[6.0302296],5249
[0.26685473],6,8,8,6,[4.9431753],5250
[0.28782097],3,5,11,3,[5.106475],5251
[0.30322877],5,5,13,11,[5.9268084],5252
[0.24329819],3,8,3,17,[5.0428185],5253
[0.6461326],6,5,6,5,[4.626135],5254
[0.23996584],8,8,13,8,[5.5713344],5255
[0.2904123],1,6,12,1,[5.026893],5256
[0.20106475],5,2,17,14,[5.9266214],5257
[0.38670912],6,5,15,19,[5.995605],5258
[0.86191875],9,6,9,6,[4.2334995],5259
[0.2391327],5,8,8,14,[5.737954],5260
[0.2931401],2,5,15,2,[5.1075435],5261
[0.35039994],6,2,16,11,[6.0010157],5262
[0.3297969],3,6,16,3,[5.0714617],5263
[0.25387353],2,8,13,2,[4.987136],5264
[0.2782087],6,6,18,11,[5.99747],5265
[0.33695972],8,9,7,18,[5.9826527],5266
[0.45689318],3,5,3,14,[5.0945005],5267
[0.45364425],2,5,2,14,[5.065346],5268
[0.8661394],10,6,6,10,[4.230064],5269
[0.27334186],8,8,7,4,[5.8571863],5270
[0.24983753],6,8,4,16,[5.855075],5271
[0.8736278],2,1,11,19,[6.0302835],5272
[0.31991538],6,1,11,15,[6.000408],5273
[0.30437687],10,6,10,15,[5.0461903],5274
[0.21763507],10,9,10,18,[5.0504355],5275
[0.2931851],3,8,8,3,[4.7885046],5276
[0.25792837],8,8,7,19,[5.976556],5277
[0.30750158],10,6,15,10,[5.0458064],5278
[0.42346025],10,5,10,14,[5.026449],5279
[0.20261258],10,6,17,19,[5.9635024],5280
[0.28185356],8,8,7,8,[5.698295],5281
[0.97231334],1,9,9,1,[4.1713123],5282
[0.27823192],6,8,6,17,[5.19141],5283
[0.20581374],10,6,19,17,[5.962849],5284
[0.30118868],3,2,3,11,[5.099757],5285
[0.87175435],10,6,6,10,[4.2234945],5286
[0.32258645],6,1,15,11,[6.0003014],5287
[0.9379976],10,2,2,10,[4.147052],5288
[0.8748153],1,6,6,1,[4.1992373],5289
[0.2254943],5,2,17,14,[5.9212875],5290
[0.2882092],3,2,11,3,[5.0995245],5291
[0.9844417],9,10,10,9,[4.1452684],5292
[0.4166666],10,5,14,10,[5.023997],5293
[0.34465942],6,5,16,14,[5.9623485],5294
[0.41129506],3,6,3,16,[5.0718994],5295
[0.4151394],1,6,1,16,[5.0406275],5296
[0.41634575],3,5,3,14,[5.08251],5297
[0.28211898],9,8,9,17,[5.006848],5298
[0.24367179],9,8,9,4,[4.93567],5299
[0.88222635],9,6,6,9,[4.215959],5300
[0.4110842],1,5,1,14,[5.0176554],5301
[0.22622353],3,8,3,19,[5.0773325],5302
[0.21578626],8,8,13,16,[5.8697224],5303
[0.29549485],2,9,18,2,[5.128813],5304
[0.2821895],10,8,10,7,[5.0290246],5305
[0.2380047],8,8,4,8,[5.5896173],5306
[0.5988706],10,5,5,10,[4.4590683],5307
[0.2212544],8,8,19,8,[5.7365456],5308
[0.24021102],5,8,14,7,[5.9543457],5309
[0.43904394],2,5,11,4,[5.9586906],5310
[0.23859614],8,8,4,8,[5.580968],5311
[0.28698823],6,6,18,11,[5.997813],5312
[0.20710774],5,8,14,17,[5.908186],5313
[0.26107705],1,8,13,1,[4.904867],5314
[0.3652543],2,6,2,15,[5.1083856],5315
[0.24756011],1,6,11,5,[5.7072964],5316
[0.2319794],9,5,11,9,[5.0646324],5317
[0.26426035],2,8,13,2,[4.997319],5318
[0.3665397],6,6,15,12,[5.9896574],5319
[0.29217482],3,8,17,3,[5.0288525],5320
[0.26040322],6,8,4,16,[5.8462467],5321
[0.22144246],6,6,16,18,[5.9920335],5322
[0.4182636],6,5,6,14,[5.1739855],5323
[0.28861484],8,8,7,13,[5.847912],5324
[0.2239775],6,6,19,12,[5.9733753],5325
[0.23237306],2,8,19,2,[5.0788374],5326
[0.28750598],1,8,17,1,[4.9953775],5327
[0.30848125],9,8,8,9,[4.747607],5328
[0.25999004],9,8,9,13,[4.9015503],5329
[0.2652337],5,6,14,18,[5.961812],5330
[0.22967687],3,8,19,3,[5.079712],5331
[0.26061285],9,8,9,13,[4.8973618],5332
[0.31052983],9,8,8,9,[4.745221],5333
[0.25116387],8,8,17,19,[5.939808],5334
[0.9439223],9,3,9,3,[4.151943],5335
[0.26407325],1,8,13,1,[4.8896294],5336
[0.87382144],2,6,6,2,[4.348195],5337
[0.25413793],6,8,4,16,[5.8456817],5338
[0.3881488],9,6,9,16,[5.0499783],5339
[0.22766615],8,8,4,19,[5.8679075],5340
[0.5952663],1,5,1,5,[4.4606166],5341
[0.3280825],3,6,15,3,[5.0852566],5342
[0.31456482],1,8,1,8,[4.7369523],5343
[0.23481397],3,8,3,19,[5.0814633],5344
[0.86870795],9,6,6,9,[4.221815],5345
[0.2846634],10,8,10,17,[4.98499],5346
[0.31873298],6,8,6,8,[4.8778276],5347
[0.24677533],6,8,6,4,[5.0630302],5348
[0.29952654],10,8,7,10,[5.0331764],5349
[0.3234758],6,8,6,8,[4.8685083],5350
[0.29847944],6,5,15,11,[5.999258],5351
[0.30728918],1,2,11,5,[5.6246657],5352
[0.25139832],6,8,6,4,[5.0513215],5353
[0.30884126],9,8,7,9,[5.039629],5354
[0.2806633],10,8,13,10,[4.8919096],5355
[0.60430205],3,5,5,3,[4.5269995],5356
[0.27982253],5,8,5,13,[5.33299],5357
[0.21538517],6,6,12,19,[5.975174],5358
[0.2342147],8,8,13,16,[5.85566],5359
[0.43046683],9,6,16,9,[5.052573],5360
[0.25300103],6,8,19,16,[5.9886465],5361
[0.24612871],1,9,1,18,[5.049724],5362
[0.9371713],10,2,2,10,[4.149213],5363
[0.2618614],2,8,13,2,[4.9698668],5364
[0.29670563],8,6,17,12,[5.9337287],5365
[0.24108072],3,6,3,18,[5.0951467],5366
[0.38954765],6,5,14,16,[5.962327],5367
[0.25860956],5,8,14,8,[5.71437],5368
[0.28004685],5,8,17,5,[5.3665986],5369
[0.88669544],2,6,6,2,[4.3194647],5370
[0.2857161],6,8,7,6,[5.1553993],5371
[0.40423277],9,6,16,9,[5.0508747],5372
[0.6615995],9,5,5,9,[4.4111166],5373
[0.665873],3,5,3,5,[4.4695415],5374
[0.24387218],8,8,7,12,[5.9570723],5375
[0.4164784],6,5,15,19,[5.998563],5376
[0.29724544],10,5,10,11,[5.048583],5377
[0.22344996],1,5,19,1,[5.0440626],5378
[0.29988113],5,8,8,5,[5.101492],5379
[0.3962785],5,6,5,16,[5.433504],5380
[0.54497135],10,5,10,14,[5.0302467],5381
[0.23437428],5,8,15,7,[5.9790416],5382
[0.2783665],10,5,10,7,[5.0351486],5383
[0.36684975],5,6,5,16,[5.3830547],5384
[0.31687006],9,5,9,17,[5.0070133],5385
[0.3069867],6,5,6,19,[5.158408],5386
[0.25976127],5,5,5,4,[5.278571],5387
[0.94332975],10,2,10,2,[4.138547],5388
[0.3206586],8,6,16,8,[5.712871],5389
[0.29837775],10,5,10,4,[4.9448457],5390
[0.2976393],5,6,5,16,[5.3074055],5391
[0.40538657],1,5,1,7,[5.055379],5392
[0.97608304],1,9,1,9,[4.1606417],5393
[0.35957822],2,5,18,2,[5.10274],5394
[0.2685924],6,6,6,12,[5.139386],5395
[0.8694984],1,6,6,1,[4.2122326],5396
[0.31462732],3,5,3,16,[5.06712],5397
[0.4436831],6,6,18,12,[5.9887443],5398
[0.41533393],2,3,19,12,[5.984023],5399
[0.3353689],5,5,16,5,[5.2623177],5400
[0.26456523],8,8,7,4,[5.8729916],5401
[0.43391773],1,5,1,18,[5.055544],5402
[0.9409832],9,2,9,2,[4.176997],5403
[0.42804828],6,5,11,6,[5.2653875],5404
[0.26001397],8,6,8,12,[5.7150006],5405
[0.5013888],6,5,6,17,[5.202311],5406
[0.3224751],8,5,4,17,[5.8327737],5407
[0.9439769],9,3,9,3,[4.151582],5408
[0.63414264],1,5,15,1,[5.064724],5409
[0.4037795],3,5,3,4,[4.9963636],5410
[0.35840383],5,5,14,17,[5.9343033],5411
[0.38777784],1,5,1,4,[4.9645233],5412
[0.29345107],6,5,16,4,[5.8705583],5413
[0.74963236],3,5,3,5,[4.416272],5414
[0.46217328],9,5,17,9,[5.015913],5415
[0.9410998],3,2,2,3,[4.3989806],5416
[0.46838847],5,5,11,13,[5.9591436],5417
[0.8881081],2,1,11,19,[6.0238056],5418
[0.3440676],3,6,16,3,[5.0607777],5419
[0.49826115],1,5,1,15,[5.0607967],5420
[0.26518005],1,5,1,8,[4.7979817],5421
[0.46653467],9,5,15,9,[5.057727],5422
