probability,move1,move2,scenario_no1,scenario_no2,loss,move_no
[0.92355597],6,2,6,2,[4.174287],3444
[0.24107759],6,3,6,9,[4.938877],3445
[0.9592722],13,7,7,13,[4.335203],3446
[0.51777256],6,5,14,6,[5.052825],3447
[0.24001923],3,3,10,9,[5.8694487],3448
[0.94591504],5,1,1,5,[4.2908745],3449
[0.2913344],2,6,2,16,[5.1233416],3450
[0.7197587],3,2,10,12,[6.0032606],3451
[0.64815474],5,13,8,14,[6.0006824],3452
[0.28970307],3,3,14,19,[5.9878316],3453
[0.24220175],1,2,1,18,[5.0824537],3454
[0.211269],13,3,9,13,[4.990472],3455
[0.44158512],5,13,10,14,[5.9899344],3456
[0.29440388],2,2,4,15,[5.9962473],3457
[0.9475468],6,1,6,1,[4.165946],3458
[0.49201474],13,2,4,3,[5.7431803],3459
[0.41850024],1,3,12,1,[5.090116],3460
[0.26730415],2,2,19,8,[5.9773216],3461
[0.22968294],7,2,10,7,[5.037359],3462
[0.6339913],5,7,5,17,[5.0760326],3463
[0.31207132],3,3,9,8,[5.84974],3464
[0.4445657],5,3,19,14,[5.9897714],3465
[0.25546253],7,2,15,7,[5.1280007],3466
[0.675896],3,2,12,16,[6.0139384],3467
[0.18177798],11,3,9,11,[5.4130764],3468
[0.36295497],7,2,17,19,[5.995906],3469
[0.9300475],1,2,2,1,[4.41647],3470
[0.1764681],3,9,3,9,[5.1425276],3471
[0.31611353],3,6,16,3,[5.322422],3472
[0.4286516],7,5,14,17,[5.9967384],3473
[0.7932752],13,2,12,4,[6.0288076],3474
[0.6233496],3,2,12,9,[5.9212875],3475
[0.45081705],7,11,17,11,[5.5548277],3476
[0.18996356],3,2,3,19,[5.3130913],3477
[0.23961227],2,2,15,19,[5.982293],3478
[0.6754438],3,2,8,12,[6.0072308],3479
[0.7470492],13,2,12,4,[6.026578],3480
[0.91251725],5,2,2,5,[4.2500544],3481
[0.3529675],11,3,11,4,[5.513294],3482
[0.4802056],3,2,17,12,[6.006282],3483
[0.21473187],7,3,17,9,[5.806938],3484
[0.6350968],1,7,17,1,[5.0877466],3485
[0.6170797],7,5,7,14,[5.1595383],3486
[0.36214504],11,3,11,4,[5.4891505],3487
[0.22405516],1,9,1,9,[4.852105],3488
[0.569981],5,13,8,14,[5.9986596],3489
[0.96990573],6,5,6,5,[4.1979055],3490
[0.953255],1,7,7,1,[4.22948],3491
[0.32850924],3,3,9,8,[5.7756867],3492
[0.3294469],7,3,4,7,[5.1005754],3493
[0.5904183],3,2,15,12,[6.004347],3494
[0.31274107],11,3,4,11,[5.444439],3495
[0.23040289],5,9,19,5,[5.0517106],3496
[0.68236387],13,2,4,12,[6.0208936],3497
[0.2510354],1,9,1,18,[5.082759],3498
[0.2634932],3,3,10,16,[5.974989],3499
[0.25900498],3,3,16,10,[5.9748445],3500
[0.28703755],1,9,9,1,[4.7950525],3501
[0.3760975],13,5,12,14,[6.0086293],3502
[0.6537769],7,3,3,7,[4.481128],3503
[0.30709046],2,9,9,2,[4.8504167],3504
[0.49542487],6,11,6,11,[4.5644774],3505
[0.3823038],7,5,14,17,[5.99618],3506
[0.32817218],1,9,9,1,[4.7565374],3507
[0.28878778],11,9,19,11,[5.4582167],3508
[0.34643358],3,9,9,3,[4.978752],3509
[0.29739904],3,9,3,15,[5.492546],3510
[0.94754744],5,7,5,7,[4.2412314],3511
[0.47519657],5,3,9,14,[5.859793],3512
[0.358058],7,9,9,17,[5.6515646],3513
[0.53337127],1,7,17,1,[5.1027],3514
[0.3203424],13,5,12,14,[6.007565],3515
[0.5158953],1,7,1,17,[5.1029005],3516
[0.43619096],5,3,14,18,[5.9971504],3517
[0.28003427],1,3,1,4,[5.089574],3518
[0.28213215],11,3,11,4,[5.3848724],3519
[0.3825328],2,9,2,19,[5.141389],3520
[0.54161775],13,11,11,13,[4.6135626],3521
[0.61990756],3,2,12,18,[6.0097175],3522
[0.39604118],5,9,5,18,[5.0754786],3523
[0.3812373],6,9,19,6,[5.048068],3524
[0.27967128],7,3,4,7,[5.119648],3525
[0.37797314],13,9,13,19,[5.1585803],3526
[0.68009484],7,3,3,7,[4.4854584],3527
[0.9399389],6,7,7,6,[4.2259436],3528
[0.94134283],13,7,7,13,[4.337754],3529
[0.40894485],7,5,7,14,[5.163963],3530
[0.49702087],3,2,17,12,[6.0053835],3531
[0.36075145],7,9,18,7,[5.0762005],3532
[0.37389678],11,5,11,14,[5.6783247],3533
[0.8788103],7,2,2,7,[4.428557],3534
[0.3388215],11,9,8,11,[5.3816752],3535
[0.29760247],2,3,4,2,[5.1556244],3536
[0.45511886],3,2,17,12,[6.004469],3537
[0.49401826],3,2,12,9,[5.8201637],3538
[0.61359006],3,7,17,3,[5.4831953],3539
[0.7013205],5,3,5,3,[4.389658],3540
[0.2667478],9,9,15,19,[5.9857545],3541
[0.2669049],3,3,9,14,[5.849072],3542
[0.3306249],6,9,9,6,[4.725191],3543
[0.71939313],7,3,7,3,[4.4340363],3544
[0.2899681],11,9,8,11,[5.344839],3545
[0.30862153],9,9,10,15,[5.983246],3546
[0.9268868],6,1,6,1,[4.2179713],3547
[0.34101334],5,9,5,9,[4.733676],3548
[0.29115757],5,9,5,19,[5.072752],3549
[0.26833588],7,9,10,17,[5.995613],3550
[0.3119092],11,9,18,11,[5.336271],3551
[0.4443057],3,3,9,4,[5.873351],3552
[0.56635445],6,7,6,17,[5.065785],3553
[0.31793213],3,9,3,8,[5.3008738],3554
[0.32090798],3,9,8,3,[5.29655],3555
[0.9166929],5,1,5,1,[4.33257],3556
[0.3338468],1,9,18,1,[5.117614],3557
[0.8630258],1,2,1,2,[4.6587462],3558
[0.9186583],6,1,6,1,[4.2058225],3559
[0.5433195],5,7,17,5,[5.090639],3560
[0.33564976],9,9,9,8,[5.6604652],3561
[0.39549395],3,9,3,9,[4.865765],3562
[0.6224226],5,11,5,11,[4.465865],3563
[0.32716608],5,3,4,5,[5.0723023],3564
[0.3617361],9,9,9,15,[5.629465],3565
[0.26001915],3,3,16,3,[5.245555],3566
[0.3531648],9,9,15,8,[5.992159],3567
[0.39911437],13,9,10,13,[5.16035],3568
[0.4299576],5,3,8,14,[5.9982195],3569
[0.40177184],9,9,9,15,[5.5974226],3570
[0.2824635],3,9,16,3,[5.2388544],3571
[0.5038591],3,2,10,12,[6.0024767],3572
[0.84612256],5,2,2,5,[4.323928],3573
[0.7333834],2,3,2,3,[4.6337166],3574
[0.46791056],2,9,9,2,[4.737528],3575
[0.7337281],11,3,11,3,[4.965515],3576
[0.4868052],3,2,12,16,[6.0118923],3577
[0.47657302],11,9,9,11,[5.006522],3578
[0.5544255],7,5,7,14,[5.149456],3579
[0.40674058],9,9,8,10,[5.9867363],3580
[0.35480842],13,5,14,12,[6.0073833],3581
[0.43985268],2,9,2,18,[5.146652],3582
[0.43134937],6,9,10,6,[5.049554],3583
[0.42743027],2,9,10,2,[5.1421614],3584
[0.42202944],7,9,7,10,[5.067237],3585
[0.64837706],3,2,12,8,[6.00919],3586
[0.41593236],11,9,11,8,[5.3651075],3587
[0.41362208],5,13,8,14,[5.996832],3588
[0.7152643],5,3,5,3,[4.372057],3589
[0.39098877],1,9,8,1,[5.095263],3590
[0.5134873],5,3,9,14,[5.7993364],3591
[0.45688406],1,9,9,1,[4.6439333],3592
[0.26666206],11,9,11,16,[5.449913],3593
[0.45212972],3,7,3,17,[5.3862915],3594
[0.73687494],6,3,3,6,[4.3455296],3595
[0.3134371],7,9,10,17,[5.9950686],3596
[0.41433093],6,7,6,17,[5.067527],3597
[0.9527675],6,5,6,5,[4.2518835],3598
[0.46464646],5,3,12,5,[5.0846453],3599
[0.31014237],9,9,8,10,[5.983998],3600
[0.33612296],6,9,8,6,[5.0542326],3601
[0.32843605],3,9,3,8,[5.2369614],3602
[0.8199823],6,13,6,13,[4.337349],3603
[0.34242895],7,9,15,7,[5.1794376],3604
[0.29883194],6,3,4,6,[5.059906],3605
[0.38853857],7,9,7,9,[4.6919475],3606
[0.88648105],6,2,2,6,[4.21316],3607
[0.3016966],11,9,8,11,[5.3166733],3608
[0.4880066],3,2,9,12,[5.810033],3609
[0.30171818],6,9,19,6,[5.047303],3610
[0.2764941],7,9,19,17,[5.9959044],3611
[0.33244428],2,3,14,2,[5.19396],3612
[0.6682326],7,11,7,11,[4.529526],3613
[0.32944754],11,9,18,11,[5.3084803],3614
[0.6900238],7,11,11,7,[4.4901924],3615
[0.3063985],5,9,5,10,[5.068206],3616
[0.54540575],7,3,12,7,[5.1503935],3617
[0.29265022],13,6,13,16,[5.2553697],3618
[0.46663797],6,7,6,17,[5.0600367],3619
[0.31378084],7,9,18,7,[5.066036],3620
[0.3004061],2,3,2,16,[5.1620092],3621
[0.2991072],5,9,5,10,[5.0678215],3622
[0.31112516],9,9,15,8,[5.9919853],3623
[0.30646804],13,3,13,16,[5.223963],3624
[0.30851808],3,3,3,16,[5.2273808],3625
[0.29218164],13,9,13,18,[5.148139],3626
[0.2882944],6,9,8,6,[5.047078],3627
[0.5529162],3,2,17,12,[6.0082417],3628
[0.3354983],3,3,14,10,[5.992036],3629
[0.2784452],1,9,10,1,[5.1115055],3630
[0.7233127],3,2,8,12,[6.013676],3631
[0.9588597],6,5,6,5,[4.196413],3632
[0.772697],7,3,7,3,[4.3769693],3633
[0.90435266],6,1,6,1,[4.216669],3634
[0.33954597],3,3,18,4,[5.999639],3635
[0.9158723],6,2,2,6,[4.19455],3636
[0.42194965],13,2,3,4,[5.678785],3637
[0.31617588],6,3,4,6,[5.053336],3638
[0.5148904],3,3,16,4,[6.007119],3639
[0.41707394],3,3,4,8,[5.998766],3640
[0.26722953],1,9,10,1,[5.1008267],3641
[0.9715731],5,7,7,5,[4.2853937],3642
[0.34148267],3,3,10,16,[5.987403],3643
[0.2758671],2,3,2,14,[5.1636395],3644
[0.40970546],13,2,4,3,[5.5704775],3645
[0.35199296],13,9,13,9,[4.8094835],3646
[0.31855732],7,2,19,17,[6.001096],3647
[0.3644983],2,9,2,9,[4.7535033],3648
[0.45184484],3,3,4,8,[5.9978433],3649
[0.30133402],13,9,10,13,[5.1491256],3650
[0.28640744],9,9,10,15,[5.9857473],3651
[0.47523],11,11,1,2,[5.547273],3652
[0.32429582],1,9,1,18,[5.114662],3653
[0.29842275],2,6,16,2,[5.1238766],3654
[0.26590115],1,3,4,1,[5.1023903],3655
[0.31821612],11,9,11,15,[5.6556387],3656
[0.73395056],3,2,10,12,[6.010167],3657
[0.4261088],2,9,2,9,[4.6939917],3658
[0.35105178],2,9,2,8,[5.104855],3659
[0.27323365],3,3,17,4,[5.9996433],3660
[0.44199315],7,9,7,9,[4.6227303],3661
[0.45092076],2,9,9,2,[4.6717877],3662
[0.32980376],9,9,15,18,[5.9986005],3663
[0.6112537],3,2,12,17,[6.009511],3664
[0.36831918],7,5,14,17,[5.9980474],3665
[0.38096344],3,3,8,4,[5.993299],3666
[0.59180427],13,11,13,11,[4.567379],3667
[0.42249006],3,3,4,16,[6.0025053],3668
[0.9602621],1,7,7,1,[4.230466],3669
[0.8469676],5,13,5,13,[4.2732344],3670
[0.27832732],9,6,18,16,[5.998925],3671
[0.2897419],11,9,16,11,[5.4475465],3672
[0.59899527],6,11,11,6,[4.4607964],3673
[0.6993815],11,3,11,3,[4.8623047],3674
[0.36390045],9,9,10,18,[5.9868946],3675
[0.41586927],2,9,19,2,[5.1019583],3676
[0.6472833],5,11,11,5,[4.438791],3677
[0.3906032],1,9,1,8,[5.080494],3678
[0.39432037],1,9,1,18,[5.09317],3679
[0.3751164],3,3,4,16,[6.000412],3680
[0.35719186],13,9,13,8,[5.1183634],3681
[0.42068502],5,13,14,10,[5.993305],3682
[0.24330041],9,6,16,19,[5.9928102],3683
[0.30196434],1,3,1,12,[5.1102057],3684
[0.32442588],1,9,8,1,[5.0860267],3685
[0.3337643],13,9,18,13,[5.117495],3686
[0.66783494],3,2,17,12,[6.010353],3687
[0.31479496],7,9,19,7,[5.06067],3688
[0.23024762],13,9,16,13,[5.1466513],3689
[0.9606407],1,7,7,1,[4.2089624],3690
[0.20730612],9,9,10,16,[5.9829874],3691
[0.2874242],1,3,1,12,[5.1061807],3692
[0.23981623],7,5,17,14,[5.994439],3693
[0.50540674],1,7,17,1,[5.0927],3694
[0.4622176],5,11,5,4,[5.0681815],3695
[0.2876295],6,3,12,6,[5.0566735],3696
[0.5088588],3,7,17,3,[5.456373],3697
[0.36490053],2,11,8,2,[5.1117396],3698
[0.692583],5,3,5,3,[4.381098],3699
[0.31990427],13,11,13,19,[5.101586],3700
[0.3251367],13,9,13,15,[5.235564],3701
[0.32221287],13,9,13,15,[5.226819],3702
[0.31628567],1,11,19,1,[5.076038],3703
[0.25141016],3,6,3,16,[5.2746906],3704
[0.7269052],3,2,12,18,[6.013976],3705
[0.2711517],11,11,8,19,[5.987978],3706
[0.26132292],3,3,19,16,[5.9915023],3707
[0.9712435],6,5,6,5,[4.166258],3708
[0.2893437],11,11,10,18,[5.983537],3709
[0.31186342],1,11,1,19,[5.069068],3710
[0.30044138],3,3,16,10,[5.9826984],3711
[0.35186496],11,9,9,11,[5.0165277],3712
[0.67695343],13,5,18,14,[6.0079503],3713
[0.92306674],5,2,2,5,[4.2626023],3714
[0.29589093],9,9,10,15,[5.9837446],3715
[0.27122885],11,11,10,8,[5.976884],3716
[0.9593568],6,1,6,1,[4.200666],3717
[0.29617873],1,11,10,1,[5.0528016],3718
[0.48543787],6,7,17,6,[5.0538297],3719
[0.71889395],7,3,7,3,[4.4569883],3720
[0.48664707],13,7,13,17,[5.0839095],3721
[0.26648828],2,6,2,16,[5.1122584],3722
[0.9303226],6,2,2,6,[4.1623507],3723
[0.28474426],11,9,11,10,[5.3142548],3724
[0.23760068],9,9,8,10,[5.9738846],3725
[0.35838997],11,5,11,14,[5.559512],3726
[0.9351769],7,2,7,2,[4.375252],3727
[0.2862953],11,9,11,15,[5.495117],3728
[0.26078138],13,9,8,13,[5.079521],3729
[0.9330814],1,2,1,2,[4.484622],3730
[0.35754845],2,5,2,14,[5.14826],3731
[0.96802485],6,7,7,6,[4.145278],3732
[0.28559333],3,9,3,15,[5.3558073],3733
[0.71361667],7,11,7,11,[4.4301066],3734
[0.7603119],3,2,19,12,[6.0133495],3735
[0.43078378],3,3,16,4,[6.002817],3736
[0.29789513],11,11,4,19,[5.99493],3737
[0.93014276],13,2,13,2,[4.419731],3738
[0.75131756],11,3,3,11,[4.806534],3739
[0.36169368],11,11,11,4,[5.241663],3740
[0.2822339],5,3,5,16,[5.0825033],3741
[0.2775867],2,3,16,2,[5.1179404],3742
[0.29751796],6,11,18,6,[5.0442696],3743
[0.92776614],7,2,7,2,[4.2404547],3744
[0.33736014],2,11,2,10,[5.084962],3745
[0.294611],11,5,14,11,[5.4244347],3746
[0.34618834],3,11,10,3,[5.2577896],3747
[0.2929333],6,5,6,14,[5.04583],3748
[0.4761387],13,5,3,14,[5.838386],3749
[0.7864841],3,2,12,15,[6.015976],3750
[0.28149024],2,9,2,9,[4.8212056],3751
[0.39783227],3,3,4,16,[6.0015106],3752
[0.3526791],1,3,1,12,[5.108778],3753
[0.24444878],2,9,2,15,[5.091799],3754
[0.9720426],6,5,5,6,[4.1423335],3755
[0.29868534],6,11,6,18,[5.0443506],3756
[0.2757817],3,3,18,16,[5.9969697],3757
[0.4551091],7,11,4,7,[5.0734186],3758
[0.9717082],6,5,5,6,[4.138976],3759
[0.24731764],3,3,10,14,[5.985834],3760
[0.7796997],2,3,2,3,[4.3832955],3761
[0.78178066],13,11,11,13,[4.3733034],3762
[0.90458184],6,13,6,13,[4.215309],3763
[0.94101703],7,2,2,7,[4.2489243],3764
[0.41041878],11,11,11,4,[5.19361],3765
[0.334618],11,5,14,11,[5.3148108],3766
[0.3021492],13,11,8,13,[5.0997424],3767
[0.3183448],6,5,14,6,[5.0426064],3768
[0.90624005],6,13,13,6,[4.209081],3769
[0.28058776],2,6,2,16,[5.1017857],3770
[0.6853102],3,7,17,3,[5.4058332],3771
[0.7017337],6,5,8,15,[6.0046053],3772
[0.2702962],3,11,18,3,[5.234338],3773
[0.33599913],3,6,3,16,[5.2237377],3774
[0.62530524],1,7,1,17,[5.1102653],3775
[0.37658978],1,3,1,12,[5.130289],3776
[0.80653703],3,2,18,12,[6.019088],3777
[0.2736034],1,9,1,9,[4.8201847],3778
[0.27780136],3,9,3,9,[4.921324],3779
[0.81052417],7,3,3,7,[4.3107805],3780
[0.27730048],7,2,17,19,[6.001783],3781
[0.32296184],3,3,10,16,[5.9817924],3782
[0.3533881],7,11,7,4,[5.071597],3783
[0.5520409],13,2,12,14,[6.0180426],3784
[0.7572595],3,2,12,10,[6.011983],3785
[0.94083816],1,2,1,2,[4.511273],3786
[0.2646466],3,3,10,8,[5.9746647],3787
[0.24268304],9,9,9,10,[5.6845264],3788
[0.7686307],6,5,15,8,[6.0081387],3789
[0.54724324],6,5,19,15,[5.9995127],3790
[0.3166151],5,6,16,5,[5.0895777],3791
[0.28859025],6,9,6,18,[5.0417995],3792
[0.31476933],7,3,14,17,[5.996435],3793
[0.69085765],11,7,11,17,[5.4290543],3794
[0.29301646],5,9,19,5,[5.0546675],3795
[0.82779735],2,3,3,2,[4.3794208],3796
[0.24674368],7,9,17,19,[6.002796],3797
[0.28624853],11,9,11,10,[5.310053],3798
[0.24834254],3,3,19,8,[5.9871073],3799
[0.5373796],13,5,3,14,[5.6079664],3800
[0.93516135],13,2,2,13,[4.593584],3801
[0.29508182],7,9,7,18,[5.0551705],3802
[0.9689021],5,7,5,7,[4.168873],3803
[0.27823403],7,9,19,7,[5.0503535],3804
[0.25156417],6,9,6,8,[5.037368],3805
[0.5490409],13,5,14,3,[5.5708094],3806
[0.37556174],3,3,14,8,[5.991602],3807
[0.37930194],3,3,8,14,[5.9916706],3808
[0.39676464],2,6,2,16,[5.0977473],3809
[0.26570922],3,6,3,15,[5.3218956],3810
[0.9401511],13,2,13,2,[4.6030936],3811
[0.8173202],6,5,8,15,[6.01009],3812
[0.72518516],3,2,15,12,[6.0137005],3813
[0.34939414],3,9,3,9,[4.8145094],3814
[0.95001954],6,1,6,1,[4.16127],3815
[0.30327907],3,3,4,15,[5.9983063],3816
[0.33350635],3,3,16,3,[5.1504593],3817
[0.35958332],5,3,5,4,[5.0582814],3818
[0.28309622],3,9,3,10,[5.138774],3819
[0.47668162],5,7,17,5,[5.0619574],3820
[0.2806766],1,9,19,1,[5.0742006],3821
[0.2862617],1,9,1,18,[5.0797453],3822
[0.28376088],7,9,7,10,[5.0379753],3823
[0.96682024],5,7,7,5,[4.152215],3824
[0.6391792],6,3,12,6,[5.063477],3825
[0.39208725],3,3,15,4,[6.0002437],3826
[0.45832545],6,5,6,14,[5.0523434],3827
[0.2823238],9,9,9,10,[5.664551],3828
[0.7997745],13,2,4,12,[6.03186],3829
[0.38511527],3,3,8,19,[5.989411],3830
[0.5013216],3,3,16,9,[5.831133],3831
[0.36753204],3,3,19,8,[5.988748],3832
[0.41134527],7,3,4,7,[5.0780306],3833
[0.3729882],2,9,2,9,[4.7242074],3834
[0.43832153],13,5,14,12,[6.013256],3835
[0.33830693],5,9,10,5,[5.032058],3836
[0.96500987],13,7,13,7,[4.311004],3837
[0.3929928],3,3,17,4,[6.0021944],3838
[0.31853583],3,9,3,15,[5.268997],3839
[0.3568409],7,3,4,7,[5.0746164],3840
[0.47520116],5,13,10,14,[5.998023],3841
[0.3569892],11,3,4,11,[5.222102],3842
[0.8516699],2,3,3,2,[4.37381],3843
[0.5568415],3,5,3,14,[5.508451],3844
[0.29039332],9,9,8,10,[5.9717493],3845
[0.36075956],1,9,1,19,[5.070217],3846
[0.34035826],3,3,10,4,[5.986228],3847
[0.32170865],9,9,8,9,[5.6486616],3848
[0.5526166],7,3,7,12,[5.0906305],3849
[0.8082554],13,2,4,12,[6.0297956],3850
[0.44324264],6,7,17,6,[5.0520678],3851
[0.37496036],1,9,1,19,[5.072136],3852
[0.66943103],3,2,12,9,[5.8796253],3853
[0.353183],1,9,1,15,[5.1281266],3854
[0.39358127],2,9,19,2,[5.0750036],3855
[0.28209674],3,3,10,4,[5.9829226],3856
[0.7337911],3,2,16,12,[6.0241966],3857
[0.37302992],3,9,3,15,[5.305256],3858
[0.34771156],9,9,18,10,[5.9741545],3859
[0.310598],9,9,19,15,[5.99221],3860
[0.9359673],5,2,5,2,[4.217372],3861
[0.59920067],3,3,15,13,[5.5409155],3862
[0.8385444],11,3,11,3,[4.6937733],3863
[0.49321878],13,7,17,13,[5.13962],3864
[0.9350022],13,2,13,2,[4.529334],3865
[0.5215806],7,3,7,12,[5.0798364],3866
[0.46227807],6,9,9,6,[4.5875473],3867
[0.3375217],3,3,9,16,[5.7018814],3868
[0.36042792],1,11,4,1,[5.069133],3869
[0.36966118],9,9,9,8,[5.582138],3870
[0.82710296],6,3,6,3,[4.2462015],3871
[0.384225],9,9,8,9,[5.5618005],3872
[0.45127517],5,3,12,5,[5.063143],3873
[0.43779746],9,9,9,15,[5.5427427],3874
[0.45346758],9,9,9,15,[5.5264673],3875
[0.47349826],11,9,11,15,[5.440818],3876
[0.6430251],3,2,12,18,[6.0110583],3877
[0.48164916],5,9,5,18,[5.06821],3878
[0.4982725],1,5,14,1,[5.0646887],3879
[0.4015642],13,9,4,8,[5.997317],3880
[0.5768535],13,11,13,11,[4.5549207],3881
[0.59998286],2,7,2,17,[5.1371894],3882
[0.49352416],3,9,18,3,[5.240752],3883
[0.25028273],9,9,19,14,[5.991476],3884
[0.9247028],6,13,6,13,[4.24412],3885
[0.3948386],9,9,8,19,[5.9948235],3886
[0.36189649],5,9,16,5,[5.1186013],3887
[0.45852917],11,9,8,11,[5.269932],3888
[0.64742506],3,2,8,12,[6.0087805],3889
[0.3811303],7,9,10,17,[5.9917088],3890
[0.519441],11,7,17,11,[5.3239],3891
[0.5926515],6,9,9,6,[4.464164],3892
[0.6351288],3,2,17,12,[6.0094385],3893
[0.47239953],5,9,18,5,[5.078752],3894
[0.4719291],5,9,18,5,[5.0789185],3895
[0.2683265],2,5,2,14,[5.1399765],3896
[0.33677948],1,9,1,16,[5.114855],3897
[0.6010071],5,9,5,9,[4.4778166],3898
[0.74149954],3,2,18,12,[6.0140696],3899
[0.4404455],3,3,16,14,[6.0042267],3900
[0.95940185],13,7,7,13,[4.240017],3901
[0.2762378],9,9,19,16,[5.993371],3902
[0.34767762],5,9,16,5,[5.1246552],3903
[0.7260313],3,2,15,12,[6.012376],3904
[0.7274241],3,2,8,12,[6.0113206],3905
[0.43040964],7,11,7,4,[5.092677],3906
[0.30263662],1,3,12,1,[5.113888],3907
[0.2732278],11,5,11,14,[5.3107843],3908
[0.48644647],13,9,19,13,[5.096572],3909
[0.9594308],6,5,6,5,[4.1866894],3910
[0.47362986],2,9,10,2,[5.082091],3911
[0.34352958],2,9,16,2,[5.1008873],3912
[0.26888078],9,9,16,19,[5.9933805],3913
[0.46844652],5,9,19,5,[5.0728626],3914
[0.43331826],5,9,8,5,[5.063691],3915
[0.43545687],2,11,4,2,[5.1034145],3916
[0.4703549],3,9,3,18,[5.2661724],3917
[0.93658346],6,2,2,6,[4.164072],3918
[0.41828546],1,9,8,1,[5.081532],3919
[0.38969064],9,9,15,18,[6.0026054],3920
[0.3538598],7,9,17,19,[5.997794],3921
[0.4320858],2,9,10,2,[5.070346],3922
[0.33521074],7,9,10,17,[5.98591],3923
[0.80604535],5,11,11,5,[4.297371],3924
[0.5851613],7,9,9,7,[4.4897056],3925
[0.96678126],6,5,6,5,[4.152486],3926
[0.42292044],11,9,10,11,[5.21233],3927
[0.2772419],5,9,5,16,[5.096545],3928
[0.39579156],5,9,5,8,[5.0557623],3929
[0.26241478],3,3,19,14,[5.991452],3930
[0.39292353],2,9,2,8,[5.082495],3931
[0.41690952],7,9,15,7,[5.1697187],3932
[0.5789633],6,9,6,9,[4.4736757],3933
[0.5823011],3,9,9,3,[4.654623],3934
[0.27277857],3,3,18,14,[5.994544],3935
[0.33766407],7,9,10,17,[5.9853954],3936
[0.45059538],2,9,2,15,[5.0886364],3937
[0.59336483],13,5,10,14,[5.997222],3938
[0.9649425],1,7,1,7,[4.1903048],3939
[0.3711466],6,3,6,12,[5.055353],3940
[0.26772195],11,11,4,19,[5.9942856],3941
[0.4434329],7,9,8,7,[5.068681],3942
[0.37959898],7,3,7,12,[5.0968056],3943
[0.6168894],5,9,9,5,[4.4490023],3944
[0.47613558],1,9,1,10,[5.0602427],3945
[0.30397233],11,5,14,11,[5.336911],3946
[0.5120932],2,9,2,18,[5.0827208],3947
[0.4974177],5,9,5,19,[5.0613275],3948
[0.25186667],2,2,15,4,[5.9973683],3949
[0.6500273],3,2,9,12,[5.8272753],3950
[0.94507843],6,2,6,2,[4.1511765],3951
[0.8040159],13,2,4,12,[6.0373287],3952
[0.4712785],6,7,17,6,[5.0534835],3953
[0.33774698],11,9,11,16,[5.2742424],3954
[0.7168967],3,2,10,12,[6.0058193],3955
[0.3824217],1,11,4,1,[5.086344],3956
[0.31102806],9,9,16,10,[5.975308],3957
[0.9522661],6,1,6,1,[4.1797905],3958
[0.53601557],6,9,6,19,[5.044712],3959
[0.41787365],13,9,3,14,[5.7276917],3960
[0.42510659],9,9,18,10,[5.9811735],3961
[0.35990793],6,5,14,6,[5.045582],3962
[0.7782962],5,3,5,3,[4.3035398],3963
[0.9290455],6,2,2,6,[4.156598],3964
[0.4428611],6,7,17,6,[5.0513926],3965
[0.6322096],3,2,10,12,[6.0012965],3966
[0.5509934],7,9,7,18,[5.065733],3967
[0.64491814],13,9,9,13,[4.487425],3968
[0.6604014],3,2,12,19,[6.0078835],3969
[0.6168819],7,9,17,9,[5.397477],3970
[0.50606245],9,9,15,9,[5.4246435],3971
[0.5279583],3,9,8,3,[5.218672],3972
[0.9077975],6,13,13,6,[4.21221],3973
[0.6171113],3,2,12,10,[6.0009713],3974
[0.5674634],7,9,7,8,[5.0754423],3975
[0.3387365],6,11,6,4,[5.046238],3976
[0.5851093],6,9,8,6,[5.0467625],3977
[0.59426576],13,9,13,10,[5.0933943],3978
[0.44011018],11,5,14,11,[5.3299427],3979
[0.61184675],2,9,2,15,[5.1251698],3980
[0.30586702],9,9,19,14,[5.993129],3981
[0.34802967],6,11,4,6,[5.046338],3982
[0.77597195],1,3,3,1,[4.3176975],3983
[0.6264443],13,9,13,18,[5.1171455],3984
[0.6225835],11,9,18,11,[5.246739],3985
[0.58165014],6,9,8,6,[5.046622],3986
[0.6906578],7,9,7,9,[4.383502],3987
[0.96616805],6,7,7,6,[4.16286],3988
[0.59883595],7,9,7,15,[5.141861],3989
[0.728188],13,2,12,4,[6.0310144],3990
[0.37931982],9,9,9,16,[5.5030203],3991
[0.37391716],6,11,6,4,[5.0464735],3992
[0.9183992],1,13,1,13,[4.2650375],3993
[0.5627857],3,9,10,3,[5.216114],3994
[0.6053166],3,9,15,3,[5.346177],3995
[0.48334783],3,2,9,12,[5.7024326],3996
[0.2947297],3,3,4,9,[5.730939],3997
[0.92595625],7,2,2,7,[4.247854],3998
[0.5902389],9,9,8,9,[5.3485227],3999
[0.70768994],7,9,7,9,[4.3652515],4000
[0.6190405],7,9,7,8,[5.070789],4001
[0.38000843],11,11,11,4,[5.1650925],4002
[0.31646854],9,9,14,18,[5.9950924],4003
[0.90833086],7,2,7,2,[4.2384076],4004
[0.6435782],6,9,10,6,[5.036791],4005
[0.9552561],6,5,6,5,[4.1824617],4006
[0.96867406],1,7,1,7,[4.1858215],4007
[0.6038644],6,7,6,17,[5.057459],4008
[0.9546139],6,5,6,5,[4.1770964],4009
[0.6981919],1,9,1,15,[5.1145744],4010
[0.6015262],6,7,17,6,[5.0564356],4011
[0.67990893],2,9,2,19,[5.1284237],4012
