probability,move1,move2,scenario_no1,scenario_no2,loss,move_no
[0.99327576],2,7,7,2,[4.071356],8252
[0.9845408],10,8,10,8,[4.1116824],8253
[0.5293814],7,16,7,13,[5.0497074],8254
[0.99728084],2,4,2,4,[4.0955863],8255
[0.99714774],4,11,11,4,[4.0818005],8256
[0.8956874],2,19,19,2,[4.1595488],8257
[0.91451454],1,16,1,16,[4.145421],8258
[0.9871481],6,12,12,6,[4.075897],8259
[0.30111068],4,16,4,15,[5.0371857],8260
[0.9871984],4,12,12,4,[4.095462],8261
[0.99328655],2,7,7,2,[4.071022],8262
[0.9713586],7,9,9,7,[4.152314],8263
[0.8898497],5,18,18,5,[4.1652527],8264
[0.97108555],12,9,12,9,[4.1655397],8265
[0.9836373],7,14,14,7,[4.1184225],8266
[0.95606184],11,17,17,11,[4.1269283],8267
[0.8978057],11,19,11,19,[4.1590786],8268
[0.35359305],6,14,13,15,[6.006097],8269
[0.8984236],10,18,10,18,[4.187112],8270
[0.99734277],6,3,3,6,[4.082102],8271
[0.98273164],1,8,1,8,[4.1073465],8272
[0.9824468],11,8,8,11,[4.0850067],8273
[0.8983066],1,19,19,1,[4.1599245],8274
[0.31974053],8,16,15,8,[5.048409],8275
[0.96612996],10,9,9,10,[4.213048],8276
[0.9031347],2,18,18,2,[4.1525855],8277
[0.9176147],10,16,10,16,[4.1481695],8278
[0.9970939],4,11,4,11,[4.082273],8279
[0.9948598],6,7,6,7,[4.069383],8280
[0.31581116],2,16,15,2,[5.034814],8281
[0.9204516],4,16,16,4,[4.137392],8282
[0.9224074],19,16,19,16,[4.5874147],8283
[0.92110556],18,16,16,18,[4.2634354],8284
[0.5782466],7,16,7,13,[5.0477805],8285
[0.93769354],17,14,14,18,[4.926627],8286
[0.30911088],19,16,19,15,[5.190708],8287
[0.9819359],10,8,10,8,[4.1011047],8288
[0.89961743],12,19,12,19,[4.2093143],8289
[0.52049965],5,16,5,13,[5.0371237],8290
[0.96423066],6,9,9,6,[4.0993524],8291
[0.2927127],2,19,2,15,[5.034252],8292
[0.9953276],6,1,6,1,[4.115199],8293
[0.3100331],3,19,15,3,[5.0372515],8294
[0.9093221],10,18,10,18,[4.1752024],8295
[0.94319636],6,17,17,6,[4.1179028],8296
[0.32231],12,19,15,12,[5.0441656],8297
[0.99346876],11,7,7,11,[4.0834603],8298
[0.9796236],6,14,6,14,[4.082741],8299
[0.98080355],11,8,8,11,[4.0866795],8300
[0.9875892],1,12,1,12,[4.143985],8301
[0.91303784],5,18,18,5,[4.143669],8302
[0.8657743],18,16,16,18,[4.278608],8303
[0.99351317],1,7,1,7,[4.075467],8304
[0.99347794],2,7,7,2,[4.0704937],8305
[0.44906124],7,16,7,13,[5.046587],8306
[0.9806888],10,8,10,8,[4.101616],8307
[0.2870235],4,19,4,15,[5.036192],8308
[0.9967874],4,11,11,4,[4.0793114],8309
[0.99560946],5,1,1,5,[4.0755644],8310
[0.9048077],11,19,19,11,[4.153],8311
[0.26508093],19,19,19,15,[5.1725473],8312
[0.92792326],1,18,1,18,[4.133006],8313
[0.9408925],17,14,18,14,[4.8091655],8314
[0.97988087],2,8,8,2,[4.0817385],8315
[0.99565864],5,1,5,1,[4.076439],8316
[0.28890204],10,16,15,10,[5.0463123],8317
[0.93423635],12,18,18,12,[4.1988797],8318
[0.5200103],2,16,2,13,[5.0390673],8319
[0.9963993],11,3,3,11,[4.108897],8320
[0.978856],2,8,2,8,[4.082818],8321
[0.9049353],9,16,9,16,[4.205441],8322
[0.27939072],12,16,15,12,[5.045377],8323
[0.9081559],18,16,16,18,[4.2203274],8324
[0.9587352],2,9,2,9,[4.102421],8325
[0.9123205],11,19,19,11,[4.1459846],8326
[0.99256176],11,7,11,7,[4.0910745],8327
[0.97855115],11,14,14,11,[4.1041193],8328
[0.9784591],9,14,14,9,[4.184923],8329
[0.9643395],5,9,5,9,[4.098043],8330
[0.99609935],6,3,6,3,[4.082088],8331
[0.5742109],10,16,13,10,[5.054673],8332
[0.99861586],6,5,6,5,[4.0753345],8333
[0.9916409],11,7,7,11,[4.0859585],8334
[0.91958106],5,16,5,16,[4.1377],8335
[0.92057925],10,16,10,16,[4.1460094],8336
[0.8450794],11,17,11,17,[4.222043],8337
[0.9741067],8,14,14,8,[4.1531014],8338
[0.9244339],9,16,16,9,[4.170169],8339
[0.9261065],1,16,1,16,[4.135197],8340
[0.8708801],10,17,10,17,[4.20455],8341
[0.99176073],5,10,10,5,[4.0729227],8342
[0.97583187],9,14,9,14,[4.133275],8343
[0.8990662],3,17,3,17,[4.200578],8344
[0.9921972],4,10,4,10,[4.085874],8345
[0.9319962],11,16,16,11,[4.1271734],8346
[0.93605316],11,18,11,18,[4.125037],8347
[0.9962846],4,3,3,4,[4.079366],8348
[0.97720784],9,8,9,8,[4.290393],8349
[0.43748665],8,16,15,8,[5.05278],8350
[0.9425206],5,17,17,5,[4.117881],8351
[0.92721236],10,16,16,10,[4.1377206],8352
[0.9259621],5,16,5,16,[4.131809],8353
[0.9933289],3,10,10,3,[4.1496086],8354
[0.99870133],2,5,2,5,[4.0833044],8355
[0.9839199],11,9,11,9,[4.086743],8356
[0.86781466],12,19,12,19,[4.2273884],8357
[0.9943666],2,1,1,2,[4.0772805],8358
[0.97732747],1,14,1,14,[4.095409],8359
[0.994391],2,1,2,1,[4.076671],8360
[0.9378143],2,16,16,2,[4.1210594],8361
[0.9979942],6,4,4,6,[4.079479],8362
[0.9967379],6,3,6,3,[4.08283],8363
[0.994528],6,1,6,1,[4.1266603],8364
[0.96177244],11,17,11,17,[4.1112175],8365
[0.48750183],12,16,15,12,[5.044253],8366
[0.98331463],12,9,12,9,[4.147568],8367
[0.9477158],5,16,16,5,[4.111679],8368
[0.9480643],18,16,18,16,[4.2422504],8369
[0.9978103],2,4,2,4,[4.0851955],8370
[0.9485355],2,16,16,2,[4.1110907],8371
[0.996902],5,11,11,5,[4.0837736],8372
[0.3802143],11,16,11,15,[5.0463696],8373
[0.87578285],5,19,19,5,[4.1781135],8374
[0.99189454],10,7,7,10,[4.097801],8375
[0.6752159],18,16,13,18,[5.1375203],8376
[0.3877632],12,6,12,15,[5.0435257],8377
[0.91429865],2,18,2,18,[4.142024],8378
[0.38536173],19,6,19,15,[5.2571974],8379
[0.8905708],3,19,3,19,[4.166335],8380
[0.6776594],9,16,13,9,[5.0744505],8381
[0.9202807],1,18,18,1,[4.140354],8382
[0.9493663],10,16,10,16,[4.1176424],8383
[0.9774041],3,8,8,3,[4.090949],8384
[0.9096434],4,19,19,4,[4.1476784],8385
[0.9950617],2,1,2,1,[4.0724964],8386
[0.92468834],4,18,18,4,[4.134863],8387
[0.9762403],12,9,12,9,[4.1409492],8388
[0.4265019],8,16,8,15,[5.0538826],8389
[0.94640476],12,16,16,12,[4.13651],8390
[0.42270002],1,16,1,15,[5.042341],8391
[0.9298432],1,18,18,1,[4.1315637],8392
[0.41860914],4,16,15,4,[5.0391164],8393
[0.99691355],2,3,3,2,[4.081337],8394
[0.9951556],4,1,4,1,[4.0778475],8395
[0.41129857],9,16,9,15,[5.0688605],8396
[0.66736746],18,16,18,13,[5.1027956],8397
[0.4083337],19,16,15,19,[5.1702085],8398
[0.40461215],10,16,10,15,[5.047784],8399
[0.40061563],3,16,15,3,[5.039131],8400
[0.947064],5,17,5,17,[4.114475],8401
[0.992299],5,7,7,5,[4.084067],8402
[0.9967919],2,3,2,3,[4.076194],8403
[0.99254465],10,7,7,10,[4.09653],8404
[0.37727132],2,16,15,2,[5.0345893],8405
[0.9745088],7,14,14,7,[4.1083956],8406
[0.37772745],6,5,15,13,[6.006077],8407
[0.93198204],6,18,6,18,[4.1267433],8408
[0.9757244],7,8,7,8,[4.1536026],8409
[0.9728002],1,9,9,1,[4.0949483],8410
[0.9321506],18,16,18,16,[4.2088795],8411
[0.9758144],3,8,3,8,[4.093397],8412
[0.9746787],9,14,9,14,[4.128784],8413
[0.99548197],3,1,1,3,[4.0989447],8414
[0.91939884],6,19,6,19,[4.1381245],8415
[0.3768411],9,16,15,9,[5.065537],8416
[0.97487426],1,14,1,14,[4.093075],8417
[0.99803704],6,4,6,4,[4.073365],8418
[0.94691443],11,17,11,17,[4.1292963],8419
[0.3863093],12,16,15,12,[5.043994],8420
[0.93777686],5,18,5,18,[4.1206737],8421
[0.9376264],14,16,16,14,[4.253684],8422
[0.9222945],2,19,19,2,[4.134369],8423
[0.9972965],5,11,5,11,[4.07847],8424
[0.99504966],6,1,1,6,[4.097498],8425
[0.9764956],4,9,4,9,[4.092835],8426
[0.99774086],2,4,4,2,[4.076205],8427
[0.9897848],4,12,4,12,[4.09726],8428
[0.9531176],3,17,17,3,[4.1559668],8429
[0.9268432],4,16,4,16,[4.131855],8430
[0.9346383],6,18,6,18,[4.124082],8431
[0.31294605],9,16,15,9,[5.0626235],8432
[0.9970414],4,11,4,11,[4.083027],8433
[0.97924244],5,8,8,5,[4.08294],8434
[0.9360991],5,18,5,18,[4.122154],8435
[0.91192687],17,14,18,14,[4.8437724],8436
[0.98004526],11,14,14,11,[4.1079426],8437
[0.9212728],6,19,19,6,[4.1362348],8438
[0.5953633],17,16,17,13,[5.1871433],8439
[0.9801381],10,14,10,14,[4.090946],8440
[0.97862524],6,9,6,9,[4.0846543],8441
[0.9988205],6,5,5,6,[4.0720634],8442
[0.98983204],6,12,12,6,[4.072804],8443
[0.32295004],17,16,17,15,[5.201414],8444
[0.9898719],7,12,12,7,[4.117161],8445
[0.9793961],10,9,9,10,[4.2083626],8446
[0.9417598],6,17,6,17,[4.1181626],8447
[0.9799249],11,9,9,11,[4.0880995],8448
[0.94059247],2,18,2,18,[4.1175137],8449
[0.5801707],8,16,8,13,[5.0689335],8450
[0.9895867],5,12,5,12,[4.0734158],8451
[0.99331164],1,10,10,1,[4.122063],8452
[0.98117065],5,8,8,5,[4.0814466],8453
[0.9587793],3,17,3,17,[4.1481977],8454
[0.31076896],18,16,15,18,[5.151002],8455
[0.89275587],8,19,8,19,[4.293065],8456
[0.99795663],6,4,6,4,[4.0728498],8457
[0.32031578],18,16,15,18,[5.14277],8458
[0.9944739],4,7,4,7,[4.077446],8459
[0.98157525],10,8,10,8,[4.097193],8460
[0.3381402],4,16,4,15,[5.0359225],8461
[0.92776656],11,18,18,11,[4.13299],8462
[0.9811786],7,8,7,8,[4.1281815],8463
[0.3558491],11,16,11,15,[5.0374637],8464
[0.58469355],10,16,13,10,[5.0477266],8465
[0.9974728],6,3,3,6,[4.0754046],8466
[0.5897527],11,16,11,13,[5.0425973],8467
[0.99541473],6,1,1,6,[4.097621],8468
[0.96237034],6,17,17,6,[4.099223],8469
[0.5838194],19,16,19,13,[5.3509245],8470
[0.5645298],8,16,13,8,[5.066552],8471
[0.98139787],7,9,7,9,[4.1215587],8472
[0.90171987],9,16,9,16,[4.1810913],8473
[0.9957628],1,7,1,7,[4.0749874],8474
[0.99391246],3,10,10,3,[4.139201],8475
[0.98115253],2,14,14,2,[4.080657],8476
[0.9980375],5,4,5,4,[4.2046986],8477
[0.9797706],5,9,5,9,[4.0837708],8478
[0.9935882],6,10,6,10,[4.0701404],8479
[0.98277426],4,8,8,4,[4.0823383],8480
[0.9793856],12,14,14,12,[4.2182074],8481
[0.97924554],12,9,12,9,[4.144986],8482
[0.4319176],10,16,13,10,[5.044571],8483
[0.42410633],5,16,13,5,[5.0340934],8484
[0.9254269],10,18,10,18,[4.160473],8485
[0.977764],17,9,9,17,[4.15981],8486
[0.9980635],6,4,4,6,[4.0687246],8487
[0.38630626],16,16,13,16,[5.1510863],8488
[0.97694105],5,9,5,9,[4.085534],8489
[0.96547323],10,17,10,17,[4.119274],8490
[0.9971909],5,11,11,5,[4.0710096],8491
[0.9989969],6,2,6,2,[4.0667925],8492
[0.928009],7,18,18,7,[4.1428595],8493
[0.91683495],1,19,19,1,[4.143318],8494
[0.9926301],11,10,10,11,[4.086604],8495
[0.99520844],3,7,3,7,[4.0877733],8496
[0.9638728],2,17,2,17,[4.0963464],8497
[0.27004403],11,19,11,15,[5.041985],8498
[0.41149762],9,16,9,13,[5.069605],8499
[0.9776462],12,9,12,9,[4.1142664],8500
[0.96006554],7,14,7,14,[4.11224],8501
[0.9992899],2,5,2,5,[4.093321],8502
[0.91646016],14,19,14,19,[4.632282],8503
[0.93211],7,18,7,18,[4.136901],8504
[0.91198295],8,19,8,19,[4.2757196],8505
[0.9080881],12,19,12,19,[4.176864],8506
[0.99288636],17,12,17,12,[4.213441],8507
[0.99557734],5,7,7,5,[4.0818667],8508
[0.98151016],17,14,14,17,[4.111826],8509
[0.99561405],11,7,11,7,[4.0903807],8510
[0.32748768],7,6,15,7,[5.044341],8511
[0.9663232],3,17,3,17,[4.135556],8512
[0.9671273],4,17,4,17,[4.1044292],8513
[0.8727141],17,19,17,19,[4.201846],8514
[0.99562573],3,7,3,7,[4.1123056],8515
[0.91700286],5,16,16,5,[4.139847],8516
[0.94806755],17,14,14,18,[4.874831],8517
[0.96986467],11,17,17,11,[4.113451],8518
[0.9941519],6,1,1,6,[4.0888443],8519
[0.5551662],11,16,11,13,[5.0452743],8520
[0.9949818],10,7,7,10,[4.0980873],8521
[0.9267472],4,16,4,16,[4.131405],8522
[0.9847232],11,9,11,9,[4.0833297],8523
[0.9814107],17,14,17,14,[4.1123486],8524
[0.5763662],17,16,13,17,[5.1155205],8525
[0.93233246],12,16,12,16,[4.147249],8526
[0.9937621],2,1,1,2,[4.0748444],8527
[0.96664065],11,17,11,17,[4.1104712],8528
[0.3714587],19,16,15,19,[5.2182174],8529
[0.5771507],10,16,10,13,[5.0508833],8530
[0.9920339],6,12,6,12,[4.0705414],8531
[0.90012145],6,19,19,6,[4.155553],8532
[0.90461415],14,19,19,14,[4.2151175],8533
[0.99810994],4,3,4,3,[4.078578],8534
[0.91057616],3,18,3,18,[4.147868],8535
[0.9114157],1,18,18,1,[4.1491895],8536
[0.974427],11,17,17,11,[4.0998735],8537
[0.9209296],12,19,19,12,[4.1699247],8538
[0.34223583],1,16,15,1,[5.0420213],8539
[0.9175548],10,18,18,10,[4.164337],8540
[0.928327],5,19,5,19,[4.1291914],8541
[0.97965413],5,9,9,5,[4.08417],8542
[0.98426825],12,14,12,14,[4.115489],8543
[0.991738],3,10,10,3,[4.0953293],8544
[0.99452245],6,1,1,6,[4.086936],8545
[0.9259557],12,18,12,18,[4.179097],8546
[0.9980494],2,3,2,3,[4.0924067],8547
[0.9769862],1,9,9,1,[4.093728],8548
[0.98255515],1,8,8,1,[4.1124887],8549
[0.51505655],11,16,11,13,[5.0422497],8550
[0.9837585],11,14,11,14,[4.088174],8551
[0.9764746],12,9,12,9,[4.11455],8552
[0.92946875],1,18,18,1,[4.132456],8553
[0.9302265],12,18,12,18,[4.1660857],8554
[0.99504185],2,7,2,7,[4.069437],8555
[0.2769296],19,6,19,15,[5.1388264],8556
[0.98389244],11,14,11,14,[4.0888157],8557
[0.99089044],6,10,6,10,[4.0721893],8558
[0.9717248],2,17,2,17,[4.0893464],8559
[0.9802203],2,8,8,2,[4.0813665],8560
[0.26992166],19,16,19,15,[5.127868],8561
[0.9841368],3,14,14,3,[4.083605],8562
[0.99087405],6,10,10,6,[4.0722437],8563
[0.9733546],6,17,17,6,[4.0883946],8564
[0.99090135],2,10,2,10,[4.073675],8565
[0.46365795],19,16,13,19,[5.2229295],8566
[0.97534084],3,17,17,3,[4.110505],8567
[0.9954651],11,7,11,7,[4.075141],8568
[0.39999038],8,19,8,15,[5.0497236],8569
[0.917236],7,18,7,18,[4.1498866],8570
[0.98441386],17,14,17,14,[4.095227],8571
[0.98930895],17,12,17,12,[4.1644945],8572
[0.40895838],2,16,13,2,[5.0355854],8573
[0.9955627],3,7,7,3,[4.086565],8574
[0.90678203],2,18,2,18,[4.149167],8575
[0.9715717],2,9,9,2,[4.090536],8576
[0.41499338],6,5,13,15,[6.0045137],8577
[0.9805213],12,8,12,8,[4.1325374],8578
[0.8368487],18,16,16,18,[4.3400254],8579
[0.97292817],12,9,9,12,[4.1375375],8580
[0.98873746],6,12,12,6,[4.07361],8581
[0.99809486],5,11,5,11,[4.0815287],8582
[0.99529487],4,1,1,4,[4.0764756],8583
[0.45289084],17,16,13,17,[5.087656],8584
[0.94707686],8,19,19,8,[4.237485],8585
[0.903727],11,16,11,16,[4.152744],8586
[0.9947418],2,7,2,7,[4.069497],8587
[0.9851334],3,8,8,3,[4.081068],8588
[0.2786248],12,16,15,12,[5.040848],8589
[0.27834073],10,16,10,15,[5.046428],8590
[0.98664814],5,8,8,5,[4.0763807],8591
[0.9379271],8,19,8,19,[4.1774225],8592
[0.99883527],6,5,5,6,[4.0709095],8593
[0.4662504],5,16,5,13,[5.034663],8594
[0.31456137],18,6,15,18,[5.209851],8595
[0.2949027],7,6,7,15,[5.049843],8596
[0.46971372],11,16,13,11,[5.042186],8597
[0.9978892],11,3,3,11,[4.086928],8598
[0.99789715],11,3,3,11,[4.0863657],8599
[0.47658157],5,16,5,13,[5.034623],8600
[0.99436],5,7,5,7,[4.087488],8601
[0.92827946],11,16,16,11,[4.1298995],8602
[0.92878747],2,16,16,2,[4.129312],8603
[0.9931526],17,12,17,12,[4.142684],8604
[0.9833677],6,14,14,6,[4.0786304],8605
[0.9873934],4,8,8,4,[4.07807],8606
[0.9944411],6,7,6,7,[4.068813],8607
[0.36590052],6,14,13,15,[6.0041904],8608
[0.3671943],4,16,4,15,[5.0365105],8609
[0.9284894],4,19,19,4,[4.1297936],8610
[0.37503195],7,16,7,15,[5.0464945],8611
[0.983439],2,14,2,14,[4.079168],8612
[0.9919897],2,10,10,2,[4.072263],8613
[0.9256425],1,18,1,18,[4.1362596],8614
[0.5167715],19,16,13,19,[5.298711],8615
[0.9256143],3,18,3,18,[4.1348753],8616
[0.9789723],6,9,9,6,[4.083694],8617
[0.35319313],7,16,15,7,[5.0444946],8618
[0.9771583],4,17,4,17,[4.0940304],8619
[0.98637646],2,8,2,8,[4.07566],8620
[0.9204084],2,16,2,16,[4.1369066],8621
[0.9201561],4,16,16,4,[4.137569],8622
[0.9862536],5,8,8,5,[4.0762587],8623
[0.9849376],9,14,14,9,[4.1409907],8624
[0.99899846],6,5,6,5,[4.071844],8625
[0.48919562],2,16,2,13,[5.0344276],8626
[0.9257905],2,16,16,2,[4.1319065],8627
[0.9765954],3,17,17,3,[4.109421],8628
[0.99900347],2,5,2,5,[4.0797515],8629
[0.98590416],10,8,8,10,[4.1018534],8630
[0.9829586],7,14,7,14,[4.0990367],8631
[0.93324333],3,16,16,3,[4.1261244],8632
[0.9753356],10,17,17,10,[4.1110573],8633
[0.9820672],12,14,12,14,[4.110025],8634
[0.99820983],6,4,6,4,[4.0703135],8635
[0.40244803],11,16,11,15,[5.038035],8636
[0.9404925],11,16,11,16,[4.1184225],8637
[0.99834347],4,11,4,11,[4.083709],8638
[0.9748785],1,9,1,9,[4.094613],8639
[0.9202331],2,18,2,18,[4.1365747],8640
[0.97269803],1,17,1,17,[4.0950136],8641
[0.9443316],1,19,1,19,[4.1177626],8642
[0.9476518],8,16,8,16,[4.2027545],8643
[0.948041],10,16,16,10,[4.1197095],8644
[0.92227066],11,18,18,11,[4.1363683],8645
[0.8855629],17,14,18,14,[4.8923607],8646
[0.92547846],12,18,18,12,[4.171468],8647
[0.97547215],17,9,17,9,[4.1589217],8648
[0.9803125],6,14,14,6,[4.081508],8649
[0.92860204],1,18,18,1,[4.133732],8650
[0.9745987],10,9,9,10,[4.185415],8651
[0.9930091],10,7,7,10,[4.093089],8652
[0.92528737],8,19,19,8,[4.176163],8653
[0.9931359],7,12,7,12,[4.1177216],8654
[0.99428815],3,1,3,1,[4.0792556],8655
[0.9931625],1,7,7,1,[4.080451],8656
[0.90997535],17,19,19,17,[4.1716595],8657
[0.9192749],2,18,2,18,[4.137501],8658
[0.43779558],12,6,15,12,[5.042948],8659
[0.9977723],2,4,4,2,[4.089912],8660
[0.98912734],7,8,8,7,[4.1524425],8661
[0.9557279],17,14,14,18,[4.708864],8662
[0.9167637],7,19,19,7,[4.1439495],8663
[0.98103815],6,14,6,14,[4.080859],8664
[0.99285007],1,10,10,1,[4.1155434],8665
[0.9745061],10,9,9,10,[4.1567955],8666
[0.9745343],11,9,9,11,[4.0899267],8667
[0.93842846],18,16,16,18,[4.1849794],8668
[0.9397903],8,16,16,8,[4.1664414],8669
[0.92367303],8,19,19,8,[4.179713],8670
[0.9422424],4,16,16,4,[4.1173115],8671
[0.9989556],6,5,6,5,[4.071565],8672
[0.9249228],17,19,19,17,[4.171975],8673
[0.9506487],5,18,18,5,[4.1086993],8674
[0.35541525],8,16,15,8,[5.045042],8675
[0.9979845],6,4,4,6,[4.072401],8676
[0.99407333],11,7,7,11,[4.07913],8677
[0.98695415],11,8,8,11,[4.080855],8678
[0.9787073],10,9,9,10,[4.165868],8679
[0.99801993],2,4,2,4,[4.08915],8680
[0.94152665],6,17,17,6,[4.119026],8681
[0.9309867],11,19,19,11,[4.1273127],8682
[0.9949852],4,1,4,1,[4.073752],8683
[0.977957],18,14,14,18,[4.4903836],8684
[0.9537535],11,18,18,11,[4.1079493],8685
[0.9873826],11,8,8,11,[4.079713],8686
[0.9782226],2,9,9,2,[4.0838537],8687
[0.9454556],4,16,4,16,[4.114258],8688
[0.9974947],2,3,3,2,[4.0819416],8689
[0.921292],6,17,17,6,[4.137706],8690
[0.9982558],5,11,11,5,[4.0752773],8691
[0.98668206],12,8,8,12,[4.185631],8692
[0.97758865],2,9,2,9,[4.0843925],8693
[0.9483695],12,16,12,16,[4.1320477],8694
[0.9937343],1,7,7,1,[4.0762687],8695
[0.98632985],5,8,5,8,[4.0766425],8696
[0.3718663],17,16,17,15,[5.228316],8697
[0.9336751],12,19,12,19,[4.1553464],8698
[0.93442774],6,19,6,19,[4.124035],8699
[0.9461394],11,16,11,16,[4.1131926],8700
[0.97924155],2,9,2,9,[4.082833],8701
[0.3731153],2,16,2,15,[5.0345554],8702
[0.9788296],18,14,14,18,[4.429347],8703
[0.97931767],5,9,9,5,[4.0839925],8704
[0.9938969],2,10,10,2,[4.070052],8705
[0.954291],2,17,2,17,[4.104932],8706
[0.93944323],6,19,6,19,[4.1194253],8707
[0.97878116],3,9,9,3,[4.098439],8708
[0.5392235],17,16,17,13,[5.1684017],8709
[0.9413541],2,19,2,19,[4.1167507],8710
[0.5287933],10,16,10,13,[5.046624],8711
[0.5215823],2,16,2,13,[5.0363255],8712
[0.9391969],12,16,12,16,[4.132826],8713
[0.9749092],7,14,14,7,[4.101123],8714
[0.9626026],1,17,17,1,[4.106599],8715
[0.97867817],12,9,9,12,[4.1089816],8716
[0.9550317],11,18,18,11,[4.1066675],8717
[0.36444688],1,16,15,1,[5.040171],8718
[0.9758681],11,14,14,11,[4.094445],8719
[0.99774736],5,11,11,5,[4.08035],8720
[0.9685698],1,17,17,1,[4.1016426],8721
[0.9951934],2,7,7,2,[4.068096],8722
[0.9791631],3,9,9,3,[4.099844],8723
[0.94497997],11,19,11,19,[4.114678],8724
[0.9973718],2,3,3,2,[4.0787163],8725
[0.9795052],11,9,11,9,[4.086319],8726
[0.94589835],5,19,5,19,[4.1127377],8727
[0.9295212],11,16,11,16,[4.1287026],8728
[0.9468701],8,19,19,8,[4.2141733],8729
[0.9979304],2,4,4,2,[4.0747924],8730
[0.9800939],4,9,4,9,[4.087967],8731
[0.98529875],1,8,8,1,[4.096238],8732
[0.48917902],6,16,13,6,[5.033899],8733
[0.9468098],12,19,12,19,[4.140399],8734
[0.9938198],4,12,12,4,[4.0926957],8735
[0.36991882],18,16,18,15,[5.1347804],8736
[0.9778917],6,14,14,6,[4.0839543],8737
[0.94048256],19,16,16,19,[4.403805],8738
[0.9952781],11,7,7,11,[4.0755177],8739
[0.949911],2,19,2,19,[4.1087413],8740
[0.32978263],19,16,15,19,[5.111375],8741
[0.92222995],2,16,2,16,[4.134604],8742
[0.9454415],2,18,18,2,[4.1129],8743
[0.99744165],5,3,5,3,[4.0697722],8744
[0.94507205],5,18,18,5,[4.113653],8745
[0.9567674],5,19,19,5,[4.1026726],8746
[0.94582766],12,18,18,12,[4.1438293],8747
[0.94657135],2,18,2,18,[4.111844],8748
[0.9597391],11,19,19,11,[4.101118],8749
[0.4126136],11,16,11,13,[5.0369797],8750
[0.9952087],2,7,2,7,[4.067797],8751
[0.4114016],18,16,13,18,[5.076427],8752
[0.99518245],11,7,11,7,[4.0753193],8753
[0.96368676],4,19,4,19,[4.0975056],8754
[0.9850381],4,8,4,8,[4.0811987],8755
[0.90955395],5,16,5,16,[4.1465054],8756
[0.91335267],10,16,10,16,[4.1514378],8757
[0.9979519],6,11,11,6,[4.074677],8758
[0.34398985],12,19,15,12,[5.04103],8759
[0.33175588],7,16,7,15,[5.0462337],8760
[0.97406346],2,14,14,2,[4.08681],8761
[0.97049844],3,9,3,9,[4.103917],8762
[0.9946439],5,7,5,7,[4.0798345],8763
[0.9737386],7,14,14,7,[4.100012],8764
[0.97378063],8,14,8,14,[4.1234274],8765
[0.97167474],4,9,4,9,[4.0933924],8766
[0.37795714],19,16,19,15,[5.0970707],8767
[0.995667],5,1,5,1,[4.078839],8768
[0.9725572],7,9,9,7,[4.1357565],8769
[0.3797254],7,16,7,15,[5.046832],8770
[0.3778992],18,16,15,18,[5.1065884],8771
[0.37985876],7,16,7,15,[5.0457635],8772
[0.9605383],2,17,17,2,[4.099062],8773
[0.9909429],5,10,10,5,[4.07298],8774
[0.99554896],6,7,6,7,[4.068343],8775
[0.942854],9,16,16,9,[4.154436],8776
[0.959906],2,19,19,2,[4.0994883],8777
[0.38869995],19,16,15,19,[5.0924077],8778
[0.39004466],17,16,15,17,[5.1045113],8779
[0.99132204],4,10,4,10,[4.092641],8780
[0.96797806],10,17,17,10,[4.122707],8781
[0.98476714],3,8,8,3,[4.0852246],8782
[0.54850787],9,16,13,9,[5.070551],8783
[0.98485756],5,8,5,8,[4.077441],8784
[0.99632275],6,7,6,7,[4.067767],8785
[0.9790021],11,14,14,11,[4.0915833],8786
[0.9789023],17,9,17,9,[4.1314807],8787
[0.5319907],6,16,13,6,[5.0328217],8788
[0.9472288],4,18,18,4,[4.113428],8789
[0.51613975],2,16,2,13,[5.031205],8790
[0.35795286],8,16,8,15,[5.044855],8791
[0.9222927],14,16,14,16,[4.251527],8792
[0.47771224],7,16,13,7,[5.0331807],8793
[0.99833304],6,11,6,11,[4.0732565],8794
[0.32268798],3,19,15,3,[5.036916],8795
[0.9957443],6,1,1,6,[4.0983763],8796
[0.98088855],1,17,1,17,[4.101965],8797
[0.9967135],6,7,6,7,[4.0671253],8798
[0.9871682],10,8,8,10,[4.0983605],8799
[0.9922283],6,12,6,12,[4.070585],8800
[0.9980915],6,11,6,11,[4.071637],8801
[0.32121038],7,19,15,7,[5.038851],8802
[0.92770517],10,18,10,18,[4.154987],8803
[0.9923862],5,12,5,12,[4.070475],8804
[0.9927691],2,10,10,2,[4.070484],8805
[0.30351081],2,19,2,15,[5.0330462],8806
[0.99291235],11,10,10,11,[4.091066],8807
[0.9810858],5,17,5,17,[4.083006],8808
[0.9957411],5,1,5,1,[4.0732822],8809
[0.28673884],19,19,15,19,[5.0926294],8810
[0.93774444],6,18,6,18,[4.1208086],8811
[0.9399446],3,18,3,18,[4.12395],8812
[0.94199914],11,19,11,19,[4.117235],8813
[0.34760368],11,16,11,13,[5.023036],8814
[0.904341],5,16,5,16,[4.1512246],8815
[0.2774837],7,19,15,7,[5.03965],8816
[0.99644995],2,7,7,2,[4.0667934],8817
[0.97916096],10,9,10,9,[4.1554995],8818
[0.26500013],3,16,15,3,[5.0368147],8819
[0.9743838],3,17,3,17,[4.133638],8820
[0.9867491],5,8,8,5,[4.0756893],8821
[0.98680836],11,8,8,11,[4.0788817],8822
