probability,move1,move2,scenario_no1,scenario_no2,loss,move_no
[0.99537164],1,16,1,16,[4.1222773],4573
[0.9960514],7,4,7,4,[4.088434],4574
[0.9758514],13,17,17,13,[4.0987616],4575
[0.98668253],9,11,9,11,[4.084665],4576
[0.9896696],1,5,1,5,[4.0739374],4577
[0.9775434],3,17,17,3,[4.088607],4578
[0.9954572],3,16,16,3,[4.0798764],4579
[0.99136984],9,13,9,13,[4.1064987],4580
[0.99549955],14,16,16,14,[4.1037345],4581
[0.98964804],11,5,11,5,[4.166774],4582
[0.9892118],10,5,5,10,[4.074693],4583
[0.9788607],12,17,12,17,[4.4489975],4584
[0.99735814],15,1,1,15,[4.083355],4585
[0.98811346],10,5,10,5,[4.075378],4586
[0.99572694],9,4,9,4,[4.074747],4587
[0.97583485],6,18,6,18,[4.0854945],4588
[0.99632335],15,9,9,15,[4.075699],4589
[0.98334634],3,5,5,3,[4.084507],4590
[0.9961056],1,9,9,1,[4.0770864],4591
[0.9967253],15,8,15,8,[4.0739574],4592
[0.97374076],1,18,18,1,[4.088353],4593
[0.4987299],3,17,17,3,[4.54697],4594
[0.9963558],19,14,14,19,[4.072424],4595
[0.9787804],10,18,18,10,[4.0833797],4596
[0.98866963],3,11,3,11,[4.1251116],4597
[0.9964296],8,7,8,7,[4.0772247],4598
[0.9899983],16,11,11,16,[4.1036024],4599
[0.9865194],6,5,6,5,[4.076663],4600
[0.99601173],9,4,4,9,[4.079159],4601
[0.9675127],10,17,10,17,[4.093924],4602
[0.9689368],1,18,18,1,[4.0923095],4603
[0.99590623],1,3,3,1,[4.0772734],4604
[0.98086745],4,12,4,12,[4.1117983],4605
[0.9977133],10,1,1,10,[4.078818],4606
[0.956623],14,18,14,18,[4.106598],4607
[0.9811507],5,2,5,2,[4.14404],4608
[0.99554235],10,16,16,10,[4.067981],4609
[0.997783],8,19,19,8,[4.0814705],4610
[0.99584156],8,9,8,9,[4.0755672],4611
[0.98120224],8,5,5,8,[4.08285],4612
[0.9978561],10,1,10,1,[4.0790176],4613
[0.9892195],8,13,8,13,[4.076268],4614
[0.9972675],10,8,8,10,[4.0712237],4615
[0.94767886],10,18,10,18,[4.1121736],4616
[0.95197254],1,18,18,1,[4.1078577],4617
[0.9967475],8,14,8,14,[4.0750866],4618
[0.9853699],16,5,16,5,[4.124399],4619
[0.9654127],4,17,17,4,[4.1100683],4620
[0.98436105],16,11,16,11,[4.101364],4621
[0.9806253],18,2,18,2,[4.121007],4622
[0.98085093],9,2,9,2,[4.0869875],4623
[0.99772376],15,1,15,1,[4.08346],4624
[0.98140275],7,2,2,7,[4.085155],4625
[0.98866194],4,5,5,4,[4.0901566],4626
[0.9821525],15,2,2,15,[4.081835],4627
[0.9970094],19,14,14,19,[4.0919294],4628
[0.97829515],9,17,17,9,[4.0917478],4629
[0.9966876],19,7,7,19,[4.069379],4630
[0.9967625],16,4,16,4,[4.084735],4631
[0.9888552],11,18,11,18,[4.180534],4632
[0.9881887],6,11,11,6,[4.075324],4633
[0.9884198],13,18,18,13,[4.1261277],4634
[0.99606764],8,3,8,3,[4.084078],4635
[0.99668556],3,4,3,4,[4.10575],4636
[0.9967623],8,7,8,7,[4.0816193],4637
[0.981961],8,12,8,12,[4.0829067],4638
[0.97594464],4,17,4,17,[4.0934753],4639
[0.98595065],4,5,4,5,[4.0901947],4640
[0.9900017],15,11,11,15,[4.081247],4641
[0.9966047],10,8,10,8,[4.0686207],4642
[0.9967391],19,14,19,14,[4.074733],4643
[0.9967127],3,7,7,3,[4.0720735],4644
[0.9971335],10,15,15,10,[4.0672483],4645
[0.99767476],10,6,10,6,[4.0724607],4646
[0.98291636],14,18,14,18,[4.0827117],4647
[0.98288834],14,18,14,18,[4.082738],4648
[0.9967367],15,1,1,15,[4.079667],4649
[0.9834501],6,18,6,18,[4.079002],4650
[0.9858931],8,5,8,5,[4.0782228],4651
[0.99024475],7,11,7,11,[4.097413],4652
[0.9862812],16,13,13,16,[4.0939674],4653
[0.9903779],7,11,11,7,[4.093852],4654
[0.9951951],16,9,9,16,[4.0781603],4655
[0.9968972],15,7,15,7,[4.0883403],4656
[0.99679285],10,14,14,10,[4.06674],4657
[0.99687886],19,16,19,16,[4.0754766],4658
[0.9965912],8,4,4,8,[4.0744996],4659
[0.98770744],3,18,18,3,[4.076701],4660
[0.9850391],19,2,19,2,[4.081826],4661
[0.9968635],3,14,3,14,[4.0735245],4662
[0.9852309],19,2,19,2,[4.08169],4663
[0.99498475],1,9,9,1,[4.0725617],4664
[0.9972013],8,7,7,8,[4.0764666],4665
[0.989094],13,5,5,13,[4.133587],4666
[0.98590744],16,2,16,2,[4.0864716],4667
[0.9969855],1,16,1,16,[4.111057],4668
[0.9964306],15,3,15,3,[4.0741644],4669
[0.9796251],19,17,19,17,[4.0856924],4670
[0.99737334],1,7,7,1,[4.068198],4671
[0.99704933],10,16,10,16,[4.0662503],4672
[0.9902215],14,11,14,11,[4.079015],4673
[0.99016947],4,11,11,4,[4.0872173],4674
[0.98891276],13,5,13,5,[4.1104355],4675
[0.9966342],10,4,4,10,[4.066574],4676
[0.9804875],13,17,17,13,[4.093616],4677
[0.98124206],19,12,12,19,[4.082076],4678
[0.9897628],7,11,7,11,[4.0783043],4679
[0.99306935],6,13,6,13,[4.070101],4680
[0.99558336],14,9,9,14,[4.0966287],4681
[0.99714607],8,16,8,16,[4.0754232],4682
[0.9804832],8,12,12,8,[4.083006],4683
[0.9987789],8,19,19,8,[4.0893917],4684
[0.9966504],10,4,4,10,[4.0666294],4685
[0.9855956],5,2,5,2,[4.1690197],4686
[0.9792377],15,17,15,17,[4.084214],4687
[0.99882],1,19,19,1,[4.0774555],4688
[0.9789934],12,17,17,12,[4.43388],4689
[0.97846735],9,17,9,17,[4.0979824],4690
[0.99603844],15,3,3,15,[4.074383],4691
[0.99727625],1,7,7,1,[4.0675244],4692
[0.99527955],15,9,15,9,[4.0728827],4693
[0.98816013],8,12,12,8,[4.0762115],4694
[0.99634343],14,16,14,16,[4.1507945],4695
[0.9897864],19,5,19,5,[4.073065],4696
[0.9895711],4,12,4,12,[4.179104],4697
[0.9897293],4,5,5,4,[4.0846405],4698
[0.9878924],14,18,14,18,[4.0783415],4699
[0.98921496],7,11,11,7,[4.079171],4700
[0.94147056],10,17,10,17,[4.117303],4701
[0.9873261],5,18,5,18,[4.165021],4702
[0.99701285],6,14,6,14,[4.068637],4703
[0.99567896],10,9,9,10,[4.071165],4704
[0.9719614],7,2,2,7,[4.0917654],4705
[0.99713457],19,14,14,19,[4.0802236],4706
[0.9625633],10,17,10,17,[4.0978155],4707
[0.99369955],1,13,1,13,[4.0710564],4708
[0.99797183],6,1,1,6,[4.0794687],4709
[0.99707246],10,15,10,15,[4.0671625],4710
[0.9935411],7,13,7,13,[4.082637],4711
[0.9973713],15,4,15,4,[4.070469],4712
[0.9816458],7,2,7,2,[4.082367],4713
[0.99742883],8,4,8,4,[4.073162],4714
[0.97665775],11,18,18,11,[4.11573],4715
[0.98349077],18,2,18,2,[4.129338],4716
[0.9956903],6,9,9,6,[4.0679674],4717
[0.9765153],16,18,18,16,[4.096628],4718
[0.99180144],8,12,8,12,[4.072427],4719
[0.9909155],7,5,5,7,[4.077799],4720
[0.9953105],8,16,8,16,[4.07654],4721
[0.99290985],16,13,16,13,[4.122061],4722
[0.9969798],10,15,10,15,[4.067235],4723
[0.9952466],8,9,8,9,[4.076021],4724
[0.9951971],16,9,16,9,[4.093232],4725
[0.99594384],14,16,16,14,[4.079978],4726
[0.9889625],9,11,11,9,[4.097058],4727
[0.9978709],10,8,8,10,[4.0671654],4728
[0.99788374],1,8,8,1,[4.0961967],4729
[0.98485863],8,2,8,2,[4.0796857],4730
[0.9698859],11,17,17,11,[4.1525393],4731
[0.9692311],19,17,19,17,[4.0952773],4732
[0.9836944],13,18,18,13,[4.100485],4733
[0.99781644],10,4,4,10,[4.0653286],4734
[0.99781173],8,4,4,8,[4.072174],4735
[0.99047863],14,12,12,14,[4.0766697],4736
[0.99704236],10,16,10,16,[4.0661407],4737
[0.9681119],10,17,17,10,[4.092662],4738
[0.9850049],16,18,18,16,[4.0861344],4739
[0.99417996],19,3,3,19,[4.100259],4740
[0.9915931],15,11,15,11,[4.075349],4741
[0.9892992],15,12,15,12,[4.0755796],4742
[0.9891812],9,12,9,12,[4.0816693],4743
[0.9855446],15,18,18,15,[4.0784025],4744
[0.9838845],6,2,6,2,[4.0792966],4745
[0.9858372],7,18,7,18,[4.083109],4746
[0.99112004],10,5,10,5,[4.0718093],4747
[0.9957717],6,9,9,6,[4.0680485],4748
[0.9938198],9,13,13,9,[4.0910664],4749
[0.99800533],6,8,8,6,[4.092698],4750
[0.98674774],10,18,10,18,[4.075577],4751
[0.9977387],15,4,15,4,[4.0706396],4752
[0.9841785],15,2,15,2,[4.079694],4753
[0.984263],4,2,4,2,[4.083707],4754
[0.9937395],8,3,8,3,[4.080531],4755
[0.99192655],10,11,11,10,[4.0708914],4756
[0.9849926],10,2,10,2,[4.077142],4757
[0.966065],15,17,15,17,[4.0969124],4758
[0.9972692],14,16,16,14,[4.0818434],4759
[0.997175],14,7,7,14,[4.075581],4760
[0.9876935],16,18,16,18,[4.083824],4761
[0.9866948],1,2,1,2,[4.083525],4762
[0.9972945],10,16,16,10,[4.0660458],4763
[0.9876966],16,18,16,18,[4.0837326],4764
[0.9716261],14,17,14,17,[4.0903883],4765
[0.9877793],1,12,1,12,[4.0772104],4766
[0.9973648],3,16,16,3,[4.0871143],4767
[0.993587],8,13,8,13,[4.071415],4768
[0.9874808],13,18,13,18,[4.100666],4769
[0.9987374],1,19,19,1,[4.0773706],4770
[0.9938148],19,13,19,13,[4.0705767],4771
[0.9975762],7,4,7,4,[4.0892115],4772
[0.9912252],15,11,15,11,[4.074892],4773
[0.99745494],1,7,1,7,[4.0673456],4774
[0.99805164],8,14,14,8,[4.070969],4775
[0.97938126],9,17,9,17,[4.1007833],4776
[0.97973686],1,17,1,17,[4.0823574],4777
[0.99815506],1,8,8,1,[4.0865035],4778
[0.99729353],7,4,4,7,[4.0836725],4779
[0.9908634],6,11,11,6,[4.073488],4780
[0.98509836],15,18,15,18,[4.0787334],4781
[0.99717206],15,4,15,4,[4.0716987],4782
[0.997221],3,16,16,3,[4.0780015],4783
[0.98119503],11,17,17,11,[4.1396255],4784
[0.9882685],9,12,9,12,[4.0803986],4785
[0.9988446],6,19,19,6,[4.0717297],4786
[0.996108],3,9,3,9,[4.0773535],4787
[0.99801517],1,14,1,14,[4.0674896],4788
[0.9860324],9,2,9,2,[4.0815654],4789
[0.9961738],10,9,10,9,[4.0707135],4790
[0.997198],3,16,16,3,[4.0776005],4791
[0.9881423],1,12,12,1,[4.0760827],4792
[0.9924529],14,11,14,11,[4.074044],4793
[0.99713874],9,4,4,9,[4.079031],4794
[0.9894819],16,5,5,16,[4.084056],4795
[0.98668927],13,18,13,18,[4.092655],4796
[0.99783427],10,6,6,10,[4.0734377],4797
[0.9970866],6,4,4,6,[4.066741],4798
[0.9975555],14,7,7,14,[4.0759225],4799
[0.99883956],1,19,1,19,[4.074393],4800
[0.9786644],3,17,3,17,[4.0858283],4801
[0.9938845],16,13,16,13,[4.0943975],4802
[0.9988142],1,19,19,1,[4.0739694],4803
[0.99381715],9,13,9,13,[4.0887985],4804
[0.9965113],10,9,9,10,[4.069908],4805
[0.9864064],14,2,14,2,[4.0767198],4806
[0.99813443],1,14,14,1,[4.0671883],4807
[0.98972356],9,5,9,5,[4.2306213],4808
[0.9955721],1,3,3,1,[4.075513],4809
[0.9867509],3,2,3,2,[4.089631],4810
[0.99685353],14,7,7,14,[4.0760427],4811
[0.98620945],14,2,2,14,[4.07673],4812
[0.998906],15,19,15,19,[4.074147],4813
[0.9709792],10,17,10,17,[4.090095],4814
[0.981415],4,18,4,18,[4.086336],4815
[0.9978986],10,1,1,10,[4.072882],4816
[0.9819244],10,12,12,10,[4.080123],4817
[0.98195606],15,12,15,12,[4.0821705],4818
[0.9824258],10,12,12,10,[4.079625],4819
[0.98321956],18,12,18,12,[4.1379795],4820
[0.9839956],14,18,18,14,[4.079069],4821
[0.9878483],6,2,2,6,[4.07511],4822
[0.99582064],1,7,7,1,[4.0686393],4823
[0.99792165],10,8,8,10,[4.067413],4824
[0.9979127],15,8,15,8,[4.077153],4825
[0.988736],7,2,7,2,[4.0806427],4826
[0.989412],10,18,10,18,[4.0729356],4827
[0.99787116],1,8,8,1,[4.0869675],4828
[0.9889143],1,2,2,1,[4.080241],4829
[0.9984425],6,19,19,6,[4.070526],4830
[0.9973979],1,4,4,1,[4.0696397],4831
[0.9862411],6,12,12,6,[4.0774126],4832
[0.99060297],10,11,10,11,[4.071813],4833
[0.9908564],3,18,18,3,[4.0749054],4834
[0.9962585],15,7,7,15,[4.087173],4835
[0.9736439],19,17,19,17,[4.0904474],4836
[0.9931425],7,13,7,13,[4.082468],4837
[0.9964019],8,7,7,8,[4.0715704],4838
[0.9871126],4,12,4,12,[4.0911856],4839
[0.99579877],10,3,10,3,[4.067603],4840
[0.99583495],6,3,6,3,[4.0836353],4841
[0.9803859],7,5,5,7,[4.087732],4842
[0.9915005],1,18,18,1,[4.070917],4843
[0.9979358],10,15,15,10,[4.066161],4844
[0.9930813],15,13,15,13,[4.074038],4845
[0.987503],1,12,12,1,[4.075838],4846
[0.9767039],3,17,17,3,[4.087359],4847
[0.99708873],3,9,9,3,[4.0762315],4848
[0.98808795],8,2,2,8,[4.0770035],4849
[0.9880931],4,2,4,2,[4.08326],4850
[0.9815046],8,5,5,8,[4.0810423],4851
[0.98173815],3,5,3,5,[4.0825443],4852
[0.9974137],15,4,4,15,[4.0690813],4853
[0.988367],16,12,12,16,[4.0815525],4854
[0.99709415],10,7,7,10,[4.067489],4855
[0.9972843],3,16,3,16,[4.073966],4856
[0.9972933],14,16,14,16,[4.075098],4857
[0.9978453],1,8,8,1,[4.0777416],4858
[0.98866874],16,12,16,12,[4.080805],4859
[0.997191],6,7,7,6,[4.0824814],4860
[0.99743265],1,4,4,1,[4.067753],4861
[0.9974383],16,4,4,16,[4.0818443],4862
[0.99722606],1,7,7,1,[4.066379],4863
[0.9887439],18,12,18,12,[4.0949183],4864
[0.99725145],3,7,7,3,[4.069933],4865
[0.9914408],7,18,18,7,[4.0811625],4866
[0.979722],3,17,3,17,[4.083887],4867
[0.98431766],16,5,16,5,[4.0867624],4868
[0.99162686],4,18,18,4,[4.0816097],4869
[0.9917196],3,18,18,3,[4.072808],4870
[0.9983417],10,14,10,14,[4.0651875],4871
[0.99741995],1,7,7,1,[4.0661545],4872
[0.99683434],10,3,3,10,[4.0666766],4873
[0.98040855],5,17,5,17,[4.2611904],4874
[0.9925183],1,18,1,18,[4.069827],4875
[0.9968065],1,9,1,9,[4.0676694],4876
[0.996725],8,9,9,8,[4.0855503],4877
[0.98960155],10,5,10,5,[4.072834],4878
[0.9900575],19,5,19,5,[4.0751915],4879
[0.9916745],8,13,8,13,[4.072942],4880
[0.98480034],13,2,13,2,[4.174138],4881
[0.99792695],6,8,8,6,[4.0881014],4882
[0.9972063],3,4,4,3,[4.0839577],4883
[0.9800223],10,2,10,2,[4.081352],4884
[0.9980319],15,8,15,8,[4.0710716],4885
[0.9775385],4,2,2,4,[4.0956783],4886
[0.9980385],10,6,6,10,[4.0742674],4887
[0.9974802],1,16,16,1,[4.0876045],4888
[0.9922511],3,5,5,3,[4.0745144],4889
[0.99735093],10,14,10,14,[4.0659323],4890
[0.9820877],6,12,12,6,[4.081183],4891
[0.91155565],15,17,17,15,[4.146537],4892
[0.9889003],4,11,4,11,[4.090612],4893
[0.997109],19,3,3,19,[4.149387],4894
[0.95388776],3,17,3,17,[4.1073008],4895
[0.9901012],19,11,19,11,[4.088553],4896
[0.99263614],4,5,4,5,[4.09583],4897
[0.98893565],19,12,19,12,[4.0755672],4898
[0.9986986],6,19,6,19,[4.0695276],4899
[0.9794102],1,17,17,1,[4.0820465],4900
[0.99142003],16,5,5,16,[4.07867],4901
[0.99714154],10,4,4,10,[4.065758],4902
[0.9971615],16,9,9,16,[4.083084],4903
[0.9874758],9,2,9,2,[4.078374],4904
[0.9797085],11,17,17,11,[4.135889],4905
[0.98713195],8,12,12,8,[4.0774317],4906
[0.9986332],1,19,19,1,[4.0761404],4907
[0.9865014],4,12,12,4,[4.0949917],4908
[0.99547887],8,3,8,3,[4.0833507],4909
[0.99760795],9,4,9,4,[4.089819],4910
[0.9849836],16,18,18,16,[4.08609],4911
[0.98592585],6,12,6,12,[4.0770845],4912
[0.98683506],11,5,11,5,[4.106654],4913
[0.98798764],13,2,13,2,[4.145331],4914
[0.98788947],5,2,5,2,[4.193193],4915
[0.9873167],4,12,12,4,[4.0937557],4916
[0.99147767],3,11,3,11,[4.0932865],4917
[0.9912361],10,5,5,10,[4.0715446],4918
[0.98414654],13,2,2,13,[4.091692],4919
[0.98602724],6,18,6,18,[4.0761647],4920
[0.99727744],8,9,8,9,[4.0805435],4921
[0.982255],5,12,12,5,[4.1134653],4922
[0.97617644],4,2,2,4,[4.088732],4923
[0.98913246],13,11,11,13,[4.095351],4924
[0.9835539],15,18,18,15,[4.0797997],4925
[0.99251634],7,13,7,13,[4.084043],4926
[0.97713006],2,17,17,2,[4.488786],4927
[0.9915182],7,11,11,7,[4.0762005],4928
[0.99655944],3,4,4,3,[4.122574],4929
[0.9895605],15,18,15,18,[4.0743394],4930
[0.9977945],10,8,10,8,[4.0676947],4931
[0.99764687],6,8,8,6,[4.083206],4932
[0.9953935],10,13,13,10,[4.067768],4933
[0.98701733],8,11,8,11,[4.097085],4934
[0.73477787],13,17,17,13,[4.3168125],4935
[0.99049616],10,18,18,10,[4.0719795],4936
[0.9965371],1,9,1,9,[4.07045],4937
[0.9966072],6,9,9,6,[4.0665545],4938
[0.9911645],19,2,19,2,[4.080227],4939
[0.9949738],8,13,13,8,[4.0700393],4940
[0.9969036],6,14,14,6,[4.068788],4941
[0.9906376],10,2,10,2,[4.071785],4942
[0.99687517],16,9,16,9,[4.08078],4943
[0.99289274],15,11,11,15,[4.072427],4944
[0.9903611],6,2,6,2,[4.072276],4945
[0.9904901],7,18,7,18,[4.0816193],4946
[0.9903352],6,2,6,2,[4.072294],4947
[0.99331516],19,11,11,19,[4.0844254],4948
[0.9936859],19,13,19,13,[4.0702972],4949
[0.99036837],5,2,2,5,[4.1023264],4950
[0.98628545],15,12,15,12,[4.0775576],4951
[0.99733657],10,16,10,16,[4.0658507],4952
[0.9969351],15,9,9,15,[4.07139],4953
[0.99729186],10,15,15,10,[4.0673018],4954
[0.9902021],13,2,2,13,[4.085165],4955
[0.9864449],7,12,12,7,[4.0796013],4956
[0.9884001],13,18,18,13,[4.0854278],4957
[0.99766445],3,7,7,3,[4.0711203],4958
[0.98673403],5,12,5,12,[4.098086],4959
[0.99714977],8,16,16,8,[4.0818243],4960
[0.9977368],6,7,6,7,[4.0828733],4961
[0.99274856],6,13,13,6,[4.069902],4962
[0.99293846],7,13,7,13,[4.078562],4963
[0.9949221],7,5,7,5,[4.074245],4964
[0.98708284],7,18,18,7,[4.080288],4965
[0.9978478],14,7,7,14,[4.083607],4966
[0.9936864],19,13,19,13,[4.0705395],4967
[0.99087137],3,2,2,3,[4.079253],4968
[0.97854143],14,17,14,17,[4.085332],4969
[0.9879111],18,12,18,12,[4.1075325],4970
[0.9980136],6,8,8,6,[4.077369],4971
[0.9942964],6,13,6,13,[4.068386],4972
[0.9979836],1,7,7,1,[4.066075],4973
[0.9967458],14,9,14,9,[4.087305],4974
[0.9969265],10,16,16,10,[4.06621],4975
[0.98678166],16,12,16,12,[4.081679],4976
[0.99131763],13,2,13,2,[4.083214],4977
[0.9966582],3,9,9,3,[4.0751677],4978
[0.99703157],10,16,10,16,[4.0660944],4979
[0.9891025],13,18,18,13,[4.083161],4980
[0.9862982],1,12,12,1,[4.07672],4981
[0.98639166],16,12,16,12,[4.0816708],4982
[0.99494016],6,13,13,6,[4.0677214],4983
[0.99498487],16,13,13,16,[4.1108665],4984
[0.9966061],10,3,3,10,[4.0671105],4985
[0.99730706],3,16,3,16,[4.0731683],4986
[0.99737835],8,16,16,8,[4.0768423],4987
[0.9962333],6,4,4,6,[4.066698],4988
[0.9902608],10,18,18,10,[4.072176],4989
[0.9919214],1,2,2,1,[4.074588],4990
[0.9964528],19,4,4,19,[4.06956],4991
[0.99064857],1,18,1,18,[4.071725],4992
[0.99209434],9,2,2,9,[4.077318],4993
[0.9964275],8,9,8,9,[4.076322],4994
[0.99226815],4,2,4,2,[4.0800095],4995
[0.9951938],7,13,7,13,[4.0768986],4996
[0.9909588],16,18,16,18,[4.0835714],4997
[0.99100083],10,18,10,18,[4.0714564],4998
[0.99779296],19,16,19,16,[4.071254],4999
[0.98803747],8,12,8,12,[4.0756874],5000
[0.9944735],4,5,5,4,[4.094182],5001
[0.97797465],11,17,11,17,[4.1083965],5002
[0.97756577],6,17,6,17,[4.083975],5003
[0.9976325],1,14,14,1,[4.066921],5004
[0.9980946],6,8,8,6,[4.0758095],5005
[0.9776788],15,17,15,17,[4.085787],5006
[0.9926514],14,2,14,2,[4.072152],5007
[0.9966131],8,9,8,9,[4.0757904],5008
[0.9972],7,4,7,4,[4.0800567],5009
[0.9978636],15,7,7,15,[4.08397],5010
[0.99788046],14,7,7,14,[4.0749526],5011
[0.99539596],19,13,19,13,[4.068859],5012
[0.9972377],3,4,4,3,[4.1055555],5013
[0.98030776],4,17,17,4,[4.0876746],5014
[0.9972658],8,4,4,8,[4.0716705],5015
[0.9923375],15,11,15,11,[4.073096],5016
[0.9965155],6,3,3,6,[4.078356],5017
[0.996494],3,9,3,9,[4.073291],5018
[0.9923096],16,11,11,16,[4.0814047],5019
[0.9973139],8,4,4,8,[4.0707755],5020
[0.9886657],15,12,15,12,[4.0750885],5021
[0.9913462],15,18,18,15,[4.0723867],5022
[0.98873514],6,12,12,6,[4.074028],5023
[0.99772567],3,14,14,3,[4.0760145],5024
[0.99733514],6,4,6,4,[4.0656033],5025
[0.998792],10,6,10,6,[4.07126],5026
[0.9968086],10,3,10,3,[4.0669885],5027
[0.99407226],3,5,5,3,[4.0725718],5028
[0.9984169],10,1,1,10,[4.0701256],5029
[0.9920757],14,11,11,14,[4.0742083],5030
[0.99889165],1,19,19,1,[4.072188],5031
[0.9978828],1,16,1,16,[4.085269],5032
[0.9893198],19,12,12,19,[4.074651],5033
[0.9978834],10,16,16,10,[4.0652113],5034
[0.98157364],6,17,17,6,[4.080183],5035
[0.99006873],19,13,19,13,[4.073006],5036
[0.9978981],3,7,3,7,[4.068712],5037
[0.98931295],9,12,12,9,[4.0807133],5038
[0.9978896],8,16,8,16,[4.0749044],5039
[0.9829804],2,17,17,2,[4.1277027],5040
[0.99892443],1,19,1,19,[4.070479],5041
[0.99893504],1,19,1,19,[4.0703516],5042
[0.99737823],3,4,4,3,[4.0799646],5043
[0.9973998],9,4,4,9,[4.077072],5044
[0.99741],10,4,10,4,[4.0654902],5045
[0.9974227],16,4,4,16,[4.0746565],5046
[0.990969],1,18,1,18,[4.071225],5047
[0.99215966],16,2,2,16,[4.082383],5048
[0.99170274],13,11,13,11,[4.095492],5049
[0.9890891],4,12,4,12,[4.1047945],5050
[0.9922792],1,2,2,1,[4.0736],5051
[0.9889509],19,12,19,12,[4.074628],5052
[0.9924223],4,2,4,2,[4.0804787],5053
[0.98099786],14,17,14,17,[4.0816936],5054
[0.9983987],1,8,1,8,[4.0764966],5055
[0.9916893],15,11,15,11,[4.0730524],5056
[0.9979387],19,7,19,7,[4.0681295],5057
[0.9975393],6,4,6,4,[4.065504],5058
[0.99246675],14,2,14,2,[4.072015],5059
[0.99262977],7,13,13,7,[4.076298],5060
[0.99178594],7,11,7,11,[4.0765696],5061
[0.99701893],16,9,16,9,[4.0750704],5062
[0.9970299],10,9,9,10,[4.0685987],5063
[0.99363565],10,5,10,5,[4.0692587],5064
[0.99803966],15,7,15,7,[4.079797],5065
[0.98843575],1,12,1,12,[4.074247],5066
[0.9926433],10,2,10,2,[4.0698423],5067
[0.9821885],4,17,4,17,[4.085227],5068
[0.9822776],13,17,17,13,[4.0895624],5069
[0.9970565],1,9,1,9,[4.066593],5070
[0.99336183],8,13,13,8,[4.070794],5071
[0.99707174],15,9,15,9,[4.0695953],5072
[0.9899306],11,18,11,18,[4.1246223],5073
[0.9890553],5,12,5,12,[4.097449],5074
[0.9970868],8,9,9,8,[4.0725527],5075
[0.99768174],8,4,4,8,[4.0704594],5076
[0.99200964],16,11,11,16,[4.084241],5077
[0.99302155],4,2,4,2,[4.076335],5078
[0.9988651],15,19,19,15,[4.069405],5079
[0.99709797],10,9,10,9,[4.0679812],5080
[0.9971124],10,3,10,3,[4.066409],5081
[0.99345785],9,13,13,9,[4.103217],5082
[0.9981851],19,7,7,19,[4.067671],5083
[0.99298406],15,2,2,15,[4.0705423],5084
[0.997823],1,14,14,1,[4.0659533],5085
[0.98190236],11,17,11,17,[4.110254],5086
[0.99317366],13,2,2,13,[4.09804],5087
[0.9864803],14,18,14,18,[4.0774374],5088
[0.993113],10,2,2,10,[4.0693684],5089
[0.99311113],10,2,10,2,[4.06937],5090
[0.9940587],7,13,13,7,[4.073632],5091
[0.9931636],9,2,2,9,[4.0731945],5092
[0.99356055],19,5,5,19,[4.0694284],5093
[0.9986719],10,6,6,10,[4.068782],5094
[0.98731005],6,18,18,6,[4.074769],5095
[0.99796355],8,7,7,8,[4.0735054],5096
[0.9933286],3,2,3,2,[4.0782256],5097
[0.99784315],10,16,16,10,[4.065121],5098
[0.993359],10,2,2,10,[4.0691175],5099
[0.98139465],5,17,17,5,[4.1273465],5100
[0.99341834],14,2,14,2,[4.071251],5101
[0.99384105],8,11,8,11,[4.0842276],5102
[0.9973909],3,9,3,9,[4.071961],5103
[0.99704957],15,3,15,3,[4.0710163],5104
[0.99891233],6,19,6,19,[4.068112],5105
[0.99385357],14,11,14,11,[4.0731263],5106
[0.9973349],15,9,15,9,[4.0691547],5107
[0.98867315],6,12,6,12,[4.074233],5108
[0.99737585],3,4,3,4,[4.0802927],5109
[0.98949385],10,18,18,10,[4.072695],5110
[0.9771095],3,17,3,17,[4.086086],5111
[0.9887361],10,12,12,10,[4.0734935],5112
[0.99283904],16,2,2,16,[4.0802674],5113
[0.99725264],1,3,1,3,[4.072245],5114
[0.97716016],14,17,14,17,[4.085257],5115
[0.99272525],6,2,2,6,[4.0700045],5116
[0.9937109],10,11,11,10,[4.0688434],5117
[0.99274856],7,2,7,2,[4.0742226],5118
[0.9973489],10,3,3,10,[4.0661573],5119
[0.9937475],7,11,7,11,[4.075976],5120
[0.99768496],6,14,14,6,[4.0687532],5121
[0.9891557],16,12,12,16,[4.0766735],5122
[0.9807705],5,17,17,5,[4.1026506],5123
[0.99719054],16,4,16,4,[4.0715637],5124
[0.9978119],3,7,3,7,[4.068804],5125
[0.9972869],3,9,3,9,[4.070549],5126
[0.99728715],10,9,9,10,[4.067836],5127
[0.9978447],8,7,7,8,[4.072563],5128
[0.9898101],13,18,18,13,[4.088339],5129
[0.99277145],3,2,2,3,[4.0758824],5130
[0.98215336],6,17,17,6,[4.079829],5131
[0.9979601],8,16,16,8,[4.074683],5132
[0.9927677],19,2,2,19,[4.0733595],5133
[0.98927516],1,12,1,12,[4.0739317],5134
[0.99377257],8,11,11,8,[4.0794334],5135
[0.9840125],5,17,17,5,[4.101287],5136
[0.99161154],16,13,13,16,[4.0851774],5137
[0.9937576],9,11,11,9,[4.0770235],5138
[0.9986474],15,1,15,1,[4.076472],5139
[0.9985525],1,8,1,8,[4.076695],5140
[0.9976078],15,3,3,15,[4.070943],5141
[0.99211836],19,13,19,13,[4.071457],5142
[0.99707794],7,4,7,4,[4.0728064],5143
