probability,move1,move2,scenario_no1,scenario_no2,loss,move_no
[0.9918389],7,18,7,18,[4.0761023],2304
[0.96904266],1,19,1,19,[4.09321],2305
[0.98966575],1,17,1,17,[4.0977783],2306
[0.92027557],17,3,17,3,[4.16471],2307
[0.97410166],18,15,15,18,[4.1176977],2308
[0.9776995],8,16,16,8,[4.084231],2309
[0.63818496],18,4,18,13,[4.741783],2310
[0.6857232],7,16,7,5,[5.044956],2311
[0.3058403],16,6,16,10,[4.985714],2312
[0.9665595],7,19,19,7,[4.1009455],2313
[0.3832884],19,2,12,19,[5.0315504],2314
[0.3606529],17,13,17,9,[5.0290227],2315
[0.35574788],6,13,6,9,[5.3158092],2316
[0.3838275],8,3,8,12,[4.985922],2317
[0.28437185],7,6,10,7,[4.96132],2318
[0.4592165],16,3,16,12,[4.9936705],2319
[0.5969132],17,13,17,14,[5.043456],2320
[0.46613923],4,3,12,4,[5.1671495],2321
[0.48687348],6,6,10,9,[5.959337],2322
[0.9419467],1,4,4,1,[4.1175823],2323
[0.8221984],1,6,6,1,[4.229468],2324
[0.30190623],6,6,9,5,[5.977909],2325
[0.5713412],11,4,14,11,[5.1038046],2326
[0.5418752],6,6,10,9,[5.944875],2327
[0.9786444],16,2,16,2,[4.4276037],2328
[0.91663706],17,19,19,17,[4.1682234],2329
[0.6219947],2,3,3,2,[4.476504],2330
[0.895448],4,16,5,4,[5.0898237],2331
[0.8440125],8,16,8,12,[5.0301085],2332
[0.54262],6,4,6,14,[5.195545],2333
[0.33172232],16,16,10,5,[5.904349],2334
[0.45882884],16,16,13,5,[5.674201],2335
[0.7617535],18,6,18,6,[4.302105],2336
[0.96653897],18,4,4,18,[4.1412764],2337
[0.9635699],7,4,7,4,[4.105217],2338
[0.34985414],2,11,2,10,[4.916565],2339
[0.94374526],15,11,11,15,[4.445583],2340
[0.43824798],16,3,16,13,[4.9134903],2341
[0.3833428],18,18,18,14,[5.040699],2342
[0.9624387],4,15,15,4,[4.363221],2343
[0.9696339],8,16,16,8,[4.0922003],2344
[0.9514831],18,4,4,18,[4.119072],2345
[0.9683708],4,15,4,15,[4.242762],2346
[0.4057781],15,3,6,10,[5.5410514],2347
[0.6467687],8,3,8,9,[5.0378666],2348
[0.7137314],8,19,8,19,[4.3361692],2349
[0.97121674],16,2,16,2,[4.109889],2350
[0.2789644],1,6,10,1,[4.8127604],2351
[0.97970587],4,16,16,4,[4.118286],2352
[0.99517715],8,1,1,8,[4.0814166],2353
[0.25645325],15,10,15,10,[4.823348],2354
[0.29561612],1,10,10,1,[4.74084],2355
[0.9796038],18,16,16,18,[4.2914934],2356
[0.43398505],16,10,5,16,[5.044524],2357
[0.4704112],15,10,3,6,[5.2729664],2358
[0.72521734],15,4,13,15,[4.9679494],2359
[0.9875436],7,4,4,7,[4.0829077],2360
[0.7190458],8,10,8,5,[5.040263],2361
[0.7258386],1,10,1,5,[5.044339],2362
[0.508964],16,3,12,16,[5.017562],2363
[0.53017765],19,3,12,19,[5.0893154],2364
[0.6186922],11,6,6,11,[4.8509655],2365
[0.69221383],6,10,10,6,[4.598707],2366
[0.7071796],1,10,1,10,[4.342774],2367
[0.73897535],8,3,8,3,[4.3085194],2368
[0.733848],7,10,5,7,[5.0458646],2369
[0.8016337],18,6,6,18,[4.2539396],2370
[0.73495066],17,10,5,17,[5.0503106],2371
[0.99570787],1,18,1,18,[4.086194],2372
[0.98668635],1,4,1,4,[4.08272],2373
[0.9747002],1,16,1,16,[4.092684],2374
[0.4672279],15,10,10,15,[4.6374125],2375
[0.9356584],2,19,2,19,[4.4128523],2376
[0.94563085],17,15,15,17,[4.3256316],2377
[0.6700062],6,10,6,10,[4.488015],2378
[0.48032674],15,3,12,15,[5.000024],2379
[0.7455125],11,18,11,14,[5.4678555],2380
[0.45003155],18,3,18,5,[5.035282],2381
[0.4798925],4,2,4,12,[4.9783897],2382
[0.7789674],4,3,3,4,[4.3093815],2383
[0.6496277],19,18,14,19,[5.214759],2384
[0.48405567],3,10,3,9,[5.231398],2385
[0.7046234],2,3,12,5,[5.9230633],2386
[0.98563296],8,4,4,8,[4.0768776],2387
[0.35325786],19,3,14,19,[5.105384],2388
[0.9028789],7,11,11,7,[4.158734],2389
[0.8106639],4,3,4,3,[4.2622833],2390
[0.9920093],7,18,7,18,[4.075806],2391
[0.9272733],18,11,18,11,[4.1458726],2392
[0.5857182],10,10,13,5,[5.922548],2393
[0.57024336],10,10,13,5,[5.899835],2394
[0.95269454],17,2,17,2,[4.111663],2395
[0.2905758],19,10,14,19,[5.0699024],2396
[0.30761644],6,4,6,14,[5.140542],2397
[0.5123716],1,10,1,9,[5.0378666],2398
[0.85392344],8,6,8,6,[4.1989026],2399
[0.6025119],8,2,8,12,[4.8277235],2400
[0.87627035],4,3,3,4,[4.1895485],2401
[0.36911482],19,10,19,5,[5.0419693],2402
[0.1968964],10,10,14,9,[5.992397],2403
[0.29481772],10,10,5,9,[5.9626436],2404
[0.93090177],1,15,15,1,[4.1310225],2405
[0.31337133],17,10,17,5,[4.984667],2406
[0.9018523],19,6,6,19,[4.3880115],2407
[0.30894747],7,10,9,7,[5.0327578],2408
[0.8922948],3,4,14,3,[5.155898],2409
[0.41441986],18,11,10,18,[4.7874923],2410
[0.7809562],16,4,16,13,[4.9699707],2411
[0.3991342],16,12,12,16,[4.653822],2412
[0.2244812],12,12,10,5,[5.696681],2413
[0.8347903],11,6,6,11,[4.3004],2414
[0.301538],2,10,2,10,[4.793912],2415
[0.96119255],17,19,17,19,[4.102908],2416
[0.83249754],11,6,11,6,[4.2879267],2417
[0.96837485],16,11,16,11,[4.1514025],2418
[0.41360703],19,13,19,13,[4.6581545],2419
[0.9808605],7,4,4,7,[4.0865717],2420
[0.95781696],2,19,2,19,[4.1321287],2421
[0.5017644],7,13,13,7,[4.5401716],2422
[0.3312641],3,10,3,9,[5.135768],2423
[0.879457],17,3,3,17,[4.180712],2424
[0.63299876],15,13,15,13,[4.5035615],2425
[0.28394803],2,10,9,2,[5.0768805],2426
[0.2836475],8,3,9,8,[5.0302353],2427
[0.7717818],11,13,13,11,[4.340068],2428
[0.36787543],17,3,17,10,[4.791003],2429
[0.9186219],8,4,4,8,[4.138795],2430
[0.8701991],8,13,13,8,[4.183676],2431
[0.9082319],8,6,6,8,[4.148261],2432
[0.9738981],16,11,11,16,[4.149337],2433
[0.9029502],17,13,17,14,[5.058348],2434
[0.92365235],6,13,13,6,[4.3403378],2435
[0.9326848],17,13,13,17,[4.128971],2436
[0.43011016],8,13,8,10,[4.7802944],2437
[0.7893705],15,3,6,3,[5.104869],2438
[0.9253291],16,3,3,16,[4.3593974],2439
[0.9781647],17,11,11,17,[4.131751],2440
[0.9537916],2,15,2,15,[4.118003],2441
[0.9666349],15,19,19,15,[4.261795],2442
[0.99430746],1,17,1,17,[4.1126814],2443
[0.33099055],2,13,2,9,[5.0450425],2444
[0.94380367],4,3,4,3,[4.5035057],2445
[0.9097556],19,13,19,13,[4.1737347],2446
[0.9807972],15,11,11,15,[4.146617],2447
[0.5588906],7,2,7,12,[4.8801594],2448
[0.35241368],3,11,10,3,[4.807783],2449
[0.9751717],18,16,18,16,[4.172735],2450
[0.9884228],7,18,7,18,[4.082941],2451
[0.97963357],15,11,15,11,[4.11982],2452
[0.33103374],15,10,10,15,[4.7287374],2453
[0.36092308],6,10,6,10,[4.8585424],2454
[0.59603304],1,13,1,13,[4.4492683],2455
[0.35464045],1,10,9,1,[5.030526],2456
[0.4045234],8,10,8,9,[5.028736],2457
[0.9014159],17,6,6,17,[4.156168],2458
[0.89797294],17,6,17,6,[4.1592298],2459
[0.4073503],4,10,5,4,[5.120903],2460
[0.9688093],4,15,4,15,[4.174618],2461
[0.92828995],1,3,3,1,[4.1363573],2462
[0.94672465],15,19,15,19,[4.2021666],2463
[0.8319742],11,11,1,2,[5.861416],2464
[0.49458018],16,10,16,9,[5.0507584],2465
[0.9306355],18,3,3,18,[4.1469307],2466
[0.520407],7,10,9,7,[5.0432644],2467
[0.89027476],8,11,11,8,[4.1654577],2468
[0.989617],2,18,2,18,[4.4956617],2469
[0.34951496],16,2,12,16,[4.8305874],2470
[0.46807542],4,10,5,4,[5.107316],2471
[0.5302732],11,13,11,14,[5.1813307],2472
[0.69372886],13,10,10,13,[4.892384],2473
[0.5284286],11,10,9,11,[5.111164],2474
[0.89046097],11,6,11,6,[4.4361377],2475
[0.49628875],2,10,2,9,[5.048503],2476
[0.94753706],8,4,4,8,[4.112686],2477
[0.9672418],7,19,19,7,[4.1064816],2478
[0.9681571],17,19,17,19,[4.1274424],2479
[0.81123435],16,13,16,13,[4.258535],2480
[0.36505607],11,10,9,11,[5.0573015],2481
[0.88876325],17,6,6,17,[4.1723514],2482
[0.5092295],8,10,10,8,[4.529314],2483
[0.3086422],16,12,12,16,[4.7422543],2484
[0.9717234],2,19,19,2,[4.1073303],2485
[0.38610342],2,10,9,2,[5.0430303],2486
[0.81102836],19,13,14,19,[5.0742044],2487
[0.8716694],16,13,16,13,[4.212432],2488
[0.37846214],7,10,7,5,[5.034185],2489
[0.52658147],3,10,10,3,[4.5975614],2490
[0.4026716],1,12,12,1,[4.638526],2491
[0.3969269],12,10,12,5,[5.5537086],2492
[0.5415453],17,12,12,17,[4.498933],2493
[0.6017171],13,10,13,10,[4.676566],2494
[0.95735735],7,4,4,7,[4.1100574],2495
[0.9227528],7,6,6,7,[4.141711],2496
[0.92092246],11,6,11,6,[4.2449207],2497
[0.7424242],17,3,17,3,[4.3069954],2498
[0.9615452],15,11,11,15,[4.1590605],2499
[0.9721389],2,15,15,2,[4.146865],2500
[0.588051],3,10,3,10,[4.7334995],2501
[0.34393057],6,12,6,5,[5.1398396],2502
[0.41860825],4,10,9,4,[5.064993],2503
[0.8407016],15,13,13,15,[4.240821],2504
[0.95756745],7,11,7,11,[4.106678],2505
[0.7692143],19,13,19,14,[5.0760517],2506
[0.849767],8,13,8,13,[4.203022],2507
[0.83408535],6,12,6,12,[4.690029],2508
[0.4895195],6,10,6,9,[5.159136],2509
[0.86439145],11,13,11,13,[4.2617025],2510
[0.9593704],17,11,11,17,[4.564498],2511
[0.9685582],4,15,4,15,[4.147421],2512
[0.59968567],18,10,10,18,[4.4638524],2513
[0.8841073],15,13,13,15,[4.209565],2514
[0.8825887],1,13,13,1,[4.176308],2515
[0.37403253],8,3,9,8,[5.031684],2516
[0.49900112],13,10,10,13,[4.729633],2517
[0.94303685],7,6,7,6,[4.1271534],2518
[0.6119569],16,10,10,16,[4.484643],2519
[0.8438301],8,3,3,8,[4.2090015],2520
[0.83449197],1,3,1,3,[4.2222815],2521
[0.82328266],2,13,2,14,[5.160178],2522
[0.9378886],2,6,2,6,[4.2200675],2523
[0.9214892],1,16,1,16,[4.141176],2524
[0.81897575],16,2,2,16,[4.5329657],2525
[0.9432496],19,16,19,16,[4.3348684],2526
[0.8721476],1,2,1,2,[4.240617],2527
[0.72574043],15,10,15,10,[4.429528],2528
[0.9104959],2,15,15,2,[4.180521],2529
[0.7093579],19,13,9,5,[6.0172596],2530
[0.9425537],2,6,6,2,[4.1515636],2531
[0.732709],19,10,12,19,[4.98495],2532
[0.5366148],17,13,17,14,[5.042699],2533
[0.92099726],1,4,4,1,[4.1469812],2534
[0.9692657],11,19,11,19,[4.495982],2535
[0.8949716],8,11,11,8,[4.161211],2536
[0.41359642],13,3,10,14,[5.6831927],2537
[0.6381797],8,10,8,5,[5.042095],2538
[0.7026443],13,10,14,10,[5.316312],2539
[0.9412866],8,4,8,4,[4.118635],2540
[0.7333604],7,13,14,7,[5.067927],2541
[0.7629682],1,10,1,12,[4.995863],2542
[0.76706344],16,13,16,13,[4.30033],2543
[0.75991935],16,13,16,13,[4.3059735],2544
[0.69557416],13,10,13,10,[4.7291307],2545
[0.91615015],8,11,11,8,[4.1413107],2546
[0.8728907],16,13,16,13,[4.208101],2547
[0.6225287],13,10,13,10,[4.553604],2548
[0.89573056],17,13,17,14,[5.055568],2549
[0.88362944],13,10,14,10,[5.1581306],2550
[0.5266676],1,10,12,1,[4.9951572],2551
[0.9678674],6,19,19,15,[5.023649],2552
[0.82371444],4,10,4,10,[4.4196815],2553
[0.49116248],17,10,9,17,[5.041133],2554
[0.48868012],4,10,3,4,[5.039097],2555
[0.7918236],11,10,11,5,[5.184337],2556
[0.8971914],8,13,13,8,[4.1591916],2557
[0.9900864],1,17,17,1,[4.0943127],2558
[0.7899551],1,13,1,14,[5.052007],2559
[0.9864247],2,15,2,15,[4.0817847],2560
[0.8462565],2,6,6,2,[4.2114277],2561
[0.85234654],1,6,1,6,[4.203702],2562
[0.3452767],1,3,1,12,[4.768113],2563
[0.9870396],7,15,7,15,[4.094249],2564
[0.8744526],8,6,6,8,[4.180563],2565
[0.359806],17,13,14,17,[5.036248],2566
[0.9802814],1,2,2,1,[4.093947],2567
[0.3843447],15,12,6,12,[5.2575817],2568
[0.97986114],17,15,15,17,[4.090855],2569
[0.9951676],7,1,7,1,[4.082797],2570
[0.4176753],10,10,3,11,[5.6173916],2571
[0.85874546],3,10,10,3,[4.326093],2572
[0.9895139],7,18,18,7,[4.32376],2573
[0.5083598],16,10,16,9,[5.1162763],2574
[0.8408109],19,13,19,13,[4.2480106],2575
[0.83018005],15,10,10,15,[4.289912],2576
[0.37361646],16,10,5,16,[5.053707],2577
[0.30092463],12,12,9,5,[5.990393],2578
[0.32193172],13,12,5,13,[5.306531],2579
[0.8777994],4,6,6,4,[4.20434],2580
[0.55207527],17,2,12,17,[4.6569815],2581
[0.8766603],11,13,14,11,[5.157568],2582
[0.81600934],16,10,10,16,[4.2583046],2583
[0.945616],8,11,8,11,[4.1138124],2584
[0.8647208],16,13,14,16,[5.099023],2585
[0.86783254],16,3,3,16,[4.240161],2586
[0.8849412],4,15,4,15,[4.2015543],2587
[0.8006424],7,10,10,7,[4.2527933],2588
[0.6677011],16,2,16,2,[4.401014],2589
[0.6097087],10,10,5,9,[6.0095644],2590
[0.8657882],8,19,19,8,[4.1882925],2591
[0.7288626],7,10,7,9,[5.0472884],2592
[0.9666991],4,6,4,6,[4.11957],2593
[0.69506496],10,10,10,9,[5.3109546],2594
[0.96894854],8,6,6,8,[4.0923114],2595
[0.713521],2,10,2,9,[5.065055],2596
[0.97367394],17,4,4,17,[4.0985117],2597
[0.7122234],6,10,6,9,[5.079671],2598
[0.96647704],17,19,17,19,[4.1030884],2599
[0.6954796],12,10,12,9,[5.548338],2600
[0.78467166],17,4,14,17,[5.049922],2601
[0.6280853],16,12,12,16,[4.431968],2602
[0.95120776],16,2,2,16,[4.132743],2603
[0.99622947],8,1,8,1,[4.0888724],2604
[0.6831174],19,4,19,14,[5.080449],2605
[0.9564003],2,15,15,2,[4.1150694],2606
[0.9790565],2,4,2,4,[4.6379166],2607
[0.97983325],2,18,2,18,[4.1116104],2608
[0.9792646],1,4,1,4,[4.0859103],2609
[0.55645305],2,12,2,5,[5.0593853],2610
[0.97334504],11,19,11,19,[4.294842],2611
[0.65903777],7,2,7,12,[4.726143],2612
[0.97996634],8,4,4,8,[4.081807],2613
[0.5071654],3,12,3,9,[5.2372828],2614
[0.96369916],17,19,19,17,[4.1020756],2615
[0.9659331],18,16,18,16,[4.501132],2616
[0.7688247],6,3,6,13,[5.0333242],2617
[0.97877914],4,16,16,4,[4.130875],2618
[0.6730109],8,12,8,9,[5.0402923],2619
[0.89097726],4,3,3,4,[4.2796593],2620
[0.5628676],7,3,14,7,[5.042371],2621
[0.79314226],11,3,11,5,[5.0897408],2622
[0.4603543],16,3,9,16,[5.08087],2623
[0.9816508],8,16,16,8,[4.0803294],2624
[0.4971423],11,10,11,10,[4.565583],2625
[0.37296423],7,10,9,7,[5.0324197],2626
[0.5652868],16,4,13,16,[4.7843823],2627
[0.49389315],11,10,11,5,[5.0565057],2628
[0.48627543],1,10,1,10,[4.5585914],2629
[0.9708808],8,11,11,8,[4.0899863],2630
[0.9655557],15,11,15,11,[4.238036],2631
[0.9600691],4,11,11,4,[4.486033],2632
[0.6142634],17,10,5,17,[5.039193],2633
[0.7897568],15,13,13,15,[4.295224],2634
[0.8447454],1,13,1,13,[4.2122784],2635
[0.3842145],17,10,5,17,[5.0319743],2636
[0.8482535],15,11,15,11,[4.271986],2637
[0.49278244],18,13,5,18,[5.0802517],2638
[0.9864498],19,16,19,16,[4.4972186],2639
[0.9812013],18,4,18,4,[4.1403637],2640
[0.6220172],19,13,5,19,[5.063675],2641
[0.652766],2,13,5,2,[5.055214],2642
[0.9790471],4,19,4,19,[4.1150427],2643
[0.98189664],7,4,4,7,[4.086529],2644
[0.6998697],19,13,19,5,[5.056316],2645
[0.79766554],4,3,4,3,[4.351822],2646
[0.8170277],2,3,2,3,[4.249445],2647
[0.7133557],8,13,8,5,[5.040222],2648
[0.9872731],17,2,17,2,[4.0841894],2649
[0.9801522],8,15,8,15,[4.0824046],2650
[0.67056334],8,13,8,5,[5.0373363],2651
[0.988557],8,2,2,8,[4.0741496],2652
[0.9210722],3,19,3,9,[5.2293625],2653
[0.8936345],19,16,16,19,[4.168049],2654
[0.98250866],2,18,2,18,[4.10135],2655
[0.5934624],3,10,3,11,[4.975912],2656
[0.57656974],13,10,13,11,[5.0608835],2657
[0.7591868],19,2,19,12,[4.8746843],2658
[0.7759888],7,13,5,7,[5.0481634],2659
[0.9891858],1,2,1,2,[4.5552435],2660
[0.9942216],8,7,7,8,[4.0706625],2661
[0.6492691],8,3,8,12,[4.802783],2662
[0.81918347],2,4,13,2,[4.886012],2663
[0.93233836],6,11,6,11,[4.665367],2664
[0.6237522],4,16,16,4,[4.426052],2665
[0.75106204],19,13,5,19,[5.0546613],2666
[0.91682684],17,4,14,17,[5.070268],2667
[0.9135738],17,11,11,17,[4.1465874],2668
[0.6661365],7,12,7,12,[4.381916],2669
[0.7129017],8,12,8,12,[4.331849],2670
[0.43035045],8,19,9,8,[5.0328827],2671
[0.9387899],15,3,3,15,[4.1358457],2672
[0.99323493],7,18,7,18,[4.0740376],2673
[0.9824553],17,15,17,15,[4.133671],2674
[0.8463608],4,12,4,12,[4.2316422],2675
[0.63666356],12,13,12,14,[5.476105],2676
[0.81212884],17,13,17,13,[4.241862],2677
[0.93845993],8,12,12,8,[4.1199064],2678
[0.64386696],16,13,10,16,[4.917841],2679
[0.8839468],19,13,19,14,[5.067629],2680
[0.58737457],16,12,16,9,[5.0494223],2681
[0.9360433],1,6,6,1,[4.1300106],2682
[0.9532417],17,12,17,12,[4.108778],2683
[0.73031914],6,12,6,5,[5.132187],2684
[0.5391526],17,13,17,14,[5.0431223],2685
[0.7905193],4,3,3,4,[4.627471],2686
[0.51395726],16,13,14,16,[5.0504055],2687
[0.67650104],17,12,9,17,[5.0465846],2688
[0.9707756],6,11,6,11,[4.5490456],2689
[0.74340993],16,12,16,2,[4.8760877],2690
[0.36018065],4,12,10,4,[4.741355],2691
[0.42584777],7,13,14,7,[5.0425453],2692
[0.7407852],17,13,13,17,[4.311336],2693
[0.962353],1,19,19,1,[4.1085186],2694
[0.38401923],8,6,9,8,[5.0268755],2695
[0.38898596],18,3,18,5,[5.0545864],2696
[0.3394752],17,10,17,10,[4.6970973],2697
[0.75168246],15,6,15,9,[5.061037],2698
[0.95523304],4,6,4,6,[4.1118217],2699
[0.46492302],8,11,11,8,[4.572034],2700
[0.43347114],4,6,9,4,[5.038302],2701
[0.5261951],7,10,10,7,[4.5186615],2702
[0.34249404],4,10,5,4,[5.0306883],2703
[0.9848269],4,1,4,1,[4.386732],2704
[0.9908897],7,18,7,18,[4.0760326],2705
[0.46461803],12,4,14,12,[5.1248393],2706
[0.8552752],6,3,6,3,[4.304326],2707
[0.88814306],6,11,6,11,[4.2367783],2708
[0.6413948],7,12,7,12,[4.4096675],2709
[0.8581304],18,12,18,12,[4.3767166],2710
[0.9481805],1,15,15,1,[4.245614],2711
[0.518679],6,10,6,9,[5.3990793],2712
[0.9246684],17,3,3,17,[4.1515684],2713
[0.9584132],11,19,11,19,[4.5338516],2714
[0.75559574],11,10,10,11,[4.3455105],2715
[0.7396176],12,12,13,2,[5.576745],2716
[0.577225],7,2,7,2,[4.4706554],2717
[0.69421226],11,3,11,9,[5.134897],2718
[0.48266768],18,12,18,12,[4.5619392],2719
[0.42197555],3,3,10,14,[5.814637],2720
[0.66325855],4,10,4,10,[4.3844323],2721
[0.9367212],8,6,8,6,[4.1216216],2722
[0.43304512],18,18,3,11,[5.604373],2723
[0.6849529],2,10,10,2,[4.563486],2724
[0.40249717],17,10,17,5,[5.0887995],2725
[0.9658758],4,1,4,1,[4.101447],2726
[0.45188496],12,10,12,5,[5.236167],2727
[0.9392878],7,2,2,7,[4.1235895],2728
[0.873678],15,3,15,3,[4.207876],2729
[0.39080563],18,13,13,18,[4.650732],2730
[0.963537],18,11,11,18,[4.104397],2731
[0.99362034],1,17,17,1,[4.2228193],2732
[0.65271854],6,6,19,3,[5.9148073],2733
[0.47795275],3,12,3,5,[5.218703],2734
[0.4799713],8,13,8,14,[5.0363855],2735
[0.78881675],17,12,17,12,[4.260342],2736
[0.7903229],18,12,12,18,[4.28014],2737
[0.96434784],1,16,16,1,[4.2538414],2738
[0.57162493],18,12,18,5,[5.0451813],2739
[0.96855855],1,2,2,1,[4.166958],2740
[0.9687271],7,15,15,7,[4.0987854],2741
[0.5807684],7,12,7,5,[5.040057],2742
[0.963131],3,11,3,11,[4.4395328],2743
[0.9148243],2,3,3,2,[4.2310925],2744
[0.4982722],10,13,13,10,[4.904092],2745
[0.3932755],17,12,17,5,[5.034561],2746
[0.9308102],4,16,16,4,[4.1400585],2747
[0.3865002],18,3,18,5,[5.0415993],2748
[0.52104026],18,13,14,18,[5.045897],2749
[0.47322527],8,13,8,14,[5.0392137],2750
[0.6222483],6,6,14,19,[5.6892776],2751
[0.9625391],7,11,7,11,[4.099963],2752
[0.9554333],17,3,17,3,[4.115281],2753
[0.69275963],13,3,14,9,[6.0056777],2754
[0.76018804],6,13,13,6,[4.354423],2755
[0.9595092],17,3,17,3,[4.109311],2756
[0.6824615],1,10,1,9,[5.042042],2757
[0.99696547],8,1,1,8,[4.0879745],2758
[0.97463745],8,11,8,11,[4.087584],2759
[0.9830967],7,4,7,4,[4.0813537],2760
[0.99045384],1,18,1,18,[4.080963],2761
[0.92888737],8,19,19,8,[4.1303563],2762
[0.9771434],3,11,11,3,[4.1814594],2763
[0.96789396],18,6,6,18,[4.2062836],2764
[0.5820257],17,10,17,9,[5.034159],2765
[0.9787178],8,4,8,4,[4.0840826],2766
[0.839198],18,10,10,18,[4.2225876],2767
[0.96334416],18,6,18,6,[4.1550884],2768
[0.51386166],16,10,9,16,[5.393984],2769
[0.67784053],15,12,15,12,[4.4144597],2770
[0.73836404],7,12,12,7,[4.3113813],2771
[0.98599756],18,16,18,16,[4.118271],2772
[0.82745415],17,12,17,12,[4.2236853],2773
[0.8507734],13,10,13,10,[4.3119926],2774
[0.56199765],10,10,9,10,[5.1715765],2775
[0.94461614],3,11,11,3,[4.224203],2776
[0.8775351],7,12,7,12,[4.1805573],2777
[0.40721095],4,13,5,4,[5.0780964],2778
[0.98884684],1,18,18,1,[4.0891147],2779
[0.8773913],7,15,15,7,[4.180669],2780
[0.89127755],3,15,3,15,[4.2831144],2781
[0.7741607],7,10,10,7,[4.2772317],2782
[0.8911102],8,11,8,11,[4.1650534],2783
[0.41281068],3,13,5,3,[5.125588],2784
[0.694567],16,16,4,2,[5.832492],2785
[0.9132224],4,11,11,4,[4.172017],2786
[0.96194285],2,4,4,2,[4.301327],2787
[0.62059975],15,10,15,19,[4.9780455],2788
[0.8668201],6,10,10,6,[4.656061],2789
[0.47927645],12,10,14,11,[5.7353263],2790
[0.5976928],10,12,10,5,[5.4154987],2791
[0.9855334],7,15,15,7,[4.079703],2792
[0.49674287],16,13,14,16,[5.0467286],2793
[0.8420952],19,13,13,19,[4.2341485],2794
[0.98679346],18,4,18,4,[4.0879135],2795
[0.3424274],6,6,19,3,[5.7446327],2796
[0.7444479],8,12,12,8,[4.3031597],2797
[0.40469533],6,6,6,9,[5.214423],2798
[0.9843621],18,16,18,16,[4.0847883],2799
[0.7166028],1,6,11,6,[5.2434998],2800
[0.98942506],17,2,2,17,[4.0753193],2801
[0.48000666],19,4,13,19,[4.5886307],2802
[0.7433533],7,12,12,7,[4.306308],2803
[0.95746964],4,15,4,15,[4.130687],2804
[0.83609426],1,13,13,1,[4.216466],2805
[0.98579365],7,11,11,7,[4.0793457],2806
[0.917152],6,19,15,19,[4.955643],2807
[0.97660303],7,4,7,4,[4.0871296],2808
[0.6112383],11,11,11,9,[5.0482063],2809
[0.5677093],13,11,9,13,[5.259926],2810
[0.96976185],18,4,4,18,[4.100729],2811
[0.88756007],8,11,8,10,[4.950762],2812
[0.82788897],11,11,10,11,[4.8969917],2813
[0.9491528],17,6,17,6,[4.111437],2814
[0.6028476],12,13,12,14,[5.2475977],2815
[0.66795343],8,10,8,9,[5.0394936],2816
[0.9416733],7,3,7,3,[4.1223216],2817
[0.6332497],6,13,14,6,[5.0833874],2818
[0.90518624],2,13,13,2,[4.17873],2819
[0.9975395],7,1,7,1,[4.0666533],2820
[0.97957337],3,11,3,11,[4.2001333],2821
[0.9504639],17,6,17,6,[4.1105785],2822
[0.77969384],13,13,4,3,[5.841999],2823
[0.96747],17,19,19,17,[4.095312],2824
[0.94959754],1,3,1,3,[4.11172],2825
[0.9782215],1,16,16,1,[4.0857487],2826
[0.96640766],8,15,15,8,[4.095286],2827
[0.96696454],4,15,4,15,[4.13235],2828
[0.95756125],7,3,3,7,[4.1065073],2829
[0.6185857],8,13,8,5,[5.0399375],2830
[0.9586725],2,4,4,2,[4.1200027],2831
[0.96928495],1,13,13,1,[4.0942826],2832
[0.9638218],13,19,13,19,[4.3141165],2833
[0.94216293],11,19,19,11,[4.289974],2834
[0.95391583],17,6,6,17,[4.109713],2835
[0.45572996],13,13,10,13,[4.6405087],2836
[0.5784024],16,12,12,16,[4.484067],2837
[0.90501416],7,13,9,7,[5.0578575],2838
[0.9584106],7,3,7,3,[4.1041183],2839
[0.8241039],15,13,15,9,[5.0689955],2840
[0.95347637],17,13,13,17,[4.110161],2841
[0.8612533],7,12,12,7,[4.194027],2842
[0.83434266],15,10,10,15,[4.258301],2843
[0.83696955],12,10,10,12,[4.4648905],2844
[0.9112601],3,13,3,14,[5.12091],2845
[0.97946703],7,15,7,15,[4.0837135],2846
[0.9714357],1,17,17,1,[4.0950603],2847
[0.5043967],12,12,5,12,[5.0688295],2848
[0.9720971],18,12,18,12,[4.122948],2849
[0.7620215],1,2,1,2,[4.2892723],2850
[0.7445796],8,19,19,8,[4.302663],2851
[0.9780888],15,12,12,15,[4.106957],2852
[0.42521313],6,10,9,6,[5.061328],2853
[0.8366471],4,3,3,4,[4.2649927],2854
[0.7151466],2,13,14,2,[5.0639896],2855
[0.9301102],7,13,7,13,[4.12909],2856
[0.5591752],15,12,9,15,[5.0476685],2857
[0.9857227],18,15,15,18,[4.093227],2858
[0.6603363],18,13,18,14,[5.0475235],2859
[0.94513977],17,12,17,12,[4.11637],2860
[0.44523677],10,12,10,9,[5.5552454],2861
[0.98695916],17,15,15,17,[4.0893745],2862
[0.8880906],6,12,6,5,[5.1457562],2863
[0.97427547],7,11,7,11,[4.0884943],2864
[0.48323402],12,10,9,12,[5.077938],2865
[0.9852142],2,19,2,19,[4.0839415],2866
[0.58471984],8,10,9,8,[5.0383635],2867
[0.9076923],7,10,10,7,[4.1496024],2868
[0.66722697],1,10,1,9,[5.041504],2869
[0.755803],10,12,5,10,[5.2097683],2870
[0.872592],8,13,13,8,[4.1826563],2871
[0.94649667],11,10,10,11,[4.1426954],2872
[0.86400723],10,10,9,10,[5.0991945],2873
