probability,move1,move2,scenario_no1,scenario_no2,loss,move_no
[0.99999607],14,2,14,2,[4.0626087],77769
[0.9999964],16,14,14,16,[4.062086],77770
[1.],3,7,3,7,[4.062056],77771
[0.99999917],9,4,4,9,[4.0620365],77772
[0.99999607],7,2,7,2,[4.0620365],77773
[0.99999833],7,9,9,7,[4.06213],77774
[0.999982],11,18,18,11,[4.062051],77775
[0.9999962],1,6,6,1,[4.0620365],77776
[0.99999905],19,13,13,19,[4.06205],77777
[0.9999927],1,17,17,1,[4.0620403],77778
[0.9999999],7,12,7,12,[4.062064],77779
[0.9999927],4,17,17,4,[4.062537],77780
[0.99999833],10,9,9,10,[4.062125],77781
[0.99999857],3,19,3,19,[4.0620346],77782
[0.9999894],4,15,4,15,[4.06226],77783
[0.9999927],11,17,11,17,[4.0621634],77784
[0.99999833],7,9,9,7,[4.06213],77785
[0.9999927],9,17,17,9,[4.06205],77786
[0.9999894],3,15,3,15,[4.062043],77787
[0.9999988],8,11,8,11,[4.0620346],77788
[0.9999999],3,1,1,3,[4.0620766],77789
[0.9999927],4,17,4,17,[4.062516],77790
[0.99999666],10,14,14,10,[4.0620375],77791
[0.9999819],16,18,16,18,[4.0622063],77792
[0.99995744],12,16,16,12,[4.06213],77793
[0.9999999],19,1,1,19,[4.062701],77794
[0.9999894],12,15,12,15,[4.062052],77795
[0.9999927],9,17,17,9,[4.06205],77796
[0.9999999],10,1,1,10,[4.06204],77797
[0.99999607],14,2,14,2,[4.062557],77798
[0.9999995],3,8,8,3,[4.0620813],77799
[0.99998164],1,18,18,1,[4.06205],77800
[0.9999927],9,17,9,17,[4.06205],77801
[0.9999578],13,16,16,13,[4.0620794],77802
[0.99999666],1,14,14,1,[4.0620365],77803
[0.99999833],10,9,10,9,[4.0621204],77804
[0.99999666],10,14,10,14,[4.0620375],77805
[0.99999917],10,3,3,10,[4.062034],77806
[0.99999666],7,14,7,14,[4.0620365],77807
[0.99995804],5,16,16,5,[4.0620728],77808
[0.9999895],1,15,15,1,[4.0620427],77809
[0.99999905],7,13,7,13,[4.06204],77810
[0.99999607],14,2,2,14,[4.0625362],77811
[1.],1,7,7,1,[4.06205],77812
[0.9999964],10,6,6,10,[4.062042],77813
[0.9999927],19,17,17,19,[4.0622168],77814
[0.99999666],12,14,14,12,[4.0622044],77815
[0.99998164],11,18,11,18,[4.062051],77816
[0.9999895],9,15,9,15,[4.06218],77817
[0.99998164],13,18,18,13,[4.062051],77818
[0.9999999],5,12,12,5,[4.0620413],77819
[0.99999917],9,4,4,9,[4.0620365],77820
[0.9999584],19,16,19,16,[4.062075],77821
[0.99999607],14,2,14,2,[4.0625143],77822
[0.9999964],3,6,3,6,[4.062039],77823
[1.],5,7,5,7,[4.062366],77824
[0.99999917],11,4,4,11,[4.0624566],77825
[0.9999964],19,6,19,6,[4.0620365],77826
[0.99999595],19,2,19,2,[4.0620375],77827
[0.9999968],10,14,14,10,[4.0620375],77828
[0.9999988],7,11,7,11,[4.0620356],77829
[0.99999917],10,3,10,3,[4.062034],77830
[0.99999595],14,2,14,2,[4.0624943],77831
[0.9999964],19,6,19,6,[4.0620365],77832
[0.9999895],12,15,15,12,[4.062051],77833
[0.99999917],9,4,9,4,[4.062037],77834
[0.9999999],5,12,5,12,[4.0620413],77835
[0.9999585],12,16,12,16,[4.0621276],77836
[0.9999895],19,15,15,19,[4.0620694],77837
[1.],10,7,10,7,[4.0620384],77838
[0.99999595],3,2,2,3,[4.062044],77839
[0.99999595],16,2,16,2,[4.062187],77840
[0.9999988],13,11,11,13,[4.0620346],77841
[0.9999988],7,11,11,7,[4.0620356],77842
[0.9999925],12,17,17,12,[4.062277],77843
[0.99999905],5,13,5,13,[4.06214],77844
[0.9999895],11,15,11,15,[4.0621862],77845
[0.99999917],7,4,4,7,[4.06204],77846
[0.9999964],12,6,12,6,[4.0620747],77847
[0.99998176],12,18,12,18,[4.062053],77848
[0.9999968],8,14,8,14,[4.0620365],77849
[0.9999968],3,14,14,3,[4.062037],77850
[0.99999917],12,4,12,4,[4.062376],77851
[0.9999895],11,15,11,15,[4.0621853],77852
[0.99999845],13,9,13,9,[4.062788],77853
[0.99999595],13,2,13,2,[4.0620413],77854
[0.99998176],4,18,18,4,[4.062052],77855
[0.99995875],3,16,16,3,[4.062072],77856
[0.99999654],13,6,6,13,[4.0620375],77857
[0.99998176],11,18,18,11,[4.062051],77858
[0.9999894],9,15,15,9,[4.062187],77859
[0.9999968],1,14,1,14,[4.062036],77860
[0.9999968],16,14,14,16,[4.0620885],77861
[0.9999999],19,12,12,19,[4.0620356],77862
[0.99995875],9,16,9,16,[4.062105],77863
[0.99995875],10,16,16,10,[4.062072],77864
[0.99998176],12,18,12,18,[4.062053],77865
[0.9999894],11,15,11,15,[4.0621834],77866
[0.9999924],12,17,17,12,[4.0622644],77867
[0.99999917],11,4,4,11,[4.0624533],77868
[0.9999968],6,14,6,14,[4.0623984],77869
[0.9999995],10,8,8,10,[4.0620995],77870
[0.99999845],13,9,9,13,[4.062722],77871
[0.9999957],6,2,2,6,[4.062044],77872
[0.9999893],7,15,15,7,[4.0622616],77873
[0.9999585],5,16,5,16,[4.0620728],77874
[0.9999999],19,12,19,12,[4.0620356],77875
[0.9999968],3,14,3,14,[4.062037],77876
[0.9999968],1,14,14,1,[4.062036],77877
[0.9999989],8,11,11,8,[4.0620346],77878
[0.99999905],19,13,19,13,[4.062051],77879
[0.9999583],9,16,9,16,[4.062108],77880
[0.9999957],15,2,2,15,[4.0621896],77881
[0.9999893],17,15,17,15,[4.062084],77882
[0.9999995],19,8,8,19,[4.0620565],77883
[0.99999213],3,17,17,3,[4.062041],77884
[0.99999845],10,9,10,9,[4.0621166],77885
[0.99995804],1,16,16,1,[4.062072],77886
[1.],19,7,7,19,[4.062036],77887
[0.99999654],10,6,10,6,[4.0620413],77888
[0.9999989],10,11,11,10,[4.0620365],77889
[0.99999654],7,6,6,7,[4.062069],77890
[0.99999917],7,4,4,7,[4.0620394],77891
[0.9999968],10,14,10,14,[4.0620375],77892
[0.99995804],3,16,3,16,[4.062072],77893
[0.99999654],11,6,11,6,[4.0626926],77894
[0.99999845],10,9,10,9,[4.062114],77895
[0.99999857],3,19,19,3,[4.0620346],77896
[1.],5,7,7,5,[4.0623693],77897
[0.99999213],11,17,11,17,[4.062142],77898
[1.],3,7,3,7,[4.0620546],77899
[0.9999989],3,11,3,11,[4.062065],77900
[0.9999957],15,2,2,15,[4.062187],77901
[0.9999585],9,16,9,16,[4.0621085],77902
[1.],3,7,3,7,[4.0620546],77903
[0.9999969],8,14,8,14,[4.0620365],77904
[0.9999993],12,4,12,4,[4.062361],77905
[0.99998915],1,15,15,1,[4.062043],77906
[1.],10,7,7,10,[4.062038],77907
[0.9999969],10,14,10,14,[4.0620365],77908
[0.9999999],1,12,1,12,[4.0620337],77909
[0.9999956],7,2,7,2,[4.062037],77910
[0.99999917],10,3,3,10,[4.062034],77911
[0.9999585],19,16,16,19,[4.062075],77912
[0.9999999],3,1,3,1,[4.0620737],77913
[0.99999666],1,6,1,6,[4.062036],77914
[1.],1,7,1,7,[4.06205],77915
[0.9999989],13,11,13,11,[4.0620346],77916
[0.9999969],3,14,14,3,[4.0620365],77917
[0.99999845],7,9,9,7,[4.0621204],77918
[0.99998176],1,18,18,1,[4.06205],77919
[0.9999956],17,2,17,2,[4.0620494],77920
[0.99999666],13,6,6,13,[4.062037],77921
[0.9999968],17,14,17,14,[4.0620728],77922
[0.99995875],12,16,12,16,[4.062126],77923
[0.9999956],19,2,2,19,[4.0620375],77924
[0.99999666],3,6,3,6,[4.0620384],77925
[0.99998915],9,15,9,15,[4.0621805],77926
[0.99998176],15,18,15,18,[4.0623617],77927
[0.99995875],12,16,12,16,[4.062125],77928
[0.9999989],9,11,11,9,[4.0620975],77929
[0.9999589],9,16,9,16,[4.0621085],77930
[0.9999989],3,5,5,3,[4.0623207],77931
[0.9999957],10,2,2,10,[4.0620394],77932
[0.99998176],6,18,18,6,[4.0620546],77933
[0.99999905],5,13,5,13,[4.0621414],77934
[0.999959],13,16,16,13,[4.062079],77935
[0.9999989],19,5,19,5,[4.062145],77936
[0.9999993],10,4,4,10,[4.0621433],77937
[0.9999893],3,15,15,3,[4.062043],77938
[0.9999999],5,12,12,5,[4.0620413],77939
[0.99998176],11,18,18,11,[4.062051],77940
[0.99999845],13,9,9,13,[4.0626526],77941
[0.9999957],10,2,2,10,[4.0620394],77942
[0.99999213],9,17,9,17,[4.06205],77943
[0.99998176],10,18,10,18,[4.062051],77944
[0.99999666],8,6,6,8,[4.0620365],77945
[0.9999819],3,18,18,3,[4.0620503],77946
[0.99995875],10,16,16,10,[4.062071],77947
[0.9999819],14,18,14,18,[4.0620813],77948
[0.9999819],11,18,11,18,[4.0620503],77949
[0.9999993],8,4,8,4,[4.0620356],77950
[0.99999654],10,6,10,6,[4.062041],77951
[0.9999956],10,2,2,10,[4.0620394],77952
[0.99999917],10,3,10,3,[4.062034],77953
[0.9999993],7,4,4,7,[4.062039],77954
[0.9999893],7,15,7,15,[4.062251],77955
[0.9999968],8,14,8,14,[4.0620365],77956
[0.9999968],16,14,14,16,[4.062087],77957
[0.9999893],8,15,15,8,[4.062043],77958
[0.9999968],3,14,14,3,[4.062037],77959
[0.9999893],9,15,9,15,[4.0621796],77960
[1.],1,7,7,1,[4.06205],77961
[0.9999819],4,18,18,4,[4.062052],77962
[0.9999989],8,5,5,8,[4.0620346],77963
[0.9999589],9,16,9,16,[4.06211],77964
[0.9999968],9,14,9,14,[4.062037],77965
[0.99998176],12,18,18,12,[4.0620537],77966
[0.99999905],7,13,13,7,[4.062041],77967
[0.99999213],12,17,12,17,[4.062248],77968
[0.9999968],7,14,7,14,[4.062036],77969
[1.],10,7,7,10,[4.0620375],77970
[0.9999999],3,1,1,3,[4.06207],77971
[0.9999968],1,14,14,1,[4.062036],77972
[0.99998915],10,15,10,15,[4.062043],77973
[0.9999956],16,2,2,16,[4.0621767],77974
[0.9999968],12,14,12,14,[4.062181],77975
[0.9999995],3,8,3,8,[4.062071],77976
[0.99999666],13,6,13,6,[4.062037],77977
[0.9999993],9,4,4,9,[4.062037],77978
[0.9999968],19,14,14,19,[4.0620365],77979
[0.99999213],4,17,17,4,[4.0624895],77980
[0.99998915],12,15,12,15,[4.062051],77981
[0.9999596],11,16,11,16,[4.0621004],77982
[0.9999995],19,8,19,8,[4.0620575],77983
[0.9999993],12,4,4,12,[4.0623503],77984
[0.9999814],3,18,3,18,[4.062051],77985
[1.],8,7,8,7,[4.062037],77986
[0.9999993],5,4,4,5,[4.062068],77987
[0.99996006],10,16,10,16,[4.06207],77988
[0.9999968],17,14,14,17,[4.0620737],77989
[0.9999968],6,14,6,14,[4.06239],77990
[0.99998915],3,15,15,3,[4.062043],77991
[0.99995995],13,16,16,13,[4.0620785],77992
[0.9999989],3,11,3,11,[4.062061],77993
[0.99999905],1,13,13,1,[4.0620694],77994
[0.99999213],11,17,11,17,[4.0621347],77995
[0.9999968],8,14,14,8,[4.0620365],77996
[0.9999968],6,14,6,14,[4.062376],77997
[0.9999993],3,4,4,3,[4.0620384],77998
[0.9999893],7,15,15,7,[4.0622377],77999
[0.99999845],13,9,9,13,[4.062605],78000
[0.99999917],5,13,5,13,[4.062141],78001
[0.9999993],5,4,4,5,[4.062068],78002
[0.99999976],10,12,10,12,[4.0620337],78003
[0.99999917],19,13,13,19,[4.0620527],78004
[0.9999993],19,4,19,4,[4.062047],78005
[0.99999917],8,13,8,13,[4.062034],78006
[0.9999989],10,11,11,10,[4.0620365],78007
[0.9999993],8,4,8,4,[4.0620356],78008
[0.99999845],1,9,1,9,[4.0620456],78009
[0.99999547],9,2,2,9,[4.0620413],78010
[0.9999893],12,15,12,15,[4.0620503],78011
[0.99999547],8,2,2,8,[4.0620375],78012
[0.9999968],10,14,10,14,[4.062037],78013
[0.99999845],8,9,9,8,[4.062052],78014
[0.99998224],1,18,1,18,[4.0620494],78015
[0.9999999],10,1,10,1,[4.0620394],78016
[0.99995804],1,16,1,16,[4.062072],78017
[0.99998915],13,15,15,13,[4.062128],78018
[0.9999579],4,16,4,16,[4.062124],78019
[0.9999579],10,16,16,10,[4.062072],78020
[0.99995804],19,16,19,16,[4.0620756],78021
[0.99999857],3,19,3,19,[4.0620346],78022
[0.9999989],8,5,8,5,[4.0620346],78023
[0.99999845],5,9,9,5,[4.0620384],78024
[0.99999547],14,2,14,2,[4.062458],78025
[0.99998224],5,18,18,5,[4.062052],78026
[0.99999666],19,6,19,6,[4.0620365],78027
[0.999992],11,17,17,11,[4.062128],78028
[0.999992],1,17,1,17,[4.0620403],78029
[0.99995816],1,16,1,16,[4.062072],78030
[0.99995816],1,16,16,1,[4.062072],78031
[0.99999845],10,9,9,10,[4.0621033],78032
[0.99999857],3,19,19,3,[4.0620346],78033
[1.],10,7,10,7,[4.0620375],78034
[0.99999666],12,6,12,6,[4.0620737],78035
[0.9999968],1,14,14,1,[4.062036],78036
[0.99999666],1,6,1,6,[4.062036],78037
[1.],5,7,5,7,[4.0623593],78038
[0.9999968],11,14,11,14,[4.062174],78039
[0.99999535],7,2,7,2,[4.0620375],78040
[0.99999917],5,13,13,5,[4.0621405],78041
[0.99999535],15,2,15,2,[4.0621743],78042
[1.],10,7,7,10,[4.0620375],78043
[0.99999917],10,3,10,3,[4.062034],78044
[0.99998236],1,18,1,18,[4.062049],78045
[0.9999919],3,17,17,3,[4.0620413],78046
[0.99999666],3,6,6,3,[4.0620384],78047
[0.9999893],9,15,9,15,[4.0621805],78048
[0.99999845],1,9,9,1,[4.062045],78049
[0.9999919],13,17,13,17,[4.062046],78050
[1.],1,7,1,7,[4.062049],78051
[0.99999917],7,13,7,13,[4.0620413],78052
[0.9999893],13,15,13,15,[4.0621257],78053
[0.99999845],8,9,8,9,[4.062052],78054
[0.99999666],1,6,1,6,[4.062036],78055
[0.99999523],5,2,2,5,[4.0620375],78056
[0.9999893],3,15,3,15,[4.062043],78057
[0.9999968],9,14,9,14,[4.062037],78058
[0.99999523],15,2,15,2,[4.062173],78059
[0.99999845],1,9,9,1,[4.062045],78060
[0.9999579],11,16,16,11,[4.0620995],78061
[0.9999825],7,18,18,7,[4.062049],78062
[1.],3,7,7,3,[4.062052],78063
[1.],8,7,8,7,[4.062037],78064
[0.9999999],10,1,10,1,[4.062039],78065
[0.9999919],13,17,17,13,[4.062046],78066
[0.9999968],19,14,14,19,[4.0620365],78067
[0.9999993],8,4,8,4,[4.0620356],78068
[0.9999988],13,11,11,13,[4.0620346],78069
[0.9999825],6,18,6,18,[4.062054],78070
[0.99999666],10,6,10,6,[4.0620403],78071
[0.9999893],7,15,7,15,[4.06223],78072
[0.9999893],3,15,15,3,[4.062043],78073
[0.9999919],12,17,12,17,[4.062231],78074
[0.9999993],7,4,7,4,[4.0620384],78075
[0.9999968],16,14,14,16,[4.062087],78076
[0.99999666],11,6,6,11,[4.062712],78077
[0.99999976],19,12,19,12,[4.062036],78078
[0.99999523],5,2,2,5,[4.0620375],78079
[0.9999989],1,5,5,1,[4.0622635],78080
[0.9999918],10,17,10,17,[4.062041],78081
[0.9999988],8,11,11,8,[4.062035],78082
[0.99999845],3,9,9,3,[4.0620475],78083
[0.9999918],13,17,17,13,[4.062046],78084
[0.999982],16,18,16,18,[4.0622373],78085
[0.9999918],3,17,17,3,[4.0620413],78086
[0.99999857],3,19,19,3,[4.0620346],78087
[0.9999918],12,17,17,12,[4.0622277],78088
[0.99998915],11,15,15,11,[4.0621653],78089
[0.9999993],8,4,8,4,[4.0620356],78090
[0.99999976],8,12,8,12,[4.062228],78091
[0.99999917],5,13,5,13,[4.0621424],78092
[0.99999535],19,2,2,19,[4.062038],78093
[0.99999535],1,2,2,1,[4.0620384],78094
[0.99998903],4,15,4,15,[4.0622168],78095
[0.99999976],9,12,12,9,[4.0620346],78096
[1.],8,7,7,8,[4.062037],78097
[0.9999989],1,5,5,1,[4.062255],78098
[0.9999993],6,4,6,4,[4.0621996],78099
[0.9999968],12,6,6,12,[4.062073],78100
[0.99998903],1,15,1,15,[4.062043],78101
[0.9999993],9,4,4,9,[4.062037],78102
[0.99999917],8,13,8,13,[4.062034],78103
[0.99999166],13,17,13,17,[4.062046],78104
[0.99999535],1,2,1,2,[4.0620384],78105
[0.99999976],8,12,12,8,[4.0622225],78106
[0.99998903],19,15,15,19,[4.0620713],78107
[0.9999989],10,5,10,5,[4.0620365],78108
[0.99999535],3,2,2,3,[4.062043],78109
[0.9999993],8,4,4,8,[4.0620356],78110
[0.99999523],6,2,2,6,[4.062044],78111
[0.99999845],8,9,9,8,[4.0620513],78112
[0.999959],8,16,16,8,[4.062071],78113
[0.9999988],8,11,11,8,[4.062035],78114
[0.99999976],8,12,8,12,[4.0622177],78115
[0.9999819],14,18,18,14,[4.062086],78116
[0.9999951],14,2,2,14,[4.0624394],78117
[0.9999819],5,18,18,5,[4.0620522],78118
[0.9999968],11,6,11,6,[4.062678],78119
[0.9999995],19,8,8,19,[4.0620575],78120
[0.9999968],12,14,12,14,[4.062171],78121
[0.99999166],12,17,17,12,[4.062221],78122
[0.9999889],19,15,19,15,[4.062071],78123
[0.99995935],8,16,16,8,[4.062071],78124
[0.99995935],1,16,16,1,[4.062071],78125
[0.99998164],6,18,18,6,[4.062055],78126
[0.9999969],13,6,13,6,[4.0620365],78127
[0.99998164],7,18,7,18,[4.06205],78128
[0.9999596],12,16,16,12,[4.0621233],78129
[0.9999969],13,6,13,6,[4.0620365],78130
[0.9999989],10,5,5,10,[4.0620365],78131
[0.99999166],1,17,17,1,[4.0620413],78132
[1.],10,7,10,7,[4.0620375],78133
[0.99999917],10,13,13,10,[4.0620346],78134
[1.],3,7,7,3,[4.062052],78135
[0.99999857],3,19,3,19,[4.0620346],78136
[0.9999889],9,15,15,9,[4.062169],78137
[0.9999993],5,4,4,5,[4.0620685],78138
[0.9999888],7,15,15,7,[4.0622187],78139
[0.9999814],16,18,18,16,[4.062241],78140
[0.9999814],3,18,18,3,[4.062051],78141
[0.99999523],3,2,3,2,[4.0620437],78142
[0.9999602],3,16,16,3,[4.06207],78143
[0.99999845],3,9,9,3,[4.0620475],78144
[0.99999166],19,17,19,17,[4.0622096],78145
[0.99999857],3,19,3,19,[4.0620346],78146
[0.9999969],10,14,14,10,[4.0620365],78147
[0.9999969],8,14,14,8,[4.0620365],78148
[0.9999813],10,18,18,10,[4.062051],78149
[0.9999993],12,4,12,4,[4.062342],78150
[0.99999976],9,12,9,12,[4.0620346],78151
[0.9999989],8,11,8,11,[4.0620346],78152
[0.9999969],8,6,6,8,[4.0620365],78153
[0.9999999],10,1,1,10,[4.0620394],78154
[0.99999917],10,3,10,3,[4.0620346],78155
[0.99999917],19,13,19,13,[4.0620537],78156
[0.99999166],1,17,17,1,[4.0620413],78157
[1.],1,7,7,1,[4.06205],78158
[0.9999989],1,5,1,5,[4.062243],78159
[0.99999154],5,17,17,5,[4.0621104],78160
[0.9999969],3,6,6,3,[4.062038],78161
[0.9999989],3,5,5,3,[4.0622606],78162
[0.99999154],12,17,17,12,[4.0622134],78163
[0.9999969],9,14,14,9,[4.0620365],78164
[1.],19,7,19,7,[4.062036],78165
[0.99998105],7,18,18,7,[4.062051],78166
[1.],19,7,7,19,[4.062036],78167
[0.9999969],12,14,14,12,[4.062166],78168
[0.99999523],16,2,16,2,[4.062169],78169
[0.9999993],5,4,4,5,[4.062069],78170
[0.99999154],9,17,17,9,[4.06205],78171
[0.99999976],7,12,12,7,[4.0620575],78172
[0.9999969],1,14,1,14,[4.0620356],78173
[0.9999887],3,15,3,15,[4.062044],78174
[0.999961],8,16,8,16,[4.0620694],78175
[0.999997],19,6,6,19,[4.062036],78176
[0.99996114],1,16,1,16,[4.062069],78177
[0.9999969],11,14,14,11,[4.0621595],78178
[0.99998856],13,15,15,13,[4.0621233],78179
[0.9999969],12,14,12,14,[4.0621634],78180
[0.9999993],12,4,4,12,[4.062334],78181
[0.999997],13,6,6,13,[4.0620365],78182
[0.9999993],19,4,19,4,[4.062049],78183
[0.9999969],1,14,14,1,[4.0620356],78184
[0.9999914],4,17,17,4,[4.0624638],78185
[0.99996126],13,16,16,13,[4.0620785],78186
[0.9999995],10,8,10,8,[4.062084],78187
[0.99998856],12,15,12,15,[4.06205],78188
[0.9999969],3,14,14,3,[4.0620365],78189
[0.99999523],10,2,10,2,[4.0620394],78190
[0.9999969],7,14,14,7,[4.0620356],78191
[0.9999989],8,11,8,11,[4.0620346],78192
[0.99999523],6,2,6,2,[4.062044],78193
[0.99996173],12,16,16,12,[4.0621204],78194
[0.99999523],13,2,13,2,[4.062041],78195
[0.9999999],8,1,8,1,[4.0624456],78196
[0.9999993],11,4,4,11,[4.062416],78197
[0.99996185],9,16,16,9,[4.0621142],78198
[0.9999989],19,5,5,19,[4.062133],78199
[0.99999917],10,3,10,3,[4.0620346],78200
[0.99996185],5,16,16,5,[4.0620694],78201
[0.999962],19,16,16,19,[4.062072],78202
[0.9999995],19,8,19,8,[4.0620575],78203
[0.9999989],13,11,13,11,[4.0620346],78204
[0.9999993],9,4,9,4,[4.062037],78205
[0.99999523],5,2,5,2,[4.0620375],78206
[0.9999888],17,15,15,17,[4.0620847],78207
[0.99998057],11,18,11,18,[4.062052],78208
[0.9999993],9,4,9,4,[4.062037],78209
[0.9999993],6,4,4,6,[4.0622096],78210
[0.99999154],11,17,17,11,[4.0621157],78211
[0.9999989],8,11,11,8,[4.0620346],78212
[0.9999989],1,5,1,5,[4.0622406],78213
[0.9999969],7,6,7,6,[4.062065],78214
[0.99999523],13,2,2,13,[4.062041],78215
[0.9999989],8,11,11,8,[4.0620346],78216
[0.9999969],3,14,14,3,[4.0620365],78217
[0.9999989],3,5,3,5,[4.062236],78218
[0.9999993],3,4,3,4,[4.062038],78219
[0.9999621],12,16,16,12,[4.0621195],78220
[0.9999995],3,8,3,8,[4.062065],78221
[0.9999989],5,11,11,5,[4.0620375],78222
[0.9999969],11,14,11,14,[4.0621557],78223
[1.],3,7,3,7,[4.06205],78224
[0.9999969],16,14,16,14,[4.0620832],78225
[0.9999622],19,16,19,16,[4.062072],78226
[0.9999999],10,1,10,1,[4.0620394],78227
[0.99999976],8,12,12,8,[4.062212],78228
[0.99999154],13,17,13,17,[4.062046],78229
[0.9999993],5,4,4,5,[4.0620685],78230
[0.99999845],10,9,10,9,[4.062105],78231
[0.99999523],3,2,3,2,[4.062043],78232
[0.99999523],14,2,2,14,[4.0624294],78233
[0.9999969],7,14,7,14,[4.0620356],78234
[0.9999993],5,4,5,4,[4.0620685],78235
[0.9999622],10,16,10,16,[4.062068],78236
[0.9999993],7,4,4,7,[4.0620384],78237
[0.9999993],10,3,3,10,[4.062034],78238
[0.9999995],3,8,3,8,[4.062063],78239
[0.9999622],12,16,12,16,[4.0621195],78240
[0.99999845],7,9,9,7,[4.0621057],78241
[0.999997],1,6,1,6,[4.0620356],78242
[0.99998057],10,18,18,10,[4.062052],78243
[0.99999845],3,9,3,9,[4.062046],78244
[0.99999154],9,17,17,9,[4.06205],78245
[0.99999154],6,17,17,6,[4.062251],78246
[0.99999523],17,2,2,17,[4.0620503],78247
[0.99998057],3,18,3,18,[4.062052],78248
[0.9999887],12,15,12,15,[4.06205],78249
[0.99996233],5,16,16,5,[4.062069],78250
[0.99999154],1,17,1,17,[4.0620413],78251
[0.99999976],9,12,12,9,[4.0620346],78252
[0.99999523],13,2,13,2,[4.062041],78253
[0.99998057],7,18,18,7,[4.062051],78254
[0.99998057],10,18,10,18,[4.062052],78255
[0.9999989],13,11,13,11,[4.0620346],78256
[0.9999995],3,8,3,8,[4.0620623],78257
[0.9999989],19,5,19,5,[4.0621305],78258
[0.99996233],10,16,16,10,[4.062068],78259
[0.99998057],10,18,10,18,[4.062052],78260
[0.99999845],13,9,9,13,[4.062518],78261
[0.99996233],11,16,11,16,[4.0620956],78262
[0.9999807],14,18,18,14,[4.0620894],78263
[0.999997],5,6,6,5,[4.0622253],78264
[0.99999976],19,12,19,12,[4.0620356],78265
[0.9999999],3,1,1,3,[4.0620627],78266
[0.9999999],8,1,1,8,[4.0624204],78267
[0.9999807],10,18,18,10,[4.062052],78268
[0.9999621],8,16,8,16,[4.062068],78269
[0.9999808],16,18,16,18,[4.06225],78270
[0.99999976],19,12,12,19,[4.0620356],78271
[0.99999523],4,2,4,2,[4.0620604],78272
[0.9999809],2,18,18,2,[4.0621557],78273
[0.9999621],3,16,3,16,[4.062068],78274
[0.9999888],9,15,15,9,[4.0621653],78275
[0.9999621],12,16,12,16,[4.0621185],78276
[0.9999969],6,14,6,14,[4.0623617],78277
[0.9999989],13,11,13,11,[4.0620346],78278
[0.9999969],12,14,12,14,[4.0621586],78279
[0.99999523],1,2,1,2,[4.0620384],78280
[0.9999989],3,5,5,3,[4.0622067],78281
[0.9999968],12,6,6,12,[4.0620704],78282
[0.9999993],6,4,6,4,[4.0622034],78283
[0.99998116],4,18,18,4,[4.0620527],78284
[0.99999845],10,9,9,10,[4.0621037],78285
[0.9999889],17,15,17,15,[4.062085],78286
[0.99999845],8,9,9,8,[4.062051],78287
[0.9999995],19,8,8,19,[4.062057],78288
[0.9999889],9,15,15,9,[4.0621653],78289
[0.99999905],7,13,13,7,[4.062042],78290
[0.9999989],19,11,11,19,[4.0620413],78291
[0.9999969],17,14,14,17,[4.0620737],78292
[0.9999951],3,2,2,3,[4.062042],78293
[0.9999993],3,4,3,4,[4.0620375],78294
[0.99999905],1,13,1,13,[4.06207],78295
[0.9999989],7,11,11,7,[4.0620356],78296
[0.9999951],6,2,6,2,[4.062044],78297
[0.9999969],6,14,6,14,[4.0623336],78298
[0.99999976],9,12,9,12,[4.0620346],78299
[0.99999154],5,17,17,5,[4.0621095],78300
[0.9999989],1,5,5,1,[4.0622435],78301
[0.99996114],10,16,16,10,[4.062069],78302
[0.9999969],19,14,14,19,[4.062036],78303
[0.99999976],8,12,8,12,[4.0622],78304
[0.999961],12,16,16,12,[4.0621195],78305
[0.9999951],4,2,2,4,[4.062062],78306
[0.9999968],13,6,13,6,[4.062037],78307
[0.9999993],10,4,10,4,[4.062133],78308
[0.9999815],3,18,3,18,[4.062051],78309
[0.9999951],5,2,5,2,[4.0620375],78310
[0.9999815],12,18,12,18,[4.0620546],78311
[0.9999987],3,19,19,3,[4.0620346],78312
[0.99998164],14,18,18,14,[4.0620894],78313
[0.99999905],1,13,13,1,[4.062069],78314
[0.999995],8,2,2,8,[4.0620384],78315
[0.99999976],9,12,9,12,[4.0620346],78316
[0.99999154],13,17,17,13,[4.0620465],78317
[0.9999995],3,8,8,3,[4.06206],78318
[0.99998164],6,18,18,6,[4.062055],78319
[0.99998164],10,18,10,18,[4.062051],78320
[0.999995],10,2,2,10,[4.06204],78321
[0.9999969],8,14,8,14,[4.0620365],78322
[0.99999905],19,13,13,19,[4.062055],78323
[0.9999993],10,4,4,10,[4.062125],78324
[0.9999993],8,4,4,8,[4.0620356],78325
[0.99996054],8,16,16,8,[4.06207],78326
[0.9999989],1,5,5,1,[4.062239],78327
[0.99999154],1,17,1,17,[4.0620413],78328
[0.99996054],4,16,16,4,[4.0621223],78329
[0.9999995],3,8,3,8,[4.0620594],78330
[0.9999993],6,4,4,6,[4.062194],78331
[0.99996066],5,16,5,16,[4.0620704],78332
[0.999995],17,2,17,2,[4.062051],78333
[0.9999989],7,11,7,11,[4.0620356],78334
[0.9999989],3,11,11,3,[4.0620546],78335
[0.999995],5,2,5,2,[4.0620375],78336
[0.9999989],7,11,11,7,[4.0620356],78337
[0.99999154],6,17,6,17,[4.062248],78338
[0.99998164],12,18,12,18,[4.062054],78339
[0.9999993],1,4,4,1,[4.0620337],78340
[0.9999989],7,11,11,7,[4.0620356],78341
