probability,move1,move2,scenario_no1,scenario_no2,loss,move_no
[0.9965926],10,15,10,15,[4.0955753],5038
[0.99705815],17,2,2,17,[4.065753],5039
[0.9745763],14,16,14,16,[4.110922],5040
[0.9968291],1,2,1,2,[4.105897],5041
[0.9982383],4,1,4,1,[4.0748367],5042
[0.9982857],8,1,1,8,[4.0659404],5043
[0.9973552],11,4,11,4,[4.0817695],5044
[0.9832235],9,14,9,14,[4.083783],5045
[0.99380845],15,13,13,15,[4.081189],5046
[0.99898523],7,18,18,7,[4.066945],5047
[0.9722926],11,16,16,11,[4.08975],5048
[0.98414606],17,14,14,17,[4.077617],5049
[0.99953616],6,8,8,6,[4.063426],5050
[0.991245],8,12,8,12,[4.071002],5051
[0.9947706],19,15,19,15,[4.0705366],5052
[0.9970283],6,4,4,6,[4.066828],5053
[0.99162275],17,12,17,12,[4.072239],5054
[0.99882334],3,17,3,17,[4.0678864],5055
[0.99919075],6,9,9,6,[4.0641046],5056
[0.9810204],14,16,14,16,[4.118518],5057
[0.99918085],7,9,9,7,[4.0666122],5058
[0.99881184],4,10,10,4,[4.072377],5059
[0.9826172],1,16,1,16,[4.0822077],5060
[0.98351234],13,16,13,16,[4.1048474],5061
[0.997926],6,7,7,6,[4.074865],5062
[0.99583423],3,2,2,3,[4.0686226],5063
[0.994117],18,5,18,5,[4.0721354],5064
[0.9944078],9,13,9,13,[4.070402],5065
[0.9985713],7,1,7,1,[4.069077],5066
[0.9957748],19,15,19,15,[4.0696363],5067
[0.9948113],10,13,10,13,[4.080697],5068
[0.9971842],11,4,11,4,[4.0754128],5069
[0.9963671],17,2,2,17,[4.0664306],5070
[0.9988267],8,10,8,10,[4.0675554],5071
[0.99431086],2,5,5,2,[4.0805607],5072
[0.98243517],17,14,14,17,[4.079092],5073
[0.99726886],18,4,4,18,[4.0709524],5074
[0.9949103],5,13,5,13,[4.083002],5075
[0.9945803],18,5,5,18,[4.071471],5076
[0.99680054],9,2,9,2,[4.073369],5077
[0.9996014],3,8,3,8,[4.067189],5078
[0.99773115],6,19,19,6,[4.0681243],5079
[0.98309475],4,16,16,4,[4.0826817],5080
[0.99687356],9,2,2,9,[4.0725307],5081
[0.9972909],6,4,4,6,[4.06591],5082
[0.99455726],15,13,13,15,[4.073212],5083
[0.9972722],6,11,6,11,[4.0687604],5084
[0.99915445],17,9,17,9,[4.072076],5085
[0.9991603],6,9,9,6,[4.063828],5086
[0.99893314],6,18,18,6,[4.064429],5087
[0.99579287],19,15,15,19,[4.0692983],5088
[0.99899584],19,17,17,19,[4.08944],5089
[0.9986035],8,1,8,1,[4.0650864],5090
[0.99859697],18,1,18,1,[4.064543],5091
[0.9957379],10,5,10,5,[4.069477],5092
[0.98633796],18,16,16,18,[4.076495],5093
[0.9990252],6,17,17,6,[4.0658503],5094
[0.9958027],8,15,8,15,[4.069845],5095
[0.98235255],11,14,11,14,[4.0799346],5096
[0.9957812],18,5,5,18,[4.069615],5097
[0.98306376],2,14,14,2,[4.083651],5098
[0.99958295],3,8,3,8,[4.066382],5099
[0.99447],10,13,13,10,[4.0735254],5100
[0.9843373],7,14,14,7,[4.0789165],5101
[0.99729127],7,4,7,4,[4.0798874],5102
[0.99891984],6,10,6,10,[4.0640287],5103
[0.99826413],6,19,19,6,[4.0686245],5104
[0.9937656],19,12,12,19,[4.069261],5105
[0.99758565],18,11,18,11,[4.0726166],5106
[0.9939168],6,12,12,6,[4.0682545],5107
[0.98833174],11,16,16,11,[4.07508],5108
[0.9884393],13,16,16,13,[4.1134386],5109
[0.98657656],8,14,8,14,[4.0765686],5110
[0.99956745],19,8,8,19,[4.0732126],5111
[0.9982742],19,7,7,19,[4.072137],5112
[0.99844944],4,1,1,4,[4.078677],5113
[0.99831414],6,7,6,7,[4.0695434],5114
[0.9867007],4,16,16,4,[4.0800934],5115
[0.99921405],11,9,9,11,[4.0812387],5116
[0.9989177],1,10,1,10,[4.0770044],5117
[0.99560344],11,5,5,11,[4.0691338],5118
[0.98638225],1,14,14,1,[4.080775],5119
[0.9984988],19,1,19,1,[4.070052],5120
[0.99852043],18,1,18,1,[4.064369],5121
[0.9964737],4,2,2,4,[4.0721264],5122
[0.99893755],17,10,17,10,[4.0655947],5123
[0.99545777],17,13,13,17,[4.0676556],5124
[0.99549305],10,13,13,10,[4.0809717],5125
[0.99657494],17,2,17,2,[4.0661316],5126
[0.9848151],3,16,3,16,[4.077037],5127
[0.9976566],6,4,6,4,[4.065422],5128
[0.9955746],19,13,19,13,[4.067915],5129
[0.9852342],19,14,14,19,[4.076644],5130
[0.98551834],4,16,16,4,[4.079651],5131
[0.9854291],7,14,7,14,[4.077478],5132
[0.98615426],18,16,18,16,[4.076829],5133
[0.9954841],18,15,18,15,[4.0678844],5134
[0.98697555],8,16,16,8,[4.076154],5135
[0.99808794],19,11,11,19,[4.067739],5136
[0.99535686],2,15,2,15,[4.0781755],5137
[0.9967637],17,2,2,17,[4.0659666],5138
[0.99524385],18,15,15,18,[4.0680676],5139
[0.99452966],4,12,4,12,[4.0726624],5140
[0.9945574],19,12,19,12,[4.068103],5141
[0.99539447],18,13,18,13,[4.06753],5142
[0.9989384],4,10,4,10,[4.06989],5143
[0.9954847],18,5,5,18,[4.0700235],5144
[0.9954809],10,5,10,5,[4.069934],5145
[0.9947608],6,12,6,12,[4.067424],5146
[0.99911064],19,17,17,19,[4.070357],5147
[0.9986058],3,1,3,1,[4.0642242],5148
[0.99860483],3,1,1,3,[4.064225],5149
[0.9989503],6,19,6,19,[4.067213],5150
[0.9986058],4,1,4,1,[4.0733747],5151
[0.9858043],8,14,8,14,[4.0778713],5152
[0.99493885],4,12,4,12,[4.071638],5153
[0.9989188],3,10,10,3,[4.06515],5154
[0.9855377],2,14,14,2,[4.081973],5155
[0.995475],17,13,13,17,[4.0674324],5156
[0.9989177],1,10,1,10,[4.0747747],5157
[0.99544203],18,5,18,5,[4.0695367],5158
[0.9970988],19,2,2,19,[4.0656204],5159
[0.9986319],6,1,1,6,[4.0657067],5160
[0.9990964],19,17,19,17,[4.068966],5161
[0.98566633],11,14,11,14,[4.0766215],5162
[0.98935807],4,16,4,16,[4.0759287],5163
[0.9952089],8,15,8,15,[4.0693874],5164
[0.99547285],9,13,13,9,[4.069788],5165
[0.99514353],18,12,18,12,[4.069195],5166
[0.9954787],19,13,13,19,[4.067518],5167
[0.9995926],6,8,6,8,[4.0630026],5168
[0.99709785],8,2,2,8,[4.068909],5169
[0.995188],17,12,12,17,[4.0687523],5170
[0.9996006],7,8,7,8,[4.067934],5171
[0.9863436],2,14,14,2,[4.081195],5172
[0.99887913],8,10,10,8,[4.06746],5173
[0.99559444],4,5,4,5,[4.094857],5174
[0.99559516],19,5,19,5,[4.066926],5175
[0.99887997],1,10,10,1,[4.071213],5176
[0.99799407],8,11,11,8,[4.0702186],5177
[0.98439837],19,14,19,14,[4.0771875],5178
[0.9996408],4,8,8,4,[4.070874],5179
[0.989002],19,16,16,19,[4.072854],5180
[0.9982666],17,4,17,4,[4.068717],5181
[0.9990538],8,9,9,8,[4.08006],5182
[0.9955194],18,15,15,18,[4.067808],5183
[0.9979018],18,11,11,18,[4.071609],5184
[0.9959537],10,5,10,5,[4.069775],5185
[0.9816441],2,14,14,2,[4.084815],5186
[0.9888391],14,16,14,16,[4.1194696],5187
[0.99888796],9,10,9,10,[4.0759373],5188
[0.9957652],7,13,13,7,[4.0676775],5189
[0.99500835],9,12,12,9,[4.073778],5190
[0.99726737],6,2,6,2,[4.0653067],5191
[0.999158],17,9,9,17,[4.070883],5192
[0.9956232],18,5,18,5,[4.0692425],5193
[0.995736],19,15,15,19,[4.067575],5194
[0.98556894],12,16,16,12,[4.0990953],5195
[0.99724555],4,2,2,4,[4.068584],5196
[0.9992343],7,9,9,7,[4.0660458],5197
[0.9956962],7,15,7,15,[4.0739117],5198
[0.9955219],2,5,2,5,[4.0785356],5199
[0.9983064],17,4,17,4,[4.069142],5200
[0.9824592],1,16,1,16,[4.0807214],5201
[0.9825868],9,16,16,9,[4.08134],5202
[0.98161995],9,14,9,14,[4.083687],5203
[0.99573463],9,5,9,5,[4.0701675],5204
[0.9988166],3,19,3,19,[4.0653677],5205
[0.98457724],9,16,9,16,[4.0795946],5206
[0.98518556],4,16,4,16,[4.0783567],5207
[0.99738103],3,2,3,2,[4.0673704],5208
[0.9984579],19,7,7,19,[4.069913],5209
[0.9833446],10,14,14,10,[4.080166],5210
[0.9956422],8,12,12,8,[4.066646],5211
[0.9987908],9,1,9,1,[4.067898],5212
[0.9959776],10,15,15,10,[4.0734587],5213
[0.9997198],4,8,4,8,[4.0712733],5214
[0.9989097],4,10,4,10,[4.067091],5215
[0.9988423],3,18,3,18,[4.0641046],5216
[0.9973694],17,2,2,17,[4.065476],5217
[0.99875534],17,1,17,1,[4.0658646],5218
[0.99589765],5,12,5,12,[4.0954547],5219
[0.99738437],17,2,17,2,[4.06545],5220
[0.98567355],19,14,19,14,[4.0761127],5221
[0.99553996],17,12,17,12,[4.068491],5222
[0.99545383],6,12,6,12,[4.066844],5223
[0.9900266],9,16,9,16,[4.0756574],5224
[0.98650813],8,14,8,14,[4.0762796],5225
[0.99828905],18,4,4,18,[4.072155],5226
[0.99522996],8,12,8,12,[4.0671396],5227
[0.99887854],6,19,19,6,[4.0669823],5228
[0.9873],10,14,14,10,[4.076316],5229
[0.99867094],18,1,1,18,[4.064392],5230
[0.9986627],19,1,1,19,[4.0692177],5231
[0.9879337],12,14,12,14,[4.120264],5232
[0.9992567],17,9,9,17,[4.0689507],5233
[0.9981871],3,4,4,3,[4.0672197],5234
[0.98759335],17,14,14,17,[4.074219],5235
[0.9992368],7,9,9,7,[4.0663834],5236
[0.9986305],18,1,18,1,[4.064336],5237
[0.9974744],8,11,11,8,[4.0679827],5238
[0.9959734],1,12,12,1,[4.0756893],5239
[0.9982772],6,7,7,6,[4.070527],5240
[0.994699],17,13,13,17,[4.0681868],5241
[0.99035513],2,16,2,16,[4.082287],5242
[0.9953655],9,15,15,9,[4.068841],5243
[0.98719877],2,14,2,14,[4.0795145],5244
[0.9973501],19,11,11,19,[4.067319],5245
[0.99734575],17,11,11,17,[4.0672207],5246
[0.9967505],18,5,18,5,[4.0687933],5247
[0.99673426],1,5,5,1,[4.077176],5248
[0.9992281],6,9,9,6,[4.0635567],5249
[0.9966568],7,5,5,7,[4.0708413],5250
[0.9950677],6,13,6,13,[4.0670614],5251
[0.99869823],8,1,1,8,[4.0641837],5252
[0.9873102],10,14,10,14,[4.0758114],5253
[0.99893373],7,10,10,7,[4.0731783],5254
[0.99654895],1,12,12,1,[4.0740294],5255
[0.98907965],1,16,16,1,[4.075518],5256
[0.99659073],6,12,12,6,[4.065747],5257
[0.9952708],5,13,5,13,[4.0802946],5258
[0.99745756],9,2,9,2,[4.070188],5259
[0.9877622],10,14,14,10,[4.075447],5260
[0.99582124],17,15,15,17,[4.075226],5261
[0.99669707],5,12,5,12,[4.094918],5262
[0.99883217],6,18,18,6,[4.0642343],5263
[0.98917156],8,16,16,8,[4.0735197],5264
[0.99522215],18,13,18,13,[4.0679255],5265
[0.9952343],6,13,6,13,[4.066901],5266
[0.99694026],3,11,3,11,[4.068349],5267
[0.9953033],10,13,13,10,[4.0759697],5268
[0.99918634],6,17,6,17,[4.066367],5269
[0.99687105],11,5,5,11,[4.069743],5270
[0.9953701],17,15,17,15,[4.072541],5271
[0.9888678],10,14,14,10,[4.0745144],5272
[0.9969537],3,5,5,3,[4.068172],5273
[0.9953518],7,15,7,15,[4.0731554],5274
[0.99962914],4,8,4,8,[4.0733676],5275
[0.9953856],1,13,1,13,[4.071129],5276
[0.98880017],9,16,16,9,[4.07679],5277
[0.99513173],7,12,12,7,[4.068172],5278
[0.9988519],8,1,8,1,[4.0646076],5279
[0.9970004],10,5,10,5,[4.070211],5280
[0.9989256],6,19,6,19,[4.065992],5281
[0.9955628],11,13,13,11,[4.0711],5282
[0.9970963],17,11,11,17,[4.0665255],5283
[0.9956605],8,13,13,8,[4.067607],5284
[0.98890066],18,16,18,16,[4.0748568],5285
[0.98868096],2,14,14,2,[4.0782146],5286
[0.9886713],19,14,19,14,[4.0732937],5287
[0.9969267],7,5,7,5,[4.069536],5288
[0.9969068],1,5,1,5,[4.071871],5289
[0.9968861],10,5,5,10,[4.0686784],5290
[0.99586993],17,13,13,17,[4.066792],5291
[0.99857223],3,7,7,3,[4.0716267],5292
[0.99857986],3,7,7,3,[4.0712366],5293
[0.99808013],6,4,4,6,[4.0649166],5294
[0.99888796],19,1,19,1,[4.0687227],5295
[0.9975848],3,2,3,2,[4.0674257],5296
[0.9890065],12,16,16,12,[4.1021843],5297
[0.9883222],3,14,3,14,[4.0735826],5298
[0.9975352],1,2,1,2,[4.0800753],5299
[0.9884299],10,14,14,10,[4.0743494],5300
[0.99895346],3,18,18,3,[4.06383],5301
[0.9956027],19,13,13,19,[4.067567],5302
[0.99611014],1,15,1,15,[4.0710044],5303
[0.9870942],10,16,10,16,[4.0796604],5304
[0.997259],18,2,18,2,[4.0684776],5305
[0.99602973],1,15,15,1,[4.070384],5306
[0.9969441],8,5,8,5,[4.071329],5307
[0.9969438],11,5,11,5,[4.0687623],5308
[0.99939835],6,9,6,9,[4.0633993],5309
[0.9875165],19,14,19,14,[4.0743713],5310
[0.9969586],11,5,5,11,[4.068735],5311
[0.9970733],3,11,11,3,[4.0670843],5312
[0.9993025],17,10,17,10,[4.0647106],5313
[0.9946291],2,13,13,2,[4.0890636],5314
[0.9853371],12,16,16,12,[4.087257],5315
[0.9993051],17,10,10,17,[4.0645876],5316
[0.9969811],10,5,5,10,[4.0681267],5317
[0.99897814],6,19,19,6,[4.06656],5318
[0.9990096],7,18,7,18,[4.066862],5319
[0.98655397],19,16,19,16,[4.075117],5320
[0.9991217],9,1,9,1,[4.068472],5321
[0.99911755],4,1,4,1,[4.073872],5322
[0.9992712],6,10,6,10,[4.063531],5323
[0.99693835],8,5,5,8,[4.0692577],5324
[0.996055],8,15,15,8,[4.067893],5325
[0.9978236],18,2,18,2,[4.068227],5326
[0.998686],6,7,6,7,[4.0669603],5327
[0.9957628],5,13,5,13,[4.0758142],5328
[0.99579203],15,13,13,15,[4.073041],5329
[0.9961965],18,12,18,12,[4.0683184],5330
[0.9961893],19,12,12,19,[4.066593],5331
[0.9993259],6,9,6,9,[4.0633984],5332
[0.9958125],8,13,8,13,[4.0668964],5333
[0.98596025],1,14,14,1,[4.077894],5334
[0.99906546],4,1,1,4,[4.071255],5335
[0.9962328],19,12,19,12,[4.066543],5336
[0.99933344],19,17,17,19,[4.0701394],5337
[0.9958903],17,13,13,17,[4.066699],5338
[0.98585397],7,14,7,14,[4.076726],5339
[0.9974362],18,11,18,11,[4.072757],5340
[0.99904674],3,1,3,1,[4.0637283],5341
[0.99611074],1,15,15,1,[4.0716486],5342
[0.99904686],18,1,18,1,[4.0639215],5343
[0.9881544],8,16,16,8,[4.0742044],5344
[0.99818975],18,4,18,4,[4.0698514],5345
[0.9969778],7,5,7,5,[4.068825],5346
[0.9979048],3,2,2,3,[4.0666804],5347
[0.9970023],6,5,6,5,[4.065346],5348
[0.9978719],1,2,2,1,[4.0769453],5349
[0.9965553],8,12,12,8,[4.0658693],5350
[0.9978224],4,2,2,4,[4.0698414],5351
[0.999164],7,10,7,10,[4.069658],5352
[0.9960736],15,13,15,13,[4.072774],5353
[0.9977678],17,2,17,2,[4.064849],5354
[0.9894314],8,16,8,16,[4.0730634],5355
[0.9961278],4,15,4,15,[4.068736],5356
[0.98744655],2,14,2,14,[4.078513],5357
[0.9982414],18,4,18,4,[4.0685606],5358
[0.9874226],18,14,14,18,[4.074258],5359
[0.9969087],3,11,11,3,[4.067539],5360
[0.99916434],8,1,1,8,[4.064479],5361
[0.9961804],2,15,15,2,[4.074455],5362
[0.995981],19,13,19,13,[4.0670586],5363
[0.999154],6,18,6,18,[4.0639653],5364
[0.9899048],19,16,19,16,[4.071993],5365
[0.99911684],1,10,10,1,[4.067819],5366
[0.9988618],3,7,7,3,[4.066951],5367
[0.99916446],7,18,7,18,[4.0660133],5368
[0.9978053],4,2,2,4,[4.0689945],5369
[0.9990932],4,10,4,10,[4.0675764],5370
[0.99971527],3,8,3,8,[4.065448],5371
[0.9978276],8,2,8,2,[4.0658784],5372
[0.99601775],9,13,13,9,[4.0681834],5373
[0.99685127],8,11,11,8,[4.0680194],5374
[0.99907875],7,10,7,10,[4.068198],5375
[0.99786025],8,2,2,8,[4.065774],5376
[0.998923],6,7,6,7,[4.0678315],5377
[0.9991685],8,1,8,1,[4.064292],5378
[0.99789953],9,2,9,2,[4.0680532],5379
[0.9960251],17,15,17,15,[4.0719223],5380
[0.9960251],7,12,7,12,[4.0669374],5381
[0.9960465],11,15,11,15,[4.070691],5382
[0.98778],10,14,10,14,[4.075334],5383
[0.98986745],18,16,18,16,[4.0728855],5384
[0.9991616],7,18,18,7,[4.0656567],5385
[0.99612695],9,15,15,9,[4.067809],5386
[0.99923337],3,17,3,17,[4.0662146],5387
[0.99700826],17,11,17,11,[4.0671415],5388
[0.99704057],3,11,11,3,[4.0668297],5389
[0.9997267],3,8,8,3,[4.065054],5390
[0.99972624],3,8,8,3,[4.064991],5391
[0.9990796],6,10,10,6,[4.0636215],5392
[0.9882153],1,14,14,1,[4.076198],5393
[0.99687934],2,5,2,5,[4.0749702],5394
[0.99611413],11,13,11,13,[4.070838],5395
[0.99794656],17,2,2,17,[4.0646553],5396
[0.99911577],8,1,1,8,[4.0641875],5397
[0.99799144],1,2,1,2,[4.0714474],5398
[0.9882471],2,14,2,14,[4.0773554],5399
[0.9991673],7,18,18,7,[4.0655003],5400
[0.99621445],1,13,13,1,[4.0693107],5401
[0.99006],2,16,2,16,[4.0769196],5402
[0.9972813],17,11,11,17,[4.066759],5403
[0.99727863],3,11,11,3,[4.0663223],5404
[0.99829406],11,4,4,11,[4.074833],5405
[0.9968227],2,5,5,2,[4.072914],5406
[0.9962872],2,13,13,2,[4.0740404],5407
[0.9993254],3,9,9,3,[4.063604],5408
[0.99688244],4,5,4,5,[4.0871153],5409
[0.9983205],8,2,8,2,[4.0655737],5410
[0.9969079],6,5,6,5,[4.0654564],5411
[0.9991604],6,1,6,1,[4.0656853],5412
[0.9993538],6,3,3,6,[4.070575],5413
[0.99645483],11,13,11,13,[4.069142],5414
[0.99847275],19,2,19,2,[4.06429],5415
[0.9891093],5,16,5,16,[4.083764],5416
[0.9976132],3,11,3,11,[4.066144],5417
[0.99935466],6,3,3,6,[4.0693827],5418
[0.99973685],19,8,8,19,[4.0711374],5419
[0.9824234],10,14,10,14,[4.079728],5420
[0.98269063],9,14,14,9,[4.0805902],5421
[0.99932957],11,9,11,9,[4.0769024],5422
[0.98394656],11,14,14,11,[4.078314],5423
[0.9993204],19,17,17,19,[4.068656],5424
[0.999321],3,17,17,3,[4.065362],5425
[0.99748933],19,5,5,19,[4.065135],5426
[0.9862919],10,14,10,14,[4.0762243],5427
[0.9956968],10,12,10,12,[4.0725965],5428
[0.99972385],7,8,7,8,[4.066294],5429
[0.99625933],6,13,6,13,[4.065843],5430
[0.9893227],10,16,10,16,[4.0784597],5431
[0.9892986],18,16,16,18,[4.0739202],5432
[0.9880805],9,14,14,9,[4.076518],5433
[0.99837095],18,4,18,4,[4.0690336],5434
[0.99746525],6,5,6,5,[4.064829],5435
[0.9993362],3,9,9,3,[4.06343],5436
[0.99745935],1,5,5,1,[4.069171],5437
[0.9959979],18,15,18,15,[4.0669317],5438
[0.99601305],17,15,17,15,[4.070154],5439
[0.9974456],2,5,2,5,[4.073556],5440
[0.98968995],19,16,19,16,[4.0721426],5441
[0.9974368],19,5,19,5,[4.0651875],5442
[0.99933463],17,9,9,17,[4.0687156],5443
[0.9982804],11,4,4,11,[4.0687523],5444
[0.99970716],4,8,4,8,[4.069415],5445
[0.99814725],7,11,7,11,[4.0713744],5446
[0.9974765],17,5,17,5,[4.0655336],5447
[0.98869705],19,14,14,19,[4.0731034],5448
[0.98875135],8,14,14,8,[4.074402],5449
[0.99914145],3,1,3,1,[4.063335],5450
[0.9993217],11,9,11,9,[4.070937],5451
[0.99830073],8,2,8,2,[4.0661907],5452
[0.9992932],6,10,10,6,[4.0633597],5453
[0.99740964],2,5,2,5,[4.0724363],5454
[0.99929714],6,10,6,10,[4.0633554],5455
[0.9960842],5,13,5,13,[4.074669],5456
[0.9974254],8,5,5,8,[4.0691204],5457
[0.9949793],7,12,12,7,[4.0678134],5458
[0.994991],18,12,18,12,[4.069318],5459
[0.999297],8,10,8,10,[4.0671988],5460
[0.99617285],4,15,4,15,[4.0684385],5461
[0.99834585],7,11,7,11,[4.0710945],5462
[0.99843353],8,2,8,2,[4.065845],5463
[0.98995507],1,16,16,1,[4.0733614],5464
[0.99609727],5,13,5,13,[4.073223],5465
[0.99754226],17,5,5,17,[4.0653105],5466
[0.98864925],9,14,14,9,[4.0760736],5467
[0.99759704],11,5,11,5,[4.066621],5468
[0.99911076],17,1,1,17,[4.064618],5469
[0.9951814],1,12,12,1,[4.071232],5470
[0.9983662],17,4,17,4,[4.0664353],5471
[0.999328],6,9,9,6,[4.0632744],5472
[0.99844825],10,2,2,10,[4.0714064],5473
[0.99843985],4,2,4,2,[4.0688496],5474
[0.9997508],6,8,8,6,[4.0627594],5475
[0.9904116],5,16,16,5,[4.0780888],5476
[0.9951691],9,12,9,12,[4.0722585],5477
[0.9978459],9,5,9,5,[4.068261],5478
[0.9961761],7,13,13,7,[4.0665197],5479
[0.98818856],7,14,14,7,[4.0741115],5480
[0.99837214],17,2,17,2,[4.064183],5481
[0.990475],5,16,16,5,[4.0770464],5482
[0.9882569],8,14,8,14,[4.07417],5483
[0.99051887],14,16,16,14,[4.1187735],5484
[0.99832827],4,2,4,2,[4.06787],5485
[0.9978397],4,5,5,4,[4.0828066],5486
[0.9994259],8,9,9,8,[4.069857],5487
[0.9962664],18,13,13,18,[4.0666237],5488
[0.9991239],4,1,1,4,[4.0701995],5489
[0.99944276],11,9,9,11,[4.069815],5490
[0.99628544],19,13,19,13,[4.0668116],5491
[0.9982052],8,11,8,11,[4.0665073],5492
[0.99675566],18,15,15,18,[4.0667896],5493
[0.99931204],19,17,19,17,[4.0689464],5494
[0.9831572],17,14,14,17,[4.078123],5495
[0.9988398],19,7,7,19,[4.068163],5496
[0.99908364],19,1,19,1,[4.068762],5497
[0.9963496],2,13,2,13,[4.076188],5498
[0.996896],1,15,1,15,[4.06968],5499
[0.9990766],9,1,1,9,[4.068572],5500
[0.9997744],7,8,7,8,[4.068077],5501
[0.9853182],1,14,1,14,[4.07869],5502
[0.9964773],15,13,15,13,[4.071851],5503
[0.9987882],19,7,7,19,[4.0676703],5504
[0.9983492],17,2,17,2,[4.064253],5505
[0.9938081],15,12,15,12,[4.0780115],5506
[0.99977],6,8,8,6,[4.0628176],5507
[0.99928313],6,17,17,6,[4.064727],5508
[0.99653256],11,13,11,13,[4.067527],5509
[0.9965533],7,13,13,7,[4.0665417],5510
[0.9994252],11,9,11,9,[4.0689306],5511
[0.9892217],19,14,14,19,[4.072612],5512
[0.99935097],3,10,10,3,[4.0642176],5513
[0.9937116],8,12,12,8,[4.0681796],5514
[0.9987923],3,7,3,7,[4.0662374],5515
[0.9997603],19,8,19,8,[4.066848],5516
[0.99935347],8,10,8,10,[4.0664644],5517
[0.9966182],19,13,13,19,[4.0662317],5518
[0.99935454],6,10,10,6,[4.06333],5519
[0.9971896],4,15,15,4,[4.06756],5520
[0.9974831],19,5,5,19,[4.065023],5521
[0.9972095],8,15,8,15,[4.066832],5522
[0.9942597],19,12,19,12,[4.0679708],5523
[0.98553824],18,16,16,18,[4.077383],5524
[0.9966497],18,13,13,18,[4.0663824],5525
[0.9983606],11,4,4,11,[4.0696225],5526
[0.9866492],1,16,1,16,[4.0763197],5527
[0.9975592],17,5,5,17,[4.0655994],5528
[0.99662006],9,13,13,9,[4.067222],5529
[0.9966184],7,13,13,7,[4.0663767],5530
[0.9948862],15,12,12,15,[4.0781403],5531
[0.9983454],11,4,11,4,[4.068601],5532
[0.99160814],11,14,14,11,[4.0708075],5533
[0.9971896],19,15,15,19,[4.065606],5534
[0.9985368],17,11,11,17,[4.0658693],5535
[0.99938905],8,9,8,9,[4.0687184],5536
[0.996711],7,13,7,13,[4.0662518],5537
[0.99925405],4,10,10,4,[4.0674424],5538
[0.99485],9,12,9,12,[4.071435],5539
[0.98961174],18,16,16,18,[4.0737734],5540
[0.9967818],10,13,13,10,[4.0703015],5541
[0.99922895],8,10,10,8,[4.065707],5542
[0.99922645],11,10,11,10,[4.0655346],5543
[0.99898106],17,1,17,1,[4.0650835],5544
[0.9985948],7,11,7,11,[4.070669],5545
[0.9993783],4,9,4,9,[4.0672226],5546
[0.99860615],7,11,11,7,[4.0703344],5547
[0.9975854],10,5,10,5,[4.067544],5548
[0.99921405],11,10,11,10,[4.0654097],5549
[0.99139273],7,14,7,14,[4.0713778],5550
[0.9906322],5,16,5,16,[4.076953],5551
[0.9947535],17,12,17,12,[4.068494],5552
[0.9968274],17,13,17,13,[4.0659094],5553
[0.9948212],10,12,10,12,[4.071474],5554
[0.9913924],18,14,18,14,[4.0707626],5555
[0.99487877],19,12,12,19,[4.06734],5556
[0.9971865],2,15,2,15,[4.0724654],5557
[0.9976422],10,5,5,10,[4.067338],5558
[0.99923],1,10,10,1,[4.0699086],5559
[0.9993037],19,17,17,19,[4.066184],5560
[0.99685585],18,13,13,18,[4.0662165],5561
[0.99867815],6,11,6,11,[4.0668716],5562
[0.99923897],17,10,17,10,[4.064478],5563
[0.9968912],8,13,13,8,[4.0657177],5564
[0.9983803],6,4,4,6,[4.0646434],5565
[0.998681],19,11,11,19,[4.0654874],5566
[0.998384],6,4,6,4,[4.0646257],5567
[0.9953768],8,12,8,12,[4.0667133],5568
[0.999244],18,10,10,18,[4.085097],5569
[0.99825615],19,2,2,19,[4.0642505],5570
[0.99689025],11,15,15,11,[4.066971],5571
[0.9902936],2,16,16,2,[4.0752068],5572
[0.999371],8,9,8,9,[4.067033],5573
[0.99829644],10,2,2,10,[4.071966],5574
[0.9900121],5,16,16,5,[4.077286],5575
[0.9952762],6,12,6,12,[4.066881],5576
[0.9900496],5,16,16,5,[4.076787],5577
[0.9992505],9,10,9,10,[4.0716],5578
[0.99780387],2,5,2,5,[4.0734434],5579
[0.99844956],7,4,4,7,[4.0737596],5580
[0.9969157],18,13,18,13,[4.0661173],5581
[0.99501026],17,12,17,12,[4.0680895],5582
[0.9989442],7,18,7,18,[4.0649433],5583
[0.996968],11,13,11,13,[4.066847],5584
[0.9993855],3,9,3,9,[4.0637417],5585
[0.9989483],6,18,6,18,[4.0640783],5586
[0.9992526],4,10,10,4,[4.066041],5587
[0.9992538],8,10,10,8,[4.064088],5588
[0.98958814],8,14,8,14,[4.072616],5589
[0.99678135],10,15,10,15,[4.0707808],5590
[0.99904937],4,1,1,4,[4.0711026],5591
[0.99897754],3,18,3,18,[4.0637326],5592
[0.9903616],9,16,9,16,[4.0747075],5593
[0.99049395],12,16,16,12,[4.09365],5594
[0.99555534],8,12,8,12,[4.0665035],5595
[0.995805],4,12,12,4,[4.0685606],5596
[0.99030507],10,16,16,10,[4.076621],5597
[0.9992422],19,7,7,19,[4.0681505],5598
[0.9895181],18,14,14,18,[4.072356],5599
[0.9901059],3,16,3,16,[4.0718536],5600
[0.9896485],11,14,11,14,[4.0724354],5601
[0.9967681],19,13,13,19,[4.0661564],5602
[0.9902953],4,16,4,16,[4.0732923],5603
[0.9990578],4,1,1,4,[4.0690985],5604
[0.99877936],6,11,6,11,[4.06727],5605
[0.99939644],18,10,18,10,[4.0672684],5606
[0.9968855],19,12,19,12,[4.065713],5607
