probability,move1,move2,scenario_no1,scenario_no2,loss,move_no
[0.16768901],8,10,16,18,[5.89074],1449
[0.14614801],8,8,1,6,[5.8861766],1450
[0.13070181],8,10,4,18,[5.8724995],1451
[0.14699204],10,8,10,12,[5.7448406],1452
[0.14697129],10,10,10,16,[5.707775],1453
[0.2410864],8,8,5,8,[5.4373507],1454
[0.1341195],10,10,4,19,[5.835951],1455
[0.1325469],8,8,11,9,[5.9238443],1456
[0.14054765],10,10,2,10,[5.7201138],1457
[0.15398583],10,10,4,6,[5.931552],1458
[0.20636958],8,10,8,19,[5.5840125],1459
[0.17706157],8,8,8,1,[5.509861],1460
[0.14860858],8,10,18,13,[5.8779297],1461
[0.1889052],8,8,15,8,[5.490934],1462
[0.17730178],8,8,1,17,[5.900138],1463
[0.14029863],8,10,15,18,[5.845133],1464
[0.15255594],8,8,15,4,[5.8870335],1465
[0.19609484],8,8,5,18,[5.7772474],1466
[0.2696778],8,8,5,17,[5.8404303],1467
[0.17981768],10,10,19,16,[5.8409424],1468
[0.16367862],8,8,17,9,[5.955887],1469
[0.14190094],8,8,14,2,[5.9204264],1470
[0.21693175],8,8,2,5,[5.8206105],1471
[0.13497528],8,8,9,4,[5.9399137],1472
[0.19133851],8,8,3,14,[5.905494],1473
[0.17228347],8,10,6,18,[5.8883457],1474
[0.15975195],10,10,16,9,[5.9467325],1475
[0.1989729],8,8,5,18,[5.766245],1476
[0.17910342],10,10,16,2,[5.9547977],1477
[0.15631203],10,8,4,10,[5.7296205],1478
[0.16135001],10,10,12,16,[5.9560633],1479
[0.15983918],10,10,12,6,[5.954025],1480
[0.13049431],10,8,1,19,[5.7916484],1481
[0.15623403],8,10,2,18,[5.8897963],1482
[0.15345715],8,10,8,16,[5.538269],1483
[0.15414865],10,10,2,4,[5.945526],1484
[0.14367667],8,8,13,1,[5.883335],1485
[0.12978908],8,8,3,18,[5.8734665],1486
[0.15750204],10,10,7,2,[5.9427843],1487
[0.1895555],8,8,18,5,[5.753774],1488
[0.14271596],8,8,13,1,[5.882194],1489
[0.152387],10,10,11,16,[5.924704],1490
[0.13274187],10,10,19,12,[5.8444176],1491
[0.1543182],10,10,2,7,[5.942416],1492
[0.12642442],8,8,3,18,[5.8685694],1493
[0.13145636],10,10,19,12,[5.842349],1494
[0.15196444],8,8,8,6,[5.531354],1495
[0.17371556],8,8,17,1,[5.8966484],1496
[0.14294796],10,8,10,4,[5.732188],1497
[0.15037207],10,10,9,6,[5.942672],1498
[0.14994682],10,10,2,19,[5.832448],1499
[0.16515478],10,10,19,6,[5.8235326],1500
[0.20031582],8,8,4,5,[5.818688],1501
[0.14117146],8,8,11,17,[5.942214],1502
[0.14647815],8,8,7,11,[5.91984],1503
[0.1378345],8,8,14,11,[5.8980904],1504
[0.12601717],8,8,11,9,[5.9274235],1505
[0.18700653],10,8,10,7,[5.6958094],1506
[0.17878826],10,10,16,2,[5.9528837],1507
[0.19587338],8,8,5,12,[5.808362],1508
[0.18267468],8,8,5,2,[5.80157],1509
[0.15741895],8,10,16,8,[5.5384955],1510
[0.1435381],10,10,7,12,[5.944754],1511
[0.144142],8,10,18,13,[5.865164],1512
[0.13305032],8,10,11,18,[5.8576326],1513
[0.13490598],10,10,4,7,[5.9305873],1514
[0.16683623],8,8,7,1,[5.8691463],1515
[0.13552226],10,10,12,19,[5.824789],1516
[0.17309959],8,10,16,18,[5.8755074],1517
[0.19965428],8,8,16,5,[5.8157215],1518
[0.12663239],10,8,12,10,[5.731139],1519
[0.13009545],8,10,17,4,[5.9534674],1520
[0.12494401],5,8,5,12,[5.792139],1521
[0.13940382],10,10,4,12,[5.9478474],1522
[0.14962073],8,8,14,3,[5.909054],1523
[0.14869347],8,8,3,14,[5.9089804],1524
[0.19905764],5,10,5,19,[5.700716],1525
[0.12845564],10,10,9,13,[5.947412],1526
[0.13807401],8,10,2,8,[5.5699954],1527
[0.13144909],5,5,1,14,[5.849684],1528
[0.12589417],8,8,4,15,[5.8965635],1529
[0.17634358],10,8,10,7,[5.6873507],1530
[0.14143859],5,5,1,2,[5.8916354],1531
[0.1341927],5,10,5,2,[5.77318],1532
[0.15453532],10,10,16,9,[5.9471846],1533
[0.16418469],10,10,16,13,[5.9449205],1534
[0.14943175],8,10,2,18,[5.8748307],1535
[0.14890717],10,10,19,2,[5.8175097],1536
[0.13518848],8,5,2,8,[5.558201],1537
[0.15918405],8,8,14,8,[5.5062656],1538
[0.2658237],8,10,8,10,[5.3981714],1539
[0.19371663],5,10,5,19,[5.686509],1540
[0.14594337],8,10,17,2,[5.965518],1541
[0.14393818],8,10,17,2,[5.965678],1542
[0.13902742],10,5,19,14,[5.7959766],1543
[0.21045919],8,8,5,4,[5.788713],1544
[0.1493223],10,8,4,10,[5.7265267],1545
[0.16039604],8,8,3,9,[5.937862],1546
[0.1399996],8,10,2,17,[5.965959],1547
[0.14274788],8,5,14,18,[5.8376217],1548
[0.14110038],10,10,11,16,[5.9270954],1549
[0.13907106],8,8,15,18,[5.851669],1550
[0.13468166],5,5,11,13,[5.9306526],1551
[0.21923451],8,8,7,15,[5.886799],1552
[0.14071529],5,8,13,5,[5.769443],1553
[0.19818069],8,8,3,15,[5.8959293],1554
[0.2217984],8,8,8,7,[5.467364],1555
[0.13606384],8,8,13,7,[5.936434],1556
[0.14762539],10,8,10,4,[5.7167635],1557
[0.16679679],8,10,16,18,[5.878483],1558
[0.13570352],5,5,14,11,[5.897249],1559
[0.12719744],8,10,18,12,[5.879465],1560
[0.14357102],10,8,2,10,[5.6939898],1561
[0.15018702],10,8,12,10,[5.7110314],1562
[0.15470384],10,10,2,19,[5.8150663],1563
[0.15856716],10,8,10,11,[5.677169],1564
[0.15736498],8,10,8,6,[5.479804],1565
[0.13657594],10,10,19,3,[5.813554],1566
[0.15138467],8,10,2,8,[5.498933],1567
[0.19123824],8,8,3,8,[5.460286],1568
[0.14024056],10,10,13,10,[5.671855],1569
[0.15181433],10,10,16,1,[5.8933697],1570
[0.18240838],8,8,3,17,[5.9570894],1571
[0.16207004],10,10,12,19,[5.8211713],1572
[0.1655171],5,10,12,14,[5.923138],1573
[0.16312744],8,10,17,9,[5.962118],1574
[0.15455426],8,8,9,3,[5.9419117],1575
[0.14554678],10,10,1,19,[5.774097],1576
[0.2555745],8,10,8,19,[5.4571915],1577
[0.19115296],10,10,11,6,[5.9298415],1578
[0.15146351],8,8,12,15,[5.9114914],1579
[0.1728901],10,10,12,4,[5.9497843],1580
[0.19709021],8,8,3,1,[5.8911276],1581
[0.16439839],8,8,11,7,[5.9234953],1582
[0.22423366],10,8,10,15,[5.6053066],1583
[0.23579209],8,8,5,2,[5.792725],1584
[0.26695275],8,8,1,5,[5.735631],1585
[0.1946398],10,10,16,4,[5.936353],1586
[0.14370003],10,10,9,11,[5.932547],1587
[0.14692986],8,10,14,18,[5.847208],1588
[0.1679759],10,10,2,15,[5.9057946],1589
[0.19330762],8,8,1,7,[5.8833313],1590
[0.20216084],8,8,3,7,[5.932489],1591
[0.33491567],8,10,10,8,[5.2489996],1592
[0.14336932],10,10,9,11,[5.9321346],1593
[0.19395056],10,10,4,2,[5.9435396],1594
[0.15863208],10,10,1,6,[5.8958893],1595
[0.14783764],8,8,4,8,[5.4409065],1596
[0.17503095],8,10,13,18,[5.875861],1597
[0.18875346],10,10,11,16,[5.9281597],1598
[0.15015605],10,10,13,9,[5.951452],1599
[0.14746873],8,10,3,18,[5.882664],1600
[0.15716013],8,8,1,12,[5.9002647],1601
[0.1470145],8,8,1,2,[5.8945622],1602
[0.19335762],8,8,9,8,[5.4282355],1603
[0.38299048],10,8,10,18,[5.651312],1604
[0.18574531],8,10,2,17,[5.9691634],1605
[0.26844907],8,8,5,1,[5.7281895],1606
[0.16609205],10,10,12,4,[5.9481926],1607
[0.16712561],10,10,7,12,[5.9472084],1608
[0.15855573],8,8,8,4,[5.416259],1609
[0.16712473],10,10,4,12,[5.947576],1610
[0.2023337],8,8,1,7,[5.8740597],1611
[0.20239009],8,8,1,3,[5.878689],1612
[0.18107122],8,8,7,9,[5.937277],1613
[0.17345747],8,10,8,16,[5.391469],1614
[0.14314112],8,8,9,11,[5.9321327],1615
[0.22047652],8,8,7,3,[5.932736],1616
[0.16931848],10,10,13,19,[5.811948],1617
[0.15064083],8,10,17,4,[5.9571476],1618
[0.20521063],8,8,15,1,[5.8231983],1619
[0.18413441],10,10,16,4,[5.933258],1620
[0.19179064],10,10,16,12,[5.956788],1621
[0.16384552],10,10,7,12,[5.945237],1622
[0.19704954],10,10,13,16,[5.947076],1623
[0.15404475],8,8,2,8,[5.3900557],1624
[0.16597448],8,10,17,13,[5.965655],1625
[0.18175282],8,10,17,2,[5.9694624],1626
[0.21715745],8,8,8,1,[5.3037434],1627
[0.13127483],8,10,14,18,[5.8561764],1628
[0.20657064],8,8,7,1,[5.8617334],1629
[0.14236093],10,10,4,11,[5.916519],1630
[0.16828388],8,10,18,7,[5.8868647],1631
[0.17318667],8,8,17,9,[5.9652023],1632
[0.27807546],8,8,6,5,[5.8382015],1633
[0.1640867],8,8,4,15,[5.893749],1634
[0.15040322],10,10,14,16,[5.919587],1635
[0.1621735],10,10,19,13,[5.8077965],1636
[0.15924317],8,8,3,11,[5.927498],1637
[0.31909287],8,8,5,8,[5.214632],1638
[0.2001694],8,8,1,15,[5.8128757],1639
[0.22010314],8,8,15,8,[5.3042345],1640
[0.2032494],8,8,14,7,[5.90915],1641
[0.19828033],10,10,6,2,[5.953049],1642
[0.15509078],8,8,16,1,[5.866626],1643
[0.15566456],8,8,14,9,[5.916729],1644
[0.2612742],8,8,5,11,[5.798047],1645
[0.1851848],10,10,16,13,[5.945134],1646
[0.14499542],10,8,2,10,[5.6603794],1647
[0.15150845],8,8,11,3,[5.9273777],1648
[0.2661051],8,8,5,1,[5.7188206],1649
[0.30684596],10,8,10,5,[5.6231356],1650
[0.18254091],8,8,15,17,[5.9142942],1651
[0.2814095],8,8,5,3,[5.8001328],1652
[0.15378962],8,8,8,11,[5.343955],1653
[0.15327686],8,8,9,7,[5.933697],1654
[0.17042811],10,10,10,6,[5.6421967],1655
[0.15049747],10,10,19,3,[5.8081408],1656
[0.1326912],8,8,11,14,[5.901556],1657
[0.2143716],8,10,16,18,[5.892767],1658
[0.16036685],10,10,7,11,[5.917292],1659
[0.21539165],8,8,16,5,[5.82312],1660
[0.19170184],8,10,8,16,[5.353715],1661
[0.18662891],10,10,6,10,[5.630201],1662
[0.21486782],10,10,19,6,[5.8087764],1663
[0.18164766],10,8,7,10,[5.613781],1664
[0.13851725],10,10,3,9,[5.943903],1665
[0.2120202],10,10,16,12,[5.9564037],1666
[0.1621615],8,10,17,3,[5.963552],1667
[0.2675101],8,10,19,8,[5.363327],1668
[0.18343353],8,10,2,8,[5.3613887],1669
[0.1420124],10,10,14,12,[5.9260654],1670
[0.1861487],8,8,3,8,[5.3200955],1671
[0.16362947],8,8,3,14,[5.9148555],1672
[0.16223638],10,10,7,9,[5.934471],1673
[0.25117385],8,8,5,6,[5.8179603],1674
[0.2944858],8,8,3,5,[5.7876525],1675
[0.16685055],8,8,8,11,[5.304637],1676
[0.1802587],8,10,13,17,[5.967558],1677
[0.21714471],10,10,19,16,[5.8098645],1678
[0.15748549],10,10,6,14,[5.920488],1679
[0.20296463],8,8,7,14,[5.908077],1680
[0.21307272],8,8,3,15,[5.900799],1681
[0.19195989],10,10,12,6,[5.9577084],1682
[0.15142228],8,10,4,17,[5.958882],1683
[0.14822127],10,10,4,11,[5.9165697],1684
[0.14577863],10,10,13,9,[5.9510775],1685
[0.20084222],8,10,17,6,[5.970913],1686
[0.1471766],10,10,11,13,[5.9287987],1687
[0.16059117],10,8,10,4,[5.6449347],1688
[0.1393253],8,8,12,14,[5.9234676],1689
[0.17020713],10,10,7,13,[5.934705],1690
[0.16034158],10,10,7,4,[5.9252653],1691
[0.21560985],10,8,15,10,[5.589774],1692
[0.22490038],10,8,10,3,[5.619687],1693
[0.5800873],10,8,10,17,[5.728403],1694
[0.17073666],10,10,15,2,[5.912191],1695
[0.19556552],10,8,10,15,[5.569559],1696
[0.19102186],10,8,10,1,[5.561393],1697
[0.26077116],10,10,2,16,[5.9563594],1698
[0.23004398],10,10,16,4,[5.930814],1699
[0.23409523],10,10,6,9,[5.95171],1700
[0.17234682],10,10,10,9,[5.597536],1701
[0.21804026],10,10,4,7,[5.9237127],1702
[0.2501359],10,10,13,2,[5.956911],1703
[0.25317988],10,10,2,4,[5.9409475],1704
[0.2229061],8,10,8,7,[5.286043],1705
[0.27381924],10,10,16,9,[5.9553003],1706
[0.2045072],10,10,11,10,[5.538734],1707
[0.1535744],10,10,1,14,[5.8533297],1708
[0.31131592],10,8,17,19,[5.8889484],1709
[0.24294643],8,10,17,3,[5.965466],1710
[0.24997059],8,10,11,18,[5.8881726],1711
[0.18925889],8,8,5,4,[5.8152933],1712
[0.26181972],10,10,6,14,[5.921551],1713
[0.18629062],10,10,4,1,[5.879467],1714
[0.24506141],10,10,19,3,[5.827409],1715
[0.29816723],10,10,16,9,[5.956874],1716
[0.22585595],8,10,11,8,[5.2992706],1717
[0.25222403],10,10,6,1,[5.8964386],1718
[0.29725835],10,10,6,10,[5.521925],1719
[0.30178386],10,10,16,10,[5.5195284],1720
[0.19787283],10,10,14,10,[5.5010223],1721
[0.25489137],10,10,19,15,[5.8050914],1722
[0.3022076],10,10,16,9,[5.9569507],1723
[0.21061985],10,10,7,1,[5.873317],1724
[0.17392567],8,8,18,5,[5.7793436],1725
[0.2546974],10,10,16,1,[5.892643],1726
[0.26081964],10,10,11,7,[5.9224663],1727
[0.2776046],10,10,7,13,[5.939727],1728
[0.27782258],10,10,2,10,[5.5112586],1729
[0.28115812],10,10,6,3,[5.9525294],1730
[0.24740982],8,10,7,8,[5.279574],1731
[0.22362714],10,10,15,12,[5.9196978],1732
[0.31345463],10,10,13,16,[5.953315],1733
[0.18771555],10,10,11,14,[5.900569],1734
[0.15233229],10,10,14,1,[5.847294],1735
[0.2892877],8,8,5,8,[5.1349964],1736
[0.20241424],10,10,3,11,[5.9304914],1737
[0.16842917],10,10,1,4,[5.8734865],1738
[0.18344282],10,10,3,10,[5.4963036],1739
[0.17678103],10,10,1,9,[5.886801],1740
[0.26590466],8,10,17,13,[5.9687166],1741
[0.27791297],10,10,6,9,[5.9549026],1742
[0.2133727],10,10,7,3,[5.9316797],1743
[0.20046906],10,10,7,15,[5.8851047],1744
[0.18574047],10,10,10,9,[5.5130234],1745
[0.2021985],10,10,9,4,[5.9373837],1746
[0.274375],10,10,9,6,[5.9544907],1747
[0.23371354],8,10,4,17,[5.9550457],1748
[0.24518283],8,10,2,8,[5.299568],1749
[0.23680975],10,10,4,7,[5.9228992],1750
[0.31287882],8,10,17,6,[5.971392],1751
[0.1870641],8,8,8,1,[5.211596],1752
[0.21383038],10,10,14,2,[5.923084],1753
[0.17912382],8,10,9,8,[5.2940397],1754
[0.20475982],10,10,13,10,[5.5003977],1755
[0.3832455],8,10,8,19,[5.2919054],1756
[0.29018548],10,10,16,13,[5.9510813],1757
[0.20323238],10,10,13,11,[5.9330397],1758
[0.20917569],8,10,17,9,[5.9706616],1759
[0.21003735],10,10,15,2,[5.9157457],1760
[0.17954028],8,8,17,14,[5.943117],1761
[0.25899923],10,10,6,13,[5.946771],1762
[0.23342851],8,10,8,16,[5.247261],1763
[0.23096113],8,8,9,8,[5.255733],1764
[0.6592841],10,8,10,17,[5.625122],1765
[0.19727138],10,10,10,2,[5.4825907],1766
[0.25449678],10,8,15,10,[5.4508157],1767
[0.15594585],8,8,1,13,[5.874995],1768
[0.2504208],10,10,4,6,[5.930037],1769
[0.19435787],8,8,15,11,[5.8918157],1770
[0.20428903],10,10,11,13,[5.93314],1771
[0.22539505],8,10,8,2,[5.241584],1772
[0.18595771],8,10,8,4,[5.2317586],1773
[0.18075375],8,8,1,9,[5.880411],1774
[0.20814712],8,8,17,1,[5.90481],1775
[0.19667557],8,10,14,17,[5.9465647],1776
[0.21290715],10,10,14,2,[5.924924],1777
[0.22068936],8,10,9,17,[5.9741373],1778
[0.17602043],8,8,1,12,[5.8863983],1779
[0.5314064],8,10,8,10,[4.8547873],1780
[0.19185123],10,10,19,14,[5.8212533],1781
[0.24688333],10,10,13,7,[5.937044],1782
[0.17142516],8,10,1,18,[5.856093],1783
[0.18455994],10,10,9,12,[5.961774],1784
[0.31719136],8,8,12,5,[5.8328037],1785
[0.28584006],8,10,6,18,[5.9312086],1786
[0.20915821],10,10,6,14,[5.9183035],1787
[0.21636747],10,10,3,2,[5.9562526],1788
[0.18798313],8,8,3,11,[5.9347563],1789
[0.2427711],8,8,7,15,[5.8912582],1790
[0.18966481],8,8,14,17,[5.942175],1791
[0.24738337],8,8,15,8,[5.168648],1792
[0.21071221],8,10,12,17,[5.9859056],1793
[0.23765251],8,8,8,9,[5.2168994],1794
[0.27677625],8,10,17,6,[5.9768457],1795
[0.6891177],10,8,17,10,[5.590136],1796
[0.19627893],8,8,17,15,[5.9285846],1797
[0.16470945],8,8,14,11,[5.896487],1798
[0.18769036],10,10,19,3,[5.853077],1799
[0.17449944],8,8,4,1,[5.8588657],1800
[0.2909947],8,8,11,5,[5.8147473],1801
[0.23350643],10,8,10,3,[5.4520154],1802
[0.19518311],8,8,9,8,[5.217448],1803
[0.15737301],10,10,11,14,[5.8935666],1804
[0.18878728],8,10,18,14,[5.8697166],1805
[0.5151096],10,8,10,18,[5.4813876],1806
[0.193838],8,8,1,3,[5.8633957],1807
[0.2639213],8,10,8,6,[5.211422],1808
[0.40854174],8,10,8,19,[5.2211003],1809
[0.20125113],10,10,19,14,[5.8058805],1810
[0.24302912],10,10,10,2,[5.4405823],1811
[0.18990684],10,10,7,1,[5.8530436],1812
[0.2179944],8,10,3,18,[5.9219866],1813
[0.28655347],10,10,19,2,[5.8574715],1814
[0.24412188],10,10,2,10,[5.4356327],1815
[0.2150664],8,10,14,17,[5.929981],1816
[0.16593316],8,10,8,14,[5.165334],1817
[0.31852666],8,8,8,5,[5.073363],1818
[0.21391286],10,10,10,13,[5.4503074],1819
[0.2121209],8,8,13,5,[5.8334627],1820
[0.20387955],10,10,10,4,[5.442569],1821
[0.1817131],10,10,13,1,[5.8676863],1822
[0.34339017],10,10,19,16,[5.862771],1823
[0.2058251],8,10,8,12,[5.2138996],1824
[0.26424167],10,10,2,9,[5.9588137],1825
[0.31182402],8,8,17,5,[5.8564453],1826
[0.25756145],8,10,18,4,[5.897443],1827
[0.28661662],8,10,17,13,[5.971238],1828
[0.30754772],8,10,8,16,[5.1967864],1829
[0.26599506],10,10,12,4,[5.947978],1830
[0.23202509],10,10,11,19,[5.8384123],1831
[0.18261595],10,10,11,10,[5.4003587],1832
[0.27884868],10,10,12,7,[5.9526463],1833
[0.54460967],10,8,10,18,[5.4338007],1834
[0.2956437],10,10,9,6,[5.955161],1835
[0.20455252],8,8,8,1,[5.105665],1836
[0.19942],8,10,1,17,[5.892391],1837
[0.25443575],8,10,17,11,[5.9599037],1838
[0.3225857],10,10,13,6,[5.9503593],1839
[0.1767551],10,10,14,3,[5.9035482],1840
[0.21739426],10,10,10,12,[5.4096594],1841
[0.21966524],10,10,10,12,[5.407296],1842
[0.24850617],10,10,15,19,[5.8377004],1843
[0.35207883],10,10,7,2,[5.9543247],1844
[0.2811229],10,10,19,4,[5.8365803],1845
[0.32003698],8,8,5,7,[5.825715],1846
[0.32291856],10,10,6,4,[5.9338245],1847
[0.23496893],10,10,4,10,[5.389905],1848
[0.25752017],10,10,9,13,[5.954962],1849
[0.30293605],10,10,13,19,[5.8520346],1850
[0.1854413],10,8,1,10,[5.3135786],1851
[0.26428276],8,10,18,15,[5.9004345],1852
[0.33881488],8,10,18,7,[5.922013],1853
[0.28905004],8,10,17,11,[5.9598484],1854
[0.28512278],8,10,17,15,[5.936039],1855
[0.313425],10,10,19,13,[5.8524714],1856
[0.34380275],10,10,2,13,[5.963871],1857
[0.35007918],10,10,2,19,[5.867202],1858
[0.2880293],8,10,3,17,[5.979065],1859
[0.32416326],10,10,6,3,[5.958949],1860
[0.26763502],10,10,9,13,[5.9554214],1861
[0.34392187],10,10,19,2,[5.8627405],1862
[0.20086828],10,10,14,11,[5.8932505],1863
[0.33792767],10,10,2,19,[5.859492],1864
[0.32903603],10,10,10,6,[5.35795],1865
[0.25656268],8,8,5,1,[5.722596],1866
[0.20173758],8,8,4,5,[5.824066],1867
[0.24739167],10,10,13,10,[5.3890514],1868
[0.21572687],10,10,15,11,[5.899902],1869
[0.25068268],8,8,5,1,[5.7175007],1870
[0.3911759],10,10,6,2,[5.964629],1871
[0.29629084],8,10,17,12,[5.9817605],1872
[0.28005663],10,10,19,4,[5.8218093],1873
[0.2788054],10,10,4,19,[5.8208666],1874
[0.18699294],10,10,14,10,[5.33549],1875
[0.3669459],10,10,16,19,[5.857252],1876
[0.18662792],8,10,14,8,[5.1644917],1877
[0.35145676],8,10,2,17,[5.977028],1878
[0.20507114],10,10,15,9,[5.927431],1879
[0.19954374],8,10,11,8,[5.1939163],1880
[0.20092763],10,10,10,9,[5.3819084],1881
[0.25772852],10,10,2,15,[5.9255276],1882
[0.32379574],10,10,16,9,[5.9637675],1883
[0.3818861],8,10,6,17,[5.973324],1884
[0.27542782],10,10,2,9,[5.9594493],1885
[0.23417768],8,10,15,18,[5.8954525],1886
[0.20971921],10,10,1,7,[5.8524456],1887
[0.25699225],10,10,1,16,[5.8751254],1888
[0.24659994],10,10,3,7,[5.9426374],1889
[0.62321633],10,8,10,17,[5.409746],1890
[0.25220433],8,8,9,5,[5.8051705],1891
[0.23333085],10,10,6,1,[5.865851],1892
[0.2199262],10,10,13,10,[5.380597],1893
[0.2772106],8,8,5,8,[5.0418396],1894
[0.18740001],10,10,3,11,[5.935955],1895
[0.2679939],8,8,7,5,[5.8012094],1896
[0.24543004],8,8,5,1,[5.6997375],1897
[0.26655596],8,10,12,17,[5.982006],1898
[0.22813691],8,8,12,5,[5.803765],1899
[0.1883345],10,10,1,2,[5.863247],1900
[0.2916711],8,10,18,7,[5.9163513],1901
[0.223821],8,8,11,5,[5.7796755],1902
[0.2879988],10,10,7,19,[5.844368],1903
[0.3377819],10,10,19,16,[5.8556833],1904
[0.21148878],8,10,3,18,[5.9210367],1905
[0.19202138],8,8,4,5,[5.788886],1906
[0.24216032],10,10,2,9,[5.956756],1907
[0.15178539],5,5,12,1,[5.8635902],1908
[0.16139175],8,10,11,8,[5.200927],1909
[0.16201214],10,8,3,10,[5.355304],1910
[0.1594254],5,10,1,14,[5.8106284],1911
[0.23722747],10,10,12,4,[5.947823],1912
[0.23847337],10,10,6,11,[5.9357305],1913
[0.21482842],8,10,12,18,[5.923897],1914
[0.15954703],10,10,19,1,[5.7411127],1915
[0.19368014],10,10,1,6,[5.8476324],1916
[0.172004],10,10,15,12,[5.9321823],1917
[0.1969562],10,10,13,9,[5.952239],1918
[0.14119914],5,5,1,4,[5.8352814],1919
[0.14896198],10,10,15,3,[5.918231],1920
[0.16745692],10,10,15,4,[5.9080067],1921
[0.21896172],8,10,18,4,[5.890456],1922
[0.22652327],10,10,4,7,[5.926549],1923
[0.18824953],10,10,15,2,[5.925294],1924
[0.6277505],8,10,10,8,[4.78608],1925
[0.19325946],10,10,1,16,[5.8403616],1926
[0.15576532],10,10,15,4,[5.9055605],1927
[0.22129247],10,10,7,13,[5.9408383],1928
[0.15289907],10,10,15,13,[5.9224567],1929
[0.15132174],5,5,3,11,[5.9364476],1930
[0.24072006],10,10,16,4,[5.9361815],1931
[0.16737624],10,10,14,6,[5.909965],1932
[0.1557838],5,10,3,14,[5.9095044],1933
[0.14359711],10,10,3,19,[5.833535],1934
[0.19762468],10,10,13,7,[5.9395685],1935
[0.15495162],8,10,18,12,[5.9249635],1936
[0.1566076],8,8,15,9,[5.9277325],1937
[0.20189123],8,10,2,17,[5.9768047],1938
[0.13902357],8,8,8,4,[5.1945524],1939
[0.13476135],8,10,18,3,[5.9173985],1940
[0.1341853],5,5,13,5,[5.774566],1941
[0.15180172],8,10,15,17,[5.9335365],1942
[0.2828357],8,8,8,5,[5.0170507],1943
[0.27126297],8,8,5,3,[5.7704005],1944
[0.14484577],8,5,18,11,[5.904838],1945
[0.14307253],10,10,9,13,[5.95058],1946
[0.21090677],10,8,10,3,[5.3785725],1947
[0.20860632],10,10,16,12,[5.9674244],1948
[0.1659133],8,8,15,1,[5.788005],1949
[0.23470016],10,10,13,16,[5.9560113],1950
[0.36685637],5,10,5,19,[5.694172],1951
[0.17118561],8,8,3,15,[5.9109845],1952
[0.18558472],10,8,9,10,[5.398944],1953
[0.16903363],8,8,7,3,[5.936452],1954
[0.2776367],8,8,8,5,[5.0009108],1955
[0.17321154],10,5,11,10,[5.380325],1956
[0.17237765],10,10,3,6,[5.950738],1957
[0.65919507],10,8,17,10,[5.4425077],1958
[0.1873204],8,8,8,7,[5.1725616],1959
[0.16359983],8,8,3,15,[5.9089317],1960
[0.14793289],5,5,14,11,[5.8984375],1961
[0.16809514],10,10,2,15,[5.9189434],1962
[0.24164908],8,10,2,17,[5.9777985],1963
[0.21018785],10,10,7,12,[5.950862],1964
[0.15842317],8,5,1,18,[5.813502],1965
[0.17477332],8,10,17,11,[5.9579206],1966
[0.18742292],8,10,12,18,[5.922412],1967
[0.15254284],8,8,15,8,[5.1512566],1968
[0.1678787],5,10,5,13,[5.754566],1969
[0.29290238],10,10,16,19,[5.856058],1970
[0.19455089],10,10,19,12,[5.847053],1971
[0.22371154],10,10,3,6,[5.9522524],1972
[0.39448726],10,8,19,17,[5.911478],1973
[0.18422878],5,10,3,14,[5.9087963],1974
[0.16854216],5,5,9,1,[5.8443737],1975
[0.22792588],10,10,6,10,[5.331075],1976
[0.2127776],8,10,4,18,[5.885132],1977
[0.1436486],5,5,3,9,[5.944824],1978
[0.31520563],8,10,17,6,[5.973689],1979
[0.17726448],10,5,10,1,[5.2676754],1980
[0.15233271],8,5,8,9,[5.2045503],1981
[0.19648817],10,10,4,3,[5.929349],1982
[0.26810095],8,10,16,8,[5.198604],1983
[0.17914723],10,10,2,14,[5.9179287],1984
[0.2218941],10,5,5,19,[5.6838727],1985
[0.14797719],10,10,3,15,[5.904621],1986
[0.1669332],5,5,12,1,[5.850959],1987
[0.2593906],10,10,16,11,[5.9437475],1988
[0.15651189],5,5,5,11,[5.7355766],1989
[0.16757938],5,5,12,1,[5.849901],1990
[0.16357481],8,8,3,8,[5.168643],1991
[0.1649678],10,8,10,3,[5.323514],1992
[0.14943282],5,5,5,9,[5.7439804],1993
[0.1804319],10,10,19,11,[5.820473],1994
[0.20493059],8,10,12,18,[5.920129],1995
[0.1669848],10,5,14,10,[5.305874],1996
[0.18116124],8,10,11,18,[5.901305],1997
[0.16381894],5,5,2,1,[5.8428965],1998
[0.17120123],10,10,13,15,[5.9164357],1999
[0.26302364],10,10,2,13,[5.959939],2000
[0.18531555],10,10,19,3,[5.833663],2001
[0.19214219],10,10,9,13,[5.952799],2002
[0.15284571],8,5,8,9,[5.1918554],2003
[0.31191194],10,10,19,16,[5.8532043],2004
[0.15459909],10,10,12,10,[5.345078],2005
[0.46420318],8,10,8,19,[5.1714835],2006
[0.3424636],10,10,2,16,[5.9692693],2007
[0.28225186],10,10,16,12,[5.970214],2008
[0.25543815],10,10,16,9,[5.9607444],2009
[0.22058216],10,10,13,19,[5.825114],2010
[0.18502644],10,10,2,10,[5.322131],2011
[0.16945079],8,8,8,9,[5.176579],2012
[0.28954467],10,10,16,13,[5.959571],2013
[0.15958591],10,5,10,12,[5.3419833],2014
[0.16007261],10,5,19,1,[5.722456],2015
[0.17060591],8,8,3,15,[5.9058914],2016
[0.2100568],10,10,6,11,[5.938657],2017
