probability,move1,move2,scenario_no1,scenario_no2,loss,move_no
[0.9971053],8,11,8,11,[4.0669537],5433
[0.93377024],18,14,14,18,[4.1260176],5434
[0.9971999],1,6,6,1,[4.0755987],5435
[0.9382329],6,14,14,6,[4.1261396],5436
[0.9941409],8,19,19,8,[4.0699625],5437
[0.998187],2,1,1,2,[4.070588],5438
[0.99841094],11,3,11,3,[4.0766125],5439
[0.9589633],11,5,11,5,[4.1037426],5440
[0.97210264],3,4,4,3,[4.1005306],5441
[0.9985293],1,3,1,3,[4.0780563],5442
[0.9589954],16,5,5,16,[4.1400876],5443
[0.9499892],10,14,14,10,[4.1129427],5444
[0.95985353],17,5,5,17,[4.1043425],5445
[0.9968669],11,6,6,11,[4.075659],5446
[0.99863845],9,3,3,9,[4.0702353],5447
[0.9893741],19,16,16,19,[4.153266],5448
[0.9497904],10,14,14,10,[4.1127768],5449
[0.99869365],1,3,1,3,[4.074498],5450
[0.996852],3,6,6,3,[4.078722],5451
[0.99509346],12,19,12,19,[4.083555],5452
[0.96367],13,5,5,13,[4.1211185],5453
[0.97451526],18,4,18,4,[4.0890408],5454
[0.9982981],8,1,1,8,[4.065097],5455
[0.9860234],10,16,16,10,[4.081501],5456
[0.94802666],12,14,14,12,[4.1161575],5457
[0.9983979],17,9,17,9,[4.1700363],5458
[0.99830925],12,1,1,12,[4.100398],5459
[0.99828666],9,1,9,1,[4.074296],5460
[0.9961482],17,19,19,17,[4.077857],5461
[0.9982297],8,1,8,1,[4.0650997],5462
[0.94998825],8,14,8,14,[4.1093645],5463
[0.998684],8,10,8,10,[4.0653048],5464
[0.99835145],11,3,3,11,[4.0758533],5465
[0.9737688],1,4,4,1,[4.1604424],5466
[0.97731996],13,15,13,15,[4.1643043],5467
[0.9713622],8,5,8,5,[4.0898247],5468
[0.9716412],18,5,18,5,[4.0925837],5469
[0.99854326],12,1,1,12,[4.086772],5470
[0.9718062],1,4,4,1,[4.1097503],5471
[0.97278744],17,5,5,17,[4.091181],5472
[0.97332054],11,5,11,5,[4.0910335],5473
[0.9662339],2,15,15,2,[4.094517],5474
[0.9013974],2,14,14,2,[4.1538963],5475
[0.9988386],12,1,1,12,[4.083267],5476
[0.99875426],9,10,9,10,[4.1234703],5477
[0.97582906],4,5,5,4,[4.2244024],5478
[0.99691606],9,11,9,11,[4.0793104],5479
[0.9965495],2,17,17,2,[4.080764],5480
[0.9960936],10,6,10,6,[4.0684347],5481
[0.9101935],10,14,10,14,[4.147619],5482
[0.9988224],11,10,11,10,[4.078901],5483
[0.99763966],9,3,3,9,[4.0694327],5484
[0.9955634],1,6,6,1,[4.0692635],5485
[0.9940023],12,19,12,19,[4.0739145],5486
[0.9809529],7,15,7,15,[4.0809],5487
[0.9965166],2,17,17,2,[4.070652],5488
[0.98168683],3,15,15,3,[4.0827365],5489
[0.9916421],6,4,6,4,[4.2116776],5490
[0.9595186],1,5,1,5,[4.1013947],5491
[0.97579885],3,16,16,3,[4.0872664],5492
[0.9932334],2,19,2,19,[4.0686374],5493
[0.9933795],8,19,8,19,[4.0701933],5494
[0.9741581],11,16,16,11,[4.088818],5495
[0.9937651],3,19,19,3,[4.0777626],5496
[0.8884786],11,14,14,11,[4.16844],5497
[0.9980574],19,6,6,19,[4.1499424],5498
[0.9980623],10,6,10,6,[4.0710897],5499
[0.984108],18,13,18,13,[4.082568],5500
[0.9224091],16,14,14,16,[4.2161026],5501
[0.9989441],17,9,17,9,[4.0859356],5502
[0.9805228],19,15,15,19,[4.103487],5503
[0.9877171],11,16,11,16,[4.0774946],5504
[0.9990257],7,1,7,1,[4.064454],5505
[0.998495],11,3,11,3,[4.0823936],5506
[0.99687356],9,11,11,9,[4.0705566],5507
[0.9996164],18,2,2,18,[4.0782022],5508
[0.9884992],2,13,13,2,[4.0743437],5509
[0.97143024],1,15,15,1,[4.090803],5510
[0.9104858],1,14,1,14,[4.1461973],5511
[0.991742],9,16,16,9,[4.073082],5512
[0.96531594],9,4,4,9,[4.096798],5513
[0.97335804],11,15,11,15,[4.09013],5514
[0.9641065],16,5,5,16,[4.119459],5515
[0.9987889],10,3,3,10,[4.0778713],5516
[0.9965888],8,19,19,8,[4.068676],5517
[0.9799304],9,15,15,9,[4.0818205],5518
[0.996599],11,6,6,11,[4.078205],5519
[0.99864584],17,9,17,9,[4.081662],5520
[0.9775275],2,4,4,2,[4.0841846],5521
[0.96715266],16,5,16,5,[4.108508],5522
[0.9973786],18,11,11,18,[4.084852],5523
[0.98417145],11,15,11,15,[4.080072],5524
[0.9995252],18,2,2,18,[4.0835834],5525
[0.96782124],6,5,5,6,[4.118368],5526
[0.9941659],13,16,13,16,[4.1132736],5527
[0.9857167],2,15,2,15,[4.076587],5528
[0.98631954],9,15,9,15,[4.0758657],5529
[0.9983034],18,3,3,18,[4.0685434],5530
[0.99683845],17,19,17,19,[4.0714326],5531
[0.9968466],7,19,7,19,[4.066841],5532
[0.99830794],8,7,7,8,[4.079301],5533
[0.9706966],1,5,1,5,[4.0920024],5534
[0.988607],9,13,13,9,[4.074466],5535
[0.9924225],3,16,3,16,[4.0735526],5536
[0.9240042],10,14,14,10,[4.1350236],5537
[0.9994648],7,2,7,2,[4.097993],5538
[0.9308281],18,14,14,18,[4.1293364],5539
[0.99880123],8,9,9,8,[4.070399],5540
[0.97985625],17,4,4,17,[4.0966563],5541
[0.94110256],16,14,14,16,[4.140504],5542
[0.9774065],3,4,4,3,[4.0990977],5543
[0.9972825],17,11,17,11,[4.085253],5544
[0.9758657],1,4,1,4,[4.095132],5545
[0.9988023],8,10,8,10,[4.0650554],5546
[0.9733165],17,5,5,17,[4.090003],5547
[0.9855393],19,15,19,15,[4.093563],5548
[0.9853741],7,15,15,7,[4.0769386],5549
[0.9737497],19,5,19,5,[4.0946193],5550
[0.9975924],8,6,6,8,[4.0656576],5551
[0.99774146],8,12,8,12,[4.065368],5552
[0.99755126],7,6,6,7,[4.065832],5553
[0.94186175],8,14,14,8,[4.116752],5554
[0.99878436],12,10,10,12,[4.069976],5555
[0.9975337],8,6,8,6,[4.065694],5556
[0.94631356],16,14,16,14,[4.1327486],5557
[0.9858974],2,15,15,2,[4.0768614],5558
[0.97663546],7,4,7,4,[4.0850163],5559
[0.99876875],7,10,7,10,[4.0676737],5560
[0.98691654],8,15,8,15,[4.0752964],5561
[0.9966767],7,19,19,7,[4.0664024],5562
[0.9876316],19,15,15,19,[4.089367],5563
[0.9987723],12,10,10,12,[4.0692077],5564
[0.98036397],1,4,4,1,[4.0922394],5565
[0.99877316],18,10,10,18,[4.07592],5566
[0.9988808],8,1,1,8,[4.0643864],5567
[0.954351],18,14,18,14,[4.107904],5568
[0.98901665],4,15,15,4,[4.11654],5569
[0.9994407],18,2,18,2,[4.07407],5570
[0.9969202],17,19,19,17,[4.0704584],5571
[0.99847263],2,3,2,3,[4.069132],5572
[0.99876237],17,9,9,17,[4.079918],5573
[0.9847953],12,4,12,4,[4.083927],5574
[0.98533916],7,4,7,4,[4.0770135],5575
[0.99256825],4,16,16,4,[4.1321697],5576
[0.9872521],18,4,4,18,[4.077597],5577
[0.9466903],11,14,11,14,[4.113922],5578
[0.94624716],17,14,17,14,[4.1149664],5579
[0.9490098],1,14,1,14,[4.111223],5580
[0.9988243],12,1,1,12,[4.0831194],5581
[0.99938977],18,2,2,18,[4.072837],5582
[0.987033],8,4,4,8,[4.075118],5583
[0.9877586],12,15,12,15,[4.075239],5584
[0.9628344],17,14,17,14,[4.0997496],5585
[0.9894483],18,16,16,18,[4.0808496],5586
[0.95833784],11,5,11,5,[4.10441],5587
[0.99760556],8,6,8,6,[4.065528],5588
[0.986837],18,15,15,18,[4.076279],5589
[0.98681855],12,15,15,12,[4.076049],5590
[0.98867035],11,16,16,11,[4.0757],5591
[0.9975975],8,6,6,8,[4.065565],5592
[0.98722804],12,15,15,12,[4.075656],5593
[0.9629404],2,5,2,5,[4.096945],5594
[0.96453065],4,5,4,5,[4.1618814],5595
[0.966978],12,5,5,12,[4.094202],5596
[0.9696201],11,5,11,5,[4.093976],5597
[0.9867791],2,13,13,2,[4.079519],5598
[0.99881077],7,1,7,1,[4.0643687],5599
[0.9988281],10,1,10,1,[4.0938025],5600
[0.9982035],7,3,7,3,[4.0648446],5601
[0.9967849],7,19,19,7,[4.066093],5602
[0.9970732],19,6,19,6,[4.077421],5603
[0.98852277],9,13,9,13,[4.074623],5604
[0.97794765],1,5,1,5,[4.0860763],5605
[0.9881136],9,15,15,9,[4.0741453],5606
[0.935989],10,14,14,10,[4.12347],5607
[0.97876966],18,5,18,5,[4.084506],5608
[0.99840254],17,12,17,12,[4.0941277],5609
[0.9989513],8,10,10,8,[4.0653033],5610
[0.9988549],7,1,7,1,[4.064268],5611
[0.9988611],8,1,8,1,[4.064577],5612
[0.9983719],8,12,8,12,[4.065002],5613
[0.99836737],17,12,17,12,[4.086732],5614
[0.9896674],6,13,6,13,[4.1002493],5615
[0.996858],2,19,19,2,[4.0654564],5616
[0.99667215],17,6,6,17,[4.076333],5617
[0.991708],8,4,8,4,[4.0710087],5618
[0.9816079],19,5,5,19,[4.08654],5619
[0.9887229],11,13,13,11,[4.2147245],5620
[0.9986197],8,9,8,9,[4.0748405],5621
[0.9963565],18,6,6,18,[4.068849],5622
[0.941024],18,14,14,18,[4.1194696],5623
[0.99592716],9,6,6,9,[4.0680647],5624
[0.99647033],3,19,19,3,[4.0831804],5625
[0.9963703],3,19,3,19,[4.0828133],5626
[0.99866664],12,10,10,12,[4.0801616],5627
[0.9916715],10,16,16,10,[4.077897],5628
[0.9987318],7,9,9,7,[4.064659],5629
[0.9809622],6,13,13,6,[4.0904016],5630
[0.999071],1,3,1,3,[4.0713024],5631
[0.99016666],18,4,4,18,[4.074065],5632
[0.9912471],11,16,11,16,[4.0721097],5633
[0.99120176],4,16,4,16,[4.101887],5634
[0.9984829],8,10,10,8,[4.065831],5635
[0.9990441],17,3,3,17,[4.065407],5636
[0.93897265],8,14,14,8,[4.11961],5637
[0.9764396],6,13,13,6,[4.0915446],5638
[0.9620177],17,5,17,5,[4.0997114],5639
[0.9636407],12,5,5,12,[4.098484],5640
[0.9664275],10,5,10,5,[4.0968513],5641
[0.96979606],12,5,12,5,[4.0927305],5642
[0.9986014],9,11,9,11,[4.083984],5643
[0.99192],8,4,4,8,[4.0707674],5644
[0.99209327],9,4,9,4,[4.0716534],5645
[0.99594826],1,19,1,19,[4.0789833],5646
[0.997757],7,18,18,7,[4.095594],5647
[0.9465772],19,14,19,14,[4.118354],5648
[0.9887395],3,16,3,16,[4.0761557],5649
[0.9857985],13,15,15,13,[4.2727776],5650
[0.99858546],7,11,11,7,[4.0663166],5651
[0.9990182],17,9,17,9,[4.0792065],5652
[0.9920364],8,4,4,8,[4.0704727],5653
[0.9757245],12,15,12,15,[4.0873227],5654
[0.9970048],1,6,1,6,[4.0674376],5655
[0.98631847],19,16,16,19,[4.1558757],5656
[0.99672323],2,6,6,2,[4.0684633],5657
[0.99929845],8,7,8,7,[4.097309],5658
[0.96903855],13,15,15,13,[4.1052685],5659
[0.9813518],8,5,5,8,[4.080418],5660
[0.9915207],9,4,9,4,[4.0725985],5661
[0.998481],8,11,8,11,[4.0652256],5662
[0.9963865],9,12,9,12,[4.0689387],5663
[0.9971271],11,3,3,11,[4.0691915],5664
[0.99469155],17,13,13,17,[4.0726624],5665
[0.9985831],2,9,9,2,[4.0711927],5666
[0.99613863],12,6,6,12,[4.0733585],5667
[0.9960905],19,6,6,19,[4.0740595],5668
[0.9950617],18,13,13,18,[4.07423],5669
[0.99233586],18,4,18,4,[4.072936],5670
[0.9973219],7,18,7,18,[4.071254],5671
[0.9958947],2,6,2,6,[4.0690556],5672
[0.99667835],7,3,3,7,[4.0659018],5673
[0.9953275],11,13,13,11,[4.095089],5674
[0.9266553],11,14,11,14,[4.1316767],5675
[0.9958081],1,6,1,6,[4.072236],5676
[0.99869543],2,10,2,10,[4.0650826],5677
[0.98002934],3,15,15,3,[4.08265],5678
[0.99257845],1,4,1,4,[4.1056695],5679
[0.9924678],2,4,4,2,[4.072913],5680
[0.9826819],17,15,15,17,[4.083028],5681
[0.9984724],2,9,9,2,[4.0699162],5682
[0.99235016],7,4,4,7,[4.069954],5683
[0.9923827],1,4,1,4,[4.085909],5684
[0.99470335],17,13,13,17,[4.071581],5685
[0.99563193],18,6,18,6,[4.0691786],5686
[0.99859124],17,9,17,9,[4.0807285],5687
[0.9924821],19,4,19,4,[4.0947156],5688
[0.9866974],7,15,15,7,[4.0749664],5689
[0.9873598],18,16,18,16,[4.080412],5690
[0.99228364],8,4,4,8,[4.0699425],5691
[0.9976978],8,19,8,19,[4.065897],5692
[0.94209945],10,14,10,14,[4.119705],5693
[0.98789793],8,15,15,8,[4.0740395],5694
[0.9986903],2,3,3,2,[4.068634],5695
[0.9987105],17,3,17,3,[4.065888],5696
[0.98890346],18,15,15,18,[4.074296],5697
[0.99205875],7,4,7,4,[4.0702057],5698
[0.99511397],9,6,6,9,[4.069249],5699
[0.9986576],11,10,11,10,[4.068654],5700
[0.9987785],9,3,9,3,[4.0719395],5701
[0.9986628],2,10,2,10,[4.06507],5702
[0.99427265],19,13,19,13,[4.0753922],5703
[0.9873052],9,16,9,16,[4.0771523],5704
[0.9992866],8,1,1,8,[4.063715],5705
[0.98743445],4,16,16,4,[4.0901995],5706
[0.949894],8,14,14,8,[4.108966],5707
[0.99252],8,4,8,4,[4.0697494],5708
[0.99126387],9,15,15,9,[4.0714955],5709
[0.99866843],9,10,10,9,[4.1217127],5710
[0.9530134],12,14,12,14,[4.116914],5711
[0.9925742],18,4,18,4,[4.0718575],5712
[0.99183065],11,15,15,11,[4.071829],5713
[0.9951624],7,6,6,7,[4.0675545],5714
[0.9985251],8,11,8,11,[4.065571],5715
[0.9572918],9,14,14,9,[4.1028843],5716
[0.9953164],2,6,6,2,[4.0707903],5717
[0.97645015],13,5,13,5,[4.0938416],5718
[0.99327505],7,13,13,7,[4.068821],5719
[0.99786025],7,18,7,18,[4.072892],5720
[0.9762487],17,5,17,5,[4.0868316],5721
[0.9854224],9,16,9,16,[4.077073],5722
[0.97706395],9,5,5,9,[4.0841236],5723
[0.998689],11,10,10,11,[4.067135],5724
[0.99854267],18,11,18,11,[4.0812273],5725
[0.99869066],8,10,10,8,[4.064479],5726
[0.9864768],13,16,13,16,[4.0945635],5727
[0.97996557],3,5,5,3,[4.0848517],5728
[0.99098927],3,15,3,15,[4.073483],5729
[0.9985611],17,11,17,11,[4.080158],5730
[0.9912578],18,4,4,18,[4.072687],5731
[0.9987147],18,10,18,10,[4.070783],5732
[0.9872442],12,16,16,12,[4.0810413],5733
[0.9962541],11,6,11,6,[4.0727615],5734
[0.9962782],3,6,3,6,[4.080026],5735
[0.9962831],18,6,18,6,[4.067918],5736
[0.99873203],18,10,10,18,[4.070094],5737
[0.99039745],9,15,15,9,[4.071508],5738
[0.988262],13,16,16,13,[4.0881634],5739
[0.9985555],11,3,3,11,[4.066555],5740
[0.9970112],17,12,12,17,[4.077598],5741
[0.98863566],18,16,16,18,[4.076718],5742
[0.99470055],10,13,10,13,[4.0736904],5743
[0.9993405],8,9,9,8,[4.068922],5744
[0.99632686],1,6,6,1,[4.0682077],5745
[0.9986045],17,3,17,3,[4.065812],5746
[0.9841472],12,5,12,5,[4.07967],5747
[0.9904345],19,15,19,15,[4.0962143],5748
[0.99236894],18,4,4,18,[4.07106],5749
[0.95421404],16,14,14,16,[4.1492004],5750
[0.9988186],8,10,10,8,[4.0643663],5751
[0.98470473],9,5,9,5,[4.0770698],5752
[0.99917346],7,1,7,1,[4.0637274],5753
[0.9898108],18,15,15,18,[4.0728235],5754
[0.9959934],2,19,19,2,[4.066183],5755
[0.98505336],13,5,5,13,[4.0849166],5756
[0.9896151],1,15,1,15,[4.075105],5757
[0.94787216],6,14,14,6,[4.119218],5758
[0.9971801],17,12,17,12,[4.075726],5759
[0.9851752],7,5,7,5,[4.076227],5760
[0.9508432],8,14,14,8,[4.108025],5761
[0.9986628],17,3,3,17,[4.065811],5762
[0.999246],2,9,9,2,[4.0706625],5763
[0.9986737],17,3,17,3,[4.06575],5764
[0.9903718],10,15,15,10,[4.073847],5765
[0.9904883],3,15,3,15,[4.0734444],5766
[0.9987987],11,10,10,11,[4.0686955],5767
[0.99214035],7,4,4,7,[4.070322],5768
[0.99870396],8,3,8,3,[4.064684],5769
[0.9616582],7,14,14,7,[4.0981216],5770
[0.99205446],3,16,16,3,[4.072362],5771
[0.9985885],9,11,9,11,[4.069476],5772
[0.99399525],11,13,13,11,[4.074163],5773
[0.9912403],4,15,15,4,[4.0861936],5774
[0.9912565],8,15,8,15,[4.0709],5775
[0.99153113],1,4,1,4,[4.0798154],5776
[0.9972385],8,12,8,12,[4.0654106],5777
[0.99858665],18,11,11,18,[4.072977],5778
[0.99880064],7,3,7,3,[4.064086],5779
[0.9918899],11,16,11,16,[4.0713058],5780
[0.9988078],18,10,10,18,[4.0690823],5781
[0.9914731],3,15,15,3,[4.0725384],5782
[0.98174083],16,5,16,5,[4.109687],5783
[0.996485],2,19,19,2,[4.065723],5784
[0.9988707],8,3,8,3,[4.064539],5785
[0.99944013],8,2,2,8,[4.0650053],5786
[0.99142164],11,15,11,15,[4.071998],5787
[0.9964683],7,19,7,19,[4.0661545],5788
[0.9994344],7,2,2,7,[4.0785995],5789
[0.99313813],12,16,12,16,[4.076701],5790
[0.99750334],2,17,17,2,[4.0827694],5791
[0.9937594],2,13,13,2,[4.0691233],5792
[0.9991423],12,1,12,1,[4.2674065],5793
[0.9635204],11,14,11,14,[4.0975943],5794
[0.9974686],2,17,2,17,[4.078023],5795
[0.99463236],11,13,13,11,[4.0913534],5796
[0.96024424],10,14,10,14,[4.1016808],5797
[0.99681395],11,6,6,11,[4.0790663],5798
[0.9587662],8,14,14,8,[4.100648],5799
[0.99895453],9,10,10,9,[4.0930552],5800
[0.9881996],4,15,15,4,[4.086343],5801
[0.99059373],19,4,4,19,[4.0979776],5802
[0.96047],2,14,14,2,[4.09904],5803
[0.99875045],2,1,2,1,[4.0662403],5804
[0.9968817],1,6,6,1,[4.0820723],5805
[0.973767],2,5,5,2,[4.0865355],5806
[0.9663038],11,14,11,14,[4.0957203],5807
[0.9872829],1,15,1,15,[4.076845],5808
[0.99784374],9,12,9,12,[4.0684433],5809
[0.99677664],3,6,3,6,[4.084564],5810
[0.997273],2,17,2,17,[4.0725923],5811
[0.9989158],17,10,17,10,[4.0891953],5812
[0.99883765],12,1,1,12,[4.07279],5813
[0.9988992],9,10,10,9,[4.0811243],5814
[0.9759581],11,14,14,11,[4.0870266],5815
[0.99657923],12,6,6,12,[4.0691676],5816
[0.9930902],2,13,13,2,[4.069805],5817
[0.9888227],3,15,15,3,[4.074098],5818
[0.976141],19,5,19,5,[4.0912294],5819
[0.9964706],17,6,6,17,[4.0794],5820
[0.9787431],11,14,11,14,[4.084484],5821
[0.9839108],18,4,4,18,[4.0791016],5822
[0.99885035],2,10,10,2,[4.063931],5823
[0.9843269],18,4,18,4,[4.078724],5824
[0.9848802],10,4,4,10,[4.0996003],5825
[0.998885],17,10,17,10,[4.081584],5826
[0.9787492],2,14,14,2,[4.0820684],5827
[0.99251187],7,13,13,7,[4.069481],5828
[0.9986541],7,3,3,7,[4.0640087],5829
[0.9986645],18,3,18,3,[4.0665193],5830
[0.9989926],2,10,10,2,[4.0638638],5831
[0.97850865],6,14,6,14,[4.093343],5832
[0.9974516],7,11,7,11,[4.0659075],5833
[0.998919],7,1,7,1,[4.0637093],5834
[0.9790141],9,14,9,14,[4.082309],5835
[0.992442],2,13,2,13,[4.0702753],5836
[0.9952171],2,19,2,19,[4.066688],5837
[0.9799083],7,14,14,7,[4.0810804],5838
[0.99102914],17,15,15,17,[4.0738087],5839
[0.97711],17,5,17,5,[4.0851865],5840
[0.98904455],9,16,9,16,[4.073348],5841
[0.9994635],8,7,8,7,[4.0740275],5842
[0.9986689],17,3,17,3,[4.0652504],5843
[0.9964552],10,6,6,10,[4.068269],5844
[0.9997043],7,2,2,7,[4.0696697],5845
[0.98771685],3,4,3,4,[4.08212],5846
[0.9988726],12,1,12,1,[4.0712214],5847
[0.99887353],8,1,1,8,[4.0639706],5848
[0.99652594],8,6,6,8,[4.06619],5849
[0.9812263],3,14,3,14,[4.0816493],5850
[0.9991216],11,10,10,11,[4.076091],5851
[0.99943143],17,9,17,9,[4.0815444],5852
[0.99943286],2,9,9,2,[4.067329],5853
[0.9988745],7,1,7,1,[4.063691],5854
[0.998874],17,1,1,17,[4.069066],5855
[0.99858654],18,12,18,12,[4.067363],5856
[0.99184567],11,13,11,13,[4.168595],5857
[0.99857724],9,12,12,9,[4.065893],5858
[0.9912422],18,13,13,18,[4.0731483],5859
[0.98103964],3,14,3,14,[4.081298],5860
[0.99451494],11,19,19,11,[4.08393],5861
[0.97373235],16,5,16,5,[4.1125827],5862
[0.9953479],8,6,8,6,[4.067259],5863
[0.9893666],17,13,13,17,[4.0742826],5864
[0.9989606],7,1,1,7,[4.063712],5865
[0.9706053],7,5,7,5,[4.0895042],5866
[0.9996081],18,2,2,18,[4.071248],5867
[0.9945128],18,6,6,18,[4.0691223],5868
[0.9764538],7,14,14,7,[4.084382],5869
[0.9884162],13,15,15,13,[4.1774626],5870
[0.9884779],10,4,10,4,[4.0902967],5871
[0.9887243],7,15,15,7,[4.073104],5872
[0.974761],3,5,3,5,[4.089404],5873
[0.98850495],2,15,15,2,[4.073735],5874
[0.997001],8,6,8,6,[4.065675],5875
[0.9988991],18,1,1,18,[4.076045],5876
[0.97727364],2,5,5,2,[4.083371],5877
[0.9807159],16,14,14,16,[4.124177],5878
[0.9874269],7,4,4,7,[4.0743732],5879
[0.97924197],17,5,17,5,[4.0833735],5880
[0.9800668],12,5,12,5,[4.082835],5881
[0.9840359],10,15,15,10,[4.0784216],5882
[0.99108195],12,16,12,16,[4.075839],5883
[0.99942076],17,9,17,9,[4.0748568],5884
[0.98892015],7,4,4,7,[4.0730453],5885
[0.99759644],7,12,7,12,[4.065518],5886
[0.9988232],17,1,17,1,[4.070573],5887
[0.9988219],10,1,1,10,[4.0885177],5888
[0.97090596],7,14,7,14,[4.0894604],5889
[0.9963207],11,19,11,19,[4.072567],5890
[0.97030264],12,14,14,12,[4.0994387],5891
[0.9965474],9,3,9,3,[4.0681734],5892
[0.9987244],18,11,18,11,[4.073161],5893
[0.98453563],19,15,15,19,[4.08969],5894
[0.9937967],17,13,13,17,[4.0708923],5895
[0.9909774],4,16,16,4,[4.095267],5896
[0.99143714],12,4,4,12,[4.0817695],5897
[0.99876344],18,1,18,1,[4.0713387],5898
[0.99033874],19,16,16,19,[4.0980034],5899
[0.9842122],4,5,4,5,[4.1125994],5900
[0.99928457],18,10,18,10,[4.0683517],5901
[0.9938869],18,13,18,13,[4.0708094],5902
[0.9986951],18,11,11,18,[4.0714245],5903
[0.9835189],2,5,5,2,[4.0776725],5904
[0.9967534],17,6,6,17,[4.078389],5905
[0.99673104],11,6,6,11,[4.0712576],5906
[0.9975757],11,3,11,3,[4.0675855],5907
[0.99670595],2,6,2,6,[4.067767],5908
[0.99887305],17,1,1,17,[4.067906],5909
[0.9969369],1,19,19,1,[4.097106],5910
[0.9950559],3,4,4,3,[4.1021395],5911
[0.9608465],1,14,14,1,[4.1003695],5912
[0.9905014],2,16,2,16,[4.071473],5913
[0.99438226],8,13,8,13,[4.0679617],5914
[0.99442106],1,13,13,1,[4.0758276],5915
[0.99046576],8,15,15,8,[4.0717297],5916
[0.9969351],19,6,19,6,[4.077961],5917
[0.9967104],8,19,19,8,[4.067014],5918
[0.99447423],9,13,13,9,[4.068646],5919
[0.9988385],7,11,7,11,[4.065556],5920
[0.9939539],8,4,8,4,[4.068512],5921
[0.9939032],9,4,4,9,[4.069158],5922
[0.9934203],8,16,16,8,[4.0690064],5923
[0.99885035],7,11,7,11,[4.0655384],5924
[0.99041116],8,15,8,15,[4.071779],5925
[0.9858517],10,5,5,10,[4.077326],5926
[0.9991598],7,10,10,7,[4.065811],5927
[0.9995622],8,2,8,2,[4.065577],5928
[0.9663974],9,14,14,9,[4.0944242],5929
[0.99057466],4,15,4,15,[4.080832],5930
[0.9990029],7,3,3,7,[4.063755],5931
[0.9936918],2,16,16,2,[4.0686083],5932
[0.99657357],2,19,19,2,[4.065536],5933
[0.9990176],1,3,1,3,[4.0745153],5934
[0.9966002],7,19,7,19,[4.0658503],5935
[0.9991529],12,10,12,10,[4.072028],5936
[0.99919516],17,9,9,17,[4.073084],5937
[0.9700392],3,14,14,3,[4.092637],5938
[0.9943047],17,13,17,13,[4.069506],5939
[0.9991381],8,10,8,10,[4.0642395],5940
[0.99883336],7,11,11,7,[4.06532],5941
[0.99349314],19,16,19,16,[4.084364],5942
[0.99912876],18,10,10,18,[4.067423],5943
[0.9941309],8,13,8,13,[4.0681634],5944
[0.9941188],6,13,13,6,[4.121028],5945
[0.9744238],1,14,14,1,[4.0870247],5946
[0.99817085],8,12,12,8,[4.064604],5947
[0.9990885],7,10,7,10,[4.0653677],5948
[0.98406005],16,5,16,5,[4.106407],5949
[0.97611463],2,14,2,14,[4.0848656],5950
[0.9982401],17,12,17,12,[4.070879],5951
[0.99894935],17,3,17,3,[4.0644884],5952
[0.9928403],12,4,4,12,[4.0807543],5953
[0.9823485],17,5,17,5,[4.0800714],5954
[0.992766],11,4,4,11,[4.0718603],5955
[0.9921938],4,16,4,16,[4.082331],5956
[0.99143535],18,15,18,15,[4.071022],5957
[0.9915074],7,15,15,7,[4.070537],5958
[0.99164116],4,15,15,4,[4.081029],5959
[0.98255414],7,5,5,7,[4.0785055],5960
[0.9977629],17,6,17,6,[4.076227],5961
[0.9753964],17,14,17,14,[4.086861],5962
[0.97556895],18,14,14,18,[4.08642],5963
[0.99873716],7,11,11,7,[4.065523],5964
[0.9925442],2,16,16,2,[4.069647],5965
[0.99267066],13,16,13,16,[4.095011],5966
[0.9968541],8,19,19,8,[4.0666957],5967
[0.9775981],11,14,14,11,[4.084335],5968
[0.99272573],2,16,2,16,[4.0694876],5969
[0.98976034],9,13,13,9,[4.0728803],5970
[0.9990274],7,10,10,7,[4.0655127],5971
[0.9929081],19,4,19,4,[4.093628],5972
[0.9791605],6,14,6,14,[4.086121],5973
[0.9847398],19,5,5,19,[4.0829844],5974
[0.997021],1,19,19,1,[4.0723553],5975
[0.9851018],4,5,5,4,[4.107544],5976
[0.9853865],16,5,16,5,[4.0999427],5977
[0.9990852],2,9,9,2,[4.0691485],5978
[0.9910998],10,15,10,15,[4.0724177],5979
[0.993313],12,4,4,12,[4.0763187],5980
[0.99382544],8,16,8,16,[4.0685554],5981
[0.9913121],18,15,15,18,[4.0712304],5982
[0.9940823],2,16,2,16,[4.0682607],5983
[0.9995401],8,2,2,8,[4.06528],5984
[0.99437743],11,4,11,4,[4.069964],5985
[0.9927981],17,13,17,13,[4.071095],5986
[0.99781823],12,6,6,12,[4.0676737],5987
[0.9736187],17,14,17,14,[4.0882583],5988
[0.99953604],8,2,8,2,[4.0653296],5989
[0.9736814],16,14,14,16,[4.1068664],5990
[0.9977508],19,6,6,19,[4.0755863],5991
[0.995004],11,16,11,16,[4.0686007],5992
[0.97403175],3,14,14,3,[4.08884],5993
[0.9913788],10,15,15,10,[4.07201],5994
[0.9992843],17,1,17,1,[4.068012],5995
[0.9944536],11,4,4,11,[4.0697594],5996
[0.97569716],1,14,1,14,[4.085972],5997
[0.9990331],17,10,17,10,[4.080159],5998
[0.9984987],7,18,18,7,[4.075679],5999
[0.9851226],10,5,5,10,[4.0780625],6000
[0.9995571],18,2,2,18,[4.068189],6001
[0.99925846],12,1,1,12,[4.1052217],6002
[0.99126315],3,15,15,3,[4.072192],6003
