probability,move1,move2,scenario_no1,scenario_no2,loss,move_no
[0.69715077],15,18,15,18,[4.480788],7393
[0.77657557],16,12,12,16,[4.3414435],7394
[0.8578287],13,8,8,13,[4.3518476],7395
[0.78119093],5,12,5,12,[4.6631584],7396
[0.97911423],7,9,9,7,[4.0970664],7397
[0.86725086],10,15,15,10,[4.477676],7398
[0.6555307],9,16,9,17,[5.515894],7399
[0.99317557],3,1,1,3,[4.1234674],7400
[0.5062764],10,14,10,14,[4.5646014],7401
[0.86866736],10,15,10,15,[4.397052],7402
[0.9752916],9,10,10,9,[4.1640267],7403
[0.3811267],16,18,19,16,[5.048924],7404
[0.8703022],7,15,15,7,[4.211438],7405
[0.7215333],10,18,10,18,[4.3999114],7406
[0.8286809],7,8,7,8,[4.229727],7407
[0.38022688],2,18,19,2,[5.1284637],7408
[0.37532023],2,18,2,19,[5.12838],7409
[0.69535595],13,16,17,13,[5.602955],7410
[0.48845994],10,14,14,10,[4.5771646],7411
[0.83182496],12,8,8,12,[4.634247],7412
[0.77725303],15,12,15,12,[4.4074154],7413
[0.98059374],1,6,1,6,[4.110797],7414
[0.8883212],1,5,1,5,[4.1724424],7415
[0.88954335],2,5,2,5,[4.3179483],7416
[0.9662073],6,11,6,11,[4.1153245],7417
[0.95759654],16,11,17,11,[5.0689983],7418
[0.7799066],6,16,6,17,[5.1167655],7419
[0.82256085],15,8,15,8,[4.4975977],7420
[0.88001406],16,2,2,17,[5.1635256],7421
[0.3328097],6,8,4,6,[5.036124],7422
[0.9560745],16,11,11,17,[5.070429],7423
[0.7908484],13,16,13,17,[5.3698554],7424
[0.8868156],1,15,1,15,[4.178137],7425
[0.89842486],2,5,5,2,[4.322251],7426
[0.30406135],18,8,18,4,[5.46843],7427
[0.9008534],6,11,15,11,[4.7755265],7428
[0.88991356],16,13,16,13,[4.7519493],7429
[0.8252677],15,8,15,8,[4.4422693],7430
[0.32282275],16,13,17,14,[5.7580767],7431
[0.39129016],15,18,19,15,[5.1654587],7432
[0.9852363],1,16,16,1,[4.0833416],7433
[0.9029061],9,5,9,5,[4.1912236],7434
[0.9617347],7,11,11,7,[4.108883],7435
[0.32989186],14,8,19,14,[5.741407],7436
[0.32729906],16,8,19,16,[5.0476913],7437
[0.32154337],14,8,14,19,[5.722272],7438
[0.24682066],18,8,4,18,[5.555352],7439
[0.69152665],16,5,17,15,[5.9786053],7440
[0.56271267],3,18,18,3,[4.501442],7441
[0.89491963],7,15,7,15,[4.1887546],7442
[0.9873811],3,16,3,16,[4.1118126],7443
[0.73847973],7,12,12,7,[4.3144813],7444
[0.24911521],6,18,6,19,[5.0458746],7445
[0.95549685],16,11,16,11,[4.1548643],7446
[0.90179044],10,15,15,10,[4.423566],7447
[0.90599406],16,13,16,13,[4.3132463],7448
[0.9831897],16,9,9,16,[4.19832],7449
[0.9767418],1,6,1,6,[4.0995235],7450
[0.8271402],12,8,8,12,[4.5663476],7451
[0.6267478],9,14,9,14,[4.432741],7452
[0.8274483],6,8,6,8,[4.243827],7453
[0.66614586],16,18,18,16,[4.4155145],7454
[0.84075284],5,8,8,5,[4.6295595],7455
[0.9825922],3,9,3,9,[4.09989],7456
[0.9040815],10,15,15,10,[4.396871],7457
[0.85755926],15,8,15,8,[4.346385],7458
[0.26078278],3,10,3,19,[5.049225],7459
[0.2979059],18,10,18,4,[5.440839],7460
[0.9058031],7,13,7,13,[4.1561303],7461
[0.28465864],1,18,1,19,[5.0330067],7462
[0.6998496],15,18,15,18,[4.438302],7463
[0.7516579],9,12,12,9,[4.3704405],7464
[0.9356658],15,2,2,15,[4.402852],7465
[0.9941638],3,1,1,3,[4.1065273],7466
[0.85442764],3,8,8,3,[4.2187223],7467
[0.8565894],10,8,8,10,[4.2400866],7468
[0.861868],6,8,6,8,[4.2115397],7469
[0.71880835],6,18,18,6,[4.34671],7470
[0.89391285],1,13,1,13,[4.1655126],7471
[0.63727915],7,14,14,7,[4.4115553],7472
[0.7268595],2,18,18,2,[4.429942],7473
[0.3269328],8,8,8,4,[5.1793585],7474
[0.76068],9,12,12,9,[4.356438],7475
[0.8990415],11,5,11,5,[4.2814536],7476
[0.8950454],9,8,8,9,[4.1813293],7477
[0.77064335],1,12,1,12,[4.286377],7478
[0.7193654],13,16,17,13,[5.600156],7479
[0.9125054],3,15,3,15,[4.175159],7480
[0.6779898],18,14,18,14,[4.962679],7481
[0.3573257],14,8,14,19,[5.690101],7482
[0.6826926],8,14,14,8,[4.6809664],7483
[0.68491036],3,14,14,3,[4.3952785],7484
[0.39385232],15,8,19,15,[5.135207],7485
[0.89513385],9,5,9,5,[4.2077475],7486
[0.8937404],9,5,9,5,[4.2090263],7487
[0.7410095],13,18,18,13,[4.435315],7488
[0.891767],2,5,2,5,[4.3610907],7489
[0.33169347],16,14,17,14,[5.684947],7490
[0.9698009],3,10,10,3,[4.1309643],7491
[0.88778234],9,5,5,9,[4.209502],7492
[0.74974597],10,16,10,17,[5.107457],7493
[0.54897666],11,8,4,11,[5.0954866],7494
[0.7703164],9,12,12,9,[4.3399773],7495
[0.9752239],1,6,6,1,[4.100693],7496
[0.5231039],8,8,8,4,[5.1511354],7497
[0.7011551],9,16,17,9,[5.267494],7498
[0.7683113],10,12,12,10,[4.367607],7499
[0.8864302],1,13,1,13,[4.1729116],7500
[0.7694507],7,12,7,12,[4.2854953],7501
[0.90574795],12,8,8,12,[4.637764],7502
[0.4421251],2,8,2,19,[5.1198654],7503
[0.9375479],9,2,9,2,[4.1464834],7504
[0.6402981],16,12,17,12,[5.380453],7505
[0.8984636],15,8,15,8,[4.3609114],7506
[0.71519667],15,18,18,15,[4.423088],7507
[0.8946736],6,8,6,8,[4.1821775],7508
[0.93866134],13,2,13,2,[4.520978],7509
[0.36109594],2,8,2,4,[5.0833273],7510
[0.97549564],7,6,7,6,[4.5296474],7511
[0.75691956],16,18,16,18,[4.35635],7512
[0.7599294],12,18,12,18,[4.561129],7513
[0.7381733],7,14,14,7,[4.315482],7514
[0.80854374],16,12,12,16,[4.3201704],7515
[0.3331914],16,13,19,17,[6.0084653],7516
[0.8823603],1,5,1,5,[4.1769943],7517
[0.9326703],6,2,2,6,[4.169973],7518
[0.53887075],10,10,4,17,[6.010957],7519
[0.99422413],3,1,3,1,[4.118244],7520
[0.5234993],3,16,17,3,[5.0679994],7521
[0.32939914],15,8,15,4,[5.193341],7522
[0.94119316],16,11,16,11,[4.164054],7523
[0.9411092],7,11,7,11,[4.125027],7524
[0.3356568],8,18,19,8,[5.217538],7525
[0.36250558],10,8,10,4,[5.0468845],7526
[0.7464557],2,18,18,2,[4.425372],7527
[0.74559546],1,18,18,1,[4.3052816],7528
[0.74872917],1,18,1,18,[4.302337],7529
[0.8881095],11,13,13,11,[4.353451],7530
[0.7345012],3,14,14,3,[4.353064],7531
[0.89049196],11,8,8,11,[4.2549787],7532
[0.7370191],7,14,14,7,[4.314563],7533
[0.9341478],15,2,2,15,[4.4042864],7534
[0.9340162],15,2,15,2,[4.3986096],7535
[0.6321379],16,12,12,17,[5.3842506],7536
[0.8712406],1,5,1,5,[4.187971],7537
[0.93354475],16,2,2,16,[4.149224],7538
[0.2952574],16,18,19,16,[5.0446405],7539
[0.98711467],3,16,3,16,[4.110565],7540
[0.8897363],5,8,8,5,[4.651519],7541
[0.9934117],3,7,3,7,[4.087641],7542
[0.7624365],12,14,12,14,[4.728437],7543
[0.33108914],12,18,12,19,[5.286297],7544
[0.8327023],10,12,12,10,[4.3114676],7545
[0.87909126],11,13,13,11,[4.3225355],7546
[0.8376752],6,12,6,12,[4.2629986],7547
[0.84014755],6,12,6,12,[4.260847],7548
[0.8433396],7,12,7,12,[4.2137413],7549
[0.8471063],5,12,12,5,[4.6921697],7550
[0.9693282],6,10,10,6,[4.1224947],7551
[0.9325447],7,2,2,7,[4.1451397],7552
[0.9742736],3,6,6,3,[4.1663575],7553
[0.8913372],7,5,7,5,[4.1692386],7554
[0.34318885],3,8,3,4,[5.052229],7555
[0.4877754],6,16,6,17,[5.1837845],7556
[0.8499681],7,13,13,7,[4.206833],7557
[0.8904241],10,15,10,15,[4.42036],7558
[0.97593045],7,6,6,7,[4.1926165],7559
[0.9539643],6,11,6,11,[4.134445],7560
[0.32072774],12,8,19,12,[5.2298946],7561
[0.8897896],9,5,9,5,[4.2191854],7562
[0.73569226],3,18,3,18,[4.3358383],7563
[0.8908554],1,5,1,5,[4.1707187],7564
[0.9318347],15,2,15,2,[4.364108],7565
[0.9566155],7,11,11,7,[4.109432],7566
[0.29655078],9,8,4,9,[5.037388],7567
[0.7918778],16,12,12,17,[5.2274976],7568
[0.97965497],3,9,9,3,[4.1055913],7569
[0.92958885],10,2,2,10,[4.185601],7570
[0.28834522],8,8,4,8,[5.1654344],7571
[0.7617322],10,18,18,10,[4.369715],7572
[0.7629975],16,18,16,18,[4.340233],7573
[0.9046907],2,5,5,2,[4.45704],7574
[0.97055244],7,10,7,10,[4.094986],7575
[0.85994387],15,12,15,12,[4.320831],7576
[0.5107537],10,7,10,17,[5.0828404],7577
[0.90097266],11,5,5,11,[4.2310505],7578
[0.49617913],16,5,17,15,[5.994479],7579
[0.8537755],9,13,13,9,[4.500394],7580
[0.8543155],10,13,10,13,[4.292119],7581
[0.6939693],11,14,14,11,[4.416403],7582
[0.28705424],8,8,8,19,[5.205493],7583
[0.29654622],1,8,19,1,[5.036048],7584
[0.99205524],3,1,3,1,[4.1130066],7585
[0.8718632],7,12,12,7,[4.1860867],7586
[0.98382264],6,9,6,9,[4.205407],7587
[0.97837526],6,10,10,6,[4.117297],7588
[0.9036815],15,8,15,8,[4.319231],7589
[0.87476754],13,5,5,13,[4.578669],7590
[0.8756917],9,5,5,9,[4.2112265],7591
[0.9843689],7,9,9,7,[4.0930862],7592
[0.9378944],6,2,6,2,[4.160241],7593
[0.8790995],6,5,6,5,[4.2080812],7594
[0.88064486],10,5,5,10,[4.229754],7595
[0.85410506],9,12,12,9,[4.2624307],7596
[0.88685244],10,13,10,13,[4.2152786],7597
[0.6960894],16,12,17,12,[5.3260746],7598
[0.50029385],7,10,19,7,[5.0376368],7599
[0.7008283],2,14,2,14,[4.4686604],7600
[0.907119],3,15,15,3,[4.1832275],7601
[0.8622326],10,12,12,10,[4.232644],7602
[0.72131044],1,16,17,1,[5.0498867],7603
[0.41217738],16,12,15,17,[5.8874917],7604
[0.43350264],15,10,15,19,[5.159021],7605
[0.9379943],7,2,7,2,[4.145789],7606
[0.89725715],12,5,5,12,[4.6873574],7607
[0.8743561],1,13,1,13,[4.1855726],7608
[0.89426816],2,5,5,2,[4.393316],7609
[0.9634646],7,11,11,7,[4.103561],7610
[0.37598506],2,10,19,2,[5.113395],7611
[0.34675953],16,10,16,4,[5.0483108],7612
[0.9143642],3,15,3,15,[4.1763935],7613
[0.7231419],16,14,14,16,[4.339687],7614
[0.67397374],16,18,18,16,[4.405385],7615
[0.9619443],16,11,11,16,[4.136307],7616
[0.98075175],9,10,9,10,[4.1887965],7617
[0.9139825],3,15,3,15,[4.175549],7618
[0.7395173],9,14,9,14,[4.321722],7619
[0.7441643],7,14,14,7,[4.3069773],7620
[0.43669665],1,8,1,19,[5.038398],7621
[0.97960424],1,10,1,10,[4.0892673],7622
[0.65557945],3,16,3,17,[5.067974],7623
[0.9790723],9,10,9,10,[4.1569366],7624
[0.44412836],16,8,16,19,[5.0472937],7625
[0.7687383],2,14,2,14,[4.3714285],7626
[0.97826844],9,10,9,10,[4.1469994],7627
[0.9780015],11,10,11,10,[4.4076996],7628
[0.43913692],3,8,19,3,[5.0489597],7629
[0.43050325],6,8,19,6,[5.0444155],7630
[0.86231416],15,12,15,12,[4.2973914],7631
[0.6693275],7,18,18,7,[4.378813],7632
[0.94953007],16,2,2,16,[4.136942],7633
[0.32278985],2,8,4,2,[5.066002],7634
[0.90340024],13,5,13,5,[4.4975233],7635
[0.34592527],8,8,19,4,[5.9845324],7636
[0.9807421],1,6,1,6,[4.097796],7637
[0.75830525],5,18,18,5,[4.552972],7638
[0.97524434],9,10,9,10,[4.146159],7639
[0.7770893],7,14,14,7,[4.2759686],7640
[0.8688815],10,8,10,8,[4.2205133],7641
[0.9857224],6,9,6,9,[4.159683],7642
[0.9846587],1,16,1,16,[4.0858955],7643
[0.94457394],10,2,2,10,[4.178004],7644
[0.9026906],10,15,15,10,[4.3180523],7645
[0.27038223],13,10,19,13,[5.1405683],7646
[0.7208814],14,18,14,18,[4.9851704],7647
[0.31560382],2,10,4,2,[5.077241],7648
[0.87092113],2,8,8,2,[4.29902],7649
[0.9865411],1,9,9,1,[4.0893064],7650
[0.52560127],13,16,13,17,[5.5245028],7651
[0.9478048],13,2,2,13,[4.448043],7652
[0.8389123],15,12,15,12,[4.3083797],7653
[0.31830347],9,14,9,4,[5.0308337],7654
[0.88610417],5,8,5,8,[4.612275],7655
[0.98619044],16,9,9,16,[4.2336597],7656
[0.24298587],12,10,12,19,[5.281573],7657
[0.9928636],7,1,7,1,[4.083002],7658
[0.25428522],11,8,11,19,[5.0690346],7659
[0.81505454],12,14,14,12,[4.639436],7660
[0.74156207],1,18,1,18,[4.3104963],7661
[0.8869139],3,8,8,3,[4.1877975],7662
[0.3027858],1,8,19,1,[5.0297585],7663
[0.946572],16,11,16,11,[4.151265],7664
[0.9135181],6,5,5,6,[4.185193],7665
[0.8930576],1,15,1,15,[4.1710277],7666
[0.94844437],7,2,7,2,[4.1254697],7667
[0.3533992],14,8,14,19,[5.4626594],7668
[0.83573955],16,12,12,16,[4.2732916],7669
[0.837012],5,12,12,5,[4.6896887],7670
[0.89246035],7,8,7,8,[4.1677175],7671
[0.36915252],6,8,6,19,[5.0391273],7672
[0.8948592],13,8,13,8,[4.300543],7673
[0.89635354],15,8,15,8,[4.3078337],7674
[0.69309545],16,18,18,16,[4.384654],7675
[0.8123688],7,14,14,7,[4.2430086],7676
[0.91470295],11,5,5,11,[4.3014593],7677
[0.9145112],7,5,5,7,[4.147383],7678
[0.94352055],3,11,3,11,[4.1408987],7679
[0.7281846],15,18,18,15,[4.407674],7680
[0.98576164],16,9,16,9,[4.2080374],7681
[0.9018327],13,15,13,15,[4.455807],7682
[0.9268323],6,13,13,6,[4.1763215],7683
[0.9540801],16,11,11,16,[4.1487565],7684
[0.91524863],7,5,7,5,[4.147142],7685
[0.8865703],13,8,8,13,[4.2762065],7686
[0.38075876],3,14,3,4,[5.0481772],7687
[0.4399455],10,10,4,17,[6.010745],7688
[0.9871638],1,16,16,1,[4.0842323],7689
[0.94423604],9,2,9,2,[4.142564],7690
[0.91357476],1,5,1,5,[4.1501493],7691
[0.24405487],7,10,7,19,[5.0240216],7692
[0.24304183],7,10,19,7,[5.023816],7693
[0.90410537],7,15,15,7,[4.185711],7694
[0.90458554],9,15,9,15,[4.4529495],7695
[0.9591555],16,11,11,17,[5.0683985],7696
[0.8180349],10,14,10,14,[4.288718],7697
[0.82423735],6,12,6,12,[4.254535],7698
[0.91477966],3,5,5,3,[4.168272],7699
[0.94838685],9,2,2,9,[4.1354513],7700
[0.8327811],7,12,7,12,[4.223557],7701
[0.6072595],16,14,17,14,[5.409129],7702
[0.9114837],12,8,8,12,[4.447565],7703
[0.9135263],10,15,15,10,[4.3041525],7704
[0.90033513],10,5,5,10,[4.288938],7705
[0.9705006],16,10,10,16,[4.31341],7706
[0.8439405],16,12,16,12,[4.238367],7707
[0.80436426],7,5,17,5,[5.223525],7708
[0.9919511],3,1,3,1,[4.1170025],7709
[0.979891],3,6,6,3,[4.1817074],7710
[0.8418601],7,12,7,12,[4.215008],7711
[0.9105475],2,8,8,2,[4.2771564],7712
[0.98928565],1,16,1,16,[4.0852013],7713
[0.9879389],16,9,16,9,[4.207481],7714
[0.8931037],3,5,3,5,[4.186511],7715
[0.85839915],7,5,5,17,[5.1724877],7716
[0.91103727],16,8,16,8,[4.154839],7717
[0.63958406],9,16,9,17,[5.361882],7718
[0.90207535],6,13,6,13,[4.191312],7719
[0.9727427],1,10,1,10,[4.096241],7720
[0.787939],8,14,14,8,[4.7271004],7721
[0.9498424],9,2,2,9,[4.1289997],7722
[0.6246767],1,18,1,18,[4.4237366],7723
[0.91383016],10,15,10,15,[4.4677887],7724
[0.46656132],2,8,2,4,[5.065638],7725
[0.46638933],7,8,7,4,[5.02968],7726
[0.9133454],9,8,9,8,[4.1584272],7727
[0.9290505],1,5,1,5,[4.1355543],7728
[0.4742915],8,8,19,4,[5.986329],7729
[0.9921559],3,7,7,3,[4.083826],7730
[0.7708513],11,18,18,11,[4.329016],7731
[0.8589952],7,12,7,12,[4.201292],7732
[0.85854423],10,12,10,12,[4.2899857],7733
[0.9670338],3,11,3,11,[4.1154113],7734
[0.3792774],6,18,19,6,[5.0353055],7735
[0.9138599],1,13,1,13,[4.1488824],7736
[0.91159683],1,15,15,1,[4.155732],7737
[0.77058244],16,14,16,14,[4.2928634],7738
[0.884627],9,8,8,9,[4.1867228],7739
[0.9679327],6,11,6,11,[4.1127024],7740
[0.9173484],10,13,10,13,[4.2362146],7741
[0.7774322],9,14,14,9,[4.284539],7742
[0.91905385],9,13,13,9,[4.3935466],7743
[0.7860252],1,18,18,1,[4.269054],7744
[0.2824481],13,8,19,13,[5.1292925],7745
[0.58124876],16,14,14,17,[5.436776],7746
[0.96283185],7,11,7,11,[4.108242],7747
[0.2978728],16,10,16,4,[5.049404],7748
[0.97801876],11,10,10,11,[4.327917],7749
[0.29566815],15,8,15,19,[5.1799545],7750
[0.8733033],9,5,9,5,[4.200306],7751
[0.9913606],3,7,7,3,[4.0853386],7752
[0.62433887],10,18,18,10,[4.4618087],7753
[0.90787935],13,8,13,8,[4.3107452],7754
[0.662258],10,18,18,10,[4.425005],7755
[0.9768678],7,10,7,10,[4.09414],7756
[0.9013281],13,5,5,13,[4.338911],7757
[0.27742854],16,10,19,16,[5.0294013],7758
[0.79400367],1,16,1,17,[5.053933],7759
[0.9316431],9,13,9,13,[4.267379],7760
[0.98908466],1,16,16,1,[4.0822268],7761
[0.9212453],10,15,15,10,[4.257763],7762
[0.9192335],10,5,10,5,[4.211347],7763
[0.3321049],8,10,8,4,[5.1839027],7764
[0.9798821],7,6,6,7,[4.562143],7765
[0.32528144],2,10,4,2,[5.0781794],7766
[0.9385873],9,13,9,13,[4.2886086],7767
[0.9186136],7,15,15,7,[4.172629],7768
[0.2978377],16,10,16,4,[5.0418096],7769
[0.91793174],7,15,15,7,[4.1671553],7770
[0.96312666],3,11,3,11,[4.1183586],7771
[0.92364746],16,5,16,5,[4.1539707],7772
[0.7820117],10,18,10,18,[4.3080635],7773
[0.9481713],9,2,9,2,[4.128878],7774
[0.29889846],3,8,19,3,[5.028504],7775
[0.80517596],16,14,14,16,[4.260867],7776
[0.2828814],18,14,4,18,[5.428466],7777
[0.8369584],9,12,9,12,[4.2558537],7778
[0.8062771],7,14,7,14,[4.2488914],7779
[0.9883486],6,9,9,6,[4.195886],7780
[0.81853056],7,5,17,5,[5.208599],7781
[0.563459],3,16,3,17,[5.060357],7782
[0.94920546],3,2,3,2,[4.1488905],7783
[0.9354195],6,13,6,13,[4.1675153],7784
[0.94934607],10,2,2,10,[4.1702824],7785
[0.29567572],9,14,4,9,[5.022086],7786
[0.96116316],15,11,15,11,[4.6335325],7787
[0.79550785],3,18,18,3,[4.2710366],7788
[0.7961366],6,18,6,18,[4.2703114],7789
[0.9342728],13,5,5,13,[4.3014107],7790
[0.9773243],16,10,16,10,[4.3421373],7791
[0.88785756],13,8,13,8,[4.2663603],7792
[0.8270877],6,14,14,6,[4.2451878],7793
[0.9923611],7,1,7,1,[4.081086],7794
[0.3591918],12,18,19,12,[5.278129],7795
[0.3573336],7,18,7,19,[5.018726],7796
[0.88916785],15,8,15,8,[4.2812757],7797
[0.98722863],7,9,9,7,[4.0944657],7798
[0.94562125],16,2,16,2,[4.1342497],7799
[0.7079305],16,12,17,12,[5.3096676],7800
[0.9408328],11,13,13,11,[4.3326373],7801
[0.8988817],9,8,8,9,[4.169835],7802
[0.9259917],13,15,15,13,[4.4586787],7803
[0.8101419],16,5,5,17,[5.214655],7804
[0.9768688],16,10,16,10,[4.1626067],7805
[0.58944494],14,5,4,5,[5.4206696],7806
[0.91261405],5,8,5,8,[4.4476957],7807
[0.3658424],16,13,4,17,[5.996705],7808
[0.9509951],6,11,11,6,[4.1357374],7809
[0.9435948],9,13,13,9,[4.195226],7810
[0.9327718],16,5,16,5,[4.150921],7811
[0.4925195],6,16,6,17,[5.204005],7812
[0.94528157],1,13,13,1,[4.1199737],7813
[0.94601125],7,13,13,7,[4.116436],7814
[0.88638544],3,8,8,3,[4.1852174],7815
[0.9703653],1,10,10,1,[4.098856],7816
[0.2206129],1,10,1,19,[5.0128098],7817
[0.9701122],9,10,10,9,[4.1227684],7818
[0.9156353],16,2,2,17,[5.1365566],7819
[0.89785564],9,15,15,9,[4.2842617],7820
[0.22112596],2,10,19,2,[5.059453],7821
[0.21474852],12,10,12,19,[5.2781105],7822
[0.92758846],3,2,3,2,[4.17903],7823
[0.9694727],16,10,10,16,[4.1335173],7824
[0.56287557],15,18,15,18,[4.5509243],7825
[0.8219616],7,14,14,17,[5.2092648],7826
[0.89881873],13,15,13,15,[4.470103],7827
[0.9706321],6,10,6,10,[4.120854],7828
[0.52737945],9,7,9,17,[5.299059],7829
[0.9467283],3,11,3,11,[4.1314335],7830
[0.8951811],13,8,13,8,[4.248521],7831
[0.31749997],16,13,17,4,[5.9918394],7832
[0.8983655],6,8,8,6,[4.17515],7833
[0.90024585],7,8,8,7,[4.161103],7834
[0.9474873],10,2,10,2,[4.2179856],7835
[0.7125638],16,12,12,17,[5.308718],7836
[0.7625139],3,18,18,3,[4.302971],7837
[0.94927603],6,2,2,6,[4.150836],7838
[0.32903624],1,18,1,19,[5.0038557],7839
[0.36927074],16,14,4,16,[5.0222225],7840
[0.6893799],6,16,6,17,[5.1377335],7841
[0.98913515],1,16,1,16,[4.0825624],7842
[0.91618377],9,15,15,9,[4.271923],7843
[0.36333],8,8,19,4,[5.9551544],7844
[0.95005],10,13,10,13,[4.193445],7845
[0.9175564],7,15,15,7,[4.163393],7846
[0.701614],10,16,17,10,[5.1054516],7847
[0.7997267],10,14,10,14,[4.291005],7848
[0.80221355],3,18,18,3,[4.264943],7849
[0.33909276],2,18,19,2,[5.0584536],7850
[0.27292588],8,14,8,4,[5.1395664],7851
[0.26807776],3,14,4,3,[5.026089],7852
[0.6523505],16,14,17,14,[5.365115],7853
[0.9534569],1,2,1,2,[4.27847],7854
[0.8019224],11,14,14,11,[4.349121],7855
[0.80242944],9,14,14,9,[4.257017],7856
[0.3111745],1,8,19,1,[4.991913],7857
[0.92072487],16,2,2,17,[5.128749],7858
[0.95952207],6,11,11,6,[4.122313],7859
[0.9223208],6,5,5,6,[4.166426],7860
[0.7843464],12,18,12,18,[4.5422974],7861
[0.30732265],15,8,15,19,[5.087695],7862
[0.92286605],10,5,10,5,[4.233849],7863
[0.921134],5,8,8,5,[4.4985223],7864
[0.79676825],1,18,18,1,[4.258468],7865
[0.9496672],9,13,9,13,[4.2106953],7866
[0.8345878],2,14,14,2,[4.341657],7867
[0.3284425],12,14,12,4,[5.4531612],7868
[0.9781728],7,10,7,10,[4.0901766],7869
[0.9198371],9,8,9,8,[4.149116],7870
[0.7466296],16,12,12,17,[5.274323],7871
[0.94125915],2,5,5,2,[4.35643],7872
[0.33298716],7,8,7,19,[4.9864607],7873
[0.9782869],3,10,10,3,[4.112143],7874
[0.97826684],6,10,10,6,[4.1055484],7875
[0.3783749],3,8,19,3,[4.9979258],7876
[0.7789308],6,16,17,6,[5.1483173],7877
[0.9929652],3,7,3,7,[4.0828037],7878
[0.9889178],7,9,9,7,[4.102285],7879
[0.9563922],13,2,2,13,[4.5944247],7880
[0.30626774],11,8,11,4,[5.0713935],7881
[0.9888425],7,9,9,7,[4.101069],7882
[0.9193613],13,8,13,8,[4.254583],7883
[0.93483174],7,13,13,7,[4.12756],7884
[0.92302215],16,2,17,2,[5.127007],7885
[0.9887263],3,9,3,9,[4.0903826],7886
[0.94390625],6,5,6,5,[4.1523705],7887
[0.29743108],6,8,6,19,[4.973489],7888
[0.9575504],1,2,1,2,[4.19831],7889
[0.94418526],7,5,5,7,[4.120268],7890
[0.9135881],10,15,10,15,[4.329837],7891
[0.9147586],7,8,7,8,[4.1477375],7892
[0.98883843],16,9,9,16,[4.1848617],7893
[0.9106558],13,15,13,15,[4.3444715],7894
[0.23335701],7,10,7,19,[4.9432793],7895
[0.9585112],9,11,11,9,[4.1237226],7896
[0.9771648],7,10,7,10,[4.0900545],7897
[0.9582991],16,11,11,16,[4.1362686],7898
[0.7657359],7,18,7,18,[4.2872534],7899
[0.9940912],7,1,1,7,[4.0865674],7900
[0.9767111],1,10,10,1,[4.090083],7901
[0.9766728],3,10,3,10,[4.1156607],7902
[0.3002834],12,10,4,12,[5.4795856],7903
[0.9871029],1,16,16,1,[4.0816116],7904
[0.9485964],6,13,6,13,[4.1568384],7905
[0.78407645],15,18,18,15,[4.36258],7906
[0.7873802],12,18,12,18,[4.468562],7907
[0.9393985],1,5,1,5,[4.12376],7908
[0.8250629],9,12,9,12,[4.2684374],7909
[0.36759195],16,13,17,19,[5.9740486],7910
[0.79346627],10,18,10,18,[4.299133],7911
[0.94190174],1,13,1,13,[4.1210403],7912
[0.79696697],11,18,18,11,[4.29872],7913
[0.33202842],16,13,19,17,[5.9707575],7914
[0.8033449],12,18,12,18,[4.4505033],7915
[0.80713445],11,18,11,18,[4.287952],7916
[0.9889447],1,9,1,9,[4.0851164],7917
[0.9121802],2,8,8,2,[4.2788954],7918
[0.818923],2,18,18,2,[4.309004],7919
[0.82191056],12,18,12,18,[4.428754],7920
[0.9420328],10,13,13,10,[4.1612997],7921
[0.9060009],7,8,7,8,[4.1553946],7922
[0.96206504],9,2,2,9,[4.1166615],7923
[0.98816293],1,16,16,1,[4.080758],7924
[0.9047191],1,8,8,1,[4.156046],7925
[0.32522127],6,10,6,4,[5.0122004],7926
[0.830874],6,18,6,18,[4.2335534],7927
[0.9812562],3,10,3,10,[4.1161623],7928
[0.907047],2,8,8,2,[4.2600408],7929
[0.99422437],3,1,1,3,[4.1229725],7930
[0.8114626],7,14,14,7,[4.2437987],7931
[0.98799115],3,9,9,3,[4.0932174],7932
[0.8163359],3,14,3,14,[4.2664075],7933
[0.7105075],13,16,13,17,[5.461631],7934
[0.96070874],16,11,17,11,[5.068546],7935
[0.98731065],6,9,9,6,[4.1538515],7936
[0.25681162],8,8,8,4,[5.1548424],7937
[0.29600665],14,18,14,19,[5.5180244],7938
[0.96437573],16,2,16,2,[4.122222],7939
[0.3313497],14,18,19,14,[5.484763],7940
[0.84087986],8,14,8,14,[4.6601696],7941
[0.93577147],11,5,5,11,[4.2438154],7942
[0.9763266],9,10,9,10,[4.1436453],7943
[0.84281325],1,18,1,18,[4.213852],7944
[0.91033703],3,15,15,3,[4.168893],7945
[0.339804],15,8,4,15,[5.1613135],7946
[0.4115613],8,18,8,19,[5.1105204],7947
[0.40404207],8,18,8,19,[5.1020503],7948
[0.8364228],3,18,18,3,[4.2318273],7949
[0.91263175],7,8,8,7,[4.150399],7950
[0.9606468],3,2,2,3,[4.1348085],7951
[0.39493704],7,8,7,4,[5.006293],7952
[0.9688411],16,10,10,16,[4.245016],7953
[0.9869645],1,9,1,9,[4.0858593],7954
[0.8298002],9,14,14,9,[4.2337427],7955
[0.9083044],3,15,3,15,[4.167816],7956
[0.40547267],9,8,9,4,[5.0142975],7957
[0.38078624],1,8,19,1,[4.9282575],7958
[0.49679324],3,16,17,3,[5.056959],7959
[0.36800623],7,8,7,19,[4.9174843],7960
[0.93147814],11,13,13,11,[4.2798123],7961
[0.92718184],7,5,7,5,[4.1355643],7962
