probability,move1,move2,scenario_no1,scenario_no2,loss,move_no
[0.9999447],18,5,5,18,[4.062084],17214
[0.9999745],17,19,17,19,[4.062278],17215
[0.9999974],17,11,11,17,[4.0620356],17216
[1.],7,9,7,9,[4.0620337],17217
[0.9999974],4,11,4,11,[4.0620356],17218
[0.99998105],15,12,15,12,[4.062104],17219
[0.9999745],7,19,19,7,[4.0620565],17220
[0.99998736],6,10,10,6,[4.062086],17221
[0.9999193],4,1,4,1,[4.062107],17222
[0.9999974],16,11,16,11,[4.0620356],17223
[1.],17,3,17,3,[4.0620985],17224
[0.99991965],5,1,5,1,[4.06212],17225
[1.],16,9,9,16,[4.062033],17226
[0.9999728],10,13,13,10,[4.062064],17227
[0.99999845],3,14,3,14,[4.0620346],17228
[0.99999845],17,14,17,14,[4.0620346],17229
[0.9999813],9,12,12,9,[4.0620503],17230
[0.9999461],10,5,10,5,[4.062215],17231
[0.9999877],18,10,10,18,[4.0620456],17232
[1.],19,3,3,19,[4.0620427],17233
[0.9999974],6,11,6,11,[4.0620365],17234
[0.99999905],7,18,18,7,[4.0620375],17235
[0.9999212],2,1,1,2,[4.0624423],17236
[0.99992144],14,1,1,14,[4.0621076],17237
[0.9999217],18,1,1,18,[4.062105],17238
[0.9999974],3,11,11,3,[4.0620356],17239
[1.],10,3,3,10,[4.06209],17240
[0.99999475],9,15,9,15,[4.0620413],17241
[0.9999733],8,13,13,8,[4.0620575],17242
[1.],2,16,16,2,[4.062033],17243
[1.],2,16,16,2,[4.062033],17244
[0.9999974],14,11,14,11,[4.062042],17245
[1.],2,4,2,4,[4.062034],17246
[1.],19,2,19,2,[4.062046],17247
[0.9999473],18,5,18,5,[4.0620813],17248
[0.9999974],6,11,11,6,[4.0620365],17249
[0.99997354],2,13,2,13,[4.0620575],17250
[1.],10,3,10,3,[4.062087],17251
[0.99999547],18,6,6,18,[4.0620837],17252
[0.99994767],7,5,7,5,[4.0620885],17253
[0.99999475],3,15,3,15,[4.062038],17254
[0.99998164],15,12,12,15,[4.0621033],17255
[0.99998796],8,10,10,8,[4.062044],17256
[1.],3,9,3,9,[4.0620365],17257
[0.99998796],6,10,6,10,[4.062085],17258
[0.99999475],9,15,15,9,[4.0620413],17259
[0.99992406],5,1,1,5,[4.0621157],17260
[0.9999242],16,1,1,16,[4.0621023],17261
[0.99998796],12,10,10,12,[4.0621204],17262
[1.],6,3,3,6,[4.0620394],17263
[1.],18,16,16,18,[4.0627904],17264
[1.],16,9,16,9,[4.062033],17265
[0.99999905],7,18,18,7,[4.0620375],17266
[0.99998796],6,10,6,10,[4.062085],17267
[0.99998796],16,10,10,16,[4.0620527],17268
[0.99994886],7,5,7,5,[4.062087],17269
[0.99999905],2,18,2,18,[4.062048],17270
[0.9999254],6,1,6,1,[4.062105],17271
[0.99997413],5,13,13,5,[4.062068],17272
[0.99997413],6,13,13,6,[4.062057],17273
[0.99992585],2,1,1,2,[4.0623965],17274
[0.999926],19,1,1,19,[4.0622926],17275
[0.99999547],8,6,6,8,[4.0620565],17276
[0.99999475],19,15,15,19,[4.062051],17277
[1.],17,9,17,9,[4.062043],17278
[0.9999974],14,11,11,14,[4.062042],17279
[0.9999974],7,11,7,11,[4.0620356],17280
[1.],6,3,3,6,[4.062039],17281
[0.99999475],18,15,18,15,[4.0620384],17282
[0.9999956],2,6,2,6,[4.062057],17283
[0.99999917],2,18,2,18,[4.062048],17284
[0.99992764],13,1,13,1,[4.0621586],17285
[0.99999475],8,15,8,15,[4.0620403],17286
[1.],19,2,2,19,[4.062045],17287
[0.99999475],2,15,15,2,[4.0620384],17288
[0.9999747],18,13,18,13,[4.0620575],17289
[0.9999752],17,19,19,17,[4.0622773],17290
[0.99992836],5,1,5,1,[4.062112],17291
[0.9999285],14,1,14,1,[4.0621014],17292
[0.99997485],15,13,15,13,[4.062535],17293
[0.9999819],19,12,12,19,[4.0621166],17294
[0.9999293],8,1,8,1,[4.0620975],17295
[1.],9,2,2,9,[4.0621433],17296
[0.99997544],4,19,19,4,[4.062056],17297
[0.9999299],8,1,1,8,[4.0620975],17298
[0.99993014],13,1,13,1,[4.062155],17299
[0.9999881],17,10,10,17,[4.062046],17300
[0.9999306],7,1,7,1,[4.0620966],17301
[0.9999974],17,11,17,11,[4.0620356],17302
[0.99998176],4,12,4,12,[4.0620537],17303
[0.99997556],17,19,17,19,[4.0622606],17304
[0.99999845],8,14,8,14,[4.0620346],17305
[0.9999951],18,15,18,15,[4.062038],17306
[0.99993205],8,1,8,1,[4.0620956],17307
[0.9999951],10,15,10,15,[4.062132],17308
[0.9999325],17,1,17,1,[4.0620947],17309
[0.9999819],14,12,12,14,[4.062237],17310
[0.9999881],8,10,8,10,[4.062044],17311
[0.9999819],16,12,12,16,[4.06205],17312
[0.99999845],7,14,7,14,[4.0620346],17313
[0.9999331],9,1,9,1,[4.0622807],17314
[0.9999819],16,12,12,16,[4.06205],17315
[0.9999746],11,13,13,11,[4.0620794],17316
[0.9999974],4,11,11,4,[4.0620356],17317
[1.],6,9,6,9,[4.0620413],17318
[0.9999974],7,11,7,11,[4.0620356],17319
[1.],6,3,6,3,[4.0620394],17320
[1.],7,2,2,7,[4.062034],17321
[1.],19,3,3,19,[4.062042],17322
[0.99997556],16,19,16,19,[4.0622253],17323
[1.],3,2,2,3,[4.062033],17324
[0.9999745],15,13,15,13,[4.0624514],17325
[0.9999883],4,10,10,4,[4.0622597],17326
[0.999982],5,12,12,5,[4.06207],17327
[0.99999535],2,6,6,2,[4.0620537],17328
[0.9999974],16,11,16,11,[4.0620356],17329
[0.999951],6,5,6,5,[4.0620985],17330
[0.9999881],9,10,10,9,[4.0631294],17331
[0.99999535],8,15,15,8,[4.06204],17332
[1.],16,3,16,3,[4.062033],17333
[0.9999751],8,19,8,19,[4.0620575],17334
[0.9999882],8,10,8,10,[4.062044],17335
[0.9999747],17,19,19,17,[4.0622387],17336
[0.9999881],12,10,10,12,[4.0621176],17337
[0.99994946],8,5,5,8,[4.0620794],17338
[0.999931],5,1,5,1,[4.0621085],17339
[0.9999819],6,12,6,12,[4.062054],17340
[1.],7,8,7,8,[4.0620418],17341
[1.],18,4,18,4,[4.0620365],17342
[0.9999311],17,1,17,1,[4.0620966],17343
[0.9999312],8,1,8,1,[4.062096],17344
[0.9999492],6,5,6,5,[4.062101],17345
[0.99993145],18,1,1,18,[4.0620956],17346
[1.],8,16,8,16,[4.062189],17347
[0.9999882],17,10,17,10,[4.0620456],17348
[0.99994934],17,5,5,17,[4.0621505],17349
[0.99999535],17,6,17,6,[4.06227],17350
[0.9999323],15,1,15,1,[4.0620956],17351
[0.999982],18,12,12,18,[4.062051],17352
[0.99993265],13,1,13,1,[4.06215],17353
[0.9999498],16,5,5,16,[4.0620794],17354
[0.9999974],15,11,11,15,[4.062211],17355
[0.99999964],2,17,2,17,[4.062034],17356
[0.9999739],7,13,7,13,[4.062057],17357
[0.99999845],7,14,7,14,[4.0620346],17358
[0.9999336],3,1,1,3,[4.062094],17359
[1.],6,3,3,6,[4.0620394],17360
[1.],8,3,3,8,[4.062034],17361
[1.],2,4,2,4,[4.0620337],17362
[0.9999343],15,1,15,1,[4.0620937],17363
[0.99993443],14,1,1,14,[4.0620956],17364
[0.9999509],17,5,5,17,[4.062147],17365
[0.99997425],5,13,5,13,[4.062068],17366
[1.],3,2,3,2,[4.062033],17367
[1.],8,9,9,8,[4.062033],17368
[0.9999354],16,1,16,1,[4.0620923],17369
[0.9999356],10,1,1,10,[4.062257],17370
[1.],17,3,3,17,[4.062092],17371
[1.],3,2,3,2,[4.062033],17372
[0.99999845],19,14,19,14,[4.062443],17373
[0.9999974],14,11,14,11,[4.0620413],17374
[0.999974],8,19,19,8,[4.0620584],17375
[0.9999747],10,13,13,10,[4.0620623],17376
[0.99997425],8,19,8,19,[4.0620584],17377
[1.],6,4,4,6,[4.062083],17378
[0.99998844],11,10,11,10,[4.062621],17379
[0.99997497],9,13,13,9,[4.062056],17380
[0.99999523],7,6,6,7,[4.0620384],17381
[0.9999956],7,15,15,7,[4.0620375],17382
[0.99999857],6,14,6,14,[4.062253],17383
[1.],9,2,2,9,[4.0621305],17384
[0.9999883],12,10,12,10,[4.062112],17385
[0.9999883],2,10,10,2,[4.0622177],17386
[0.9999956],18,15,15,18,[4.0620375],17387
[0.9999753],7,13,13,7,[4.0620556],17388
[0.99997544],16,13,16,13,[4.0620556],17389
[0.9999883],2,10,10,2,[4.0622153],17390
[0.99995327],2,5,2,5,[4.0620766],17391
[0.9999974],3,11,3,11,[4.0620356],17392
[0.99993837],18,1,1,18,[4.06209],17393
[0.9999385],16,1,16,1,[4.0620894],17394
[0.99998164],16,12,12,16,[4.06205],17395
[1.],4,3,3,4,[4.062033],17396
[0.99998164],18,12,18,12,[4.062051],17397
[0.99999547],8,15,8,15,[4.0620394],17398
[0.99998164],6,12,12,6,[4.0620546],17399
[0.9999758],17,13,17,13,[4.0620556],17400
[0.99999857],7,14,7,14,[4.0620346],17401
[0.99995375],9,5,9,5,[4.0621376],17402
[0.99995375],4,5,5,4,[4.06209],17403
[0.99999857],9,14,9,14,[4.0625634],17404
[0.99999535],18,6,18,6,[4.0620823],17405
[1.],19,3,3,19,[4.062042],17406
[0.99998164],8,12,8,12,[4.06205],17407
[0.99999547],4,15,15,4,[4.0620403],17408
[0.9999391],5,1,5,1,[4.0621014],17409
[0.9999882],9,10,10,9,[4.062936],17410
[0.99995255],4,5,4,5,[4.062091],17411
[0.9999523],3,5,3,5,[4.0620766],17412
[0.9999521],17,5,17,5,[4.0621424],17413
[1.],9,2,2,9,[4.0621233],17414
[1.],7,2,7,2,[4.062034],17415
[0.9999974],8,11,11,8,[4.062036],17416
[0.99999547],19,15,15,19,[4.062051],17417
[0.99993885],15,1,15,1,[4.06209],17418
[0.9999974],15,11,15,11,[4.062212],17419
[0.99995136],8,5,8,5,[4.0620775],17420
[1.],17,3,3,17,[4.06209],17421
[0.9999752],16,13,13,16,[4.0620556],17422
[0.9999752],8,13,8,13,[4.0620556],17423
[0.9999732],16,19,19,16,[4.062211],17424
[0.99993896],17,1,17,1,[4.062089],17425
[1.],7,2,2,7,[4.062034],17426
[0.99999917],7,18,7,18,[4.062038],17427
[1.],7,9,9,7,[4.0620337],17428
[0.9999393],10,1,10,1,[4.0622582],17429
[0.99995124],10,5,10,5,[4.0622034],17430
[0.99998176],19,12,19,12,[4.0621233],17431
[0.99995136],6,5,6,5,[4.062098],17432
[0.9999883],11,10,10,11,[4.0625668],17433
[0.9999956],17,15,15,17,[4.062038],17434
[0.99999857],10,14,10,14,[4.0622196],17435
[0.9999399],3,1,1,3,[4.0620885],17436
[0.99994004],16,1,1,16,[4.062088],17437
[0.99999535],8,6,6,8,[4.0620546],17438
[0.9999815],18,12,18,12,[4.062051],17439
[0.9999522],18,5,18,5,[4.0620775],17440
[0.9999523],9,5,9,5,[4.0621305],17441
[0.99995244],10,5,10,5,[4.062191],17442
[0.9999974],7,11,11,7,[4.0620356],17443
[0.9999974],9,11,9,11,[4.062036],17444
[1.],18,3,18,3,[4.062056],17445
[0.9999956],4,15,4,15,[4.0620403],17446
[0.9999409],2,1,2,1,[4.062357],17447
[1.],3,2,2,3,[4.062033],17448
[0.99999857],10,14,10,14,[4.06221],17449
[1.],16,3,16,3,[4.062033],17450
[1.],18,16,16,18,[4.06277],17451
[0.9999535],16,5,16,5,[4.062076],17452
[0.9999815],5,12,12,5,[4.0620694],17453
[0.99994135],3,1,1,3,[4.062087],17454
[1.],2,4,4,2,[4.0620337],17455
[0.9999887],9,10,10,9,[4.0627728],17456
[0.9999974],17,11,17,11,[4.0620356],17457
[0.9999759],18,13,18,13,[4.0620556],17458
[1.],7,4,4,7,[4.062033],17459
[0.9999535],8,5,5,8,[4.0620756],17460
[1.],16,3,3,16,[4.062033],17461
[1.],8,3,3,8,[4.062034],17462
[0.99998164],1,12,1,12,[4.062438],17463
[0.99998176],5,12,12,5,[4.0620694],17464
[0.9999956],17,15,17,15,[4.062038],17465
[0.9999974],17,11,17,11,[4.0620356],17466
[0.99997187],17,19,19,17,[4.06223],17467
[0.9999819],8,12,8,12,[4.06205],17468
[0.9999974],5,11,5,11,[4.062318],17469
[1.],4,16,4,16,[4.0621443],17470
[1.],19,3,3,19,[4.062043],17471
[0.9999716],8,19,19,8,[4.0620604],17472
[0.999954],16,5,5,16,[4.0620756],17473
[0.99999857],2,14,14,2,[4.0620346],17474
[0.9999974],19,11,19,11,[4.06227],17475
[0.999982],17,12,12,17,[4.0620527],17476
[0.99999857],8,14,14,8,[4.0620346],17477
[0.99994373],14,1,14,1,[4.062087],17478
[0.9999974],3,11,11,3,[4.0620356],17479
[1.],10,3,10,3,[4.062092],17480
[0.9999956],2,15,15,2,[4.0620375],17481
[0.99999857],8,14,14,8,[4.0620346],17482
[1.],17,3,17,3,[4.0620885],17483
[0.99997604],5,13,13,5,[4.062065],17484
[0.99998224],6,12,12,6,[4.0620537],17485
[1.],7,2,2,7,[4.062034],17486
[0.9999443],6,1,6,1,[4.0620875],17487
[1.],4,9,4,9,[4.062095],17488
[0.99995565],6,5,6,5,[4.0620937],17489
[0.99998224],7,12,12,7,[4.0620494],17490
[0.99999547],17,6,6,17,[4.0622663],17491
[0.9999956],18,15,15,18,[4.0620375],17492
[0.99998236],17,12,17,12,[4.0620522],17493
[0.99999547],7,6,6,7,[4.0620384],17494
[0.99995613],3,5,5,3,[4.062073],17495
[1.],2,4,4,2,[4.0620337],17496
[0.9999565],9,5,5,9,[4.062127],17497
[0.99994504],8,1,1,8,[4.0620832],17498
[0.99994516],2,1,2,1,[4.062326],17499
[1.],17,4,4,17,[4.062045],17500
[1.],4,3,3,4,[4.062033],17501
[0.99998903],18,10,18,10,[4.062044],17502
[0.99999857],9,14,14,9,[4.0624843],17503
[0.9999974],4,11,4,11,[4.0620356],17504
[1.],17,9,9,17,[4.062043],17505
[0.9999826],18,12,18,12,[4.06205],17506
[1.],17,4,17,4,[4.062045],17507
[0.9999956],7,15,7,15,[4.0620375],17508
[0.9999956],9,15,9,15,[4.0620403],17509
[1.],8,3,8,3,[4.062034],17510
[0.9999827],6,12,12,6,[4.0620527],17511
[0.9999888],16,10,16,10,[4.062052],17512
[1.],7,2,2,7,[4.062034],17513
[0.9999827],5,12,12,5,[4.0620675],17514
[0.9999455],8,1,1,8,[4.0620832],17515
[0.99998283],4,12,4,12,[4.062053],17516
[0.99999857],8,14,14,8,[4.0620346],17517
[0.9999455],3,1,1,3,[4.0620832],17518
[0.99998283],8,12,8,12,[4.062049],17519
[0.99994576],7,1,1,7,[4.062083],17520
[0.99999917],2,18,18,2,[4.0620456],17521
[0.9999558],7,5,7,5,[4.0620804],17522
[0.999946],5,1,5,1,[4.0620956],17523
[0.9999974],9,11,11,9,[4.062036],17524
[0.9999721],8,19,8,19,[4.0620604],17525
[1.],17,3,3,17,[4.0620856],17526
[0.99994636],4,1,4,1,[4.0620823],17527
[0.99999547],3,15,15,3,[4.0620375],17528
[0.9999956],8,6,8,6,[4.0620537],17529
[0.99999964],2,17,17,2,[4.062034],17530
[0.9999721],6,19,6,19,[4.0621862],17531
[1.],8,16,8,16,[4.062173],17532
[0.9999832],17,12,17,12,[4.062052],17533
[0.99999964],2,17,17,2,[4.062034],17534
[0.9999832],19,12,19,12,[4.062124],17535
[0.9999833],15,12,12,15,[4.0620975],17536
[1.],7,3,7,3,[4.0620337],17537
[0.9999833],6,12,12,6,[4.0620527],17538
[0.99997663],15,13,13,15,[4.0624113],17539
[1.],7,2,2,7,[4.062034],17540
[0.9999889],6,10,6,10,[4.0620823],17541
[0.99994755],17,1,1,17,[4.0620813],17542
[1.],18,16,16,18,[4.0626974],17543
[0.99995685],17,5,17,5,[4.0621357],17544
[0.99999964],2,17,17,2,[4.062034],17545
[0.99999857],2,14,2,14,[4.0620346],17546
[0.9999833],4,12,12,4,[4.0620527],17547
[0.99997246],4,19,4,19,[4.062059],17548
[0.9999763],8,13,8,13,[4.0620546],17549
[1.],16,9,9,16,[4.062033],17550
[0.99999845],6,14,14,6,[4.0622296],17551
[1.],7,4,4,7,[4.062033],17552
[1.],18,3,3,18,[4.0620546],17553
[0.99999845],18,14,14,18,[4.0620346],17554
[0.9999889],7,10,7,10,[4.062063],17555
[0.9999889],4,10,10,4,[4.0622387],17556
[0.9999763],8,13,8,13,[4.0620546],17557
[0.9999833],16,12,16,12,[4.0620484],17558
[0.9999764],19,13,19,13,[4.0620766],17559
[0.99999845],7,14,14,7,[4.0620346],17560
[0.9999726],6,19,6,19,[4.062182],17561
[0.9999974],8,11,8,11,[4.0620356],17562
[0.99999917],2,18,18,2,[4.062046],17563
[0.99999845],16,14,16,14,[4.0622454],17564
[1.],7,2,2,7,[4.062034],17565
[0.9999974],4,11,4,11,[4.0620356],17566
[0.9999577],9,5,9,5,[4.062122],17567
[0.9999578],18,5,5,18,[4.062072],17568
[0.9999485],7,1,1,7,[4.0620804],17569
[0.99997663],15,13,13,15,[4.0623703],17570
[1.],17,3,17,3,[4.062085],17571
[0.99999964],2,17,17,2,[4.062034],17572
[0.9999486],7,1,7,1,[4.0620804],17573
[0.9999974],18,11,11,18,[4.0620356],17574
[0.9999957],8,15,15,8,[4.0620394],17575
[0.9999889],2,10,2,10,[4.0621967],17576
[0.99994886],4,1,4,1,[4.06208],17577
[0.9999957],9,15,9,15,[4.0620403],17578
[0.9999765],8,13,8,13,[4.0620546],17579
[0.9999583],3,5,5,3,[4.0620713],17580
[1.],9,2,2,9,[4.0621195],17581
[1.],10,3,3,10,[4.0620894],17582
[1.],2,16,2,16,[4.062033],17583
[0.9999765],7,13,13,7,[4.0620546],17584
[1.],19,2,2,19,[4.0620484],17585
[0.9999974],3,11,11,3,[4.0620356],17586
[0.9999765],15,13,13,15,[4.0623384],17587
[1.],7,8,7,8,[4.062042],17588
[0.99999845],17,14,17,14,[4.0620346],17589
[0.9999975],7,11,11,7,[4.0620356],17590
[0.9999496],14,1,1,14,[4.0620823],17591
[0.99998295],7,12,7,12,[4.062049],17592
[0.99998295],19,12,19,12,[4.0621223],17593
[0.99997294],16,19,16,19,[4.0622063],17594
[0.9999589],18,5,5,18,[4.062071],17595
[0.99994993],8,1,1,8,[4.062079],17596
[0.9999889],4,10,10,4,[4.062208],17597
[0.99998295],9,12,12,9,[4.062049],17598
[1.],6,3,3,6,[4.0620384],17599
[1.],18,16,16,18,[4.0625844],17600
[0.99999845],7,14,14,7,[4.0620346],17601
[0.9999503],8,1,8,1,[4.0620785],17602
[0.9999732],17,19,17,19,[4.0622425],17603
[1.],18,16,18,16,[4.062559],17604
[1.],7,8,8,7,[4.062042],17605
[0.99995935],3,5,3,5,[4.0620704],17606
[0.99995935],18,5,5,18,[4.062071],17607
[0.9999764],7,13,13,7,[4.0620546],17608
[1.],3,2,3,2,[4.062033],17609
[1.],18,3,18,3,[4.0620537],17610
[0.99999845],18,14,14,18,[4.0620346],17611
[0.99995995],10,5,5,10,[4.062181],17612
[0.99995995],9,5,5,9,[4.0621195],17613
[1.],6,9,6,9,[4.0620403],17614
[1.],8,16,8,16,[4.0621567],17615
[1.],9,2,9,2,[4.0621123],17616
[0.99999845],9,14,9,14,[4.0624514],17617
[0.9999765],19,13,13,19,[4.062076],17618
[0.9999958],17,6,6,17,[4.0623064],17619
[0.9999765],19,13,13,19,[4.062076],17620
[0.99998283],18,12,18,12,[4.06205],17621
[0.99999595],18,15,15,18,[4.062037],17622
[1.],3,2,2,3,[4.062033],17623
[0.9999505],3,1,3,1,[4.0620785],17624
[0.9999505],3,1,3,1,[4.0620785],17625
[1.],6,3,3,6,[4.0620384],17626
[0.9999732],7,19,19,7,[4.062058],17627
[1.],17,9,9,17,[4.062044],17628
[1.],16,3,3,16,[4.062033],17629
[0.9999889],18,10,10,18,[4.062044],17630
[0.9999974],3,11,11,3,[4.0620356],17631
[0.99999595],8,6,6,8,[4.0620522],17632
[0.99999595],10,15,15,10,[4.062129],17633
[0.99995077],3,1,1,3,[4.0620785],17634
[0.99997663],7,13,7,13,[4.0620546],17635
[0.999951],5,1,1,5,[4.062092],17636
[0.9999511],8,1,8,1,[4.0620775],17637
[0.9999732],17,19,17,19,[4.062253],17638
[0.99999595],7,6,7,6,[4.0620375],17639
[0.9999598],18,5,5,18,[4.06207],17640
[0.9999889],16,10,16,10,[4.062052],17641
[1.],18,4,18,4,[4.0620356],17642
[0.99999845],3,14,3,14,[4.0620346],17643
[0.9999602],2,5,5,2,[4.0620704],17644
[0.9999602],17,5,5,17,[4.062133],17645
[0.99999845],3,14,14,3,[4.0620346],17646
[0.9999732],7,19,19,7,[4.062058],17647
[0.9999604],3,5,5,3,[4.0620694],17648
[1.],8,16,16,8,[4.062149],17649
[0.9999521],8,1,1,8,[4.062077],17650
[0.99999595],2,15,2,15,[4.062037],17651
[0.99999845],6,14,14,6,[4.06221],17652
[1.],8,4,8,4,[4.062042],17653
[1.],18,16,18,16,[4.062496],17654
[0.99996126],2,5,5,2,[4.0620694],17655
[0.999977],18,13,18,13,[4.0620546],17656
[0.9999975],4,11,4,11,[4.0620356],17657
[0.9999771],16,13,13,16,[4.0620537],17658
[0.99998903],16,10,10,16,[4.062052],17659
[1.],6,3,6,3,[4.0620384],17660
[0.99999845],2,14,14,2,[4.0620346],17661
[0.9999975],6,11,11,6,[4.0620365],17662
[0.9999962],8,6,8,6,[4.062051],17663
[0.9999975],9,11,11,9,[4.0620356],17664
[0.99997354],7,19,19,7,[4.0620575],17665
[0.99997723],8,13,13,8,[4.0620537],17666
[0.99998903],9,10,9,10,[4.0627117],17667
[0.9999529],13,1,13,1,[4.062128],17668
[1.],17,9,17,9,[4.0620437],17669
[0.99998903],9,10,9,10,[4.0626783],17670
[0.9999529],10,1,1,10,[4.0622435],17671
[0.9999831],7,12,7,12,[4.062049],17672
[0.99998903],4,10,10,4,[4.0621796],17673
[0.9999527],2,1,1,2,[4.0623007],17674
[0.99998903],11,10,11,10,[4.0625463],17675
[0.9999716],4,19,19,4,[4.0620594],17676
[0.99998915],12,10,10,12,[4.0621004],17677
[0.99998283],18,12,18,12,[4.06205],17678
[1.],8,3,3,8,[4.062034],17679
[0.99998903],18,10,18,10,[4.062044],17680
[0.9999528],17,1,17,1,[4.0620766],17681
[0.9999528],15,1,15,1,[4.0620766],17682
[0.9999826],1,12,12,1,[4.062361],17683
[1.],3,2,2,3,[4.062033],17684
[0.9999958],17,15,15,17,[4.062038],17685
[0.9999962],2,6,6,2,[4.0620537],17686
[0.9999591],7,5,7,5,[4.0620775],17687
[0.9999825],15,12,12,15,[4.0620985],17688
[0.99999845],8,14,14,8,[4.0620346],17689
[0.9999958],18,15,15,18,[4.0620375],17690
[0.999954],19,1,19,1,[4.0622926],17691
[0.9999541],14,1,14,1,[4.062078],17692
[0.99997747],2,13,13,2,[4.0620537],17693
[1.],8,3,8,3,[4.062034],17694
[0.99995446],5,1,1,5,[4.062089],17695
[1.],8,9,9,8,[4.062033],17696
[1.],9,2,9,2,[4.062103],17697
[0.9999548],4,1,1,4,[4.0620747],17698
[0.99995506],17,1,17,1,[4.0620747],17699
[0.9999974],8,11,8,11,[4.0620356],17700
[0.99998915],6,10,10,6,[4.062078],17701
[1.],7,8,7,8,[4.062042],17702
[0.9999958],8,15,15,8,[4.062039],17703
[0.99998915],9,10,9,10,[4.062505],17704
[1.],3,9,9,3,[4.0620365],17705
[0.9999974],4,11,4,11,[4.0620356],17706
[0.9999958],8,15,8,15,[4.062039],17707
[0.9999826],9,12,12,9,[4.062049],17708
[0.9999701],4,19,19,4,[4.0620613],17709
[0.99998903],4,10,10,4,[4.0621567],17710
[0.9999558],19,1,1,19,[4.0622888],17711
[0.99996996],6,19,19,6,[4.0621758],17712
[0.99998903],18,10,18,10,[4.062044],17713
[0.99999845],16,14,16,14,[4.062245],17714
[0.9999962],2,6,6,2,[4.062052],17715
[1.],18,3,18,3,[4.062052],17716
[1.],7,4,4,7,[4.062033],17717
[1.],7,2,7,2,[4.062034],17718
[0.9999827],4,12,12,4,[4.0620527],17719
[0.99995613],15,1,1,15,[4.0620737],17720
[0.9999702],8,19,8,19,[4.0620613],17721
[0.9999974],7,11,11,7,[4.0620356],17722
[1.],7,2,7,2,[4.062034],17723
[0.99997795],15,13,13,15,[4.0623236],17724
[0.9999974],4,11,11,4,[4.0620356],17725
[0.9999974],3,11,11,3,[4.0620356],17726
[0.9999827],18,12,18,12,[4.06205],17727
[0.9999566],7,1,1,7,[4.0620728],17728
[0.99998903],16,10,10,16,[4.0620513],17729
[0.9999591],10,5,10,5,[4.0621777],17730
[0.99999845],16,14,16,14,[4.0622363],17731
[0.9999827],15,12,12,15,[4.0620975],17732
[0.99995697],6,1,6,1,[4.0620756],17733
[0.99999964],2,17,17,2,[4.062034],17734
[0.99995947],6,5,6,5,[4.062088],17735
[0.9999993],7,18,18,7,[4.0620375],17736
[1.],7,3,7,3,[4.0620337],17737
[1.],4,3,4,3,[4.062033],17738
[0.99997795],17,13,13,17,[4.062053],17739
[1.],19,3,19,3,[4.0620437],17740
[0.9999958],10,15,15,10,[4.062131],17741
[0.9999573],2,1,2,1,[4.062273],17742
[0.99995756],18,1,1,18,[4.062072],17743
[0.99998295],18,12,12,18,[4.0620494],17744
[0.9999577],2,1,2,1,[4.0622663],17745
[0.9999603],16,5,5,16,[4.06207],17746
[1.],6,4,6,4,[4.0620785],17747
[0.9999579],16,1,1,16,[4.062072],17748
[0.9999893],12,10,12,10,[4.062094],17749
[0.9999893],4,10,10,4,[4.062147],17750
[0.9999831],19,12,19,12,[4.062129],17751
[0.99999845],6,14,14,6,[4.0621977],17752
[0.9999963],8,6,6,8,[4.062051],17753
[0.9999584],17,1,1,17,[4.0620713],17754
[0.9999832],16,12,16,12,[4.0620484],17755
[0.9999963],7,6,7,6,[4.0620375],17756
[0.9999958],8,15,15,8,[4.062039],17757
[0.99995863],7,1,1,7,[4.062071],17758
[1.],8,3,8,3,[4.062034],17759
[1.],8,3,3,8,[4.062034],17760
[1.],7,8,8,7,[4.062042],17761
[0.9999993],7,18,18,7,[4.0620375],17762
[0.9999993],7,18,7,18,[4.0620375],17763
[0.999959],2,1,2,1,[4.062234],17764
[0.9999957],2,15,15,2,[4.062037],17765
[1.],4,9,4,9,[4.062099],17766
[0.9999893],11,10,11,10,[4.062502],17767
[0.99999845],10,14,14,10,[4.0622234],17768
[0.99995923],16,1,1,16,[4.062071],17769
[0.9999964],2,6,2,6,[4.0620513],17770
[0.9999893],12,10,12,10,[4.062092],17771
[0.9999974],8,11,11,8,[4.0620356],17772
[0.9999957],4,15,4,15,[4.0620403],17773
[0.9999974],18,11,11,18,[4.0620356],17774
[0.99999845],18,14,18,14,[4.0620346],17775
[0.99996173],17,5,17,5,[4.06213],17776
[0.99999845],16,14,16,14,[4.0622177],17777
[0.9999788],17,13,17,13,[4.0620527],17778
[0.99999845],2,14,2,14,[4.0620346],17779
[1.],7,9,9,7,[4.0620337],17780
[0.9999974],6,11,6,11,[4.0620365],17781
[0.9999597],13,1,13,1,[4.0621185],17782
[0.99999845],8,14,14,8,[4.0620346],17783
[0.999979],10,13,10,13,[4.0620584],17784
[0.999979],17,13,13,17,[4.0620522],17785
[0.99996006],18,1,1,18,[4.06207],17786
[1.],8,16,16,8,[4.0621367],17787
[1.],18,4,18,4,[4.0620356],17788
[0.9999603],6,1,6,1,[4.0620723],17789
[0.99999845],18,14,14,18,[4.0620346],17790
[0.99996233],18,5,18,5,[4.062068],17791
[0.9999833],16,12,12,16,[4.0620484],17792
[1.],4,3,3,4,[4.062033],17793
[0.9999833],4,12,12,4,[4.0620527],17794
[0.9999975],3,11,11,3,[4.0620356],17795
[0.9999627],17,5,17,5,[4.062127],17796
[1.],19,3,19,3,[4.0620437],17797
