probability,move1,move2,scenario_no1,scenario_no2,loss,move_no
[0.9999993],15,13,13,15,[4.0653143],13460
[0.9999894],18,11,18,11,[4.062048],13461
[0.99923885],11,17,17,11,[4.064359],13462
[0.99999464],19,11,11,19,[4.086048],13463
[0.9999958],3,11,11,3,[4.0620575],13464
[0.99999964],2,16,2,16,[4.062047],13465
[0.9999902],1,4,4,1,[4.062048],13466
[0.9999964],12,6,12,6,[4.0621634],13467
[0.999998],12,15,15,12,[4.0620856],13468
[0.99999964],19,16,16,19,[4.063429],13469
[0.9999976],3,7,3,7,[4.0620556],13470
[0.99950945],4,17,4,17,[4.062506],13471
[0.9999981],4,7,7,4,[4.063212],13472
[0.9999653],5,19,19,5,[4.0620728],13473
[0.9999999],2,18,18,2,[4.0620522],13474
[0.99998856],5,4,5,4,[4.062047],13475
[0.9994516],6,17,6,17,[4.0869446],13476
[0.99999964],4,16,4,16,[4.0620356],13477
[0.999997],9,6,6,9,[4.0787644],13478
[0.99999964],4,15,4,15,[4.065596],13479
[0.9994318],1,17,1,17,[4.0625544],13480
[0.9999999],19,13,19,13,[4.0620413],13481
[0.99999964],2,15,15,2,[4.062037],13482
[1.],10,9,9,10,[4.062065],13483
[0.99999976],18,13,13,18,[4.0620565],13484
[0.99999905],5,8,5,8,[4.0620513],13485
[0.9999999],2,18,18,2,[4.0620604],13486
[0.99999905],5,8,8,5,[4.062052],13487
[0.99999166],2,10,2,10,[4.062134],13488
[0.9999994],15,7,7,15,[4.06274],13489
[0.9999918],1,4,1,4,[4.0620427],13490
[0.99999905],5,8,8,5,[4.062052],13491
[0.99999905],5,3,5,3,[4.06208],13492
[0.9999995],13,7,7,13,[4.0620337],13493
[0.99999976],19,16,16,19,[4.0670156],13494
[0.9999974],13,6,6,13,[4.0620527],13495
[0.9999796],5,2,5,2,[4.0620556],13496
[0.9995005],2,17,2,17,[4.0625143],13497
[0.9999919],14,10,14,10,[4.062043],13498
[1.],10,9,10,9,[4.06207],13499
[0.99999666],5,12,5,12,[4.0620384],13500
[0.99951863],3,17,3,17,[4.062475],13501
[1.],16,9,16,9,[4.0625315],13502
[0.9999999],1,18,1,18,[4.062033],13503
[0.9999989],2,3,2,3,[4.062062],13504
[0.99953747],9,17,9,17,[4.0624576],13505
[0.99954283],19,17,17,19,[4.0625305],13506
[0.99999714],10,11,10,11,[4.0620446],13507
[0.9999999],5,18,18,5,[4.0620494],13508
[0.9999999],1,18,18,1,[4.062033],13509
[0.9999927],2,19,2,19,[4.0620584],13510
[0.9999975],14,6,14,6,[4.0621357],13511
[0.9999995],4,7,7,4,[4.06295],13512
[0.9999995],2,7,2,7,[4.062059],13513
[0.99958116],19,17,17,19,[4.062491],13514
[0.9999927],1,19,1,19,[4.06204],13515
[0.99999976],18,16,18,16,[4.0620556],13516
[0.9995938],3,17,17,3,[4.062406],13517
[0.99999344],5,4,5,4,[4.0620418],13518
[0.9999926],1,19,1,19,[4.06204],13519
[0.9999783],1,2,1,2,[4.0620565],13520
[0.9999975],3,6,3,6,[4.0620384],13521
[0.99999905],10,8,10,8,[4.062069],13522
[0.9999995],10,7,10,7,[4.0620365],13523
[0.9999919],15,10,15,10,[4.0634933],13524
[0.99999714],19,11,19,11,[4.062049],13525
[0.99999976],3,15,3,15,[4.062043],13526
[0.9999926],15,19,15,19,[4.0620403],13527
[0.99999714],16,11,11,16,[4.0620365],13528
[0.9999989],2,3,2,3,[4.0620627],13529
[0.9999995],15,7,7,15,[4.062619],13530
[1.],16,9,16,9,[4.062554],13531
[0.99999976],14,16,14,16,[4.0620356],13532
[1.],7,9,9,7,[4.062664],13533
[0.9999989],14,3,3,14,[4.0620413],13534
[0.9996432],11,17,17,11,[4.0624385],13535
[0.9999995],3,7,3,7,[4.0620594],13536
[0.9999989],2,3,2,3,[4.0620627],13537
[0.9999924],14,19,14,19,[4.0620403],13538
[0.99999976],3,16,16,3,[4.062043],13539
[0.9999989],5,3,3,5,[4.0620856],13540
[0.99999905],9,8,8,9,[4.062035],13541
[0.9999989],10,3,10,3,[4.062089],13542
[0.99999714],13,11,13,11,[4.0620823],13543
[0.9999995],8,7,8,7,[4.070437],13544
[0.9999999],12,18,12,18,[4.062048],13545
[0.9999975],4,6,6,4,[4.062038],13546
[0.99999905],15,8,15,8,[4.062034],13547
[0.99999976],2,15,15,2,[4.0620375],13548
[1.],3,9,9,3,[4.0620337],13549
[0.99999976],3,16,16,3,[4.062043],13550
[1.],3,9,3,9,[4.0620337],13551
[0.99999976],5,16,5,16,[4.0620894],13552
[0.99999976],18,13,13,18,[4.062043],13553
[0.9999939],5,4,4,5,[4.0620413],13554
[0.999997],14,11,14,11,[4.0620394],13555
[1.],14,9,14,9,[4.062033],13556
[0.99999917],15,8,15,8,[4.062034],13557
[0.9999989],4,3,3,4,[4.0620365],13558
[0.9999975],19,6,19,6,[4.062622],13559
[1.],5,1,1,5,[4.062044],13560
[0.99999654],1,12,1,12,[4.0620375],13561
[0.99999106],12,10,10,12,[4.062045],13562
[0.9999995],19,7,7,19,[4.0620346],13563
[0.999997],14,11,11,14,[4.0620394],13564
[0.99964464],14,17,14,17,[4.0623593],13565
[0.99999976],12,16,12,16,[4.0620537],13566
[0.99999976],19,13,13,19,[4.0620384],13567
[0.99964714],15,17,17,15,[4.062393],13568
[0.9999975],10,6,6,10,[4.0620527],13569
[0.9999999],1,18,1,18,[4.062033],13570
[0.99999094],14,10,14,10,[4.062044],13571
[0.9999969],16,11,16,11,[4.062037],13572
[0.9999995],14,7,14,7,[4.062245],13573
[0.99999917],3,8,8,3,[4.062045],13574
[0.9999969],18,11,18,11,[4.0620375],13575
[0.99999917],9,8,8,9,[4.062035],13576
[0.9999999],15,18,18,15,[4.062046],13577
[0.9999975],2,6,6,2,[4.0620728],13578
[0.9999969],15,11,15,11,[4.062037],13579
[0.99999654],4,12,12,4,[4.0620527],13580
[0.99999976],10,16,10,16,[4.067383],13581
[0.9999927],2,19,19,2,[4.0620594],13582
[0.9999939],1,4,4,1,[4.062041],13583
[0.9996587],10,17,17,10,[4.0623674],13584
[1.],14,9,9,14,[4.062033],13585
[0.99999976],19,13,19,13,[4.0620384],13586
[0.99999976],15,13,13,15,[4.062111],13587
[1.],3,9,9,3,[4.0620337],13588
[0.9999995],15,7,15,7,[4.062499],13589
[0.99999976],1,15,15,1,[4.0620337],13590
[0.99999976],19,13,19,13,[4.0620384],13591
[0.9999819],1,14,14,1,[4.062052],13592
[0.9999975],2,6,2,6,[4.062072],13593
[0.99999976],19,16,19,16,[4.062607],13594
[1.],14,9,14,9,[4.062033],13595
[0.99999976],1,13,13,1,[4.0620375],13596
[1.],15,9,15,9,[4.062033],13597
[0.9999995],5,7,7,5,[4.0620384],13598
[0.9999999],1,18,1,18,[4.062033],13599
[0.9996631],19,17,17,19,[4.0623927],13600
[0.99999976],9,13,13,9,[4.0626936],13601
[0.9999969],9,11,11,9,[4.0922966],13602
[0.9999976],3,6,6,3,[4.0620384],13603
[0.99999666],13,11,11,13,[4.062074],13604
[0.99999905],10,3,10,3,[4.062087],13605
[0.9999999],5,16,16,5,[4.062093],13606
[1.],7,9,7,9,[4.0634794],13607
[0.99999976],1,15,15,1,[4.0620337],13608
[0.9999958],19,11,19,11,[4.062043],13609
[0.9999958],19,11,11,19,[4.062043],13610
[0.9999976],8,6,8,6,[4.06205],13611
[0.9999999],8,16,16,8,[4.065614],13612
[0.99999976],2,13,2,13,[4.0621815],13613
[0.9999999],5,16,16,5,[4.0620995],13614
[0.99999917],1,3,3,1,[4.0620346],13615
[0.9999999],12,18,12,18,[4.0620546],13616
[0.9999783],4,2,2,4,[4.0620847],13617
[0.99999774],13,6,6,13,[4.062061],13618
[0.99999976],9,13,9,13,[4.0621095],13619
[0.9999993],10,8,8,10,[4.0620728],13620
[0.99999976],2,15,2,15,[4.0620384],13621
[0.9999913],1,14,14,1,[4.062043],13622
[0.99999976],12,15,12,15,[4.0620975],13623
[0.99999976],18,7,7,18,[4.0620885],13624
[0.9999999],15,18,18,15,[4.062046],13625
[0.99999774],4,6,6,4,[4.0620375],13626
[0.99999917],5,3,3,5,[4.0621004],13627
[0.9999993],19,8,8,19,[4.063732],13628
[0.99999034],12,10,12,10,[4.0620484],13629
[0.9999999],3,16,3,16,[4.0620384],13630
[1.],16,9,16,9,[4.072599],13631
[0.9999949],1,12,12,1,[4.0620384],13632
[0.9999993],19,8,19,8,[4.06349],13633
[0.9999784],1,2,2,1,[4.0620546],13634
[0.9999999],10,18,18,10,[4.0620737],13635
[0.9999902],5,10,5,10,[4.062045],13636
[0.999995],1,19,19,1,[4.0620375],13637
[0.99999976],2,15,15,2,[4.0620384],13638
[1.],7,9,9,7,[4.065504],13639
[0.9999999],19,16,16,19,[4.062375],13640
[0.99999464],2,19,19,2,[4.0620594],13641
[0.99999976],2,15,15,2,[4.0620384],13642
[0.99988806],10,17,10,17,[4.0621605],13643
[0.99999976],1,7,1,7,[4.0620337],13644
[0.9998889],2,17,2,17,[4.0621605],13645
[0.99999917],4,3,4,3,[4.0620365],13646
[0.9999993],2,8,8,2,[4.062091],13647
[0.9999999],5,18,18,5,[4.062054],13648
[0.99999464],10,11,10,11,[4.0620484],13649
[0.9999902],4,10,4,10,[4.062125],13650
[1.],7,9,7,9,[4.063655],13651
[0.9998908],3,17,3,17,[4.062134],13652
[0.99999404],15,19,15,19,[4.0620394],13653
[0.99999404],15,19,19,15,[4.0620394],13654
[0.9999975],2,6,2,6,[4.0620694],13655
[0.9998914],4,17,4,17,[4.0621624],13656
[0.9999993],3,8,8,3,[4.062042],13657
[0.99999475],6,11,6,11,[4.0620775],13658
[0.99999475],6,11,11,6,[4.0620775],13659
[0.99999976],10,13,10,13,[4.062056],13660
[0.9999939],2,19,2,19,[4.0620604],13661
[0.99999475],13,11,13,11,[4.062054],13662
[0.9999975],2,6,6,2,[4.0620694],13663
[0.99999475],5,11,5,11,[4.062041],13664
[0.9998926],15,17,15,17,[4.0621758],13665
[0.9999999],12,16,16,12,[4.0620594],13666
[0.99989283],9,17,9,17,[4.062132],13667
[0.99999976],3,15,3,15,[4.0620437],13668
[0.9999999],12,18,18,12,[4.0620565],13669
[1.],1,9,9,1,[4.062033],13670
[0.9999999],5,16,16,5,[4.062108],13671
[0.9999993],19,8,19,8,[4.062909],13672
[0.9999902],14,10,10,14,[4.0620446],13673
[0.9999999],12,16,16,12,[4.0620594],13674
[0.99999464],1,12,12,1,[4.0620384],13675
[0.9999999],12,16,12,16,[4.0620594],13676
[0.99999917],10,3,3,10,[4.0620985],13677
[0.99999475],19,11,11,19,[4.0620446],13678
[0.99999976],1,7,7,1,[4.0620337],13679
[0.9998958],6,17,6,17,[4.0665245],13680
[0.99989593],19,17,19,17,[4.0621777],13681
[0.99999976],15,7,15,7,[4.0624666],13682
[0.9999784],14,2,2,14,[4.0620556],13683
[0.9999999],4,18,4,18,[4.0620537],13684
[0.9999937],12,19,12,19,[4.0620413],13685
[0.99999917],2,3,2,3,[4.0620604],13686
[0.99999976],14,7,14,7,[4.062225],13687
[0.9999949],3,11,11,3,[4.0620565],13688
[0.99999976],10,7,10,7,[4.0620356],13689
[0.9999993],15,8,8,15,[4.062034],13690
[0.9999784],1,2,2,1,[4.062055],13691
[0.99999917],14,3,14,3,[4.062044],13692
[0.9999937],4,19,4,19,[4.0620704],13693
[0.9999999],3,18,18,3,[4.0620346],13694
[0.999995],14,11,14,11,[4.0620403],13695
[0.9998969],3,17,3,17,[4.062128],13696
[0.99999917],1,3,3,1,[4.0620346],13697
[0.99999976],5,13,5,13,[4.0620365],13698
[0.99999976],1,15,1,15,[4.0620337],13699
[0.99989724],14,17,14,17,[4.0621276],13700
[0.99999976],12,7,12,7,[4.0620365],13701
[0.99999917],2,3,3,2,[4.0620604],13702
[0.9998975],3,17,3,17,[4.062127],13703
[0.999995],6,11,11,6,[4.0620756],13704
[0.999995],3,11,3,11,[4.0620575],13705
[1.],10,9,10,9,[4.0620975],13706
[0.9999993],12,8,12,8,[4.062068],13707
[0.9998981],6,17,6,17,[4.064538],13708
[0.99999774],18,6,18,6,[4.0620356],13709
[0.9998983],11,17,11,17,[4.062731],13710
[0.99999976],12,7,7,12,[4.0620365],13711
[0.9999993],3,8,3,8,[4.0620413],13712
[0.99999774],19,6,6,19,[4.06268],13713
[0.9998976],4,17,4,17,[4.062157],13714
[1.],16,9,9,16,[4.062192],13715
[0.9999993],9,8,8,9,[4.0620346],13716
[0.99999976],15,7,15,7,[4.062407],13717
[0.99999905],5,3,5,3,[4.0621033],13718
[0.99999475],4,12,4,12,[4.0620546],13719
[0.9999833],1,14,1,14,[4.062051],13720
[0.999897],2,17,17,2,[4.062153],13721
[0.999897],12,17,17,12,[4.0621314],13722
[0.99999905],1,3,1,3,[4.0620346],13723
[1.],5,9,5,9,[4.0620375],13724
[0.99999905],14,3,3,14,[4.062044],13725
[0.9999938],15,19,15,19,[4.0620394],13726
[0.99999976],18,7,7,18,[4.0621104],13727
[0.9999993],4,8,8,4,[4.0620413],13728
[0.9999951],16,11,16,11,[4.0620384],13729
[0.9999999],8,16,8,16,[4.0644817],13730
[0.9999993],15,8,8,15,[4.062034],13731
[0.99999976],16,13,16,13,[4.1165867],13732
[0.9998995],1,17,17,1,[4.062125],13733
[0.9999907],2,10,2,10,[4.062171],13734
[0.99999976],2,13,2,13,[4.062128],13735
[0.99999094],14,10,14,10,[4.062045],13736
[0.99999225],1,12,1,12,[4.0620413],13737
[1.],2,9,2,9,[4.0620627],13738
[0.99999094],15,10,10,15,[4.0622416],13739
[0.99999976],9,13,13,9,[4.062045],13740
[0.9999999],3,18,3,18,[4.0620346],13741
[0.99999976],6,7,6,7,[4.062121],13742
[1.],1,9,9,1,[4.062033],13743
[0.99999225],4,19,19,4,[4.0620966],13744
[0.99999976],13,7,7,13,[4.0620337],13745
[0.9999969],1,4,1,4,[4.0620365],13746
[0.9999163],15,17,17,15,[4.062129],13747
[0.99999523],14,6,14,6,[4.073249],13748
[1.],12,16,16,12,[4.062058],13749
[0.9999949],4,6,4,6,[4.0620394],13750
[0.99999106],15,10,15,10,[4.062228],13751
[0.9999939],3,11,3,11,[4.0621004],13752
[0.9999169],12,17,17,12,[4.062112],13753
[0.9999993],12,8,12,8,[4.0620584],13754
[0.99999106],4,10,4,10,[4.0620837],13755
[0.9999945],13,11,11,13,[4.06336],13756
[0.9999945],15,11,15,11,[4.0620394],13757
[0.9999175],3,17,17,3,[4.062109],13758
[0.9999939],10,6,10,6,[4.0620556],13759
[1.],12,16,12,16,[4.06206],13760
[0.99999976],2,7,2,7,[4.0620565],13761
[0.9999937],19,6,19,6,[4.0631332],13762
[0.99991846],15,17,15,17,[4.0621357],13763
[0.99999917],4,3,3,4,[4.0620365],13764
[0.99999917],4,3,4,3,[4.0620365],13765
[0.99999154],15,19,19,15,[4.062043],13766
[0.99999714],1,4,4,1,[4.062036],13767
[0.99999154],15,19,15,19,[4.062043],13768
[0.99999344],5,6,6,5,[4.0620494],13769
[0.9999995],15,13,15,13,[4.0620375],13770
[0.999995],9,11,9,11,[4.06204],13771
[0.99991894],5,17,5,17,[4.062113],13772
[0.99999344],14,6,6,14,[4.0621586],13773
[0.9999993],2,8,8,2,[4.062085],13774
[0.9999995],16,13,16,13,[4.062044],13775
[1.],1,9,9,1,[4.062033],13776
[0.9999193],13,17,17,13,[4.062114],13777
[0.9999999],4,18,18,4,[4.0620728],13778
[0.9999193],4,17,17,4,[4.0621524],13779
[0.99999976],12,7,7,12,[4.062036],13780
[0.9999993],13,8,8,13,[4.062779],13781
[0.9999933],8,6,8,6,[4.0620637],13782
[0.9999199],1,17,17,1,[4.0621066],13783
[0.9999995],1,13,13,1,[4.0620337],13784
[0.9999933],5,6,5,6,[4.062049],13785
[0.99999976],14,7,7,14,[4.0623083],13786
[0.9999908],1,14,1,14,[4.062042],13787
[1.],1,16,16,1,[4.08929],13788
[0.9999938],2,6,6,2,[4.0620766],13789
[1.],15,9,9,15,[4.0620337],13790
[0.99990547],1,17,1,17,[4.0621195],13791
[0.9999993],2,8,8,2,[4.062086],13792
[0.99999356],18,11,11,18,[4.0620394],13793
[0.99999535],10,6,6,10,[4.0620546],13794
[1.],10,16,16,10,[4.373975],13795
[0.9999994],15,8,15,8,[4.0620337],13796
[1.],1,9,1,9,[4.062033],13797
[0.99982446],2,17,17,2,[4.0622177],13798
[0.9999999],2,18,18,2,[4.0620766],13799
[0.9999993],10,8,10,8,[4.06205],13800
[0.99999154],9,11,11,9,[4.0620413],13801
[1.],4,9,4,9,[4.062037],13802
[0.9999975],9,6,6,9,[4.0623426],13803
[0.99971527],13,17,13,17,[4.062297],13804
[0.9999995],5,3,5,3,[4.0620546],13805
[0.9999995],10,3,3,10,[4.062043],13806
[0.9999995],15,13,15,13,[4.0620527],13807
[0.9999988],10,8,10,8,[4.062042],13808
[0.9999907],9,11,11,9,[4.0620418],13809
[1.],3,9,9,3,[4.0620337],13810
[0.9999995],10,3,10,3,[4.0620403],13811
[0.9999995],19,13,19,13,[4.0620356],13812
[0.99998474],3,15,15,3,[4.064034],13813
[0.99999976],3,18,3,18,[4.062034],13814
[0.9999982],4,7,7,4,[4.0622196],13815
[0.99999976],5,18,5,18,[4.0620427],13816
[0.99999917],14,19,14,19,[4.0620337],13817
[0.99999845],12,8,12,8,[4.0620956],13818
[0.99998724],1,4,4,1,[4.0620456],13819
[0.99999976],2,18,18,2,[4.0620804],13820
[0.99958676],19,17,17,19,[4.062422],13821
[0.9999995],5,13,5,13,[4.0620365],13822
[0.99999774],14,7,14,7,[4.062073],13823
[0.99999523],2,6,2,6,[4.0620584],13824
[0.99999774],12,7,7,12,[4.062039],13825
[0.99999774],10,7,10,7,[4.0620356],13826
[0.9994054],9,16,16,9,[4.0635095],13827
[0.9995788],11,17,11,17,[4.0656195],13828
[0.9999995],1,3,1,3,[4.0620337],13829
[0.99999976],1,18,18,1,[4.0620337],13830
[0.9999995],16,13,16,13,[4.3309584],13831
[0.99999845],3,7,3,7,[4.062046],13832
[0.9999994],2,13,13,2,[4.0620756],13833
[0.9999999],4,18,18,4,[4.0620823],13834
[0.99999726],8,6,6,8,[4.0620384],13835
[0.9999988],5,10,10,5,[4.0620375],13836
[0.9999995],1,15,15,1,[4.0620337],13837
[0.99983335],1,17,1,17,[4.0621862],13838
[0.9999902],3,6,3,6,[4.0620446],13839
[0.9999962],4,7,7,4,[4.0620666],13840
[0.9999608],5,12,12,5,[4.062071],13841
[0.9668415],9,11,9,11,[4.0925364],13842
[0.9999999],2,15,2,15,[4.0621376],13843
[0.99999607],1,4,1,4,[4.0620365],13844
[0.9999958],15,7,7,15,[4.062134],13845
[0.99895704],10,11,10,11,[4.0629907],13846
[0.9999962],4,7,4,7,[4.0620646],13847
[0.9935907],4,6,6,4,[4.067916],13848
[1.],2,9,9,2,[4.062085],13849
[1.],18,16,18,16,[4.072285],13850
[0.9999989],14,8,14,8,[4.110937],13851
[0.9999417],4,17,17,4,[4.0622234],13852
[0.99999607],12,7,12,7,[4.062068],13853
[0.5013997],11,1,11,13,[4.8511133],13854
[0.99999607],19,7,19,7,[4.062916],13855
[1.],10,9,10,9,[4.062509],13856
[0.9926103],5,13,13,5,[4.068818],13857
[0.999998],12,15,15,12,[4.076464],13858
[0.99999666],1,7,1,7,[4.0620365],13859
[0.9999999],12,9,12,9,[4.06207],13860
[0.9968214],16,13,13,16,[4.06495],13861
[0.9999993],4,10,4,10,[4.0622854],13862
[0.99629647],9,13,13,9,[4.0670314],13863
[0.99667394],2,13,13,2,[4.0651073],13864
[0.99998844],17,11,17,11,[4.2470517],13865
[0.99988043],4,11,4,11,[4.062145],13866
[0.9999913],12,18,18,12,[4.062055],13867
[0.99777883],2,13,2,13,[4.0640945],13868
[0.9963486],5,7,7,5,[4.0653896],13869
[0.99997115],4,2,2,4,[4.0623865],13870
[0.9999753],14,18,14,18,[4.0659523],13871
[0.82329005],10,6,10,6,[4.226533],13872
[0.9999188],14,16,14,16,[4.0622025],13873
[0.99996436],3,16,3,16,[4.06209],13874
[0.99307466],19,7,19,7,[4.06841],13875
[0.98166484],17,8,8,7,[5.0159597],13876
[0.99856865],1,7,7,1,[4.0635443],13877
[0.9994554],12,15,12,15,[4.0630236],13878
[0.86615044],16,17,16,11,[4.919137],13879
[0.9999957],1,3,1,3,[4.544032],13880
[0.9999771],15,17,15,17,[4.078959],13881
[0.99999905],1,10,1,10,[4.0637503],13882
[0.9999995],12,9,12,9,[4.0621133],13883
[0.99999154],5,3,3,5,[4.0620866],13884
[0.99999917],1,10,1,10,[4.0621395],13885
[0.9999989],13,1,4,1,[5.0595503],13886
[0.9999733],1,2,1,2,[4.208313],13887
[0.9999988],10,13,10,13,[4.062035],13888
[0.9999999],4,12,12,4,[4.0621595],13889
[0.9999908],13,8,13,8,[4.0648813],13890
[1.],4,9,4,9,[4.062036],13891
[0.99999046],2,15,15,2,[4.062064],13892
[0.9999987],4,6,4,6,[4.0620356],13893
[0.99999833],1,14,14,1,[4.0620546],13894
[1.],14,9,9,14,[4.062033],13895
[0.9999999],1,18,18,1,[4.0620337],13896
[1.],7,9,7,9,[4.062048],13897
[0.9999956],12,15,15,12,[4.0621405],13898
[0.9999958],7,15,7,15,[4.3541756],13899
[0.9999831],4,8,8,4,[4.062052],13900
[0.9999995],2,10,2,10,[4.064061],13901
[1.],10,9,9,10,[4.0638247],13902
[0.9999994],17,13,13,17,[4.126089],13903
[0.9999999],4,18,4,18,[4.062065],13904
[0.9999989],18,13,18,13,[4.06204],13905
[0.9999999],2,16,2,16,[4.06239],13906
[1.],14,9,9,14,[4.062033],13907
[0.9998584],2,3,3,2,[4.0621967],13908
[0.9999995],4,12,4,12,[4.06206],13909
[1.],10,9,9,10,[4.3317704],13910
[1.],5,1,1,5,[4.0620623],13911
[0.9999999],4,10,10,4,[4.062109],13912
[0.99999774],8,6,6,8,[4.063201],13913
[0.99996054],3,18,3,18,[4.06211],13914
[0.9999981],12,6,12,6,[4.0626545],13915
[0.999998],5,13,5,13,[4.0620365],13916
[0.99999845],5,6,6,5,[4.0620403],13917
[0.99922025],16,3,3,16,[4.658593],13918
[0.9999938],7,13,13,7,[4.062054],13919
[0.9999807],2,6,6,2,[4.062346],13920
[0.9999099],12,19,19,12,[4.0621157],13921
[0.99729294],4,8,4,8,[4.0645466],13922
[0.9998872],1,13,13,1,[4.0621367],13923
[0.6069156],7,7,6,14,[5.630702],13924
[0.99993145],2,13,2,13,[4.0622616],13925
[0.9999615],9,13,9,13,[4.062372],13926
[0.99872476],7,19,19,7,[4.0971775],13927
[0.9998745],16,12,12,16,[4.0621605],13928
[1.],14,10,14,10,[4.0620337],13929
[0.9931229],17,11,11,18,[5.0141335],13930
[1.],2,16,16,2,[4.0836325],13931
[0.841245],8,16,8,6,[4.8927193],13932
[0.9999596],14,2,2,14,[4.062071],13933
[0.99999976],2,9,9,2,[4.0620675],13934
[0.9999641],9,8,9,8,[4.062639],13935
[0.9999721],14,16,13,15,[6.0488186],13936
[0.9946906],4,12,12,4,[4.0669236],13937
[0.99988556],18,6,6,18,[4.062825],13938
[0.9985446],16,10,16,3,[5.061205],13939
[0.98702836],19,17,19,17,[4.094617],13940
[0.9999815],14,6,14,6,[4.06205],13941
[0.99851614],15,18,15,18,[4.063552],13942
[0.9939751],15,19,19,15,[4.2546616],13943
[0.9999925],5,6,6,5,[4.0620556],13944
[1.],3,9,3,9,[4.080656],13945
[0.99998546],14,7,7,14,[4.0622597],13946
[0.9999659],1,8,1,8,[4.062064],13947
[0.9383354],7,15,7,15,[4.1189113],13948
[0.89206576],1,19,1,19,[4.162013],13949
[0.99774724],10,15,15,10,[4.0640993],13950
[0.9997501],14,19,14,19,[4.0622625],13951
[0.999985],10,2,2,10,[4.082598],13952
[0.99999714],5,11,11,5,[4.062039],13953
[1.],12,9,12,9,[4.0620346],13954
[0.99999845],14,18,14,18,[4.0620346],13955
[0.99999905],10,11,10,11,[4.0620337],13956
[0.999933],10,8,8,10,[4.062095],13957
[0.99999857],14,19,19,14,[4.0620346],13958
[0.99999905],5,7,7,5,[4.0620794],13959
[1.],4,10,10,4,[4.062479],13960
[0.99999917],4,7,7,4,[4.0620756],13961
[0.99938583],6,17,17,6,[4.0626926],13962
[0.99999666],8,6,6,8,[4.0631804],13963
[0.99999666],14,6,6,14,[4.062036],13964
[0.66806114],9,9,8,16,[5.695301],13965
[0.99999976],6,11,6,11,[4.062056],13966
[0.99997425],14,2,14,2,[4.0620623],13967
[0.99961436],1,3,3,1,[4.062387],13968
[0.9999491],9,6,9,6,[4.0873423],13969
[0.9999999],3,15,15,3,[4.210339],13970
[0.9974567],16,13,16,13,[4.064366],13971
[0.99999964],5,7,7,5,[4.0620646],13972
[0.9999999],13,15,13,15,[4.142679],13973
[1.],1,10,1,10,[4.0620337],13974
[0.9999294],14,8,14,8,[4.062098],13975
[0.9999993],4,12,4,12,[4.0621023],13976
[0.9999982],12,9,12,9,[4.062066],13977
[0.99999976],1,7,7,1,[4.0620337],13978
[1.],5,1,1,5,[4.062172],13979
[0.9982309],3,17,17,3,[4.1076927],13980
[0.999998],1,18,18,1,[4.0620346],13981
[1.],2,16,2,16,[4.0623446],13982
[0.8497167],9,6,6,9,[4.4456644],13983
[0.9999912],14,3,14,3,[4.0620413],13984
[0.99998116],18,6,18,6,[4.062051],13985
[0.9999974],3,15,15,3,[4.062085],13986
[1.],14,10,10,14,[4.062033],13987
[1.],2,10,2,10,[4.087],13988
[0.9999999],15,9,15,9,[4.065112],13989
[0.9555332],18,13,13,18,[4.102977],13990
[0.99999976],10,7,10,7,[4.062034],13991
[0.9999999],10,11,11,10,[4.0620337],13992
[0.9999963],10,12,12,10,[4.074377],13993
[0.9916502],7,13,7,13,[4.127922],13994
[0.9930775],7,13,13,7,[4.0822344],13995
[1.],12,18,18,12,[4.0621357],13996
[0.9999875],15,8,15,8,[4.06231],13997
[0.9999999],15,11,11,15,[4.062049],13998
[0.99999976],14,7,14,7,[4.062208],13999
[0.9999999],15,18,18,15,[4.0627975],14000
[0.9992163],2,17,2,17,[4.0627794],14001
[0.99999917],2,19,2,19,[4.0622],14002
[0.9999999],9,11,11,9,[4.0620337],14003
[0.99999905],3,19,3,19,[4.063006],14004
[1.],1,14,14,1,[4.0706882],14005
[0.99998546],4,8,8,4,[4.0620756],14006
[0.9999999],5,18,5,18,[4.062064],14007
[0.99999905],12,19,12,19,[4.076847],14008
[0.55864966],10,7,10,16,[4.6025887],14009
[0.9999999],7,15,15,7,[4.062033],14010
[1.],1,9,9,1,[4.062033],14011
[0.99997497],2,8,2,8,[4.0621166],14012
[0.9999995],10,11,10,11,[4.0620337],14013
[1.],5,9,5,9,[4.0628576],14014
[0.99999607],7,11,7,11,[4.168315],14015
[1.],10,9,9,10,[4.0620337],14016
[0.9999957],10,13,10,13,[4.062037],14017
[1.],5,10,5,10,[4.062489],14018
[0.99999905],5,19,5,19,[4.0621147],14019
[0.99999356],7,13,7,13,[4.401321],14020
[0.9999336],1,6,6,1,[4.0620947],14021
[0.9999534],6,13,6,13,[4.090673],14022
[0.9999865],1,4,4,1,[4.062051],14023
[0.9999989],1,19,19,1,[4.062137],14024
[0.99998987],1,2,2,1,[4.0620427],14025
[0.9997894],1,8,1,8,[4.0622263],14026
[0.871792],1,9,17,1,[5.00583],14027
[0.9893311],2,17,2,13,[5.060874],14028
[0.98984575],9,17,9,13,[5.06112],14029
[0.9999995],10,15,15,10,[4.0633907],14030
[0.9999988],14,19,14,19,[4.0620375],14031
[0.59364974],3,7,3,17,[4.663391],14032
[0.9998591],16,11,16,11,[4.0621624],14033
[1.],14,9,14,9,[4.062044],14034
[1.],16,7,6,7,[5.0618763],14035
[1.],19,7,19,7,[4.0620947],14036
