probability,move1,move2,scenario_no1,scenario_no2,loss,move_no
[0.9949403],6,13,6,13,[4.066923],9470
[0.99856263],2,18,18,2,[4.066087],9471
[0.99900526],10,15,10,15,[4.064763],9472
[0.9972345],4,5,5,4,[4.076704],9473
[0.9985245],1,18,18,1,[4.0640764],9474
[0.99931705],3,7,3,7,[4.063857],9475
[0.9981748],15,17,15,17,[4.0975475],9476
[0.9792346],11,14,14,11,[4.081395],9477
[0.99810445],10,9,10,9,[4.0663376],9478
[0.99736017],10,5,10,5,[4.0653667],9479
[0.99967134],10,2,10,2,[4.06496],9480
[0.9974132],1,5,5,1,[4.064882],9481
[0.9945104],7,13,7,13,[4.0680676],9482
[0.9945156],16,13,16,13,[4.1123924],9483
[0.997879],2,17,17,2,[4.066184],9484
[0.99866307],7,4,7,4,[4.069972],9485
[0.9943982],10,13,10,13,[4.0674267],9486
[0.9992693],10,7,10,7,[4.0668154],9487
[0.9995067],1,6,6,1,[4.065976],9488
[0.9938676],6,13,13,6,[4.068013],9489
[0.99813133],6,9,6,9,[4.0642414],9490
[0.99792874],11,5,11,5,[4.064542],9491
[0.99979013],8,10,8,10,[4.066408],9492
[0.9997148],8,2,8,2,[4.064101],9493
[0.99806565],8,9,8,9,[4.065582],9494
[0.999718],8,2,2,8,[4.0641036],9495
[0.98346347],8,14,8,14,[4.077422],9496
[0.9962075],18,16,18,16,[4.080552],9497
[0.9992643],2,7,7,2,[4.066688],9498
[0.9992637],2,7,2,7,[4.0665092],9499
[0.99611306],8,16,8,16,[4.0658207],9500
[0.9988103],17,19,17,19,[4.0766563],9501
[0.99856806],2,4,2,4,[4.0655165],9502
[0.992424],10,13,10,13,[4.0692086],9503
[0.992539],5,13,13,5,[4.074379],9504
[0.9991186],11,15,11,15,[4.064019],9505
[0.99617803],10,16,10,16,[4.065908],9506
[0.997979],17,9,17,9,[4.075659],9507
[0.9971258],3,17,3,17,[4.06538],9508
[0.9963092],8,16,16,8,[4.0656433],9509
[0.9934383],10,13,13,10,[4.0682783],9510
[0.9986889],15,19,19,15,[4.0679836],9511
[0.9962901],7,12,7,12,[4.070299],9512
[0.99402505],6,13,6,13,[4.0679426],9513
[0.98484427],3,14,14,3,[4.076661],9514
[0.99915373],11,15,11,15,[4.063916],9515
[0.9997451],6,2,6,2,[4.0723667],9516
[0.998672],4,18,4,18,[4.06447],9517
[0.9987005],1,4,4,1,[4.0647125],9518
[0.99870384],3,4,4,3,[4.0717688],9519
[0.99974173],8,2,8,2,[4.0638695],9520
[0.9969777],5,12,12,5,[4.0756893],9521
[0.99530596],2,13,2,13,[4.0668125],9522
[0.9974981],3,17,17,3,[4.065052],9523
[0.99543494],2,13,13,2,[4.0667114],9524
[0.9970113],10,12,10,12,[4.065464],9525
[0.99812585],12,9,12,9,[4.10294],9526
[0.9985746],3,19,3,19,[4.0638],9527
[0.9978592],6,9,6,9,[4.0645113],9528
[0.99595],5,13,13,5,[4.0743403],9529
[0.9986205],2,18,2,18,[4.066166],9530
[0.9960129],19,13,13,19,[4.0792403],9531
[0.9996873],6,2,2,6,[4.069879],9532
[0.9997625],3,8,8,3,[4.0726175],9533
[0.9978789],2,5,2,5,[4.0663223],9534
[0.9996736],1,2,2,1,[4.062873],9535
[0.9969885],11,16,16,11,[4.0652184],9536
[0.98310375],6,14,6,14,[4.078333],9537
[0.99683064],10,9,9,10,[4.0665913],9538
[0.9985765],1,18,1,18,[4.0638347],9539
[0.9983835],8,19,8,19,[4.0638785],9540
[0.9969062],19,16,19,16,[4.079968],9541
[0.99858236],10,18,18,10,[4.0692015],9542
[0.995148],15,13,15,13,[4.0682807],9543
[0.9985214],3,19,19,3,[4.0638103],9544
[0.99914837],6,7,7,6,[4.0733757],9545
[0.9997979],6,10,10,6,[4.0639486],9546
[0.99979776],8,10,10,8,[4.067683],9547
[0.99666226],6,9,9,6,[4.065522],9548
[0.99501485],7,13,13,7,[4.06769],9549
[0.99795496],15,17,15,17,[4.073599],9550
[0.99861205],11,18,18,11,[4.064187],9551
[0.99793303],1,17,1,17,[4.0646434],9552
[0.99856347],7,4,7,4,[4.07094],9553
[0.99795246],11,5,11,5,[4.064494],9554
[0.99979323],11,10,10,11,[4.0663757],9555
[0.9959092],19,16,19,16,[4.072664],9556
[0.9988288],8,19,8,19,[4.0634804],9557
[0.99979013],11,10,11,10,[4.0660915],9558
[0.9980318],2,5,2,5,[4.0668],9559
[0.9956281],11,16,11,16,[4.0664377],9560
[0.9947655],18,13,18,13,[4.070941],9561
[0.99893504],2,19,19,2,[4.0642657],9562
[0.98653966],17,14,14,17,[4.0778913],9563
[0.9970488],1,9,1,9,[4.0650306],9564
[0.99896705],8,19,8,19,[4.063361],9565
[0.9979964],3,5,3,5,[4.065881],9566
[0.9992823],1,7,7,1,[4.065308],9567
[0.99968517],3,2,3,2,[4.063383],9568
[0.99795985],17,5,17,5,[4.076681],9569
[0.9997824],3,10,3,10,[4.066768],9570
[0.9996141],11,3,11,3,[4.071991],9571
[0.9953219],15,13,15,13,[4.067842],9572
[0.9996941],8,2,2,8,[4.0639906],9573
[0.9993],10,7,7,10,[4.0665817],9574
[0.9996978],10,2,10,2,[4.0654144],9575
[0.997758],6,5,6,5,[4.06639],9576
[0.9956928],15,13,13,15,[4.0675197],9577
[0.9874507],9,14,14,9,[4.0801463],9578
[0.9976866],11,5,11,5,[4.0646133],9579
[0.9983015],10,17,10,17,[4.0655327],9580
[0.9997578],11,8,11,8,[4.066006],9581
[0.99931073],6,7,7,6,[4.0688],9582
[0.9997003],8,2,2,8,[4.063878],9583
[0.998365],6,17,6,17,[4.0639496],9584
[0.99969923],8,2,8,2,[4.063858],9585
[0.98729485],16,14,14,16,[4.096299],9586
[0.99857175],3,18,18,3,[4.064434],9587
[0.9987651],10,4,4,10,[4.0656633],9588
[0.9984611],1,17,1,17,[4.06458],9589
[0.998483],3,17,3,17,[4.064043],9590
[0.99852234],11,18,18,11,[4.0640583],9591
[0.99968994],3,2,3,2,[4.0632772],9592
[0.9997576],11,8,11,8,[4.0655713],9593
[0.99928313],11,7,7,11,[4.063505],9594
[0.9977309],4,9,4,9,[4.066966],9595
[0.9998047],1,10,1,10,[4.0637636],9596
[0.9992774],8,7,7,8,[4.0685663],9597
[0.9987662],10,4,4,10,[4.065197],9598
[0.99846494],3,18,18,3,[4.0644593],9599
[0.99891293],4,19,19,4,[4.0651035],9600
[0.99847144],7,18,7,18,[4.080718],9601
[0.9837932],19,14,19,14,[4.080425],9602
[0.99873775],2,4,2,4,[4.0679216],9603
[0.99894124],1,19,19,1,[4.0632415],9604
[0.9989519],1,19,19,1,[4.0632315],9605
[0.9977527],3,5,5,3,[4.0655875],9606
[0.99977726],6,8,8,6,[4.06437],9607
[0.9955842],15,13,13,15,[4.0678754],9608
[0.99925584],10,15,10,15,[4.0648975],9609
[0.997936],10,12,12,10,[4.064583],9610
[0.98601043],1,14,1,14,[4.0751934],9611
[0.9864095],6,14,6,14,[4.075013],9612
[0.9870242],2,14,14,2,[4.0742984],9613
[0.98775625],18,14,14,18,[4.0787625],9614
[0.99769115],19,5,5,19,[4.0698624],9615
[0.9996718],1,3,3,1,[4.0636463],9616
[0.9989555],6,19,6,19,[4.063303],9617
[0.9898553],6,14,6,14,[4.0718565],9618
[0.99789387],18,12,12,18,[4.0712566],9619
[0.99941945],6,7,6,7,[4.068718],9620
[0.9998068],3,10,10,3,[4.0665455],9621
[0.9957736],11,16,16,11,[4.0661654],9622
[0.9977798],6,12,6,12,[4.0644317],9623
[0.99568284],10,16,16,10,[4.066303],9624
[0.99910706],3,15,3,15,[4.0643864],9625
[0.99773645],15,9,15,9,[4.0673475],9626
[0.99458057],15,13,15,13,[4.068806],9627
[0.99980456],11,10,11,10,[4.063852],9628
[0.9997911],6,8,8,6,[4.0643883],9629
[0.997726],6,9,6,9,[4.064419],9630
[0.99565023],9,16,9,16,[4.0755754],9631
[0.9997906],3,8,3,8,[4.0686536],9632
[0.99779886],3,9,9,3,[4.064517],9633
[0.9969009],18,5,18,5,[4.072394],9634
[0.99911195],8,15,15,8,[4.0677495],9635
[0.9969074],11,5,11,5,[4.06526],9636
[0.9969336],8,5,8,5,[4.0650864],9637
[0.9996964],1,3,1,3,[4.0634346],9638
[0.9976363],15,12,15,12,[4.069604],9639
[0.9981173],3,17,17,3,[4.064245],9640
[0.99124205],2,14,2,14,[4.0704346],9641
[0.99800473],4,9,4,9,[4.0675583],9642
[0.9981285],3,17,3,17,[4.064234],9643
[0.99896955],7,19,19,7,[4.0652456],9644
[0.995456],11,16,11,16,[4.0664496],9645
[0.9943768],15,13,15,13,[4.068845],9646
[0.9998018],8,10,8,10,[4.066094],9647
[0.99916303],2,15,15,2,[4.073192],9648
[0.99554473],5,16,16,5,[4.075552],9649
[0.9955296],2,16,2,16,[4.066434],9650
[0.99969244],1,6,1,6,[4.065376],9651
[0.99077445],17,14,14,17,[4.0746517],9652
[0.9973002],18,5,18,5,[4.0706186],9653
[0.9946498],1,13,1,13,[4.0671487],9654
[0.99053395],2,14,2,14,[4.071041],9655
[0.9973597],6,5,5,6,[4.0662756],9656
[0.9948473],16,13,13,16,[4.084695],9657
[0.9956363],11,16,16,11,[4.0662823],9658
[0.9904997],6,14,14,6,[4.071228],9659
[0.9998004],8,10,10,8,[4.0650415],9660
[0.9994252],8,7,8,7,[4.066269],9661
[0.99719197],15,12,15,12,[4.0691557],9662
[0.99738675],18,5,18,5,[4.0701237],9663
[0.99968445],11,3,11,3,[4.066891],9664
[0.9984302],11,4,11,4,[4.0645647],9665
[0.9990213],11,19,11,19,[4.063158],9666
[0.9962004],11,16,16,11,[4.0657606],9667
[0.9978223],1,17,1,17,[4.064979],9668
[0.9962968],11,16,16,11,[4.0656695],9669
[0.9990212],7,19,7,19,[4.0651083],9670
[0.9904565],10,14,14,10,[4.0710115],9671
[0.99795675],10,9,9,10,[4.066305],9672
[0.99982244],11,8,8,11,[4.0653048],9673
[0.99652904],19,16,19,16,[4.0720234],9674
[0.9997806],8,2,8,2,[4.063446],9675
[0.9908284],19,14,19,14,[4.0755997],9676
[0.9970788],18,12,12,18,[4.068616],9677
[0.99424547],16,13,13,16,[4.078287],9678
[0.9965844],19,16,19,16,[4.0713835],9679
[0.999132],11,15,15,11,[4.063428],9680
[0.9966024],10,16,10,16,[4.0654993],9681
[0.9983223],8,4,8,4,[4.066545],9682
[0.998312],3,4,3,4,[4.069331],9683
[0.99787164],11,9,11,9,[4.06425],9684
[0.9991579],7,19,19,7,[4.0651884],9685
[0.99396366],7,13,13,7,[4.068349],9686
[0.9978415],7,9,9,7,[4.0646367],9687
[0.9940475],17,13,17,13,[4.0745444],9688
[0.9977366],3,17,3,17,[4.0646114],9689
[0.99977607],6,2,2,6,[4.0665708],9690
[0.9998282],3,8,3,8,[4.0684185],9691
[0.9972254],4,12,12,4,[4.0759754],9692
[0.9907957],1,14,14,1,[4.070839],9693
[0.99080807],18,14,18,14,[4.074143],9694
[0.99978405],11,10,10,11,[4.063657],9695
[0.9992275],7,19,19,7,[4.0651026],9696
[0.9983304],7,4,7,4,[4.0684776],9697
[0.9997745],8,2,2,8,[4.063306],9698
[0.999233],2,19,19,2,[4.063729],9699
[0.99108946],7,14,7,14,[4.0708294],9700
[0.9911884],6,14,6,14,[4.07069],9701
[0.9980234],8,9,9,8,[4.0660887],9702
[0.99420387],8,13,8,13,[4.0675964],9703
[0.99922514],3,19,19,3,[4.0630636],9704
[0.9942842],9,13,13,9,[4.072895],9705
[0.99805695],17,9,17,9,[4.0745535],9706
[0.99977595],6,2,2,6,[4.0657535],9707
[0.99187285],1,14,1,14,[4.0698843],9708
[0.999826],11,8,8,11,[4.065316],9709
[0.9997769],6,2,6,2,[4.065592],9710
[0.99735093],7,12,7,12,[4.067578],9711
[0.99736553],8,12,12,8,[4.065387],9712
[0.9982734],3,4,4,3,[4.068761],9713
[0.9982693],1,4,4,1,[4.0653124],9714
[0.9998266],3,8,8,3,[4.067745],9715
[0.9994222],1,7,7,1,[4.0662503],9716
[0.9991135],2,15,2,15,[4.070739],9717
[0.99977666],10,2,2,10,[4.064122],9718
[0.99463993],2,13,2,13,[4.0673933],9719
[0.99873],7,18,7,18,[4.068736],9720
[0.99919146],17,19,19,17,[4.0728197],9721
[0.99918455],7,19,7,19,[4.0647335],9722
[0.9987141],15,18,18,15,[4.0727615],9723
[0.9991704],15,19,15,19,[4.0688696],9724
[0.99655545],2,16,16,2,[4.0654373],9725
[0.9981192],11,9,11,9,[4.0640287],9726
[0.9981262],15,9,9,15,[4.0666523],9727
[0.9998276],1,8,8,1,[4.0641117],9728
[0.9947337],2,13,2,13,[4.0672913],9729
[0.99814355],12,9,9,12,[4.0944304],9730
[0.99692047],19,5,5,19,[4.07036],9731
[0.99177074],19,14,14,19,[4.074006],9732
[0.99978584],8,2,2,8,[4.063161],9733
[0.9982534],3,17,17,3,[4.0640535],9734
[0.9994155],11,7,7,11,[4.0633464],9735
[0.9981918],10,4,4,10,[4.0650377],9736
[0.99903846],4,19,19,4,[4.0656643],9737
[0.99922216],8,15,8,15,[4.065626],9738
[0.9981883],10,4,10,4,[4.064962],9739
[0.9900703],2,14,2,14,[4.071433],9740
[0.99966407],11,6,6,11,[4.0654755],9741
[0.99979955],8,10,8,10,[4.065654],9742
[0.996779],3,5,3,5,[4.065974],9743
[0.9953225],10,13,10,13,[4.066559],9744
[0.9968436],19,16,16,19,[4.072938],9745
[0.99979895],6,10,6,10,[4.0632772],9746
[0.99938107],3,7,3,7,[4.0633035],9747
[0.9954397],2,13,2,13,[4.06684],9748
[0.9977996],5,12,12,5,[4.089581],9749
[0.9977543],5,12,12,5,[4.08671],9750
[0.99856395],10,18,10,18,[4.0706444],9751
[0.99976844],8,2,8,2,[4.0631104],9752
[0.9981831],3,4,4,3,[4.067461],9753
[0.99912673],1,19,1,19,[4.0630665],9754
[0.99169886],3,14,3,14,[4.0700436],9755
[0.99483335],7,13,7,13,[4.067504],9756
[0.9961073],1,16,16,1,[4.0658326],9757
[0.9991492],8,15,15,8,[4.0650616],9758
[0.9981444],10,4,4,10,[4.0649962],9759
[0.9986059],7,18,18,7,[4.0681515],9760
[0.9997495],3,2,2,3,[4.06306],9761
[0.9981325],1,4,1,4,[4.0649834],9762
[0.99813205],11,4,11,4,[4.0649714],9763
[0.998609],4,18,4,18,[4.0646496],9764
[0.9966415],6,9,9,6,[4.065407],9765
[0.99562967],8,16,8,16,[4.066201],9766
[0.9956409],3,16,3,16,[4.0664463],9767
[0.9986186],15,18,15,18,[4.0679164],9768
[0.9991473],4,19,4,19,[4.0655613],9769
[0.9979657],4,17,17,4,[4.067037],9770
[0.9981969],6,4,4,6,[4.0670786],9771
[0.99590355],18,16,18,16,[4.079463],9772
[0.99596065],10,16,10,16,[4.0660496],9773
[0.9971334],18,12,18,12,[4.0692873],9774
[0.9986829],7,18,7,18,[4.066736],9775
[0.9998],8,10,8,10,[4.064666],9776
[0.9998],8,10,8,10,[4.0646343],9777
[0.999645],11,3,3,11,[4.0669355],9778
[0.9970741],3,9,9,3,[4.0651693],9779
[0.99947256],3,7,3,7,[4.063692],9780
[0.99985063],11,8,8,11,[4.0655413],9781
[0.9971938],8,12,12,8,[4.0652685],9782
[0.9971929],2,9,2,9,[4.0654764],9783
[0.999137],3,15,15,3,[4.064998],9784
[0.99980026],3,10,3,10,[4.0660157],9785
[0.99914277],4,15,15,4,[4.0834227],9786
[0.99348396],2,13,13,2,[4.0684648],9787
[0.9985304],2,4,2,4,[4.069047],9788
[0.9991518],3,15,15,3,[4.06487],9789
[0.99775213],3,17,3,17,[4.064604],9790
[0.99647623],12,16,12,16,[4.0931015],9791
[0.9998498],6,8,6,8,[4.064561],9792
[0.9942942],8,13,13,8,[4.067485],9793
[0.9961599],18,16,16,18,[4.073927],9794
[0.99891186],7,18,7,18,[4.0674696],9795
[0.9906628],7,14,14,7,[4.071121],9796
[0.99806386],6,17,6,17,[4.0641565],9797
[0.9978003],6,5,6,5,[4.066087],9798
[0.9945944],1,13,1,13,[4.06717],9799
[0.9946502],6,13,6,13,[4.0671425],9800
[0.9994929],6,7,6,7,[4.067334],9801
[0.99949384],1,7,7,1,[4.064635],9802
[0.99497694],1,13,1,13,[4.0668144],9803
[0.99896765],4,18,18,4,[4.064352],9804
[0.9901125],9,14,9,14,[4.0801086],9805
[0.99903774],8,19,8,19,[4.0632257],9806
[0.994753],2,16,2,16,[4.067196],9807
[0.99897254],10,18,18,10,[4.0705605],9808
[0.99784124],18,5,5,18,[4.0693007],9809
[0.9998178],6,8,8,6,[4.0639353],9810
[0.9996896],1,2,1,2,[4.062792],9811
[0.99478924],4,16,16,4,[4.068516],9812
[0.99886405],11,4,4,11,[4.0637746],9813
[0.9989429],12,19,19,12,[4.06741],9814
[0.99892235],12,19,19,12,[4.067256],9815
[0.9991737],4,15,4,15,[4.076353],9816
[0.9997403],1,3,3,1,[4.0631847],9817
[0.99740714],1,9,1,9,[4.064716],9818
[0.99881977],17,19,19,17,[4.072319],9819
[0.99878865],6,19,19,6,[4.0633726],9820
[0.9889503],8,14,8,14,[4.0723505],9821
[0.995891],18,13,13,18,[4.0686617],9822
[0.9998233],8,10,10,8,[4.0656776],9823
[0.99902177],10,4,10,4,[4.0653563],9824
[0.99601126],5,13,5,13,[4.073495],9825
[0.9950146],4,16,4,16,[4.0681734],9826
[0.988653],17,14,17,14,[4.0756454],9827
[0.99967647],6,2,2,6,[4.0664215],9828
[0.9991849],10,15,15,10,[4.064687],9829
[0.997465],6,9,9,6,[4.0645924],9830
[0.999736],11,3,3,11,[4.067487],9831
[0.9954294],1,16,16,1,[4.066436],9832
[0.9979102],18,5,5,18,[4.06791],9833
[0.9963277],17,13,17,13,[4.070658],9834
[0.9956256],5,16,16,5,[4.0722365],9835
[0.99918216],8,15,15,8,[4.065633],9836
[0.9996973],10,2,2,10,[4.065501],9837
[0.99904674],10,4,4,10,[4.065048],9838
[0.9976295],10,9,9,10,[4.066498],9839
[0.9964311],10,13,10,13,[4.0655117],9840
[0.99970454],3,2,3,2,[4.0632744],9841
[0.9980756],3,5,3,5,[4.065262],9842
[0.98897105],6,14,6,14,[4.0724955],9843
[0.9998411],3,10,3,10,[4.065299],9844
[0.9892195],9,14,14,9,[4.077941],9845
[0.99650395],2,13,13,2,[4.0659037],9846
[0.98953235],11,14,14,11,[4.07181],9847
[0.9989833],10,4,10,4,[4.0645742],9848
[0.9983388],6,17,6,17,[4.0638447],9849
[0.99816555],7,5,5,7,[4.064589],9850
[0.9979157],18,12,18,12,[4.070009],9851
[0.99791604],17,12,17,12,[4.074502],9852
[0.99984336],6,10,10,6,[4.0629134],9853
[0.99784446],3,9,3,9,[4.064408],9854
[0.99025947],17,14,14,17,[4.074379],9855
[0.9989586],7,18,7,18,[4.0692277],9856
[0.99777895],15,12,12,15,[4.0708733],9857
[0.996014],5,16,5,16,[4.0711308],9858
[0.99600154],11,16,11,16,[4.065917],9859
[0.99983096],11,8,8,11,[4.0648766],9860
[0.99765897],7,12,7,12,[4.0672407],9861
[0.99899966],17,19,17,19,[4.0683436],9862
[0.99839336],4,17,4,17,[4.067626],9863
[0.99604553],3,16,16,3,[4.0660086],9864
[0.999841],3,10,10,3,[4.0646067],9865
[0.9997224],1,2,1,2,[4.0627584],9866
[0.998818],2,4,4,2,[4.0666914],9867
[0.9988154],7,4,7,4,[4.0668755],9868
[0.99983406],6,8,6,8,[4.064084],9869
[0.99075246],16,14,14,16,[4.099371],9870
[0.9997267],6,2,2,6,[4.0648346],9871
[0.9976115],17,12,17,12,[4.068676],9872
[0.99900323],2,19,19,2,[4.0639763],9873
[0.99766135],1,12,12,1,[4.0646176],9874
[0.997693],8,12,12,8,[4.0652466],9875
[0.99924695],11,15,15,11,[4.0632353],9876
[0.99802774],8,9,9,8,[4.0660925],9877
[0.99582833],7,13,13,7,[4.066534],9878
[0.9994795],1,7,7,1,[4.065648],9879
[0.9994773],11,7,11,7,[4.063213],9880
[0.9989176],3,4,3,4,[4.0671167],9881
[0.9998375],6,8,6,8,[4.063752],9882
[0.9992555],3,15,15,3,[4.0639386],9883
[0.9989268],7,4,7,4,[4.066619],9884
[0.99826247],3,5,5,3,[4.065015],9885
[0.99846137],3,17,3,17,[4.063957],9886
[0.99926156],3,15,15,3,[4.0638804],9887
[0.99793184],4,9,9,4,[4.066231],9888
[0.99894255],8,4,8,4,[4.0646296],9889
[0.99874806],1,18,18,1,[4.063755],9890
[0.99898344],6,19,19,6,[4.0631976],9891
[0.9834398],18,14,18,14,[4.080864],9892
[0.99696857],1,16,16,1,[4.0650344],9893
[0.9984491],10,17,10,17,[4.065679],9894
[0.99948186],8,7,7,8,[4.0673065],9895
[0.9979236],17,9,9,17,[4.0710516],9896
[0.9863885],2,14,14,2,[4.0748577],9897
[0.9994816],11,7,7,11,[4.063209],9898
[0.98783976],8,14,8,14,[4.0733414],9899
[0.9886537],1,14,14,1,[4.07275],9900
[0.9976714],6,12,6,12,[4.064436],9901
[0.99886864],6,4,6,4,[4.0647674],9902
[0.99067897],8,14,8,14,[4.070731],9903
[0.99803036],11,5,11,5,[4.064167],9904
[0.9983012],4,17,4,17,[4.0674524],9905
[0.9989532],17,19,19,17,[4.067384],9906
[0.99893755],4,18,18,4,[4.0643992],9907
[0.99877876],6,4,4,6,[4.06505],9908
[0.99985516],11,8,8,11,[4.0650053],9909
[0.998896],11,19,19,11,[4.063245],9910
[0.9998429],6,10,10,6,[4.0629225],9911
[0.9929051],3,14,14,3,[4.0689096],9912
[0.99886346],2,19,2,19,[4.0640235],9913
[0.99873215],10,4,10,4,[4.064542],9914
[0.9987237],7,4,7,4,[4.0680485],9915
[0.99669904],12,16,16,12,[4.0741873],9916
[0.9974819],7,5,7,5,[4.0652103],9917
[0.9978005],5,9,5,9,[4.0738297],9918
[0.99347645],11,14,11,14,[4.068184],9919
[0.995203],11,13,11,13,[4.0666842],9920
[0.9990657],4,15,15,4,[4.079749],9921
[0.99640155],11,16,16,11,[4.065546],9922
[0.99762255],3,9,3,9,[4.0645843],9923
[0.99972457],3,2,2,3,[4.0630274],9924
[0.99880266],11,19,11,19,[4.063326],9925
[0.9963486],4,16,16,4,[4.0671396],9926
[0.99764],10,5,10,5,[4.0651035],9927
[0.9988055],4,19,4,19,[4.06485],9928
[0.9995041],10,7,10,7,[4.0656424],9929
[0.9997663],11,6,6,11,[4.0644007],9930
[0.9929478],12,14,14,12,[4.10235],9931
[0.99843687],1,17,17,1,[4.064431],9932
[0.9964233],10,16,16,10,[4.0655584],9933
[0.99825805],18,12,12,18,[4.0692225],9934
[0.9983394],7,12,7,12,[4.067481],9935
[0.99556905],2,13,2,13,[4.066863],9936
[0.99811125],18,5,18,5,[4.0705614],9937
[0.9991511],7,15,7,15,[4.0770683],9938
[0.9968947],11,9,11,9,[4.065198],9939
[0.9994842],3,7,3,7,[4.063189],9940
[0.9988065],17,19,19,17,[4.067629],9941
[0.996136],2,16,2,16,[4.0659876],9942
[0.9967675],5,9,9,5,[4.074044],9943
[0.99951303],11,7,11,7,[4.063503],9944
[0.98966753],9,14,14,9,[4.0774846],9945
[0.99848574],3,17,17,3,[4.0638585],9946
[0.99891794],3,18,3,18,[4.063633],9947
[0.98959655],7,14,7,14,[4.0720277],9948
[0.9952135],17,13,13,17,[4.0720496],9949
[0.99598086],19,16,16,19,[4.0740128],9950
[0.99028766],9,14,14,9,[4.0764084],9951
[0.998579],15,17,17,15,[4.0863495],9952
[0.99824995],8,5,5,8,[4.063803],9953
[0.99956125],2,7,7,2,[4.068468],9954
[0.99922645],1,15,15,1,[4.0632224],9955
[0.9998392],11,10,11,10,[4.064954],9956
[0.99851006],8,12,8,12,[4.064616],9957
[0.9997682],11,6,6,11,[4.0659366],9958
[0.99224126],10,14,10,14,[4.0693226],9959
[0.9996872],1,2,1,2,[4.0627766],9960
[0.9996877],8,2,2,8,[4.063312],9961
[0.99267864],7,14,14,7,[4.0691824],9962
[0.9985946],18,12,18,12,[4.0694094],9963
[0.9950783],7,13,13,7,[4.06713],9964
[0.9988507],7,4,4,7,[4.066845],9965
[0.9977842],3,9,9,3,[4.064447],9966
[0.99565953],1,16,1,16,[4.066246],9967
[0.99887747],1,19,19,1,[4.0633016],9968
[0.9989736],15,18,18,15,[4.0713882],9969
[0.9986111],15,12,12,15,[4.069619],9970
[0.9986058],6,12,6,12,[4.063584],9971
[0.997684],4,5,5,4,[4.0824194],9972
[0.9989009],2,19,19,2,[4.064052],9973
[0.9979791],3,9,9,3,[4.06429],9974
[0.9933456],1,14,14,1,[4.068487],9975
[0.9993212],3,15,15,3,[4.064303],9976
[0.9989188],7,19,19,7,[4.064371],9977
[0.99892455],3,18,3,18,[4.0639496],9978
[0.9997222],10,2,2,10,[4.064274],9979
[0.9954342],5,13,13,5,[4.0737066],9980
[0.998711],18,12,18,12,[4.067926],9981
[0.999716],1,3,3,1,[4.063491],9982
[0.9986915],18,12,12,18,[4.0676856],9983
[0.99894017],11,18,11,18,[4.0636263],9984
[0.9989796],1,19,19,1,[4.0632105],9985
[0.992311],7,14,7,14,[4.06948],9986
[0.99899954],1,19,1,19,[4.0631924],9987
[0.9998348],1,10,1,10,[4.063843],9988
[0.99934775],11,15,11,15,[4.0634065],9989
[0.9997415],1,2,1,2,[4.062691],9990
[0.9923382],17,14,17,14,[4.073604],9991
[0.9981413],15,9,9,15,[4.065813],9992
[0.9924711],7,14,14,7,[4.0693235],9993
[0.99962926],1,7,7,1,[4.064946],9994
[0.9990507],15,19,15,19,[4.0664263],9995
[0.9928028],10,14,14,10,[4.068819],9996
[0.9975375],7,5,7,5,[4.0649977],9997
[0.9990575],2,4,4,2,[4.067234],9998
[0.99762505],6,5,6,5,[4.066023],9999
[0.9931987],1,14,1,14,[4.0686016],10000
[0.999003],1,18,1,18,[4.0633755],10001
[0.9998578],1,8,1,8,[4.064016],10002
[0.99825066],4,17,17,4,[4.0656557],10003
[0.99982846],1,10,1,10,[4.0637083],10004
[0.9949999],10,13,10,13,[4.0668135],10005
[0.99900025],11,18,18,11,[4.06359],10006
[0.99787915],17,5,17,5,[4.079391],10007
[0.9996978],1,3,3,1,[4.0634794],10008
[0.9952512],9,13,13,9,[4.073702],10009
[0.9980774],10,9,10,9,[4.065878],10010
[0.9990402],2,19,2,19,[4.063772],10011
[0.9954751],16,13,16,13,[4.0896087],10012
[0.99539125],15,13,15,13,[4.067443],10013
[0.9998524],3,8,8,3,[4.0682907],10014
[0.9986786],15,17,17,15,[4.0717793],10015
[0.99976426],8,2,8,2,[4.063267],10016
[0.99969745],6,3,3,6,[4.0656757],10017
[0.99830437],6,9,6,9,[4.0638447],10018
[0.99477506],18,13,13,18,[4.0693517],10019
[0.99474573],18,13,18,13,[4.0693855],10020
[0.9947907],16,13,13,16,[4.0782557],10021
[0.9987728],4,17,17,4,[4.065364],10022
[0.9990004],6,19,6,19,[4.063214],10023
[0.9988263],2,18,2,18,[4.065173],10024
[0.99838173],5,9,5,9,[4.0734725],10025
[0.9947529],19,13,19,13,[4.0711303],10026
[0.9977375],11,5,11,5,[4.0645027],10027
[0.9995845],8,7,7,8,[4.0673256],10028
[0.9967443],11,16,16,11,[4.065283],10029
[0.99786204],10,5,5,10,[4.0650434],10030
[0.9997842],6,2,2,6,[4.0665455],10031
[0.9993123],7,15,7,15,[4.0735903],10032
[0.99677294],12,16,12,16,[4.07893],10033
[0.99818856],10,9,9,10,[4.065426],10034
[0.9990577],15,19,19,15,[4.06682],10035
[0.992156],10,14,10,14,[4.0694137],10036
[0.9990527],7,19,19,7,[4.0641055],10037
[0.99983394],6,10,10,6,[4.063237],10038
[0.99977523],10,2,2,10,[4.064875],10039
[0.99814224],3,9,9,3,[4.0641904],10040
