probability,move1,move2,scenario_no1,scenario_no2,loss,move_no
[0.99999297],16,12,16,12,[4.0636053],29926
[0.9999857],8,3,8,3,[4.062046],29927
[0.9999869],16,3,16,3,[4.0622864],29928
[0.9999927],2,15,2,15,[4.0620394],29929
[0.99995446],14,18,18,14,[4.404623],29930
[0.99703974],3,14,14,3,[4.068214],29931
[0.9984829],17,14,17,14,[4.20442],29932
[1.],16,19,19,16,[4.0621147],29933
[1.],4,1,1,4,[4.0631905],29934
[1.],8,1,8,1,[4.062033],29935
[0.5232136],6,18,6,18,[4.5146956],29936
[0.9990097],9,11,11,9,[4.2787113],29937
[0.99997306],7,15,7,15,[4.0620575],29938
[1.],2,6,2,6,[4.062033],29939
[1.],6,13,6,13,[4.0620646],29940
[0.7493733],1,12,12,1,[4.2972016],29941
[1.],7,10,7,10,[4.062033],29942
[0.9999999],15,3,3,15,[4.0620522],29943
[0.98584366],11,18,11,18,[4.0753555],29944
[0.982297],15,1,11,15,[5.0495214],29945
[1.],7,1,7,1,[4.062033],29946
[1.],6,1,6,1,[4.062033],29947
[1.],8,4,4,8,[4.062033],29948
[1.],10,4,4,10,[4.0627384],29949
[1.],2,7,7,2,[4.0620575],29950
[1.],16,1,1,16,[4.0620394],29951
[0.9999994],4,12,4,12,[4.0620337],29952
[0.9997899],2,16,2,16,[4.062226],29953
[1.],15,10,15,10,[4.0621014],29954
[1.],7,10,10,7,[4.062033],29955
[1.],16,1,1,16,[4.0620384],29956
[0.9999999],2,9,9,2,[4.062033],29957
[0.99421847],1,18,1,18,[4.067338],29958
[1.],15,1,1,15,[4.082489],29959
[1.],7,13,13,7,[4.0620413],29960
[0.9978204],3,5,3,5,[4.0640335],29961
[0.9978683],4,5,4,5,[4.0639887],29962
[1.],2,4,4,2,[4.062033],29963
[0.99820364],17,5,5,17,[4.0636806],29964
[0.9984263],16,5,16,5,[4.0635166],29965
[1.],8,19,8,19,[4.062033],29966
[0.9988657],2,5,2,5,[4.063073],29967
[1.],1,10,10,1,[4.0623884],29968
[0.9991948],7,5,5,7,[4.062772],29969
[0.99999547],15,12,12,15,[4.062152],29970
[1.],16,3,3,16,[4.062808],29971
[1.],6,3,3,6,[4.062033],29972
[1.],16,3,16,3,[4.0626054],29973
[0.9999999],11,14,14,11,[4.128255],29974
[1.],13,9,13,9,[4.062033],29975
[1.],17,10,10,17,[4.105345],29976
[1.],16,11,16,11,[4.062262],29977
[1.],9,3,9,3,[4.062033],29978
[0.9982451],3,18,3,18,[4.0636425],29979
[0.9999989],2,15,15,2,[4.062034],29980
[1.],6,11,11,6,[4.062033],29981
[0.99941444],11,5,11,5,[4.0625753],29982
[1.],17,19,17,19,[4.062033],29983
[1.],8,10,10,8,[4.062033],29984
[1.],17,10,10,17,[4.062034],29985
[1.],8,2,2,8,[4.062033],29986
[1.],4,9,4,9,[4.062033],29987
[1.],8,19,19,8,[4.062033],29988
[0.99924254],8,5,8,5,[4.062728],29989
[0.9999186],8,14,14,8,[4.062108],29990
[1.],2,13,2,13,[4.0620356],29991
[0.9999994],7,15,7,15,[4.0620337],29992
[1.],4,9,9,4,[4.062033],29993
[1.],7,3,3,7,[4.062033],29994
[0.99924386],19,5,19,5,[4.062727],29995
[0.9999995],17,1,17,1,[4.0620356],29996
[0.9984861],7,18,7,18,[4.063422],29997
[0.99928916],13,5,13,5,[4.062685],29998
[0.99931586],13,5,13,5,[4.06266],29999
[1.],13,11,11,13,[4.0620437],30000
[1.],8,2,8,2,[4.062033],30001
[1.],8,2,8,2,[4.062033],30002
[1.],2,9,2,9,[4.062033],30003
[0.998602],4,18,18,4,[4.0633154],30004
[1.],16,3,16,3,[4.07354],30005
[0.9999993],2,1,1,2,[4.062035],30006
[1.],1,9,1,9,[4.10359],30007
[1.],2,6,6,2,[4.062033],30008
[1.],15,19,19,15,[4.0620337],30009
[0.9998098],6,14,6,14,[4.062208],30010
[0.99998784],17,12,12,17,[4.062044],30011
[1.],10,11,11,10,[4.0622044],30012
[0.99999964],16,1,1,16,[4.062035],30013
[1.],4,19,19,4,[4.062033],30014
[1.],15,3,15,3,[4.062033],30015
[1.],9,10,9,10,[4.1338997],30016
[0.9999995],13,15,15,13,[4.0626707],30017
[0.99999964],8,15,8,15,[4.0620337],30018
[1.],11,19,11,19,[4.0664644],30019
[0.9998147],12,14,14,12,[4.0622034],30020
[1.],2,6,2,6,[4.062033],30021
[1.],17,9,17,9,[4.3835006],30022
[1.],3,11,11,3,[4.062033],30023
[0.9999273],9,12,12,9,[4.0620995],30024
[1.],17,10,10,17,[4.0620337],30025
[0.9999958],8,1,1,8,[4.0620365],30026
[0.99921286],8,14,14,8,[4.0627546],30027
[1.],17,19,19,17,[4.062033],30028
[1.],15,10,15,10,[4.0620337],30029
[0.9986702],16,5,5,16,[4.0632567],30030
[0.99999976],8,9,9,8,[4.0620337],30031
[0.9999995],4,7,4,7,[4.0620346],30032
[0.9999429],6,1,6,1,[4.062085],30033
[0.9976776],6,5,6,5,[4.064163],30034
[1.],2,6,6,2,[4.062033],30035
[0.9996327],18,12,12,18,[4.089593],30036
[1.],15,4,15,4,[4.369342],30037
[1.],15,4,15,4,[4.0704327],30038
[0.99999976],8,15,8,15,[4.0620337],30039
[1.],16,3,3,16,[4.086792],30040
[1.],16,3,16,3,[4.0707083],30041
[0.9998241],15,12,12,15,[4.0621996],30042
[1.],15,3,3,15,[4.062033],30043
[1.],3,10,3,10,[4.118453],30044
[1.],2,19,19,2,[4.062033],30045
[0.9999999],13,15,13,15,[4.077857],30046
[0.99972314],18,12,12,18,[4.0622873],30047
[0.9996512],6,12,12,6,[4.062353],30048
[1.],6,17,6,17,[4.062033],30049
[0.99988854],6,1,1,6,[4.062135],30050
[1.],8,3,8,3,[4.062033],30051
[0.9999951],6,10,6,10,[4.0620375],30052
[0.99999917],2,7,7,2,[4.0620356],30053
[0.99997985],7,14,14,7,[4.062052],30054
[0.9999994],1,10,11,10,[4.976263],30055
[0.9990395],4,12,12,4,[4.062914],30056
[0.9999994],3,11,11,3,[4.0620337],30057
[1.],6,4,4,6,[4.0620346],30058
[0.508481],7,17,7,18,[4.5555487],30059
[1.],8,13,8,13,[4.0620394],30060
[1.],4,17,4,17,[4.062033],30061
[0.9999995],4,11,11,4,[4.0620337],30062
[0.99999976],2,7,7,2,[4.0620337],30063
[0.99976486],15,12,15,12,[4.062249],30064
[0.9999031],9,10,10,9,[4.0621367],30065
[0.99982196],1,12,1,12,[4.543377],30066
[1.],17,19,17,19,[4.062033],30067
[0.999943],17,9,9,17,[4.062085],30068
[0.9999937],6,12,6,12,[4.062039],30069
[0.99999046],7,5,7,5,[4.062042],30070
[0.99998856],4,17,17,4,[4.0620437],30071
[0.99916434],8,9,8,9,[4.0627995],30072
[0.99999964],6,11,11,6,[4.0620337],30073
[0.9999999],8,1,8,1,[4.062033],30074
[1.],7,19,19,7,[4.062033],30075
[1.],15,10,10,15,[4.062033],30076
[1.],2,4,4,2,[4.062033],30077
[0.9998666],16,14,14,16,[4.0621786],30078
[0.9999995],12,5,12,5,[4.0620337],30079
[1.],15,4,15,4,[4.062034],30080
[0.9999995],16,5,16,5,[4.0620375],30081
[1.],4,7,7,4,[4.0620418],30082
[0.99999833],17,3,17,3,[4.0620346],30083
[1.],9,10,10,9,[4.066721],30084
[0.9999815],15,11,15,11,[4.06205],30085
[0.9999974],15,3,15,3,[4.0620356],30086
[0.8219824],7,9,9,7,[4.2279873],30087
[0.99981695],13,17,17,13,[4.062201],30088
[0.99999976],2,5,2,5,[4.0620337],30089
[1.],6,1,6,1,[4.062033],30090
[0.99999976],13,5,13,5,[4.0620337],30091
[1.],2,14,14,2,[4.062033],30092
[0.99999905],6,3,3,6,[4.0620337],30093
[1.],2,6,6,2,[4.062033],30094
[0.9999925],3,10,3,10,[4.1151543],30095
[0.9999782],8,11,8,11,[4.062053],30096
[0.99999964],16,3,3,16,[4.0620346],30097
[1.],17,14,17,14,[4.0620794],30098
[0.99988234],2,10,10,2,[4.062141],30099
[0.99999976],10,5,5,10,[4.2378864],30100
[0.9971097],15,18,15,18,[4.0646844],30101
[1.],10,14,14,10,[4.450032],30102
[1.],4,3,3,4,[4.062033],30103
[0.9999958],3,14,14,3,[4.077278],30104
[0.9982331],7,18,7,18,[4.063654],30105
[0.999995],7,10,7,10,[4.0620375],30106
[0.9999833],6,12,12,6,[4.0620484],30107
[1.],15,3,3,15,[4.0620337],30108
[0.9999989],15,17,17,15,[4.0632396],30109
[0.99267393],7,11,7,11,[4.0687647],30110
[0.9999995],2,6,2,6,[4.0620337],30111
[1.],8,2,2,8,[4.062033],30112
[0.9585426],3,9,14,3,[5.032778],30113
[1.],2,3,3,2,[4.06213],30114
[1.],4,1,1,4,[4.062033],30115
[0.96675336],2,16,16,2,[4.0926065],30116
[1.],3,1,3,1,[4.216715],30117
[0.99993336],9,12,9,12,[4.062094],30118
[1.],2,3,3,2,[4.0633726],30119
[0.99517846],3,11,11,3,[4.066457],30120
[0.9995472],1,12,1,12,[4.0624485],30121
[0.99009585],11,10,11,5,[5.061013],30122
[1.],7,9,7,9,[4.062033],30123
[0.9994404],11,15,15,11,[4.0625944],30124
[1.],8,3,3,8,[4.062033],30125
[0.81490046],17,10,17,19,[5.049229],30126
[0.99996054],4,11,4,11,[4.062069],30127
[0.9999999],2,7,2,7,[4.062035],30128
[0.99480104],15,18,18,15,[4.067032],30129
[0.5170126],17,12,17,12,[4.5271225],30130
[0.9989849],2,16,2,16,[4.062964],30131
[1.],8,7,7,8,[4.062033],30132
[0.9999521],17,15,17,15,[4.065959],30133
[0.9999037],8,15,8,15,[4.0621214],30134
[1.],8,2,8,2,[4.062033],30135
[0.7970185],2,4,2,19,[5.048318],30136
[1.],15,18,18,15,[4.062081],30137
[0.9984692],2,15,15,2,[4.063437],30138
[1.],16,10,16,10,[4.0627565],30139
[0.99999976],7,6,6,7,[4.1405683],30140
[0.9999999],8,3,8,3,[4.062033],30141
[0.9946965],2,15,2,15,[4.066899],30142
[0.43554965],7,14,14,7,[4.599907],30143
[1.],4,10,4,10,[4.077716],30144
[1.],4,12,12,4,[4.06231],30145
[1.],4,6,4,6,[4.0623064],30146
[0.9935975],2,15,2,15,[4.0679073],30147
[1.],4,12,12,4,[4.0625277],30148
[0.9999182],2,14,2,14,[4.062108],30149
[0.9999366],16,3,3,16,[4.069365],30150
[1.],11,10,11,10,[4.0620337],30151
[0.99144137],13,16,16,13,[4.072194],30152
[0.99957687],9,14,9,14,[4.0691733],30153
[0.9914209],7,15,16,14,[6.057976],30154
[0.978223],12,15,15,12,[4.082044],30155
[1.],6,12,6,12,[4.0620346],30156
[0.9885733],13,15,15,13,[4.072526],30157
[0.9932381],13,15,15,13,[4.068242],30158
[1.],3,1,3,1,[4.130802],30159
[1.],15,9,15,9,[4.0823317],30160
[0.8389514],6,12,6,19,[5.04986],30161
[1.],8,9,9,8,[4.0620375],30162
[1.],13,9,9,13,[4.062033],30163
[1.],4,7,7,4,[4.0626264],30164
[1.],18,12,18,12,[4.0620584],30165
[0.9972916],11,12,5,11,[5.0617695],30166
[1.],6,13,6,13,[4.072072],30167
[1.],15,11,11,15,[4.605896],30168
[1.],6,11,6,11,[4.062093],30169
[0.9999932],7,15,15,7,[4.0620394],30170
[0.99950695],16,10,16,10,[4.062485],30171
[1.],2,9,2,9,[4.0620337],30172
[0.99999344],7,6,7,6,[4.0620403],30173
[0.99990153],18,6,8,6,[4.873563],30174
[1.],4,9,9,4,[4.0642443],30175
[0.49988887],17,12,17,5,[5.0417514],30176
[0.54798526],12,12,5,3,[6.0400896],30177
[0.9999585],7,14,7,14,[4.0620723],30178
[0.9999988],2,10,10,2,[4.062034],30179
[1.],15,11,11,15,[4.062033],30180
[0.9999987],7,10,10,7,[4.062034],30181
[0.6751829],16,12,19,16,[5.041629],30182
[0.99999845],7,10,10,7,[4.0620346],30183
[0.99999774],17,1,1,17,[4.062044],30184
[0.99998796],7,14,7,14,[4.0620465],30185
[0.99999726],17,1,17,1,[4.062043],30186
[0.923853],13,14,5,13,[4.9845],30187
[0.65507823],7,12,19,7,[5.0301385],30188
[0.9999999],16,11,11,16,[4.0621195],30189
[0.99999976],4,11,4,11,[4.0620337],30190
[1.],8,9,8,9,[4.062033],30191
[0.9935515],6,17,6,17,[4.068591],30192
[0.99943227],4,10,10,4,[4.062554],30193
[0.99999845],13,14,3,14,[5.0595183],30194
[0.9996094],12,14,11,14,[5.044162],30195
[0.9999999],8,6,8,6,[4.062033],30196
[0.99979883],14,3,3,14,[4.4374857],30197
[0.99989974],1,5,1,5,[4.062257],30198
[1.],8,15,8,15,[4.062033],30199
[0.99999976],15,13,13,15,[4.0623503],30200
[0.99998605],8,13,8,13,[4.062046],30201
[0.87742996],8,8,10,3,[5.9214664],30202
[0.90687263],8,4,13,8,[5.0543537],30203
[0.9999901],4,1,1,4,[4.062042],30204
[0.91254836],15,15,14,6,[6.0553255],30205
[1.],7,10,10,7,[4.062033],30206
[0.9999515],13,1,13,1,[4.062913],30207
[0.99990344],16,1,16,1,[4.062705],30208
[0.9999999],4,12,12,4,[4.0628777],30209
[0.9998173],17,14,5,17,[5.0620236],30210
[0.99960953],4,1,1,4,[4.0623913],30211
[0.99190205],17,3,3,17,[4.069466],30212
[1.],11,10,10,11,[4.062033],30213
[0.99998677],6,18,18,6,[4.138362],30214
[0.9930314],14,3,3,14,[4.068428],30215
[1.],8,2,2,8,[4.062033],30216
[1.],1,10,10,1,[4.0620427],30217
[0.9999994],6,12,6,12,[4.0726295],30218
[0.99718827],4,3,4,3,[4.0646124],30219
[0.99790394],6,17,17,6,[4.0654163],30220
[0.5636996],10,12,10,13,[5.1234093],30221
[0.9979128],6,14,6,19,[5.0624814],30222
[0.99809843],11,14,19,11,[5.0618725],30223
[0.9992539],7,9,7,9,[4.0627174],30224
[0.9999665],2,14,2,5,[5.0619984],30225
[1.],12,14,12,14,[4.0623503],30226
[0.99996686],18,14,5,18,[5.0619984],30227
[1.],18,10,18,10,[4.0648713],30228
[0.999967],1,14,5,1,[5.0619993],30229
[0.9796087],2,1,2,1,[4.0807686],30230
[0.9999635],2,18,18,2,[4.0620666],30231
[0.99908936],1,14,19,1,[5.0619783],30232
[1.],8,2,2,8,[4.062033],30233
[1.],8,2,8,2,[4.062033],30234
[0.9999726],4,7,4,16,[5.062212],30235
[1.],6,10,6,10,[4.062092],30236
[0.9999738],18,1,18,1,[4.297532],30237
[0.9996902],6,14,6,19,[5.062025],30238
[0.99787605],7,15,16,14,[6.042804],30239
[0.6253985],12,18,3,11,[5.716028],30240
[0.92760044],17,14,17,5,[5.005816],30241
[0.99991894],4,7,16,4,[5.062063],30242
[0.9633698],2,1,2,1,[4.0957394],30243
[0.99998987],14,3,3,14,[4.062042],30244
[0.99971193],15,1,15,1,[4.0622973],30245
[0.99512625],15,17,16,18,[6.0405946],30246
[0.99998474],15,17,15,17,[4.062107],30247
[0.7512035],2,5,2,5,[4.2952185],30248
[0.99999845],7,15,7,15,[4.0620346],30249
[1.],4,18,4,18,[4.0620747],30250
[0.9999999],17,15,16,3,[6.061804],30251
[0.99987674],2,6,6,2,[4.062146],30252
[0.99841523],19,14,19,13,[5.06226],30253
[0.9999877],17,15,18,16,[6.0401897],30254
[0.99848515],4,1,4,1,[4.063427],30255
[1.],8,4,4,8,[4.062033],30256
[0.99999094],2,5,2,5,[4.0620413],30257
[1.],11,14,11,14,[4.0622625],30258
[0.99999714],6,5,6,5,[4.204134],30259
[0.9999404],2,6,2,6,[4.0620875],30260
[0.9999989],8,5,8,5,[4.062034],30261
[1.],4,9,9,4,[4.0632706],30262
[0.9999808],9,17,9,17,[4.526555],30263
[0.99999964],10,5,10,5,[4.08375],30264
[0.6654909],7,9,9,16,[5.3782444],30265
[0.99669975],8,1,8,1,[4.0650606],30266
[0.9998018],6,3,3,6,[4.0622168],30267
[1.],8,7,7,8,[4.0620337],30268
[0.9993783],18,3,3,18,[4.140051],30269
[0.9997831],14,1,14,1,[4.0622373],30270
[0.8542349],15,9,15,19,[5.0515547],30271
[0.87215143],2,14,2,13,[5.052693],30272
[0.99473876],6,1,1,6,[4.0668607],30273
[0.9503675],5,9,5,19,[5.0649376],30274
[0.9999999],8,6,6,8,[4.062033],30275
[0.998931],10,5,5,10,[4.073409],30276
[0.9999875],15,7,16,14,[5.955539],30277
[1.],8,9,8,9,[4.062033],30278
[1.],8,9,8,9,[4.062033],30279
[0.9871956],8,1,8,1,[4.0737886],30280
[0.9540953],2,9,13,2,[5.0584064],30281
[0.6414242],11,3,3,11,[4.408432],30282
[0.8540789],9,18,17,9,[4.905829],30283
[0.99956125],8,3,3,8,[4.062435],30284
[0.9991124],2,10,2,10,[4.062847],30285
[0.8896598],2,9,13,2,[5.0539193],30286
[0.6861993],9,12,13,19,[6.041715],30287
[0.99999917],2,9,19,2,[5.0620327],30288
[0.9999995],9,3,3,9,[4.0620337],30289
[0.9999994],18,5,5,18,[4.0620575],30290
[0.6026875],6,9,13,6,[5.0422983],30291
[0.5056103],8,9,8,13,[5.041407],30292
[0.5837477],16,18,16,13,[5.0419984],30293
[1.],9,4,9,4,[4.0620375],30294
[0.99962807],8,7,8,16,[5.062002],30295
[1.],9,2,2,9,[4.261981],30296
[0.9937064],14,9,1,15,[6.0601983],30297
[0.9999999],2,7,2,7,[4.0620985],30298
[1.],2,6,6,2,[4.0620356],30299
[0.99999535],8,1,8,1,[4.0620375],30300
[0.9995315],14,19,15,19,[4.5951576],30301
[0.99982506],7,10,16,10,[5.0418844],30302
[0.9997706],15,4,6,14,[6.062003],30303
[0.9999999],11,10,12,10,[5.058132],30304
[0.99973005],11,10,10,11,[4.0622807],30305
[0.62949973],2,18,2,13,[5.043281],30306
[0.9999962],2,17,2,17,[4.0640078],30307
[1.],11,9,19,11,[5.064001],30308
[1.],9,11,11,9,[4.062033],30309
[0.9999914],8,15,8,15,[4.062041],30310
[0.9997342],10,2,2,10,[4.540742],30311
[0.99999726],6,18,18,6,[4.0620356],30312
[0.9998198],7,2,7,2,[4.0662127],30313
[0.9999987],4,10,4,10,[4.1414723],30314
[0.99999976],8,9,19,8,[5.0620327],30315
[0.98377556],11,5,5,2,[4.7373657],30316
[0.9999999],1,10,10,1,[4.0620346],30317
[0.99999976],6,5,6,5,[4.0620337],30318
[1.],17,10,10,17,[4.0620394],30319
[0.999944],18,9,17,11,[6.061996],30320
[0.99999976],7,15,7,15,[4.0620337],30321
[0.99999297],7,15,14,16,[6.0617385],30322
[0.9999999],7,15,7,15,[4.0620337],30323
[0.9999993],15,4,14,6,[6.06201],30324
[1.],17,10,17,10,[4.0620427],30325
[0.86708003],4,18,4,12,[4.923115],30326
[0.7351277],10,9,10,13,[5.0460114],30327
[0.8066616],17,9,17,13,[5.0491796],30328
[0.9980338],8,14,8,14,[4.0638366],30329
[0.9979842],12,14,12,14,[4.0639668],30330
[0.9999999],4,5,5,4,[4.2587304],30331
[0.99999607],7,15,16,14,[6.0618296],30332
[0.99997807],7,14,7,14,[4.0622053],30333
[0.99999034],9,14,9,14,[4.062042],30334
[1.],8,7,8,7,[4.062043],30335
[0.9998995],10,18,10,18,[4.062125],30336
[1.],4,7,7,4,[4.0621486],30337
[0.97362775],12,9,12,19,[5.173892],30338
[0.9999999],14,11,14,11,[4.087581],30339
[0.9044988],16,4,16,19,[5.056692],30340
[0.9999373],4,1,1,4,[4.062091],30341
[1.],15,10,15,10,[4.062092],30342
[0.9999962],9,15,15,9,[4.0620375],30343
[0.9999994],11,9,1,12,[6.0254874],30344
[1.],6,10,10,6,[4.062033],30345
[0.999559],4,4,4,17,[5.061926],30346
[0.98524725],12,4,13,5,[6.046402],30347
[0.99999726],7,2,2,7,[4.149184],30348
[0.9999951],2,4,13,2,[5.0620418],30349
[0.9997365],2,15,2,15,[4.062275],30350
[0.99997985],1,10,1,10,[4.0620575],30351
[0.97188777],4,3,3,4,[4.0878816],30352
[0.9999758],12,4,12,19,[5.062087],30353
[0.99979013],4,3,3,4,[4.0622253],30354
[0.99802196],7,18,7,18,[4.0638475],30355
[0.99999976],6,4,13,6,[5.062033],30356
[0.99847215],3,18,3,18,[4.063492],30357
[0.99987173],7,2,2,7,[4.062151],30358
[0.90443206],12,10,10,12,[4.175544],30359
[0.9999968],4,12,4,12,[4.062036],30360
[0.99999905],2,17,17,2,[4.204603],30361
[0.9999995],1,5,1,5,[4.062114],30362
[0.99999917],8,1,1,8,[4.0620337],30363
[1.],7,2,7,2,[4.062033],30364
[1.],9,2,2,9,[4.0620337],30365
[0.79576427],17,9,16,3,[5.927375],30366
[1.],12,18,12,18,[4.1089735],30367
[1.],2,6,6,2,[4.0694976],30368
[0.945452],14,9,19,14,[5.0033283],30369
[0.9999969],18,5,18,5,[4.090666],30370
[1.],10,2,10,2,[4.184985],30371
[0.99999714],8,11,11,8,[4.0620356],30372
[1.],10,3,10,3,[4.062033],30373
[0.99993205],12,5,5,13,[5.061958],30374
[0.9999572],4,5,4,5,[4.0620723],30375
[0.990673],6,17,16,18,[5.927809],30376
[1.],10,3,10,3,[4.062033],30377
[0.99999833],17,14,14,17,[4.0620346],30378
[0.9999989],2,1,2,1,[4.0637827],30379
[1.],15,17,17,15,[4.084017],30380
[0.99953127],7,5,7,5,[4.062463],30381
[1.],16,18,16,18,[4.0622053],30382
[1.],7,10,10,7,[4.062057],30383
[1.],2,6,2,6,[4.0620337],30384
[0.99872655],8,5,5,8,[4.063201],30385
[0.99999833],10,11,10,11,[4.0620346],30386
[0.9982889],9,5,9,5,[4.0636024],30387
[0.9999994],9,2,9,2,[4.0620337],30388
[0.9992446],12,14,13,11,[6.0619707],30389
[1.],15,17,15,17,[4.064112],30390
[0.99999833],6,11,6,11,[4.0620346],30391
[0.9999958],9,14,9,14,[4.062037],30392
[0.6569934],9,1,1,19,[5.0552015],30393
[0.99992037],15,12,13,15,[5.062025],30394
[0.970698],3,11,11,3,[4.0889807],30395
[0.52077055],14,11,11,14,[4.52234],30396
[0.99932396],11,5,11,5,[4.062654],30397
[1.],8,19,8,19,[4.062033],30398
[0.9997304],11,5,11,5,[4.0622807],30399
[0.9967699],17,11,11,17,[4.068822],30400
[0.9998229],4,6,6,4,[4.0705695],30401
[0.55000573],2,3,13,2,[5.1236324],30402
[1.],11,4,4,11,[4.0685034],30403
[0.9879484],15,11,11,15,[4.073141],30404
[0.9999995],15,10,10,15,[4.1548448],30405
[0.9999939],8,2,8,2,[4.0620384],30406
[0.9999846],12,4,12,4,[4.062047],30407
[1.],16,19,16,19,[4.0620375],30408
[0.9988381],2,4,2,4,[4.0631223],30409
[0.99999964],16,1,1,6,[5.0619235],30410
[1.],1,14,14,1,[4.0708094],30411
[0.99922216],1,10,10,1,[4.062747],30412
[0.99811435],16,9,9,16,[4.0637636],30413
[1.],1,19,1,19,[4.451983],30414
[0.48235285],19,19,3,6,[6.0124025],30415
[0.9981653],3,4,3,4,[4.0681486],30416
[0.50122213],6,1,6,18,[4.5823407],30417
[0.9537953],1,1,17,10,[6.0085783],30418
[0.9999347],14,1,5,4,[5.848425],30419
[0.99982435],8,19,8,19,[4.062194],30420
[0.9999801],11,3,11,3,[4.306776],30421
[0.9996513],3,18,3,18,[4.0623565],30422
[0.99956554],10,14,10,14,[4.0624313],30423
[0.8336396],19,5,19,5,[4.2169895],30424
[0.9930553],17,5,5,17,[4.068406],30425
[0.9999999],2,19,19,2,[4.062189],30426
[0.9999999],8,3,3,8,[4.062033],30427
[0.9957689],9,11,12,9,[5.0575714],30428
[0.99987257],2,18,2,18,[4.0622144],30429
[0.99964464],6,19,6,19,[4.065154],30430
[0.99999976],2,3,3,2,[4.0620823],30431
[0.9825744],16,12,12,16,[4.0780396],30432
[1.],1,10,1,10,[4.0631456],30433
[0.9992588],14,19,19,14,[4.064639],30434
[0.99970204],7,18,18,7,[4.0623074],30435
[0.99968374],4,18,4,18,[4.062323],30436
[0.999984],7,2,7,2,[4.070739],30437
[1.],6,10,6,10,[4.062067],30438
[0.9999974],9,3,9,3,[4.062095],30439
[1.],9,10,10,9,[4.4145546],30440
[0.99999607],17,3,3,17,[4.062068],30441
[0.99999464],14,3,14,3,[4.0623293],30442
[1.],18,5,5,18,[4.3904233],30443
[1.],12,10,12,10,[4.082857],30444
[0.99975663],16,12,13,16,[5.0647054],30445
[0.9998672],8,3,3,8,[4.062155],30446
[0.9993981],4,2,2,4,[4.0989795],30447
[1.],2,16,2,16,[4.062033],30448
[1.],3,10,3,10,[4.0664434],30449
[0.5717169],14,19,14,19,[4.473953],30450
[0.99632996],7,12,13,7,[5.0618954],30451
[0.9999554],8,14,14,8,[4.0620737],30452
[0.9998704],18,11,9,11,[5.0618863],30453
[0.9987709],7,12,13,7,[5.062228],30454
[0.9998323],2,14,14,2,[4.06219],30455
[0.9994697],2,12,13,2,[5.0620193],30456
[0.99979097],7,14,14,7,[4.062518],30457
[0.9889113],14,3,3,14,[4.0726166],30458
[0.9999254],11,19,11,19,[4.0621023],30459
[0.99879175],4,18,17,4,[5.06109],30460
[0.5952909],2,18,5,2,[5.0082617],30461
[0.9987691],4,11,4,11,[4.063162],30462
[0.99994004],13,19,19,13,[4.106301],30463
[0.9999995],7,15,15,7,[4.0641212],30464
[1.],2,16,16,2,[4.062036],30465
[1.],6,18,18,6,[4.062148],30466
[0.7914719],4,8,5,4,[4.9115067],30467
[0.99936837],10,14,10,14,[4.30573],30468
[0.99989164],9,3,3,9,[4.062133],30469
[0.9999776],7,12,7,13,[5.097433],30470
[0.9999093],13,10,10,13,[4.0621233],30471
[0.9698176],11,5,5,11,[4.0901375],30472
[0.9989188],10,14,14,10,[4.063034],30473
[0.9640492],2,11,1,2,[5.379434],30474
[1.],8,9,8,9,[4.062033],30475
[1.],8,4,4,8,[4.062033],30476
[0.9999858],18,17,17,5,[5.060335],30477
[1.],10,2,2,10,[4.207958],30478
[0.9705577],18,18,11,17,[6.042682],30479
[0.99841344],17,14,14,17,[4.06437],30480
[0.8832318],7,12,13,7,[4.9378777],30481
[0.9999989],6,19,19,6,[4.0620346],30482
[1.],6,13,6,13,[4.062033],30483
[0.9999994],16,19,16,19,[4.0620337],30484
[1.],4,9,4,9,[4.062033],30485
[0.9999931],8,3,8,3,[4.0620394],30486
[0.8812112],18,1,1,18,[4.172126],30487
[0.9999651],2,3,3,2,[4.062067],30488
[0.9993801],8,1,1,8,[4.0626016],30489
[1.],17,10,10,17,[4.065789],30490
[0.9980223],9,5,5,9,[4.0638504],30491
[1.],8,10,8,10,[4.062033],30492
[1.],13,18,13,18,[4.062033],30493
[1.],10,18,10,18,[4.062067],30494
[1.],10,18,10,18,[4.062062],30495
[1.],8,6,6,8,[4.062033],30496
[0.9981047],8,5,5,8,[4.0637712],30497
[1.],7,9,9,7,[4.0620346],30498
[0.9999999],8,19,19,8,[4.062033],30499
[1.],2,9,2,9,[4.062111],30500
[0.9999999],8,7,7,8,[4.0620337],30501
[0.997758],11,5,11,5,[4.0667706],30502
[0.99999785],17,1,17,1,[4.0620375],30503
[0.9989384],16,3,3,16,[4.063007],30504
[0.9999999],12,19,19,12,[4.2156906],30505
[0.997141],8,5,8,5,[4.064656],30506
[1.],8,13,8,13,[4.062033],30507
[1.],7,10,7,10,[4.0620337],30508
[1.],1,10,1,10,[4.1787877],30509
[0.99999845],3,1,1,3,[4.062043],30510
[0.9999999],2,15,2,15,[4.062033],30511
[0.99999964],17,10,10,17,[4.0620437],30512
[0.9999577],4,11,4,11,[4.062072],30513
[0.99999964],13,17,17,13,[4.0620337],30514
[0.9875317],7,5,14,7,[5.049625],30515
[0.9999559],7,11,7,11,[4.0637164],30516
[0.99999976],7,19,19,7,[4.0620337],30517
[0.9999995],17,1,17,1,[4.0620337],30518
